1363,26,1389,0.135821271746262
1226,267,1493,0.10711054402750221
1220,266,1486,0.10714437665699796
1217,266,1483,0.10718889283650988
1219,274,1493,0.10723669204140819
1226,270,1496,0.1072756848031235
1229,266,1495,0.10729605195472879
1228,266,1494,0.10730926361955977
1222,266,1488,0.10732283695558045
1209,267,1476,0.10734757368542301
1209,267,1476,0.10740029708798399
1211,269,1480,0.10744940845133626
1224,273,1497,0.10748942929987926
1229,271,1500,0.10749643119708022
1220,273,1493,0.10749283826439619
1222,277,1499,0.10751079479491056
1222,273,1495,0.10752259571045622
1225,273,1498,0.10753293564478011
1212,280,1492,0.10753589421184649
1216,277,1493,0.10756778298628124
1222,275,1497,0.10758711733139101
1227,274,1501,0.10759108176432872
1231,268,1499,0.1075845008084512
1237,263,1500,0.10756900612670947
1243,259,1502,0.10754102381261471
1238,265,1503,0.10750188451374094
1249,275,1524,0.10747753441652794
1238,274,1512,0.10743121081225755
1234,270,1504,0.10741269266172987
1228,271,1499,0.10740469944144176
1233,271,1504,0.10741065106633016
1229,270,1499,0.10740493215249934
1221,276,1497,0.10740938845446422
1226,274,1500,0.10743050765445414
1218,275,1493,0.10744025054238149
1213,274,1487,0.10746732354398038
1215,263,1478,0.10750393178367074
1210,264,1474,0.10753227502827926
1216,267,1483,0.10756900335491976
1221,267,1488,0.10758940740050349
1224,272,1496,0.10759691122619679
1223,270,1493,0.10759621073729501
1212,275,1487,0.10759631246353002
1207,269,1476,0.10762203761412156
1217,275,1492,0.10765688963846762
1217,274,1491,0.10766672152641793
1214,277,1491,0.10767563971520673
1216,282,1498,0.10769114335610137
1219,281,1500,0.10770099004501858
1222,282,1504,0.10770327364784371
1217,281,1498,0.1076985023681052
1220,281,1501,0.10770638082764698
1216,284,1500,0.10770771836349916
1211,284,1495,0.10771882177482638
1207,286,1493,0.10774032516969198
1194,289,1483,0.10776899256799086
1190,292,1482,0.10782493374353957
1195,289,1484,0.1078853739235553
1196,291,1487,0.10792890921491084
1201,296,1497,0.10796711822630009
1195,295,1490,0.10799130242278897
1185,295,1480,0.10802802335355985
1166,294,1460,0.10808403224335987
1164,300,1464,0.1081799577048903
1166,300,1466,0.10827196775861644
1174,307,1481,0.1083513991726411
1176,305,1481,0.1084072965429176
1176,305,1481,0.10845430995234881
1191,311,1502,0.10849721280820716
1187,302,1489,0.10850190428494125
1202,299,1501,0.10851617833142399
1197,294,1491,0.10849618622123382
1189,298,1487,0.10848891290429372
1190,302,1492,0.1085000173477255
1190,309,1499,0.10850817778929307
1178,307,1485,0.10851457465798557
1185,307,1492,0.10854750069902608
1191,310,1501,0.10856251389244431
1177,315,1492,0.10856368505580269
1178,317,1495,0.10859733254727352
1181,317,1498,0.1086249577374562
1187,315,1502,0.10864371485681329
1181,316,1497,0.10864844947493396
1183,319,1502,0.10866614706547702
1182,320,1502,0.10867641064081375
1178,319,1497,0.10868853010490487
1176,321,1497,0.10870969815064668
1171,318,1489,0.10873335914101964
1181,318,1499,0.10876667800862809
1180,319,1499,0.10877395742724222
1183,324,1507,0.1087823338101785
1185,319,1504,0.10878368571282415
1181,315,1496,0.10878064279949864
1200,315,1515,0.10878670102950626
1189,317,1506,0.10874918199345344
1203,311,1514,0.10873902350052447
1198,307,1505,0.10869790627112368
1197,316,1513,0.10867153507382725
1189,317,1506,0.1086508218863885
1190,316,1506,0.10864993286558111
1187,325,1512,0.10864779363759781
1183,315,1498,0.10865359231412768
1191,315,1506,0.10866712682320624
1185,317,1502,0.10866180926061167
1179,318,1497,0.10867094273352454
1168,320,1488,0.10869228159387406
1161,322,1483,0.10873787082008396
1157,328,1485,0.10879564505392242
1157,327,1484,0.10885802004980377
1163,334,1497,0.10891424486479234
1178,337,1515,0.1089532045576496
1168,333,1501,0.10895656887831308
1162,335,1497,0.10898200107868723
1153,342,1495,0.10901807293002473
1145,347,1492,0.10907204080731697
1147,347,1494,0.10914141512926154
1145,349,1494,0.10920026103921274
1153,350,1503,0.10926033088473144
1142,354,1496,0.1092982797063065
1130,357,1487,0.10935837348535761
1136,356,1492,0.1094415197174737
1130,355,1485,0.10950479505443443
1127,351,1478,0.1095757169834113
1148,352,1500,0.10964858750562924
1135,360,1495,0.109669668399366
1138,367,1505,0.10971902228806595
1127,367,1494,0.10975659368761131
1116,372,1488,0.10981689895743768
1117,377,1494,0.10989713279312321
1116,371,1487,0.10996881048034357
1114,372,1486,0.11003773648665505
1125,377,1502,0.11010579848653508
1128,379,1507,0.110142873891281
1121,377,1498,0.11016961852774386
1125,380,1505,0.11021048156122784
1124,378,1502,0.11024121240074163
1136,377,1513,0.1102732597712953
1136,372,1508,0.11027517446243715
1134,377,1511,0.11027760172300541
1141,367,1508,0.1102827200327395
1138,370,1508,0.11027102298264882
1138,371,1509,0.11026701573538773
1135,372,1507,0.11026391835552193
1138,377,1515,0.11026883548574247
1132,383,1515,0.11026621681294911
1122,377,1499,0.11027662895842343
1115,380,1495,0.11031034565904474
1116,382,1498,0.11035662042200681
1123,380,1503,0.1103977809665035
1130,386,1516,0.11042010960966202
1121,384,1505,0.11042572135412282
1116,385,1501,0.11045237308467648
1113,391,1504,0.11048905152158409
1116,386,1502,0.11053121402240382
1112,385,1497,0.11056133481906379
1107,393,1500,0.11059822903718264
1107,390,1497,0.11064479161492738
1115,388,1503,0.1106882762548987
1121,387,1508,0.11071017496581892
1126,394,1520,0.11071727697435017
1115,397,1512,0.11071230364054437
1111,397,1508,0.11073419881846337
1110,396,1506,0.11076267120076057
1104,395,1499,0.11079206283736145
1099,393,1492,0.11083277110758472
1095,397,1492,0.11088352247475025
1086,396,1482,0.11093882247304641
1082,403,1485,0.11100791853847987
1080,397,1477,0.11108218985491465
1078,394,1472,0.11115310737875193
1084,392,1476,0.11122425417696372
1091,392,1483,0.11127574690902538
1092,392,1484,0.11130702269078675
1100,394,1494,0.11133087919843103
1089,398,1487,0.11133519829526695
1087,401,1488,0.11136676264387738
1087,406,1493,0.11140115740471965
1088,410,1498,0.11143389958273626
1102,406,1508,0.11146159424687027
1090,407,1497,0.11145453180887813
1072,404,1476,0.111474852750342
1074,411,1485,0.11153433028069493
1083,418,1501,0.11158449900947354
1095,417,1512,0.11161135277764213
1092,414,1506,0.11160890098157075
1097,415,1512,0.11161409652791753
1097,412,1509,0.11160798057616861
1094,416,1510,0.11160184998666224
1100,411,1511,0.11160407404555386
1108,407,1515,0.11159201286186864
1104,406,1510,0.11156186787528427
1106,410,1516,0.11154389052143088
1116,409,1525,0.11152242398543144
1101,414,1515,0.11147998717136129
1099,412,1511,0.11147519132197214
1090,409,1499,0.11147681874726104
1081,412,1493,0.11150079320691443
1081,414,1495,0.11154425908390275
1074,416,1490,0.11158380781833839
1076,418,1494,0.11163584065878077
1074,425,1499,0.11168034366025853
1081,423,1504,0.11172406831039282
1080,416,1496,0.1117469513213278
1080,408,1488,0.11177128457603647
1073,415,1488,0.1117937889056976
1081,422,1503,0.1118307318382163
1075,429,1504,0.11184479261070006
1069,430,1499,0.11187268771227178
1062,433,1495,0.11191170709368822
1071,434,1505,0.11196271612040434
1068,438,1506,0.11198847138035922
1064,439,1503,0.1120203528205502
1063,437,1500,0.11205897367791884
1069,427,1496,0.11209872295306067
1064,433,1497,0.11212022177720746
1062,434,1496,0.11215294662394587
1069,439,1508,0.11218621698945906
1057,440,1497,0.11220137848623932
1062,439,1501,0.11224212786116126
1055,441,1496,0.11226822362334547
1056,445,1501,0.11230821440269523
1050,441,1491,0.11234355432792104
1050,447,1497,0.11239034448960343
1055,443,1498,0.1124327831727312
1054,438,1492,0.11246157871506812
1050,452,1502,0.11249156184823335
1035,450,1485,0.11252793709434648
1040,460,1500,0.11259737752866808
1037,454,1491,0.11264913998324207
1032,460,1492,0.1127041847677478
1044,454,1498,0.11276729923348587
1034,463,1497,0.11279697637495012
1029,464,1493,0.11284820082655864
1035,466,1501,0.11290819441376826
1046,456,1502,0.11295021526682138
1046,462,1508,0.11296444114672947
1048,462,1510,0.11297785444562625
1045,465,1510,0.11298477044572412
1050,474,1524,0.11299852931085867
1042,471,1513,0.11299938853056248
1040,470,1510,0.11302207242456067
1044,477,1521,0.11304758560804024
1031,468,1499,0.11306174895182933
1024,474,1498,0.11310377430765534
1032,465,1497,0.11315793089076198
1032,469,1501,0.11318974886759815
1028,473,1501,0.11321860576280407
1021,472,1493,0.11325589779098205
1028,472,1500,0.11330642394524894
1022,469,1491,0.11333656019423934
1037,465,1502,0.11337651392596917
1032,466,1498,0.11337715156877114
1040,472,1512,0.11339021132519168
1038,470,1508,0.11338318939184085
1032,469,1501,0.11338126298866782
1040,459,1499,0.1133935942891011
1031,455,1486,0.11338745098431106
1030,467,1497,0.11340181749827981
1036,468,1504,0.11341768460254524
1045,472,1517,0.11341986834124124
1027,471,1498,0.11340108117642898
1020,478,1498,0.11342471370975733
1025,478,1503,0.11346387029211495
1020,481,1501,0.11348885300050107
1022,475,1497,0.11352410672678147
1016,488,1504,0.11355270933995673
1012,487,1499,0.11359272800192556
1015,496,1511,0.11364059186641551
1018,489,1507,0.11367600751305364
1019,497,1516,0.11370301681913872
1010,503,1513,0.11372540821823854
1001,507,1508,0.11376679841618936
995,502,1497,0.11382630039722567
995,504,1499,0.1138963002283165
989,510,1499,0.11396328928848341
983,508,1491,0.1140389941452849
981,505,1486,0.11412248205743403
985,509,1494,0.11420473101075146
982,518,1500,0.11427284892623664
981,524,1505,0.11434178656110892
974,512,1486,0.11440886283251356
971,522,1493,0.1144887477685351
978,529,1507,0.11456699528783137
978,525,1503,0.1146208461089495
990,523,1513,0.1146711985742067
988,529,1517,0.11469077812453418
983,520,1503,0.11471372432275732
988,528,1516,0.11474769182249835
990,524,1514,0.11476735623576262
985,520,1505,0.11477999070431999
975,520,1495,0.1148030676206661
975,524,1499,0.1148493305803153
975,519,1494,0.11489400080517384
983,524,1507,0.11493713623341399
985,527,1512,0.1149593908776751
989,530,1519,0.11497400032103144
982,529,1511,0.11497755445375767
975,530,1505,0.11499564317784597
968,525,1493,0.11502841228075551
963,530,1493,0.11507699360923919
960,532,1492,0.11513267415784217
961,530,1491,0.11519023891644097
963,531,1494,0.11524183739334061
970,529,1499,0.11528607892642828
957,525,1482,0.11531058780153919
956,536,1492,0.11536560313968801
958,527,1485,0.11541949029937255
954,529,1483,0.11546378537049565
960,536,1496,0.11551446746589661
965,540,1505,0.11554767414163045
969,546,1515,0.11556653617296309
965,547,1512,0.11557581956614343
957,544,1501,0.11559260667849969
966,536,1502,0.11562577524820865
952,533,1485,0.11563621675277432
951,541,1492,0.1156800395366113
953,541,1494,0.11572308401189126
948,539,1487,0.11575800882665913
946,545,1491,0.11580229571557579
937,545,1482,0.11584703843169905
950,549,1499,0.1159099959357044
952,548,1500,0.11593884273740455
951,554,1505,0.11596154038064478
942,556,1498,0.11598636618287546
937,553,1490,0.11603064462615867
940,559,1499,0.1160823472575537
936,550,1486,0.11612380884967127
944,554,1498,0.1161716602868347
950,550,1500,0.11619747989185182
943,563,1506,0.11620707431876941
945,572,1517,0.11623170982296059
946,560,1506,0.11624915457132054
937,561,1498,0.11626284280460726
934,561,1495,0.11629734058717581
936,562,1498,0.11633737550148084
944,556,1500,0.11636841726350929
945,551,1496,0.11638124042004504
943,551,1494,0.11638963219072151
936,556,1492,0.11640078045602704
923,560,1483,0.1164302007660439
918,567,1485,0.11648592930365989
913,581,1494,0.11654971441799124
917,578,1495,0.1166202589631655
916,583,1499,0.11667525301314942
917,582,1499,0.11673016340546961
914,585,1499,0.11677764064615531
910,596,1506,0.11682988221513785
911,596,1507,0.11688790219995511
909,595,1504,0.11694129227398486
905,585,1490,0.11699486900729796
909,593,1502,0.1170547073229472
905,600,1505,0.11710025824338714
908,588,1496,0.11714911968484394
907,589,1496,0.11718661363962447
904,587,1491,0.1172257462458508
905,588,1493,0.11726917107944879
913,591,1504,0.11730805513496108
907,595,1502,0.11732431003505683
910,593,1503,0.11735286875787626
904,594,1498,0.11737180630904064
901,593,1494,0.11740299114788137
889,585,1474,0.11743992459573399
895,587,1482,0.1175038508022344
894,594,1488,0.11754994253379775
896,588,1484,0.1175965242607774
895,594,1489,0.11763588531158956
899,597,1496,0.11767539805872833
897,602,1499,0.11770215069300484
900,604,1504,0.11773207167824935
898,604,1502,0.11775233356030981
893,609,1502,0.11777526546773068
893,603,1496,0.11780790975666232
898,594,1492,0.11783832515768665
902,603,1505,0.11785845402462136
894,601,1495,0.11786552028578853
901,599,1500,0.11789328628063732
909,603,1512,0.11790267378018449
901,602,1503,0.11789136591300486
898,607,1505,0.11790330891000846
890,607,1497,0.1179211251462636
888,609,1497,0.11795607913815288
892,610,1502,0.11799290383293862
895,615,1510,0.11801655767030969
889,618,1507,0.11803248328183996
890,614,1504,0.11806050708231897
895,608,1503,0.11808252080353104
882,607,1489,0.11809124152023295
873,611,1484,0.11813129956858362
882,623,1505,0.11818985611316378
884,622,1506,0.11822281657111067
885,627,1512,0.11824725457711725
877,632,1509,0.1182669219563764
876,637,1513,0.11830460941056702
882,640,1522,0.11834076962343168
877,630,1507,0.11835864944424167
881,623,1504,0.11838683097909072
870,625,1495,0.11840199926977721
878,616,1494,0.1184426624519081
880,616,1496,0.118461782475103
876,623,1499,0.11847417362713135
872,624,1496,0.11849588653478565
872,627,1499,0.11852476427486916
884,616,1500,0.11854967957714482
877,616,1493,0.11854416270110123
876,626,1502,0.11855574440375967
869,621,1490,0.11856986427822477
874,625,1499,0.11860001749152954
885,621,1506,0.11861515477690589
887,622,1509,0.11860217338065088
882,625,1507,0.11858731552278616
883,622,1505,0.11858569523157214
887,628,1515,0.11858122126047906
899,625,1524,0.1185670662391533
883,630,1513,0.11852614422170245
876,634,1510,0.11852600402451859
869,633,1502,0.1185432291263656
861,639,1500,0.11857482994884164
865,636,1501,0.1186240686310241
852,637,1489,0.11865924757161718
851,638,1489,0.11872133792273391
849,648,1497,0.11878100501905234
850,650,1500,0.11884191847754998
852,643,1495,0.11889500536915816
852,651,1503,0.11894041767235806
854,641,1495,0.11898172623961266
855,646,1501,0.11901660485125057
853,652,1505,0.1190460667492848
866,650,1516,0.11907781971477249
856,651,1507,0.11907473839638265
861,642,1503,0.11909748721887758
866,648,1514,0.11910704490439639
860,648,1508,0.11910429739271435
867,636,1503,0.11911728776756729
864,637,1501,0.11911482362067372
861,644,1505,0.11912065258609437
857,652,1509,0.119131934702225
854,656,1510,0.1191534806956212
864,651,1515,0.11918013938274033
861,652,1513,0.11918097888215687
863,645,1508,0.1191893464675547
862,637,1499,0.11919152573819489
862,635,1497,0.11919517580571722
859,635,1494,0.11919823001065108
853,635,1488,0.11920882943893205
858,634,1492,0.1192324034675684
867,630,1497,0.11924381612137028
867,635,1502,0.11923206389918739
873,637,1510,0.11921930967931481
878,642,1520,0.11919441114463374
870,636,1506,0.11915920913361322
869,634,1503,0.11914650324850835
869,627,1496,0.11913519546699877
873,635,1508,0.11912482478373754
866,636,1502,0.11910502383376223
867,635,1502,0.11910367448361253
861,636,1497,0.11909944549475025
862,647,1509,0.11910992913891782
856,645,1501,0.11911683131870703
854,650,1504,0.11913819601472543
856,646,1502,0.1191619325104374
856,651,1507,0.11918033896992028
859,653,1512,0.1191986632897279
853,650,1503,0.11920785657722305
852,659,1511,0.11923190396838407
845,665,1510,0.11925641494944489
838,649,1487,0.11929523741360562
841,659,1500,0.11934789080395611
842,657,1499,0.11938780868851785
846,657,1503,0.1194220749158142
858,660,1518,0.11944536711393866
854,658,1512,0.11943886839297622
858,672,1530,0.11944104802742438
850,672,1522,0.11943400964553724
841,672,1513,0.11945006661912583
842,672,1514,0.11948783482712301
841,677,1518,0.11952187288422422
841,677,1518,0.11955400250124935
844,675,1519,0.11958250082080682
836,681,1517,0.11960294977138478
830,688,1518,0.11964270809732035
828,681,1509,0.11969238775731807
815,685,1500,0.11974552386391384
816,697,1513,0.11982758076888247
825,687,1512,0.1199018755726562
819,692,1511,0.1199492702825738
807,692,1499,0.12000618766616972
811,697,1508,0.12008749514407054
812,694,1506,0.12015200658050201
814,674,1488,0.12020934269741755
808,672,1480,0.1202578803286622
815,681,1496,0.1203172189791553
814,679,1493,0.12035584613453768
816,681,1497,0.12039346140083364
811,683,1494,0.12042241598707366
802,689,1491,0.12046253160326743
805,692,1497,0.12052307837059281
804,694,1498,0.12057036822985508
804,697,1501,0.12061920135085341
806,697,1503,0.12066404834322228
816,705,1521,0.12070167389464853
803,702,1505,0.12071154787208702
813,701,1514,0.1207509046667918
810,699,1509,0.12076285018573234
806,695,1501,0.12078249027285383
810,704,1514,0.12081022300886325
809,700,1509,0.1208280043033065
799,700,1499,0.12084713479704132
804,705,1509,0.12088864592861881
805,705,1510,0.12091528873215023
798,701,1499,0.12093780826159657
798,705,1503,0.1209777460124604
792,699,1491,0.12101348624355303
793,698,1491,0.12105966995952251
793,702,1495,0.12109956179737584
790,698,1488,0.1211365475216889
802,698,1500,0.12117552017240524
802,704,1506,0.12118270388968595
805,709,1514,0.12119123521718357
803,697,1500,0.12118959858666203
804,699,1503,0.1211945922268939
798,711,1509,0.12119685937089276
803,708,1511,0.12121487876677865
800,699,1499,0.12122010671157474
797,702,1499,0.12123169478193657
802,705,1507,0.12124863775783452
802,699,1501,0.12125231155453503
793,692,1485,0.1212556001703155
791,692,1483,0.12127884931687002
795,704,1499,0.12130417131142755
795,703,1498,0.1213195799463107
798,707,1505,0.12133537237432121
800,714,1514,0.12134432674185244
776,722,1498,0.1213492664412617
769,717,1486,0.12141337080845421
772,721,1493,0.12148809043472904
769,719,1488,0.1215513442943194
756,721,1477,0.1216154627671547
762,733,1495,0.12170816734975375
780,728,1508,0.12178057326723124
779,719,1498,0.12180268922060328
773,713,1486,0.12182526876954475
782,716,1498,0.12186176859649836
780,722,1502,0.12187180853022016
794,716,1510,0.12188646986964763
782,714,1496,0.12186888707043803
780,714,1494,0.12188432823886629
782,730,1512,0.12190335931367507
774,728,1502,0.12191484341576381
768,732,1500,0.12194653355601379
758,729,1487,0.12199043433464236
756,731,1487,0.12205634753316766
757,729,1486,0.12212441143687477
774,721,1495,0.12218407615548266
775,731,1506,0.12219839714217684
778,729,1507,0.12221051929503361
780,743,1523,0.122214728610417
777,746,1523,0.12221410455818402
778,753,1531,0.1222194269687436
770,743,1513,0.1222209898365697
767,744,1511,0.12224220499463133
767,740,1507,0.1222708391271231
759,744,1503,0.12229809127346274
756,747,1503,0.12234360216294043
751,751,1502,0.12239389910874034
757,744,1501,0.1224517983621789
748,748,1496,0.12249160756788222
749,742,1491,0.12254942253114383
740,751,1491,0.12260112225007606
743,760,1503,0.12267340320914105
742,749,1491,0.12273393465916303
746,754,1500,0.12279224306170919
745,746,1491,0.12283589569893262
749,740,1489,0.12288035710346495
749,747,1496,0.12291510521835726
751,746,1497,0.12294677972397974
753,755,1508,0.12297257734024328
746,756,1502,0.1229922451497147
743,760,1503,0.12302826728077797
745,756,1501,0.12306985474499185
745,758,1503,0.12310345323310026
745,750,1495,0.1231339385559997
739,744,1483,0.12316138768796484
741,749,1490,0.12320279421397698
743,757,1500,0.1232359045191089
742,769,1511,0.12326394524652969
741,762,1503,0.12329331012665878
731,771,1502,0.12332262511972028
736,774,1510,0.1233751602320152
735,760,1495,0.12341161320043982
734,758,1492,0.1234476245565909
738,770,1508,0.12348413731643765
747,770,1517,0.12350889439887086
741,771,1512,0.12351040011043377
738,766,1504,0.12352599278824603
733,767,1500,0.1235498692379779
733,775,1508,0.12358330808334765
735,781,1516,0.12361236092771588
735,774,1509,0.12363330174892763
737,784,1521,0.12365327354291016
740,768,1508,0.1236684500437679
749,773,1522,0.12367509597699898
750,767,1517,0.12365938212885438
745,768,1513,0.12364172035631729
746,765,1511,0.1236363245542071
731,761,1492,0.12362720004428591
727,773,1500,0.12365523946779743
750,759,1509,0.1236903130744075
738,766,1504,0.12366745375488185
742,774,1516,0.12367546172899814
740,776,1516,0.12367309479196283
744,777,1521,0.12367600821725454
735,775,1510,0.1236682494763479
730,787,1517,0.12368163068929626
730,777,1507,0.12370826624434791
741,772,1513,0.12373222547783587
737,776,1513,0.12372988962659842
742,774,1516,0.12373746717822769
739,773,1512,0.12373206345013374
737,759,1496,0.12373436990370838
734,756,1490,0.12374207107630779
733,767,1500,0.12375639995585275
731,772,1503,0.12377096909834746
739,765,1504,0.12378925526254018
736,769,1505,0.12378656421841472
738,762,1500,0.12379029401923057
743,777,1520,0.12379005654256599
737,768,1505,0.12378028929594631
728,771,1499,0.12378628406656135
723,770,1493,0.12381379948115229
733,780,1513,0.12385298860874315
737,778,1515,0.12386239787440596
742,783,1525,0.12385970984480046
741,782,1523,0.12384650986184738
730,781,1511,0.12383692523746745
735,781,1516,0.12385375613484281
724,781,1505,0.12385982323560299
721,786,1507,0.12389060047753193
724,784,1508,0.12392849614702371
718,786,1504,0.12395579285502926
709,793,1502,0.12399650459771433
703,788,1491,0.12405875293451363
701,788,1489,0.12413192732318816
695,795,1490,0.12420356990197845
697,793,1490,0.12428284840283865
701,802,1503,0.12434963586248465
693,794,1487,0.12440159789451405
702,798,1500,0.12446994231302945
708,806,1514,0.12451162794620525
714,803,1517,0.12453869462893603
719,805,1524,0.12455114678778323
721,814,1535,0.12455139884416504
721,804,1525,0.12454775812972851
716,800,1516,0.12454463856549536
707,802,1509,0.12455554839848926
701,794,1495,0.12458749605851996
709,792,1501,0.12463201357184273
699,797,1496,0.12465453233617291
701,806,1507,0.12469918376846964
692,809,1501,0.12473518861485712
698,814,1512,0.12479137510964115
688,811,1499,0.1248287810887982
683,806,1489,0.12488958325381351
684,814,1498,0.12495928041328536
682,821,1503,0.12502075477987262
688,828,1516,0.12508339958680734
695,824,1519,0.1251245620184645
687,807,1494,0.12514666393778692
685,810,1495,0.12518862140828454
690,811,1501,0.1252332905701637
689,816,1505,0.1252611956463683
682,816,1498,0.12528952156396742
684,827,1511,0.12533308537411203
685,824,1509,0.12536921329118025
684,831,1515,0.12540027650042038
675,829,1504,0.12543163366485288
680,830,1510,0.12548319318614312
676,839,1515,0.1255185435372687
680,829,1509,0.12556212880785694
677,826,1503,0.1255929966232444
684,831,1515,0.12562954587691696
674,831,1505,0.12564717281895185
679,827,1506,0.125686419850215
677,829,1506,0.12571097774076315
676,818,1494,0.12573793495324048
675,820,1495,0.12576490470140217
671,839,1510,0.12579366729440064
673,833,1506,0.12582985248760592
671,835,1506,0.1258595757872222
661,833,1494,0.12589126031312467
672,828,1500,0.1259435760369073
676,839,1515,0.12596560830015996
671,830,1501,0.12597618651537487
669,832,1501,0.1259983669655171
667,822,1489,0.1260245209672901
670,826,1496,0.12605412458356516
672,836,1508,0.1260751571578796
667,832,1499,0.12609000065144568
665,830,1495,0.12611675842041423
669,827,1496,0.12614671201257394
662,847,1509,0.1261647255467905
671,843,1514,0.12619803235997762
664,856,1520,0.1262069518623804
656,857,1513,0.1262330441074437
654,847,1501,0.12627750091638507
643,846,1489,0.12632196650574518
639,846,1485,0.12639065528065785
640,849,1489,0.1264661140325444
644,855,1499,0.1265350470531926
656,854,1510,0.12658923338038178
657,851,1508,0.1266105020739597
659,852,1511,0.12662844922305141
651,851,1502,0.12664057287195896
647,855,1502,0.12667204456852393
650,857,1507,0.12671391056753128
651,865,1516,0.12674536712470996
643,865,1508,0.12677355408475763
653,866,1519,0.12681903632079528
647,864,1511,0.1268364540537147
654,866,1520,0.12686954286243057
659,862,1521,0.12688165820217942
661,865,1526,0.1268814112065723
667,863,1530,0.1268766855164065
653,851,1504,0.12685643969452529
656,857,1513,0.12687323317053115
658,854,1512,0.1268803578898604
654,856,1510,0.1268820675066978
658,851,1509,0.12689313201089544
662,852,1514,0.1268940395282603
660,855,1515,0.12688787360089265
648,845,1493,0.12688814852817704
645,845,1490,0.1269170144875246
645,857,1502,0.12695023439418002
647,864,1511,0.12698119269991603
636,866,1502,0.12700564146154464
633,854,1487,0.12705693865361353
631,858,1489,0.12711226964792324
628,864,1492,0.12716890125693955
626,858,1484,0.12722757327823525
634,871,1505,0.1272876493293339
634,870,1504,0.12732248120965678
635,864,1499,0.12735392322596528
634,863,1497,0.12738181972616086
642,862,1504,0.12741000787879567
635,861,1496,0.1274152586384303
