1363,26,1389,0.135821271746262
634,869,1503,0.1274364690831564
636,864,1500,0.12745973039196673
630,865,1495,0.12747763420386107
645,859,1504,0.12750802204956974
653,859,1512,0.12750157580427046
654,862,1516,0.1274770523031542
648,858,1506,0.1274523637810806
649,863,1512,0.12744404006546245
651,872,1523,0.12743369416378753
653,869,1522,0.12741938852359774
642,872,1514,0.12740096220734265
642,869,1511,0.12741205268319888
645,856,1501,0.127419783069801
649,867,1516,0.12742021588550542
652,870,1522,0.12741265558142767
652,872,1524,0.12739844855651972
641,870,1511,0.12738364248727907
638,869,1507,0.12739462372881738
634,877,1511,0.1274124043313952
634,887,1521,0.12743762516489027
630,874,1504,0.12746233327840095
628,870,1498,0.1274962118452081
627,868,1495,0.12753234125920015
619,878,1497,0.12756946623023452
623,875,1498,0.12762250264252542
620,879,1499,0.1276617510227779
613,887,1500,0.12770448482030322
618,896,1514,0.12776155753097826
620,899,1519,0.1278045982523459
622,898,1520,0.12784005272092472
614,893,1507,0.127868382709087
610,890,1500,0.12791491942801897
609,881,1490,0.12796759319165565
607,898,1505,0.1280183209212647
607,894,1501,0.128070349922354
609,902,1511,0.1281169384178481
602,889,1491,0.12815577283286367
599,892,1491,0.1282084849231649
600,893,1493,0.12826653477254332
600,907,1507,0.12831864718059674
605,918,1523,0.12836560389228013
601,918,1519,0.12839947649019293
601,917,1518,0.12843992597210574
603,909,1512,0.12847709317646314
599,914,1513,0.12850793091625828
595,921,1516,0.12854667121499933
592,921,1513,0.1285923078043419
588,926,1514,0.12864237543339346
588,935,1523,0.1286994578103678
592,933,1525,0.1287545220752301
586,942,1528,0.1287960519952218
582,938,1520,0.12884792982645832
575,938,1513,0.12890636996831334
572,941,1513,0.12897990787608637
565,937,1502,0.12905642618314678
568,941,1509,0.12914478995118628
565,941,1506,0.1292199572079912
568,940,1508,0.12929549993683384
562,949,1511,0.12935806629026747
562,940,1502,0.12943112204695276
557,950,1507,0.12949843868527197
572,950,1522,0.12957318543866336
572,950,1522,0.12960445568685258
564,948,1512,0.1296341341142057
568,949,1517,0.12968035147518497
565,943,1508,0.12971520964480815
574,946,1520,0.12975605059433895
561,944,1505,0.12977254089873885
566,961,1527,0.12982179944747677
562,954,1516,0.12985566915161173
553,958,1511,0.12989704407553782
545,960,1505,0.12995826625969475
544,964,1508,0.13003630021553156
549,958,1507,0.13011121750163318
548,955,1503,0.13016897709073974
546,953,1499,0.1302248507858776
548,959,1507,0.13027958917765553
549,955,1504,0.130324682643312
549,962,1511,0.13036559026419306
555,962,1517,0.13040440629657193
553,961,1514,0.13042547772918203
562,949,1511,0.1304507908333833
557,961,1518,0.13045193422180337
549,959,1508,0.13046598396112127
543,955,1498,0.13049891927211416
545,957,1502,0.13054480268076138
532,959,1491,0.13058100450398855
532,958,1490,0.13064849874365309
529,965,1494,0.13071096360517306
525,964,1489,0.13077754218229543
535,971,1506,0.1308480030586853
533,979,1512,0.13089018074548198
535,973,1508,0.13093420877193288
538,972,1510,0.13096869798262456
536,968,1504,0.13099360902582283
541,959,1500,0.13102264270842107
540,965,1505,0.13103723146105375
545,972,1517,0.13105355305116032
537,977,1514,0.13105622370030304
545,969,1514,0.1310793689316697
534,967,1501,0.13108193700589424
532,980,1512,0.13111051923448436
526,981,1507,0.13114151493287607
517,989,1506,0.13118677790787092
510,994,1504,0.13125182463671542
508,1006,1514,0.13133185884289095
503,995,1498,0.13141104284995528
501,1007,1508,0.1314987373521513
503,997,1500,0.13158676047972645
503,1000,1503,0.1316630402562956
508,999,1507,0.13173149341392398
507,1009,1516,0.13178214809059827
501,995,1496,0.1318325626272957
509,1010,1519,0.13189570692141217
508,1015,1523,0.1319351699493889
510,1013,1523,0.1319758041621428
498,1016,1514,0.13200852602359145
504,1018,1522,0.13206878455967216
500,1021,1521,0.1321101431034948
498,1021,1519,0.13215811211929032
497,1011,1508,0.13220719246630558
497,1009,1506,0.13225569303860557
496,1007,1503,0.1323008219538694
490,1009,1499,0.13234465843768897
486,1001,1487,0.1324014443269559
484,1006,1490,0.13246438126562593
484,1017,1501,0.13252799429294293
484,1017,1501,0.1325877162412361
485,1018,1503,0.13264301427334194
486,1015,1501,0.13269354037277703
485,1023,1508,0.13273732987508058
485,1028,1513,0.13278104784397485
488,1028,1516,0.13282169311482175
485,1031,1516,0.1328527992599738
481,1030,1511,0.13289004604026305
485,1034,1519,0.13293455938989873
482,1028,1510,0.13296633382267178
485,1028,1513,0.13300389401642482
480,1032,1512,0.1330327891682602
479,1035,1514,0.13307291072612543
468,1040,1508,0.1331116017023766
464,1038,1502,0.13317475711433086
469,1038,1507,0.13324355191235857
472,1045,1517,0.13329544615086092
468,1050,1518,0.13333639116917728
464,1046,1510,0.13338411198275785
456,1039,1495,0.1334371499216258
457,1042,1499,0.1335073526733403
454,1053,1507,0.13356859250330685
457,1047,1504,0.1336352791135749
459,1062,1521,0.133689212107187
455,1048,1503,0.13373541990196397
449,1047,1496,0.13378962392198074
452,1052,1504,0.13385352167516762
448,1049,1497,0.13390678188895122
447,1058,1505,0.13396737654425583
450,1064,1514,0.13402759562430913
441,1070,1511,0.13407541895956082
444,1067,1511,0.13414420385951856
440,1059,1499,0.13420006211268828
438,1048,1486,0.13426160078696756
449,1055,1504,0.1343208797440356
449,1070,1519,0.13434771107922885
451,1066,1517,0.13437295141945862
445,1064,1509,0.134392351052945
451,1060,1511,0.1344257905634519
449,1059,1508,0.13444160995916302
440,1064,1504,0.13446040639938184
438,1060,1498,0.13450044636773825
442,1063,1505,0.13454428686851302
442,1070,1512,0.1345742678595349
436,1069,1505,0.1346026434167796
433,1065,1498,0.1346448216160537
435,1063,1498,0.13469336772512647
433,1057,1490,0.13473310576977618
435,1066,1501,0.1347772547091907
436,1058,1494,0.13481339627148156
438,1061,1499,0.13484503782230678
433,1059,1492,0.13486879669602309
435,1055,1490,0.13490382967814615
438,1056,1494,0.13493077108621462
439,1059,1498,0.13494945464006572
438,1064,1502,0.13496438285584514
437,1065,1502,0.13498274566890056
442,1050,1492,0.13500212174330614
438,1060,1498,0.13500750207308568
444,1071,1515,0.13502247080292842
452,1065,1517,0.1350218855583803
440,1053,1493,0.13500243458458402
438,1065,1503,0.13501529095120435
439,1061,1500,0.1350324039001057
430,1076,1506,0.13504638714296882
437,1076,1513,0.13508247803837764
440,1083,1523,0.13509895942502056
437,1089,1526,0.1351062622890967
431,1088,1519,0.13512098677329568
433,1086,1519,0.1351501778718871
430,1095,1525,0.13517196732149794
432,1092,1524,0.13520139869919257
426,1097,1523,0.13522390357204173
429,1081,1510,0.13525940585411209
431,1079,1510,0.13528595162454957
428,1093,1521,0.1353040141489043
428,1090,1518,0.1353279138537079
426,1089,1515,0.135352397312903
424,1077,1501,0.13537945317832534
426,1074,1500,0.13541173844171128
426,1081,1507,0.13543489911774823
417,1081,1498,0.13545485568520144
424,1077,1501,0.13549521553987431
426,1068,1494,0.13551533672585736
427,1063,1490,0.13552917378730914
427,1069,1496,0.13554031198363167
431,1080,1511,0.1355512097749353
429,1086,1515,0.13555139870275817
431,1095,1526,0.13555602221847754
430,1095,1525,0.13555506847071197
435,1078,1513,0.13555777098084495
432,1075,1507,0.13554739545788771
432,1075,1507,0.13554551463555822
428,1083,1511,0.13554466532804757
434,1086,1520,0.1355556149962543
435,1081,1516,0.13555108136028518
433,1082,1515,0.13554374530965652
429,1085,1514,0.13554316776424533
422,1096,1518,0.13555143386731625
425,1105,1530,0.13557603021060033
416,1103,1519,0.1355912227181575
408,1108,1516,0.13562926020332494
417,1107,1524,0.135685553844176
416,1101,1517,0.1357135393048054
416,1101,1517,0.13574051542394563
415,1097,1512,0.13576642630295388
418,1099,1517,0.13579400593078617
421,1088,1509,0.1358113163675654
416,1085,1501,0.13581968698296498
418,1095,1513,0.13584003727513513
414,1095,1509,0.13585228410247166
417,1082,1499,0.13587503258670944
422,1083,1505,0.1358894701080908
422,1090,1512,0.13588892285070767
423,1080,1503,0.13588979396500406
431,1079,1510,0.13588995201814594
430,1082,1512,0.13586880308284907
430,1084,1514,0.13585298163615867
434,1088,1522,0.13583969271853966
426,1086,1512,0.13581729433854725
424,1089,1513,0.13581651620149407
422,1096,1518,0.13582245580094077
420,1087,1507,0.1358327285142727
421,1085,1506,0.13584697373113377
420,1086,1506,0.13585685309702494
418,1090,1508,0.13586920423288656
416,1090,1506,0.13588609301167456
416,1086,1502,0.13590754879657457
416,1082,1498,0.1359269144178714
417,1082,1499,0.13594518832891578
417,1102,1519,0.13595934468454865
405,1096,1501,0.13597542881161784
403,1095,1498,0.13602176770149949
407,1099,1506,0.1360692977596149
407,1104,1511,0.13610394403265227
407,1090,1497,0.13613489705405343
403,1099,1502,0.13616556587483875
402,1103,1505,0.13620656818221405
399,1104,1503,0.13624581598953983
402,1103,1505,0.1362889852140893
400,1100,1500,0.13631915195778985
404,1108,1512,0.13635200850496138
402,1100,1502,0.1363724366930973
402,1105,1507,0.13639707871447493
400,1103,1503,0.13642041728808052
400,1103,1503,0.13644911523996783
401,1112,1513,0.13647679634986165
396,1113,1509,0.13650188627311705
405,1120,1525,0.13653761857497965
400,1113,1513,0.13654666227662474
395,1112,1507,0.13656743204158933
397,1109,1506,0.136598786713423
393,1118,1511,0.13662383979947862
390,1124,1514,0.13665899475215265
397,1108,1505,0.13669905368657337
395,1110,1505,0.1367198412419241
386,1115,1501,0.1367447784420168
383,1119,1502,0.13679146633289607
387,1118,1505,0.13684228854348088
385,1117,1502,0.1368789748348332
383,1122,1505,0.1369187718190464
384,1129,1513,0.13696254433602711
379,1122,1501,0.1370011567920824
382,1124,1506,0.13704996777992293
385,1119,1504,0.13708785029019147
378,1115,1493,0.13711530747841355
382,1127,1509,0.13715959195498717
375,1135,1510,0.13719020156142345
371,1146,1517,0.13723681236504284
375,1141,1516,0.13729185698815838
375,1138,1513,0.13733318077316561
377,1134,1511,0.13737109131177133
387,1139,1526,0.1374024711774137
389,1149,1538,0.13740659295524185
390,1146,1536,0.1374066755800423
385,1144,1529,0.13740470104761843
384,1139,1523,0.1374160358132397
382,1136,1518,0.13742870951013156
380,1127,1507,0.13744550903442707
384,1132,1516,0.13746532668461142
384,1128,1512,0.13747295393793044
382,1134,1516,0.13748020687026627
384,1125,1509,0.13749400376528292
380,1130,1510,0.13750198935917934
378,1132,1510,0.13752029307841465
377,1137,1514,0.1375415139560186
375,1132,1507,0.13756297315209634
377,1136,1513,0.13758643705667456
384,1142,1526,0.1376033872634995
383,1139,1522,0.13760114990152392
382,1135,1517,0.13760233242918726
375,1125,1500,0.13760583347196506
374,1139,1513,0.1376274611944783
372,1147,1519,0.137649594778721
373,1140,1513,0.1376766495574385
360,1135,1495,0.13769925433647398
364,1137,1501,0.13775389917583888
367,1148,1515,0.1377936445782486
368,1137,1505,0.13782302056546375
372,1142,1514,0.13784707735401358
371,1145,1516,0.1378586318157057
371,1144,1515,0.1378723034133401
369,1144,1513,0.13788347164185763
370,1141,1511,0.1378985651299095
370,1149,1519,0.13790938811676043
371,1149,1520,0.13791807792651664
368,1152,1520,0.13792348103807284
370,1148,1518,0.13793680889583157
362,1136,1498,0.137944167046262
363,1146,1509,0.1379729342313002
369,1146,1515,0.137996702098325
356,1147,1503,0.1380029262938926
355,1149,1504,0.1380425964918153
351,1156,1507,0.13808141131040286
353,1157,1510,0.13812542112672
355,1155,1510,0.13816145657173123
358,1157,1515,0.1381899235795063
356,1166,1522,0.13821037439398254
350,1160,1510,0.1382354120992459
356,1165,1521,0.13827471073961925
356,1160,1516,0.1382956956028084
355,1162,1517,0.13831584046520853
346,1170,1516,0.13833808181694493
343,1166,1509,0.13837960029176824
345,1174,1519,0.1384259804679653
345,1165,1510,0.1384648052287572
349,1169,1518,0.13850217630226552
347,1166,1513,0.13852775430206335
346,1166,1512,0.1385555689269767
343,1163,1506,0.13858474073863036
342,1172,1514,0.13861889529636054
346,1182,1528,0.13865384385191987
342,1177,1519,0.13867589788651347
340,1187,1527,0.13870802228412557
335,1179,1514,0.1387422883894702
328,1170,1498,0.1387860661039352
327,1186,1513,0.138845087429858
332,1188,1520,0.13890170169835897
328,1181,1509,0.13894251294941504
326,1186,1512,0.1389913087965535
328,1182,1510,0.1390426133297228
321,1190,1511,0.13908486519937785
325,1186,1511,0.13914295109601313
330,1188,1518,0.1391879892104711
323,1179,1502,0.1392172818486988
321,1182,1503,0.13926293020603123
322,1189,1511,0.1393109284799345
322,1180,1502,0.13935243575708434
322,1179,1501,0.13939149997208589
317,1175,1492,0.13942688261533187
317,1181,1498,0.13947307623869049
315,1192,1507,0.13951450571858437
317,1196,1513,0.1395595862315218
320,1197,1517,0.13959751727110303
316,1198,1514,0.1396251458983147
315,1199,1514,0.1396609833678132
316,1197,1513,0.1396973720710529
319,1199,1518,0.13972762171287975
317,1201,1518,0.1397479057785845
322,1197,1519,0.13977226602409598
317,1192,1509,0.1397802403718492
316,1193,1509,0.13980187616869708
319,1189,1508,0.1398256631946734
319,1194,1513,0.13984079454570764
323,1185,1508,0.13985599427194312
322,1181,1503,0.13986049089703897
320,1182,1502,0.13986754530637963
323,1202,1525,0.13987940915805472
323,1199,1522,0.13988181921987686
319,1200,1519,0.1398843327257274
331,1189,1520,0.13989709841685868
329,1189,1518,0.1398797410898137
326,1197,1523,0.13986959491078835
320,1209,1529,0.13986939107241067
317,1203,1520,0.13988496599393677
315,1206,1521,0.13990624332812182
318,1203,1521,0.13993126979010748
314,1196,1510,0.13994592798462813
314,1200,1514,0.1399705727184349
316,1203,1519,0.13999286458053667
314,1195,1509,0.14000805067002348
315,1196,1511,0.14002868800010615
315,1202,1517,0.14004663990660635
314,1197,1511,0.14006328511155394
314,1208,1522,0.14008060158290073
307,1200,1507,0.14009621794723506
310,1201,1511,0.1401281294857386
313,1208,1521,0.1401496323929716
313,1199,1512,0.1401608960481674
311,1190,1501,0.14017093068411413
311,1199,1510,0.14018645119148854
308,1196,1504,0.14020214267184908
319,1202,1521,0.1402247565360631
319,1201,1520,0.14021642383377939
319,1195,1514,0.14020837875738124
317,1198,1515,0.14020103440086853
310,1196,1506,0.14019842067609783
315,1205,1520,0.1402143835497588
316,1215,1531,0.1402150730546885
317,1205,1522,0.14021407612202672
314,1212,1526,0.1402136264869005
316,1204,1520,0.14022221264122078
314,1204,1518,0.14022477392214516
306,1196,1502,0.1402323209064418
310,1204,1514,0.14026148953053272
307,1214,1521,0.140276823385883
306,1211,1517,0.1402982848698421
305,1220,1525,0.1403221460585268
311,1210,1521,0.1403487909165556
305,1219,1524,0.1403573701108197
303,1216,1519,0.14038128704874317
302,1224,1526,0.14040787114851733
301,1224,1525,0.14043458621429433
292,1228,1520,0.14046294896917833
297,1237,1534,0.14051309736296727
294,1231,1525,0.140547873213695
293,1229,1522,0.14058858033007776
290,1234,1524,0.140630039429224
287,1233,1520,0.14067551858631636
291,1224,1515,0.1407260059015774
293,1225,1518,0.14076234980454905
293,1220,1513,0.1407913158692005
293,1218,1511,0.1408179046208418
292,1198,1490,0.14084180079991995
288,1212,1500,0.14086756000836723
292,1212,1504,0.1409024274925381
302,1217,1519,0.14092422341505298
300,1223,1523,0.14091997370667345
298,1222,1520,0.14092193843195328
299,1225,1524,0.14092855664595855
292,1229,1521,0.14093278166380876
290,1237,1527,0.14095596573968713
292,1231,1523,0.14098251879490892
292,1226,1518,0.14100239674256174
291,1221,1512,0.14102180503229444
291,1212,1503,0.14104206208587114
290,1210,1500,0.14105943473447197
288,1233,1521,0.1410780888744929
284,1236,1520,0.1411007507776844
280,1221,1501,0.14113092750961112
290,1217,1507,0.1411701965067483
294,1223,1517,0.14118052607778483
289,1224,1513,0.14118009237799453
280,1227,1507,0.14119180124049793
281,1218,1499,0.14122793981412488
280,1219,1499,0.1412599292654387
282,1223,1505,0.14129157658371871
282,1229,1511,0.14131457862704203
281,1225,1506,0.14133651729461527
283,1240,1523,0.1413596753263913
284,1229,1513,0.141375394294167
285,1237,1522,0.1413863240442775
286,1237,1523,0.14139275707069765
285,1231,1516,0.1413969535008609
285,1225,1510,0.1414025218838183
284,1231,1515,0.14140829641245037
287,1229,1516,0.141416045364904
288,1219,1507,0.1414160117463021
288,1226,1514,0.1414124053133294
291,1238,1529,0.14140987253705717
288,1237,1525,0.14139812802798563
289,1231,1520,0.14139450656237906
285,1228,1513,0.1413865462466231
282,1222,1504,0.1413915002516244
281,1214,1495,0.1414034999654751
281,1202,1483,0.14141747628846743
280,1199,1479,0.14143009398274886
279,1207,1486,0.14144484896242332
281,1212,1493,0.14146224692224477
283,1206,1489,0.14147342037979344
286,1205,1491,0.14147851104908654
281,1217,1498,0.1414749288255351
282,1229,1511,0.14148428112031936
285,1222,1507,0.14148961325343515
285,1226,1511,0.14148445048437344
280,1226,1506,0.14148034999878667
284,1225,1509,0.14148925308355995
281,1223,1504,0.14148830627037615
279,1233,1512,0.14149618958667035
280,1220,1500,0.14150831653099705
275,1214,1489,0.14151758683025822
276,1232,1508,0.14154066892305867
279,1239,1518,0.14155989685547243
284,1243,1527,0.1415703081217271
279,1246,1525,0.14156726370696762
280,1244,1524,0.14157806893360958
279,1243,1522,0.14158449223905326
282,1247,1529,0.1415940170718258
278,1250,1528,0.1415952735795239
275,1238,1513,0.14160779686873862
277,1239,1516,0.14162621786727267
268,1247,1515,0.14164035011510248
268,1241,1509,0.14167859573252706
267,1237,1504,0.14171318291388585
263,1236,1499,0.14174742605252333
268,1238,1506,0.14178773566519204
270,1233,1503,0.14181320974389647
269,1240,1509,0.14183171807932132
269,1248,1517,0.1418520733342359
272,1243,1515,0.14187139648241104
274,1252,1526,0.14188089682662927
272,1256,1528,0.1418835602005991
270,1244,1514,0.1418928190250406
266,1260,1526,0.14190785020662944
269,1262,1531,0.14193279095609077
262,1256,1518,0.14194949049226072
259,1259,1518,0.14198412743523217
263,1262,1525,0.1420248175199458
265,1258,1523,0.14205218025058586
261,1262,1523,0.14207105702067666
258,1264,1522,0.1420998647882841
260,1257,1517,0.1421349335909492
261,1258,1519,0.14216306374572896
259,1247,1506,0.14218751747435485
259,1256,1515,0.14221460430022057
260,1257,1517,0.14223905915003512
263,1257,1520,0.14225868480636694
264,1259,1523,0.14226900691114344
268,1251,1519,0.14227512576941193
266,1260,1526,0.14227105081193117
268,1247,1515,0.14227178977183957
262,1257,1519,0.14226660424296955
265,1255,1520,0.1422759205184871
263,1255,1518,0.1422777928641874
263,1251,1514,0.14228400747076222
265,1246,1511,0.14229029770617918
268,1252,1520,0.14229082376407753
265,1246,1511,0.14228152203874456
268,1257,1525,0.14227948937089224
275,1257,1532,0.14226874932041134
273,1256,1529,0.1422414944428291
273,1249,1522,0.14222249549695534
273,1267,1540,0.14220543924511353
275,1259,1534,0.14218958654578234
278,1258,1536,0.14217075937243978
278,1246,1524,0.14214567442530976
275,1255,1530,0.14212358223098515
271,1261,1532,0.14211162100063043
267,1261,1528,0.14211073092999288
265,1254,1519,0.14212023232016718
273,1259,1532,0.14213384818233457
269,1241,1510,0.1421257053082824
264,1241,1505,0.14212850157402382
257,1238,1495,0.14214418562203984
265,1240,1505,0.1421764485486528
265,1238,1503,0.1421853480466205
265,1231,1496,0.14219451716652046
258,1233,1491,0.14220384067943354
257,1238,1495,0.1422299909377188
260,1252,1512,0.14225690101765398
257,1255,1512,0.1422752689428008
255,1248,1503,0.1422984056433335
251,1246,1497,0.14232601527357402
259,1248,1507,0.1423621959145712
262,1256,1518,0.1423748987849313
262,1246,1508,0.14237863150527819
259,1244,1503,0.14238106811417148
256,1237,1493,0.14239137383276618
257,1246,1503,0.14240978692930892
261,1260,1521,0.14242492092302872
260,1260,1520,0.1424293246186457
261,1263,1524,0.14243617721967813
259,1257,1516,0.1424398050743956
259,1275,1534,0.142450418062156
259,1255,1514,0.1424605497485581
256,1258,1514,0.14247075963113967
256,1264,1520,0.14248887633227322
254,1263,1517,0.1425058384658795
254,1271,1525,0.1425270802946448
248,1268,1516,0.1425468498313747
250,1276,1526,0.1425817702364178
253,1285,1538,0.142609560242479
251,1276,1527,0.14262566886399636
250,1265,1515,0.14264685904486657
244,1283,1527,0.14266920420511034
242,1271,1513,0.14270536467819656
246,1269,1515,0.14274406377730128
246,1274,1520,0.14277029120909465
243,1264,1507,0.14279685067657563
241,1265,1506,0.14283015501910012
238,1268,1506,0.1428673359063363
235,1274,1509,0.1429104604347926
234,1269,1503,0.14295782436310195
234,1276,1510,0.14300576274699003
228,1281,1509,0.14304960292205357
225,1293,1518,0.14310627293334277
223,1296,1519,0.14316772737419067
219,1286,1505,0.14323128158865986
215,1294,1509,0.14330140800268906
219,1289,1508,0.14337736401586132
218,1300,1518,0.14343734006312953
218,1287,1505,0.1434968734365254
217,1281,1498,0.14355431325696918
221,1278,1499,0.14361051872552044
222,1274,1496,0.1436532017558415
220,1278,1498,0.14369025717643757
219,1282,1501,0.1437311070245593
215,1287,1502,0.1437729754952889
212,1283,1495,0.1438225777421778
213,1295,1508,0.14387724361113424
213,1296,1509,0.14392592324415818
212,1304,1516,0.14397110336454083
210,1305,1515,0.1440160341959223
212,1290,1502,0.14406392885471675
212,1292,1504,0.14410332515819987
215,1293,1508,0.14414008960092745
221,1293,1514,0.14416636971120667
215,1310,1525,0.14417586391230416
217,1301,1518,0.14420107415017294
220,1300,1520,0.1442192186322815
217,1286,1503,0.14422859011954567
213,1286,1499,0.14424515665610826
212,1285,1497,0.1442717850335464
210,1288,1498,0.14429967567328267
211,1307,1518,0.14433002712633763
211,1307,1518,0.14435591283040416
207,1306,1513,0.14437934287600485
206,1299,1505,0.1444129256774496
206,1313,1519,0.14444620884029483
202,1313,1515,0.1444769967213481
204,1316,1520,0.14451678325049175
198,1316,1514,0.14454925372042116
199,1308,1507,0.14459524605448987
201,1307,1508,0.14463553213575567
202,1295,1497,0.14466747421080356
203,1305,1508,0.14469466409917311
202,1310,1512,0.1447170376401901
200,1318,1518,0.14474025958510275
199,1318,1517,0.14476703198627403
198,1314,1512,0.14479716860484518
195,1317,1512,0.144827916311293
197,1327,1524,0.14486448773099428
198,1325,1523,0.14489450731425316
194,1326,1520,0.14492079450542747
192,1318,1510,0.14495651961810022
194,1319,1513,0.1449954073913169
190,1314,1504,0.1450271393463553
192,1319,1511,0.1450671628338897
186,1332,1518,0.14509807910185754
184,1330,1514,0.14514321910313746
183,1314,1497,0.14518991585709787
182,1332,1514,0.14523610778445029
186,1337,1523,0.14528158364537752
185,1322,1507,0.14531300312141165
183,1317,1500,0.14534527504907657
181,1321,1502,0.14537998519532816
181,1330,1511,0.14541781549843288
181,1337,1518,0.1454532353306887
178,1340,1518,0.14548669792249314
179,1333,1512,0.14552619967956715
182,1337,1519,0.14556025083545562
186,1334,1520,0.1455841225352699
184,1330,1514,0.14559611871487033
185,1338,1523,0.1456127616449929
178,1342,1520,0.14562637245479168
180,1351,1531,0.1456579620555181
183,1345,1528,0.14568185247213922
184,1341,1525,0.14569554700586718
180,1340,1520,0.14570606087807783
179,1343,1522,0.14572749255712403
176,1345,1521,0.14575133999319204
176,1344,1520,0.14578118715121355
176,1347,1523,0.1458080033866317
178,1337,1515,0.14583354700499054
171,1337,1508,0.14585249507048276
168,1343,1511,0.14588865308073654
166,1344,1510,0.14593054197685162
165,1336,1501,0.1459744153251155
164,1352,1516,0.14601794840345841
164,1360,1524,0.14606194590167418
164,1349,1513,0.1461032836263225
164,1342,1506,0.14614263310490222
163,1343,1506,0.14617956965929138
161,1339,1500,0.1462161993890365
162,1342,1504,0.14625582705670065
164,1337,1501,0.1462906711973255
164,1346,1510,0.1463164936931156
166,1348,1514,0.14634068252312166
167,1346,1513,0.14635772027454633
169,1349,1518,0.1463717918030674
169,1346,1515,0.1463798888703211
166,1347,1513,0.1463877821773963
170,1351,1521,0.14640405202885196
170,1349,1519,0.14640809770495586
169,1350,1519,0.14641245856283913
167,1344,1511,0.14641849674796067
163,1349,1512,0.1464297703844257
163,1359,1522,0.14645030721217928
163,1353,1516,0.14647010772455904
160,1353,1513,0.14648745193798413
161,1359,1520,0.1465119207087833
153,1361,1514,0.14653247759940818
158,1355,1513,0.14657270817070966
158,1351,1509,0.14659751228540593
156,1358,1514,0.14662144047462516
155,1353,1508,0.14664910018100885
155,1357,1512,0.14667763713037776
155,1373,1528,0.1467052135096243
156,1361,1517,0.14673197043207803
154,1361,1515,0.14675397961782638
155,1358,1513,0.14678038401254098
156,1354,1510,0.14680169865314446
153,1362,1515,0.146819580890208
153,1371,1524,0.14684450115827793
151,1370,1521,0.14686760885802103
145,1373,1518,0.14689407533863644
147,1387,1534,0.14693573433550788
147,1392,1539,0.14696909916160852
150,1383,1533,0.14700006708574923
