1363,26,1389,0.135821271746262
147,1381,1528,0.14702083593957335
144,1374,1518,0.14704927271052484
145,1368,1513,0.14708396069747465
140,1374,1514,0.14711326548719988
142,1376,1518,0.14715398615497588
141,1368,1509,0.14718746336991365
137,1362,1499,0.14722160497834086
136,1360,1496,0.14726479199872608
139,1357,1496,0.14730810484854223
136,1371,1507,0.14734022639774466
138,1372,1510,0.14737895236397144
137,1372,1509,0.14740978212466105
137,1386,1523,0.14744191353529587
132,1380,1512,0.14747141807986922
134,1384,1518,0.14751275388987875
136,1391,1527,0.1475464576544942
136,1385,1521,0.14757248719143662
140,1367,1507,0.1475967707465337
138,1365,1503,0.14760879965605814
140,1378,1518,0.14762521347031415
139,1367,1506,0.14763509798977645
141,1378,1519,0.14764707360989335
140,1376,1516,0.14765260765842123
137,1383,1520,0.1476608442796971
136,1376,1512,0.14767581844429256
136,1369,1505,0.14769291891788766
134,1365,1499,0.14770908937612767
136,1372,1508,0.14772932639023645
135,1383,1518,0.14774337409258698
134,1388,1522,0.1477585527319525
134,1389,1523,0.14777565812229856
131,1388,1519,0.14779207204474074
134,1384,1518,0.14781474229232153
129,1386,1515,0.14782627198569473
133,1378,1511,0.14785021452664796
135,1370,1505,0.14786231335981612
133,1350,1483,0.14786759001065608
135,1364,1499,0.14787716552512908
137,1360,1497,0.14788072974896116
133,1376,1509,0.14787923546321977
133,1380,1513,0.14788939930779033
133,1371,1504,0.14789888609171484
135,1373,1508,0.14790801775696263
138,1364,1502,0.14791075715247312
139,1372,1511,0.14790457828714612
143,1374,1517,0.14789629809209445
142,1373,1515,0.1478784767234712
138,1366,1504,0.14786485111429817
133,1383,1516,0.1478633021561223
131,1382,1513,0.14787635726346507
133,1385,1518,0.1478942768904311
134,1393,1527,0.14790599076293387
131,1382,1513,0.1479146714552368
129,1382,1511,0.1479313314980227
134,1388,1522,0.1479521066385647
135,1387,1522,0.14795864087564808
134,1390,1524,0.14796231862337236
129,1389,1518,0.14796842563482884
130,1387,1517,0.14798714264025256
128,1388,1516,0.14800216512923897
129,1393,1522,0.1480223585923248
128,1380,1508,0.14803940076642622
132,1384,1516,0.14805769937338517
133,1395,1528,0.1480640756092156
134,1386,1520,0.14806708772265012
133,1382,1515,0.14806734988802212
129,1379,1508,0.14807067779233032
127,1376,1503,0.14808482910896362
126,1381,1507,0.14810458628846745
122,1376,1498,0.14812591932811206
121,1380,1501,0.14815563930795966
117,1398,1515,0.14818799696414445
115,1393,1508,0.14822884748106444
115,1398,1513,0.14827267731384977
121,1391,1512,0.14831378971427692
120,1396,1516,0.14833634127867903
121,1407,1528,0.14835973168072147
118,1402,1520,0.14837951008812833
120,1397,1517,0.1484059061137904
121,1384,1505,0.14842523460061893
120,1400,1520,0.1484409614751592
123,1385,1508,0.14845793416070255
121,1383,1504,0.14846593756697643
123,1388,1511,0.14847827650367826
125,1400,1525,0.1484843712801029
130,1385,1515,0.14848502993215462
131,1384,1515,0.1484726059506444
127,1397,1524,0.14845865065194777
129,1395,1524,0.14845647664148046
128,1388,1516,0.1484486637262081
128,1380,1508,0.1484440747632099
127,1386,1513,0.14843971718570967
129,1384,1513,0.14843817717784977
134,1389,1523,0.1484307742841068
132,1393,1525,0.14841031480132855
128,1397,1525,0.14839666629345957
131,1394,1525,0.14839477575947782
129,1382,1511,0.14838520973711325
130,1387,1517,0.14838152870694685
129,1382,1511,0.14837551987298706
128,1396,1524,0.1483726591554806
127,1384,1511,0.1483729131025245
127,1378,1505,0.14837484855092165
128,1387,1515,0.1483766030608733
127,1393,1520,0.14837597381911605
121,1406,1527,0.14837798951455344
122,1400,1522,0.14839602466091392
123,1386,1509,0.14840932568215678
121,1389,1510,0.1484198739536272
116,1393,1509,0.14843506589741326
114,1386,1500,0.14846322372716636
114,1376,1490,0.1484944985219739
117,1383,1500,0.14852466747395962
118,1403,1521,0.14854550732455188
117,1405,1522,0.14856173358622266
115,1406,1521,0.14857947579993538
116,1407,1523,0.14860146038084493
115,1407,1522,0.14861962141235102
115,1413,1528,0.14863931910624734
117,1403,1520,0.14865822097943984
120,1396,1516,0.14867064298400892
117,1410,1527,0.14867363759318547
115,1404,1519,0.14868424574993308
112,1406,1518,0.14869962490531352
111,1413,1524,0.14872187961625463
111,1409,1520,0.1487446110088093
113,1413,1526,0.1487665571651763
114,1413,1527,0.1487813979702501
112,1405,1517,0.1487921045463806
116,1394,1510,0.14880817039048858
117,1383,1500,0.14881154825409026
115,1399,1514,0.14881167394367584
118,1388,1506,0.1488165953143613
119,1390,1509,0.14881326746590953
117,1391,1508,0.14880793257303707
117,1398,1515,0.1488078484295915
118,1414,1532,0.1488081462626708
116,1405,1521,0.148805361158166
117,1405,1522,0.14880770223444353
120,1403,1523,0.14880709421165605
120,1387,1507,0.14879805788853334
120,1385,1505,0.14878962776024618
119,1381,1500,0.14878131512839007
120,1393,1513,0.1487766295461473
119,1403,1522,0.1487684999709019
115,1404,1519,0.1487644613617462
110,1395,1505,0.14877141939555244
112,1390,1502,0.14879076502862948
108,1402,1510,0.14880334990738056
114,1406,1520,0.14882615399774834
111,1408,1519,0.14883125495274172
114,1396,1510,0.14884378780515292
116,1397,1513,0.14884779113635435
116,1407,1523,0.14884658810816764
116,1411,1527,0.14884576128536817
115,1409,1524,0.14884517056905364
115,1406,1521,0.14884743871013392
111,1404,1515,0.14884993661905813
110,1404,1514,0.14886327677014427
114,1403,1517,0.1488785174286275
116,1391,1507,0.14888180354409236
113,1390,1503,0.14887945477318823
116,1407,1523,0.14888571704310147
116,1400,1516,0.14888321452972406
115,1395,1510,0.14888089709088081
116,1392,1508,0.14888200225167697
116,1398,1514,0.14888064149757746
116,1408,1524,0.14887945553930795
116,1410,1526,0.14887857220896678
117,1419,1536,0.14887801280009433
118,1401,1519,0.14887394057459974
115,1392,1507,0.14886753759128182
117,1397,1514,0.1488699819968429
119,1412,1531,0.1488672533787874
118,1405,1523,0.14885999844016118
119,1401,1520,0.14885594448786266
116,1410,1526,0.14884981266955596
114,1408,1522,0.1488528297239935
114,1398,1512,0.14886072381011922
111,1400,1511,0.14886867523441644
109,1401,1510,0.14888412257450012
111,1404,1515,0.14890381522395274
118,1405,1523,0.14891629658387312
117,1399,1516,0.14890833127334602
119,1402,1521,0.14890389325230127
120,1400,1520,0.14889409103096785
119,1400,1519,0.14888226236531218
118,1405,1523,0.14887458202905637
116,1397,1513,0.14887009842278442
116,1407,1523,0.1488708884985339
110,1401,1511,0.14887164302988587
110,1406,1516,0.1488885499225484
112,1404,1516,0.14890393925137338
115,1385,1500,0.148913367936689
115,1388,1503,0.1489139740122468
115,1400,1515,0.14891481185387592
115,1398,1513,0.1489157129209212
116,1396,1512,0.1489167472029277
111,1390,1501,0.14891496950128208
112,1392,1504,0.14892715609290474
111,1402,1513,0.14893523153968466
108,1404,1512,0.1489452168651156
105,1409,1514,0.14896224660734803
106,1394,1500,0.14898643066918632
109,1392,1501,0.14900536102678197
110,1393,1503,0.14901492061908528
110,1391,1501,0.14902132187563302
107,1394,1501,0.14902723965924927
108,1396,1504,0.14904059318150928
112,1412,1524,0.14905061885202056
112,1399,1511,0.14904873271800487
112,1392,1504,0.14904680200024042
114,1396,1510,0.1490444863307778
113,1392,1505,0.14903707774623798
115,1393,1508,0.14903258232313196
119,1397,1516,0.14902276816565607
113,1393,1506,0.14900283494377167
115,1396,1511,0.1490003019893695
116,1395,1511,0.14899205952914166
118,1403,1521,0.1489816133906496
117,1409,1526,0.1489669924738467
120,1397,1517,0.1489568944996707
119,1412,1531,0.14893884921067285
120,1410,1530,0.14892423152204454
118,1413,1531,0.1489079563614868
113,1404,1517,0.14889873383458965
112,1409,1521,0.1489038648807642
110,1411,1521,0.14891124907780465
110,1398,1508,0.1489230924487108
109,1410,1519,0.14893358773930998
112,1409,1521,0.14894671930743397
118,1409,1527,0.14895097248952358
116,1403,1519,0.1489389725418247
110,1419,1529,0.14893384908577795
112,1420,1532,0.14894564034882002
110,1412,1522,0.14895084117117957
112,1413,1525,0.14896111706067144
115,1396,1511,0.14896473088554335
112,1397,1509,0.1489595440044483
112,1408,1520,0.14896303683917156
108,1401,1509,0.1489659537668392
110,1406,1516,0.1489795183574012
106,1387,1493,0.14898653262622116
104,1399,1503,0.14900331670627673
107,1404,1511,0.14902434390385644
106,1416,1522,0.14903602315215447
109,1417,1526,0.14905002635939152
108,1414,1522,0.1490546876270047
110,1414,1524,0.14906147155694366
115,1420,1535,0.14906248378046524
118,1410,1528,0.14904971209295997
118,1411,1529,0.1490301556744507
118,1409,1527,0.14901228015072943
120,1404,1524,0.14899565844253082
120,1411,1531,0.14897512428497817
117,1409,1526,0.14895633789920926
119,1412,1531,0.14894705056407168
118,1412,1530,0.1489335001319952
118,1394,1512,0.14892355340686833
119,1395,1514,0.14891444120539984
118,1408,1526,0.1489030103383878
117,1409,1526,0.14889496261797464
116,1405,1521,0.14889040532211134
115,1412,1527,0.14888839230340717
115,1400,1515,0.1488888746089922
119,1399,1518,0.14888916537818792
116,1412,1528,0.14887842260861664
111,1409,1520,0.14887680407040438
108,1401,1509,0.14888791498919102
108,1403,1511,0.14890617378828455
107,1413,1520,0.14892275818906792
107,1408,1515,0.14894052194872642
107,1400,1507,0.14895675081429613
110,1404,1514,0.1489720827688622
115,1404,1519,0.14897865993604792
114,1389,1503,0.14897192748991106
115,1400,1515,0.14896900272308322
113,1401,1514,0.1489632841607646
115,1398,1513,0.1489635628423998
111,1401,1512,0.1489585232472406
109,1406,1515,0.1489645185056365
112,1402,1514,0.14897483044235274
110,1397,1507,0.14897663385677595
110,1399,1509,0.1489841022204623
107,1400,1507,0.14899099523459938
109,1401,1510,0.14900589149192828
108,1410,1518,0.14901441624627762
107,1404,1511,0.14902503356889552
106,1403,1509,0.1490376171945121
103,1396,1499,0.1490520778142506
104,1405,1509,0.14907311894972902
101,1402,1503,0.14909011221675064
101,1398,1499,0.14911433490580983
101,1412,1513,0.14913667855246962
106,1420,1526,0.1491574663568539
106,1416,1522,0.14916316209270375
108,1413,1521,0.14916845727601774
108,1416,1524,0.14916834872753598
104,1416,1520,0.14916834035583693
104,1424,1528,0.14917871599186042
104,1424,1528,0.14918900265429771
101,1427,1528,0.14919916695445617
99,1423,1522,0.14921689553749448
98,1418,1516,0.14923925797735546
97,1420,1517,0.149263074029351
99,1427,1526,0.14928687463329476
100,1418,1518,0.14930384980278139
100,1413,1513,0.14931652685535468
98,1408,1506,0.14932841043970893
100,1410,1510,0.14934587589663928
98,1424,1522,0.1493567844745083
95,1429,1524,0.1493722782888235
93,1424,1517,0.14939498038122667
96,1419,1515,0.1494211692056772
93,1423,1516,0.14943738821438998
91,1421,1512,0.14946061766997115
92,1422,1514,0.1494880745300149
95,1416,1511,0.14951140030417187
96,1410,1506,0.14952521606636604
94,1407,1501,0.14953493407464533
93,1401,1494,0.14954959362387982
92,1407,1499,0.14956659678023165
87,1407,1494,0.14958569540070066
86,1409,1495,0.1496167251300376
85,1412,1497,0.14964859004019196
86,1418,1504,0.14968112270144376
84,1423,1507,0.14970866946473638
84,1433,1517,0.14973977428243748
87,1411,1498,0.14976902264570693
85,1429,1514,0.14978824713073635
84,1431,1515,0.1498119446383036
83,1430,1513,0.14983753913451467
83,1433,1516,0.14986423850776404
83,1428,1511,0.1498886094875248
84,1410,1494,0.14991146306235123
86,1421,1507,0.14992963078014468
87,1422,1509,0.14994147849653428
90,1417,1507,0.1499495720326448
88,1420,1508,0.149948828722492
89,1423,1512,0.14995360662620918
87,1428,1515,0.14995584420373986
87,1428,1515,0.149963905810527
85,1435,1520,0.14997171937169862
88,1437,1525,0.14998490478370688
87,1430,1517,0.14998838035309903
88,1435,1523,0.1499946187991595
88,1417,1505,0.14999805650078668
86,1421,1507,0.15000091556479764
85,1420,1505,0.15000941594827155
86,1423,1509,0.15002026360439427
86,1422,1508,0.15002765982909877
85,1437,1522,0.15003450136350346
85,1443,1528,0.15004351660821652
83,1446,1529,0.15005216913357539
84,1463,1547,0.1500658154065392
84,1460,1544,0.15007572634900254
83,1451,1534,0.15008491284594888
84,1444,1528,0.1500959674196299
84,1438,1522,0.15010317000388235
85,1441,1526,0.15010990499405463
84,1453,1537,0.15011346177855767
86,1447,1533,0.1501201821420836
84,1446,1530,0.15012029420158682
82,1433,1515,0.15012614129920734
77,1435,1512,0.15013693322582555
76,1432,1508,0.15016065277138177
80,1438,1518,0.1501855569687619
78,1446,1524,0.1501976793959118
78,1440,1518,0.15021416969562362
74,1442,1516,0.1502298076357573
73,1455,1528,0.15025492452100106
75,1462,1537,0.15028123819998856
74,1452,1526,0.1503004504881601
72,1449,1521,0.15032134464165042
72,1453,1525,0.15034671799617924
74,1436,1510,0.15037016557153318
74,1440,1514,0.15038682997293715
73,1438,1511,0.1504021842754188
73,1436,1509,0.1504190220897329
76,1445,1521,0.15043503200297142
76,1446,1522,0.15044207472103394
74,1444,1518,0.1504490945842209
76,1441,1517,0.15046158406788349
75,1446,1521,0.1504680150526194
74,1447,1521,0.1504775050649878
74,1437,1511,0.15048922627958242
73,1438,1511,0.1505001630660121
72,1446,1518,0.150513303914111
71,1442,1513,0.15052864873510244
74,1439,1513,0.15054565024815297
74,1452,1526,0.1505531895029715
74,1456,1530,0.15056021074544126
73,1453,1526,0.15056648383278756
74,1457,1531,0.15057569411133892
72,1448,1520,0.15058174317194492
71,1459,1530,0.15059359924748547
70,1453,1523,0.15060748073319893
71,1441,1512,0.15062253877245568
71,1462,1533,0.1506342521870159
71,1448,1519,0.150644650420466
66,1445,1511,0.15065440323768875
66,1439,1505,0.15067765432664598
65,1447,1512,0.15069915354251714
66,1454,1520,0.150721554506784
68,1452,1520,0.15073971610631076
67,1432,1499,0.15075112564617796
66,1438,1504,0.15076482698353602
65,1450,1515,0.1507804825307656
68,1459,1527,0.1507980700538543
66,1461,1527,0.15080647137403966
67,1453,1520,0.15081959179026577
67,1455,1522,0.15082903422925817
66,1448,1514,0.1508380688690339
68,1463,1531,0.15084936379116456
71,1456,1527,0.15085394529969365
72,1444,1516,0.15085007609739148
72,1444,1516,0.15084367013860367
68,1444,1512,0.15083827572606887
67,1445,1512,0.1508435687022659
66,1441,1507,0.15085131578250685
67,1440,1507,0.15086121207470574
64,1438,1502,0.15086747407848583
62,1457,1519,0.1508823264388396
61,1443,1504,0.1509014188930112
62,1443,1505,0.1509216877945005
62,1457,1519,0.15093767531464786
63,1446,1509,0.15095193778408267
63,1452,1515,0.15096240407207556
65,1446,1511,0.15097287942386417
67,1445,1512,0.1509769162455018
71,1452,1523,0.15097495147879741
71,1451,1522,0.15096137360950912
71,1456,1527,0.15094886161202287
73,1456,1529,0.15093728485967056
73,1459,1532,0.1509209197885103
73,1447,1520,0.15090593224083004
71,1454,1525,0.15089195613695858
70,1456,1526,0.1508850063455691
70,1448,1518,0.1508814545827996
69,1450,1519,0.15087798816533063
68,1447,1515,0.15087769416759322
71,1457,1528,0.15087998389328194
70,1459,1529,0.1508734868754352
69,1457,1526,0.15087057182945432
68,1451,1519,0.15087087249111977
67,1447,1514,0.15087372082198466
69,1457,1526,0.15087939074666676
69,1445,1514,0.1508784824777767
71,1455,1526,0.15087760752124735
70,1440,1510,0.15087126211239643
66,1431,1497,0.150868308800833
66,1415,1481,0.1508762572779041
65,1430,1495,0.15088358023653625
67,1443,1510,0.15089294975485576
66,1445,1511,0.1508959922261178
64,1430,1494,0.15090158043147434
62,1441,1503,0.15091265703274848
64,1445,1509,0.1509288230390199
66,1459,1525,0.15093827950449548
68,1454,1522,0.15094149952532007
67,1461,1528,0.15093885871155913
66,1467,1533,0.15093942658349072
66,1463,1529,0.15094270460750694
66,1465,1531,0.15094576450862573
66,1458,1524,0.1509488939351132
65,1465,1530,0.15095203991647396
63,1457,1520,0.15095724767755392
63,1458,1521,0.15096782935538772
63,1447,1510,0.1509775229112289
64,1439,1503,0.1509863753927754
64,1425,1489,0.15099204499222946
63,1437,1500,0.15099732000938007
62,1434,1496,0.15100554727146526
62,1438,1500,0.1510160400765621
59,1451,1510,0.15102601248939698
60,1448,1508,0.15104389205266727
59,1456,1515,0.1510578210061821
58,1458,1516,0.15107365416342802
59,1464,1523,0.15109148557037996
56,1464,1520,0.15110519091842048
53,1453,1506,0.15112669497352993
54,1454,1508,0.15115445148166554
54,1447,1501,0.15117789359306005
56,1451,1507,0.1511993919963716
56,1465,1521,0.15121410936133123
55,1467,1522,0.15122790057447288
54,1463,1517,0.15124311502179622
53,1462,1515,0.1512607603131455
52,1466,1518,0.15128017489317244
52,1463,1515,0.1513012185942166
53,1463,1516,0.1513207371885545
53,1465,1518,0.151336129952998
52,1472,1524,0.15135035098908342
52,1469,1521,0.15136626383338264
49,1460,1509,0.15138112430062078
49,1478,1527,0.1514040217752543
48,1481,1529,0.15142582034116792
48,1479,1527,0.15144920468963857
46,1474,1520,0.15147095323144918
48,1463,1511,0.1514969362699372
49,1472,1521,0.15151568034804605
48,1479,1527,0.1515299936844617
48,1483,1531,0.15154638315218338
50,1486,1536,0.15156138549376436
50,1484,1534,0.1515697295557052
50,1484,1534,0.15157776666306455
49,1474,1523,0.15158533615614314
48,1484,1532,0.15159541045098637
46,1484,1530,0.1516085119545413
45,1489,1534,0.15162667401569332
45,1485,1530,0.15164621558461064
44,1478,1522,0.15166419862776473
45,1488,1533,0.15168397025538335
45,1480,1525,0.15169949539278238
45,1481,1526,0.1517141183278304
44,1478,1522,0.15172812462828392
43,1464,1507,0.15174401443461796
45,1464,1509,0.1517619168100208
43,1463,1506,0.15177293921531812
42,1464,1506,0.15178934658855125
42,1477,1519,0.15180771251217703
41,1463,1504,0.15182469816184355
43,1458,1501,0.15184368976463994
44,1455,1499,0.15185560138092097
45,1454,1499,0.15186399910074483
46,1466,1512,0.1518690948939603
46,1469,1515,0.15187084481585292
45,1463,1508,0.15187255819953116
41,1467,1508,0.1518771332424129
41,1453,1494,0.1518923937982998
46,1462,1508,0.1519065352607921
43,1468,1511,0.15190533340724088
43,1480,1523,0.1519133390415117
45,1470,1515,0.15192095101653133
45,1479,1524,0.15192213267599397
45,1485,1530,0.1519233262836575
45,1478,1523,0.15192450882694647
44,1475,1519,0.15192566002529403
42,1476,1518,0.1519297957600364
42,1478,1520,0.15193982472747905
41,1478,1519,0.15194921790799173
39,1478,1517,0.15196110239838279
38,1471,1509,0.15197822324301744
36,1478,1514,0.1519969023286475
35,1472,1507,0.15201995205427563
34,1480,1514,0.152044274095581
33,1477,1510,0.15207048404391788
35,1487,1522,0.15209860242240544
36,1481,1517,0.15211920556631192
36,1481,1517,0.15213563701605415
36,1486,1522,0.15215110113082303
34,1479,1513,0.15216551933844294
36,1467,1503,0.1521844754157384
37,1474,1511,0.15219673210201975
36,1473,1509,0.15220535021988596
36,1483,1519,0.15221573844444458
35,1476,1511,0.1522254850358227
36,1482,1518,0.152237722267929
34,1483,1517,0.15224639491692854
34,1480,1514,0.1522598941442028
35,1475,1510,0.15227239987141553
33,1477,1510,0.15228132934903457
36,1489,1525,0.152295364765906
36,1473,1509,0.1522999292316366
33,1478,1511,0.15230428145311697
32,1474,1506,0.15231710987338828
32,1487,1519,0.1523321488903818
32,1493,1525,0.15234620664550158
32,1474,1506,0.15235936201539116
30,1473,1503,0.15237167958544612
30,1460,1490,0.15238866440952567
32,1477,1509,0.15240439244885565
34,1491,1525,0.1524135062410533
33,1491,1524,0.15241649391217396
32,1489,1521,0.15242225450649596
34,1480,1514,0.1524306004647984
34,1491,1525,0.15243227549650576
34,1486,1520,0.15243398749594
35,1485,1520,0.15243559275215152
35,1477,1512,0.15243429544730647
35,1472,1507,0.15243312583401342
35,1478,1513,0.15243206734158365
35,1486,1521,0.15243110639523005
34,1483,1517,0.15243023103418646
33,1481,1514,0.15243240875675243
36,1473,1509,0.15243714174056625
36,1485,1521,0.15243289271759994
35,1484,1519,0.1524289523323212
37,1482,1519,0.15242811977337792
37,1496,1533,0.15242159279580123
36,1494,1530,0.15241555669734624
35,1492,1527,0.1524130933924686
35,1492,1527,0.15241356478049092
38,1487,1525,0.15241373244206366
37,1486,1523,0.15240494528684553
38,1490,1528,0.1523995909888885
37,1487,1524,0.15239177602779294
36,1482,1518,0.15238762784808937
35,1466,1501,0.1523867304460046
34,1472,1506,0.1523887142613405
35,1475,1510,0.15239342828703062
37,1471,1508,0.1523949402011657
38,1481,1519,0.15239054257071571
38,1485,1523,0.15238395009626893
38,1481,1519,0.15237784175951025
38,1478,1516,0.15237228763637084
35,1475,1510,0.1523671750410236
35,1477,1512,0.15237129423670595
34,1484,1518,0.1523751228351785
37,1492,1529,0.15238143593090997
34,1482,1516,0.15237824297157643
35,1486,1521,0.1523842191449888
36,1477,1513,0.15238646897301694
37,1476,1513,0.15238574014026482
35,1456,1491,0.15238230702462138
36,1468,1504,0.15238487340283938
37,1485,1522,0.15238450859982175
34,1484,1518,0.1523813829105703
33,1475,1508,0.15238698765345876
34,1475,1509,0.1523951275860674
35,1483,1518,0.1523996836356693
36,1488,1524,0.1524011010606572
36,1495,1531,0.15239966191957358
35,1490,1525,0.15239838068806033
35,1478,1513,0.15239999848447375
36,1494,1530,0.15240134956036375
35,1473,1508,0.15239957043459865
36,1468,1504,0.15240069808791748
38,1483,1521,0.1523987272962163
37,1477,1514,0.15239099683193227
39,1489,1528,0.15238685782352138
40,1487,1527,0.1523768193130916
40,1486,1526,0.15236461106298996
39,1474,1513,0.15235319709399772
40,1474,1514,0.15234535295649965
40,1484,1524,0.15233517349801282
38,1478,1516,0.1523256818902443
38,1485,1523,0.15232287028023783
37,1494,1531,0.15232018126273275
39,1490,1529,0.15232073565389626
40,1476,1516,0.15231559026613475
38,1482,1520,0.15230811157832438
37,1491,1528,0.1523068364692176
37,1484,1521,0.15230864835029265
38,1490,1528,0.15231047096165218
36,1491,1527,0.15230931953252025
36,1492,1528,0.15231416015003485
35,1493,1528,0.15231904609718083
35,1489,1524,0.1523266957679937
34,1485,1519,0.15233387431013562
33,1495,1528,0.1523432652794693
33,1485,1518,0.15235498824244278
34,1481,1515,0.15236586929683799
33,1479,1512,0.15237349881807663
33,1482,1515,0.15238330975389613
33,1475,1508,0.1523926193478289
35,1483,1518,0.15240131846357585
35,1482,1517,0.15240346442828304
34,1481,1515,0.15240554351623584
35,1484,1519,0.15241031944013492
35,1475,1510,0.15241189649065126
33,1479,1512,0.15241339502663995
33,1486,1519,0.15242065655224477
33,1492,1525,0.15242745729179907
33,1491,1524,0.15243414671442118
33,1494,1527,0.15244047882635473
33,1482,1515,0.15244644474988098
30,1476,1506,0.1524520591885339
30,1490,1520,0.15246622536830498
30,1496,1526,0.15247926843387039
31,1493,1524,0.15249134793474461
30,1483,1513,0.1524998910723701
29,1497,1526,0.15251095335752018
28,1501,1529,0.15252411945479966
25,1490,1515,0.15253914582876307
25,1492,1517,0.1525621843782
25,1488,1513,0.15258411843710035
24,1491,1515,0.1526044470548695
27,1493,1520,0.15262640182151888
26,1489,1515,0.15263848158949117
26,1486,1512,0.15265291587372504
26,1493,1519,0.15266649005645508
27,1490,1517,0.15267924803153923
27,1482,1509,0.15268847180863618
26,1495,1521,0.15269720760620384
26,1481,1507,0.15270824993015378
24,1475,1499,0.15271861054704605
24,1498,1522,0.15273392172995565
25,1496,1521,0.15274826053546356
26,1486,1512,0.15275902136000305
26,1484,1510,0.1527664492898079
26,1483,1509,0.15277349070265722
26,1485,1511,0.15278015277059498
25,1487,1512,0.15278644631101013
24,1486,1510,0.15279495609911717
23,1482,1505,0.15280569078815254
23,1482,1505,0.15281853814137988
25,1477,1502,0.15283052826147345
26,1489,1515,0.1528358776990265
26,1504,1530,0.15283788654498495
26,1485,1511,0.15283978268257978
26,1502,1528,0.15284148642873702
25,1505,1530,0.15284314787638167
26,1509,1535,0.15284756824010526
25,1505,1530,0.15284881117689939
25,1499,1524,0.15285297730140537
24,1492,1516,0.15285687179690766
25,1480,1505,0.1528633382909506
26,1475,1501,0.15286648291644284
26,1468,1494,0.1528666594937346
25,1485,1510,0.1528668951116078
25,1485,1510,0.1528699313291377
26,1485,1511,0.1528727483265669
27,1480,1507,0.1528725952086276
27,1494,1521,0.1528694807111351
27,1485,1512,0.15286661436335228
27,1496,1523,0.15286363536592965
28,1486,1514,0.15286054709736033
27,1487,1514,0.1528548920456712
26,1475,1501,0.15285254729218467
26,1482,1508,0.152853230716416
25,1494,1519,0.152853777289085
25,1495,1520,0.1528569786312689
25,1484,1509,0.15286011986184803
27,1487,1514,0.15286319281319494
28,1494,1522,0.15286033126965173
29,1493,1522,0.15285482234139244
27,1503,1530,0.15284689124246312
27,1499,1526,0.1528449456875828
28,1497,1525,0.1528429910698819
31,1479,1510,0.15283804963248748
32,1484,1516,0.15282489273553324
33,1490,1523,0.15280963013422152
32,1487,1519,0.15279273520507858
32,1480,1512,0.15277983517537272
30,1482,1512,0.15276781072631515
29,1489,1518,0.15276238120502114
28,1494,1522,0.1527598270620676
27,1480,1507,0.15276037173048798
26,1483,1509,0.1527638128190525
26,1466,1492,0.1527698460045305
26,1482,1508,0.1527753707998674
26,1483,1509,0.15278047134381673
28,1486,1514,0.15278519461914664
28,1481,1509,0.1527839561698607
