1363,26,1389,0.135821271746262
26,1481,1507,0.15278276150201808
26,1485,1511,0.15278753507051593
26,1480,1506,0.15279194240860236
27,1493,1520,0.1527957948646104
27,1491,1518,0.15279626474494695
26,1494,1520,0.15279681456831928
26,1482,1508,0.15280021478529293
27,1471,1498,0.1528033655617143
26,1485,1511,0.15280315217050308
27,1478,1505,0.15280568860520297
27,1483,1510,0.1528052600363222
25,1486,1511,0.15280486059791307
26,1495,1521,0.152810207816849
25,1497,1522,0.15281231628554479
27,1487,1514,0.15281691609591289
25,1487,1512,0.15281544819893525
27,1490,1517,0.15281975659686528
26,1472,1498,0.15281778191354595
25,1488,1513,0.15281893694708779
25,1484,1509,0.15282306280055744
25,1484,1509,0.15282691346203436
27,1484,1511,0.15283051294755462
27,1476,1503,0.15282772608513412
28,1476,1504,0.1528251430157214
28,1479,1507,0.15281962798474147
27,1486,1513,0.15281428525397023
27,1486,1513,0.15281205402367715
28,1486,1514,0.15280994099705442
27,1488,1515,0.15280489196625535
26,1479,1505,0.15280314272770631
27,1487,1514,0.15280446413071752
27,1470,1497,0.15280261068810005
28,1476,1504,0.15280086097203113
30,1462,1492,0.15279616209629623
31,1471,1502,0.15278567910490246
31,1474,1505,0.15277305032032618
30,1482,1512,0.15276129007154993
30,1485,1515,0.15275336711163104
31,1477,1508,0.15274595529268845
31,1479,1510,0.15273600948945265
30,1481,1511,0.1527267307145984
31,1493,1524,0.15272117415406747
29,1492,1521,0.15271291980175283
26,1491,1517,0.15271125394588914
24,1503,1527,0.1527183900225704
22,1497,1519,0.15273116671365386
23,1487,1510,0.1527488965713019
24,1500,1524,0.15276232024346773
24,1488,1512,0.15277181779773358
25,1499,1524,0.15278063617511894
27,1490,1517,0.1527858266023301
26,1483,1509,0.15278491189432183
25,1483,1508,0.15278713417442413
26,1482,1508,0.15279225615536796
25,1473,1498,0.15279408157635216
26,1490,1516,0.15279893158318944
27,1487,1514,0.1528005364336785
29,1480,1509,0.15279900539923996
29,1487,1516,0.15279161098921556
28,1479,1507,0.15278465665376614
28,1488,1516,0.15278130360160416
26,1488,1514,0.15277818484915318
23,1488,1511,0.15278140759633424
22,1491,1513,0.15279344152684252
23,1490,1513,0.15280768194892042
25,1496,1521,0.15281800668542192
25,1488,1513,0.15282145090978014
25,1489,1514,0.15282470584891358
27,1494,1521,0.15282777313942383
27,1485,1512,0.15282498822384574
26,1482,1508,0.15282247699453877
25,1487,1512,0.1528232721999593
25,1492,1517,0.15282684223668375
26,1495,1521,0.1528303272067138
29,1490,1519,0.15283046624401028
28,1481,1509,0.15282168922417264
28,1498,1526,0.1528164076086186
28,1497,1525,0.15281138988119963
30,1497,1527,0.15280668893761992
29,1481,1510,0.15279617227535985
30,1483,1513,0.15278946519295583
31,1479,1510,0.15278040878599153
31,1472,1503,0.1527690691429347
30,1480,1510,0.15275855116699041
31,1477,1508,0.15275189858074176
30,1460,1490,0.152742732032293
31,1476,1507,0.1527369183827871
31,1489,1520,0.15272845546131017
29,1490,1519,0.1527208859342663
28,1481,1509,0.15271955323644393
27,1477,1504,0.15272137952884665
29,1487,1516,0.15272605718132673
32,1480,1512,0.15272464960317897
31,1488,1519,0.15271479088666695
29,1498,1527,0.15270840240575217
29,1499,1528,0.15270823471455974
29,1495,1524,0.15270807241612988
29,1481,1510,0.1527079229089835
29,1486,1515,0.15270777403072208
29,1495,1524,0.15270762586551048
28,1491,1519,0.1527073750346429
28,1486,1514,0.152709966155217
28,1496,1524,0.15271236953617437
28,1489,1517,0.1527145469631884
30,1488,1518,0.1527165535720921
29,1487,1516,0.15271255214758772
30,1476,1506,0.15271185794443207
31,1497,1528,0.15270795192614833
32,1486,1518,0.15270141464875725
33,1492,1525,0.15269255564537298
34,1487,1521,0.15268134313910664
33,1478,1511,0.15266795124636978
33,1479,1512,0.15265836948286726
32,1487,1519,0.15264944308741857
32,1491,1523,0.15264391462952726
33,1484,1517,0.1526387791688376
33,1492,1525,0.15263101021326775
32,1504,1536,0.15262376813161693
32,1502,1534,0.15262002712631276
32,1495,1527,0.15261652430460784
31,1508,1539,0.15261325172828966
32,1505,1537,0.1526129480759734
34,1499,1533,0.15260962813250814
33,1500,1533,0.15260044790057858
33,1495,1528,0.1525946652441355
33,1484,1517,0.15258923943374036
34,1474,1508,0.15258418480868324
35,1479,1514,0.15257665341060317
35,1473,1508,0.152566595903905
35,1475,1510,0.15255721795353736
34,1481,1515,0.15254840236505907
33,1493,1526,0.15254311932725986
32,1497,1529,0.15254096438404396
32,1485,1517,0.15254177974226474
30,1483,1513,0.1525424798566611
31,1484,1515,0.15254863684820485
30,1499,1529,0.15255148822535314
29,1500,1529,0.15255739618333275
30,1489,1519,0.15256591120936208
30,1472,1502,0.15257078318032347
30,1476,1506,0.1525753323590626
29,1495,1524,0.152579675048704
28,1495,1523,0.1525865970707624
28,1491,1519,0.15259592584484036
28,1494,1522,0.15260460141111884
26,1498,1524,0.1526126986005036
27,1493,1520,0.15262603451714934
27,1502,1529,0.15263544237896476
27,1485,1512,0.1526442355043554
27,1480,1507,0.15265244862960067
28,1479,1507,0.1526599984762468
29,1480,1509,0.15266416031460647
29,1490,1519,0.1526652896158645
31,1495,1526,0.15266634989424313
31,1496,1527,0.1526614007336698
31,1501,1532,0.15265682646817005
31,1488,1519,0.15265258274723575
31,1493,1524,0.15264863985050828
31,1483,1514,0.1526449725388639
30,1479,1509,0.15264155869919682
28,1487,1515,0.15264143736711122
29,1481,1510,0.15264684158969583
29,1474,1503,0.15264915020034853
30,1465,1495,0.1526514548483938
30,1472,1502,0.15265076470122524
30,1483,1513,0.15265000295688214
31,1479,1510,0.15264900782751412
31,1483,1514,0.15264534558388992
32,1480,1512,0.1526417408873084
32,1492,1524,0.15263539132785922
33,1499,1532,0.15262947800738857
33,1494,1527,0.15262110878407142
31,1497,1528,0.15261331212890902
33,1498,1531,0.15261202710461996
33,1503,1536,0.1526048265524946
32,1499,1531,0.1525981348188688
32,1491,1523,0.15259489291243333
31,1491,1522,0.15259185141478765
33,1491,1524,0.15259182456617798
33,1486,1519,0.1525858899691728
34,1485,1519,0.15258028905677323
36,1502,1538,0.15257202184627897
32,1500,1532,0.15255837954313325
34,1488,1522,0.1525570789086087
34,1475,1509,0.15255007740612922
33,1475,1508,0.15254352522342063
29,1472,1501,0.15254034907184577
33,1464,1497,0.15254908660142297
30,1474,1504,0.1525454141192336
30,1466,1496,0.15255072438573994
28,1471,1499,0.15255572430294748
29,1477,1506,0.15256636055356862
29,1491,1520,0.15257325241006087
30,1500,1530,0.15257969697460655
31,1499,1530,0.15258274300138777
31,1492,1523,0.15258259019145146
31,1486,1517,0.15258253529538185
30,1493,1523,0.1525825028749434
30,1494,1524,0.15258532043488449
29,1504,1533,0.1525879131024155
29,1503,1532,0.1525932747253685
28,1497,1525,0.15259831163156423
26,1485,1511,0.15260590302023722
26,1486,1512,0.15261899791501488
27,1479,1506,0.15263121291163836
27,1487,1514,0.15263962895192407
26,1490,1516,0.15264751303171845
29,1503,1532,0.15265789048628015
27,1500,1527,0.152658521503417
28,1503,1531,0.15266514161442726
29,1486,1515,0.15266839563598247
29,1495,1524,0.15266849592934714
28,1488,1516,0.1526686346649871
29,1489,1518,0.1526717046804828
29,1483,1512,0.15267162604584936
31,1503,1534,0.15267158267488104
30,1497,1527,0.15266557773313846
30,1487,1517,0.1526630030091777
30,1491,1521,0.15266060106579832
29,1494,1523,0.15265831919007763
29,1501,1530,0.15265916672764743
29,1495,1524,0.15265996587528766
29,1493,1522,0.1526607193840036
29,1492,1521,0.15266141948343903
29,1504,1533,0.15266207331219392
27,1500,1527,0.15266268472993463
24,1498,1522,0.15266926129680775
24,1497,1521,0.15268440297873995
25,1483,1508,0.1526984987506201
26,1508,1534,0.15270861955747952
29,1501,1530,0.15271497357621158
29,1498,1527,0.15271181854798468
28,1491,1519,0.1527089358748933
28,1476,1504,0.15270937875914725
26,1485,1511,0.15270967077351624
25,1485,1510,0.152716110990032
24,1484,1508,0.1527252443149031
24,1490,1514,0.15273677613030584
24,1493,1517,0.15274754366175333
23,1499,1522,0.1527576066019053
23,1505,1528,0.1527700468534954
22,1490,1512,0.15278166882237254
22,1480,1502,0.15279551329707433
22,1491,1513,0.15280846952137442
23,1484,1507,0.15282059183178887
23,1490,1513,0.1528289058969126
22,1507,1529,0.15283671874139748
22,1509,1531,0.15284712918392077
22,1512,1534,0.15285687359370453
21,1508,1529,0.15286600335254913
20,1493,1513,0.1528776441984004
22,1490,1512,0.15289158763874408
22,1492,1514,0.15289848814438642
20,1494,1514,0.1529050105859219
20,1493,1513,0.15291727031103253
20,1501,1521,0.15292873605851162
19,1512,1531,0.1529394728200148
18,1512,1530,0.15295257491913578
17,1520,1537,0.15296788618824939
17,1504,1521,0.15298527306259008
17,1508,1525,0.15300154132210364
16,1516,1532,0.15301678359858328
16,1496,1512,0.15303412484376774
16,1493,1509,0.15305037404225105
16,1493,1509,0.15306560671180214
15,1491,1506,0.15307989004832095
15,1495,1510,0.1530963766402389
14,1504,1518,0.15311182486072
14,1492,1506,0.15312941312987655
14,1492,1506,0.1531458619094648
15,1494,1509,0.1531612946254002
16,1492,1508,0.15317264077225984
16,1494,1510,0.1531802477196369
16,1498,1514,0.15318737235011207
15,1503,1518,0.15319405373326883
15,1491,1506,0.15320347234182496
16,1489,1505,0.15321227587456096
16,1495,1511,0.153217431908475
17,1500,1517,0.15322228787907893
18,1496,1514,0.15322380943310712
19,1500,1519,0.1532221847053694
18,1490,1508,0.1532177146797301
17,1477,1494,0.1532166763299458
18,1483,1501,0.15321880247672048
18,1477,1495,0.15321769303069904
18,1482,1500,0.15321667929025296
18,1490,1508,0.15321593084818028
18,1485,1503,0.15321521722173148
18,1502,1520,0.15321456497665278
17,1501,1518,0.15321397123694472
18,1485,1503,0.15321642144239192
18,1479,1497,0.15321571682776264
18,1487,1505,0.153215091965407
18,1486,1504,0.15321452219775009
20,1494,1514,0.1532140005145083
20,1496,1516,0.15320734655319052
18,1494,1512,0.15320131569339657
18,1491,1509,0.15320192695576829
18,1499,1517,0.15320250868526358
17,1501,1518,0.15320289890173527
17,1502,1519,0.15320631049173059
19,1497,1516,0.15320949981022444
21,1505,1526,0.1532064653029894
21,1500,1521,0.15319767394711356
21,1494,1515,0.15318947298097943
19,1497,1516,0.15318183254890486
19,1503,1522,0.15318073175053049
19,1490,1509,0.1531796800789004
20,1489,1509,0.1531784122777741
20,1486,1506,0.15317410644656437
20,1491,1511,0.15317026545663592
20,1500,1520,0.15316666218070035
20,1495,1515,0.15316328787260652
20,1500,1520,0.1531601259598181
20,1496,1516,0.15315716199437712
20,1493,1513,0.15315438301861062
19,1500,1519,0.15315177713524628
19,1501,1520,0.1531523971274731
18,1504,1522,0.15315296464795852
18,1502,1520,0.15315649099070908
18,1502,1520,0.1531597827057924
18,1491,1509,0.15316285124008033
18,1489,1507,0.15316571444821514
20,1489,1509,0.15316838811498404
20,1496,1516,0.15316471228672052
19,1497,1516,0.15316130540436235
18,1499,1517,0.15316117071185015
19,1496,1515,0.15316410160910718
21,1489,1510,0.15316390053309026
21,1496,1517,0.15315742039173488
21,1502,1523,0.1531513733793806
20,1510,1530,0.1531457190427925
18,1505,1523,0.15314353628879077
20,1493,1513,0.15314759431617764
20,1500,1520,0.15314515072343554
20,1499,1519,0.15314312841678634
20,1509,1529,0.15314122533582952
20,1499,1519,0.15313944716943367
20,1507,1527,0.15313778537430395
19,1506,1525,0.1531361594931745
19,1497,1516,0.15313771555200326
18,1499,1517,0.1531393716822237
18,1504,1522,0.15314393927808062
18,1501,1519,0.15314819788163525
17,1506,1523,0.15315217907813694
18,1496,1514,0.1531590633771401
18,1483,1501,0.1531623449196659
17,1490,1507,0.1531654229580658
17,1488,1505,0.15317141102754192
20,1492,1512,0.15317702875902087
20,1489,1509,0.15317312796263705
19,1498,1517,0.1531695474699282
20,1498,1518,0.15316903659430772
20,1487,1507,0.15316552739392364
21,1488,1509,0.15316226818689838
21,1477,1498,0.15315620589257783
22,1487,1509,0.15315054064035472
22,1484,1506,0.15314240779374177
21,1492,1513,0.153134804327575
21,1492,1513,0.15313057283689338
20,1488,1508,0.15312660296166158
20,1489,1509,0.15312591514150534
20,1501,1521,0.15312524157924798
20,1492,1512,0.15312452137569943
21,1507,1528,0.15312383543759198
22,1509,1531,0.15312027291316202
21,1493,1514,0.1531139938754014
21,1494,1515,0.15311126340969342
23,1509,1532,0.15310902298590956
23,1500,1523,0.15310073019451942
22,1503,1525,0.1530930170254664
22,1493,1515,0.15308876903630064
23,1498,1521,0.15308450214738845
23,1502,1525,0.15307742657719167
23,1504,1527,0.153070810862765
23,1505,1528,0.15306461745424682
23,1499,1522,0.15305881564180784
23,1505,1528,0.15305337879474318
22,1502,1524,0.15304828287792843
21,1490,1511,0.15304638225513048
21,1493,1514,0.15304739117817234
20,1495,1515,0.15304833369028958
20,1508,1528,0.15305205140942416
21,1512,1533,0.15305553633655922
22,1505,1527,0.15305590686512965
22,1485,1507,0.15305336891268798
22,1499,1521,0.15305098116362104
21,1509,1530,0.1530487499241729
20,1503,1523,0.15304973475690647
20,1495,1515,0.15305366490108677
20,1488,1508,0.1530573218456993
19,1493,1512,0.15306073964089614
20,1497,1517,0.15306687070583608
20,1499,1519,0.15306949125512329
20,1513,1533,0.15307195550791122
19,1522,1541,0.15307426547243375
18,1515,1533,0.15307928011687283
20,1507,1527,0.15308712345651626
20,1492,1512,0.15308842013172216
21,1506,1527,0.15308965688945791
20,1513,1533,0.15308769360788219
20,1512,1532,0.1530889649659829
19,1500,1519,0.1530901485713766
19,1501,1520,0.15309415361581014
20,1504,1524,0.15309789343673383
21,1499,1520,0.15309847354572195
20,1491,1511,0.15309591555394464
19,1500,1519,0.15309665065133374
18,1497,1515,0.1531004383643101
19,1506,1525,0.1531070904784257
20,1509,1529,0.1531101926170269
19,1501,1520,0.15310999078817564
20,1504,1524,0.15311293856619113
20,1500,1520,0.1531126941852951
19,1500,1519,0.1531124979260373
18,1492,1510,0.15311548390924729
18,1496,1514,0.15312112854841944
17,1491,1508,0.15312644377871515
18,1495,1513,0.15313442425804355
18,1488,1506,0.15313893529378234
18,1491,1509,0.15314317492161889
19,1493,1512,0.15314715111007793
20,1487,1507,0.1531477227302541
20,1488,1508,0.15314514422394937
21,1499,1520,0.15314258352521326
20,1498,1518,0.15313730612763057
19,1496,1515,0.15313545842037443
17,1491,1508,0.15313669955695913
17,1484,1501,0.15314388644577914
18,1481,1499,0.1531505831190998
20,1496,1516,0.15315395931622222
20,1496,1516,0.1531511388554227
19,1505,1524,0.153148554227213
18,1497,1515,0.15314930051346343
18,1497,1515,0.15315311927551975
18,1491,1509,0.1531566948450576
18,1502,1520,0.1531598295690327
17,1505,1522,0.153162805458907
17,1502,1519,0.15316874132265076
17,1511,1528,0.15317430483991212
18,1517,1535,0.15317952233077267
17,1506,1523,0.15318126534718154
18,1503,1521,0.15318576830604547
18,1506,1524,0.15318713070490134
18,1499,1517,0.15318839898405362
17,1484,1501,0.15318965546878743
17,1480,1497,0.15319377319652264
17,1488,1505,0.1531973868994415
16,1501,1517,0.15320080798490202
15,1500,1515,0.15320715054211761
15,1493,1508,0.15321621359423826
16,1494,1510,0.1532246943406418
17,1501,1518,0.15322948441238088
17,1501,1518,0.15323084993342617
17,1509,1526,0.15323215011392968
16,1513,1529,0.15323337809727772
16,1505,1521,0.15323769262299355
16,1503,1519,0.1532414848472712
16,1519,1535,0.15324508516018154
16,1515,1531,0.15324847057989974
16,1499,1515,0.1532516479059901
16,1494,1510,0.15325462781095378
17,1501,1518,0.1532574217563428
17,1504,1521,0.15325711575611436
17,1488,1505,0.15325664014378088
17,1501,1518,0.1532562444344343
18,1507,1525,0.1532558850894425
20,1513,1533,0.15325239350300235
20,1505,1525,0.15324284065008972
19,1493,1512,0.15323389031345755
20,1485,1505,0.1532286452107969
18,1490,1508,0.1532206830646599
18,1479,1497,0.1532194806111579
18,1485,1503,0.15321832805227495
19,1493,1512,0.15321719191763733
18,1500,1518,0.153212985686147
17,1500,1517,0.1532119648406215
17,1493,1510,0.15321427517381117
16,1492,1508,0.15321644778582652
16,1499,1515,0.15322148703179186
16,1511,1527,0.15322618775825825
16,1515,1531,0.15323058900155526
16,1499,1515,0.1532347122814374
15,1505,1520,0.15323857630671017
16,1513,1529,0.15324536103768754
15,1510,1525,0.1532487096639133
16,1496,1512,0.15325486346460743
16,1505,1521,0.15325753711170134
16,1494,1510,0.15326005978535892
18,1500,1518,0.1532624278063449
18,1504,1522,0.15325830671707763
17,1504,1521,0.15325445827062953
19,1491,1510,0.1532538422832615
19,1491,1510,0.15324703815425278
19,1496,1515,0.15324047256179385
19,1494,1513,0.15323438969384526
20,1496,1516,0.15322870916826853
19,1497,1516,0.15322025661288804
19,1484,1503,0.15321548177451938
19,1484,1503,0.15321090914782143
18,1485,1503,0.15320664013206972
18,1494,1512,0.15320579703676274
18,1498,1516,0.1532049992364458
18,1493,1511,0.15320436735709644
16,1508,1524,0.15320376756719867
16,1507,1523,0.15320943307198157
16,1498,1514,0.15321472395945135
15,1499,1514,0.15321968001231104
15,1502,1517,0.15322746953029345
15,1505,1520,0.1532347635317601
15,1501,1516,0.15324159685233937
13,1499,1512,0.15324800150872442
12,1494,1506,0.15326016207606297
12,1497,1509,0.15327475112962335
12,1506,1518,0.15328833921322615
14,1511,1525,0.1533011035584408
14,1504,1518,0.15330689089985428
14,1507,1521,0.15331235617181938
12,1496,1508,0.15331751589335407
12,1497,1509,0.1533287107054131
14,1491,1505,0.15333921145783053
16,1489,1505,0.15334273376844765
15,1490,1505,0.15333978386911903
15,1493,1508,0.1533402267778044
15,1501,1516,0.1533406651664631
16,1491,1507,0.15334109103077803
16,1488,1504,0.15333834027563745
16,1484,1500,0.1533359021885631
18,1482,1500,0.15333359413205297
18,1489,1507,0.15332523034322093
19,1496,1515,0.15331757741889226
18,1483,1501,0.15330743450310652
18,1500,1518,0.15330094145641104
18,1500,1518,0.153294854500915
20,1500,1520,0.15328915367001833
20,1495,1515,0.1532774834528217
20,1505,1525,0.15326657287196954
20,1508,1528,0.15325635581014696
21,1513,1534,0.15324678468270445
21,1512,1533,0.15323468095669848
22,1500,1522,0.15322335639127854
23,1490,1513,0.15320968161730336
23,1477,1500,0.15319381849283273
23,1471,1494,0.15317894071754837
23,1473,1496,0.153165009870376
23,1469,1492,0.15315196671187847
21,1501,1522,0.15313975186038548
23,1493,1516,0.1531342816988072
24,1488,1512,0.15312298969609214
24,1482,1506,0.15310938538549201
24,1480,1504,0.15309652423358971
23,1484,1507,0.1530845485032583
23,1499,1522,0.15307640489875746
23,1497,1520,0.15306876262655936
22,1498,1520,0.15306159207641945
23,1492,1515,0.15305796162415375
23,1489,1512,0.15305146661202176
23,1497,1520,0.1530453842269232
23,1507,1530,0.15303966406587066
24,1501,1525,0.1530342595406345
23,1497,1520,0.15302612168881877
23,1494,1517,0.15302160917462987
21,1489,1510,0.15301728613318763
22,1493,1515,0.15301928996185443
22,1491,1513,0.15301811787154582
21,1491,1512,0.15301704666529176
23,1500,1523,0.15301908768876563
21,1509,1530,0.15301473817776412
19,1496,1515,0.15301682236276817
19,1488,1507,0.1530249372807651
19,1495,1514,0.15303248465250133
22,1485,1507,0.15303954429599506
23,1494,1517,0.15303683869390808
23,1489,1512,0.15303126886000268
23,1499,1522,0.15302610556559343
24,1494,1518,0.15302129751386576
25,1498,1523,0.15301371722338275
24,1483,1507,0.15300357466223558
24,1493,1517,0.15299717460091933
23,1488,1511,0.1529911749277322
23,1491,1514,0.1529886123502838
22,1497,1519,0.15298627389667066
22,1487,1509,0.152987161353889
22,1496,1518,0.1529880164728476
22,1500,1522,0.15298878914315195
21,1491,1512,0.1529894105214763
21,1496,1517,0.15299296360771802
22,1493,1515,0.1529963548808624
22,1488,1510,0.1529964936428935
24,1489,1513,0.1529966882752554
23,1492,1515,0.15299062596382323
24,1509,1533,0.15298800677207455
24,1506,1530,0.1529824100019619
25,1497,1522,0.15297718282744352
25,1497,1522,0.15296926672730882
23,1492,1515,0.15296187937343853
23,1481,1504,0.15296106043075777
23,1480,1503,0.15296025429697405
23,1482,1505,0.15295947690192754
23,1490,1513,0.1529587328161759
23,1488,1511,0.1529580580445103
25,1493,1518,0.15295742170985144
25,1509,1534,0.15295066317479666
22,1505,1527,0.15294436388828767
21,1510,1531,0.15294755024370477
21,1501,1522,0.1529536549175123
22,1500,1522,0.1529593671398325
23,1498,1521,0.15296165839052273
24,1499,1523,0.1529607377517658
23,1500,1523,0.15295672940416788
23,1505,1528,0.15295601976874074
23,1504,1527,0.1529554112184091
23,1499,1522,0.1529547876294011
21,1490,1511,0.1529542167177713
20,1500,1520,0.1529598040598267
21,1485,1506,0.15296803392312594
22,1489,1511,0.15297267117483354
22,1490,1512,0.15297391904213023
22,1488,1510,0.15297511336652672
23,1488,1511,0.15297624177591335
22,1484,1506,0.15297416798343585
23,1481,1504,0.15297533628199667
23,1480,1503,0.15297333904950455
23,1483,1506,0.1529714834696202
21,1495,1516,0.15296974478384254
21,1499,1520,0.15297424034386142
21,1503,1524,0.1529784199219517
21,1493,1514,0.15298232672552795
21,1498,1519,0.15298598174664968
21,1503,1524,0.15298940287918789
21,1506,1527,0.15299260624328767
22,1496,1518,0.15299560655517622
22,1496,1518,0.15299535287572927
20,1489,1509,0.15299513634849402
19,1500,1519,0.15300119307229262
17,1503,1520,0.1530099342618332
17,1497,1514,0.15302426180112053
17,1491,1508,0.1530376702674904
18,1495,1513,0.15305023954430153
18,1497,1515,0.15305887799960874
18,1495,1513,0.15306699131278936
16,1503,1519,0.15307468222569465
15,1503,1518,0.1530881165897872
15,1512,1527,0.15310380169566024
15,1513,1528,0.1531185135732403
15,1503,1518,0.15313231647026054
15,1501,1516,0.15314526839846096
15,1485,1500,0.15315742340424301
16,1489,1505,0.15316883177329108
16,1495,1511,0.1531763663626583
16,1505,1521,0.15318345030529623
16,1504,1520,0.15319003208963974
16,1507,1523,0.15319620876971313
16,1508,1524,0.15320200930351338
16,1507,1523,0.15320745631896165
16,1505,1521,0.15321257095595037
17,1499,1516,0.15321737330218466
17,1503,1520,0.15321877143304521
17,1504,1521,0.1532201092414675
17,1495,1512,0.15322137717237114
17,1494,1511,0.15322257624214308
17,1494,1511,0.15322370860862944
17,1482,1499,0.1532248054911934
16,1494,1510,0.153225834668567
14,1493,1507,0.1532299113767804
13,1499,1512,0.15324006519116945
14,1495,1509,0.1532527635931485
14,1492,1506,0.15326148929865088
13,1493,1506,0.15326969064880752
14,1493,1507,0.15328048864675098
13,1508,1521,0.1532875120345241
14,1496,1510,0.1532971968314433
12,1500,1512,0.15330308849699628
12,1507,1519,0.1533149808996347
12,1510,1522,0.15332613776071607
12,1507,1519,0.15333660292731655
12,1505,1517,0.15334642095856585
13,1507,1520,0.1533556341546012
13,1496,1509,0.15336115112005097
12,1506,1518,0.15336633948173378
12,1516,1528,0.1533744234576547
12,1527,1539,0.15338200807760016
12,1517,1529,0.15338912799654728
13,1513,1526,0.15339581466586208
13,1505,1518,0.15339896430336475
14,1507,1521,0.1534019455562453
14,1503,1517,0.15340159220433766
14,1504,1518,0.15340129041201142
14,1505,1519,0.1534010248454586
14,1504,1518,0.1534007888708095
14,1500,1514,0.15340057779219013
13,1522,1535,0.15340038796318103
12,1517,1529,0.153403368384106
13,1503,1516,0.1534093551522856
13,1508,1521,0.15341184949114395
15,1511,1526,0.1534141993787753
14,1520,1534,0.15341016343472735
14,1521,1535,0.15340963215280135
14,1509,1523,0.15340916620847517
14,1504,1518,0.1534087503165703
14,1506,1520,0.15340837629940188
13,1505,1518,0.1534080378977358
12,1504,1516,0.1534108159877407
13,1497,1510,0.15341652360932334
12,1500,1512,0.1534187571818444
11,1511,1522,0.15342406538849837
12,1511,1523,0.15343225202663807
12,1505,1517,0.1534368315609605
12,1508,1520,0.15344115345484288
13,1499,1512,0.1534452243852747
13,1496,1509,0.15344583638683423
14,1501,1515,0.15344642666595765
13,1492,1505,0.1534439262854779
14,1510,1524,0.15344469831149626
14,1499,1513,0.15344232368528277
13,1494,1507,0.15344011372659572
14,1492,1506,0.1534412614053742
15,1494,1509,0.15343912983337085
15,1494,1509,0.15343405527243006
15,1495,1510,0.1534293322221947
15,1501,1516,0.15342491793199362
14,1491,1505,0.15342078589830568
14,1492,1506,0.1534199484354366
14,1495,1509,0.1534191447548654
13,1494,1507,0.15341837709240017
12,1495,1507,0.15342069772009903
12,1509,1521,0.15342606074664494
12,1512,1524,0.1534310667547781
12,1492,1504,0.15343574990151843
12,1497,1509,0.15344021601064292
13,1496,1509,0.15344441361275477
13,1491,1504,0.15344523727884432
13,1494,1507,0.15344602455048187
13,1492,1505,0.1534467753546215
12,1500,1512,0.15344748879057274
13,1488,1501,0.15345118946970093
14,1488,1502,0.15345160936552787
14,1486,1500,0.15344889934436914
14,1491,1505,0.1534463895913705
14,1495,1509,0.1534440537419382
14,1519,1533,0.15344187499197573
13,1509,1522,0.15343983986326573
12,1502,1514,0.15344098072982032
12,1486,1498,0.15344507502452256
11,1487,1498,0.1534488900546265
11,1502,1513,0.15345549241434647
12,1499,1511,0.1534616629343156
13,1487,1500,0.15346435666489472
13,1485,1498,0.15346367566449315
14,1492,1506,0.15346305488161796
13,1502,1515,0.15345942194873077
14,1502,1516,0.15345908704688874
14,1502,1516,0.15345570199292882
14,1494,1508,0.15345254390750893
14,1493,1507,0.15344959201084596
