1363,26,1389,0.135821271746262
14,1495,1509,0.15344682919780622
14,1497,1511,0.15344424111039068
16,1490,1506,0.15344181520740022
15,1488,1503,0.1534332116390996
15,1494,1509,0.1534282711132212
16,1503,1519,0.15342362430514786
16,1500,1516,0.15341612103431215
16,1493,1509,0.15340909347276413
16,1498,1514,0.1534025045549022
15,1493,1508,0.15339632468796574
14,1503,1517,0.15339372904428644
14,1509,1523,0.15339438393201799
14,1516,1530,0.15339482609885527
14,1501,1515,0.1533952274780634
15,1506,1521,0.15339558874224088
13,1506,1519,0.1533928577504374
12,1509,1521,0.15339661338629337
12,1490,1502,0.15340318909958228
11,1490,1501,0.15340932698064708
12,1477,1489,0.15341814465933465
12,1480,1492,0.15342331143165233
13,1486,1499,0.1534281675110279
13,1473,1486,0.1534296438266912
12,1474,1486,0.15343105065763707
12,1482,1494,0.1534355358975223
12,1481,1493,0.15343974964368212
11,1495,1506,0.15344370756416978
10,1515,1525,0.1534506328820954
12,1504,1516,0.15346034201198974
12,1508,1520,0.1534630128209033
12,1506,1518,0.15346554005927246
13,1500,1513,0.15346792149432775
11,1505,1516,0.15346710107764086
11,1507,1518,0.15347254276544894
11,1512,1523,0.15347761882516417
12,1518,1530,0.1534823874301461
12,1514,1526,0.15348379029498166
12,1505,1517,0.15348513101215583
11,1504,1515,0.15348640224124985
11,1514,1525,0.15349071957172616
10,1493,1503,0.15349475482128494
11,1503,1514,0.15350174310505815
11,1507,1518,0.15350515745240106
13,1498,1511,0.15350838210081308
13,1493,1506,0.15350520179954666
11,1498,1509,0.1535022788829945
11,1496,1507,0.15350582968416654
11,1503,1514,0.15350915509130628
10,1507,1517,0.15351227533273
10,1492,1502,0.15351844190380606
11,1486,1497,0.15352423205639082
11,1485,1496,0.15352656807936949
11,1498,1509,0.15352878563315134
10,1496,1506,0.1535308887635043
11,1500,1511,0.15353596875927916
12,1514,1526,0.1535376413949551
12,1518,1530,0.15353611133814163
12,1510,1522,0.15353471652256498
13,1504,1517,0.1535334341665558
13,1503,1516,0.1535292175452497
12,1510,1522,0.15352531321641869
11,1510,1521,0.1535247610389084
12,1513,1525,0.1535273034192765
12,1514,1526,0.1535265725916258
12,1514,1526,0.15352588517265825
13,1511,1524,0.15352524220509933
12,1527,1539,0.15352159079755107
12,1514,1526,0.1535212375895121
12,1513,1525,0.15352090168809046
12,1492,1504,0.15352058166924282
12,1478,1490,0.15352027874461724
13,1495,1508,0.1535199929145695
13,1494,1507,0.15351667568142563
13,1494,1507,0.15351359373181597
14,1513,1527,0.15351072025187296
13,1504,1517,0.153504903478448
14,1500,1514,0.15350253443894696
14,1503,1517,0.15349718587561376
14,1504,1518,0.15349216404967836
12,1496,1508,0.153487488183256
13,1486,1499,0.15348929196139707
14,1494,1508,0.15348783243997605
14,1513,1527,0.15348338007155776
13,1514,1527,0.15347923298764463
13,1522,1535,0.15347836529269887
12,1514,1526,0.15347753134933126
11,1510,1521,0.15347981464679936
12,1504,1516,0.1534850444265761
9,1509,1518,0.15348679529414863
12,1509,1521,0.15349764241893463
14,1513,1527,0.1534984450502738
13,1511,1524,0.15349314594014477
14,1523,1537,0.15349127189371603
14,1510,1524,0.15348646889933437
14,1505,1519,0.1534820082601666
13,1503,1516,0.15347784792474164
13,1506,1519,0.15347701068568292
13,1511,1524,0.15347620441074908
12,1518,1530,0.15347543764274438
12,1515,1527,0.15347774979368947
12,1518,1530,0.15347989748726032
12,1514,1526,0.153481894851844
12,1515,1527,0.15348375703785164
12,1509,1521,0.15348549619305454
13,1508,1521,0.1534871224906685
12,1495,1507,0.15348554629855538
13,1507,1520,0.15348718062026717
13,1509,1522,0.15348567725046966
14,1511,1525,0.1534842986885411
14,1504,1518,0.1534799366953707
13,1498,1511,0.15347589043575907
13,1506,1519,0.1534752054541489
12,1504,1516,0.15347455339431662
12,1513,1525,0.1534770771392954
12,1509,1521,0.15347943055513208
11,1502,1513,0.15348163029303893
11,1514,1525,0.15348678264816518
12,1509,1521,0.15349159034636897
11,1505,1516,0.1534929106173802
11,1502,1513,0.15349724511750995
12,1509,1521,0.15350123450435946
12,1496,1508,0.15350187752251898
12,1493,1505,0.15350250154077905
12,1504,1516,0.1535030973437362
12,1501,1513,0.15350366317290462
12,1511,1523,0.15350419870993276
12,1509,1521,0.15350470444956452
12,1521,1533,0.1535051813467638
13,1518,1531,0.15350563060109113
13,1528,1541,0.15350291534371968
13,1523,1536,0.15350036381434765
13,1518,1531,0.15349798886524696
12,1507,1519,0.1534957712241572
11,1508,1519,0.15349674619814027
14,1507,1521,0.15350072228849926
13,1494,1507,0.15349518916629304
12,1491,1503,0.1534931467593809
12,1498,1510,0.15349440631873754
12,1494,1506,0.1534955814704053
12,1508,1520,0.15349667972947523
13,1520,1533,0.15349770706680896
13,1513,1526,0.15349563181843714
13,1508,1521,0.15349371762691025
13,1512,1525,0.15349190607835367
13,1520,1533,0.15349021073381552
13,1519,1532,0.15348862396628757
12,1514,1526,0.15348713826238913
13,1518,1531,0.15348882543443762
13,1522,1535,0.15348730070825187
14,1516,1530,0.153485797312587
13,1513,1526,0.15348134064093413
14,1496,1510,0.15348032392004785
14,1488,1502,0.15347621541205175
14,1507,1521,0.1534723930855834
14,1522,1536,0.15346881865200984
13,1518,1531,0.15346547256841137
13,1509,1522,0.15346537536780286
13,1510,1523,0.15346526958228054
14,1495,1509,0.15346515600782434
13,1494,1507,0.1534619775805637
15,1501,1516,0.15346205738781615
15,1513,1528,0.15345601321127245
15,1513,1528,0.153450397510057
15,1511,1526,0.1534451609248814
16,1510,1526,0.15344026842550762
16,1513,1529,0.15343268922984094
16,1506,1522,0.15342563055798908
14,1505,1519,0.1534190416865554
13,1504,1517,0.15341900429378122
13,1513,1526,0.15342198194728252
13,1511,1524,0.15342468543187274
14,1499,1513,0.1534272243701956
14,1504,1518,0.1534263860505295
14,1500,1514,0.15342559280355805
12,1499,1511,0.15342484193734013
11,1502,1513,0.15343024533395241
12,1504,1516,0.15343831452859666
12,1507,1519,0.15344282314978114
12,1509,1521,0.15344705160894068
12,1508,1520,0.15345101619364654
11,1512,1523,0.15345473325957518
12,1523,1535,0.15346123980573864
12,1522,1534,0.15346429024096617
12,1521,1533,0.15346716456064924
12,1526,1538,0.1534698688813881
12,1512,1524,0.15347241086655664
12,1505,1517,0.15347479909472164
12,1513,1525,0.1534770422977653
13,1499,1512,0.15347900455237343
13,1492,1505,0.15347779094220065
14,1506,1520,0.15347666993608688
14,1504,1518,0.1534724737956691
14,1508,1522,0.1534685646681202
12,1518,1530,0.15346491520367245
13,1491,1504,0.1534676478507092
14,1494,1508,0.15346701883993827
13,1520,1533,0.15346332455200506
13,1516,1529,0.15346294301478572
13,1521,1534,0.15346257931540816
13,1498,1511,0.1534622287803802
14,1501,1515,0.15346189403464922
14,1516,1530,0.15345850193727198
13,1513,1526,0.15345534054973592
12,1487,1499,0.1534556181155062
12,1498,1510,0.15345903118053777
11,1506,1517,0.15346222552769642
12,1505,1517,0.15346827671874752
13,1499,1512,0.15347087220751615
13,1508,1521,0.15347012437534183
14,1501,1515,0.1534694298415194
13,1493,1506,0.1534657234793012
13,1497,1510,0.15346533879489693
13,1490,1503,0.15346511429130782
12,1495,1507,0.15346492429582792
12,1507,1519,0.15346793251543822
12,1487,1499,0.15347075650392344
12,1500,1512,0.1534734054653977
12,1498,1510,0.15347589012064378
11,1492,1503,0.1534782211689792
11,1500,1511,0.15348345353672152
12,1500,1512,0.15348834861494423
11,1496,1507,0.1534898223693284
10,1489,1499,0.1534942456552866
11,1499,1510,0.15350147274154324
11,1483,1494,0.1535051190288687
11,1484,1495,0.15350855059321566
12,1502,1514,0.15351177474924768
12,1500,1512,0.15351176487284632
13,1494,1507,0.1535117922374668
13,1498,1511,0.1535087823955217
13,1500,1513,0.15350600150641994
13,1511,1524,0.15350342084516871
13,1505,1518,0.15350101818897316
13,1513,1526,0.15349877642229845
13,1497,1510,0.15349668169334368
13,1493,1506,0.15349472234436776
12,1508,1520,0.15349288826723081
12,1491,1503,0.15349424342221737
12,1485,1497,0.15349548584619419
12,1497,1509,0.15349663619655335
12,1507,1519,0.1534977063857986
11,1508,1519,0.15349870493699894
11,1505,1516,0.15350265583096043
11,1506,1517,0.1535063359816112
12,1505,1517,0.15350977040636316
12,1503,1515,0.15350994966336676
12,1502,1514,0.15351014538404675
11,1518,1529,0.15351034510380482
11,1530,1541,0.15351358944047747
11,1527,1538,0.15351662275281586
11,1525,1536,0.15351945788355484
11,1529,1540,0.15352211102856056
11,1520,1531,0.1535245962297646
9,1518,1527,0.1535269257152046
10,1516,1526,0.15353525929247477
10,1504,1514,0.15353993569588592
11,1487,1498,0.15354432320086275
11,1494,1505,0.15354536525115706
12,1488,1500,0.15354637676250232
11,1488,1499,0.15354427296274392
11,1489,1500,0.15354550646632723
11,1498,1509,0.15354667641923006
11,1509,1520,0.15354778031334387
11,1505,1516,0.15354882013433285
11,1506,1517,0.15354979887489967
12,1513,1525,0.1535507197632875
12,1513,1525,0.1535484459742309
11,1501,1512,0.15354634023001382
12,1501,1513,0.15354751432210476
12,1496,1508,0.15354541176873915
12,1505,1517,0.15354344157560987
12,1504,1516,0.15354159337561765
12,1509,1521,0.15353986045566587
12,1505,1517,0.15353823586176463
12,1520,1532,0.15353671268787797
13,1522,1535,0.15353528433961486
13,1523,1536,0.15353083512874333
12,1511,1523,0.15352669322628237
11,1493,1504,0.15352600500593844
12,1491,1503,0.1535284044324523
12,1493,1505,0.15352758199230426
12,1490,1502,0.1535268209628632
13,1491,1504,0.15352611451636772
13,1496,1509,0.15352235249283488
13,1497,1510,0.15351884903439494
11,1503,1514,0.15351538934287212
11,1509,1520,0.1535183128416053
11,1512,1523,0.15352100469606886
11,1510,1521,0.1535235670249987
12,1505,1517,0.15352595985769668
12,1494,1506,0.15352504951667054
12,1505,1517,0.15352421153135737
11,1497,1508,0.1535234340391742
13,1508,1521,0.15352588010240728
13,1519,1532,0.15352188299780667
14,1509,1523,0.15351817248335045
14,1510,1524,0.15351148713259535
15,1502,1517,0.1535052535005082
15,1504,1519,0.15349625978042528
16,1502,1518,0.1534878522690436
15,1504,1519,0.153476842949537
14,1508,1522,0.15346965526923037
14,1507,1521,0.1534660430511132
14,1495,1509,0.15346263449564218
14,1507,1521,0.15345942319857214
15,1516,1531,0.1534564005416359
15,1504,1519,0.1534504756780173
13,1501,1514,0.1534448708915384
13,1495,1508,0.15344566066979687
12,1489,1501,0.1534463657608277
13,1493,1506,0.15345007694264157
13,1491,1504,0.15345046544759222
12,1483,1495,0.15345082366337945
11,1486,1497,0.15345426108862828
12,1487,1499,0.1534605592060376
13,1478,1491,0.1534633296374653
14,1493,1507,0.15346280020148254
15,1481,1496,0.15345922964628336
15,1483,1498,0.15345283351659753
14,1483,1497,0.15344687383622965
14,1499,1513,0.1534443750555473
16,1499,1515,0.15344201592262516
16,1497,1513,0.15343371371284664
16,1507,1523,0.15342598871864102
16,1519,1535,0.15341878312092178
16,1499,1515,0.1534120495982778
16,1493,1509,0.1534057496643128
16,1501,1517,0.15339985069096504
15,1490,1505,0.1533943241020752
15,1495,1510,0.1533922167974147
15,1501,1516,0.153390213412286
14,1491,1505,0.15338831823754995
15,1503,1518,0.15338962215391977
15,1507,1522,0.1533877169771096
15,1506,1521,0.15338593911791815
14,1507,1521,0.15338427378109767
15,1510,1525,0.15338584593066035
15,1520,1535,0.15338416721717138
15,1517,1532,0.15338256751486729
14,1509,1523,0.15338111488627337
13,1506,1519,0.15338284804638536
14,1495,1509,0.15338750553459599
14,1499,1513,0.15338878514153428
15,1491,1506,0.1533900368005395
15,1495,1510,0.15338809368652595
15,1483,1498,0.1533862968840502
15,1486,1501,0.15338462857652246
15,1487,1502,0.15338307133035453
15,1497,1512,0.1533816149481394
15,1507,1522,0.15338025224406834
12,1518,1530,0.1533789764609491
12,1518,1530,0.15338706239451577
13,1509,1522,0.15339461350405506
14,1497,1511,0.15339857692819373
14,1483,1497,0.15339914905420493
14,1483,1497,0.1533997013172262
13,1483,1496,0.15340022603661357
13,1493,1506,0.15340374672135454
14,1491,1505,0.15340703420859142
14,1485,1499,0.1534069398576911
13,1494,1507,0.15340685684510885
12,1500,1512,0.15340984368767788
10,1500,1510,0.15341560682902006
11,1506,1517,0.15342723134241215
10,1500,1510,0.1534349647488059
11,1499,1510,0.1534453708969124
12,1503,1515,0.1534520029959549
12,1507,1519,0.15345508848873599
13,1510,1523,0.1534580102830539
13,1503,1516,0.15345764800863448
13,1509,1522,0.15345733822420807
13,1506,1519,0.15345706628389505
13,1506,1519,0.15345689079644764
13,1504,1517,0.15345673760969722
11,1503,1514,0.1534566041418365
11,1514,1525,0.15346271399854547
12,1510,1522,0.15346843270453167
12,1503,1515,0.15347070143282507
12,1498,1510,0.1534728371007863
12,1500,1512,0.15347484873162032
11,1507,1518,0.15347674225107566
11,1512,1523,0.15348163608710522
10,1499,1509,0.1534862114610304
10,1499,1509,0.15349366505138373
10,1499,1509,0.1535006496190813
9,1501,1510,0.15350720020289432
8,1512,1520,0.15351645103368244
8,1520,1528,0.15352828732625248
8,1514,1522,0.15353938073787493
7,1531,1538,0.15354978673331504
7,1532,1539,0.15356272400871943
7,1523,1530,0.1535748237946499
7,1523,1530,0.15358619684364352
7,1525,1532,0.1535968753897978
6,1523,1529,0.15360690268235414
6,1521,1527,0.1536195218543552
6,1518,1524,0.15363136999859467
6,1517,1523,0.15364249705485772
6,1516,1522,0.15365294843192176
5,1511,1516,0.15366276627454642
5,1512,1517,0.15367516260232095
5,1509,1514,0.15368679405615737
5,1508,1513,0.15369771637943297
5,1503,1508,0.15370797674512032
5,1520,1525,0.1537176172642645
6,1518,1524,0.15372667648304897
6,1502,1508,0.15373204353826675
6,1507,1513,0.1537371021362992
6,1523,1529,0.15374186770232143
6,1499,1505,0.15374635419375324
6,1501,1507,0.15375057591723987
6,1512,1518,0.1537545472493652
6,1519,1525,0.15375828228392568
6,1526,1532,0.15376179461512512
6,1509,1515,0.15376509722896578
6,1505,1511,0.15376820245906736
6,1514,1520,0.15377112197830667
5,1508,1513,0.15377386680992294
6,1511,1517,0.1537796540264189
6,1509,1515,0.15378194254238264
5,1500,1505,0.153784103696464
5,1503,1508,0.15378929589212273
5,1498,1503,0.15379416330664925
5,1515,1520,0.15379873147379347
5,1516,1521,0.15380302044369729
4,1517,1521,0.15380704850282756
5,1514,1519,0.1538139702230957
5,1519,1524,0.1538173187286443
5,1523,1528,0.153820470631376
5,1518,1523,0.15382343720037425
5,1513,1518,0.15382622762707077
5,1512,1517,0.15382885144945213
5,1510,1515,0.1538313181955587
5,1499,1504,0.1538336370881397
5,1498,1503,0.15383581691683054
5,1496,1501,0.15383786599748586
5,1514,1519,0.1538397921703206
5,1519,1524,0.15384160281456377
6,1509,1515,0.15384330486973202
5,1510,1515,0.15384171681008635
5,1509,1514,0.153843387023249
6,1503,1509,0.153844957771371
6,1502,1508,0.1538432822235106
6,1517,1523,0.15384172363215853
6,1512,1518,0.15384027075218137
6,1512,1518,0.15383891266882008
6,1513,1519,0.15383764098556096
6,1509,1515,0.1538364067261175
6,1503,1509,0.15383521437733308
7,1520,1527,0.1538341020990244
7,1516,1523,0.15382990046144662
7,1521,1528,0.1538259773400015
7,1526,1533,0.15382230467547298
7,1523,1530,0.15381886278197032
7,1518,1525,0.15381563476500654
8,1519,1527,0.15381260581087663
8,1506,1514,0.1538065866005758
8,1514,1522,0.15380095746295142
8,1517,1525,0.15379568159799537
8,1509,1517,0.15379073228138593
7,1506,1513,0.15378608714525085
7,1498,1505,0.1537848594699367
7,1502,1509,0.1537836874482624
6,1520,1526,0.1537825752064656
5,1520,1525,0.153784664750256
5,1505,1510,0.1537897922189949
5,1510,1515,0.15379456521958793
5,1510,1515,0.15379907417330124
5,1506,1511,0.15380329725779734
5,1515,1520,0.15380726110549106
5,1506,1511,0.1538109829787908
5,1514,1519,0.15381447827524677
4,1510,1514,0.15381776124276123
4,1512,1516,0.1538239990305198
4,1503,1507,0.15382986098599216
4,1504,1508,0.1538353636563317
4,1491,1495,0.15384053043183132
4,1484,1488,0.15384538326695782
4,1509,1513,0.15384994225255746
4,1503,1507,0.1538542258533007
4,1504,1508,0.15385825115227628
4,1508,1512,0.15386203403310492
5,1496,1501,0.15386558931331742
5,1504,1509,0.153865713061467
5,1502,1507,0.153865850691652
5,1512,1517,0.15386598919928837
5,1515,1520,0.1538661239298293
5,1515,1520,0.15386625314803004
4,1505,1509,0.1538663762378847
4,1499,1503,0.15386971891797477
4,1495,1499,0.15387285612154813
4,1495,1499,0.1538758023254273
4,1506,1510,0.1538785691594196
4,1495,1499,0.15388116788969547
4,1505,1509,0.15388360912525006
4,1493,1497,0.15388590274145098
4,1501,1505,0.1538880579163049
4,1507,1511,0.15389008319229863
4,1526,1530,0.15389198653632521
4,1525,1529,0.15389377539167703
4,1513,1517,0.15389545672221872
4,1525,1529,0.153897037050177
4,1510,1514,0.1538985224889732
5,1501,1506,0.1538999187722188
5,1514,1519,0.1538980561742489
5,1526,1531,0.15389632362240102
5,1526,1531,0.1538947024698696
4,1516,1520,0.15389318223081971
4,1503,1507,0.1538949547171205
4,1516,1520,0.1538966062700914
4,1509,1513,0.15389815133370469
4,1515,1519,0.15389959946713808
4,1513,1517,0.15390095822862648
5,1509,1514,0.1539022339387319
5,1497,1502,0.1539002545649338
5,1500,1505,0.1538984731302347
5,1501,1506,0.15389681497610458
5,1513,1518,0.1538952666516948
5,1516,1521,0.1538938175640356
5,1524,1529,0.15389245952764732
6,1514,1520,0.15389118581270506
6,1499,1505,0.15388682739332954
6,1515,1521,0.15388275503251492
6,1518,1524,0.15387890244781036
6,1506,1512,0.15387528845242499
6,1488,1494,0.15387190333562728
6,1499,1505,0.15386872998111134
6,1506,1512,0.15386575298812638
6,1513,1519,0.15386295882876655
5,1513,1518,0.15386033540979355
5,1512,1517,0.15386104035606635
5,1522,1527,0.15386169076347708
5,1515,1520,0.15386229408565721
5,1521,1526,0.1538628556146987
5,1504,1509,0.1538633796770886
5,1497,1502,0.15386386968916888
5,1516,1521,0.15386432843678155
5,1516,1521,0.15386475828050844
5,1534,1539,0.1538651612822344
5,1534,1539,0.15386553928204852
5,1532,1537,0.15386589394638722
5,1532,1537,0.15386622679955844
5,1535,1540,0.15386653924542812
5,1520,1525,0.1538668325830842
5,1508,1513,0.15386710801868378
5,1513,1518,0.15386736667479003
5,1505,1510,0.15386760959799944
5,1512,1517,0.1538678377653608
5,1508,1513,0.15386805208990795
5,1508,1513,0.1538682534255197
6,1507,1513,0.15386844257124974
6,1512,1518,0.1538654392581329
6,1516,1522,0.15386264489955365
6,1504,1510,0.15386002714956185
6,1504,1510,0.15385757136393863
7,1507,1514,0.15385526636498376
7,1509,1516,0.15384993481066098
7,1508,1515,0.1538449595307315
6,1509,1515,0.15384029949160347
6,1506,1512,0.15383908175802424
6,1501,1507,0.15383792382394124
6,1508,1514,0.15383682776634322
7,1492,1499,0.15383579316669213
7,1490,1497,0.15383163505331235
7,1500,1507,0.15382774260488977
6,1503,1509,0.15382409432898864
6,1511,1517,0.1538237864369212
6,1499,1505,0.15382348556522107
6,1502,1508,0.15382319666622485
6,1496,1502,0.15382292247328017
6,1496,1502,0.15382266315897747
6,1506,1512,0.15382241824514745
6,1520,1526,0.1538221870869934
7,1519,1526,0.1538219690061358
7,1519,1526,0.15381863348945557
7,1501,1508,0.15381547563430276
7,1499,1506,0.15381258149229207
6,1488,1494,0.15380986839390345
6,1492,1498,0.15381043428027938
6,1499,1505,0.15381095050184165
6,1491,1497,0.1538114267374908
6,1496,1502,0.15381186980991007
6,1495,1501,0.1538122833790302
4,1514,1518,0.15381267003694304
4,1516,1520,0.15381932649899188
3,1507,1510,0.1538255406746999
4,1507,1511,0.15383451238552265
4,1514,1518,0.15383976373259822
4,1510,1514,0.15384471358470644
4,1508,1512,0.15384936431432358
4,1514,1518,0.1538537332898602
4,1525,1529,0.15385783799770794
4,1521,1525,0.15386169483215098
4,1522,1526,0.1538653190674582
4,1507,1511,0.15386872495364
4,1514,1518,0.15387192581011702
4,1514,1518,0.15387493410451059
4,1521,1525,0.1538777615189864
4,1514,1518,0.15388041900747926
4,1516,1520,0.15388291684620387
4,1508,1512,0.15388526467903993
4,1505,1509,0.15388747155883306
4,1497,1501,0.1538895459853183
4,1505,1509,0.15389149594016072
4,1514,1518,0.1538933289194715
4,1523,1527,0.15389505196407494
4,1514,1518,0.15389667168773982
4,1518,1522,0.1538981943035536
4,1521,1525,0.1538996256485865
4,1531,1535,0.1539009712069762
4,1526,1530,0.15390223613154577
4,1517,1521,0.1539034252640579
4,1525,1529,0.15390454315419838
4,1529,1533,0.15390559407737306
3,1531,1534,0.1539065820513975
3,1506,1509,0.15391070714254984
3,1517,1520,0.15391456567194958
3,1529,1532,0.1539181869615261
3,1522,1525,0.15392158899198377
3,1510,1513,0.15392478618659083
3,1514,1517,0.15392779134452067
3,1514,1517,0.1539306162195512
3,1516,1519,0.15393327174425359
3,1511,1514,0.15393576814115928
3,1518,1521,0.15393811499173898
4,1506,1510,0.1539403212871739
4,1499,1503,0.15393920458854335
4,1496,1500,0.15393817554141598
4,1509,1513,0.15393720939929822
4,1526,1530,0.15393630167412956
4,1530,1534,0.1539354489191437
4,1525,1529,0.1539346478758616
4,1533,1537,0.15393389543097677
4,1529,1533,0.15393318862961483
3,1524,1527,0.1539325246825287
3,1520,1523,0.15393509679410083
3,1523,1526,0.15393752148383058
3,1525,1528,0.15393979775894512
3,1513,1516,0.15394193494087546
3,1519,1522,0.1539439422722629
3,1518,1521,0.1539458281520461
3,1511,1514,0.15394760024543486
3,1498,1501,0.1539492656182512
3,1517,1520,0.15395083082919675
3,1520,1523,0.15395230199243776
3,1526,1529,0.1539536848228339
3,1515,1518,0.15395498467096416
2,1517,1519,0.15395620655182787
3,1507,1510,0.15396056105492506
3,1514,1517,0.15396142383783884
3,1509,1512,0.15396225540389988
3,1507,1510,0.15396304035826908
3,1503,1506,0.15396377904046232
3,1513,1516,0.15396447372546745
3,1518,1521,0.15396512691830233
3,1520,1523,0.1539657410644773
3,1528,1531,0.15396631848898487
3,1526,1529,0.15396686138558333
3,1530,1533,0.15396737181916095
3,1516,1519,0.15396785173168837
3,1526,1529,0.15396830294901276
3,1525,1528,0.15396872718764168
3,1512,1515,0.15396912606125168
3,1503,1506,0.15396950108684831
3,1495,1498,0.15396985369056929
3,1498,1501,0.15397018521314268
3,1505,1508,0.15397049691501863
3,1501,1504,0.15397078998119226
3,1493,1496,0.15397106552573667
3,1488,1491,0.15397132459606225
3,1505,1508,0.1539715681769193
3,1509,1512,0.15397179719415843
3,1511,1514,0.15397201251826445
3,1510,1513,0.1539722149676757
3,1507,1510,0.15397240531190373
3,1517,1520,0.15397258427446406
4,1523,1527,0.15397275253563042
4,1530,1534,0.15396972364542225
4,1517,1521,0.15396690032761307
4,1511,1515,0.15396424889002597
4,1515,1519,0.1539617575610471
3,1512,1515,0.15395941651399084
3,1503,1506,0.15396040333170563
3,1498,1501,0.15396130863194993
2,1506,1508,0.1539621556701482
2,1523,1525,0.15396613550265073
2,1521,1523,0.1539698613834832
3,1526,1529,0.15397336552279983
3,1526,1529,0.15397347435176165
3,1522,1525,0.15397359450310474
3,1521,1524,0.15397370821663875
3,1513,1516,0.15397381516304898
4,1516,1520,0.15397391577167946
4,1516,1520,0.15397080608877378
5,1517,1522,0.1539679033355414
5,1521,1526,0.1539620013720572
6,1518,1524,0.15395647612388025
6,1513,1519,0.15394811317044474
6,1510,1516,0.1539402946950084
6,1521,1527,0.15393296278721671
6,1513,1519,0.15392608254657408
6,1507,1513,0.15391962424620848
5,1503,1508,0.15391356086630817
5,1502,1507,0.15391104002457426
5,1510,1515,0.15390865654062935
6,1511,1517,0.1539064162727375
6,1495,1501,0.15390121814522842
7,1511,1518,0.1538963455976472
7,1513,1520,0.15388864191527885
7,1521,1528,0.15388144629614645
7,1521,1528,0.15387470406295137
8,1519,1527,0.15386838120716687
8,1511,1519,0.15385931041135792
8,1514,1522,0.15385082878672718
7,1514,1521,0.15384288191055062
7,1517,1524,0.15383854349558554
7,1510,1517,0.15383444194702872
6,1521,1527,0.15383058275367512
4,1506,1510,0.1538300314161822
4,1501,1505,0.15383565497916737
4,1519,1523,0.15384092413136877
4,1518,1522,0.15384587612444528
4,1514,1518,0.15385052869659183
4,1516,1520,0.15385489935042404
4,1503,1507,0.15385900506992434
4,1517,1521,0.1538628620161073
4,1503,1507,0.15386648543062492
4,1511,1515,0.15386988963284054
4,1511,1515,0.15387308805404515
4,1507,1511,0.15387609328512705
4,1502,1506,0.1538789171277594
3,1508,1511,0.15388157064493127
3,1516,1519,0.15388723379308822
2,1523,1525,0.1538925398259898
2,1522,1524,0.15390069295605302
2,1524,1526,0.15390834067763684
2,1520,1522,0.15391552837225256
2,1503,1505,0.15392228627404075
2,1507,1509,0.15392864067323178
2,1514,1516,0.15393461581065107
2,1505,1507,0.1539402343536906
1,1506,1507,0.15394551758230715
1,1512,1513,0.1539536728823111
1,1509,1510,0.1539613409914902
1,1499,1500,0.1539685529339605
1,1503,1504,0.15397533714994102
1,1515,1516,0.1539817190170961
1,1528,1529,0.1539877221948759
1,1522,1523,0.15399336894998836
1,1536,1537,0.15399868027432326
1,1531,1532,0.15400367595797204
1,1513,1514,0.15400837465161105
1,1524,1525,0.15401279392573616
1,1519,1520,0.15401695032811855
1,1524,1525,0.15402085943946733
1,1521,1522,0.15402453592705428
1,1530,1531,0.15402799359609629
1,1518,1519,0.15403124543877894
1,1520,1521,0.15403430368087898
1,1528,1529,0.15403717982599766
1,1523,1524,0.154039884697454
1,1522,1523,0.15404242847790958
1,1516,1517,0.15404482074680959
1,1520,1521,0.15404707051573333
1,1523,1524,0.1540491862617493
1,1520,1521,0.1540511759588722
1,1526,1527,0.15405304710771672
0,1517,1517,0.15405480676344255
