1385,26,1411,0.1358212123410646
1410,27,1437,0.13293417095397736
1422,26,1448,0.13023197647263487
1440,28,1468,0.12773646646800738
1459,27,1486,0.12541422761453247
1453,28,1481,0.12324988922026012
1455,29,1484,0.12129482296536823
1459,30,1489,0.11950978197001944
1471,31,1502,0.11787485006870871
1469,32,1501,0.1163569577933697
1466,31,1497,0.11498051078969394
1465,32,1497,0.11373495612568643
1456,34,1490,0.11260322037406477
1458,34,1492,0.11159434927701967
1463,33,1496,0.11067127795885788
1444,33,1477,0.10981961804571108
1449,33,1482,0.10908826435874854
1453,33,1486,0.10841112365329117
1460,34,1494,0.10778562752080817
1446,34,1480,0.10719999922015053
1439,37,1476,0.10669850328027579
1442,38,1480,0.10625755115842146
1442,38,1480,0.10584963243501505
1434,41,1475,0.10547794574224607
1436,43,1479,0.10515760767288487
1445,44,1489,0.10486146446392236
1447,43,1490,0.10457210209354578
1451,43,1494,0.104303676093501
1447,43,1490,0.10404999941990431
1455,42,1497,0.1038277956839761
1454,41,1495,0.10360821079380168
1462,41,1503,0.10341063566010224
1456,40,1496,0.10321354363974468
1466,43,1509,0.10304722953030308
1463,43,1506,0.10287386992206066
1472,43,1515,0.10272284031564638
1466,43,1509,0.10256553793429461
1461,41,1502,0.10243542063464077
1460,40,1500,0.10232821791702876
1459,40,1499,0.10223253729956866
1459,40,1499,0.10214713625691019
1472,43,1515,0.10206947606878282
1469,41,1510,0.10197073081969467
1467,41,1508,0.10188770923772986
1470,41,1511,0.10181678009507258
1467,42,1509,0.10174529158328932
1459,42,1501,0.10168681547936348
1461,41,1502,0.1016506617950105
1452,41,1493,0.10161351013691616
1448,41,1489,0.10159909290435803
1444,39,1483,0.10159495900051567
1465,41,1506,0.10159952317755593
1461,40,1501,0.10155805348695517
1456,42,1498,0.10152898359294191
1439,41,1480,0.10151306945561352
1440,41,1481,0.10153526511705223
1453,40,1493,0.10155331486276495
1455,38,1493,0.101541868155404
1449,39,1488,0.10152737407950539
1466,37,1503,0.10152724312304223
1464,39,1503,0.10149035405666013
1458,38,1496,0.10146080374537386
1454,39,1493,0.10144684082089041
1467,39,1506,0.10144261370804329
1469,39,1508,0.10141080766207107
1466,38,1504,0.10137747185341338
1468,39,1507,0.10135350132298243
1464,38,1502,0.101327049725788
1457,38,1495,0.1013119187494188
1459,37,1496,0.10131238017870726
1467,35,1502,0.10130868641159126
1455,36,1491,0.10128819253352996
1481,35,1516,0.10129551337764027
1470,34,1504,0.10124628763643528
1471,34,1505,0.10122518132346531
1470,34,1504,0.10120408362121712
1459,33,1492,0.10118683915438219
1453,33,1486,0.10119469403077375
1462,36,1498,0.10121462138870582
1458,34,1492,0.10121377198338877
1457,34,1491,0.10122150973370746
1462,37,1499,0.10123094761244424
1462,35,1497,0.10122900278833717
1466,33,1499,0.10122716310361522
1457,34,1491,0.10121681614873453
1455,34,1489,0.10122642265237967
1451,35,1486,0.10123928955193694
1449,37,1486,0.1012593900138556
1440,36,1476,0.101282271741679
1446,40,1486,0.10132257628143088
1448,40,1488,0.10134640853504581
1449,41,1490,0.10136397424578864
1442,41,1483,0.1013777899657689
1460,41,1501,0.10140518573878919
1462,40,1502,0.10139136856085157
1459,39,1498,0.10137454522207497
1452,37,1489,0.1013659138305794
1455,36,1491,0.10137322176432206
1450,36,1486,0.1013736154377472
1440,36,1476,0.1013847883802211
1453,34,1487,0.10141622555783254
1460,36,1496,0.10141637106214371
1465,36,1501,0.10140156117396631
1458,35,1493,0.10137732007810345
1460,33,1493,0.10137038291670115
1450,34,1484,0.10136008963057361
1454,34,1488,0.10137214151697262
1435,35,1470,0.10137464881979945
1438,37,1475,0.10141741553571905
1453,37,1490,0.10145034325084072
1447,38,1485,0.1014481311444651
1438,37,1475,0.10145884266644142
1450,35,1485,0.10148802482535381
1438,36,1474,0.10148861319042879
1441,35,1476,0.10151514415482829
1452,33,1485,0.10153267683544553
1446,33,1479,0.1015251195956527
1453,31,1484,0.10153105732604083
1448,31,1479,0.1015215638449288
1449,34,1483,0.10152362158586638
1466,32,1498,0.10152348411593205
1470,31,1501,0.1014868253026048
1475,32,1507,0.10144434980105299
1469,32,1501,0.1013950139029839
1469,30,1499,0.10136317174560883
1458,29,1487,0.10133401424509927
1456,30,1486,0.10133099040364843
1463,30,1493,0.10133270811432492
1459,32,1491,0.10131931504649325
1468,35,1503,0.10131553319711745
1469,36,1505,0.10129299804766162
1472,36,1508,0.10127044255454162
1469,35,1504,0.10124307409206601
1481,34,1515,0.10122445006425164
1473,32,1505,0.10118202909340308
1471,30,1501,0.10116016505097811
1473,31,1504,0.10114496572935479
1468,34,1502,0.10112696935709772
1463,35,1498,0.10112136692434945
1465,34,1499,0.10112719214484372
1462,34,1496,0.10112834509561246
1460,35,1495,0.1011357221863324
1461,36,1497,0.10114702944734986
1462,36,1498,0.10115453725245832
1463,36,1499,0.10115921359773132
1462,35,1497,0.10116162366904867
1455,35,1490,0.1011657996411186
1464,34,1498,0.10118416252298722
1463,36,1499,0.10118169090399796
1459,35,1494,0.10118153314559172
1474,33,1507,0.10119016091140445
1467,32,1499,0.10116583365931527
1466,31,1497,0.10115887362911988
1469,31,1500,0.1011546853269121
1467,30,1497,0.10114431275357649
1468,31,1499,0.10113907136994726
1462,31,1493,0.10113229352469066
1471,31,1502,0.10113903313324257
1465,29,1494,0.10112559771841337
1473,28,1501,0.1011262335366229
1471,29,1500,0.10110997043359227
1468,29,1497,0.10109955300079765
1482,30,1512,0.10109612389166336
1470,31,1501,0.10106355064381098
1459,32,1491,0.1010591399282816
1453,30,1483,0.10107902789836913
1466,30,1496,0.10110955146755835
1464,30,1494,0.10110976923731954
1457,33,1490,0.10111425619072513
1455,33,1488,0.10113333641735406
1468,33,1501,0.10115490669373049
1469,34,1503,0.10114674121967894
1478,35,1513,0.1011373940971876
1484,35,1519,0.10110989481854453
1479,35,1514,0.10107197761613679
1462,36,1498,0.10104801972900036
1456,35,1491,0.10106254154484062
1455,32,1487,0.1010882831163731
1452,32,1484,0.1011136887911691
1448,35,1483,0.10114389641894445
1455,35,1490,0.10117974078916282
1453,35,1488,0.10119735438453556
1469,35,1504,0.10121779400972787
1457,38,1495,0.10120218117134282
1472,35,1507,0.10121346258944937
1472,35,1507,0.10119166826202905
1465,34,1499,0.10117163191220335
1453,35,1488,0.10116837524401308
1454,32,1486,0.10119089205143254
1448,33,1481,0.10120932484764562
1456,33,1489,0.10123920482668908
1463,31,1494,0.10124937530235974
1472,31,1503,0.10124344614664561
1469,31,1500,0.10121877210932162
1469,30,1499,0.10120265724809886
1456,30,1486,0.10118811157321553
1467,27,1494,0.10120288500532268
1476,28,1504,0.10119293892859954
1462,27,1489,0.10116438013647006
1458,26,1484,0.10116826815459394
1452,26,1478,0.10118014066368847
1474,27,1501,0.10120388236255984
1481,27,1508,0.10117875384245581
1482,27,1509,0.10114112500972511
1466,26,1492,0.10110486511437039
1480,28,1508,0.1011064181033456
1476,30,1506,0.10107739782299036
1472,29,1501,0.10105957855407624
1465,31,1496,0.10105213056078202
1455,32,1487,0.10106052987494998
1456,33,1489,0.10108929407686579
1449,34,1483,0.10111338198172325
1457,34,1491,0.10115060787172901
1454,38,1492,0.10116682293389437
1449,38,1487,0.10118822911232678
1457,40,1497,0.10121838129227272
1459,43,1502,0.10122896349837593
1463,44,1507,0.10123468387211691
1465,43,1508,0.10123153342818675
1464,45,1509,0.10122459283266855
1462,43,1505,0.10122016294289177
1460,43,1503,0.10122045908613582
1459,44,1503,0.10122494373785884
1453,43,1496,0.10123141431376333
1441,44,1485,0.10125053280458739
1457,44,1501,0.10129358465647303
1441,46,1487,0.10129856477376839
1457,46,1503,0.10133736412542874
1459,49,1508,0.1013384683874213
1448,48,1496,0.10133517142016711
1431,49,1480,0.10135565449885359
1430,54,1484,0.1014106430518266
1448,55,1503,0.10146299222374205
1447,52,1499,0.10147216593379489
1437,50,1487,0.1014824579520403
1444,53,1497,0.10151338712098505
1447,54,1501,0.10152706862554908
1444,56,1500,0.1015332737274026
1440,55,1495,0.10154550663022688
1439,54,1493,0.10156547187354262
1427,53,1480,0.10158556695828196
1427,58,1485,0.10162957393685908
1420,57,1477,0.10167021308770635
1429,59,1488,0.101722620117557
1432,58,1490,0.10175073790125617
1452,61,1513,0.10177017036614323
1438,61,1499,0.1017450484699475
1435,60,1495,0.10175223529985412
1445,59,1504,0.10176555822993753
1433,60,1493,0.10175598651150856
1437,59,1496,0.10177313990868071
1443,61,1504,0.10178006162405787
1442,60,1502,0.10177358703054029
1439,59,1498,0.10176990871502165
1413,57,1470,0.10177254491858395
1428,60,1488,0.10183114165157764
1428,63,1491,0.10185324643744441
1430,63,1493,0.10187344929793941
1441,63,1504,0.10188758856098357
1433,66,1499,0.10187674647761598
1427,65,1492,0.1018846619951718
1430,67,1497,0.10190483060214117
1429,67,1496,0.10191670747661621
1440,68,1508,0.10192965783069859
1439,70,1509,0.10191759819144383
1430,68,1498,0.10190931559098564
1437,70,1507,0.10192154228215483
1426,71,1497,0.1019183190918756
1418,73,1491,0.10193958761027964
1422,73,1495,0.10197589404048185
1413,74,1487,0.10200047586920316
1415,79,1494,0.10204216077428359
1409,80,1489,0.10207637556994839
1415,78,1493,0.10212069488889032
1406,80,1486,0.10214820147849818
1401,79,1480,0.1021932600556749
1405,82,1487,0.10224500785743952
1390,84,1474,0.10228336059643418
1388,86,1474,0.10235141222046786
1391,84,1475,0.10241752342972316
1397,83,1480,0.1024708773512179
1401,86,1487,0.10250642875429797
1401,87,1488,0.1025302032903918
1394,88,1482,0.10255216716525194
1400,86,1486,0.10258777781390709
1398,88,1486,0.10260694900779789
1401,90,1491,0.10262821121581993
1408,89,1497,0.10264079426234503
1421,90,1511,0.10263683360311165
1420,88,1508,0.10260482451168373
1403,87,1490,0.10257833214065723
1394,87,1481,0.10259103341267509
1398,83,1481,0.10262259501424127
1409,87,1496,0.10264254160931874
1401,87,1488,0.10263697865566854
1410,89,1499,0.10264934251887253
1415,88,1503,0.10264052667423876
1413,89,1502,0.10262149336395553
1402,92,1494,0.10260876815874433
1400,92,1492,0.1026212647820578
1404,88,1492,0.10263694255970222
1413,89,1502,0.10264263161033281
1429,89,1518,0.10262824354936884
1423,90,1513,0.10258025148109699
1416,88,1504,0.10254961717915861
1411,87,1498,0.10253669229426197
1410,87,1497,0.10253565407255319
1411,90,1501,0.10253704645715762
1422,88,1510,0.10253638196059617
1427,88,1515,0.1025119701790384
1419,86,1505,0.10247921073003816
1422,90,1512,0.10246686246273107
1405,88,1493,0.10244910361958308
1401,91,1492,0.10246954236361891
1396,91,1487,0.1024972355757048
1407,91,1498,0.10253322320266968
1401,92,1493,0.10254272861869879
1402,93,1495,0.1025641446888913
1384,96,1480,0.10258172073391769
1369,100,1469,0.102636519897241
1375,102,1477,0.10271944175996449
1384,97,1481,0.10278269861647674
1382,99,1481,0.10282065134272032
1388,100,1488,0.1028597959931653
1386,96,1482,0.10288289892545772
1390,94,1484,0.10290832721704668
1380,94,1474,0.1029223819677481
1397,98,1495,0.10295659628584306
1384,100,1484,0.10295117920932455
1375,97,1472,0.10297452105550331
1389,98,1487,0.1030156338890308
1390,95,1485,0.10302271133982155
1401,98,1499,0.10302763791935671
1402,100,1502,0.10300793444169681
1400,101,1501,0.10298798540003354
1394,97,1491,0.10297416838487675
1397,93,1490,0.10297453078608519
1400,97,1497,0.10296838641110635
1401,96,1497,0.10295663814172286
1411,99,1510,0.10294377687222081
1402,95,1497,0.10291026697100979
1388,96,1484,0.10289899305633776
1397,93,1490,0.10291855090343492
1391,94,1485,0.1029170703907549
1401,93,1494,0.10292892082026132
1401,93,1494,0.10291735999046002
1389,96,1485,0.1029074294290243
1390,98,1488,0.10292392673095535
1402,99,1501,0.10293711192754174
1391,100,1491,0.10292332812678172
1393,102,1495,0.10293440345352263
1392,101,1493,0.10293965714608977
1386,99,1485,0.1029463578508381
1387,101,1488,0.1029652579763198
1382,94,1476,0.10297968872742323
1387,94,1481,0.10300352448487456
1392,94,1486,0.10301528909712772
1391,93,1484,0.10301540807426367
1398,95,1493,0.10301747455829896
1398,93,1491,0.10300359775222362
1392,93,1485,0.10299026591415197
1397,93,1490,0.10299079242731675
1389,91,1480,0.10298082859141115
1391,98,1489,0.10298982067378937
1384,98,1482,0.10299377823250584
1394,99,1493,0.10301218863985667
1391,99,1490,0.10300694733331596
1385,105,1490,0.10300982736166571
1393,107,1500,0.10302554707821372
1387,106,1493,0.10302266167250497
1392,105,1497,0.10303392956386351
1403,107,1510,0.10303255754847761
1396,108,1504,0.10300677133115016
1404,107,1511,0.10299890651340536
1401,109,1510,0.1029743817127546
1411,111,1522,0.10295884936713424
1406,110,1516,0.10292344380538342
1398,107,1505,0.10290177944077868
1393,106,1499,0.1028998432660892
1391,106,1497,0.10290902345572121
1387,103,1490,0.10292146726221743
1384,108,1492,0.10294190780924596
1376,107,1483,0.10296744442996526
1369,104,1473,0.10300801126108673
1376,102,1478,0.10306019724956926
1375,102,1477,0.10309257343789581
1382,104,1486,0.10312487892734545
1390,103,1493,0.103139532976211
1385,101,1486,0.10313626312067538
1377,104,1481,0.10314392587379348
1385,106,1491,0.10316778257393489
1395,102,1497,0.10317121065302334
1394,96,1490,0.10315234508959335
1400,94,1494,0.10313785971129608
1402,93,1495,0.10311086311031571
1385,93,1478,0.10308120070411926
1384,96,1480,0.1030909443004597
1403,96,1499,0.10310258627163331
1396,98,1494,0.10307145701617705
1387,98,1485,0.10305790208627034
1388,97,1485,0.10306508173900583
1396,98,1494,0.10307011417739988
1399,97,1496,0.10305649337461975
1405,89,1494,0.10303699792898953
1411,86,1497,0.10300590891432054
1407,90,1497,0.1029644489960295
1413,88,1501,0.10293514317455013
1423,87,1510,0.10289592251368689
1410,85,1495,0.10283830326508031
1421,89,1510,0.10281405234705364
1421,84,1505,0.1027681465601694
1417,83,1500,0.1027261677944475
1406,91,1497,0.10269683724266819
1415,91,1506,0.1026952701381801
1410,88,1498,0.10267401566511947
1407,89,1496,0.10266516891727522
1430,89,1519,0.10266335367151218
1425,91,1516,0.10261106807929547
1415,95,1510,0.10257494122111285
1413,95,1508,0.10256359024768984
1405,95,1500,0.10255839857762641
1410,93,1503,0.10257185081999885
1406,94,1500,0.1025723968629256
1413,95,1508,0.10258278815757274
1396,100,1496,0.10257674986621151
1402,98,1500,0.10260828893283488
1408,101,1509,0.10262422122363236
1421,98,1519,0.10262528374306373
1406,105,1511,0.10259876858665272
1398,106,1504,0.10260710007723327
1401,107,1508,0.10263261781330403
1394,107,1501,0.10264919101315748
1405,108,1513,0.10267932097363701
1394,105,1499,0.10268375501547095
1393,108,1501,0.10271196637502705
1393,106,1499,0.10273955930212314
1381,104,1485,0.10276474522050666
1391,105,1496,0.10281364429550542
1400,105,1505,0.10283580369516805
1413,105,1518,0.10283628167823863
1403,103,1506,0.10280752891609458
1399,101,1500,0.10280265643210136
1394,102,1496,0.10280709957938904
1394,100,1494,0.10282195738140087
1395,99,1494,0.1028348000025348
1394,100,1494,0.10284411936066803
1402,99,1501,0.10285504231717706
1409,97,1506,0.10284806980315295
1419,99,1518,0.1028262000868256
1413,98,1511,0.10278502364851776
1412,97,1509,0.10276000114022413
1397,99,1496,0.10273967552183691
1394,98,1492,0.1027541623767374
1383,98,1481,0.10277440555488188
1386,101,1487,0.10281636606099116
1392,100,1492,0.102847899501519
1398,100,1498,0.10286389742709261
1400,99,1499,0.10286475771726053
1399,100,1499,0.10286134837558013
1395,100,1495,0.10286055205999733
1397,100,1497,0.10286809140866343
1398,98,1496,0.10287010039827547
1385,100,1485,0.1028701126631672
1383,99,1482,0.1028986954925429
1395,99,1494,0.10292860657871365
1395,100,1495,0.102929432342425
1389,100,1489,0.10293042379134977
1386,101,1487,0.10294454038689725
1381,97,1478,0.10296411207833227
1390,96,1486,0.10299207230063233
1399,94,1493,0.10299830673466576
1414,92,1506,0.1029842441046797
1411,92,1503,0.10293788194938375
1410,93,1503,0.10290157258922278
1394,93,1487,0.1028715349206557
1385,96,1481,0.10287942687750083
1381,96,1477,0.10290549117252379
1385,97,1482,0.10293744784654452
1399,94,1493,0.10295851503948843
1395,90,1485,0.1029473242002419
1398,92,1490,0.10294543730705147
1394,96,1490,0.10293752434073176
1391,95,1486,0.10293897276065696
1398,91,1489,0.10294619252133838
1397,97,1494,0.1029386662369017
1401,96,1497,0.10293387367705475
1406,93,1499,0.10292096198705374
1399,96,1495,0.1028977757853762
1396,97,1493,0.10289167462748779
1387,98,1485,0.1028926580521201
1388,97,1485,0.10291321942106232
1378,101,1479,0.10293004806494195
1390,97,1487,0.10296662908551521
1389,101,1490,0.10297439370852922
1395,101,1496,0.10298317561369766
1401,104,1505,0.10297890136516522
1392,103,1495,0.10296134069638285
1389,103,1492,0.10296500314107615
1389,105,1494,0.102974925469757
1397,106,1503,0.10298468978420519
1388,110,1498,0.102976702728122
1388,113,1501,0.102989615796795
1390,114,1504,0.10300212938533683
1397,119,1516,0.1030096474809098
1397,114,1511,0.10300170638956903
1400,115,1515,0.10299470250475419
1399,116,1515,0.10298158403164004
1397,116,1513,0.10297163195047368
1387,121,1508,0.10296650937360827
1381,123,1504,0.10298408268547053
1370,127,1497,0.10301264511421852
1363,125,1488,0.10306289619850213
1360,122,1482,0.10312427936464733
1371,122,1493,0.10318775214414817
1353,125,1478,0.10322107827219522
1367,121,1488,0.10329002727308462
1354,120,1474,0.10332204134339518
1374,121,1495,0.1033797666236649
1377,121,1498,0.10338912603220309
1367,122,1489,0.1033915839203462
1362,121,1483,0.10341526622960576
1376,121,1497,0.10344799033872569
1375,120,1495,0.10344651240328495
1369,120,1489,0.10344714564740716
1371,123,1494,0.10346131823721427
1367,119,1486,0.10347011609919018
1370,121,1491,0.10348709627070463
1362,122,1484,0.1034967026558032
1374,121,1495,0.10352294120741541
1373,121,1494,0.10352089364724701
1371,122,1493,0.10352130676315252
1371,123,1494,0.10352581561625147
1375,124,1499,0.1035299968234356
1384,120,1504,0.10352555400504546
1388,120,1508,0.10350159195366998
1384,119,1503,0.10347069377522003
1376,121,1497,0.10345126191049075
1379,121,1500,0.10345084151407719
1371,119,1490,0.10344389887000087
1370,120,1490,0.1034547011850125
1375,123,1498,0.10346619353734
1369,121,1490,0.1034658108592513
1364,120,1484,0.1034793571590085
1355,123,1478,0.10350198915558301
1365,125,1490,0.10354300679997902
1348,129,1477,0.10355879452001034
1375,129,1504,0.10361087106028563
1376,129,1505,0.10359931074293467
1380,133,1513,0.1035868374863551
1378,133,1511,0.10356659201181681
1376,135,1511,0.10355301481813065
1369,133,1502,0.10354541903742161
1372,131,1503,0.10355376510644848
1368,132,1500,0.10355510467438911
1380,132,1512,0.10356468998039454
1364,131,1495,0.1035474705219877
1371,133,1504,0.10356724026665791
1375,129,1504,0.10356964336176475
1364,128,1492,0.10356359898553491
1364,126,1490,0.10358219901322183
1358,129,1487,0.10359894842175564
1358,130,1488,0.10362774862990101
1366,127,1493,0.10365305144555481
1358,127,1485,0.10365937616176865
1366,126,1492,0.10368280608569164
1360,127,1487,0.10368645595712497
1341,127,1468,0.1037025002606267
1345,131,1476,0.10375926662086173
1343,130,1473,0.103802229626531
1352,132,1484,0.10384599972747419
1369,130,1499,0.10386657163544623
1364,127,1491,0.10384814196820426
1364,126,1490,0.10384237953440544
1378,123,1501,0.10383652430020149
1373,124,1497,0.10379865878927452
1357,123,1480,0.10377523755709879
1363,123,1486,0.10378846873537687
1370,124,1494,0.10378820542060727
1381,122,1503,0.10377334867189829
1379,123,1502,0.10373511286384439
1381,122,1503,0.10370404933335355
1380,124,1504,0.10367091612706378
1364,123,1487,0.10364305182676187
1378,128,1506,0.10365240265562228
1376,127,1503,0.10363051902290285
1369,128,1497,0.10361424810033247
1367,131,1498,0.10361457530295339
1367,128,1495,0.10362007102959453
1367,129,1496,0.1036247911280503
1371,127,1498,0.10362952533119058
1371,126,1497,0.10362513735965288
1360,128,1488,0.10361995245917982
1364,124,1488,0.10363985171704115
1373,123,1496,0.10364914110403876
1371,128,1499,0.10363795455352776
1374,125,1499,0.10363201272408919
1378,124,1502,0.10361983028397002
1364,130,1494,0.10359937890573213
1363,133,1496,0.10361082559525588
1366,133,1499,0.10362414498703071
1358,131,1489,0.10363014300393207
1350,132,1482,0.10365409599495007
1366,132,1498,0.10369304030960062
1374,132,1506,0.10369337266943081
1372,132,1504,0.10367638717926236
1369,131,1500,0.10366523756593449
1363,130,1493,0.10366277978285451
1349,131,1480,0.10367341101224195
1353,138,1491,0.10371397010081189
1352,140,1492,0.10374197386110823
1363,139,1502,0.10376891288295681
1368,141,1509,0.10376960792223734
1359,141,1500,0.10375993023594134
1353,141,1494,0.10377006770085533
1351,140,1491,0.10379230054321185
1346,139,1485,0.1038172936850875
1354,144,1498,0.10385182479110064
1361,143,1504,0.10386578715488785
1361,137,1498,0.10386187660974518
1364,141,1505,0.1038586364978206
1358,140,1498,0.10385083575512706
1356,140,1496,0.10385782100321923
1351,141,1492,0.10386913985923436
1344,148,1492,0.10389024200397917
1342,145,1487,0.1039250958700393
1355,144,1499,0.10396143287485385
1353,147,1500,0.10396661507544885
1342,146,1488,0.10397602785810178
1359,144,1503,0.10400854918625256
1357,143,1500,0.10400143663709845
1361,138,1499,0.1039992842681669
1358,141,1499,0.1039885827353973
1353,139,1492,0.10398430887793213
1341,143,1484,0.10399200054534574
1341,141,1482,0.10402476279042502
1336,141,1477,0.10405413652994967
1336,144,1480,0.10409299231362333
1336,144,1480,0.10412882939979479
1352,144,1496,0.10416105387546139
1350,144,1494,0.10415477783923613
1343,145,1488,0.10415361474146838
1338,151,1489,0.10416805908781218
1334,152,1486,0.10419246923605659
1327,148,1475,0.10422344894589482
1331,147,1478,0.1042667497755366
1338,144,1482,0.10429783179594587
1331,145,1476,0.10431002877364114
1336,146,1482,0.10433654735676366
1347,146,1493,0.10435011857946713
1343,144,1487,0.10433845487815262
1351,145,1496,0.10433626071354599
1357,146,1503,0.1043172005162074
1341,151,1492,0.10428649301654425
1342,151,1493,0.1042934626047483
1344,151,1495,0.10429753983119251
1355,149,1504,0.10429684755779604
1354,151,1505,0.10427255468979979
1342,151,1493,0.10425322812081045
1334,148,1482,0.10426249461515358
1351,144,1495,0.1042875297304371
1340,151,1491,0.10427264900338072
1341,153,1494,0.10428385019786834
1343,154,1497,0.10429182448398379
1343,156,1499,0.10429505071827333
1345,155,1500,0.1042970699803406
1342,150,1492,0.10429432944419782
1354,150,1504,0.1042986093061717
1345,153,1498,0.10427684229752382
1358,154,1512,0.10427678471203608
1353,154,1507,0.10424771060707258
1370,152,1522,0.10423193130373645
1368,154,1522,0.10418011943412438
1358,156,1514,0.1041375421665908
1342,155,1497,0.10412075925525086
1335,154,1489,0.10414018903618659
1341,152,1493,0.10417452513033566
1353,155,1508,0.10419301022776033
1340,156,1496,0.10418335512448561
1340,155,1495,0.10420305806767916
1335,153,1488,0.10422032490760817
1343,155,1498,0.10424712542331697
1337,156,1493,0.10425419313350344
1353,149,1502,0.10427392884563477
1354,146,1500,0.10425643216261396
1346,147,1493,0.1042383296321525
1346,145,1491,0.10423942168522206
1340,139,1479,0.1042400303926437
1349,142,1491,0.10425337473642639
1355,144,1499,0.10424554943464912
1359,150,1509,0.10422508425327952
1364,152,1516,0.10419778004719431
1353,153,1506,0.10416220265926933
1343,153,1496,0.10415358123870093
1334,153,1487,0.1041674674351223
1342,157,1499,0.10420031052956567
1338,160,1498,0.10421272611408128
1337,162,1499,0.10423292039987544
1332,155,1487,0.10425402595081217
1342,155,1497,0.1042836261736767
1353,153,1506,0.10428902113251173
1353,158,1511,0.10426990077485598
1344,163,1507,0.10425259074432013
1346,164,1510,0.10425716338469065
1347,164,1511,0.10425643295602956
1325,166,1491,0.10425371226404692
1326,162,1488,0.1042997725336253
1339,165,1504,0.10433975566143294
1342,168,1510,0.10434802430929299
1338,166,1504,0.10434954018235967
1347,165,1512,0.1043600705407078
1343,169,1512,0.10435016728919978
1330,171,1501,0.10435021365246676
1326,173,1499,0.10437894843178043
1352,172,1524,0.10441441063168996
1337,167,1504,0.1043901451797576
1323,163,1486,0.10440115331474303
1311,162,1473,0.10444128540800367
1314,161,1475,0.10450337694231925
1309,165,1474,0.10455377972686658
1319,162,1481,0.10461108295551233
1320,158,1478,0.10464125176823924
1330,158,1488,0.10466624672072872
1321,164,1485,0.10466682343309848
