1385,26,1411,0.1358212123410646
1325,165,1490,0.1046860460211858
1313,166,1479,0.10469669347318579
1336,166,1502,0.10473240319589137
1341,163,1504,0.10471456162907768
1340,162,1502,0.10468722389097607
1342,163,1505,0.10466510122695916
1328,164,1492,0.1046408875596719
1326,163,1489,0.10464988636870232
1324,160,1484,0.10466272160220366
1318,164,1482,0.10467990197239954
1324,169,1493,0.10470815679191553
1321,173,1494,0.10472151227745752
1312,174,1486,0.10474032740833986
1310,171,1481,0.10477678968723211
1312,171,1483,0.1048150984824417
1316,177,1493,0.10484603842010706
1314,174,1488,0.10486580961696623
1305,182,1487,0.10488784846745801
1317,177,1494,0.10492733755908859
1321,180,1501,0.10493748044667943
1327,178,1505,0.10493773695214306
1330,176,1506,0.10492517547886741
1328,179,1507,0.10490673549768786
1336,176,1512,0.10489424843959583
1330,179,1509,0.10486482811243089
1327,178,1505,0.1048507306449176
1321,175,1496,0.10484455773990858
1326,168,1494,0.10485230975881972
1331,169,1500,0.10484889731633089
1331,168,1499,0.10483412050370848
1345,164,1509,0.10481984060539179
1341,164,1505,0.10477471600588578
1337,166,1503,0.10474193893510252
1327,168,1495,0.10472003341534604
1335,169,1504,0.10472163909180945
1330,163,1493,0.10470583919341635
1339,162,1501,0.10470286430656973
1346,161,1507,0.10467998958025607
1347,158,1505,0.10464441424783931
1339,157,1496,0.1046099258386744
1332,162,1494,0.10459524523477275
1340,162,1502,0.10459811226636895
1343,167,1510,0.10458382175861008
1330,166,1496,0.10456413044166432
1332,166,1498,0.10457480800648025
1322,161,1483,0.10457987697333039
1339,160,1499,0.10460667945048882
1339,158,1497,0.10459443039392546
1336,160,1496,0.10458216124922984
1341,162,1503,0.10457763776067586
1322,166,1488,0.10456255628871038
1316,162,1478,0.10458977588775159
1324,165,1489,0.10462821211336153
1328,168,1496,0.10464534735658321
1342,171,1513,0.10465244406471025
1333,167,1500,0.10462898711356196
1324,169,1493,0.10462802288328564
1319,170,1489,0.10464727711880364
1327,173,1500,0.10467523283929818
1317,170,1487,0.10468239021082276
1337,167,1504,0.1047103324786994
1334,170,1504,0.10469188397742625
1327,171,1498,0.10468148048734303
1319,173,1492,0.10468837633809497
1320,173,1493,0.10471223958374107
1315,175,1490,0.10473256611588859
1307,179,1486,0.10476166417943988
1309,178,1487,0.10480652240560662
1303,180,1483,0.10484345875094032
1305,179,1484,0.1048899759569029
1302,182,1484,0.10492846840864717
1292,186,1478,0.10496955007852264
1304,188,1492,0.10503034837502266
1308,188,1496,0.10505976908997688
1304,188,1492,0.10507803847267903
1311,190,1501,0.10510471665519779
1316,189,1505,0.10511333085660184
1318,189,1507,0.10510920455905047
1301,184,1485,0.10510087745348119
1310,185,1495,0.10513149727063105
1306,188,1494,0.10513952778529716
1307,186,1493,0.10515559658979289
1308,184,1492,0.10516846986818777
1299,189,1488,0.10517901855343943
1303,189,1492,0.10520865744034097
1290,187,1477,0.10522652912027412
1287,193,1480,0.1052716553412818
1289,193,1482,0.10532066619572855
1288,199,1487,0.10536182151330413
1285,197,1482,0.10540207453174015
1280,198,1478,0.10544505687311727
1290,200,1490,0.1054949625861633
1288,199,1487,0.1055184077029994
1297,199,1496,0.10554305101136555
1301,197,1498,0.10554577135239207
1299,196,1495,0.10553923779187414
1287,204,1491,0.10553767602173668
1291,201,1492,0.10556415607594062
1284,201,1485,0.10557956156695404
1291,200,1491,0.1056103941041583
1294,202,1496,0.10562299797615106
1294,203,1497,0.10562775499003696
1299,203,1502,0.10563172662999275
1291,204,1495,0.10562466879589344
1284,204,1488,0.10563667948435576
1292,199,1491,0.10566298592687506
1294,199,1493,0.10566854121179697
1292,201,1493,0.10566883719137998
1284,203,1487,0.10567414177756071
1293,207,1500,0.105697084021446
1285,206,1491,0.10569780994459334
1286,203,1489,0.10571626374229312
1273,207,1480,0.10573056523996857
1274,209,1483,0.1057729897719084
1276,209,1485,0.10580942766176248
1289,209,1498,0.10583974913938415
1281,207,1488,0.10583791652843594
1281,204,1485,0.10585358848820643
1283,208,1491,0.10586757162556548
1287,207,1494,0.10587532476932053
1294,210,1504,0.10587295587822516
1293,218,1511,0.10585596270834202
1296,215,1511,0.10584312560539395
1278,219,1497,0.10582432188334077
1268,214,1482,0.1058480622892354
1272,222,1494,0.1058928834070549
1270,219,1489,0.10592547903132686
1251,222,1473,0.10595993463423406
1260,219,1479,0.10603454532773934
1273,226,1499,0.10608374694977499
1268,230,1498,0.10609900567043482
1254,228,1482,0.1061242875790213
1241,236,1477,0.1061792823611349
1240,239,1479,0.10625995866703299
1250,244,1494,0.10633767140513896
1261,251,1512,0.10638692732990847
1257,251,1508,0.10640802623266399
1259,251,1510,0.10643722042931177
1272,258,1530,0.10645971839128016
1267,257,1524,0.1064522305612698
1250,254,1504,0.10645651566964869
1244,252,1496,0.10649750264437798
1232,257,1489,0.10654988180973994
1246,259,1505,0.10662486397689812
1238,249,1487,0.10666210994552112
1240,249,1489,0.10671409199317754
1254,246,1500,0.1067561258394361
1245,244,1489,0.10676273904543514
1250,249,1499,0.10678993988561981
1250,246,1496,0.10680388775564692
1242,249,1491,0.10681723211622067
1238,250,1488,0.10684672709037343
1233,250,1483,0.10688517015929794
1234,248,1482,0.1069306087540197
1241,250,1491,0.10697001171978318
1245,252,1497,0.10699029968201654
1238,254,1492,0.10699990963981414
1242,250,1492,0.1070257387854587
1237,253,1490,0.1070409824020452
1252,257,1509,0.10706668624776464
1253,256,1509,0.10705671055062588
1258,250,1508,0.10704560761040913
1252,254,1506,0.1070234568279941
1244,258,1502,0.10701723338867371
1250,258,1508,0.10702895526504413
1247,254,1501,0.1070273924669122
1249,254,1503,0.10703291983687091
1242,259,1501,0.10703241293367169
1226,256,1482,0.10704836513393257
1228,255,1483,0.10709781596957595
1230,259,1489,0.10713875879142445
1231,255,1486,0.10717186114395226
1239,254,1493,0.10720060864362935
1232,261,1493,0.10721024170856885
1231,258,1489,0.10723422107059281
1218,253,1471,0.10725820587292124
1228,255,1483,0.10730816755694711
1237,257,1494,0.10733169661761092
1244,266,1510,0.10733261199807821
1225,269,1494,0.1073183100804233
1216,272,1488,0.10734817809238491
1227,272,1499,0.10739767657469203
1215,273,1488,0.10741739442100975
1216,271,1487,0.10746305247229503
1221,271,1492,0.10750349056401057
1219,269,1488,0.10753008104178295
1225,273,1498,0.1075586946765631
1222,272,1494,0.10757247084541374
1206,278,1484,0.10759171346665784
1212,269,1481,0.10764598745070911
1204,279,1483,0.10768187694028868
1213,283,1496,0.10773352057562174
1202,278,1480,0.10776086733353937
1200,279,1479,0.107809769112506
1204,273,1477,0.10785918436944207
1212,275,1487,0.10789613399311994
1205,280,1485,0.10791270381996398
1213,282,1495,0.1079446243247717
1209,290,1499,0.10795771263201981
1216,295,1511,0.10798019052639052
1216,295,1511,0.10798485176487117
1209,300,1509,0.10798853531811853
1208,298,1506,0.10800954770617814
1195,296,1491,0.10803081201041714
1201,301,1502,0.10807922068637688
1200,297,1497,0.10811156392924942
1189,294,1483,0.10814295434075348
1180,298,1478,0.10819579635906684
1199,303,1502,0.10826499533850349
1189,307,1496,0.10828655732786066
1185,300,1485,0.10832774520367888
1189,304,1493,0.10837562750399708
1186,311,1497,0.10841070680890492
1189,313,1502,0.1084506956877778
1193,302,1495,0.108480127964215
1187,313,1500,0.10849899041116913
1194,315,1509,0.1085305178057669
1188,311,1499,0.10854362300914332
1185,311,1496,0.10856979251965694
1184,309,1493,0.10860052795659315
1181,307,1488,0.10863043218803188
1178,319,1497,0.10866477280926766
1177,320,1497,0.10870314467296119
1180,324,1504,0.10874148738185926
1177,316,1493,0.10877106912053822
1177,320,1497,0.10880646416335256
1168,323,1491,0.10883941897671981
1170,331,1501,0.10888916212417986
1177,323,1500,0.10892921097758296
1173,316,1489,0.10895224204056138
1171,323,1494,0.10898356155889173
1173,318,1491,0.10901664852546768
1161,320,1481,0.10904398432512834
1174,317,1491,0.10909731166633704
1159,320,1479,0.10911967038005997
1154,329,1483,0.10917428386275035
1158,325,1483,0.10923473915804284
1176,327,1503,0.10928128592925145
1176,332,1508,0.10928313513389913
1176,333,1509,0.10928444668298382
1175,339,1514,0.10928671585748681
1173,342,1515,0.10929380617225036
1165,337,1502,0.1093058846536934
1149,331,1480,0.10933495380492296
1152,337,1489,0.10939699488086546
1150,338,1488,0.10944482032230367
1146,335,1481,0.10949494698464873
1135,335,1470,0.10955099905620096
1142,335,1477,0.10962634628304495
1149,338,1487,0.10968035120466936
1151,346,1497,0.10971538520033729
1156,354,1510,0.10974453085989175
1149,351,1500,0.10976060223295427
1154,346,1500,0.10979122670827017
1153,348,1501,0.10980821651105074
1149,347,1496,0.10982573360949964
1151,350,1501,0.10985111115123863
1154,351,1505,0.1098718237396736
1158,358,1516,0.10988341010079875
1159,359,1518,0.10988458153610693
1151,359,1510,0.1098830819696455
1144,357,1501,0.10990026621193476
1121,356,1477,0.10993134073557759
1116,356,1472,0.11001288900313949
1121,362,1483,0.1100987073457291
1127,360,1487,0.11016637405117219
1123,360,1483,0.11021539257322065
1128,359,1487,0.1102687176085233
1127,360,1487,0.11030519146713559
1130,361,1491,0.11034144731334702
1137,361,1498,0.11036925964971077
1131,359,1490,0.11037825691148882
1128,360,1488,0.11040048288174821
1145,352,1497,0.11042759875412926
1153,352,1505,0.11041344563267615
1152,357,1509,0.11038161329476641
1151,361,1512,0.11035550853830699
1153,359,1512,0.11033365467236429
1145,362,1507,0.11030921842757245
1156,361,1517,0.11030623138974992
1143,363,1506,0.11027979231609394
1147,363,1510,0.1102852081745694
1136,370,1506,0.11028103006313042
1136,372,1508,0.11030152953716929
1148,371,1519,0.1103197500501524
1138,369,1507,0.11030800519205833
1132,371,1503,0.11032050003390069
1131,371,1502,0.11034640247872098
1130,367,1497,0.11037191386282112
1115,368,1483,0.1103980358326926
1115,371,1486,0.11045663887673621
1131,367,1498,0.11050965282907768
1131,366,1497,0.11052182490075596
1121,361,1482,0.11053234814959495
1126,363,1489,0.11056396436869685
1126,367,1493,0.11058206796243876
1119,363,1482,0.11060033452405305
1115,362,1477,0.11063402934467412
1128,361,1489,0.11067452396958911
1122,358,1480,0.11068154213853904
1123,366,1489,0.1106994266271755
1132,367,1499,0.11071410637199004
1136,368,1504,0.11070538770178331
1133,371,1504,0.11068999005210343
1126,372,1498,0.11068248547914808
1128,377,1505,0.11069173049364057
1115,374,1489,0.11069625303698992
1121,373,1494,0.11072973936529461
1121,375,1496,0.11074646414196267
1132,368,1500,0.11076465607696231
1127,372,1499,0.11075586064177419
1121,376,1497,0.11075790811035822
1127,381,1508,0.11077535877500423
1125,382,1507,0.11077741014515832
1122,388,1510,0.11078303131625303
1102,382,1484,0.11079453356232641
1114,382,1496,0.11084912977773918
1108,384,1492,0.11087194225534205
1106,391,1497,0.11090718998963921
1118,388,1506,0.1109465262116584
1110,389,1499,0.11095572965845531
1111,392,1503,0.11098334057907412
1107,390,1497,0.11100742751283633
1102,392,1494,0.11103824526294012
1117,387,1504,0.11107742366425188
1109,392,1501,0.11107998449100481
1097,384,1481,0.11110107329269824
1090,396,1486,0.11114715095444826
1091,394,1485,0.11120628367609516
1097,402,1499,0.11125835037576462
1090,408,1498,0.11129511507755792
1086,398,1484,0.1113448222836512
1083,398,1481,0.11139942373153511
1095,406,1501,0.11145702225720783
1090,404,1494,0.11148370133331463
1087,411,1498,0.11151920280857923
1087,414,1501,0.11156087449542312
1086,419,1505,0.11159984220249818
1085,426,1511,0.11163705242337273
1078,426,1504,0.11167316043906322
1086,427,1513,0.11172177385566848
1085,424,1509,0.11174873228526991
1078,418,1496,0.11177467603527154
1079,410,1489,0.1118158670587103
1066,413,1479,0.11185253835851779
1073,420,1493,0.11191618982354154
1080,421,1501,0.11195971429080359
1069,425,1494,0.1119835786936108
1064,429,1493,0.11202952356350529
1072,442,1514,0.11208480174583833
1076,440,1516,0.11211715630783452
1065,433,1498,0.11213891438001962
1046,429,1475,0.11218352854352702
1049,436,1485,0.11226802269655735
1059,437,1496,0.11233890019136451
1062,442,1504,0.11238057216617314
1043,441,1484,0.11241189440250794
1048,441,1489,0.11248617534149542
1052,444,1496,0.11254336265259539
1038,448,1486,0.11258505691463924
1050,445,1495,0.11265546084223005
1048,443,1491,0.11269387191446381
1047,444,1491,0.11273347630853049
1043,449,1492,0.11277135965770901
1037,458,1495,0.11281584002166581
1043,459,1502,0.11286956377510694
1048,461,1509,0.1129064307239444
1046,459,1505,0.11292974753421593
1046,463,1509,0.11295626779305859
1036,471,1507,0.11298045276679107
1032,473,1505,0.1130273942402616
1038,474,1512,0.11308066565023807
1034,472,1506,0.11311542488738144
1038,469,1507,0.11315633956031125
1046,469,1515,0.11318532922673315
1046,463,1509,0.11319420958389458
1037,464,1501,0.11320179833187322
1039,466,1505,0.11323012762385058
1039,454,1493,0.11325090486683441
1033,455,1488,0.11326967540164955
1031,460,1491,0.11330045419090712
1022,466,1488,0.11333286027531674
1032,469,1501,0.11338481018941403
1035,478,1513,0.11340921747680376
1028,477,1505,0.11342331849124396
1032,472,1504,0.11345301079433018
1025,472,1497,0.113472858303433
1019,484,1503,0.11350748600601811
1024,481,1505,0.11355239417197616
1002,479,1481,0.11358366759462918
1004,479,1483,0.11366565184433369
1004,485,1489,0.11373819811618091
1006,491,1497,0.11380438936707435
1011,493,1504,0.11386068749501606
1000,492,1492,0.11390141768161134
996,497,1493,0.11396451066697992
997,502,1499,0.11403289419799019
992,508,1500,0.11409476189009485
999,506,1505,0.11416344722341151
1006,503,1509,0.11420998202254934
999,508,1507,0.11423772783337469
994,502,1496,0.11428144377282749
982,505,1487,0.11433364200384215
974,508,1482,0.11440994896714292
980,515,1495,0.11449897514623868
968,519,1487,0.1145695545226868
974,518,1492,0.11466236353743361
975,515,1490,0.114733775301439
971,512,1483,0.11479699452199733
972,514,1486,0.11486335608826191
981,515,1496,0.11492304010301739
987,517,1504,0.11495703707192238
983,520,1503,0.11497537508327403
983,519,1502,0.11500189645089527
978,526,1504,0.11502699014850627
981,531,1512,0.11506460247223511
982,527,1509,0.11509164855160348
977,532,1509,0.11511307017044584
980,531,1511,0.11514272950914373
981,532,1513,0.11516330388597282
974,524,1498,0.115179737305162
976,527,1503,0.11521181240991246
974,523,1497,0.11523662172586917
974,520,1494,0.11526446636029317
980,527,1507,0.11528924329484362
981,526,1507,0.11529862569985476
981,531,1512,0.11530650422243205
979,533,1512,0.11531371181111098
976,525,1501,0.11532546326593351
969,534,1503,0.1153418990435207
969,547,1516,0.11537448293125356
974,553,1527,0.1154049068143323
957,555,1512,0.11542192045270944
961,550,1511,0.11547681383283387
967,548,1515,0.11551899786587336
963,549,1512,0.11554191885399384
958,542,1500,0.11557254535517628
960,537,1497,0.11561075149153721
960,529,1489,0.11564054665182524
955,536,1491,0.11566993648657098
968,536,1504,0.11570954685138184
970,542,1512,0.11571591862242955
954,536,1490,0.1157178734138263
956,544,1500,0.11575793107965968
951,554,1505,0.11579095338749593
948,559,1507,0.11583540687697198
952,556,1508,0.11588249975581875
961,555,1516,0.11591712105106097
952,561,1513,0.11592793356936676
955,562,1517,0.11596104412422718
953,567,1520,0.11598486445045716
946,561,1507,0.11601341420049406
941,562,1503,0.1160566435467924
945,561,1506,0.11610783491908397
943,564,1507,0.11614490315289096
947,564,1511,0.11618414903105269
938,566,1504,0.11621150116640858
927,572,1499,0.11625764831439389
927,571,1498,0.11632594359987512
934,572,1506,0.11638980649021903
928,571,1499,0.11643136349843278
928,572,1500,0.11648410407380103
912,577,1489,0.11653279384651224
926,584,1510,0.11661720047737527
914,580,1494,0.1166638604333076
913,580,1493,0.11673482363476807
915,583,1498,0.11680335077496466
912,590,1502,0.11686087612024892
910,585,1495,0.11691965293217951
911,593,1504,0.11698110979079487
924,587,1511,0.11703548634913616
926,583,1509,0.11705295467481484
930,580,1510,0.11706474778356712
933,579,1512,0.11706551492531209
923,583,1506,0.11705869878446855
920,580,1500,0.11707635444755632
914,589,1503,0.11710091732758726
911,590,1501,0.1171383735329136
913,590,1503,0.11718063694111125
904,584,1488,0.11721379892523098
909,590,1499,0.1172667886106919
911,589,1500,0.11730307398661996
912,584,1496,0.11733120659642154
910,583,1493,0.11735476705849102
920,586,1506,0.11738161439096388
923,586,1509,0.11738355537453331
917,587,1504,0.11737876895383394
921,587,1508,0.11738813297953414
914,582,1496,0.11738665996358126
903,584,1487,0.1174018509920867
909,588,1497,0.11744198014444678
910,592,1502,0.11746405845348137
906,590,1496,0.11748299285680648
909,592,1501,0.11750837343537875
895,592,1487,0.11752446823146105
894,586,1480,0.11757173612319828
890,593,1483,0.1176180431780306
894,602,1496,0.11767152959111708
902,594,1496,0.11771132976210115
902,593,1495,0.11773032342991703
909,599,1508,0.11774757007652825
909,601,1510,0.11774790192005505
910,604,1514,0.11774816519710074
921,603,1524,0.11774617528426905
919,593,1512,0.11771858406499472
920,595,1515,0.11769600963968539
920,597,1517,0.11767217046689549
912,599,1511,0.11765232291435773
906,604,1510,0.11765441501051538
916,604,1520,0.11767109721855258
914,592,1506,0.11766277064378496
908,592,1500,0.1176591640965259
909,584,1493,0.11767089332423927
913,590,1503,0.11767999837061602
919,594,1513,0.11767834667805892
911,597,1508,0.11766346904948768
904,596,1500,0.11766720856207886
899,594,1493,0.1176869074704307
894,593,1487,0.11771824634630558
887,615,1502,0.11775894014351859
874,612,1486,0.11781261802713973
892,606,1498,0.11789382865132836
886,604,1490,0.11792589805768888
886,602,1488,0.11797073343926172
890,608,1498,0.11801320775130081
901,600,1501,0.11804269955281697
886,604,1490,0.11804427251677542
883,609,1492,0.11808261951623908
881,613,1494,0.11812616049094891
870,622,1492,0.1181718802006294
873,619,1492,0.1182402762705347
870,622,1492,0.11829575739133358
874,625,1499,0.11835505786167247
871,616,1487,0.11840106342210412
873,622,1495,0.11845105591985013
873,632,1505,0.11849198424067676
864,640,1504,0.11853064196398413
860,646,1506,0.11858778176554818
856,640,1496,0.11864960107309473
857,632,1489,0.11871707034712252
864,633,1497,0.11877648583469519
870,641,1511,0.11881681008198776
855,653,1508,0.11884127241914844
865,647,1512,0.11889937279335597
870,648,1518,0.1189286261335167
868,644,1512,0.11894479782775956
873,642,1515,0.11896629151828136
872,640,1512,0.11897320868444536
868,650,1518,0.11898080973837022
877,652,1529,0.1189986288405238
871,650,1521,0.11899432097146213
866,652,1518,0.11900449492376511
857,648,1505,0.11902721731302483
853,657,1510,0.11906860733829223
856,656,1512,0.11911693650737176
852,649,1501,0.11915664611637379
854,651,1505,0.11920257108146448
842,655,1497,0.11924104149334333
855,650,1505,0.11930361915878844
843,653,1496,0.1193299707920858
843,648,1491,0.11938443357609689
844,645,1489,0.1194345511926198
851,649,1500,0.11947895069077591
848,657,1505,0.11950233115245179
847,660,1507,0.11953177593614145
839,658,1497,0.11956212605312576
846,652,1498,0.11960853946515976
845,648,1493,0.11963453266274435
845,655,1500,0.11966137045199207
844,658,1502,0.11968565379506774
847,660,1507,0.11970947833710109
847,665,1512,0.11972392277211112
850,660,1510,0.11973598947809976
850,661,1511,0.11974078873970097
859,665,1524,0.11974291831841835
858,657,1515,0.11972417307345466
850,661,1511,0.11971034403559408
855,664,1519,0.11971525274282925
861,654,1515,0.11970879519855361
855,644,1499,0.11968633013048283
857,647,1504,0.11967750718348795
870,649,1519,0.11966483577015424
866,647,1513,0.1196226727809923
851,648,1499,0.1195936596153167
859,649,1508,0.11960403852920218
857,648,1505,0.11959475354804962
848,652,1500,0.11959351310418193
843,660,1503,0.11961538589056285
831,664,1495,0.11964722068476671
828,664,1492,0.11970457354219692
836,667,1503,0.11976439955125837
834,676,1510,0.11980278452143647
831,672,1503,0.11984481007173323
825,680,1505,0.11989184376316737
828,670,1498,0.11994955140606085
832,672,1504,0.11999666271241413
831,675,1506,0.1200313185394021
827,681,1508,0.12006786607920324
827,680,1507,0.12011291317405616
824,682,1506,0.12015496582315034
829,677,1506,0.12020085030856274
816,667,1483,0.12023103168487624
807,675,1482,0.12028955806779265
804,667,1471,0.12036432271000715
821,674,1495,0.12044203711664121
826,677,1503,0.12047389738563632
824,681,1505,0.12049282556608691
829,669,1498,0.12051746490253215
826,680,1506,0.120528403414485
830,683,1513,0.12054569111447451
836,678,1514,0.12055072089557829
831,681,1512,0.12054107591689447
824,671,1495,0.1205446868107141
823,669,1492,0.12056202984753572
824,669,1493,0.12058186569477547
821,683,1504,0.12059735748504764
825,685,1510,0.12061683860278585
823,679,1502,0.12062787492966129
828,676,1504,0.1206424114210904
818,685,1503,0.12064613674601514
809,678,1487,0.12067444861040329
813,676,1489,0.12072216753901166
807,684,1491,0.12075820931893368
803,688,1491,0.12080681563876969
814,690,1504,0.12086183309363258
814,695,1509,0.12088689876109454
815,703,1518,0.12090966399252977
815,703,1518,0.12093007939636864
813,699,1512,0.12095045526811128
807,697,1504,0.12097465915576784
814,694,1508,0.12101393146638136
809,690,1499,0.12103215678879248
805,693,1498,0.12105922974557724
807,693,1500,0.12109360191337368
811,690,1501,0.12112259654779084
807,703,1510,0.12113894516065933
805,693,1498,0.12116394628473148
797,699,1496,0.12119193787325591
795,700,1495,0.12123604475811764
800,704,1504,0.12128060799202939
797,702,1499,0.12130901018230532
794,706,1500,0.12134132039778088
794,707,1501,0.12137895759667167
796,709,1505,0.12141381796610923
802,704,1506,0.12144045029565209
805,701,1506,0.12145187827752459
811,707,1518,0.12145674556477168
812,705,1517,0.12144440530560718
814,709,1523,0.12142842732967914
820,716,1536,0.12140979666542051
812,707,1519,0.12137903689568232
802,697,1499,0.12137119331087437
802,696,1498,0.1213871521683947
806,696,1502,0.1214025632196556
804,700,1504,0.12140380773225604
799,708,1507,0.121411733918363
806,702,1508,0.12143010284928046
792,695,1487,0.1214290204932876
806,686,1492,0.1214634242851319
811,684,1495,0.12146272518688933
811,696,1507,0.12144880495868243
810,687,1497,0.12143373186200289
810,693,1503,0.12142059921159656
806,698,1504,0.12140945557397394
807,705,1512,0.12140904329165934
814,704,1518,0.12140585677313995
819,698,1517,0.12138562912328243
822,689,1511,0.12135386654075646
815,682,1497,0.12131625977094107
807,687,1494,0.12129804974482383
808,687,1495,0.12130065895461857
812,691,1503,0.12129988379965746
810,691,1501,0.1212888611783104
809,696,1505,0.1212831187660964
800,702,1502,0.12128256117545494
804,696,1500,0.12130189858696415
803,700,1503,0.12131205493194526
808,702,1510,0.12132441604483186
815,698,1513,0.12132308034251597
820,700,1520,0.12130548939108429
816,699,1515,0.12127789609219337
805,698,1503,0.12126509366024156
805,695,1500,0.12128082313413505
794,704,1498,0.12129245233853539
799,710,1509,0.12133195686893071
803,710,1513,0.1213575521484685
796,706,1502,0.12137237887917703
802,711,1513,0.12140338138127436
794,697,1491,0.12141737230842646
796,705,1501,0.12144942928335276
789,706,1495,0.121475607340607
796,701,1497,0.12151631554208592
794,697,1491,0.12153725258921007
798,700,1498,0.12156079784649496
793,704,1497,0.12157308720451666
802,707,1509,0.12159418482472457
809,705,1514,0.12159409133745384
804,705,1509,0.12157675070508805
800,697,1497,0.1215735099055328
807,709,1516,0.12158055817899818
800,701,1501,0.12157073038745805
800,707,1507,0.12157792268792875
797,715,1512,0.12158608848412211
801,710,1511,0.12160156126814332
798,715,1513,0.1216062340709833
781,714,1495,0.1216186420118484
768,729,1497,0.12167187894782767
764,737,1501,0.12175308946280607
763,747,1510,0.12183754825321146
769,745,1514,0.12191980516209686
758,742,1500,0.12198040444193772
760,741,1501,0.12206333321252089
759,751,1510,0.12213435176763827
740,758,1498,0.1222016041567213
746,753,1499,0.12231016090471648
752,754,1506,0.12239486524539651
746,756,1502,0.12245925983500378
756,757,1513,0.12253272036936266
757,752,1509,0.1225777922964111
