1385,26,1411,0.1358212123410646
753,751,1504,0.12261795060571909
748,747,1495,0.12266394799713316
737,745,1482,0.12271915629676998
746,744,1490,0.12279579459566647
755,748,1503,0.12284513210807713
756,749,1505,0.12286949708006611
759,753,1512,0.12289145252975946
755,750,1505,0.12290671904244785
754,752,1506,0.12293114059451782
752,766,1518,0.12295722385934518
736,763,1499,0.12298644968330237
742,760,1502,0.12305121187298795
736,762,1498,0.12309799459825349
742,761,1503,0.12315727135944478
746,758,1504,0.12319726512118347
749,760,1509,0.12322413622549842
741,761,1502,0.12324073321855007
740,762,1502,0.12327320515326211
743,760,1503,0.12330398863610509
736,766,1502,0.12332430316858332
750,772,1522,0.12336116419509498
742,769,1511,0.12336161406129588
744,751,1495,0.12338145293141674
741,755,1496,0.12339397622234999
743,750,1493,0.12341319308740743
749,750,1499,0.12342718538853267
742,757,1499,0.12342653626909779
749,765,1514,0.1234427248872612
746,759,1505,0.12344321897069094
750,762,1512,0.12345111119128903
746,760,1506,0.12345018033732305
748,761,1509,0.12345928320355315
749,764,1513,0.12346314342198259
751,765,1516,0.1234637277440579
749,766,1515,0.12346142431867253
744,773,1517,0.12346406686227357
739,775,1514,0.12347713308954254
740,775,1515,0.12350146273168258
742,764,1506,0.1235202602087255
731,770,1501,0.12353303124462903
740,776,1516,0.12357085929627826
736,780,1516,0.12358512585940402
736,779,1515,0.12360843069756047
737,774,1511,0.12363155270099678
737,776,1513,0.12365032466845806
722,780,1502,0.12366687537655191
722,787,1509,0.12371947584320665
719,791,1510,0.12376857367532329
716,792,1508,0.12382222031641721
715,794,1509,0.1238785799139957
715,798,1513,0.12393429774559848
718,794,1512,0.12398555872796624
723,794,1517,0.12402602364986245
717,793,1510,0.12405035300783492
713,795,1508,0.12408800400748418
703,804,1507,0.12413258663695298
700,811,1511,0.12419770610727393
699,806,1505,0.12426415601127694
714,792,1506,0.12432689454783155
710,800,1510,0.12434871619718436
709,807,1516,0.12437591528831106
712,806,1518,0.12440599802490894
712,792,1504,0.12442585068329894
712,788,1500,0.12444580487515587
713,798,1511,0.124465465276757
702,798,1500,0.12448079879792559
701,800,1501,0.12452061130603984
702,800,1502,0.12456090835289615
702,796,1498,0.12459471100146188
709,799,1508,0.12462658008838975
702,800,1502,0.12463918356497392
709,796,1505,0.12466721807330843
703,795,1498,0.12467915047525548
692,800,1492,0.12470298613504027
687,809,1496,0.12475216342392034
695,808,1503,0.12481111071150842
694,804,1498,0.12484722772537578
693,813,1506,0.12488474219673758
690,820,1510,0.12492039024041088
686,819,1505,0.12496013285059164
693,825,1518,0.1250060472315643
688,825,1513,0.1250315888787377
683,821,1504,0.12506583229028717
684,813,1497,0.12511346966367154
675,814,1489,0.12515421994985176
681,816,1497,0.12521479952935735
683,831,1514,0.12525644456031873
680,835,1515,0.12529089077415898
676,834,1510,0.12533200003612996
663,836,1499,0.12538000675240343
662,832,1494,0.1254568554247369
656,830,1486,0.1255305975266193
657,825,1482,0.12561589848246948
655,823,1478,0.12569057824561433
658,828,1486,0.12576604223549695
662,830,1492,0.12582960533628312
655,835,1490,0.1258785261382831
667,831,1498,0.12594360945056848
652,839,1491,0.1259724998808059
653,848,1501,0.12603511351992633
651,846,1497,0.12609088276354696
660,845,1505,0.1261480112794412
650,839,1489,0.12617899429041934
653,852,1505,0.12623213732512703
652,846,1498,0.12627540042043
654,842,1496,0.12631927396185066
645,858,1503,0.12635445264195563
647,852,1499,0.12641191900524987
646,854,1500,0.12645949688741603
655,852,1507,0.1265037124181738
662,848,1510,0.12652347400529532
656,842,1498,0.12652402932703297
652,846,1498,0.1265382071717627
662,844,1506,0.12656197418570733
664,843,1507,0.12656075743418652
666,837,1503,0.12655426644282244
668,834,1502,0.12654185324828
666,843,1509,0.12652672107740792
658,838,1496,0.12651779302403907
663,840,1503,0.1265287282499431
664,836,1500,0.1265266737086373
670,836,1506,0.12652263170442904
668,847,1515,0.12650217318063167
656,844,1500,0.1264878830002723
654,851,1505,0.12650537956868807
659,855,1514,0.12652741773216974
657,860,1517,0.12653530925692602
655,854,1509,0.1265501867817331
656,859,1515,0.1265678225701592
650,861,1511,0.1265817708720843
645,869,1514,0.1266102722505665
652,856,1508,0.12664926972044022
653,860,1513,0.1266659346642813
653,859,1512,0.1266791301598
652,855,1507,0.12669082478697782
647,855,1502,0.12670616834867354
648,852,1500,0.1267305940445728
647,852,1499,0.12675373780880012
637,872,1509,0.1267781514023828
640,870,1510,0.12682838371218783
635,862,1497,0.1268692231559216
632,871,1503,0.12691958563180805
621,869,1490,0.12697425360083894
628,856,1484,0.12705087667782525
621,853,1474,0.12710513869446496
618,858,1476,0.12717308794204737
624,867,1491,0.127244085119257
627,872,1499,0.12729479282794187
628,882,1510,0.12733391030157462
632,883,1515,0.12736938521503519
620,895,1515,0.12739381661997845
623,898,1521,0.1274458823950488
623,896,1519,0.12748583077805364
634,888,1522,0.12752275369589816
627,886,1513,0.12753223987139928
629,889,1518,0.1275567309697232
625,889,1514,0.12757503620532243
615,889,1504,0.12760383598648076
607,900,1507,0.12765509777659786
596,894,1490,0.12772289040225462
598,907,1505,0.12781375287914667
591,909,1500,0.12789434078463854
589,910,1499,0.1279855833085222
590,905,1495,0.12807564989876782
589,917,1506,0.12815599659326332
589,926,1515,0.12823407011822827
584,922,1506,0.12830669352818297
588,928,1516,0.12838546631268813
587,921,1508,0.12844883739222068
590,918,1508,0.12851055282956858
594,927,1521,0.12855897579380376
599,931,1530,0.1285942154977078
591,926,1517,0.12861543362245523
584,930,1514,0.12865671887480334
583,932,1515,0.12871123307660157
575,936,1511,0.1287633608902766
581,931,1512,0.12883149034920904
573,929,1502,0.1288790816619892
577,924,1501,0.12894345969864796
579,928,1507,0.12899352000976438
581,929,1510,0.12903539175289944
587,930,1517,0.12906851779850265
587,919,1506,0.12908548407630405
587,929,1516,0.12910098002321843
579,936,1515,0.12911474192161257
581,939,1520,0.12914770573856005
579,936,1515,0.1291731987238659
577,936,1513,0.129200839072059
572,938,1510,0.12923130073227884
584,939,1523,0.1292724898239053
584,931,1515,0.12928162045389194
585,931,1516,0.1292888123345361
579,930,1509,0.1292940077614221
577,926,1503,0.12931272324668303
582,922,1504,0.12933325264284104
575,926,1501,0.12933911240268195
571,941,1512,0.12936234848676448
573,943,1516,0.12939563215741348
569,947,1516,0.12942077002929367
565,951,1516,0.12945471239118667
562,943,1505,0.12949830357786207
554,949,1503,0.12954532092760446
561,948,1509,0.12960869883917903
562,947,1509,0.12964687030185001
561,948,1509,0.12967765412413773
567,947,1514,0.12970818780138132
563,948,1511,0.12971939119116713
559,949,1508,0.12973979871583388
551,953,1504,0.12976830488099864
548,947,1495,0.12981566148335527
551,957,1508,0.1298677367414878
554,952,1506,0.1299077818858879
554,952,1506,0.12993682660655229
554,948,1502,0.12996448423448256
554,946,1500,0.12998834973079382
564,959,1523,0.1300125008733482
566,955,1521,0.13000783569503505
557,958,1515,0.1299986911713278
550,955,1505,0.13001363786289932
552,959,1511,0.13004475941273572
558,955,1513,0.13006794625233156
547,956,1503,0.1300739742314121
538,957,1495,0.13010651985421562
527,970,1497,0.13015791067496757
525,977,1502,0.13023295383013372
525,981,1506,0.13031028533519173
521,979,1500,0.13038228567336932
523,990,1513,0.13045849853253316
524,992,1516,0.13052371298655271
531,984,1515,0.13058246001684476
535,975,1510,0.1306190187264272
526,992,1518,0.13064370177744336
526,996,1522,0.1306910127962758
523,996,1519,0.13073479003147648
523,990,1513,0.13078338727052669
518,987,1505,0.13082929436456925
516,982,1498,0.13088616288997823
510,987,1497,0.13094392471524088
512,991,1503,0.13101167487525803
512,982,1494,0.1310698965703055
510,999,1509,0.13112380405941454
514,992,1506,0.13118047315483866
525,988,1513,0.13122183536499435
520,999,1519,0.13123305455195441
509,1002,1511,0.13125736900756763
508,1008,1516,0.13130761056934648
505,1001,1506,0.13135715813939086
509,1003,1512,0.13140944903270488
512,1006,1518,0.13144800240352852
510,1009,1519,0.13147616990577088
512,1003,1515,0.13150879847996313
508,1012,1520,0.13153459412259555
496,1009,1505,0.13156837502799867
503,1010,1513,0.13162976545307362
498,1006,1504,0.1316679928760074
493,1011,1504,0.13171886808423816
495,1017,1512,0.13177831232586332
503,1015,1518,0.1318270314805638
495,1018,1513,0.1318522708605509
498,1018,1516,0.13189637783918737
489,1035,1524,0.1319301509748407
486,1042,1528,0.1319859940708552
482,1030,1512,0.1320454354402238
485,1038,1523,0.13211148877218226
493,1035,1528,0.132165485908036
487,1041,1528,0.13219656769767352
490,1041,1531,0.13224110310374831
489,1040,1529,0.13227676282541018
484,1039,1523,0.13231117151274746
476,1031,1507,0.13235569612884965
475,1037,1512,0.13241938840968576
472,1038,1510,0.1324799318208686
475,1038,1513,0.13254190952100975
479,1039,1518,0.13259226191788487
476,1037,1513,0.13262855317504577
465,1033,1498,0.13267033996318925
476,1026,1502,0.13273822291390253
475,1043,1518,0.13277039407287314
479,1036,1515,0.13280368579134913
479,1044,1523,0.13282585381323042
477,1041,1518,0.13284689783857712
467,1035,1502,0.13287114465232613
465,1042,1507,0.13291928880286302
474,1041,1515,0.13296831693819747
472,1040,1512,0.13299230149014254
475,1037,1512,0.13301971621070474
474,1040,1514,0.13303601602185472
474,1041,1515,0.1330532839872736
469,1049,1518,0.13306987606955237
467,1041,1508,0.13309862484692597
469,1051,1520,0.13313025961199335
466,1043,1509,0.1331542594300756
460,1040,1500,0.13318412661105122
459,1049,1508,0.1332282455577178
462,1064,1526,0.13327081727487297
460,1059,1519,0.1333027261928495
464,1063,1527,0.13333667083282624
467,1056,1523,0.13335771040565983
467,1060,1527,0.13337031201691507
468,1059,1527,0.13338415551178637
465,1062,1527,0.13339423278333765
460,1055,1515,0.13340985838738656
461,1052,1513,0.1334381285026379
455,1058,1513,0.13346217548143002
461,1051,1512,0.13350019279654649
451,1052,1503,0.13351892206786053
451,1054,1505,0.13356111220513156
454,1056,1510,0.13359937709255848
452,1053,1505,0.1336277167743252
452,1047,1499,0.13365893942423013
450,1055,1505,0.13368898092427128
451,1052,1503,0.13372233212781034
447,1054,1501,0.13374935469034327
446,1047,1493,0.13378356178284423
449,1049,1498,0.1338177998762748
448,1055,1503,0.13384130128742328
448,1054,1502,0.1338657655998742
446,1062,1508,0.13388793206967906
446,1051,1497,0.13391278813787497
450,1044,1494,0.13393510638775394
454,1044,1498,0.13394510021162975
452,1044,1496,0.13394430075248073
452,1053,1505,0.13394892385641413
455,1051,1506,0.13395283828852025
452,1047,1499,0.1339482367313001
445,1062,1507,0.13395160243499438
447,1063,1510,0.13397233533626707
439,1059,1498,0.13398563678334152
444,1065,1509,0.13402031461030753
437,1073,1510,0.13404011983804057
435,1070,1505,0.13407792199175092
434,1073,1507,0.13411919154635815
425,1074,1499,0.1341602255414159
423,1073,1496,0.1342217800496115
430,1075,1505,0.13428561765190253
429,1071,1500,0.134325268490985
427,1074,1501,0.1343652132347915
426,1068,1494,0.13440780839479471
420,1068,1488,0.1344505512286175
418,1085,1503,0.13450601095092704
416,1075,1491,0.13456269026717663
419,1076,1495,0.1346209079091363
415,1080,1495,0.13466737775134896
412,1094,1506,0.13472163628247608
417,1104,1521,0.13478056451904355
415,1097,1512,0.1348230669009902
419,1098,1517,0.1348673723265934
420,1088,1508,0.1348976770814081
417,1092,1509,0.1349239082419711
416,1092,1508,0.13495555422877836
422,1099,1521,0.1349869374198692
420,1091,1511,0.13500109343147002
421,1093,1514,0.13502073043724575
419,1088,1507,0.13503699660484877
421,1092,1513,0.13505880049455501
417,1089,1506,0.13507468025184954
415,1117,1532,0.13509987079509095
416,1102,1518,0.13512913176474511
410,1115,1525,0.1351545124764742
406,1115,1521,0.13519377674286778
405,1123,1528,0.13524146816761237
406,1112,1518,0.135288847363805
397,1110,1507,0.1353307496517593
395,1108,1503,0.1353944649810094
396,1114,1510,0.1354589940568352
392,1106,1498,0.13551589082914073
394,1121,1515,0.13557982221484313
392,1118,1510,0.13563383088253655
386,1115,1501,0.13568862763590392
387,1112,1499,0.1357559083042589
386,1119,1505,0.13581720983900009
385,1115,1500,0.13587613465971468
385,1122,1507,0.1359321568393197
383,1120,1503,0.13598457855444226
386,1123,1509,0.13603907880600552
387,1119,1506,0.1360816637411804
388,1124,1512,0.13611951730322752
383,1127,1510,0.13615380066269595
385,1132,1517,0.13619811677421065
386,1134,1520,0.13623427572342464
388,1127,1515,0.1362650217976115
393,1133,1526,0.13628883030795605
377,1116,1493,0.136298475662145
375,1114,1489,0.13634985697609797
369,1129,1498,0.13640375660665408
373,1129,1502,0.1364699085437935
373,1113,1486,0.13652248044009074
371,1130,1501,0.13656999973931533
372,1126,1498,0.13661939678887536
375,1133,1508,0.13666316246490562
379,1131,1510,0.13669566392395607
376,1144,1520,0.1367158995420504
380,1134,1514,0.13674260090556176
373,1135,1508,0.13675741673440014
376,1143,1519,0.13678960930757675
368,1149,1517,0.1368110794133321
367,1136,1503,0.13685300875181933
373,1144,1517,0.13689468913854172
377,1138,1515,0.13691756638119867
377,1133,1510,0.13692833775652183
379,1132,1511,0.136938185091518
378,1136,1514,0.13694215019438766
374,1147,1521,0.13694901176724944
372,1144,1516,0.13696670628765278
374,1137,1511,0.13698853503917824
378,1146,1524,0.13700293497899085
378,1143,1521,0.13700587745083537
382,1143,1525,0.13700889570724553
376,1138,1514,0.13700082469983713
381,1138,1519,0.13701004022435354
379,1133,1512,0.1370051258989494
377,1127,1504,0.13700692366845224
369,1137,1506,0.13701302718186925
363,1139,1502,0.13703993514373441
359,1150,1509,0.13708102516441678
353,1157,1510,0.13713073725564492
357,1151,1508,0.1371924812883065
360,1155,1515,0.1372393947357422
358,1158,1516,0.13727508341381178
363,1154,1517,0.13731388999631375
365,1145,1510,0.13733741888541778
366,1155,1521,0.1373543042227849
367,1160,1527,0.13736812145009406
360,1150,1510,0.13737900480712661
358,1156,1514,0.13740776591285417
359,1157,1516,0.13744055303594055
355,1157,1512,0.1374678040420743
353,1145,1498,0.13750426267722923
354,1162,1516,0.1375432524370059
353,1173,1526,0.13757747684521082
348,1165,1513,0.1376115651683173
342,1166,1508,0.1376572711230097
343,1174,1517,0.1377154659420122
343,1186,1529,0.13776722265910255
338,1179,1517,0.13781512402600204
333,1169,1502,0.13787329159656928
335,1168,1503,0.13794061801533508
339,1165,1504,0.13799775941704584
336,1166,1502,0.13803977882723562
334,1174,1508,0.13808656784226414
340,1176,1516,0.13813545713322958
343,1183,1526,0.13816480763238043
343,1185,1528,0.13818430773015533
344,1174,1518,0.13820233442849233
346,1174,1520,0.1382175270740384
336,1183,1519,0.13822762690654192
340,1171,1511,0.13826466818867084
340,1182,1522,0.13828721560721147
336,1175,1511,0.13830804778115688
339,1172,1511,0.13833867968376728
343,1173,1516,0.13835916086581673
345,1171,1516,0.13836702249016597
338,1182,1520,0.13836932485955813
335,1182,1517,0.13839102706866857
336,1180,1516,0.1384206838477139
331,1182,1513,0.13844630170262806
331,1184,1515,0.13848437916961093
336,1190,1526,0.13851954850746598
334,1190,1524,0.13854088058862113
333,1194,1527,0.13856579001476674
329,1184,1513,0.13859200154667034
325,1177,1502,0.13862699305984805
325,1176,1501,0.13867017198917275
322,1192,1514,0.13870989498206351
317,1186,1503,0.13875499566434027
323,1186,1509,0.13881111708776697
325,1190,1515,0.13884703563152168
327,1193,1520,0.13887504640793444
327,1193,1520,0.1388963497247193
324,1197,1521,0.1389168424971464
323,1193,1516,0.13894333019913607
320,1197,1517,0.13897131897311568
318,1200,1518,0.13900628559878217
310,1201,1511,0.1390443006756256
307,1203,1510,0.13910131703954257
302,1208,1510,0.13916260137854142
300,1211,1511,0.13923365861649806
302,1221,1523,0.139304937370464
299,1231,1530,0.13936576518421837
297,1213,1510,0.1394307418506293
298,1218,1516,0.13949754300327666
293,1217,1510,0.13955773232408944
292,1224,1516,0.13962765514781136
293,1214,1507,0.13969628562087252
291,1221,1512,0.13975766981236937
284,1220,1504,0.13981982742351376
277,1220,1497,0.13989702349605967
281,1229,1510,0.1399876999750713
287,1240,1527,0.14006089238002356
287,1242,1529,0.1401131199639911
280,1243,1523,0.14016176839105005
277,1247,1524,0.1402267432177876
283,1238,1521,0.1402952075956327
282,1229,1511,0.1403429486375853
280,1234,1514,0.14039023305477705
277,1249,1526,0.14044080450502153
278,1240,1518,0.14049647682243724
274,1230,1504,0.1405459471894833
270,1233,1503,0.14060307860040278
266,1233,1499,0.14066704090926485
268,1232,1500,0.14073720968993766
272,1237,1509,0.14079734548960396
263,1242,1505,0.14084261912842286
267,1237,1504,0.14090965976510592
267,1245,1512,0.14096150424190354
269,1241,1510,0.14100877676838086
264,1239,1503,0.14104687686474127
264,1254,1518,0.14109616001854688
265,1245,1510,0.14114196896881004
267,1249,1516,0.14118162825165928
262,1239,1501,0.14121261719391867
261,1239,1500,0.1412544780762521
264,1252,1516,0.14129588357177345
265,1242,1507,0.1413253281022222
261,1239,1500,0.1413504904838712
263,1245,1508,0.1413845339901765
262,1246,1508,0.1414098930450308
263,1245,1508,0.14143610850224572
266,1251,1517,0.14145840922145125
257,1259,1516,0.14147133634905754
260,1253,1513,0.14150837819316756
258,1251,1509,0.14153472034675826
258,1254,1512,0.1415636916079927
263,1254,1517,0.14159070026511197
261,1255,1516,0.1416017389008467
263,1260,1523,0.14161750675850043
257,1252,1509,0.14162655292936574
254,1245,1499,0.1416525962845042
253,1256,1509,0.1416851338217703
250,1271,1521,0.14171782101943603
252,1267,1519,0.14175679251163903
246,1268,1514,0.14178702774901783
249,1262,1511,0.14183159111400287
250,1256,1506,0.1418638639517888
251,1267,1518,0.14189200660873358
247,1268,1515,0.14191533387464503
251,1279,1530,0.14194860078075638
246,1275,1521,0.14196773202667443
243,1284,1527,0.14199956080803117
243,1282,1525,0.1420380797944555
242,1268,1510,0.14207358070826281
250,1276,1526,0.14210974539615717
250,1272,1522,0.14212079830584373
246,1282,1528,0.14213091004937373
243,1270,1513,0.14215100003206307
237,1278,1515,0.1421777904739151
245,1267,1512,0.1422195592199266
240,1262,1502,0.14223589023949842
246,1271,1517,0.14226625729809844
246,1275,1521,0.14227691101542614
243,1275,1518,0.14228635768964495
240,1275,1515,0.14230349437877862
244,1268,1512,0.1423275159848906
245,1274,1519,0.14233874116858788
247,1278,1525,0.14234657114080654
244,1275,1519,0.14234772199093498
241,1277,1518,0.14235688010735972
238,1271,1509,0.14237356034978024
239,1266,1505,0.14239721722950205
239,1255,1494,0.1424159599008221
236,1246,1482,0.14243299903536
237,1260,1497,0.1424576903052538
242,1266,1508,0.14247744325813158
240,1282,1522,0.14248212293762885
240,1281,1521,0.14249182734646
243,1284,1527,0.14250111750858802
236,1276,1512,0.14250063696556112
235,1280,1515,0.1425203869274675
239,1283,1522,0.14254178118547753
237,1283,1520,0.1425516543071177
231,1292,1523,0.14256713299777948
231,1288,1519,0.14259826646036022
226,1287,1513,0.1426269037678648
225,1275,1500,0.14266750797106498
223,1276,1499,0.142708067897855
224,1287,1511,0.14275091229116044
223,1285,1508,0.14278848644735276
229,1287,1516,0.14282603271869834
224,1295,1519,0.14284358649059986
221,1284,1505,0.14287483256772796
225,1283,1508,0.14291279346749924
222,1295,1517,0.1429367774531477
225,1291,1516,0.1429677087503474
231,1296,1527,0.14298760995024537
233,1285,1518,0.14298930755259473
236,1272,1508,0.142985598599706
236,1266,1502,0.14297279084586964
236,1284,1520,0.14296063346783616
237,1271,1508,0.14294943060283277
236,1276,1512,0.14293619744193303
226,1286,1512,0.14292723799883483
231,1284,1515,0.14294748547315853
232,1288,1520,0.14295277385036045
235,1301,1536,0.14295454848211325
235,1290,1525,0.14294820716882378
229,1288,1517,0.1429424051390669
224,1284,1508,0.14295415907425582
222,1290,1512,0.14297929114385682
222,1299,1521,0.14300912898578524
222,1291,1513,0.14303652666498265
225,1289,1514,0.14306271777021862
226,1293,1519,0.14307820478809813
226,1283,1509,0.143090023683764
228,1292,1520,0.14310126802701129
231,1292,1523,0.14310573808876095
222,1308,1530,0.1431012521903757
220,1294,1514,0.14312244848505848
214,1284,1498,0.14314869840949596
217,1287,1504,0.14319086629407313
217,1294,1511,0.14322128315870716
217,1309,1526,0.14324990084949601
218,1301,1519,0.14327643418905292
213,1299,1512,0.14329819203712466
208,1299,1507,0.14333249363884545
210,1307,1517,0.14337814837491497
210,1297,1507,0.1434149373715562
215,1292,1507,0.14344899243028958
214,1306,1520,0.14346663422333708
215,1297,1512,0.14348605881217136
207,1297,1504,0.1435007362310664
207,1304,1511,0.14353771010601463
204,1302,1506,0.1435722691266203
203,1302,1505,0.14361285720696598
203,1297,1500,0.1436536149618377
202,1301,1503,0.14369183366565041
200,1294,1494,0.14373039666321008
204,1295,1499,0.14377184925924824
203,1302,1505,0.14379928736021974
201,1299,1500,0.1438280379660797
199,1306,1505,0.1438609734681992
202,1318,1520,0.14389771481899533
199,1308,1507,0.1439233746979378
201,1305,1506,0.14395609734208825
198,1314,1512,0.14398036945002757
194,1313,1507,0.14401204013058194
194,1309,1503,0.14405282383944626
188,1292,1480,0.14409060050507705
188,1290,1478,0.14414356292677968
187,1292,1479,0.14419265445011337
191,1307,1498,0.14424045651842748
191,1317,1508,0.1442737457013956
191,1312,1503,0.1443049520257386
193,1318,1511,0.14433444042586874
191,1311,1502,0.14435594216829364
194,1309,1503,0.14438231533044063
191,1317,1508,0.14439783680695875
187,1330,1517,0.14442131457634821
184,1341,1525,0.14445486606698102
184,1331,1515,0.14449470500019979
181,1329,1510,0.144532238246946
182,1338,1520,0.14457611139879453
180,1338,1518,0.1446138214884423
183,1332,1515,0.14465418624395923
183,1320,1503,0.14468368664512826
181,1333,1514,0.1447113367514846
181,1340,1521,0.1447426208640075
179,1346,1525,0.1447715201744063
181,1346,1527,0.14480408741059272
178,1338,1516,0.1448284077222093
177,1339,1516,0.1448597538522148
174,1334,1508,0.1448919401276248
174,1331,1505,0.14493133793750154
173,1325,1498,0.1449677889736144
167,1339,1506,0.14500432777121067
161,1354,1515,0.14505592456236877
162,1353,1515,0.14512253829892618
167,1355,1522,0.14518193922980968
163,1353,1516,0.14522274860215417
159,1354,1513,0.14527266731860347
160,1359,1519,0.14533118210929863
158,1373,1531,0.1453825908231427
157,1368,1525,0.14543664094977185
157,1372,1529,0.14548992997899884
151,1366,1517,0.1455394438794758
149,1362,1511,0.1456034675626519
149,1368,1517,0.1456694384402452
152,1358,1510,0.1457307100370756
155,1360,1515,0.14577895660011106
152,1351,1503,0.14581578555352231
153,1366,1519,0.14585947902236557
151,1372,1523,0.14589722561017834
151,1377,1528,0.14593860239761733
146,1380,1526,0.1459776725225739
145,1378,1523,0.14602923733786524
144,1361,1505,0.1460797676263298
146,1371,1517,0.14613032762679684
141,1376,1517,0.14617180228695645
144,1362,1506,0.14622559707579696
147,1384,1531,0.14626709535270166
147,1379,1526,0.1462972855726636
145,1384,1529,0.14632549831951486
143,1386,1529,0.14635797668210984
139,1388,1527,0.14639444171099675
141,1391,1532,0.1464408243476822
137,1391,1528,0.14647808989083144
135,1396,1531,0.14652544490213387
137,1384,1521,0.14657561990253687
135,1394,1529,0.14661673160733504
136,1387,1523,0.14666122277227292
134,1385,1519,0.14669996322710357
133,1375,1508,0.14674203711443948
135,1379,1514,0.14678434368665216
136,1370,1506,0.14681796187260562
139,1366,1505,0.1468469133156442
136,1377,1513,0.14686505636121078
139,1378,1517,0.14689095788395423
135,1394,1529,0.14690638521998917
139,1382,1521,0.14693281379335935
138,1384,1522,0.14694548233517962
141,1367,1508,0.1469602957451164
144,1373,1517,0.14696519304994485
144,1369,1513,0.14696071680218745
145,1373,1518,0.14695659239467354
146,1363,1509,0.14694974726206517
142,1363,1505,0.14694056319097512
144,1359,1503,0.14694435180769752
146,1357,1503,0.14694156313062012
144,1353,1497,0.14693307767972846
153,1353,1506,0.14693145386366424
148,1359,1507,0.1469026881224218
