1385,26,1411,0.1358212123410646
151,1349,1500,0.14689075276973448
150,1353,1503,0.14687061411137883
149,1365,1514,0.14685470544432191
150,1367,1517,0.14684268814736076
146,1370,1516,0.14682876139828627
142,1368,1510,0.1468276030398394
143,1368,1511,0.14683858507192116
141,1375,1516,0.14684577642131452
141,1379,1520,0.14685847129250923
140,1376,1516,0.14686999688571636
140,1371,1511,0.14688392311773427
142,1372,1514,0.14689694400871411
144,1366,1510,0.1469030056235489
141,1362,1503,0.1469026416369508
137,1386,1523,0.1469112190343363
133,1361,1494,0.1469315932359666
131,1365,1496,0.1469626245396246
133,1361,1494,0.14699749383783112
133,1372,1505,0.1470242736289529
133,1380,1513,0.14704958324787662
137,1386,1523,0.14707300297698503
138,1398,1536,0.14708290424159606
138,1393,1531,0.14708936209926624
138,1384,1522,0.14709524036662358
139,1380,1519,0.1471009323152112
140,1387,1527,0.14710345671195335
142,1393,1535,0.14710308907269437
143,1377,1520,0.1470967921489723
142,1373,1515,0.14708807879115043
142,1382,1524,0.14708245218136654
139,1375,1514,0.1470772885959558
139,1376,1515,0.14708160709713183
141,1370,1511,0.14708558447370437
140,1369,1509,0.14708304654618698
141,1367,1508,0.14708382094066003
142,1375,1517,0.14708169114922712
144,1365,1509,0.1470766970162736
137,1359,1496,0.14706580694642582
131,1368,1499,0.14707633633817133
132,1363,1495,0.1471040437446935
132,1356,1488,0.14712693205925864
135,1372,1507,0.14714837036866432
129,1377,1506,0.14715931376016025
129,1375,1504,0.14718736050069356
128,1395,1523,0.1472136456479959
128,1398,1526,0.14724122787028096
129,1398,1527,0.1472669375306952
128,1369,1497,0.14728809442303176
128,1374,1502,0.14731090100940591
128,1368,1496,0.14733211446833244
129,1371,1500,0.14735188310553635
132,1382,1514,0.14736721826769503
129,1374,1503,0.14737252107286314
130,1388,1518,0.1473866604938306
123,1375,1498,0.14739673422981808
122,1368,1490,0.14742746915091215
126,1377,1503,0.14745945447554562
131,1386,1517,0.14747736556665383
129,1384,1513,0.1474791827473083
126,1388,1514,0.14748700844518706
121,1391,1512,0.14750364884509565
119,1399,1518,0.14753432969457958
122,1391,1513,0.1475687682388687
123,1410,1533,0.1475920484259477
123,1414,1537,0.14761093665773029
124,1411,1535,0.1476286752412496
123,1408,1531,0.14764212509199168
122,1402,1524,0.14765803845190364
121,1396,1517,0.14767594577738
123,1389,1512,0.14769575022738535
120,1401,1521,0.14770824905835128
115,1402,1517,0.14772904471258522
115,1390,1505,0.1477636913066502
114,1392,1506,0.14779609163057156
113,1401,1514,0.14782931738492353
112,1406,1518,0.147863342583149
110,1405,1515,0.14789818229761412
110,1421,1531,0.14793672159872165
110,1412,1522,0.14797296892098522
112,1419,1531,0.14800689535195058
115,1412,1527,0.14803290905835154
115,1413,1528,0.1480486287334504
114,1407,1521,0.1480636011912622
114,1409,1523,0.14808064103929522
110,1406,1516,0.14809660222051604
109,1404,1513,0.14812358058227873
111,1405,1516,0.14815174984332002
111,1423,1534,0.14817204751866003
112,1412,1524,0.14819107804125323
113,1399,1512,0.1482057132726924
115,1399,1514,0.1482164198210108
114,1403,1517,0.1482205727243818
111,1401,1512,0.14822741733534098
112,1399,1511,0.14824300045760033
113,1404,1517,0.14825448009822975
109,1407,1516,0.1482622809639028
107,1411,1518,0.14828185287856419
108,1414,1522,0.148306334900767
108,1418,1526,0.14832593596696445
106,1413,1519,0.14834436425073655
108,1419,1527,0.14836759025658933
109,1412,1521,0.14838321297368637
108,1413,1521,0.14839479526342853
107,1416,1523,0.1484086961244701
107,1412,1519,0.1484246268267743
105,1410,1515,0.14843965720406516
109,1403,1512,0.14845981655404525
109,1390,1499,0.1484665365863758
107,1396,1503,0.14847288830380048
107,1399,1506,0.14848501298863911
106,1396,1502,0.14849633197448844
104,1404,1508,0.14850994720298444
104,1403,1507,0.1485288044979307
106,1406,1512,0.1485463928961118
103,1425,1528,0.14855693149703708
104,1418,1522,0.1485758203627355
103,1425,1528,0.1485905353493942
104,1423,1527,0.14860724548934046
103,1424,1527,0.14861978919261065
99,1425,1524,0.14863481866729691
100,1409,1509,0.14866102570421857
99,1398,1497,0.1486823792079762
99,1409,1508,0.1487056565276117
101,1415,1516,0.14872771070934815
99,1414,1513,0.14874226166378476
103,1416,1519,0.14876219025398246
101,1417,1518,0.14876853608813304
102,1413,1515,0.14878059478555286
103,1403,1506,0.1487889566737588
103,1417,1520,0.14879386582946824
100,1418,1518,0.14879845409237036
99,1403,1502,0.14881189778381196
99,1410,1509,0.14882766901584638
94,1413,1507,0.14884247567219383
95,1419,1514,0.14887152047937374
91,1426,1517,0.14889567781067423
87,1430,1517,0.14893062236802435
85,1428,1513,0.148975358488507
83,1425,1508,0.14902332970544088
82,1433,1515,0.14907432854432962
84,1439,1523,0.14912505833039674
85,1448,1533,0.1491665180500318
84,1439,1523,0.14920216894637822
85,1429,1514,0.14923846771092372
82,1442,1524,0.1492691746234772
81,1425,1506,0.14930713805761708
82,1435,1517,0.1493459434612635
81,1442,1523,0.14937940259927338
79,1452,1531,0.14941393745144713
81,1438,1519,0.1494525188366648
79,1449,1528,0.14948248534970257
79,1429,1508,0.1495169423023685
82,1420,1502,0.14954924530678143
84,1427,1511,0.1495703289579447
78,1419,1497,0.1495840998461203
82,1426,1508,0.14961557237106793
82,1430,1512,0.1496326300315665
80,1426,1506,0.1496486005134573
77,1442,1519,0.14966993737582118
75,1443,1518,0.14969924480703597
77,1450,1527,0.14973275995451665
78,1448,1526,0.14975801857485596
78,1452,1530,0.14977881089565584
80,1431,1511,0.14979821068314073
80,1426,1506,0.1498103615767338
82,1435,1517,0.14982183265871551
82,1435,1517,0.1498264665364028
82,1437,1519,0.14983088710138312
80,1444,1524,0.14983515304792278
79,1452,1531,0.14984540106818947
79,1441,1520,0.14985811560056614
80,1450,1530,0.14986981800313198
81,1451,1532,0.1498777625415929
80,1441,1521,0.14988211529712347
82,1440,1522,0.14988936611330594
81,1435,1516,0.14989001413347872
80,1426,1506,0.14989357754640636
78,1431,1509,0.1499000134673107
78,1431,1509,0.1499124475549215
79,1425,1504,0.14992399554693137
75,1435,1510,0.14993181710700532
80,1422,1502,0.14995135348241456
83,1425,1508,0.1499544268288621
82,1432,1514,0.14994817117786696
82,1441,1523,0.1499454379604694
84,1433,1517,0.1499427287422202
85,1428,1513,0.14993407281289628
83,1431,1514,0.14992314861501832
84,1432,1516,0.14991936638146744
85,1435,1520,0.1499127745827504
84,1424,1508,0.14990358780107743
82,1432,1514,0.14989811279855836
82,1429,1511,0.1498991815873022
78,1423,1501,0.14990014927945874
78,1438,1516,0.14991313288895797
78,1436,1514,0.1499252359618012
76,1429,1505,0.14993690510141977
78,1433,1511,0.1499542023901603
77,1434,1511,0.14996396235348552
78,1425,1503,0.14997621462727173
79,1442,1521,0.14998477396261506
79,1440,1519,0.14998968566948206
81,1449,1530,0.14999436304518457
80,1450,1530,0.14999287954528698
79,1434,1513,0.14999448920707162
74,1447,1521,0.14999904118803797
76,1436,1512,0.15001882676555311
78,1435,1513,0.1500313364696139
72,1442,1514,0.15003675579598233
69,1431,1500,0.15006051407652826
68,1441,1509,0.15009200177789953
72,1445,1517,0.1501245828390375
74,1436,1510,0.15014280919822406
74,1443,1517,0.15015389144939742
74,1433,1507,0.15016427400796267
73,1442,1515,0.15017404513267116
70,1449,1519,0.15018634358696975
71,1437,1508,0.15020707420093685
71,1440,1511,0.15022351271336956
71,1432,1503,0.1502387801160193
69,1445,1514,0.15025304271115886
70,1440,1510,0.15027253335515273
72,1446,1518,0.15028740760910522
65,1443,1508,0.15029529457627114
63,1439,1502,0.1503243026017168
58,1444,1502,0.15035763036198083
61,1440,1501,0.15040430097176322
63,1450,1513,0.15043913275908039
62,1459,1521,0.15046551701530494
63,1466,1529,0.15049353970749127
62,1468,1530,0.15051685285913233
61,1466,1527,0.1505419442554138
63,1460,1523,0.15056832928389988
64,1457,1521,0.15058714065545445
65,1457,1522,0.1506016678037394
63,1455,1518,0.150612121896452
62,1458,1520,0.1506281743246116
63,1454,1517,0.15064615899158848
60,1463,1523,0.15066021913862554
57,1476,1533,0.15068251015415232
58,1465,1523,0.15071249184498636
52,1456,1508,0.15073769236027804
50,1452,1502,0.15077960251809258
51,1457,1508,0.15082545409707215
53,1459,1512,0.15086547485403787
50,1460,1510,0.15089679505786469
50,1462,1512,0.15093564989827138
49,1469,1518,0.15097211455612297
51,1476,1527,0.15100967823487774
52,1465,1517,0.15103834025763593
54,1466,1520,0.15106212173819022
54,1457,1511,0.15107819684485357
55,1443,1498,0.15109333729497615
51,1454,1505,0.15110454503218984
52,1460,1512,0.15112766154359586
55,1457,1512,0.1511465888632977
54,1456,1510,0.1511549759229746
55,1460,1515,0.15116598754441127
57,1457,1514,0.15117326779200854
58,1443,1501,0.15117412031319713
59,1448,1507,0.15117200079640475
58,1442,1500,0.15116695827411963
59,1450,1509,0.15116546993009453
59,1461,1520,0.1511609682169077
58,1469,1527,0.1511568167617748
58,1478,1536,0.15115575640149864
58,1476,1534,0.15115469495308673
56,1464,1520,0.1511543419748497
58,1473,1531,0.1511602209807828
56,1474,1530,0.15115978806201724
56,1446,1502,0.15116554855690004
54,1446,1500,0.15117102550132955
53,1463,1516,0.15118239686162646
52,1464,1516,0.15119612425957027
51,1453,1504,0.15121207361073513
51,1455,1506,0.15122986117991732
51,1450,1501,0.15124644151869507
52,1443,1495,0.1512619488595941
51,1462,1513,0.15127317001434348
53,1465,1518,0.1512868752622707
54,1465,1519,0.1512934988403697
52,1471,1523,0.15129674358751147
52,1474,1526,0.15130602118563072
50,1471,1521,0.15131465597948085
49,1471,1520,0.15132900533969212
48,1462,1510,0.15134548868677894
45,1466,1511,0.1513640034910381
46,1471,1517,0.151390773892966
46,1470,1516,0.15141275894723272
47,1461,1508,0.151433384243171
46,1474,1520,0.15144941629378594
46,1475,1521,0.15146734295878672
45,1481,1526,0.15148411348010116
45,1483,1528,0.15150310200513725
43,1482,1525,0.15152091601971343
43,1485,1528,0.15154397157608548
42,1486,1528,0.15156559497447625
42,1498,1540,0.15158888774171309
39,1490,1529,0.15161082241264462
40,1480,1520,0.15164066915874322
40,1485,1525,0.1516658464423553
41,1467,1508,0.15168946732778366
39,1464,1503,0.15170873058716597
38,1472,1510,0.1517331681080494
37,1482,1519,0.15175910834905104
41,1474,1515,0.15178673322083783
39,1474,1513,0.15180041835946692
39,1476,1515,0.15181921862656803
40,1468,1508,0.15183695364974237
37,1474,1511,0.1518505574083111
36,1483,1519,0.15187235645028824
37,1489,1526,0.15189573240326118
35,1492,1527,0.15191473214472803
34,1480,1514,0.15193860391788105
35,1485,1520,0.15196410955185233
34,1479,1513,0.15198503620732826
32,1469,1501,0.15200793650847427
33,1485,1518,0.15203546897465692
32,1484,1516,0.15205814830471578
33,1483,1516,0.1520823931172013
34,1482,1516,0.15210210324816228
33,1466,1499,0.15211762415578886
33,1486,1519,0.15213523606264867
34,1487,1521,0.15215177268677457
33,1482,1515,0.15216408522096048
32,1485,1517,0.15217874670321405
35,1495,1530,0.1521956605864794
37,1493,1530,0.1522023031896554
36,1484,1520,0.15220229952954784
36,1479,1515,0.15220546073678162
36,1458,1494,0.15220821801540754
35,1471,1506,0.1522108682212847
36,1472,1508,0.15221637751040798
35,1472,1507,0.15221849623148678
35,1465,1500,0.1522235303552787
32,1474,1506,0.15222841956908592
31,1472,1503,0.15224250410561727
31,1473,1504,0.15225890216214522
30,1472,1502,0.15227428920963615
29,1473,1502,0.1522919036705137
28,1493,1521,0.15231164825635443
29,1496,1525,0.15233322535418925
28,1491,1519,0.15235026609135058
28,1483,1511,0.15236946220270653
26,1474,1500,0.15238747722284718
26,1483,1509,0.15241033858466138
26,1479,1505,0.15243176317652132
27,1484,1511,0.15245186624907833
27,1483,1510,0.15246764296012086
30,1481,1511,0.1524824923189243
27,1487,1514,0.15248721159090617
25,1488,1513,0.1525011595502286
23,1487,1510,0.15252040629684158
26,1486,1512,0.15254468442699218
28,1468,1496,0.15255807798976076
30,1474,1504,0.15256466939076924
31,1491,1522,0.15256460386404458
29,1484,1513,0.15256161319323003
30,1494,1524,0.1525647530065198
31,1491,1522,0.15256450711017017
31,1483,1514,0.15256102288101406
32,1493,1525,0.15255780483611542
31,1496,1527,0.1525518272068782
30,1489,1519,0.15254927045819794
30,1493,1523,0.152549915381987
26,1497,1523,0.15255053462709753
28,1487,1515,0.1525638709670438
28,1484,1512,0.15257016677877272
28,1478,1506,0.15257604747832054
28,1487,1515,0.15258156344888513
28,1475,1503,0.15258674005832468
28,1489,1517,0.1525915991559552
29,1485,1514,0.1525961897814868
28,1480,1508,0.15259725966682647
29,1488,1517,0.1526011995542358
30,1480,1510,0.15260184519551234
32,1488,1520,0.1525994374819823
30,1489,1519,0.15259135153631131
30,1500,1530,0.1525902294749674
28,1497,1525,0.15258921952271376
30,1500,1530,0.15259427983164037
29,1485,1514,0.15259289732684944
29,1492,1521,0.1525949047641742
28,1496,1524,0.15259663620375255
29,1486,1515,0.15260142293042087
29,1495,1524,0.152603006245604
29,1495,1524,0.15260449692308675
31,1491,1522,0.15260591410185928
29,1505,1534,0.15260118542943138
29,1504,1533,0.15260308288713265
28,1493,1521,0.15260486280435395
29,1486,1515,0.15260978053371554
28,1484,1512,0.15261137532754965
27,1474,1501,0.15261615774601087
28,1478,1506,0.15262361549731593
28,1468,1496,0.1526276704668543
27,1469,1496,0.15263130835934746
27,1464,1491,0.15263780748312933
27,1479,1506,0.1526438924376045
26,1495,1521,0.15264959967763567
25,1498,1523,0.15265818907841425
26,1486,1512,0.15266939435228355
26,1478,1504,0.15267676047915388
25,1474,1499,0.15268337651503758
25,1486,1511,0.15269273013998086
27,1485,1512,0.15270149995218038
29,1482,1511,0.1527037617941763
30,1477,1507,0.15269952599579847
29,1491,1520,0.15269264245770478
29,1497,1526,0.15268927608305394
28,1505,1533,0.15268624150501342
26,1506,1532,0.15268665536571055
26,1499,1525,0.15269327119056042
28,1508,1536,0.15269945897697482
29,1496,1525,0.15269939265962687
29,1496,1525,0.15269617795740925
29,1512,1541,0.15269320873579584
28,1508,1536,0.1526904548574176
27,1494,1521,0.1526907868760909
29,1487,1516,0.15269429657549424
29,1482,1511,0.15269156943334708
27,1480,1507,0.15268903664579014
29,1485,1514,0.15269271917129718
29,1492,1521,0.152690245064871
28,1495,1523,0.15268780438715004
29,1495,1524,0.15268866754597352
29,1491,1520,0.15268660120824393
28,1482,1510,0.15268448317857178
28,1486,1514,0.15268542214123243
27,1485,1512,0.15268646972720407
29,1494,1523,0.1526904958701061
27,1497,1524,0.15268829962257974
27,1498,1525,0.15269245068533752
26,1491,1517,0.1526963508927758
25,1496,1521,0.1527030388091424
24,1499,1523,0.15271249215623642
25,1486,1511,0.15272433340944253
25,1484,1509,0.15273241554808997
26,1488,1514,0.1527400193138602
25,1492,1517,0.15274405429009402
24,1481,1505,0.15275078826624047
25,1495,1520,0.15276005859466013
25,1496,1521,0.15276571255078092
24,1499,1523,0.15277114131140865
23,1488,1511,0.1527792600137443
25,1494,1519,0.1527901207547988
23,1486,1509,0.15279389582340644
23,1487,1510,0.15280346831009745
25,1483,1508,0.15281240843427568
26,1497,1523,0.152814911859915
26,1500,1526,0.15281417001536993
26,1498,1524,0.1528135207034229
25,1505,1530,0.15281293733820794
25,1503,1528,0.15281562734687648
25,1493,1518,0.15281817087826496
25,1482,1507,0.1528205898359829
24,1497,1521,0.15282264952281183
23,1499,1522,0.15282755038398937
22,1490,1512,0.15283513055115303
24,1486,1510,0.15284532299282194
25,1476,1501,0.1528490290700155
25,1486,1511,0.15284943075856283
25,1494,1519,0.15284984694263046
23,1492,1515,0.15285025638409014
23,1486,1509,0.1528565163570955
26,1492,1518,0.15286234482079206
26,1494,1520,0.15285872223002492
25,1501,1526,0.15285521292473173
23,1503,1526,0.15285488899997385
25,1503,1528,0.15286038088133616
26,1491,1517,0.15285962371373196
27,1493,1520,0.15285596591500922
26,1501,1527,0.15284959976910018
24,1501,1525,0.15284683785373446
25,1484,1509,0.15285013468599476
24,1494,1518,0.15285010633311255
24,1491,1515,0.15285310229757662
24,1497,1521,0.1528558817643005
24,1507,1531,0.15285833650021632
24,1492,1516,0.1528607202320442
23,1474,1497,0.152862951544288
27,1483,1510,0.1528679685096297
27,1475,1502,0.15286050835253667
29,1479,1508,0.1528535659352837
31,1485,1516,0.1528408651950522
32,1467,1499,0.15282291822255212
32,1456,1488,0.1528032260227645
31,1485,1516,0.15278487052442208
33,1485,1518,0.15277068041955283
33,1473,1506,0.1527511737955711
35,1482,1517,0.15273295147712568
35,1462,1497,0.15270958118921485
34,1480,1514,0.15268773302511257
32,1475,1507,0.1526703624695596
32,1477,1509,0.15265984633932297
32,1487,1519,0.1526500196936611
33,1485,1518,0.1526408416452123
34,1483,1517,0.1526291409900178
33,1486,1519,0.15261509012524965
32,1481,1513,0.15260503470177184
33,1493,1526,0.15259878794434742
34,1489,1523,0.15258984347881074
34,1487,1521,0.1525783587967797
32,1484,1516,0.15256761579810843
33,1503,1536,0.15256342654978428
33,1505,1538,0.15255638715286282
35,1502,1537,0.15254974687147604
33,1508,1541,0.15253763802260825
32,1506,1538,0.15253239271372504
33,1509,1542,0.15253070345643713
33,1496,1529,0.1525258626216502
33,1490,1523,0.15252131891918227
33,1480,1513,0.15251727398461715
32,1488,1520,0.1525135351560905
34,1492,1526,0.15251312502839343
35,1497,1532,0.15250663305466536
35,1483,1518,0.1524973456143226
36,1491,1527,0.15248849897817265
36,1486,1522,0.15247696207012448
37,1485,1522,0.15246615538972025
36,1484,1520,0.1524529745326307
35,1485,1520,0.15244366020012837
37,1477,1514,0.15243790483791989
39,1467,1506,0.15242644895497823
40,1475,1515,0.1524095058297891
36,1480,1516,0.15239059217980627
38,1476,1514,0.15238477488842445
39,1489,1528,0.1523730125316699
38,1504,1542,0.1523589153889331
37,1505,1542,0.15234866318754237
38,1506,1544,0.15234219770630472
37,1505,1542,0.15233324711385743
38,1493,1531,0.15232805290692114
39,1499,1538,0.15232058695554732
40,1477,1517,0.15231077606637958
40,1476,1516,0.1522984244877535
39,1480,1519,0.15228728728136162
39,1469,1508,0.15228001086867785
40,1451,1491,0.15227330131861827
42,1468,1510,0.15226418245711304
41,1469,1510,0.15224985020513362
40,1465,1505,0.15223976363149638
41,1467,1508,0.1522333777608421
41,1463,1504,0.1522246417065074
40,1469,1509,0.15221651671175931
39,1474,1513,0.1522118931668529
40,1479,1519,0.15221065853572147
39,1482,1521,0.1522064888739511
41,1482,1523,0.15220561309972283
41,1483,1524,0.1521987995049324
42,1482,1524,0.15219247150396445
41,1476,1517,0.15218331215030248
42,1471,1513,0.15217755881752207
41,1472,1513,0.152169367594721
40,1462,1502,0.15216448151602616
40,1462,1502,0.15216270203969695
39,1457,1496,0.1521609705590674
39,1466,1505,0.15216213795444497
39,1461,1500,0.15216308388501215
40,1455,1495,0.1521641058611672
41,1477,1518,0.15216199450621912
39,1482,1521,0.15215687217889018
41,1471,1512,0.1521578312380359
41,1464,1505,0.15215267657587728
42,1480,1522,0.1521478655294463
41,1487,1528,0.1521404221963616
41,1479,1520,0.15213636441649891
43,1480,1523,0.15213254050936956
42,1483,1525,0.15212305032124696
41,1468,1509,0.1521171237424192
41,1463,1504,0.15211449473421568
40,1476,1516,0.15211205772909608
41,1477,1518,0.15211277813149024
39,1485,1524,0.1521104069337229
39,1482,1521,0.15211416477259232
40,1467,1507,0.15211765407139408
39,1468,1507,0.15211781259137078
39,1478,1517,0.1521208121628714
37,1475,1512,0.1521236283903329
35,1481,1516,0.1521322213895466
37,1488,1525,0.15214619856797548
37,1474,1511,0.1521531676794909
38,1471,1509,0.15215983514968495
38,1475,1513,0.1521631709518387
38,1471,1509,0.15216627505887464
38,1467,1505,0.15216918435863838
38,1481,1519,0.1521717738066357
37,1480,1517,0.15217421490470806
37,1479,1516,0.15217953176728813
38,1490,1528,0.15218453469505547
39,1485,1524,0.15218615161345123
39,1486,1525,0.1521847519835966
39,1490,1529,0.15218348559681233
39,1493,1532,0.15218231999035042
39,1487,1526,0.15218109899972157
37,1478,1515,0.15218015802968343
37,1470,1507,0.1521851827169033
36,1480,1516,0.1521899153271474
37,1481,1518,0.15219724090911005
37,1479,1516,0.15220107668678662
37,1485,1522,0.1522046775742352
38,1479,1517,0.15220804802716295
38,1465,1503,0.15220833539175838
38,1469,1507,0.15220858161367726
38,1473,1511,0.1522088611495268
36,1472,1508,0.1522091872239754
34,1464,1498,0.1522155184332511
35,1464,1499,0.1522273353473763
34,1472,1506,0.152235295782103
32,1491,1523,0.1522456850527884
33,1487,1520,0.15226116880801382
35,1485,1520,0.15227272317268573
34,1490,1524,0.15227766020747846
32,1486,1518,0.15228544809158853
31,1477,1508,0.15229881022081126
31,1472,1503,0.1523143194069296
30,1476,1506,0.15232881878390714
30,1476,1506,0.15234550129285812
29,1467,1496,0.15236112338670058
29,1469,1498,0.1523789780643679
29,1467,1496,0.15239554645346348
29,1469,1498,0.15241085938921758
30,1475,1505,0.1524252934414435
34,1470,1504,0.15243576659290675
31,1452,1483,0.15243392132661085
31,1462,1493,0.15244144733079612
31,1472,1503,0.15244851321254763
32,1468,1500,0.15245522863222827
31,1468,1499,0.15245846931766327
30,1492,1522,0.15246458075134398
31,1484,1515,0.15247357055519206
31,1479,1510,0.15247891087243898
31,1484,1515,0.15248394635029117
33,1487,1520,0.1524886823863342
32,1494,1526,0.15248687842650901
32,1491,1523,0.1524881998966356
31,1489,1520,0.15248942277508934
30,1482,1512,0.1524935244399366
30,1485,1515,0.15250050235276444
27,1493,1520,0.15250713423491585
26,1492,1518,0.15252264217628986
25,1495,1520,0.15254004952074648
25,1495,1520,0.15255937861813942
27,1486,1513,0.15257745757911415
26,1484,1510,0.1525883534750147
26,1479,1505,0.15260166462011093
27,1492,1519,0.15261414574912588
26,1491,1517,0.1526228000161989
25,1491,1516,0.15263408412068458
26,1504,1530,0.1526478095465153
25,1501,1526,0.15265755381586246
23,1503,1526,0.1526696412120104
25,1496,1521,0.15268695313572117
27,1497,1524,0.15269693769196302
27,1502,1529,0.15270025214572847
26,1503,1529,0.1527033716477594
26,1499,1525,0.152709378642659
25,1493,1518,0.15271500172365668
23,1500,1523,0.1527231384935065
24,1489,1513,0.15273671725978108
24,1501,1525,0.15274639611236282
23,1497,1520,0.1527555193863918
20,1506,1526,0.1527671440729107
20,1502,1522,0.1527871498271151
19,1510,1529,0.15280609522277888
18,1510,1528,0.15282699342473885
18,1512,1530,0.1528496982147747
17,1518,1535,0.1528709398453843
16,1518,1534,0.15289398638304463
15,1513,1528,0.15291856930370742
15,1507,1522,0.15294455913887103
14,1519,1533,0.15296897035116885
15,1522,1537,0.15299498915347626
15,1514,1529,0.15301636938533103
16,1507,1523,0.1530364445826155
16,1509,1525,0.1530521408870008
15,1503,1518,0.1530669167448118
16,1497,1513,0.15308381356224007
14,1516,1530,0.1530967155824468
14,1503,1517,0.15311508557141804
14,1500,1514,0.15313230288655547
13,1497,1510,0.15314846176728822
13,1494,1507,0.15316670162256782
16,1492,1508,0.15318380464873627
16,1506,1522,0.15319055355356592
14,1506,1520,0.1531969638994429
15,1499,1514,0.15320932027561388
15,1494,1509,0.15321778288619917
15,1490,1505,0.15322575624444482
15,1491,1506,0.1532332559487061
14,1503,1517,0.1532403077538102
14,1491,1505,0.15325000407526243
13,1496,1509,0.153259085712215
13,1501,1514,0.15327065533517328
13,1492,1505,0.1532816137098817
12,1510,1522,0.15329189875943317
11,1509,1520,0.15330468821373405
10,1506,1516,0.1533197548751775
10,1498,1508,0.15333702252976408
10,1508,1518,0.15335322394346673
10,1512,1522,0.15336843845113626
10,1519,1529,0.15338272833578565
10,1518,1528,0.15339615115551308
10,1520,1530,0.15340876058728325
9,1526,1535,0.15342060675793617
9,1526,1535,0.15343479171879995
8,1520,1528,0.15344815782767773
7,1520,1527,0.15346388918481643
6,1515,1521,0.1534818384748706
6,1513,1519,0.1535018694094002
6,1502,1508,0.15352067036756284
5,1499,1504,0.15353833020070246
6,1500,1506,0.153558131949374
6,1498,1504,0.1535735445107062
6,1509,1515,0.15358804968331913
6,1521,1527,0.15360168785228742
6,1505,1511,0.15361450880653876
6,1517,1523,0.15362656106116557
6,1520,1526,0.15363789058456273
6,1512,1518,0.1536485407006536
6,1500,1506,0.15365855217888627
8,1506,1514,0.1536679633607655
8,1511,1519,0.1536705230169913
9,1506,1515,0.15367293015920958
8,1501,1509,0.15367202594118698
9,1495,1504,0.15367441849476732
9,1493,1502,0.15367355197056276
8,1497,1505,0.15367275963618726
8,1507,1515,0.1536751256247254
7,1494,1501,0.1536773451545359
8,1499,1507,0.15368258901048928
8,1498,1506,0.153684392177488
7,1505,1512,0.15368609758555973
