1385,26,1411,0.1358212123410646
7,1505,1512,0.1536907430866018
7,1502,1509,0.15369512236652713
8,1511,1519,0.1536992400916188
8,1530,1538,0.15370006542506265
8,1519,1527,0.15370082666890744
8,1514,1522,0.15370154487094947
8,1502,1510,0.15370222269192113
8,1514,1522,0.1537028620258086
8,1504,1512,0.15370346470123414
8,1504,1512,0.15370403254225923
9,1510,1519,0.1537045673558713
9,1501,1510,0.15370194417046062
9,1501,1510,0.1536995136316501
9,1492,1501,0.15369723978905353
9,1497,1506,0.15369510909815914
8,1508,1516,0.15369311106087136
8,1507,1515,0.15369432092704635
8,1507,1515,0.15369544680089875
8,1505,1513,0.15369650234843227
8,1515,1523,0.15369749233978644
8,1526,1534,0.15369842123946026
6,1511,1517,0.15369929314133493
6,1511,1517,0.15370646360870896
6,1500,1506,0.15371316735046497
6,1505,1511,0.15371945810756515
6,1518,1524,0.15372536600487197
6,1526,1532,0.15373091603551411
6,1509,1515,0.1537361307388847
6,1504,1510,0.15374103090483449
6,1512,1518,0.15374563586392365
6,1521,1527,0.15374996365593402
6,1524,1530,0.15375403115070968
6,1503,1509,0.15375774934193656
6,1498,1504,0.15376129425011428
6,1504,1510,0.15376463102447435
7,1494,1501,0.15376789207686084
6,1513,1519,0.15376773209018782
6,1507,1513,0.15377070383057626
6,1505,1511,0.15377349051775638
6,1512,1518,0.15377611025368731
7,1519,1526,0.1537785726557331
7,1507,1514,0.1537777812747357
7,1501,1508,0.15377705566288652
7,1502,1509,0.15377637839795716
7,1510,1517,0.1537757451459194
7,1521,1528,0.15377515236978323
8,1517,1525,0.15377459701785626
7,1518,1525,0.1537709312888712
7,1511,1518,0.15377065815715282
7,1498,1505,0.1537703827535577
7,1503,1510,0.15377012161440753
7,1488,1495,0.15376987546163393
7,1496,1503,0.15376964379519467
7,1510,1517,0.15376942590937195
7,1506,1513,0.15376922106136662
6,1508,1514,0.15376902851578406
6,1515,1521,0.15377202250567773
5,1510,1515,0.15377481240009463
5,1520,1525,0.15378057343206653
5,1522,1527,0.15378591384486603
6,1523,1529,0.1537909417907588
6,1512,1518,0.15379255738432085
6,1517,1523,0.1537940901442794
6,1508,1514,0.15379553260693374
6,1510,1516,0.1537968895837091
6,1515,1521,0.1537981658790792
6,1521,1527,0.15379936611441855
6,1524,1530,0.15380049470149537
7,1519,1526,0.15380155583569902
7,1509,1516,0.15379939536170878
7,1515,1522,0.15379739339378848
6,1505,1511,0.15379551888969767
6,1508,1514,0.15379691091558356
6,1508,1514,0.15379819790924423
6,1498,1504,0.15379940371435796
4,1508,1512,0.15380053530485271
4,1516,1520,0.15380785716911788
4,1517,1521,0.15381471439129468
4,1497,1501,0.15382115887760553
4,1495,1499,0.15382721661348234
4,1504,1508,0.1538329111534423
4,1507,1511,0.1538382645011027
3,1511,1514,0.1538432972657628
3,1516,1519,0.15385111870582044
3,1512,1515,0.15385850934659925
3,1520,1523,0.15386546465002943
3,1516,1519,0.15387200705138948
3,1524,1527,0.15387816008679894
3,1521,1524,0.15388394652548573
3,1524,1527,0.15388938800262483
3,1526,1529,0.1538945049556036
3,1522,1525,0.15389931664793774
3,1521,1524,0.15390384122042583
4,1517,1521,0.15390809574962722
5,1518,1523,0.1539088982485057
5,1506,1511,0.15390645177468099
6,1505,1511,0.1539041807636265
7,1507,1514,0.15389881737437228
7,1497,1504,0.1538906260944083
6,1498,1504,0.15388296946651484
6,1502,1508,0.15387897664157496
6,1503,1509,0.1538752044540397
6,1502,1508,0.1538716553885353
6,1509,1515,0.15386831885047234
6,1508,1514,0.15386518267122895
6,1512,1518,0.15386223494878265
7,1499,1506,0.15385946437417575
7,1499,1506,0.15385373859417906
7,1498,1505,0.15384837295219608
6,1511,1517,0.153843333732419
6,1506,1512,0.1538417645930823
6,1509,1515,0.1538402703585109
5,1514,1519,0.15383886278170458
5,1507,1512,0.153840696781141
5,1511,1516,0.15384239925944598
5,1504,1509,0.15384399582497363
5,1506,1511,0.15384549485138416
5,1503,1508,0.1538469028669536
5,1497,1502,0.15384822569895068
5,1489,1494,0.15384946869066263
5,1505,1510,0.15385063678561384
5,1512,1517,0.15385173457955367
5,1507,1512,0.1538527663588942
3,1514,1517,0.1538537361308491
3,1517,1520,0.15386095912290038
3,1517,1520,0.15386777104640076
3,1513,1516,0.15387417595519393
3,1513,1516,0.15388019820064847
3,1514,1517,0.15388586079725766
3,1508,1511,0.1538911853086169
3,1503,1506,0.153896191968787
2,1511,1513,0.15390089977564306
2,1510,1512,0.15390849179407415
2,1513,1515,0.15391563434600797
2,1491,1493,0.15392235656968492
2,1502,1504,0.15392868102368965
2,1513,1515,0.15393463028683887
2,1515,1517,0.1539402261252042
2,1512,1514,0.15394548924487417
2,1511,1513,0.15395043923654275
3,1518,1521,0.15395509459013434
3,1519,1522,0.15395634099641498
3,1510,1513,0.15395748338148002
2,1512,1514,0.15395855269490646
2,1516,1518,0.1539626743704029
2,1522,1524,0.15396658777556374
2,1524,1526,0.15397027438957275
1,1514,1515,0.1539737437866265
1,1515,1516,0.15398022461727343
2,1509,1511,0.15398630954416193
2,1505,1507,0.153988893568914
3,1512,1515,0.15399129187580463
3,1505,1508,0.153990412030893
2,1497,1499,0.1539895554886047
4,1496,1500,0.15399185799686452
4,1502,1506,0.1539877161193019
4,1495,1499,0.15398382045834674
4,1506,1510,0.1539801583638657
4,1505,1509,0.1539767158599975
4,1492,1496,0.15397347973777856
4,1506,1510,0.15397043754493903
4,1503,1507,0.15396757757835222
4,1513,1517,0.1539648888542063
4,1524,1528,0.1539623610674217
4,1509,1513,0.153959984547987
3,1503,1506,0.15395775021844707
2,1519,1521,0.15395874688071853
2,1511,1513,0.15396287902298147
2,1506,1508,0.153966774066032
2,1496,1498,0.15397044506970134
2,1510,1512,0.15397390169524297
2,1507,1509,0.15397715504319462
2,1513,1515,0.1539802163500465
2,1518,1520,0.1539830965416522
2,1519,1521,0.15398580607210133
2,1521,1523,0.15398835487158422
2,1517,1519,0.15399075233924617
2,1509,1511,0.15399300735500399
1,1509,1510,0.1539951282992259
2,1524,1526,0.15400026101534076
2,1530,1532,0.15400193856509614
2,1528,1530,0.15400352411794574
1,1524,1525,0.1540050139832097
1,1528,1529,0.15400963548365973
1,1511,1512,0.15401397028866756
1,1517,1518,0.1540180491575523
2,1494,1496,0.1540218872865287
2,1498,1500,0.15402226789335355
2,1506,1508,0.15402264269049343
2,1510,1512,0.15402299493075067
2,1511,1513,0.15402332535522106
2,1514,1516,0.15402363541904948
2,1509,1511,0.15402392649070815
2,1507,1509,0.15402419980940787
2,1505,1507,0.15402445650667607
2,1495,1497,0.15402469762626392
1,1511,1512,0.1540249241374204
2,1511,1513,0.15402832940136385
2,1516,1518,0.154028337606443
2,1511,1513,0.15402834951228403
2,1507,1509,0.15402835824409786
2,1516,1518,0.154028365291569
2,1508,1510,0.1540283712795681
2,1519,1521,0.15402837651852241
2,1508,1510,0.1540283811834138
2,1516,1518,0.15402838538211283
2,1516,1518,0.1540283891863959
2,1509,1511,0.1540283926475361
2,1511,1513,0.15402839580457642
2,1511,1513,0.15402839868887028
1,1503,1504,0.15402840132664428
1,1514,1515,0.1540315973504652
1,1524,1525,0.15403460985201756
1,1521,1522,0.15403745026725696
1,1518,1519,0.15404012560634694
1,1520,1521,0.1540426441878553
2,1512,1514,0.15404501452490219
2,1513,1515,0.15404403819220255
2,1513,1515,0.15404311982839589
2,1521,1523,0.15404225153688808
2,1533,1535,0.15404143259422218
2,1517,1519,0.15404066105356423
2,1510,1512,0.15403993459175824
4,1503,1507,0.1540392508031767
4,1489,1493,0.154032273967672
6,1492,1498,0.1540256956816141
7,1502,1509,0.15401318093199592
7,1493,1500,0.1539982419477873
7,1502,1509,0.15398424559440457
7,1505,1512,0.15397110839647407
7,1507,1514,0.15395877266594316
8,1505,1513,0.15394718688930575
8,1515,1523,0.15393324241494102
8,1517,1525,0.15392013311336197
7,1518,1525,0.15390782313998674
7,1518,1525,0.15389929567430233
7,1520,1527,0.1538913028082131
7,1517,1524,0.1538837902931575
7,1508,1515,0.15387672851118064
8,1511,1519,0.15387009040557603
9,1511,1520,0.1538608094870262
9,1516,1525,0.15384899497915086
9,1511,1520,0.15383787948763764
9,1510,1519,0.1538274423731699
8,1506,1514,0.15381764165963813
8,1518,1526,0.15381146050061043
6,1515,1521,0.15380567271771728
7,1512,1519,0.1538063444978732
7,1510,1517,0.1538038372571284
8,1511,1519,0.1538014995515806
8,1529,1537,0.1537962041057847
9,1514,1523,0.15379124353379722
9,1500,1509,0.15378354813223438
9,1499,1508,0.1537763110453105
8,1499,1507,0.15376951906036013
7,1504,1511,0.15376621347945518
8,1523,1531,0.15376618440965234
8,1515,1523,0.1537629962085461
8,1515,1523,0.1537600485764488
8,1514,1522,0.15375728035364006
8,1513,1521,0.15375467891957192
8,1510,1518,0.15375223382296918
8,1508,1516,0.1537499355109344
8,1501,1509,0.15374777509332524
9,1495,1504,0.15374574425239987
10,1499,1509,0.1537407470333174
9,1493,1502,0.15373304853045575
9,1495,1504,0.15372886034227565
9,1499,1508,0.15372495934689845
9,1505,1514,0.15372129871864032
9,1510,1519,0.15371786104100046
10,1511,1521,0.1537146319212129
9,1510,1519,0.1537085523652174
9,1515,1524,0.15370582708609348
9,1518,1527,0.15370328346865356
9,1518,1527,0.15370089078830435
9,1526,1535,0.15369864031122252
8,1513,1521,0.1536965240321174
8,1508,1516,0.15369760409382527
8,1496,1504,0.15369860252187445
6,1504,1510,0.15369953481179166
7,1508,1515,0.1537065021102053
7,1508,1515,0.15371001282604613
7,1505,1512,0.15371332342333888
8,1493,1501,0.1537164333562495
8,1487,1495,0.15371629917031945
7,1484,1491,0.15371615431860228
9,1500,1509,0.1537191561655931
10,1485,1495,0.1537158843595058
11,1502,1513,0.15370965778082474
9,1503,1512,0.153700700140281
9,1504,1513,0.1536986259284675
10,1509,1519,0.15369664584437204
10,1493,1503,0.1536916504357445
11,1504,1515,0.15368695612844172
11,1490,1501,0.1536795069199355
11,1496,1507,0.15367249910561986
12,1507,1519,0.15366592634924522
12,1512,1524,0.1536567137449021
11,1514,1525,0.15364809803956514
12,1517,1529,0.15364303915619104
11,1523,1534,0.15363524210595966
10,1510,1520,0.15363100967608603
10,1500,1510,0.15363010311055783
11,1504,1515,0.1536292148713803
11,1506,1517,0.1536253393087817
11,1498,1509,0.15362167534244983
12,1498,1510,0.1536182332226816
12,1496,1508,0.15361192089122425
12,1498,1510,0.1536060340500733
13,1498,1511,0.15360051920615725
13,1495,1508,0.15359217644878684
13,1504,1517,0.15358437370557854
13,1506,1519,0.1535770627949849
13,1499,1512,0.15357020690767528
12,1496,1508,0.15356377470445157
13,1503,1516,0.15356075763691915
13,1502,1515,0.15355487713900565
13,1509,1522,0.1535493735361935
13,1512,1525,0.15354420999839952
13,1505,1518,0.15353936352161945
13,1500,1513,0.15353481346774547
13,1489,1502,0.1535305409398892
13,1492,1505,0.15352652847221993
13,1515,1528,0.15352275983894126
13,1506,1519,0.1535192199206343
12,1504,1516,0.1535158946014829
12,1512,1524,0.15351582482538872
12,1505,1517,0.15351572036608085
12,1498,1510,0.1535156076249537
12,1486,1498,0.1535154926547518
13,1507,1520,0.15351537827912773
13,1514,1527,0.15351209749839856
13,1513,1526,0.1535090375994542
13,1502,1515,0.15350617300943092
13,1513,1526,0.1535034873345925
12,1505,1517,0.15350096769353536
12,1504,1516,0.1535017142104958
13,1497,1510,0.15350238413465667
12,1502,1514,0.1534998829442263
12,1494,1506,0.1535005298244408
12,1486,1498,0.15350124180642014
12,1494,1506,0.1535018874446686
13,1494,1507,0.15350249364710872
13,1490,1503,0.1534999780398384
11,1492,1503,0.15349765055795903
12,1488,1500,0.15350165307304
12,1502,1514,0.1535022585082771
12,1506,1518,0.15350284079104762
10,1507,1517,0.15350339101458021
11,1506,1517,0.15351018457409113
11,1503,1514,0.15351339512347084
11,1500,1511,0.1535162682089466
11,1504,1515,0.15351901264553247
11,1480,1491,0.15352159308357205
12,1495,1507,0.15352393100100167
12,1499,1511,0.15352313143647692
13,1509,1522,0.15352237628340887
13,1505,1518,0.1535185190905075
14,1499,1513,0.15351493292515123
14,1497,1511,0.15350853448265322
14,1495,1509,0.15350256397767242
13,1490,1503,0.15349697767965031
12,1502,1514,0.15349470071894783
13,1507,1520,0.15349571838277876
12,1498,1510,0.15349368001804828
12,1499,1511,0.15349476225647365
14,1499,1513,0.15349575441453456
14,1493,1507,0.15349066532894945
15,1487,1502,0.15348590745992857
15,1494,1509,0.15347831656416278
14,1499,1513,0.15347123555784098
14,1499,1513,0.15346758505464705
14,1510,1524,0.1534641862092554
15,1505,1520,0.15346099518927975
13,1504,1517,0.15345486054119173
13,1505,1518,0.1534554033489964
13,1493,1506,0.1534558748300304
13,1500,1513,0.15345630039670222
13,1515,1528,0.15345669022677522
13,1525,1538,0.15345704969275764
13,1505,1518,0.15345738245480448
13,1504,1517,0.15345769131902937
12,1500,1512,0.1534579785690227
11,1491,1502,0.1534612732246431
11,1491,1502,0.15346745773686293
11,1502,1513,0.15347322757504794
11,1502,1513,0.1534786290397897
10,1509,1519,0.15348369158566721
10,1516,1526,0.15349151220384763
10,1512,1522,0.15349882153329683
10,1507,1517,0.15350567453985772
10,1511,1521,0.15351200590844158
10,1507,1517,0.1535179987689075
10,1506,1516,0.15352362923653998
10,1509,1519,0.15352891701438418
10,1500,1510,0.15353388307373073
10,1489,1499,0.15353854736959283
10,1496,1506,0.1535429286077672
10,1492,1502,0.15354704428055038
10,1508,1518,0.15355091074590366
9,1499,1508,0.1535545433089864
9,1502,1511,0.15356104168187804
9,1505,1514,0.15356713932680718
9,1506,1515,0.15357286543575047
10,1506,1516,0.15357824287352714
10,1506,1516,0.15358021878035946
9,1503,1512,0.15358209395504632
9,1508,1517,0.15358687660364376
8,1510,1518,0.15359139539285993
9,1530,1539,0.15359865895100985
9,1517,1526,0.15360247832933646
9,1514,1523,0.15360604723179727
8,1525,1533,0.15360940034148488
8,1532,1540,0.15361569756524873
8,1521,1529,0.15362158762684672
8,1504,1512,0.1536271447953044
8,1508,1516,0.15363237322351914
8,1496,1504,0.15363728397386833
8,1499,1507,0.1536418970006913
8,1494,1502,0.1536462309812002
8,1498,1506,0.1536503032145036
8,1512,1520,0.15365412980020599
8,1500,1508,0.15365772576768402
8,1500,1508,0.15366110517306558
8,1502,1510,0.15366428117819975
8,1500,1508,0.1536672661180959
8,1494,1502,0.15367007156007786
8,1502,1510,0.15367270835657873
8,1511,1519,0.15367518669285637
8,1518,1526,0.15367751613052832
8,1518,1526,0.15367970564758146
9,1517,1526,0.15368176367533878
9,1495,1504,0.1536805405947479
9,1496,1505,0.15367941713377095
9,1505,1514,0.15367836874958904
9,1516,1525,0.15367738825764976
9,1512,1521,0.1536764703025657
9,1501,1510,0.1536756102881382
9,1501,1510,0.15367480412972573
8,1509,1517,0.153674048141953
7,1503,1510,0.15367641077800764
7,1521,1528,0.15368176777791115
6,1518,1524,0.15368677234414396
6,1520,1526,0.15369459377659278
7,1511,1518,0.15370183039857097
7,1514,1521,0.1537055043763815
7,1512,1519,0.15370898590552987
7,1523,1530,0.15371226383319425
7,1501,1508,0.15371534627325814
7,1506,1513,0.1537182439116682
8,1503,1511,0.15372096752498127
9,1510,1519,0.15372047868113145
10,1517,1527,0.15371686315760033
10,1508,1518,0.15371040721792642
10,1522,1532,0.15370438144338697
11,1512,1523,0.1536987394526843
10,1492,1502,0.15369031311430661
10,1498,1508,0.15368552041207015
8,1505,1513,0.15368102018496402
8,1484,1492,0.1536830174323527
9,1489,1498,0.1536848776113388
9,1499,1508,0.15368353529007833
9,1510,1519,0.15368228387003344
9,1529,1538,0.1536811080789557
9,1526,1535,0.15368000340357177
9,1530,1539,0.1536789655118661
8,1528,1536,0.15367799031261772
8,1501,1509,0.15368021646591098
9,1496,1505,0.15368227861411277
9,1517,1526,0.15368105747921643
9,1502,1511,0.1536799383923325
9,1505,1514,0.1536788943579157
9,1502,1511,0.15367791660462743
8,1505,1513,0.15367699968861714
8,1502,1510,0.15367929179216377
8,1511,1519,0.1536814189476009
8,1517,1525,0.15368340891861146
9,1511,1520,0.15368527438145155
9,1501,1510,0.15368393375465841
9,1512,1521,0.15368269079032754
10,1509,1519,0.1536815278653767
10,1495,1505,0.15367741172642058
10,1508,1518,0.15367353953805907
10,1511,1521,0.15366991156453316
10,1512,1522,0.15366651058501354
10,1504,1514,0.1536632951390363
9,1503,1512,0.1536602764867344
8,1502,1510,0.15366050973549736
8,1505,1513,0.1536637723517145
8,1512,1520,0.15366676077182362
8,1515,1523,0.15366959684995798
8,1518,1526,0.153672393216135
8,1518,1526,0.15367497939271615
8,1497,1505,0.15367740143723543
8,1510,1518,0.15367967375409183
8,1515,1523,0.1536818068337288
8,1507,1515,0.15368380979865265
8,1519,1527,0.15368569094410148
9,1513,1522,0.15368745792534264
9,1510,1519,0.15368602142608176
10,1510,1520,0.15368468913820338
11,1509,1520,0.1536803357729301
12,1502,1514,0.15367311141221432
12,1497,1509,0.15366335306396825
12,1503,1515,0.15365420611528768
12,1494,1506,0.15364564009854043
11,1499,1510,0.1536376123611768
11,1516,1527,0.1536332408965804
11,1511,1522,0.15362911741535015
11,1502,1513,0.1536252394430023
11,1510,1521,0.15362159479032617
11,1510,1521,0.15361817007954126
11,1522,1533,0.1536149522579049
10,1521,1531,0.15361192889336237
10,1526,1536,0.15361221738800446
9,1514,1523,0.15361245770063725
10,1506,1516,0.15361570863051532
10,1514,1524,0.1536156906266104
10,1516,1526,0.15361568594890135
10,1517,1527,0.15361568159383016
10,1515,1525,0.15361567690537756
10,1513,1523,0.15361567177826765
10,1514,1524,0.15361566626229733
10,1518,1528,0.15361566044988562
10,1509,1519,0.15361565443680908
10,1506,1516,0.15361564830905233
11,1491,1502,0.15361564213947299
11,1502,1513,0.15361256776166518
11,1503,1514,0.15360970218033926
11,1501,1512,0.15360701953765524
11,1510,1521,0.15360450581890053
11,1499,1510,0.15360214886723736
11,1506,1517,0.1535999378953542
11,1498,1509,0.15359786316406474
10,1495,1505,0.15359591577825552
10,1493,1503,0.15359713261441843
10,1490,1500,0.15359825708558936
10,1504,1514,0.15359930594420104
10,1506,1516,0.1536002860352821
10,1514,1524,0.15360120303125646
10,1528,1538,0.15360206177610874
9,1511,1520,0.15360286651124622
10,1507,1517,0.15360662434103134
10,1498,1508,0.153607113891761
10,1501,1511,0.15360759094284807
10,1515,1525,0.15360804215479576
8,1512,1520,0.15360846762719224
9,1514,1523,0.15361496690193172
9,1523,1532,0.15361797634736638
9,1520,1529,0.15362081076025447
10,1508,1518,0.15362347140116864
10,1520,1530,0.15362287888694728
11,1518,1529,0.15362233771636497
12,1512,1524,0.15361878212085733
12,1497,1509,0.1536124150318388
12,1505,1517,0.15360642998338792
12,1506,1518,0.15360082381806828
11,1516,1527,0.15359557083896502
10,1507,1517,0.15359362566661003
10,1509,1519,0.15359489736946502
11,1510,1521,0.15359608216737505
11,1512,1523,0.15359424309746314
10,1512,1522,0.15359247483413827
9,1506,1515,0.15359382336906224
10,1504,1514,0.1535980847524092
10,1508,1518,0.1535991156453039
11,1510,1521,0.15360007041836082
10,1502,1512,0.15359782659360777
10,1497,1507,0.15359879402794951
9,1496,1505,0.1535996929411633
9,1496,1505,0.15360351994528754
10,1502,1512,0.1536071282310837
10,1516,1526,0.15360744867011034
10,1523,1533,0.15360776539322682
9,1514,1523,0.1536080663673862
10,1513,1523,0.15361139928224954
10,1511,1521,0.153611359639798
11,1501,1512,0.15361142832172836
12,1501,1513,0.1536085007974088
12,1494,1506,0.15360261499198782
12,1507,1519,0.1535971362867872
12,1503,1515,0.15359201351177795
12,1497,1509,0.15358721625406446
12,1501,1513,0.15358272014722016
12,1497,1509,0.15357850401759143
12,1503,1515,0.15357454889917763
12,1512,1524,0.1535708375442483
9,1500,1509,0.15356735412781508
9,1500,1509,0.15357327676759913
8,1508,1516,0.1535788057749907
10,1504,1514,0.15358707412287814
9,1512,1521,0.15358869154406746
9,1505,1514,0.15359324134932006
9,1503,1512,0.1535975454002182
9,1514,1523,0.1536015890227838
9,1509,1518,0.15360538611421193
9,1510,1519,0.15360895171932043
9,1506,1515,0.15361230023772227
9,1505,1514,0.1536154451860754
8,1508,1516,0.15361839920364903
7,1511,1518,0.1536242260874963
6,1500,1506,0.15363279826565532
5,1514,1519,0.15364398978736377
6,1504,1510,0.15365757837829863
6,1504,1510,0.15366724468484075
6,1500,1506,0.1536763373679324
6,1514,1520,0.15368488122038912
7,1507,1514,0.1536929099359719
7,1506,1513,0.15369728175433905
7,1503,1510,0.15370141084135486
7,1505,1512,0.1537052950886004
7,1512,1519,0.153708947782926
7,1509,1516,0.15371238233762202
7,1508,1515,0.15371561156324273
7,1506,1513,0.15371864759699908
7,1511,1518,0.1537215019083133
7,1494,1501,0.15372418531932364
7,1497,1504,0.15372670803028238
7,1505,1512,0.15372907964741722
7,1509,1516,0.15373130921206746
7,1513,1520,0.15373340523021956
7,1514,1521,0.15373537570178133
7,1513,1520,0.15373722814913227
6,1516,1522,0.15373896964465275
5,1519,1524,0.1537436642422303
5,1522,1527,0.1537511508231819
6,1515,1521,0.1537582193479513
7,1511,1518,0.1537617103629102
5,1512,1517,0.15376195857555658
5,1510,1515,0.1537684059199117
5,1512,1517,0.15377447688713708
5,1513,1518,0.15378018425175483
6,1517,1523,0.15378554920387347
6,1519,1525,0.15378752321715095
6,1510,1516,0.1537893605382991
7,1505,1512,0.15379108831257862
7,1510,1517,0.15378955755798288
7,1506,1513,0.15378815027866305
7,1517,1524,0.15378683641088992
7,1513,1520,0.15378560673467273
7,1516,1523,0.15378445460433196
7,1507,1514,0.15378337440642803
7,1505,1512,0.15378236117221966
7,1514,1521,0.15378141041301216
7,1502,1509,0.15378051802876266
6,1515,1521,0.15377968024865413
6,1520,1526,0.15378193286625877
6,1517,1523,0.1537840736425527
6,1515,1521,0.15378608546338643
6,1503,1509,0.15378797512487025
6,1513,1519,0.15378975012470067
7,1505,1512,0.1537914176094277
7,1510,1517,0.15378992870985544
7,1514,1521,0.15378851499593843
7,1508,1515,0.15378708080796832
7,1506,1513,0.1537856945502241
7,1499,1506,0.15378443436372208
7,1511,1518,0.15378325392470696
7,1512,1519,0.15378214595347992
5,1500,1505,0.15378110539408016
7,1497,1504,0.1537863374938465
7,1503,1510,0.1537850376930654
7,1514,1521,0.15378381646527972
7,1499,1506,0.15378267087388603
7,1502,1509,0.15378169142738402
7,1508,1515,0.1537807314884677
7,1513,1520,0.1537798264872583
7,1511,1518,0.15377897579048877
7,1523,1530,0.15377817653186995
7,1525,1532,0.15377742564508343
7,1509,1516,0.1537767201719866
8,1517,1525,0.15377605732283772
8,1506,1514,0.15377225721379031
8,1498,1506,0.15376871697862987
8,1503,1511,0.15376540031373612
6,1508,1514,0.15376228879606949
6,1509,1515,0.1537655739287203
6,1518,1524,0.1537686633624464
5,1517,1522,0.15377156063089883
5,1515,1520,0.15377739667261417
5,1510,1515,0.15378287621707257
5,1499,1504,0.1537880266637118
6,1502,1508,0.15379286727034175
6,1496,1502,0.15379428473512496
6,1510,1516,0.15379562648070821
6,1519,1525,0.15379688824885152
6,1521,1527,0.15379807499740783
6,1514,1520,0.15379919114049692
6,1512,1518,0.15380024079413654
5,1502,1507,0.15380122784333342
5,1514,1519,0.15380531111365614
5,1513,1518,0.15380912825664544
5,1511,1516,0.1538127132006899
5,1509,1514,0.1538160817404038
5,1505,1510,0.15381924744154069
4,1504,1508,0.1538222227820767
5,1512,1517,0.15382822940697638
5,1513,1518,0.15383065429737353
5,1519,1524,0.15383295353437812
5,1519,1524,0.15383511936096197
5,1528,1533,0.1538371570480863
5,1514,1519,0.1538390735142923
5,1511,1516,0.1538408757223953
5,1519,1524,0.15384257036592708
6,1505,1511,0.1538441637971354
6,1511,1517,0.15384258654741562
7,1507,1514,0.15384108689381606
7,1523,1530,0.15383658513169102
7,1526,1533,0.15383233535487367
6,1523,1529,0.15382834492561703
6,1517,1523,0.1538277891266601
6,1516,1522,0.15382724621194016
6,1519,1525,0.15382673003285394
5,1512,1517,0.1538262424559879
5,1506,1511,0.15382894204218073
4,1519,1523,0.15383145777876284
4,1499,1503,0.1538369511383622
4,1501,1505,0.1538421117757882
4,1500,1504,0.1538469643205158
4,1508,1512,0.15385152637181232
4,1504,1508,0.15385581515156097
4,1497,1501,0.15385984703295905
4,1490,1494,0.15386363745364764
4,1488,1492,0.1538672009286581
4,1505,1509,0.15387055109286915
4,1505,1509,0.1538737007518049
4,1506,1510,0.15387666193306004
4,1508,1512,0.15387944593547787
3,1522,1525,0.15388206337518076
3,1525,1528,0.1538876194205693
3,1525,1528,0.15389287943140956
3,1524,1527,0.153897830860047
3,1517,1520,0.15390248871155904
3,1511,1514,0.1539068694494701
3,1510,1513,0.15391098916329557
3,1503,1506,0.1539148632088353
3,1522,1525,0.15391850612839228
3,1511,1514,0.15392193164892082
3,1507,1510,0.15392515270672458
3,1497,1500,0.1539281814821569
3,1498,1501,0.15393102943790563
3,1495,1498,0.15393370735799347
3,1494,1497,0.15393622538610388
3,1494,1497,0.15393859306254437
3,1512,1515,0.15394081935952514
3,1507,1510,0.1539429127146268
3,1511,1514,0.15394488106243712
2,1516,1518,0.15394673186439603
2,1517,1519,0.1539515752981406
2,1520,1522,0.15395616639998896
2,1509,1511,0.15396049083891655
0,1506,1506,0.15396456062121952
