1374,29,1403,0.13582144493400883
1408,28,1436,0.13296596434020697
1426,28,1454,0.13026658912858535
1439,29,1468,0.12775698404390948
1457,30,1487,0.12543568624246004
1462,29,1491,0.12327436786865233
1472,28,1500,0.12129367004559402
1484,30,1514,0.11946537320711811
1471,29,1500,0.11777111069943118
1473,29,1502,0.11626175736147423
1471,28,1499,0.11488349305013791
1469,32,1501,0.1136338413901131
1472,32,1504,0.112501243488678
1477,31,1508,0.11146343350325756
1482,31,1513,0.11050693346948749
1464,31,1495,0.1096248756629751
1457,31,1488,0.10886410292494592
1453,30,1483,0.10818804525056262
1460,30,1490,0.1075817833750718
1456,31,1487,0.10701422337854258
1464,30,1494,0.10650641916250471
1460,32,1492,0.10602644990543711
1445,31,1476,0.10559815809022538
1456,31,1487,0.10524154463855762
1451,32,1483,0.10489258265792907
1466,32,1498,0.10458604354496613
1480,30,1510,0.10427354039814032
1480,29,1509,0.10395801521573177
1472,29,1501,0.1036711233521808
1461,29,1490,0.10342746235499081
1459,30,1489,0.10322994595828273
1463,29,1492,0.10305424432139536
1467,29,1496,0.10288575720484591
1475,29,1504,0.10272374099168484
1470,30,1500,0.102558836631324
1461,30,1491,0.1024195685502463
1459,29,1488,0.1023123839839899
1450,32,1482,0.10221942380323044
1453,32,1485,0.10215442278192302
1469,32,1501,0.10208850690170479
1454,33,1487,0.10199396316823826
1434,34,1468,0.1019401892337562
1433,35,1468,0.1019345787866427
1450,36,1486,0.101931807876962
1459,37,1496,0.10189282524462284
1457,37,1494,0.10183796319341365
1452,36,1488,0.10179205579092555
1450,37,1487,0.10176111464604361
1453,36,1489,0.1017368881477303
1460,35,1495,0.10170856373736782
1470,34,1504,0.10166793766685395
1472,34,1506,0.10160927818662682
1471,36,1507,0.10155170146407176
1471,37,1508,0.10150105505442504
1462,37,1499,0.1014552573809933
1457,39,1496,0.10143287514043539
1454,38,1492,0.10142321928605692
1458,36,1494,0.10142094945025264
1462,35,1497,0.10141035646262685
1467,34,1501,0.10139185310588154
1474,33,1507,0.10136421798401313
1463,32,1495,0.10132403506967073
1471,33,1504,0.10131116945538557
1469,33,1502,0.1012819709926001
1457,33,1490,0.10126000391188128
1461,35,1496,0.10126595165169433
1463,35,1498,0.10126283699030907
1464,36,1500,0.1012555374755346
1451,37,1488,0.10124679100720652
1459,38,1497,0.10126667522910303
1457,38,1495,0.10126766702634031
1453,38,1491,0.10127283490934591
1456,38,1494,0.10128620519906206
1448,37,1485,0.10129199184311773
1443,40,1483,0.10131458927326258
1452,44,1496,0.10134584539769274
1443,42,1485,0.1013548919599975
1442,41,1483,0.10138196824840268
1451,45,1496,0.10140903603940159
1444,45,1489,0.10141469211881254
1452,44,1496,0.10143462488604417
1458,44,1502,0.10143615756459956
1455,39,1494,0.10142468246783355
1459,39,1498,0.10142060988438456
1456,41,1497,0.10140806042977125
1461,38,1499,0.10140328089981895
1454,37,1491,0.10138828513977803
1453,37,1490,0.10138950432045857
1461,38,1499,0.1013928277603045
1445,38,1483,0.10137896325533266
1450,40,1490,0.10140114301892683
1445,40,1485,0.10140992452266379
1445,42,1487,0.1014286467615263
1443,41,1484,0.10144522324359845
1436,41,1477,0.10146490916894244
1434,44,1478,0.10149788326506182
1440,44,1484,0.10153213605989653
1439,38,1477,0.10155083430499029
1435,37,1472,0.10156983685875062
1436,37,1473,0.1015954752998044
1446,39,1485,0.10161673986934489
1443,41,1484,0.10161478342849498
1449,40,1489,0.1016194549887255
1452,40,1492,0.10161061768475811
1451,40,1491,0.10159586711291642
1446,39,1485,0.10158457799613103
1440,41,1481,0.10158525594366158
1441,42,1483,0.10159909339292822
1432,39,1471,0.1016090153487828
1440,40,1480,0.1016374236500711
1438,40,1478,0.10164615426632993
1448,41,1489,0.10165824051044133
1446,41,1487,0.10164771720284133
1467,40,1507,0.10164266471603085
1473,43,1516,0.1015931585925454
1457,44,1501,0.10153524164457409
1449,45,1494,0.1015168415740128
1445,45,1490,0.10151723381514305
1444,45,1489,0.1015262333071814
1437,42,1479,0.10153659029170851
1436,41,1477,0.1015608679341584
1450,40,1490,0.10158536493259497
1427,40,1467,0.10157716424809532
1441,39,1480,0.10161928920861567
1441,40,1481,0.101628077806059
1448,41,1489,0.1016362500019038
1458,42,1500,0.10162833290636279
1456,44,1500,0.1016000123761024
1447,45,1492,0.10157800332290928
1449,45,1494,0.10157774424970828
1440,42,1482,0.10157299554580192
1445,43,1488,0.10158766557358706
1451,43,1494,0.10159055166969744
1460,43,1503,0.10158044664602967
1470,44,1514,0.10155211387101094
1451,41,1492,0.10150453968790002
1454,38,1492,0.10150196564919874
1452,39,1491,0.10149325154953746
1454,39,1493,0.10148978450356796
1450,39,1489,0.10148232219390746
1464,36,1500,0.1014839259868333
1470,34,1504,0.10145534040593045
1469,33,1502,0.10141645071364515
1470,35,1505,0.10138297048127405
1461,37,1498,0.10135033844514763
1462,40,1502,0.10133985579569066
1446,41,1487,0.10132847823601854
1448,41,1489,0.10135248404156132
1459,41,1500,0.10137034682563939
1462,41,1503,0.10136287044670098
1452,40,1492,0.1013495893691882
1455,39,1494,0.10135863937357388
1446,37,1483,0.10136052171589259
1449,38,1487,0.1013814790015757
1457,38,1495,0.10139436234185763
1462,37,1499,0.10138868873578605
1461,38,1499,0.10137300555600191
1445,40,1485,0.10136126025686121
1434,42,1476,0.1013846448523044
1444,42,1486,0.10143004908436508
1451,43,1494,0.10144985965409851
1434,43,1477,0.10145255053856914
1431,41,1472,0.10149158011038663
1437,44,1481,0.1015339230762466
1455,43,1498,0.1015593867785265
1442,44,1486,0.10154376540718818
1443,44,1487,0.10155722633342748
1443,44,1487,0.10156723630680747
1431,45,1476,0.10157629704761785
1450,47,1497,0.10161036279030262
1458,48,1506,0.10160066804117408
1446,47,1493,0.10157437462146471
1458,45,1503,0.101576468714789
1463,46,1509,0.10155253821744914
1452,47,1499,0.10152014765048395
1442,48,1490,0.10151438340678456
1421,50,1471,0.10153062067488106
1432,50,1482,0.10159075493438528
1437,49,1486,0.10162224987984957
1453,46,1499,0.10163989343824553
1448,47,1495,0.10162146095257453
1444,51,1495,0.10161590530124723
1446,52,1498,0.10161924712678597
1443,54,1497,0.10161872116866505
1444,54,1498,0.10162450779180723
1440,56,1496,0.10162764355929146
1437,56,1493,0.10163879177227923
1432,53,1485,0.10165549783697272
1433,52,1485,0.10168168688437923
1431,54,1485,0.101703682222178
1423,53,1476,0.10172813095146253
1419,49,1468,0.10176760404669888
1422,48,1470,0.10181158659353624
1419,51,1470,0.10184518990833538
1425,52,1477,0.101882104580016
1422,54,1476,0.1019026310728145
1425,53,1478,0.10192815032359266
1434,53,1487,0.10194485999557329
1442,55,1497,0.10194066381725513
1432,52,1484,0.10192001307795338
1435,51,1486,0.10192249910081347
1426,52,1478,0.10191892561902804
1439,53,1492,0.10193480388358492
1437,57,1494,0.10192144061808074
1424,57,1481,0.10191339358143497
1429,58,1487,0.10193428470510689
1427,57,1484,0.10194224890687037
1422,56,1478,0.10195357483151515
1429,58,1487,0.10197490096257049
1430,56,1486,0.10197901356727974
1434,54,1488,0.10198091060562076
1430,55,1485,0.10197371926139442
1433,54,1487,0.10197588622040038
1429,56,1485,0.10197168739135783
1434,57,1491,0.10197638335094536
1420,56,1476,0.10196991119846993
1429,55,1484,0.10199389093877258
1426,56,1482,0.10199638236982836
1420,53,1473,0.10200523175499157
1431,52,1483,0.10202650512153585
1421,53,1474,0.10202197111777822
1438,52,1490,0.10203949352660371
1449,51,1500,0.10201895847276607
1458,50,1508,0.10197583524372572
1453,54,1507,0.10191751008362854
1441,55,1496,0.10187521335643175
1450,59,1509,0.10186256433743415
1449,59,1508,0.10183165618914368
1436,55,1491,0.10180577329612024
1435,53,1488,0.10181038846836193
1441,55,1496,0.10181672061724117
1455,55,1510,0.10180930843223819
1463,57,1520,0.10177278006352034
1450,56,1506,0.10172176825675418
1436,55,1491,0.10170348194478201
1447,56,1503,0.10171691026145727
1447,55,1502,0.10170565844413587
1430,57,1487,0.10169526778325831
1435,58,1493,0.10172268621102833
1427,59,1486,0.10173683445617222
1427,59,1486,0.10176732447495188
1426,59,1485,0.10179465537188272
1436,60,1496,0.10182217010761288
1440,62,1502,0.10182553518675441
1432,62,1494,0.10182023537458505
1422,61,1483,0.10183244464775079
1422,61,1483,0.10186490920246265
1415,60,1475,0.10189484838476887
1431,60,1491,0.10193715060683907
1443,62,1505,0.10194102150917811
1443,60,1503,0.10191856169359276
1429,61,1490,0.10189822848389717
1437,64,1501,0.10191001786401152
1431,62,1493,0.10190331621384811
1422,63,1485,0.10191027152487867
1440,62,1502,0.10193579541073408
1435,60,1495,0.10192007576643101
1432,60,1492,0.10191634150470576
1443,59,1502,0.10191937178761667
1429,59,1488,0.10189842523635687
1439,58,1497,0.10190962048228579
1441,57,1498,0.1018980287133673
1451,59,1510,0.10188316545783174
1451,59,1510,0.10184813938372042
1453,63,1516,0.1018162026596812
1453,63,1516,0.10178329129703624
1445,62,1507,0.10175360887815393
1432,62,1494,0.10174346288311126
1429,63,1492,0.10176255352272262
1425,62,1487,0.10178584624415757
1418,63,1481,0.10181580459836904
1430,60,1490,0.10185816485819413
1443,60,1503,0.10187104127946352
1445,59,1504,0.10185443624470086
1449,56,1505,0.1018348010245629
1455,60,1515,0.10180869080995766
1463,58,1521,0.10177185839141104
1448,61,1509,0.10172070606205148
1442,60,1502,0.10170649305323673
1443,61,1504,0.10170629040315206
1431,63,1494,0.10170469592995797
1426,66,1492,0.10172920708289059
1421,67,1488,0.1017623369674164
1427,68,1495,0.10180353230653044
1436,67,1503,0.1018282542826599
1429,66,1495,0.10183156569741403
1432,68,1500,0.10184966934897019
1444,69,1513,0.10185946210763429
1440,67,1507,0.10184275993081475
1431,68,1499,0.10183605839051321
1430,64,1494,0.1018485822668498
1438,69,1507,0.10186228154737685
1431,70,1501,0.10185805914542405
1428,71,1499,0.10186946246047571
1426,70,1496,0.10188612762201457
1422,73,1495,0.10190578492520061
1415,74,1489,0.10193231503236735
1418,72,1490,0.101971805917236
1422,74,1496,0.10200141358830397
1427,75,1502,0.10201987907223276
1435,76,1511,0.10202596879128588
1421,78,1499,0.1020142976805327
1418,76,1494,0.10203407514404159
1424,76,1500,0.10205880403668117
1408,78,1486,0.10206858293557566
1412,75,1487,0.10211206581431402
1411,77,1488,0.10214288268569899
1413,77,1490,0.1021731061603919
1425,78,1503,0.10219588394826826
1434,82,1516,0.10219113183977452
1425,82,1507,0.10216771773605114
1421,83,1504,0.10216589749215582
1427,84,1511,0.102173072567081
1438,84,1522,0.10216662461941416
1426,83,1509,0.10213677415641342
1415,85,1500,0.10213535412103898
1410,82,1492,0.10215821907203285
1397,82,1479,0.10218970104094552
1402,84,1486,0.10224694391453282
1400,89,1489,0.1022889365556096
1390,88,1478,0.10233189480353261
1398,88,1486,0.10239269519377675
1398,90,1488,0.10243097633767956
1393,92,1485,0.10246588730604406
1398,95,1493,0.10250867747685323
1395,93,1488,0.10253700621491708
1405,98,1503,0.10256985470835517
1409,95,1504,0.10257828070598421
1402,96,1498,0.10257724792443476
1401,99,1500,0.1025916585858545
1411,95,1506,0.10260645677607418
1414,93,1507,0.10259826133887415
1417,92,1509,0.10258455420242317
1422,86,1508,0.10256585052720357
1418,88,1506,0.1025379015225337
1402,93,1495,0.10252054385174741
1388,92,1480,0.10254010203676671
1395,93,1488,0.10258832327859842
1402,94,1496,0.10261749222995042
1403,96,1499,0.10262927734410114
1398,98,1496,0.10263770544760632
1401,95,1496,0.10265624808756718
1408,93,1501,0.10266632904953855
1406,91,1497,0.10266000190984538
1412,94,1506,0.10265893330727635
1410,93,1503,0.10264538748100453
1403,93,1496,0.10263696897225617
1405,92,1497,0.10264462700027584
1389,91,1480,0.10264704523911618
1390,91,1481,0.10268412008668541
1383,94,1477,0.10271638324851708
1381,94,1475,0.10276091802960644
1377,94,1471,0.10280583397492041
1378,97,1475,0.10285544602342579
1380,96,1476,0.1028991071047196
1396,96,1492,0.10293507596445646
1389,97,1486,0.10293309778560669
1390,95,1485,0.10294649932338296
1392,97,1489,0.10295590261196168
1383,98,1481,0.10295977655686443
1397,100,1497,0.1029827020776894
1393,97,1490,0.10297341107742103
1380,97,1477,0.10297341121696249
1396,93,1489,0.10300192858540363
1390,92,1482,0.10299286449108169
1388,90,1478,0.10299720165532376
1390,90,1480,0.10300540704570108
1401,88,1489,0.10300850339164958
1407,89,1496,0.1029866356844014
1405,93,1498,0.10295414768638274
1403,92,1495,0.10292875468801739
1399,91,1490,0.10291055974577341
1402,90,1492,0.10290233960375722
1391,89,1480,0.10288864127714692
1392,91,1483,0.10289969078177887
1404,90,1494,0.10290758947641188
1403,91,1494,0.10288906778623028
1394,95,1489,0.10287434070384702
1399,93,1492,0.102880253948049
1400,93,1493,0.10287443214177269
1401,95,1496,0.10286696046107402
1398,97,1495,0.10285734755231771
1400,95,1495,0.10285603808766758
1390,90,1480,0.10285028420784663
1389,89,1478,0.10286621601571913
1391,94,1485,0.10288261072171451
1384,92,1476,0.10289410185986751
1396,95,1491,0.10292034066315797
1392,93,1485,0.1029175163940127
1392,93,1485,0.10292429364993393
1406,94,1500,0.10292993133786457
1392,93,1485,0.10290430227149353
1382,97,1479,0.1029117594386806
1383,98,1481,0.10294095251368855
1397,97,1494,0.1029650412324197
1395,103,1498,0.10295679195247591
1389,101,1490,0.10295360674003294
1402,98,1500,0.1029632775926952
1401,100,1501,0.1029443363811884
1416,101,1517,0.1029293891692671
1404,97,1501,0.10288335235809608
1404,99,1503,0.10286737507055978
1393,99,1492,0.10285297664249837
1389,101,1490,0.10286354744965852
1397,101,1498,0.1028819556494798
1393,97,1490,0.10288206931521639
1389,99,1488,0.1028910078199478
1388,99,1487,0.10290778065997074
1398,99,1497,0.10292554278792687
1393,100,1493,0.10291989616663372
1393,103,1496,0.10292550299020709
1391,106,1497,0.10293065157962517
1403,106,1509,0.10294009828158529
1401,103,1504,0.10292300219571812
1391,104,1495,0.10291130713730152
1382,106,1488,0.10292279637112559
1384,102,1486,0.10295249084828058
1387,102,1489,0.10297559959592206
1394,100,1494,0.10298969661738216
1397,103,1500,0.10298715596438729
1383,101,1484,0.10297885318065768
1389,103,1492,0.1030020456051734
1392,103,1495,0.10300916383755862
1398,106,1504,0.10300936486990125
1393,109,1502,0.10299774792482143
1377,110,1487,0.10299813726501746
1380,115,1495,0.10303371435854931
1375,115,1490,0.10306044839039391
1390,116,1506,0.10309543551721685
1397,114,1511,0.10309496968956074
1393,115,1508,0.1030797785953068
1399,117,1516,0.1030744271752673
1378,117,1495,0.10305672108309788
1382,114,1496,0.10308610209614512
1385,110,1495,0.10310450982129225
1375,114,1489,0.10311450573832814
1369,118,1487,0.10314514001896832
1382,121,1503,0.10318635806039374
1372,120,1492,0.1031963083654706
1373,124,1497,0.10322764139358705
1380,126,1506,0.10325403042348257
1375,126,1501,0.10326233636423857
1382,129,1511,0.10328082631154512
1381,131,1512,0.10328246535200414
1367,131,1498,0.10328706555336584
1358,131,1489,0.10332150097997417
1351,134,1485,0.10337281327452218
1353,132,1485,0.10343486900918485
1352,130,1482,0.10348733330894755
1348,130,1478,0.10353779245312439
1329,132,1461,0.10359221404014506
1345,134,1479,0.10368305769689443
1354,134,1488,0.10373151814031122
1355,138,1493,0.10375530924350844
1365,135,1500,0.10377562248224344
1358,130,1488,0.10377252536032251
1358,129,1487,0.10378586395904875
1350,138,1488,0.1037979840928546
1354,134,1488,0.10382600026765512
1370,136,1506,0.10384340478810408
1361,138,1499,0.10382404863862714
1370,140,1510,0.10382646811903229
1362,145,1507,0.10380945627493735
1357,147,1504,0.10381153181692014
1362,145,1507,0.10382515736583885
1362,145,1507,0.10382653426187236
1355,148,1503,0.1038284908771439
1344,150,1494,0.10384575610309726
1339,154,1493,0.10388560683238911
1348,153,1501,0.10393317006116494
1346,147,1493,0.10395722180326841
1353,145,1498,0.10398367530705652
1355,150,1505,0.10399158170060768
1352,151,1503,0.10399461366127652
1353,154,1507,0.10400405571896643
1352,151,1503,0.10401098964659823
1347,150,1497,0.10401960147873521
1344,147,1491,0.10403833431865805
1354,148,1502,0.10406206965032024
1340,144,1484,0.10406161993656986
1339,147,1486,0.10409256500466477
1338,149,1487,0.10412254830608418
1343,144,1487,0.10415198446486693
1336,144,1480,0.10416795921717607
1334,147,1481,0.10419772146101301
1341,145,1486,0.10422926636373524
1343,146,1489,0.10424262996540623
1354,143,1497,0.10425077819709422
1352,141,1493,0.10423417801605783
1354,143,1497,0.10422290199145294
1348,144,1492,0.104208554199009
1342,150,1492,0.10420875823445368
1342,152,1494,0.1042217273709435
1337,152,1489,0.10423321707455312
1318,157,1475,0.10425521615678726
1328,159,1487,0.10431743476762798
1323,160,1483,0.10435246640777436
1330,162,1492,0.10439550046743219
1324,158,1482,0.10441924659671215
1331,161,1492,0.10445482595630168
1326,164,1490,0.10447179477077427
1329,161,1490,0.10449930785589151
1341,169,1510,0.10451911905291734
1347,168,1515,0.10451046339631974
1354,174,1528,0.10449014503305393
1339,178,1517,0.10445635876787036
1335,176,1511,0.10445838628040889
1336,175,1511,0.10446963793554716
1329,178,1507,0.10447816730986183
1325,180,1505,0.1045026864434916
1325,182,1507,0.10453322621517674
1326,184,1510,0.10456102157470169
1316,181,1497,0.10458363017397286
1326,185,1511,0.10462697942721899
1323,187,1510,0.1046449376349133
1320,182,1502,0.10466868995923223
1315,182,1497,0.10469647349486473
1313,184,1497,0.10473316637799586
1306,185,1491,0.10477114589246612
1308,185,1493,0.10482103995266825
1306,179,1485,0.10486230915146169
1304,187,1491,0.1049047675049823
1308,180,1488,0.10494764302453521
1304,181,1485,0.10497788193877923
1297,184,1481,0.10501436677658373
1294,188,1482,0.10506311159481427
1296,183,1479,0.1051143526301151
1301,187,1488,0.10515614321971889
1303,185,1488,0.10518344246557629
1309,191,1500,0.10520321790889971
1311,193,1504,0.10520833773811916
1313,187,1500,0.10520842842596133
1325,186,1511,0.10520441655174366
1327,182,1509,0.1051737595662565
1327,180,1507,0.10514230823764814
1316,178,1494,0.10511390164490131
1308,180,1488,0.1051117634670685
1310,181,1491,0.1051279885940658
1315,190,1505,0.10513883099055502
1302,189,1491,0.10513761439422571
1288,191,1479,0.10516524797733265
1291,192,1483,0.10522117989548482
1300,196,1496,0.10526698629027546
1296,195,1491,0.10528875104027462
1300,194,1494,0.10531852535967456
1317,195,1512,0.10533645910601351
1318,197,1515,0.1053154108149015
1309,199,1508,0.10529454263070027
1301,198,1499,0.10529548208992381
1302,200,1502,0.1053143219115313
1289,201,1490,0.1053295611588293
1296,206,1502,0.10537266826307973
1296,211,1507,0.1053978527983817
1290,209,1499,0.10542126300695771
1291,207,1498,0.10545693125013447
1276,216,1492,0.105486967915501
1262,221,1483,0.10554829858816327
1259,223,1482,0.1056356863493291
1254,221,1475,0.10572263164738331
1263,219,1482,0.10581388584972352
1263,219,1482,0.10587739616305963
1257,223,1480,0.10593580266141181
1276,219,1495,0.10600245583634468
1288,223,1511,0.10602040672718543
1284,223,1507,0.10600989979873837
1286,221,1507,0.10600914982534798
1279,224,1503,0.10600479608337281
1266,226,1492,0.10601655482338834
1269,221,1490,0.10605618963192515
1275,221,1496,0.10608681819586589
1271,221,1492,0.10610200212834389
1278,230,1508,0.10612483328893471
1291,228,1519,0.10613102073412897
1276,228,1504,0.10610790474353574
1261,230,1491,0.10611999961693977
1261,231,1492,0.10616534979410645
1251,230,1481,0.10620637326147221
1249,230,1479,0.10626557792514923
1255,232,1487,0.10632390933350928
1260,232,1492,0.10636485496026044
1242,236,1478,0.10639275730968624
1238,239,1477,0.10645773099168883
1231,243,1474,0.10652634016817389
1244,242,1486,0.10660574131141445
1242,247,1489,0.10664892783077175
1247,250,1497,0.10669323490636301
1244,250,1494,0.10672308726729195
1257,243,1500,0.10675809237068946
1249,249,1498,0.10676055798100309
1246,249,1495,0.10678034939276579
1252,250,1502,0.10680597414890419
1240,247,1487,0.10681556869860855
1240,252,1492,0.10685235307295018
1240,251,1491,0.1068859536443553
1247,251,1498,0.10691732433994022
1249,252,1501,0.10693115642667778
1246,253,1499,0.106939916371469
1242,252,1494,0.10695548417932685
1247,252,1499,0.10697835243066095
1241,250,1491,0.10698728406640218
1242,252,1494,0.10700885791342013
1243,256,1499,0.10702652402871411
1241,250,1491,0.1070408146092113
1232,253,1485,0.10705764686428926
1234,249,1483,0.10709396732571567
1231,249,1480,0.10712323391062924
1234,249,1483,0.1071552262185464
1246,249,1495,0.10717928818624965
1238,246,1484,0.10717455980702749
1245,252,1497,0.10718800833158525
1229,255,1484,0.10718522493752218
1235,256,1491,0.10721749802969816
1246,261,1507,0.10723616242804475
1233,261,1494,0.10722756984174321
1230,261,1491,0.10724940868436875
1229,263,1492,0.10727693020497997
1232,258,1490,0.10730503354565717
1233,260,1493,0.10732374184178266
1238,260,1498,0.10733790102475864
1253,259,1512,0.10734017909641064
1246,256,1502,0.10730841939394078
1253,251,1504,0.1072947710703923
1262,250,1512,0.10726725717666127
1255,255,1510,0.10722020225776095
1243,249,1492,0.10719277261433001
1227,254,1481,0.1071947551377132
1230,263,1493,0.10723240910692482
1225,259,1484,0.10726001862198946
1228,255,1483,0.10729604004158916
1218,258,1476,0.10732327098747732
1227,256,1483,0.10737019595835623
1226,256,1482,0.10739303087259933
1226,260,1486,0.10741581319646559
1220,259,1479,0.10743725451594437
1234,256,1490,0.1074695879013892
1240,262,1502,0.10746868468643993
1225,258,1483,0.10745547145073882
1217,259,1476,0.10747626379039449
1220,255,1475,0.10751324998504583
1225,264,1489,0.10754057829366985
1220,263,1483,0.1075551123174418
1213,259,1472,0.10757958692819213
1218,260,1478,0.10761752639645313
1220,262,1482,0.10764040743505174
1203,260,1463,0.10765582047928296
1207,263,1470,0.1077077482106681
1207,262,1469,0.10774626559189054
1201,264,1465,0.10778239836536947
1198,265,1463,0.10782996404667551
1203,258,1461,0.10788060094287256
1208,268,1476,0.10791635752368794
1221,267,1488,0.10793822707798231
1234,266,1500,0.10792926429246848
1242,263,1505,0.10789048700612472
1244,272,1516,0.1078367664572174
1236,276,1512,0.1077848997613229
1227,282,1509,0.10775753532571947
1220,285,1505,0.10775290995471914
1210,287,1497,0.10776561060422772
