1374,29,1403,0.13582144493400883
1218,279,1497,0.10779929555815546
1214,278,1492,0.10781094898953356
1215,280,1495,0.10783014756590348
1207,277,1484,0.10784516832992935
1214,276,1490,0.10787766597562926
1228,278,1506,0.107891343154112
1220,276,1496,0.10787156933061581
1220,276,1496,0.1078730461753413
1229,275,1504,0.10787511040609932
1209,276,1485,0.10785696459702426
1221,277,1498,0.10788478403085833
1217,289,1506,0.10788305052468374
1209,291,1500,0.10789045145840433
1215,289,1504,0.1079159388666611
1219,288,1507,0.1079261463498644
1210,289,1499,0.10792726684679577
1212,287,1499,0.10794934892386399
1199,289,1488,0.10796568236389183
1201,293,1494,0.10801022106226654
1203,295,1498,0.10804688822672816
1198,298,1496,0.10807616572486033
1201,297,1498,0.10811399612285416
1211,293,1504,0.10814162512977803
1206,291,1497,0.1081443543240291
1211,293,1504,0.10815730827107778
1222,293,1515,0.10815773875137745
1216,287,1503,0.10813313884435395
1197,281,1478,0.10812387695119093
1197,277,1474,0.1081571585509819
1191,278,1469,0.10818851180316137
1189,272,1461,0.10823063266602623
1191,281,1472,0.10827393202297987
1187,284,1471,0.10830882778669591
1188,294,1482,0.10835169313406398
1197,289,1486,0.10838803515823177
1189,287,1476,0.10840066476463583
1201,288,1489,0.10843118475789168
1202,295,1497,0.10843227634037877
1211,297,1508,0.10843175828117742
1201,297,1498,0.10841032433907394
1203,294,1497,0.10841434849177724
1199,302,1501,0.1084145574280463
1192,304,1496,0.10842331447453564
1195,302,1497,0.10844719304163593
1194,303,1497,0.10846276995932935
1201,305,1506,0.10848054858007158
1196,304,1500,0.10848257369488752
1195,303,1498,0.10849456351832572
1191,300,1491,0.10850705614963659
1192,297,1489,0.10852792584395488
1195,300,1495,0.10854507815234736
1193,302,1495,0.1085540196863613
1175,304,1479,0.1085676010283796
1181,305,1486,0.10862135533803832
1182,308,1490,0.10865660758819125
1192,306,1498,0.1086860846655649
1186,310,1496,0.10868987956039168
1203,301,1504,0.10870702717697558
1197,294,1491,0.10868333161272764
1196,292,1488,0.10867677167899402
1198,290,1488,0.10867182415460355
1183,292,1475,0.10866214638618985
1186,290,1476,0.10868633330498265
1187,291,1478,0.10870203759456622
1195,293,1488,0.1087140365812494
1195,294,1489,0.10870715112554215
1196,290,1486,0.1086999009556849
1199,289,1488,0.10869110379552514
1215,295,1510,0.10867597244282781
1203,301,1504,0.10862720998866017
1199,301,1500,0.10860903612620242
1189,307,1496,0.10860083918830313
1191,307,1498,0.10861687360453143
1180,299,1479,0.10862612548845245
1193,300,1493,0.10866016425787269
1182,303,1485,0.10866184441565833
1185,304,1489,0.10868798810129077
1192,301,1493,0.10870505524670007
1202,303,1505,0.1087043652773529
1200,309,1509,0.10868151896253776
1195,312,1507,0.10866514358744547
1193,305,1498,0.10866206480954606
1201,306,1507,0.10866311829856615
1196,306,1502,0.10864574323725389
1192,307,1499,0.10864207404184775
1201,301,1502,0.10864687204984272
1197,302,1499,0.1086307438347733
1212,302,1514,0.10862455291383444
1210,303,1513,0.10858554159137723
1208,300,1508,0.10855395884506969
1207,302,1509,0.10853141707848167
1197,305,1502,0.10851369524564383
1195,304,1499,0.10852076855402867
1188,303,1491,0.10853111584591581
1193,304,1497,0.10855651579676313
1193,297,1490,0.10856848287412374
1192,305,1497,0.10858032478513487
1201,306,1507,0.10859330893906251
1190,301,1491,0.1085842613492377
1184,297,1481,0.10860159444198672
1186,300,1486,0.10863047410561615
1191,305,1496,0.10865319985456665
1188,310,1498,0.10866091515140759
1182,300,1482,0.10867468339615356
1207,294,1501,0.10869892450606923
1199,298,1497,0.10866312771569206
1206,294,1500,0.10864864144007363
1208,301,1509,0.10862130500919147
1195,300,1495,0.10859087197810811
1201,303,1504,0.10859411255188714
1205,304,1509,0.10858349366603692
1211,300,1511,0.10856396661350293
1206,299,1505,0.10853253919494042
1213,302,1515,0.10851607417728829
1212,305,1517,0.10848352456970481
1212,309,1521,0.10845575649999686
1211,309,1520,0.10843248295477284
1207,307,1514,0.10841228043213165
1212,308,1520,0.10840225753495951
1203,310,1513,0.10838238943976297
1203,304,1507,0.10838547232237573
1201,307,1508,0.1083881603016815
1198,306,1504,0.10839566616370369
1190,301,1491,0.10840952224941688
1195,304,1499,0.10843921139944872
1203,306,1509,0.10845466284234419
1203,308,1511,0.10845062988236225
1190,311,1501,0.10844812295043674
1174,311,1485,0.10847517233018529
1173,313,1486,0.10853537275386377
1171,316,1487,0.108593961788575
1176,317,1493,0.1086521695301689
1177,319,1496,0.10869373913764767
1160,316,1476,0.10872990864962602
1162,320,1482,0.10880133383733433
1159,326,1485,0.10886160841471701
1148,315,1463,0.10892442795057726
1158,325,1483,0.10900669573799063
1165,325,1490,0.10906010742715264
1169,322,1491,0.10909398912682887
1173,318,1491,0.10911804641153075
1168,316,1484,0.10913117397834343
1185,320,1505,0.10915507782678713
1175,321,1496,0.10913888723126941
1168,321,1489,0.1091451826475264
1156,316,1472,0.10916782403536562
1158,324,1482,0.10921605032997199
1162,326,1488,0.10925721447312081
1159,328,1487,0.10928546303671392
1166,338,1504,0.10931957994226829
1162,332,1494,0.10933402584673586
1163,331,1494,0.10935649427949133
1172,333,1505,0.10937540934266543
1166,331,1497,0.10937184278478326
1166,330,1496,0.10938306031523443
1162,333,1495,0.10939225801183343
1164,337,1501,0.10941078121610306
1169,336,1505,0.10942344984484435
1179,334,1513,0.10942320277053458
1179,337,1516,0.10940005549221272
1170,338,1508,0.10937887143960978
1166,335,1501,0.10937976676973335
1168,330,1498,0.10938886264527657
1158,332,1490,0.10939420844401936
1158,339,1497,0.10942104161045868
1150,345,1495,0.10944668631662789
1145,348,1493,0.10948895353571358
1145,349,1494,0.10953764927596189
1156,349,1505,0.10958212340886404
1161,346,1507,0.10959889414550045
1151,352,1503,0.10960328538263216
1150,350,1500,0.10963031626406622
1156,351,1507,0.10965540391689416
1164,348,1512,0.10966631384774636
1167,348,1515,0.10965877757860124
1168,343,1511,0.10964477062992252
1158,336,1494,0.10962888355241451
1155,335,1490,0.10963691520162559
1156,337,1493,0.10965072936120962
1148,341,1489,0.10966190450128967
1152,343,1495,0.10969157732240768
1154,335,1489,0.1097091264189747
1159,347,1506,0.10972070951310903
1166,348,1514,0.10972053653626151
1160,346,1506,0.10970400773429563
1156,344,1500,0.10970276842625833
1148,350,1498,0.10971024752333591
1155,354,1509,0.10973502557601215
1148,345,1493,0.10974292232417925
1150,350,1500,0.10976512906444537
1161,355,1516,0.10978101520433951
1155,357,1512,0.10977008371461405
1160,344,1504,0.10977416710091202
1157,348,1505,0.10976742692930642
1155,350,1505,0.10976935794086899
1152,349,1501,0.10977471806632265
1153,353,1506,0.10978675630682755
1150,345,1495,0.10979546010131895
1141,346,1487,0.10981140336717879
1134,359,1493,0.10984613801660434
1147,364,1511,0.10989423130144743
1140,363,1503,0.10990986638978818
1132,364,1496,0.10993998639926889
1123,370,1493,0.10998565661934818
1123,377,1500,0.11004851770032693
1130,381,1511,0.11010583348248934
1122,386,1508,0.11014165567694188
1122,382,1504,0.11019470550473845
1118,375,1493,0.11024330692713928
1112,374,1486,0.11029696387733207
1126,375,1501,0.11036014376692012
1121,376,1497,0.11038747845252156
1119,380,1499,0.11042390428802625
1104,379,1483,0.11046338642951263
1102,377,1479,0.1105332946006495
1101,384,1485,0.11060286970137455
1105,379,1484,0.11066948547358305
1108,388,1496,0.11072006893285634
1102,388,1490,0.11075986084215948
1112,390,1502,0.1108111924315536
1120,386,1506,0.1108370994450978
1117,384,1501,0.11084365649093116
1108,386,1494,0.11085694702056031
1106,386,1492,0.11089145390372554
1109,393,1502,0.11092856463877286
1101,389,1490,0.11095647197036555
1104,386,1490,0.11099996226650964
1096,386,1482,0.11103222546824804
1104,395,1499,0.11108034261859569
1101,399,1500,0.1111054516070813
1093,401,1494,0.1111382343986006
1091,409,1500,0.11118635504759407
1096,412,1508,0.11123445688884286
1107,412,1519,0.11126797490294153
1107,402,1509,0.11127401037011943
1098,402,1500,0.11128003997761744
1088,400,1488,0.11130745110292165
1095,401,1496,0.11135588870089762
1092,398,1490,0.11138277787342489
1089,396,1485,0.1114145982722205
1085,399,1484,0.11145128826139893
1079,402,1481,0.11149406188157311
1079,407,1486,0.11154645618998567
1072,403,1475,0.11159468692286524
1074,405,1479,0.11165438347230587
1080,405,1485,0.11170360114638335
1076,404,1480,0.11173494833126366
1084,400,1484,0.11177181081575828
1098,395,1493,0.11178803986957592
1096,401,1497,0.11177282502735585
1091,396,1487,0.1117633004917193
1100,398,1498,0.11176584560744622
1102,407,1509,0.1117479790111646
1100,406,1506,0.11172668090661503
1106,403,1509,0.11171186304467856
1084,408,1492,0.11168678996755535
1072,412,1484,0.11171403256405807
1074,416,1490,0.11176544285701291
1084,419,1503,0.1118075334159634
1082,418,1500,0.11182340930326617
1071,424,1495,0.1118429291153987
1078,426,1504,0.11188780939535264
1068,431,1499,0.11191518181261645
1079,430,1509,0.11196430876070748
1066,428,1494,0.11198561813081241
1072,436,1508,0.11203442399064817
1067,436,1503,0.11206486769438648
1053,431,1484,0.11210239815858106
1062,435,1497,0.11217206472422622
1052,434,1486,0.11221630833745458
1050,424,1474,0.1122794643881729
1065,430,1495,0.11234001374004894
1076,433,1509,0.112363204462442
1075,437,1512,0.11235929308749425
1076,432,1508,0.11235769440139037
1075,435,1510,0.11235356111333125
1075,440,1515,0.11235229667618066
1077,435,1512,0.11235021820683261
1076,435,1511,0.11234493946686676
1076,433,1509,0.11234152032701501
1057,437,1494,0.11233861097039931
1066,437,1503,0.11238078362231779
1073,438,1511,0.11239827143929663
1074,437,1511,0.11239900730133048
1071,434,1505,0.1123978635104936
1068,436,1504,0.11240449272233326
1058,433,1491,0.11241702670944471
1054,438,1492,0.11245093495234615
1048,438,1486,0.11249235949077999
1045,452,1497,0.1125429006543731
1055,455,1510,0.11259696922686258
1054,456,1510,0.11262535084791474
1057,453,1510,0.11265329853996392
1046,455,1501,0.11267209674887525
1044,454,1498,0.11271440484748385
1041,453,1494,0.11275809328756069
1038,451,1489,0.11280617020711409
1036,460,1496,0.11285750628884106
1024,462,1486,0.11290853503521553
1008,467,1475,0.11298261785543992
1012,469,1481,0.11308825396323886
1020,459,1479,0.11317682414053003
1017,463,1480,0.11323961089580115
1007,466,1473,0.1133043676833271
1023,466,1489,0.11338786794122477
1014,471,1485,0.11342814911286243
1012,471,1483,0.1134869205997974
1022,479,1501,0.1135475918660513
1017,471,1488,0.11358092321743067
1012,485,1497,0.11362441345669229
1014,485,1499,0.11367763732518263
1000,491,1491,0.11372207605541221
1012,488,1500,0.11379605361528482
1022,490,1512,0.113837024017215
1015,487,1502,0.11385234815306504
1006,492,1498,0.11388214916149782
1003,492,1495,0.11393097874139467
1004,489,1493,0.1139831569838006
1015,478,1493,0.11402885488248943
1009,481,1490,0.11404614470950879
1022,490,1512,0.11407549252740756
1004,491,1495,0.11407087149522713
1000,490,1490,0.11410808251884066
1005,490,1495,0.11415129553649742
1013,494,1507,0.11417975467552925
1018,505,1523,0.1141885379623222
1010,503,1513,0.11418662245192586
999,500,1499,0.11420367636592019
997,503,1500,0.11424522549738386
1008,502,1510,0.11428919001633465
1009,504,1513,0.11430426786150616
1009,505,1514,0.11431849692053771
1004,504,1508,0.11433146111048707
998,507,1505,0.1143562435561931
990,514,1504,0.11439390660627524
997,515,1512,0.11444798521724625
996,516,1512,0.11448280594852793
984,523,1507,0.11451781361466828
991,524,1515,0.11457718519169825
989,516,1505,0.11461449215486522
980,523,1503,0.11465240197450961
975,512,1487,0.11470646287186184
989,502,1491,0.11477035042467981
981,511,1492,0.11479722073120449
995,506,1501,0.11484170972445107
989,509,1498,0.11484917291860246
982,519,1501,0.11487176193836923
981,522,1503,0.11490908657779807
981,522,1503,0.11494642421800033
964,524,1488,0.11498177126674626
969,526,1495,0.11505307912814935
976,528,1504,0.11511027666611941
972,532,1504,0.11514575977231373
960,532,1492,0.11518654055508122
960,534,1494,0.11525482569562366
960,526,1486,0.11531703927542818
963,534,1497,0.11537365538056914
953,531,1484,0.11541919936753796
953,530,1483,0.11548378427020879
944,540,1484,0.11554467671249583
958,541,1499,0.11562421539140899
951,546,1497,0.11566453984850351
946,547,1493,0.11571902951431526
953,546,1499,0.11578001900642373
954,544,1498,0.11581950660156988
965,540,1505,0.11585403266258944
960,542,1502,0.11585948077238203
955,532,1487,0.1158772080301621
951,534,1485,0.11590734959361018
955,534,1489,0.11594483872412006
953,541,1494,0.11597239457092502
956,543,1499,0.11600240372008677
967,541,1508,0.11602310235219578
964,539,1503,0.11601585369387254
965,548,1513,0.11601794629615457
958,551,1509,0.11601913314154765
953,554,1507,0.11603751734277189
943,559,1502,0.11606652509988105
930,558,1488,0.11611609924499486
942,557,1499,0.11619218866102056
947,558,1505,0.11623258245288205
943,556,1499,0.11625746554881712
936,557,1493,0.11629078513871814
935,554,1489,0.11633864683981886
931,551,1482,0.11638696698315851
922,560,1482,0.11644257502804889
938,560,1498,0.11651565901058322
934,560,1494,0.1165458574367684
925,573,1498,0.11658662531192165
915,581,1496,0.11664666010854674
912,580,1492,0.11672737220454088
912,589,1501,0.11680821613823782
908,588,1496,0.11688378503521825
915,584,1499,0.116965461320713
924,578,1502,0.11702510949198829
924,582,1506,0.11705927487822367
930,579,1509,0.1170907811763729
923,576,1499,0.11710647974507651
926,583,1509,0.11713916488175759
916,588,1504,0.11716227788956848
914,589,1503,0.11720887606868242
909,587,1496,0.11725524692979042
921,587,1508,0.11731183450680029
920,588,1508,0.11733468954865835
918,585,1503,0.11735945194468797
918,588,1506,0.11738593327729617
911,587,1498,0.11740914332712998
908,588,1496,0.11744391738652726
911,587,1498,0.11748372534795845
900,580,1480,0.11751446744071276
895,576,1471,0.11757186511284219
887,581,1468,0.1176377358599512
898,593,1491,0.11771759086354328
905,593,1498,0.11776475945225885
913,599,1512,0.11778957404681573
912,597,1509,0.11779467104104674
910,595,1505,0.11780143274130082
903,599,1502,0.11781229155732884
901,592,1493,0.11783967077409838
901,587,1488,0.11787066362889188
898,599,1497,0.11790003331511917
906,608,1514,0.11793486616226993
897,608,1505,0.11795035226221164
893,615,1508,0.11798740185959813
891,617,1508,0.11803060784429466
889,620,1509,0.1180759403976229
890,615,1505,0.11812367961886634
884,613,1497,0.11816591167841217
877,605,1482,0.11821864524123823
878,606,1484,0.11828242138815614
864,613,1477,0.11834249541844538
879,614,1493,0.1184297467292403
882,621,1503,0.11847503868625534
884,619,1503,0.1185099879544384
883,622,1505,0.11853806210114642
879,618,1497,0.11856592198208628
875,623,1498,0.11860127812826338
879,621,1500,0.1186438882819214
870,623,1493,0.11867311858261173
868,621,1489,0.11872194311628764
869,618,1487,0.11877281945126666
873,627,1500,0.11881913190400015
873,617,1490,0.11885373287467928
869,629,1498,0.11888569873055711
869,632,1501,0.11892411118074164
876,628,1504,0.1189584862485073
862,633,1495,0.11897469953315444
858,630,1488,0.11902508807691618
860,627,1487,0.11908090635519518
856,636,1492,0.11912764330258177
856,629,1485,0.1191826628930799
858,646,1504,0.11923545265931952
866,642,1508,0.11927955658218796
856,637,1493,0.11930389970109355
855,638,1493,0.11934983266215876
853,642,1495,0.1193926865285664
859,646,1505,0.11943789701642547
868,651,1519,0.11946739017871318
874,649,1523,0.11947553477466527
866,640,1506,0.11946973112303333
856,647,1503,0.11948455125917726
856,648,1504,0.11952383059557917
858,652,1510,0.11956041252875903
857,649,1506,0.11958842365675416
855,648,1503,0.11961788678112996
854,652,1506,0.11965070133348588
864,650,1514,0.119682534167637
865,649,1514,0.11968849366373764
852,656,1508,0.11969466672101746
850,654,1504,0.11972974426657419
839,646,1485,0.11976693547243272
829,651,1480,0.11982918588067239
833,652,1485,0.11991281198102748
836,651,1487,0.11997919268817153
837,659,1496,0.12003293995478946
836,660,1496,0.12007936334891045
839,667,1506,0.12012301163404189
836,665,1501,0.12015866889127193
838,660,1498,0.12019928370948861
836,659,1495,0.12023208146197403
826,676,1502,0.12026924866967502
826,683,1509,0.12032834476887888
833,689,1522,0.12038468381835639
827,679,1506,0.12042000651893367
822,674,1496,0.12046640707636593
832,672,1504,0.12052277768389583
838,674,1512,0.12055280541398168
831,678,1509,0.12056614272814038
826,673,1499,0.12059598153272137
831,678,1509,0.1206341034527457
835,675,1510,0.12065587317362145
828,678,1506,0.12066719674402751
828,673,1501,0.12069313698070229
836,675,1511,0.12071659211306887
837,678,1515,0.12071823507859739
830,680,1510,0.12071770829660786
830,683,1513,0.12073453265915432
830,676,1506,0.1207510111760427
835,668,1503,0.12076974568762198
835,669,1504,0.12077626655416744
837,673,1510,0.1207835994557022
831,676,1507,0.12078556693646827
817,671,1488,0.12080246405063313
819,680,1499,0.12085006698583207
813,686,1499,0.1208904022040021
817,684,1501,0.12094055427542663
815,687,1502,0.12097768783087919
812,683,1495,0.12101732447431866
807,693,1500,0.12106407071977515
810,684,1494,0.12111902124251596
803,687,1490,0.12116254699815318
814,698,1512,0.12121801288001753
807,698,1505,0.12124470024485991
807,697,1504,0.12128545578247833
805,689,1494,0.12132459042772141
802,695,1497,0.12136669827760943
804,701,1505,0.12141379965003979
801,702,1503,0.12145467984118762
798,706,1504,0.12150040011483686
794,709,1503,0.12154948738118565
790,716,1506,0.12160501073088653
798,713,1511,0.12166618301574346
794,716,1510,0.12170344580451686
792,711,1503,0.12174742416863196
795,712,1507,0.12179484446627069
793,707,1500,0.12183256436149538
800,712,1512,0.12187394854000154
798,707,1505,0.12189469899002098
795,708,1503,0.12191984727885277
796,721,1517,0.12194986170488174
800,713,1513,0.12197430944399545
801,716,1517,0.12198920214171637
802,721,1523,0.12200052301562044
797,719,1516,0.1220068908495449
792,724,1516,0.12202509318161703
789,718,1507,0.1220556181243301
795,712,1507,0.12209018678456668
797,706,1503,0.1221057136216109
802,704,1506,0.12211579924080974
801,706,1507,0.12211039844727162
799,694,1493,0.12211018010990507
798,701,1499,0.12211451870323968
802,708,1510,0.12212119434970077
801,702,1503,0.12211707587010315
795,700,1495,0.12211517681266951
799,708,1507,0.12212649641866573
796,714,1510,0.1221258886471361
788,706,1494,0.12213199609163194
785,719,1504,0.1221573808404256
784,713,1497,0.12218740912034594
799,713,1512,0.12221853199725582
796,712,1508,0.12221160107070032
803,710,1513,0.1222120444879281
799,709,1508,0.12219505296859744
788,706,1494,0.12219049981324266
785,708,1493,0.12221010412991379
790,707,1497,0.12223606646840199
794,718,1512,0.12224639337461998
789,721,1510,0.12224582460186575
785,721,1506,0.12225838164057802
788,714,1502,0.12227828036274672
787,710,1497,0.12228965824494471
793,708,1501,0.12230351515902708
783,716,1499,0.12230302490541352
777,712,1489,0.12232755669760216
780,716,1496,0.12236462927275853
780,727,1507,0.1223927292445537
769,724,1493,0.12242014411787121
778,725,1503,0.12247123852634648
785,733,1518,0.12249621978942525
776,720,1496,0.12250225894631224
777,722,1499,0.12252878812089404
774,720,1494,0.12255183913436322
781,727,1508,0.12258007582406277
777,736,1513,0.12259208751956986
789,737,1526,0.12261135462189446
792,736,1528,0.1226011203113886
790,739,1529,0.12258563865979688
784,735,1519,0.1225785955131264
779,732,1511,0.12258806546153916
789,731,1520,0.12260806079126947
783,731,1514,0.12260490867645771
775,728,1503,0.12261546447162701
781,717,1498,0.12264345540125701
775,707,1482,0.12265280849227078
773,715,1488,0.12267609784925672
768,725,1493,0.12270248443854652
767,730,1497,0.12274028571645655
772,732,1504,0.12277842335223194
779,735,1514,0.1228017930038024
774,728,1502,0.12280707433571618
772,731,1503,0.12282448967781065
773,736,1509,0.12284343275427528
772,732,1504,0.12285943328044514
769,744,1513,0.12287563174225673
765,743,1508,0.12289886076564194
769,734,1503,0.12293143831629078
761,737,1498,0.12295043998899624
758,732,1490,0.12298729843725158
763,738,1501,0.12302632548970145
755,742,1497,0.12305040224442367
757,739,1496,0.12309072993920328
754,747,1501,0.1231244706231089
766,750,1516,0.12316367115778405
773,740,1513,0.12317093413649989
771,738,1509,0.12316173639043036
765,744,1509,0.12315601074667465
766,739,1505,0.12316641665062583
763,745,1508,0.12317253449595268
758,748,1506,0.12318421740176162
756,741,1497,0.12320695665277266
760,739,1499,0.1232345499422365
755,737,1492,0.12325058722199572
768,749,1517,0.12327780924559546
765,746,1511,0.1232733391678321
765,746,1511,0.12327671146363876
766,748,1514,0.12328017742918031
770,749,1519,0.1232796265623973
763,747,1510,0.12327104258143752
770,748,1518,0.12328113959744606
764,748,1512,0.12327619694612077
757,741,1498,0.12328593153382993
762,735,1497,0.12331057894657665
758,732,1490,0.12332248187124847
751,742,1493,0.1233430869323083
751,752,1503,0.12337805448393997
753,759,1512,0.12341120693622315
751,759,1510,0.12343618119345712
754,756,1510,0.12346511309290055
756,746,1502,0.12348421424898788
754,752,1506,0.123495262704357
756,753,1509,0.12351091626065927
764,758,1522,0.12352166597408842
748,761,1509,0.12351147563522347
745,760,1505,0.12354384868196483
743,768,1511,0.12358044596062193
734,761,1495,0.12361866084013809
734,751,1485,0.1236732855470782
735,754,1489,0.12372302915353928
739,762,1501,0.123768826680861
748,756,1504,0.1238035559602341
746,751,1497,0.12381532885202196
742,753,1495,0.12383243872979137
744,761,1505,0.12385998635755226
757,762,1519,0.1238798008106977
750,767,1517,0.12386692889639195
746,768,1514,0.12387086931628843
745,774,1519,0.12388431014031123
744,767,1511,0.12389800223162886
739,774,1513,0.12391288161479849
735,775,1510,0.1239375398953288
732,771,1503,0.12396831675049719
736,770,1506,0.124005170862365
734,767,1501,0.12402977989479406
738,759,1497,0.12405672969704855
740,757,1497,0.12406996232434453
