1374,29,1403,0.13582144493400883
736,764,1500,0.12408065395214513
752,754,1506,0.12409960511812314
744,754,1498,0.12407597023407771
757,762,1519,0.12407537299081006
750,760,1510,0.12404049420918462
745,762,1507,0.12402696523544464
743,768,1511,0.12402768104206464
743,771,1514,0.12403389724738137
741,773,1514,0.12403845927648785
744,763,1507,0.1240473337740016
753,758,1511,0.12404794109017853
744,767,1511,0.1240283741375173
735,778,1513,0.12403285594069459
740,767,1507,0.1240591755128438
735,757,1492,0.12406974909968564
737,765,1502,0.12409279345099218
734,760,1494,0.12411101299993094
730,768,1498,0.1241353911947381
725,775,1500,0.12416835246272996
718,780,1498,0.12421093070366648
725,785,1510,0.12426644799468106
729,790,1519,0.12429955060085085
722,791,1513,0.1243229442572364
718,788,1506,0.12436396665481685
708,787,1495,0.12441053467293704
711,788,1499,0.12447791859241895
708,784,1492,0.12453245983843463
706,794,1500,0.1245885980941977
713,794,1507,0.1246434821336109
712,798,1510,0.12467608821419539
716,796,1512,0.12470835852025913
714,782,1496,0.12473172353293269
706,795,1501,0.12475806154867447
708,795,1503,0.12480477876657416
715,789,1504,0.12484397924827043
716,793,1509,0.12486421707025525
706,794,1500,0.12488066956273675
711,794,1505,0.12492036019424915
706,796,1502,0.12494538322649952
711,797,1508,0.12497802999531292
710,797,1507,0.12499631220956647
699,791,1490,0.12501510246701797
699,804,1503,0.12506167346907596
690,808,1498,0.12510464286730477
691,805,1496,0.12516651360417042
699,809,1508,0.1252228571936245
701,809,1510,0.1252570897068711
707,802,1509,0.12528691220198307
697,808,1505,0.1253002882953336
700,803,1503,0.12533798337901897
696,810,1506,0.12536516339424153
694,813,1507,0.12540107076580725
701,814,1515,0.12543726737737554
700,827,1527,0.12545164601705674
702,826,1528,0.12546619090882147
703,824,1527,0.12547471933503665
691,813,1504,0.12548096199179848
683,820,1503,0.1255169872810993
683,814,1497,0.1255710544751651
673,823,1496,0.12562247954814507
682,834,1516,0.1256941573468139
671,831,1502,0.12574183240884537
677,828,1505,0.12581068147660093
676,837,1513,0.1258599129925791
669,841,1510,0.12590928858259443
672,828,1500,0.12597191189625934
671,832,1503,0.1260226886420427
679,826,1505,0.1260722336835687
678,834,1512,0.12610020111447476
671,838,1509,0.1261297360662469
671,842,1513,0.12617494630421092
669,841,1510,0.12621936206648376
663,845,1508,0.12626523971941617
648,841,1489,0.12632185818643513
647,848,1495,0.126411862176686
646,846,1492,0.1264989411886965
648,853,1501,0.126582907904557
654,843,1497,0.1266558324508484
651,845,1496,0.1267090305646173
657,847,1504,0.1267672684432459
656,845,1501,0.12680827789291482
657,839,1496,0.1268489139857404
658,835,1493,0.12688570054808535
658,842,1500,0.12691822907235342
655,846,1501,0.12694879042929258
653,851,1504,0.12698231262937323
656,841,1497,0.12701909526564198
650,847,1497,0.1270467507139472
647,849,1496,0.12708860928513815
640,850,1490,0.1271331328687841
649,858,1507,0.1271897723411228
656,860,1516,0.12722168948911344
669,854,1523,0.12723463714751118
658,857,1515,0.12721444813647753
664,855,1519,0.1272219750131771
655,851,1506,0.12721436748970194
653,860,1513,0.12723062027873944
651,863,1514,0.12724989918537197
657,864,1521,0.12727367228394093
655,853,1508,0.12727932981123444
652,851,1503,0.12728864074325422
650,851,1501,0.12730554225767166
647,847,1494,0.1273250439143095
631,846,1477,0.12734690457361272
638,851,1489,0.12740511582409286
640,853,1493,0.1274430355126645
641,851,1492,0.12747500040678808
642,859,1501,0.1275020706106949
642,856,1498,0.12752409896154096
649,849,1498,0.12754380387938025
654,854,1508,0.12754764942416216
650,843,1493,0.1275408224537572
651,852,1503,0.1275447722648874
652,861,1513,0.12754712265049373
650,866,1516,0.1275438371428493
652,855,1507,0.1275476406296664
647,854,1501,0.1275458143206712
645,849,1494,0.12755459535375555
649,852,1501,0.12756652832140142
647,853,1500,0.12757031199768135
652,859,1511,0.1275803209080189
645,858,1503,0.1275773230608707
651,876,1527,0.1275913054036752
655,868,1523,0.12758962049262215
647,868,1515,0.127579475983841
642,867,1509,0.1275916298805726
642,875,1517,0.1276136265702316
637,880,1517,0.12763520153557337
637,881,1518,0.12766940081874548
629,879,1508,0.1277012599267201
620,876,1496,0.12774877318671887
619,867,1486,0.12781409932216076
628,876,1504,0.12787694067749109
629,876,1505,0.1279134542468745
626,871,1497,0.12794637479247306
628,877,1505,0.12798554204081902
627,880,1507,0.12801693548055976
623,884,1507,0.1280495854749103
621,874,1495,0.12809006334210707
619,872,1491,0.12813394948520657
624,872,1496,0.12817724552970045
625,882,1507,0.12820503343790468
621,881,1502,0.1282291917468998
628,879,1507,0.12825899157019677
635,880,1515,0.12826777672300416
634,879,1513,0.12825763728652595
621,875,1496,0.1282519390693146
624,874,1498,0.12827954139836778
627,867,1494,0.12829755989008718
634,875,1509,0.12830715002542342
636,877,1513,0.1282998479230595
640,872,1512,0.12828721442280355
636,879,1515,0.12826687235075818
634,878,1512,0.12825764300755638
624,869,1493,0.1282549502906687
632,871,1503,0.12827775927347085
636,882,1518,0.12828108526059057
632,876,1508,0.12827410035284523
626,871,1497,0.1282780325848093
630,878,1508,0.12829531680191683
627,873,1500,0.1282999440881699
628,867,1495,0.1283121227859925
626,869,1495,0.12831956867694522
622,866,1488,0.1283328595261982
629,868,1497,0.12835463016236004
630,874,1504,0.1283571309819611
620,892,1512,0.1283575953164874
617,891,1508,0.1283839984886489
623,890,1513,0.1284162015841007
623,894,1517,0.1284300711765319
616,899,1515,0.12844412200349786
616,890,1506,0.12847370345509485
614,899,1513,0.12850194049569388
613,901,1514,0.1285352039868183
612,903,1515,0.12856765230855285
606,899,1505,0.12860178063575625
613,906,1519,0.12864855365909342
605,912,1517,0.12867600238639645
602,901,1503,0.12872247033612955
592,905,1497,0.1287742339895146
604,916,1520,0.12884744660600564
601,913,1514,0.12888645555134792
601,919,1520,0.12892995868727974
600,926,1526,0.12897109452018818
600,906,1506,0.12901329299776912
604,906,1510,0.12905233287784912
593,912,1505,0.12907869038228412
594,916,1510,0.12913106593621657
583,923,1506,0.12917885273223526
590,911,1501,0.12925081406395553
591,908,1499,0.1293012734992562
595,904,1499,0.1293453390489546
596,917,1513,0.1293765154374575
592,917,1509,0.12940361180300453
594,920,1514,0.12944045223216322
593,923,1516,0.1294683798907402
589,924,1513,0.1294953100497173
586,921,1507,0.12952893770900642
589,929,1518,0.1295688185787345
593,924,1517,0.12959706766292187
582,917,1499,0.12961421678274654
586,920,1506,0.1296551806512354
587,918,1505,0.1296854743711551
594,918,1512,0.12971054226467563
591,923,1514,0.12971736664797376
581,925,1506,0.1297301397750205
579,927,1506,0.1297655381014441
581,931,1512,0.12980299855135902
578,919,1497,0.1298342838868145
575,917,1492,0.12987190270242915
569,917,1486,0.12991486390613619
577,923,1500,0.12997096284146406
581,925,1506,0.1300020170445857
574,936,1510,0.13002170677134128
577,932,1509,0.1300588629758253
569,925,1494,0.13008552447861066
572,916,1488,0.13012996101046426
577,915,1492,0.1301646658021561
578,932,1510,0.13018576224935016
567,939,1506,0.13020341541077138
572,946,1518,0.13025105911166146
567,946,1513,0.13028191968792746
560,936,1496,0.13032326302095437
561,936,1497,0.13038041086924482
559,929,1488,0.130430422899365
566,940,1506,0.13048004888538153
569,934,1503,0.13050722491186126
562,937,1499,0.1305253764640123
559,942,1501,0.1305619598469264
565,940,1505,0.13060154350439798
564,944,1508,0.1306241496720274
569,945,1514,0.13064757910534344
562,949,1511,0.13065639649679567
549,943,1492,0.13068574765953836
553,953,1506,0.1307443358866549
560,942,1502,0.13079234070027815
557,940,1497,0.13081954974635884
557,957,1514,0.13085369452468992
555,950,1505,0.13088699539457457
551,958,1509,0.13092369673281612
547,957,1504,0.1309676325897885
555,970,1525,0.13101672546500187
556,975,1531,0.13104421723015072
559,961,1520,0.13106733830400008
542,970,1512,0.13108400641585305
540,960,1500,0.13114001311128134
535,964,1499,0.13119777266930932
535,962,1497,0.13126357024916405
547,968,1515,0.13132520189778388
554,974,1528,0.1313554394878535
548,975,1523,0.13136647477526128
546,976,1522,0.13139187589345272
543,974,1517,0.13142044945092135
548,977,1525,0.1314541211446006
546,971,1517,0.13147395480792615
543,971,1514,0.1314972671548727
547,981,1528,0.13152752037042384
539,970,1509,0.13154639185324496
536,974,1510,0.13158307012099868
536,965,1501,0.1316253647664167
528,974,1502,0.13166344745946634
533,975,1508,0.1317187194291228
537,975,1512,0.13175999529983495
533,973,1506,0.13178921034152583
530,979,1509,0.131824617880543
528,976,1504,0.13186316747918903
526,968,1494,0.13190428965182618
535,958,1493,0.13194651984484654
531,966,1497,0.13196462082435265
536,972,1508,0.13199188013645816
534,975,1509,0.13200456989070586
540,973,1513,0.1320233201924554
539,978,1517,0.1320261244154925
535,978,1513,0.13203246355077136
533,979,1512,0.13204916126482538
537,977,1514,0.13207149069780827
537,978,1515,0.1320805884508531
527,989,1516,0.13208898257595378
530,979,1509,0.13212086176415327
531,992,1523,0.13214404549990835
527,985,1512,0.13216423206211544
525,981,1506,0.13219225127923573
517,977,1494,0.1322230290898779
522,970,1492,0.132270523905492
523,973,1496,0.13230210502016818
524,982,1506,0.13232861879102006
517,985,1502,0.13235127857585285
520,982,1502,0.13238996549144982
519,989,1508,0.13241949720326723
520,979,1499,0.1324487994645801
518,990,1508,0.1324773883926877
514,996,1510,0.1325074109556319
518,999,1517,0.13254648778155703
523,1000,1523,0.1325723222408798
519,997,1516,0.132584583482424
518,987,1505,0.13260573285166102
513,985,1498,0.1326275286974357
517,987,1504,0.13266034205244676
509,990,1499,0.13268328891912484
516,989,1505,0.13272260220935433
522,986,1508,0.13274180938172114
516,982,1498,0.1327450989196088
523,987,1510,0.13276185226016626
524,975,1499,0.13276277462279476
524,983,1507,0.13276027435048562
524,994,1518,0.13275994286878887
526,990,1516,0.13276002318862895
533,996,1529,0.13275621262537132
535,999,1534,0.13273678510450884
529,985,1514,0.1327140491894545
535,979,1514,0.13270577748405252
528,984,1512,0.13268345458815678
529,987,1516,0.13267947106588965
529,978,1507,0.1326726819929834
521,979,1500,0.13266645997104148
526,982,1508,0.13268169883120381
525,982,1507,0.1326823516425236
525,984,1509,0.13268536877651407
525,982,1507,0.13268667357954061
525,996,1521,0.13268704688500693
526,981,1507,0.1326884272906046
523,972,1495,0.13268771027051537
524,977,1501,0.13269466905780364
523,974,1497,0.13269715868217516
523,986,1509,0.13270150150204818
528,981,1509,0.13270620389963197
529,974,1503,0.1326963317791927
534,979,1513,0.1326849332375169
531,993,1524,0.13266270234498853
537,989,1526,0.13264995753104342
536,998,1534,0.13262447544727465
528,994,1522,0.1326041707528367
527,994,1521,0.13260441526394723
523,997,1520,0.1326060672037737
517,992,1509,0.13261979437406815
521,1001,1522,0.13264722717731772
520,994,1514,0.1326620465144233
517,994,1511,0.13268030347680715
511,990,1501,0.13270516885297018
511,989,1500,0.1327432302281748
507,985,1492,0.13277707524634919
511,994,1505,0.1328178309767042
508,1003,1511,0.13284650272772297
514,998,1512,0.13288096398800786
509,989,1498,0.13290101504379045
504,1002,1506,0.1329309672213412
508,1006,1514,0.1329716512957406
506,987,1493,0.13299925326120074
506,990,1496,0.13303063813192145
510,999,1509,0.13305958920192829
509,1006,1515,0.1330773995020327
503,996,1499,0.13309731507230424
499,1002,1501,0.13313094448569246
500,1005,1505,0.13317065550338225
491,1010,1501,0.13320560424258784
491,1021,1512,0.13326077812818635
493,1027,1520,0.1333115437483801
496,1033,1529,0.13335666642382452
492,1026,1518,0.13338997278322043
492,1016,1508,0.1334308250335873
490,1016,1506,0.13346885577762369
496,1016,1512,0.1335080440341682
497,1011,1508,0.13353035175810318
501,1019,1520,0.13354866410077
498,1014,1512,0.1335565327632539
495,1026,1521,0.13357268669052924
490,1028,1518,0.133596451576539
485,1028,1513,0.13363148513463238
482,1039,1521,0.13367565584443483
484,1031,1515,0.1337265077048067
483,1021,1504,0.13376774916135994
479,1023,1502,0.1338082469229965
472,1029,1501,0.13385340897966352
472,1032,1504,0.1339117005050935
466,1034,1500,0.13396639289484874
462,1027,1489,0.13403177173492808
467,1041,1508,0.13410335099055865
472,1042,1514,0.13415907167428368
469,1050,1519,0.13419907847507798
463,1048,1511,0.13424526458454422
465,1043,1508,0.13430014381623817
464,1022,1486,0.1343457929094464
464,1035,1499,0.13439068533552156
466,1034,1500,0.1344337013583856
468,1039,1507,0.13446784497236206
469,1038,1507,0.13449548824977572
463,1052,1515,0.13451929884272926
468,1053,1521,0.1345571826463045
462,1048,1510,0.1345808798609245
466,1062,1528,0.13461800611386404
468,1055,1523,0.13464161793060847
463,1054,1517,0.13465801397564645
463,1048,1511,0.13468727076108578
464,1050,1514,0.13471566946410207
465,1045,1510,0.13474021850262802
463,1049,1512,0.1347610240914393
472,1054,1526,0.13478556489208507
471,1055,1526,0.13478681310673946
463,1046,1509,0.1347907926779653
465,1048,1513,0.13481376782052035
458,1050,1508,0.13483062939560816
453,1048,1501,0.1348625965179319
461,1051,1512,0.1349032918158969
459,1053,1512,0.13492269254333775
461,1055,1516,0.13494749077269003
460,1061,1521,0.13496666860424844
462,1059,1521,0.13498653475920272
455,1061,1516,0.1349996124529865
449,1051,1500,0.13503021877720622
453,1055,1508,0.13507377804496135
460,1050,1510,0.13510578748414803
456,1052,1508,0.13511782747015125
455,1050,1505,0.13513902946757597
461,1044,1505,0.13516100172034257
454,1045,1499,0.13516782843756428
451,1040,1491,0.13519214592796322
453,1049,1502,0.13522094322666484
454,1053,1507,0.13524137941085532
454,1055,1509,0.13525763961426235
448,1058,1506,0.1352729304150632
448,1042,1490,0.1353026567820249
447,1055,1502,0.13532861814779282
451,1048,1499,0.13535570820859294
451,1061,1512,0.13537196612577213
450,1058,1508,0.13538681180108303
446,1059,1505,0.1354032677987804
452,1051,1503,0.1354289503089751
453,1056,1509,0.13543829350585748
454,1052,1506,0.13544437518452024
449,1059,1508,0.1354477821677573
449,1069,1518,0.13546330044081867
445,1066,1511,0.13547896616980754
443,1065,1508,0.1355049520713646
441,1059,1500,0.13553338581857532
443,1058,1501,0.13556449633560358
436,1051,1487,0.13558755762805622
430,1050,1480,0.13562683611599727
430,1066,1496,0.13567751243464055
425,1070,1495,0.13572519324471952
431,1072,1503,0.13578055921916415
424,1082,1506,0.13581845620275537
425,1097,1522,0.13587289073841657
423,1088,1511,0.13592139403939346
429,1082,1511,0.13597081281330894
432,1092,1524,0.1360014781342823
426,1085,1511,0.13602317112217005
425,1084,1509,0.13605756331209837
423,1082,1505,0.13609291552528474
434,1087,1521,0.1361275962012093
436,1086,1522,0.1361322056176209
438,1085,1523,0.1361319969548166
428,1083,1511,0.13612750405467047
431,1092,1523,0.13614688862527524
427,1100,1527,0.13615883061330605
424,1089,1513,0.13617754953013897
428,1091,1519,0.13620175141710442
425,1095,1520,0.13621613436985158
420,1083,1503,0.13623730751479562
412,1084,1496,0.13626912606534916
410,1084,1494,0.1363190995149586
413,1081,1494,0.13637118262864498
419,1079,1498,0.13641192812286648
419,1094,1513,0.13643467360818282
415,1088,1503,0.1364548800445771
422,1084,1506,0.1364834625464522
416,1075,1491,0.13649270101419106
418,1080,1498,0.13651667968016923
412,1080,1492,0.13653366951405244
415,1081,1496,0.13656364603938503
417,1073,1490,0.13658450229301838
427,1084,1511,0.13659934052827466
422,1080,1502,0.13658804365071708
420,1085,1505,0.13659039660660713
422,1092,1514,0.13659668786756754
426,1093,1519,0.1365969841227266
426,1093,1519,0.13658738775848783
425,1085,1510,0.136578176562676
427,1083,1510,0.13657280130925492
425,1088,1513,0.1365621941909409
432,1088,1520,0.13655737925291947
430,1083,1513,0.13653613449464275
431,1089,1520,0.13652211531592975
427,1104,1531,0.13650642697534046
428,1082,1510,0.13650147719068526
430,1092,1522,0.13649429208499037
428,1087,1515,0.13648250273912846
422,1079,1501,0.13647667949077102
422,1086,1508,0.136485412516264
422,1081,1503,0.13649649867812846
417,1104,1521,0.13650686402158618
416,1104,1520,0.13652826260660902
417,1095,1512,0.13655220754721145
419,1100,1519,0.1365722421305571
413,1102,1515,0.13658516844955326
406,1107,1513,0.13661063501931564
413,1106,1519,0.13665168916689943
407,1105,1512,0.13667345005142303
412,1106,1518,0.13670966600401735
413,1099,1512,0.1367315570606359
412,1095,1507,0.13674943728172348
418,1095,1513,0.13676800200696376
417,1098,1515,0.1367710121275301
420,1107,1527,0.13677766977541453
413,1110,1523,0.1367765849639045
413,1110,1523,0.13679514257415448
411,1107,1518,0.13681412786280323
414,1095,1509,0.13683623879063012
405,1098,1503,0.13685058706369205
407,1091,1498,0.13688553524315275
404,1091,1495,0.1369115163097148
403,1103,1506,0.13694306187529853
398,1096,1494,0.13697554932937908
403,1102,1505,0.13701572407014584
402,1091,1493,0.13704141689861515
404,1098,1502,0.1370674161746048
403,1106,1509,0.13708755118729166
404,1099,1503,0.13710888545492708
401,1103,1504,0.1371256686840815
402,1107,1509,0.13714850185075578
403,1109,1512,0.13716751925253942
401,1102,1503,0.13718134066264195
403,1113,1516,0.13719841965891658
399,1107,1506,0.13721011669376545
399,1117,1516,0.13722904114120685
401,1116,1517,0.13724607457092003
410,1112,1522,0.13725821712088648
406,1116,1522,0.13724870125656904
403,1118,1521,0.13724991044625967
405,1111,1516,0.13725789302718824
406,1111,1517,0.13725951709483034
412,1110,1522,0.13725864986906994
415,1099,1514,0.13724156138621432
414,1096,1510,0.13721759605918035
408,1093,1501,0.137198543377092
402,1098,1500,0.1371966085730346
405,1119,1524,0.13720951178199348
406,1112,1518,0.1372150764816328
410,1120,1530,0.13721642839194062
413,1124,1537,0.13720762856995872
413,1113,1526,0.13719358132375217
410,1114,1524,0.13718011006837613
404,1109,1513,0.13717522470738688
396,1113,1509,0.13718556597147621
389,1122,1511,0.13721323014218523
391,1119,1510,0.13725657587653636
388,1130,1518,0.13729267507975162
388,1136,1524,0.13733336431130444
390,1126,1516,0.13737302057214718
400,1123,1523,0.13740427402226088
399,1121,1520,0.137409471143853
405,1125,1530,0.13741508041989497
402,1124,1526,0.13740616971134098
402,1117,1519,0.13740494371829556
401,1105,1506,0.13740588046412122
406,1094,1500,0.13740924866132523
406,1099,1505,0.1373997512037688
406,1113,1519,0.13739043946396678
399,1120,1519,0.13738067968707676
396,1104,1500,0.1373895017339814
397,1106,1503,0.13740571583450664
395,1103,1498,0.13741814343497144
396,1103,1499,0.13743442044058146
395,1102,1497,0.13744606232574044
400,1095,1495,0.13745992030330403
397,1098,1495,0.13746045452975766
403,1116,1519,0.13747004016486586
397,1121,1518,0.13746507601128458
396,1132,1528,0.13747596108606247
389,1116,1505,0.1374893052297827
387,1124,1511,0.13751893916718516
385,1130,1515,0.13755122460947222
385,1130,1515,0.13758621349850308
380,1130,1510,0.13761817341595306
370,1134,1504,0.13765997767489252
367,1128,1495,0.13772305032643387
367,1122,1489,0.13778975102649574
374,1141,1515,0.13785262126309267
379,1137,1516,0.13789418374109455
385,1135,1520,0.13792128607341328
381,1136,1517,0.13793153674314942
373,1128,1501,0.13795309422377358
381,1141,1522,0.13799293088683548
377,1147,1524,0.1380104228548422
372,1138,1510,0.13803615791566956
372,1138,1510,0.1380728184845955
375,1135,1510,0.1381077414132116
373,1122,1495,0.13813069947588144
373,1123,1496,0.13815766803002835
371,1132,1503,0.13818338844568237
370,1134,1504,0.13821307098512747
370,1129,1499,0.13824337653625896
363,1121,1484,0.13827128084975493
368,1134,1502,0.13831381960437447
369,1132,1501,0.13834261419954474
365,1138,1503,0.13836676266617345
366,1135,1501,0.13839975076950467
363,1132,1495,0.1384287632557708
364,1139,1503,0.13846213996483958
367,1136,1503,0.13849268504201476
367,1138,1505,0.1385136180968846
365,1139,1504,0.13853398704894906
371,1138,1509,0.13855847248102834
369,1132,1501,0.1385667842880903
372,1134,1506,0.1385787943918294
365,1138,1503,0.13858401610964194
362,1131,1493,0.1386060428877775
369,1141,1510,0.13863456649253433
366,1147,1513,0.1386437901865769
371,1139,1510,0.13865968891924624
374,1139,1513,0.13866372767710097
371,1138,1509,0.13866175276719622
374,1146,1520,0.13866733767900713
375,1147,1522,0.13866538196410283
374,1146,1520,0.13866226643847468
371,1145,1516,0.13866168926219996
369,1150,1519,0.1386685318502906
374,1139,1513,0.13868019598482514
375,1149,1524,0.13867835310068036
376,1143,1519,0.13867295442707
379,1136,1515,0.13866690600625922
379,1143,1522,0.13865302839762053
381,1142,1523,0.13864147019803572
374,1131,1505,0.13862705183964225
374,1120,1494,0.13863075801695715
370,1127,1497,0.1386347569958145
371,1139,1510,0.1386490245790251
373,1130,1503,0.13865892193480017
369,1142,1511,0.1386645355949648
365,1145,1510,0.13868007372653282
361,1148,1509,0.13870646165115616
362,1146,1508,0.13874126271371875
359,1151,1510,0.13876933727991056
360,1149,1509,0.13880490008170862
358,1159,1517,0.1388361874603753
353,1160,1513,0.1388701661933625
348,1159,1507,0.13891423860955057
355,1160,1515,0.13896705388915534
353,1166,1519,0.1389988236720184
351,1168,1519,0.13903245729694613
354,1161,1515,0.1390687736198315
351,1168,1519,0.1390929364080695
347,1154,1501,0.13912286358245507
347,1159,1506,0.13915962503909543
347,1156,1503,0.13919452601615054
348,1153,1501,0.13922607537375975
347,1159,1506,0.13925493500940228
350,1153,1503,0.13928401103711974
361,1166,1527,0.13930239855915535
360,1150,1510,0.13929240972007245
359,1151,1510,0.13928569090529158
359,1156,1515,0.13928125362992325
359,1148,1507,0.13927668742194918
348,1145,1493,0.13927326763486436
354,1146,1500,0.13929658483766583
362,1141,1503,0.13930433008223733
361,1150,1511,0.1392920776948316
356,1148,1504,0.13928329724950939
358,1147,1505,0.13928648177224898
358,1154,1512,0.1392849968741188
359,1149,1508,0.1392812084539255
