1374,29,1403,0.13582144493400883
359,1150,1509,0.13927509793939233
358,1147,1505,0.13926939294221335
354,1144,1498,0.13926582174653418
357,1145,1502,0.13927115502013
356,1149,1505,0.13926772852304772
355,1152,1507,0.1392667811853717
351,1156,1507,0.13926801503210068
350,1144,1494,0.13928022256276004
341,1146,1487,0.13929484014318563
344,1146,1490,0.13933142956535927
351,1161,1512,0.13935719181869713
354,1151,1505,0.1393633905745157
354,1158,1512,0.13936172999965812
353,1163,1516,0.13935934655982155
348,1154,1502,0.13935824715229347
354,1164,1518,0.139368953821428
352,1162,1514,0.13936544754615146
353,1159,1512,0.13936669278708444
354,1148,1502,0.13936496450734656
358,1161,1519,0.1393610621039344
364,1150,1514,0.1393472212234819
362,1154,1516,0.13932042626660876
360,1153,1513,0.1393013712533961
356,1157,1513,0.1392891312603805
354,1172,1526,0.13928757927868646
351,1173,1524,0.13929104517605148
350,1161,1511,0.13930266840375777
359,1157,1516,0.13931614944683188
350,1151,1501,0.1393073027086068
346,1151,1497,0.13932223017443784
357,1155,1512,0.13934507280393027
358,1147,1505,0.1393396995272897
349,1141,1490,0.1393313755616064
355,1148,1503,0.1393448983119737
360,1155,1515,0.13934311217479706
359,1157,1516,0.13932945567027072
353,1155,1508,0.1393192309167558
352,1149,1501,0.13932435427174694
346,1144,1490,0.13933302787105606
354,1161,1515,0.13935582403151095
354,1164,1518,0.1393580691392866
348,1156,1504,0.13936030331521843
341,1153,1494,0.13937598627973088
344,1153,1497,0.13940841726637784
342,1161,1503,0.1394324200494151
340,1175,1515,0.13945963089099028
349,1173,1522,0.13948931167173353
350,1160,1510,0.1394940558409498
343,1158,1501,0.13949612329482555
332,1162,1494,0.13951572837568676
334,1152,1486,0.139561531972248
339,1155,1494,0.13959810622061058
342,1163,1505,0.13961974766062127
337,1174,1511,0.1396324149146384
336,1178,1514,0.13965680477959988
334,1173,1507,0.13968250084631836
333,1176,1509,0.13970997108328678
323,1173,1496,0.13973727249361179
322,1172,1494,0.13978752228030816
331,1172,1503,0.1398364337316933
330,1167,1497,0.13985814870503369
335,1167,1502,0.13988107009917677
344,1168,1512,0.13989116784756989
342,1175,1517,0.13987708622242068
345,1182,1527,0.13986948053320936
350,1176,1526,0.13985629585553158
352,1186,1538,0.1398317653160827
350,1190,1540,0.1398039531179076
353,1185,1538,0.13978310558465223
342,1166,1508,0.13975653262762822
339,1180,1519,0.1397605035384905
338,1182,1520,0.13977044661825752
341,1173,1514,0.13978297633868766
334,1166,1500,0.1397873041250068
336,1187,1523,0.1398091703670871
341,1163,1504,0.13982462555480393
336,1165,1501,0.1398249908108284
335,1173,1508,0.13983620806620684
340,1173,1513,0.13984984084626997
339,1152,1491,0.13985082449671613
338,1162,1500,0.13985598801533217
337,1174,1511,0.13986337124560483
334,1171,1505,0.13987201625889745
330,1171,1501,0.13988782462684907
328,1178,1506,0.13991261236373057
329,1186,1515,0.13994021348454283
329,1185,1514,0.13996281570360097
327,1197,1524,0.13998428937701093
332,1194,1526,0.1400097389491199
334,1197,1531,0.14002118909177075
327,1196,1523,0.1400274547255335
332,1188,1520,0.14005084912394372
327,1170,1497,0.14006082112781237
327,1172,1499,0.14008296127200734
334,1172,1506,0.14010350521749135
328,1170,1498,0.14010671269145733
334,1176,1510,0.14012454706700425
329,1168,1497,0.1401259094550307
326,1168,1494,0.14014089642917224
331,1179,1510,0.1401631228948
327,1181,1508,0.14017156057219896
328,1190,1518,0.14018931566383938
327,1195,1522,0.1402041748866738
330,1185,1515,0.14022056911764028
330,1181,1511,0.14022767112316945
326,1167,1493,0.14023338474929647
330,1176,1506,0.1402494804859962
330,1178,1508,0.14025428238816426
330,1182,1512,0.14025820707109043
331,1177,1508,0.14026234317556188
331,1183,1514,0.14026243837891417
329,1196,1525,0.14026310659944247
322,1200,1522,0.1402688068172532
320,1201,1521,0.1402920124693831
320,1195,1515,0.14031868565801142
325,1201,1526,0.14034559256873347
325,1206,1531,0.1403589963649692
317,1205,1522,0.1403725381357165
308,1195,1503,0.14040474830221597
307,1206,1513,0.14045629333296478
311,1192,1503,0.1405066130148586
315,1194,1509,0.14054434272500052
308,1192,1500,0.14056906455058324
305,1197,1502,0.14060999845388447
306,1198,1504,0.1406567688154427
299,1203,1502,0.14069660899672568
299,1221,1520,0.1407510909952947
300,1220,1520,0.1408025974184157
299,1218,1517,0.14084790803521252
302,1223,1525,0.14089363387782983
300,1221,1521,0.14092865747301916
296,1222,1518,0.14096600759798963
298,1215,1513,0.1410118455483016
296,1216,1512,0.14105022768208542
293,1220,1513,0.14109062640959416
296,1219,1515,0.141135101819951
298,1220,1518,0.14116838093783116
294,1214,1508,0.14119373293313814
289,1211,1500,0.14122804887084237
287,1218,1505,0.14127303393315732
288,1217,1505,0.1413195917428738
291,1220,1511,0.1413606031337033
291,1229,1520,0.14139138870876727
289,1218,1507,0.14141988402595257
295,1222,1517,0.1414528444198047
293,1223,1516,0.1414679822757078
292,1219,1511,0.1414873858066315
292,1230,1522,0.14150918935553214
293,1227,1520,0.14153044326260567
292,1235,1527,0.14154693931739948
288,1224,1512,0.14156611733928615
294,1227,1521,0.14159390924625823
293,1229,1522,0.14160542098764486
286,1220,1506,0.14161960190968068
289,1221,1510,0.14165143280568038
285,1234,1519,0.1416734104053413
286,1240,1526,0.1417042274129517
283,1236,1519,0.14173110826116775
278,1240,1518,0.14176404556905225
271,1233,1504,0.14180761018928006
273,1229,1502,0.1418650695759522
272,1233,1505,0.14191247483052644
272,1226,1498,0.1419584636457777
281,1231,1512,0.14200152877233896
287,1225,1512,0.14201895909089043
283,1219,1502,0.14201809656186548
278,1212,1490,0.14202705529049328
281,1227,1508,0.14204725349373346
280,1228,1508,0.14205794318159679
284,1233,1517,0.1420706715557223
288,1228,1516,0.14207293701376109
282,1233,1515,0.14206534919099068
275,1241,1516,0.14207431209538268
278,1233,1511,0.1421007686731645
279,1241,1520,0.1421172449901622
277,1239,1516,0.14213010500302586
275,1239,1514,0.14214643059477577
276,1237,1513,0.14216590039030744
273,1240,1513,0.1421816037009415
272,1247,1519,0.14220498717196028
269,1238,1507,0.1422286346913758
269,1231,1500,0.14225851832150052
268,1228,1496,0.14228575883031927
266,1230,1496,0.1423133413129662
263,1235,1498,0.1423442690074871
267,1241,1508,0.14238013456397333
269,1237,1506,0.1424035609037132
275,1223,1498,0.14242014905599623
271,1234,1505,0.14242078788428178
277,1231,1508,0.14243026523906116
271,1247,1518,0.14242438998043952
276,1248,1524,0.14243360307734804
273,1230,1503,0.1424293636538653
276,1237,1513,0.14243391004602507
270,1228,1498,0.14242934048732928
276,1221,1497,0.14243928852060656
281,1233,1514,0.1424334532871956
288,1227,1515,0.1424142568011061
289,1217,1506,0.14237832955823027
288,1229,1517,0.1423424044934312
284,1229,1513,0.1423120167593989
275,1230,1505,0.14229408296367424
271,1226,1497,0.1423005423566082
267,1242,1509,0.14231680589260792
269,1239,1508,0.1423415701938761
271,1246,1517,0.14235940080859952
273,1239,1512,0.1423708819017735
274,1235,1509,0.14237557503862042
274,1234,1508,0.1423778200817692
274,1237,1511,0.1423807365314911
274,1242,1516,0.14238383341025962
280,1231,1511,0.1423865280211399
281,1220,1501,0.14237388081658556
283,1225,1508,0.14236042949682376
276,1229,1505,0.14234361175258065
275,1221,1496,0.14234705866267988
279,1221,1500,0.14235265521885743
276,1223,1499,0.1423472847892862
284,1213,1497,0.14234945555806505
282,1221,1503,0.1423308769012615
287,1229,1516,0.14231895561743638
281,1239,1520,0.14229485625361593
279,1249,1528,0.14228794830138802
277,1265,1542,0.14228708829816583
271,1252,1523,0.14229192919606107
273,1234,1507,0.14231176541170312
275,1229,1504,0.14232568301508988
273,1231,1504,0.1423335701653775
265,1231,1496,0.14234638959370527
266,1224,1490,0.14237819866377657
263,1236,1499,0.14240559960195234
264,1239,1503,0.1424393064678426
270,1245,1515,0.14246751094036836
272,1256,1528,0.14247814679061965
268,1246,1514,0.1424846653525048
261,1237,1498,0.1425007490235436
259,1234,1493,0.1425344280793326
260,1251,1511,0.14256845945596788
266,1247,1513,0.14259692890908912
269,1244,1513,0.1426102357491052
266,1237,1503,0.14261570066552423
265,1251,1516,0.14262846229683535
263,1254,1517,0.1426427427505605
267,1262,1529,0.14266056459644724
266,1260,1526,0.14266762909820402
269,1258,1527,0.14267627535553074
266,1258,1524,0.14267780518709652
260,1260,1520,0.14268658065441217
264,1241,1505,0.1427097216079065
264,1250,1514,0.14272116962928805
272,1240,1512,0.142732282434822
273,1248,1521,0.14272222259786113
271,1238,1509,0.14271026277174437
270,1241,1511,0.14270463038006878
262,1246,1508,0.1427029168278189
265,1235,1500,0.14272216601602167
271,1238,1509,0.1427335625691406
267,1238,1505,0.14272894646543083
267,1235,1502,0.14273385508834632
264,1245,1509,0.14273930172347282
261,1243,1504,0.14275236850215953
269,1244,1513,0.14277333407837173
268,1253,1521,0.14277324563135502
265,1248,1513,0.14277559496392211
266,1261,1527,0.14278674358548704
258,1246,1504,0.1427944787959212
259,1257,1516,0.14282088903630755
253,1250,1503,0.14284368657901453
258,1242,1500,0.1428799160214037
260,1246,1506,0.14290091944830735
259,1261,1520,0.14291450499382985
259,1256,1515,0.14292960033896518
265,1258,1523,0.14294405445327177
259,1253,1512,0.14294193788511605
256,1251,1507,0.14295534976059582
254,1241,1495,0.14297345845665788
257,1253,1510,0.1429954912690338
255,1244,1499,0.14300912447231698
252,1248,1500,0.14302699588043194
253,1248,1501,0.14305089823703313
254,1255,1509,0.14307000791819313
263,1251,1514,0.143084470945502
264,1261,1525,0.14307555830086138
265,1253,1518,0.1430640715323724
267,1258,1525,0.14305122833683337
264,1238,1502,0.14303465145675467
260,1241,1501,0.14302629677503642
259,1247,1506,0.1430287360964456
262,1251,1513,0.14303341827784682
264,1246,1510,0.14303085552836423
260,1249,1509,0.14302291426062544
262,1241,1503,0.14302429436873568
266,1237,1503,0.1430200987722593
266,1239,1505,0.14300672710291706
268,1244,1512,0.1429950642042911
270,1241,1511,0.1429795697022256
273,1246,1519,0.1429599388391037
269,1252,1521,0.14293397549828268
269,1243,1512,0.1429206135926412
266,1250,1516,0.14290866370177327
267,1251,1518,0.1429058816412586
266,1255,1521,0.14289986461753285
267,1241,1508,0.14289704496801695
267,1245,1512,0.14289251815513349
263,1249,1512,0.14288790160681375
256,1240,1496,0.14289357561344562
259,1242,1501,0.14291745169466502
263,1254,1517,0.14293064115462417
265,1250,1515,0.14293266465962393
262,1262,1524,0.14292972429228037
258,1255,1513,0.14293495543772827
258,1246,1504,0.14295092761771333
263,1260,1523,0.1429659432489802
263,1255,1518,0.14296693358014756
257,1240,1497,0.14296800409083482
260,1242,1502,0.14298525552139904
259,1244,1503,0.142993042314454
259,1257,1516,0.14300290650695352
255,1272,1527,0.14301247978255563
254,1264,1518,0.14303146095557426
252,1263,1515,0.1430524156312934
254,1255,1509,0.14307674756516942
261,1256,1517,0.14309394938871225
262,1249,1511,0.14309254779303107
257,1256,1513,0.14308878354131657
255,1245,1500,0.14309719843673524
260,1241,1501,0.1431095216905539
255,1245,1500,0.14310933231844947
257,1252,1509,0.14312149677737446
260,1255,1515,0.1431280825184043
260,1260,1520,0.14312618559986456
257,1268,1525,0.14312569073087197
255,1261,1516,0.1431329135969518
262,1267,1529,0.1431443418814978
257,1278,1535,0.1431380928110917
258,1269,1527,0.14314538139471109
256,1272,1528,0.14314966567972046
252,1267,1519,0.14315930418527906
251,1272,1523,0.14317813808658783
248,1270,1518,0.14319821801519692
254,1266,1520,0.14322510247123213
255,1269,1524,0.14323432147705772
254,1274,1528,0.14323998263875812
249,1269,1518,0.14324782340821807
248,1266,1514,0.14326807899172217
251,1265,1516,0.14328906297318617
247,1269,1516,0.14330091433110262
249,1277,1526,0.1433225603705698
252,1278,1530,0.14333760707036947
253,1282,1535,0.14334332394438495
248,1273,1521,0.1433467194047191
240,1282,1522,0.14336316130224314
240,1276,1516,0.14339886158621276
239,1266,1505,0.1434331893372862
240,1269,1509,0.14346785566571046
236,1277,1513,0.1434959921698349
237,1276,1513,0.1435323657970148
235,1275,1510,0.14356393018618924
240,1274,1514,0.14359751285188055
244,1274,1518,0.14361617400893695
242,1275,1517,0.14362330088711517
236,1273,1509,0.1436353085158977
236,1263,1499,0.14366232151775374
235,1275,1510,0.14368678354807074
232,1282,1514,0.14371150122167725
231,1278,1509,0.14374164346115076
229,1276,1505,0.14377200396417936
230,1278,1508,0.14380443731606982
224,1268,1492,0.14383273614810835
224,1283,1507,0.14387415428795033
230,1268,1498,0.14391217509946092
227,1272,1499,0.1439318936921328
229,1270,1499,0.1439585144889468
231,1270,1501,0.14397815222251278
234,1277,1511,0.143992556575214
236,1278,1514,0.14399770421483116
228,1290,1518,0.14399885333022883
231,1282,1513,0.14402061792502827
234,1286,1520,0.14403349309706148
231,1286,1517,0.14403842485213558
234,1294,1528,0.14405049079182827
240,1280,1520,0.14405434716305984
244,1281,1525,0.14404319967012605
241,1284,1525,0.14402241538406865
241,1280,1521,0.14401112770053054
243,1281,1524,0.1440009170961284
239,1282,1521,0.14398622176713866
238,1278,1516,0.14398369052717447
236,1277,1513,0.14398414641129226
233,1279,1512,0.14399047842656676
227,1288,1515,0.14400400398865038
229,1289,1518,0.1440306000486373
230,1274,1504,0.14404972505581032
230,1277,1507,0.14406622548011844
232,1272,1504,0.14408119396151672
225,1274,1499,0.14409064189157342
226,1276,1502,0.14411839405916418
223,1278,1501,0.14414130500435934
216,1289,1505,0.14416969420233364
219,1288,1507,0.14421498310475747
217,1296,1513,0.14424959741476903
219,1299,1518,0.14428626077144965
216,1298,1514,0.14431507871381333
219,1297,1516,0.14434935783535102
224,1292,1516,0.1443735479839166
220,1295,1515,0.14438385516506994
220,1292,1512,0.1444038204011765
217,1293,1510,0.14442280661912935
224,1304,1528,0.14444836088627883
217,1302,1519,0.14445418133956203
219,1300,1519,0.1444770222207985
220,1300,1520,0.1444934756290364
219,1295,1514,0.14450722238219044
220,1304,1524,0.1445228065973607
219,1299,1518,0.14453413832178194
216,1305,1521,0.1445469503521167
218,1316,1534,0.14456628744320413
222,1312,1534,0.14457936295229562
220,1301,1521,0.1445805984702374
211,1299,1510,0.14458727181949346
212,1293,1505,0.1446165828670546
209,1283,1492,0.14464127467514626
211,1290,1501,0.14467069389095585
211,1288,1499,0.1446934494398804
215,1295,1510,0.14471408976319136
210,1299,1509,0.14472332821450462
214,1299,1513,0.14474493883491413
213,1304,1517,0.14475408864746878
211,1303,1514,0.14476538999546484
213,1304,1517,0.14478108745888643
216,1298,1514,0.1447899188157014
216,1299,1515,0.14479076995151602
216,1300,1516,0.14479150185861644
213,1303,1516,0.1447928968396367
209,1296,1505,0.14480232800873524
208,1307,1515,0.14482169156266353
213,1295,1508,0.1448430314966598
218,1297,1515,0.14484906787921262
218,1286,1504,0.14484142811241557
215,1293,1508,0.14483373725138626
215,1285,1500,0.1448336314385137
221,1282,1503,0.1448342088504752
217,1283,1500,0.14482108395609467
216,1281,1497,0.1448197358463192
213,1284,1497,0.14482057226428954
214,1291,1505,0.14482889027060494
216,1293,1509,0.14483385889206565
218,1298,1516,0.1448338534296184
220,1309,1529,0.14482907112283266
217,1306,1523,0.1448192984976812
211,1294,1505,0.14481816340857334
209,1305,1514,0.1448334526911173
206,1312,1518,0.14485363662026762
208,1312,1520,0.14487939859427207
204,1328,1532,0.1448979542900714
205,1316,1521,0.14492539176531793
207,1320,1527,0.14494696096350893
208,1323,1531,0.14496271120813475
216,1309,1525,0.14497481824799316
219,1301,1520,0.14496543126934822
217,1311,1528,0.144949401598496
219,1303,1522,0.14493953226897655
214,1306,1520,0.14492561541365767
212,1298,1510,0.14492536409560025
214,1307,1521,0.1449301686077583
213,1302,1515,0.14492973006744117
212,1304,1516,0.14493223171815756
207,1313,1520,0.14493767543096447
202,1317,1519,0.14495609365730192
204,1315,1519,0.1449857348740202
204,1318,1522,0.14500833730008478
200,1310,1510,0.14502962405452086
195,1315,1510,0.1450605139927323
197,1319,1516,0.14510151277531455
196,1321,1517,0.1451342748524593
191,1322,1513,0.14516706742300944
193,1325,1518,0.14521007570521122
195,1323,1518,0.14524494442325428
199,1326,1525,0.14527262382706632
200,1326,1526,0.14528842955735663
198,1322,1520,0.1453002239788212
198,1323,1521,0.14531646735465537
195,1315,1510,0.1453318823655287
199,1319,1518,0.1453544937205358
197,1331,1528,0.14536524960326372
196,1330,1526,0.1453809542046144
198,1339,1537,0.14539878609506585
201,1336,1537,0.14540940205367567
200,1323,1523,0.14541155042246903
194,1315,1509,0.1454157133791312
194,1312,1506,0.14543482231177016
196,1311,1507,0.1454529484496712
200,1311,1511,0.14546534159175853
198,1308,1506,0.1454670947568268
196,1306,1502,0.1454742732983395
195,1312,1507,0.14548624378417263
197,1309,1506,0.14549983002036512
196,1311,1507,0.14550661139316756
196,1316,1512,0.14551523538746597
202,1308,1510,0.14552356606323136
200,1311,1511,0.14551497647411596
197,1314,1511,0.14551214857144248
202,1308,1510,0.1455165478950879
198,1297,1495,0.14550775276704722
195,1289,1484,0.1455099502360309
198,1309,1507,0.14551980867477854
197,1306,1503,0.14552084734850101
198,1311,1509,0.14552422804776108
198,1320,1518,0.1455241101798829
195,1303,1498,0.1455237722833683
195,1300,1495,0.1455303719969806
197,1297,1494,0.14553632822641144
202,1299,1501,0.1455357387778191
198,1300,1498,0.1455222698518896
195,1310,1505,0.14552040100710717
197,1312,1509,0.14552675837197512
196,1303,1499,0.14552691903862627
199,1304,1503,0.14553032590054496
198,1313,1511,0.14552675707465662
187,1314,1501,0.14552599971707095
193,1318,1511,0.14555320925227336
190,1327,1517,0.14556354890300352
199,1321,1520,0.14558083452643625
195,1316,1511,0.14557290814073004
193,1322,1515,0.14557656935034277
188,1313,1501,0.14558578343662554
191,1326,1517,0.14560741666252963
187,1330,1517,0.14562014718112892
182,1336,1518,0.14564173383223486
182,1331,1513,0.14567396436377758
181,1328,1509,0.1457045282972442
178,1322,1500,0.14573489147365154
184,1323,1507,0.14577097814173723
186,1334,1520,0.14578838911635406
184,1331,1515,0.14579938032658035
185,1323,1508,0.14581422730714533
185,1314,1499,0.14582511766640327
189,1313,1502,0.14583600318861273
190,1301,1491,0.14583592811021973
194,1302,1496,0.14583224011115953
190,1315,1505,0.14581809075152108
193,1325,1518,0.14581501749568165
194,1325,1519,0.14580405498235754
193,1325,1518,0.14579127576892703
190,1333,1523,0.14578268973012862
192,1325,1517,0.14578247836807734
193,1314,1507,0.14577704716720688
194,1314,1508,0.1457692442546985
191,1313,1504,0.14575926099887862
191,1311,1502,0.1457582868341414
189,1316,1505,0.14575810219480137
185,1327,1512,0.1457631596386965
181,1330,1511,0.14577883573822445
183,1322,1505,0.1458038789978926
189,1327,1516,0.1458216382925439
188,1323,1511,0.14582245479249148
193,1331,1524,0.14582626673145285
193,1332,1525,0.14581707868845004
193,1332,1525,0.14580876789293387
190,1333,1523,0.14580103047742188
190,1335,1525,0.14580178148928763
191,1329,1520,0.14580293130630598
193,1337,1530,0.1458004958655344
192,1341,1533,0.14579380235396783
191,1333,1524,0.1457909508397894
192,1322,1514,0.14579134645902053
186,1325,1511,0.14578891046804313
183,1324,1507,0.1458026981006572
185,1312,1497,0.14582328309640377
189,1311,1500,0.14583701704980606
186,1317,1503,0.14583906605624658
191,1314,1505,0.14584901145780418
190,1319,1509,0.14584542081902307
192,1321,1513,0.14584424748568434
191,1323,1514,0.14583798184657565
188,1328,1516,0.14583464151655673
189,1336,1525,0.14583908097487852
191,1329,1520,0.14584079730300153
186,1327,1513,0.1458372166564932
193,1334,1527,0.1458471027025486
191,1338,1529,0.14583806987049802
191,1336,1527,0.1458349480160066
188,1333,1521,0.14583243221399475
185,1334,1519,0.14583799638956152
188,1332,1520,0.14585077506871863
187,1328,1515,0.14585449016611807
188,1322,1510,0.14585994211140807
189,1318,1507,0.1458616871393726
190,1310,1500,0.145861083223161
192,1315,1507,0.14585697595408909
192,1330,1522,0.14584865388960125
191,1331,1522,0.14584119448325247
194,1341,1535,0.1458369429098571
194,1335,1529,0.14582530102887378
189,1329,1518,0.14581432357644286
196,1325,1521,0.14581725999922202
192,1332,1524,0.14580202004880674
192,1337,1529,0.14579853223824768
191,1341,1532,0.14579512005473472
187,1344,1531,0.14579365263686866
188,1338,1526,0.1458022081652806
188,1331,1519,0.1458071795843988
190,1330,1520,0.14581206218025852
190,1329,1519,0.14581135532370282
193,1327,1520,0.14581081076994504
190,1330,1520,0.14580217728514203
191,1327,1518,0.14580216377677016
194,1333,1527,0.1457992889805959
190,1338,1528,0.1457886611056298
188,1339,1527,0.14578966961615408
189,1336,1525,0.14579610485872338
195,1317,1512,0.14579930975874011
193,1325,1518,0.14578720678533014
191,1326,1517,0.14578062469693392
192,1336,1528,0.14577962381881593
194,1337,1531,0.1457762403675937
194,1332,1526,0.14576800843630017
195,1330,1525,0.1457602376489723
194,1328,1522,0.14575052516057718
192,1321,1513,0.14574409794457324
194,1333,1527,0.14574321603586904
195,1327,1522,0.14573717915917161
192,1323,1515,0.14572914318511485
190,1339,1529,0.14572983943410678
189,1342,1531,0.14573571172591024
185,1335,1520,0.14574379752912514
184,1331,1515,0.14576267379206795
188,1324,1512,0.14578149160980597
192,1320,1512,0.14578843266036845
193,1322,1515,0.1457842889865547
192,1317,1509,0.14577779034778685
191,1316,1507,0.14577521117776285
189,1326,1515,0.1457760108543325
192,1323,1515,0.14578112685494862
192,1329,1521,0.14577730555967808
190,1325,1515,0.1457734103443484
188,1329,1517,0.14577455821880123
188,1328,1516,0.14578061811275708
186,1321,1507,0.1457858025318735
184,1320,1504,0.14579618266803962
182,1332,1514,0.14581077485510147
186,1318,1504,0.1458299145236701
188,1329,1517,0.14583804622372434
182,1333,1515,0.14583981913169303
185,1334,1519,0.14585661057516275
187,1323,1510,0.14586437226792767
189,1335,1524,0.14586589060094038
188,1330,1518,0.14586210909169
190,1324,1514,0.14586165681496085
189,1325,1514,0.14585650286506083
