1374,29,1403,0.13582144493400883
191,1323,1514,0.1458543030905975
183,1321,1504,0.1458465776051001
187,1326,1513,0.145859511637518
189,1322,1511,0.1458608184045424
191,1320,1511,0.14585724217751417
192,1314,1506,0.14584932957573593
190,1319,1509,0.145839490408209
188,1328,1516,0.145835256209581
192,1335,1527,0.14583675669370524
191,1340,1531,0.14582805140242486
188,1343,1531,0.14582368575080276
182,1340,1522,0.14582710221498452
183,1324,1507,0.14584615953277097
185,1316,1501,0.14586069145861452
188,1327,1515,0.14586868231030817
189,1323,1512,0.14586672302493908
187,1332,1519,0.14586253688954742
190,1335,1525,0.14586406599971555
187,1332,1519,0.14585742096386364
187,1343,1530,0.14585850163625394
188,1340,1528,0.14585993136009953
189,1330,1519,0.1458588363957477
193,1336,1529,0.14585518949007864
193,1323,1516,0.145841188673543
189,1328,1517,0.1458285778811616
189,1320,1509,0.1458271392893513
190,1327,1517,0.14582669400590176
188,1327,1515,0.1458226654992942
184,1319,1503,0.1458235915727446
183,1319,1502,0.14583484279254474
179,1321,1500,0.1458476678191296
180,1319,1499,0.1458696036913458
177,1330,1507,0.14588803640192802
176,1330,1506,0.14591325292972046
174,1333,1507,0.1459392145937021
171,1333,1504,0.1459682158927356
173,1334,1507,0.14600351843389578
174,1342,1516,0.14603037855581869
175,1338,1513,0.14605283805799052
174,1336,1510,0.1460707644167769
174,1349,1523,0.1460900926194703
171,1351,1522,0.14610948398424806
170,1356,1526,0.14613655549278204
171,1362,1533,0.14616390568512477
170,1357,1527,0.14618714162689997
169,1356,1525,0.14621139481692608
169,1353,1522,0.14623687602594082
167,1354,1521,0.14626024225456058
164,1351,1515,0.1462873257362769
161,1346,1507,0.14631982551205827
160,1344,1504,0.14635890342907248
168,1366,1534,0.14639796477271447
167,1373,1540,0.14641272117287804
167,1353,1520,0.14642894570036943
166,1342,1508,0.1464437108862836
165,1343,1508,0.14646048430363215
166,1346,1512,0.1464784136413324
168,1340,1508,0.1464920996320049
174,1357,1531,0.14649922959471706
175,1352,1527,0.14648918166626423
174,1354,1528,0.14647636421053234
172,1350,1522,0.1464675122315028
170,1354,1524,0.14646511815634358
168,1362,1530,0.14646842689064565
164,1361,1525,0.14647673514231432
165,1359,1524,0.14649443852430377
165,1358,1523,0.1465089858259023
163,1361,1524,0.14652227170036192
163,1358,1521,0.14653984266695372
166,1357,1523,0.14655591908793178
164,1356,1520,0.14656223770633559
163,1363,1526,0.14657327599423325
159,1354,1513,0.14658575454841977
159,1360,1519,0.14660773061788293
160,1363,1523,0.14662789351683211
160,1370,1530,0.14664378889223786
161,1367,1528,0.14665877997930804
157,1352,1509,0.1466698210896843
158,1369,1527,0.14669078989114656
155,1360,1515,0.14670812695499325
153,1355,1508,0.14673159891429766
156,1347,1503,0.14675824474778876
158,1357,1515,0.14677503089496
161,1359,1520,0.146785071725889
161,1357,1518,0.1467854322328478
156,1350,1506,0.14678585097442576
159,1341,1500,0.14680030817800507
159,1358,1517,0.14680567858441973
160,1356,1516,0.14681069540455127
163,1352,1515,0.14681253214873138
165,1357,1522,0.14680654261927273
164,1349,1513,0.14679607055979474
162,1354,1516,0.14678948577516568
160,1351,1511,0.14678949975076666
157,1348,1505,0.1467954880600916
154,1350,1504,0.14680992360168957
157,1339,1496,0.14683100011495295
157,1340,1497,0.14684287014434652
154,1351,1505,0.14685406021980074
154,1352,1506,0.14687425786653382
153,1350,1503,0.14689282341061183
155,1350,1505,0.1469131502225877
157,1355,1512,0.1469267659674961
157,1352,1509,0.1469344771375417
156,1364,1520,0.14694176875049036
156,1359,1515,0.14695166837892798
157,1366,1523,0.14696110539913293
153,1360,1513,0.14696770588007024
156,1371,1527,0.14698487010294442
153,1367,1520,0.146992609336721
150,1351,1501,0.14700832718566026
146,1358,1504,0.14703027520363032
145,1359,1504,0.14706168775548534
144,1361,1505,0.14709315554084232
145,1374,1519,0.1471251233071155
144,1374,1518,0.1471523099169772
149,1369,1518,0.14718007597016156
147,1365,1512,0.14719300076817904
147,1359,1506,0.14721101502764572
144,1351,1495,0.14722743848570496
144,1347,1491,0.1472514768515029
144,1361,1505,0.147274170042057
142,1363,1505,0.14729542862742964
143,1363,1506,0.1473206920594082
144,1365,1509,0.14734188564961198
143,1356,1499,0.14735892027931544
141,1361,1502,0.14737810134398094
144,1368,1512,0.147401553413163
148,1361,1509,0.1474151227594997
148,1362,1510,0.14741687855656288
150,1358,1508,0.14741840074611948
149,1371,1520,0.14741463460553164
147,1378,1525,0.1474137793985827
148,1379,1527,0.1474189798404977
142,1372,1514,0.14742076305732785
144,1356,1500,0.14743900188511333
143,1356,1499,0.14744961438490733
144,1363,1507,0.14746141922557537
147,1354,1501,0.14746936917141726
147,1362,1509,0.14746838160083475
145,1364,1509,0.1474673333270284
147,1358,1505,0.14747176023156638
147,1354,1501,0.14747017724974795
148,1364,1512,0.14746866601236924
144,1353,1497,0.14746429704860725
146,1359,1505,0.14747062550897552
149,1348,1497,0.14747109092309849
149,1343,1492,0.1474628297765018
150,1352,1502,0.14745560102064922
148,1360,1508,0.14744596723181533
153,1361,1514,0.14744298236433245
152,1361,1513,0.1474272121672192
151,1373,1524,0.14741579706987
151,1377,1528,0.147407821056054
147,1382,1529,0.14740033377292291
150,1367,1517,0.14740449800429523
149,1369,1518,0.14740040053953918
147,1367,1514,0.14739916549137805
148,1361,1509,0.14740344583729217
151,1362,1513,0.14740419433239407
150,1354,1504,0.14739726300873887
153,1358,1511,0.1473938292098186
150,1361,1511,0.1473823276222733
148,1383,1531,0.14737979020254519
149,1368,1517,0.14738270912746393
149,1379,1528,0.14738323174423557
145,1363,1508,0.1473836597674617
141,1366,1507,0.14739630363811998
140,1376,1516,0.14741891464969947
141,1387,1528,0.14744222306608157
139,1387,1526,0.14746137169846846
142,1390,1532,0.14748530344170238
137,1385,1522,0.14749906920869388
140,1384,1524,0.14752616771028368
143,1388,1531,0.14754290863056102
145,1385,1530,0.14755004360665167
144,1386,1530,0.14755094724817097
141,1370,1511,0.1475544688991709
140,1362,1502,0.14756548419368204
141,1365,1506,0.1475783699003691
141,1373,1514,0.14758715891327737
144,1370,1514,0.14759547020789326
147,1378,1525,0.14759554045923906
148,1374,1522,0.14758665510373356
149,1360,1509,0.14757595349292962
150,1354,1504,0.1475621995432207
148,1354,1502,0.14754680785992716
149,1366,1515,0.1475379459355584
144,1376,1520,0.1475267440402584
145,1358,1503,0.1475302602056269
146,1366,1512,0.14752994354924032
142,1378,1520,0.14752617836598086
146,1384,1530,0.14753302033702384
146,1386,1532,0.1475285614818474
145,1367,1512,0.1475245954026635
147,1362,1509,0.1475231929733028
142,1367,1509,0.14751620156039416
142,1367,1509,0.14752306181767497
143,1373,1516,0.14752988037534975
144,1376,1520,0.14753334437694837
145,1361,1506,0.14753413894036446
144,1358,1502,0.14753186112492908
147,1368,1515,0.14753291006933061
146,1366,1512,0.1475269363019735
141,1370,1511,0.14752438229885492
142,1364,1506,0.1475356178521587
144,1369,1513,0.14754360915599427
143,1372,1515,0.14754528772425768
144,1375,1519,0.14754906390225192
146,1374,1520,0.1475499024442772
142,1370,1512,0.14754546482709555
144,1363,1507,0.1475533550440256
142,1370,1512,0.1475563772925654
145,1366,1511,0.1475651245795627
142,1372,1514,0.14756507970427335
141,1381,1522,0.14757307293371466
138,1373,1511,0.14758321532578417
139,1367,1506,0.14760204512958705
140,1388,1528,0.1476174064876128
138,1381,1519,0.1476296843720244
135,1384,1519,0.14764616135754616
134,1367,1501,0.14766911767438817
135,1368,1503,0.14769321815898004
134,1366,1500,0.14771383131628177
134,1379,1513,0.14773687937021132
135,1379,1514,0.14775815682365065
134,1392,1526,0.14777516860286866
135,1384,1519,0.14779399167060792
137,1378,1515,0.14780904987722596
138,1380,1518,0.14781856941164423
140,1385,1525,0.1478249314826139
136,1386,1522,0.14782591988614285
132,1397,1529,0.14783813997710915
135,1378,1513,0.14785981598396186
138,1373,1511,0.14787254295358074
140,1362,1502,0.14787651442645897
136,1358,1494,0.14787539113469259
133,1368,1501,0.147885147162935
135,1371,1506,0.1479022202388709
133,1378,1511,0.14791293635377825
132,1394,1526,0.1479285297565763
128,1384,1512,0.14794563759011478
129,1382,1511,0.14797366874432427
131,1381,1512,0.1479965691779487
132,1371,1503,0.1480121622485773
128,1386,1514,0.14802447794211127
126,1385,1511,0.14804682395982766
130,1385,1515,0.14807344276042073
129,1379,1508,0.14808670369064522
131,1383,1514,0.14810139568551034
129,1391,1520,0.14810972388856386
132,1393,1525,0.14812234958828585
132,1403,1535,0.1481257410718716
131,1392,1523,0.14812904338379757
129,1391,1520,0.14813454851103267
134,1394,1528,0.14814464557379817
129,1383,1512,0.14814051995166
130,1376,1506,0.14814996325954258
128,1375,1503,0.14815599686602052
134,1365,1499,0.1481666978227557
133,1376,1509,0.1481604596263324
132,1373,1505,0.1481582259709657
134,1378,1512,0.1481591563312907
136,1385,1521,0.14815454929016386
137,1393,1530,0.14814459876598376
138,1386,1524,0.14813290996763706
141,1378,1519,0.14811957301345569
143,1389,1532,0.14809843503659623
140,1381,1521,0.1480733259922539
139,1373,1512,0.1480581666010956
138,1372,1510,0.14804703023691976
138,1375,1513,0.14803936116280283
132,1378,1510,0.1480317542537585
130,1382,1512,0.14804127051909044
134,1380,1514,0.1480548846938497
138,1376,1514,0.1480566995962323
137,1377,1514,0.14804764211961344
137,1381,1518,0.1480431264140202
134,1385,1519,0.14803941418248348
133,1378,1511,0.14804460617910084
134,1376,1510,0.148052255184132
133,1390,1523,0.14805663461575644
135,1387,1522,0.1480629376635439
134,1384,1518,0.14806297803717441
134,1387,1521,0.1480660423825503
132,1388,1520,0.14806922749633414
128,1389,1517,0.14807746568541783
128,1381,1509,0.14809607642549083
126,1384,1510,0.1481134325012218
125,1386,1511,0.1481350092905277
126,1399,1525,0.1481577128165019
124,1397,1521,0.1481762266751501
125,1402,1527,0.14819870510429012
124,1392,1516,0.1482174237136009
124,1385,1509,0.1482371624281367
122,1381,1503,0.14825593349370805
125,1375,1500,0.1482782259687535
124,1382,1506,0.1482906391875595
124,1385,1509,0.14830477519955337
126,1390,1516,0.14831785829368777
124,1394,1518,0.14832458445434338
125,1388,1513,0.1483363221205169
128,1389,1517,0.14834458286711413
128,1383,1511,0.14834465167693164
127,1392,1519,0.14834463840209947
125,1387,1512,0.14834701960726665
125,1393,1518,0.1483545298350605
127,1400,1527,0.14836208415958363
126,1397,1523,0.1483642317908075
124,1392,1516,0.1483687551624243
126,1389,1515,0.14837883080879144
125,1369,1494,0.1483830297195819
124,1373,1497,0.14838982387497326
126,1381,1507,0.14839859157155605
127,1380,1507,0.14840120486685332
130,1385,1515,0.14840095654502033
131,1383,1514,0.14839292832169643
126,1396,1522,0.14838280056494843
126,1405,1531,0.14838713266939574
125,1405,1530,0.14839105963152524
124,1402,1526,0.14839725838555265
124,1404,1528,0.1484058897106152
122,1399,1521,0.14841403533458566
120,1383,1503,0.14842681197642332
119,1392,1511,0.14844457222876176
122,1400,1522,0.14846407170395
121,1399,1520,0.1484742904904883
122,1395,1517,0.14848662507900307
119,1398,1517,0.14849503613144502
122,1400,1522,0.14851122733095395
120,1399,1519,0.1485183275033436
122,1391,1513,0.14853068148742501
123,1384,1507,0.14853664981017464
122,1385,1507,0.14853894803347698
118,1380,1498,0.14854357463297035
117,1392,1509,0.1485584861006106
120,1405,1525,0.1485752873932249
122,1390,1512,0.14858292146478522
122,1387,1509,0.14858530524334196
122,1394,1516,0.1485878860532981
123,1385,1508,0.14859044682967906
121,1386,1507,0.14858995644812192
121,1389,1510,0.1485948202388356
124,1394,1518,0.14859923178781712
122,1400,1522,0.14859537169440132
125,1395,1520,0.14859742944974305
123,1400,1523,0.14859165841907634
123,1384,1507,0.14859140241114496
124,1391,1515,0.14859061808394425
120,1396,1516,0.14858756472494739
116,1384,1500,0.14859564899093292
117,1398,1515,0.14861338322425122
119,1403,1522,0.14862753600444611
119,1395,1514,0.14863569170936772
123,1372,1495,0.14864383828851035
122,1369,1491,0.14864002463980663
122,1376,1498,0.1486391309687697
124,1376,1500,0.14863850621313537
124,1391,1515,0.14863222765332412
122,1389,1511,0.14862641953299185
123,1396,1519,0.14862688493422077
118,1389,1507,0.14862447838574627
117,1390,1507,0.14863589812480493
121,1389,1510,0.14864953583050042
118,1388,1506,0.1486517179833331
120,1388,1508,0.14866244099250703
116,1388,1504,0.14866668033533403
114,1400,1514,0.14868166235825914
110,1398,1508,0.14870143822269014
112,1413,1525,0.14873042126684838
111,1417,1528,0.14875214026060216
110,1401,1511,0.14877432318400674
112,1397,1509,0.14879773794091547
113,1409,1522,0.14881424215204184
112,1406,1518,0.1488276491688057
111,1400,1511,0.1488433065532278
113,1396,1509,0.14886089735405147
109,1404,1513,0.1488722017916826
111,1416,1527,0.14889363474996725
112,1427,1539,0.14890806436688975
107,1414,1521,0.14891910045403026
111,1409,1520,0.14894297171688634
113,1405,1518,0.14895474251474083
110,1412,1522,0.14896024452866988
108,1408,1516,0.14897333561006676
108,1408,1516,0.14899088464642432
108,1402,1510,0.14900717963774932
105,1405,1510,0.1490221767750505
104,1412,1516,0.14904419392672733
109,1405,1514,0.14906712554585175
109,1411,1520,0.14907564412519528
104,1412,1516,0.1490840296386188
105,1419,1524,0.14910545013361048
104,1412,1516,0.14912232940788278
106,1417,1523,0.14914118039552599
104,1425,1529,0.1491534120225256
102,1408,1510,0.14916944403441224
99,1412,1511,0.149189814947221
103,1422,1525,0.14921656830612873
105,1408,1513,0.1492303467351422
103,1406,1509,0.14923797050243218
99,1409,1508,0.14925114409395845
100,1420,1520,0.14927384695193127
99,1417,1516,0.14929204061772963
106,1415,1521,0.14931115967619618
105,1426,1531,0.1493101954277923
105,1417,1522,0.1493121971584846
107,1420,1527,0.1493141849632479
107,1414,1521,0.1493107303072061
104,1408,1512,0.14930768098793007
102,1403,1505,0.14931322392349725
107,1394,1501,0.14932410557763748
106,1400,1506,0.14932082512321113
106,1405,1511,0.1493208294480764
108,1401,1509,0.1493207910769379
110,1404,1514,0.14931522791824953
108,1408,1516,0.1493046844825447
109,1420,1529,0.14930054596576864
107,1415,1522,0.14929382717671058
106,1409,1515,0.1492932843041536
102,1411,1513,0.14929618497492086
103,1404,1507,0.14930960877649826
102,1406,1508,0.1493194608892127
103,1416,1519,0.14933180529226292
99,1409,1508,0.14934079773344464
100,1411,1511,0.1493603599405082
99,1419,1518,0.1493763023299822
98,1424,1522,0.14939338961640883
98,1418,1516,0.14941211029853382
98,1415,1513,0.14942960409726655
99,1416,1515,0.14944580895851517
100,1417,1517,0.1494577867173399
103,1412,1515,0.1494661415832904
99,1414,1513,0.14946543048752606
98,1417,1515,0.1494757719642292
101,1416,1517,0.1494879281309677
100,1414,1514,0.14949095554241637
103,1420,1523,0.14949656976283626
103,1412,1515,0.149493663821189
107,1416,1523,0.14949094194877227
104,1424,1528,0.14947709350940477
104,1402,1506,0.14947288500173683
103,1404,1507,0.14946928418379518
103,1404,1507,0.14946893908719458
103,1403,1506,0.14946858290198267
105,1400,1505,0.149467964249271
104,1402,1506,0.14946133996846855
103,1415,1518,0.14945768854712313
102,1418,1520,0.14945696515122506
103,1415,1518,0.149458714830239
103,1412,1515,0.14945763224370356
104,1398,1502,0.14945658252873806
103,1410,1513,0.14945308380546365
103,1405,1508,0.14945239541135322
104,1408,1512,0.14945199163784928
103,1407,1510,0.14944849895158152
105,1409,1514,0.1494480297916599
104,1411,1515,0.14944282862429134
104,1407,1511,0.14944065280502275
103,1410,1513,0.14943826961975204
103,1415,1518,0.14943938235238938
104,1418,1522,0.1494405021745635
104,1410,1514,0.1494385560423433
104,1409,1513,0.14943699557691054
100,1412,1512,0.14943549666943373
101,1406,1507,0.1494450898484455
102,1414,1516,0.14945190417470017
100,1421,1521,0.14945531185751798
101,1430,1531,0.14946388636602997
102,1427,1529,0.1494695381995173
102,1428,1530,0.14947179839372302
103,1439,1542,0.1494739927851664
101,1416,1517,0.1494737016132959
103,1402,1505,0.14947892502201754
102,1421,1523,0.14947840215214594
101,1417,1518,0.14948051698743048
101,1418,1519,0.1494848800000939
102,1420,1522,0.14948886491460656
102,1410,1512,0.14948989872069038
100,1407,1507,0.1494910172954871
99,1409,1508,0.14949729146637264
102,1411,1513,0.14950461584463873
104,1407,1511,0.14950303260460637
104,1406,1510,0.1494964914066761
106,1399,1505,0.14949058956773073
104,1411,1515,0.14947979476329742
103,1421,1524,0.14947523095706627
101,1417,1518,0.14947380889968712
104,1427,1531,0.14947783642684326
104,1429,1533,0.14947308412545465
104,1421,1525,0.14946868868478194
103,1405,1508,0.14946450622219787
102,1394,1496,0.14946325035579983
100,1405,1505,0.14946470074588855
100,1411,1511,0.14947146180036033
98,1411,1509,0.14947685415693646
102,1419,1521,0.14948673268501136
102,1405,1507,0.14948538151939417
101,1407,1508,0.14948398840957292
103,1416,1519,0.149485552588822
109,1407,1516,0.14948199028893294
110,1409,1519,0.14946214597448812
109,1415,1524,0.14944134974155293
110,1430,1540,0.14942501203352632
106,1423,1529,0.14940725227684148
104,1414,1518,0.14940166677093242
105,1414,1519,0.14940274632670394
104,1399,1503,0.14940097179486234
100,1403,1503,0.14940226997561507
99,1420,1519,0.14941397220327546
98,1418,1516,0.14942696271864048
99,1420,1519,0.14944152323175708
99,1415,1514,0.1494524659658548
96,1417,1513,0.14946270011224974
94,1433,1527,0.14948013531975715
96,1439,1535,0.14950167969263403
98,1434,1532,0.1495166946499941
98,1430,1528,0.149525569602821
99,1421,1520,0.14953408189183304
98,1415,1513,0.14953938498452718
95,1413,1508,0.14954709214897183
101,1399,1500,0.1495619529022644
99,1413,1512,0.14955996834590202
101,1411,1512,0.14956355656555545
99,1407,1506,0.14956227393568633
98,1409,1507,0.1495666782685926
95,1418,1513,0.1495731588125225
94,1414,1508,0.14958751185075578
96,1417,1513,0.14960395256424946
96,1419,1515,0.14961375322053766
94,1417,1511,0.1496227414053137
96,1422,1518,0.1496362897343284
99,1420,1519,0.149643299240801
101,1422,1523,0.14964148326901464
98,1420,1518,0.14963464146771457
96,1411,1507,0.14963655936081793
94,1415,1509,0.14964405742377648
97,1421,1518,0.1496564647902709
95,1411,1506,0.1496599492665314
97,1410,1507,0.14966869626643808
100,1414,1514,0.14967121489148622
98,1415,1513,0.1496655626160401
99,1417,1516,0.14966626978716246
98,1414,1512,0.14966455110513882
96,1426,1522,0.1496655261635623
98,1424,1522,0.14967228597073542
93,1440,1533,0.14967285640887176
98,1433,1531,0.14968695740417476
97,1426,1523,0.14968602396286423
95,1420,1515,0.1496878137821376
96,1426,1522,0.14969473481020582
95,1420,1515,0.14969876730428666
90,1427,1517,0.14970565000276376
90,1421,1511,0.1497264322466018
92,1431,1523,0.1497456353107206
87,1431,1518,0.14975830769142312
87,1433,1520,0.1497841569489771
87,1432,1519,0.14980861705345355
84,1428,1512,0.1498314581450351
82,1434,1516,0.14986069908687785
81,1427,1508,0.1498934011772859
81,1430,1511,0.14992604737186252
78,1424,1502,0.14995676048180928
80,1438,1518,0.14999365827313924
81,1435,1516,0.15002247103735256
80,1433,1513,0.15004675379388566
80,1428,1508,0.15007241678270322
81,1431,1512,0.15009662254018977
79,1450,1529,0.1501166821645285
79,1455,1534,0.15014109193438022
80,1442,1522,0.15016367063322075
80,1445,1525,0.1501820746672284
80,1445,1525,0.15019924945151863
79,1448,1527,0.15021530258574908
79,1422,1501,0.15023295589697752
80,1434,1514,0.15024945803034048
77,1442,1519,0.15026223291333912
80,1449,1529,0.15028269944479447
79,1455,1534,0.15029321281557434
77,1449,1526,0.1503060393553812
78,1440,1518,0.15032370710007154
78,1432,1510,0.1503375572262538
77,1438,1515,0.1503505508802957
76,1442,1518,0.15036573802190667
74,1441,1515,0.1503826432022394
72,1444,1516,0.15040363530931838
71,1438,1509,0.15042824232532206
74,1437,1511,0.15045386662258767
74,1439,1513,0.1504694335859922
75,1450,1525,0.15048408860350854
77,1456,1533,0.15049514110117465
78,1457,1535,0.15049972792803998
75,1454,1529,0.1505012553181374
73,1455,1528,0.1505108807489108
73,1441,1514,0.15052589693063623
77,1448,1525,0.15054016570871734
75,1439,1514,0.1505417838021444
75,1447,1522,0.1505486592862817
76,1445,1521,0.15055465398659976
74,1443,1517,0.15055745527057657
74,1437,1511,0.15056585803025205
75,1447,1522,0.15057373847032607
76,1455,1531,0.15057840161591082
78,1458,1536,0.15058000687709233
77,1445,1522,0.15057555781119691
77,1445,1522,0.15057433228932074
76,1442,1518,0.15057294520400483
74,1451,1525,0.15057479889810382
74,1434,1508,0.15058191132817705
75,1452,1527,0.15058843337227645
76,1452,1528,0.1505915474235241
74,1449,1523,0.15059167989292946
73,1441,1514,0.15059686859409688
77,1445,1522,0.15060468004120361
78,1434,1512,0.15060078025934812
80,1439,1519,0.15059487619873202
77,1438,1515,0.15058384091400306
72,1449,1521,0.15058227736312377
72,1446,1518,0.1505943096885788
75,1448,1523,0.15060572047065016
75,1439,1514,0.15060864531643073
75,1427,1502,0.15061172181299387
77,1443,1520,0.1506149885242143
77,1442,1519,0.15061213233840282
77,1443,1520,0.15060933492410755
76,1431,1507,0.1506072193476111
76,1432,1508,0.15060801355681744
77,1423,1500,0.15060776041006366
80,1429,1509,0.1506051844089589
79,1422,1501,0.15059485140334095
80,1431,1511,0.15058792371578922
80,1433,1513,0.15057879088760448
82,1440,1522,0.15057022411964374
79,1441,1520,0.15055706502173002
74,1433,1507,0.1505534527608244
74,1442,1516,0.1505636063921038
76,1442,1518,0.1505730541308099
76,1440,1516,0.15057648328584727
77,1426,1503,0.15057969974567137
78,1424,1502,0.15057993247589682
81,1425,1506,0.15057712487712255
83,1433,1516,0.15056620501646645
84,1445,1529,0.15055086343564572
84,1429,1513,0.15053403477423877
83,1447,1530,0.15051856506827055
82,1445,1527,0.15050747470280088
82,1451,1533,0.15049983225803235
82,1444,1526,0.15049244585319024
83,1443,1526,0.15048535774405056
83,1448,1531,0.15047632342124362
80,1446,1526,0.15046804361196836
80,1452,1532,0.15046791111660685
82,1456,1538,0.15046768611726644
81,1443,1524,0.15046223581028445
80,1433,1513,0.15045973581524855
