1374,29,1403,0.13582144493400883
80,1430,1510,0.15046024139465175
82,1428,1510,0.15046118213048232
81,1427,1508,0.1504566209723132
79,1425,1504,0.1504550741827266
79,1424,1503,0.150458667152134
77,1438,1515,0.1504621472741295
76,1439,1515,0.15047088802140238
75,1431,1506,0.15048184737174894
77,1432,1509,0.15049477475472636
79,1425,1504,0.1505012029006787
79,1431,1510,0.15050185482238376
77,1430,1507,0.15050275515576733
74,1425,1499,0.15050916765467023
73,1423,1496,0.15052359757193748
72,1444,1516,0.15053981753553192
70,1447,1517,0.15055781811434907
71,1441,1512,0.15058017075948663
69,1442,1511,0.15059793821604103
69,1434,1503,0.15061969855547455
67,1422,1489,0.15063970911375882
67,1443,1510,0.150663786038749
66,1453,1519,0.15068629577725087
65,1453,1518,0.15070981147243867
68,1448,1516,0.15073451794717996
67,1440,1507,0.15074913172124016
66,1450,1516,0.15076600018157588
64,1447,1511,0.15078380369092628
69,1445,1514,0.15080602401438523
69,1428,1497,0.15081301328772953
71,1453,1524,0.15081958464524725
72,1450,1522,0.1508203928125525
71,1442,1513,0.15081866870323732
71,1427,1498,0.15081992823830453
69,1447,1516,0.15082137425110334
67,1445,1512,0.15082858229503363
67,1448,1515,0.15084054598386248
66,1442,1508,0.15085209219194992
66,1445,1511,0.1508654703809373
66,1454,1520,0.15087794411337738
67,1460,1527,0.15088931168292954
67,1457,1524,0.15089720926194136
67,1469,1536,0.15090432551662888
67,1464,1531,0.15091114332525335
63,1451,1514,0.15091750392505887
66,1458,1524,0.1509342572188921
67,1464,1531,0.15094164519343617
69,1458,1527,0.15094537833123436
70,1452,1522,0.15094326552333082
70,1463,1533,0.1509387536631505
70,1452,1522,0.1509343632421345
70,1456,1526,0.15093014610219696
66,1465,1531,0.1509259533257647
65,1468,1533,0.150933307152292
67,1460,1527,0.15094262437150338
71,1457,1528,0.1509457772181926
68,1450,1518,0.1509377129101256
70,1452,1522,0.15093833510092383
66,1458,1524,0.15093329107809897
65,1458,1523,0.1509396579970545
62,1451,1513,0.15094810350827473
65,1450,1515,0.15096430775149786
64,1440,1504,0.15097072370874487
66,1436,1502,0.15097919187191394
64,1447,1511,0.15098168812705
62,1438,1500,0.15098916472634405
62,1427,1489,0.1510017279569026
63,1433,1496,0.1510133279826407
65,1436,1501,0.15102118429845438
65,1449,1514,0.15102292664293612
64,1449,1513,0.1510247696402568
67,1455,1522,0.15102931158599253
66,1466,1532,0.15102488668405106
62,1458,1520,0.15102340107998224
57,1465,1522,0.15103329491721118
59,1471,1530,0.15105676422363284
59,1459,1518,0.1510730243795394
59,1454,1513,0.15108827131772704
58,1457,1515,0.15110258691910883
58,1444,1502,0.15111928117388806
59,1449,1508,0.15113474955672068
58,1458,1516,0.15114634561525228
60,1460,1520,0.15116007002154777
62,1465,1527,0.1511671263355083
62,1460,1522,0.15116779144298756
62,1457,1519,0.15116849105270513
62,1462,1524,0.15116904660552227
64,1453,1517,0.15116954384336037
63,1464,1527,0.15116406064218046
61,1460,1521,0.15116176888001667
62,1466,1528,0.15116554897228215
62,1458,1520,0.15116592581283353
66,1454,1520,0.15116624682008692
65,1442,1507,0.1511552792435234
64,1450,1514,0.15114799032561602
63,1458,1521,0.15114432027126423
61,1453,1514,0.15114392464093765
61,1455,1516,0.15114950867652557
60,1455,1515,0.15115474569661888
62,1452,1514,0.15116214677137718
63,1453,1516,0.15116331759682475
61,1453,1514,0.15116210215935053
59,1448,1507,0.1511666088483559
60,1452,1512,0.15117645652896658
61,1449,1510,0.1511827443050951
61,1456,1517,0.15118572495115792
61,1453,1514,0.15118837817082617
61,1460,1521,0.15119078095390756
62,1458,1520,0.15119295485441206
61,1448,1509,0.15119194807068684
61,1450,1511,0.15119368953901355
62,1453,1515,0.15119460573586152
60,1454,1514,0.15119235750514004
61,1460,1521,0.15119653273952363
62,1463,1525,0.15119769225500035
63,1454,1517,0.15119614807933723
61,1454,1515,0.15119201220557316
60,1463,1523,0.15119414534434625
61,1461,1522,0.1511988933655756
60,1475,1535,0.15120046537545184
61,1461,1522,0.15120531114840574
60,1462,1522,0.15120707458186244
61,1467,1528,0.1512117593529208
58,1455,1513,0.15121334816126794
58,1453,1511,0.15122353184028053
53,1448,1501,0.151232994907299
52,1461,1513,0.1512559642509355
49,1471,1520,0.1512800747263952
47,1459,1506,0.1513117690013587
48,1457,1505,0.15134675935779973
49,1453,1502,0.15137657986937447
49,1471,1520,0.1514012771081828
50,1463,1513,0.1514243425518712
49,1464,1513,0.15144305911877415
49,1460,1509,0.1514632730310937
49,1472,1521,0.15148212748461273
48,1470,1518,0.15149935016469507
48,1472,1520,0.15151830540669264
50,1461,1511,0.15153598415990852
49,1470,1519,0.15154645959594976
50,1466,1516,0.1515590937947722
48,1465,1513,0.15156796813875853
47,1464,1511,0.15158216425929147
49,1461,1510,0.15159838213787316
49,1460,1509,0.1516074352896713
48,1458,1506,0.15161587973439997
49,1463,1512,0.15162657561471757
46,1455,1501,0.15163365079069183
45,1473,1518,0.1516489290704926
47,1462,1509,0.15166609313943413
48,1465,1513,0.15167627608969514
49,1469,1518,0.15168245861432503
49,1477,1526,0.15168538603258142
50,1468,1518,0.15168837059266035
52,1478,1530,0.1516882417647929
55,1476,1531,0.15168249809930193
53,1463,1516,0.15166890131066152
54,1465,1519,0.151662312955235
54,1478,1532,0.15165357540756905
51,1467,1518,0.15164555512879893
52,1455,1507,0.15164721962383315
51,1452,1503,0.15164595964898023
50,1473,1523,0.15164785532627803
53,1446,1499,0.15165261565659152
53,1447,1500,0.151647719310707
52,1455,1507,0.15164321377225318
53,1454,1507,0.15164202468124055
53,1468,1521,0.15163789118450846
53,1464,1517,0.15163351883043127
52,1464,1516,0.1516292915561286
55,1473,1528,0.15162825223079626
54,1464,1518,0.15161888879256152
55,1464,1519,0.1516128299399903
55,1463,1518,0.15160418015553404
55,1454,1509,0.151596058722835
55,1467,1522,0.15158835576008334
54,1460,1514,0.1515811252490157
55,1449,1504,0.15157725612862955
56,1460,1516,0.1515704990748864
57,1453,1510,0.1515613414163212
56,1443,1499,0.15154988442803513
56,1452,1508,0.15154220624263318
56,1470,1526,0.1515347732806516
54,1466,1520,0.1515279879720218
50,1472,1522,0.15152766490884026
50,1457,1507,0.15153967645291602
48,1460,1508,0.1515507385067581
46,1456,1502,0.15156642405796864
47,1460,1507,0.15158686643012248
47,1457,1504,0.15160292919512908
47,1460,1507,0.15161782754693498
47,1462,1509,0.15163157540657704
50,1458,1508,0.15164426220098542
51,1453,1504,0.1516475610355953
48,1469,1517,0.15164768896885517
48,1464,1512,0.15165680764036815
49,1462,1511,0.15166518619785418
51,1467,1518,0.15167019807180454
53,1461,1514,0.15166884420330465
53,1460,1513,0.15166200363496635
49,1465,1514,0.1516556903411998
52,1465,1517,0.15166139197087386
50,1465,1515,0.15165810970512875
52,1462,1514,0.15166086888492253
53,1464,1517,0.15165742158204826
53,1456,1509,0.15165133619824736
53,1455,1508,0.15164536660406314
53,1459,1512,0.15163979722592416
54,1458,1512,0.15163476097379483
56,1458,1514,0.15162730624905577
57,1460,1517,0.15161432694588559
56,1446,1502,0.15159942503641802
55,1450,1505,0.15158854672377933
54,1456,1510,0.15158137239409927
54,1454,1508,0.1515776138227489
55,1453,1508,0.151574025589068
56,1448,1504,0.15156756210950714
56,1448,1504,0.15155868436546927
54,1447,1501,0.15155041477902118
55,1458,1513,0.15154831735249613
53,1453,1506,0.1515431694080758
51,1452,1503,0.15154427555646657
52,1447,1499,0.15155108679496984
52,1457,1509,0.15155452996405153
54,1451,1505,0.15155757567312678
55,1456,1511,0.1515541310178306
54,1463,1517,0.15154797291584732
54,1458,1512,0.15154524217985788
53,1468,1521,0.15154250493516103
52,1460,1512,0.15154269387098587
53,1459,1512,0.15154554298277673
53,1474,1527,0.15154526056475665
52,1469,1521,0.1515449126489854
52,1478,1530,0.15154726354988163
50,1458,1508,0.15154940373177525
50,1451,1501,0.15155697604638443
50,1454,1504,0.15156411633491557
50,1468,1518,0.15157075130161307
48,1457,1505,0.15157669756927608
47,1464,1511,0.15158828002421854
47,1471,1518,0.15160228330003328
48,1467,1515,0.15161532815279763
48,1457,1505,0.15162447817889724
49,1459,1508,0.15163286561902686
48,1461,1509,0.1516377230655827
48,1467,1515,0.15164515147615318
50,1459,1509,0.1516520215455591
51,1456,1507,0.1516526445758233
51,1460,1511,0.15165035830995863
50,1460,1510,0.15164790898333494
50,1467,1517,0.15164852582971755
49,1460,1509,0.15164906897848116
51,1460,1511,0.15165252565351836
52,1475,1527,0.15164994594012435
51,1468,1519,0.15164454987671339
51,1469,1520,0.15164237759885923
54,1471,1525,0.1516403136200372
53,1462,1515,0.1516295885750471
53,1450,1503,0.15162246511820016
52,1455,1507,0.15161581282333067
52,1456,1508,0.1516126092336156
54,1456,1510,0.15160960633673487
54,1465,1519,0.1516008320609738
56,1452,1508,0.1515924945700853
55,1457,1512,0.15157890373647603
53,1464,1517,0.15156923744769615
53,1444,1497,0.15156590024480138
52,1442,1494,0.15156260950307612
54,1455,1509,0.15156252836085352
53,1459,1512,0.15155663793456667
53,1459,1512,0.15155412458135586
52,1455,1507,0.15155177093690222
51,1461,1512,0.15155251541859324
50,1458,1508,0.15155644391451378
50,1466,1516,0.15156309280819044
47,1460,1507,0.15156928473492542
47,1470,1517,0.15158388167629286
48,1462,1510,0.15159747943076332
49,1466,1515,0.15160716773178692
49,1476,1525,0.15161331739922168
47,1475,1522,0.15161894819421054
49,1473,1522,0.15163020384310902
48,1468,1516,0.15163494380685041
51,1469,1520,0.15164241483912488
50,1462,1512,0.15164042262444372
48,1472,1520,0.1516415282605424
47,1463,1510,0.15164842185758198
48,1460,1508,0.1516578679867463
48,1466,1514,0.15166368258486862
46,1473,1519,0.15166910007136072
47,1472,1519,0.15168018304464745
48,1479,1527,0.15168769251224598
48,1480,1528,0.1516916327599797
46,1476,1522,0.15169534092722753
45,1473,1518,0.15170469802482012
47,1453,1500,0.15171645647240412
45,1458,1503,0.1517216043563728
47,1460,1507,0.15173236254899977
46,1461,1507,0.1517364762744821
46,1461,1507,0.15174300418086267
44,1465,1509,0.1517494651074027
41,1481,1522,0.1517612441974747
43,1471,1514,0.15178081748012268
44,1480,1524,0.1517933703045291
43,1479,1522,0.15180228692594622
41,1477,1518,0.15181371494738183
40,1470,1510,0.1518301877416169
41,1467,1508,0.15184851791736007
43,1469,1512,0.15186278898946737
43,1470,1513,0.15187008603612026
43,1474,1517,0.15187696227498548
42,1474,1516,0.15188354603996548
41,1466,1507,0.15189300958051244
41,1466,1507,0.15190487253650684
41,1457,1498,0.15191607327071782
41,1466,1507,0.15192655174959627
42,1469,1511,0.15193652572104357
42,1468,1510,0.15194282428708714
43,1463,1506,0.15194875044403167
42,1474,1516,0.15195148942043255
41,1469,1510,0.15195715948098104
41,1472,1513,0.151965439781073
38,1476,1514,0.15197319728441921
39,1482,1521,0.151989663984188
37,1466,1503,0.15200202661164094
35,1471,1506,0.15201958784234018
36,1481,1517,0.15204191015549598
38,1485,1523,0.15205953753293017
36,1475,1511,0.15207012697338487
38,1472,1510,0.1520860442015134
37,1476,1513,0.15209515066350904
37,1471,1508,0.15210668489178017
36,1489,1525,0.15211749485954984
36,1498,1534,0.15213058047669306
37,1492,1529,0.15214282588187467
35,1483,1518,0.15215117728135483
33,1469,1502,0.1521649331851973
34,1460,1494,0.15218358556015107
33,1471,1504,0.15219791095545557
35,1480,1515,0.15221443233332807
36,1484,1520,0.15222377502246287
34,1474,1508,0.15222974734441386
34,1483,1517,0.15224159222058165
34,1470,1504,0.15225272059252656
36,1485,1521,0.15226315892952946
34,1478,1512,0.15226676940419379
35,1484,1519,0.15227610474360728
33,1477,1510,0.152281781133156
32,1488,1520,0.15229324593287236
33,1487,1520,0.15230697159176937
31,1477,1508,0.15231694097539097
30,1473,1503,0.15233239992047978
29,1481,1510,0.15234978369841465
30,1489,1519,0.15236905444244278
31,1474,1505,0.15238411830023096
31,1488,1519,0.15239529413628303
31,1476,1507,0.15240581951454682
30,1483,1513,0.15241570032870874
31,1481,1512,0.15242786107570214
32,1485,1517,0.1524362716662938
31,1486,1517,0.15244118584931873
30,1491,1521,0.15244895250634338
32,1480,1512,0.1524591006091188
32,1479,1511,0.15246234122716817
32,1475,1507,0.15246529559192798
33,1480,1513,0.1524679445378319
34,1475,1509,0.15246732574163452
34,1481,1515,0.1524638599917852
34,1489,1523,0.15246053144221203
34,1469,1503,0.15245742613137508
32,1472,1504,0.15245446709302696
32,1473,1505,0.1524577581385492
32,1475,1507,0.1524610046122599
28,1465,1493,0.15246405617820868
30,1465,1495,0.15247921254734803
29,1481,1510,0.15248746967437019
29,1492,1521,0.1524984529891804
28,1473,1501,0.15250878264004641
28,1477,1505,0.15252149830085193
27,1478,1505,0.15253342148666196
25,1503,1528,0.1525475173184577
24,1501,1525,0.1525668315349969
25,1503,1528,0.1525878134568564
26,1497,1523,0.15260425634751504
26,1488,1514,0.1526166835750235
24,1493,1517,0.15262853872084814
24,1490,1514,0.1526457052313894
23,1491,1514,0.15266168271306912
24,1495,1519,0.15267964059810882
24,1491,1515,0.15269357588239843
24,1495,1519,0.15270667421088194
24,1500,1524,0.15271895945750785
24,1501,1525,0.15273047856759364
23,1503,1526,0.1527412791461968
22,1496,1518,0.15275452182190422
21,1489,1510,0.1527698995360914
20,1488,1508,0.15278733402464106
19,1488,1507,0.15280666553672673
19,1498,1517,0.15282771206654186
20,1498,1518,0.15284739334440123
18,1499,1517,0.15286285505848698
18,1489,1507,0.1528834776744447
20,1491,1511,0.15290281978959144
20,1501,1521,0.15291489862937246
19,1491,1510,0.1529262574497347
19,1494,1513,0.15293987632909956
19,1494,1513,0.15295263690624558
19,1496,1515,0.1529645944217085
18,1511,1529,0.15297580322564194
18,1515,1533,0.15298937629619586
17,1516,1533,0.15300209061557302
17,1509,1526,0.15301718122998897
17,1498,1515,0.15303133506716918
18,1488,1506,0.1530446133140212
16,1487,1503,0.15305399133836575
16,1490,1506,0.15306891737273332
17,1486,1503,0.1530829090222788
16,1495,1511,0.15309272340175462
15,1501,1516,0.15310498289688332
15,1500,1515,0.15311968266345238
15,1500,1515,0.15313348535154891
14,1510,1524,0.15314642698907913
14,1497,1511,0.15316166834649023
11,1492,1503,0.1531760408299555
11,1499,1510,0.15319897829311704
11,1506,1517,0.15322054940465413
11,1517,1528,0.1532408032200539
11,1503,1514,0.1532598139822766
11,1507,1518,0.153277658849909
11,1502,1513,0.15329441057012208
11,1512,1523,0.15331013696262036
11,1510,1521,0.15332490137183347
11,1507,1518,0.1533387630884238
11,1522,1533,0.15335177767449465
11,1524,1535,0.1533639972281401
10,1516,1526,0.15337547061288878
10,1513,1523,0.15338945558730022
10,1521,1531,0.15340258781674782
10,1502,1512,0.15341491923117087
10,1509,1519,0.15342649942422004
9,1482,1491,0.1534373747676316
9,1497,1506,0.15345071160942328
9,1500,1509,0.15346322596726744
9,1506,1515,0.15347497580507136
9,1524,1533,0.15348600994653616
9,1521,1530,0.15349637261111213
8,1519,1527,0.15350610487179697
7,1509,1516,0.15351838638968618
7,1512,1519,0.1535330516793454
7,1498,1505,0.1535468213269111
7,1513,1520,0.15355975601491223
8,1506,1514,0.15357190612224222
8,1503,1511,0.15358016559810012
8,1495,1503,0.15358792776870195
7,1490,1497,0.15359521996275594
8,1506,1514,0.15360525162148828
8,1529,1537,0.15361147981987383
8,1509,1517,0.15361733904130515
8,1511,1519,0.1536228421771001
8,1513,1521,0.15362801070895807
8,1524,1532,0.15363286541960303
8,1512,1520,0.1536374256654373
9,1502,1511,0.15364170949969602
9,1508,1517,0.15364258097897132
11,1506,1517,0.15364341825564445
11,1502,1513,0.1536378809318068
11,1494,1505,0.15363273158205762
11,1500,1511,0.15362791779273943
10,1498,1508,0.1536234106588893
8,1513,1521,0.15362230667872015
8,1524,1532,0.1536275735111507
8,1518,1526,0.15363249639348614
8,1518,1526,0.15363711572362113
8,1516,1524,0.15364145354089961
7,1503,1510,0.1536455271625346
8,1503,1511,0.15365248368331585
8,1502,1510,0.15365587599748445
9,1503,1512,0.15365906638444168
9,1507,1516,0.15365883796478752
9,1509,1518,0.15365863115927464
9,1505,1514,0.15365843770347
9,1500,1509,0.15365825529873345
9,1503,1512,0.15365808310363502
8,1517,1525,0.15365792067090936
7,1513,1520,0.15366098674956363
7,1516,1523,0.15366709413429117
7,1523,1530,0.15367281003028332
7,1521,1528,0.15367818283102022
6,1511,1517,0.15368323118035346
6,1515,1521,0.15369121436791555
6,1522,1528,0.15369873233725442
5,1514,1519,0.15370579465794332
5,1516,1521,0.1537156111346967
5,1520,1525,0.15372482081097633
5,1524,1529,0.153733469176833
5,1522,1527,0.15374159239306923
5,1505,1510,0.1537492227346175
5,1509,1514,0.1537563901607749
5,1495,1500,0.15376312277538623
5,1514,1519,0.15376944699576087
5,1512,1517,0.15377538765447757
5,1499,1504,0.15378096808654568
5,1522,1527,0.15378621021279193
5,1524,1529,0.15379113462087685
4,1517,1521,0.15379576064351363
4,1519,1523,0.1538033594973836
4,1501,1505,0.15381050144517908
4,1514,1518,0.15381721509853485
4,1519,1523,0.15382352587968431
4,1517,1521,0.1538294572238973
4,1511,1515,0.15383503137771046
4,1515,1519,0.15384026949849072
4,1530,1534,0.1538451916386511
4,1511,1515,0.15384981674557308
4,1516,1520,0.15385416268568633
4,1521,1525,0.1538582462839568
4,1513,1517,0.15386208337129237
4,1527,1531,0.1538656888352105
4,1523,1527,0.15386907667109784
4,1500,1504,0.15387226003258225
4,1499,1503,0.1538752512802186
4,1512,1516,0.1538780620280795
4,1505,1509,0.1538807031880652
5,1508,1513,0.15388318501187753
5,1506,1511,0.15388228257258393
5,1499,1504,0.15388144630384026
5,1505,1510,0.15388066350136326
5,1503,1508,0.15387992876788667
5,1510,1515,0.1538792389017484
6,1482,1488,0.1538785912497147
7,1481,1488,0.15387476047119858
7,1500,1507,0.15386794634368633
7,1513,1520,0.15386154871910607
7,1509,1516,0.1538555438341886
6,1505,1511,0.15384991072539195
5,1526,1531,0.15384782214518683
5,1529,1534,0.15384907676240572
5,1519,1524,0.15385025399253624
5,1508,1513,0.15385136215919096
5,1504,1509,0.1538524058691494
5,1504,1509,0.15385338838405843
5,1506,1511,0.15385431278764844
5,1508,1513,0.15385518215499577
5,1505,1510,0.1538559995221741
4,1509,1513,0.15385676784215666
4,1511,1515,0.15386070253583287
3,1520,1523,0.15386439929168919
3,1521,1524,0.15387104167840285
3,1516,1519,0.15387729012579907
3,1508,1511,0.1538831632070805
3,1511,1514,0.15388868281057932
3,1531,1534,0.153893869360624
3,1522,1525,0.153898742385082
3,1526,1529,0.15390332052849273
3,1524,1527,0.15390762149057075
3,1528,1531,0.1539116620020672
3,1512,1515,0.15391545783512392
3,1506,1509,0.15391902383387063
3,1508,1511,0.15392237395526123
3,1517,1520,0.15392552131432233
3,1511,1514,0.15392847823058495
3,1508,1511,0.1539312562739475
3,1509,1512,0.1539338663090399
3,1514,1517,0.1539363185376247
3,1515,1518,0.15393862253882787
3,1512,1515,0.15394078730714308
3,1516,1519,0.1539428212882334
4,1520,1524,0.15394473241260023
4,1499,1503,0.15394328464653748
4,1512,1516,0.15394192255334344
4,1509,1513,0.15394064209471833
4,1516,1520,0.15393944092747666
4,1522,1526,0.15393831479516012
4,1514,1518,0.15393725910590553
4,1511,1515,0.153936269381399
4,1513,1517,0.15393534138175544
4,1510,1514,0.15393447113403658
4,1503,1507,0.15393365492934835
4,1498,1502,0.153932889309457
5,1506,1511,0.1539321710503395
5,1508,1513,0.15392827094719888
6,1510,1516,0.15392459999277433
6,1496,1502,0.15391791946854383
5,1491,1496,0.15391166143155138
6,1497,1503,0.15390899968264704
6,1486,1492,0.153903314201404
6,1494,1500,0.1538979645256112
6,1498,1504,0.15389294204671244
6,1500,1506,0.1538882293965555
6,1515,1521,0.15388380756860923
6,1518,1524,0.15387965828113137
5,1514,1519,0.15387576435542982
5,1525,1530,0.15387532869025136
6,1514,1520,0.15387492765293026
7,1506,1513,0.15387136463875806
7,1504,1511,0.1538648108223599
7,1509,1516,0.15385865598934775
7,1509,1516,0.1538528841807295
7,1503,1510,0.1538474795166847
7,1505,1512,0.1538424134864842
7,1511,1518,0.1538376634433028
7,1511,1518,0.15383320829659558
8,1516,1524,0.15382902840302587
8,1516,1524,0.1538219573113487
8,1514,1522,0.15381532519428076
8,1513,1521,0.15380910350962546
8,1520,1528,0.15380326730625804
8,1515,1523,0.15379779267596272
8,1498,1506,0.15379265685328847
8,1500,1508,0.15378783841534518
8,1499,1507,0.15378331730297062
8,1516,1524,0.15377907476637115
8,1524,1532,0.15377509328675887
8,1518,1526,0.15377135649358953
8,1507,1515,0.153767849084473
8,1516,1524,0.15376455675009779
9,1516,1525,0.1537614661047119
10,1515,1525,0.1537554728545441
10,1525,1535,0.15374665972891438
8,1512,1520,0.15373840451184453
8,1494,1502,0.15373691146593993
8,1495,1503,0.15373550801180152
8,1501,1509,0.1537341845595276
8,1504,1512,0.15373293594492907
8,1508,1516,0.15373175820597174
8,1494,1502,0.15373064767108643
7,1497,1504,0.1537296008415277
6,1513,1519,0.15373181300618918
6,1496,1502,0.15373706780256888
6,1500,1506,0.15374200301307975
5,1507,1512,0.1537466384502173
4,1523,1527,0.15375410381477045
4,1516,1520,0.15376426227021178
4,1514,1518,0.15377381585038077
5,1501,1506,0.1537827926406942
5,1511,1516,0.15378808287208262
5,1510,1515,0.1537930476192634
5,1511,1516,0.15379770802991163
3,1515,1518,0.1538020851788881
2,1523,1525,0.15381253255950728
2,1511,1513,0.1538255398338878
2,1517,1519,0.1538377966872905
2,1516,1518,0.15384931807866006
2,1521,1523,0.15386014154001926
2,1523,1525,0.153870307953992
2,1503,1505,0.15387985708440544
2,1518,1520,0.1538888266357976
2,1521,1523,0.15389725209288163
2,1526,1528,0.15390516676758081
2,1530,1532,0.15391260190587513
2,1533,1535,0.15391958680957568
2,1521,1523,0.15392614895800907
2,1528,1530,0.15393231412444736
2,1534,1536,0.1539381064856633
2,1537,1539,0.15394354872433047
2,1531,1533,0.15394866212449546
2,1532,1534,0.15395346666053583
2,1530,1532,0.15395798108006167
2,1521,1523,0.1539622229812151
2,1517,1519,0.15396620888479362
2,1519,1521,0.1539699543015903
2,1513,1515,0.15397347379530793
2,1509,1511,0.15397678104137513
2,1496,1498,0.15397988888195868
2,1496,1498,0.15398280937744513
2,1502,1504,0.15398555385463691
2,1521,1523,0.15398813295189082
2,1519,1521,0.15399055666140543
1,1516,1517,0.15399283436885047
1,1513,1514,0.15399823059798837
1,1518,1519,0.15400330023658587
1,1513,1514,0.15400806738993336
1,1523,1524,0.15401255070473585
1,1505,1506,0.15401676660371025
1,1501,1502,0.1540207305114086
1,1512,1513,0.15402445709729023
1,1520,1521,0.15402796030218943
0,1511,1511,0.15403125333818202
