1375,27,1402,0.13582112263083856
1414,29,1443,0.13296265698484147
1437,28,1465,0.13024686263768337
1450,32,1482,0.12770927379374566
1455,30,1485,0.12536323427483528
1463,30,1493,0.12321375715942898
1457,30,1487,0.12123600735426614
1461,30,1491,0.1194516454905845
1462,29,1491,0.11781658290645097
1457,29,1486,0.11632584695325303
1459,30,1489,0.11498083243721548
1463,30,1493,0.11375149407901552
1474,29,1503,0.11262293109862216
1477,27,1504,0.11156967409821959
1473,29,1502,0.11060402065295538
1454,29,1483,0.1097346322754723
1453,28,1481,0.1089873950800283
1450,27,1477,0.1083093278668505
1458,27,1485,0.10769887710662623
1457,27,1484,0.10712488220347277
1464,29,1493,0.10660490368970203
1458,30,1488,0.10611578193215995
1465,30,1495,0.10568372684550027
1461,32,1493,0.10527499871716643
1466,31,1497,0.10491179656487162
1456,29,1485,0.10457025699676892
1453,30,1483,0.10428115497986128
1448,29,1477,0.10402470606415001
1448,28,1476,0.10380247510773458
1459,27,1486,0.10360017039692447
1457,27,1484,0.10339177434482429
1463,27,1490,0.10320622286505789
1469,27,1496,0.10302407650168903
1472,27,1499,0.10284508050114613
1478,27,1505,0.10267590341236116
1480,27,1507,0.10250894659780493
1473,26,1499,0.10235231405627335
1470,27,1497,0.10222490467224031
1475,27,1502,0.10211564625030892
1471,25,1496,0.10200561612603763
1474,26,1500,0.10191418673637052
1481,26,1507,0.10182455176917257
1462,24,1486,0.10172778685121055
1449,24,1473,0.10168094206792994
1453,25,1478,0.1016659092554352
1461,25,1486,0.10164400593546669
1486,24,1510,0.10160692425951429
1470,23,1493,0.1015193923817645
1477,23,1500,0.10147397147648615
1463,25,1488,0.10141731546024861
1471,25,1496,0.1013954985243111
1478,25,1503,0.10135895663328999
1461,26,1487,0.10131112307084011
1460,27,1487,0.10130402220323205
1464,26,1490,0.10129985935413595
1460,27,1487,0.10128745699884992
1459,28,1487,0.10128464208154259
1466,27,1493,0.10128432559281944
1460,26,1486,0.1012692545981955
1456,26,1482,0.10126814176144067
1460,25,1485,0.10127540137994633
1456,26,1482,0.10127373075824878
1464,26,1490,0.10128108554087029
1471,25,1496,0.10127023234859198
1481,26,1507,0.10124508967406853
1458,25,1483,0.10120083140493243
1446,25,1471,0.10120988478601843
1451,24,1475,0.10124383501440283
1457,22,1479,0.10126435237494888
1457,23,1480,0.10126967645748668
1439,23,1462,0.10127409320029206
1455,22,1477,0.10131692353117648
1456,24,1480,0.10132181518471917
1458,24,1482,0.10132387390066051
1469,24,1493,0.10132184858447679
1476,26,1502,0.1012965367999403
1482,27,1509,0.1012584723838186
1479,28,1507,0.10121084955736141
1466,28,1494,0.10117377277289737
1471,29,1500,0.10116778759915938
1471,28,1499,0.10115165543332612
1470,29,1499,0.10113716964125931
1460,29,1489,0.10112620918387955
1468,28,1496,0.10113765631416058
1461,27,1488,0.10113058787413809
1464,26,1490,0.10113915140076811
1482,25,1507,0.10114061166686655
1480,24,1504,0.10110356987235594
1483,24,1507,0.10107429712678663
1499,25,1524,0.10104101831719317
1488,23,1511,0.10097662791950651
1483,22,1505,0.10094162370458683
1467,21,1488,0.1009206996511809
1471,21,1492,0.10093536182173006
1469,22,1491,0.10094014591635708
1474,20,1494,0.10094895006066268
1477,21,1498,0.10094643375549196
1480,21,1501,0.10093769823747978
1489,21,1510,0.1009234160556142
1475,20,1495,0.10089098356855192
1477,20,1497,0.10089171600953312
1480,20,1500,0.10088804552676306
1480,20,1500,0.10087828770278427
1482,23,1505,0.10086922993268217
1464,23,1487,0.10085679348643119
1468,22,1490,0.10088399524385011
1462,23,1485,0.1008999058014538
1461,23,1484,0.10092705678481434
1458,25,1483,0.10095440336945888
1464,25,1489,0.1009854400734536
1462,24,1486,0.1010009130161993
1466,25,1491,0.10101933702841662
1465,26,1491,0.10102758267316261
1464,29,1493,0.10103768877143476
1470,29,1499,0.10104900340063637
1457,28,1485,0.10104693920817073
1454,29,1483,0.10107292218103822
1449,30,1479,0.10110323218300693
1462,31,1493,0.10114147278919222
1472,29,1501,0.1011481447446785
1474,29,1503,0.10113301202876426
1476,30,1506,0.10111501967034257
1475,31,1506,0.10109422910685445
1471,32,1503,0.10107761172629762
1471,33,1504,0.10107082181921562
1480,31,1511,0.1010647621119956
1469,31,1500,0.1010404233429648
1473,30,1503,0.1010411618912563
1463,30,1493,0.10103340053541458
1442,27,1469,0.1010482546927287
1442,28,1470,0.10110658658927615
1446,29,1475,0.1011593233327756
1459,30,1489,0.10119872324460996
1452,30,1482,0.10120653442447963
1471,30,1501,0.10122831396279214
1468,30,1498,0.10120807435650615
1460,30,1490,0.10119591322931042
1465,30,1495,0.10120195056312035
1456,29,1485,0.10119660313798345
1465,29,1494,0.10121074225174741
1479,30,1509,0.10120441166750226
1473,29,1502,0.10116839320898852
1453,31,1484,0.10114866383827603
1454,32,1486,0.10117331327075121
1460,32,1492,0.10119362233079618
1473,31,1504,0.10119924899433495
1462,31,1493,0.10117694951793943
1470,31,1501,0.10118011649629359
1459,30,1489,0.10116589443030577
1460,29,1489,0.10117653232791461
1463,31,1494,0.10118404749742745
1456,31,1487,0.10118446587940173
1453,30,1483,0.10120002685500806
1457,30,1487,0.10122062459028956
1465,30,1495,0.10123105588442069
1479,29,1508,0.10122322314383109
1487,28,1515,0.10118563891112131
1489,29,1518,0.10113458321801506
1498,28,1526,0.10108383905276572
1483,27,1510,0.10101859749661127
1475,25,1500,0.10099166385774466
1476,26,1502,0.10098398349985027
1477,26,1503,0.1009748293193828
1463,27,1490,0.10096455018899204
1474,27,1501,0.10098519708949728
1468,28,1496,0.1009804152462267
1456,29,1485,0.10098895373965729
1454,27,1481,0.10102233397431061
1453,27,1480,0.10105693881725149
1450,28,1478,0.10109066618836167
1463,26,1489,0.10112777962076627
1468,25,1493,0.10113315456098078
1473,28,1501,0.10112746729410034
1462,27,1489,0.10111148909479596
1472,28,1500,0.10112042355211182
1475,28,1503,0.10110719955552656
1484,26,1510,0.10108866720614941
1466,28,1494,0.10105260941723347
1461,30,1491,0.1010582308210079
1459,29,1488,0.1010739163740346
1452,28,1480,0.10109256187799552
1460,27,1487,0.10112486513884238
1457,28,1485,0.10113691868380915
1447,27,1474,0.10115418768356065
1454,26,1480,0.10119116952709216
1450,26,1476,0.10120977659959199
1453,29,1482,0.10123535593853529
1444,26,1470,0.10125225078501517
1449,27,1476,0.10128705801073246
1469,29,1498,0.1013077678898982
1465,30,1495,0.10128410095955552
1465,30,1495,0.10127120820757414
1444,28,1472,0.10125932859494746
1462,30,1492,0.10129333989083675
1466,32,1498,0.10128571044607802
1444,31,1475,0.1012705789292574
1458,31,1489,0.101304140373152
1451,30,1481,0.10130436147091432
1465,31,1496,0.10131963466107408
1458,31,1489,0.10130345165996356
1460,31,1491,0.10130414798927362
1470,31,1501,0.10130027401255984
1469,27,1496,0.10127520481156202
1464,28,1492,0.1012543275217115
1475,30,1505,0.10124622762068937
1463,31,1494,0.10121547230384889
1482,31,1513,0.10121293806907207
1473,33,1506,0.10116986285543156
1473,33,1506,0.10115023059635099
1460,33,1493,0.10113213019037003
1467,33,1500,0.10114357524190133
1460,34,1494,0.10113922494207728
1473,33,1506,0.1011500950499499
1452,33,1485,0.10113226680037446
1432,33,1465,0.10116081475150925
1438,30,1468,0.10122988240293296
1448,30,1478,0.10127985177610889
1440,33,1473,0.10130387433640226
1449,32,1481,0.10134261669068964
1461,33,1494,0.10135886249998372
1451,31,1482,0.1013476391290013
1446,32,1478,0.10135904698709178
1445,35,1480,0.10138039295931765
1452,33,1485,0.10140190922757462
1450,30,1480,0.1014061725344182
1451,31,1482,0.10141461117021631
1447,31,1478,0.10142001739154416
1441,29,1470,0.101433296968538
1442,30,1472,0.10145867696800337
1443,29,1472,0.10147943318038646
1438,30,1468,0.10149607791770794
1451,31,1482,0.10152222449229545
1462,31,1493,0.10151820433704498
1463,29,1492,0.1014905165349051
1472,26,1498,0.10146298327654374
1463,27,1490,0.10141871628953186
1471,24,1495,0.10139775347366797
1463,24,1487,0.10136155573131721
1463,25,1488,0.10134575483964037
1458,27,1485,0.10133137834464831
1469,27,1496,0.10132851822748604
1460,27,1487,0.1013022482813841
1465,28,1493,0.10129777616660024
1470,29,1499,0.10128313367197761
1452,29,1481,0.10125945469080005
1465,30,1495,0.1012764914200796
1460,29,1489,0.10126404144747526
1475,29,1504,0.10126366224332298
1469,26,1495,0.10123085045869404
1477,26,1503,0.10121380176651168
1478,27,1505,0.10118128110754045
1480,26,1506,0.10114948935269485
1485,25,1510,0.10111658917433063
1473,23,1496,0.10107582141787386
1465,24,1489,0.10106451632629229
1477,24,1501,0.10107102902147039
1468,24,1492,0.10105149459862585
1470,23,1493,0.10105265609799112
1466,25,1491,0.10104949157563758
1470,25,1495,0.10105512417464635
1471,25,1496,0.10105164906751728
1461,25,1486,0.10104620343585932
1463,24,1487,0.10106270309026416
1459,25,1484,0.10107372470054958
1451,25,1476,0.10109244272879644
1459,24,1483,0.10112636959180678
1471,25,1496,0.1011399973333599
1459,25,1484,0.10112679543693431
1462,26,1488,0.10114068924133035
1470,25,1495,0.10114680980286819
1460,26,1486,0.10113582486104644
1464,27,1491,0.10114703769455752
1452,27,1479,0.1011489462259421
1460,26,1486,0.10117585608838549
1461,28,1489,0.10118349998388404
1456,29,1485,0.10118842636875953
1450,32,1482,0.101203736451513
1456,33,1489,0.10123079201907492
1461,32,1493,0.10124286079878977
1458,30,1488,0.10124274839341699
1455,30,1485,0.1012488747609525
1464,29,1493,0.10126118128789537
1468,29,1497,0.10125301923446198
1465,30,1495,0.10123696576231854
1466,29,1495,0.10122869991055079
1463,29,1492,0.10121853791075963
1465,30,1495,0.1012162125805279
1479,30,1509,0.10120955481684678
1467,30,1497,0.10117357427621661
1467,30,1497,0.10116654645275794
1461,28,1489,0.10116014999850374
1458,30,1488,0.1011668272054014
1467,29,1496,0.10117952552921448
1461,29,1490,0.10117160233902972
1439,31,1470,0.10117724570737517
1455,28,1483,0.10122992658513524
1470,27,1497,0.1012434517823877
1465,28,1493,0.10122368144518738
1470,30,1500,0.10121605228801624
1473,31,1504,0.10119847393623094
1475,30,1505,0.10117599137436759
1467,30,1497,0.10115148293062245
1450,29,1479,0.10114644263031636
1441,28,1469,0.10117836364217168
1452,28,1480,0.10122650325057551
1449,28,1477,0.10124693711792504
1464,26,1490,0.10127178050457938
1467,25,1492,0.10126203552206753
1473,25,1498,0.10124662865923117
1460,24,1484,0.10121973983165178
1465,25,1490,0.10122360266277836
1489,26,1515,0.10121574967822006
1481,24,1505,0.10115719501048347
1473,26,1499,0.10112125181966228
1472,26,1498,0.10110572459996835
1476,26,1502,0.10109378336708177
1470,25,1495,0.10107443769725415
1462,27,1489,0.10106985516569388
1460,25,1485,0.10108244187648502
1460,24,1484,0.10109846692200687
1468,24,1492,0.10111275436481552
1461,22,1483,0.10110852882721633
1457,23,1480,0.10111938932121436
1455,23,1478,0.1011379720120556
1458,23,1481,0.10115921137876242
1452,22,1474,0.10117247781847948
1470,22,1492,0.10119734789427312
1472,23,1495,0.10118105316647025
1459,24,1483,0.1011613740073625
1453,24,1477,0.10117148056529197
1457,23,1480,0.10119370409121203
1459,22,1481,0.10120504566360027
1445,21,1466,0.10121137619470183
1455,21,1476,0.10124693529349008
1460,22,1482,0.10125827957163519
1463,20,1483,0.10125802269083849
1464,21,1485,0.10125127792475429
1470,22,1492,0.10124332793723885
1475,22,1497,0.10122321366687974
1475,22,1497,0.10119374074276116
1476,22,1498,0.10116714060501165
1484,22,1506,0.10114075100267751
1473,22,1495,0.10109940375924317
1482,22,1504,0.10108546853140606
1476,23,1499,0.10105325951911098
1487,22,1509,0.1010367909087784
1469,22,1491,0.10099855132652533
1482,22,1504,0.10100253680355671
1473,23,1496,0.10097839594423011
1478,23,1501,0.10097549135271867
1472,23,1495,0.10096201262971771
1462,22,1484,0.10096265914475774
1470,23,1493,0.10098509271485576
1476,21,1497,0.10098801011865874
1463,23,1486,0.10097798432976386
1464,25,1489,0.10099636107631978
1456,24,1480,0.10101136196957775
1472,25,1497,0.10104153097853345
1471,25,1496,0.10103502864304272
1464,25,1489,0.10103149173759908
1476,25,1501,0.1010434217677663
1459,25,1484,0.10102841954931385
1472,25,1497,0.10105128448469777
1477,24,1501,0.10104412785122005
1458,23,1481,0.10102702285411037
1467,21,1488,0.10105175334892091
1477,21,1498,0.10105516974504153
1482,21,1503,0.10103661096563364
1485,23,1508,0.10100876937686543
1479,23,1502,0.10097732425930601
1481,23,1504,0.10096147124437028
1499,24,1523,0.1009424545079611
1483,23,1506,0.10088673011198267
1487,21,1508,0.10087039619698407
1474,21,1495,0.1008471967340186
1477,21,1498,0.10085326747239953
1492,21,1513,0.10085242936767466
1487,21,1508,0.1008199667743225
1464,21,1485,0.10080100188458802
1462,21,1483,0.10083264108521549
1470,21,1491,0.10086557912381892
1464,20,1484,0.10087842472231982
1468,21,1489,0.10090300394661092
1471,21,1492,0.10091707748012596
1476,21,1497,0.10092328202537416
1484,21,1505,0.10091835683028584
1473,22,1495,0.10089675055957803
1471,23,1494,0.10090057116061224
1446,23,1469,0.10090836538169112
1454,24,1478,0.1009691215673429
1460,23,1483,0.10100732161173819
1458,25,1483,0.1010290567186269
1459,27,1486,0.10105353025891105
1458,27,1485,0.10107364752862953
1463,27,1490,0.10109462853484721
1473,28,1501,0.1011022412589239
1471,27,1498,0.10108810134385031
1472,28,1500,0.10107971646255126
1470,28,1498,0.1010698962370516
1478,28,1506,0.10106537500989354
1467,28,1495,0.10104407575533944
1464,26,1490,0.10104817371996205
1465,26,1491,0.10105812766620854
1465,26,1491,0.10106511529673444
1448,28,1476,0.10107134118433324
1434,28,1462,0.1011137994635086
1441,28,1469,0.10118273138743868
1456,30,1486,0.10123051677758524
1464,31,1495,0.10124210494470842
1467,31,1498,0.10123534748835958
1459,30,1489,0.10122271221186073
1442,30,1472,0.1012281869123499
1458,31,1489,0.1012699253381124
1459,29,1488,0.10127328145679389
1459,29,1488,0.10127417369712623
1450,29,1479,0.10127473310286593
1453,29,1482,0.10129427290229014
1468,29,1497,0.10130579325359093
1474,29,1503,0.10128427870062058
1473,29,1502,0.10125205930520983
1468,29,1497,0.10122472286534025
1456,28,1484,0.10121019672935017
1455,28,1483,0.10122309284185511
1454,28,1482,0.10123709370399492
1462,29,1491,0.1012520783128647
1457,28,1485,0.10124901435536605
1475,28,1503,0.10125676294192283
1481,29,1510,0.10122505807740378
1468,31,1499,0.10118320912306711
1465,31,1496,0.10117276792874769
1463,31,1494,0.10116985670726528
1453,29,1482,0.10117121575798699
1457,28,1485,0.10119411643323332
1461,29,1490,0.10120640935899719
1453,30,1483,0.10120902668737086
1460,31,1491,0.10122822595757232
1473,31,1504,0.10123113540300147
1467,31,1498,0.10120579873839937
1459,30,1489,0.10119587273169202
1456,28,1484,0.10120380121228234
1460,31,1491,0.10121759418226968
1455,33,1488,0.10122150838983553
1470,31,1501,0.10123518559852716
1470,32,1502,0.10121565478342161
1468,33,1501,0.10119781010387911
1449,34,1483,0.10118577382237542
1466,33,1499,0.10121544621424759
1449,33,1482,0.10120651707744126
1452,31,1483,0.1012346705553507
1463,31,1494,0.10125426642452105
1468,31,1499,0.10124813916400949
1474,28,1502,0.10123207039398517
1477,28,1505,0.10120469233456929
1458,27,1485,0.10117279413169339
1453,27,1480,0.10118455787073379
1463,26,1489,0.10120597830253572
1458,25,1483,0.10120394288312379
1462,25,1487,0.10121247508164107
1453,24,1477,0.10121202417279988
1463,24,1487,0.10123108977455039
1461,24,1485,0.1012269401794471
1470,24,1494,0.10122750158461451
1478,23,1501,0.10120874328084803
1471,24,1495,0.10117444185340671
1467,25,1492,0.10115811754870839
1465,24,1489,0.10115189611643646
1462,25,1487,0.10115032234535842
1464,28,1492,0.10115551549196279
1460,28,1488,0.10115603738137299
1466,27,1493,0.10116507334450293
1465,30,1495,0.10116075872261292
1468,30,1498,0.10115897249951035
1473,29,1502,0.10115120131741709
1479,31,1510,0.10113322979166868
1473,31,1504,0.10110393358569608
1468,29,1497,0.10108985136535714
1462,31,1493,0.10108789266871451
1461,30,1491,0.10109859562673996
1457,31,1488,0.1011107093169245
1449,30,1479,0.10113068418287098
1442,33,1475,0.10116612137289965
1438,33,1471,0.10121352152277707
1443,31,1474,0.10126496127849681
1438,31,1469,0.10130122274648144
1453,29,1482,0.10134470427003134
1464,27,1491,0.10135203384712693
1464,30,1494,0.10133523195452679
1453,29,1482,0.10131981176960253
1461,27,1488,0.10132942892308837
1475,27,1502,0.10132112075762616
1466,28,1494,0.10128363581428339
1469,27,1496,0.10126888504796712
1467,27,1494,0.10124890095845157
1478,31,1509,0.10123505818583478
1466,29,1495,0.10119882788974817
1455,28,1483,0.10119166937302751
1450,30,1480,0.10120858460069218
1462,30,1492,0.10123488410403474
1454,30,1484,0.10123294310062139
1446,28,1474,0.10124847755841822
1448,26,1474,0.10128005491980462
1450,31,1481,0.1013041994617746
1464,30,1494,0.10132236623798191
1450,32,1482,0.1013088750675857
1464,33,1497,0.10132577268714205
1457,33,1490,0.10131123571392908
1463,34,1497,0.1013130987782838
1449,34,1483,0.10130204939066784
1456,36,1492,0.1013219880973643
1452,36,1488,0.10132538848305288
1453,35,1488,0.10133718608287418
1454,36,1490,0.10134602988559566
1454,37,1491,0.10135205604477267
1457,39,1496,0.10135793953338144
1462,40,1502,0.10135695911670688
1455,40,1495,0.10134485138976278
1448,39,1487,0.10134865550747808
1448,41,1489,0.10136705186778482
1442,40,1482,0.10138392436327973
1450,41,1491,0.10141203988816348
1464,40,1504,0.10142078351305234
1465,41,1506,0.10139881763675689
1454,40,1494,0.10137661836159598
1441,40,1481,0.10138008853679185
1440,41,1481,0.10141130988032857
1443,43,1486,0.10144217608402148
1445,46,1491,0.10146393732528473
1437,48,1485,0.10147948606691527
1447,49,1496,0.10151042028542256
1435,48,1483,0.10151713547097829
1445,50,1495,0.10154886335234498
1434,52,1486,0.1015564818230119
1433,53,1486,0.10158690083150052
1434,52,1486,0.10161703689156618
1448,53,1501,0.10164223866340033
1437,55,1492,0.10163545586420898
1437,55,1492,0.10165251123270368
1439,54,1493,0.10166807398180029
1439,56,1495,0.1016780997043025
1450,57,1507,0.10168707538390745
1437,58,1495,0.10167123776125063
1445,58,1503,0.10168523606644662
1433,58,1491,0.10168117155317816
1440,58,1498,0.10170316673353869
1437,58,1495,0.10170822514300915
1429,58,1487,0.10171955920005377
1441,59,1500,0.1017473083639895
1444,59,1503,0.10174711632286992
1456,57,1513,0.10174032276868558
1446,56,1502,0.1017079783252827
1440,58,1498,0.10170009979617564
1448,59,1507,0.10170577154038547
1446,59,1505,0.10169401046912252
1439,57,1496,0.10168741251272988
1446,56,1502,0.10169652823089358
1449,59,1508,0.10168967658028488
1441,55,1496,0.10167712357623525
1430,56,1486,0.10168288742150235
1415,56,1471,0.10171181954602701
1426,59,1485,0.10177069671738997
1432,63,1495,0.10180057678691877
1429,62,1491,0.10181544090841742
1431,65,1496,0.10183530875990066
1433,61,1494,0.10184937131880638
1445,60,1505,0.101857815827813
1457,58,1515,0.10183966685178024
1449,58,1507,0.10179771719051256
1435,57,1492,0.10177675798165817
1435,58,1493,0.10178806230399981
1432,61,1493,0.10179850493877829
1433,62,1495,0.10181450160817619
1425,61,1486,0.10182660492574454
1429,66,1495,0.10185498437617774
1420,70,1490,0.10187247721265454
1414,69,1483,0.10190800465204201
1414,70,1484,0.101953127052511
1425,70,1495,0.10199391124188903
1438,69,1507,0.102007738526109
1447,69,1516,0.1019925719393751
1427,69,1496,0.10195905951536954
1421,70,1491,0.10197168894434715
1423,70,1493,0.10199655980862696
1418,68,1486,0.10201496171536135
1411,71,1482,0.10204234248528454
1414,70,1484,0.10208240221194093
1414,67,1481,0.10211234088670285
1424,65,1489,0.10213938966004724
1415,63,1478,0.10214291455476214
1415,65,1480,0.10216548745559767
1417,66,1483,0.10218610180905635
1395,67,1462,0.10220041400273791
1410,67,1477,0.10226083620823079
1411,70,1481,0.1022832943783347
1407,74,1481,0.10230189635588909
1415,74,1489,0.1023282220528753
1413,72,1485,0.10233492161958635
1410,72,1482,0.10234555651620252
1415,73,1488,0.10236178196798913
1411,74,1485,0.1023660604573688
1407,75,1482,0.102378389098102
1416,75,1491,0.1023977759094019
1413,74,1487,0.10239622698803054
1429,74,1503,0.10240074292348282
1422,75,1497,0.10237017670414861
1418,72,1490,0.10235795219462993
1404,74,1478,0.10235534992972074
1404,72,1476,0.10238366805882766
1414,73,1487,0.10240947483002018
1405,72,1477,0.10241104064148612
1420,73,1493,0.10243199954232864
1418,72,1490,0.10241859256350251
1424,70,1494,0.10241064895391007
1421,75,1496,0.10239093355963863
1425,75,1500,0.10237965263617016
1418,75,1493,0.10236077933127496
1409,76,1485,0.10235876607979869
1413,76,1489,0.1023768398959924
1413,80,1493,0.10238464507543207
1406,78,1484,0.10239168488459872
1400,76,1476,0.10241361361168141
1399,74,1473,0.10244669897863755
1404,72,1476,0.10247892624853144
1410,74,1484,0.10249774180159477
1406,72,1478,0.1025018366347289
1404,77,1481,0.10251399440528824
1407,78,1485,0.10252953328440585
1416,81,1497,0.10253705084845682
1419,79,1498,0.10252372148727139
1411,80,1491,0.10250544126665524
1416,79,1495,0.10250550302720335
1413,80,1493,0.1024946800119665
1417,83,1500,0.1024908771506281
1419,82,1501,0.10247901539441237
1415,81,1496,0.1024645106521182
1429,82,1511,0.10246038963416838
1424,81,1505,0.1024263371688927
1423,80,1503,0.10240601781411651
1406,83,1489,0.10238992518517258
1410,82,1492,0.10241240574026808
1419,84,1503,0.10242393917446697
1415,84,1499,0.10241485967406731
1403,86,1489,0.10241533280122883
1403,87,1490,0.10244178169088869
1414,86,1500,0.1024654578213018
1396,86,1482,0.10246345085770325
1395,85,1480,0.10250087741657046
1382,83,1465,0.10253724895336731
1402,82,1484,0.10259923348894365
1416,83,1499,0.10261180867144593
1406,83,1489,0.10259279299915018
1406,83,1489,0.10259687281016432
1414,83,1497,0.10260071060966065
1420,84,1504,0.102586942315472
1408,85,1493,0.10256149773256801
1414,85,1499,0.1025642732135673
1410,83,1493,0.10255359662417834
1418,83,1501,0.10255219579313135
1422,82,1504,0.10253336529510199
1406,81,1487,0.10250742639459773
1418,80,1498,0.10251835654533373
1403,81,1484,0.10250241364890837
1392,86,1478,0.10252054850344144
1385,86,1471,0.1025611404997479
1374,83,1457,0.10261360776519562
1388,83,1471,0.10268547904640592
1392,84,1476,0.10272072196873794
1399,81,1480,0.10274412427855154
1395,82,1477,0.10275028905872326
1402,80,1482,0.10276492188011493
1412,79,1491,0.10276296301794005
1415,77,1492,0.10273916336392995
1400,80,1480,0.10271117350206037
1405,76,1481,0.10271760607811144
1411,78,1489,0.10271232651312673
1403,82,1485,0.10269421710057967
1396,84,1480,0.10269559058516371
1386,84,1470,0.1027123605926339
1419,87,1506,0.10274932802806978
1410,87,1497,0.10271138193214469
1406,90,1496,0.10269663412495042
1400,89,1489,0.10269218011673843
1401,87,1488,0.10270115794446115
1404,86,1490,0.10270735202652059
1411,86,1497,0.10270604765216632
1403,86,1489,0.10268987959382246
1407,83,1490,0.10269225192632811
1408,82,1490,0.10268576009713923
1419,83,1502,0.10267795050752633
1421,84,1505,0.10264649611633164
1424,84,1508,0.1026136378983232
1417,86,1503,0.10257722486212083
1410,88,1498,0.10255905659426684
1398,92,1490,0.10255765933563643
1402,92,1494,0.10258273730158204
1393,90,1483,0.10259668137040748
1396,89,1485,0.10262939735452659
1408,88,1496,0.10265257739509018
1395,90,1485,0.10264745863450293
1386,90,1476,0.10267100748849814
1391,90,1481,0.10271194154620769
1393,93,1486,0.10273869440600163
1401,94,1495,0.10275908933717988
1406,95,1501,0.10276070276980122
1403,94,1497,0.10275175968866128
1399,94,1493,0.10275080491499514
1386,96,1482,0.10275917396899682
1393,95,1488,0.10279452158186674
1390,96,1486,0.10281175353788705
1405,96,1501,0.10283321236666527
1402,93,1495,0.10282016037325878
1401,95,1496,0.10281508672569417
1392,95,1487,0.10281260129684579
1384,91,1475,0.10283003600235414
1378,91,1469,0.10286316250844464
1375,93,1468,0.10290662096174291
1383,97,1480,0.10295317714575272
1390,102,1492,0.10297823597444727
1393,103,1496,0.10298592237239383
1401,106,1507,0.10298678470756066
1396,106,1502,0.10297064529264827
1392,106,1498,0.10296666842892456
1399,102,1501,0.10297164729652554
1395,101,1496,0.10296094755149678
1392,106,1498,0.10296060132440989
1387,107,1494,0.10296655731520221
1389,106,1495,0.10298243074493296
1397,106,1503,0.10299370389807208
1416,104,1520,0.1029867234684627
1403,102,1505,0.10293864185861736
1412,102,1514,0.1029230676979676
