1375,27,1402,0.13582112263083856
1415,96,1511,0.10288978935716227
1408,100,1508,0.10285176944508592
1402,101,1503,0.10283254209661237
1401,103,1504,0.10282842885449282
1408,100,1508,0.10282612598621124
1407,100,1507,0.10280914311654911
1416,100,1516,0.10279559299727178
1403,103,1506,0.10276352403572218
1402,100,1502,0.10276288696784999
1380,98,1478,0.10276435526885944
1385,102,1487,0.10281363067025266
1378,104,1482,0.10284803817668944
1390,106,1496,0.10289465978593565
1395,108,1503,0.10291119140819874
1397,111,1508,0.10291636674539184
1393,109,1502,0.10291724218369329
1400,108,1508,0.10292671396010988
1401,113,1514,0.10291995692329321
1398,115,1513,0.10291135167072113
1400,113,1513,0.10291013736184505
1391,114,1505,0.10290451271087632
1386,113,1499,0.10291860211950933
1381,113,1494,0.10294329559884663
1377,112,1489,0.10297595349530837
1377,115,1492,0.10301476685707385
1371,114,1485,0.10305065283531252
1381,114,1495,0.10309705224597103
1371,116,1487,0.10311759655867586
1376,115,1491,0.1031573817765829
1383,113,1496,0.10318293186847799
1383,113,1496,0.10319076451696159
1382,116,1498,0.10319827094275165
1371,116,1487,0.10320685485953916
1367,114,1481,0.10323852110385281
1369,114,1483,0.10327621213552533
1381,117,1498,0.10330654679032553
1388,118,1506,0.1033085857575771
1395,117,1512,0.10329476795934403
1398,120,1518,0.10326731125232687
1399,115,1514,0.10323557255009337
1390,121,1511,0.10320455346330626
1393,122,1515,0.10319625993459743
1387,121,1508,0.10318290328257165
1387,119,1506,0.10318451896957657
1377,125,1502,0.10318651569382656
1370,129,1499,0.10321064122496736
1356,125,1481,0.10324800293350578
1353,131,1484,0.10331235508642625
1347,131,1478,0.10337793586525987
1348,133,1481,0.1034518161353256
1360,135,1495,0.10351672096745848
1359,138,1497,0.10354937033651739
1361,139,1500,0.1035818559054745
1354,137,1491,0.10360807466510451
1365,134,1499,0.10364724439542539
1372,128,1500,0.10365963288218687
1369,134,1503,0.10365460600146761
1353,131,1484,0.10365594278284895
1353,136,1489,0.10369260927054923
1355,130,1485,0.10372596884719051
1355,134,1489,0.10375171532034155
1341,138,1479,0.10377573798224868
1340,138,1478,0.10382778339309941
1351,137,1488,0.10387810124511856
1363,137,1500,0.10389989201914167
1353,140,1493,0.1038942552581779
1364,139,1503,0.10391077915783181
1356,139,1495,0.10390261206492445
1350,137,1487,0.10391290484742555
1350,140,1490,0.1039357795890653
1342,140,1482,0.10395668026761466
1354,141,1495,0.10399285824141909
1345,137,1482,0.10399945580489821
1351,134,1485,0.10402434860560308
1349,138,1487,0.10403356970798898
1354,139,1493,0.10404605968885576
1353,136,1489,0.10404602602632711
1356,135,1491,0.10404856812331867
1345,134,1479,0.1040450217800561
1353,133,1486,0.10406680731001654
1352,138,1490,0.10406802480999708
1355,142,1497,0.10407111013887384
1346,141,1487,0.10406681279588166
1354,139,1493,0.10408278314714296
1347,143,1490,0.1040804862823276
1350,141,1491,0.10409327254954416
1347,139,1486,0.10409707382509628
1357,136,1493,0.10410712701153134
1354,137,1491,0.10409442053846699
1359,136,1495,0.1040896827871997
1358,142,1500,0.104074875648644
1357,144,1501,0.10406340096237839
1351,142,1493,0.10405575240267648
1346,142,1488,0.10406172488472003
1342,145,1487,0.10407779846653209
1343,148,1491,0.10410170480335854
1346,147,1493,0.10412155222788531
1343,151,1494,0.10413297531392296
1347,147,1494,0.10415095152865632
1347,150,1497,0.10415868413194009
1353,151,1504,0.10416592784453357
1352,149,1501,0.1041595549524742
1348,151,1499,0.10415529138541942
1357,146,1503,0.10415979321027968
1361,148,1509,0.10414418686646641
1354,147,1501,0.1041220115735517
1365,147,1512,0.10411699450889339
1358,149,1507,0.10408872159262123
1347,149,1496,0.10407871173882709
1337,150,1487,0.1040934198185973
1333,148,1481,0.10412837323457075
1329,152,1481,0.10416890046328774
1337,155,1492,0.10421505904371703
1340,157,1497,0.10424009539839103
1341,153,1494,0.10425642925799387
1334,153,1487,0.10426888300834833
1332,151,1483,0.10429542406054874
1327,155,1482,0.10432406288158944
1329,158,1487,0.10436203409040473
1330,157,1487,0.10439164203995255
1324,153,1477,0.10441676480395426
1341,158,1499,0.10445281536282955
1342,157,1499,0.10444783378551396
1345,157,1502,0.1044412079971437
1343,157,1500,0.10442919645934873
1339,163,1502,0.1044232923748969
1342,162,1504,0.1044275625388427
1324,160,1484,0.10442501440275385
1330,161,1491,0.10446193849677535
1324,161,1485,0.10448352064076483
1326,165,1491,0.10451601443043597
1339,169,1508,0.1045415148756985
1329,168,1497,0.10453693589922984
1333,165,1498,0.10455378531398322
1312,167,1479,0.10456022725437823
1312,167,1479,0.10461309438173537
1312,171,1483,0.10466214986431766
1312,166,1478,0.10470719350216377
1315,173,1488,0.10474856048556153
1318,175,1493,0.10477904558523228
1328,175,1503,0.10480128634405389
1324,176,1500,0.10479956396345946
1309,176,1485,0.10480707870042663
1317,174,1491,0.10484792164791415
1315,177,1492,0.10486756845355304
1320,177,1497,0.10488949361870575
1328,178,1506,0.10489856848879033
1334,179,1513,0.10488914083737917
1335,177,1512,0.10486766556525894
1319,182,1501,0.10484675367951056
1324,180,1504,0.10486249249514071
1307,177,1484,0.10486669282841042
1322,181,1503,0.10490751626165913
1313,186,1499,0.10491177028188307
1327,187,1514,0.10493456345906829
1323,185,1508,0.10492522722602665
1313,185,1498,0.10492614313897825
1310,180,1490,0.10494855474293903
1298,181,1479,0.10497609257703612
1318,184,1502,0.10502796241381449
1323,178,1501,0.10503038923430237
1334,179,1513,0.10502189446232922
1318,180,1498,0.10498923924462364
1315,184,1499,0.10499611299295353
1323,185,1508,0.10500915983262932
1324,187,1511,0.10500356671769452
1306,184,1490,0.10499721769454907
1305,186,1491,0.10503095216457105
1302,184,1486,0.10506411683567361
1297,180,1477,0.1051018260390987
1305,180,1485,0.1051476594535091
1293,189,1482,0.10517193669279941
1301,185,1486,0.10522062843505214
1305,188,1493,0.1052482494636469
1309,190,1499,0.10526447958335783
1309,191,1500,0.10526937101409431
1296,188,1484,0.10527422720592865
1299,193,1492,0.10530646367714698
1303,188,1491,0.10532863671316724
1322,188,1510,0.10534033195598588
1316,196,1512,0.10530995771381177
1315,193,1508,0.10529598547543097
1324,195,1519,0.10528454387899246
1314,194,1508,0.10525483189436963
1301,199,1500,0.10525043973977415
1310,195,1505,0.10527495190137058
1309,192,1501,0.10527764510415949
1313,194,1507,0.10528189167214702
1304,196,1500,0.10527820113615341
1298,205,1503,0.10529522098434727
1294,203,1497,0.10532427173206411
1297,205,1502,0.10535926452708523
1296,211,1507,0.10538473993915266
1291,209,1500,0.10541099207903958
1292,210,1502,0.10544626567382451
1282,212,1494,0.10547662821283725
1284,211,1495,0.10552758775045426
1289,214,1503,0.1055699854430696
1284,212,1496,0.10559800048891813
1284,207,1491,0.10563278830655755
1282,202,1484,0.10566510419818119
1272,204,1476,0.10570020799905881
1282,206,1488,0.10575531627458848
1284,204,1488,0.10578303409283649
1290,205,1495,0.10580440160528695
1285,207,1492,0.10581055591023855
1280,212,1492,0.10582828234020009
1280,211,1491,0.10585440227313324
1284,209,1493,0.10587861275621754
1291,210,1501,0.1058926898767742
1288,208,1496,0.1058897399437286
1294,204,1498,0.10589377733962144
1288,204,1492,0.10588332150077301
1286,206,1492,0.10588745381480447
1278,205,1483,0.10589511378451358
1283,209,1492,0.10591997326851145
1280,213,1493,0.10593295741349693
1287,215,1502,0.10595092728544707
1295,214,1509,0.10595097500021482
1276,212,1488,0.1059342338722082
1278,210,1488,0.10596139480550378
1274,209,1483,0.10598137178046364
1282,213,1495,0.10600791250272884
1266,214,1480,0.10601437662376015
1272,214,1486,0.10605676473348213
1279,212,1491,0.10608282338419656
1283,214,1497,0.10609083752183796
1278,217,1495,0.1060887175523246
1272,221,1493,0.10609755688128679
1263,219,1482,0.10612031836977474
1267,223,1490,0.10615988473461808
1266,221,1487,0.10618762057390567
1266,222,1488,0.10621505487284001
1263,218,1481,0.10624107318771892
1269,217,1486,0.10627190224153087
1255,216,1471,0.10628640610154147
1254,220,1474,0.10633078979091698
1259,218,1477,0.10637399249050176
1250,217,1467,0.10640228549180471
1261,221,1482,0.10644735884142836
1274,222,1496,0.10646420275269637
1263,219,1482,0.10645105598815441
1266,223,1489,0.10646334193995799
1286,222,1508,0.10646799960322309
1276,223,1499,0.10642796559145601
1276,226,1502,0.1064132779970155
1278,225,1503,0.10639947258461496
1271,220,1491,0.10638252827677641
1270,226,1496,0.10638309668417743
1273,226,1499,0.1063863781894776
1277,221,1498,0.10638275861800665
1285,216,1501,0.1063708890980881
1285,206,1491,0.10634158643073736
1293,216,1509,0.1063153105223363
1290,215,1505,0.10627253427369102
1293,219,1512,0.1062406825150021
1281,221,1502,0.10620476476593739
1286,224,1510,0.10619852181587458
1278,224,1502,0.10618284274347037
1282,225,1507,0.10618686890414239
1274,229,1503,0.10618103268317096
1272,228,1500,0.1061932557088205
1272,229,1501,0.10621105956441433
1270,232,1502,0.10622741373123448
1262,230,1492,0.1062456428306405
1252,234,1486,0.10628114747576375
1255,231,1486,0.10633556242301932
1253,240,1493,0.10637995868563398
1245,246,1491,0.10642627898146642
1248,246,1494,0.10648715663845784
1251,239,1490,0.1065366351455808
1259,245,1504,0.10657520673203834
1257,241,1498,0.10659193705897235
1249,246,1495,0.10661212101613161
1244,246,1490,0.1066487335882234
1235,240,1475,0.10669271061214562
1242,245,1487,0.10675377804329163
1237,241,1478,0.10679528766935462
1254,237,1491,0.10684381026167263
1260,237,1497,0.10685113969778282
1263,237,1500,0.10684368807734906
1253,235,1488,0.1068303001074302
1253,236,1489,0.10683914657286912
1260,243,1503,0.10684782836405812
1258,248,1506,0.10684054208417694
1262,245,1507,0.10683835416694026
1263,248,1511,0.10682818388828313
1266,247,1513,0.10681661046880336
1257,246,1503,0.10679985871104723
1250,242,1492,0.10680513738440091
1252,242,1494,0.10682519318810133
1251,245,1496,0.1068397744485716
1236,246,1482,0.10685511190050201
1242,248,1490,0.1069026486550933
1251,251,1502,0.10693436519342076
1248,249,1497,0.10694273815125968
1238,246,1484,0.10695709586058005
1262,246,1508,0.10699363022623469
1262,248,1510,0.1069737657194783
1261,246,1507,0.10695592490524294
1263,244,1507,0.10694282827260088
1260,245,1505,0.10692676965929154
1243,249,1492,0.1069186539418844
1247,245,1492,0.10694923331689556
1253,246,1499,0.10697052413825694
1245,249,1494,0.10697625548408712
1253,253,1506,0.10700008555840902
1253,254,1507,0.1070038295475771
1243,250,1493,0.10700610005994346
1243,249,1492,0.107031727003052
1243,255,1498,0.10705435392236153
1243,252,1495,0.10707511446600185
1248,249,1497,0.10709343013046184
1239,253,1492,0.10709998213344313
1244,260,1504,0.10712368581885659
1245,261,1506,0.10713475268977707
1230,261,1491,0.10714405101023773
1242,262,1504,0.10718680422183016
1249,265,1514,0.1071997182086325
1239,266,1505,0.10719750388934862
1242,262,1504,0.10721728558130515
1238,258,1496,0.10722825872868831
1241,262,1503,0.10724610204789727
1232,263,1495,0.10725659817730528
1232,268,1500,0.1072864293854363
1241,264,1505,0.10731304063710681
1236,271,1507,0.10731858006571215
1238,270,1508,0.1073365965010597
1238,270,1508,0.10734776196109114
1231,271,1502,0.1073581669940457
1217,263,1480,0.10738284210221676
1220,270,1490,0.10743655978752589
1224,271,1495,0.10747842180112041
1226,270,1496,0.10750815974297277
1231,272,1503,0.10753146802411574
1226,266,1492,0.10754028554514974
1213,275,1488,0.10755948957626056
1237,277,1514,0.10760585202992186
1239,271,1510,0.10759522149695963
1229,270,1499,0.10758146920258796
1230,270,1500,0.10759080328021924
1229,271,1500,0.1075970394194463
1228,271,1499,0.10760587182299439
1217,269,1486,0.10761653664319067
1221,268,1489,0.10765171235541772
1216,269,1485,0.10767423851014817
1198,275,1473,0.10770664662276311
1211,283,1494,0.10777588734272157
1205,279,1484,0.10781042405446296
1212,285,1497,0.10785494324675249
1214,291,1505,0.10788134713292383
1205,289,1494,0.10790206717981274
1207,286,1493,0.10794202118521704
1205,288,1493,0.10797372523639989
1214,286,1500,0.10800905629830378
1212,284,1496,0.10802009647349489
1215,286,1501,0.10803391578782179
1228,285,1513,0.10803987132400557
1211,286,1497,0.10801732624902283
1217,281,1498,0.108034338177988
1219,287,1506,0.10803488926798983
1214,285,1499,0.10803187249510816
1214,281,1495,0.10803899129986526
1218,281,1499,0.10804606581035227
1216,284,1500,0.10804224724076404
1214,279,1493,0.10804473910854288
1216,282,1498,0.10805143141174989
1208,279,1487,0.10805271730114666
1210,287,1497,0.10807182490258942
1203,289,1492,0.10808512070353117
1209,291,1500,0.1081132135996544
1219,288,1507,0.10812592628110936
1199,289,1488,0.1081159749655807
1203,286,1489,0.10815170655876105
1206,289,1495,0.10817598077463363
1209,285,1494,0.10819141753182868
1215,280,1495,0.10819819456620294
1208,278,1486,0.10819093170282024
1225,279,1504,0.1081997227206749
1226,280,1506,0.10816835052287914
1221,284,1505,0.10813652301449624
1223,288,1511,0.10811893863749038
1225,287,1512,0.10809817801041291
1219,285,1504,0.10807513558820762
1219,289,1508,0.10806770985591935
1209,291,1500,0.10806164572205734
1208,289,1497,0.10807698014644115
1212,291,1503,0.10809304450311824
1211,286,1497,0.10809923785097751
1214,287,1501,0.10810692230055897
1218,283,1501,0.10810600808153993
1216,281,1497,0.10809532090159771
1209,281,1490,0.1080905400823101
1224,274,1498,0.1081017610765038
1215,274,1489,0.10807953022367255
1220,268,1488,0.1080792505543241
1198,268,1466,0.10806676496458563
1202,273,1475,0.10810589425262972
1209,274,1483,0.10813189666925496
1212,273,1485,0.1081390159272946
1215,275,1490,0.10813837919712864
1216,280,1496,0.10813196644400361
1213,278,1491,0.10812393669237547
1206,279,1485,0.10812215594141698
1205,282,1487,0.10813769226934493
1208,285,1493,0.10815452241041548
1196,290,1486,0.10816402468396422
1201,290,1491,0.10819933544834463
1204,293,1497,0.1082208401160694
1201,296,1497,0.10823415004631425
1198,295,1493,0.10825321629284008
1206,292,1498,0.10827765976132236
1194,284,1478,0.10828271101936965
1198,287,1485,0.10831322427357531
1192,293,1485,0.10833255315778319
1204,293,1497,0.108364813622871
1208,301,1509,0.10836732626047031
1205,303,1508,0.10836256226227295
1200,303,1503,0.10836418058858506
1196,307,1503,0.10837755645404448
1184,307,1491,0.10840006801137289
1185,314,1499,0.10844874359769786
1175,320,1495,0.10849213718608616
1175,321,1496,0.10855548620867207
1176,320,1496,0.10861393294498278
1183,321,1504,0.10866538666885457
1185,318,1503,0.10869754131053884
1184,314,1498,0.1087229555340651
1182,312,1494,0.10874875507244346
1171,317,1488,0.10877675314713078
1158,310,1468,0.10882755128545957
1170,315,1485,0.1089032583471208
1164,317,1481,0.10894636266404785
1162,313,1475,0.10899935894502864
1155,315,1470,0.10905263438422567
1156,313,1469,0.10911814094208898
1164,315,1479,0.10917641692261
1170,316,1486,0.10921439113110376
1184,321,1505,0.10923605245538738
1191,318,1509,0.10922463334451901
1192,322,1514,0.10919743463345605
1181,329,1510,0.10917141755881016
1174,327,1501,0.10917299713128066
1161,327,1488,0.10918980354391089
1164,327,1491,0.10923623472912
1160,328,1488,0.10927117585026731
1177,325,1502,0.10931138783267418
1186,331,1517,0.10931059951757865
1184,327,1511,0.10929006082168337
1183,333,1516,0.10927507691545683
1188,334,1522,0.10926349769646368
1185,333,1518,0.1092416713533931
1175,330,1505,0.10922945064393236
1164,334,1498,0.10924046614815096
1152,334,1486,0.10927596452340818
1156,333,1489,0.1093353139933581
1154,332,1486,0.1093828060898195
1164,330,1494,0.1094317499866902
1156,337,1493,0.1094546878032357
1154,338,1492,0.10949287488445618
1149,344,1493,0.10953331960030446
1151,336,1487,0.10958228107521452
1154,336,1490,0.10962407761080993
1143,342,1485,0.10965390888292062
1136,347,1483,0.10970805410082633
1143,343,1486,0.10977348195297033
1151,340,1491,0.1098186466501544
1145,345,1490,0.10984171394387408
1148,344,1492,0.1098769657505575
1152,339,1491,0.10990355317854278
1154,341,1495,0.10991910907077206
1150,337,1487,0.10992820545346607
1148,335,1483,0.10994505729147817
1147,336,1483,0.10996380286706132
1135,338,1473,0.10998191065798966
1141,334,1475,0.11002524092075432
1154,342,1496,0.11004929498015441
1147,333,1480,0.11004198409356224
1148,336,1484,0.11005128537861349
1151,331,1482,0.11005713837194225
1151,339,1490,0.11005586861142504
1161,343,1504,0.11005486674394498
1153,338,1491,0.11003330553857187
1153,339,1492,0.11003158675672839
1151,340,1491,0.11003043204422674
1150,347,1497,0.11003554249947058
1151,355,1506,0.11004308990952312
1151,348,1499,0.11004742544973531
1153,344,1497,0.1100505114341062
1159,345,1504,0.11004869625561543
1154,341,1495,0.1100330967906315
1153,344,1497,0.1100286130859414
1150,348,1498,0.11002822302803772
1157,352,1509,0.11003448290369562
1157,349,1506,0.11002606077723351
1149,341,1490,0.11001851437574459
1150,338,1488,0.11002925948494106
1151,339,1490,0.1100350753852057
1149,339,1488,0.11003839593560784
1143,338,1481,0.11004507624133637
1153,350,1503,0.11006443766757286
1156,353,1509,0.1100607939466832
1133,356,1489,0.11005039612718043
1140,356,1496,0.11009288101811823
1145,361,1506,0.11011697799962965
1158,352,1510,0.11012861603842782
1156,351,1507,0.11011119306270506
1146,347,1493,0.11009832484699991
1141,341,1482,0.11010852942191932
1150,352,1502,0.11012867551513185
1160,359,1519,0.11012790851716758
1148,363,1511,0.11010518118947435
1128,361,1489,0.11011318262799076
1138,355,1493,0.11016657189408935
1135,361,1496,0.1101954504158239
1146,360,1506,0.11022831179055942
1130,359,1489,0.11023337262624548
1118,363,1481,0.11027427217686188
1119,356,1475,0.11033887195863012
1117,363,1480,0.11039645148321792
1113,364,1477,0.11045463027195507
1115,371,1486,0.11051741458146408
1109,367,1476,0.11057001962806381
1121,370,1491,0.11063169676019165
1116,367,1483,0.1106615177546978
1115,371,1486,0.11070144334843476
1101,372,1473,0.11074000888225795
1117,372,1489,0.11080643163915127
1121,371,1492,0.11083159768861668
1131,372,1503,0.11084608790667685
1128,379,1507,0.11083683151462376
1123,377,1500,0.11083596597825945
1131,374,1505,0.11084672790775661
1130,380,1510,0.1108379190074735
1135,373,1508,0.11083240346721566
1134,370,1504,0.11081677144101207
1132,370,1502,0.11080328862776334
1134,371,1505,0.11079722668503347
1125,373,1498,0.11078773836525863
1119,374,1493,0.11079816591728543
1124,375,1499,0.11082181226002298
1112,382,1494,0.11083173362791658
1105,385,1490,0.11086812064983605
1108,389,1497,0.11091808971087973
1112,385,1497,0.11095852225552562
1112,387,1499,0.11098639537312771
1119,387,1506,0.1110110029010305
1113,387,1500,0.11101933427273263
1116,383,1499,0.11104040549373312
1118,385,1503,0.1110516306492389
1113,384,1497,0.11105885254801294
1114,376,1490,0.11107608636827333
1109,369,1478,0.11108664161317362
1122,372,1494,0.11110894024831994
1112,377,1489,0.11110003384438961
1108,384,1492,0.1111147351548993
1117,384,1501,0.11113941275778493
1105,390,1495,0.11114077628419927
1105,388,1493,0.11116947925060398
1099,382,1481,0.11119891785288516
1109,378,1487,0.11123995444932674
1115,381,1496,0.11125409293971035
1116,382,1498,0.11125244871935681
1108,381,1489,0.11124749781723811
1108,384,1492,0.11126062653190079
1104,383,1487,0.11127315699242463
1111,380,1491,0.11129296258631964
1125,372,1497,0.11129562952915094
1137,376,1513,0.11126427772857353
1129,379,1508,0.1112069415521498
1128,380,1508,0.11117214365017247
1128,378,1506,0.11114407804638976
1126,375,1501,0.11111949727724149
1117,373,1490,0.11110268683500679
1111,372,1483,0.1111104252491027
1108,376,1484,0.11112978800460212
1118,382,1500,0.11115343588595467
1116,386,1502,0.11115346778800721
1111,378,1489,0.11115885989991224
1120,379,1499,0.11117223400848218
1120,378,1498,0.11116512574194733
1126,382,1508,0.11115814367344162
1135,386,1521,0.11113721087866515
1127,384,1511,0.11109636756572037
1126,378,1504,0.11107687983118616
1125,378,1503,0.11106185580081868
1127,370,1497,0.11105151369488801
1119,379,1498,0.11103675331361107
1117,380,1497,0.11104192898363648
1116,382,1498,0.11104939266128994
1114,383,1497,0.11105676121154788
1123,387,1510,0.11107015509312584
1123,388,1511,0.11106033002934332
1131,391,1522,0.11105157118302833
1130,389,1519,0.11102631157086736
1130,382,1512,0.1110048031585213
1138,381,1519,0.11098407986874693
1139,382,1521,0.11094758168221786
1129,383,1512,0.11091310503401926
1118,383,1501,0.11090411340252981
1115,378,1493,0.11092006463086801
1113,381,1494,0.11094284627887487
1107,384,1491,0.11096822814925072
1124,389,1513,0.11100532996693384
1118,385,1503,0.11100120203536018
1118,384,1502,0.11101102055634428
1113,386,1499,0.1110203766127767
1102,396,1498,0.11103933648056141
1117,383,1500,0.11108078332846545
1109,383,1492,0.11108436145876893
1101,386,1487,0.11110763450914486
1101,383,1484,0.1111476960966926
1114,382,1496,0.11118312124983575
1112,380,1492,0.1111856419718362
1107,382,1489,0.11119092149348976
1112,383,1495,0.11120832925365143
1126,384,1510,0.11121399987658549
1126,398,1524,0.11118555518426516
1125,397,1522,0.11116104270937713
1123,402,1525,0.11114185032828551
1117,396,1513,0.1111305472957602
1110,396,1506,0.1111334327961448
1106,394,1500,0.11115175611097419
1111,389,1500,0.11117802564044293
1104,396,1500,0.11119182089832551
1097,400,1497,0.11122190260152273
1088,397,1485,0.11126414010235725
1071,401,1472,0.11132302114158449
1092,391,1483,0.11141463311720846
1099,386,1485,0.11145199600308361
1101,385,1486,0.11147116503993748
1104,389,1493,0.11148365160212675
1102,393,1495,0.11148639951951476
1101,396,1497,0.11149519993098249
1101,394,1495,0.11150628047674192
1103,398,1501,0.11151557362793603
1110,397,1507,0.1115202754094197
1111,395,1506,0.11150834892856391
1104,385,1489,0.11149511902390662
1112,389,1501,0.11149985497370514
1108,393,1501,0.11148577955887663
1115,397,1512,0.11148149095883438
1105,402,1507,0.1114611260774452
1104,405,1509,0.11146627460509873
1105,409,1514,0.11147287190656244
1095,401,1496,0.11147721282867015
1097,403,1500,0.11150446550101463
1091,407,1498,0.11152408488168013
1083,410,1493,0.11155730415103371
1088,403,1491,0.11160622276745087
1093,407,1500,0.11163986439406738
1083,405,1488,0.11165940538916257
1099,402,1501,0.11169865030778808
1085,403,1488,0.1116986584100923
1093,404,1497,0.11173000100044153
1083,405,1488,0.11174373310201002
1075,411,1486,0.11177860305233574
1078,412,1490,0.1118285646093657
1080,414,1494,0.11186888829815729
1085,418,1503,0.11190227727552086
1075,417,1492,0.11192269182483158
1067,421,1488,0.11196538395202797
1067,424,1491,0.1120237614027203
1065,425,1490,0.11207746343652786
1060,419,1479,0.11213110971693073
1049,420,1469,0.11219147806315195
1059,419,1478,0.11227323158614405
1076,418,1494,0.11232482739292472
1086,420,1506,0.11233431495912218
1088,420,1508,0.11232135180121221
1070,414,1484,0.11230377121930936
1072,420,1492,0.11232843230527269
1079,423,1502,0.1123472411968519
1080,422,1502,0.11234873983269512
1088,421,1509,0.11234762768931249
1079,418,1497,0.11232800855237685
1075,421,1496,0.11233047507163631
1073,421,1494,0.11234133917678356
1056,411,1467,0.11235794208193932
1063,415,1478,0.11241172059545686
1075,417,1492,0.11244250037862175
1072,418,1490,0.11244408338500009
1069,423,1492,0.11245087073832045
1074,421,1495,0.11246348127053274
1077,424,1501,0.11246403162368385
1082,430,1512,0.11245922483907499
1073,428,1501,0.11244649477134291
1060,432,1492,0.11245507222216705
1052,434,1486,0.11249170710264927
1060,431,1491,0.11254432055430616
1072,432,1504,0.112575748066361
1063,429,1492,0.11257757070565681
1051,436,1487,0.11260026085206114
1045,436,1481,0.11264838164772112
1053,435,1488,0.11270594911956003
1056,440,1496,0.1127427917821597
1065,437,1502,0.11277002422069703
1068,438,1506,0.11277398562019263
1052,443,1495,0.11277046540668627
1061,445,1506,0.11280301841652005
1057,447,1504,0.11281419633782684
1071,438,1509,0.11283450469075428
1070,427,1497,0.11282269156734132
1063,439,1502,0.1128132062328687
1068,444,1512,0.1128189922561732
1069,450,1519,0.11281561217691802
1058,443,1501,0.1128115137069256
1057,445,1502,0.11283085968823077
1065,453,1518,0.11285061558857568
