1375,27,1402,0.13582112263083856
1064,450,1514,0.11285122050425449
1050,454,1504,0.11285537839246722
1061,452,1513,0.11289305399759865
1057,446,1503,0.11290023825780132
1053,452,1505,0.11291671779067865
1043,450,1493,0.11294231575952031
1032,453,1485,0.1129915457617231
1028,459,1487,0.11306172104592292
1045,456,1501,0.11313673180225196
1037,465,1502,0.11316888996844643
1034,463,1497,0.11321654682611917
1014,467,1481,0.11326835247196078
1009,465,1474,0.11336331807440438
1021,460,1481,0.113461799042431
1023,468,1491,0.11352520750571841
1024,464,1488,0.11357809403974752
1011,465,1476,0.11362361328171308
1014,464,1478,0.11369584883655844
1016,472,1488,0.1137550692803243
1029,470,1499,0.11380632618074507
1031,471,1502,0.11382391914660958
1026,484,1510,0.11383463231785214
1022,484,1506,0.11385746563189565
1025,490,1515,0.11388852915149135
1012,479,1491,0.11390920158338709
1014,478,1492,0.11395779984163372
1017,487,1504,0.11399805574332639
1037,489,1526,0.11402986434747289
1035,484,1519,0.11401581563512014
1026,486,1512,0.11400926997282633
1018,491,1509,0.11402325816411008
1014,487,1501,0.11405479459238933
1019,491,1510,0.11409386696814583
1033,487,1520,0.11411832923606849
1033,482,1515,0.11411072806867535
1032,490,1522,0.11410489804496404
1030,485,1515,0.11410289630072853
1018,492,1510,0.11410431497559101
1020,489,1509,0.11413327010550929
1023,490,1513,0.11415582939771791
1015,486,1501,0.11417205235097252
1020,488,1508,0.11420602929569519
1017,495,1512,0.11422758922505792
1010,489,1499,0.11425223598278869
1010,493,1503,0.11428995536843418
1007,494,1501,0.11432329212604725
1004,495,1499,0.11436142631880074
1001,492,1493,0.11440329578678422
1004,495,1499,0.1144498358067472
1007,499,1506,0.1144870824569194
1007,495,1502,0.11451742252126403
988,495,1483,0.11454616660537795
984,505,1489,0.11461611863930621
985,500,1485,0.11468910873716691
974,504,1478,0.11475395239475678
973,506,1479,0.11483975926031709
981,511,1492,0.11492037454871756
975,515,1490,0.11497714601469511
975,513,1488,0.11504419789145298
983,516,1499,0.11510621040816041
980,515,1495,0.11514655306676516
972,521,1493,0.1151923631741504
973,516,1489,0.11525105597428358
981,525,1506,0.11530246924270214
990,518,1508,0.11533284034160815
983,521,1504,0.11534071219331242
968,515,1483,0.11536593963758278
965,514,1479,0.11542112578561708
963,512,1475,0.11547955947712825
965,516,1481,0.11554008027238209
977,521,1498,0.1155907866235574
973,516,1489,0.11560872724618156
971,515,1486,0.11563448999048966
957,516,1473,0.11566294409172043
971,518,1489,0.11572216226593103
974,521,1495,0.11574343598816465
969,524,1493,0.11575733647193967
980,520,1500,0.11578159717192776
979,518,1497,0.11578098559150385
975,522,1497,0.11578188886147561
966,527,1493,0.11579486087669313
974,527,1501,0.11582786563503937
975,524,1499,0.1158390228689345
972,529,1501,0.11584698767099483
973,526,1499,0.11586263494740283
965,530,1495,0.11587373384580933
958,531,1489,0.11590450121190625
954,538,1492,0.11594859739518537
952,540,1492,0.11600098091216474
949,535,1484,0.11605313879502933
945,531,1476,0.11610949160755543
941,536,1477,0.116171744746683
955,540,1495,0.11623942340061783
962,539,1501,0.11626811551165069
962,542,1504,0.11627833172979012
957,540,1497,0.11628628887749015
950,537,1487,0.11630491143663477
947,531,1478,0.11633831702588694
959,520,1479,0.11637434872483192
959,525,1484,0.11638182077713384
960,520,1480,0.11638674354496363
959,531,1490,0.11638781423579121
959,521,1480,0.11639322171609262
956,521,1477,0.11639797774444344
958,528,1486,0.11640907650762439
958,530,1488,0.11641546429032465
971,541,1512,0.11642318593706813
968,544,1512,0.11640146316344223
960,535,1495,0.11639029051620366
960,544,1504,0.11639730439981555
956,543,1499,0.11640234255913719
951,547,1498,0.11641666155394809
950,540,1490,0.11643983691537262
957,548,1505,0.11646622405903924
952,554,1506,0.11647595123763008
948,550,1498,0.11649578778362248
947,553,1500,0.11652323043610564
938,546,1484,0.11655365444881298
935,559,1494,0.11660475231243606
944,561,1505,0.11665769180997977
941,562,1503,0.11668534773457948
944,562,1506,0.11671778982747175
948,557,1505,0.11674040972869468
942,549,1491,0.11675223844526895
938,556,1494,0.11677726199913517
949,554,1503,0.1168095147911222
948,554,1502,0.11681509626932027
947,553,1500,0.11682282372672859
935,546,1481,0.11683151589199003
939,554,1493,0.11686893130112665
949,564,1513,0.11689313762413488
951,563,1514,0.11689193057927649
930,559,1489,0.11688502084968205
934,552,1486,0.11692929316754289
932,547,1479,0.11696161257602665
938,559,1497,0.11699506686386581
936,556,1492,0.11701310056172527
931,565,1496,0.11703524070223219
933,568,1501,0.11706562298673148
939,572,1511,0.11709178267623355
940,575,1515,0.11710234302538641
928,581,1509,0.11711083670908028
928,581,1509,0.11714794159355386
937,581,1518,0.11718306988241073
944,581,1525,0.11719275144153968
938,572,1510,0.11718676934433209
932,576,1508,0.1171939252212994
942,573,1515,0.11721559068810752
950,568,1518,0.11721341174397999
939,570,1509,0.11719457448559549
935,571,1506,0.117199939098034
941,573,1514,0.11721381153490977
941,567,1508,0.1172132136364089
930,564,1494,0.11721217241990203
941,566,1507,0.11723801877356774
939,571,1510,0.11723524093078058
941,570,1511,0.11723757662808353
934,565,1499,0.11723408941067585
938,565,1503,0.1172478379751327
939,563,1502,0.1172544856670871
941,561,1502,0.11725788819712994
943,565,1508,0.1172553755269783
936,564,1500,0.11724779518612585
931,566,1497,0.1172578791137692
933,561,1494,0.11727783838416553
938,563,1501,0.1172912285802978
923,565,1488,0.11729471031164695
933,577,1510,0.1173308729784891
933,583,1516,0.1173423853571381
930,592,1522,0.1173542452898191
929,588,1517,0.11737403634369645
929,580,1509,0.11739504590746318
919,582,1501,0.11741607195271932
924,585,1509,0.11745925881198857
930,586,1516,0.11748648070554307
931,586,1517,0.1174958783787304
914,590,1504,0.11750269219964736
927,580,1507,0.11754711285914325
929,572,1501,0.11755835397917412
922,566,1488,0.11756524475982459
919,566,1485,0.11758721299433486
913,579,1492,0.11761190579920655
917,588,1505,0.11764801519552286
915,586,1501,0.11767238403165109
908,580,1488,0.11769855153235351
896,588,1484,0.1177398215702884
898,586,1484,0.11780694442117037
899,597,1496,0.11786534031943202
908,597,1505,0.11791490421235075
900,599,1499,0.11794071987274558
900,602,1502,0.11798435305538874
910,601,1511,0.11802373283082457
899,606,1505,0.11803599153682827
900,610,1510,0.11807325371123961
910,601,1511,0.11810454444882879
906,598,1504,0.11810950275778982
894,593,1487,0.11812527320560327
900,598,1498,0.11816807854602467
903,588,1491,0.11819371453545405
904,589,1493,0.1182117118558495
895,598,1493,0.1182276157284404
887,606,1493,0.11826366941924732
886,614,1500,0.11831758533589491
886,612,1498,0.11836921898703279
896,612,1508,0.11841847296717138
893,617,1510,0.11844158440053582
887,619,1506,0.11847006893656581
889,623,1512,0.11851142459099769
883,628,1511,0.11854455877426855
885,621,1506,0.11858744291851517
889,614,1503,0.11862266586180899
885,615,1500,0.1186470247806663
884,614,1498,0.11867957549806903
883,613,1496,0.11871140696384394
883,618,1501,0.11874252780599413
888,625,1513,0.1187730836195959
900,623,1523,0.11878856946658502
905,620,1525,0.1187755346194738
899,621,1520,0.11875290220367173
889,622,1511,0.11874679278761825
891,620,1511,0.1187652077936569
887,631,1518,0.11877865987362562
889,633,1522,0.11880322004388312
882,624,1506,0.11882065452767276
872,627,1499,0.11885211827843692
876,637,1513,0.11890495778603383
877,648,1525,0.11894518362917206
878,645,1523,0.11897928368479879
864,648,1512,0.11901030098840028
864,639,1503,0.11907119016046913
871,635,1506,0.11912955328592886
869,636,1505,0.11916591261278732
877,637,1514,0.11920249383992981
875,640,1515,0.11921694404993215
875,642,1517,0.11923295591116745
883,640,1523,0.11924607593273802
878,637,1515,0.11924068436967705
880,644,1524,0.11924833989046928
883,637,1520,0.1192510237311653
871,635,1506,0.11924537781615088
856,630,1486,0.11926872505112496
847,632,1479,0.11932509920936354
850,631,1481,0.11939880455981701
851,630,1481,0.11945933464748587
863,635,1498,0.11951100967542776
858,638,1496,0.1195294191038798
862,632,1494,0.11955906163589565
862,632,1494,0.11957634860876436
859,636,1495,0.11959207806004434
851,643,1494,0.11961548072388674
860,645,1505,0.11965555138332239
864,643,1507,0.11967238882567767
867,639,1506,0.11967925029797037
860,646,1506,0.11967690128089455
849,648,1497,0.11969286976745216
844,651,1495,0.11973340701861514
853,654,1507,0.1197836325515319
847,662,1509,0.11980959651452693
851,651,1502,0.11984858466235725
847,649,1496,0.11987518691032531
844,658,1502,0.11991281931021114
846,654,1500,0.11995355117590879
857,648,1505,0.11998640059710172
856,650,1506,0.11999270343111659
855,645,1500,0.12000178019283274
857,650,1507,0.1200146099553571
847,648,1495,0.12002333141023894
844,665,1509,0.12005518715471611
839,659,1498,0.12009288840605617
846,658,1504,0.12014082624955798
835,661,1496,0.120169304323361
831,673,1504,0.12022145608189092
826,675,1501,0.12027980741183505
833,686,1519,0.12034572056645358
838,687,1525,0.12038916013090717
834,684,1518,0.1204192690720702
847,683,1530,0.12045855345186095
837,666,1503,0.12046211445285156
846,671,1517,0.12048808585142577
851,668,1519,0.1204894891353731
844,668,1512,0.12047878212780887
848,666,1514,0.12048302297716756
846,672,1518,0.1204780787170656
847,665,1512,0.12047815350839869
856,659,1515,0.12047745225369194
850,652,1502,0.12045250432044499
850,660,1510,0.12044473876008599
851,660,1511,0.12043817423582265
855,660,1515,0.1204300863036411
843,664,1507,0.12041224545998254
834,661,1495,0.12042337217310813
843,659,1502,0.12045411284136172
835,661,1496,0.12045982520998474
832,665,1497,0.12048406437256866
829,671,1500,0.12051529939597057
830,673,1503,0.12055044080974862
832,668,1500,0.12058075173166667
826,681,1507,0.12060712826899483
830,682,1512,0.12064338791981376
823,676,1499,0.12066770507359355
820,676,1496,0.12070738136489415
836,680,1516,0.12075023310401774
836,686,1522,0.12075335965672228
832,680,1512,0.12075641449035235
831,673,1504,0.1207724374014887
834,671,1505,0.1207883325317773
835,673,1508,0.12079355459991085
830,676,1506,0.12079722227155788
831,680,1511,0.12081280892101613
837,675,1512,0.12082614266060024
835,678,1513,0.12082318877076875
834,685,1519,0.12082644677730965
815,679,1494,0.1208337797689513
822,686,1508,0.12088427962185211
812,682,1494,0.12091518348712613
819,683,1502,0.12096817050404068
822,684,1506,0.12099813916662498
818,685,1503,0.12101895218116841
819,683,1502,0.12104593473455935
813,687,1500,0.12106783874637586
809,680,1489,0.12110116298485565
812,677,1489,0.12114097437867766
823,669,1492,0.1211717692357264
828,676,1504,0.12117697292440553
825,683,1508,0.1211698146107167
825,679,1504,0.12117204278717834
821,678,1499,0.12117130367286456
825,690,1515,0.12117752303990763
818,684,1502,0.12117462370173149
828,684,1512,0.12118860698270431
825,686,1511,0.12117939431383894
817,688,1505,0.121177316401246
806,688,1494,0.12119395502462187
809,689,1498,0.12123534345668219
809,696,1505,0.12126764579563089
797,701,1498,0.12129721185076096
800,696,1496,0.1213535226053797
801,704,1505,0.12140032761133845
806,700,1506,0.12144067014842558
804,702,1506,0.12146673830888251
808,703,1511,0.12149708732143559
810,706,1516,0.12151592885072131
801,700,1501,0.1215302119414402
807,696,1503,0.12156385173935055
804,700,1504,0.121582055848571
805,711,1516,0.12160931550010176
804,711,1515,0.12163084390751344
807,701,1508,0.12165114508810873
794,700,1494,0.12166303042746605
793,698,1491,0.12170471099846843
788,705,1493,0.12174627093497495
793,704,1497,0.12179606487294492
793,704,1497,0.12182938608622561
797,700,1497,0.12185956084330943
806,704,1510,0.1218775867087898
799,710,1509,0.12187427228796074
800,705,1505,0.12188900542322109
801,700,1501,0.12190028534653617
786,695,1481,0.12190858843332833
790,699,1489,0.12195428878280234
802,706,1508,0.12198604348885203
797,703,1500,0.12198629237200119
802,707,1509,0.12199871523198258
804,709,1513,0.12199797016024366
802,715,1517,0.12199323176581162
785,723,1508,0.12199326804467607
789,729,1518,0.12203451744682937
791,725,1516,0.12206238540139516
787,725,1512,0.12208781500264454
793,717,1510,0.1221213856782936
788,719,1507,0.12213929933757064
781,726,1507,0.12216843627281464
775,730,1505,0.12221331436980591
785,726,1511,0.12226888780950372
780,726,1506,0.12229646187337045
768,729,1497,0.1223353001429927
764,729,1493,0.12240176958475164
757,724,1481,0.12247388671511114
756,728,1484,0.12255359207582371
767,735,1502,0.12263224209381456
775,744,1519,0.12267781862172572
772,753,1525,0.12270194621232065
762,745,1507,0.12273181689360042
755,743,1498,0.12278492598496595
748,739,1487,0.12285215695231397
762,742,1504,0.12293119086252485
763,746,1509,0.12297197720031322
768,745,1513,0.12300970736183384
769,748,1517,0.12303464561767917
762,744,1506,0.12305638042431193
749,741,1490,0.1230932148659967
755,748,1503,0.12316014090280537
753,745,1498,0.12320839174830935
756,755,1511,0.12325950743729491
759,757,1516,0.12329837773392345
759,750,1509,0.123326856033347
752,752,1504,0.12335330337503056
760,746,1506,0.1233933090591135
759,748,1507,0.12341062897860126
759,748,1507,0.12342907953924287
767,746,1513,0.1234457292633191
756,754,1510,0.1234432623274508
743,748,1491,0.12346568084889899
742,756,1498,0.12351776135245947
734,754,1488,0.12356814958403821
735,747,1482,0.12363598465700669
732,758,1490,0.12369592098156114
735,765,1500,0.12375839267017988
741,764,1505,0.12381027094108185
740,765,1505,0.12384526393193213
734,768,1502,0.12388165646263406
738,763,1501,0.1239317405986505
739,753,1492,0.12396906912478962
743,756,1499,0.12400207154509438
739,757,1496,0.12402480553091451
734,758,1492,0.1240556373945466
735,770,1505,0.12409549023999206
747,772,1519,0.12413232683839352
737,789,1526,0.12413900952489158
739,784,1523,0.12417142983421808
740,777,1517,0.12419418557431086
741,777,1518,0.12421256022722728
737,766,1503,0.12422715573284857
736,761,1497,0.12425205456653267
737,764,1501,0.12427712895051851
731,772,1503,0.1242981622950925
734,774,1508,0.12433366211750574
728,774,1502,0.12436045663609115
728,772,1500,0.12439953199719862
726,783,1509,0.12443400617467176
728,773,1501,0.12447291663131792
730,782,1512,0.1245038240523316
731,786,1517,0.12452629102264981
742,789,1531,0.12454619076408002
734,784,1518,0.1245375755954495
740,785,1525,0.12454919771066367
732,780,1512,0.12454584900601226
730,780,1510,0.12456287921683176
727,781,1508,0.12458432841798325
722,779,1501,0.12461052125389774
712,775,1487,0.12464372587260358
713,772,1485,0.12469770822449554
723,772,1495,0.1247438186407837
723,781,1504,0.12476305866475038
730,780,1510,0.12478020486099599
725,786,1511,0.12478168324200045
724,797,1521,0.12479561614854084
712,789,1501,0.12481211120794025
713,800,1513,0.12485837730560273
714,796,1510,0.12489833035278451
705,782,1487,0.12493245729190448
705,777,1482,0.12498601910281704
714,778,1492,0.12503545924290005
714,780,1494,0.12505793337210822
717,783,1500,0.1250795202497689
716,781,1497,0.12509378618103686
713,788,1501,0.12511018235899687
712,795,1507,0.12513262424894894
712,796,1508,0.125154960377691
720,804,1524,0.1251759805810766
728,807,1535,0.12517658520484046
734,800,1534,0.12515795785376607
728,788,1516,0.12512764720968794
721,786,1507,0.12511582786926667
728,792,1520,0.1251209949499269
729,790,1519,0.12510825917539922
720,797,1517,0.12509487920932025
715,794,1509,0.12510583826276375
711,796,1507,0.12512835845591008
710,797,1507,0.1251573069809935
708,810,1518,0.1251874852176741
700,805,1505,0.12521986598209403
701,804,1505,0.1252675950986107
707,811,1518,0.1253069274087298
717,812,1529,0.12532958625038546
713,806,1519,0.12532828914793054
712,802,1514,0.125339705296877
714,796,1510,0.12535276341365756
710,795,1505,0.12535714567128145
716,796,1512,0.1253711860504303
715,796,1511,0.12536875296079944
719,791,1510,0.12536943080212004
710,792,1502,0.12535925521466548
710,791,1501,0.1253719788168935
710,789,1499,0.12538401761435294
713,797,1510,0.1253958332729128
705,800,1505,0.12540180131184056
703,794,1497,0.12542554220029928
703,791,1494,0.12545315955980596
707,792,1499,0.1254794574154552
705,802,1507,0.12549525443735035
697,809,1506,0.12551519115850282
688,802,1490,0.12555347655278723
687,806,1493,0.12561209160173198
692,813,1505,0.12566974573263923
694,816,1510,0.1257090604169079
689,808,1497,0.12574204873934453
686,806,1492,0.12578450687594156
688,811,1499,0.12582894871922773
691,805,1496,0.12586642447682195
692,795,1487,0.1258924389448877
678,814,1492,0.12591517894214194
680,812,1492,0.12597139994892065
685,815,1500,0.1260173438764418
688,813,1501,0.1260468809183722
685,813,1498,0.12606957856756928
691,817,1508,0.126096486964875
696,811,1507,0.12610684416774828
691,812,1503,0.1261033800884022
684,819,1503,0.1261137278926087
694,824,1518,0.12613853541369405
700,822,1522,0.1261382361816636
688,823,1511,0.1261223282067059
684,825,1509,0.12613797248351147
682,823,1505,0.1261619750234952
683,823,1506,0.126189539324518
690,827,1517,0.12621302484336056
691,820,1511,0.12621760345171076
688,823,1511,0.1262235611574159
689,820,1509,0.12623804195060084
680,822,1502,0.12624762597794018
681,822,1503,0.1262775924689711
672,826,1498,0.12630202108490665
675,839,1514,0.12634634359616775
673,827,1500,0.12637989013220247
675,830,1505,0.12641624009775562
674,839,1513,0.12644440036703858
669,837,1506,0.12647555037342495
673,836,1509,0.1265166312931025
670,825,1495,0.126544906151448
669,826,1495,0.12658007933867021
666,833,1499,0.12661466393915
667,830,1497,0.12665494084042273
668,828,1496,0.1266882790907867
673,835,1508,0.12671689072589823
670,837,1507,0.1267316238801987
674,840,1514,0.12675232867062658
673,838,1511,0.12676407724420033
674,845,1519,0.1267770602279895
674,839,1513,0.12678709517079503
669,831,1500,0.12679699535968628
668,828,1496,0.12681694387856102
661,836,1497,0.12683902211626513
662,841,1503,0.12687582985219803
660,838,1498,0.12690611024992088
662,844,1506,0.1269421290224658
672,853,1525,0.12697348264549377
668,844,1512,0.12697838922368196
672,850,1522,0.12699240213348598
666,844,1510,0.12699601107393463
669,846,1515,0.12701632577266267
665,849,1514,0.12702808016222822
669,841,1510,0.12704759429953
663,839,1502,0.1270567903028771
651,830,1481,0.1270785429119792
657,849,1506,0.12712784260880178
660,851,1511,0.12716042852778175
666,852,1518,0.1271858764638554
659,855,1514,0.12719565114745723
662,855,1517,0.12722094494240094
664,848,1512,0.12723731344267386
662,852,1514,0.1272484115610124
665,847,1512,0.12726207356917837
663,833,1496,0.12726677582252457
673,837,1510,0.12727758036556977
667,844,1511,0.12726233022287858
665,840,1505,0.12726234422739238
660,836,1496,0.12726830557234708
660,833,1493,0.12728279396873193
668,829,1497,0.12729505634816166
664,827,1491,0.12728987315379472
664,831,1495,0.12729475080539052
661,838,1499,0.127298627959478
663,848,1511,0.12730903733374524
650,841,1491,0.12731529607106837
658,845,1503,0.1273535471824242
652,845,1497,0.12736796528577313
653,850,1503,0.12739600639215268
661,855,1516,0.12742085907689651
664,854,1518,0.12742542767688897
656,858,1514,0.12742398533673735
651,855,1506,0.12744021181875756
653,856,1509,0.12746704638560213
652,852,1504,0.12748746009714948
640,855,1495,0.1275098817480201
643,859,1502,0.1275590646402469
644,862,1506,0.1275996478662637
643,856,1499,0.1276334478012031
649,861,1510,0.12767027411100368
642,855,1497,0.12769167145897936
635,862,1497,0.1277310111031694
636,857,1493,0.12778532037089935
641,859,1500,0.12783278698800254
639,861,1500,0.12786444676363512
635,868,1503,0.1278994307301113
641,863,1504,0.12794231015163846
638,867,1505,0.12796805614049298
638,868,1506,0.12799845572478943
626,866,1492,0.12802781687907872
633,870,1503,0.12808391599138902
634,869,1503,0.12811814160063556
633,871,1504,0.12814830955048884
619,882,1501,0.1281806284575363
630,870,1500,0.12824296788628634
632,864,1496,0.12827666937856813
644,869,1513,0.1283017718294234
644,867,1511,0.12829771930380152
640,868,1508,0.12829456067337952
634,876,1510,0.12829825318531582
640,874,1514,0.12831769603894977
631,880,1511,0.1283218675623259
631,872,1503,0.12834886230912831
633,869,1502,0.12837325086086396
638,865,1503,0.12838964125539187
637,870,1507,0.12839199756244166
632,874,1506,0.12839680003163326
625,873,1498,0.1284125193665776
629,877,1506,0.1284419581349962
630,880,1510,0.12846232049138362
620,882,1502,0.12847810849052924
619,878,1497,0.12851748497286045
620,869,1489,0.12855615090975717
625,863,1488,0.12858874576518572
625,877,1502,0.1286054259015578
626,882,1508,0.12862040075785663
629,875,1504,0.12863131636304448
628,881,1509,0.1286344082362521
619,876,1495,0.12864004054953354
620,877,1497,0.1286703154572692
632,879,1511,0.1286980535710129
620,889,1509,0.12869635016376482
617,883,1500,0.12872520357480322
610,882,1492,0.12875901323827185
618,884,1502,0.1288069467864668
621,884,1505,0.12883051622011404
615,887,1502,0.12884629545193177
611,899,1510,0.12887765346243643
608,903,1511,0.12891623465904964
607,908,1515,0.12895875611751856
619,896,1515,0.12900021394077943
625,890,1515,0.12900752816397015
620,889,1509,0.12900048066867614
614,892,1506,0.1290078844879057
612,879,1491,0.1290282107789606
609,883,1492,0.12905207459404244
603,886,1489,0.129081213232585
610,889,1499,0.12912422463932946
612,902,1514,0.12914638858547678
605,886,1491,0.12916287941984414
599,885,1484,0.12919365070739272
601,898,1499,0.12923600550297798
605,913,1518,0.12927086855068187
609,904,1513,0.12929386114562771
600,897,1497,0.12930573770309106
605,910,1515,0.12933813880717188
600,904,1504,0.1293561032574171
593,902,1495,0.12938485404914207
604,909,1513,0.1294275542362126
610,909,1519,0.12943913603989057
604,912,1516,0.12943666626390296
605,916,1521,0.12944934359272192
604,905,1509,0.12945807458488737
606,899,1505,0.12947016637353503
604,911,1515,0.12947808286162
611,918,1529,0.12949070871077623
607,905,1512,0.12948519917869333
601,911,1512,0.1294898090839175
612,903,1515,0.12950655347626483
612,904,1516,0.1294975977980464
610,910,1520,0.1294894648940438
607,913,1520,0.12949030967703326
612,911,1523,0.12949884632968625
600,904,1504,0.12949521267028763
601,891,1492,0.12952044599101253
605,898,1503,0.12954299311149944
603,898,1501,0.12955393632651757
606,893,1499,0.1295697034970069
607,896,1503,0.12957678807333528
607,903,1510,0.12958045286339534
606,906,1512,0.1295851955774867
601,900,1501,0.12959110014376476
600,913,1513,0.12960621069543793
609,919,1528,0.12962359607259008
605,907,1512,0.1296160338930418
596,911,1507,0.12961822534778134
601,919,1520,0.1296418028913051
592,917,1509,0.12965182737115885
588,923,1511,0.12968343729048848
593,925,1518,0.1297195255389464
594,922,1516,0.12974093865928318
595,923,1518,0.12975731734821583
590,920,1510,0.12977162310307933
585,910,1495,0.12979620340147824
579,911,1490,0.12983106468438
592,906,1498,0.12987882177540006
594,912,1506,0.12989010658206587
582,912,1494,0.12989885556812183
581,910,1491,0.1299367062803125
577,920,1497,0.12997277118491773
585,918,1503,0.13001626929545534
583,910,1493,0.13003841924739437
572,916,1488,0.13006393308033665
575,928,1503,0.1301145374110261
574,933,1507,0.1301539819513797
577,941,1518,0.13019402587766626
579,938,1517,0.1302259257927232
575,933,1508,0.1302500267848078
578,922,1500,0.13028382919943318
584,907,1491,0.13030949140078138
582,922,1504,0.13031969957390366
584,920,1504,0.1303338233847818
586,924,1510,0.13034363494770176
577,924,1501,0.13034714157123525
574,929,1503,0.1303729762879714
582,934,1516,0.13040285838719914
588,934,1522,0.13041237035121797
579,919,1498,0.13040737031485228
580,918,1498,0.13042404099201227
582,927,1509,0.13043483087905292
580,917,1497,0.13043921087577126
574,933,1507,0.1304498765446461
567,930,1497,0.1304762048260186
559,931,1490,0.1305163486264397
570,932,1502,0.13057264852473316
566,935,1501,0.13059644267210493
569,929,1498,0.13062819629078207
565,927,1492,0.1306510886225299
570,930,1500,0.13068210920389134
572,930,1502,0.13069994152816428
567,928,1495,0.13071283995661415
566,933,1499,0.13073841889599333
