1375,27,1402,0.13582112263083856
577,937,1514,0.13076351731981298
577,936,1513,0.1307589294945199
579,938,1517,0.13075789482247152
573,940,1513,0.13075245300585
571,942,1513,0.13076188602171548
565,945,1510,0.13077634694676304
564,938,1502,0.13080407460959825
568,933,1501,0.13083273837578488
561,935,1496,0.13084922753855774
560,939,1499,0.13088114782371438
571,943,1514,0.1309152184610024
569,945,1514,0.13092049525331784
568,948,1516,0.13092979525137377
565,940,1505,0.1309396835577984
563,936,1499,0.13095772343424264
564,936,1500,0.13097788659391452
578,931,1509,0.13099680080857212
579,929,1508,0.1309799625425832
580,928,1508,0.13096221409826617
578,931,1509,0.1309418915775342
572,934,1506,0.13092898289335264
572,938,1510,0.1309308177858143
559,940,1499,0.1309328554041761
559,944,1503,0.13096717704876493
563,940,1503,0.13099811362835287
556,937,1493,0.13101871020760675
557,945,1502,0.13105519599298268
561,940,1501,0.1310858535091339
559,939,1498,0.13110402947409935
575,938,1513,0.13112525205594946
576,946,1522,0.1311067919296914
573,950,1523,0.13108593340989583
570,942,1512,0.13107448718996587
570,942,1512,0.1310729850572231
577,934,1511,0.13107168433615596
578,942,1520,0.13105418675866815
575,941,1516,0.13103637529354561
573,944,1517,0.13102657176702567
571,950,1521,0.1310213806740074
567,947,1514,0.1310203383579272
569,941,1510,0.1310302215204213
559,951,1510,0.13103304986608785
559,957,1516,0.1310608744464624
568,960,1528,0.13108705153739095
566,942,1508,0.1310885848749376
565,939,1504,0.13109408994020316
568,939,1507,0.13110149156649542
563,942,1505,0.13110057553423218
561,937,1498,0.13111134080080242
559,936,1495,0.13112605863914006
561,939,1500,0.13114359570556192
557,942,1499,0.13115462716729948
566,940,1506,0.13117400738144383
564,948,1512,0.13116791974583952
562,937,1499,0.1311651520470229
564,945,1509,0.1311674675733706
558,943,1501,0.13116381328725335
562,940,1502,0.13117521807017982
560,936,1496,0.1311786107632563
558,948,1506,0.1311874156724225
550,947,1497,0.13119982928495266
554,948,1502,0.131230345978857
557,945,1502,0.13124942067395973
558,936,1494,0.131259908360315
559,941,1500,0.1312660538017577
561,959,1520,0.1312697687503453
563,952,1515,0.13126987811356514
560,957,1517,0.13126528985977307
561,942,1503,0.13126762475868373
560,938,1498,0.13126525023013497
568,932,1500,0.13126527452657913
565,939,1504,0.13124514334667658
563,934,1497,0.13123421879090302
572,943,1515,0.131230204342415
570,946,1516,0.13120288272800287
566,944,1510,0.13118397729903175
566,949,1515,0.13117638146822513
559,944,1503,0.13116911317938237
565,945,1510,0.13117904092201427
556,939,1495,0.1311736135704849
564,943,1507,0.13118853309664302
565,935,1500,0.13118334159941977
560,928,1488,0.13117495637066853
557,935,1492,0.1311787918011954
558,932,1490,0.1311891629296562
565,941,1506,0.13119600828611244
557,938,1495,0.13118448519815995
545,928,1473,0.13119368610925444
552,929,1481,0.13123130944186426
553,933,1486,0.13125019904690166
558,930,1488,0.13126432946463332
559,942,1501,0.1312663060281537
560,945,1505,0.13126578326324745
552,946,1498,0.131262066286732
555,944,1499,0.1312789409964262
556,943,1499,0.1312882360030482
548,948,1496,0.13129562935683986
554,954,1508,0.13132276001552498
545,960,1505,0.13133493523916673
552,958,1510,0.13136745072078937
560,957,1517,0.13138095097094246
559,950,1509,0.1313750590803572
558,954,1512,0.13137165465847947
556,950,1506,0.13136922365679465
559,953,1512,0.13137129412184761
553,963,1516,0.13136694551621292
555,961,1516,0.1313783591759638
559,958,1517,0.13138359842842484
553,951,1504,0.13137780961632495
541,956,1497,0.13138779451012186
548,960,1508,0.13142589831915177
545,970,1515,0.13144635951910558
552,974,1526,0.13147311923867305
543,979,1522,0.13148166485102006
547,972,1519,0.13151261207116652
543,971,1514,0.13153159439894552
535,982,1517,0.13156088571970145
532,975,1507,0.13160785909352626
531,980,1511,0.13165868370420275
540,985,1525,0.13170774923315076
528,984,1512,0.13173083578005984
525,989,1514,0.13178371731639604
528,974,1502,0.13183870372588294
524,974,1498,0.13188370271509567
516,984,1500,0.13193389217467832
516,984,1500,0.13200000728340236
513,988,1501,0.13206210299074275
509,983,1492,0.1321282656894636
514,988,1502,0.13219744232295377
525,994,1519,0.1322494302928576
527,987,1514,0.1322718364194656
518,989,1507,0.13228809041160206
516,987,1503,0.1323255065882424
511,995,1506,0.13236289905842002
510,993,1503,0.13241092343489488
514,988,1502,0.1324572420562003
520,990,1510,0.1324909964187998
518,995,1513,0.1325109074599161
512,1005,1517,0.13253387978001682
511,996,1507,0.13257044077082378
507,1000,1507,0.13260702108777436
501,1001,1502,0.13264793797513874
506,998,1504,0.13270099948150885
502,998,1500,0.1327360366923934
506,1002,1508,0.13277910519513686
506,1005,1511,0.13280798012360656
505,1002,1507,0.1328347216875141
510,1000,1510,0.1328636911883471
508,998,1506,0.1328789932095849
509,1001,1510,0.13289969264276913
509,1003,1512,0.13291584399427947
514,996,1510,0.13292985895644183
513,994,1507,0.13293098923241553
510,992,1502,0.13293488133100106
517,993,1510,0.13294446545860933
511,993,1504,0.1329351168972156
515,985,1500,0.13294180120323915
515,990,1505,0.13293861022769426
521,1000,1521,0.13293584482891224
517,1000,1517,0.13291888826197387
515,1000,1515,0.13291275578599518
515,993,1508,0.13291306794826446
508,988,1496,0.13291427852332427
509,999,1508,0.13293309894577765
508,998,1506,0.1329476461624227
509,1005,1514,0.1329647261937848
512,999,1511,0.1329777536530255
506,992,1498,0.13298176343635262
505,995,1500,0.13299964837769074
509,1003,1512,0.13301956344264632
505,1010,1515,0.13302912089124752
498,1009,1507,0.13304580991984377
499,1005,1504,0.13307873551464058
505,993,1498,0.13310856594238027
511,993,1504,0.13312179852138686
514,994,1508,0.13311774083436428
515,999,1514,0.13310678015895624
515,999,1514,0.13309266594333308
511,994,1505,0.13308147082193783
507,993,1500,0.13308205318473962
512,997,1509,0.13309273751301018
512,1006,1518,0.13309233579277144
506,1013,1519,0.13309245368505795
503,1014,1517,0.13310788821775144
503,1005,1508,0.13313036258970462
507,1006,1513,0.13315144806885335
506,1005,1511,0.13315917138977962
507,1010,1517,0.13317080879484172
499,996,1495,0.1331819882977217
511,989,1500,0.1332114703354765
507,993,1500,0.1332088860554165
499,992,1491,0.1332157574980634
497,994,1491,0.1332420467085204
500,999,1499,0.1332719740469969
496,1004,1500,0.13329282848170482
499,993,1492,0.13332353058005983
496,1000,1496,0.1333428015448224
494,999,1493,0.13336983984459425
498,1014,1512,0.1333984961280773
498,1018,1516,0.13341488809053348
494,1024,1518,0.13343116835108543
490,1028,1518,0.1334558949652833
492,1026,1518,0.13348949575043703
493,1030,1523,0.13351440428097028
498,1034,1532,0.13353684825002562
491,1022,1513,0.1335461258496391
494,1022,1516,0.1335706274413199
491,1015,1506,0.13358773998993448
498,1013,1511,0.13361164148893873
504,1011,1515,0.1336155833968359
506,1015,1521,0.13360521429022099
497,1016,1513,0.13359153761876502
493,1010,1503,0.1336003206268721
487,1015,1502,0.13361826179606362
486,1015,1501,0.13365152796764992
486,1026,1512,0.1336856896826319
480,1026,1506,0.13371848279288265
484,1023,1507,0.13376118005636084
492,1027,1519,0.13379053603120228
490,1026,1516,0.13379855283854827
490,1014,1504,0.1338115626516176
487,1012,1499,0.1338230706310348
481,1024,1505,0.13383973157593804
477,1028,1505,0.13386881537807274
477,1031,1508,0.13390589527642294
485,1036,1521,0.13394048850542295
490,1040,1530,0.13395555880292093
488,1032,1520,0.13395841771000247
483,1029,1512,0.13396660556491405
482,1035,1517,0.13398700023474178
475,1033,1508,0.13400738923328465
476,1034,1510,0.13404526901642327
478,1023,1501,0.13407892380703068
472,1037,1509,0.1341062619781891
467,1037,1504,0.13414646544553652
474,1037,1511,0.13419676639019054
468,1035,1503,0.13422695317966485
478,1043,1521,0.1342697676629335
487,1032,1519,0.13428547427391732
486,1034,1520,0.13427773124045136
482,1035,1517,0.1342716866868847
487,1038,1525,0.13427513555203308
488,1034,1522,0.13426687294910322
492,1024,1516,0.13425684327415413
488,1019,1507,0.13423738964517895
480,1030,1510,0.1342297207114381
479,1042,1521,0.13424238169900224
482,1042,1524,0.13425740522340565
476,1037,1513,0.1342627565309172
479,1032,1511,0.13428376111346266
473,1029,1502,0.1342970192938181
459,1037,1496,0.134323746417639
474,1044,1518,0.13438238105809147
473,1040,1513,0.13440169885978398
469,1038,1507,0.13442225834100305
466,1034,1500,0.13445234321050595
465,1037,1502,0.13448627978512814
460,1039,1499,0.13451986430277235
462,1045,1507,0.134564572259179
465,1042,1507,0.13460061631498185
464,1045,1509,0.13462748288101714
467,1053,1520,0.13465363930617896
457,1046,1503,0.13467028976587256
464,1041,1505,0.13470953309968514
467,1040,1507,0.13472740618333215
466,1044,1510,0.13473769762766993
462,1041,1503,0.13475137881654206
461,1038,1499,0.13477424969647095
461,1036,1497,0.13479847145315443
462,1049,1511,0.13482215577199969
466,1051,1517,0.13484170447669944
465,1043,1508,0.13485286602561064
468,1047,1515,0.13486474942804158
462,1047,1509,0.13486893075007722
460,1052,1512,0.13488730782659886
456,1043,1499,0.13490960581740297
456,1044,1500,0.13493969376212575
447,1056,1503,0.13496812319514767
444,1058,1502,0.13501894820377344
441,1075,1516,0.13507302326212056
435,1053,1488,0.1351304738655134
434,1052,1486,0.13519839917801824
440,1052,1492,0.1352644661755107
439,1066,1505,0.13531172965086877
437,1068,1505,0.135359232778214
440,1078,1518,0.13540891481107864
444,1066,1510,0.1354467047404521
439,1062,1501,0.13547307471019343
442,1056,1498,0.13550925735489971
443,1058,1501,0.13553606339879265
435,1061,1496,0.1355574363044602
441,1062,1503,0.1355969892605797
444,1063,1507,0.13561765195601855
439,1070,1509,0.13562921262198238
437,1072,1509,0.13565318454672476
431,1071,1502,0.13567951123225908
427,1076,1503,0.13571924017542508
430,1071,1501,0.13576695846682132
434,1061,1495,0.13580396738857675
435,1069,1504,0.1358301077552475
438,1069,1507,0.13585093903243248
444,1072,1516,0.13586144769657385
443,1085,1528,0.13585619835909793
432,1084,1516,0.13585604889680267
444,1080,1524,0.13588229275585906
441,1083,1524,0.1358783670638645
448,1087,1535,0.135882250724922
443,1072,1515,0.13587003578608187
445,1067,1512,0.13587047673459143
443,1065,1508,0.13586536816964645
436,1074,1510,0.1358651531109792
430,1074,1504,0.13588215123870637
427,1062,1489,0.13591277251367093
431,1060,1491,0.13594855931430425
429,1067,1496,0.13597151797717824
437,1072,1509,0.1359982008140918
438,1073,1511,0.1360033366520067
441,1069,1510,0.13600521056035916
442,1072,1514,0.13599979847053745
449,1072,1521,0.13599278798614983
441,1077,1518,0.13596773356764089
451,1061,1512,0.1359640386727868
448,1063,1511,0.13593688278268667
447,1068,1515,0.13592005600994772
439,1080,1519,0.13590657761850206
438,1073,1511,0.13591256211349398
437,1080,1517,0.13592122497349607
426,1076,1502,0.13593266861093276
433,1081,1514,0.13597167861055098
428,1080,1508,0.1359904762853223
424,1066,1490,0.13602063420933924
418,1075,1493,0.13605968800206825
424,1076,1500,0.1361105781334011
421,1075,1496,0.13614297898428457
429,1088,1517,0.13618062460833655
431,1087,1518,0.1361957052272955
429,1086,1515,0.13620552067446245
432,1080,1512,0.13622001521957916
430,1083,1513,0.13622598390828652
434,1076,1510,0.13623547502053668
437,1080,1517,0.1362343294865368
436,1081,1517,0.13622541754685563
433,1078,1511,0.13621951820949893
430,1079,1509,0.13622088447787895
434,1083,1517,0.13622958833988721
443,1080,1523,0.13622809867193414
441,1077,1518,0.1362061510367907
434,1074,1508,0.13619180292814728
433,1088,1521,0.1361954175531741
435,1089,1524,0.1362022890336915
438,1091,1529,0.13620192299972766
444,1083,1527,0.13619359883101909
436,1077,1513,0.13617241757208434
437,1071,1508,0.13617212505762985
438,1065,1503,0.13616986073809081
436,1081,1517,0.13616608486327356
436,1085,1521,0.1361691398253584
437,1086,1523,0.13617291645255528
428,1083,1511,0.1361731243691845
429,1080,1509,0.13619545761365784
437,1078,1515,0.1362135246549301
433,1081,1514,0.1362110082908266
428,1085,1513,0.13621871947551256
431,1080,1511,0.1362387816432432
431,1081,1512,0.13624854182941212
422,1080,1502,0.1362580613580228
416,1084,1500,0.13628928901979565
421,1090,1511,0.1363329089461581
422,1082,1504,0.13636099262406376
421,1089,1510,0.13638534428628035
414,1094,1508,0.13641108312440134
415,1093,1508,0.136452899906824
410,1098,1508,0.13649048493450805
406,1105,1511,0.1365378454467538
404,1103,1507,0.13659186852314648
412,1100,1512,0.13664672123445185
413,1088,1501,0.1366785830387489
418,1098,1516,0.1367058053009556
420,1105,1525,0.13671797087651247
421,1104,1525,0.13672425529681
420,1101,1521,0.13672699852718234
418,1101,1519,0.13673257641566702
413,1107,1520,0.13674276484843756
411,1110,1521,0.13676694546040735
413,1115,1528,0.13679452325904648
407,1112,1519,0.13681624723691546
412,1118,1530,0.1368517624397369
409,1113,1522,0.13687234108467158
405,1109,1514,0.13689758468474938
408,1103,1511,0.13693082857020358
403,1101,1504,0.13695469828085172
411,1088,1499,0.13698853240368533
407,1090,1497,0.1369989017056854
406,1096,1502,0.1370181850479561
399,1101,1500,0.13703972642205572
405,1109,1514,0.13707731643209262
406,1101,1507,0.1370991485347144
402,1110,1512,0.13711584683418024
399,1108,1507,0.13714149571624032
397,1100,1497,0.13717281815823268
393,1108,1501,0.13720678936848751
388,1125,1513,0.1372469290290255
392,1126,1518,0.13729634931557813
393,1125,1518,0.13733345140678607
403,1114,1517,0.13736505694030646
404,1109,1513,0.13736941285067228
402,1108,1510,0.1373718571982494
396,1112,1508,0.1373792419971798
386,1108,1494,0.13740088187689606
387,1114,1501,0.13744633038224172
395,1110,1505,0.1374853394783342
400,1120,1520,0.137501478206172
405,1110,1515,0.13750441456589008
408,1117,1525,0.13749501417535423
403,1112,1515,0.13747997492020544
400,1108,1508,0.13747913500731485
400,1102,1502,0.13748513414147503
399,1108,1507,0.13749133292371968
402,1106,1508,0.13750011039388063
397,1112,1509,0.13750073651940972
396,1101,1497,0.13751224483368255
395,1099,1494,0.13752421938901638
387,1111,1498,0.13753853887664355
389,1108,1497,0.137572101364565
394,1106,1500,0.13759798520141203
383,1108,1491,0.1376097943745151
390,1111,1501,0.13764757655500318
385,1101,1486,0.13766505860334421
390,1111,1501,0.13769280762623
390,1113,1503,0.13770673034471909
391,1107,1498,0.1377204217409503
390,1107,1497,0.13773054285056655
393,1107,1500,0.1377409840076602
397,1099,1496,0.13774239844723465
397,1097,1494,0.13773398881590204
394,1101,1495,0.13772559638712942
400,1109,1509,0.13772583669232386
407,1109,1516,0.13771071670106774
408,1118,1526,0.137680228220127
405,1118,1523,0.1376490439096556
398,1128,1526,0.13762785064523564
404,1124,1528,0.13762575477311192
407,1116,1523,0.13760916486078556
407,1119,1526,0.13758702504550122
403,1116,1519,0.13756764366431395
407,1116,1523,0.1375589814659598
404,1125,1529,0.1375416866857048
407,1118,1525,0.1375339960591695
409,1118,1527,0.13751789802498263
399,1127,1526,0.13749883940171512
402,1118,1520,0.1375064630145048
409,1124,1533,0.13750689063576843
402,1121,1523,0.13748921463189376
403,1116,1519,0.13748950256775722
402,1123,1525,0.1374870921030488
402,1126,1528,0.13748541187894478
405,1122,1527,0.13748531106694947
405,1119,1524,0.13747671066647701
407,1118,1525,0.13747093758552775
403,1120,1523,0.1374598202179339
402,1135,1537,0.1374597252082698
396,1127,1523,0.1374630078188365
393,1128,1521,0.13748129299103595
389,1123,1512,0.13750527275369914
395,1122,1517,0.13753685822726575
392,1124,1516,0.13755231180782282
387,1113,1500,0.13757452092120126
383,1121,1504,0.13760718327155058
383,1133,1516,0.13764724942915488
379,1124,1503,0.13768401963906918
372,1129,1501,0.1377280413654857
365,1125,1490,0.13778627624688547
365,1125,1490,0.13785665028909777
377,1128,1505,0.1379219408261587
381,1125,1506,0.1379537943736605
384,1116,1500,0.13797354812003046
378,1121,1499,0.13798531025882416
382,1128,1510,0.13801112648847716
382,1120,1502,0.13802497384181595
374,1125,1499,0.13803774309802544
373,1122,1495,0.13806895202865216
376,1136,1512,0.13810141791783526
373,1141,1514,0.13812521113494777
368,1135,1503,0.13815495828030921
368,1138,1506,0.13819407656862834
367,1132,1499,0.13822993990559634
373,1117,1490,0.1382658702459439
371,1139,1510,0.1382845005187975
375,1135,1510,0.13830560368661937
372,1135,1507,0.13831453066207464
370,1131,1501,0.13832942276011004
373,1135,1508,0.13834859370671077
368,1148,1516,0.13835889369215282
369,1139,1508,0.13838141887094838
371,1143,1514,0.1384006869945848
364,1150,1514,0.13841301040321807
357,1152,1509,0.13844172422150489
360,1159,1519,0.13848557856651966
354,1150,1504,0.13851811146257398
350,1149,1499,0.13856374768699087
352,1148,1500,0.13861511594406134
353,1149,1502,0.1386599400975295
362,1153,1515,0.13869862220446139
359,1140,1499,0.13871205916494467
355,1132,1487,0.13873287623114433
364,1142,1506,0.1387615014600466
361,1140,1501,0.13876613184529987
360,1139,1499,0.13877778719754116
360,1148,1508,0.13879099184983157
362,1158,1520,0.13880302521357563
359,1160,1519,0.13881040823043478
355,1162,1517,0.13882506825006333
355,1152,1507,0.13884919362212572
357,1154,1511,0.13887137356940196
355,1156,1511,0.13888730161366186
359,1159,1518,0.1389065704653625
362,1156,1518,0.13891557158862264
355,1167,1522,0.13891619585524936
360,1161,1521,0.13893372332901074
358,1157,1515,0.13893704697674766
362,1163,1525,0.13894587738109038
360,1167,1527,0.13894504085181503
362,1161,1523,0.1389507571583939
357,1165,1522,0.13895177291648014
352,1158,1510,0.138965586648015
351,1161,1512,0.1389912608094852
344,1161,1505,0.13901735562611112
345,1159,1504,0.1390590076299677
350,1168,1518,0.13909474713703518
344,1167,1511,0.13911632691372508
342,1166,1508,0.13915125675781143
342,1168,1510,0.13918941368884155
354,1179,1533,0.13922319241150877
352,1170,1522,0.1392246144453647
348,1175,1523,0.13923202120023148
341,1173,1514,0.1392489251295879
338,1178,1516,0.13928241206656625
338,1174,1512,0.13932035420293182
337,1172,1509,0.13935490494732006
339,1166,1505,0.1393889532365815
342,1159,1501,0.13941575940470444
340,1160,1500,0.13943181111593791
334,1154,1488,0.1394525654428922
337,1156,1493,0.13948722074450248
342,1161,1503,0.13951245940247342
342,1153,1495,0.13952455279794923
342,1148,1490,0.13953557090648355
343,1145,1488,0.13954623512760367
344,1151,1495,0.13955369892889344
344,1160,1504,0.139557650363091
348,1164,1512,0.139562104339822
348,1165,1513,0.13955636324084794
345,1164,1509,0.13955114857017403
339,1163,1502,0.13955440326045
343,1155,1498,0.139571978499797
342,1147,1489,0.13957950156584198
338,1163,1501,0.13958921456095777
337,1164,1501,0.1396081685837134
333,1165,1498,0.1396284060487001
327,1163,1490,0.13965646476901533
333,1178,1511,0.13969729243797557
328,1183,1511,0.1397202137069636
334,1195,1529,0.13975376931130787
327,1180,1507,0.1397704743057893
320,1168,1488,0.13980236997665885
328,1184,1512,0.1398514409725504
330,1182,1512,0.1398750430955462
336,1188,1524,0.1398917226128109
334,1185,1519,0.1398926098689951
332,1189,1521,0.13989818067696408
327,1185,1512,0.13990906924479096
325,1198,1523,0.13993128586168765
328,1191,1519,0.13995724578605107
331,1189,1520,0.1399741822349315
328,1198,1526,0.13998276149366976
326,1193,1519,0.13999776885309448
330,1177,1507,0.14001647367790188
335,1177,1512,0.14002418250696025
335,1183,1518,0.14001880653442197
330,1176,1506,0.140012987419102
335,1173,1508,0.14001986211012096
336,1181,1517,0.14001289520409102
333,1178,1511,0.14000433722603872
327,1187,1514,0.14000313778988743
332,1189,1521,0.14001672476860214
330,1185,1515,0.14001844633927837
328,1190,1518,0.14002569922225208
331,1190,1521,0.14003825695004732
328,1183,1511,0.1400425987343221
323,1189,1512,0.14005385556341376
318,1191,1509,0.14007623673681502
317,1190,1507,0.1401105122092859
318,1191,1509,0.14014632689187348
321,1185,1506,0.1401766461238554
322,1201,1523,0.14019610738904112
317,1188,1505,0.14021122274504644
314,1198,1512,0.14023829890593026
311,1205,1516,0.14027066919191353
311,1207,1518,0.1403092914801215
313,1204,1517,0.14034494998080382
312,1204,1516,0.14037261739024118
311,1198,1509,0.1404011894618357
313,1211,1524,0.14043002859405895
309,1215,1524,0.14045244230522497
302,1220,1522,0.14048337898052746
305,1220,1525,0.14052989764123086
310,1211,1521,0.1405656174044697
305,1207,1512,0.140586705554907
303,1199,1502,0.14061870723184586
306,1232,1538,0.14065352011457893
308,1230,1538,0.14067860203576305
304,1224,1528,0.14069623158273134
298,1196,1494,0.1407233894222872
299,1202,1501,0.14076324911414936
305,1196,1501,0.14079863807847762
308,1213,1521,0.1408157134830853
309,1219,1528,0.14082459480007767
303,1212,1515,0.14083118152411875
302,1217,1519,0.1408526992428228
299,1229,1528,0.140874314917735
306,1218,1524,0.14090172209909946
307,1216,1523,0.14090925938950027
299,1210,1509,0.14091429002951372
301,1214,1515,0.14093924877911002
297,1221,1518,0.14095752197097947
291,1217,1508,0.1409844311204911
293,1218,1511,0.14102504786997494
295,1216,1511,0.14105785333052082
294,1224,1518,0.14108301610256688
296,1217,1513,0.14111007476628365
298,1227,1525,0.14113052183415717
301,1222,1523,0.14114393452065369
299,1218,1517,0.1411485221183165
298,1222,1520,0.14115716112143467
306,1217,1523,0.141168547228498
302,1208,1510,0.14115789007970547
303,1208,1511,0.14115922640855186
297,1208,1505,0.14115757444566532
293,1213,1506,0.14117111681170313
293,1224,1517,0.1411932257024557
297,1220,1517,0.14121351385166198
298,1224,1522,0.14122188938782737
296,1224,1520,0.14122679569539645
296,1216,1512,0.1412375195026129
291,1215,1506,0.1412476489998086
284,1225,1509,0.14126944649317705
281,1221,1502,0.14130719592757018
279,1218,1497,0.14135149676841097
282,1226,1508,0.14139780212482145
284,1229,1513,0.14143200298671366
284,1233,1517,0.14145853397304503
280,1231,1511,0.1414832538281488
281,1240,1521,0.14151692512748204
280,1223,1503,0.14154553581969562
284,1226,1510,0.14157581031297004
284,1226,1510,0.14159293290074257
283,1234,1517,0.1416093093759807
284,1236,1520,0.14162790118536142
288,1228,1516,0.14164278787010937
287,1216,1503,0.1416461660309369
291,1227,1518,0.1416522937785457
286,1224,1510,0.1416486186441882
285,1228,1513,0.1416572383377673
281,1241,1522,0.1416671069071773
280,1239,1519,0.14168723918328316
280,1227,1507,0.14170940076382788
281,1234,1515,0.14173014361543593
283,1225,1508,0.14174703150229837
284,1242,1526,0.14175797998394576
288,1228,1516,0.1417648236277136
284,1231,1515,0.14176073215812948
278,1232,1510,0.14176680176854461
280,1237,1517,0.14178757843455825
282,1221,1503,0.14180128603089986
281,1214,1495,0.14180869204906182
277,1224,1501,0.1418187904100136
271,1218,1489,0.14183985340722163
268,1232,1500,0.14187406271572628
267,1237,1504,0.14191310881516536
269,1255,1524,0.141951487063041
274,1251,1525,0.1419824659833613
270,1252,1522,0.14199845705003916
268,1244,1512,0.14202404887671466
273,1240,1513,0.1420532492325528
267,1234,1501,0.14206748437379085
267,1244,1511,0.1420961316584107
270,1240,1510,0.1421226230187113
267,1240,1507,0.14214031341728664
263,1231,1494,0.1421641809698821
270,1226,1496,0.14219619624907343
275,1229,1504,0.1422078094037432
272,1237,1509,0.1422057779276015
269,1251,1520,0.14221248036999498
268,1252,1520,0.14222563822942713
263,1242,1505,0.1422409178048715
258,1234,1492,0.1422684670176312
256,1244,1500,0.1423069866348916
256,1240,1496,0.14234791631674187
251,1249,1500,0.14238564694473002
259,1266,1525,0.1424344448563806
260,1271,1531,0.1424589151990842
255,1272,1527,0.14248017934353802
255,1266,1521,0.14251316732246744
261,1258,1519,0.14254358677236412
256,1237,1493,0.14255475921877733
254,1239,1493,0.1425780333826228
258,1239,1497,0.14260335845464644
255,1237,1492,0.1426165385160208
254,1239,1493,0.14263706929906758
256,1246,1502,0.14265913347854878
257,1241,1498,0.14267371410909782
263,1246,1509,0.14268576365221922
260,1259,1519,0.14268148900067829
258,1265,1523,0.14268617381920642
258,1255,1513,0.142696265237529
256,1258,1514,0.14270521713526346
256,1254,1510,0.14271835209165257
257,1256,1513,0.14273082456153804
