1375,27,1402,0.13582112263083856
255,1263,1518,0.14273970357431515
256,1253,1509,0.142753417214894
256,1250,1506,0.14276382507152544
254,1253,1507,0.14277419079276707
251,1246,1497,0.1427892437571357
250,1250,1500,0.14281016694105425
251,1262,1513,0.14283285035162963
249,1250,1499,0.1428514142943775
247,1254,1501,0.14287410559931707
249,1252,1501,0.14289930675101967
256,1245,1501,0.14291797760762054
256,1256,1512,0.1429172448331855
250,1267,1517,0.14291634967984412
248,1276,1524,0.14293191228053054
246,1267,1513,0.1429511728952242
245,1272,1517,0.14297460590442376
248,1270,1518,0.14299994605875652
250,1269,1519,0.1430163488362461
246,1265,1511,0.14302661021328616
247,1262,1509,0.14304656926918966
248,1280,1528,0.14306295352155624
248,1268,1516,0.14307523963758062
248,1270,1518,0.14308525847059372
249,1261,1510,0.14309584330702677
256,1246,1502,0.14310437447281182
257,1257,1514,0.1430937438892527
255,1257,1512,0.14308064417470132
258,1252,1510,0.14307372962267206
259,1256,1515,0.1430594679104996
259,1258,1517,0.14304415206901447
251,1253,1504,0.14302930289226817
250,1244,1494,0.1430360543882151
251,1241,1492,0.14304511974656303
252,1255,1507,0.14305060066661035
249,1254,1503,0.1430526593221237
251,1252,1503,0.14306324804734402
254,1249,1503,0.14306741298968542
254,1249,1503,0.14306376996708803
257,1266,1523,0.1430607052403219
261,1266,1527,0.1430497922935553
259,1268,1527,0.1430288892130046
251,1259,1510,0.14301413790089681
247,1261,1508,0.14302216322728875
245,1247,1492,0.14303981282081252
255,1252,1507,0.14306122108588704
254,1254,1508,0.14305544469755552
253,1260,1513,0.14305241125902715
251,1259,1510,0.14305175604100043
250,1258,1508,0.14305675191547249
247,1271,1518,0.14306363030036073
253,1272,1525,0.14307742343186203
248,1276,1524,0.14307560290950153
243,1270,1513,0.14308720185195942
244,1268,1512,0.14311148068669252
241,1255,1496,0.1431306981948818
243,1263,1506,0.14315584046376822
245,1264,1509,0.14317414134092465
243,1251,1494,0.14318603042577638
242,1257,1499,0.14320285175530945
241,1260,1501,0.14322083247216263
248,1268,1516,0.14324112997888086
252,1252,1504,0.14324171887227297
255,1245,1500,0.1432322368248331
253,1247,1500,0.1432160504466529
254,1252,1506,0.14320673793177321
252,1254,1506,0.14319538576536708
253,1257,1510,0.14318904529857296
254,1248,1502,0.14317942298966035
252,1252,1504,0.14316773202462246
250,1236,1486,0.14316240449717693
245,1242,1487,0.1431639222023595
248,1249,1497,0.14317894239156362
251,1248,1499,0.14318547399531834
250,1256,1506,0.14318332923967933
248,1252,1500,0.14318339393654458
248,1256,1504,0.14318896391872638
244,1260,1504,0.14319455143913187
246,1262,1508,0.1432111083482153
244,1273,1517,0.14322208800931913
247,1271,1518,0.1432368542707054
249,1272,1521,0.14324211311977678
245,1279,1524,0.1432430489224222
242,1276,1518,0.14325413109051982
238,1284,1522,0.14327277070120212
240,1282,1522,0.14330086392484606
243,1272,1515,0.14332175682388448
239,1276,1515,0.1433331056276505
237,1269,1506,0.14335327277900406
230,1277,1507,0.143378160786758
234,1283,1517,0.1434189364536019
238,1279,1517,0.1434464782107077
232,1294,1526,0.1434626614750574
230,1280,1510,0.14349283934439172
230,1275,1505,0.14352652690553222
225,1279,1504,0.14355886591431707
230,1294,1524,0.14360216409256096
226,1291,1517,0.14362956823374173
226,1288,1514,0.14366544705868642
229,1277,1506,0.14370046582898632
224,1286,1510,0.1437257391998631
221,1282,1503,0.1437628768876856
214,1276,1490,0.14380567334299346
215,1270,1485,0.14386319178555296
216,1284,1500,0.14391456055768478
213,1278,1491,0.14396041838339158
212,1284,1496,0.14401022848364486
214,1284,1498,0.1440587953150253
217,1295,1512,0.14409975834937738
214,1296,1510,0.14413028438278802
211,1298,1509,0.14416619287635785
213,1292,1505,0.14420755224144777
207,1296,1503,0.14424009127653403
210,1299,1509,0.14428624490301026
202,1304,1506,0.1443216174969805
204,1312,1516,0.14437535564519316
204,1329,1533,0.14442059937472512
203,1331,1534,0.14446282844970182
198,1325,1523,0.14450498630776976
200,1328,1528,0.14455867662289332
198,1331,1529,0.14460359434877737
200,1325,1525,0.14465134730994905
195,1316,1511,0.14469140704958428
194,1321,1515,0.14474204876573776
195,1317,1512,0.14479193782587468
194,1316,1510,0.14483496711745306
191,1317,1508,0.14487814614532626
191,1305,1496,0.14492714649854524
189,1302,1491,0.14497369981798194
188,1317,1505,0.14502223069078998
188,1316,1504,0.14506936016013705
190,1306,1496,0.1451125272289933
190,1317,1507,0.14514761980112253
191,1329,1520,0.1451810070566538
191,1317,1508,0.14521085990845106
187,1305,1492,0.1452388347467499
184,1318,1502,0.1452760055106639
184,1323,1507,0.14531851742694019
182,1321,1503,0.14535860525800487
175,1335,1510,0.1454023457901465
174,1343,1517,0.1454609671922573
173,1349,1522,0.14551813685738627
175,1353,1528,0.14557328084556712
179,1340,1519,0.145619210610474
179,1342,1521,0.1456507417619229
178,1341,1519,0.14568057755783279
177,1347,1524,0.145710966243242
177,1347,1524,0.14574195067884063
180,1345,1525,0.1457712639285055
176,1350,1526,0.14579015580165985
179,1351,1530,0.1458190941612229
173,1354,1527,0.14583787108885293
176,1371,1547,0.14587224390235434
172,1355,1527,0.14589548932730292
173,1345,1518,0.14592810076268328
177,1362,1539,0.14595547002791684
174,1353,1527,0.14597067087152127
174,1346,1520,0.14599301812559673
175,1345,1520,0.14601373902811188
178,1346,1524,0.14603091085291411
176,1337,1513,0.1460385903194045
174,1350,1524,0.14605128377560406
174,1353,1527,0.14606844065485114
166,1337,1503,0.14608391061284842
169,1344,1513,0.1461192267456049
169,1344,1513,0.14614410410190434
162,1363,1525,0.14616654726699246
164,1357,1521,0.14620605569881243
169,1364,1533,0.1462374725060375
173,1356,1529,0.14625429718337082
169,1352,1521,0.14625918122450632
168,1337,1505,0.14627457090546023
167,1353,1520,0.14629204119987013
166,1355,1521,0.1463105954827285
163,1357,1520,0.14633143118787498
164,1362,1526,0.14635888563368057
162,1359,1521,0.14638263854739494
162,1362,1524,0.14641043588174518
166,1371,1537,0.146436603321505
172,1359,1531,0.14644920263654793
170,1359,1529,0.14644463024421864
171,1340,1511,0.1464458323227432
167,1348,1515,0.14644472038107723
170,1363,1533,0.14645448030105385
172,1355,1527,0.14645553476832682
170,1349,1519,0.14645136639470033
170,1353,1523,0.1464530884049631
169,1349,1518,0.14645539169953425
168,1345,1513,0.14646035818969227
164,1347,1511,0.14646759998410858
163,1344,1507,0.14648487707891075
167,1344,1511,0.1465044330268525
169,1338,1507,0.14651159389507556
173,1331,1504,0.14651327114061855
168,1337,1505,0.14650425028918945
166,1343,1509,0.1465095980937824
167,1344,1511,0.14651979355931227
166,1354,1520,0.146526721774402
163,1347,1510,0.14653646283907873
165,1346,1511,0.14655383775315659
162,1344,1506,0.14656424589494335
165,1345,1510,0.1465815278267538
163,1330,1493,0.1465899416398626
161,1335,1496,0.1466029803287621
162,1357,1519,0.14662096978993602
160,1351,1511,0.1466352877800762
159,1351,1510,0.14665400105536286
160,1348,1508,0.14667411495451035
159,1352,1511,0.14669034439274514
157,1361,1518,0.14670806451408913
157,1360,1517,0.14673052474631976
155,1365,1520,0.1467519896207164
152,1360,1512,0.14677755159430395
158,1362,1520,0.14680893684255095
152,1354,1506,0.14682072944441238
152,1357,1509,0.1468476211488208
154,1356,1510,0.14687244761334003
154,1345,1499,0.14688983924364024
157,1355,1512,0.14690545980586067
158,1363,1521,0.1469121705604402
154,1372,1526,0.1469169390940455
152,1361,1513,0.14693228256966862
153,1355,1508,0.14695216415534829
153,1360,1513,0.1469673149920675
156,1348,1504,0.1469820855552404
160,1346,1506,0.14698729112542064
162,1349,1511,0.14698200534097566
155,1358,1513,0.14697213793393732
155,1364,1519,0.14698257684294366
154,1361,1515,0.14699275964899214
153,1355,1508,0.14700516486289059
149,1368,1517,0.1470185128050856
150,1370,1520,0.1470417977167923
149,1380,1529,0.14706067768422174
148,1379,1527,0.147080931551158
149,1376,1525,0.1471031433023552
148,1374,1522,0.14712103934982843
143,1376,1519,0.14714064692747209
151,1375,1526,0.1471717599876929
149,1375,1524,0.14717919762323542
148,1369,1517,0.14719170885025307
148,1359,1507,0.1472062895568315
142,1372,1514,0.14721992876988504
144,1376,1520,0.14724919782345608
142,1376,1518,0.14727042350601643
145,1374,1519,0.14729509410271324
151,1371,1522,0.1473101940544873
147,1368,1515,0.14730745172781146
149,1371,1520,0.14731544188356863
148,1373,1521,0.14731803352821135
148,1371,1519,0.1473237898312113
147,1371,1518,0.1473292565011254
140,1373,1513,0.14733630555292393
138,1367,1505,0.1473620182863591
139,1361,1500,0.1473913909121703
139,1359,1498,0.14741591200829224
139,1365,1504,0.14743870900476835
145,1362,1507,0.14745979552143107
144,1363,1507,0.14746223564331973
146,1367,1513,0.14746721483060668
145,1367,1512,0.14746693211052217
142,1356,1498,0.14747000532882343
138,1366,1504,0.14748097827725798
138,1364,1502,0.14750162977927492
141,1361,1502,0.1475221143003388
140,1373,1513,0.1475323246686753
143,1368,1511,0.1475448346006146
140,1357,1497,0.14754903501382935
144,1373,1517,0.14756131537742156
141,1375,1516,0.14756151832237918
143,1375,1518,0.1475701173442157
143,1385,1528,0.1475735000017562
142,1372,1514,0.14757634278072382
140,1373,1513,0.14758168831381813
141,1374,1515,0.1475916162539558
139,1382,1521,0.14759836845206722
136,1386,1522,0.14761004548040918
137,1391,1528,0.1476293003183155
141,1386,1527,0.14764422426413387
142,1382,1524,0.14764700312598705
141,1375,1516,0.1476479596974265
141,1374,1515,0.14765179853001642
141,1371,1512,0.14765530415531447
141,1366,1507,0.14765899712291308
140,1372,1512,0.14766240533519223
137,1375,1512,0.14766904731250363
133,1380,1513,0.14768302554460447
134,1383,1517,0.14770642484124674
136,1399,1535,0.1477254608173513
136,1391,1527,0.14773778247441605
132,1402,1534,0.14774957477843265
132,1391,1523,0.1477710330246479
134,1396,1530,0.14779081400487443
134,1380,1514,0.1478033033748684
134,1373,1507,0.14781538393666885
135,1369,1504,0.14782699748603045
138,1372,1510,0.1478351710986515
137,1392,1529,0.14783467022185262
135,1381,1516,0.14783636710861792
135,1384,1519,0.14784313499913482
134,1384,1518,0.1478502581083293
133,1388,1521,0.14785991724184588
133,1389,1522,0.14787109625490977
137,1393,1530,0.14788106110210023
137,1389,1526,0.14787939574842068
134,1392,1526,0.147877345703034
131,1392,1523,0.14788363295361273
132,1371,1503,0.14789796992161564
126,1376,1502,0.1479081282729876
125,1383,1508,0.14793420682217107
131,1381,1512,0.14796045752655942
130,1372,1502,0.1479687181263926
126,1383,1509,0.14797920717043092
129,1381,1510,0.14799989823856521
133,1383,1516,0.1480109788061496
138,1380,1518,0.14801046080325267
140,1377,1517,0.14799583637222344
142,1388,1530,0.1479768406221724
139,1387,1526,0.1479533142481959
135,1389,1524,0.1479400082738797
134,1400,1534,0.14793884024172413
130,1390,1520,0.14794069970200552
130,1382,1512,0.14795285136171793
131,1382,1513,0.14796359239427764
136,1385,1521,0.14797015455337675
136,1382,1518,0.14796252619320915
132,1375,1507,0.14795551000393362
131,1361,1492,0.14796038245123616
129,1375,1504,0.1479670147386699
131,1368,1499,0.14797838057682142
129,1377,1506,0.1479825296844838
129,1379,1508,0.14799167230890814
131,1374,1505,0.14800060959977357
133,1381,1514,0.14800363199934602
134,1375,1509,0.14800116977465247
137,1381,1518,0.14799689150459525
135,1357,1492,0.14798449459046245
134,1368,1502,0.14797866419510522
129,1367,1496,0.14797582044659932
133,1377,1510,0.14798733718162005
136,1373,1509,0.14798646649319142
132,1366,1498,0.14797752399704556
128,1363,1491,0.14798142332635364
130,1375,1505,0.1479959381439236
129,1370,1499,0.14800355773666976
127,1382,1509,0.1480134474409858
129,1398,1527,0.14802778245669096
129,1382,1511,0.1480347998910968
133,1372,1505,0.14804143430234287
133,1376,1509,0.14803679029551917
130,1379,1509,0.1480320757443654
131,1381,1512,0.14803584457903937
132,1384,1516,0.14803706432628339
133,1404,1537,0.1480352301091875
139,1382,1521,0.14802953115166562
140,1373,1513,0.14800734885539155
140,1382,1522,0.14798411902320133
140,1380,1520,0.147961965967122
140,1380,1520,0.14794193071850173
144,1383,1527,0.14792312729115317
138,1373,1511,0.14789484476927992
139,1366,1505,0.14788365339604986
141,1363,1504,0.14787083094733353
137,1363,1500,0.1478540221946065
139,1378,1517,0.14784963033048168
137,1378,1515,0.14783938967721105
139,1375,1514,0.14783565237097604
141,1368,1509,0.14782624041333667
141,1373,1514,0.1478115930027936
140,1364,1504,0.1477976851397325
137,1374,1511,0.14778741096081816
136,1381,1517,0.14778621269771686
137,1397,1534,0.1477878826893671
134,1389,1523,0.14778634710005822
131,1382,1513,0.14779402909805797
129,1377,1506,0.1478094780304403
128,1384,1512,0.1478297783121751
132,1379,1511,0.14785138449065469
135,1385,1520,0.14785979488571216
133,1385,1518,0.14785973075076198
131,1378,1509,0.1478651649975636
133,1383,1516,0.1478759337554218
134,1388,1522,0.14788043050353458
123,1384,1507,0.14788157026289658
124,1389,1513,0.14791284004133703
128,1398,1526,0.1479389041279936
129,1394,1523,0.14795180010730416
125,1382,1507,0.14796083812797875
125,1384,1509,0.14798027266093217
128,1389,1517,0.14799894924021262
126,1397,1523,0.14800801430994565
122,1394,1516,0.14802239692619681
122,1397,1519,0.14804739436589234
122,1387,1509,0.1480706190920052
125,1392,1517,0.1480929900367655
124,1380,1504,0.1481053042223377
123,1384,1507,0.14811930747196764
117,1384,1501,0.14813528056213604
120,1374,1494,0.14816661889733346
119,1376,1495,0.14818752050641262
119,1388,1507,0.14820998994625975
113,1397,1510,0.14823087015583464
117,1391,1508,0.14826680019459842
113,1392,1505,0.14828888069828922
113,1397,1510,0.14832104149176864
110,1417,1527,0.1483517378303325
113,1410,1523,0.14838914984052412
110,1410,1520,0.14841582448877522
110,1410,1520,0.14844996382063547
112,1415,1527,0.14848211998140323
111,1414,1525,0.1485070733559222
112,1417,1529,0.14853362057789185
112,1408,1520,0.14855573930256388
111,1422,1533,0.1485763603464838
108,1410,1518,0.14859864321617353
111,1402,1513,0.14862784244878327
111,1389,1500,0.14864710253493305
111,1405,1516,0.148665279231449
111,1407,1518,0.14868253433143286
112,1403,1515,0.1486988459218506
111,1402,1513,0.14871139990929913
112,1412,1524,0.14872539604856772
110,1420,1530,0.14873601088804403
111,1411,1522,0.14875156712782428
109,1407,1516,0.14876334772796582
107,1422,1529,0.1487797705796703
109,1418,1527,0.14880093077994133
109,1405,1514,0.14881469166719974
107,1412,1519,0.14882789550689224
104,1417,1521,0.14884554935485922
101,1410,1511,0.1488705981613953
102,1421,1523,0.14890187464350493
100,1410,1510,0.14892821288530717
106,1415,1521,0.14895799310525557
108,1417,1525,0.14896902382810728
108,1414,1522,0.1489737335125637
108,1414,1522,0.14897802414134156
106,1420,1526,0.14898190918553644
105,1415,1520,0.14899128305594714
107,1413,1520,0.14900254751997383
103,1420,1523,0.14900842740286233
101,1421,1522,0.14902522091877488
103,1422,1525,0.1490471896840936
101,1417,1518,0.14906270152903514
103,1407,1510,0.14908312077941188
101,1417,1518,0.1490968483860592
101,1412,1513,0.14911575830419144
102,1400,1502,0.14913330830007743
103,1409,1512,0.14914653108760062
99,1410,1509,0.14915631830940207
103,1404,1507,0.1491769238608224
100,1414,1514,0.149185321956751
100,1418,1518,0.14920243834040284
98,1433,1531,0.1492194234808105
98,1442,1540,0.14924060465408126
97,1420,1517,0.14926045578782646
96,1419,1515,0.1492819839637261
99,1404,1503,0.14930469923425638
99,1401,1500,0.14931736322700154
100,1408,1508,0.14932930457672366
96,1415,1511,0.1493381887215178
92,1414,1506,0.14935794450795806
91,1419,1510,0.14938712824218925
94,1425,1519,0.1494164289634157
98,1425,1523,0.14943505311209
99,1419,1518,0.14944191914890959
98,1412,1510,0.14944583515837695
99,1415,1514,0.1494525674785422
97,1412,1509,0.149456287537975
97,1419,1516,0.14946565389073832
95,1418,1513,0.14947458740079983
94,1417,1511,0.14948872570094374
94,1420,1514,0.14950503745005084
91,1423,1514,0.14952038733734135
89,1445,1534,0.14954261951279466
88,1434,1522,0.1495688188796403
89,1426,1515,0.1495957608041735
90,1430,1520,0.14961811550721663
90,1430,1520,0.14963631834917274
89,1420,1509,0.14965349358210475
89,1415,1504,0.14967242131914624
89,1416,1505,0.1496901466335477
91,1422,1513,0.14970682836100213
91,1426,1517,0.14971637976453248
87,1437,1524,0.14972563770716799
89,1435,1524,0.14974542694058873
89,1430,1519,0.14975793266685458
94,1425,1519,0.1497696231035913
93,1416,1509,0.14976646299240515
94,1423,1517,0.14976670681154136
94,1431,1525,0.14976406564743738
94,1441,1535,0.14976153264456651
93,1436,1529,0.14975928841858382
94,1430,1524,0.1497601077156739
93,1431,1524,0.14975832363953764
90,1426,1516,0.14975988361466364
92,1420,1512,0.1497694119824422
91,1418,1509,0.1497723939070221
91,1414,1505,0.14977804713531306
92,1420,1512,0.14978350069115756
96,1403,1499,0.14978585403242664
99,1404,1503,0.149776920400745
100,1411,1511,0.14976027187462937
103,1414,1517,0.14974233648378976
102,1423,1525,0.14971734913628582
101,1413,1514,0.14969689503271716
97,1416,1513,0.14968016869042539
93,1423,1516,0.14967596414641549
91,1421,1512,0.14968314854817855
95,1413,1508,0.14969520004192438
95,1403,1498,0.149694865637638
95,1407,1502,0.149694243525493
101,1401,1502,0.1496932545782836
101,1407,1508,0.14967559357593876
100,1411,1511,0.1496601035138457
98,1410,1508,0.14964827531101715
98,1411,1509,0.14964312659742485
103,1416,1519,0.1496384359817942
103,1428,1531,0.14962016257378782
99,1428,1527,0.14960303447783274
101,1429,1530,0.14959783080788175
104,1420,1524,0.14958743896549362
103,1415,1518,0.14956928404829972
101,1419,1520,0.1495549472981124
98,1410,1508,0.1495471594957205
98,1417,1515,0.14954835739442268
99,1433,1532,0.14954974918180805
100,1437,1537,0.14954838797975017
98,1418,1516,0.1495446266595332
96,1410,1506,0.1495469230415024
93,1413,1506,0.1495553853552013
92,1417,1509,0.14957192083977658
95,1414,1509,0.14958977077302324
97,1420,1517,0.1495982103958329
96,1416,1512,0.14960084529847
95,1424,1519,0.1496066863003147
95,1433,1528,0.14961477601732007
97,1435,1532,0.1496220844755111
93,1421,1514,0.14962316031583245
96,1416,1512,0.14963524017299001
97,1417,1514,0.14963824711656126
98,1426,1524,0.1496380231815203
99,1430,1529,0.14963527007574356
96,1427,1523,0.1496299522004655
96,1426,1522,0.14963312834730863
93,1427,1520,0.14963596005048382
90,1425,1515,0.14964719969769982
93,1423,1516,0.14966620239494546
94,1408,1502,0.14967502359458915
91,1414,1505,0.1496802560431693
93,1416,1509,0.14969416077530487
95,1428,1523,0.1497017480411829
94,1424,1518,0.14970226719441532
92,1417,1509,0.14970580111447704
93,1416,1509,0.14971453667795487
94,1407,1501,0.14972020683344195
93,1405,1498,0.14972265715014185
91,1410,1501,0.14972815571507658
91,1416,1507,0.1497379777582161
90,1417,1507,0.14974655032281786
90,1424,1514,0.14975733612182662
91,1413,1504,0.14976655849481005
90,1404,1494,0.1497716900317457
92,1411,1503,0.14977908374856097
91,1414,1505,0.14978047591795612
93,1419,1512,0.1497848279661318
93,1406,1499,0.14978300218881563
92,1417,1509,0.14978171460799763
90,1415,1505,0.1497831221572831
93,1424,1517,0.14978966935855972
94,1429,1523,0.1497869168852418
91,1422,1513,0.14978164724308227
93,1438,1531,0.14978497109294536
91,1429,1520,0.14978253810493675
90,1429,1519,0.1497854116431431
93,1441,1534,0.14979082215400652
93,1432,1525,0.14978715195289177
92,1428,1520,0.14978352990217875
93,1430,1523,0.14978318980005614
96,1425,1521,0.1497802464218317
94,1425,1519,0.14976888846782827
94,1431,1525,0.14976410565852633
94,1435,1529,0.149759926232786
94,1437,1531,0.1497556253198669
92,1428,1520,0.14975216273948974
89,1418,1507,0.1497546888382049
92,1421,1513,0.14976506819643545
87,1421,1508,0.14976651634542512
85,1435,1520,0.14978226059874797
86,1436,1522,0.14980266425800515
91,1423,1514,0.149818791131976
90,1426,1516,0.14981944929023486
91,1421,1512,0.1498232714028781
91,1430,1521,0.14982438502954623
89,1429,1518,0.14982512408767337
89,1429,1518,0.1498319011238764
86,1439,1525,0.14983863719907917
87,1431,1518,0.14985382551226095
84,1439,1523,0.14986527461034435
84,1440,1524,0.14988450700496883
84,1432,1516,0.14990240338980138
88,1413,1501,0.14991919938100534
87,1421,1508,0.14992379202705153
84,1411,1495,0.14993114535316915
85,1415,1500,0.14994646684142177
87,1433,1520,0.14995813829427543
89,1434,1523,0.14996349095511147
90,1420,1510,0.14996360196104022
88,1428,1516,0.14996090615816393
90,1431,1521,0.1499642355259742
90,1419,1509,0.149961877353488
90,1415,1505,0.14995982516903997
85,1415,1500,0.14995759552202034
83,1426,1509,0.1499693317434183
79,1421,1500,0.14998586204808667
77,1420,1497,0.15001265043877607
79,1424,1503,0.15004353941883683
81,1433,1514,0.15006652196581027
82,1424,1506,0.15008216949236197
81,1429,1510,0.15009416898080954
80,1439,1519,0.15010826908073505
79,1441,1520,0.1501242723380639
79,1434,1513,0.1501419304350177
78,1443,1521,0.15015875130127934
76,1434,1510,0.15017712637084846
76,1444,1520,0.1501998545968364
76,1460,1536,0.15022170472167928
76,1451,1527,0.15024222652364116
76,1453,1529,0.15026145970174984
74,1464,1538,0.15027945816642915
71,1445,1516,0.15030157863682017
70,1445,1515,0.15033127632790969
71,1441,1512,0.1503614819312792
72,1444,1516,0.15038695902034951
69,1444,1513,0.15040808081743176
71,1435,1506,0.1504364734181649
71,1450,1521,0.1504567540309371
69,1450,1519,0.15047538917795417
69,1437,1506,0.1504986450648675
69,1440,1509,0.15052032715962116
72,1444,1516,0.1505405882525496
67,1447,1514,0.15055126072825112
64,1450,1514,0.1505760604068694
65,1469,1534,0.15060770918280286
67,1468,1535,0.15063426152528603
68,1464,1532,0.1506534237759012
69,1457,1526,0.1506686150930623
67,1451,1518,0.15067991771241585
68,1461,1529,0.15069623253462694
68,1445,1513,0.15070898643174346
65,1441,1506,0.1507211143291842
62,1447,1509,0.1507409351527559
62,1449,1511,0.1507681257012532
60,1451,1511,0.15079369183375196
59,1446,1505,0.1508230452672726
57,1461,1518,0.1508531740053393
60,1460,1520,0.1508868974357374
61,1453,1514,0.15090975961097025
62,1447,1509,0.15092838256070212
62,1459,1521,0.1509428860757389
64,1455,1519,0.15095591012294216
66,1451,1517,0.15096218243939305
67,1458,1525,0.15096235434109295
64,1442,1506,0.15095980743850912
63,1438,1501,0.1509661042135266
63,1439,1502,0.15097548986431558
64,1448,1512,0.1509844305615744
64,1433,1497,0.1509899435878769
63,1428,1491,0.1509950576284624
63,1433,1496,0.15100266283167707
62,1458,1520,0.15101002860318927
60,1457,1517,0.1510196084800793
60,1461,1521,0.15103442349116655
62,1466,1528,0.15104802070946766
62,1458,1520,0.15105454560725662
62,1449,1511,0.15106075593477575
62,1452,1514,0.15106661105094954
60,1445,1505,0.15107198245586173
59,1444,1503,0.15108307288192102
60,1453,1513,0.15109658471251142
57,1447,1504,0.15110619323610514
52,1454,1506,0.15112369845235857
52,1447,1499,0.1511544421761393
54,1453,1507,0.15118270670500766
53,1451,1504,0.15120334385517947
54,1468,1522,0.15122555571732268
52,1467,1519,0.15124346411686038
54,1451,1505,0.15126573330067403
54,1457,1511,0.15128098531598508
54,1471,1525,0.15129506808179194
54,1476,1530,0.15130823104986277
54,1481,1535,0.1513208129706415
54,1477,1531,0.15133259425576057
54,1473,1527,0.15134347358267167
54,1469,1523,0.15135350256064076
54,1471,1525,0.15136323591578457
55,1471,1526,0.15137250984089465
54,1477,1531,0.15137820488511428
52,1480,1532,0.15138678664460262
52,1473,1525,0.15140020813744756
52,1473,1525,0.15141261941067172
50,1476,1526,0.15142440819761596
50,1468,1518,0.15144121254811835
49,1459,1508,0.15145659212820617
51,1477,1528,0.15147379349324422
51,1480,1531,0.1514838225437524
52,1473,1525,0.15149325507073066
49,1464,1513,0.151499175159481
50,1458,1508,0.15151316296790787
51,1455,1506,0.15152310492179896
53,1456,1509,0.15152938057695292
52,1448,1500,0.15152939378370223
56,1448,1504,0.15153246355459452
57,1463,1520,0.15152405638694444
56,1462,1518,0.15151348547658333
54,1452,1506,0.15150677895819478
56,1448,1504,0.15150656648739977
54,1447,1501,0.1515003409733052
55,1437,1492,0.15150074527655102
57,1451,1508,0.15149797108844357
51,1451,1502,0.15148966106312106
