1375,27,1402,0.13582112263083856
51,1451,1502,0.15149987213247187
48,1462,1510,0.1515094751070361
49,1459,1508,0.15152703232521855
53,1462,1515,0.15154048655399988
52,1460,1512,0.15154138961807273
53,1459,1512,0.15154527926736172
54,1473,1527,0.1515460943196886
57,1452,1509,0.15154371029270003
55,1451,1506,0.15153297525087772
56,1455,1511,0.15152883954217233
56,1459,1515,0.15152210391639787
56,1458,1514,0.15151566896339738
52,1464,1516,0.1515097060032583
52,1458,1510,0.15151641974348876
51,1453,1504,0.15152295877803992
50,1457,1507,0.15153199008139237
49,1469,1518,0.15154339344277074
48,1466,1514,0.1515568316168925
49,1467,1516,0.15157228821432192
45,1477,1522,0.15158395215455933
44,1481,1525,0.1516059098955179
42,1484,1526,0.15162912609257398
43,1481,1524,0.15165676569434522
42,1472,1514,0.1516795674030881
43,1464,1507,0.15170363916002313
43,1471,1514,0.15172394863241434
44,1468,1512,0.15174293711289913
43,1468,1511,0.1517577893661172
43,1476,1519,0.15177449385793326
44,1486,1530,0.15179007335821176
42,1484,1526,0.1518017806986584
40,1483,1523,0.15181834861913943
43,1476,1519,0.15183952157801706
42,1473,1515,0.15185073275434544
40,1466,1506,0.15186388230794606
40,1472,1512,0.1518817056187322
39,1472,1511,0.15189842845573553
38,1480,1518,0.15191695846005498
39,1478,1517,0.15193749483461944
39,1477,1516,0.1519538850596959
38,1474,1512,0.1519692363125752
42,1481,1523,0.1519864438761142
43,1497,1540,0.15199089517905306
42,1489,1531,0.1519922373021941
42,1489,1531,0.15199649944496776
41,1483,1524,0.15200096871983473
40,1480,1520,0.15200802887707676
39,1485,1524,0.15201762298528138
39,1487,1526,0.1520294920673528
38,1504,1542,0.15204081133184882
38,1493,1531,0.15205424957969954
36,1499,1535,0.15206682173264408
36,1491,1527,0.15208422621509166
39,1480,1519,0.15210053424325232
40,1481,1521,0.15210697947566348
41,1484,1525,0.15211012079864905
43,1484,1527,0.15211036911641185
43,1481,1524,0.1521050397100956
44,1474,1518,0.15210020740746033
43,1481,1524,0.15209291851306742
45,1473,1518,0.1520891622211697
45,1472,1517,0.15207989652861403
44,1473,1517,0.15207145211129347
45,1480,1525,0.1520664406953102
44,1473,1517,0.15205899909512044
43,1482,1525,0.15205488457680139
42,1486,1528,0.15205447222446658
42,1496,1538,0.15205746195733802
39,1495,1534,0.15206043159709032
39,1477,1516,0.15207181735872602
41,1474,1515,0.15208211765541862
44,1482,1526,0.15208604781125765
43,1478,1521,0.1520811551028496
43,1481,1524,0.1520797032732308
45,1477,1522,0.15207843974050836
42,1483,1525,0.15207142302942978
44,1483,1527,0.1520736785730679
42,1466,1508,0.1520702602323995
41,1465,1506,0.15207261479473813
41,1470,1511,0.1520781161604758
44,1474,1518,0.1520833184357639
44,1473,1517,0.15207970633863513
43,1472,1515,0.15207637112293126
43,1475,1518,0.15207607150430197
45,1484,1529,0.1520757870127029
44,1483,1527,0.15206950793516094
44,1475,1519,0.1520665296319209
43,1473,1516,0.15206375108048248
43,1459,1502,0.15206421331111994
43,1454,1497,0.15206466327844356
42,1443,1485,0.152065096923473
42,1456,1498,0.15206823639814027
40,1470,1510,0.15207114670619182
43,1471,1514,0.1520795346657951
42,1476,1518,0.1520783219622051
42,1477,1519,0.152079909095602
43,1480,1523,0.15208133157269518
44,1474,1518,0.15207987280537819
43,1479,1522,0.1520756748206619
44,1486,1530,0.15207499133001742
45,1486,1531,0.15207157579355332
43,1495,1538,0.15206554954278206
43,1483,1526,0.15206556407966473
44,1482,1526,0.15206564054579932
43,1484,1527,0.15206294129766987
41,1470,1511,0.15206324420126946
42,1449,1491,0.15206909756526016
44,1467,1511,0.1520714965599711
43,1482,1525,0.15206819291274307
44,1472,1516,0.15206794919743163
42,1456,1498,0.1520649293045828
43,1467,1510,0.15206767148005554
43,1469,1512,0.15206728019708404
46,1465,1511,0.15206666204046904
46,1456,1502,0.15205765113443603
47,1469,1516,0.1520492959173923
46,1472,1518,0.15203882233950958
47,1471,1518,0.15203211136003403
42,1466,1508,0.15202291992511652
42,1471,1513,0.1520285565631239
43,1468,1511,0.15203367121523226
43,1476,1519,0.15203542060998262
44,1483,1527,0.1520369810264678
44,1479,1523,0.15203562988077526
44,1473,1517,0.15203449589869245
43,1468,1511,0.15203342539702913
46,1466,1512,0.15203523867251023
47,1464,1511,0.1520281129854539
45,1471,1516,0.15201844478773835
45,1477,1522,0.15201525399556928
46,1467,1513,0.15201222467556838
46,1474,1520,0.1520066038828171
44,1466,1510,0.15200108808164628
45,1468,1513,0.1520015113684436
45,1465,1510,0.1519992011263632
44,1475,1519,0.1519970476387867
46,1476,1522,0.15199789692621238
44,1475,1519,0.15199320187238524
44,1484,1528,0.15199453566677698
45,1480,1525,0.1519960179607938
49,1479,1528,0.15199487174167328
46,1490,1536,0.15198195817546
44,1486,1530,0.15197843670961725
41,1474,1515,0.15198092549063152
40,1472,1512,0.151991899637897
41,1477,1518,0.1520053752657817
42,1472,1514,0.15201514493482052
42,1472,1514,0.1520214373619616
41,1474,1515,0.1520276930872524
41,1487,1528,0.15203612290898785
41,1482,1523,0.1520442617768927
41,1493,1534,0.15205191457202757
41,1481,1522,0.15205899285339963
43,1470,1513,0.15206575127727512
43,1477,1520,0.15206609559542927
44,1475,1519,0.15206647033050252
47,1477,1524,0.15206364404024555
48,1475,1523,0.15205260080919825
45,1464,1509,0.15203961220481996
46,1452,1498,0.1520360144643221
46,1469,1515,0.15202968069818204
46,1465,1511,0.15202379429273144
47,1463,1510,0.1520184389077462
48,1470,1518,0.15201034700705768
47,1463,1510,0.1519998984256871
46,1464,1510,0.1519931279873075
46,1463,1509,0.15198943221268182
46,1457,1503,0.15198589304588775
46,1459,1505,0.15198302718942672
46,1447,1493,0.15198030198179624
46,1451,1497,0.151977751283972
47,1470,1517,0.15197530933295217
45,1469,1514,0.1519702270207474
46,1456,1502,0.15197125499405167
45,1459,1504,0.1519693256073183
45,1480,1525,0.151970744643665
44,1487,1531,0.15197172166814432
44,1479,1523,0.15197525831866793
45,1475,1520,0.15197796844757513
47,1473,1520,0.15197783291646608
46,1471,1517,0.15197169854943426
45,1476,1521,0.1519690749622819
46,1489,1535,0.1519695043428747
46,1488,1534,0.15196714292028457
46,1472,1518,0.15196477661348645
47,1486,1533,0.15196284785334366
45,1478,1523,0.15195811748056545
44,1491,1535,0.15195955091537508
46,1482,1528,0.15196385092758846
44,1469,1513,0.15196201604099221
43,1480,1523,0.1519662280000866
44,1471,1515,0.15197294663236538
43,1480,1523,0.15197625056797387
43,1476,1519,0.15198196721566043
42,1474,1516,0.15198756350788606
42,1481,1523,0.1519955935866143
42,1484,1526,0.15200301654041704
43,1491,1534,0.1520098162974288
42,1483,1525,0.1520134160942822
42,1482,1524,0.1520195579678843
41,1475,1516,0.15202529985652244
42,1476,1518,0.15203370804605565
42,1473,1515,0.1520387932621062
41,1465,1506,0.15204360316728194
41,1463,1504,0.1520510772938347
40,1469,1509,0.15205809769772585
41,1478,1519,0.1520674869605429
41,1472,1513,0.15207335200535774
37,1465,1502,0.15207922955954994
38,1476,1514,0.15209604648886585
37,1482,1519,0.1521089167354197
37,1477,1514,0.1521236772361512
38,1467,1505,0.15213747473604744
38,1480,1518,0.1521475633733095
36,1463,1499,0.15215666263931454
37,1469,1506,0.15217088963118378
35,1475,1510,0.15218113511316753
39,1479,1518,0.15219656062130713
37,1470,1507,0.1521994199084919
37,1478,1515,0.1522080748381229
38,1479,1517,0.15221629049583996
38,1471,1509,0.1522211036659912
39,1462,1501,0.15222563984398946
40,1466,1506,0.15222668196771474
40,1464,1504,0.152224653806218
39,1474,1513,0.1522227747924897
34,1479,1513,0.15222379256981092
33,1502,1535,0.15223970833403982
32,1491,1523,0.15225738606616193
30,1500,1530,0.15227661891426164
34,1477,1511,0.15230045244661336
35,1484,1519,0.15231130913291246
35,1482,1517,0.1523185951298208
35,1488,1523,0.15232526644893862
35,1489,1524,0.1523315629450192
35,1484,1519,0.152337490244888
35,1479,1514,0.15234306031264383
34,1475,1509,0.15234828940178083
35,1476,1511,0.15235607792023942
35,1466,1501,0.15236045615047875
33,1475,1508,0.15236457823184102
31,1476,1507,0.15237405086673098
31,1478,1509,0.15238894666241676
31,1488,1519,0.1524026853483322
32,1492,1524,0.15241546460148056
31,1489,1520,0.1524246370087694
33,1502,1535,0.1524361267029451
33,1503,1536,0.15244086187367353
33,1492,1525,0.15244533074555675
33,1484,1517,0.15244971097852786
34,1486,1520,0.15245388329988038
33,1491,1524,0.15245489296111148
33,1490,1523,0.15245877051688997
33,1496,1529,0.15246240561918345
33,1491,1524,0.1524658181907492
33,1494,1527,0.1524690265494258
33,1490,1523,0.15247211531034
33,1480,1513,0.15247504610206267
34,1477,1511,0.15247793417154717
33,1473,1506,0.1524779319710439
33,1469,1502,0.15248096700115535
31,1461,1492,0.15248347982147403
30,1471,1501,0.1524916133611762
31,1486,1517,0.15250202891397976
33,1489,1522,0.15250886432168478
33,1479,1512,0.15250949806013367
33,1477,1510,0.1525101721441282
33,1487,1520,0.15251083910706062
31,1479,1510,0.1525115962336051
33,1475,1508,0.15251814482421935
32,1477,1509,0.1525182348615985
32,1487,1519,0.15252122070208018
34,1477,1511,0.15252399581995627
35,1484,1519,0.15252061657253502
35,1489,1524,0.15251448047700583
35,1486,1521,0.15250875507726366
34,1501,1535,0.1525034302198619
34,1488,1522,0.15250138989758757
35,1492,1527,0.15249948873476377
33,1487,1520,0.15249476532969944
33,1487,1520,0.1524963796026422
34,1489,1523,0.15249788056613528
34,1492,1526,0.15249618188642258
36,1493,1529,0.15249456998831093
34,1474,1508,0.15248719127497243
36,1480,1516,0.15248641661458345
37,1473,1510,0.1524797721895379
34,1483,1517,0.1524706505781982
35,1486,1521,0.1524709888726316
36,1484,1520,0.1524683330717944
39,1493,1532,0.15246285056489406
39,1490,1529,0.1524491401697698
41,1480,1521,0.15243645848249274
41,1477,1518,0.15241858255257298
41,1469,1510,0.15240199422140266
40,1471,1511,0.15238674664013543
39,1486,1525,0.15237537862661688
42,1485,1527,0.152367837792666
42,1483,1525,0.15235195955279845
40,1488,1528,0.15233718929536422
40,1489,1529,0.15232931915299866
39,1501,1540,0.15232207354904898
37,1496,1533,0.15231814895713877
37,1481,1518,0.15232013098472855
39,1474,1513,0.15232163454895542
38,1493,1531,0.15231734839977532
37,1501,1538,0.15231623615098916
36,1489,1525,0.15231841023019116
36,1489,1525,0.15232337108313776
35,1483,1518,0.15232797668542156
36,1485,1521,0.1523350230286621
34,1481,1515,0.15233862412832866
32,1473,1505,0.15234787173006534
32,1479,1511,0.1523622887625278
33,1468,1501,0.15237540978442585
35,1469,1504,0.15238469995507387
33,1475,1508,0.15238763860089263
33,1475,1508,0.1523960503345867
35,1471,1506,0.15240407543695578
37,1469,1506,0.15240582087807794
36,1470,1506,0.15240162558198272
35,1466,1501,0.1524005407969874
36,1481,1517,0.1524022554879081
36,1477,1513,0.152400997956197
38,1479,1517,0.15239998069750008
39,1480,1519,0.15239331079587878
39,1486,1525,0.15238435705406211
37,1485,1522,0.15237618321443755
37,1490,1527,0.15237437441921678
35,1483,1518,0.1523726469997909
36,1490,1526,0.15237683101095026
37,1490,1527,0.15237776958197022
34,1492,1526,0.1523754977991562
34,1492,1526,0.1523820456749554
34,1492,1526,0.1523882237231573
34,1483,1517,0.1523939458807473
35,1485,1520,0.15239929135650102
34,1476,1510,0.152401272688481
35,1484,1519,0.1524058929760824
35,1480,1515,0.15240732380688818
35,1472,1507,0.15240868932108317
36,1478,1514,0.152409958296128
36,1486,1522,0.15240792090903932
34,1480,1514,0.15240600504070376
34,1498,1532,0.1524102669436877
33,1504,1537,0.15241422652945952
33,1494,1527,0.15242037619798054
31,1488,1519,0.15242618252385307
31,1495,1526,0.15243769097354481
31,1498,1529,0.15244837376657203
31,1487,1518,0.15245830597842802
33,1493,1526,0.15246755110696622
33,1489,1522,0.15247042699478588
31,1487,1518,0.15247333648531175
32,1501,1533,0.15248184393856942
30,1492,1522,0.15248683430588494
29,1485,1514,0.1524973925539811
31,1486,1517,0.152510115539614
31,1502,1533,0.15251611272886179
31,1498,1529,0.15252169469622753
32,1489,1521,0.15252687792355415
32,1489,1521,0.15252883177184606
32,1483,1515,0.1525302687821039
31,1488,1519,0.15253161447872624
31,1500,1531,0.15253569578152912
31,1493,1524,0.15253942636250228
34,1489,1523,0.1525429095187783
35,1484,1519,0.15253735582985656
36,1471,1507,0.15252936928380026
32,1470,1502,0.1525191413347536
31,1472,1503,0.15252152582905054
30,1478,1508,0.15252666650085175
30,1489,1519,0.1525343858622466
30,1492,1522,0.15254147349663438
28,1492,1520,0.1525480548035904
28,1479,1507,0.15255996805505923
29,1492,1521,0.15257126250290184
30,1501,1531,0.15257887078006782
30,1502,1532,0.1525831683764684
30,1508,1538,0.15258722272869438
29,1497,1526,0.1525910446293408
31,1497,1528,0.1525970300632754
31,1480,1511,0.15259667859487824
32,1475,1507,0.15259635200230762
31,1492,1523,0.15259312381226228
30,1491,1521,0.15259306219635838
27,1496,1523,0.1525962426423419
28,1489,1517,0.15260797058797215
28,1492,1520,0.15261567986208985
28,1499,1527,0.15262285013162283
28,1506,1534,0.15262951946965406
26,1499,1525,0.15263572761536154
25,1493,1518,0.1526475020359477
26,1489,1515,0.15266152493502372
26,1482,1508,0.15267176584966394
27,1487,1514,0.15268135982987632
27,1481,1508,0.15268735508965922
27,1470,1497,0.15269298914088503
27,1481,1508,0.1526982764163708
25,1488,1513,0.15270323618157047
23,1490,1513,0.15271370992803138
24,1500,1524,0.15272949175424186
21,1503,1524,0.15274123216460547
22,1509,1531,0.15276127277362828
22,1482,1504,0.15277703469337273
22,1482,1504,0.1527918402779504
22,1488,1510,0.15280571392650671
23,1504,1527,0.15281869424094868
24,1501,1525,0.15282799722775373
25,1496,1521,0.15283351466502856
25,1487,1512,0.15283565813784275
25,1493,1518,0.15283769973169936
23,1509,1532,0.1528396407108895
23,1509,1532,0.15284765375020523
22,1510,1532,0.15285520224912447
24,1501,1525,0.1528652051837808
24,1488,1512,0.15286863509892093
24,1504,1528,0.15287186363308322
24,1502,1526,0.15287493003088673
26,1499,1525,0.15287752491980885
26,1484,1510,0.15287404461222695
26,1490,1516,0.15287081174313136
25,1483,1508,0.15286780769692065
26,1501,1527,0.152867891906833
26,1491,1517,0.15286507890642087
27,1499,1526,0.15286245425372846
29,1490,1519,0.15285699503148645
28,1489,1517,0.15284558067607878
28,1486,1514,0.1528379185448154
27,1494,1521,0.15283073376104106
28,1487,1515,0.15282689312333617
27,1476,1503,0.15282036688012438
26,1474,1500,0.15281746911213076
26,1484,1510,0.15281778960501985
26,1488,1514,0.1528180773286144
27,1481,1508,0.1528183426959015
27,1485,1512,0.15281527442824402
24,1488,1512,0.15281240796118534
25,1487,1512,0.152818656643636
26,1482,1508,0.15282101665256181
26,1480,1506,0.1528203418355715
25,1492,1517,0.15281988759399429
24,1497,1521,0.15282244096761663
26,1489,1515,0.15282774004680927
28,1502,1530,0.15282626203948474
27,1493,1520,0.15281888923335046
26,1488,1514,0.15281500701654935
24,1491,1515,0.15281456731848525
25,1495,1520,0.15282021781287863
26,1496,1522,0.1528224791631147
27,1491,1518,0.1528216773419668
27,1489,1516,0.1528177304776511
27,1491,1518,0.15281380968639444
29,1492,1521,0.1528101553608486
29,1478,1507,0.15280081339128931
29,1475,1504,0.15279209826430645
31,1483,1514,0.15278391462090718
29,1481,1510,0.15277032907540178
27,1480,1507,0.15276381704760864
26,1472,1498,0.15276385249908156
28,1463,1491,0.1527667696355873
28,1468,1496,0.15276364623003308
28,1472,1500,0.15276085889227337
28,1487,1515,0.15275828346769205
28,1496,1524,0.15275565138155225
27,1506,1533,0.1527531872461169
27,1507,1534,0.15275385669042754
28,1500,1528,0.1527544770391139
30,1498,1528,0.15275203308881294
28,1493,1521,0.15274364283875871
27,1485,1512,0.15274204287182105
26,1504,1530,0.15274356747595624
26,1502,1528,0.15274801529175053
26,1500,1526,0.15275171058647488
26,1492,1518,0.15275506678585316
26,1492,1518,0.152758340430898
26,1486,1512,0.15276144287094506
25,1500,1525,0.15276417460779762
24,1500,1524,0.1527694773425738
24,1500,1524,0.15277742985149723
24,1492,1516,0.1527848289580106
23,1496,1519,0.15279171861075805
22,1495,1517,0.15280132664079363
22,1496,1518,0.15281349626083657
23,1498,1521,0.15282471712253648
23,1495,1518,0.15283200499480698
22,1507,1529,0.15283881691918677
19,1482,1501,0.15284814428011217
19,1488,1507,0.15286635731533654
19,1512,1531,0.15288340632073605
20,1501,1521,0.1528993685751131
19,1504,1523,0.15291132327614582
20,1504,1524,0.15292573016056174
21,1491,1512,0.15293593490374377
21,1478,1499,0.15294249989186703
22,1487,1509,0.1529488136930557
21,1500,1521,0.15295166083962383
19,1509,1528,0.15295736127763276
18,1508,1526,0.1529691065717248
18,1518,1536,0.1529831646445545
18,1507,1525,0.1529964817975633
17,1503,1520,0.1530089821077779
17,1499,1516,0.15302372960492097
17,1507,1524,0.15303756988929088
17,1506,1523,0.15305071547624657
17,1497,1514,0.1530631395787325
17,1501,1518,0.15307482651569823
18,1490,1508,0.1530858143885073
18,1483,1501,0.15309302436282754
18,1481,1499,0.15309981759834337
18,1486,1504,0.15310620918250278
17,1496,1513,0.15311222119148454
18,1494,1512,0.1531211066311756
16,1506,1522,0.15312622034117868
16,1492,1508,0.15313738883169198
17,1502,1519,0.1531476730298983
18,1507,1525,0.1531543377521997
16,1500,1516,0.1531574808016614
16,1492,1508,0.15316642523934504
15,1482,1497,0.15317506372187592
15,1481,1496,0.1531861919500228
15,1487,1502,0.15319662829683572
14,1487,1501,0.15320642242841406
15,1485,1500,0.15321872082744212
15,1497,1512,0.15322714539737395
15,1492,1507,0.15323505947735364
15,1495,1510,0.15324248890359468
14,1487,1501,0.1532494642827111
14,1486,1500,0.15325912433765157
14,1491,1505,0.15326818658806693
14,1505,1519,0.15327669029363378
14,1496,1510,0.15328466916971062
14,1491,1505,0.15329215565548612
12,1492,1504,0.15329918048583557
12,1504,1516,0.15331204556974087
11,1494,1505,0.15332411717272887
10,1493,1503,0.15333861963788123
10,1501,1511,0.15335529782060411
10,1492,1502,0.15337096980455203
13,1488,1501,0.1533856709577001
14,1485,1499,0.15339023273345426
14,1484,1498,0.15339141751515864
15,1501,1516,0.15339256046513478
15,1512,1527,0.15339048891381526
15,1483,1498,0.1533885890718459
16,1493,1509,0.15338683754090013
16,1499,1515,0.15338220743855177
15,1498,1513,0.1533779147108385
15,1504,1519,0.1533770492942717
14,1505,1519,0.15337625490915904
14,1503,1517,0.15337851430996965
14,1503,1517,0.15338080437204252
14,1499,1513,0.1533829768921052
14,1488,1502,0.15338502936158938
13,1501,1514,0.15338696405590865
14,1505,1519,0.15339180646359732
15,1498,1513,0.1533932522146509
15,1496,1511,0.15339149380397796
15,1496,1511,0.15338986165024793
15,1496,1511,0.15338834035606852
14,1497,1511,0.1533869202218475
13,1506,1519,0.15338860699784143
13,1509,1522,0.15339319784300187
13,1505,1518,0.15339748644807594
13,1512,1525,0.15340149164381814
13,1498,1511,0.15340523384757848
13,1502,1515,0.1534087320077802
13,1496,1509,0.15341200358200602
13,1491,1504,0.15341506455424933
13,1506,1519,0.1534179295603896
11,1511,1522,0.1534206120312167
12,1523,1535,0.1534292571137561
12,1514,1526,0.15343419922721874
11,1514,1525,0.15343882089989322
11,1513,1524,0.153446282905252
11,1509,1520,0.15345327726377986
11,1516,1527,0.15345983570044563
11,1510,1521,0.1534659866369822
10,1510,1520,0.15347175616908088
10,1514,1524,0.15348031428003026
10,1506,1516,0.15348834300167388
10,1509,1519,0.15349587593271635
10,1499,1509,0.1535029423862741
11,1511,1522,0.15350957105565322
11,1504,1515,0.15351269377896457
11,1499,1510,0.15351564156775713
11,1512,1523,0.15351841325607093
12,1518,1530,0.15352101798181572
12,1516,1528,0.15352031523713136
12,1520,1532,0.15351968568388535
11,1518,1529,0.1535191215095518
11,1520,1531,0.15352168794303972
11,1518,1529,0.15352408554234112
11,1515,1526,0.1535263308111408
10,1496,1506,0.15352843377411207
10,1508,1518,0.15353350302807098
10,1515,1525,0.1535382570409206
10,1515,1525,0.15354271296877978
10,1506,1516,0.15354688746624892
10,1495,1505,0.1535507984095339
10,1499,1509,0.1535544630512626
10,1486,1496,0.15355789757541502
9,1499,1508,0.15356111704673947
8,1500,1508,0.1535672406903411
8,1500,1508,0.15357611143840544
8,1492,1500,0.15358442707100747
8,1503,1511,0.15359222607406434
8,1504,1512,0.153599541301248
6,1499,1505,0.15360640317246946
6,1490,1496,0.15361920658122016
6,1489,1495,0.15363124139230552
6,1487,1493,0.15364253613282336
7,1485,1492,0.15365313418577395
8,1490,1498,0.1536598552012273
7,1499,1506,0.1536629658207366
7,1499,1506,0.15366906000628094
7,1496,1503,0.15367478457765116
8,1494,1502,0.1536801656669693
10,1491,1501,0.15368205848300812
10,1505,1515,0.1536775152756734
10,1495,1505,0.15367328924271279
10,1512,1522,0.1536693399921109
10,1517,1527,0.15366564485997405
9,1513,1522,0.1536621853276458
10,1508,1518,0.15366211955431627
10,1482,1492,0.153658871244865
11,1489,1500,0.15365584399999055
11,1481,1492,0.15364988211502284
11,1491,1502,0.15364430921353467
12,1497,1509,0.15363908699054293
13,1495,1508,0.15363101531375578
11,1490,1501,0.15362029538519698
10,1504,1514,0.153616577927732
10,1497,1507,0.15361625613751978
10,1497,1507,0.1536159355718188
8,1501,1509,0.15361562327674558
8,1504,1512,0.15362156044346903
10,1505,1515,0.15362710561248788
10,1495,1505,0.15362603491519672
8,1503,1511,0.15362502370578832
8,1499,1507,0.15363030472846972
8,1502,1510,0.15363525382624682
8,1506,1514,0.15363989746470438
8,1516,1524,0.1536442567291865
8,1497,1505,0.15364834920550927
8,1503,1511,0.1536521910608158
8,1496,1504,0.1536557975307437
6,1494,1500,0.15365918300657216
6,1518,1524,0.15366864367033992
6,1514,1520,0.153677526642637
7,1510,1517,0.15368586828949168
7,1507,1514,0.1536905388383903
7,1492,1499,0.15369493486349917
7,1507,1514,0.1536990593517718
7,1516,1523,0.15370293129831092
7,1510,1517,0.15370656396132049
6,1513,1519,0.15370997385063132
6,1496,1502,0.1537163510281657
6,1504,1510,0.15372233587839904
6,1526,1532,0.1537279556554463
6,1513,1519,0.15373323385572274
8,1513,1521,0.15373819168619818
9,1523,1532,0.15373650290658772
9,1507,1516,0.15373173255338665
8,1509,1517,0.15372726120907235
8,1505,1513,0.1537262231911027
8,1497,1505,0.15372525143795931
8,1510,1518,0.1537243475023299
8,1502,1510,0.15372354341863012
8,1504,1512,0.153722811649852
7,1513,1520,0.15372212656097484
7,1523,1530,0.15372462699627917
7,1530,1537,0.15372696723238757
7,1508,1515,0.15372916410129978
7,1515,1522,0.1537312262217773
7,1512,1519,0.15373316145955196
7,1503,1510,0.15373497748392115
8,1495,1503,0.1537366816543781
7,1511,1518,0.15373508250878692
8,1505,1513,0.15373675145170815
8,1506,1514,0.15373509840194752
8,1501,1509,0.15373354159147032
7,1499,1506,0.15373207925586369
8,1503,1511,0.1537338960766791
8,1510,1518,0.15373240514902967
8,1508,1516,0.15373100778769214
8,1499,1507,0.15372969694967545
8,1505,1513,0.15372846826542055
8,1502,1510,0.15372731656489977
8,1507,1515,0.15372623683887623
7,1511,1518,0.1537252244045223
7,1504,1511,0.1537274615183267
8,1505,1513,0.15372956016704328
7,1504,1511,0.15372835673630014
8,1505,1513,0.15373043209390502
8,1507,1515,0.15372918675561592
8,1506,1514,0.15372801357474342
8,1512,1520,0.15372691267692773
8,1513,1521,0.15372588042463078
8,1514,1522,0.15372491249941653
8,1505,1513,0.15372400476828776
7,1502,1509,0.15372315336824297
6,1504,1510,0.15372555220148382
6,1508,1514,0.15373102878971145
5,1501,1506,0.1537361808031676
5,1517,1522,0.1537441860856193
5,1499,1504,0.15375169520050677
5,1511,1516,0.15375874370690504
6,1518,1524,0.1537653610410348
5,1519,1524,0.15376840459763494
5,1509,1514,0.1537744855693649
5,1515,1520,0.15378021056006128
5,1518,1523,0.15378558649952637
5,1516,1521,0.15379063193102788
5,1525,1530,0.1537953669318836
6,1529,1535,0.15379981088518047
6,1537,1543,0.15380080983178007
4,1533,1537,0.15380174735643184
4,1525,1529,0.15380903585131436
4,1505,1509,0.15381589267177517
3,1504,1507,0.15382232772296128
3,1513,1516,0.15383155939323534
2,1512,1514,0.1538402254528687
2,1514,1516,0.15385154984976754
2,1504,1506,0.15386220479680238
1,1493,1494,0.1538722236730691
1,1502,1503,0.15388486847663888
1,1510,1511,0.15389675128084918
1,1495,1496,0.15390792201330186
1,1498,1499,0.15391842372594658
1,1512,1513,0.15392829611267772
1,1520,1521,0.15393757639519015
1,1524,1525,0.1539462996791938
1,1520,1521,0.15395449910101647
1,1512,1513,0.15396220591803347
1,1520,1521,0.1539694495901008
1,1518,1519,0.15397625786256447
1,1513,1514,0.15398265685130366
0,1515,1515,0.15398867112816966
