1396,31,1427,0.13582150789339056
1426,29,1455,0.1329033504691471
1437,27,1464,0.1301593052106468
1442,26,1468,0.12762929376208745
1448,26,1474,0.12531138061083985
1456,26,1482,0.12318529800439162
1458,30,1488,0.12122840596946059
1467,27,1494,0.1194416811932453
1459,29,1488,0.11779267788916062
1449,29,1478,0.11631143545965753
1446,29,1475,0.11498756936060144
1445,28,1473,0.11378933138072413
1451,31,1482,0.11270039018899138
1458,31,1489,0.1116949267028307
1465,33,1498,0.11076252485961055
1476,31,1507,0.10989759857160415
1477,31,1508,0.10908473427442691
1466,31,1497,0.10834278106660963
1472,31,1503,0.10769293759913456
1462,31,1493,0.10708790592281957
1455,36,1491,0.10655983404790761
1444,38,1482,0.10609521022598659
1458,38,1496,0.10569690392692176
1468,37,1505,0.10530270277004654
1467,38,1505,0.10492154335379739
1465,41,1506,0.10457658263886425
1466,41,1507,0.1042670172300096
1468,42,1510,0.10398330540297226
1457,42,1499,0.10372089569411902
1454,42,1496,0.10350598980214867
1444,42,1486,0.10331692850151039
1429,44,1473,0.10316679503324419
1428,42,1470,0.10306306835949922
1425,43,1468,0.10297081072669925
1436,44,1480,0.10289357717507404
1443,46,1489,0.10279897004006443
1453,45,1498,0.1026974237547406
1455,46,1501,0.10258345575598722
1455,48,1503,0.10247523799928569
1445,47,1492,0.10237712492787267
1455,46,1501,0.10230963224976783
1465,46,1511,0.10222653806515215
1451,48,1499,0.10212926822117119
1438,53,1491,0.10207099488568018
1429,55,1484,0.10204629456014808
1418,55,1473,0.10204273496772735
1416,55,1471,0.10206354912859075
1426,55,1481,0.10208649430474445
1432,57,1489,0.10208564100827726
1441,59,1500,0.10207233519933169
1427,58,1485,0.10204024162077506
1434,59,1493,0.10204181080548987
1442,63,1505,0.1020279997926157
1424,63,1487,0.10199821455332096
1420,63,1483,0.10201009363412945
1417,62,1479,0.10202938923131905
1426,62,1488,0.10205362132081432
1432,60,1492,0.10205609942322823
1429,61,1490,0.10204536504463306
1426,62,1488,0.10204196586540243
1442,60,1502,0.10204528841570233
1442,58,1500,0.10201389408218925
1448,57,1505,0.10198557328883176
1443,58,1501,0.10194671045590326
1435,61,1496,0.10192221619783676
1441,63,1504,0.10191720354149844
1452,66,1518,0.10189973239405326
1433,64,1497,0.10185991099582781
1435,64,1499,0.10186475143797157
1423,65,1488,0.10186498462042608
1429,65,1494,0.1018912036932813
1437,66,1503,0.10190221489486596
1427,64,1491,0.10189511908633157
1436,66,1502,0.10191034620864382
1433,65,1498,0.10190465677615719
1439,63,1502,0.10190569126867274
1447,62,1509,0.1018936788179326
1451,61,1512,0.10186554276272618
1454,61,1515,0.10183130513093523
1450,61,1511,0.1017939068187411
1432,59,1491,0.10176817156321682
1449,63,1512,0.10178357207862927
1440,63,1503,0.10176071780961145
1428,63,1491,0.10175911899899695
1434,64,1498,0.10178374038339648
1429,64,1493,0.10179326630567889
1433,66,1499,0.10181292675758716
1431,64,1495,0.10182281147276143
1423,62,1485,0.10183598278059822
1424,65,1489,0.10186560521589152
1434,63,1497,0.10189082141271591
1430,63,1493,0.10189181233898097
1426,64,1490,0.10190121873776123
1416,66,1482,0.10191862192030399
1420,63,1483,0.10195569871159979
1429,62,1491,0.10198065042089517
1419,65,1484,0.10198412801585338
1418,68,1486,0.10200881231398132
1433,72,1505,0.10203388466245998
1426,72,1498,0.10202461849173732
1419,71,1490,0.10203150415233062
1432,70,1502,0.10205275682871463
1434,68,1502,0.10204391608455726
1419,69,1488,0.10203208183684911
1415,72,1487,0.10205330355056759
1418,72,1490,0.10208114538881585
1408,73,1481,0.10209974783440165
1421,73,1494,0.10213818913526193
1419,75,1494,0.10214537360300074
1415,72,1487,0.1021559840313481
1417,79,1496,0.10217447640058824
1419,80,1499,0.10218741236075157
1407,83,1490,0.10219500579959398
1402,85,1487,0.10222819054224053
1405,86,1491,0.10226901593244367
1400,87,1487,0.10229940665834913
1387,87,1474,0.1023381741704025
1400,85,1485,0.1024020207792293
1406,86,1492,0.10243185301646897
1409,86,1495,0.10244618233139365
1417,83,1500,0.10245264044268311
1433,82,1515,0.10244138436149158
1431,80,1511,0.10239583918704208
1426,80,1506,0.10235875889779353
1425,80,1505,0.10233605184358742
1415,84,1499,0.1023180056152051
1412,82,1494,0.10232319507698467
1397,81,1478,0.10233472784082051
1383,85,1468,0.10237775011444167
1388,86,1474,0.1024473596841299
1398,88,1486,0.10250046433936606
1382,87,1469,0.10252652619880856
1372,88,1460,0.10258482018105561
1391,89,1480,0.10265972696769897
1391,87,1478,0.1026871207697008
1391,88,1479,0.10271169055710608
1404,90,1494,0.10273417643328081
1397,93,1490,0.10272659346515009
1399,92,1491,0.10273521414017076
1399,95,1494,0.10273895469806017
1387,97,1484,0.10274202458536359
1382,97,1479,0.10277060178543725
1396,98,1494,0.10280755855263882
1393,99,1492,0.1028106469885768
1390,97,1487,0.10282025469809122
1393,99,1492,0.10283573667767726
1391,98,1489,0.10284381332125488
1375,101,1476,0.10285587297822708
1379,99,1478,0.102901690924107
1378,96,1474,0.10293440319220222
1380,98,1478,0.10296616483932258
1390,100,1490,0.1029905943253815
1382,102,1484,0.10299074339654307
1387,105,1492,0.10300856254663868
1383,104,1487,0.10301416456228014
1386,105,1491,0.1030282442296762
1396,104,1500,0.10303460542510173
1394,107,1501,0.10301850863362953
1379,108,1487,0.10300866229791296
1402,110,1512,0.10303225798306227
1392,113,1505,0.10300394323968554
1391,109,1500,0.10299991043091836
1391,109,1500,0.1029985930226533
1381,110,1491,0.10299753704683379
1388,108,1496,0.10301808293424099
1379,112,1491,0.10302149896973294
1382,118,1500,0.10304425144102612
1385,116,1501,0.10305904598664878
1381,116,1497,0.10306632151996499
1372,116,1488,0.10308154838340347
1379,116,1495,0.1031155273476083
1376,116,1492,0.10313155104093626
1373,118,1491,0.10315241414516951
1358,115,1473,0.1031779302916064
1359,114,1473,0.10323332930639541
1381,110,1491,0.10328209360836052
1390,108,1498,0.10327864653007104
1389,112,1501,0.10325592492663901
1374,113,1487,0.10323723513134307
1370,115,1485,0.10325341421813256
1385,114,1499,0.10327666548385572
1376,118,1494,0.10326523702788455
1364,117,1481,0.10327463893845917
1362,120,1482,0.1033096536442104
1353,124,1477,0.10334621439480295
1357,129,1486,0.10339901246999578
1373,131,1504,0.10343863991155064
1355,133,1488,0.10343951774319045
1349,131,1480,0.10347987692118567
1373,130,1503,0.10352979987252453
1361,133,1494,0.1035226907230272
1369,132,1501,0.10354299982075965
1376,136,1512,0.10354447990011419
1376,133,1509,0.1035309912278244
1361,134,1495,0.10351841138751539
1361,138,1499,0.10354018976277579
1358,137,1495,0.10356070490137022
1357,139,1496,0.103586129233674
1350,141,1491,0.10361181115336641
1356,141,1497,0.10365144211441328
1360,143,1503,0.10367458000889515
1351,151,1502,0.10368692143129196
1351,151,1502,0.10371753302661063
1350,155,1505,0.10374544023251843
1346,159,1505,0.10377338277404557
1337,162,1499,0.10380797592132879
1330,164,1494,0.10385899781252839
1330,157,1487,0.10392136597535886
1337,155,1492,0.10397777225113883
1342,151,1493,0.10401346061630694
1341,149,1490,0.1040347919646851
1356,145,1501,0.10405675155927292
1346,144,1490,0.10404406176973058
1346,149,1495,0.10405438821977206
1350,150,1500,0.10406348133224838
1351,148,1499,0.10406300870534135
1354,153,1507,0.10406097075580256
1341,154,1495,0.10405211704420393
1352,153,1505,0.1040723837958978
1347,155,1502,0.10406699236600776
1349,157,1506,0.10407357086012813
1355,156,1511,0.10407463731653838
1350,159,1509,0.10406294256354155
1355,162,1517,0.1040633185646946
1344,166,1510,0.10405287800880356
1329,162,1491,0.1040673710570871
1326,163,1489,0.10411356849408918
1326,162,1488,0.10416243721090651
1326,164,1490,0.1042069835178102
1327,162,1489,0.10424803146042308
1331,169,1500,0.10428315660488448
1321,171,1492,0.10430648607642508
1317,168,1485,0.10435040681848719
1311,168,1479,0.10439941851962438
1310,176,1486,0.10445828728982307
1312,177,1489,0.10451482252728614
1317,182,1499,0.10456225669915252
1309,184,1493,0.10459478715596879
1312,184,1496,0.10464193287137384
1308,184,1492,0.10467850542047383
1318,192,1510,0.10472080266063882
1313,190,1503,0.10473739422374802
1319,190,1509,0.10476335482971384
1313,190,1503,0.1047739428997366
1326,186,1512,0.10479715429021441
1316,189,1505,0.1047895797800835
1306,186,1492,0.10480504772983416
1323,185,1508,0.10484122988918289
1320,186,1506,0.1048369144033707
1310,184,1494,0.10483967597313505
1304,182,1486,0.10486446236010866
1300,182,1482,0.10490054530018217
1307,185,1492,0.10494172807416341
1308,180,1488,0.10496469073671057
1311,182,1493,0.10498365472624109
1317,184,1501,0.10499458710137467
1311,183,1494,0.10499076627314227
1321,185,1506,0.10500036536088869
1311,183,1494,0.10498700162379908
1298,183,1481,0.10499693158193207
1305,185,1490,0.10503479913666446
1305,186,1491,0.10505409884901674
1304,187,1491,0.10507071716002322
1321,188,1509,0.1050884132177367
1323,186,1509,0.10506693935201449
1327,184,1511,0.10504299158191795
1322,185,1507,0.10501283383598156
1317,187,1504,0.10499647331705435
1321,186,1507,0.10499213073512859
1320,186,1506,0.10497826394046486
1314,186,1500,0.10496779878484219
1319,185,1504,0.1049713090569062
1312,188,1500,0.10496421602428942
1303,190,1493,0.10497378638256022
1308,201,1509,0.10500278367675113
1307,201,1508,0.10501838218869182
1301,202,1503,0.1050348596713106
1298,194,1492,0.10506240148047079
1294,196,1490,0.10509393453001853
1294,194,1488,0.10513202420072218
1288,193,1481,0.10516726451557404
1299,192,1491,0.10521312031186936
1311,197,1508,0.10523069815841075
1296,205,1501,0.10522062360252087
1283,202,1485,0.10524512430146679
1287,202,1489,0.10529738664642992
1291,208,1499,0.10533639437441183
1279,207,1486,0.10536299966845374
1273,209,1482,0.10541414346226807
1284,214,1498,0.10547394751718096
1291,211,1502,0.1055043698032418
1288,212,1500,0.10551698047899884
1289,209,1498,0.10553544238723407
1283,210,1493,0.10555043638413895
1293,212,1505,0.10557713254153395
1289,209,1498,0.10557995699129713
1282,213,1495,0.10559153738102948
1291,214,1505,0.10561718355056662
1301,216,1517,0.10562116323173397
1298,211,1509,0.10560246471871096
1295,212,1507,0.10559172036995024
1280,210,1490,0.10558850853683395
1283,210,1493,0.10562011357076145
1279,211,1490,0.1056423221186368
1278,212,1490,0.10567134424816381
1286,211,1497,0.10569937268824937
1281,217,1498,0.10570793848712752
1284,213,1497,0.10572682772545697
1298,210,1508,0.10573699149970363
1290,211,1501,0.10571583148062144
1282,212,1494,0.10571441454210578
1285,209,1494,0.10573004915685846
1289,211,1500,0.10573726867853757
1292,210,1502,0.1057351180247345
1289,210,1499,0.10572626695706781
1285,211,1496,0.10572504468218714
1289,209,1498,0.10573300922643383
1284,208,1492,0.10573159462570711
1278,206,1484,0.1057409109818496
1276,205,1481,0.10576285906850064
1259,210,1469,0.10578712763735398
1262,210,1472,0.1058471869461354
1262,203,1465,0.10589528196127826
1271,212,1483,0.10593910774180496
1271,208,1479,0.10595932130549368
1268,207,1475,0.10597815155047309
1262,202,1464,0.10600189553821884
1269,201,1470,0.10603738669508588
1274,200,1474,0.10605406968499502
1270,200,1470,0.10605785631500081
1275,206,1481,0.10607054122178272
1293,203,1496,0.10607109831959485
1293,211,1504,0.10603165871840864
1284,210,1494,0.10599552794729437
1286,213,1499,0.10598290851812074
1275,214,1489,0.10596729724284507
1277,211,1488,0.1059775975883788
1276,218,1494,0.10598263184076967
1281,220,1501,0.10598919713845588
1293,216,1509,0.10598434113264528
1279,219,1498,0.10595370643166602
1278,215,1493,0.10595669012551635
1282,223,1505,0.10596210191985184
1295,225,1520,0.10595774661038454
1296,228,1524,0.1059249140709845
1294,229,1523,0.10589278732487509
1300,230,1530,0.10586898753440785
1291,224,1515,0.10583441832832349
1282,223,1505,0.10582332461765659
1286,230,1516,0.10583296429964135
1281,229,1510,0.10583229714958517
1278,234,1512,0.10584296312312434
1276,235,1511,0.10585953418835019
1262,240,1502,0.10587945748618631
1258,237,1495,0.10592879240301148
1253,237,1490,0.10598260691469844
1262,242,1504,0.10604273744274208
1269,244,1513,0.10607902151318933
1276,247,1523,0.10609617510837718
1274,245,1519,0.1060966867435833
1267,246,1513,0.1061020261537826
1271,254,1525,0.10612282381112177
1258,251,1509,0.10613274028118103
1247,242,1489,0.10617047718158122
1254,245,1499,0.10622985053925621
1242,250,1492,0.10626877904055021
1255,250,1505,0.10633182259692492
1260,249,1509,0.10636145005916493
1257,252,1509,0.10637672254358307
1263,242,1505,0.10639747983712855
1258,243,1501,0.1064034730317105
1263,250,1513,0.10641980594582505
1247,244,1491,0.10642320068658562
1262,249,1511,0.10646196305719645
1263,251,1514,0.1064648129297495
1257,254,1511,0.1064657098020036
1250,257,1507,0.1064800671838125
1248,253,1501,0.10650881733628108
1257,253,1510,0.1065395085435157
1248,253,1501,0.1065471969872655
1246,255,1501,0.10657498638824596
1260,252,1512,0.10660505556431885
1258,251,1509,0.10660160339821982
1246,248,1494,0.10660238969617535
1246,243,1489,0.10662976516158654
1246,251,1497,0.1066557093814485
1244,256,1500,0.10667948331264512
1234,257,1491,0.1067060615613122
1246,257,1503,0.10675317161559253
1237,256,1493,0.1067693678208932
1243,259,1502,0.1068055061169052
1236,261,1497,0.10682520223200816
1240,259,1499,0.10685898492690285
1228,262,1490,0.10688085920745266
1229,265,1494,0.10692853453393336
1212,265,1477,0.10696907742757354
1217,276,1493,0.10704489932704193
1213,277,1490,0.1071028192366452
1218,279,1497,0.10716514525514712
1223,282,1505,0.1072111309543059
1225,280,1505,0.10724175771562987
1220,275,1495,0.10726498523488961
1219,277,1496,0.10729767306776919
1226,275,1501,0.10733024612931924
1227,278,1505,0.10734432986421392
1219,272,1491,0.10735460535865966
1215,275,1490,0.10738224496715244
1207,269,1476,0.10741682899193095
1219,272,1491,0.10746641994732847
1220,271,1491,0.10748489985439147
1237,267,1504,0.10749995835228031
1232,271,1503,0.1074750305627568
1226,270,1496,0.10746297809109201
1224,272,1496,0.10746538245622862
1223,269,1492,0.10747205170308076
1232,272,1504,0.10748061911295119
1243,278,1521,0.10746976836619453
1236,280,1516,0.10743543312451695
1221,284,1505,0.10742021009036902
1222,286,1508,0.10744093144626747
1210,288,1498,0.10745759061914534
1202,285,1487,0.10749963039104675
1203,287,1490,0.1075569989590574
1210,285,1495,0.1076066164077843
1213,287,1500,0.10763684407592736
1214,284,1498,0.10765769033323695
1222,283,1505,0.10767486478797396
1222,286,1508,0.10767278640211984
1216,287,1503,0.1076710881511024
1212,289,1501,0.10768320454677129
1218,286,1504,0.10770292750288213
1218,294,1512,0.10770811043654689
1205,297,1502,0.1077132752370206
1189,298,1487,0.1077483596974041
1199,298,1497,0.10781677044316211
1196,295,1491,0.10785680335966046
1194,294,1488,0.10790077637711613
1190,294,1484,0.10794607109588344
1191,297,1488,0.10799653094785314
1199,292,1491,0.10803980819921331
1201,292,1493,0.10806070828405794
1203,298,1501,0.10807463989894503
1196,298,1494,0.10808230608009349
1198,290,1488,0.1081056927734853
1195,288,1483,0.10812314029558463
1198,291,1489,0.10814624952304641
1192,294,1486,0.10815950820383008
1191,291,1482,0.10818534929035195
1197,290,1487,0.10821151050012529
1198,289,1487,0.10822166813650703
1205,284,1489,0.10822904028887936
1201,283,1484,0.10822004416194635
1198,291,1489,0.1082207449497097
1201,296,1497,0.10822745067472678
1199,297,1496,0.10822692569629318
1192,297,1489,0.1082303213210897
1208,298,1506,0.10824968021742602
1221,303,1524,0.10823149619136316
1211,304,1515,0.10818610218648173
1191,309,1500,0.10816764355603027
1196,312,1508,0.1081957948266693
1192,303,1495,0.10821111661815085
1188,314,1502,0.10823413121515753
1188,310,1498,0.10826499660663653
1183,308,1491,0.10829294152778411
1176,311,1487,0.10833070251245523
1183,314,1497,0.10838100487366925
1202,316,1518,0.10841108645211534
1185,317,1502,0.10839653904586585
1180,316,1496,0.10842193273532262
1185,321,1506,0.10845612465299116
1172,321,1493,0.1084767961528516
1162,330,1492,0.10852574301849885
1157,329,1486,0.10859361114187
1167,324,1491,0.10866654626981948
1166,322,1488,0.10871142490895021
1165,326,1491,0.10875457906904712
1169,331,1500,0.10879556676692992
1165,332,1497,0.10882319878027928
1162,331,1493,0.10885820426746147
1164,327,1491,0.10889731090764272
1160,329,1489,0.10892886278847104
1162,330,1492,0.1089675889909094
1169,325,1494,0.10899822390515375
1188,324,1512,0.10900987073340845
1178,322,1500,0.10897745854128175
1175,324,1499,0.10897024713648698
1177,323,1500,0.1089709300320721
1171,331,1502,0.10896663420484805
1165,332,1497,0.10897633940476407
1180,332,1512,0.1089992104694463
1183,332,1515,0.10898613241933507
1190,335,1525,0.10896809391506761
1183,337,1520,0.10893584728162445
1188,337,1525,0.10892300563471694
1173,336,1509,0.10890034269578179
1155,338,1493,0.10891377872845397
1150,343,1493,0.1089682015934993
1145,342,1487,0.10902943796802393
1158,340,1498,0.10909679239936032
1156,345,1501,0.1091286961639462
1150,349,1499,0.10916368466568414
1163,344,1507,0.10920860766055222
1166,343,1509,0.10921963921659639
1160,345,1505,0.10922215288486672
1162,342,1504,0.10923899234584727
1156,335,1491,0.10925002027544244
1163,343,1506,0.10927363103738606
1148,345,1493,0.10927949476571797
1161,335,1496,0.10931929187902767
1167,338,1505,0.10932704551607149
1166,339,1505,0.10931984437733736
1165,338,1503,0.10931590975154146
1159,342,1501,0.10931364338151175
1163,343,1506,0.10932569175159124
1158,340,1498,0.1093263840261519
1151,342,1493,0.10933973653770675
1147,341,1488,0.10936821518295795
1158,338,1496,0.1094025624059584
1162,338,1500,0.10940935831493835
1147,337,1484,0.1094055245295224
1155,339,1494,0.10943784196971759
1153,338,1491,0.10944808773236908
1150,341,1491,0.10946237117791283
1139,344,1483,0.10948165851479359
1147,344,1491,0.10952397313546416
1147,342,1489,0.10954429837078213
1148,344,1492,0.10956219196781623
1149,340,1489,0.10957663370999324
1157,337,1494,0.10958721295678707
1158,342,1500,0.10957887259963642
1158,348,1506,0.10956963336876978
1147,351,1498,0.10956163761888252
1145,353,1498,0.10957952756478566
1143,354,1497,0.10960130092760473
1144,346,1490,0.10962568654597293
1145,353,1498,0.10964626207003442
1141,348,1489,0.10966230133758553
1156,349,1505,0.10968619177361841
1155,352,1507,0.10967376748615816
1160,355,1515,0.1096642182928385
1150,354,1504,0.10964509863301472
1139,360,1499,0.1096511106690927
1153,365,1518,0.10968076122135134
1144,353,1497,0.10967663036399757
1139,359,1498,0.10969406374941172
1136,365,1501,0.10972093114168163
1131,372,1503,0.1097524672710275
1125,374,1499,0.10979238793473843
1130,372,1502,0.10984281247943226
1130,372,1502,0.10987754384800469
1122,374,1496,0.10991061385324645
1126,373,1499,0.10995957067024924
1129,381,1510,0.10999489620854844
1125,380,1505,0.11001995835029506
1131,384,1515,0.11005195109373918
1123,378,1501,0.11006811251011793
1124,381,1505,0.11010244969036552
1111,383,1494,0.11013274742577489
1114,384,1498,0.11018971102762666
1129,386,1515,0.11023498928612774
1130,392,1522,0.11024242844543153
1129,389,1518,0.11024648190993322
1127,390,1517,0.11025312311072868
1115,395,1510,0.1102638992931975
1107,395,1502,0.11030078659179549
1103,402,1505,0.1103539550355752
1106,409,1515,0.11041227785066754
1112,407,1519,0.11045816166414227
1105,399,1504,0.11048600045342256
1091,396,1487,0.11052822454866053
1097,403,1500,0.11060011625180949
1088,408,1496,0.11065110808315673
1093,413,1506,0.11071953735103052
1083,410,1493,0.11077132875578899
1090,411,1501,0.11084216656768264
1080,406,1486,0.11089106473271247
1086,411,1497,0.11095810964570299
1097,411,1508,0.11100664368797569
1094,413,1507,0.11102559325254159
1098,408,1506,0.11105063744154496
1076,408,1484,0.11106449574419276
1072,410,1482,0.1111286112804103
1083,406,1489,0.11119692744296739
1088,408,1496,0.11123338624438615
1093,409,1502,0.11125458951794404
1089,406,1495,0.1112624433354432
1091,415,1506,0.11127880002554334
1089,413,1502,0.11128818555897776
1080,418,1498,0.11130132310215878
1072,419,1491,0.11133412986449169
1073,417,1490,0.1113824869153437
1080,417,1497,0.11142429264254237
1082,421,1503,0.1114462612968554
1077,427,1504,0.11146132742067691
1078,424,1502,0.11148811649437439
1072,430,1502,0.11151066398517795
1061,433,1494,0.11154567834558542
1075,438,1513,0.11160374514370754
1070,442,1512,0.1116248306318128
1069,445,1514,0.11165556197198173
1064,441,1505,0.1116863068871199
1051,441,1492,0.11172588504440148
1036,436,1472,0.11179299093647099
1039,438,1477,0.11189074685519232
1037,445,1482,0.11197486071247464
1046,449,1495,0.11205727288674719
1037,455,1492,0.11211150856257056
1031,461,1492,0.1121821280188459
1028,464,1492,0.11226099495997595
1032,462,1494,0.11234077201926787
1027,462,1489,0.11240467124075156
1027,458,1485,0.11247644736723729
1022,460,1482,0.11254294471417445
1029,468,1497,0.1126167196582962
1029,469,1498,0.11266781993455975
1029,468,1497,0.11271389909268048
1031,461,1492,0.1127565430395215
1038,470,1508,0.11279089584119341
1037,467,1504,0.11280721249426316
1022,474,1496,0.11282460255777871
1027,473,1500,0.11287498796804865
1035,476,1511,0.11290954965747767
1029,474,1503,0.11292342716217163
1024,471,1495,0.11295055112134043
1021,479,1500,0.11298783751900199
1027,479,1506,0.11302901733652859
1020,489,1509,0.11305375179026082
1029,493,1522,0.11309294633911611
1027,481,1508,0.11310786176987161
1031,483,1514,0.11312636050091564
1024,487,1511,0.11313474532120182
1014,488,1502,0.11315909736181394
1003,484,1487,0.11320514263621939
1009,483,1492,0.11327395063201777
1013,492,1505,0.11332415283123598
1003,498,1501,0.1133601416278068
1004,502,1506,0.11341707541431408
1000,505,1505,0.1134677059464548
1006,502,1508,0.11352372124380918
1011,499,1510,0.11356183581026173
1014,501,1515,0.11358609888213732
1016,503,1519,0.11360111327291782
1016,506,1522,0.11361150837786553
1007,505,1512,0.11362174205728749
1005,505,1510,0.11365260892210939
1006,496,1502,0.11368616567906992
1013,495,1508,0.11371465582167835
1004,497,1501,0.11372347361929398
1013,500,1513,0.11375149012650883
1003,512,1515,0.11375698990719335
1010,509,1519,0.11378681114635966
1007,500,1507,0.11379806825214413
995,497,1492,0.11381477845396511
