1396,31,1427,0.13582150789339056
998,500,1498,0.11385948389194653
992,510,1502,0.11389282671660805
982,505,1487,0.11393847140252805
993,507,1500,0.1140052876228113
990,510,1500,0.11404051513724038
988,515,1503,0.11408004436191486
995,518,1513,0.11412155412254163
985,517,1502,0.11414380965366888
991,516,1507,0.11418671892819585
983,521,1504,0.11421257294267206
994,521,1515,0.1142553629558616
984,520,1504,0.11426866340626765
982,527,1509,0.11430497779112102
984,523,1507,0.11434325639448613
980,524,1504,0.11437263500992788
979,520,1499,0.11441014295812892
981,524,1505,0.11444674393323527
970,529,1499,0.11447606699890855
969,536,1505,0.11452966050370644
972,533,1505,0.11458096348284162
972,532,1504,0.11462018643152358
974,527,1501,0.1146556176229354
970,526,1496,0.11468336411743349
966,529,1495,0.114718706925317
957,535,1492,0.11476316507771678
962,523,1485,0.11482636179342404
964,523,1487,0.11487265937924807
963,524,1487,0.11491069103836933
958,532,1490,0.1149490653962287
961,532,1493,0.11499607249606583
961,538,1499,0.11503158809532085
963,537,1500,0.11506559376622796
956,537,1493,0.11509302299243342
953,538,1491,0.11513456506734598
946,541,1487,0.11518064246847466
938,545,1483,0.11523966685282183
939,552,1491,0.1153122127828186
954,550,1504,0.11537595350032824
945,555,1500,0.11539889107916004
943,559,1502,0.11544171708231044
936,561,1497,0.11548661903550887
944,569,1513,0.11554482152761071
941,565,1506,0.11558046748668885
940,563,1503,0.11562011987121057
938,573,1511,0.11565953720614801
929,571,1500,0.11570057398830277
940,564,1504,0.11576011137890883
930,567,1497,0.11578883170335633
941,568,1509,0.11583942195371172
940,567,1507,0.11586030229435665
941,565,1506,0.11588084496968429
938,561,1499,0.1158988272382555
942,560,1502,0.11592159425731799
944,553,1497,0.11593410970924807
952,553,1505,0.11594129467988372
943,552,1495,0.11592812090687174
944,546,1490,0.11593667734263835
937,543,1480,0.11594276290899248
936,546,1482,0.1159646449005194
948,548,1496,0.11598636632658577
951,540,1491,0.1159771760964069
945,543,1488,0.11596037695942062
948,560,1508,0.11596043944610963
952,557,1509,0.11595416078264963
947,552,1499,0.11594007037029064
957,555,1512,0.11593919524487262
948,544,1492,0.11591518802724085
958,545,1503,0.11591456856718517
957,537,1494,0.11588973119766793
953,543,1496,0.11586770813888733
939,552,1491,0.11585753516970136
947,559,1506,0.11588177664859839
941,558,1499,0.1158841414152836
949,562,1511,0.11590177603974627
933,566,1499,0.1158989436049777
924,574,1498,0.11593631026311442
927,570,1497,0.11599363021210536
943,568,1511,0.11603831890128732
939,570,1509,0.11603927920171289
936,562,1498,0.11605051736165045
939,561,1500,0.1160688896926456
932,564,1496,0.11607907935902344
932,566,1498,0.1161065226435478
931,572,1503,0.11613140940300763
927,572,1499,0.11615666609743855
942,571,1513,0.11619019301365277
943,581,1524,0.11618611318202898
940,580,1520,0.11617980631403438
925,587,1512,0.116180973339142
919,580,1499,0.11621841209442901
927,582,1509,0.1162675568555349
920,578,1498,0.11629459374869178
919,572,1491,0.1163367713965145
919,578,1497,0.11637906165858748
916,588,1504,0.11641883533179662
909,584,1493,0.11646250068075745
905,587,1492,0.11652017259040431
908,596,1504,0.11658247716376316
904,598,1502,0.11663487800806728
910,600,1510,0.11669212179219983
913,602,1515,0.11673052962861895
916,597,1513,0.11675885928154944
903,608,1511,0.11677769873383644
907,606,1513,0.11682753341119559
911,608,1519,0.11686478916784232
900,603,1503,0.11688995438688743
891,600,1491,0.1169400281325703
890,612,1502,0.11700815256171226
896,599,1495,0.11707200129041948
892,603,1495,0.11711860505442928
892,604,1496,0.11717202375516944
896,599,1495,0.11722116815511818
886,606,1492,0.11725543309542298
888,602,1490,0.11731064800277018
894,605,1499,0.11735651917916094
899,605,1504,0.11738453187946575
896,608,1504,0.11739785084861358
884,608,1492,0.11741684370409466
901,604,1505,0.11746308970455115
910,607,1517,0.11746447070058692
903,601,1504,0.11744469987610284
903,602,1505,0.1174430482262164
909,608,1517,0.11744322684781038
885,616,1501,0.11742892641786469
890,610,1500,0.11747377620319385
889,608,1497,0.11750366953937245
896,607,1503,0.11753327924037499
901,618,1519,0.11754264547923626
897,615,1512,0.11753985765264456
891,610,1501,0.11754823655396841
896,607,1503,0.11757051694490189
893,623,1516,0.11757811409170543
893,624,1517,0.11759415034590387
885,628,1513,0.11760888689821072
868,641,1509,0.11764279400465587
859,635,1494,0.11771563803476344
857,640,1497,0.11780557782994126
868,630,1498,0.11789276679951435
853,638,1491,0.11794701918100102
859,625,1484,0.11803289347710283
853,643,1496,0.11809706352073897
854,637,1491,0.11817017433016609
855,636,1491,0.11823494588666054
867,646,1513,0.11829315197507274
873,641,1514,0.11831627303627774
869,642,1511,0.11832428274805043
859,644,1503,0.11834239062102977
848,644,1492,0.11838176919951877
855,647,1502,0.11844509294549002
854,651,1505,0.11848703722635573
858,647,1505,0.1185283510231395
856,649,1505,0.11855575037493507
843,649,1492,0.1185859195496651
850,654,1504,0.1186467307696768
859,658,1517,0.11868664348848808
857,661,1518,0.1187027734915782
860,660,1520,0.11872350161875209
851,662,1513,0.11873548125143926
847,659,1506,0.11876844021996603
850,661,1511,0.1188087324656763
856,660,1516,0.11883852208463161
844,660,1504,0.11885245770257753
843,655,1498,0.11889525415822227
844,664,1508,0.118937351865961
835,664,1499,0.11897456508827689
824,666,1490,0.1190311083312107
829,664,1493,0.11911053540844035
830,659,1489,0.11917161201509557
817,665,1482,0.11922693359376947
814,671,1485,0.11931040755962873
810,670,1480,0.11939295613105184
821,666,1487,0.1194788020428981
820,678,1498,0.11952939221810494
831,683,1514,0.11957676885431537
823,678,1501,0.11959386899113295
825,669,1494,0.11962795847838774
836,681,1517,0.1196555885730826
836,681,1517,0.11965562429684189
844,676,1520,0.11965712090398099
837,680,1517,0.11963961171048242
837,685,1522,0.11964052107532025
837,683,1520,0.11964212792683156
829,682,1511,0.11964429938085307
824,689,1513,0.11966600288413982
822,682,1504,0.11969872381354792
822,692,1514,0.11973455997835913
819,690,1509,0.1197665592025946
819,686,1505,0.11980410259446306
820,676,1496,0.11983908335818207
815,683,1498,0.11986906826286439
813,692,1505,0.11990691363744455
807,696,1503,0.11994820855387435
810,684,1494,0.11999939408185732
805,691,1496,0.12003947526061719
807,695,1502,0.12009032138051041
803,690,1493,0.12013198573163501
818,694,1512,0.12017981105843034
817,700,1517,0.12018669453637919
808,695,1503,0.12019603694681369
815,691,1506,0.12022656594452887
812,693,1505,0.12023687800576517
807,689,1496,0.12025496711655954
805,687,1492,0.12028292116070428
808,691,1499,0.12031370670670817
811,692,1503,0.12033486255012475
813,690,1503,0.12034705100567891
816,691,1507,0.1203522525443827
808,685,1493,0.12034981099939987
810,691,1501,0.12036692121486993
810,693,1503,0.120376890153901
807,688,1495,0.120387285835376
819,687,1506,0.12040486088481556
804,692,1496,0.12039278268139024
797,714,1511,0.12041878251798582
801,707,1508,0.12045973281071852
801,714,1515,0.12048689993816034
795,711,1506,0.12051201615877324
795,706,1501,0.12054908946491057
785,709,1494,0.12058345885562112
784,710,1494,0.12064027343599079
783,706,1489,0.12069511605248628
781,704,1485,0.12074881193989538
785,704,1489,0.1208023815794139
787,717,1504,0.12084399644315301
788,724,1512,0.12087772721766997
779,730,1509,0.12090652445547963
786,727,1513,0.12095445509191836
784,726,1510,0.12098071085133473
774,719,1493,0.12101133566700102
774,715,1489,0.12106435326786037
777,715,1492,0.12111433201128254
781,718,1499,0.12115283155469282
778,719,1497,0.12117867556990176
775,730,1505,0.12121016784398647
777,745,1522,0.12124661410533698
780,742,1522,0.12127541822429272
769,736,1505,0.12129526836232177
774,736,1510,0.12134126250089258
781,727,1508,0.12137236620798765
777,724,1501,0.12138419824627292
783,726,1509,0.12140505986395903
783,717,1500,0.1214093307267467
786,711,1497,0.12141392056264082
790,711,1501,0.1214111030711934
786,721,1507,0.1213988388204135
784,718,1502,0.12139750066103588
783,718,1501,0.12139981641867152
787,712,1499,0.12140441764848804
771,736,1507,0.1213981181952374
765,737,1502,0.12143367990873025
773,734,1507,0.1214816623227924
775,744,1519,0.1215060566380572
785,736,1521,0.12152323471371687
776,739,1515,0.12151536796922485
776,734,1510,0.12153047310185368
781,732,1513,0.12154322574705828
779,743,1522,0.12154270218265538
784,744,1528,0.121547460259119
773,746,1519,0.12154077744243295
778,737,1515,0.12156229404353656
783,730,1513,0.12156776979919699
783,730,1513,0.12155907486170218
768,735,1503,0.12155140543717097
763,738,1501,0.1215817018880836
762,747,1509,0.12162283023726857
760,744,1504,0.12166380554039073
756,742,1498,0.12170794293644843
752,760,1512,0.12176002652477166
750,751,1501,0.12181712817695685
743,749,1492,0.12187598831681878
746,756,1502,0.12194729998251855
750,756,1506,0.12200735242076778
750,755,1505,0.12205167121947863
741,755,1496,0.12209228492372536
744,754,1498,0.12215307852438993
739,761,1500,0.12220150846736022
742,760,1502,0.12225919484988403
740,765,1505,0.12230507557578094
734,776,1510,0.12235147428889821
743,767,1510,0.12240956946341221
741,765,1506,0.12244348014258069
737,769,1506,0.12247979548902971
735,762,1497,0.12252289399019142
736,747,1483,0.12256763818839948
729,754,1483,0.1226059719047976
731,745,1476,0.12265805720358021
725,752,1477,0.12270145055793812
730,756,1486,0.12275639069546943
721,769,1490,0.12279459397736656
720,770,1490,0.12285321257410725
723,769,1492,0.1229099202922298
728,760,1488,0.12295375089086576
725,766,1491,0.12298145160371554
722,771,1493,0.12301401975961052
729,776,1505,0.1230532460330863
718,775,1493,0.12307238645146025
711,782,1493,0.1231169524808486
717,779,1496,0.1231774641497403
715,783,1498,0.12321685553831058
716,789,1505,0.12325710972140641
709,791,1500,0.12329255453688048
708,786,1494,0.12334424721182966
707,790,1497,0.12339435872945949
712,784,1496,0.12344537434766596
711,785,1496,0.12348010112327074
712,785,1497,0.1235151326541865
720,791,1511,0.1235443262014444
723,794,1517,0.12355364965479765
728,790,1518,0.12355515545370171
722,800,1522,0.12354515704312385
723,804,1527,0.12355166207556302
728,808,1536,0.12355574097590229
726,804,1530,0.12354708482827338
720,794,1514,0.12354620614465826
716,798,1514,0.12356119753480563
714,804,1518,0.12358546659291594
698,808,1506,0.12361359172450825
694,817,1511,0.12368038783558845
698,815,1513,0.12375262087998466
695,817,1512,0.12381105960133067
690,799,1489,0.12387324510327367
692,811,1503,0.12394292689193893
693,814,1507,0.12400136799938284
692,808,1500,0.12405237645184589
690,812,1502,0.12410290126225472
680,809,1489,0.12415485464888984
693,808,1501,0.12422811280146931
697,809,1506,0.12426323977727889
705,804,1509,0.1242867182733984
705,802,1507,0.1242879102707942
703,812,1515,0.12428947487687736
693,809,1502,0.12429563834650517
707,799,1506,0.12432602033470669
700,794,1494,0.12431875732685149
697,803,1500,0.12433116219134652
699,802,1501,0.12434854086857097
704,802,1506,0.12436117975947131
710,799,1509,0.12435937966818872
718,795,1513,0.12434321266683934
729,791,1520,0.12430725624714338
734,782,1516,0.12424647777600001
727,797,1524,0.12417779383725289
729,798,1527,0.12413294412338781
728,797,1525,0.1240870720578755
728,793,1521,0.1240478008398745
725,788,1513,0.12400992598194094
716,790,1506,0.1239818205551947
718,795,1513,0.12397722624236074
719,798,1517,0.12396939665751773
716,799,1515,0.12395968813521042
713,800,1513,0.1239586000317684
713,809,1522,0.1239640704102419
721,809,1530,0.12396996074072306
715,802,1517,0.1239564450231763
717,793,1510,0.12395814965479961
717,793,1510,0.1239544089351586
702,805,1507,0.12395135264868644
712,810,1522,0.12398522947550748
710,812,1522,0.12399225610702146
710,807,1517,0.12400365761946965
714,814,1528,0.12401422814293311
702,815,1517,0.1240154436714078
693,822,1515,0.12404722791092672
690,824,1514,0.12409982078947905
683,817,1500,0.12415571300472013
685,819,1504,0.12422530567406025
684,828,1512,0.12428293881504075
688,832,1520,0.1243394909483698
687,830,1517,0.12438149523612767
681,827,1508,0.12442309530553626
682,827,1509,0.12447655584741224
679,824,1503,0.1245232480090684
675,829,1504,0.12457424323115031
669,816,1485,0.12463304933162245
672,821,1493,0.12470261047570315
675,830,1505,0.12475911713921693
684,825,1509,0.12480209974436426
678,822,1500,0.1248188003027105
673,830,1503,0.12485206768385833
674,823,1497,0.12489198993074263
671,817,1488,0.1249283092022754
674,825,1499,0.12496952972248099
680,843,1523,0.12499935008116562
683,839,1522,0.12501300799116588
679,842,1521,0.12502014814582002
677,846,1523,0.1250373356684641
666,843,1509,0.12505807742526875
670,840,1510,0.12510678371594092
676,839,1515,0.12514145922084727
678,836,1514,0.12515859502460955
673,844,1517,0.12516909851317706
667,848,1515,0.12519159999803364
659,853,1512,0.1252291821628915
658,858,1516,0.1252855685218239
653,863,1516,0.12534100466552553
653,857,1510,0.1254047609193508
643,862,1505,0.1254646811494449
642,867,1509,0.1255455164170006
635,863,1498,0.125624237082361
637,870,1507,0.12571568078744988
627,874,1501,0.1257955330497743
631,877,1508,0.1258956464959415
625,879,1504,0.12597770911522602
624,882,1506,0.12606972781987275
617,885,1502,0.12615745691750088
615,894,1509,0.12625643930786368
607,904,1511,0.12635339086205952
599,905,1504,0.12646527952110953
596,909,1505,0.12658879477410306
594,907,1501,0.12671129217477822
585,913,1498,0.12683090109569306
589,908,1497,0.12696470160744763
599,916,1515,0.12707858581318202
597,917,1514,0.12715919862117034
597,923,1520,0.1272387622919828
592,913,1505,0.1273134535811919
589,911,1500,0.1273963173001507
589,925,1514,0.12748194399772644
583,929,1512,0.12756167180215003
572,929,1501,0.12765109569767472
562,928,1490,0.12776257038551359
563,939,1502,0.12789128082685655
564,946,1510,0.12800827851749827
550,945,1495,0.12811510458727743
552,946,1498,0.1282493998001661
552,949,1501,0.12836990616849595
551,947,1498,0.12848314808214625
550,954,1504,0.12859058601224616
554,949,1503,0.12869483562466835
566,950,1516,0.12878238233183795
570,947,1517,0.12883172562561662
575,951,1526,0.12886754562894714
568,959,1527,0.1288869793627973
562,957,1519,0.12892245068419125
548,952,1500,0.12897196919219683
551,957,1508,0.12905459782979714
550,960,1510,0.12912440944409803
540,968,1508,0.12919319773949728
539,974,1513,0.12928203449522735
535,964,1499,0.12936653939100107
543,956,1499,0.12945691599560494
539,957,1496,0.12951993080470106
542,969,1511,0.12958965318535817
546,956,1502,0.12964634197016556
541,953,1494,0.12969079483836396
546,968,1514,0.12974440117662012
544,974,1518,0.12978075088586302
537,979,1516,0.12982038525233439
543,980,1523,0.12987738349816733
547,978,1525,0.12991469518942358
535,973,1508,0.1299390205274185
539,961,1500,0.1299911005290398
532,964,1496,0.13002746670684887
529,970,1499,0.130080953124734
535,984,1519,0.13013946821952954
540,979,1519,0.13017733703272782
538,972,1510,0.13019958629409176
528,967,1495,0.13022668041646643
523,965,1488,0.13027687868382623
512,981,1493,0.13033679880074656
510,986,1496,0.1304222013456934
508,992,1500,0.13050808616563692
523,986,1509,0.13059303069870543
513,986,1499,0.1306331743839684
514,1003,1517,0.13069607801323838
521,999,1520,0.1307518506170367
520,1003,1523,0.13078684459699091
522,999,1521,0.1308236128573414
519,993,1512,0.13085246846574028
519,999,1518,0.13088764386419044
517,1010,1527,0.1309212744604744
514,1000,1514,0.13095636062510382
512,1012,1524,0.1309983157900572
506,1017,1523,0.13104187224516164
502,1013,1515,0.13109766195292616
499,1008,1507,0.13115977383234173
499,1013,1512,0.1312265353981366
490,1021,1511,0.13128911362138534
489,1028,1517,0.13137103127053612
485,1022,1507,0.1314497571012711
481,1022,1503,0.13153389485012212
490,1012,1502,0.131621861674705
480,1013,1493,0.1316807888247148
486,1018,1504,0.13176159885467104
486,1020,1506,0.13182135213049823
491,1016,1507,0.1318767219248995
488,1015,1503,0.13191495854117397
483,1024,1507,0.13195807356277484
491,1025,1516,0.1320115618920779
484,1027,1511,0.1320390753792501
483,1026,1509,0.13208420419238384
476,1033,1509,0.13212809233071376
476,1028,1504,0.13218691105271801
481,1035,1516,0.13224122405233005
485,1030,1515,0.13227839305072214
485,1033,1518,0.1323022671098775
484,1031,1515,0.132324838024424
481,1034,1515,0.13234737677170394
478,1037,1515,0.13237648963991294
473,1034,1507,0.1324107456980718
467,1032,1499,0.132455048641034
463,1039,1502,0.13251242672406455
461,1040,1501,0.13257496891084652
464,1040,1504,0.13263970878904346
458,1036,1494,0.13269115101161397
466,1047,1513,0.13275571296812794
467,1033,1500,0.13279490506462793
472,1025,1497,0.13282982100622331
472,1038,1510,0.13284715204324601
470,1041,1511,0.1328637215515835
470,1048,1518,0.13288499748050842
479,1052,1531,0.13290472683493093
479,1054,1533,0.132898926480244
476,1042,1518,0.13289454603929374
474,1041,1515,0.13289825613101938
473,1045,1518,0.13290710645023968
471,1037,1508,0.13291797288865323
475,1045,1520,0.13293432325842516
463,1049,1512,0.13293911868533898
473,1046,1519,0.13297422882884746
474,1035,1509,0.13298035653910906
472,1043,1515,0.13298452288567159
478,1051,1529,0.13299397181371073
477,1047,1524,0.13298548170589428
471,1050,1521,0.1329795347577203
471,1060,1531,0.13299112423238849
474,1063,1537,0.13300298210253328
463,1059,1522,0.13300695546261526
462,1065,1527,0.1330406455590911
463,1066,1529,0.1330751307560858
457,1055,1512,0.1331035594342052
459,1049,1508,0.13314801867491766
468,1041,1509,0.13318412108925742
468,1054,1522,0.13319327038293272
468,1062,1530,0.1332018948866284
461,1064,1525,0.13320963132616062
457,1059,1516,0.13323529566795891
444,1062,1506,0.13326974658200896
445,1072,1517,0.13333688930861715
444,1079,1523,0.1333965298537244
446,1079,1525,0.13345473129688679
444,1073,1517,0.13350440266851596
443,1060,1503,0.13355448774382858
446,1068,1514,0.13360474824824609
448,1053,1501,0.13364513264836872
449,1049,1498,0.1336777099328254
444,1046,1490,0.13370460066050227
439,1062,1501,0.13374265278297198
433,1061,1494,0.13379178721177445
436,1051,1487,0.1338524832156031
438,1045,1483,0.13390102437219348
443,1048,1491,0.13394153936814276
434,1064,1498,0.13396532458845617
435,1053,1488,0.13401050853855434
439,1054,1493,0.13404925783379049
434,1061,1495,0.13407630137962742
435,1070,1505,0.1341146674919772
438,1071,1509,0.134147914022515
437,1063,1500,0.1341712521519518
433,1065,1498,0.134195195826936
430,1066,1496,0.13422775712733817
436,1082,1518,0.13426755080816516
436,1090,1526,0.13428863700042107
427,1080,1507,0.1343093384568754
419,1088,1507,0.1343522724340188
420,1096,1516,0.13441362106225677
417,1097,1514,0.13446912784310588
412,1099,1511,0.13452935071385244
417,1096,1513,0.1345987075647082
417,1086,1503,0.13464904716599885
420,1082,1502,0.13469673915183622
417,1092,1509,0.13473417015561406
411,1090,1501,0.1347775513493709
411,1090,1501,0.13483308904131025
411,1097,1508,0.1348857932489854
410,1095,1505,0.1349353468800916
415,1095,1510,0.1349836668375447
423,1092,1515,0.13501522031835134
431,1094,1525,0.13502279925288804
429,1095,1524,0.13500860029246298
433,1083,1516,0.13500019239489117
432,1085,1517,0.13498238851195218
427,1079,1506,0.1349678719524757
425,1075,1500,0.13496825056447836
426,1070,1496,0.13497467252698875
437,1074,1511,0.13497737038202315
438,1076,1514,0.13494950125070848
438,1079,1517,0.13492117296735362
433,1083,1516,0.13489527476215712
430,1078,1508,0.13488344452681048
422,1080,1502,0.1348820214539056
427,1082,1509,0.13490162574100606
432,1081,1513,0.13490722564962984
430,1082,1512,0.13489913823920396
427,1095,1522,0.13489856044710108
429,1084,1513,0.1349071573886167
431,1078,1509,0.13490871261904167
431,1092,1523,0.13490556397314854
425,1093,1518,0.1349015199794019
425,1095,1520,0.13491434307077868
418,1092,1510,0.13492612767483408
416,1095,1511,0.13495657216875617
412,1082,1494,0.13498999495307779
408,1088,1496,0.13503066122459764
417,1092,1509,0.13508020366362283
414,1095,1509,0.13510290817044696
414,1100,1514,0.13513303490652834
413,1099,1512,0.1351613164034884
420,1096,1516,0.13518983330741183
421,1098,1519,0.13519761913223965
421,1110,1531,0.13520270501069057
423,1100,1523,0.13520736229246477
417,1091,1508,0.13520695287184634
414,1095,1509,0.13522345022706267
408,1101,1509,0.13524696651509222
412,1113,1525,0.13528522631304093
406,1109,1515,0.13531099963496518
409,1108,1517,0.1353507403494062
408,1095,1503,0.1353798728835285
408,1114,1522,0.1354097396106851
404,1113,1517,0.13543709360138517
402,1125,1527,0.1354741053319784
398,1129,1527,0.13551363829414823
394,1138,1532,0.13556203216233098
397,1134,1531,0.13561698632755362
394,1123,1517,0.13566015020232589
391,1125,1516,0.13570864237779662
387,1123,1510,0.13576185702131716
379,1128,1507,0.1358215521402572
376,1132,1508,0.13589895113016381
373,1124,1497,0.13597864869934742
370,1134,1504,0.13605932890813657
379,1132,1511,0.13614176160039804
378,1131,1509,0.13619513190195662
378,1134,1512,0.1362476763258946
376,1116,1492,0.13629714295445397
381,1129,1510,0.13634852151114474
379,1139,1518,0.1363828839715555
378,1139,1517,0.13642062336021113
375,1135,1510,0.13645809066307532
369,1130,1499,0.1365013941879107
369,1123,1492,0.13655820556611636
369,1127,1496,0.13661077663795354
372,1138,1510,0.136659436523763
373,1141,1514,0.13669657384030642
378,1133,1511,0.13672902408357282
377,1127,1504,0.1367465198370928
375,1137,1512,0.1367660915412014
373,1148,1521,0.13679062383390925
366,1154,1520,0.13681862902310363
369,1150,1519,0.13686391186703772
369,1142,1511,0.1368976388864361
365,1135,1500,0.13692913140918467
366,1129,1495,0.13696886809223907
362,1136,1498,0.13700230306922828
363,1147,1510,0.13704495413158785
362,1142,1504,0.13708245279803266
358,1144,1502,0.13711927620091208
359,1143,1502,0.13716551266718582
361,1151,1512,0.13720543029455745
368,1150,1518,0.13723800261801666
366,1161,1527,0.1372493876135119
366,1144,1510,0.13726564113405357
355,1141,1496,0.13728087759705165
361,1143,1504,0.1373240492878188
