1396,31,1427,0.13582150789339056
366,1133,1499,0.1373491956298336
368,1146,1514,0.1373581777018002
368,1138,1506,0.13736177121582618
363,1143,1506,0.13736460718844212
366,1144,1510,0.13738163061227796
360,1150,1510,0.1373882022922589
369,1150,1519,0.13741166988624523
369,1140,1509,0.13740879750516893
366,1132,1498,0.13740666450356398
363,1148,1511,0.13741262354234365
361,1149,1510,0.13742637074440103
358,1155,1513,0.13744541351119857
357,1162,1519,0.13747135804304678
356,1158,1514,0.13749768677098206
356,1158,1514,0.13752565587518906
363,1163,1526,0.13755189683519992
367,1164,1531,0.13755665486790306
362,1174,1536,0.13755131107904867
359,1170,1529,0.13756114893946475
361,1159,1520,0.1375793512128866
358,1154,1512,0.13759098191688066
359,1158,1517,0.13760978064906731
357,1159,1516,0.1376255483358789
355,1165,1520,0.13764509189209223
357,1171,1528,0.1376689626655259
358,1167,1525,0.13768695427598776
358,1167,1525,0.13770197441703222
355,1169,1524,0.13771629098446334
357,1156,1513,0.1377378972563056
358,1153,1511,0.13775225774734629
354,1156,1510,0.1377629383918763
355,1163,1518,0.1377840150003415
350,1159,1509,0.13780092404412014
357,1137,1494,0.1378293163521211
353,1146,1499,0.13783665697474365
353,1162,1515,0.1378543734659423
355,1162,1517,0.13787137987898718
355,1164,1519,0.1378815343915237
350,1157,1507,0.13789059167827758
354,1158,1512,0.13791361258095314
361,1173,1534,0.13792485370457602
356,1176,1532,0.13791658531717055
348,1171,1519,0.13792290674047167
349,1176,1525,0.13795132640001978
343,1183,1526,0.13797557084430093
342,1180,1522,0.1380139902612497
339,1178,1517,0.13805282809002192
339,1172,1511,0.1380969914119757
336,1177,1513,0.13813818795898744
331,1174,1505,0.13818488643456242
334,1182,1516,0.13824245522471493
332,1191,1523,0.13828738648448155
328,1185,1513,0.1383345813615249
329,1194,1523,0.13839014970234836
330,1182,1512,0.13843910608270446
329,1190,1519,0.13848199149678264
332,1185,1517,0.1385244050240424
324,1186,1510,0.13855529619301665
320,1187,1507,0.13860434146150008
316,1197,1513,0.13866131388069128
315,1209,1524,0.1387241160301538
322,1190,1512,0.13878496685636368
320,1192,1512,0.13882297229860605
318,1197,1515,0.13886324694751692
320,1204,1524,0.13890567511710178
318,1192,1510,0.1389398610405082
313,1192,1505,0.138977690981328
319,1183,1502,0.13902645931008936
321,1179,1500,0.13905571057663085
318,1189,1507,0.1390770315982289
313,1197,1510,0.13910582475140693
315,1205,1520,0.1391458279735524
318,1208,1526,0.13917919054107497
320,1203,1523,0.13920258483136053
322,1192,1514,0.13921958702546383
316,1182,1498,0.1392289844416382
316,1185,1501,0.13925500714005737
314,1207,1521,0.13927960447639587
316,1198,1514,0.13930895573845714
313,1207,1520,0.13933105198048104
311,1210,1521,0.13935858331729833
315,1206,1521,0.1393903724280257
314,1216,1530,0.13940993961248477
309,1221,1530,0.13943153453310717
314,1217,1531,0.13946535763557744
313,1226,1539,0.13948246412694135
312,1226,1538,0.1395013000159832
309,1219,1528,0.13952146803712615
305,1209,1514,0.13954891550916482
304,1221,1525,0.13958522281021238
304,1224,1528,0.13962192716265737
299,1206,1505,0.13965611600457747
304,1211,1515,0.13970225347050166
297,1216,1513,0.13973101989612133
305,1213,1518,0.13977743447653218
300,1214,1514,0.13979978655043004
299,1219,1518,0.13983491357341152
297,1211,1508,0.13986988493086402
294,1215,1509,0.13990818536476807
295,1212,1507,0.13995083488272556
293,1209,1502,0.13998728616492723
298,1216,1514,0.14002677348825007
299,1212,1511,0.14005036490476805
304,1216,1520,0.14006900355278584
300,1207,1507,0.14007219316948066
295,1197,1492,0.14008499195747004
291,1208,1499,0.14011229168272116
292,1205,1497,0.1401489080477494
296,1209,1505,0.1401799327381002
291,1204,1495,0.14019660116360178
286,1207,1493,0.14022590877540217
278,1216,1494,0.1402670179863843
286,1219,1505,0.14032667554671177
289,1230,1519,0.14036053447658908
288,1217,1505,0.14038442308389146
288,1225,1513,0.14040899265733844
290,1229,1519,0.14043167543143453
297,1223,1520,0.14044772224950855
298,1221,1519,0.14044352795463405
295,1222,1517,0.1404369992272482
299,1224,1523,0.14043889864927006
292,1214,1506,0.14043105935502975
298,1210,1508,0.14044233745913268
295,1211,1506,0.14043693856381456
293,1214,1507,0.14043994435025048
285,1207,1492,0.14044767977700523
289,1215,1504,0.14047649727643052
292,1228,1520,0.14049201599454567
293,1230,1523,0.14049829660991922
290,1214,1504,0.14050202927751118
291,1218,1509,0.14051394143559642
296,1219,1515,0.14052146309467953
291,1216,1507,0.1405151181894831
295,1223,1518,0.14052415900562554
292,1231,1523,0.1405208989831757
284,1232,1516,0.14052670266480508
281,1226,1507,0.14055350714712866
281,1227,1508,0.14058676234834125
280,1226,1506,0.14061835722992033
279,1239,1518,0.1406508105408192
281,1243,1524,0.14068388133603044
281,1247,1528,0.14070951800499498
278,1234,1512,0.14073411013076112
276,1238,1514,0.14076566863422316
273,1246,1519,0.14080078762860648
268,1247,1515,0.14084264912903804
267,1250,1517,0.14089543322983658
273,1250,1523,0.14094792770700507
271,1252,1523,0.14098065303780913
269,1258,1527,0.1410174371953292
265,1256,1521,0.14105673472640767
268,1252,1520,0.14110431467576023
265,1258,1523,0.14114044889190036
271,1259,1530,0.1411823473582564
269,1251,1520,0.141204448053276
268,1254,1522,0.1412308979310289
261,1252,1513,0.14125887202929127
261,1251,1512,0.1413041326231684
260,1256,1516,0.14134597089590056
261,1242,1503,0.14138772766822771
258,1254,1512,0.14142389954462647
265,1264,1529,0.14146665997606048
264,1270,1534,0.14148714655822417
258,1262,1520,0.14150977630986752
257,1264,1521,0.14154595359858171
257,1267,1524,0.1415820847429236
248,1267,1515,0.14161614888814472
252,1266,1518,0.14167285373065028
246,1271,1517,0.1417147723964048
247,1262,1509,0.14177048304421355
249,1261,1510,0.1418195873031196
251,1266,1517,0.14185990548759272
252,1252,1504,0.1418911786044486
248,1260,1508,0.14191736659328902
248,1267,1515,0.14195255166418688
246,1261,1507,0.14198505232586223
244,1258,1502,0.14202042843871937
243,1273,1516,0.14205704536498523
235,1287,1522,0.142093749086479
235,1281,1516,0.14214984342347542
235,1268,1503,0.14220258304981118
228,1263,1491,0.14225172022160235
229,1273,1502,0.14231716599169997
227,1283,1510,0.1423762536064783
229,1288,1517,0.14243687946172157
227,1293,1520,0.14248783740850646
228,1286,1514,0.14254163365083566
225,1290,1515,0.14258899323407312
220,1285,1505,0.14264156206319348
221,1288,1509,0.1427039068146677
221,1283,1504,0.14275863394484598
215,1294,1509,0.1428094155045046
212,1305,1517,0.14287373795090386
213,1301,1514,0.14294102829266034
214,1304,1518,0.14300107621540062
208,1303,1511,0.14305415230472027
210,1310,1520,0.14312049982984032
211,1303,1514,0.1431768286873344
214,1302,1516,0.14322700618434855
215,1309,1524,0.14326608567911098
211,1304,1515,0.14329870733037783
211,1302,1513,0.14334059785267572
211,1302,1513,0.14337970726162427
216,1305,1521,0.14341570709015652
218,1311,1529,0.14343511024841984
221,1294,1515,0.14344713617633165
218,1291,1509,0.14345039528812248
221,1292,1513,0.14346209310170546
221,1284,1505,0.1434641991971045
218,1293,1511,0.14346680651903104
213,1304,1517,0.14347733683214867
213,1287,1500,0.14350138249583022
214,1280,1494,0.1435238757361265
209,1294,1503,0.14354212954930193
204,1316,1520,0.1435747646541779
205,1309,1514,0.14361954460929913
204,1310,1514,0.14365817665452119
204,1321,1525,0.14369741764042446
199,1327,1526,0.14373462663755932
196,1322,1518,0.14378342862629284
194,1317,1511,0.14383770115133074
193,1320,1513,0.14389408228943412
192,1328,1520,0.14394910661414886
190,1320,1510,0.1440031921814079
197,1330,1527,0.14406013648958146
198,1317,1515,0.14409356218474328
197,1329,1526,0.14412209861457004
193,1320,1513,0.14415213201626476
190,1322,1512,0.14419200622974887
191,1325,1516,0.14423761570841737
195,1330,1525,0.14427789870728033
190,1335,1525,0.14430331079315406
192,1329,1521,0.14434170886291242
192,1329,1521,0.14437259272080408
190,1323,1513,0.14440126394735678
188,1329,1517,0.14443382197179758
187,1332,1519,0.14446944774780818
190,1321,1511,0.14450659272553207
189,1318,1507,0.14453315140688475
187,1326,1513,0.14456093900931935
188,1328,1516,0.14459297038399752
190,1328,1518,0.14462028096645654
189,1323,1512,0.14464035642589612
187,1329,1516,0.14466165308421927
187,1327,1514,0.14468773988278755
185,1326,1511,0.1447119739210572
190,1330,1520,0.14474084060419062
190,1334,1524,0.14475287790872216
189,1333,1522,0.14476507898420812
189,1333,1522,0.14477883353456197
190,1329,1519,0.14479205724452282
190,1332,1522,0.14480229707651088
191,1345,1536,0.14481196456576628
188,1338,1526,0.14481769916896048
190,1331,1521,0.14483229708750184
184,1334,1518,0.1448405536461578
181,1339,1520,0.14486638660767182
183,1335,1518,0.14489937706963188
184,1329,1513,0.14492534315847216
186,1328,1514,0.14494686760327177
190,1336,1526,0.1449606035513011
187,1338,1525,0.1449623379947152
186,1347,1533,0.14497303424281274
180,1354,1534,0.14498647113513705
178,1337,1515,0.14501607316715062
175,1346,1521,0.14504865440256856
179,1351,1530,0.14508844526819328
180,1346,1526,0.14511414076315066
182,1333,1515,0.14513513014386248
179,1332,1511,0.14514928343168043
173,1341,1514,0.1451711125626802
172,1343,1515,0.1452088015354522
173,1334,1507,0.14524734050769392
174,1336,1510,0.14528051014406557
175,1335,1510,0.14530812303126667
171,1337,1508,0.14533099555128096
171,1346,1517,0.1453637524754644
173,1346,1519,0.14539452900948138
170,1348,1518,0.14541654322481012
168,1337,1505,0.14544594006659792
171,1339,1510,0.14547861821112157
172,1348,1520,0.14550013686666743
171,1356,1527,0.14551755854456436
171,1346,1517,0.1455376948359824
171,1340,1511,0.14555660826480782
167,1332,1499,0.1455745161216054
170,1322,1492,0.14560251009603156
165,1322,1487,0.145619653534934
160,1326,1486,0.14564970114021483
164,1343,1507,0.1456922467696818
170,1341,1511,0.14572071571683703
173,1340,1513,0.14573052762343472
171,1327,1498,0.14573132790701437
171,1333,1504,0.14573850588398823
167,1335,1502,0.14574534398979322
168,1341,1509,0.14576301422047291
167,1344,1511,0.1457766722514863
169,1337,1506,0.14579161783979516
169,1340,1509,0.14579963389557488
171,1354,1525,0.1458076104870365
169,1340,1509,0.1458094294504534
170,1343,1513,0.14581651779103538
170,1342,1512,0.14581988759176287
171,1339,1510,0.1458229246434677
165,1343,1508,0.14582297089299331
165,1346,1511,0.1458400387924136
163,1338,1501,0.14585620351089676
158,1352,1510,0.14587745284777248
159,1359,1518,0.14591111910715043
155,1386,1541,0.1459394840677739
155,1381,1536,0.14597826929800337
153,1379,1532,0.14601425300859605
154,1355,1509,0.14605418046714333
152,1363,1515,0.14608836713375606
152,1378,1530,0.1461262500297851
148,1373,1521,0.14616147145347286
145,1371,1516,0.14620614933276602
142,1368,1510,0.14625612537892768
141,1370,1511,0.14631129282939592
138,1372,1510,0.14636538942886257
145,1358,1503,0.14642460376749752
144,1371,1515,0.14645939464612268
143,1364,1507,0.14649535937548283
145,1370,1515,0.14653200741604522
147,1374,1521,0.14656008761023864
147,1380,1527,0.14658074498722518
146,1373,1519,0.1465997617024045
148,1382,1530,0.14662019104053706
146,1379,1525,0.1466335391655636
147,1380,1527,0.1466517656844548
148,1388,1536,0.14666589676396702
146,1372,1518,0.1466759932340674
150,1370,1520,0.14669118821008012
149,1369,1518,0.14669383076022122
148,1365,1513,0.1466993120149058
144,1366,1510,0.1467072945118326
141,1369,1510,0.14672624575179147
144,1375,1519,0.1467528721767222
142,1389,1531,0.14676837214839786
146,1375,1521,0.14678911313372286
145,1372,1517,0.14679642075162877
142,1373,1515,0.14680664746063932
141,1374,1515,0.14682549425553856
136,1384,1520,0.14684650685972211
137,1385,1522,0.14688115736641275
137,1384,1521,0.14691052721522646
140,1385,1525,0.14693744274667034
139,1379,1518,0.1469538165849381
141,1367,1508,0.14697187080808127
141,1358,1499,0.14698224527635032
144,1373,1517,0.1469918385138093
140,1371,1511,0.14699165508612275
142,1371,1513,0.1470041223572876
142,1361,1503,0.14700928252611872
142,1371,1513,0.1470138149296618
141,1373,1514,0.1470182415491011
139,1377,1516,0.14702518520607155
139,1370,1509,0.14703772388821446
139,1377,1516,0.14704886487906743
140,1379,1519,0.14705865602090148
140,1368,1508,0.14706532948654072
143,1379,1522,0.1470719592025883
140,1377,1517,0.14706961659840373
140,1378,1518,0.14707704894399784
136,1384,1520,0.1470837859853259
139,1389,1528,0.147101827128864
134,1379,1513,0.14710991124396292
135,1376,1511,0.14713221071116334
138,1379,1517,0.1471498304361411
133,1384,1517,0.14715768511578267
135,1375,1510,0.14717935686126146
137,1387,1524,0.14719387405240003
135,1391,1526,0.14720142743637424
132,1388,1520,0.14721434271319173
130,1390,1520,0.14723494739127901
128,1396,1524,0.14726031239611184
127,1393,1520,0.14729014343305913
127,1390,1517,0.1473211921481894
126,1382,1508,0.1473504008798343
122,1392,1514,0.14738118575707435
124,1388,1512,0.14742209244957397
121,1397,1518,0.14745435682300514
118,1392,1510,0.14749329565527863
119,1383,1502,0.14753843943145098
126,1367,1493,0.1475776687461655
124,1384,1508,0.14759380232262295
122,1391,1513,0.147615038184368
120,1392,1512,0.1476410700980272
120,1396,1516,0.14767131551149779
119,1397,1516,0.1476993166253303
123,1393,1516,0.1477289163324429
123,1395,1518,0.1477450004074208
122,1401,1523,0.1477605874758121
121,1400,1521,0.1477779662505374
122,1394,1516,0.14779704164312638
120,1400,1520,0.14781156505962945
123,1407,1530,0.14783144123283803
120,1402,1522,0.14784123254391646
121,1395,1516,0.14785935801235128
119,1397,1516,0.147873512212093
117,1389,1506,0.14789307325371648
114,1383,1497,0.14791773316534193
113,1403,1516,0.1479497759529591
115,1397,1512,0.14798298658586295
119,1397,1516,0.14800797759122714
116,1402,1518,0.14801977180666004
117,1402,1519,0.14803987188408796
113,1405,1518,0.14805603033272044
109,1410,1519,0.14808340862853592
105,1407,1512,0.1481211856803297
106,1412,1518,0.14816861778104687
106,1417,1523,0.14821015536036394
102,1411,1513,0.1482490670246511
98,1418,1516,0.1482972295210042
97,1415,1512,0.14835407374171988
98,1422,1520,0.14841034478813872
98,1423,1521,0.14846016694883557
98,1426,1524,0.14850669547353135
98,1434,1532,0.1485502619624993
93,1431,1524,0.1485909595762163
91,1441,1532,0.14864432488072435
94,1428,1522,0.148700365234334
92,1424,1516,0.1487442683316365
89,1428,1517,0.1487915162032186
93,1422,1515,0.1488446566064762
92,1424,1516,0.1488825443099334
89,1429,1518,0.14892094797433061
89,1433,1522,0.1489665761944477
91,1429,1520,0.14900916909660947
88,1420,1508,0.14904313493104204
87,1424,1511,0.14908414974420478
89,1434,1523,0.14912571207675193
91,1441,1532,0.1491586222183584
91,1431,1522,0.14918358522239822
91,1424,1515,0.14920669038522372
87,1429,1516,0.1492284438268131
88,1414,1502,0.14926110812061313
86,1419,1505,0.14928889362409412
87,1429,1516,0.1493204712681013
84,1440,1524,0.14934658023547395
84,1440,1524,0.14938034776935216
84,1423,1507,0.14941173297134047
85,1420,1505,0.1494410898926515
84,1427,1511,0.14946610961123707
81,1425,1506,0.1494930846403374
80,1438,1518,0.14952811302377056
83,1426,1509,0.14956380211902182
81,1409,1490,0.1495882602560884
85,1422,1507,0.1496170161327125
83,1428,1511,0.14963221339864652
82,1424,1506,0.14965241832683582
80,1426,1506,0.14967480033074534
80,1429,1509,0.1497018742254529
79,1431,1510,0.1497273311617648
78,1425,1503,0.14975434935427895
77,1420,1497,0.1497825572249587
78,1439,1517,0.14981192179179792
80,1436,1516,0.14983607234671045
82,1442,1524,0.14985295157544457
79,1436,1515,0.1498628743443757
80,1434,1514,0.1498815518624326
79,1435,1514,0.1498960743547073
79,1435,1514,0.14991273052280124
76,1437,1513,0.14992827199781583
75,1446,1521,0.14995199045693602
77,1433,1510,0.14997764634767688
77,1448,1525,0.14999567774338662
77,1450,1527,0.1500126335194279
76,1446,1522,0.15002850624673203
76,1452,1528,0.15004680845070728
75,1463,1538,0.15006404277945568
72,1451,1523,0.15008318009919075
75,1443,1518,0.15010959902742385
77,1440,1517,0.15012534263686686
78,1438,1516,0.15013391531073034
75,1435,1510,0.15013907402930804
74,1426,1500,0.1501530388597827
78,1437,1515,0.1501694405943363
82,1425,1507,0.15017237818305926
83,1421,1504,0.1501630537161439
84,1436,1520,0.15015154097978176
87,1432,1519,0.15013742966536492
85,1439,1524,0.15011542696361463
85,1442,1527,0.15010076258650573
84,1424,1508,0.1500872165205266
86,1425,1511,0.15007737753984352
85,1437,1522,0.15006207497340113
87,1434,1521,0.15005093377105094
86,1434,1520,0.15003468656287114
87,1424,1511,0.15002244354531272
85,1422,1507,0.15000822186959759
82,1433,1515,0.15000107970595145
83,1432,1515,0.15000363028906347
85,1426,1511,0.15000271264298054
83,1424,1507,0.1499959611482417
81,1432,1513,0.1499953893591064
82,1417,1499,0.15000066220685349
84,1428,1512,0.15000270818852476
84,1433,1517,0.14999883077078538
83,1435,1518,0.14999531514692066
84,1435,1519,0.14999489193548293
85,1436,1521,0.14999116804853624
83,1433,1516,0.14998468654643893
83,1426,1509,0.14998462844182817
81,1433,1514,0.1499843960093726
80,1438,1518,0.14998979609571225
78,1435,1513,0.14999795944432118
78,1452,1530,0.15001194166616855
81,1440,1521,0.15002489162888716
81,1429,1510,0.15002826463238705
81,1423,1504,0.15003145833530845
80,1421,1501,0.1500344333452586
78,1426,1504,0.15003960714946404
79,1423,1502,0.15005044473580062
81,1420,1501,0.1500575236028903
82,1435,1517,0.1500581051665439
81,1438,1519,0.15005571287326963
82,1429,1511,0.15005650168474072
82,1435,1517,0.15005418705002638
78,1440,1518,0.15005196341881777
80,1448,1528,0.15006207705055
82,1441,1523,0.1500657560658523
84,1436,1520,0.15006237022500873
82,1434,1516,0.150052892002548
83,1432,1515,0.15004990241747915
83,1430,1513,0.1500443561545376
86,1436,1522,0.15003916683585466
84,1437,1521,0.1500250081032125
83,1439,1522,0.15001794983792713
82,1436,1518,0.1500146051296657
81,1431,1512,0.15001424420325146
80,1433,1513,0.15001656037767067
79,1428,1507,0.1500216510049498
77,1429,1506,0.15002924842514231
79,1421,1500,0.15004254089690863
77,1434,1511,0.15004874636747145
79,1440,1519,0.15006080419419524
79,1441,1520,0.15006605775430054
73,1440,1513,0.15007077095181098
74,1437,1511,0.15009347592707745
73,1446,1519,0.15011159939799357
72,1460,1532,0.15013137897472714
71,1451,1522,0.1501528263114267
72,1448,1520,0.15017562984865832
74,1447,1521,0.15019374267560587
75,1456,1531,0.15020451856422565
71,1452,1523,0.15021144046771617
69,1448,1517,0.15023010928663477
70,1456,1526,0.15025363875626596
70,1457,1527,0.15027249157628675
69,1451,1520,0.1502901134552142
71,1450,1521,0.1503097773863193
69,1461,1530,0.1503219330349239
66,1465,1531,0.1503394590235095
66,1459,1525,0.15036486862472134
64,1456,1520,0.15038856898355882
63,1452,1515,0.1504169429458951
63,1458,1521,0.1504464318598942
63,1465,1528,0.15047400631169366
67,1464,1531,0.15049911318062364
68,1461,1529,0.150510145703119
67,1465,1532,0.15051745408350928
67,1458,1525,0.15052739599491682
67,1457,1524,0.15053675946323
64,1456,1520,0.1505457133960652
64,1457,1521,0.15056314949381738
65,1447,1512,0.15057933938434961
66,1449,1515,0.1505915098377849
66,1453,1519,0.15059997718152845
68,1444,1512,0.15060805631928345
66,1450,1516,0.1506095378419724
66,1444,1510,0.1506171562576917
70,1442,1512,0.15062430246474787
69,1434,1503,0.1506184497598
70,1434,1504,0.15061602099893975
70,1433,1503,0.15061067237089906
69,1427,1496,0.1506056418279941
69,1438,1507,0.15060375148825714
70,1440,1510,0.15060203753803914
72,1452,1524,0.15059736701259369
73,1438,1511,0.15058675803847332
69,1422,1491,0.15057409708542635
68,1425,1493,0.15057457381021427
67,1430,1497,0.15057812288051944
66,1442,1508,0.15058463380820789
66,1451,1517,0.1505937826129506
69,1449,1518,0.15060235273336217
69,1448,1517,0.15060110318713613
68,1445,1513,0.1505999314289539
69,1441,1510,0.1506019780462532
70,1443,1513,0.15060086116237767
70,1447,1517,0.15059650621875234
70,1432,1502,0.15059218315204498
70,1439,1509,0.1505880788826981
72,1443,1515,0.1505839799068523
74,1444,1518,0.15057431823057216
75,1447,1522,0.15055921888911425
74,1432,1506,0.15054210920174899
73,1429,1502,0.15052909897608005
73,1443,1516,0.15052007431944983
72,1441,1513,0.15051170478765732
72,1441,1513,0.150506968717411
75,1441,1516,0.15050239089769335
77,1433,1510,0.15048912205220785
73,1439,1512,0.15047067280085488
72,1437,1509,0.15046583276980585
71,1433,1504,0.1504644154593714
74,1438,1512,0.15046619677890016
74,1453,1527,0.15045880540027098
76,1443,1519,0.15045205722737692
78,1438,1516,0.15043963006185468
79,1432,1511,0.1504219383168422
78,1430,1508,0.1504023321900809
77,1436,1513,0.15038681546159233
78,1422,1500,0.15037524249517195
78,1416,1494,0.15036147123609322
75,1413,1488,0.15034846082160302
79,1426,1505,0.15034545295932045
81,1432,1513,0.15033047266513702
83,1427,1510,0.15031057662156996
82,1434,1516,0.15028551475939467
84,1443,1527,0.150265428311808
84,1446,1530,0.1502403836683763
79,1447,1526,0.15021691458936612
79,1438,1517,0.15020994431938578
80,1442,1522,0.15020346660243325
79,1451,1530,0.1501943775130304
78,1448,1526,0.1501890184651049
77,1424,1501,0.1501869537282596
74,1437,1511,0.15018811423898384
75,1439,1514,0.1501984151837426
76,1444,1520,0.15020480605420683
76,1444,1520,0.15020775463473768
75,1447,1522,0.1502106302414143
75,1459,1534,0.15021643275516688
75,1455,1530,0.15022169963509255
75,1438,1513,0.15022684742186201
74,1435,1509,0.15023114252894504
73,1447,1520,0.15023817733550193
70,1450,1520,0.15024781368641482
72,1446,1518,0.1502659919195029
71,1440,1511,0.15027687211608173
70,1451,1521,0.1502902590676023
67,1457,1524,0.15030593836496295
67,1461,1528,0.1503297316312606
69,1453,1522,0.15035236092847426
70,1458,1528,0.15036699801022324
71,1445,1516,0.1503777662678073
73,1451,1524,0.15038478487215773
72,1450,1522,0.15038526254414195
71,1444,1515,0.15038901207922675
71,1443,1514,0.15039556456281444
70,1440,1510,0.15040166475114033
71,1427,1498,0.15041052617287215
68,1431,1499,0.15041594978197192
68,1446,1514,0.15042995906774168
64,1447,1511,0.1504432544400979
62,1450,1512,0.15046812133518916
59,1451,1510,0.15049746911242143
