1396,31,1427,0.13582150789339056
60,1457,1517,0.15053411946977477
59,1455,1514,0.1505653793728549
60,1459,1519,0.1505977413238998
61,1455,1516,0.15062492163662913
61,1461,1522,0.15064756771532242
62,1467,1529,0.15066887106857663
61,1463,1524,0.15068586223335206
60,1471,1531,0.15070482420282838
59,1471,1530,0.15072557583307827
58,1465,1523,0.15074810799563645
56,1470,1526,0.15077224758646787
54,1457,1511,0.15080085048715908
53,1452,1505,0.1508337945274674
53,1455,1508,0.15086780911894734
53,1461,1514,0.1508998867262898
56,1465,1521,0.1509301803929682
55,1475,1530,0.15094923238523847
54,1483,1537,0.150970242233618
51,1473,1524,0.1509931266236626
49,1472,1521,0.15102393077478046
51,1467,1518,0.1510591069835684
50,1458,1508,0.15108570380148845
51,1465,1516,0.15111384325862434
50,1474,1524,0.151137226322686
50,1462,1512,0.15116229471053647
48,1451,1499,0.15118576452611418
47,1456,1503,0.15121397431468123
49,1452,1501,0.1512434881631499
48,1458,1506,0.15126502318238422
46,1448,1494,0.15128830512154487
47,1474,1521,0.15131639214573453
46,1481,1527,0.15133966364195042
46,1467,1513,0.15136445051932848
48,1466,1514,0.1513877450713953
49,1473,1522,0.15140340649298956
51,1455,1506,0.15141490957179587
51,1465,1516,0.15141971836046372
52,1456,1508,0.15142411992472168
49,1462,1511,0.1514254861742057
50,1471,1521,0.15143626768025112
51,1470,1521,0.15144326833225727
54,1477,1531,0.15144686313832045
56,1470,1526,0.1514411245691279
58,1456,1514,0.1514296237478079
58,1451,1509,0.15141279672073074
55,1454,1509,0.15139722779487588
54,1456,1510,0.15139193425715702
54,1463,1517,0.1513901724757168
53,1468,1521,0.15138859654203352
54,1458,1512,0.15139026972273764
53,1463,1516,0.1513889268943753
53,1464,1517,0.1513904907644367
51,1452,1503,0.15139201896936666
54,1452,1506,0.15139965867933308
52,1469,1521,0.1513975750213977
51,1473,1524,0.15140188380287253
50,1469,1519,0.1514089825502582
49,1477,1526,0.1514186076845739
50,1468,1518,0.15143081329033423
50,1459,1509,0.15143904750824255
50,1468,1518,0.15144696997638074
51,1469,1520,0.15145430281092817
49,1478,1527,0.15145823756854795
47,1482,1529,0.15146804378384843
48,1451,1499,0.15148349504216577
48,1467,1515,0.15149489535637067
49,1482,1531,0.15150556964880996
46,1461,1507,0.15151244785117834
48,1463,1511,0.15152802754819242
46,1471,1517,0.15153660151621298
47,1465,1512,0.15155094356501375
48,1472,1520,0.1515613479635473
47,1473,1520,0.15156819872811522
48,1464,1512,0.15157772556194252
48,1457,1505,0.1515832825953217
47,1466,1513,0.1515884920200027
43,1472,1515,0.15159633477772633
45,1475,1520,0.15161592107280125
43,1473,1516,0.15162818025803101
42,1490,1532,0.15164597097371818
43,1489,1532,0.15166559339978003
41,1477,1518,0.1516810905085447
42,1485,1527,0.15170175872800112
39,1474,1513,0.15171810646585052
36,1481,1517,0.15174291820198282
35,1490,1525,0.15177550906453166
35,1492,1527,0.15180915278983606
33,1491,1524,0.15184061001364887
32,1492,1524,0.15187641190850867
31,1481,1512,0.1519129191270083
29,1491,1520,0.1519502460830309
30,1497,1527,0.15199129525110996
29,1500,1529,0.15202676424466524
30,1492,1522,0.1520630254213459
28,1487,1515,0.15209395900731512
29,1481,1510,0.1521293022099971
30,1487,1517,0.15215924000803777
31,1493,1524,0.15218434251817992
32,1503,1535,0.15220470538708317
31,1492,1523,0.15222058813971157
32,1490,1522,0.15223847722770653
32,1486,1518,0.15225238068497451
31,1480,1511,0.15226546455480186
32,1487,1519,0.15228076586116257
31,1469,1500,0.15229210545970695
26,1476,1502,0.15230581597963083
26,1478,1504,0.15233399207245046
27,1495,1522,0.15236039591644862
26,1476,1502,0.15238184052086645
29,1463,1492,0.15240501082115832
29,1470,1499,0.15241724219617978
30,1480,1510,0.15242866804491928
30,1475,1505,0.15243647741414723
30,1473,1503,0.15244380099564325
30,1490,1520,0.15245068477849025
31,1487,1518,0.15245723080167065
29,1494,1523,0.15246019114289067
29,1482,1511,0.15246940618692442
28,1484,1512,0.15247787167062682
28,1479,1507,0.15248893868967486
29,1472,1501,0.1524992975021887
27,1482,1509,0.15250583285009425
29,1493,1522,0.15251813752886192
30,1487,1517,0.15252349888172642
29,1490,1519,0.15252537582265555
29,1508,1537,0.1525301929900865
29,1497,1526,0.15253477429251036
28,1483,1511,0.15253909614005493
27,1495,1522,0.15254634940675862
27,1493,1520,0.15255634011986316
26,1489,1515,0.1525657142298338
26,1484,1510,0.15257765485657235
27,1487,1514,0.15258888247745708
26,1493,1519,0.15259609697640633
24,1496,1520,0.15260610785728068
26,1497,1523,0.15262177661921375
28,1497,1525,0.152630126642891
28,1491,1519,0.1526317616862177
28,1487,1515,0.15263332827860865
29,1483,1512,0.1526348320659149
29,1486,1515,0.1526330874054346
29,1484,1513,0.1526314555677495
29,1480,1509,0.15263002911642073
29,1485,1514,0.15262871254602658
27,1492,1519,0.15262751144115183
26,1489,1515,0.15263282316032753
26,1495,1521,0.15264086261355342
28,1493,1521,0.15264839002360195
26,1499,1525,0.15264920573530913
28,1503,1531,0.15265626859030298
28,1503,1531,0.1526566331528032
29,1506,1535,0.1526570299422387
28,1497,1525,0.15265436035775443
27,1487,1514,0.1526550198485676
27,1481,1508,0.15265886315451238
27,1471,1498,0.15266247050057175
25,1475,1500,0.15266586348282182
25,1485,1510,0.15267525397045456
27,1498,1525,0.15268409477926725
27,1494,1521,0.15268605162339177
27,1494,1521,0.1526879269931363
27,1495,1522,0.1526897050387914
27,1493,1520,0.15269138535969692
26,1496,1522,0.1526929715275752
25,1484,1509,0.15269750106850252
26,1493,1519,0.15270490259928413
24,1503,1527,0.15270865705785164
23,1505,1528,0.15271835164048878
22,1506,1528,0.15273058448375718
22,1510,1532,0.15274528040941207
21,1501,1522,0.15275908230279808
22,1500,1522,0.15277523380693464
20,1498,1518,0.1527873082145716
21,1499,1520,0.15280498764338177
22,1497,1519,0.15281833097199596
22,1508,1530,0.1528276548242858
21,1497,1518,0.15283636315027865
21,1503,1524,0.15284758665703418
21,1495,1516,0.15285816896877757
22,1493,1515,0.15286821103106174
21,1502,1523,0.15287445814444045
20,1492,1512,0.15288346956403898
21,1494,1515,0.1528950804973827
21,1509,1530,0.15290280369216455
20,1510,1530,0.15291006670496243
20,1514,1534,0.15292006309317402
20,1509,1529,0.15292944003268955
18,1504,1522,0.1529382407057193
18,1508,1526,0.15295277640530386
18,1518,1536,0.15296645846491436
17,1501,1518,0.15297932459436653
17,1494,1511,0.15299446060355584
17,1514,1531,0.1530086971188258
16,1509,1525,0.15302206526912968
17,1504,1521,0.15303781566698663
17,1500,1517,0.15304950003230097
17,1510,1527,0.1530604419856127
18,1500,1518,0.1530707115887801
18,1484,1502,0.15307716948699973
17,1502,1519,0.15308323849222702
17,1500,1517,0.15309212592388957
17,1508,1525,0.15310046404590094
17,1518,1535,0.15310829271168516
17,1511,1528,0.15311564537945319
15,1502,1517,0.15312255142409728
15,1510,1525,0.15313529048860486
15,1496,1511,0.15314728153041046
15,1491,1506,0.1531585371051439
15,1506,1521,0.15316910752433524
17,1504,1521,0.15317902751179877
17,1507,1524,0.15318192810468723
16,1500,1516,0.15318465957709104
16,1513,1529,0.1531904329891629
15,1510,1525,0.15319585102892186
14,1503,1517,0.15320404320259637
13,1520,1533,0.15321494880279946
14,1507,1521,0.15322840388058734
15,1500,1515,0.15323784038450478
15,1504,1519,0.15324359429583848
15,1500,1515,0.1532489731270066
14,1504,1518,0.15325402231228946
13,1524,1537,0.1532619658618739
12,1519,1531,0.15327261476140458
12,1516,1528,0.15328585691481814
11,1515,1526,0.15329826646492936
10,1517,1527,0.15331318187555573
11,1514,1525,0.15333037782678155
11,1516,1527,0.15334332349412816
11,1523,1534,0.1533554935689055
11,1513,1524,0.15336692477394964
11,1507,1518,0.15337765989882654
11,1502,1513,0.15338774134509064
11,1500,1511,0.15339720932435502
11,1497,1508,0.15340610157687531
11,1484,1495,0.1534144534582572
10,1479,1489,0.1534222980917918
9,1495,1504,0.15343287685438786
8,1501,1509,0.15344600985837492
8,1523,1531,0.15346148111044355
8,1513,1521,0.15347606672750477
8,1509,1517,0.15348978493028212
8,1514,1522,0.1535026815607836
9,1522,1531,0.15351480362734993
9,1516,1525,0.1535229557263522
9,1514,1523,0.1535306251638623
9,1518,1527,0.15353783501482302
9,1509,1518,0.15354461113682855
9,1498,1507,0.15355097921952282
9,1487,1496,0.15355696384631018
9,1493,1502,0.15356258820158722
9,1489,1498,0.15356787406085176
8,1508,1516,0.15357284186070153
8,1512,1520,0.15358074183845505
9,1502,1511,0.15358815818306884
9,1507,1516,0.1535918937650826
9,1510,1519,0.1535953021627719
9,1501,1510,0.15359854951578447
10,1498,1508,0.15360161001850162
9,1510,1519,0.1536012742230179
9,1507,1516,0.1536042114120273
7,1512,1519,0.15360695381046352
6,1519,1525,0.15361590873369024
6,1529,1535,0.1536276041016158
6,1512,1518,0.15363861108981017
6,1504,1510,0.15364896731540534
6,1499,1505,0.1536587094816317
7,1512,1519,0.15366787218888
9,1502,1511,0.15367325438892362
10,1513,1523,0.15367187138999355
10,1509,1519,0.15366738841551456
11,1506,1517,0.15366320776507605
11,1511,1522,0.15365606209649788
11,1497,1508,0.15364937246385493
12,1498,1510,0.15364310388489374
12,1507,1519,0.1536340340219226
10,1506,1516,0.15362554668607728
10,1509,1519,0.15362402137302247
10,1518,1528,0.15362258392243205
10,1519,1529,0.1536212351882693
10,1505,1515,0.1536199719887773
10,1497,1507,0.15361878905733234
10,1505,1515,0.15361768097899303
10,1512,1522,0.15361663616755603
9,1505,1514,0.15361565742359534
9,1505,1514,0.1536179422226657
10,1504,1514,0.1536200855962862
11,1515,1526,0.15361889536169177
10,1492,1502,0.15361458758250254
10,1504,1514,0.15361376940360943
11,1502,1513,0.15361299798883243
11,1513,1524,0.15360908205993953
11,1499,1510,0.15360542558652565
10,1505,1515,0.15360200104301097
10,1512,1522,0.15360197962089678
11,1500,1511,0.15360195432359985
11,1501,1512,0.15359873887194667
11,1502,1513,0.15359573767213816
11,1499,1510,0.1535929258721808
11,1506,1517,0.15359028760216706
11,1511,1522,0.1535878107706292
11,1502,1513,0.15358548500833188
11,1499,1510,0.15358330090457287
11,1512,1523,0.1535812497353394
11,1499,1510,0.1535793233511789
11,1507,1518,0.15357751411791606
11,1503,1514,0.15357581487633168
12,1495,1507,0.15357421890961973
12,1489,1501,0.15356951247902695
12,1498,1510,0.15356509742844732
12,1500,1512,0.1535609518200939
12,1503,1515,0.15355706100251726
12,1500,1512,0.15355340980704946
12,1498,1510,0.1535499834071193
11,1510,1521,0.153546767731006
11,1515,1526,0.15354695408039518
11,1499,1510,0.15354712251783922
12,1498,1510,0.15354727734975765
10,1494,1504,0.15354425652590964
10,1501,1511,0.15354780497584802
9,1518,1527,0.15355112846058044
9,1517,1526,0.15355742570060385
9,1517,1526,0.15356332455106
9,1502,1511,0.15356885733795275
8,1490,1498,0.15357404983187564
9,1499,1508,0.1535821080270453
7,1502,1509,0.15358645687675
7,1496,1503,0.15359695713344906
8,1491,1499,0.15360681713131913
9,1494,1503,0.15361287649608177
10,1505,1515,0.1536153887136893
10,1499,1509,0.15361455487876166
10,1502,1512,0.1536137928298847
10,1495,1505,0.15361308546555713
11,1505,1516,0.15361242499578395
11,1507,1518,0.15360861151860292
13,1505,1518,0.15360505005921218
14,1511,1525,0.15359532223016384
13,1498,1511,0.1535830465746319
12,1495,1507,0.153574768522096
12,1495,1507,0.1535701933773247
11,1504,1515,0.153565890019701
12,1505,1517,0.15356500222086733
12,1517,1529,0.15356099203012769
12,1512,1524,0.1535572430783821
12,1507,1519,0.15355372762582709
13,1516,1529,0.15355042779482792
15,1526,1541,0.15354413140119705
15,1511,1526,0.15353189228989053
15,1510,1525,0.15352046096491484
15,1502,1517,0.1535097550771431
15,1492,1507,0.15349971689919115
15,1501,1516,0.15349026094415127
16,1500,1516,0.15348138245019702
16,1500,1516,0.1534698898006906
16,1513,1529,0.15345906740319226
16,1496,1512,0.1534489074186332
18,1502,1520,0.15343936913257158
19,1500,1519,0.15342411193103492
19,1516,1535,0.15340668361418225
19,1512,1531,0.15339037880798817
19,1507,1526,0.15337510286931472
18,1504,1522,0.1533607800937108
17,1491,1508,0.1533504829154838
16,1496,1512,0.15334396348389728
16,1497,1513,0.15334097732789728
16,1505,1521,0.15333814977519616
16,1508,1524,0.15333548166085503
16,1501,1517,0.1533329679441687
15,1499,1514,0.1533306012472981
15,1501,1516,0.15333155097171866
14,1505,1519,0.15333242738995473
13,1500,1513,0.15333639918104713
13,1493,1506,0.15334325439850593
13,1504,1517,0.15334965918317484
13,1505,1518,0.15335562966926375
13,1498,1511,0.15336120157399294
12,1489,1501,0.15336642338791903
11,1484,1495,0.15337448013895716
10,1484,1494,0.1533851918351822
10,1493,1503,0.15339840449148062
11,1497,1508,0.15341079221160142
11,1495,1506,0.15341925881391663
12,1491,1503,0.1534272319718142
10,1501,1511,0.153431563296345
9,1495,1504,0.15344195317467146
9,1498,1507,0.15345484418081287
9,1503,1512,0.15346694887576098
7,1504,1511,0.15347831788060842
6,1492,1498,0.15349540326902467
6,1501,1507,0.15351463407746285
6,1500,1506,0.15353268903562722
6,1510,1516,0.15354964711660082
6,1504,1510,0.15356557791449352
6,1501,1507,0.15358054508410263
6,1497,1503,0.1535946076253692
6,1510,1516,0.153607820601198
7,1504,1511,0.15362023557484678
6,1498,1504,0.15362867764534385
6,1500,1506,0.1536398200750341
6,1500,1506,0.153650282662356
6,1499,1505,0.15366011223876164
6,1505,1511,0.15366934857145256
6,1526,1532,0.1536780276382719
6,1507,1513,0.1536861829703489
7,1512,1519,0.15369384609359663
6,1525,1531,0.15369783640685353
6,1510,1516,0.15370480993571398
5,1524,1529,0.15371135468514882
6,1513,1519,0.15372071130192888
6,1508,1514,0.15372627514371515
6,1504,1510,0.15373151283358674
6,1506,1512,0.15373643769407708
6,1503,1509,0.15374106684204955
7,1509,1516,0.1537454174484453
6,1508,1514,0.15374628494480758
6,1518,1524,0.1537503357470856
6,1521,1527,0.15375413798278068
6,1516,1522,0.1537577086568367
6,1508,1514,0.15376106321738997
6,1512,1518,0.15376421536618706
6,1510,1516,0.15376717756742614
6,1516,1522,0.15376996137040236
6,1507,1513,0.15377257756523316
6,1497,1503,0.15377503626640177
6,1508,1514,0.15377734696809134
6,1515,1521,0.15377951858758102
6,1520,1526,0.15378155950265132
6,1508,1514,0.15378347758531358
6,1519,1525,0.15378528023286644
6,1512,1518,0.15378697439677655
5,1502,1507,0.15378856660966866
5,1502,1507,0.15379327277727703
5,1506,1511,0.15379768345902364
6,1509,1515,0.15380182414080878
6,1510,1516,0.15380249669013785
6,1527,1533,0.15380314478750315
6,1516,1522,0.15380375910583116
6,1496,1502,0.1538043384482098
7,1499,1506,0.15380488371645595
7,1487,1494,0.1538021846390896
7,1493,1500,0.1537996669650642
8,1499,1507,0.15379730736824984
8,1504,1512,0.15379187356965762
8,1499,1507,0.15378678668666743
7,1494,1501,0.15378201470231823
6,1503,1509,0.153780726645763
6,1514,1520,0.15378273228100886
6,1514,1520,0.15378460685527248
7,1511,1518,0.15378636332810816
7,1504,1511,0.15378481113464215
7,1498,1505,0.15378337118262414
7,1513,1520,0.15378202366708468
6,1509,1515,0.1537807596337955
6,1514,1520,0.15378277320597766
6,1522,1528,0.1537846514818202
6,1512,1518,0.15378641155578657
5,1515,1520,0.15378806379177332
6,1514,1520,0.15379282101827993
6,1516,1522,0.15379405655214376
6,1511,1517,0.15379522631328657
5,1505,1510,0.15379632718404002
5,1512,1517,0.15380056777745327
5,1505,1510,0.1538045404356508
5,1509,1514,0.15380827010980394
6,1499,1505,0.15381177425989861
6,1515,1521,0.15381185335064568
6,1507,1513,0.15381194474658527
6,1495,1501,0.1538120355171925
6,1499,1505,0.15381212241324882
6,1515,1521,0.15381220473233656
5,1518,1523,0.15381228251745757
5,1513,1518,0.15381557320052508
6,1522,1528,0.15381865504874273
6,1509,1515,0.1538183178330023
5,1511,1516,0.15381801247000582
5,1509,1514,0.1538209520780427
5,1508,1513,0.15382369572694576
5,1501,1506,0.1538262728505616
5,1502,1507,0.15382869535226562
5,1509,1514,0.15383097277802837
5,1523,1528,0.15383311334671418
5,1515,1520,0.1538351249440842
5,1501,1506,0.15383701516562132
5,1488,1493,0.1538387912566203
4,1505,1509,0.15384046008055932
4,1517,1521,0.1538452579142845
4,1511,1515,0.1538497592842454
4,1512,1516,0.153853986702346
4,1521,1525,0.15385795877372652
6,1515,1521,0.15386169160214447
6,1525,1531,0.1538587141226466
6,1523,1529,0.15385593705593806
7,1528,1535,0.15385333262687123
7,1511,1518,0.1538476705931681
7,1512,1519,0.15384237024752362
7,1514,1521,0.15383739713453345
6,1517,1523,0.15383272781023963
6,1515,1521,0.1538315664039103
6,1495,1501,0.15383046744428042
7,1497,1504,0.1538294320729188
7,1483,1490,0.15382521723703327
9,1485,1494,0.15382126745047572
9,1481,1490,0.15381110907726472
9,1482,1491,0.15380159628260856
9,1480,1489,0.15379267040440625
9,1497,1506,0.15378429023399673
9,1491,1500,0.15377642070021003
9,1497,1506,0.15376903003195236
9,1478,1487,0.15376208875902428
9,1479,1488,0.1537555693334358
10,1484,1494,0.15374944594092532
10,1504,1514,0.153740462230131
10,1512,1522,0.15373203518934697
9,1512,1521,0.153724124453406
8,1503,1511,0.15371990968942886
7,1504,1511,0.15371916652658393
6,1503,1509,0.15372165131476379
6,1514,1520,0.15372720667108478
6,1503,1509,0.15373241991782227
7,1516,1523,0.15373731575572133
8,1512,1520,0.15373869001874385
8,1510,1518,0.15373678021884046
8,1508,1516,0.15373500871524498
8,1523,1531,0.15373335325527393
6,1522,1528,0.15373180162173544
7,1527,1534,0.15373674644560925
7,1517,1524,0.15373816667049797
6,1524,1530,0.1537395079799454
6,1525,1531,0.1537439887197125
6,1522,1528,0.15374819054850966
6,1526,1532,0.1537521343159659
5,1533,1538,0.15375583816787
5,1523,1528,0.1537625277938608
5,1526,1531,0.15376880335247844
5,1535,1540,0.15377469718024414
4,1530,1534,0.15378023480441574
4,1538,1542,0.1537886776557782
4,1533,1537,0.15379660896383276
4,1527,1531,0.1538040614361157
4,1525,1529,0.1538110651226965
5,1527,1532,0.15381764717957835
5,1512,1517,0.1538206030407843
5,1518,1523,0.15382339321837685
6,1530,1536,0.15382601737337473
5,1526,1531,0.1538252446771338
5,1509,1514,0.1538277419684512
5,1519,1524,0.15383007999955714
5,1517,1522,0.15383227533182545
4,1518,1522,0.15383433827659632
5,1518,1523,0.15383951305788657
5,1523,1528,0.15384112869685887
5,1517,1522,0.1538426531068745
5,1515,1520,0.15384408560297735
5,1499,1504,0.1538454314964997
5,1494,1499,0.15384669643654558
5,1510,1515,0.15384788555941514
5,1509,1514,0.15384900353795955
5,1499,1504,0.15385005468010146
5,1499,1504,0.15385104299405492
5,1506,1511,0.15385197222919175
5,1516,1521,0.1538528459032359
4,1510,1514,0.15385366732193842
4,1508,1512,0.15385767336760725
4,1518,1522,0.15386143443114889
4,1508,1512,0.15386496996917984
4,1508,1512,0.1538682936315361
4,1515,1519,0.1538714174684862
4,1525,1529,0.1538743530476375
4,1517,1521,0.15387711147810101
4,1514,1518,0.15387970334137932
3,1516,1519,0.1538821386566283
3,1508,1511,0.15388765966307516
3,1500,1503,0.15389284199111108
3,1493,1496,0.15389771191063262
3,1506,1509,0.15390228946135973
2,1491,1493,0.15390659202361057
2,1484,1486,0.15391388919905544
2,1484,1486,0.15392074802446568
2,1503,1505,0.1539271972727808
2,1516,1518,0.1539332607530727
2,1520,1522,0.15393896051476377
2,1525,1527,0.15394431770755182
2,1517,1519,0.15394935254387407
2,1515,1517,0.15395408422122053
2,1519,1521,0.1539585308956628
2,1510,1512,0.15396270969322465
2,1520,1522,0.15396663674249964
2,1508,1510,0.15397032721798862
2,1506,1508,0.1539737953881182
3,1519,1522,0.1539770546645653
3,1525,1528,0.15397685485246965
3,1531,1534,0.15397667218770938
3,1528,1531,0.15397649883485237
3,1516,1519,0.15397633440887032
3,1524,1527,0.1539761792452846
3,1527,1530,0.15397603334884974
3,1528,1531,0.15397589645117746
3,1524,1527,0.15397576814088826
3,1527,1530,0.1539756479464306
3,1528,1531,0.15397553538110695
3,1524,1527,0.15397542996630229
3,1505,1508,0.15397533124291993
3,1517,1520,0.15397523877651284
3,1525,1528,0.1539751521590531
3,1534,1537,0.15397507100892674
3,1508,1511,0.15397499497001899
3,1497,1500,0.15397492371036664
3,1490,1493,0.1539748569206379
3,1507,1510,0.15397479431258235
3,1511,1514,0.15397473561752514
3,1522,1525,0.15397468058494213
3,1514,1517,0.15397462898113137
3,1522,1525,0.15397458058798408
3,1524,1527,0.1539745352018533
3,1516,1519,0.15397449263251384
3,1518,1521,0.15397445270220653
3,1487,1490,0.1539744152447604
3,1502,1505,0.15397438010478492
2,1505,1507,0.15397434713692615
2,1503,1505,0.1539775670202349
2,1493,1495,0.15398059044542323
2,1493,1495,0.1539834331130554
2,1499,1501,0.1539861065090662
2,1506,1508,0.1539886202932282
2,1517,1519,0.15399098353686264
2,1518,1520,0.15399320493951016
2,1511,1513,0.1539952928205706
2,1512,1514,0.15399725509256265
2,1501,1503,0.1539990992491069
2,1489,1491,0.15400083236681433
2,1509,1511,0.1540024611161156
2,1512,1514,0.15400399177711713
1,1517,1518,0.1540054302579644
1,1507,1508,0.15401004864989815
1,1495,1496,0.1540143916844469
1,1510,1511,0.1540184776414264
1,1503,1504,0.15402232077283148
1,1513,1514,0.15402593434333467
1,1518,1519,0.1540293313416196
1,1505,1506,0.15403252434908246
1,1516,1517,0.15403552540421736
1,1522,1523,0.15403834593830004
1,1528,1529,0.15404099675828406
1,1533,1534,0.1540434880550376
1,1534,1535,0.1540458294242646
1,1516,1517,0.15404802989335256
1,1520,1521,0.15405009795058494
1,1518,1519,0.15405204157483268
1,1515,1516,0.15405386826473141
1,1502,1503,0.15405558506682834
1,1515,1516,0.15405719860244876
1,1514,1515,0.1540587150931777
1,1517,1518,0.15406014038493374
1,1507,1508,0.1540614799706597
1,1517,1518,0.15406273901167647
1,1526,1527,0.15406392235776165
1,1518,1519,0.15406503456601792
1,1519,1520,0.1540660799185981
1,1518,1519,0.15406706243935425
1,1513,1514,0.1540679859094731
1,1515,1516,0.15406885388216068
1,1502,1503,0.15406966969643254
1,1508,1509,0.15407043649006513
1,1510,1511,0.1540711572117599
2,1518,1520,0.15407183463256752
2,1519,1521,0.15406920021031176
2,1511,1513,0.15406673024025283
2,1520,1522,0.15406440807415422
2,1512,1514,0.1540622239968673
2,1504,1506,0.1540601701657142
3,1504,1507,0.15405823925973594
2,1511,1513,0.15405316070619918
2,1514,1516,0.15405165493205827
2,1512,1514,0.15405023574578344
1,1511,1512,0.15404890053642867
1,1509,1510,0.15405090566601154
1,1513,1514,0.1540527897180553
1,1516,1517,0.15405456336984297
1,1526,1527,0.1540562334143634
1,1530,1531,0.1540578052380892
1,1531,1532,0.15405928398243227
1,1529,1530,0.15406067471491464
1,1519,1520,0.15406198238635013
0,1522,1522,0.15406321177587312
