1375,30,1405,0.13582005870620137
1402,32,1434,0.13296156217003424
1420,32,1452,0.13027914056577486
1425,31,1456,0.12778552606893878
1424,31,1455,0.12549979814118437
1431,29,1460,0.12342003285585956
1445,31,1476,0.12150708949154714
1454,31,1485,0.11972868364325243
1460,31,1491,0.11808672374982063
1452,31,1483,0.11657701410722636
1455,30,1485,0.11522211589120211
1465,31,1496,0.11398165693439015
1473,29,1502,0.11282796366704995
1477,29,1506,0.11175896519713366
1471,29,1500,0.11077608025620587
1480,29,1509,0.10989604333886559
1473,28,1501,0.1090748412429327
1476,28,1504,0.10834355255040919
1478,26,1504,0.10767103515677057
1473,29,1502,0.10705434143175094
1476,29,1505,0.10650434349571856
1468,30,1498,0.10599731167651796
1457,32,1489,0.10555398130521149
1454,32,1486,0.10517497498203329
1452,32,1484,0.1048363490353499
1457,33,1490,0.10453273432337232
1450,35,1485,0.10424536813001552
1452,36,1488,0.10399877512234776
1456,35,1491,0.1037697334909435
1460,35,1495,0.10355243319925471
1466,33,1499,0.10334619741443976
1471,30,1501,0.10314492552532872
1466,32,1498,0.10295107134009861
1463,32,1495,0.10278566075539373
1453,34,1487,0.10264156335285426
1448,35,1483,0.10253202657793697
1458,36,1494,0.10244342468165572
1453,34,1487,0.10234104686910944
1461,35,1496,0.1022587172694858
1462,33,1495,0.1021665077352937
1455,33,1488,0.10208028813145713
1458,33,1491,0.10201688011034722
1458,33,1491,0.10195229475289685
1461,31,1492,0.10189382469489706
1457,30,1487,0.1018343144299136
1466,30,1496,0.10178870031776537
1471,31,1502,0.10172768031741519
1463,30,1493,0.10166163215482729
1461,32,1493,0.10161875571861881
1460,31,1491,0.10158413816202451
1471,32,1503,0.1015550440877364
1472,36,1508,0.10150481943438504
1475,35,1510,0.1014568479064513
1461,34,1495,0.10140640855460764
1467,34,1501,0.10139083827958315
1457,33,1490,0.1013637842036065
1464,32,1496,0.10136055873859276
1461,33,1494,0.10134262811189015
1467,32,1499,0.10133245159768346
1457,33,1490,0.10131027482091437
1477,32,1509,0.10131158231606144
1480,35,1515,0.10127001708035464
1478,35,1513,0.10122562741041957
1480,36,1516,0.10118944156257338
1465,37,1502,0.10115241092972543
1472,37,1509,0.10115102564264934
1465,37,1502,0.10113457464859246
1462,37,1499,0.10113488745924915
1461,37,1498,0.10114128356938
1462,36,1498,0.10114922879532244
1461,36,1497,0.10115434436098784
1455,36,1491,0.10116117093431293
1451,37,1488,0.10118038347522867
1459,35,1494,0.10120668431822441
1459,35,1494,0.10121320603699328
1457,36,1493,0.10121920502286672
1458,36,1494,0.10122888030445881
1448,36,1484,0.10123544160704012
1442,36,1478,0.10126291613767588
1444,37,1481,0.10130102802503728
1452,37,1489,0.10133127786534715
1463,36,1499,0.10134176084097263
1453,38,1491,0.10132746242401294
1459,39,1498,0.10133623180232196
1450,40,1490,0.1013314330046785
1452,38,1490,0.10134631682881387
1443,38,1481,0.1013559051513122
1445,39,1484,0.10138388678052347
1452,39,1491,0.10140505024628835
1439,42,1481,0.1014094925398814
1442,41,1483,0.10144111732420324
1436,42,1478,0.10146353429284996
1430,43,1473,0.10149681823885899
1439,41,1480,0.10153995727905726
1448,39,1487,0.10156006154633075
1439,41,1480,0.10155893845674506
1454,42,1496,0.10157722777204072
1456,44,1500,0.10156169812464438
1460,43,1503,0.10154282159366784
1469,43,1512,0.1015173083876965
1461,39,1500,0.10147488656358275
1462,39,1501,0.10145340917025326
1465,39,1504,0.10143174288477574
1463,40,1503,0.10140533442604852
1461,42,1503,0.10138550174152307
1465,41,1506,0.10137203519162907
1453,46,1499,0.10135113858282076
1447,45,1492,0.10135773203768166
1445,45,1490,0.10137702542755626
1451,44,1495,0.10139903593930233
1449,47,1496,0.10140618971482224
1450,48,1498,0.10141696957806555
1443,48,1491,0.10142481761831432
1442,48,1490,0.10144703385420181
1449,48,1497,0.10146946916445226
1447,50,1497,0.10147485959342245
1437,49,1486,0.10148391047320433
1423,50,1473,0.10151342069206941
1431,49,1480,0.10157054694014021
1425,48,1473,0.1016057211265781
1426,49,1475,0.10165069075188889
1431,49,1480,0.10168954157608442
1429,50,1479,0.10171410448635022
1437,53,1490,0.10174082548748258
1446,56,1502,0.10174800275297563
1446,56,1502,0.10173505116046445
1430,57,1487,0.10172323827613056
1433,60,1493,0.10174706425517786
1437,65,1502,0.10176212813413674
1428,67,1495,0.10176755715171923
1431,65,1496,0.1017921629876969
1426,63,1489,0.10180760461215727
1420,63,1483,0.10183271625550028
1425,64,1489,0.10186848645005814
1434,65,1499,0.10189032165375994
1421,64,1485,0.10189071703417277
1432,61,1493,0.10191920996694236
1431,60,1491,0.10192121646560619
1418,61,1479,0.10192500549321044
1422,61,1483,0.10195630532503441
1439,59,1498,0.10197651176915294
1441,59,1500,0.10195810121763149
1433,59,1492,0.10193716038830924
1422,59,1481,0.10193548012880349
1433,59,1492,0.10195772183775381
1446,59,1505,0.10195443603501765
1441,61,1502,0.10192318776002908
1428,60,1488,0.10190531737550018
1436,61,1497,0.10191741362695479
1437,61,1498,0.10191130266978203
1449,61,1510,0.10190371971400697
1432,64,1496,0.1018709221661566
1431,62,1493,0.10187789290381914
1420,62,1482,0.10188632882906987
1428,66,1494,0.10191761669889775
1425,66,1491,0.10192902511117982
1438,66,1504,0.10194603111448237
1428,66,1494,0.10193347446709985
1418,66,1484,0.1019437364243088
1415,69,1484,0.10197444820527185
1426,67,1493,0.10200900672388488
1430,67,1497,0.10201736173808153
1420,72,1492,0.10201605220302518
1424,69,1493,0.10203663955974378
1430,69,1499,0.10204736418716465
1425,69,1494,0.10204428208593672
1440,71,1511,0.10205250861008071
1438,71,1509,0.10202746796287009
1421,71,1492,0.10200887391908241
1420,70,1490,0.10202832998592505
1424,70,1494,0.1020482446782426
1414,71,1485,0.10205771716213205
1409,71,1480,0.10208825030632285
1408,70,1478,0.10212642207309167
1414,70,1484,0.1021630453040402
1416,70,1486,0.10218360370180708
1417,68,1485,0.10219798812725206
1419,71,1490,0.10220928957522084
1407,71,1478,0.10221529597242003
1416,73,1489,0.10224690746090842
1417,74,1491,0.10225612002509424
1413,77,1490,0.10226245615351313
1404,72,1476,0.1022773745502255
1402,75,1477,0.1023105582303759
1410,76,1486,0.10234515550348347
1415,73,1488,0.10235882996956355
1416,77,1493,0.10236061915094878
1418,77,1495,0.10236011946274923
1432,76,1508,0.10235540158659685
1419,76,1495,0.10232063955250341
1409,73,1482,0.1023169410737534
1402,80,1482,0.1023355212117264
1414,79,1493,0.10236760139279784
1401,79,1480,0.1023712018011183
1409,77,1486,0.10240289834763225
1416,75,1491,0.10241461439142238
1418,76,1494,0.10241009992269813
1413,81,1494,0.10240212602799162
1397,76,1473,0.10240563005844691
1401,77,1478,0.10244389466993904
1396,76,1472,0.10246986091823955
1405,76,1481,0.10250385348504347
1417,77,1494,0.10251483526185026
1413,78,1491,0.10249895761000875
1401,79,1480,0.10249325688702016
1400,82,1482,0.10251441662408638
1415,86,1501,0.10253618629142743
1418,86,1504,0.10252342591323195
1420,83,1503,0.10250507931824665
1419,83,1502,0.1024839744524145
1416,87,1503,0.10246683114495962
1402,86,1488,0.1024574239459629
1401,84,1485,0.10247939280587003
1395,88,1483,0.10250173997197111
1405,87,1492,0.10253510414052167
1407,92,1499,0.10254449433822131
1409,91,1500,0.10254876811303142
1399,91,1490,0.10254840314344367
1402,88,1490,0.10256929064839408
1407,88,1495,0.10258199271318084
1399,87,1486,0.10258243364572707
1392,87,1479,0.10260050584279914
1398,84,1482,0.10263218275335662
1414,89,1503,0.10264789945412188
1400,87,1487,0.10262751717545296
1408,86,1494,0.10263914690639368
1392,87,1479,0.10263231892379032
1400,88,1488,0.10266081796498719
1395,88,1483,0.10266965050435323
1398,89,1487,0.10268819864890372
1407,89,1496,0.10269927920205994
1401,91,1492,0.10268996079662428
1400,92,1492,0.10269486842812228
1392,91,1483,0.1027012079226019
1401,97,1498,0.10272451309001443
1395,93,1488,0.10272601663232539
1381,94,1475,0.10274091146058907
1394,95,1489,0.1027845254178998
1387,94,1481,0.10279633791808783
1381,93,1474,0.10282218434213906
1402,93,1495,0.1028588975922525
1406,95,1501,0.10284678642814299
1408,98,1506,0.10282699108539337
1392,97,1489,0.10280450047381404
1394,101,1495,0.10281907017729461
1395,104,1499,0.10282800112502265
1386,103,1489,0.10283390305478315
1384,101,1485,0.10285907946391687
1386,100,1486,0.10288639487033781
1391,98,1489,0.10290751080880281
1390,97,1487,0.10291580055863671
1393,98,1491,0.10292575421346321
1395,95,1490,0.10292861337482531
1393,95,1488,0.1029265583376057
1390,100,1490,0.10292863025167193
1391,101,1492,0.10293795849338665
1409,103,1512,0.10294388312716883
1412,102,1514,0.10291032756039808
1407,104,1511,0.10287347631115244
1397,101,1498,0.10285112426968461
1395,101,1496,0.1028525017050115
1387,99,1486,0.10285778521653928
1388,98,1486,0.10287980042075123
1391,92,1483,0.10289726735415172
1396,94,1490,0.10290697978648292
1392,94,1486,0.10290493682957223
1388,94,1482,0.10291143714649309
1391,95,1486,0.10292624657212307
1414,96,1510,0.1029338513409246
1412,97,1509,0.10289083878756157
1406,96,1502,0.10285577015001639
1395,90,1485,0.10283687240997849
1406,91,1497,0.10284321018364732
1404,94,1498,0.1028254030983269
1414,92,1506,0.10281339785709681
1409,98,1507,0.10278081408852546
1413,98,1511,0.10276189555055115
1406,96,1502,0.10273626964324574
1412,95,1507,0.10272779641234302
1408,94,1502,0.10270630372214354
1411,95,1506,0.1026958644823591
1400,92,1492,0.10267999674619585
1414,90,1504,0.10268916308830932
1409,99,1508,0.10266716273223071
1410,102,1512,0.1026585701053492
1408,103,1511,0.10264867874467284
1396,105,1501,0.10264396880971872
1380,104,1484,0.10266509889938162
1378,103,1481,0.1027192681634666
1377,101,1478,0.1027732026952224
1376,104,1480,0.10282441931856724
1374,106,1480,0.10287259911644021
1381,104,1485,0.1029208381223674
1380,106,1486,0.10295022192483294
1397,105,1502,0.10297927669851216
1408,105,1513,0.10296934912413892
1404,103,1507,0.10293632705490627
1385,107,1492,0.10291554185869284
1369,110,1479,0.10293872400472527
1383,113,1496,0.10299451747518457
1379,111,1490,0.10301513575768154
1373,112,1485,0.10304252459157905
1376,111,1487,0.10308071010208866
1367,115,1482,0.10310918769605497
1358,114,1472,0.10315509300351403
1377,115,1492,0.10321665096711197
1394,116,1510,0.10323119431173555
1407,116,1523,0.10320711950095146
1403,118,1521,0.10315690821951758
1398,117,1515,0.10312000171074087
1385,113,1498,0.10309742010367208
1379,111,1490,0.10310559366102029
1391,111,1502,0.10312664177186236
1387,113,1500,0.10311909735486392
1396,113,1509,0.10312038690459588
1396,118,1514,0.10310185925407175
1395,118,1513,0.10308507154048359
1386,116,1502,0.10307197880462908
1388,115,1503,0.10307900423136925
1390,114,1504,0.10308144381963541
1393,114,1507,0.10307968954492576
1401,110,1511,0.10307177222518135
1396,112,1508,0.10304688971333896
1397,112,1509,0.10303461264345859
1384,112,1496,0.10302155509528138
1372,110,1482,0.10303736382138978
1369,114,1483,0.10307752509647092
1359,115,1474,0.10312112523553711
1368,115,1483,0.1031831267600543
1377,114,1491,0.10321925291239628
1380,115,1495,0.10323255342189491
1370,113,1483,0.10323848003704975
1372,112,1484,0.10326581587222887
1382,112,1494,0.10328645939062336
1378,113,1491,0.10328343838164661
1391,116,1507,0.1032893492704892
1382,115,1497,0.1032667553907006
1355,117,1472,0.10326568050322316
1359,121,1480,0.10332384131451555
1368,122,1490,0.10336809212529442
1361,121,1482,0.10338919498012586
1367,123,1490,0.10342401793734175
1374,130,1504,0.10344214764574891
1359,127,1486,0.10344397363661642
1357,129,1486,0.10347866785013721
1344,134,1478,0.10351496807189452
1345,137,1482,0.10357718531382179
1350,141,1491,0.10363212390082743
1351,141,1492,0.103671861131237
1353,141,1494,0.10370654426887953
1350,143,1493,0.10373389024470364
1347,145,1492,0.10376569866621885
1355,143,1498,0.10380142255761797
1352,149,1501,0.10381642474057536
1357,145,1502,0.1038362589120392
1343,148,1491,0.10384325724791112
1341,151,1492,0.10388090155038615
1351,156,1507,0.10391965688485438
1340,157,1497,0.10393283492012628
1329,160,1489,0.10396846073381956
1333,158,1491,0.10402568337356291
1326,159,1485,0.10406979815530651
1319,159,1478,0.1041259057694262
1314,158,1472,0.10419309248317617
1319,159,1478,0.10426583471669612
1330,163,1493,0.10432111163253129
1339,161,1500,0.10434662888821138
1328,161,1489,0.10435045270275257
1341,169,1510,0.1043783287101262
1336,171,1507,0.10437573842194336
1337,169,1506,0.1043848280507051
1336,165,1501,0.10439134813436374
1336,167,1503,0.10439933808036958
1323,169,1492,0.10440714781531947
1317,168,1485,0.10444318837340567
1304,170,1474,0.10448909190278392
1300,173,1473,0.10455959037451222
1302,171,1473,0.10463335714087968
1317,172,1489,0.10469618518361841
1319,178,1497,0.1047207530481945
1328,181,1509,0.1047390034712015
1326,179,1505,0.10473700265320535
1319,176,1495,0.10473984496822815
1333,175,1508,0.10475792707807713
1327,172,1499,0.1047431291629872
1330,174,1504,0.10474270274369807
1314,175,1489,0.10473611272750208
1325,178,1503,0.10476582050130898
1314,182,1496,0.10476796678788855
1322,178,1500,0.10479450647434656
1317,182,1499,0.10480157584607049
1317,186,1503,0.10481994427383659
1314,183,1497,0.10483601742773181
1308,181,1489,0.10485687212241496
1308,180,1488,0.10488909693709146
1310,181,1491,0.10491868675567118
1307,178,1485,0.10494055305061685
1306,180,1486,0.10496748472611594
1314,178,1492,0.10499414572699356
1329,182,1511,0.10500090791161577
1325,183,1508,0.10497327813377202
1337,178,1515,0.10495709340227442
1306,183,1489,0.1049156773314693
1314,179,1493,0.10494617862051095
1319,180,1499,0.10495615257560505
1318,182,1500,0.10495503820568253
1312,186,1498,0.10495705196159676
1305,190,1495,0.1049721404395783
1309,198,1507,0.10500180115946604
1301,193,1494,0.1050208206683522
1288,188,1476,0.1050565365554985
1306,190,1496,0.10511831617232353
1302,198,1500,0.1051350532088125
1288,199,1487,0.10515923581457531
1283,200,1483,0.10521202710016855
1284,202,1486,0.10527130276773448
1274,203,1477,0.10532434495428668
1272,208,1480,0.10539450146369297
1271,213,1484,0.10546400034818654
1274,217,1491,0.10552906439679337
1278,216,1494,0.10558304285872733
1281,218,1499,0.10562399316393012
1273,222,1495,0.10565561324998214
1260,223,1483,0.1057027724279389
1278,222,1500,0.10577516808761776
1274,221,1495,0.1058013929464137
1277,220,1497,0.10583445537453601
1271,220,1491,0.10585830747325155
1268,225,1493,0.10589342062239636
1270,224,1494,0.10593127239207431
1254,227,1481,0.10596257178549152
1266,228,1494,0.10602669226964079
1262,228,1490,0.10605938159142159
1254,230,1484,0.10609936939458806
1252,233,1485,0.10615371596474812
1250,241,1491,0.1062087753651847
1263,240,1503,0.10626279140014017
1264,238,1502,0.1062830183367732
1251,236,1487,0.10630015567318873
1247,240,1487,0.10634444142694333
1242,241,1483,0.10639401447207064
1235,240,1475,0.10645138238731326
1231,244,1475,0.1065195239539159
1227,246,1473,0.10659126742033845
1235,239,1474,0.10666570483008547
1240,236,1476,0.10671629625620949
1246,232,1478,0.10675181660357062
1252,239,1491,0.10677161740888837
1258,235,1493,0.10677620464466706
1247,236,1483,0.10676587363170477
1240,240,1480,0.10678141094626335
1245,245,1490,0.1068123691907169
1232,248,1480,0.10683020672973764
1238,249,1487,0.1068754915485392
1233,257,1490,0.10690330473123551
1236,259,1495,0.10693955730365787
1240,256,1496,0.10696665635148893
1236,255,1491,0.10698253919776114
1248,260,1508,0.10700568403966683
1245,259,1504,0.10700110020141775
1245,261,1506,0.10700453870588582
1240,258,1498,0.10700696077885587
1232,263,1495,0.10702053567018427
1240,265,1505,0.10705115437818886
1233,270,1503,0.10706189007101631
1236,265,1501,0.10708813934666693
1231,267,1498,0.10710645141759717
1223,271,1494,0.10713432748099987
1227,266,1493,0.10717809176676528
1213,265,1478,0.10721038458382398
1219,262,1481,0.10727125604872154
1220,265,1485,0.10731277776672343
1216,269,1485,0.10734759284549156
1213,270,1483,0.10738784326331789
1215,274,1489,0.10743191807029843
1229,270,1499,0.1074682330664764
1227,272,1499,0.10746903523440132
1229,275,1504,0.10747574272315216
1217,274,1491,0.10747662862163619
1223,277,1500,0.10750407593324436
1227,282,1509,0.10751725227628413
1222,279,1501,0.10752103778895859
1236,281,1517,0.10753549718289213
1220,276,1496,0.10751757955770469
1228,275,1503,0.10753665887459983
1234,271,1505,0.10753551225703457
1218,267,1485,0.10752215738528005
1220,272,1492,0.10754600907473524
1222,274,1496,0.10756349312532326
1217,277,1494,0.10757546893479374
1219,278,1497,0.10759741526803429
1215,284,1499,0.1076139535344234
1220,285,1505,0.10763781907527767
1205,285,1490,0.10764925791839133
1209,281,1490,0.10769361079821756
1212,293,1505,0.1077256772550003
1209,300,1509,0.10774735508801409
1210,296,1506,0.10777485014414362
1220,296,1516,0.10779856349788114
1221,294,1515,0.10779883849712252
1224,287,1511,0.10779581982859804
1209,287,1496,0.10778488758108429
1199,287,1486,0.10780808939503018
1208,284,1492,0.1078517489251244
1210,287,1497,0.10787153882646053
1218,291,1509,0.10788575119262035
1231,291,1522,0.10788088124925796
1217,285,1502,0.10784636466801605
1212,286,1498,0.10784729927032276
1220,290,1510,0.10785966505693648
1204,294,1498,0.10785260957083226
1205,293,1498,0.10788242517347793
1203,300,1503,0.10790824446823068
1208,296,1504,0.10793679977333927
1208,292,1500,0.10795227902785612
1214,295,1509,0.10796601341403697
1206,299,1505,0.10796543090123378
1197,298,1495,0.10798220698549368
1200,292,1492,0.10801901513450726
1202,293,1495,0.10804587853175511
1213,288,1501,0.10806682393043987
1211,284,1495,0.10806186847232584
1199,291,1490,0.10806362570690385
1198,295,1493,0.1080908907915515
1190,298,1488,0.10811936263495277
1189,296,1485,0.108163027163999
1201,298,1499,0.10820537214645264
1205,304,1509,0.10821746172316458
1213,299,1512,0.10821842860310314
1209,299,1508,0.10820032604412166
1202,297,1499,0.10819219106574081
1213,294,1507,0.10820012631957993
1207,292,1499,0.10818404905768723
1193,300,1493,0.10818265314718145
1194,304,1498,0.1082142071236308
1188,302,1490,0.10824157586329144
1190,301,1491,0.1082799931343801
1193,303,1496,0.10831145571749907
1181,305,1486,0.10833328292493276
1187,309,1496,0.108381112281463
1187,308,1495,0.10841209899006518
1183,306,1489,0.10844090753896728
1186,312,1498,0.10847602405956686
1198,305,1503,0.10850101125346917
1201,304,1505,0.10849725283933091
1199,305,1504,0.10848674648300019
1179,306,1485,0.10848044306673162
1196,307,1503,0.10851988576724013
1199,310,1509,0.1085192312838514
1184,307,1491,0.10851088480486588
1189,306,1495,0.10853761552675638
1183,302,1485,0.108550966222222
1190,311,1501,0.1085762102541915
1193,307,1500,0.10858390959660628
1185,309,1494,0.10858363441466048
1191,306,1497,0.10860063742455299
1194,312,1506,0.10860337755725304
1188,312,1500,0.10859931405535331
1192,317,1509,0.10860879478908736
1181,315,1496,0.10860918488868751
1186,317,1503,0.10863464334432316
1186,314,1500,0.10864682094646531
1176,319,1495,0.1086580015392197
1185,318,1503,0.10869061467789845
1177,322,1499,0.10869965084399244
1169,319,1488,0.10872477522759383
1180,320,1500,0.1087663832582518
1184,321,1505,0.10877885637314115
1181,324,1505,0.10878163931859021
1181,315,1496,0.1087917906381266
1176,318,1494,0.10880134721310877
1169,318,1487,0.108822117419973
1176,317,1493,0.10885644484597638
1183,320,1503,0.10887256942305701
1177,321,1498,0.10887001280325646
1164,320,1484,0.10888042119780476
1166,320,1486,0.10891899529641633
1168,322,1490,0.10895201772384883
1164,323,1487,0.10897836279519858
1174,321,1495,0.10901168785491375
1165,329,1494,0.10901941628137721
1164,330,1494,0.10904753815227675
1166,329,1495,0.10907588614196673
1178,329,1507,0.10909810047194131
1176,334,1510,0.10909193213838046
1161,336,1497,0.10909007432987745
1153,343,1496,0.10912372691376103
1161,346,1507,0.10917284086334267
1159,349,1508,0.10920015397364277
1159,343,1502,0.10922890971562733
1145,340,1485,0.10925664538616314
1155,345,1500,0.10931457789314031
1156,344,1500,0.10934467691809788
1147,351,1498,0.1093710677297782
1139,356,1495,0.1094163852524197
1140,359,1499,0.10947582281841292
1147,358,1505,0.10952748136322862
1151,356,1507,0.10955906183377544
1155,353,1508,0.10957917681994563
1159,353,1512,0.10958808697282209
1151,350,1501,0.10958677842221727
1148,357,1505,0.10960544107798452
1143,361,1504,0.10962921632522207
1144,367,1511,0.10966454922924346
1145,372,1517,0.1096932056483778
1144,368,1512,0.10971832301136515
1145,374,1519,0.10974255824425848
1133,372,1505,0.10976216377812936
1125,377,1502,0.10980842915551417
1126,373,1499,0.10986993988840439
1121,376,1497,0.10992428693379074
1115,379,1494,0.10998548574246553
1123,381,1504,0.11005508179394476
1122,387,1509,0.11010043124139372
1120,392,1512,0.11014529562504098
1111,385,1496,0.11019105672705594
1102,384,1486,0.110253699188696
1102,388,1490,0.11033202212422706
1105,388,1493,0.11040293990958926
1095,390,1485,0.11046325379056857
1096,392,1488,0.11054148941213367
1103,393,1496,0.11061010164958525
1102,394,1496,0.1106571682298772
1101,395,1496,0.1107026788856437
1088,391,1479,0.11074732178212994
1090,391,1481,0.11081790053134309
1091,397,1488,0.11087853399348731
1095,400,1495,0.11093238745657136
1090,396,1486,0.11097357205677434
1090,398,1488,0.11102315747979859
1089,399,1488,0.11107079652071349
1084,401,1485,0.11111615753552626
1076,406,1482,0.1111706436639984
1078,414,1492,0.11123926403929235
1070,413,1483,0.11129927466909319
1063,428,1491,0.11137560182363244
1073,421,1494,0.1114634476876215
1076,426,1502,0.1115227207631195
1074,427,1501,0.11156882324320275
1074,424,1498,0.11161654443852712
1078,421,1499,0.11166161735280201
1083,431,1514,0.11169492413476308
1085,426,1511,0.11171587631026281
1088,430,1518,0.11173085301240558
1070,423,1493,0.11173865507197923
1091,427,1518,0.11178858213456863
1085,427,1512,0.1117850524050632
1079,423,1502,0.11179523201149671
1079,428,1507,0.11181910489510116
1083,426,1509,0.11184087130184378
1071,431,1502,0.11185239163131498
1058,436,1494,0.11189076866687231
1057,435,1492,0.1119573917039083
1065,437,1502,0.11202117580924949
1063,438,1501,0.1120610329371231
1070,441,1511,0.11210459466785999
1076,445,1521,0.11212849454715075
1061,446,1507,0.11213746140592867
1066,448,1514,0.11218070046716505
1055,443,1498,0.11220937343866502
1068,450,1518,0.11226078988022525
1069,447,1516,0.11227721727041569
1056,445,1501,0.11229056232563073
1060,451,1511,0.11233268071187325
1056,454,1510,0.11236270237295352
1044,454,1498,0.11240155944241353
1053,455,1508,0.11246506888178091
1059,452,1511,0.11250190269224636
1053,450,1503,0.11252159189190153
1050,449,1499,0.11255311271152824
1055,446,1501,0.11258819837441295
1064,444,1508,0.11260960401521217
1066,441,1507,0.11260667503704319
1068,443,1511,0.11259859233051828
1063,440,1503,0.11258607633106689
1061,443,1504,0.1125863711261721
1051,454,1505,0.11259273111901283
