1375,30,1405,0.13582005870620137
1047,465,1512,0.11262297185740529
1025,470,1495,0.1126619360785459
1027,468,1495,0.1127482997745433
1031,476,1507,0.11282294697063616
1036,476,1512,0.11288404667631857
1024,482,1506,0.11293020245657337
1021,477,1498,0.11300022328297041
1015,480,1495,0.113072400640397
1014,476,1490,0.11315449986042808
1004,480,1484,0.11323297474629695
1005,481,1486,0.11332702167224191
1011,483,1494,0.11341252977745028
1021,487,1508,0.11347812528907031
1011,494,1505,0.11351537215070852
1014,492,1506,0.11357310837098394
1010,491,1501,0.11361842303999797
1012,492,1504,0.11367162182918801
1014,494,1508,0.11371594438022176
1014,493,1507,0.11375255724326458
1027,488,1515,0.113785890933611
1023,484,1507,0.11378684316067332
1007,483,1490,0.11379592072203519
1010,493,1503,0.11384221736148463
1000,500,1500,0.11387795294374221
997,502,1499,0.113934158298003
1001,496,1497,0.11399302021556094
1001,495,1496,0.11403723998884858
1000,504,1504,0.11407926714632474
1006,506,1512,0.11412060605123336
1001,504,1505,0.11414519092874272
993,498,1491,0.11418125830488375
990,497,1487,0.11423224666802166
995,508,1503,0.11428731614187354
997,505,1502,0.11432487980779435
994,513,1507,0.11435542558522858
994,510,1504,0.11439110430172274
990,514,1504,0.11442449893786122
992,517,1509,0.11446563115943306
987,511,1498,0.11449873015330575
973,514,1487,0.1145407271464196
978,508,1486,0.1146135507689258
982,508,1490,0.11466961485177783
991,514,1505,0.11471213276306078
983,513,1496,0.1147318266807559
984,512,1496,0.11476782880268215
981,518,1499,0.1147993602555049
982,528,1510,0.1148346504070957
989,515,1504,0.1148638411685653
977,522,1499,0.11487442453772313
985,516,1501,0.11491173832521183
987,519,1506,0.11492865297872322
974,526,1500,0.11494033408779959
980,522,1502,0.11498156893114286
982,522,1504,0.11500542704153036
987,525,1512,0.11502432625154074
971,513,1484,0.11503076519818141
980,511,1491,0.11507504607642943
993,516,1509,0.1150929874002681
983,519,1502,0.1150783144453931
984,529,1513,0.11508886627740633
973,532,1505,0.1150951743546055
970,535,1505,0.1151273890442382
956,540,1496,0.11516488607111806
954,535,1489,0.115232908496107
958,536,1494,0.1153010021569294
964,537,1501,0.11535454754350706
960,539,1499,0.11538941937287442
968,534,1502,0.11543066124523939
965,544,1509,0.11544985079048231
973,535,1508,0.11547566904705572
975,538,1513,0.11547955120645284
962,537,1499,0.11547755038686588
967,546,1513,0.11550649800879163
961,544,1505,0.11552304647426945
965,544,1509,0.11555230227711658
951,552,1503,0.11557016021004768
953,549,1502,0.11562005560260635
946,558,1504,0.11566218081972984
944,544,1488,0.1157187128879568
943,550,1493,0.11577625366023478
941,545,1486,0.11583193852240051
933,552,1485,0.11588790283447217
933,563,1496,0.11595921622557981
936,562,1498,0.11602618393605316
933,564,1497,0.11608080009528145
932,566,1498,0.11613848323652831
923,568,1491,0.11619215446908886
925,568,1493,0.1162619241880937
931,566,1497,0.11632149408815742
930,571,1501,0.11636323191461057
930,567,1497,0.11640449339769937
929,569,1498,0.1164416071778933
932,578,1510,0.11647861903047652
938,563,1501,0.11650626369523792
928,568,1496,0.11651724968539566
936,569,1505,0.11655139276442475
936,575,1511,0.11656270667948633
944,580,1524,0.1165721665040338
938,573,1511,0.11656085925249723
935,577,1512,0.11656469341213083
945,576,1521,0.11657683814955852
940,571,1511,0.11656151634318757
946,572,1518,0.11656007828264013
939,573,1512,0.1165440637128961
932,563,1495,0.1165453476463787
935,567,1502,0.11656485248778303
937,559,1496,0.11657536510573148
933,565,1498,0.11657955099828612
927,568,1495,0.11659339692693887
922,563,1485,0.11662020239797542
920,570,1490,0.1166584896132456
925,575,1500,0.11669866307194111
928,582,1510,0.11672420099138606
922,585,1507,0.11674123732303153
922,588,1510,0.1167709568345658
924,591,1515,0.11679952093680597
919,590,1509,0.11682063937627828
915,594,1509,0.11685012800927515
921,591,1512,0.11688526350166231
920,602,1522,0.11690541671503808
926,591,1517,0.11692731709243413
918,588,1506,0.11693364599467262
912,591,1503,0.11695979620476038
920,587,1507,0.11699854536222067
921,589,1510,0.11701440589887885
920,598,1518,0.11702672665505495
926,603,1529,0.11704280275831952
911,604,1515,0.11704403906652824
898,609,1507,0.11708150262575404
891,610,1501,0.11714736623732186
896,601,1497,0.11722552246595061
889,603,1492,0.11728672118978598
888,613,1501,0.1173588658746398
885,621,1506,0.11742805037989808
884,620,1504,0.11749864466518105
875,621,1496,0.11756513743488639
881,615,1496,0.11764870316469356
883,619,1502,0.11771194899254564
876,616,1492,0.11776503546529582
862,623,1485,0.11783217714517083
866,623,1489,0.11792760024499546
874,613,1487,0.11800502259618088
878,620,1498,0.1180563595946763
869,622,1491,0.1180940578797232
860,614,1474,0.11815049116506954
867,626,1493,0.11822405636081333
877,624,1501,0.11827621986631119
876,620,1496,0.1183015099816717
865,629,1494,0.1183292882871239
870,634,1504,0.11838164582751272
872,630,1502,0.11841667225276893
870,626,1496,0.11844497031245378
877,620,1497,0.11847372793687469
880,623,1503,0.11848416844172334
879,625,1504,0.11848574805946058
870,625,1495,0.1184891747265761
866,625,1491,0.11851321646917765
860,620,1480,0.11854441299053686
860,621,1481,0.11858765984350753
870,625,1495,0.11862773783050383
883,635,1518,0.11864144077623939
877,645,1522,0.11862359903635528
864,636,1500,0.11862311558646539
866,646,1512,0.11865438361244372
868,649,1517,0.11867911714923843
865,640,1505,0.1186958989202827
862,625,1487,0.11872036637700205
866,636,1502,0.11875155968709343
860,639,1499,0.11877084153901117
856,640,1496,0.11880280946496224
852,639,1491,0.11884266848115445
848,647,1495,0.11888801547587302
852,660,1512,0.11893941914606204
857,664,1521,0.11897790493806042
858,654,1512,0.11899826139782256
856,656,1512,0.11901367920785623
862,660,1522,0.11903382778023013
863,658,1521,0.11903902821811246
867,657,1524,0.11904204408618586
863,664,1527,0.11903405776170514
851,667,1518,0.11903655396319125
848,665,1513,0.11906629473461759
851,667,1518,0.1191018597207246
848,673,1521,0.11912777685437483
849,675,1524,0.11915883065291787
839,676,1515,0.11918402948746915
844,671,1515,0.11923027268090702
834,678,1512,0.11926070677565745
823,677,1500,0.11931270320408345
828,671,1499,0.1193863195376758
839,676,1515,0.11944328560352283
839,660,1499,0.11947198942900229
839,662,1501,0.11949729854004616
838,666,1504,0.11952307908622081
824,665,1489,0.11955029558691171
834,677,1511,0.11960961899917591
829,683,1512,0.11963966902646543
833,677,1510,0.11968195389020703
839,677,1516,0.11971120630483685
840,674,1514,0.11972344786977919
842,670,1512,0.1197343375958427
839,669,1508,0.11973895793918231
831,674,1505,0.11975302955702664
832,670,1502,0.11978377433271563
840,674,1514,0.11980937466901138
837,673,1510,0.11981420512305942
835,672,1507,0.11982490848699978
829,683,1512,0.11983916585566573
835,680,1515,0.11986392383112342
834,680,1514,0.11987063944170316
833,688,1521,0.11988069215351847
828,686,1514,0.11989249475645662
836,686,1522,0.11991636648817612
834,689,1523,0.1199199307938219
824,691,1515,0.11992756665408401
821,694,1515,0.11995989543134022
813,698,1511,0.11999829074738207
807,696,1503,0.12005384895056828
803,692,1495,0.12012057671256851
803,699,1502,0.12019252300056657
798,700,1498,0.12025617115672407
791,695,1486,0.12032708109896252
797,702,1499,0.12040734299320935
798,705,1503,0.12046725377493153
794,693,1487,0.12052131816856797
798,700,1498,0.12058118535472769
788,698,1486,0.12062773084910543
781,712,1493,0.12069514608113958
789,710,1499,0.12077434646986074
795,722,1517,0.1208274206338962
787,717,1504,0.12086202701730593
788,716,1504,0.12091298388987658
791,722,1513,0.12095832982856666
783,722,1505,0.12099529435015793
766,722,1488,0.12105032734772113
770,734,1504,0.12114201395690487
775,742,1517,0.12121774357472492
776,739,1515,0.12127693953508717
772,745,1517,0.12132966316249583
773,740,1513,0.12138783748801416
760,741,1501,0.12144205543447345
757,733,1490,0.12152364891582695
768,733,1501,0.12160534267011097
771,737,1508,0.12165468875096774
775,744,1519,0.12169189014835684
768,742,1510,0.12171839913494675
770,734,1504,0.12176017803888435
771,723,1494,0.12179542745690103
776,734,1510,0.12182532579139807
772,740,1512,0.12184024467197908
766,736,1502,0.1218650992877075
754,739,1493,0.121903997117372
757,745,1502,0.12197238287421859
748,748,1496,0.12202819597939359
750,755,1505,0.12210285466241025
766,744,1510,0.12216820975565927
763,744,1507,0.12218986357663024
762,736,1498,0.12221594246803993
762,743,1505,0.12224123651666226
762,741,1503,0.12226528321372548
759,741,1500,0.12228869340175308
750,744,1494,0.12231679831284417
753,736,1489,0.12236477410973035
759,746,1505,0.12240435121454754
752,741,1493,0.12242671820946029
747,747,1494,0.12246462991658871
760,739,1499,0.12251183314947797
759,747,1506,0.12252209579959664
753,750,1503,0.12253382042685226
752,755,1507,0.12255903874831693
738,762,1500,0.12258529906493056
740,764,1504,0.1226455449814815
741,764,1505,0.1226955249673769
746,763,1509,0.12273767831332226
748,763,1511,0.12276496471208836
746,767,1513,0.12278562422593048
747,761,1508,0.12281105530627802
746,763,1509,0.12283365887661989
746,771,1517,0.12285699820209167
741,762,1503,0.12287949980318297
747,761,1508,0.12291142088914357
744,758,1502,0.12292615447864616
744,763,1507,0.12294673617121527
741,765,1506,0.12296575079034508
745,755,1500,0.12299088437451924
742,755,1497,0.12300408882843915
746,752,1498,0.1230227989883964
741,762,1503,0.12303001778914943
736,772,1508,0.12304826958119339
732,774,1506,0.12307914553603388
731,772,1503,0.12311974365621542
731,766,1497,0.12316188862461817
731,759,1490,0.12319945811725465
728,772,1500,0.12323574432470846
729,767,1496,0.12327747407464788
728,763,1491,0.12331479930546113
733,755,1488,0.12335184667489582
726,768,1494,0.1233750212379676
728,785,1513,0.12341357585409714
734,777,1511,0.12344780419545842
725,781,1506,0.12346489004046714
725,777,1502,0.12350381454116026
718,783,1501,0.12353973643063604
719,787,1506,0.12358975483957636
717,783,1500,0.12363258875084951
716,786,1502,0.12367820716283053
717,789,1506,0.12372180693736728
721,803,1524,0.12375781479516239
718,801,1519,0.12378197276831951
718,796,1514,0.12381231730996321
717,797,1514,0.12384114787733429
716,795,1511,0.12387084422915372
709,799,1508,0.12390132807772872
713,796,1509,0.12394696060474604
703,791,1494,0.12398104905624624
703,791,1494,0.12403705107269751
700,802,1502,0.1240883347959934
692,811,1503,0.12414289070803347
690,803,1493,0.12421698555010582
686,799,1485,0.12429016403487457
693,814,1507,0.12436617476673952
695,814,1509,0.12441933979112883
697,814,1511,0.12446376725143292
693,809,1502,0.12449952722619781
694,798,1492,0.12454345373652453
695,806,1501,0.12458192228354992
693,802,1495,0.12461459208131043
706,807,1513,0.12464727174065406
705,800,1505,0.1246462404811706
698,806,1504,0.12464939766863477
690,807,1497,0.1246715073989584
692,810,1502,0.12471236919546254
689,811,1500,0.12474569567234503
686,808,1494,0.12478533171787407
685,815,1500,0.12482980561548836
685,821,1506,0.12487465346247249
678,825,1503,0.12491603473515994
674,827,1501,0.12497030506990062
679,831,1510,0.1250311616077418
679,828,1507,0.1250764417601642
673,841,1514,0.12511938352096372
673,841,1514,0.12517518253605578
665,827,1492,0.1252282837156619
662,830,1492,0.12529663722845133
663,827,1490,0.1253668002699477
669,836,1505,0.12542946896172658
670,840,1510,0.12547290451451476
670,829,1499,0.12551071371218567
664,835,1499,0.12554703978135298
673,838,1511,0.12559587636627806
672,832,1504,0.12562038752956955
675,836,1511,0.1256461308037523
673,838,1511,0.1256629743592191
676,833,1509,0.1256835560709464
674,831,1505,0.1256963606317373
668,835,1503,0.12571380116816736
669,840,1509,0.12574480606543387
674,840,1514,0.12577211291091386
669,849,1518,0.1257859107665875
667,851,1518,0.12581031304773468
666,851,1517,0.12583923995881885
669,843,1512,0.12586912982858972
670,852,1522,0.12588852134054232
659,849,1508,0.12590152291923726
662,849,1511,0.12594338070995534
652,844,1496,0.1259768177604933
651,853,1504,0.12603231379304314
643,857,1500,0.12608540207717303
634,864,1498,0.12615848214866796
637,874,1511,0.12624793822094454
633,874,1507,0.12632348546120314
639,869,1508,0.12640293207631007
633,868,1501,0.1264619935178434
635,867,1502,0.12653447142433216
631,883,1514,0.12659696771549248
628,872,1500,0.12666645649839706
619,868,1487,0.12673851121406815
624,867,1491,0.12682723409251498
625,865,1490,0.12689562162597245
631,877,1508,0.1269577448174231
630,877,1507,0.12700269644709508
632,884,1516,0.1270474506170033
629,883,1512,0.1270820728834397
616,888,1504,0.12712300613431252
618,888,1506,0.12719238110527686
629,886,1515,0.1272519289188963
639,874,1513,0.1272802666137082
645,877,1522,0.12728089710621218
638,876,1514,0.12726791976950558
637,881,1518,0.12727418118165315
623,888,1511,0.12728445591353388
628,882,1510,0.12732987314616018
620,887,1507,0.12736063675817422
621,884,1505,0.12741051569330317
626,885,1511,0.12745473791648293
621,881,1502,0.1274825589643199
620,884,1504,0.12752055129282425
613,889,1502,0.1275583874073559
620,889,1509,0.127613086538154
611,892,1503,0.1276449541179062
595,905,1500,0.12769606362243976
599,916,1515,0.12778452599372195
603,912,1515,0.12785685295458726
601,904,1505,0.1279126512897467
607,904,1511,0.12796926325459065
608,908,1516,0.12800517858267682
606,914,1520,0.12803388298439294
602,917,1519,0.12806650959360677
610,905,1515,0.1281072281277617
610,909,1519,0.1281251570549115
605,909,1514,0.12814204146258412
598,899,1497,0.12817097331552132
595,908,1503,0.12821512680450314
589,901,1490,0.1282641995483131
591,907,1498,0.12832354357817718
589,916,1505,0.1283727959353302
588,906,1494,0.12842312761701177
589,909,1498,0.1284721118688262
578,909,1487,0.12851775144099634
579,914,1493,0.12858895688431507
575,925,1500,0.1286532198776398
582,926,1508,0.12872321398976042
588,921,1509,0.128770380128732
586,918,1504,0.1288009026374024
583,926,1509,0.1288354196913854
585,925,1510,0.12887521646739428
583,933,1516,0.12890760235705517
582,936,1518,0.12894347693586325
576,936,1512,0.12897949620116417
575,936,1511,0.12902750496187687
580,924,1504,0.12907451839960993
575,928,1503,0.1291054212192699
577,931,1508,0.12914725315974454
574,937,1511,0.12918173582866274
576,931,1507,0.1292211910853382
571,935,1506,0.12925333801120614
566,926,1492,0.12929811975999994
573,934,1507,0.129352987819955
569,923,1492,0.12938586255879683
569,923,1492,0.12942843553089753
566,934,1500,0.1294685736670065
569,944,1513,0.12951406474911603
569,944,1513,0.12954950791917916
561,935,1496,0.12958491351984022
556,947,1503,0.1296380219066135
551,940,1491,0.12970113969194838
545,942,1487,0.12977438572268238
544,955,1499,0.12985831659853342
547,959,1506,0.1299381459275145
539,960,1499,0.130004257049786
538,960,1498,0.13008571960975676
540,962,1502,0.13016292547046804
552,957,1509,0.13022958570610368
549,955,1504,0.130260260333529
549,958,1507,0.1302968212146611
542,956,1498,0.13033107864453214
545,960,1505,0.13038237537049763
541,962,1503,0.13041971280014567
542,976,1518,0.13046628459013707
545,978,1523,0.13050683616956163
546,971,1517,0.13053828854265956
542,977,1519,0.13056439020801672
533,970,1503,0.13060191889936432
537,970,1507,0.1306593898910415
538,972,1510,0.13070163669273085
538,975,1513,0.130738025314593
535,979,1514,0.13077230382823946
538,978,1516,0.13081062683545341
538,977,1515,0.13083915282518152
534,972,1506,0.13086763850648817
527,973,1500,0.13090427858255171
529,975,1504,0.13095546746297437
533,977,1510,0.1309961505115789
536,975,1511,0.13102497630169058
533,981,1514,0.131043632100491
531,978,1509,0.13106974281189332
528,974,1502,0.13109806768663484
518,968,1486,0.1311334543307815
515,960,1475,0.1311920958172189
510,972,1482,0.13125404429869345
525,976,1501,0.13132373980197573
518,980,1498,0.13135021210562922
517,981,1498,0.13139456893419812
519,990,1509,0.13143847512575657
511,985,1496,0.1314749055030463
511,975,1486,0.13152971500296873
515,990,1505,0.13158039437373914
519,990,1509,0.1316176444792191
524,990,1514,0.13164059682370058
523,984,1507,0.1316484673575361
522,988,1510,0.13165821630995642
513,993,1506,0.13167059536927997
511,993,1504,0.13170412818187407
515,1010,1525,0.13173933821499145
509,1008,1517,0.13176319860308222
494,1008,1502,0.13180120466882808
501,1006,1507,0.13187656339679552
501,995,1496,0.1319289785894617
498,1010,1508,0.13197873362577425
497,1011,1508,0.1320318892532092
500,1002,1502,0.1320851743424114
495,1005,1500,0.13212920984608656
497,1006,1503,0.13218227425672105
492,1009,1501,0.13222583811011368
499,1004,1503,0.13228145209544528
495,994,1489,0.1323160062852435
496,1006,1502,0.13235827131413183
499,1003,1502,0.13239509136693417
491,1001,1492,0.1324205568318704
491,1011,1502,0.13246559292232973
485,1015,1500,0.13250754350165683
482,1019,1501,0.13256446583344972
475,1018,1493,0.13262427059405157
482,1019,1501,0.13269518130352562
487,1020,1507,0.13274381860821471
485,1014,1499,0.13277756812426167
483,1020,1503,0.13281587971037914
480,1023,1503,0.1328573213678926
490,1035,1525,0.1329037739684767
490,1029,1519,0.13292230421607243
474,1027,1501,0.13294044413950704
476,1021,1497,0.13299801985747275
481,1025,1506,0.1330472648928839
486,1029,1515,0.1330789465800042
484,1031,1515,0.13309558966999877
483,1024,1507,0.13311764165033504
480,1025,1505,0.1331407948881501
477,1043,1520,0.13316993317110598
482,1050,1532,0.13320579671294283
481,1035,1516,0.13322695534823367
472,1030,1502,0.13324928649254145
468,1042,1510,0.133295752821689
461,1037,1498,0.13334921927074667
468,1037,1505,0.13341760525113058
465,1028,1493,0.1334636554461137
465,1043,1508,0.1335148133918504
464,1052,1516,0.13356365939382717
459,1053,1512,0.13361265063235764
455,1047,1502,0.1336699025151054
463,1057,1520,0.13373282975934486
468,1059,1527,0.1337713763387445
473,1058,1531,0.13379443617624293
465,1053,1518,0.1338018712003414
463,1046,1509,0.1338308372422615
459,1054,1513,0.133865044137904
464,1062,1526,0.13390602884791378
465,1039,1504,0.13393139122222952
464,1043,1507,0.133952658964346
460,1042,1502,0.13397733037363477
462,1052,1514,0.1340093063085535
458,1049,1507,0.13403307041793167
453,1052,1505,0.13406506807504484
456,1058,1514,0.13410867339755772
458,1065,1523,0.1341413223851556
459,1056,1515,0.13416731981733332
460,1057,1517,0.13418850692915543
459,1049,1508,0.1342053211024589
455,1040,1495,0.13422462571575752
461,1044,1505,0.13425191241142195
451,1055,1506,0.1342615300640859
446,1070,1516,0.13429563745314366
446,1065,1511,0.13434062363481278
444,1062,1506,0.1343820892613936
445,1048,1493,0.1344257154286589
454,1046,1500,0.13446314461185702
457,1049,1506,0.1344754705846496
469,1055,1524,0.1344777894601491
469,1061,1530,0.13444875582001373
466,1058,1524,0.1344230916352906
454,1056,1510,0.1344078779060935
453,1050,1503,0.13442327101102236
441,1047,1488,0.13443973210801896
439,1050,1489,0.13448516172741132
448,1053,1501,0.1345329277175755
458,1052,1510,0.13455224155006323
453,1054,1507,0.1345427809809225
453,1041,1494,0.1345473897266918
458,1049,1507,0.13455266391606496
451,1053,1504,0.13454433759127382
458,1049,1507,0.13455368400944795
454,1056,1510,0.1345443063772808
457,1059,1516,0.13454546320238428
459,1061,1520,0.13453991063165474
461,1059,1520,0.134529613547775
457,1056,1513,0.1345150842999152
453,1061,1514,0.1345130088507456
444,1054,1498,0.1345225465265177
442,1063,1505,0.13455453946748386
446,1075,1521,0.13459225397433738
445,1077,1522,0.13461586200587822
439,1089,1528,0.13464134139430634
440,1092,1532,0.13468129535376241
437,1090,1527,0.134717734624991
442,1092,1534,0.1347604007617546
435,1083,1518,0.13478775178335933
432,1095,1527,0.13483343220106664
431,1093,1524,0.1348834944045854
431,1094,1525,0.1349352269439505
435,1088,1523,0.1349816014705528
425,1088,1513,0.13501495568810137
417,1084,1501,0.13507279945513942
428,1087,1515,0.1351469101940684
430,1092,1522,0.13518621934070466
428,1100,1528,0.13521833376011805
431,1095,1526,0.13525460649040005
431,1101,1532,0.13528066699202998
421,1099,1520,0.13530277970228327
422,1104,1526,0.1353489931229284
423,1093,1516,0.13538926390125636
428,1095,1523,0.1354234772468866
420,1088,1508,0.1354427370863661
423,1086,1509,0.13548243055944797
422,1094,1516,0.1355135811805594
420,1096,1516,0.13554537975545444
418,1096,1514,0.1355796865390238
418,1094,1512,0.13561615046389927
418,1099,1517,0.13564930686834703
419,1099,1518,0.13568046166220393
421,1098,1519,0.13570669453787332
419,1088,1507,0.13572571633704705
422,1093,1515,0.13574788885680256
413,1096,1509,0.13575966812111734
417,1098,1515,0.13579338668768043
418,1097,1515,0.13581536578890907
419,1095,1514,0.13583387495527308
414,1086,1500,0.1358469242080588
415,1089,1504,0.1358706656486144
410,1101,1511,0.13589060126390964
417,1101,1518,0.13592125961307483
416,1097,1513,0.13593192893932604
423,1097,1520,0.13594569224396721
419,1093,1512,0.1359404598395575
419,1096,1515,0.135946001375871
416,1103,1519,0.13595067310175396
415,1103,1518,0.13596181116984685
405,1111,1516,0.13597576344179482
410,1104,1514,0.13601262578780637
409,1091,1500,0.13603327258298303
401,1093,1494,0.1360541805544646
410,1086,1496,0.13609298099551473
412,1081,1493,0.1361051373691606
415,1087,1502,0.13611219695178373
411,1095,1506,0.13611044760569269
412,1104,1516,0.13611775955207114
409,1109,1518,0.13612379409314987
408,1108,1516,0.13613970951877657
418,1105,1523,0.13615545658828895
415,1096,1511,0.1361421235598526
420,1090,1510,0.13613618594129273
418,1094,1512,0.13611883993727042
422,1102,1524,0.1361095799116348
428,1098,1526,0.13609020031543562
419,1097,1516,0.13605728264733544
424,1107,1531,0.13605034925869292
420,1099,1519,0.13602891831629862
413,1093,1506,0.13602144172602873
404,1087,1491,0.1360334440404242
409,1100,1509,0.13606762940724618
408,1091,1499,0.13608853426009063
412,1086,1498,0.1361114264364719
415,1091,1506,0.13612119935788053
411,1096,1507,0.1361220430293749
413,1107,1520,0.136134024687096
409,1102,1511,0.13613862686726086
409,1102,1511,0.1361543189352023
405,1102,1507,0.13617102635102707
411,1099,1510,0.13619672791996432
412,1094,1506,0.13620417790724137
410,1092,1502,0.13620846766873862
404,1093,1497,0.13621705097908016
396,1105,1501,0.13623997516795575
413,1108,1521,0.13628001386045915
413,1093,1506,0.13627433843007095
411,1099,1510,0.13626807657301948
410,1089,1499,0.13626672306549875
412,1081,1493,0.13626661879259966
412,1084,1496,0.13626093031845252
413,1089,1502,0.1362563605856808
414,1083,1497,0.13624930826793588
409,1089,1498,0.13624120228928924
416,1093,1509,0.13624717043949508
410,1098,1508,0.1362347411147387
408,1102,1510,0.13623910754034688
409,1098,1507,0.13624730496351967
408,1095,1503,0.1362528351073724
