1375,30,1405,0.13582005870620137
404,1114,1518,0.13625930330671746
394,1109,1503,0.13627538082497404
395,1097,1492,0.13631641945325013
403,1100,1503,0.13635045275122945
404,1103,1507,0.13636072275681912
413,1099,1512,0.13636815575453481
412,1089,1501,0.13635119492103262
410,1102,1512,0.13633840407346337
410,1101,1511,0.13633278062978707
406,1106,1512,0.1363296996152311
402,1098,1500,0.13633611004920676
400,1096,1496,0.13635183838814413
408,1100,1508,0.13637265681402938
403,1111,1514,0.13637095634707438
413,1110,1523,0.13638232691137592
410,1105,1515,0.13636633653159907
405,1097,1502,0.1363595629676813
407,1099,1506,0.13636630796224722
407,1116,1523,0.13636751714883003
411,1120,1531,0.13636713612065357
408,1111,1519,0.1363579125805236
409,1105,1514,0.13635897776282035
408,1105,1513,0.13635785576351434
405,1112,1517,0.13635935682475592
410,1110,1520,0.13636830342374254
409,1103,1512,0.13636444891551688
409,1105,1514,0.13636489189235257
413,1110,1523,0.13636517296487619
405,1116,1521,0.13635376665911855
405,1101,1506,0.13636471275001075
400,1106,1506,0.13637264200662685
401,1108,1509,0.1363924466955053
406,1108,1514,0.13640621632489225
403,1107,1510,0.1364055618901377
394,1103,1497,0.1364139629906258
394,1112,1506,0.13644467317937078
393,1106,1499,0.1364736333783169
391,1107,1498,0.13650331647036076
384,1103,1487,0.13653719671696496
388,1101,1489,0.13658606757198766
394,1104,1498,0.13662148849460048
398,1110,1508,0.13663898800908353
404,1114,1518,0.1366449673212024
394,1116,1510,0.13663490246573837
396,1123,1519,0.13665258672806804
402,1121,1523,0.13666453993609184
404,1126,1530,0.13666061633938512
399,1111,1510,0.13665306432620616
397,1127,1524,0.1366603375471629
392,1127,1519,0.13667251755110293
390,1110,1500,0.13669557014740502
395,1113,1508,0.1367240301009986
392,1108,1500,0.13673596220638007
394,1110,1504,0.13675433700429804
399,1120,1519,0.13676767816391036
401,1130,1531,0.13676827691413102
396,1119,1515,0.1367625720682055
395,1113,1508,0.1367695630355142
396,1115,1511,0.13677949969902958
402,1104,1506,0.1367846039761555
400,1113,1513,0.13677497447719789
403,1107,1510,0.13677030157367975
401,1097,1498,0.13676010830125304
402,1098,1500,0.13675785506496568
400,1110,1510,0.13675151764725943
400,1110,1510,0.13675019712958064
400,1107,1507,0.13674970921891763
403,1109,1512,0.13674971067282177
400,1112,1512,0.13674057042806598
398,1110,1508,0.13673892420779477
399,1115,1514,0.13674182713902272
408,1111,1519,0.1367410093814528
408,1104,1512,0.13671645822908501
411,1116,1527,0.13669320962471876
406,1110,1516,0.13666539941233577
407,1102,1509,0.13665306968037277
407,1107,1514,0.1366386394997093
402,1109,1511,0.13662303659529562
397,1115,1512,0.13662085560421552
401,1113,1514,0.13663252236320877
397,1112,1509,0.13663214974359447
393,1104,1497,0.1366434658189476
400,1103,1503,0.1366633670881015
404,1118,1522,0.13666504900610957
405,1123,1528,0.13665532375262143
401,1123,1524,0.13664384959494888
400,1104,1504,0.1366438378602309
392,1111,1503,0.13664638640685037
391,1114,1505,0.13667104581872278
390,1106,1496,0.1366963417572302
388,1126,1514,0.1367219903695066
388,1125,1513,0.13675289054371237
393,1125,1518,0.13678179355396164
399,1116,1515,0.1367952261508805
398,1122,1520,0.1367915032809816
397,1123,1520,0.1367908572573828
395,1121,1516,0.13679145304020562
396,1116,1512,0.13679811794745134
395,1118,1513,0.13680328600998642
394,1118,1512,0.13681021052120226
386,1105,1491,0.1368193546918959
393,1099,1492,0.13684911242632533
388,1107,1495,0.13686010015010536
392,1100,1492,0.1368828273432444
396,1096,1492,0.13689420159993942
398,1098,1496,0.13689349196212774
394,1114,1508,0.13688856303895297
387,1112,1499,0.13689686582201493
399,1108,1507,0.13692299314643952
400,1113,1513,0.13691400961035743
403,1114,1517,0.13690249623451808
397,1117,1514,0.13688302316108636
398,1119,1517,0.136881167038457
396,1121,1517,0.1368764355827924
396,1118,1514,0.13687782397053308
385,1112,1497,0.13687926032026623
384,1115,1499,0.13690727837668087
386,1116,1502,0.13693548005340314
393,1119,1512,0.13695755293386835
394,1125,1519,0.13696026607508227
398,1123,1521,0.13696012366703825
396,1125,1521,0.13695018151013572
398,1115,1513,0.13694541162448753
393,1133,1526,0.13693683386963545
394,1126,1520,0.13694045725676354
393,1132,1525,0.13694062010772926
388,1131,1519,0.13694350677413747
381,1129,1510,0.13695899054682809
378,1121,1499,0.1369935669264687
382,1124,1506,0.13703391792614295
387,1124,1511,0.13705994047461026
386,1121,1507,0.13707099762872693
393,1122,1515,0.13708570808895454
386,1119,1505,0.13707929305609062
384,1119,1503,0.1370912338817487
389,1127,1516,0.137107871912074
384,1137,1521,0.13711118323177943
378,1132,1510,0.13712745556560943
378,1132,1510,0.13715935897656797
380,1137,1517,0.13718861311073513
378,1141,1519,0.13721203126735707
368,1139,1507,0.1372370977295674
365,1139,1504,0.13728740456996424
372,1141,1513,0.13734163142500372
369,1149,1518,0.13737625129380462
370,1147,1517,0.13741726142676244
376,1147,1523,0.13745178344195316
368,1145,1513,0.1374688353867598
369,1140,1509,0.13750588775682662
371,1137,1508,0.13753850707736162
370,1138,1508,0.13756479613468767
366,1142,1508,0.1375914509748358
367,1147,1514,0.13762694497761216
367,1150,1517,0.1376568322832864
362,1146,1508,0.1376848627057319
362,1143,1505,0.13772584151112896
363,1151,1514,0.13776328777236452
359,1145,1504,0.1377962454666829
356,1153,1509,0.13783812410862892
350,1147,1497,0.137885727205412
345,1169,1514,0.1379470045844835
338,1165,1503,0.13801701338879202
345,1157,1502,0.13809993736359943
347,1165,1512,0.13815975947735162
352,1159,1511,0.1382114007792657
347,1155,1502,0.1382485966692364
344,1161,1505,0.13829516321583907
337,1161,1498,0.13834759895941148
342,1162,1504,0.13841460147293908
345,1163,1508,0.13846344519482245
350,1166,1516,0.1384994105046985
344,1170,1514,0.13852013586630085
342,1183,1525,0.13855557679920077
338,1184,1522,0.13859547524700594
340,1177,1517,0.13864260960804953
342,1181,1523,0.13868149857332543
342,1176,1518,0.13871437452690127
334,1181,1515,0.13874577762278512
334,1176,1510,0.13879757089209996
329,1169,1498,0.13884543006850197
325,1166,1491,0.13890427704291625
337,1165,1502,0.13896926086254965
336,1161,1497,0.1389966330803074
331,1174,1505,0.1390245587851352
329,1177,1506,0.1390649042884518
331,1182,1513,0.1391080772187836
328,1187,1515,0.1391428058938738
326,1182,1508,0.13918337282118187
320,1171,1491,0.1392275354098792
323,1168,1491,0.1392849114628409
320,1177,1497,0.13933218135985365
321,1186,1507,0.13938424884730355
323,1195,1518,0.1394315382494195
328,1187,1515,0.139469115134586
328,1193,1521,0.13949230921509972
325,1196,1521,0.1395130868776099
324,1192,1516,0.13954075747747946
330,1187,1517,0.1395702535528215
325,1186,1511,0.1395793395327977
324,1191,1515,0.13959963786430343
322,1192,1514,0.13961993971876852
319,1177,1496,0.13964371522390037
323,1180,1503,0.13967369199834068
317,1189,1506,0.13969262734828053
321,1174,1495,0.13972459238771134
326,1173,1499,0.1397443464383125
326,1180,1506,0.1397501395356936
322,1190,1512,0.13975464276071278
319,1191,1510,0.13976804526854472
319,1192,1511,0.13978993676134568
321,1199,1520,0.13981174684853417
318,1203,1521,0.13982652828441533
317,1208,1525,0.1398505750878751
321,1198,1519,0.1398761063343118
323,1192,1515,0.1398904331686127
318,1188,1506,0.13989804891755633
317,1184,1501,0.13991927034215496
313,1193,1506,0.13994261718399048
312,1203,1515,0.13997665840302656
310,1215,1525,0.1400093303991593
307,1211,1518,0.14004462012667296
302,1220,1522,0.14008615979103145
304,1223,1527,0.1401383686560461
303,1214,1517,0.14018216533973335
302,1215,1517,0.14022578276875539
298,1204,1502,0.14027066428175805
301,1200,1501,0.14032293931233186
305,1191,1496,0.14036201582262073
307,1200,1507,0.1403876619626524
306,1197,1503,0.14040632288518715
309,1198,1507,0.14042684180575413
311,1194,1505,0.1404394084020059
313,1203,1516,0.14044651124345373
310,1199,1509,0.1404477930303408
312,1199,1511,0.1404576825766689
312,1194,1506,0.14046201791377555
312,1180,1492,0.14046538066744219
311,1188,1499,0.140468356437795
309,1181,1490,0.14047316035579513
304,1191,1495,0.14048288142609572
305,1188,1493,0.1405052741457616
302,1183,1485,0.14052299460582474
306,1184,1490,0.1405476896912923
308,1195,1503,0.14056047221889623
308,1205,1513,0.14056772461004072
308,1208,1516,0.14057203611743488
303,1204,1507,0.14057524050279457
305,1195,1500,0.1405908469559371
299,1199,1498,0.1406004496586511
299,1209,1508,0.14062659621441087
305,1210,1515,0.14065082312692329
308,1195,1503,0.1406552708862676
307,1211,1518,0.14065103377941782
309,1217,1526,0.1406505834882602
307,1224,1531,0.14064456433796083
304,1214,1518,0.1406461200062193
303,1213,1516,0.14065469548828052
304,1218,1522,0.14066531377521374
294,1213,1507,0.14067241821965207
301,1227,1528,0.14070441719795151
298,1224,1522,0.14071666901156857
301,1218,1519,0.1407363706213996
300,1223,1523,0.14074736755795705
293,1219,1512,0.1407602451467026
291,1218,1509,0.14078944336805757
284,1220,1504,0.14082141807714338
286,1214,1500,0.14087144548585392
286,1222,1508,0.14091320549523353
289,1225,1514,0.14095189505842642
287,1230,1517,0.140980480526952
289,1216,1505,0.1410133799594534
294,1217,1511,0.14103926042079284
297,1216,1513,0.1410497552003084
296,1219,1515,0.14105435699801092
293,1229,1522,0.14106138483041636
292,1229,1521,0.14107596055793611
292,1238,1530,0.1410930030518553
294,1234,1528,0.14110847337923152
291,1218,1509,0.14111807193002426
290,1223,1513,0.14113579773403784
290,1228,1518,0.14115459620121476
287,1229,1516,0.14117318636748075
289,1223,1512,0.14119774239617502
290,1224,1514,0.14121703491442497
291,1220,1511,0.14123191350609499
296,1215,1511,0.14124319750916262
294,1207,1501,0.14124020369178847
290,1222,1512,0.14124246100962426
290,1222,1512,0.14125498396842182
288,1229,1517,0.14126726338054915
286,1230,1516,0.14128280148140565
283,1234,1517,0.1413045067615891
285,1237,1522,0.14133036657008463
279,1232,1511,0.14134905259550923
278,1230,1508,0.14138176880299602
283,1236,1519,0.14141481780916526
282,1241,1523,0.14143194753513438
287,1235,1522,0.1414489406046488
288,1237,1525,0.14145150413417332
284,1235,1519,0.14145128519767458
286,1227,1513,0.14146156355676465
280,1226,1506,0.14146586803460034
275,1224,1499,0.14148678856714067
277,1235,1512,0.1415215262914258
275,1244,1519,0.141548192830017
272,1239,1511,0.1415786031671004
268,1234,1502,0.14161343755225209
274,1231,1505,0.14165658472084938
274,1249,1523,0.14168183911071622
277,1245,1522,0.14170530509811863
279,1242,1521,0.14171839430888916
282,1222,1504,0.1417244724913026
279,1227,1506,0.14172220393482265
283,1235,1518,0.14172755631679834
287,1230,1517,0.1417232201977761
289,1233,1522,0.14170880734814556
286,1245,1531,0.14169013657912755
284,1237,1521,0.14168109311226884
278,1240,1518,0.14167723615227193
278,1229,1507,0.14169010217529104
279,1235,1514,0.14170310150291535
280,1230,1510,0.14171260938733238
285,1216,1501,0.14171898884269118
278,1222,1500,0.14171201943613762
280,1222,1502,0.1417231300929545
284,1225,1509,0.1417281404075027
283,1243,1526,0.14172323241156465
282,1242,1524,0.14172157633298582
276,1249,1525,0.14172374222299788
273,1240,1513,0.14174304504865085
269,1246,1515,0.14176859546676057
263,1235,1498,0.14180462653180131
261,1240,1501,0.1418538792327072
262,1243,1505,0.14190516517495735
260,1240,1500,0.14195117096880538
261,1237,1498,0.1419987976621117
259,1249,1508,0.14204105950402998
257,1257,1514,0.14208416977076502
255,1255,1510,0.1421302494548606
254,1258,1512,0.14217754019944498
257,1251,1508,0.1422243059404879
261,1241,1502,0.14225936292643154
263,1227,1490,0.14228121454950549
266,1227,1493,0.14229672654348705
272,1237,1509,0.14230251066673447
265,1242,1507,0.14229202221045958
271,1214,1485,0.1422985212673582
275,1224,1499,0.1422891650962795
272,1241,1513,0.14227004255129191
277,1244,1521,0.14225989342932086
274,1247,1521,0.14223763859844174
273,1245,1518,0.1422232273061744
276,1246,1522,0.14221236674630935
278,1248,1526,0.1421940235056395
280,1236,1516,0.14217212232612988
280,1237,1517,0.14214607490526396
283,1226,1509,0.14212208621965267
279,1238,1517,0.14209152037442915
277,1243,1520,0.14207521258853997
275,1229,1504,0.14206533866849563
274,1232,1506,0.14206092337041532
273,1237,1510,0.14205923896382996
272,1250,1522,0.1420604409009528
265,1252,1517,0.14206520696097896
257,1241,1498,0.1420899596388145
260,1256,1516,0.14213525686604342
261,1249,1510,0.14216799895233492
259,1251,1510,0.14219709690592872
259,1231,1490,0.14222874057819326
261,1255,1516,0.14225775208853458
261,1264,1525,0.14227844464803277
256,1257,1513,0.142297412647145
261,1252,1513,0.1423285160194646
258,1253,1511,0.1423449621361673
258,1263,1521,0.14236732460562382
253,1264,1517,0.1423873122975393
256,1258,1514,0.14241885572207422
258,1255,1513,0.14243986174191456
260,1269,1529,0.14245491690426668
257,1256,1513,0.14246355015626125
250,1248,1498,0.1424794044550435
250,1246,1496,0.14251272909611268
249,1254,1503,0.14254312834043414
249,1249,1498,0.14257515789386063
250,1257,1507,0.14260437953807467
250,1252,1502,0.14263115660559478
246,1261,1507,0.14265734315205558
244,1278,1522,0.1426932149040846
238,1271,1509,0.14273251428971465
240,1284,1524,0.1427849918002727
241,1274,1515,0.14282790615839983
242,1284,1526,0.14286549770775733
238,1272,1510,0.14289718291493095
239,1279,1518,0.14293762657734033
236,1280,1516,0.14297421183957554
232,1279,1511,0.14301713535684857
233,1278,1511,0.14306848148349674
233,1290,1523,0.14311440319819127
237,1276,1513,0.1431581741036507
230,1276,1506,0.14318908034419664
232,1277,1509,0.14323520676362134
233,1282,1515,0.1432717386275337
236,1277,1513,0.1433014539489176
235,1276,1511,0.1433222066310706
232,1279,1511,0.14334354556034787
236,1271,1507,0.1433716990232635
239,1274,1513,0.14338822136496548
234,1273,1507,0.1433963648093311
233,1283,1516,0.14341802355212496
232,1284,1516,0.14344082390094184
233,1284,1517,0.14346532767084255
228,1276,1504,0.14348586423446363
234,1285,1519,0.14352037395706865
239,1274,1513,0.14353602236636154
240,1280,1520,0.14353659023640075
235,1281,1516,0.14353502641020588
229,1282,1511,0.14354655771205788
232,1282,1514,0.14357435205900057
229,1277,1506,0.1435920670027975
231,1273,1504,0.14361643137918692
229,1278,1507,0.14363381103724396
231,1277,1508,0.14365492806119598
229,1280,1509,0.14367017571702972
229,1276,1505,0.1436898873956095
226,1278,1504,0.14370735936618662
227,1278,1505,0.14373110321744298
227,1286,1513,0.14374829720470791
232,1285,1517,0.14376600085225483
227,1288,1515,0.14376893354207695
229,1301,1530,0.14378668838159261
230,1302,1532,0.14379671230737376
230,1291,1521,0.14380385401909007
227,1289,1516,0.14381266493364137
227,1291,1518,0.14382993667138808
229,1295,1524,0.14384665218768894
230,1296,1526,0.14385664487422234
226,1298,1524,0.14386271206959836
227,1287,1514,0.1438796472305095
227,1295,1522,0.14389270358141626
225,1287,1512,0.14390545090426643
225,1293,1518,0.1439227513324077
227,1301,1528,0.14393808005991826
231,1294,1525,0.14394626018831186
230,1295,1525,0.14394417292359984
230,1281,1511,0.143946606590092
226,1287,1513,0.14394902690248093
233,1285,1518,0.1439625089222692
231,1294,1525,0.14395449342922492
232,1283,1515,0.1439523133227224
232,1286,1518,0.14394613319085947
232,1282,1514,0.1439407262064725
234,1281,1515,0.14393588021876882
230,1280,1510,0.14392595074805628
232,1285,1517,0.14392730709763785
229,1281,1510,0.14392348730667442
227,1271,1498,0.14392704000685094
228,1265,1493,0.14393327131801445
224,1272,1496,0.14393652109292374
228,1281,1509,0.1439500662377734
225,1285,1510,0.14395154461136858
223,1279,1502,0.1439597297915526
230,1280,1510,0.14397593802981004
231,1293,1524,0.1439729605496083
232,1274,1506,0.14396771390257102
231,1270,1501,0.14396010860529823
231,1261,1492,0.14395450759930092
230,1266,1496,0.1439501526063526
233,1267,1500,0.1439477371577149
230,1277,1507,0.14393712938333922
236,1277,1513,0.14393513646293388
235,1266,1501,0.14391785652221334
233,1266,1499,0.14390333673676212
236,1271,1507,0.14389467326786012
236,1279,1515,0.14387888293860032
238,1272,1510,0.143864461346218
240,1269,1509,0.14384516810541345
236,1268,1504,0.143822083808442
236,1278,1514,0.14381070924476452
238,1276,1514,0.1437999462342133
236,1279,1515,0.14378533005950486
239,1287,1526,0.14377679965663506
235,1280,1515,0.14376054203196317
234,1270,1504,0.14375706387451526
232,1295,1527,0.14375883241223456
230,1284,1514,0.14376530472667173
226,1288,1514,0.143776976746715
230,1298,1528,0.14379765294458008
228,1298,1526,0.1438058204541657
228,1301,1529,0.14381864816780338
226,1303,1529,0.14383172086151474
230,1300,1530,0.14384865123907414
228,1298,1526,0.14385599539122407
228,1287,1515,0.14386666420943256
226,1298,1524,0.14387578347367705
222,1297,1519,0.1438903246319758
225,1287,1512,0.14391590259716205
230,1283,1513,0.1439312527142204
227,1304,1531,0.14393220205009027
223,1301,1524,0.14394161991644783
222,1306,1528,0.14396124943879549
226,1285,1511,0.14398253763347674
228,1285,1513,0.14399237419109243
221,1292,1513,0.14399689962332102
224,1294,1518,0.14402132084660474
225,1293,1518,0.14403491621901668
225,1300,1525,0.14404399794824507
225,1311,1536,0.14405223761688365
226,1295,1521,0.14406000429784985
223,1307,1530,0.14406369114187242
225,1298,1523,0.1440752764213269
226,1295,1521,0.1440798421357043
224,1299,1523,0.1440812782324223
221,1290,1511,0.14408680445767716
218,1299,1517,0.1440987519086154
220,1295,1515,0.14411779464524635
222,1295,1517,0.14413110234481533
221,1292,1513,0.14413888555637322
226,1290,1516,0.14415005773899864
223,1291,1514,0.14414726826334776
222,1301,1523,0.1441542940936034
222,1289,1511,0.14416303560969015
223,1287,1510,0.14417021814619532
225,1306,1531,0.14417447510816836
227,1286,1513,0.14417403021990172
229,1290,1519,0.14416794525393578
225,1290,1515,0.1441563933535407
226,1297,1523,0.14415689430701303
231,1285,1516,0.14415518475204173
231,1284,1515,0.14414091069872487
234,1275,1509,0.1441283009025882
228,1262,1490,0.1441084873068188
229,1270,1499,0.14410537099342663
225,1282,1507,0.14410208580617037
221,1282,1503,0.14411048205020718
224,1294,1518,0.1441303674500917
224,1294,1518,0.1441395624888395
226,1309,1535,0.14414848737960195
225,1308,1533,0.14415178363472037
225,1293,1518,0.14415959586596208
221,1290,1511,0.144166940420057
222,1294,1516,0.1441828590542626
220,1289,1509,0.1441944625226677
220,1294,1514,0.1442094803760876
219,1292,1511,0.1442230873071719
218,1292,1510,0.14423929649984582
218,1295,1513,0.14425798755462907
213,1287,1500,0.1442740762166971
223,1292,1515,0.14430213211759352
221,1295,1516,0.144303223184793
222,1286,1508,0.14431010448356582
222,1284,1506,0.14431402530650098
220,1291,1511,0.14431688796972875
220,1299,1519,0.14432551537890118
218,1298,1516,0.14433407494319664
217,1304,1521,0.14434794569048948
219,1298,1517,0.14436375663346898
218,1289,1507,0.14437391793789042
222,1295,1517,0.14438657268765445
222,1293,1515,0.14438636672104624
218,1292,1510,0.14438720419110382
214,1286,1500,0.14439964707734107
217,1277,1494,0.14442206269209595
215,1292,1507,0.14443498239873762
209,1295,1504,0.14445272302303855
212,1306,1518,0.14448544852671633
210,1309,1519,0.1445081772677884
208,1317,1525,0.14453630402031245
207,1319,1526,0.14456730913097723
209,1327,1536,0.14459999267634374
204,1321,1525,0.14462481108078712
202,1319,1521,0.14466161873294825
202,1317,1519,0.14469982191852634
199,1309,1508,0.14473468731078978
201,1314,1515,0.14477508252785332
205,1300,1505,0.14480722149123687
209,1309,1518,0.14482692585423382
211,1312,1523,0.1448348757977505
207,1308,1515,0.14483653512442943
206,1308,1514,0.14484928908842457
210,1305,1515,0.14486391961983439
210,1303,1513,0.14486702247990443
207,1319,1526,0.14487084465432595
205,1318,1523,0.14488220789520076
207,1318,1525,0.1448980788495909
205,1314,1519,0.1449080423221527
202,1312,1514,0.14492355483797253
201,1319,1520,0.14494553410960787
202,1324,1526,0.14496925845615252
201,1322,1523,0.14498940582137418
204,1315,1519,0.14501129208309474
204,1307,1511,0.1450240345549092
199,1306,1505,0.1450358249552376
196,1318,1514,0.1450601478254751
198,1323,1521,0.14509081441871252
197,1331,1528,0.14511429099543094
197,1307,1504,0.1451389002088323
195,1316,1511,0.14516146234674135
191,1311,1502,0.14518813254755655
191,1314,1505,0.145224509424419
194,1313,1507,0.145257751934727
192,1323,1515,0.14528185349746617
191,1308,1499,0.14531028376357533
190,1328,1518,0.1453392785861762
184,1326,1510,0.14536944930686985
185,1332,1517,0.14541343129898837
187,1344,1531,0.1454516796059438
184,1341,1525,0.145481008183685
188,1340,1528,0.14551604604755905
182,1321,1503,0.14553885187375434
186,1320,1506,0.14557556234941757
182,1312,1494,0.14559806473155174
186,1325,1511,0.14562974943046736
182,1336,1518,0.14564994103463147
183,1329,1512,0.14567941104124021
185,1331,1516,0.14570380335247318
184,1329,1513,0.14572100184113151
181,1332,1513,0.14573963387603045
185,1323,1508,0.1457642812319494
184,1325,1509,0.1457770343584357
180,1320,1500,0.14579235248041664
179,1331,1510,0.14581782212671157
178,1332,1510,0.14584458212757556
173,1338,1511,0.1458716014576785
172,1343,1515,0.1459104617899184
175,1344,1519,0.14594915643400264
178,1335,1513,0.145978166368561
179,1337,1516,0.14599792125628436
178,1339,1517,0.14601408302129934
176,1346,1522,0.1460316023192678
177,1354,1531,0.14605277920680462
176,1346,1522,0.14606961037973
173,1333,1506,0.14608773907284753
173,1333,1506,0.14611320031883304
172,1329,1501,0.1461372337328726
176,1344,1520,0.14616236629676288
174,1340,1514,0.14617422883886771
178,1327,1505,0.14619099921822726
180,1322,1502,0.1461965909237229
179,1324,1503,0.14619697803945475
182,1332,1514,0.14620019259874673
178,1341,1519,0.1461957986236312
177,1347,1524,0.14620272044743982
176,1336,1512,0.14621143812521364
178,1341,1519,0.14622246772987169
178,1335,1513,0.1462274083462473
170,1346,1516,0.14623262250774516
167,1353,1520,0.14625953928478638
166,1350,1516,0.14629236933407402
165,1349,1514,0.14632542397969864
162,1333,1495,0.14635901482160457
166,1340,1506,0.1463968031844869
163,1349,1512,0.14642223968449475
171,1346,1517,0.14645372090615613
168,1342,1510,0.1464618814843392
170,1350,1520,0.14647767767615275
176,1350,1526,0.1464874613461754
169,1340,1509,0.14647939145321065
167,1333,1500,0.14648965553680346
168,1337,1505,0.14650479780318848
172,1334,1506,0.14651447818044464
174,1335,1509,0.14651243658814583
174,1323,1497,0.1465047339952004
171,1338,1509,0.14649760769123882
177,1328,1505,0.14649877937712197
174,1328,1502,0.14648340809097354
179,1334,1513,0.14647650238878784
179,1338,1517,0.14645696307709027
177,1346,1523,0.14643826142435573
182,1347,1529,0.14642713734147791
180,1340,1520,0.1464026218347309
178,1332,1510,0.1463847458530769
182,1344,1526,0.14637416135715775
