1375,30,1405,0.13582005870620137
177,1337,1514,0.14635459512288826
175,1338,1513,0.1463502696267377
179,1335,1514,0.14635181276693257
179,1326,1505,0.1463429161650888
179,1335,1514,0.146335232934969
178,1333,1511,0.14632750624588284
177,1345,1522,0.14632288463777407
174,1336,1510,0.14632128403470337
172,1343,1515,0.14632806194169284
172,1325,1497,0.14633821132731234
181,1329,1510,0.14634639577443687
183,1326,1509,0.1463304339048035
181,1324,1505,0.1463096217942498
178,1324,1502,0.14629725346345573
176,1332,1508,0.1462945674662642
177,1337,1514,0.14629705106677224
178,1331,1509,0.14629715204626648
176,1335,1511,0.14629678017162026
174,1341,1515,0.1463020333069242
178,1334,1512,0.14631277962270212
178,1335,1513,0.1463123378268453
179,1343,1522,0.14631227500057697
179,1340,1519,0.1463093508737681
175,1340,1515,0.14630610687190168
177,1333,1510,0.1463133033761565
179,1337,1516,0.14631425601554462
177,1344,1521,0.1463092006383316
180,1344,1524,0.146309243930067
182,1337,1519,0.14630172421280765
180,1319,1499,0.14628882604531557
181,1322,1503,0.14628165054310371
179,1336,1515,0.14627213331980873
182,1336,1518,0.1462683506018717
185,1335,1520,0.14625703961387482
184,1335,1519,0.14623905848516405
188,1335,1523,0.14622453301385538
185,1343,1528,0.1462008268536045
187,1339,1526,0.14618669060959874
183,1344,1527,0.14616858429690807
184,1343,1527,0.14616227427131182
183,1347,1530,0.14615428727653998
177,1329,1506,0.14614961115178507
174,1331,1505,0.14616118779189177
170,1343,1513,0.14617995920312638
177,1340,1517,0.1462081985367935
179,1344,1523,0.14621505751336758
178,1345,1523,0.1462171560911172
176,1343,1519,0.146221610521524
179,1353,1532,0.14623071666374124
174,1350,1524,0.14623147021010588
174,1357,1531,0.14624497897153554
175,1357,1532,0.1462586017477787
178,1345,1523,0.14626965903419012
174,1331,1505,0.14627125595453133
173,1316,1489,0.14628249186508818
173,1326,1499,0.14629536395650333
172,1330,1502,0.146307049452837
175,1325,1500,0.14631989047474664
168,1330,1498,0.14632425948061217
167,1347,1514,0.14634650857330103
164,1347,1511,0.1463695018355316
165,1355,1520,0.1463999503295467
165,1365,1530,0.14642640412894015
167,1359,1526,0.14645268500945882
171,1363,1534,0.14647173280214398
172,1352,1524,0.14647904869853876
176,1338,1514,0.14648359547375756
173,1339,1512,0.14647758237873046
171,1344,1515,0.1464795619912735
169,1343,1512,0.1464872890115345
170,1341,1511,0.14649928374002655
167,1349,1516,0.14650769805333103
160,1348,1508,0.1465229273001082
163,1343,1506,0.14655577108438497
162,1333,1495,0.14657665049350097
163,1330,1493,0.14659944745689824
159,1335,1494,0.14661783412990548
160,1341,1501,0.1466462480029097
162,1353,1515,0.14667072971310247
166,1346,1512,0.14668776563194977
168,1354,1522,0.14669293003126488
164,1342,1506,0.14669268763963828
162,1345,1507,0.14670319305257118
160,1345,1505,0.14671833551199004
161,1341,1502,0.14673807771415212
162,1344,1506,0.1467538858684591
160,1344,1504,0.1467656730903543
160,1341,1501,0.1467816715375916
162,1335,1497,0.1467961837577296
163,1338,1501,0.1468047312817445
161,1337,1498,0.14681043380730657
160,1332,1492,0.14682044547652282
164,1337,1501,0.14683188239941686
166,1360,1526,0.1468322692431897
165,1355,1520,0.1468272420432532
162,1354,1516,0.1468246953204929
163,1358,1521,0.14683032297675488
158,1353,1511,0.1468331792610319
155,1351,1506,0.14685035727539403
155,1353,1508,0.14687407781250061
157,1361,1518,0.14689557069773287
156,1367,1523,0.14691072363849234
155,1372,1527,0.14692715142583088
154,1364,1518,0.14694572501334718
150,1351,1501,0.14696598082206275
154,1362,1516,0.1469947932567369
154,1361,1515,0.1470103675991372
162,1336,1498,0.1470248609967751
162,1346,1508,0.14701678024137196
160,1349,1509,0.14700961276415478
160,1366,1526,0.14700830545164784
159,1356,1515,0.1470073109548651
157,1361,1518,0.14700943876825392
160,1348,1508,0.14701673207931565
161,1351,1512,0.14701565564220662
160,1364,1524,0.14701203800016668
159,1361,1520,0.147012048830733
154,1360,1514,0.14701488462726975
151,1360,1511,0.14703081043278135
152,1367,1519,0.14705323360817338
153,1375,1528,0.1470709852255852
157,1364,1521,0.1470842947409247
154,1365,1519,0.1470863848506016
151,1359,1510,0.1470971832341494
154,1374,1528,0.14711596396795326
152,1366,1518,0.1471255668512595
152,1358,1510,0.1471400780008873
150,1369,1519,0.14715391715346546
147,1368,1515,0.14717264156417184
150,1365,1515,0.14719769337089691
149,1364,1513,0.1472124978939447
152,1378,1530,0.14722827740830183
150,1375,1525,0.14723570748009687
151,1357,1508,0.14724772216308857
147,1361,1508,0.147255711656857
145,1355,1500,0.14727402566848943
147,1355,1502,0.14729652694468548
148,1359,1507,0.14731182087836991
146,1368,1514,0.14732278128336118
146,1365,1511,0.14733835649244692
150,1374,1524,0.14735264679214116
151,1370,1521,0.14735512947610455
145,1364,1509,0.1473553420222225
146,1359,1505,0.1473706453460917
146,1353,1499,0.14738189209536012
149,1353,1502,0.14739278098565847
150,1362,1512,0.147394777263711
151,1356,1507,0.14739317331710883
150,1371,1521,0.14739025685689
147,1363,1510,0.14738954812849053
150,1367,1517,0.14739743343875591
148,1353,1501,0.14739667090612046
148,1353,1501,0.1474017259857912
151,1367,1518,0.14740615056577852
149,1369,1518,0.14740276833630728
149,1369,1518,0.14740589860991096
146,1355,1501,0.14740837488443934
147,1358,1505,0.1474186102653336
142,1378,1520,0.14742613734452195
143,1382,1525,0.14744622238366317
140,1381,1521,0.14746236964855208
139,1369,1508,0.14748585667459913
139,1359,1498,0.14751072566634205
137,1370,1507,0.14753385115760628
139,1370,1509,0.14756064494948903
140,1375,1515,0.1475803587870807
143,1358,1501,0.1475960866597663
140,1355,1495,0.14760245298166624
143,1374,1517,0.14761730251059937
143,1370,1513,0.14762289558906702
138,1376,1514,0.14762836994739803
140,1370,1510,0.14764670875073485
142,1364,1506,0.14765941548375283
142,1371,1513,0.1476653135685615
142,1363,1505,0.1476703298728702
142,1369,1511,0.14767510420581723
139,1375,1514,0.14767890536965353
141,1372,1513,0.14769001927248168
145,1370,1515,0.14769458889701997
145,1368,1513,0.14768818469382478
150,1366,1516,0.1476818813186897
147,1362,1509,0.1476624717184037
145,1366,1511,0.14765250426336834
143,1368,1511,0.14764886314628986
140,1370,1510,0.14765114431216675
142,1366,1508,0.14766099865033636
141,1372,1513,0.14766401442633043
140,1362,1502,0.1476700329319085
142,1361,1503,0.14767773636281453
145,1370,1515,0.147679813989403
148,1369,1517,0.14767345974012358
147,1370,1517,0.1476601082798943
142,1363,1505,0.1476504776201688
146,1365,1511,0.14765414475038463
148,1373,1521,0.14764578664272762
149,1356,1505,0.14763192303329134
147,1355,1502,0.14761717744270417
147,1362,1509,0.1476080751709345
143,1359,1502,0.14759986112525258
145,1366,1511,0.14760236024172024
144,1366,1510,0.14759938532032513
149,1369,1518,0.14759886526174743
150,1376,1526,0.14758416364459243
149,1369,1518,0.14756803252696155
148,1365,1513,0.1475556962358797
145,1375,1520,0.14754748381385607
146,1371,1517,0.14754811007311897
146,1370,1516,0.14754563787548516
146,1370,1516,0.14754365591368798
145,1367,1512,0.14754201942255687
143,1363,1506,0.1475431658390973
144,1362,1506,0.14754982002272932
143,1370,1513,0.14755350187217103
143,1382,1525,0.14755956987813001
145,1376,1521,0.1475651540339682
146,1373,1519,0.1475652899279669
146,1367,1513,0.14756290937367703
142,1365,1507,0.14756006232586
142,1370,1512,0.14756878427255538
143,1367,1510,0.14757668762895326
141,1369,1510,0.147581156187277
143,1377,1520,0.14759137616609194
138,1388,1526,0.14759483864414574
141,1375,1516,0.14761237218543474
143,1389,1532,0.14761949540559918
143,1381,1524,0.1476201767146434
147,1375,1522,0.14762119710725322
144,1383,1527,0.14761071298792328
144,1377,1521,0.14760961197613578
142,1374,1516,0.14760820482300221
142,1386,1528,0.1476125648934354
142,1380,1522,0.14761701201076502
142,1394,1536,0.14762099873499684
140,1390,1530,0.14762477361001905
137,1393,1530,0.14763341162559165
136,1389,1525,0.14765005398490363
131,1381,1512,0.14766817619560407
134,1398,1532,0.14769855722637726
130,1393,1523,0.14771828845209578
130,1382,1512,0.14774784083469453
134,1374,1508,0.1477753823653931
135,1382,1517,0.14778977000482627
138,1389,1527,0.14780048332881074
140,1389,1529,0.14780185662582743
139,1392,1531,0.14779741466274882
139,1386,1525,0.1477969654227235
140,1382,1522,0.1477970524477986
134,1375,1509,0.1477946509978717
134,1380,1514,0.1478090332717045
132,1372,1504,0.14782027435891976
134,1376,1510,0.14783547642273376
136,1383,1519,0.14784430012780234
132,1374,1506,0.14784707935331245
135,1370,1505,0.14786075290404865
133,1366,1499,0.14786476838036908
134,1367,1501,0.14787461926122306
134,1369,1503,0.14788152262923557
138,1375,1513,0.1478875894118779
141,1376,1517,0.14788223081474589
137,1373,1510,0.14786936324114183
136,1371,1507,0.14786837932004712
140,1377,1517,0.14787000373029563
138,1370,1508,0.14786114161295788
138,1378,1516,0.14785838473895407
139,1380,1519,0.1478564483057575
134,1388,1522,0.1478515465711106
138,1391,1529,0.1478607564811014
140,1383,1523,0.1478585128018455
140,1396,1536,0.1478506926458823
137,1382,1519,0.1478438464042213
131,1378,1509,0.1478455992783468
133,1388,1521,0.14786345740171356
130,1387,1517,0.14787508810739589
131,1377,1508,0.14789443444997757
129,1371,1500,0.14790856258327534
129,1374,1503,0.1479268276794862
129,1377,1506,0.1479434819063488
130,1385,1515,0.1479586513943299
125,1381,1506,0.14796987641233927
125,1378,1503,0.14799317849917387
120,1383,1503,0.1480151430017368
125,1396,1521,0.14805008925714866
122,1400,1522,0.1480683287151523
122,1405,1527,0.1480945463620724
123,1397,1520,0.14811919407366703
124,1404,1528,0.14813922483324382
122,1390,1512,0.1481552405975679
122,1387,1509,0.14817609958927463
121,1391,1512,0.1481952695772981
120,1393,1513,0.14821594192783505
123,1391,1514,0.14823758036798865
124,1381,1505,0.14824942544044373
121,1385,1506,0.14825763857940152
126,1386,1512,0.14827411744781693
122,1388,1510,0.14827589793296814
118,1392,1510,0.14828900634710152
114,1394,1508,0.1483122018214048
113,1402,1515,0.14834556152228934
114,1400,1514,0.1483795225485958
113,1400,1513,0.1484091146068818
113,1391,1504,0.1484392469749438
113,1398,1511,0.14846733319830263
115,1402,1517,0.14849357983581318
115,1394,1509,0.14851286366754837
117,1409,1526,0.14853067216631627
113,1397,1510,0.14854150747644074
114,1382,1496,0.14856252169553646
115,1391,1506,0.1485792481089123
113,1395,1508,0.14859183987892202
113,1402,1515,0.14860933458537495
113,1396,1509,0.14862641752428798
117,1394,1511,0.14864236186949298
115,1398,1513,0.14864584704544626
115,1395,1510,0.1486550290377927
114,1405,1519,0.14866350730868635
113,1406,1519,0.14867404184477206
112,1401,1513,0.14868647258351358
107,1412,1519,0.14870129390304782
105,1398,1503,0.14872947390176802
107,1410,1517,0.14876135626989817
106,1410,1516,0.14878449769725113
105,1415,1520,0.14880849750223876
106,1423,1529,0.14883358081980586
106,1432,1538,0.14885460783833512
108,1421,1529,0.14887423632175964
110,1421,1531,0.1488868142860947
112,1419,1531,0.14889234453066866
113,1411,1524,0.14889163362549687
114,1405,1519,0.14888812163178586
112,1408,1520,0.14888168692270828
115,1409,1524,0.14888148751407704
114,1416,1530,0.1488722700310593
109,1413,1522,0.1488667134274011
106,1412,1518,0.1488753260717171
107,1394,1501,0.14889160437764423
105,1407,1512,0.14890427823956248
107,1403,1510,0.14892149109973926
111,1413,1524,0.1489314826158937
118,1409,1527,0.14893006600847655
114,1411,1525,0.14890831951783368
114,1413,1527,0.14889907054342844
115,1412,1527,0.14889092580550511
113,1392,1505,0.14888057286651235
115,1390,1505,0.14887688953371278
115,1414,1529,0.14886809957793673
114,1411,1525,0.14886037256775408
116,1409,1525,0.14885622618042543
115,1402,1517,0.14884739261436095
111,1398,1509,0.14884266606158716
111,1412,1523,0.14884979432969958
110,1406,1516,0.14885595106594107
113,1401,1514,0.14886466441508356
112,1397,1509,0.14886445265208526
108,1393,1501,0.14886703899361392
109,1403,1512,0.14888015446644765
107,1409,1516,0.1488893365697841
108,1412,1520,0.14890388561433543
107,1412,1519,0.14891454126923998
103,1412,1515,0.14892795547482557
105,1413,1518,0.14895141862976843
104,1404,1508,0.14896740319372462
100,1423,1523,0.1489856097182017
100,1428,1528,0.1490138139989491
98,1412,1510,0.14904002868588084
99,1421,1520,0.14907077308287087
98,1419,1517,0.14909660702156544
95,1421,1516,0.14912402826651552
96,1424,1520,0.1491583186803445
98,1416,1514,0.14918741894240284
99,1420,1519,0.14920963127354633
98,1418,1516,0.1492280863081147
99,1423,1522,0.1492484684276563
102,1429,1531,0.14926431173071225
103,1411,1514,0.14926993994736035
101,1412,1513,0.14927252518046974
102,1413,1515,0.14928069333706556
100,1432,1532,0.149285340043571
102,1422,1524,0.14929572200776586
102,1428,1530,0.14929977357589633
98,1425,1523,0.14930405446718195
99,1426,1525,0.14931989713325988
98,1417,1515,0.14933180942360347
102,1422,1524,0.1493456805392756
102,1413,1515,0.14934681781433198
99,1423,1522,0.14934820591699893
98,1432,1530,0.149357740556709
97,1427,1524,0.1493696677065096
96,1426,1522,0.14938365963258055
97,1423,1520,0.14939943756462276
100,1415,1515,0.14941138810111335
103,1423,1526,0.14941458577732736
106,1419,1525,0.149408492438846
103,1404,1507,0.14939394520340435
102,1416,1518,0.1493881779123765
101,1418,1519,0.14938575127815631
98,1428,1526,0.1493861349098834
97,1427,1524,0.1493949244729839
99,1414,1513,0.1494063592822533
98,1405,1503,0.14941145331287667
95,1402,1497,0.1494188972565154
94,1405,1499,0.1494340198078271
90,1404,1494,0.14945019677704974
93,1417,1510,0.14947658902128705
92,1414,1506,0.1494927599285064
92,1409,1501,0.14951101973023764
90,1410,1500,0.14952829968369494
91,1408,1499,0.1495501278256086
91,1418,1509,0.14956736650008523
91,1414,1505,0.14958379414720166
90,1419,1509,0.1495984515958194
92,1427,1519,0.14961513990293757
90,1416,1506,0.14962436055108752
94,1411,1505,0.14963834898561207
96,1404,1500,0.14963983814835205
95,1404,1499,0.1496357178963578
97,1413,1510,0.14963478550558512
97,1417,1514,0.14962787809200997
96,1429,1525,0.14962183117840022
96,1420,1516,0.14961871557469447
96,1417,1513,0.1496157597084682
98,1417,1515,0.1496126841036065
95,1433,1528,0.1496044053704921
98,1441,1539,0.149605219325572
96,1445,1541,0.14959726869591997
97,1438,1535,0.14959532578609447
99,1438,1537,0.1495904430815515
99,1430,1529,0.1495800987594375
99,1430,1529,0.14957040487092285
96,1437,1533,0.14956178154122043
96,1429,1525,0.1495622206595254
100,1433,1533,0.14956252876646356
101,1421,1522,0.14955113378216747
98,1414,1512,0.1495372790478708
98,1416,1514,0.1495337168602246
98,1418,1516,0.14953051220953506
94,1405,1499,0.14952729661456599
94,1401,1495,0.14953515147541055
94,1408,1502,0.14954241927610826
96,1411,1507,0.14954876670654343
97,1408,1505,0.1495491132504664
96,1402,1498,0.14954715028889423
99,1406,1505,0.14954782595754412
96,1395,1491,0.1495397887592604
95,1396,1491,0.14954119213615477
99,1401,1500,0.14954533388081576
98,1411,1509,0.14953808669504
99,1409,1508,0.14953419979280755
99,1406,1505,0.1495281140168449
100,1401,1501,0.14952289225215934
100,1410,1510,0.1495149550551498
100,1420,1520,0.14950763336756212
98,1429,1527,0.14950060893391792
98,1423,1521,0.14950011039240724
95,1427,1522,0.14949973586773488
96,1437,1533,0.1495081171357371
97,1430,1527,0.149512810798172
101,1415,1516,0.14951386591920668
99,1426,1525,0.1495030283355395
99,1425,1524,0.1494990318031845
96,1424,1520,0.14949542263157695
93,1424,1517,0.14950044306998844
93,1415,1508,0.1495138160897661
94,1417,1511,0.1495263312701397
91,1423,1514,0.1495353514730342
92,1432,1524,0.1495527843361031
92,1432,1524,0.14956602117866447
90,1434,1524,0.14957820746048817
92,1439,1531,0.14959538709442888
94,1436,1530,0.1496056156362403
96,1428,1524,0.14960921426080173
91,1444,1535,0.1496065565175101
93,1425,1518,0.14961854139708927
94,1418,1512,0.14962394936602572
96,1423,1519,0.14962604667975968
97,1438,1535,0.14962178652238087
98,1429,1527,0.14961470444288916
97,1426,1523,0.1496053477927632
96,1433,1529,0.1495994967326546
94,1435,1529,0.14959697072992076
91,1437,1528,0.1496003419557156
94,1435,1529,0.14961174951502412
92,1429,1521,0.1496138423621731
93,1435,1528,0.1496217930314676
92,1441,1533,0.14962595516642938
93,1448,1541,0.14963279416561742
89,1433,1522,0.14963649090676992
88,1435,1523,0.14965152034541795
88,1425,1513,0.1496683314066322
88,1419,1507,0.14968346552980882
88,1422,1510,0.14969774995948232
91,1421,1512,0.14971110691148767
93,1428,1521,0.149714795451718
91,1431,1522,0.14971243385482663
95,1428,1523,0.14971565293984257
94,1420,1514,0.14970731232123483
93,1412,1505,0.1497021958022939
92,1422,1514,0.14970024612321636
89,1426,1515,0.14970123266075594
87,1420,1507,0.14971054584654264
90,1406,1496,0.1497258019989463
93,1407,1500,0.1497315449692023
91,1419,1510,0.14972798823858507
89,1432,1521,0.1497304980181841
87,1425,1512,0.1497380054565088
85,1437,1522,0.1497505941433139
86,1435,1521,0.14976797202859055
80,1441,1521,0.149781226577742
79,1439,1518,0.14981094603251482
81,1435,1516,0.14984143683023643
81,1447,1528,0.14986398032936027
82,1447,1529,0.14988536022838703
84,1442,1526,0.14990261069889718
83,1437,1520,0.14991312861987868
78,1437,1515,0.14992590239424022
83,1435,1518,0.14995249268361477
86,1434,1520,0.149962365524114
89,1436,1525,0.14996307994569968
87,1439,1526,0.1499556035377472
85,1445,1530,0.14995466058636567
86,1426,1512,0.14995977674862487
86,1420,1506,0.14996159973712542
86,1420,1506,0.14996309491902157
87,1423,1510,0.1499645803690372
85,1426,1511,0.14996320966651408
90,1419,1509,0.14996767681270273
90,1426,1516,0.14995742374193705
90,1432,1522,0.14994766153897005
89,1432,1521,0.1499383225720999
89,1428,1517,0.14993249300431313
93,1430,1523,0.1499272744676584
93,1426,1519,0.14991022487681294
96,1418,1514,0.14989432976326098
95,1422,1517,0.1498707525006541
95,1425,1520,0.14985177550714185
92,1426,1518,0.14983407290715248
93,1434,1527,0.1498266736340959
86,1424,1510,0.14981696432550554
84,1419,1503,0.14982856864878483
81,1431,1512,0.14984546437237475
84,1435,1519,0.1498699811756425
79,1438,1517,0.14988414025290445
78,1426,1504,0.14991177110123266
77,1431,1508,0.14994015305312577
77,1438,1515,0.14996943281599934
74,1444,1518,0.14999663666760027
75,1434,1509,0.15003033473727811
79,1437,1516,0.15005891309667913
77,1435,1512,0.15007349070099754
80,1440,1520,0.1500931694190044
81,1433,1514,0.15010257527164242
77,1433,1510,0.15010868761006824
75,1425,1500,0.15012629465450625
76,1432,1508,0.1501484352626495
73,1434,1507,0.1501654852643457
73,1436,1509,0.150190196154668
68,1447,1515,0.15021334127400013
69,1444,1513,0.15024967808309245
69,1442,1511,0.15028038498343663
68,1437,1505,0.15030848231343014
67,1445,1512,0.15033767965005537
70,1442,1512,0.15036804362668416
68,1443,1511,0.15038753987066195
69,1434,1503,0.15041184426053564
71,1433,1504,0.1504313425916034
70,1445,1515,0.15044356200424136
69,1442,1511,0.15045797045148782
66,1445,1511,0.15047451780202842
67,1444,1511,0.1504990102359379
63,1438,1501,0.15051894219389195
64,1445,1509,0.15054967972435215
64,1447,1511,0.15057525093501936
63,1446,1509,0.15059938734580441
63,1452,1515,0.15062531017370728
61,1451,1512,0.15064968635605205
61,1448,1509,0.15067842353296854
64,1451,1515,0.15070498545553515
62,1449,1511,0.150720949414382
60,1460,1520,0.1507419119288374
60,1460,1520,0.15076759839390858
59,1462,1521,0.15079133436325745
58,1457,1515,0.15081643842769737
58,1457,1515,0.15084285749882398
61,1452,1513,0.15086730808709414
60,1438,1498,0.15088107728913877
60,1438,1498,0.1508967582854051
60,1440,1500,0.15091134927595948
61,1447,1508,0.15092492124552104
59,1459,1518,0.1509347232179178
60,1450,1510,0.15095002872967445
61,1456,1517,0.15096121149289013
60,1466,1526,0.15096857277420558
61,1455,1516,0.1509784717234567
62,1462,1524,0.15098463240989715
63,1455,1518,0.15098732121404787
63,1455,1518,0.1509868984701119
62,1460,1522,0.15098653859141287
62,1439,1501,0.15098914358547788
61,1443,1504,0.1509916665213088
60,1447,1507,0.15099713432473544
58,1452,1510,0.15100521846660794
60,1459,1519,0.15101888340878764
61,1451,1512,0.15102541701316466
63,1461,1524,0.15102828240074087
61,1451,1512,0.15102490640847377
62,1460,1522,0.15102781468864002
63,1450,1513,0.15102757733342773
64,1457,1521,0.15102441158254382
63,1443,1506,0.15101861196729743
63,1453,1516,0.15101636333715532
62,1448,1510,0.15101430927240286
60,1454,1514,0.1510154343284811
60,1436,1496,0.15102256949054194
59,1442,1501,0.15102919608606855
59,1446,1505,0.1510384644155056
58,1455,1513,0.15104689309054473
57,1457,1514,0.1510575970757184
56,1450,1506,0.15107051665217747
57,1454,1511,0.15108550204039634
56,1462,1518,0.15109646680085842
53,1463,1516,0.15110981086464392
55,1458,1513,0.15113136259871665
55,1458,1513,0.15114530300752202
56,1451,1507,0.1511583045430522
54,1460,1514,0.15116748674303065
54,1456,1510,0.15118234060724842
55,1459,1514,0.15119628150427658
53,1458,1511,0.1512062328054336
52,1459,1511,0.15122169981096362
52,1465,1517,0.15123897994255622
53,1466,1519,0.1512551736005773
55,1459,1514,0.15126733514927504
57,1463,1520,0.1512728151416903
57,1466,1523,0.15127200663674092
56,1477,1533,0.15127132045005076
56,1455,1511,0.15127383258434876
56,1450,1506,0.15127615988068477
56,1458,1514,0.15127839562750955
55,1469,1524,0.1512805250509952
55,1474,1529,0.15128567645158117
54,1466,1520,0.15129046882880828
54,1461,1515,0.15129812602412968
56,1464,1520,0.15130535672216477
56,1463,1519,0.15130604052324892
55,1467,1522,0.1513067366808101
55,1464,1519,0.15131037916542786
56,1462,1518,0.1513138466759356
52,1467,1519,0.15131389619256377
52,1457,1509,0.15132633885670718
52,1459,1511,0.15133775695994864
53,1460,1513,0.1513485156903649
54,1456,1510,0.1513554727657368
54,1463,1517,0.15135878986526227
53,1453,1506,0.151361825414376
54,1456,1510,0.15136759658483698
53,1459,1512,0.1513697816592912
54,1473,1527,0.1513750117210255
51,1463,1514,0.1513769439014406
52,1474,1526,0.1513879192372592
53,1476,1529,0.15139516217731017
53,1467,1520,0.1513989304239605
52,1473,1525,0.15140244442822715
55,1466,1521,0.15140887722253918
56,1454,1510,0.15140585276817656
54,1459,1513,0.15139998722503342
56,1464,1520,0.1514004912521678
56,1472,1528,0.1513947045853102
57,1482,1539,0.15138950390547543
56,1459,1515,0.1513816199660591
57,1453,1510,0.15137727367847986
53,1478,1531,0.15136993695059822
53,1463,1516,0.1513753047906844
53,1465,1518,0.15138008846074139
55,1447,1502,0.15138458691779472
57,1457,1514,0.1513828786741198
56,1453,1509,0.15137521645552
55,1451,1506,0.1513712943323597
55,1462,1517,0.15137075051022816
54,1460,1514,0.1513703265738477
55,1460,1515,0.15137314126801207
54,1462,1516,0.1513728501459269
51,1455,1506,0.1513756883402836
51,1460,1511,0.15138745176661442
