1375,30,1405,0.13582005870620137
52,1457,1509,0.15139836861196124
51,1472,1523,0.15140549475343315
51,1471,1522,0.15141531617659645
49,1463,1512,0.15142447774534806
47,1456,1503,0.15143919565579392
46,1456,1502,0.15145891228192374
46,1449,1495,0.1514803073975165
48,1455,1503,0.15150014559779665
47,1469,1516,0.15151253412683124
47,1460,1507,0.15152719843739815
47,1465,1512,0.15154088355563594
47,1477,1524,0.1515536093280672
45,1471,1516,0.1515657222197169
46,1466,1512,0.15158327472226987
47,1461,1508,0.1515966857638377
47,1450,1497,0.15160634617291519
45,1453,1498,0.15161547958474111
45,1467,1512,0.15163049579532198
44,1469,1513,0.1516446542392397
43,1474,1517,0.15166087251131594
44,1475,1519,0.15167908659229795
41,1470,1511,0.15169291670479482
43,1461,1504,0.15171510716043612
41,1465,1506,0.15172969620897742
40,1472,1512,0.15174960259654122
40,1475,1515,0.1517713356417296
38,1462,1500,0.1517915958896684
37,1467,1504,0.15181666959196405
35,1473,1508,0.15184335167753643
36,1479,1515,0.15187446164377294
36,1481,1517,0.1519004553882661
35,1477,1512,0.1519247847095271
37,1484,1521,0.15195069079344262
39,1487,1526,0.15196881369575493
38,1495,1533,0.15197961035415442
37,1494,1531,0.15199290055286357
36,1493,1529,0.1520083907577282
34,1493,1527,0.15202596889872702
36,1494,1530,0.15204870859949915
36,1494,1530,0.15206376925902887
34,1496,1530,0.15207801286887482
32,1480,1512,0.15209757307810196
31,1484,1515,0.152121933934233
31,1491,1522,0.15214764695818556
30,1488,1518,0.1521715655106158
32,1489,1521,0.1521970912906783
30,1495,1525,0.15221496786588415
31,1494,1525,0.1522379960128416
32,1486,1518,0.15225645125843346
31,1489,1520,0.1522705814720358
29,1491,1520,0.15228699817792002
30,1498,1528,0.15230843076572842
30,1474,1504,0.1523253714111412
28,1478,1506,0.15234123210347397
27,1483,1510,0.15236234153150596
29,1492,1521,0.1523852082390259
29,1491,1520,0.15240037038552712
29,1496,1525,0.15241456348421395
30,1499,1529,0.15242798637752025
32,1479,1511,0.1524374897999929
31,1485,1516,0.1524401371883977
27,1489,1516,0.15244578600881206
26,1484,1510,0.15246354387601746
26,1481,1507,0.15248322870739128
26,1487,1513,0.15250164915430175
29,1476,1505,0.1525189486129731
29,1472,1501,0.1525256506650218
30,1472,1502,0.15253192318582343
32,1474,1506,0.15253463045529117
32,1479,1511,0.15253097868029758
31,1476,1507,0.15252772700114547
32,1492,1524,0.1525278291416682
33,1483,1516,0.1525248067986702
33,1479,1512,0.1525188393624396
33,1471,1504,0.15251338052051533
32,1482,1514,0.15250832376096538
32,1472,1504,0.15250672810304822
31,1482,1513,0.15250523087273268
31,1490,1521,0.15250691534956815
33,1499,1532,0.15250845302156
33,1486,1519,0.15250367409495927
33,1491,1524,0.1524993452689244
33,1494,1527,0.15249545127465608
31,1485,1516,0.15249193119364243
32,1485,1517,0.1524948093911322
34,1467,1501,0.15249455427154127
34,1485,1519,0.1524879700760801
33,1491,1524,0.15248185652663954
32,1486,1518,0.15247919549378286
30,1481,1511,0.15247976216307774
31,1483,1514,0.1524864213081695
32,1489,1521,0.15248951552085604
32,1476,1508,0.15248924245857828
32,1478,1510,0.1524890521813436
32,1483,1515,0.15248893452801238
32,1475,1507,0.15248886169787382
33,1473,1506,0.1524886483364517
34,1473,1507,0.15248539036294959
34,1472,1506,0.15247917743451092
34,1468,1502,0.1524733884913156
33,1475,1508,0.15246797722713093
34,1479,1513,0.15246609869734912
34,1469,1503,0.1524610321959604
36,1470,1506,0.15245629754021006
37,1484,1521,0.15244543234635483
37,1500,1537,0.15243214603242913
35,1474,1509,0.1524198214520149
36,1484,1520,0.1524145769184566
36,1480,1516,0.152406330315214
38,1494,1532,0.15239865341710448
37,1497,1534,0.15238519501541453
36,1485,1521,0.15237585117990668
36,1475,1511,0.15237004094390985
37,1466,1503,0.15236459462193053
35,1470,1505,0.15235637143106426
36,1481,1517,0.15235497528863798
37,1473,1510,0.15235033605046475
36,1477,1513,0.1523429519644553
35,1476,1511,0.15233922032888159
36,1483,1519,0.15233888446506966
37,1472,1509,0.15233539596655687
36,1478,1514,0.15232906768284768
36,1489,1525,0.15232616404891516
35,1500,1535,0.15232323572029846
35,1494,1529,0.15232364251974534
36,1478,1514,0.15232386890456198
37,1484,1521,0.15232088983035777
37,1492,1529,0.1523150698466768
37,1492,1529,0.15230965071402217
37,1482,1519,0.15230460247171135
38,1489,1527,0.15229989290632442
37,1491,1528,0.1522924001849832
34,1490,1524,0.1522885498087345
34,1487,1521,0.152294244640537
33,1473,1506,0.1522995365737765
33,1466,1499,0.1523076993929372
33,1475,1508,0.15231533421473503
32,1498,1530,0.15232249713361617
31,1491,1522,0.15233225880629025
30,1499,1529,0.1523446701325691
30,1485,1515,0.15235938579721214
32,1488,1520,0.15237312305430062
34,1486,1520,0.1523795922202214
33,1486,1519,0.15237939408538503
32,1481,1513,0.15238253154358133
31,1494,1525,0.15238854056079962
29,1482,1511,0.15239729943390504
28,1482,1510,0.15241176720147542
29,1480,1509,0.1524284055475
31,1484,1515,0.15244073653459292
31,1491,1522,0.152446004651119
32,1473,1505,0.15245107258447008
31,1465,1496,0.15245277566368648
30,1475,1505,0.15245754129467673
30,1482,1512,0.1524650537038291
29,1483,1512,0.15247202551629815
29,1495,1524,0.15248170994075683
28,1505,1533,0.15249081215749447
27,1509,1536,0.15250245100133522
27,1509,1536,0.1525164254159112
26,1510,1536,0.15252952785717996
25,1503,1528,0.15254496457247144
24,1499,1523,0.15256250797239188
24,1487,1511,0.15258201489589246
25,1488,1513,0.15260026678543043
25,1490,1515,0.1526141880697368
26,1488,1514,0.15262718535759945
24,1483,1507,0.15263622240411834
24,1488,1512,0.15265106260444536
23,1489,1512,0.1526649711610929
24,1488,1512,0.15268104494343518
24,1491,1515,0.15269292083716826
23,1481,1504,0.1527040386979447
23,1486,1509,0.15271760783881227
22,1487,1509,0.15273033408712713
22,1475,1497,0.1527455035232853
21,1485,1506,0.15275978122768913
22,1487,1509,0.15277640327240039
22,1491,1513,0.15278880004134693
22,1488,1510,0.15280032842437602
20,1460,1480,0.1528112150973724
20,1484,1504,0.1528278687695065
19,1494,1513,0.1528433445939864
19,1481,1500,0.15286103371832088
18,1486,1504,0.15287760367742823
19,1499,1518,0.15289628056206517
18,1480,1498,0.15291069211227712
18,1487,1505,0.15292747746500468
19,1490,1509,0.15294324751829058
19,1488,1507,0.15295481429473692
19,1485,1504,0.15296576843287707
18,1486,1504,0.1529760864437234
21,1491,1512,0.15298890793789066
18,1484,1502,0.15299137152687642
17,1482,1499,0.15300333191624915
17,1485,1502,0.1530177864079366
17,1487,1504,0.15303133701141852
17,1493,1510,0.15304404149430745
17,1487,1504,0.1530559581998008
17,1495,1512,0.15306713937074737
16,1489,1505,0.15307763242532751
15,1493,1508,0.1530906935386323
15,1503,1518,0.1531061648886644
15,1509,1524,0.15312054073948797
16,1501,1517,0.15313397665558243
16,1500,1516,0.15314334476051572
16,1494,1510,0.1531522532325863
14,1504,1518,0.1531606636093181
14,1494,1508,0.15317501217499252
15,1498,1513,0.15318841983358142
15,1507,1522,0.15319767377333676
16,1504,1520,0.15320640294340074
16,1503,1519,0.15321140034406422
15,1494,1509,0.15321612938764317
16,1503,1519,0.1532237732139889
16,1510,1526,0.15322769882033557
16,1506,1522,0.15323146643237281
16,1498,1514,0.15323506927958036
16,1502,1518,0.15323839027016764
15,1514,1529,0.15324150322914465
16,1511,1527,0.15324763133376582
16,1514,1530,0.15325021614577472
16,1511,1527,0.1532526172439254
16,1503,1519,0.1532548740279114
14,1507,1521,0.1532569975378675
13,1510,1523,0.1532653339956793
14,1511,1525,0.15327640864392852
15,1500,1515,0.15328351515658756
16,1506,1522,0.1532869549095952
17,1500,1517,0.15328698848448621
16,1494,1510,0.15328382766959522
17,1505,1522,0.15328406708953907
17,1496,1513,0.15328113011614708
17,1493,1510,0.15327838497495466
17,1499,1516,0.15327582605281162
15,1488,1503,0.15327343945618985
15,1491,1506,0.15327764834595228
16,1498,1514,0.1532815321382959
17,1505,1522,0.15328187748820776
17,1496,1513,0.15327905410425183
17,1485,1502,0.1532764090145433
19,1489,1508,0.15327393672635747
18,1494,1512,0.15326517976446863
20,1505,1525,0.15326022755118665
19,1506,1525,0.15324910907733638
19,1510,1529,0.15324202801223233
20,1491,1511,0.1532353080394526
19,1486,1505,0.15322588536628357
19,1490,1509,0.15322026636893432
16,1483,1499,0.15321501705073642
17,1488,1505,0.15321970852355263
18,1498,1516,0.1532207847236521
15,1504,1519,0.15321851933465905
15,1507,1522,0.15322612002044475
14,1511,1525,0.15323319437174923
14,1523,1537,0.15324299624142873
14,1522,1536,0.1532521840884593
14,1515,1529,0.15326079346489435
13,1505,1518,0.15326886090521116
13,1521,1534,0.15327960619730321
14,1513,1527,0.15328969277795665
14,1502,1516,0.15329590799583698
15,1516,1531,0.153301760658392
14,1519,1533,0.15330403151652738
15,1527,1542,0.15330947443510884
15,1511,1526,0.15331125232925696
15,1513,1528,0.1533130302440436
16,1506,1522,0.15331473353532465
15,1505,1520,0.15331306554214458
14,1511,1525,0.1533147941988189
14,1504,1518,0.15331974153845163
13,1509,1522,0.1533243332192129
14,1512,1526,0.15333189075820258
14,1502,1516,0.1533356334953103
14,1512,1526,0.15333919406097807
14,1505,1519,0.15334254630098695
15,1504,1519,0.15334570065151498
14,1512,1526,0.15334551310642988
14,1506,1520,0.15334853728857264
14,1521,1535,0.15335137402961435
13,1512,1525,0.1533540334498613
13,1498,1511,0.15335980597777568
14,1503,1517,0.15336515172650525
15,1498,1513,0.1533668556565643
17,1506,1523,0.15336523316451386
15,1507,1522,0.15335717092854081
14,1505,1519,0.15335616740771807
14,1500,1514,0.15335850543645999
14,1504,1518,0.15336072119228863
14,1511,1525,0.1533628001461655
13,1513,1526,0.1533647499009549
12,1507,1519,0.15336984632542966
14,1497,1511,0.15337781858686544
13,1496,1509,0.15337873633116597
13,1500,1513,0.15338288265063935
12,1511,1523,0.15338677121586566
12,1503,1515,0.15339363794347094
12,1498,1510,0.15340005405552395
11,1494,1505,0.15340605407398436
12,1504,1516,0.1534149446061278
13,1494,1507,0.1534200668866328
13,1499,1512,0.1534216601561511
13,1494,1507,0.15342320283226546
13,1493,1506,0.15342468295256761
13,1487,1500,0.1534261642732502
13,1487,1500,0.15342749815463325
13,1493,1506,0.1534287490963199
13,1502,1515,0.15342992676948583
13,1489,1502,0.15343103625424756
13,1494,1507,0.15343205024655712
13,1492,1505,0.1534330092803665
12,1490,1502,0.15343391084680189
11,1504,1515,0.153438065155565
12,1500,1512,0.15344510005221138
11,1500,1511,0.15344852195901323
11,1495,1506,0.15345481171619826
12,1497,1509,0.1534607040832555
12,1498,1510,0.15346297650524587
13,1492,1505,0.15346519262251163
12,1480,1492,0.1534640002038732
13,1485,1498,0.15346624985777968
13,1491,1504,0.15346504659178842
13,1502,1515,0.15346393690487564
14,1503,1517,0.15346291360820763
14,1502,1516,0.15345861640439112
14,1490,1504,0.15345466407829472
14,1509,1523,0.15345097932189106
14,1517,1531,0.15344753467124145
14,1516,1530,0.1534443105141282
12,1506,1518,0.15344129645810245
12,1503,1515,0.15344489081866086
13,1500,1513,0.153448183698595
12,1496,1508,0.15344812097956503
11,1493,1504,0.1534512258966469
11,1505,1516,0.15345731033949203
12,1505,1517,0.15346300724791903
12,1505,1517,0.15346506805284005
12,1505,1517,0.15346701243015415
12,1510,1522,0.15346884673898234
13,1517,1530,0.153470572394509
13,1510,1523,0.1534689226290824
13,1501,1514,0.15346746116535268
12,1498,1510,0.15346611749658595
12,1509,1521,0.15346808124201503
10,1506,1516,0.15346990472077393
10,1503,1513,0.15347814714624847
9,1500,1509,0.15348582113211406
9,1498,1507,0.1534962667627051
9,1491,1500,0.15350598496278328
9,1497,1506,0.15351507607580062
9,1510,1519,0.1535235927457422
9,1505,1514,0.15353157704104495
9,1503,1512,0.1535390655289784
10,1501,1511,0.15354609108304093
9,1509,1518,0.15354945643951345
9,1509,1518,0.15355583812117096
8,1522,1530,0.1535618313719073
9,1514,1523,0.1535707598798132
9,1505,1514,0.15357584618611042
9,1485,1494,0.15358059436811586
9,1507,1516,0.15358503932207607
9,1516,1525,0.15358920664700387
9,1517,1526,0.15359311619122715
9,1524,1533,0.15359678516621625
9,1508,1517,0.15360022911912932
9,1506,1515,0.15360353052094675
9,1505,1514,0.15360661584162927
9,1506,1515,0.1536095058905173
9,1523,1532,0.153612219009199
9,1520,1529,0.15361476766098522
9,1507,1516,0.15361716232555098
9,1505,1514,0.15361941247914868
9,1504,1513,0.153621526903164
9,1508,1517,0.15362351380615352
9,1509,1518,0.15362538088633182
9,1504,1513,0.15362713537256367
9,1506,1515,0.15362878405644909
9,1519,1528,0.15363033332002285
9,1509,1518,0.15363178916082737
9,1521,1530,0.1536331572151067
8,1512,1520,0.15363444277947677
6,1502,1508,0.15363889102725792
5,1508,1513,0.15364957236868135
6,1504,1510,0.15366281329312106
7,1509,1516,0.15367196980606163
7,1522,1529,0.15367732501076867
8,1516,1524,0.15368235331632496
7,1515,1522,0.15368384464361876
7,1523,1530,0.15368849922182054
7,1517,1524,0.15369286059989412
7,1515,1522,0.15369694655511018
6,1515,1521,0.15370077902499624
6,1504,1510,0.1537076044102063
6,1509,1515,0.15371401704278764
6,1500,1506,0.15372002874509494
6,1500,1506,0.15372566720611153
6,1500,1506,0.1537309577586621
6,1501,1507,0.15373590238450086
6,1503,1509,0.15374054248832852
6,1505,1511,0.1537448933559385
6,1511,1517,0.15374897610947397
6,1506,1512,0.15375280869972976
6,1516,1522,0.15375640727070244
7,1504,1511,0.15375978662311113
7,1507,1514,0.15375968898201461
6,1510,1516,0.15375959717464519
5,1500,1505,0.15376275910925247
5,1488,1493,0.15376903713270887
5,1501,1506,0.1537749276808244
4,1502,1506,0.15378044943424243
4,1511,1515,0.15378887153935658
4,1513,1517,0.15379678790302928
4,1512,1516,0.15380422396682866
4,1502,1506,0.15381120702887974
4,1502,1506,0.15381776472949477
4,1504,1508,0.15382392334501602
4,1508,1512,0.1538297075352568
4,1503,1507,0.15383514038396628
3,1519,1522,0.15384024349589748
3,1502,1505,0.15384829970602493
3,1503,1506,0.15385588492550684
3,1503,1506,0.15386301142786882
3,1514,1517,0.15386970476357598
3,1509,1512,0.15387599139515362
3,1520,1523,0.15388189643775868
3,1524,1527,0.15388744341441968
3,1510,1513,0.1538926543212636
3,1510,1513,0.15389754973808256
3,1511,1514,0.15390214893553625
3,1514,1517,0.15390646997133967
3,1511,1514,0.15391052977596822
3,1509,1512,0.15391434422964376
3,1510,1513,0.15391792823217582
3,1506,1509,0.15392129576685687
2,1506,1508,0.153924459959295
2,1509,1511,0.1539307306058745
2,1502,1504,0.15393663759519588
2,1517,1519,0.15394218336984483
1,1519,1520,0.1539473905521457
2,1524,1526,0.15395555600041635
2,1533,1535,0.15395995422264355
2,1526,1528,0.1539640739774008
2,1518,1520,0.15396794713936812
3,1531,1534,0.15397158797711463
4,1519,1523,0.1539717367923684
4,1514,1518,0.15396863011019188
4,1509,1513,0.1539657242088475
4,1525,1529,0.15396300977449287
4,1510,1514,0.15396047241696023
4,1506,1510,0.15395809869117627
4,1508,1512,0.15395587666542693
4,1514,1518,0.15395379564618586
4,1513,1517,0.15395184594199235
4,1517,1521,0.15395001869799516
3,1517,1520,0.15394830577755794
3,1526,1529,0.1539499410834052
3,1515,1518,0.15395148088793842
3,1514,1517,0.15395291881350068
3,1508,1511,0.15395426394443373
3,1519,1522,0.15395552378747257
3,1505,1508,0.1539567046396938
3,1519,1522,0.15395781201139602
3,1517,1520,0.1539588508478913
3,1519,1522,0.15395982565284025
3,1518,1521,0.15396074056420056
3,1511,1514,0.15396159940554102
3,1521,1524,0.15396240572342926
3,1508,1511,0.15396316281632022
3,1515,1518,0.15396387375789605
3,1509,1512,0.1539645414165695
3,1518,1521,0.15396516847219918
3,1514,1517,0.1539657574306927
3,1511,1514,0.15396631063695063
4,1512,1516,0.15396683028646876
4,1503,1507,0.15396405848000078
4,1511,1515,0.1539614563244696
4,1495,1499,0.1539590225349566
4,1502,1506,0.15395674404102738
4,1507,1511,0.15395460945464173
4,1510,1514,0.15395260872599237
4,1508,1512,0.15395073279555238
4,1497,1501,0.15394897339437363
4,1508,1512,0.15394732291844188
4,1511,1515,0.15394577434132195
4,1500,1504,0.1539443211486644
4,1523,1527,0.15394295728637306
3,1523,1526,0.15394167711796036
3,1516,1519,0.15394371931821602
3,1523,1526,0.15394564192459095
3,1529,1532,0.15394743986956919
3,1516,1519,0.15394912295662544
3,1519,1522,0.15395069974955844
3,1518,1521,0.15395217774628442
3,1518,1521,0.15395356367018473
3,1508,1511,0.15395486363830466
3,1512,1515,0.15395608326490995
3,1506,1509,0.15395722773168885
3,1499,1502,0.15395830183922762
3,1509,1512,0.1539593100470321
4,1511,1515,0.1539602565060128
4,1503,1507,0.15395790937563228
4,1506,1510,0.15395570401773767
4,1505,1509,0.1539536322752003
4,1506,1510,0.15395168789939773
4,1524,1528,0.15394986341375477
4,1528,1532,0.15394815139721582
4,1525,1529,0.15394654479059516
4,1519,1523,0.1539450369605628
3,1507,1510,0.15394362169860457
3,1518,1521,0.15394551884639024
3,1516,1519,0.15394730644570032
3,1523,1526,0.15394898722000583
3,1532,1535,0.15395056529464415
3,1527,1530,0.15395204643304405
3,1531,1534,0.15395343653147428
3,1521,1524,0.1539547412531859
3,1531,1534,0.15395596594059646
3,1538,1541,0.1539571156031931
3,1519,1522,0.15395819492857496
3,1513,1516,0.15395920830058193
3,1513,1516,0.15396015981903152
3,1500,1503,0.1539610533190855
3,1510,1513,0.15396189238954783
3,1521,1524,0.1539626803898867
3,1526,1529,0.15396342046597386
3,1526,1529,0.15396411556460865
3,1510,1513,0.1539647684469207
3,1513,1516,0.15396538170074794
3,1509,1512,0.153965957752084
3,1491,1494,0.15396649887567876
3,1504,1507,0.1539670072048688
2,1504,1506,0.15396748474070512
2,1493,1495,0.15397119112510138
2,1503,1505,0.15397467960439556
2,1508,1510,0.15397794812146728
2,1507,1509,0.15398101263193117
2,1505,1507,0.15398388748632083
2,1506,1508,0.15398658541528565
2,1505,1507,0.15398911794390732
2,1512,1514,0.15399149564440276
2,1523,1525,0.1539937282901167
2,1514,1516,0.15399582495811004
2,1522,1524,0.15399779410373238
2,1509,1511,0.15399964361873647
3,1509,1512,0.15400138087894985
3,1499,1502,0.15399975707354666
3,1515,1518,0.1539982264104208
3,1514,1517,0.15399679319586596
3,1515,1518,0.15399544444118957
3,1502,1505,0.1539941771308033
3,1500,1503,0.15399298724041013
3,1504,1507,0.15399187035928813
3,1512,1515,0.1539908220942113
3,1517,1520,0.1539898382224725
3,1512,1515,0.15398891474468906
4,1515,1519,0.15398804789785775
4,1513,1517,0.15398398124013954
4,1517,1521,0.153980156991974
4,1515,1519,0.1539765648304697
5,1522,1527,0.15397319313295263
5,1521,1526,0.15396678417733559
5,1519,1524,0.15396076252638352
4,1528,1532,0.15395511436278375
5,1526,1531,0.15395304915034536
5,1516,1521,0.153947889517661
5,1509,1514,0.1539430450641651
5,1503,1508,0.15393849006579022
5,1486,1491,0.15393420982588255
6,1483,1489,0.1539301891476247
6,1504,1510,0.15392316075865875
7,1522,1529,0.15391656231905912
7,1528,1535,0.15390714154618515
7,1505,1512,0.1538982999691838
7,1520,1527,0.1538900106860321
7,1525,1532,0.15388223888431946
7,1531,1538,0.15387495057532177
7,1531,1538,0.1538681142201193
7,1518,1525,0.15386170065404695
7,1510,1517,0.15385568284423926
7,1506,1513,0.15385003566983804
7,1509,1516,0.15384473573991767
6,1508,1514,0.1538397612416334
6,1517,1523,0.15383830855638905
6,1511,1517,0.15383695566267197
5,1520,1525,0.1538356817711853
5,1520,1525,0.15383768437946763
4,1518,1522,0.1538395638232719
4,1506,1510,0.1538445413649199
4,1497,1501,0.15384922629004408
4,1520,1524,0.15385362953993367
4,1526,1530,0.1538577637699256
4,1513,1517,0.15386164406909736
4,1527,1531,0.1538652856885467
4,1528,1532,0.15386870332668803
4,1514,1518,0.15387191090970406
4,1524,1528,0.1538749215399883
4,1522,1526,0.15387774750704575
4,1511,1515,0.15388040032238437
4,1517,1521,0.15388289076299144
4,1511,1515,0.15388522891683779
3,1512,1515,0.1538874242275414
4,1509,1513,0.1538927076161573
4,1513,1517,0.15389445117499279
4,1512,1516,0.15389607986079767
4,1525,1529,0.15389760929712823
4,1504,1508,0.15389904671556912
4,1496,1500,0.15390039758927976
4,1506,1510,0.1539016670059746
5,1502,1507,0.15390285979469306
5,1514,1519,0.1539007400904524
5,1505,1510,0.1538987531173086
5,1499,1504,0.1538969003374045
4,1509,1513,0.15389516950091564
4,1514,1518,0.1538967815677871
4,1504,1508,0.15389830148642683
4,1509,1513,0.153899720899363
4,1495,1499,0.15390104866387075
4,1497,1501,0.1539022922675442
4,1495,1499,0.1539034579563171
4,1514,1518,0.15390455116521437
4,1509,1513,0.15390557675818795
4,1512,1516,0.15390653916087707
4,1504,1508,0.15390738619528746
4,1513,1517,0.153908214507952
4,1521,1525,0.15390900471805824
4,1516,1520,0.15390975148075245
4,1508,1512,0.1539104553175684
3,1517,1520,0.15391111799545498
3,1516,1519,0.15391497289297923
3,1525,1528,0.15391860505237553
2,1519,1521,0.15392201415833784
3,1534,1537,0.15392846627215115
3,1522,1525,0.15393127981127538
3,1523,1526,0.1539339080541086
2,1519,1521,0.1539363756926476
2,1510,1512,0.15394194629766042
2,1501,1503,0.153947193941005
2,1499,1501,0.1539521276601761
2,1499,1501,0.1539567625547826
3,1500,1503,0.15396111596478182
3,1492,1495,0.15396195049022918
2,1505,1507,0.15396273541410183
2,1515,1517,0.15396676140920101
2,1511,1513,0.1539705297515286
2,1514,1516,0.15397405907865175
2,1512,1514,0.15397736936578169
2,1507,1509,0.15398047610896
2,1518,1520,0.15398339278411743
2,1503,1505,0.15398613158426733
2,1506,1508,0.1539887037233108
2,1506,1508,0.15399111959644113
2,1508,1510,0.15399338888150624
2,1518,1520,0.1539955206116918
1,1521,1522,0.15399752323232596
1,1523,1524,0.1540026622124386
1,1512,1513,0.15400749901290162
1,1525,1526,0.1540120391183102
1,1526,1527,0.15401630120698356
1,1529,1530,0.15402030308080364
1,1513,1514,0.15402406122263199
1,1502,1503,0.15402759091424462
1,1515,1516,0.15403090636747435
1,1510,1511,0.15403402083167575
1,1500,1501,0.15403694668102627
1,1499,1500,0.15403969548730953
1,1503,1504,0.15404227808225104
1,1506,1507,0.15404470461209135
1,1513,1514,0.15404698458616706
1,1517,1518,0.154049126920699
1,1513,1514,0.154051139978625
1,1515,1516,0.1540530316060839
1,1508,1509,0.15405480916600392
1,1510,1511,0.15405647956914786
1,1519,1520,0.15405804930289232
1,1518,1519,0.15405952445797066
1,1514,1515,0.15406091075336867
1,1502,1503,0.1540622135595352
1,1509,1510,0.1540634379200475
1,1519,1520,0.15406458857185412
1,1526,1527,0.15406566996420334
1,1535,1536,0.15406668627635473
1,1524,1525,0.15406764143416107
1,1517,1518,0.1540685391255997
1,1508,1509,0.15406938281532598
1,1508,1509,0.15407017575831508
1,1506,1507,0.15407092101265238
1,1512,1513,0.15407162145152922
1,1502,1503,0.15407227977449528
1,1492,1493,0.15407289851801623
1,1496,1497,0.15407348006538046
1,1499,1500,0.1540740266559969
1,1499,1500,0.1540745403941224
1,1499,1500,0.15407502325705413
1,1498,1499,0.15407547710282116
1,1503,1504,0.15407590367740637
1,1511,1512,0.15407630462152716
1,1515,1516,0.1540766814770037
1,1522,1523,0.15407703569273873
1,1512,1513,0.1540773686303342
1,1521,1522,0.15407768156936638
1,1514,1515,0.15407797571234014
1,1523,1524,0.15407825218934343
1,1517,1518,0.15407851206241865
1,1518,1519,0.15407875632966928
0,1531,1531,0.15407898592911795
