1363,28,1391,0.13582123047775907
1394,28,1422,0.13299625201392992
1429,23,1452,0.1303333966984319
1442,22,1464,0.12780989040104043
1463,21,1484,0.1254765612480714
1448,24,1472,0.12329662035219688
1448,24,1472,0.12135067245947968
1449,24,1473,0.11957887174576737
1460,24,1484,0.11796281078660761
1456,23,1479,0.11646395840848131
1451,24,1475,0.11510939783674994
1466,21,1487,0.11388803474747813
1477,20,1497,0.11273994599109476
1477,20,1497,0.11166897761663887
1468,21,1489,0.11069424965490797
1453,22,1475,0.10982825728471343
1464,22,1486,0.10907506222503387
1481,24,1505,0.10836410355220054
1480,25,1505,0.10767805343355143
1476,24,1500,0.10705575981162456
1468,24,1492,0.10649867123372331
1467,24,1491,0.10600952930348828
1456,23,1479,0.10556684522973372
1459,25,1484,0.10518855392051683
1461,24,1485,0.10483774187726333
1454,25,1479,0.10451393439760295
1453,25,1478,0.10423453027225428
1447,24,1471,0.10398251500600832
1456,25,1481,0.10376613612130747
1456,24,1480,0.10354944676647257
1471,23,1494,0.1033517888028792
1462,24,1486,0.10313919826916723
1462,24,1486,0.1029652262500965
1460,23,1483,0.10280742287482574
1455,25,1480,0.10266796632374035
1450,26,1476,0.10255186396019837
1431,26,1457,0.1024573114355164
1433,26,1459,0.10241258520836047
1444,26,1470,0.10236751645083446
1448,27,1475,0.10230235901969245
1465,26,1491,0.10223455242070877
1471,27,1498,0.1021356495701669
1458,26,1484,0.10203254047604737
1470,27,1497,0.1019667942572168
1466,28,1494,0.10188120869701617
1450,27,1477,0.10181170156273747
1447,28,1475,0.10178308441416148
1454,29,1483,0.1017635795832523
1457,30,1487,0.10173101490618713
1454,28,1482,0.10169482573998515
1452,31,1483,0.10166863254303603
1455,31,1486,0.10164845728003272
1459,33,1492,0.10162371897418536
1458,32,1490,0.10159252766148881
1457,31,1488,0.1015662691367033
1464,31,1495,0.10154463685491763
1464,30,1494,0.10151000057687007
1467,30,1497,0.10147867242258019
1459,32,1491,0.10144347189910445
1457,34,1491,0.10142874681651737
1451,35,1486,0.10141944253880684
1464,33,1497,0.10142389712292146
1452,33,1485,0.10139999117678851
1432,30,1462,0.10140429310475366
1439,29,1468,0.10145137907123089
1427,28,1455,0.10147923527652247
1415,31,1446,0.10153003206329536
1434,32,1466,0.10160224251207042
1457,34,1491,0.10162699751298804
1456,32,1488,0.10160026180001966
1465,31,1496,0.10157809691165733
1458,30,1488,0.10153838810320633
1455,30,1485,0.10151759466961789
1444,30,1474,0.10150538229013774
1459,31,1490,0.10151753288571148
1454,31,1485,0.10149636778390873
1457,31,1488,0.10148823843647196
1460,32,1492,0.10147438380071887
1455,32,1487,0.10145557615736968
1460,29,1489,0.10144907435339025
1450,32,1482,0.10143237166749232
1456,33,1489,0.10143884559280199
1437,34,1471,0.10143189328647864
1450,35,1485,0.10146674506567127
1466,34,1500,0.10147060694313297
1465,32,1497,0.1014390526809585
1478,32,1510,0.10141262954158739
1468,32,1500,0.10136083104609941
1451,31,1482,0.10133487384195541
1455,28,1483,0.10134772152110322
1455,31,1486,0.1013511128670286
1450,32,1482,0.10135444556103393
1438,33,1471,0.10136780731758678
1465,34,1499,0.10140561744222634
1461,35,1496,0.10138205541541623
1451,37,1488,0.1013691567378166
1445,35,1480,0.10137911034354719
1445,35,1480,0.10140119082958744
1441,35,1476,0.10142104569460127
1444,35,1479,0.10144732534053577
1444,37,1481,0.10146508824901858
1447,37,1484,0.10148143658824059
1439,37,1476,0.10148988512390708
1436,37,1473,0.1015147039540614
1450,37,1487,0.10154412500738307
1458,39,1497,0.10154092063161418
1458,39,1497,0.1015210300105424
1460,40,1500,0.10150254856692627
1459,38,1497,0.10148148280477841
1465,40,1505,0.1014644109996755
1465,40,1505,0.10143613378369747
1457,41,1498,0.10140990382550158
1473,41,1514,0.10140373443236494
1475,40,1515,0.10136378387088567
1468,40,1508,0.10132370979620724
1464,38,1502,0.10130230483216277
1466,39,1505,0.10129096181399884
1467,40,1507,0.10127608577149524
1459,40,1499,0.10126042231562334
1451,41,1492,0.10126327338346637
1443,41,1484,0.10128284325377479
1442,42,1484,0.10131780335016877
1452,40,1492,0.10135177990475902
1462,41,1503,0.10136156790994874
1450,40,1490,0.10134877437200387
1452,42,1494,0.10136311403461534
1460,42,1502,0.10137213434034495
1455,46,1501,0.10136316107066978
1446,42,1488,0.10136521941057065
1449,42,1491,0.10138702338708512
1455,43,1498,0.10140058725966951
1461,44,1505,0.10139979804191857
1472,41,1513,0.10138673320270182
1472,39,1511,0.10135092822954839
1460,39,1499,0.1013185097073639
1462,39,1501,0.10131481501251002
1454,39,1493,0.1013068099017978
1452,45,1497,0.10131661733658237
1462,46,1508,0.10132997839300373
1463,44,1507,0.1013205235043151
1470,48,1518,0.10130970875099055
1469,49,1518,0.10128512648865119
1461,49,1510,0.10126489514740065
1456,51,1507,0.10126377325912554
1448,51,1499,0.10127359791563906
1441,52,1493,0.10129955662747284
1446,54,1500,0.10133862296253429
1443,54,1497,0.10136355722281416
1461,54,1515,0.10139277369783467
1465,53,1518,0.1013804465989611
1453,49,1502,0.1013611012298267
1450,49,1499,0.10136945831953942
1448,51,1499,0.10138281653199863
1445,50,1495,0.10139957420419371
1457,51,1508,0.10142138209855563
1466,52,1518,0.101415207572272
1452,53,1505,0.10139016542586603
1449,53,1502,0.1013977976796026
1459,52,1511,0.10141099584023631
1457,53,1510,0.10140175175149363
1436,52,1488,0.10139791712656752
1447,52,1499,0.10143884337107646
1442,52,1494,0.10145225782399966
1434,48,1482,0.10147518231728224
1440,50,1490,0.10151328791102458
1448,51,1499,0.10153503288449788
1452,52,1504,0.10153774864183812
1445,57,1502,0.10153189405878678
1445,57,1502,0.10154135673781997
1432,56,1488,0.10155016411056594
1429,52,1481,0.1015868512494691
1426,54,1480,0.10162686940732872
1433,54,1487,0.10166963659332837
1440,54,1494,0.10169342299179208
1429,56,1485,0.10170028014061754
1441,55,1496,0.1017301615124351
1432,55,1487,0.10173150163892697
1428,54,1482,0.1017516882188763
1416,54,1470,0.10177872453896467
1424,52,1476,0.1018294262313081
1431,53,1484,0.10185871913285563
1448,53,1501,0.1018705477611562
1443,51,1494,0.10184436609312239
1448,49,1497,0.10183116643277419
1445,51,1496,0.10180844924381009
1428,53,1481,0.10179419893875835
1429,55,1484,0.10181801860268078
1421,56,1477,0.1018374163871686
1416,54,1470,0.10187247595951834
1421,54,1475,0.10191465427367909
1425,54,1479,0.10194223802583183
1418,53,1471,0.10195867318834234
1426,51,1477,0.10198862913807435
1426,52,1478,0.10199868417833596
1433,53,1486,0.10200796332031324
1426,54,1480,0.10200153844565082
1433,52,1485,0.10201024307860433
1425,54,1479,0.10200301932985713
1422,52,1474,0.10201354466875526
1420,51,1471,0.10202964468230721
1429,54,1483,0.10204880834941407
1440,54,1494,0.10204657824769015
1445,53,1498,0.10202075826580012
1443,50,1493,0.1019867301505534
1446,50,1496,0.10195998669377847
1449,48,1497,0.10192922594517687
1440,48,1488,0.10189466733089933
1444,48,1492,0.10188257334283696
1446,49,1495,0.10186291701110818
1454,50,1504,0.10184033592164086
1456,49,1505,0.10180269130062843
1445,48,1493,0.10176415124558279
1441,48,1489,0.10175335241593789
1437,49,1486,0.10175155029008415
1443,51,1494,0.10175836437029778
1436,51,1487,0.10175180747153416
1437,53,1490,0.10176075246488046
1441,50,1491,0.1017670237028656
1446,50,1496,0.10176389114250756
1439,50,1489,0.10175017578018362
1436,51,1487,0.10175277557774445
1442,51,1493,0.10176181508073728
1449,53,1502,0.10175741706991488
1461,51,1512,0.1017384931972633
1458,51,1509,0.10169538482186935
1459,53,1512,0.10166249328741386
1450,53,1503,0.10163030788203248
1457,52,1509,0.1016202000513174
1458,52,1510,0.10159581757656483
1456,53,1509,0.10157158122460597
1455,55,1510,0.10155365265643632
1463,55,1518,0.10153962636080953
1452,58,1510,0.10150992915928303
1445,55,1500,0.1015068430084835
1458,53,1511,0.10151908707997376
1449,52,1501,0.10150218002448128
1435,53,1488,0.10150601608744651
1435,50,1485,0.10153979827677279
1447,51,1498,0.10157071138173437
1435,51,1486,0.101573023715004
1435,51,1486,0.10160109853103563
1433,54,1487,0.10162657885139549
1431,55,1486,0.10165441452860803
1432,58,1490,0.10168405032429498
1433,57,1490,0.10170900061224536
1432,57,1489,0.10172903920505082
1433,57,1490,0.10174933375076801
1426,58,1484,0.10176549496942446
1440,58,1498,0.10179543393800626
1439,57,1496,0.10179270874247813
1438,59,1497,0.10179230110894096
1432,58,1490,0.10179427820709915
1431,58,1489,0.1018090565525117
1439,59,1498,0.10182446360746739
1420,60,1480,0.10182148142255576
1431,60,1491,0.10185982569685947
1433,57,1490,0.10187067321771998
1453,58,1511,0.10187628702915114
1446,60,1506,0.10183832517210128
1440,61,1501,0.10181899577395682
1452,61,1513,0.10181450976305072
1441,59,1500,0.10178456748587793
1450,60,1510,0.10178080813921359
1440,58,1498,0.1017579157927922
1441,56,1497,0.10175871539191592
1434,53,1487,0.10175743168516536
1432,53,1485,0.10177120659779078
1410,51,1461,0.1017876934864098
1430,48,1478,0.10185035333190286
1431,50,1481,0.1018637909943811
1430,49,1479,0.1018743702546206
1439,51,1490,0.10188554713024707
1448,53,1501,0.10187607542854486
1458,55,1513,0.10184799249235436
1450,54,1504,0.10180144389846152
1444,54,1498,0.10177573953624598
1431,54,1485,0.10176536987277576
1424,54,1478,0.10178410244600261
1440,53,1493,0.10181667271398727
1435,56,1491,0.10181182028496143
1428,55,1483,0.10181841053454996
1441,52,1493,0.10183917856361482
1431,54,1485,0.10183003338252604
1438,56,1494,0.1018433458440277
1434,58,1492,0.10184043274016139
1421,57,1478,0.10184645738251094
1411,60,1471,0.10188005017452659
1419,60,1479,0.10193207345302194
1431,61,1492,0.10196259635114004
1433,58,1491,0.10196520107399792
1433,61,1494,0.10196367859471354
1434,61,1495,0.10196252208599482
1444,59,1503,0.10195909562561728
1450,62,1512,0.1019347725757608
1445,62,1507,0.10189957238582185
1435,63,1498,0.10187839750475232
1418,63,1481,0.10188076477420153
1426,64,1490,0.10191925509211237
1420,62,1482,0.10193717060697051
1421,63,1484,0.10196597172094851
1442,63,1505,0.1019896897743498
1432,62,1494,0.1019661348312844
1426,63,1489,0.10196599319677908
1428,64,1492,0.10197878549042222
1428,65,1493,0.10198636085243992
1441,66,1507,0.10199341854565791
1436,66,1502,0.10197151194700055
1441,66,1507,0.1019621625158647
1441,69,1510,0.10194286289143463
1431,67,1498,0.10192581445124904
1439,69,1508,0.10193171187768929
1434,67,1501,0.10191997311068125
1424,67,1491,0.10192020053247591
1419,68,1487,0.10194173962459438
1424,66,1490,0.1019718399529701
1430,65,1495,0.10198875179678585
1429,66,1495,0.10199138613960772
1435,68,1503,0.1019960279345041
1432,67,1499,0.10198742407485732
1428,67,1495,0.10198602885635856
1425,66,1491,0.10199361612755763
1425,71,1496,0.1020073778682064
1425,70,1495,0.10201957505857308
1431,70,1501,0.10203053077636728
1409,69,1478,0.1020275111349969
1415,73,1488,0.10207206226467225
1415,71,1486,0.10209987463785922
1410,73,1483,0.10212539239113698
1419,74,1493,0.1021591105998476
1418,74,1492,0.1021702104700735
1416,76,1492,0.10218309096440928
1422,72,1494,0.10219908305258003
1431,70,1501,0.10220059615753264
1422,73,1495,0.10218280943694222
1424,72,1496,0.10218576347105217
1419,70,1489,0.10218438034293487
1415,70,1485,0.10219335307714125
1440,71,1511,0.10221034755811925
1435,73,1508,0.10217186881746634
1422,71,1493,0.1021480589539543
1421,70,1491,0.10215453091924416
1413,67,1480,0.10216269964384456
1407,67,1474,0.10218776031786739
1419,66,1485,0.10222366048552933
1428,67,1495,0.10223047722326273
1425,67,1492,0.1022168021911774
1428,69,1497,0.10221076730883226
1426,69,1495,0.1021986095225851
1435,70,1505,0.10219172338295014
1412,69,1481,0.10216614401763863
1401,68,1469,0.10219193386483048
1401,67,1468,0.10223923100033051
1411,70,1481,0.10228196742859527
1414,71,1485,0.10229963114436658
1406,71,1477,0.10230928638348892
1409,76,1485,0.10233559201123939
1412,75,1487,0.10235342009257675
1416,78,1494,0.10236322212188159
1417,80,1497,0.10236383425407088
1416,80,1496,0.10236258932284781
1420,79,1499,0.10236367522611112
1421,79,1500,0.10235562175525789
1429,78,1507,0.10234630879947225
1435,78,1513,0.10232098491781777
1416,80,1496,0.10228469962775436
1419,80,1499,0.10229281920787202
1421,79,1500,0.10229367503881648
1422,77,1499,0.10229039952423126
1423,80,1503,0.10228535157792884
1418,76,1494,0.10227887892761338
1430,76,1506,0.10228391067054744
1427,76,1503,0.10226213615743276
1425,77,1502,0.10224916705748259
1423,77,1500,0.10224111017414642
1420,77,1497,0.10223801752356339
1421,78,1499,0.10224234264927773
1420,77,1497,0.10224394023972908
1416,77,1493,0.10224775466669528
1406,78,1484,0.10225975384231849
1409,80,1489,0.10229208686000807
1404,84,1488,0.1023145992450931
1386,82,1468,0.1023467161638672
1401,85,1486,0.10241498393891542
1414,83,1497,0.10244466371377936
1406,83,1489,0.10244421289681023
1406,82,1488,0.10246096979242626
1403,83,1486,0.10247593552460268
1414,81,1495,0.10249574041966265
1413,85,1498,0.10248996615673821
1403,86,1489,0.10248743470519844
1398,84,1482,0.10250713364248326
1401,86,1487,0.10253543954230718
1394,87,1481,0.10255479705580971
1399,87,1486,0.10258794153252242
1408,86,1494,0.10260769688366916
1406,89,1495,0.10260576759342331
1393,87,1480,0.10260863673233839
1393,85,1478,0.10263963415980236
1403,89,1492,0.10266773505626255
1399,87,1486,0.10267139346670508
1407,87,1494,0.10268300842351767
1420,88,1508,0.10267669994890385
1422,86,1508,0.10264288047914968
1424,85,1509,0.10260793687653312
1408,87,1495,0.10257168927536525
1398,83,1481,0.1025730142817287
1393,84,1477,0.10259617327788892
1393,87,1480,0.1026282491186923
1405,86,1491,0.10265744440384524
1404,84,1488,0.10265738499514888
1411,87,1498,0.10265914056665672
1409,87,1496,0.10264559515725839
1403,84,1487,0.10263791198007442
1420,83,1503,0.10264389510503083
1427,82,1509,0.10261240982417309
1422,83,1505,0.10256867443165035
1418,79,1497,0.10253968454905045
1418,80,1498,0.10252175386345985
1407,80,1487,0.1025054303764096
1411,80,1491,0.10251437091139504
1423,76,1499,0.10251356483965512
1419,77,1496,0.10248715407376661
1415,79,1494,0.1024715060247351
1418,80,1498,0.1024657766201504
1411,82,1493,0.10245418323176873
1412,80,1492,0.10245896054962715
1414,81,1495,0.10246136990466014
1403,83,1486,0.10245876305240191
1408,83,1491,0.1024806555805812
1412,87,1499,0.10248915587169542
1414,83,1497,0.1024881749212337
1418,82,1500,0.10248327009840708
1413,84,1497,0.10247019165490905
1415,86,1501,0.10246879513521953
1424,87,1511,0.10246280555671515
1423,86,1509,0.1024380459022588
1422,88,1510,0.10241802468742942
1409,89,1498,0.10240199456415301
1410,89,1499,0.10241570838309358
1406,89,1495,0.10242576696405829
1411,88,1499,0.1024437413095378
1422,88,1510,0.1024493267499362
1414,89,1503,0.10243121482791417
1428,92,1520,0.10243168098379503
1422,91,1513,0.1024022145077931
1416,89,1505,0.10238893687903473
1407,87,1494,0.10238976565358307
1401,89,1490,0.10241028186849477
1398,89,1487,0.10244194289433324
1392,86,1478,0.1024769960762791
1392,86,1478,0.10252188275395319
1405,85,1490,0.10256298522301764
1400,87,1487,0.10257238261932766
1394,87,1481,0.1025923494818052
1391,91,1482,0.10262294515280412
1406,91,1497,0.1026576063532438
1409,91,1500,0.1026568399505075
1410,92,1502,0.10265053457392438
1411,94,1505,0.10264282098492725
1407,97,1504,0.10263399732132697
1402,100,1502,0.10263467103697188
1400,100,1500,0.1026462926851214
1406,100,1506,0.10266099512604679
1401,104,1505,0.10266128250397279
1403,104,1507,0.10267313187893436
1408,107,1515,0.10267960079020258
1398,108,1506,0.10267483228659252
1385,107,1492,0.1026917755191552
1374,109,1483,0.10273571953999609
1381,114,1495,0.10279972245953475
1388,114,1502,0.10284337806542297
1383,115,1498,0.10286810700608483
1379,115,1494,0.10290215916762509
1377,111,1488,0.10294182731155554
1378,113,1491,0.10298221663232095
1378,115,1493,0.1030166651800658
1378,109,1487,0.10304835579498317
1395,111,1506,0.1030771210365268
1384,108,1492,0.10306624985250658
1387,109,1496,0.10308077704639654
1376,107,1483,0.1030878292323613
1370,110,1480,0.10311862756811116
1368,110,1478,0.10315943518441077
1374,111,1485,0.10320033675171797
1375,109,1484,0.10322445069407998
1377,109,1486,0.10324398293820146
1378,110,1488,0.10325742307624025
1386,108,1494,0.10326832194356853
1378,108,1486,0.10326075352206938
1379,108,1487,0.10327170818589716
1390,113,1503,0.10327906853138621
1389,112,1501,0.10326144487531366
1376,116,1492,0.10324826500030547
1372,116,1488,0.1032645711642907
1375,116,1491,0.10328883537261198
1380,117,1497,0.10330344272940291
1382,119,1501,0.1033057855701681
1384,120,1504,0.10330376183874958
1384,117,1501,0.1032973045388291
1374,114,1488,0.10329199336154403
1385,113,1498,0.10330891530134295
1391,110,1501,0.10330022081953427
1382,113,1495,0.10327882927887322
1380,117,1497,0.10327871048621734
1368,116,1484,0.10328275110554211
1359,118,1477,0.10331256914414005
1368,117,1485,0.10336044939332345
1374,119,1493,0.10338482696047727
1375,119,1494,0.10339431142130265
1389,121,1510,0.10340061833007891
1387,125,1512,0.10337596906236239
1379,123,1502,0.10335780556773795
1395,125,1520,0.10335800901238697
1386,124,1510,0.1033233963945753
1385,120,1505,0.10331163580765786
1385,115,1500,0.10330325210917884
1398,116,1514,0.10329573461120328
1391,111,1502,0.10325988598692845
1388,113,1501,0.10324256318590784
1374,114,1488,0.10323305497847163
1379,112,1491,0.10325523975416835
1376,112,1488,0.10326403917226322
1368,116,1484,0.10327871447291612
1379,116,1495,0.10330853736643811
1380,115,1495,0.10331227441975718
1386,115,1501,0.10331365653480168
1388,113,1501,0.10330174071176648
1388,114,1502,0.1032865618086463
1384,113,1497,0.10327231396126123
1388,113,1501,0.10326801360635349
1401,113,1514,0.1032556625910329
1382,115,1497,0.1032163976788647
1376,117,1493,0.10322169155297989
1365,116,1481,0.10323933676406524
1358,117,1475,0.10327971508038719
1358,115,1473,0.10333207179172753
1359,113,1472,0.10338004843407797
1363,112,1475,0.10342065739442184
1373,109,1482,0.1034488443837892
1386,113,1499,0.10345246593475878
1380,118,1498,0.10342769070933597
1365,122,1487,0.1034183875667346
1366,124,1490,0.10344260176555962
1369,121,1490,0.10346275228884112
1366,120,1486,0.1034749851928451
1370,119,1489,0.10349348154908043
1365,118,1483,0.10350088552475749
1371,118,1489,0.10351807586849125
1370,121,1491,0.10352082908328697
1378,122,1500,0.1035255786368073
1373,123,1496,0.10351279539274552
1357,128,1485,0.10351218720653035
1357,125,1482,0.1035474290431016
1364,128,1492,0.10357962738326282
1360,129,1489,0.1035944415176633
1364,130,1494,0.10361658766969421
1360,133,1493,0.10362801122976845
1365,129,1494,0.10364671812336212
1369,134,1503,0.10365407425466111
1357,130,1487,0.10365256904074067
1372,129,1501,0.10367787298259097
1355,128,1483,0.10366791058584222
1347,132,1479,0.10369520030518632
1349,134,1483,0.10373829125415666
1356,136,1492,0.10377295003545846
1347,137,1484,0.1037889980976267
1360,133,1493,0.1038234949693387
1360,136,1496,0.10382667577423715
1366,136,1502,0.10382990702561994
1363,139,1502,0.1038201653340611
1355,140,1495,0.10381766548095067
1358,136,1494,0.10383340775471847
1349,139,1488,0.10384114102813431
1367,134,1501,0.10386758634961955
1366,138,1504,0.10385186815923697
1364,137,1501,0.10383968783198334
1361,137,1498,0.10383300063652755
1346,139,1485,0.10383353320629092
1358,142,1500,0.10386738718941864
1349,141,1490,0.1038727181116657
1348,144,1492,0.1038979531274417
1350,144,1494,0.10392288112452779
1349,139,1488,0.10394088053063094
1348,138,1486,0.10395970836923744
1353,139,1492,0.10397953752176989
1353,141,1494,0.1039870914518788
1353,146,1499,0.1039944587352347
1353,149,1502,0.10400133500899077
1348,150,1498,0.10400710251789619
1340,151,1491,0.10402324184796242
1357,153,1510,0.10405598743656491
1350,154,1504,0.10404884284655072
1343,147,1490,0.1040582489359532
1343,148,1491,0.10408144501948488
1340,149,1489,0.10410333573272373
1329,152,1481,0.10413055425899106
1334,159,1493,0.10418028247139985
1335,162,1497,0.10421516624777982
1338,165,1503,0.10424601399686374
1331,159,1490,0.10426848907396483
1343,165,1508,0.10430402365424922
1340,164,1504,0.10430927573189659
1344,163,1507,0.10432053873732293
1343,157,1500,0.10432199443574663
1341,155,1496,0.10432532736362647
1346,159,1505,0.10433213684426265
1332,160,1492,0.10432783652414475
1323,159,1482,0.10435521499910629
1326,160,1486,0.10440080922942922
1323,168,1491,0.10443661529404735
1322,164,1486,0.10447548768961033
1307,160,1467,0.10451324792208556
1319,160,1479,0.1045802307275693
1324,164,1488,0.10461530927400638
1316,172,1488,0.10463650139294417
1304,167,1471,0.10467441678032402
1300,170,1470,0.10473535715934484
1303,168,1471,0.10479969316660082
1306,170,1476,0.10485225042195069
1314,173,1487,0.10489568761613045
1324,177,1501,0.10491813705618977
1325,176,1501,0.10491610146913719
1327,178,1505,0.10491245961924896
1330,178,1508,0.1049043190989077
1325,182,1507,0.10489056643916662
1321,182,1503,0.1048894679278467
1331,175,1506,0.10489714086556383
1325,176,1501,0.10488196368890951
1321,177,1498,0.10488138311145598
1309,178,1487,0.10488978443197279
1320,177,1497,0.10492345614711723
1324,178,1502,0.10493043815522445
1326,177,1503,0.10492879308758443
1320,176,1496,0.104922929424142
1326,173,1499,0.10493123464936925
1331,176,1507,0.10492473817145609
1326,180,1506,0.1049076532099593
1309,181,1490,0.10490394927378052
1314,183,1497,0.10493789886382154
1295,184,1479,0.10495860507874526
1302,184,1486,0.10501973372155778
1313,185,1498,0.10506032856773036
1307,189,1496,0.10507283802688368
1315,186,1501,0.10509794989614481
1307,180,1487,0.10510243411375048
1320,178,1498,0.10512263308144418
1316,178,1494,0.10511220967383497
1317,176,1493,0.10511198197644905
1322,182,1504,0.1051101089277486
1309,180,1489,0.10509775226160464
1312,183,1495,0.10511539993225234
1307,181,1488,0.10512480378149654
1311,182,1493,0.10514346577342337
1310,180,1490,0.10515259127512938
1310,184,1494,0.10516235778595769
1305,183,1488,0.10517090379298455
1312,182,1494,0.10519006957558055
1309,184,1493,0.10519215028716696
1315,183,1498,0.10520094780536134
1323,186,1509,0.10519648638297427
1309,190,1499,0.10517446391248854
1296,179,1475,0.10518619640525571
1296,178,1474,0.10522665737633938
1305,180,1485,0.10526338673464494
1302,181,1483,0.10527736680608736
1302,180,1482,0.10529729434720352
1295,184,1479,0.10531471429557278
1311,191,1502,0.10534647067069164
1317,192,1509,0.10534047772592547
1308,192,1500,0.10532112623423603
1303,198,1501,0.10532290334968479
1293,196,1489,0.10533513762472055
1291,202,1493,0.1053689319081235
1293,203,1496,0.10540513432411988
1286,202,1488,0.1054327030634295
1294,208,1502,0.10547502089397064
1288,208,1496,0.1054962674892266
1294,213,1507,0.105529426674996
1279,213,1492,0.10554602193866053
1275,207,1482,0.10559500336104372
1276,208,1484,0.10564868482290017
1286,214,1500,0.10569551658471159
1283,203,1486,0.10571708621813819
1272,209,1481,0.10574277361919211
1271,216,1487,0.1057920642876228
1281,213,1494,0.10583993304015098
1276,205,1481,0.10586120301883849
1292,211,1503,0.10589226542903905
1291,212,1503,0.10588576801370443
1299,210,1509,0.10588128031240185
1297,210,1507,0.1058602446353505
1299,210,1509,0.1058447396015642
1302,214,1516,0.10582754401501482
1295,215,1510,0.10580602583776319
1278,216,1494,0.10580199338749377
1278,223,1501,0.1058363307367791
1284,218,1502,0.10586735872608465
1282,210,1492,0.10588142396961181
1284,211,1495,0.10589949995565988
1282,210,1492,0.10591236190723471
1283,213,1496,0.10592756059580205
1281,210,1491,0.1059406239737601
1269,214,1483,0.10595712604340918
1272,208,1480,0.10599824163505683
1252,214,1466,0.10602933659006944
1249,217,1466,0.10610317968260212
1252,223,1475,0.10617722549635872
1256,228,1484,0.10623889715710806
1271,228,1499,0.10628659974609007
1270,228,1498,0.10629697130221469
1270,233,1503,0.10630933519380542
1264,235,1499,0.10632041521828443
1264,235,1499,0.1063436314122265
1271,237,1508,0.1063649594997474
1277,234,1511,0.10636866679545061
1274,234,1508,0.10635932841074539
1272,232,1504,0.10635792105460035
1265,230,1495,0.10636055143141324
1269,229,1498,0.1063781958957653
1257,227,1484,0.10638605364267643
1268,223,1491,0.10641911158563461
1267,218,1485,0.10642453183375811
1256,222,1478,0.10643118004784473
1258,218,1476,0.1064614846544249
1270,219,1489,0.10648590748298827
1255,228,1483,0.10648108302503441
1253,228,1481,0.10650963789890042
1270,226,1496,0.10653967876999769
1261,234,1495,0.10652999331437972
1253,236,1489,0.10654290925817544
1242,238,1480,0.10657227903261672
1253,244,1497,0.10662529304644883
1249,241,1490,0.10664947838643425
1257,246,1503,0.10668026525478638
1268,240,1508,0.10669036709910029
1264,239,1503,0.10667495208445227
1259,239,1498,0.10666890734829242
1249,239,1488,0.10667443680207542
1252,241,1493,0.10670220318069588
1238,247,1485,0.10672132750545589
1237,249,1486,0.10677007664440169
1234,253,1487,0.10681637558819088
1232,251,1483,0.10686613917407847
1245,254,1499,0.10691751464367982
1258,248,1506,0.10693590735473249
1254,254,1508,0.1069234955706629
1255,258,1513,0.10692072777861071
1240,258,1498,0.10691651125297778
