1363,28,1391,0.13582123047775907
1239,259,1498,0.10694625022069956
1244,259,1503,0.10697669169769433
1252,259,1511,0.1069930809870845
1247,257,1504,0.10699012852969554
1242,256,1498,0.10699974729308458
1240,258,1498,0.10701946459862277
1246,260,1506,0.10704032251713964
1247,260,1507,0.10704664608335136
1234,262,1496,0.10705003670166256
1236,262,1498,0.10708329752746212
1248,259,1507,0.10710911249758129
1240,254,1494,0.10710515221341727
1243,257,1500,0.10712004470776439
1238,260,1498,0.10712666629146103
1240,257,1497,0.10714402691613926
1239,259,1498,0.10715539057607301
1243,261,1504,0.10716826237394482
1252,252,1504,0.10717067016089718
1243,253,1496,0.10715299600116995
1237,255,1492,0.10715703989915593
1248,257,1505,0.10717426140768124
1229,261,1490,0.10716548781241009
1218,251,1469,0.10720131223493612
1236,257,1493,0.1072582781853782
1243,264,1507,0.10727020851641811
1240,264,1504,0.10726479196157694
1239,266,1505,0.1072667542344482
1242,265,1507,0.10727145048676259
1235,267,1502,0.10726986108208493
1227,266,1493,0.10728369039986817
1221,271,1492,0.10731588657307643
1219,269,1488,0.10735899787509098
1214,269,1483,0.1074035248692562
1224,269,1493,0.10745471582952387
1215,272,1487,0.1074798622437374
1221,274,1495,0.10752370469833761
1231,267,1498,0.10755109356201943
1227,267,1494,0.10755392082900808
1228,268,1496,0.10756533189061615
1220,261,1481,0.10757207760810023
1213,266,1479,0.10759534248812652
1214,268,1482,0.10763288138823665
1223,277,1500,0.10766590573709603
1236,279,1515,0.10767593608106249
1232,279,1511,0.10765616857765466
1226,274,1500,0.10764681160421272
1220,275,1495,0.10765114778739526
1215,273,1488,0.1076680254186226
1213,277,1490,0.10769466077240214
1216,273,1489,0.10772503474214064
1220,275,1495,0.10774529634769511
1224,284,1508,0.10775373928114768
1233,285,1518,0.10775347822924175
1217,283,1500,0.10773262344576824
1211,281,1492,0.10774977760357593
1202,280,1482,0.10777913706104428
1213,285,1498,0.10782688096455964
1223,284,1507,0.10784504464358623
1214,287,1501,0.1078401396037599
1220,290,1510,0.10785639551289268
1216,289,1505,0.10785880480677892
1212,290,1502,0.10786921629963472
1209,290,1499,0.10788768903725914
1209,289,1498,0.10791240107358892
1214,298,1512,0.10793616993745413
1206,306,1512,0.10794666291401804
1203,305,1508,0.10797357678958458
1197,304,1501,0.108005969741689
1203,303,1506,0.10804924112957683
1208,300,1508,0.10807516299800246
1204,295,1499,0.10808743375716535
1202,304,1506,0.10810944224466873
1195,305,1500,0.1081331549554364
1193,305,1498,0.10817148553193678
1191,304,1495,0.1082115822454846
1194,304,1498,0.10825290257956496
1194,306,1500,0.10828275760161063
1200,307,1507,0.1083107055402104
1202,307,1509,0.10832194347406945
1199,304,1503,0.10832850376490143
1197,303,1500,0.1083419906949415
1202,305,1507,0.10835967899643667
1209,305,1514,0.10836579120611166
1194,301,1495,0.10835510055296
1197,301,1498,0.10837962729209448
1193,305,1498,0.10839579725926533
1189,301,1490,0.10841876005236097
1184,303,1487,0.10844724485490502
1181,309,1490,0.10848585280803132
1179,312,1491,0.10852782466720022
1179,316,1495,0.10857306255383012
1181,321,1502,0.10861334469504197
1182,316,1498,0.10864685897510629
1177,317,1494,0.10867590408143361
1164,325,1489,0.1087136200142313
1170,324,1494,0.10877965100564868
1171,324,1495,0.10882768608597257
1165,323,1488,0.1088692918188909
1158,329,1487,0.10892187086915368
1167,331,1498,0.10898521409421157
1162,338,1500,0.10902275839401415
1161,340,1501,0.10906888730168579
1158,342,1500,0.10911388208065773
1170,333,1503,0.10916291794986341
1156,337,1493,0.10918117700996179
1164,333,1497,0.10923006289048115
1155,336,1491,0.10925637838875486
1158,336,1494,0.10930142471172286
1160,334,1494,0.10933696532724106
1162,337,1499,0.10936633667461967
1187,332,1519,0.10938763805531787
1177,335,1512,0.109350661041444
1186,337,1523,0.10933958807356498
1183,333,1516,0.10930789483886276
1175,331,1506,0.10928572478545691
1169,329,1498,0.10928419460803081
1169,332,1501,0.10929539417102435
1164,331,1495,0.10930681055254769
1169,328,1497,0.10932982629433169
1173,331,1504,0.10933831412397266
1170,336,1506,0.10933791053697373
1184,331,1515,0.10934419078779202
1181,334,1515,0.10931918310246029
1181,339,1520,0.10930331054282581
1182,338,1520,0.10928884310877898
1172,338,1510,0.10927365406887865
1165,342,1507,0.10928144534986185
1173,337,1510,0.10930499605125146
1164,333,1497,0.10930729184283951
1169,333,1502,0.109330474360371
1163,338,1501,0.10934081794799716
1165,340,1505,0.10936381164201193
1159,339,1498,0.10938021786420976
1161,337,1498,0.1094096527973479
1169,335,1504,0.10943085352479681
1167,332,1499,0.1094313659233412
1169,333,1502,0.10943575651890931
1158,334,1492,0.10943588969947278
1139,334,1473,0.10946000263471178
1149,334,1483,0.10952514816050446
1152,341,1493,0.10956288677414625
1151,345,1496,0.10959060133435326
1168,346,1514,0.10961823043051887
1162,340,1502,0.10960556279513589
1169,338,1507,0.10960858228844131
1159,340,1499,0.1095951540182995
1157,335,1492,0.1096049190126684
1170,340,1510,0.10961786104422533
1169,340,1509,0.1095999938232632
1162,341,1503,0.10958620014638346
1168,336,1504,0.10958956716849273
1167,335,1502,0.10957858897886076
1162,342,1504,0.10956971656828482
1152,339,1491,0.10957239666126595
1153,331,1484,0.10959788783946489
1171,333,1504,0.10961991583659124
1168,336,1504,0.1095987126615506
1159,341,1500,0.10958627868055629
1165,344,1509,0.10959529259678645
1170,346,1516,0.10958869463719101
1170,351,1521,0.10957345572768636
1165,337,1502,0.10955988569337999
1168,344,1512,0.10955886625340533
1166,349,1515,0.10955034514730341
1162,347,1509,0.10954782975863399
1158,336,1494,0.10955326162942491
1162,338,1500,0.10956861396930517
1156,342,1498,0.10957440963891753
1155,348,1503,0.10959231243288008
1147,349,1496,0.10961118103152842
1152,348,1500,0.10964759566572665
1155,343,1498,0.10966859617637852
1147,341,1488,0.10968053547937125
1147,335,1482,0.10971097007526023
1151,335,1486,0.10973801799530011
1146,340,1486,0.10975388999320884
1145,346,1491,0.10977942460271167
1143,345,1488,0.10980634807539935
1145,343,1488,0.10983613094965722
1147,348,1495,0.10985976232224878
1153,347,1500,0.10987690599422319
1161,349,1510,0.10988022167762082
1158,346,1504,0.1098643044776701
1150,349,1499,0.10985651654348068
1156,346,1502,0.10986746347701322
1151,342,1493,0.10986385675109117
1156,341,1497,0.10987165738356813
1151,345,1496,0.10986761432128352
1165,339,1504,0.10987336957532373
1161,337,1498,0.10984604758561972
1164,334,1498,0.10982973305330436
1178,329,1507,0.10980748715073371
1166,326,1492,0.10975394017916053
1149,328,1477,0.10973243890612272
1146,334,1480,0.10975048219103471
1162,336,1498,0.10977242664995902
1164,338,1502,0.10975857190155569
1178,341,1519,0.10974094048645767
1174,334,1508,0.10969309807921634
1167,338,1505,0.10966010252461142
1163,332,1495,0.10964606891764889
1166,338,1504,0.10964232821365105
1182,338,1520,0.10963110382697686
1183,339,1522,0.10958348129181938
1168,339,1507,0.10953726228892843
1167,337,1504,0.10952810653038782
1170,342,1512,0.10952445856944655
1160,344,1504,0.10951431705673595
1172,340,1512,0.10952864505861375
1174,343,1517,0.10951350553683285
1168,342,1510,0.10949482446342429
1170,330,1500,0.10949057494587684
1163,330,1493,0.10948211448112126
1162,331,1493,0.10948937571052277
1180,332,1512,0.10949932037100182
1177,333,1510,0.10946779225916277
1170,334,1504,0.10944457517135088
1162,342,1504,0.10943874421168454
1169,334,1503,0.10945109748678387
1160,337,1497,0.1094458716571112
1169,332,1501,0.10946204541808678
1148,337,1485,0.10945826276348963
1156,329,1485,0.10950274257908127
1165,335,1500,0.10952545511060201
1168,339,1507,0.1095259965292078
1166,339,1505,0.1095196730944416
1159,341,1500,0.10952012710644723
1148,345,1493,0.10953638184490369
1159,343,1502,0.10957670932811464
1150,347,1497,0.10958895080063819
1159,353,1512,0.10962102555376362
1159,345,1504,0.10963040551883725
1169,354,1523,0.10963903047614915
1161,359,1520,0.10962475371884443
1152,349,1501,0.1096291179158375
1147,347,1494,0.1096529714997332
1148,345,1493,0.109685345283023
1153,345,1498,0.1097127555704474
1147,350,1497,0.10972591935398839
1147,355,1502,0.10975078826346252
1145,354,1499,0.10977438214534051
1147,354,1501,0.10980036107792435
1137,352,1489,0.1098188397374973
1146,351,1497,0.10985834857643091
1141,347,1488,0.10987431219802903
1147,346,1493,0.10989963373149875
1151,344,1495,0.10990792804820933
1154,343,1497,0.10990642114404718
1162,350,1512,0.10990001030727392
1162,345,1507,0.10987491833309086
1166,348,1514,0.1098518176057866
1161,348,1509,0.10982136983824606
1153,352,1505,0.10980476973574646
1158,358,1516,0.10980908398033855
1167,357,1524,0.10980246890782547
1149,359,1508,0.10977695082061338
1154,361,1515,0.10979491205744285
1146,371,1517,0.1098002918175737
1136,366,1502,0.10982373420312876
1132,372,1504,0.10986976593759262
1138,363,1501,0.10992117280449037
1139,358,1497,0.10995478191845176
1128,358,1486,0.10998395095937136
1132,375,1507,0.11003591875630983
1124,380,1504,0.11007488202768169
1119,379,1498,0.11012924029350232
1125,378,1503,0.11018993703298535
1112,376,1488,0.11023249799854323
1112,378,1490,0.11030324355597709
1106,381,1487,0.11036855190433773
1118,375,1493,0.1104424911325613
1112,375,1487,0.11048288915908579
1117,382,1499,0.11053349581581708
1110,378,1488,0.11056856055857671
1112,377,1489,0.11061743658305911
1121,382,1503,0.11065803952936414
1122,378,1500,0.11067533048918872
1121,382,1503,0.1106892219291716
1116,390,1506,0.11070398841469363
1098,386,1484,0.11072911624338017
1080,387,1467,0.11079429378775782
1094,390,1484,0.11089539495138609
1081,391,1472,0.11095601739721833
1085,388,1473,0.11104195710549955
1099,387,1486,0.11111174113960388
1096,393,1489,0.11114511233868996
1100,392,1492,0.11118244187382478
1093,391,1484,0.11120711005636717
1101,390,1491,0.11124606891812822
1092,395,1487,0.11126432163367288
1097,404,1501,0.11130305995661904
1102,403,1505,0.11132784730849832
1094,410,1504,0.11133889741873765
1087,407,1494,0.11136722330572407
1079,410,1489,0.11141047805742835
1081,414,1495,0.11146886360285833
1089,415,1504,0.11151720523136546
1098,412,1510,0.11154362820414261
1094,417,1511,0.11154810781661734
1081,419,1500,0.11156183780183246
1067,425,1492,0.11160574703742521
1063,427,1490,0.11167842492673856
1057,432,1489,0.11175541939083267
1052,440,1492,0.11183954644417465
1059,443,1502,0.11192798530219225
1057,439,1496,0.1119964544772911
1060,443,1503,0.11206328338186022
1063,435,1498,0.11211754649249596
1063,437,1500,0.11216353535173976
1065,437,1502,0.11220638662474201
1050,438,1488,0.11224153814489896
1051,443,1494,0.1123086543712939
1050,442,1492,0.11236889589601741
1047,446,1493,0.11242720769809829
1052,441,1493,0.1124870092290458
1055,440,1495,0.11253015158012687
1047,440,1487,0.11256334562798456
1055,442,1497,0.1126122627163382
1051,449,1500,0.11263859851478582
1054,450,1504,0.11267243324957199
1049,450,1499,0.11269781312464451
1055,451,1506,0.11273350886526085
1044,453,1497,0.11275259750080893
1029,461,1490,0.11279638281531006
1016,468,1484,0.11286989125570206
1023,469,1492,0.11296834606748785
1023,471,1494,0.11304063419975517
1025,472,1497,0.11310869956242117
1022,476,1498,0.11316874496764157
1021,476,1497,0.11323306299152083
1012,478,1490,0.11329627742174359
1003,471,1474,0.11337490216694032
1001,473,1474,0.11346933986754727
1001,469,1470,0.11356052157286746
1014,471,1485,0.11364357127269713
1016,467,1483,0.1136898428624364
1016,472,1488,0.11372573830204559
1016,475,1491,0.11375947814797488
1024,470,1494,0.1137880730512478
1030,475,1505,0.11379715721145736
1017,474,1491,0.11379290273932811
1017,474,1491,0.11382023352878261
1013,480,1493,0.11384419818369153
1006,481,1487,0.11387536036616915
1001,481,1482,0.11392025437139257
1010,489,1499,0.11397468811826741
1019,485,1504,0.114005547771328
1016,485,1501,0.11401327618393654
1016,492,1508,0.11402844802439294
1012,491,1503,0.11404329363773621
1007,496,1503,0.1140660293852504
1004,486,1490,0.11409943789360781
1004,491,1495,0.11413884532321099
994,494,1488,0.1141751434051296
998,496,1494,0.11423334574448261
997,495,1492,0.11427735863046323
1015,502,1517,0.11432271852071972
1012,506,1518,0.11432193790474261
1007,498,1505,0.11432731472689263
1017,494,1511,0.11434372394154511
1015,504,1519,0.1143355463251553
1016,502,1518,0.1143333220667623
1015,504,1519,0.11432862254747113
1018,504,1522,0.11432879880722244
1006,499,1505,0.11432168611509606
1012,502,1514,0.11434406595987939
1003,495,1498,0.11435105407366773
995,506,1501,0.11437853970870943
998,504,1502,0.11442355298134689
1004,501,1505,0.11445909144208605
999,504,1503,0.11447767942710421
987,508,1495,0.11450536026170466
1001,512,1513,0.11455904485982607
997,506,1503,0.11457731172390936
1013,508,1521,0.11460411263807412
1006,515,1521,0.11459343686878459
1003,515,1518,0.11460060809554548
1010,503,1513,0.11461408090090121
1003,505,1508,0.11460836589480493
994,502,1496,0.11461803245147506
997,505,1502,0.11464732859917043
991,506,1497,0.11466758279335286
975,507,1482,0.11469963515377991
975,513,1488,0.11476742212583708
989,511,1500,0.11483043594937974
974,520,1494,0.11485779970734686
966,519,1485,0.11491906429393751
970,520,1490,0.11499520901439991
968,524,1492,0.11505715479748446
968,516,1484,0.11511816752156673
973,510,1483,0.11517470168184821
981,508,1489,0.11521329513937119
980,513,1493,0.11522982948410775
982,517,1499,0.11524563921881359
980,517,1497,0.11525475086421205
986,523,1509,0.1152697809473536
984,524,1508,0.11527182156743486
983,522,1505,0.11528003393592337
968,530,1498,0.11529086018368283
965,532,1497,0.11533712468183661
973,533,1506,0.11538685505048964
966,537,1503,0.11541280413099994
958,530,1488,0.11545328275762039
958,533,1491,0.11550801988401316
961,529,1490,0.11555786053176963
966,526,1492,0.11559759465909304
966,534,1500,0.11562142363522128
971,532,1503,0.11564382555755728
960,525,1485,0.11565314934915762
962,535,1497,0.11568675095504449
967,530,1497,0.11571426024834108
964,521,1485,0.1157289906484282
969,530,1499,0.1157483277289098
959,536,1495,0.11575720587745203
959,540,1499,0.11579040423722915
951,545,1496,0.11582258025083281
945,545,1490,0.11587149436108611
952,543,1495,0.115930120891778
951,537,1488,0.11596871629624805
947,546,1493,0.11600443746206342
954,553,1507,0.11604791155498077
951,551,1502,0.11607416529508181
943,560,1503,0.11610633773685912
939,555,1494,0.11615600348023963
938,562,1500,0.11620920074114566
944,562,1506,0.11625932559675092
936,561,1497,0.11629228482243185
933,558,1491,0.11634243152632796
927,559,1486,0.11639646894300389
928,561,1489,0.11646072343262553
918,559,1477,0.11651747177043364
931,563,1494,0.11659290257256917
922,565,1487,0.11663145550469035
928,555,1483,0.11668766460449767
938,561,1499,0.11672687534631156
927,560,1487,0.11674099655463294
922,558,1480,0.11677972910792557
920,561,1481,0.11682774884966989
909,569,1478,0.11687685360385501
916,570,1486,0.1169496208901102
915,576,1491,0.11700056493903191
922,580,1502,0.11705047085792813
918,585,1503,0.11708133307417651
913,581,1494,0.11712055403326087
910,584,1494,0.11716974009464093
923,587,1510,0.11722359075694065
923,588,1511,0.11724366750995927
921,597,1518,0.11726085857617917
925,592,1517,0.11728273962593143
925,593,1518,0.11729080757371997
919,585,1504,0.11729974576407734
919,585,1504,0.11732151914752581
908,593,1501,0.11734102600302705
903,586,1489,0.11738545641009918
910,586,1496,0.11743907992648707
901,590,1491,0.11747363606247246
900,585,1485,0.11753077926071458
896,596,1492,0.11758713909151573
893,603,1496,0.11764890523224966
897,609,1506,0.11771401090072324
896,611,1507,0.11776584612822483
887,610,1497,0.1178171722097058
894,606,1500,0.11788360165791431
901,610,1511,0.11792950810055278
893,610,1503,0.11795552697350555
894,612,1506,0.11799818941347627
883,620,1503,0.11803465568043482
888,620,1508,0.11809416733655442
901,619,1520,0.11813925859272864
896,607,1503,0.11815075166630205
906,608,1514,0.11817352924352587
910,613,1523,0.11817085590936205
896,610,1506,0.11815995779257824
894,608,1502,0.11818073940721054
895,619,1514,0.11820466850308925
895,617,1512,0.11822482724760128
885,619,1504,0.1182464022014942
881,628,1509,0.11829016384326536
884,623,1507,0.11834130529103401
869,624,1493,0.11838191626359329
867,631,1498,0.11845685958240797
869,633,1502,0.11853111078841132
865,630,1495,0.11859632610483697
876,624,1500,0.11866572395874123
877,622,1499,0.11870397593173078
870,624,1494,0.1187383281901548
863,627,1490,0.11878623256280292
862,635,1497,0.11884984681178785
877,630,1507,0.11891092352217696
869,626,1495,0.11892956614070972
867,630,1497,0.11896441204520901
861,637,1498,0.11900012802693155
869,638,1507,0.11904705238799274
869,647,1516,0.11907174835764843
870,639,1509,0.11909526141181521
868,641,1509,0.11911561644858815
869,640,1509,0.11914090441679372
865,643,1508,0.11916391137523327
857,637,1494,0.11919493274786784
861,644,1505,0.11924261179181687
865,635,1500,0.11927684621140877
852,642,1494,0.11930195092283148
846,639,1485,0.11936018518720257
863,653,1516,0.1194304893476308
848,650,1498,0.11945506269737904
846,649,1495,0.11951226795384957
849,644,1493,0.11957003222626258
852,649,1501,0.11961612484342922
859,648,1507,0.11965006881955766
856,645,1501,0.11966476009192711
849,645,1494,0.11968484357169457
857,644,1501,0.11972084851703413
858,641,1499,0.11973625458307831
851,641,1492,0.1197475792619435
851,651,1502,0.11977512093129217
851,645,1496,0.11980196182369145
852,652,1504,0.11982737400883411
841,658,1499,0.11984870858089294
835,653,1488,0.11989364587345033
834,649,1483,0.1199500744250122
839,650,1489,0.12000237918250935
845,653,1498,0.12003905395150052
847,658,1505,0.12005843400298868
855,654,1509,0.12007158416290652
849,650,1499,0.12006604323999996
851,658,1509,0.12007606595981679
857,663,1520,0.12008204897314124
858,670,1528,0.12007563213626034
843,668,1511,0.12007043383988353
840,674,1514,0.12010242231888704
839,673,1512,0.12013824877299896
831,670,1501,0.1201713274739585
828,658,1486,0.12021955512712332
844,643,1487,0.1202721553404719
840,649,1489,0.1202810698727652
843,647,1490,0.12030025189677289
841,652,1493,0.12031156317821992
843,659,1502,0.12032553924390595
851,658,1509,0.12033438821890247
850,665,1515,0.12032390214282293
845,656,1501,0.12031953117371788
840,669,1509,0.12032881397056482
840,676,1516,0.12035062990575153
832,671,1503,0.12037237347467869
827,672,1499,0.12041057917708707
820,674,1494,0.12045771447631975
829,671,1500,0.12051838191891907
829,682,1511,0.1205512809294605
825,695,1520,0.12058328871946276
814,695,1509,0.12062154483525157
820,692,1512,0.12068486687115772
825,686,1511,0.1207295210277172
825,690,1515,0.12075884023423818
830,690,1520,0.1207869272387519
825,688,1513,0.12080265243222761
827,686,1513,0.12082920292342733
814,683,1497,0.12084702830182156
820,686,1506,0.12089392691249219
821,679,1500,0.12092462348846894
826,682,1508,0.12095099224824846
822,676,1498,0.12096204455916214
818,672,1490,0.1209825305687135
816,669,1485,0.12100962366496466
811,676,1487,0.12104108776717519
815,685,1500,0.12108160172119169
822,693,1515,0.12110968736056639
817,686,1503,0.12111958424870256
827,689,1516,0.1211396029547096
822,691,1513,0.12113433932603666
817,684,1501,0.12114210656142742
811,699,1510,0.12116053168058827
810,699,1509,0.12119448925644308
807,696,1503,0.12122645425841029
805,697,1502,0.12126250103027346
801,702,1503,0.1212996261910953
793,696,1489,0.12134424373709958
804,699,1503,0.12140482864757324
803,706,1509,0.12143746984233669
799,703,1502,0.12146855919317481
810,708,1518,0.12150759162552724
797,700,1497,0.1215175999299208
782,713,1495,0.12155915637479069
794,714,1508,0.12163430230383351
797,715,1512,0.12167793763897229
802,720,1522,0.12171128028243781
793,722,1515,0.12172929993289959
786,721,1507,0.12176850123180394
798,724,1522,0.12182215855499305
796,730,1526,0.1218455021255313
804,730,1534,0.12187403463961634
795,731,1526,0.1218833758281583
794,724,1518,0.12191628992587919
794,724,1518,0.12194904026177804
790,735,1525,0.12197950922727376
787,730,1517,0.12201761667820687
780,736,1516,0.12206126917623816
773,734,1507,0.12211901652082709
762,738,1500,0.12218863485771873
757,733,1490,0.12228163948961622
772,728,1500,0.12237864827039667
765,736,1501,0.12243322444221279
766,747,1513,0.12250101759269853
764,742,1506,0.12256008343752497
760,743,1503,0.12262195354562128
770,733,1503,0.12268888518545434
769,734,1503,0.12272698342746277
767,725,1492,0.12276450134047692
763,735,1498,0.12280624585398055
762,741,1503,0.1228555408753822
772,742,1514,0.1229037779580478
772,748,1520,0.1229245798668845
763,758,1521,0.12294552607207365
757,746,1503,0.12298557198024007
761,744,1505,0.12303919641859223
754,751,1505,0.12307786297617306
757,742,1499,0.12312873484051362
761,745,1506,0.12316897892290704
761,751,1512,0.12319833878485237
759,751,1510,0.123225101691899
758,745,1503,0.12325688479371984
752,736,1488,0.12328571301535324
751,752,1503,0.12332648534602166
747,750,1497,0.12336672460256032
750,749,1499,0.1234152747940368
754,749,1503,0.1234541479964047
755,747,1502,0.12348247736603313
752,753,1505,0.12350641635159533
755,757,1512,0.12353597780290058
753,756,1509,0.12355840109930732
746,753,1499,0.12358276186960129
758,744,1502,0.12361998872164111
752,752,1504,0.12362681408475944
756,749,1505,0.12364860119492892
759,743,1502,0.12366031695611648
764,744,1508,0.12366277941520973
755,750,1505,0.12365389911198366
753,745,1498,0.12366784708018969
743,753,1496,0.12368585996622483
750,760,1510,0.1237261016248587
740,752,1492,0.12374566942182484
740,753,1493,0.12378933192050684
743,754,1497,0.12383034393874436
741,747,1488,0.12386194924947523
737,747,1484,0.12389628953668858
742,756,1498,0.12393834037988509
745,755,1500,0.12396367775834666
741,759,1500,0.12398153833251538
742,752,1494,0.12400560809759716
747,760,1507,0.124025149250366
738,747,1485,0.12403048705307888
745,755,1500,0.12405680772454247
743,756,1499,0.12406454709248836
729,769,1498,0.12407710475378782
742,775,1517,0.12412038799239443
740,767,1507,0.12413178873899668
738,754,1492,0.12414666077990405
732,752,1484,0.12416560495573957
729,763,1492,0.12419695095622997
734,763,1497,0.1242327353573021
734,772,1506,0.12425744839001078
729,786,1515,0.12427987628353118
709,785,1494,0.12431186661010482
716,776,1492,0.12438789133294247
711,769,1480,0.12444376126873902
716,773,1489,0.12450734664424525
730,771,1501,0.12455189720554749
731,774,1505,0.12456007613389271
739,771,1510,0.12456521378137442
735,771,1506,0.12455159880239813
737,775,1512,0.12454915292437889
725,782,1507,0.12454356058238808
722,772,1494,0.12456885877951607
717,781,1498,0.12460010895679183
711,787,1498,0.12464135721023056
711,794,1505,0.12469305460360847
714,787,1501,0.12474240770641903
717,783,1500,0.12478130106483348
722,778,1500,0.12481004751496641
731,792,1523,0.12482720188865148
725,786,1511,0.12482035899529588
719,770,1489,0.12483068503124059
729,783,1512,0.1248574717207323
734,781,1515,0.12485774849252848
734,784,1518,0.12484560742952126
737,784,1521,0.12483402998694143
722,783,1505,0.12481658044403733
729,793,1522,0.12483771704317814
724,790,1514,0.12484111887892549
726,787,1513,0.12485517449176836
726,786,1512,0.1248617826648871
728,785,1513,0.12486708261585826
721,778,1499,0.12486680487161723
710,778,1488,0.12488417738301522
711,792,1503,0.12492496342892968
704,798,1502,0.1249605452511103
707,794,1501,0.1250098853368736
716,790,1506,0.12504868569316704
713,787,1500,0.1250620796553295
717,788,1505,0.125081060444237
718,794,1512,0.12508842419953878
708,795,1503,0.12509222277985008
707,794,1501,0.12512007933780084
710,790,1500,0.12514963337326812
716,788,1504,0.1251682694440397
720,796,1516,0.1251716266712787
724,797,1521,0.12516596928499
714,791,1505,0.1251504418651418
716,797,1513,0.1251589866660529
715,787,1502,0.12516139000626073
716,798,1514,0.12516751785753624
713,800,1513,0.12517014759462422
715,798,1513,0.12517935567873534
714,797,1511,0.12518124919457468
715,797,1512,0.12518483719800697
710,804,1514,0.12518696126664022
694,798,1492,0.1252000686762071
706,785,1491,0.12525219882750413
699,785,1484,0.1252699218528436
703,779,1482,0.12530124179596405
711,788,1499,0.12532192089829064
722,785,1507,0.12532236914318612
721,786,1507,0.12529662047683374
721,792,1513,0.125275852980634
708,795,1503,0.12525886015170923
694,803,1497,0.12527374480682635
690,794,1484,0.1253226866617065
697,806,1503,0.1253783820604355
693,809,1502,0.12541401504253671
693,807,1500,0.12545452982732438
694,804,1498,0.12549015839201233
694,806,1500,0.1255198652284678
703,805,1508,0.12554617128828977
694,799,1493,0.12554829939154033
703,805,1508,0.1255733913969192
698,799,1497,0.12557504266516462
698,804,1502,0.12558978691603628
697,807,1504,0.1256034208510113
704,800,1504,0.125617331898392
709,805,1514,0.12561317742624722
705,801,1506,0.12559835556249074
707,804,1511,0.12559175358979957
704,801,1505,0.12557907946367153
704,793,1497,0.1255753080724627
703,793,1496,0.12557112900819298
706,801,1507,0.12557058334651663
705,806,1511,0.12556370878083986
