1363,28,1391,0.13582123047775907
702,804,1506,0.12555992958028514
715,803,1518,0.1255633144088192
705,797,1502,0.12553792939239652
692,806,1498,0.12554024371740663
694,805,1499,0.125572083334969
695,814,1509,0.1255973682988559
699,816,1515,0.12561731635193696
702,811,1513,0.12562871847045226
702,816,1518,0.1256317836425808
693,808,1501,0.12563596282401268
694,813,1507,0.1256610401316769
691,817,1508,0.12568224179563037
695,813,1508,0.1257085835499692
692,816,1508,0.12572241070672882
690,812,1502,0.125741872885835
686,808,1494,0.1257629893107282
682,819,1501,0.12579164423075948
694,821,1515,0.12583127060735888
686,815,1501,0.12583890498421252
687,828,1515,0.12586818234865288
683,825,1508,0.1258942443192592
687,829,1516,0.12592818138830014
677,832,1509,0.12595262319902928
686,835,1521,0.12600121642540565
688,836,1524,0.12602703052953956
678,838,1516,0.12604659461619896
676,835,1511,0.12608673904357343
668,824,1492,0.12612963172321703
661,832,1493,0.12619217583925854
659,831,1490,0.12626679196137316
669,833,1502,0.1263395568741691
664,832,1496,0.1263831577779918
659,838,1497,0.1264340675115661
664,829,1493,0.1264923774808365
666,818,1484,0.12653149273637507
675,812,1487,0.12656286880472678
677,809,1486,0.12656961841275716
674,818,1492,0.1265694023185454
677,829,1506,0.12657627685654688
672,829,1501,0.12657492613535232
673,819,1492,0.12658562745420288
677,827,1504,0.12659672943990447
685,825,1510,0.12659697658635127
683,829,1512,0.12658009381228782
679,828,1507,0.12656950863108432
671,822,1493,0.12657012799139766
673,827,1500,0.12658913312302755
677,833,1510,0.12660154712438657
673,837,1510,0.12660414744982137
674,844,1518,0.12661510210776708
669,833,1502,0.1266206057894471
676,826,1502,0.12663905875161505
670,828,1498,0.12664267292065065
673,829,1502,0.12666127496635957
665,837,1502,0.12667115543498253
665,835,1500,0.12670207819521026
666,843,1509,0.1267308137377153
666,844,1510,0.1267540377247239
664,843,1507,0.12677536739786718
673,837,1510,0.12680041226332764
677,841,1518,0.12680362987426252
673,833,1506,0.12679512064262838
667,832,1499,0.1267987896313817
661,833,1494,0.1268170136685593
660,833,1493,0.12684959968261114
659,844,1503,0.12688228401739035
667,840,1507,0.1269155975732211
674,839,1513,0.12692784656419662
671,841,1512,0.12692131715327384
664,846,1510,0.12692471565003996
660,849,1509,0.12694474454749102
661,845,1506,0.1269729404601905
655,849,1504,0.12699680315467599
647,836,1483,0.12703369797424968
652,833,1485,0.12708851023900977
656,837,1493,0.12712708945560663
655,832,1487,0.1271551795898908
645,842,1487,0.12718180444147678
649,846,1495,0.12723072991340595
637,854,1491,0.12726736598942817
632,871,1503,0.12733062007955204
632,864,1496,0.1274021117880336
635,872,1507,0.12746748511613368
624,857,1481,0.1275209300026221
632,852,1484,0.12759828695466624
635,851,1486,0.12765103714038087
626,859,1485,0.12769262660937372
628,864,1492,0.12775179494166505
626,868,1494,0.12780092819359584
621,869,1490,0.1278500441548444
625,867,1492,0.12790880967680185
626,870,1496,0.12795467266763194
626,871,1497,0.1279936306850256
628,878,1506,0.12802981195174737
634,883,1517,0.12805874342203288
635,885,1520,0.12807308566260606
633,884,1517,0.12808563380889357
634,880,1514,0.1281000418709777
623,875,1498,0.12811065526321322
623,877,1500,0.1281463253819587
633,877,1510,0.12817928052265054
639,867,1506,0.1281851734155868
637,874,1511,0.12817623585652854
637,885,1522,0.12817222837860393
642,878,1520,0.12817107275973144
637,878,1515,0.12815937274988928
639,873,1512,0.12816114740651735
639,869,1508,0.12815935953996985
641,868,1509,0.1281569292625422
636,877,1513,0.12814898435043187
627,881,1508,0.12815628375913368
628,879,1507,0.1281868702345011
629,882,1511,0.1282127000927473
626,872,1498,0.1282354037405384
627,882,1509,0.1282626903412608
627,884,1511,0.12828706876053733
621,876,1497,0.12831123259332433
630,871,1501,0.12834879234053767
624,885,1509,0.128358579785366
629,892,1521,0.12838314317862864
629,886,1515,0.1283958714450609
621,885,1506,0.12840793672642944
623,880,1503,0.1284377727818943
615,891,1506,0.12845984365216082
620,891,1511,0.12850077524941703
618,904,1522,0.12852620730919148
614,891,1505,0.12855360561039372
605,881,1486,0.12859008258603008
605,885,1490,0.1286468838868206
602,890,1492,0.12869792669327215
600,891,1491,0.128752767452524
595,895,1490,0.1288086989428652
602,904,1506,0.12887203171596306
608,902,1510,0.1289147091596731
609,904,1513,0.12893963259398805
608,907,1515,0.12896110248254422
606,904,1510,0.128984646319651
605,898,1503,0.12901080147976102
603,904,1507,0.12903855074990356
607,899,1506,0.12906857380353676
607,899,1506,0.12908674525752756
603,897,1500,0.12910209237117753
618,901,1519,0.1291251836410761
610,906,1516,0.1291114301656591
610,922,1532,0.1291197014750015
603,909,1512,0.12912730313931187
604,905,1509,0.12915200969091195
600,902,1502,0.1291729471073972
587,918,1505,0.1292012410564602
594,910,1504,0.12925782493517826
596,914,1510,0.12929398811742587
595,906,1501,0.12932163525258603
592,915,1507,0.12934994828937507
596,912,1508,0.12938507663077697
594,919,1513,0.12940623386483974
586,920,1506,0.1294314279795669
585,922,1507,0.12947356654031836
588,921,1509,0.12951608497163916
591,922,1513,0.12955070458718018
579,915,1494,0.12957724845743968
579,921,1500,0.12963311395264157
579,925,1504,0.12968282574415585
582,928,1510,0.12973006129804682
580,918,1498,0.12976422856212239
580,912,1492,0.1298025204556711
590,917,1507,0.12983985073635068
584,920,1504,0.12984944898476705
589,920,1509,0.1298730482810605
592,933,1525,0.12988381077732858
589,922,1511,0.12988569199269104
589,928,1517,0.12989556213974765
591,930,1521,0.1299040801956168
589,920,1509,0.12990605102676728
593,928,1521,0.1299125469958285
590,925,1515,0.12991027414023962
595,927,1522,0.12991409844802487
596,921,1517,0.1299032779117243
587,918,1505,0.1298905972865138
587,913,1500,0.12990168728525062
587,909,1496,0.12991064413605333
580,913,1493,0.12992123716705117
587,921,1508,0.12994790492737324
585,926,1511,0.129954121391218
581,920,1501,0.1299643097003107
580,924,1504,0.1299846235024084
578,930,1508,0.1300071148486282
576,929,1505,0.13003179337639342
580,933,1513,0.13006001835865139
582,930,1512,0.1300759677088921
580,935,1515,0.13008589842514717
574,936,1510,0.13010046984159152
571,936,1507,0.13012849259267956
566,942,1508,0.13016311401020647
562,935,1497,0.1302080010120142
564,937,1501,0.13025817784053084
562,935,1497,0.13030109226812636
561,929,1490,0.13034609032469555
560,935,1495,0.1303901968686657
560,943,1503,0.13043236982504122
556,942,1498,0.13046983911282034
561,930,1491,0.13051408676073417
568,931,1499,0.13054273201412142
566,932,1498,0.13055610919243
564,932,1496,0.13057315168648193
558,928,1486,0.13059386135469078
562,937,1499,0.13062993794483463
568,935,1503,0.13065174515850272
566,940,1506,0.13065628323816025
571,940,1511,0.1306655518911114
569,936,1505,0.13066385978767528
563,935,1498,0.1306675128491924
563,939,1502,0.13068594131902853
562,940,1502,0.13070366137109
569,950,1519,0.1307229033632855
562,938,1500,0.1307229699389516
562,945,1507,0.13073998007389065
563,930,1493,0.1307577701300244
566,938,1504,0.13077165512440098
567,931,1498,0.13077842663909045
566,943,1509,0.13078155350967965
557,943,1500,0.13078666214127016
558,947,1505,0.1308146654201227
554,947,1501,0.13083794176418256
559,948,1507,0.1308698535649767
562,951,1513,0.13088762667996257
567,947,1514,0.13089542733148948
560,951,1511,0.13089160545092024
565,949,1514,0.130906387312127
554,949,1503,0.13090746041946028
559,957,1516,0.1309359267863238
552,945,1497,0.13095156171437622
550,947,1497,0.1309811076762188
548,944,1492,0.1310137350088565
549,954,1503,0.13105023824331907
547,960,1507,0.13108277812014868
546,972,1518,0.1311160164366682
544,974,1518,0.13115052149178222
544,960,1504,0.1311869558354451
544,963,1507,0.13122218723399579
544,962,1506,0.1312549365183221
547,966,1513,0.13128651772685163
555,952,1507,0.13130678894138353
558,967,1525,0.13130636574440754
550,974,1524,0.13129947056016505
542,972,1514,0.13131428187277613
530,968,1498,0.13134944498996465
534,967,1501,0.13141377143301186
535,980,1515,0.13146491080077247
528,984,1512,0.1315101274369745
524,978,1502,0.1315719269087443
520,980,1500,0.1316388319769347
515,980,1495,0.13171101475553268
529,983,1512,0.13178944952621194
532,981,1513,0.13182905451510332
537,979,1516,0.13185721536938044
540,978,1518,0.13187247590988518
533,982,1515,0.13187891344687816
528,981,1509,0.13190264875810953
522,977,1499,0.13193762989937297
518,980,1498,0.13198430196401087
517,982,1499,0.1320373624249097
514,981,1495,0.13208992915108403
513,983,1496,0.13214681890194618
514,984,1498,0.13220160947524082
518,983,1501,0.1322491843094847
522,988,1510,0.13228378158070916
530,993,1523,0.13230828701760766
530,992,1522,0.132311856573266
520,995,1515,0.13231444894525465
517,986,1503,0.13234224372614029
509,979,1488,0.13237503720156926
515,974,1489,0.1324256443008531
515,987,1502,0.13245748571894095
526,989,1515,0.13248675315310782
528,984,1512,0.13248868446802453
532,991,1523,0.13248433674530943
530,972,1502,0.1324716704925111
532,976,1508,0.13246636383091231
528,986,1514,0.13245803638072454
522,994,1516,0.13245922648824182
511,1004,1515,0.13247373023224807
510,999,1509,0.13251487770492848
507,1007,1514,0.13255651537185692
512,1000,1512,0.1326033089044329
521,985,1506,0.13263520732023718
517,985,1502,0.13264301242501408
520,982,1502,0.13265931915763146
510,998,1508,0.13266615836629211
506,1006,1512,0.13269794988444197
512,990,1502,0.13273637993164594
517,987,1504,0.1327570725185978
516,989,1505,0.13276346949075665
518,994,1512,0.1327725607889264
512,988,1500,0.13277770548238454
515,993,1508,0.1327977717623394
521,988,1509,0.13280630083935638
521,991,1512,0.13279943380425224
529,988,1517,0.1327917136345767
533,976,1509,0.13276526790992238
532,975,1507,0.13273306215338387
534,967,1501,0.13270566532168956
530,969,1499,0.13267660995429836
528,978,1506,0.13265743908685834
535,973,1508,0.1326448703346877
535,985,1520,0.13261592507567968
529,975,1504,0.13259080832329675
522,984,1506,0.13258021042425258
518,991,1509,0.13258846165479377
515,982,1497,0.13260606540380784
520,985,1505,0.13262801708265612
519,987,1506,0.13263561482295297
517,980,1497,0.13264456611778824
519,976,1495,0.13265588723078423
519,965,1484,0.13266242201757072
522,979,1501,0.1326694379798085
524,977,1501,0.1326699845241475
523,974,1497,0.13266630640286894
523,970,1493,0.13266525499003762
530,978,1508,0.13266430229318224
534,984,1518,0.1326450175025178
525,977,1502,0.13261791222563044
519,975,1494,0.13261461347075326
515,982,1497,0.13262763438894282
527,978,1505,0.13264898276542747
523,984,1507,0.13263891521190596
514,998,1512,0.13264013090799504
521,994,1515,0.13266344875694913
512,995,1507,0.1326693568925981
505,994,1499,0.13269869435960802
506,993,1499,0.13274343571990202
508,999,1507,0.13278332033596063
506,1001,1507,0.1328159042607754
513,1003,1516,0.13285321748680695
517,1008,1525,0.13287148774608848
509,1007,1516,0.13287875729804052
501,1002,1503,0.13290611446089243
504,1017,1521,0.13295198760242896
501,1019,1520,0.1329860568555276
493,1021,1514,0.1330258282866992
497,1012,1509,0.133082903367646
495,1021,1516,0.13312673016791307
491,1011,1502,0.13317239180215282
493,1011,1504,0.13322513620708307
495,1019,1514,0.1332694593420988
493,1013,1506,0.13330665231012137
493,1003,1496,0.13334819823083688
487,1007,1494,0.13338780898638586
483,1010,1493,0.13344147257926994
490,1008,1498,0.13350170052273339
487,1024,1511,0.13354103325977348
485,1023,1508,0.13358632755416994
483,1029,1512,0.13363452338207896
489,1017,1506,0.133685273808255
485,1019,1504,0.13371772538926266
489,1012,1501,0.13375846118628879
491,1017,1508,0.13378533329325404
495,1018,1513,0.1338046233086261
500,1020,1520,0.13381227748987154
491,1016,1507,0.13380775242190995
487,1023,1510,0.13382581549319214
483,1030,1513,0.1338519531466256
490,1035,1525,0.1338862042772152
484,1030,1514,0.13390149081303232
484,1020,1504,0.13392937164899044
491,1017,1508,0.13395108939936917
489,1026,1515,0.13395497653686267
490,1022,1512,0.13396291812041658
486,1026,1512,0.13396980793387864
482,1015,1497,0.13398633612005562
476,1025,1501,0.13401142170022362
474,1038,1512,0.13405105764025024
476,1036,1512,0.1340912042537225
465,1034,1499,0.13412414893029037
461,1041,1502,0.13418115480248521
464,1045,1509,0.1342424326319225
469,1040,1509,0.1342921463998089
470,1045,1515,0.1343250521290544
474,1037,1511,0.13435514098426132
471,1022,1493,0.1343728977579738
478,1027,1505,0.13439532977652582
476,1033,1509,0.13439892409577464
476,1028,1504,0.13440807336441699
472,1028,1500,0.13441585329971936
466,1027,1493,0.1344329277940606
465,1023,1488,0.1344614221575518
471,1028,1499,0.1344904845774718
467,1030,1497,0.13450207285840304
464,1037,1501,0.13452255579812325
461,1025,1486,0.13455018639645933
455,1025,1480,0.13458322491263858
460,1021,1481,0.13462923271698435
454,1030,1484,0.1346599348772266
449,1032,1481,0.13470232117526768
455,1034,1489,0.13475385940577198
451,1043,1494,0.1347859680871435
454,1049,1503,0.13482747461612296
456,1052,1508,0.1348594788108054
453,1048,1501,0.1348850705096226
448,1054,1502,0.1349174257336049
450,1054,1504,0.1349617891504574
443,1056,1499,0.13500021067430265
441,1046,1487,0.1350544059739352
442,1056,1498,0.13511080816030027
442,1070,1512,0.13515967351711958
442,1066,1508,0.13520576897907016
440,1058,1498,0.1352493628128515
439,1065,1504,0.13529505449256257
437,1070,1507,0.13534194963755733
434,1063,1497,0.13539124702974037
428,1071,1499,0.13544337630074832
428,1065,1493,0.13550642521952447
437,1072,1509,0.1355640243795225
436,1075,1511,0.13559509514732804
439,1073,1512,0.1356280087359834
441,1060,1501,0.1356513763491175
443,1068,1511,0.13566837129163847
438,1068,1506,0.1356782432599638
438,1079,1517,0.13569895277266894
442,1088,1530,0.135718082121644
442,1075,1517,0.13572603347845644
441,1069,1510,0.1357347323194255
437,1066,1503,0.13574576350398285
437,1063,1500,0.13576660793138773
444,1066,1510,0.13578578469657718
448,1081,1529,0.13578531622011517
448,1087,1535,0.1357748015214245
444,1074,1518,0.13576595546348913
439,1062,1501,0.13576666787934083
439,1068,1507,0.1357790558516502
436,1075,1511,0.13579117611156108
434,1079,1513,0.1358094272477455
435,1071,1506,0.13583207237159076
434,1055,1489,0.1358519275130195
431,1069,1500,0.1358712355367005
425,1067,1492,0.13589572884950218
425,1075,1500,0.13593433213910572
426,1076,1502,0.1359710898168727
434,1082,1516,0.13600252731445198
432,1082,1514,0.13601102934533998
428,1082,1510,0.13602401473204503
435,1081,1516,0.13604659733978094
433,1076,1509,0.13604995903810738
433,1075,1508,0.1360587421481881
431,1071,1502,0.13606646339974407
430,1085,1515,0.1360788378807375
430,1083,1513,0.13609311175222286
435,1084,1519,0.13610702367710623
432,1080,1512,0.13610555029208013
431,1093,1524,0.1361112412874646
426,1098,1524,0.1361197319527247
425,1090,1515,0.13614039697669492
423,1090,1513,0.1361618333548579
419,1092,1511,0.1361872309470232
420,1092,1512,0.13622190011716342
421,1095,1516,0.13625094765422602
423,1088,1511,0.13627724600380897
431,1084,1515,0.13629586992913212
431,1096,1527,0.13629314446879334
421,1089,1510,0.13629206751056303
415,1090,1505,0.13631671506937215
418,1103,1521,0.13635357337396792
418,1102,1520,0.1363805480162858
414,1096,1510,0.1364061257024591
413,1100,1513,0.13643901282864973
412,1095,1507,0.1364728589347155
415,1106,1521,0.13650632528196635
416,1108,1524,0.13653023031256176
415,1109,1524,0.136551388435136
413,1105,1518,0.13657406660455298
417,1104,1521,0.13660211076298812
418,1093,1511,0.13661768187325818
416,1095,1511,0.1366300685856119
405,1097,1502,0.13664683127481825
409,1097,1506,0.13669044201910568
411,1095,1506,0.1367215756537417
412,1103,1515,0.13674546231156526
413,1113,1526,0.13676481973985838
418,1097,1515,0.13678045704600694
419,1101,1520,0.13678268681944306
417,1097,1514,0.13678277913672476
414,1087,1501,0.13678970309132663
415,1091,1506,0.13680470839635883
420,1100,1520,0.1368164755034014
415,1104,1519,0.13681561314515434
414,1099,1513,0.13682740261619936
406,1103,1509,0.1368425233565292
410,1102,1512,0.13687668453077756
406,1096,1502,0.1368967768995103
411,1091,1502,0.1369240277127505
407,1087,1494,0.13693776081695208
412,1092,1504,0.13696056737698922
416,1104,1520,0.1369691006069613
417,1108,1525,0.136967687139974
410,1112,1522,0.1369642055861402
408,1088,1496,0.1369784216483978
404,1092,1496,0.13699743774761078
406,1095,1501,0.13702424958449147
402,1102,1504,0.1370452989842588
397,1105,1502,0.13707377567483395
393,1087,1480,0.13711278832833707
400,1091,1491,0.1371584742507634
400,1107,1507,0.13718354954940082
403,1101,1504,0.13720621238579006
398,1102,1500,0.13722028512270096
401,1117,1518,0.13724617423494598
401,1130,1531,0.13726282841954326
398,1114,1512,0.13727889732180912
399,1118,1517,0.1373014613702193
398,1124,1522,0.13731979044835194
403,1112,1515,0.13734022578153915
398,1114,1512,0.13734713749898136
390,1114,1504,0.13736537475941643
388,1122,1510,0.13740177744771281
395,1117,1512,0.13744074638337256
392,1131,1523,0.1374603423024641
384,1118,1502,0.13748666727249742
390,1120,1510,0.1375313728600672
388,1124,1512,0.13755813141673695
392,1131,1523,0.13758689363196633
395,1122,1517,0.13760468477859725
397,1115,1512,0.13761356620796725
396,1123,1519,0.1376174992538601
400,1119,1519,0.13762342868887636
394,1121,1515,0.1376197733740202
390,1116,1506,0.13763149129250052
385,1117,1502,0.13765235104986945
382,1124,1506,0.13768531232904213
380,1134,1514,0.1377239580442181
389,1124,1513,0.13776465908738977
381,1124,1505,0.13778115890498663
384,1121,1505,0.13781608532411707
380,1126,1506,0.13784174151287612
377,1136,1513,0.13787584677715814
370,1129,1499,0.1379158264078163
370,1125,1495,0.13797051830387144
369,1134,1503,0.1380211528482919
367,1136,1503,0.1380711580479089
380,1146,1526,0.1381217262482686
376,1144,1520,0.13813679680505417
371,1144,1515,0.13816141911204338
376,1148,1524,0.13819681268094894
375,1147,1522,0.13821817662208402
372,1150,1522,0.13824140220155962
368,1140,1508,0.1382689289500853
373,1138,1511,0.13830466301244937
376,1124,1500,0.13832536108971197
376,1125,1501,0.13833736648113779
371,1138,1509,0.13834871250532713
370,1139,1509,0.13837169726359835
374,1144,1518,0.13839667107158962
373,1135,1508,0.13841047494244868
375,1140,1515,0.13842672737432352
369,1140,1509,0.13843759353591725
371,1127,1498,0.13846223537349128
366,1127,1493,0.1384798551637999
363,1136,1499,0.13850797468680423
369,1133,1502,0.13854080978816696
370,1136,1506,0.13855719428918645
370,1132,1502,0.13856984889369547
370,1155,1525,0.13858054183305213
378,1147,1525,0.1385907956260679
377,1136,1513,0.13858121696101347
369,1140,1509,0.13857598309212665
365,1142,1507,0.13859213922795935
365,1145,1510,0.13861689567308733
362,1145,1507,0.13863979905560103
362,1143,1505,0.1386681372567134
368,1139,1507,0.13869483397854404
361,1129,1490,0.13870391811848756
365,1131,1496,0.13873027508531108
366,1142,1508,0.13874400344726429
363,1131,1494,0.1387544767669
365,1140,1505,0.1387722075916809
360,1149,1509,0.1387835575159174
367,1156,1523,0.13880777059705843
373,1145,1518,0.13881178091374577
369,1144,1513,0.13879949427568217
373,1141,1514,0.13879818203048588
368,1145,1513,0.13878694010949089
363,1132,1495,0.13878892678101454
363,1136,1499,0.13880337970200599
373,1150,1523,0.13881676027689738
369,1144,1513,0.1388038179190271
371,1147,1518,0.13880200039360563
372,1145,1517,0.13879624465142693
370,1141,1511,0.13878872944929682
369,1145,1514,0.1387869719181643
368,1159,1527,0.13878863175197975
365,1150,1515,0.13879316734768832
368,1145,1513,0.1388047486552511
368,1147,1515,0.13880781777634738
356,1156,1512,0.13880998728247035
364,1150,1514,0.1388418341478837
363,1153,1516,0.1388507432317612
362,1153,1515,0.13886232752737654
367,1154,1521,0.13887655734489912
367,1161,1528,0.13887747655382732
366,1156,1522,0.1388780337489492
365,1160,1525,0.1388815934610758
361,1168,1529,0.13888763638886611
355,1161,1516,0.13890348170650235
360,1167,1527,0.1389319177091043
365,1168,1533,0.13894628202357207
366,1168,1534,0.13894746782965378
362,1166,1528,0.138945611525935
363,1155,1518,0.1389542851613488
357,1158,1515,0.13896051731206593
356,1161,1517,0.138981519996958
353,1171,1524,0.1390032522897549
357,1168,1525,0.13902965323872776
358,1157,1515,0.1390436698819808
355,1141,1496,0.13905438052510205
355,1156,1511,0.13907164653178283
351,1157,1508,0.13908803853346188
351,1155,1506,0.13911239554886193
355,1156,1511,0.1391349593901276
350,1151,1501,0.13914639698233078
347,1153,1500,0.13916942027899798
347,1151,1498,0.13919860058676864
343,1147,1490,0.13922539478611606
332,1157,1489,0.13926064091566967
335,1165,1500,0.13931979283941343
343,1174,1517,0.1393655666040204
343,1171,1514,0.13938837597671985
345,1170,1515,0.139410228943002
351,1178,1529,0.13942528230638085
344,1178,1522,0.13942373448223733
344,1175,1519,0.13943971494879867
342,1179,1521,0.13945414165139
343,1169,1512,0.13947276275099643
345,1165,1510,0.13948715364004222
343,1176,1519,0.13949644616751253
340,1180,1520,0.13951027360669194
341,1175,1516,0.13953084729345838
332,1170,1502,0.1395469611554605
330,1179,1509,0.13958493738090408
328,1169,1497,0.13962542774765802
329,1184,1513,0.13966900311059882
330,1180,1510,0.1397074974430326
322,1183,1505,0.13974075528937127
321,1181,1502,0.1397934305968992
319,1186,1505,0.13984448149144707
318,1185,1503,0.13989659244727728
321,1189,1510,0.13994863160565554
320,1189,1509,0.139989326154932
323,1190,1513,0.1400307408986503
313,1188,1501,0.14006270714595165
316,1185,1501,0.1401179044532807
315,1180,1495,0.14016111267689962
317,1180,1497,0.1402037262185564
308,1200,1508,0.14023850483088066
311,1204,1515,0.14029292080457012
319,1190,1509,0.1403357508909562
326,1202,1528,0.1403553790578447
324,1202,1526,0.14035569901025288
325,1206,1531,0.1403611417939937
323,1195,1518,0.14036495921670666
322,1194,1516,0.1403728493087084
321,1191,1512,0.14038257851438016
318,1193,1511,0.1403945254160625
311,1195,1506,0.14041478098873525
310,1206,1516,0.1404521139464282
310,1215,1525,0.1404896278799291
311,1211,1522,0.14052420213254901
315,1204,1519,0.14055379327865095
310,1204,1514,0.14057119016647263
310,1207,1517,0.1406005032509379
304,1209,1513,0.1406275835385489
307,1222,1529,0.14066774115067182
311,1218,1529,0.14069642000075855
310,1214,1524,0.14071353423818947
313,1213,1526,0.14073233937048188
312,1208,1520,0.14074301860934027
309,1218,1527,0.14075594565669056
301,1216,1517,0.14077606292189063
300,1216,1516,0.140814762085499
293,1212,1505,0.14085302868743985
294,1205,1499,0.14090682136251556
296,1209,1505,0.14095473639679978
297,1218,1515,0.14099407878660541
296,1211,1507,0.14102859569085008
290,1210,1500,0.14106330196522604
288,1221,1509,0.14110982259483468
283,1210,1493,0.14115835884866582
286,1223,1509,0.14121659142639842
291,1217,1508,0.14126151005973825
284,1211,1495,0.1412906806364403
286,1205,1491,0.14133553813827088
281,1203,1484,0.1413716980696071
282,1208,1490,0.1414182635329206
286,1203,1489,0.14145981582631315
279,1213,1492,0.14148834397822949
278,1222,1500,0.14153262308848116
279,1220,1499,0.14157728317498944
281,1218,1499,0.14161483028306687
281,1227,1508,0.1416443194831455
283,1234,1517,0.14167203962574573
282,1236,1518,0.14169383356733678
281,1236,1517,0.14171674051715194
279,1224,1503,0.1417404648138588
275,1220,1495,0.1417680290794033
281,1235,1516,0.14180332910389437
281,1239,1520,0.14182178626108002
282,1246,1528,0.14184000805744798
280,1233,1513,0.14185553716265137
276,1240,1516,0.14187479070136866
281,1235,1516,0.14190269196386573
281,1232,1513,0.14191613505311862
282,1223,1505,0.14192921980114914
287,1217,1504,0.14193913102964306
282,1230,1512,0.14193463075198254
281,1233,1514,0.14194343107951327
283,1236,1519,0.1419551353412473
287,1236,1523,0.14196103096729726
285,1236,1521,0.1419563587681312
285,1238,1523,0.14195670546320024
292,1224,1516,0.1419571650146291
288,1238,1526,0.14193909202704574
294,1234,1528,0.14193218725808002
296,1231,1527,0.14191069025936126
293,1223,1516,0.1418845530953545
291,1217,1508,0.1418679346092558
287,1213,1500,0.14185817238724163
291,1228,1519,0.14185812563504
290,1231,1521,0.14184780603058014
290,1233,1523,0.14184012098926513
288,1228,1516,0.14183273089898224
289,1229,1518,0.14183136727543114
291,1227,1518,0.14182779767900464
292,1226,1518,0.14181934702966642
294,1211,1505,0.14180915145593556
286,1208,1494,0.14179427437646575
289,1222,1511,0.14180016769621118
289,1241,1530,0.1417976636683407
287,1228,1515,0.14179572391965883
286,1229,1515,0.14180038858261695
287,1227,1514,0.14180789991815104
285,1215,1500,0.1418121570986405
285,1227,1512,0.14182080159227758
288,1227,1515,0.14182914993434412
291,1230,1521,0.14182852675013152
295,1235,1530,0.1418201704324544
291,1242,1533,0.14180255706670597
294,1236,1530,0.14179723806375377
293,1226,1519,0.14178484348731935
285,1246,1531,0.14177552562403709
282,1242,1524,0.14178785810513309
291,1229,1520,0.14180655285166024
