1363,28,1391,0.13582123047775907
287,1229,1516,0.14180021264668355
288,1224,1512,0.14180536235256203
288,1225,1513,0.14180745938966752
287,1233,1520,0.14181020729217886
288,1219,1507,0.1418151792403114
287,1213,1500,0.14181776989418246
294,1224,1518,0.14182323136812344
291,1228,1519,0.1418099382060002
288,1227,1515,0.14180620001980027
284,1234,1518,0.14181012667711346
282,1229,1511,0.14182439283944226
282,1221,1503,0.14184313360150327
277,1235,1512,0.14186000769975282
277,1232,1509,0.14188811657673667
275,1224,1499,0.14191359595757
279,1228,1507,0.14194245322268784
281,1234,1515,0.14195856121826808
273,1230,1503,0.1419682834102245
271,1220,1491,0.1419976536978183
276,1221,1497,0.14202986488430477
271,1217,1488,0.14204648994474486
269,1230,1499,0.14207406087759858
275,1235,1510,0.14210481711547646
275,1230,1505,0.14211784379614514
283,1237,1520,0.14212984461021594
284,1238,1522,0.1421201728026524
283,1244,1527,0.14210867410722575
278,1235,1513,0.14210086981771292
282,1245,1527,0.14210692747042633
278,1235,1513,0.1421023011861705
281,1231,1512,0.14210813210033219
281,1225,1506,0.14210582664628968
282,1226,1508,0.14210390056450478
288,1223,1511,0.1420999251320785
286,1226,1512,0.14208082411058665
280,1232,1512,0.142068920023818
275,1223,1498,0.142073317587017
275,1216,1491,0.14209023303460572
282,1222,1504,0.14210596280803325
288,1222,1510,0.142102509846255
285,1224,1509,0.1420846233540007
284,1220,1504,0.14207612764407018
284,1227,1511,0.1420705247013024
288,1235,1523,0.14206567230930087
288,1225,1513,0.14205110411553087
290,1214,1504,0.14203820531120756
293,1233,1526,0.14202144148964627
287,1244,1531,0.1419979818237026
286,1235,1521,0.14199063278475724
289,1225,1514,0.1419857329469352
293,1236,1529,0.14197317893763392
294,1234,1528,0.14195136450071416
295,1229,1524,0.1419283235781982
293,1215,1508,0.14190477229028897
293,1218,1511,0.14188811738124468
296,1218,1514,0.14187380502291894
298,1211,1509,0.14185268910143328
300,1202,1502,0.1418278970203888
297,1203,1500,0.1418008188874572
299,1218,1517,0.1417828879665415
292,1223,1515,0.14176099162286224
291,1220,1511,0.14175882579378105
289,1221,1510,0.1417586077280954
288,1223,1511,0.14176329233463836
292,1225,1517,0.1417691804086694
287,1224,1511,0.1417633832708773
283,1233,1516,0.1417698240218186
280,1226,1506,0.14178533477838678
285,1225,1510,0.14180765400962805
286,1231,1517,0.1418155319406539
284,1233,1517,0.14182030459966052
279,1238,1517,0.141830208052468
286,1223,1509,0.14185183881883215
279,1225,1504,0.14185310775605334
279,1227,1506,0.14187193581551724
274,1209,1483,0.14188893931358662
273,1218,1491,0.1419178912829624
277,1225,1502,0.14194838274402952
283,1229,1512,0.14196545845544
270,1233,1503,0.1419665746842934
275,1220,1495,0.14200089551122308
274,1223,1497,0.14202023518172283
280,1228,1508,0.1420410872821952
272,1240,1512,0.1420456774708119
269,1238,1507,0.14207113399775523
269,1243,1512,0.14210207688525592
270,1236,1506,0.14213067229851087
266,1237,1503,0.14215500386285806
264,1239,1503,0.1421872272596419
265,1230,1495,0.14222330245945858
262,1233,1495,0.14225445958601007
263,1237,1500,0.14229115072278167
272,1231,1503,0.14232303945089725
274,1238,1512,0.14233011094485815
269,1248,1517,0.14233196385142277
271,1254,1525,0.14234598805742682
273,1249,1522,0.14235451637507535
271,1251,1522,0.14235847348180816
269,1258,1527,0.14236721790817441
268,1252,1520,0.14238042939806564
269,1245,1514,0.14239557276067794
265,1246,1511,0.1424078192451555
269,1239,1508,0.14242927252286364
270,1256,1526,0.14243884978959354
268,1251,1519,0.1424454195606945
269,1243,1512,0.14245724130125084
265,1233,1498,0.14246552651019712
261,1235,1496,0.1424838276075357
259,1225,1484,0.14251117758805645
263,1237,1500,0.14254213809278882
260,1243,1503,0.1425608846864594
261,1248,1509,0.1425860376777201
260,1261,1521,0.14260651147272552
255,1270,1525,0.14262800787382826
254,1264,1518,0.14266164461878078
256,1261,1517,0.14269554764340878
254,1261,1515,0.1427217789734366
258,1262,1520,0.14275120253083803
254,1258,1512,0.14276775817856202
253,1265,1518,0.14279343168104194
253,1263,1516,0.14281968496685413
251,1263,1514,0.1428441884454826
249,1251,1500,0.14287238789482382
251,1251,1502,0.1429040529457392
249,1246,1495,0.1429280544360154
250,1255,1505,0.1429554255440642
250,1259,1509,0.14297775928678505
253,1267,1520,0.1429986684571168
251,1259,1510,0.14301035324441572
247,1257,1504,0.14302623982335025
247,1250,1497,0.14305210936699353
253,1247,1500,0.1430764489857874
252,1260,1512,0.14308369876988938
252,1262,1514,0.14309287128863382
250,1276,1526,0.14310154598065797
246,1265,1511,0.14311461190260505
245,1261,1506,0.14313717711611676
243,1256,1499,0.14316033487622476
248,1261,1509,0.14318602475931125
250,1257,1507,0.14319767440341036
253,1256,1509,0.14320349859111603
257,1253,1510,0.1432006978002917
258,1260,1518,0.14318701831592326
255,1268,1523,0.1431720094783409
255,1258,1513,0.14316623505045187
249,1256,1505,0.1431608724952346
252,1258,1510,0.14317105401256328
254,1250,1504,0.1431731655477306
254,1249,1503,0.14316965777932583
250,1255,1505,0.14316640737006517
249,1255,1504,0.1431741055232653
250,1261,1511,0.14318354667206257
252,1258,1510,0.14318932833910072
252,1260,1512,0.14318840669788474
248,1267,1515,0.14318734765859648
248,1275,1523,0.1431969561364053
247,1265,1512,0.1432054432341604
248,1267,1515,0.14321555758915616
245,1260,1505,0.14322199710951655
248,1264,1512,0.14323630385310335
246,1268,1514,0.14324187095436833
242,1267,1509,0.14325257987279116
247,1259,1506,0.14327251536035807
252,1257,1509,0.1432785762311926
250,1271,1521,0.14327071185204657
251,1260,1511,0.14326933364183433
248,1265,1513,0.14326559666610617
244,1258,1502,0.14326986923991655
243,1258,1501,0.1432842879259433
246,1258,1504,0.14330096805787737
244,1267,1511,0.14330857991159413
237,1270,1507,0.1433207058238122
236,1276,1512,0.1433500723502101
237,1281,1518,0.1433798932418248
242,1277,1519,0.14340537927105765
247,1272,1519,0.1434158879124224
248,1272,1520,0.1434129327800607
243,1286,1529,0.1434080869755453
240,1279,1519,0.143416881483702
237,1291,1528,0.1434342609244377
236,1282,1518,0.14345879646579682
234,1279,1513,0.14348463745482148
235,1277,1512,0.14351337578895149
233,1286,1519,0.1435375236822486
226,1288,1514,0.14356518059429738
227,1293,1520,0.14360951067410166
225,1278,1503,0.14364746779690665
224,1279,1503,0.14368796344630266
220,1283,1503,0.14372798940276596
221,1287,1508,0.14377560210691376
220,1279,1499,0.1438174802220971
221,1281,1502,0.14385882209353645
220,1284,1504,0.14389453305989527
224,1299,1523,0.14393055688732367
223,1292,1515,0.14395362510491774
218,1293,1511,0.14397833169351448
221,1273,1494,0.1440145514193337
216,1281,1497,0.14404040195973003
216,1281,1497,0.14407738003878706
218,1296,1514,0.1441116521699255
221,1299,1520,0.14413809287123097
222,1290,1512,0.1441552122690086
223,1296,1519,0.14416896931580875
221,1298,1519,0.14418034876575606
222,1298,1520,0.1441966907866397
225,1310,1535,0.14420969269105313
222,1321,1543,0.14421440613104408
222,1316,1538,0.14422684742556593
219,1306,1525,0.14423822847835502
217,1312,1529,0.1442566528678638
213,1311,1524,0.1442787117930564
212,1309,1521,0.14430975931056447
215,1309,1524,0.14434145724396646
213,1313,1526,0.1443631906591054
211,1311,1522,0.14438870960822642
214,1302,1516,0.14441795088383524
214,1296,1510,0.14443721903698695
216,1309,1525,0.1444552016550741
212,1304,1516,0.14446627037594098
214,1303,1517,0.14448673024099803
212,1309,1521,0.14450049439175988
218,1294,1512,0.14451872944686187
216,1307,1523,0.14451995103038667
217,1301,1518,0.14452647561968412
218,1305,1523,0.14452982188382196
217,1304,1521,0.14453040880371262
220,1297,1517,0.14453308152852679
223,1300,1523,0.14452754271110885
217,1297,1514,0.14451468410382687
216,1304,1520,0.14451875690484728
216,1304,1520,0.14452543904880688
218,1309,1527,0.14453188218485655
213,1305,1518,0.14453280893015139
211,1297,1508,0.14454697285330323
209,1278,1487,0.1445653666989486
212,1292,1504,0.14458686275638294
215,1296,1511,0.1445988605146142
213,1311,1524,0.14460220096653606
211,1305,1516,0.1446109769017036
209,1303,1512,0.14462440261915366
206,1306,1512,0.14464203811578263
204,1311,1515,0.14466676977487436
205,1305,1510,0.14469574800195456
202,1301,1503,0.14471959211828667
202,1295,1497,0.14474925324938812
203,1295,1498,0.1447771679208578
201,1297,1498,0.14480024863579036
201,1297,1498,0.14482645096733576
202,1309,1511,0.14485128976790881
203,1317,1520,0.14487202736817148
203,1308,1511,0.14488868566247004
206,1314,1520,0.14490457490169817
201,1310,1511,0.14491114441063332
198,1312,1510,0.14493074336978112
197,1320,1517,0.14495640624450176
200,1330,1530,0.14498312072451885
197,1326,1523,0.1449993390131474
190,1332,1522,0.14502251839942695
188,1339,1527,0.14506206875946
189,1328,1517,0.14510368263861317
194,1322,1516,0.14513940449187515
192,1313,1505,0.1451599406766239
198,1293,1491,0.1451843164994652
199,1300,1499,0.1451911687292102
196,1312,1508,0.14519449046011168
202,1309,1511,0.145205454755449
201,1316,1517,0.14519952539474967
202,1319,1521,0.1451970111421193
201,1319,1520,0.14519256199455516
201,1320,1521,0.14519097836272887
197,1317,1514,0.1451901974562489
199,1310,1509,0.14520081124773587
202,1324,1526,0.14520526193386196
199,1319,1518,0.14520070472996824
199,1317,1516,0.14520454586905396
200,1305,1505,0.14520818511008962
202,1306,1508,0.14520814327642628
201,1314,1515,0.14520242611939044
202,1313,1515,0.14519978883788037
196,1312,1508,0.14519464089134765
199,1315,1514,0.1452067763235617
200,1314,1514,0.14520940083221365
201,1317,1518,0.1452088296753811
200,1318,1518,0.14520539310368963
199,1326,1525,0.14520570105866157
196,1329,1525,0.14520878811705337
197,1334,1531,0.14521981463020098
200,1331,1531,0.14522774315463752
196,1327,1523,0.1452269985720897
197,1308,1505,0.14523749229353902
194,1325,1519,0.14524467709785865
190,1320,1510,0.14525984952263904
189,1328,1517,0.14528433360943332
186,1332,1518,0.14530961322822966
184,1330,1514,0.1453409388667114
188,1320,1508,0.14537606834612796
187,1331,1518,0.14539849865065382
190,1327,1517,0.14542186082241415
190,1336,1526,0.14543514831718884
193,1338,1531,0.14544711873687824
189,1338,1527,0.14545122761799234
186,1323,1509,0.14546597004426348
190,1326,1516,0.14548764879719733
188,1321,1509,0.14549679968047985
185,1324,1509,0.1455107769716465
192,1318,1510,0.14553174088016094
195,1317,1512,0.14553222377304484
197,1313,1510,0.1455245337720956
195,1325,1520,0.14551180357694318
196,1329,1525,0.14550476586993394
193,1325,1518,0.14549543476059099
196,1311,1507,0.14549447067879726
195,1315,1510,0.14548472054996028
199,1314,1513,0.14547824845497637
195,1320,1515,0.14546157127449763
189,1318,1507,0.14545684630528555
191,1325,1516,0.1454683558649971
192,1316,1508,0.14547312464094797
186,1313,1499,0.1454746936910761
195,1317,1512,0.14549235699667618
194,1320,1514,0.14548453894620056
196,1326,1522,0.14548067552993754
194,1315,1509,0.1454719200359128
191,1318,1509,0.1454686672848773
189,1332,1521,0.14547387588059565
184,1338,1522,0.14548402953078296
185,1334,1519,0.14550701654205914
182,1322,1504,0.14552560637800432
183,1310,1493,0.14555144706003692
181,1322,1503,0.14557205331311787
180,1325,1505,0.14559768321597324
174,1326,1500,0.14562395110953974
176,1327,1503,0.14566481750384558
173,1312,1485,0.14569758570205837
170,1323,1493,0.14573611635202505
177,1329,1506,0.14578039930532102
177,1342,1519,0.14580203515561188
178,1330,1508,0.1458221873838999
179,1337,1516,0.14583817077006941
172,1330,1502,0.14585038930744013
174,1328,1502,0.1458806204986392
173,1324,1497,0.14590356670038002
175,1323,1498,0.14592741425316688
175,1333,1508,0.14594418018535674
176,1324,1500,0.14596013021394658
175,1323,1498,0.14597238158207998
175,1336,1511,0.1459867696402218
170,1348,1518,0.1460007022259801
180,1339,1519,0.14602641299999988
181,1340,1521,0.14602289174061844
182,1348,1530,0.14601731350635397
184,1338,1522,0.14601018089536688
185,1336,1521,0.14599845837483508
184,1335,1519,0.14598530770285703
183,1332,1515,0.14597660406668475
183,1339,1522,0.14597141906053943
178,1346,1524,0.1459670036311838
179,1342,1521,0.1459761446504884
175,1335,1510,0.14598189277627494
177,1331,1508,0.14599819863164815
178,1332,1510,0.1460079563255797
176,1331,1507,0.1460145089862211
177,1333,1510,0.14602638167645987
183,1328,1511,0.14603541619655677
177,1325,1502,0.14602759557845577
171,1339,1510,0.14603689468017073
166,1336,1502,0.1460621729820561
164,1340,1504,0.14609901942261577
163,1348,1511,0.14613938850258684
165,1350,1515,0.1461801498884665
166,1356,1522,0.14621324478902742
161,1360,1521,0.14624142989953068
155,1362,1517,0.1462814877873273
158,1356,1514,0.14633457846019104
162,1348,1510,0.14637584840344922
156,1342,1498,0.14640335790293618
154,1350,1504,0.1464452276437689
153,1357,1510,0.14648962252878428
153,1356,1509,0.14653400612383902
156,1350,1506,0.14657512248434354
155,1356,1511,0.14660502116727803
154,1360,1514,0.146635160255264
155,1374,1529,0.14666657633274183
154,1363,1517,0.14669289848202133
154,1362,1516,0.14671969239964278
153,1367,1520,0.1467450506861299
152,1365,1517,0.1467720438367763
149,1370,1519,0.14679996353154695
141,1357,1498,0.14683410922196571
146,1363,1509,0.14688781895486291
146,1364,1510,0.1469234477616902
148,1369,1517,0.14695667916931737
149,1377,1526,0.14698215814676413
147,1379,1526,0.1470028916671573
143,1377,1520,0.14702752550818704
139,1373,1512,0.14706108375364502
142,1378,1520,0.14710335315414275
139,1375,1514,0.14713440102098765
141,1372,1513,0.14717140624465536
143,1377,1520,0.14720010556431593
140,1374,1514,0.14722139546219296
136,1365,1501,0.14724959297385412
135,1364,1499,0.1472873568798612
139,1371,1510,0.14732540084171158
141,1372,1513,0.1473489213099406
142,1387,1529,0.1473653588427216
139,1383,1522,0.14737790228887296
141,1382,1523,0.1473979172887656
142,1374,1516,0.14741064042271604
136,1365,1501,0.14741979214525228
136,1370,1506,0.1474450489309649
138,1388,1526,0.14746857406295555
140,1381,1521,0.1474850450456624
140,1382,1522,0.1474947702439939
133,1393,1526,0.1475039460394597
131,1401,1532,0.1475325523657703
130,1411,1541,0.14756479291987876
126,1404,1530,0.14759708355990142
126,1401,1527,0.14763844973130705
125,1402,1527,0.14767658976283093
124,1397,1521,0.14771477350112938
124,1399,1523,0.1477526987678136
124,1383,1507,0.14778797012664843
123,1391,1514,0.14782043346975407
123,1394,1517,0.14785346675443506
123,1406,1529,0.14788382927132343
123,1400,1523,0.14791238036307852
123,1391,1514,0.14793882443530704
123,1382,1505,0.14796353188517583
124,1383,1507,0.1479866850969888
127,1381,1508,0.14800538019688675
123,1389,1512,0.14801426176341648
122,1382,1504,0.14803395865412294
122,1381,1503,0.14805511421690679
123,1384,1507,0.14807491324236602
121,1387,1508,0.1480904832594848
122,1387,1509,0.14811080097603713
121,1393,1514,0.1481269614232428
119,1394,1513,0.1481452553897492
121,1398,1519,0.14816813150500374
120,1391,1511,0.1481836887293972
118,1392,1510,0.14820079222648969
116,1392,1508,0.14822296825340012
117,1393,1510,0.148249533799064
115,1394,1509,0.14827191718611515
115,1397,1512,0.14829845028598204
119,1404,1523,0.14832311991444708
117,1396,1513,0.14833475674124805
117,1394,1511,0.14835167045019426
117,1404,1521,0.14836751893689545
114,1397,1511,0.1483823553985895
115,1395,1510,0.1484048092118327
114,1393,1507,0.14842286668755164
115,1390,1505,0.14844244047328356
118,1398,1516,0.1484577025639213
118,1399,1517,0.1484625261177181
119,1389,1508,0.1484667399253374
123,1404,1527,0.14846775409142499
120,1409,1529,0.1484573003415034
116,1402,1518,0.14845612823911122
117,1412,1529,0.14846681602066006
118,1402,1520,0.14847358141581993
118,1404,1522,0.14847694655390595
115,1407,1522,0.14847988608422305
113,1416,1529,0.14849049705470066
112,1412,1524,0.14850624495435116
109,1407,1516,0.14852322463496545
109,1406,1515,0.14854780877617116
109,1414,1523,0.14857095365211037
109,1407,1516,0.1485926794445127
108,1415,1523,0.14861293876409504
111,1425,1536,0.14863485372130356
112,1422,1534,0.14864651446630608
113,1414,1527,0.1486547094939985
111,1413,1524,0.14865962225263463
111,1397,1508,0.14867019602335632
111,1393,1504,0.14867988398081006
109,1388,1497,0.14868896142176333
107,1395,1502,0.1487033995130043
104,1415,1519,0.14872287644010276
101,1415,1516,0.14875003923885666
99,1416,1515,0.14878390120595644
100,1417,1517,0.14882110591485934
103,1412,1515,0.1488526681994338
102,1413,1515,0.14887344402918315
103,1400,1503,0.14889555933732143
101,1404,1505,0.1489133202886752
98,1411,1509,0.14893565946472462
102,1413,1515,0.1489649673469474
102,1410,1512,0.14898064378250891
102,1398,1500,0.14899534395541975
106,1401,1507,0.14900920456210123
103,1401,1504,0.14901031581539012
100,1400,1500,0.1490205566046368
100,1412,1512,0.14903904035204948
101,1410,1511,0.14905620753767318
102,1415,1517,0.14906947441935364
99,1427,1526,0.14907916110077324
96,1414,1510,0.14909743796483635
97,1426,1523,0.14912333403931424
98,1420,1518,0.14914431411719165
99,1412,1511,0.14916142980710906
95,1404,1499,0.14917468100750708
95,1417,1512,0.1491985986435751
95,1414,1509,0.14922085237451568
98,1415,1513,0.14924155960671676
96,1428,1524,0.14925206333679072
98,1425,1523,0.14926803398549202
100,1428,1528,0.1492771790805825
99,1431,1530,0.14928007525435036
101,1413,1514,0.14928565681698816
104,1414,1518,0.14928524837721668
106,1418,1524,0.14927640893466773
103,1405,1508,0.1492626516430257
103,1409,1512,0.14925851639316673
102,1411,1513,0.14925425710219822
99,1414,1513,0.14925306159621032
100,1414,1514,0.14926074711808562
101,1418,1519,0.14926502171888076
102,1421,1523,0.1492658334958454
100,1406,1506,0.1492636792678519
103,1408,1511,0.1492674456737939
103,1419,1522,0.14926219603262908
102,1414,1516,0.14925728163258337
102,1418,1520,0.1492559493181186
104,1412,1516,0.14925442908772335
105,1411,1516,0.14924725404722006
104,1430,1534,0.14923779287547606
109,1429,1538,0.1492321363673544
109,1427,1536,0.14921278769747157
106,1423,1529,0.14919504719422233
105,1402,1507,0.14918741753618736
107,1409,1516,0.14918277748262473
103,1407,1510,0.1491729010678603
102,1420,1522,0.14917515031181408
103,1405,1508,0.1491799330079396
107,1408,1515,0.14918168974088197
108,1412,1520,0.1491717439803328
109,1403,1512,0.1491597670348517
107,1412,1519,0.14914572183331398
109,1408,1517,0.14913849063041432
107,1419,1526,0.1491258558140012
105,1419,1524,0.14911970702697222
103,1423,1526,0.14911997636083948
105,1423,1528,0.14912595913298743
105,1417,1522,0.14912591774991768
103,1408,1511,0.1491260893910704
103,1418,1521,0.1491322353740399
105,1416,1521,0.14913788595344055
102,1430,1532,0.14913733269222765
100,1428,1528,0.14914534795544104
101,1436,1537,0.1491585651446388
100,1434,1534,0.14916801757263484
97,1431,1528,0.14917955253497245
94,1432,1526,0.1491991408037417
97,1423,1520,0.1492259366615799
95,1421,1516,0.14924229633502212
96,1412,1508,0.14926330984042988
99,1400,1499,0.14927998451316352
100,1397,1497,0.14928663472107181
100,1406,1506,0.14928961061503038
99,1418,1517,0.1492922259122837
97,1415,1512,0.14929819483447285
97,1419,1516,0.1493091767943122
98,1418,1516,0.14931952035482177
101,1412,1513,0.14932680455745398
104,1428,1532,0.14932460315617227
102,1411,1513,0.14931422066856523
103,1427,1530,0.1493104089269497
101,1428,1529,0.14930406196477908
98,1435,1533,0.14930350151691626
98,1429,1527,0.14931167575462742
97,1430,1527,0.14931928263452068
96,1421,1517,0.14932942943363714
95,1438,1533,0.149341577242818
94,1431,1525,0.14935573681315997
95,1422,1517,0.14937175827077906
95,1417,1512,0.14938375866907544
96,1400,1496,0.14939512473225436
96,1425,1521,0.14940314811155486
95,1423,1518,0.1494105412568552
92,1427,1519,0.1494206029588135
90,1422,1512,0.14943866266209727
90,1431,1521,0.1494613324859631
89,1428,1517,0.14948233471368913
87,1425,1512,0.14950470008805003
87,1429,1516,0.1495313728595179
92,1428,1520,0.14955598613946577
88,1431,1519,0.1495645931333818
93,1436,1529,0.14958466198919712
90,1432,1522,0.14958860456120898
89,1431,1520,0.14960103423660953
91,1434,1525,0.1496154880607609
92,1428,1520,0.14962317077469656
93,1426,1519,0.14962745669521332
93,1422,1515,0.14962870585898333
93,1422,1515,0.14963028140435083
90,1433,1523,0.1496318088521844
86,1427,1513,0.14964199474039147
88,1436,1524,0.14966304180072587
88,1434,1522,0.1496766049597283
84,1432,1516,0.14968885723548112
85,1426,1511,0.14971206195060943
86,1426,1512,0.14973120645177468
87,1427,1514,0.14974596152260655
86,1435,1521,0.1497569749988526
89,1429,1518,0.14977052270252258
91,1431,1522,0.14977464665517926
91,1417,1508,0.14977254945857074
91,1420,1511,0.14977069999456047
89,1423,1512,0.1497693834059368
88,1417,1505,0.14977406660716203
87,1419,1506,0.14978138475707564
87,1424,1511,0.1497911574077737
87,1435,1522,0.14980005512526173
87,1431,1518,0.1498083378122287
86,1424,1510,0.1498160528502475
85,1418,1503,0.14982644708652412
84,1429,1513,0.1498390448311077
84,1431,1515,0.1498533956471338
83,1438,1521,0.14986693952082322
80,1438,1518,0.14988281849459517
84,1429,1513,0.14990643798482498
83,1440,1523,0.14991686090914014
85,1436,1521,0.1499293643695141
84,1435,1519,0.14993500744429936
81,1439,1520,0.14994331399008726
79,1439,1518,0.14995984535191373
76,1434,1510,0.14998080058664373
76,1436,1512,0.1500085074734051
75,1430,1505,0.1500343923783869
76,1438,1514,0.15006126571341716
76,1451,1527,0.15008348496854285
78,1441,1519,0.15010432363875123
79,1435,1514,0.1501181131198392
80,1426,1506,0.15012794078317251
82,1432,1514,0.1501343876849153
84,1439,1523,0.1501347288575025
82,1436,1518,0.15012929191701294
79,1448,1527,0.1501299626096109
78,1441,1519,0.15013968775300016
75,1436,1511,0.15015168755969951
74,1431,1505,0.15017118183386607
72,1422,1494,0.1501923309915802
71,1440,1511,0.1502178123994438
72,1445,1517,0.15024442125409354
72,1442,1514,0.15026651855557954
67,1439,1506,0.15028742571183407
71,1436,1507,0.15032144234981892
73,1446,1519,0.150341670559453
71,1450,1521,0.1503541372212426
72,1431,1503,0.15037153555950686
68,1444,1512,0.15038489345548978
68,1445,1513,0.150409223582079
71,1441,1512,0.15043184355880534
74,1437,1511,0.15044423784169036
74,1445,1519,0.15044691799294174
77,1452,1529,0.1504496942935757
76,1449,1525,0.15044345888186128
76,1449,1525,0.15044085940774454
72,1439,1511,0.15043851671441102
69,1446,1515,0.15044792131095897
72,1447,1519,0.1504655057362575
69,1451,1520,0.1504730043202918
71,1456,1527,0.15048897596214814
71,1440,1511,0.15049795635245342
66,1436,1502,0.15050633429816107
64,1430,1494,0.15052903690355315
63,1438,1501,0.1505560730556366
64,1442,1506,0.15058432264686286
63,1462,1525,0.15060824079957602
61,1455,1516,0.15063373061038746
61,1458,1519,0.1506636434298372
61,1437,1498,0.15069172831327227
59,1457,1516,0.15071793154429444
58,1451,1509,0.1507485735328336
57,1440,1497,0.15078035877588097
55,1461,1516,0.15081312237949876
57,1471,1528,0.15084998342243391
57,1453,1510,0.15087847008529637
56,1463,1519,0.15090506395562758
56,1459,1515,0.1509329437417511
55,1456,1511,0.15095893061778798
57,1458,1515,0.15098600987263336
55,1458,1513,0.1510052940486313
56,1459,1515,0.15102930071957366
58,1455,1513,0.15104865197454959
59,1461,1520,0.1510605165989259
56,1457,1513,0.15106860891107174
56,1450,1506,0.15108545320277214
59,1452,1511,0.15110114288328097
58,1454,1512,0.15110661959503843
58,1454,1512,0.1511146011050126
57,1453,1510,0.15112223842248948
58,1452,1510,0.15113242327818932
60,1448,1508,0.15113868024607235
57,1457,1514,0.1511385306301259
59,1464,1523,0.15114749159763405
58,1448,1506,0.15114980269616118
58,1441,1499,0.15115497387453247
57,1458,1515,0.1511598827629183
57,1451,1508,0.15116754952586622
57,1442,1499,0.15117465467297497
59,1454,1513,0.15118115734414814
59,1471,1530,0.1511811544567544
55,1476,1531,0.15118112725433036
52,1464,1516,0.15119318267111836
53,1447,1500,0.15121339571815873
53,1444,1497,0.151229122322285
54,1451,1505,0.15124383826013635
52,1456,1508,0.15125455591922177
50,1459,1509,0.15127069145336403
50,1464,1514,0.15129176850201273
52,1466,1518,0.15131132463724456
52,1466,1518,0.15132358507248603
53,1470,1523,0.15133527737140895
53,1470,1523,0.15134312562615482
54,1480,1534,0.1513504986171575
55,1474,1529,0.15135429052497298
52,1482,1534,0.15135494110319178
52,1486,1538,0.1513648955199602
52,1492,1544,0.15137433127646416
51,1483,1534,0.1513829431276256
51,1479,1530,0.1513939426876945
51,1466,1517,0.15140411994286349
51,1466,1517,0.15141364946265784
52,1464,1516,0.15142272641552024
51,1462,1513,0.15142821801097084
49,1478,1527,0.15143639490625568
49,1477,1526,0.15145026625661123
48,1465,1513,0.15146326582512656
51,1448,1499,0.1514784244406062
51,1451,1502,0.15148330675906724
51,1454,1505,0.1514879421299537
49,1453,1502,0.15149233634031284
48,1476,1524,0.15150254026906018
48,1474,1522,0.15151507314676158
50,1486,1536,0.15152692066505566
49,1474,1523,0.15153197426533546
48,1461,1509,0.15153988441612082
49,1476,1525,0.15155033405246612
48,1472,1520,0.15155709027000097
48,1468,1516,0.15156657776830657
47,1451,1498,0.1515755045680661
47,1468,1515,0.1515868185240696
