1363,28,1391,0.13582123047775907
48,1474,1522,0.15159742850539512
47,1483,1530,0.151604329157068
46,1478,1524,0.15161383400536452
45,1491,1536,0.15162579837189086
44,1476,1520,0.15164010746105233
44,1475,1519,0.15165665006723258
45,1462,1507,0.15167216303244138
41,1460,1501,0.15168365999520284
41,1469,1510,0.15170661624083231
44,1477,1521,0.15172808263765764
46,1473,1519,0.1517388117527238
45,1460,1505,0.15174285707104282
44,1457,1501,0.15174969551127596
43,1464,1507,0.15175915058188388
44,1469,1513,0.15177110149693454
43,1475,1518,0.15177910113101395
42,1483,1525,0.15178976038313724
41,1469,1510,0.15180268888310947
42,1479,1521,0.15181779827095576
40,1488,1528,0.15182891277071464
37,1490,1527,0.15184539599802227
33,1482,1515,0.15187000220179894
35,1487,1522,0.1519052591300321
35,1485,1520,0.1519320528717279
34,1487,1521,0.1519570864529451
35,1487,1522,0.15198358418292032
34,1479,1513,0.15200527409714215
34,1475,1509,0.15202869293966845
35,1482,1517,0.15205064107990307
36,1483,1519,0.15206805217364924
35,1477,1512,0.15208127537191143
34,1487,1521,0.15209678629707632
33,1483,1516,0.15211430022478223
32,1492,1524,0.1521338488046555
32,1485,1517,0.15215527262279277
31,1489,1520,0.15217503785790026
30,1485,1515,0.15219669573231256
30,1467,1497,0.15222011867116417
29,1490,1519,0.15224209593954993
28,1495,1523,0.15226569998089404
28,1490,1518,0.1522910339906093
30,1490,1520,0.15231460779006456
32,1488,1520,0.1523302031676674
32,1496,1528,0.15233845066678042
32,1495,1527,0.15234628458563684
32,1484,1516,0.15235367037116984
34,1482,1516,0.1523606224572155
33,1492,1525,0.1523609567382479
32,1483,1515,0.15236434275100902
33,1479,1512,0.15237078852323113
32,1479,1511,0.1523737724203534
31,1477,1508,0.15237977458368346
30,1489,1519,0.1523885530978247
29,1488,1517,0.1523999800940207
30,1502,1532,0.15241378347639095
28,1499,1527,0.15242358099604814
30,1488,1518,0.1524390031133178
29,1485,1514,0.15244717873171468
28,1482,1510,0.15245794903987833
27,1467,1494,0.1524711968072936
28,1474,1502,0.15248672847541583
29,1478,1507,0.15249812471636567
29,1479,1508,0.1525057184185329
28,1468,1496,0.15251281508906786
26,1469,1495,0.15252262430903513
26,1482,1508,0.15253811078362026
28,1477,1505,0.15255259458806755
27,1474,1501,0.15255984409227158
24,1477,1501,0.15256979512288257
22,1476,1498,0.15258850718716974
23,1475,1498,0.15261250887818645
23,1475,1498,0.15263188765362387
24,1481,1505,0.15265004322881237
24,1479,1503,0.1526638962461292
23,1484,1507,0.15267688631923795
23,1485,1508,0.15269220846290055
23,1483,1506,0.15270660331541688
25,1489,1514,0.1527201143156407
25,1496,1521,0.15272648730563013
24,1500,1524,0.1527324804731644
22,1498,1520,0.15274128591541064
22,1507,1529,0.15275585784546017
23,1503,1526,0.1527695400861078
22,1509,1531,0.1527791063918796
21,1509,1530,0.1527912875632637
21,1508,1529,0.1528058744434426
21,1503,1524,0.1528195578907987
21,1507,1528,0.1528323822469905
20,1505,1525,0.15284438298529865
19,1513,1532,0.15285873444298473
20,1502,1522,0.15287536390061982
20,1494,1514,0.15288778471934042
20,1497,1517,0.15289942977892437
20,1498,1518,0.15291031719020565
22,1503,1525,0.15292059191604498
22,1499,1521,0.1529238746012308
22,1485,1507,0.15292698304441854
23,1492,1515,0.15292992961340038
22,1502,1524,0.1529295330644893
22,1503,1525,0.15293240148075044
22,1512,1534,0.15293508772294803
21,1510,1531,0.15293760181756094
21,1503,1524,0.15294322306221533
23,1499,1522,0.15294844643424865
23,1504,1527,0.15294703328499185
23,1490,1513,0.152945720367949
23,1492,1515,0.1529445098214889
22,1473,1495,0.1529433914286949
21,1478,1499,0.1529455193924462
19,1503,1522,0.15295078806877566
17,1502,1519,0.15296211673064697
18,1506,1524,0.15297908885934117
20,1499,1519,0.1529917728388901
22,1499,1521,0.15299727651572698
22,1501,1523,0.1529961529206616
22,1496,1518,0.15299512974602522
22,1503,1525,0.15299419848090132
22,1500,1522,0.1529933451699434
21,1496,1517,0.15299255912672258
21,1499,1520,0.15299501695218068
22,1499,1521,0.15299735478315982
22,1482,1504,0.15299636934793742
23,1478,1501,0.15299545104254444
23,1492,1515,0.15299144317639807
23,1498,1521,0.15298769717562022
23,1497,1520,0.1529841954543002
25,1499,1524,0.15298092187073137
26,1496,1522,0.15297155585310818
25,1494,1519,0.1529596670078163
25,1484,1509,0.15295178399129816
25,1479,1504,0.15294434109723876
26,1485,1511,0.1529372721617973
26,1474,1500,0.15292747335699428
27,1469,1496,0.15291840420923036
26,1481,1507,0.15290667434545774
26,1479,1505,0.15289877267421356
25,1488,1513,0.15289135737255136
26,1497,1523,0.15288750641902177
25,1504,1529,0.15288073951300057
22,1491,1513,0.15287744100414843
23,1491,1514,0.152883780984194
24,1490,1514,0.15288660354427847
26,1502,1528,0.15288612210502006
26,1501,1527,0.15287943637129062
25,1495,1520,0.15287318780099593
25,1484,1509,0.15287047389508868
25,1477,1502,0.1528679260226827
23,1463,1486,0.1528655227409662
26,1481,1507,0.15286953551189028
26,1495,1521,0.15286379870370523
20,1492,1512,0.1528584312023485
20,1492,1512,0.15287227832791056
20,1496,1516,0.15288527931231
21,1500,1521,0.15289741671256205
21,1489,1510,0.15290558204815302
20,1491,1511,0.1529132254645506
20,1505,1525,0.15292356306573474
21,1498,1519,0.15293325319272597
21,1485,1506,0.15293916691412296
20,1489,1509,0.1529447208754561
18,1494,1512,0.15295314012746286
18,1490,1508,0.15296735772612516
18,1485,1503,0.1529806828866993
18,1502,1520,0.15299316642405036
18,1511,1529,0.1530047471274809
19,1505,1524,0.1530156544650622
20,1520,1540,0.15302285013221653
19,1509,1528,0.15302640879504487
19,1498,1517,0.15303286501761332
20,1487,1507,0.15303891928494828
20,1485,1505,0.1530414115447774
20,1501,1521,0.15304376070959255
20,1501,1521,0.15304598167201328
21,1499,1520,0.1530480249795381
21,1494,1515,0.15304682395522537
21,1496,1517,0.153045718673125
23,1507,1530,0.1530446885947714
23,1517,1540,0.1530374001897015
23,1506,1529,0.1530305937311077
23,1499,1522,0.15302421964605886
22,1478,1500,0.15301824615891502
22,1489,1511,0.15301577309009928
21,1484,1505,0.15301345197241573
21,1476,1497,0.15301448875615967
21,1480,1501,0.1530154359884119
22,1494,1516,0.15301630636698202
22,1486,1508,0.15301389823325895
23,1487,1510,0.15301163208072793
21,1486,1507,0.15300622296188637
20,1490,1510,0.15300748165919548
20,1485,1505,0.1530118271636954
20,1481,1501,0.1530159062534374
20,1483,1503,0.15301973780897024
19,1491,1510,0.15302333756222203
19,1489,1508,0.1530299412995286
18,1477,1495,0.1530361404428576
19,1479,1498,0.1530451444758057
19,1492,1511,0.15305041516442974
18,1501,1519,0.15305536549448387
19,1488,1507,0.15306316607267237
18,1473,1491,0.15306735313586553
19,1490,1509,0.15307448267221777
19,1488,1507,0.1530780328407663
19,1492,1511,0.15308138023248105
18,1496,1514,0.15308452730518646
18,1498,1516,0.15309062073394702
17,1504,1521,0.15309632682326593
16,1498,1514,0.15310483310317127
16,1501,1517,0.15311596078471998
14,1503,1517,0.1531264052267702
15,1505,1520,0.1531426027892312
14,1508,1522,0.15315465315720808
16,1503,1519,0.15316920665741976
17,1498,1515,0.1531764479982107
17,1513,1530,0.15318004909780256
17,1516,1533,0.15318344698910744
17,1505,1522,0.15318664374111493
18,1492,1510,0.15318964744046876
18,1490,1508,0.15318927332212368
17,1496,1513,0.15318902043723343
17,1486,1503,0.15319196756381195
16,1494,1510,0.15319472654182623
17,1485,1502,0.1532005063915615
15,1486,1501,0.15320268325545686
15,1488,1503,0.1532109920235952
14,1494,1508,0.15321879977589095
13,1490,1503,0.15322932264393535
14,1492,1506,0.15324246470325253
14,1498,1512,0.1532516295262379
13,1490,1503,0.15326022438977052
13,1490,1503,0.153271429537025
15,1506,1521,0.15328193235890397
16,1499,1515,0.1532854801999635
15,1497,1512,0.15328568370659382
15,1510,1525,0.15328907730837188
14,1505,1519,0.15329226187491454
13,1500,1513,0.15329842374891897
14,1504,1518,0.15330734231019558
14,1498,1512,0.15331255770230243
13,1498,1511,0.1533174475144188
12,1491,1503,0.15332518820347737
12,1494,1506,0.15333560684587857
12,1503,1515,0.15334537742252038
11,1497,1508,0.15335454905723525
12,1500,1512,0.1533663135258089
12,1510,1522,0.1533741999243776
11,1500,1511,0.15338160719837032
12,1493,1505,0.15339171889610284
12,1498,1510,0.15339805069066606
12,1503,1515,0.15340399941708047
12,1491,1503,0.153409585500891
11,1505,1516,0.15341483235529071
12,1505,1517,0.15342293173705432
12,1495,1507,0.15342736278213398
12,1508,1520,0.1534315253404932
12,1491,1503,0.15343543451526875
12,1490,1502,0.15343910700303495
12,1494,1506,0.15344255722800998
12,1507,1519,0.1534457985620091
12,1501,1513,0.15344884357826913
12,1495,1507,0.15345170412008388
12,1517,1529,0.15345439133814176
9,1508,1517,0.15345691572390843
9,1502,1511,0.1534688124242909
11,1506,1517,0.15347999301322543
11,1501,1512,0.15348402210078688
13,1498,1511,0.15348782354323512
13,1489,1502,0.15348488544701486
13,1510,1523,0.1534822312137563
13,1510,1523,0.15347977288630954
13,1500,1513,0.15347748303232436
13,1515,1528,0.1534753448506784
13,1520,1533,0.15347334552671377
12,1513,1525,0.15347147437308092
12,1502,1514,0.15347289659217364
13,1506,1519,0.15347423052788883
13,1496,1509,0.1534722369414402
13,1489,1502,0.1534703985500349
14,1500,1514,0.1534686957186359
15,1493,1508,0.15346386756802832
17,1496,1513,0.1534561564831726
17,1507,1524,0.15344234405650123
16,1498,1514,0.1534295880699733
16,1509,1525,0.1534208972756182
16,1510,1526,0.15341275130700427
17,1499,1516,0.1534051111531112
16,1497,1513,0.15339474791162908
15,1502,1517,0.15338821082893872
15,1512,1527,0.15338526923532378
15,1502,1517,0.1533824921018383
15,1499,1514,0.1533798809074827
15,1510,1525,0.1533774289022455
14,1507,1521,0.15337512304456694
14,1514,1528,0.15337619075611827
17,1511,1528,0.15337718732965056
17,1510,1527,0.1533685146249853
17,1500,1517,0.15336040714344332
17,1490,1507,0.1533528176589008
19,1484,1503,0.1533457043334349
18,1503,1521,0.1533326319037801
18,1497,1515,0.15332362618593975
19,1495,1514,0.15331511027742128
20,1495,1515,0.1533038884953342
19,1503,1522,0.15329015446753927
19,1507,1526,0.15328047274636408
18,1523,1541,0.15327141314331025
18,1508,1526,0.15326608473354558
17,1506,1523,0.15326107949718884
16,1510,1526,0.15325955349576958
16,1512,1528,0.15326129054067253
16,1508,1524,0.15326291162507436
17,1502,1519,0.1532644267842923
15,1499,1514,0.1532626549184289
15,1504,1519,0.15326739299821507
16,1507,1523,0.15327183811448414
17,1501,1518,0.153272814211436
16,1519,1535,0.15327049523394584
14,1515,1529,0.15327158331360763
14,1511,1525,0.15327902131068682
14,1514,1528,0.15328590543997667
13,1521,1534,0.15329225237805633
13,1499,1512,0.1533015382375613
12,1507,1519,0.15331019787164019
12,1504,1516,0.15332151043435632
13,1515,1528,0.1533321186274179
13,1507,1520,0.1533388709344694
12,1496,1508,0.15334521077389535
13,1491,1504,0.15335438940945195
13,1492,1505,0.1533598321379039
13,1497,1510,0.15336496033157346
13,1493,1506,0.15336980110667325
13,1496,1509,0.1533743659753174
14,1509,1523,0.15337862688072865
14,1498,1512,0.15337946155504784
13,1503,1516,0.15338024131698902
13,1515,1528,0.15338417248570224
13,1524,1537,0.15338787154469802
14,1520,1534,0.1533913503479932
15,1514,1529,0.15339138564828309
15,1523,1538,0.15338825252290034
15,1496,1511,0.15338533598041354
14,1493,1507,0.15338262480318135
14,1499,1513,0.1533832749976574
13,1494,1507,0.1533838969732372
15,1508,1523,0.15338764645342182
16,1521,1537,0.153384694259827
17,1520,1537,0.153378827122862
17,1510,1527,0.1533701154593421
18,1503,1521,0.1533619723282916
17,1508,1525,0.15335114452406665
18,1511,1529,0.15334419524660586
20,1509,1529,0.15333442279927817
21,1491,1512,0.15331897599003821
20,1493,1513,0.15330135448131257
19,1495,1514,0.15328807761834248
20,1493,1513,0.15327881519253578
20,1489,1509,0.15326694660604048
19,1495,1514,0.15325583261288347
20,1494,1514,0.15324861198827444
20,1494,1514,0.1532387171698857
21,1502,1523,0.15322946354630107
20,1494,1514,0.15321763453354348
22,1506,1528,0.15320964061878467
21,1490,1511,0.15319582850443922
21,1508,1529,0.15318615077530937
20,1494,1514,0.1531771391046844
21,1487,1508,0.1531719135511153
22,1489,1511,0.15316379313831277
22,1501,1523,0.15315296300383413
23,1495,1518,0.15314283362411354
23,1500,1523,0.15313016550487013
23,1500,1523,0.1531183936082983
21,1496,1517,0.15310739752741567
20,1493,1513,0.15310342976935545
22,1496,1518,0.15310273971477728
22,1498,1520,0.1530957095955719
22,1502,1524,0.15308920214581426
23,1499,1522,0.15308312155358533
24,1490,1514,0.15307429251474972
24,1493,1517,0.15306291705579625
23,1496,1519,0.15305230278147203
23,1490,1513,0.15304549483570237
23,1491,1514,0.15303912088597954
23,1486,1509,0.15303313527548018
24,1504,1528,0.15302751183199445
24,1491,1515,0.15301911069692622
25,1483,1508,0.1530112307689248
23,1495,1518,0.15300074189531399
23,1494,1517,0.15299718401126564
24,1495,1519,0.1529938437807129
24,1492,1516,0.15298750631378652
24,1487,1511,0.15298150684451828
23,1482,1505,0.15297585184114632
24,1499,1523,0.15297363874822406
25,1497,1522,0.15296837418808756
26,1498,1524,0.1529601758703707
26,1491,1517,0.1529495546194013
25,1493,1518,0.15293968624536036
26,1500,1526,0.15293355938034353
25,1485,1510,0.15292472430976434
25,1487,1512,0.15291966911581403
25,1496,1521,0.1529148614140077
27,1498,1525,0.1529103262263721
27,1483,1510,0.15289980030155817
26,1471,1497,0.15289022306490455
25,1481,1506,0.1528843848390178
25,1487,1512,0.15288197389256372
26,1500,1526,0.15287970846448176
25,1497,1522,0.15287446756932593
24,1492,1516,0.15287262668901666
27,1496,1523,0.15287406822871996
28,1500,1528,0.1528660027701873
29,1506,1535,0.15285525161675445
28,1499,1527,0.1528420460663734
28,1489,1517,0.1528328225547444
28,1472,1500,0.15282418920976004
27,1487,1514,0.15281610028752435
27,1493,1520,0.15281162940213086
27,1483,1510,0.15280755835226664
27,1487,1514,0.15280372738823209
27,1498,1525,0.1528001355143676
27,1480,1507,0.15279677053509375
26,1472,1498,0.15279361802437869
26,1468,1494,0.15279369180291213
26,1477,1503,0.15279373357764572
26,1483,1509,0.15279374339330723
24,1493,1517,0.1527937323573947
22,1489,1511,0.15280009723257437
23,1499,1522,0.1528122321865364
24,1502,1526,0.1528203872556456
24,1505,1529,0.15282481453589752
24,1507,1531,0.15282895073411124
24,1506,1530,0.15283281040805188
23,1496,1519,0.15283641496743983
23,1477,1500,0.15284291075118187
21,1486,1507,0.15284896328385109
23,1483,1506,0.15286099946741097
22,1484,1506,0.15286588481191501
22,1495,1517,0.15287362062736926
22,1498,1520,0.15288085808138902
22,1507,1529,0.15288763678652145
23,1501,1524,0.15289399091146444
24,1506,1530,0.1528968901269153
22,1504,1526,0.15289645620586312
22,1492,1514,0.15290237737784929
22,1492,1514,0.1529076473930341
22,1492,1514,0.15291249943098634
23,1490,1513,0.1529169867684411
23,1489,1512,0.15291800708195852
23,1493,1516,0.1529190351029003
22,1494,1516,0.15292001691583132
22,1505,1527,0.15292406794347005
20,1501,1521,0.15292787089832907
19,1495,1514,0.1529376851665109
15,1486,1501,0.1529499629904285
14,1488,1502,0.15297406297443403
14,1507,1521,0.15299970600512988
16,1512,1528,0.1530237103517386
16,1508,1524,0.1530398613775119
16,1496,1512,0.15305511084489962
17,1495,1512,0.1530693737638249
18,1493,1511,0.15307965489904718
18,1503,1521,0.15308613431503834
19,1508,1527,0.1530922435703378
19,1510,1529,0.1530947831919757
19,1513,1532,0.1530971980231233
19,1510,1529,0.15309939389950983
19,1505,1524,0.1531014251300579
19,1500,1519,0.15310331532471033
19,1497,1516,0.1531050797265448
19,1493,1512,0.15310672970783795
19,1485,1504,0.1531082745060119
19,1502,1521,0.15310972200611103
19,1489,1508,0.15311107914274744
20,1492,1512,0.15311235047780605
19,1489,1508,0.15311038560102191
21,1504,1525,0.15311173648705056
21,1518,1539,0.1531066511822225
19,1518,1537,0.15310191716343577
19,1518,1537,0.15310382990522028
19,1514,1533,0.1531056259520736
19,1518,1537,0.15310730530358027
20,1500,1520,0.15310887748795202
20,1520,1540,0.1531071728334946
21,1515,1536,0.15310558511159622
21,1505,1526,0.15310091936559211
21,1503,1524,0.15309655553296309
22,1498,1520,0.1530924647511602
22,1496,1518,0.15308547559001628
21,1492,1513,0.15307892474545004
22,1497,1519,0.15307606203598348
22,1495,1517,0.15307014440023134
22,1496,1518,0.1530645793068357
22,1497,1519,0.15305935178158125
21,1496,1517,0.15305442102571226
21,1492,1513,0.15305300880635056
22,1488,1510,0.15305160193766654
23,1491,1514,0.15304710540971767
23,1491,1514,0.15303970679174078
25,1482,1507,0.15303280218919718
25,1478,1503,0.15302005882200997
26,1481,1507,0.1530081451926836
26,1471,1497,0.15299382412434578
26,1484,1510,0.1529804223014774
25,1494,1519,0.1529678400645591
25,1508,1533,0.15295923359708372
24,1499,1523,0.1529511438721776
25,1490,1515,0.15294665317088027
24,1481,1505,0.15293931285042714
23,1494,1517,0.15293563594341772
22,1499,1521,0.15293533646390287
22,1498,1520,0.15293812975336757
21,1481,1502,0.15294072881266627
21,1488,1509,0.15294626900863537
21,1507,1528,0.1529514475800945
20,1506,1526,0.1529562984172956
20,1503,1523,0.15296402475637527
20,1507,1527,0.15297127811443761
20,1504,1524,0.1529780958531396
20,1496,1516,0.15298445539107233
20,1500,1520,0.15299037849594718
20,1507,1527,0.15299593997672284
20,1505,1525,0.15300117823726114
21,1505,1526,0.15300612552956133
21,1499,1520,0.15300761774873042
22,1501,1523,0.15300902659317384
21,1503,1524,0.15300716703116288
18,1492,1510,0.15300865075439338
18,1503,1521,0.15301948157698905
18,1496,1514,0.15302963199778147
16,1509,1525,0.1530391435484859
16,1511,1527,0.1530543926868152
16,1498,1514,0.1530686942321944
15,1486,1501,0.1530821039479044
16,1491,1507,0.15309780438265033
17,1492,1509,0.15310939079875913
17,1494,1511,0.15311709414913266
17,1488,1505,0.15312433345654036
16,1492,1508,0.1531311793894676
16,1494,1510,0.15314074586315526
16,1475,1491,0.15314971046084183
16,1484,1500,0.15315808637883685
17,1506,1523,0.15316596584027015
16,1504,1520,0.15317020294400926
16,1502,1518,0.15317742836356507
16,1505,1521,0.15318430944930286
17,1491,1508,0.15319069312126027
17,1499,1516,0.15319343345625835
17,1491,1508,0.15319599076713072
18,1499,1517,0.15319838400263866
18,1499,1517,0.15319748039573816
18,1498,1516,0.153196545038768
18,1508,1526,0.15319564918258585
17,1504,1521,0.15319481034715968
19,1486,1505,0.1531971869946672
20,1488,1508,0.15319312115854405
20,1490,1510,0.15318614565909366
19,1488,1507,0.15317962012502068
18,1487,1505,0.15317664660421523
16,1496,1512,0.15317706791883828
16,1488,1504,0.15318373965626514
16,1507,1523,0.15318998033254297
15,1499,1514,0.1531958296729099
16,1496,1512,0.15320445472558486
16,1490,1506,0.1532093622522608
16,1500,1516,0.1532139738467479
16,1496,1512,0.1532183002387308
15,1491,1506,0.15322235748431814
15,1498,1513,0.15322933270401862
14,1507,1521,0.15323587061117494
15,1518,1533,0.15324516119142914
15,1515,1530,0.15325072787268076
15,1524,1539,0.1532559550493686
15,1509,1524,0.15326085887240118
15,1500,1515,0.15326546136474517
15,1494,1509,0.15326978199882044
15,1490,1505,0.15327383842123837
15,1495,1510,0.1532776469498219
16,1502,1518,0.15328122280880452
16,1504,1520,0.15328134512583613
16,1509,1525,0.15328145250611647
15,1509,1524,0.15328155706460947
13,1501,1514,0.153284844224621
13,1501,1514,0.15329431792213277
13,1506,1519,0.15330322569990462
13,1503,1516,0.15331158962659422
13,1505,1518,0.1533194391574406
14,1499,1513,0.1533268053103715
14,1495,1509,0.15333050423031724
13,1497,1510,0.15333397625532547
11,1501,1512,0.15334042234126358
11,1488,1499,0.15335278173556532
12,1486,1498,0.15336441436863749
12,1499,1511,0.15337211406728612
12,1520,1532,0.1533793419925499
13,1508,1521,0.1533861160692833
13,1511,1524,0.15338924887388605
12,1503,1515,0.153392192497361
11,1499,1510,0.15339815101618606
13,1505,1518,0.15340696034096976
12,1509,1521,0.15340881804068676
12,1491,1503,0.15341379526042492
12,1486,1498,0.153418483946376
11,1497,1508,0.15342289097404863
10,1502,1512,0.15343036061862936
11,1509,1520,0.1534405328969672
11,1502,1513,0.1534468628684759
11,1503,1514,0.1534528019510037
11,1511,1522,0.15345836781326827
11,1498,1509,0.15346358632766882
10,1496,1506,0.1534684813609237
10,1498,1508,0.15347627214191142
10,1500,1510,0.1534835839674549
11,1507,1518,0.15349045084724508
11,1503,1514,0.15349368093958854
11,1500,1511,0.15349672062266134
11,1509,1520,0.15349957270014708
12,1511,1523,0.15350224924369404
10,1498,1508,0.15350154431994623
11,1512,1523,0.15350732169877698
9,1508,1517,0.1535095274504227
9,1511,1520,0.15351804074146735
8,1510,1518,0.15352604756953026
8,1513,1521,0.15353680723024005
9,1518,1527,0.15354693200318723
10,1504,1514,0.1535532194428178
10,1507,1517,0.15355587607168203
10,1512,1522,0.15355838392644672
10,1498,1508,0.15356074623990282
10,1497,1507,0.1535629686311042
10,1495,1505,0.15356505801948497
10,1507,1517,0.1535670217584392
10,1511,1521,0.15356886712857012
10,1506,1516,0.1535706319852077
10,1518,1528,0.15357228994569122
10,1526,1536,0.15357385014833885
9,1527,1536,0.1535753218042383
9,1526,1535,0.1535799187841027
9,1512,1521,0.15358423713593933
9,1505,1514,0.15358829871096336
9,1508,1517,0.15359211783932325
8,1512,1520,0.15359570797606067
8,1504,1512,0.1536023337526726
7,1498,1505,0.1536085588291937
7,1499,1506,0.1536176195988936
7,1506,1513,0.15362613545715395
8,1498,1506,0.15363414100645958
9,1507,1516,0.15363841719001894
10,1487,1497,0.15363921305998418
10,1490,1500,0.1536367584971933
10,1489,1499,0.15363446263488406
10,1484,1494,0.15363230937228253
9,1502,1511,0.15363029159782704
9,1506,1515,0.1536316046582847
9,1508,1517,0.15363283959786617
9,1515,1524,0.15363400393203322
10,1509,1519,0.1536350996420824
9,1497,1506,0.1536329187815081
10,1499,1509,0.15363407682334748
9,1498,1507,0.15363196601742285
8,1503,1511,0.15363322510790836
7,1498,1505,0.15363760222450576
6,1482,1488,0.15364496659352084
8,1499,1507,0.15365510534816046
8,1500,1508,0.15365822806132562
8,1492,1500,0.15366117811691
7,1487,1494,0.1536639530897703
7,1500,1507,0.15366982457971012
7,1499,1506,0.15367535240664976
6,1494,1500,0.15368055685541068
5,1504,1509,0.1536886559349138
5,1504,1509,0.15369948227145572
5,1507,1512,0.15370966479668904
5,1504,1509,0.1537192269891716
5,1513,1518,0.15372820480463484
5,1508,1513,0.153736634448468
4,1518,1522,0.15374455014791277
3,1524,1527,0.153755195030135
5,1508,1513,0.15376842193913437
5,1509,1514,0.15377440770457373
4,1499,1503,0.15378002451059317
4,1494,1498,0.15378852030047693
4,1496,1500,0.15379650796847816
4,1513,1517,0.15380401393704135
4,1498,1502,0.1538110648275341
4,1496,1500,0.15381768783939959
4,1509,1513,0.15382390903646936
4,1521,1525,0.15382975300128138
4,1515,1519,0.15383524281853528
4,1518,1522,0.1538404001397121
4,1522,1526,0.15384524526688825
5,1522,1527,0.15384979723817757
6,1514,1520,0.1538508359311091
6,1513,1519,0.15384857476218933
7,1505,1512,0.1538464650224211
6,1498,1504,0.15384125182699454
7,1502,1509,0.15383957888910746
7,1502,1509,0.15383475647718858
7,1511,1518,0.15383023119126002
7,1515,1522,0.15382599555215612
7,1502,1509,0.15382202826436323
7,1503,1510,0.15381831022494702
7,1502,1509,0.15381482437401187
7,1503,1510,0.15381155523891601
7,1519,1526,0.15380848864174076
7,1520,1527,0.15380561150657668
8,1501,1509,0.1538029117222148
8,1516,1524,0.15379714437941286
8,1512,1520,0.1537917330504235
8,1495,1503,0.15378666632461857
8,1510,1518,0.15378191946285175
7,1515,1522,0.15377746999819
7,1513,1520,0.15377652191516605
7,1514,1521,0.15377563358552687
7,1505,1512,0.15377480393005993
8,1509,1517,0.15377402853949373
8,1513,1521,0.15377009399735628
8,1514,1522,0.1537664026892643
7,1519,1526,0.15376294020304876
7,1506,1513,0.1537629086105834
7,1515,1522,0.15376288346836914
6,1507,1513,0.15376285047184685
6,1514,1520,0.1537660104978434
5,1513,1518,0.15376897920612737
5,1508,1513,0.15377497387409136
4,1509,1513,0.15378060457446896
4,1497,1501,0.153789099640873
4,1503,1507,0.15379708023383715
5,1520,1525,0.15380457282148732
4,1524,1528,0.15380838175007017
4,1522,1526,0.15381520944879107
4,1527,1531,0.1538216254240837
4,1502,1506,0.1538276403163169
4,1491,1495,0.15383328176592717
3,1501,1504,0.15383857500798842
3,1504,1507,0.15384678961764295
3,1499,1502,0.15385451882379214
3,1490,1493,0.15386177668265497
4,1503,1507,0.15386859034115316
4,1507,1511,0.15387175061604183
4,1504,1508,0.15387471753792606
4,1501,1505,0.15387749931224778
4,1498,1502,0.15388011014917824
4,1505,1509,0.1538825618095987
4,1520,1524,0.15388486455000278
4,1514,1518,0.15388702768189014
4,1515,1519,0.15388905981389808
4,1517,1521,0.15389096896865387
4,1514,1518,0.15389276264979482
4,1507,1511,0.1538944478876994
4,1511,1515,0.15389603127516072
3,1502,1505,0.15389751899765
3,1500,1503,0.15390214548948056
3,1512,1515,0.15390648989975364
3,1513,1516,0.15391057481250983
2,1515,1517,0.1539144146013847
2,1520,1522,0.15392126655621816
2,1524,1526,0.15392771046105136
1,1526,1527,0.15393377012629755
1,1522,1523,0.15394271608438262
1,1529,1530,0.1539511302426416
1,1535,1536,0.15395904261653887
1,1536,1537,0.15396647957600582
1,1534,1535,0.15397346825739086
1,1525,1526,0.15398003518071804
0,1537,1537,0.1539862056531372
