1377,29,1406,0.13582125293701452
1408,31,1439,0.13295705202862979
1408,30,1438,0.13025884555660117
1440,33,1473,0.12779971705833404
1452,33,1485,0.1254731096456817
1451,34,1485,0.12332267973536316
1442,35,1477,0.12136669945902664
1455,33,1488,0.11960900665321784
1463,33,1496,0.11797524281862729
1457,33,1490,0.11646777079940876
1462,32,1494,0.11511028453326222
1468,30,1498,0.11386250324577202
1462,30,1492,0.11271188016155718
1466,31,1497,0.11167902626017095
1478,31,1509,0.11072938084488257
1475,30,1505,0.10983708748703855
1475,31,1506,0.10903210877409719
1472,29,1501,0.10829989422861445
1473,30,1503,0.1076409001749666
1466,29,1495,0.10703900727031225
1462,29,1491,0.10650668953144439
1463,28,1491,0.10603097995938132
1469,28,1497,0.10559597795614523
1482,30,1512,0.1051862327137794
1467,31,1498,0.10478469600920036
1457,31,1488,0.10445278686812853
1467,31,1498,0.10417290749824289
1459,30,1489,0.10389567868189355
1460,28,1488,0.10366094492852594
1464,27,1491,0.10344496946394294
1479,26,1505,0.10323954029727052
1488,25,1513,0.10302007532577719
1475,25,1500,0.10280050617179391
1479,26,1505,0.10262900978987212
1470,26,1496,0.10246464466330567
1464,27,1491,0.10233444137933542
1465,28,1493,0.10222831850842652
1461,26,1487,0.10212968928486943
1467,26,1493,0.10204883735013447
1467,28,1495,0.10196221278181618
1475,28,1503,0.10188305578357124
1472,27,1499,0.1017943036319556
1457,26,1483,0.10171969239377615
1466,25,1491,0.10168429715776268
1470,25,1495,0.10163279653541071
1478,26,1504,0.1015773052808248
1468,25,1493,0.10150950783096016
1458,24,1482,0.10146960319265315
1478,24,1502,0.10145458646939311
1481,24,1505,0.10139750790783555
1486,24,1510,0.10133909113432668
1495,25,1520,0.10127537840230386
1492,24,1516,0.10119801428983646
1485,25,1510,0.10113419580997322
1474,25,1499,0.10109089936998317
1480,26,1506,0.10107530086520299
1474,26,1500,0.10104803801383035
1470,25,1495,0.1010362414732499
1468,24,1492,0.10103391494932236
1470,24,1494,0.10103618860559602
1464,24,1488,0.10103387960611569
1460,24,1484,0.10104472209271266
1458,24,1482,0.10106330367867848
1458,23,1481,0.10108428591211747
1466,23,1489,0.10110355786986083
1460,23,1483,0.10110368564396945
1463,24,1487,0.10111675360666166
1440,23,1463,0.10112270309961847
1445,21,1466,0.10117773827115449
1464,25,1489,0.1012171338534673
1458,24,1482,0.1012123559391485
1451,24,1475,0.10122081644512386
1451,23,1474,0.10124322198528937
1457,23,1480,0.10126347342068436
1465,24,1489,0.10126850233257677
1468,23,1491,0.10125623265370855
1476,22,1498,0.10123881657619005
1463,21,1484,0.10120573924908798
1466,21,1487,0.10120336264284639
1474,20,1494,0.10119483797019338
1481,23,1504,0.10116974977902955
1484,24,1508,0.10113215452014901
1498,25,1523,0.10109163554765452
1494,26,1520,0.10102474851373494
1478,26,1504,0.1009723914116622
1479,26,1505,0.10095928714555746
1482,29,1511,0.1009455617757478
1470,28,1498,0.10092601482086044
1465,30,1495,0.10093430623475327
1464,32,1496,0.10095251594366544
1468,32,1500,0.10097163224025087
1443,28,1471,0.10098040367294932
1449,29,1478,0.10104222974796687
1456,29,1485,0.10108519447914346
1458,30,1488,0.10110955950259846
1462,31,1493,0.10112749947155937
1461,31,1492,0.10113550733517815
1467,31,1498,0.10114486693218487
1457,32,1489,0.10114038453678456
1452,32,1484,0.10115783326013243
1456,32,1488,0.10118476121604218
1456,30,1486,0.10120049788446003
1454,29,1483,0.1012148151076364
1461,31,1492,0.10123200209007323
1463,32,1495,0.10123254461191218
1472,34,1506,0.1012290087724481
1467,35,1502,0.1012066489622176
1457,35,1492,0.10119715594107577
1450,35,1485,0.10121046341787525
1448,36,1484,0.10123770743772326
1447,36,1483,0.10126659781008485
1449,37,1486,0.10129521442185746
1451,37,1488,0.10131699214139073
1458,38,1496,0.10133275698127367
1455,35,1490,0.10133174416582466
1456,36,1492,0.10133716264478759
1460,36,1496,0.10134018219034197
1447,37,1484,0.10133419972168432
1455,39,1494,0.10135618610483882
1451,39,1490,0.1013593322486067
1450,40,1490,0.1013707596010779
1458,40,1498,0.10138325588287951
1476,40,1516,0.10137776811368512
1471,40,1511,0.10133404037129883
1474,39,1513,0.10130509983976665
1474,40,1514,0.1012726732500482
1466,39,1505,0.10124317208062472
1461,40,1501,0.10123353247708292
1464,41,1505,0.10123488314677392
1458,39,1497,0.10122977844370233
1452,38,1490,0.10123833492796529
1454,42,1496,0.1012585879148282
1452,42,1494,0.10127312211735269
1455,43,1498,0.10129017455357157
1461,42,1503,0.10129988300841347
1455,45,1500,0.10129615596076251
1457,46,1503,0.10130562177999673
1457,47,1504,0.1013101699830284
1444,49,1493,0.10131431119393866
1451,48,1499,0.10134539705470359
1447,49,1496,0.10135851127863006
1471,44,1515,0.10137908034625863
1465,44,1509,0.10134682291186398
1452,41,1493,0.10133012774170906
1443,41,1484,0.1013427683191773
1464,40,1504,0.1013737137477483
1451,40,1491,0.10135677257440488
1455,39,1494,0.10136917821429439
1455,41,1496,0.10137201132449873
1442,42,1484,0.10137493850349162
1455,43,1498,0.10140477899300926
1447,44,1491,0.1014039683951816
1438,43,1481,0.10142055542830278
1440,44,1484,0.10145512301226062
1448,42,1490,0.10148209799778858
1450,43,1493,0.10148965917230159
1451,46,1497,0.10149222098207304
1453,42,1495,0.10149268342162732
1462,41,1503,0.10148923777373732
1452,40,1492,0.10146666792439328
1455,41,1496,0.10146699383609664
1465,41,1506,0.1014615709126963
1455,43,1498,0.10143528894277899
1457,44,1501,0.1014321032104646
1460,45,1505,0.10142552110490076
1458,44,1502,0.1014130383855934
1452,46,1498,0.101406163691905
1457,48,1505,0.10141289856006541
1446,49,1495,0.10140835442212406
1459,48,1507,0.10142811957457473
1466,48,1514,0.10141784749805956
1453,48,1501,0.10139366760785425
1455,48,1503,0.10140016381503904
1453,50,1503,0.10140144967276134
1455,47,1502,0.10140696067568804
1458,46,1504,0.10140780671230214
1464,47,1511,0.10140184383235433
1448,47,1495,0.1013832803328563
1438,47,1485,0.10140048218437694
1445,49,1494,0.10143784764372128
1453,49,1502,0.1014574313504637
1431,49,1480,0.10145775993943548
1448,49,1497,0.10150544157958821
1455,48,1503,0.10151242863355957
1454,50,1504,0.10150397772609131
1444,50,1494,0.10149912345143995
1428,55,1483,0.10151557018374908
1441,54,1495,0.10156500400833035
1428,54,1482,0.10158271090083475
1437,53,1490,0.10162653282402115
1441,52,1493,0.10164740445132615
1451,52,1503,0.10165745478466036
1455,51,1506,0.10164514960557205
1452,50,1502,0.10162463999885257
1428,47,1475,0.10161267595159618
1436,48,1484,0.10165395222929678
1452,50,1502,0.10167459983015542
1459,53,1512,0.10165917600013398
1445,53,1498,0.10162988057490416
1442,52,1494,0.10163396167838905
1438,54,1492,0.10164389672600894
1438,56,1494,0.10166197425880867
1433,54,1487,0.10167850502027323
1432,53,1485,0.10170508298632779
1426,53,1479,0.10173130670404577
1420,55,1475,0.10176785464965538
1423,55,1478,0.10181440827037477
1430,55,1485,0.1018504751895868
1431,53,1484,0.10186762356452862
1448,52,1500,0.10188084191451033
1445,52,1497,0.10185590820994946
1459,54,1513,0.10184040936633164
1449,53,1502,0.10179613423900774
1449,56,1505,0.10177707658716825
1450,56,1506,0.10175952678610894
1437,54,1491,0.10174161423078082
1452,56,1508,0.10175322319675786
1449,56,1505,0.10173147768086029
1445,57,1502,0.10171853907616836
1455,56,1511,0.10171545538360884
1450,55,1505,0.1016914481670237
1452,56,1508,0.1016800285464483
1455,58,1513,0.10166585498173021
1444,59,1503,0.10164716979516505
1460,57,1517,0.10165370997077496
1460,56,1516,0.10162583476881587
1453,57,1510,0.10160039188517817
1442,55,1497,0.1015917686110849
1429,57,1486,0.10160717533662837
1438,58,1496,0.10164895843480828
1443,54,1497,0.10166785302176046
1450,57,1507,0.10167429789880385
1438,57,1495,0.10166542706961694
1443,55,1498,0.10168333375020326
1444,50,1494,0.10168928395900398
1454,50,1504,0.1016926894744549
1452,52,1504,0.10167385624113941
1456,50,1506,0.10166075195109939
1449,50,1499,0.10163995696426927
1440,52,1492,0.1016362426225211
1442,52,1494,0.10165209689201948
1446,51,1497,0.10166200647329145
1456,50,1506,0.10166230714643905
1456,52,1508,0.10164132461740871
1448,50,1498,0.10162283609951427
1449,53,1502,0.10162224315735408
1459,55,1514,0.10161959334509628
1460,56,1516,0.10159638065866548
1450,55,1505,0.10157336786405778
1433,56,1489,0.10157404389443583
1425,58,1483,0.10161101621646612
1434,57,1491,0.10166177639408908
1435,57,1492,0.10168960538085269
1439,56,1495,0.10171258896513091
1446,55,1501,0.1017252504496933
1435,57,1492,0.10172123862845243
1448,57,1505,0.10174127164006201
1443,56,1499,0.10173145284529127
1438,56,1494,0.10173412198038352
1437,59,1496,0.10174733421283591
1431,55,1486,0.10176130674624588
1415,57,1472,0.10178647160516284
1440,58,1498,0.10184419605044458
1441,57,1498,0.10184337834560271
1453,58,1511,0.10184029956619492
1447,59,1506,0.10181158077625488
1443,59,1502,0.1017979382341321
1441,60,1501,0.10179460725955397
1437,59,1496,0.10179610955899725
1440,60,1500,0.10180600048515596
1444,59,1503,0.10180865107566764
1448,57,1505,0.10180277743259968
1431,57,1488,0.10178904382878379
1429,57,1486,0.10181326026987175
1434,57,1491,0.10183934997566663
1443,56,1499,0.10185299286490483
1431,55,1486,0.1018457273759357
1428,56,1484,0.10186431234015277
1431,57,1488,0.101887097217129
1435,59,1494,0.10190208592328835
1436,60,1496,0.10190749984482098
1426,62,1488,0.10191057415864649
1436,60,1496,0.10193442929204938
1416,59,1475,0.101935283004353
1415,62,1477,0.1019797713321825
1411,61,1472,0.1020228820562959
1422,60,1482,0.10206980752171518
1445,61,1506,0.10208860273664591
1456,59,1515,0.10205670140220657
1456,59,1515,0.10200347323440828
1456,57,1513,0.10195494737400829
1438,59,1497,0.1019104905835627
1439,57,1496,0.10190928707942667
1432,60,1492,0.10190481950440212
1428,60,1488,0.10191537039901398
1435,61,1496,0.10193409640024143
1438,61,1499,0.10193594343002557
1430,61,1491,0.10193118208736754
1436,62,1498,0.10194419753501215
1442,62,1504,0.10194362601992464
1441,61,1502,0.10192986029072458
1435,61,1496,0.10191958026472861
1436,60,1496,0.10192288016585163
1428,61,1489,0.10192444955405552
1422,63,1485,0.10194318802644207
1426,66,1492,0.101973465611234
1436,65,1501,0.10199232464742185
1428,64,1492,0.101988507224785
1429,64,1493,0.1020025904453841
1438,63,1501,0.1020133692087133
1426,64,1490,0.10200339867022996
1421,66,1487,0.102020442340629
1424,67,1491,0.10204640215802618
1430,68,1498,0.10206322223420586
1431,69,1500,0.10206584239662896
1430,69,1499,0.10206610661812852
1440,71,1511,0.10206830195050294
1445,69,1514,0.10204872982110733
1437,72,1509,0.10202027519958197
1422,72,1494,0.10201101345434932
1433,70,1503,0.10203546966456031
1423,72,1495,0.10203455268640332
1425,72,1497,0.10205528114143927
1422,72,1494,0.10207032027486986
1429,72,1501,0.10209045860603475
1430,73,1503,0.1020940364532127
1430,74,1504,0.10209478564654788
1427,71,1498,0.10209637405750036
1445,75,1520,0.10210543014570986
1424,76,1500,0.10207548789557802
1426,72,1498,0.10209285658724741
1420,75,1495,0.10210436744432187
1423,71,1494,0.10212834762560308
1440,73,1513,0.10214310688508675
1423,71,1494,0.10212067918964643
1424,72,1496,0.1021368971289245
1421,71,1492,0.10214999427700096
1425,70,1495,0.10216789692555768
1420,67,1487,0.10217418931865904
1425,70,1495,0.10219038210519332
1439,68,1507,0.10219389136898371
1433,66,1499,0.10216707258777749
1421,66,1487,0.10215547850327876
1427,67,1494,0.1021711454448511
1442,67,1509,0.10217291063075845
1450,67,1517,0.10214256627933076
1432,65,1497,0.10209762906122548
1436,62,1498,0.10209468652453862
1428,64,1492,0.10208275056783168
1422,65,1487,0.1020898512123761
1416,66,1482,0.10210931407123842
1421,68,1489,0.10214037012172333
1417,68,1485,0.10215881735463922
1423,72,1495,0.1021837773712847
1412,71,1483,0.10219368858023188
1426,72,1498,0.10222655931520196
1417,74,1491,0.10222621486079746
1424,70,1494,0.10224536909092784
1418,74,1492,0.10224856663158458
1429,76,1505,0.10226482881276489
1426,75,1501,0.10225579842584744
1415,75,1490,0.10225443400076223
1417,77,1494,0.10227635333522284
1433,77,1510,0.10229272301067727
1429,77,1506,0.10227235575147717
1430,75,1505,0.10226303112851204
1433,78,1511,0.1022522382160384
1443,81,1524,0.1022362779001219
1424,78,1502,0.10220057727119727
1419,79,1498,0.10221001018196262
1415,80,1495,0.10222857003026078
1424,80,1504,0.10225425374347548
1425,81,1506,0.10225758491596543
1432,82,1514,0.10225848161945184
1428,80,1508,0.10224479522165045
1427,79,1506,0.10224052827321431
1419,78,1497,0.10223894971303434
1413,78,1491,0.10225420125465208
1408,75,1483,0.10228051457736562
1409,74,1483,0.10231527845494473
1424,77,1501,0.10234543702774575
1427,76,1503,0.10234034718873
1418,77,1495,0.10233011656361973
1414,81,1495,0.10234028206029037
1416,80,1496,0.10235808868800765
1411,79,1490,0.10237009568902579
1423,78,1501,0.10239139160848922
1431,77,1508,0.10238402600629064
1420,78,1498,0.10236044728133403
1426,81,1507,0.10236262031983916
1420,78,1498,0.10235180859688447
1420,79,1499,0.10235445382774098
1415,81,1496,0.10235736337454288
1416,80,1496,0.10237053960452236
1411,80,1491,0.10238068004007861
1411,80,1491,0.10240045156662715
1398,84,1482,0.10241877620679501
1394,82,1476,0.10246388889222899
1402,82,1484,0.10251383231376114
1413,83,1496,0.10254184672379654
1418,80,1498,0.10254349198224634
1422,80,1502,0.10253404754212368
1419,83,1502,0.10251669453969602
1422,84,1506,0.10250717379348324
1429,82,1511,0.10249321683784066
1421,81,1502,0.10246582460628653
1415,81,1496,0.10245829665573059
1413,80,1493,0.10246320037505997
1421,85,1506,0.10247198526210242
1418,85,1503,0.10246250375870396
1428,85,1513,0.10245991317968806
1421,83,1504,0.10243543457477398
1426,81,1507,0.10242815051113385
1421,81,1502,0.10241053962919157
1421,79,1500,0.10240536432160935
1429,80,1509,0.10240076686701247
1433,82,1515,0.10237919553636803
1425,80,1505,0.10235104371416029
1430,77,1507,0.10234270811373868
1429,79,1508,0.10232405211430012
1421,78,1499,0.10230962477449608
1414,78,1492,0.10231334558470426
1419,78,1497,0.102332042340693
1415,78,1493,0.1023384631054794
1421,78,1499,0.10235275663811869
1421,77,1498,0.10235393541103949
1419,79,1498,0.102354539556776
1411,79,1490,0.10235964970402406
1399,79,1478,0.10238209343940387
1400,82,1482,0.10242822135490492
1412,84,1496,0.10246822077391862
1418,83,1501,0.10247905861179536
1425,83,1508,0.10247564077937664
1430,81,1511,0.10245773101304073
1422,84,1506,0.10242994846442904
1409,85,1494,0.10242182768743806
1428,81,1509,0.10244218387663491
1419,83,1502,0.1024206676366068
1411,83,1494,0.10242091320776069
1389,86,1475,0.1024383739506331
1399,84,1483,0.10250249611413537
1404,84,1488,0.1025390381363576
1416,85,1501,0.10256232307089136
1414,86,1500,0.10255822772511504
1410,86,1496,0.10255879284926833
1402,86,1488,0.10256728935856245
1396,85,1481,0.10259144758155664
1387,86,1473,0.1026269034377751
1405,88,1493,0.10267854767446562
1412,89,1501,0.10268805120632259
1399,91,1490,0.10268169622147262
1395,89,1484,0.1027043790425905
1398,91,1489,0.10273402648185766
1391,97,1488,0.10275492360659466
1387,93,1480,0.10278949416661685
1388,93,1481,0.10282960799320964
1389,91,1480,0.10286467805718408
1395,96,1491,0.10289429745654682
1389,100,1489,0.10290839166416454
1410,100,1510,0.1029338036487411
1413,101,1514,0.10291308228080834
1400,97,1497,0.10288851802017308
1404,94,1498,0.10289309721142924
1400,93,1493,0.10288888771229981
1400,93,1493,0.10289351422462832
1401,90,1491,0.10289742263237436
1388,89,1477,0.10289891767850948
1386,88,1474,0.10292832622017173
1393,92,1485,0.10295988720798074
1392,92,1484,0.10297306160168042
1397,96,1493,0.10298789723079019
1404,101,1505,0.10298981922086589
1397,98,1495,0.10297661032797535
1403,98,1501,0.10298070902135911
1393,98,1491,0.10297153829539372
1401,101,1502,0.10298424497692477
1409,97,1506,0.10297799223891023
1405,99,1504,0.10295562145860884
1404,101,1505,0.10294369729169758
1393,99,1492,0.10293542354282524
1403,100,1503,0.10295152503981629
1401,101,1502,0.10294493349249276
1402,100,1502,0.10294304622056437
1392,98,1490,0.1029392718661716
1391,99,1490,0.1029572125660426
1401,97,1498,0.1029758634363685
1399,96,1495,0.10297202300160603
1394,96,1490,0.10297312013476426
1408,99,1507,0.10298512754160352
1405,99,1504,0.10296572802314045
1407,97,1504,0.10295445469522051
1404,99,1503,0.10294076939643627
1395,100,1495,0.1029347150429518
1374,97,1471,0.10294870758626792
1364,99,1463,0.10300769981636346
1364,102,1466,0.10308189361576786
1385,104,1489,0.10315019243894773
1370,103,1473,0.10316677521743739
1381,101,1482,0.1032143651630798
1380,101,1481,0.10323376839970524
1383,103,1486,0.10325404825128968
1388,102,1490,0.10326533896464431
1376,105,1481,0.10326614927809809
1371,103,1474,0.10329284256442504
1376,102,1478,0.10332792919928517
1373,105,1478,0.1033487579831757
1385,108,1493,0.10337499769497184
1392,108,1500,0.10337283629495601
1396,106,1502,0.103356290593462
1387,106,1493,0.1033328499327557
1385,109,1494,0.1033325350823839
1377,112,1489,0.10333636590176208
1365,110,1475,0.10335727096313882
1367,113,1480,0.10340333411896825
1366,113,1479,0.10344139839586042
1361,114,1475,0.10347790235428998
1369,110,1479,0.10352274228392115
1383,110,1493,0.10354490010992995
1388,114,1502,0.10353542162461146
1387,115,1502,0.10351632487380044
1384,113,1497,0.10350161097654499
1378,110,1488,0.10349498141177498
1379,111,1490,0.10350190680072081
1372,112,1484,0.10350579361400325
1383,114,1497,0.1035253491972345
1384,112,1496,0.103519404128699
1376,113,1489,0.10351160248446878
1380,112,1492,0.10352152688928992
1368,115,1483,0.10352265431818658
1376,113,1489,0.10354959604006751
1376,111,1487,0.10355685411266027
1376,111,1487,0.1035638855184568
1375,113,1488,0.10357030674114266
1366,114,1480,0.10357915593488794
1375,119,1494,0.10360684406506479
1375,114,1489,0.10361244292328742
1376,119,1495,0.10361784451598872
1369,120,1489,0.10362019989116188
1381,124,1505,0.10363768446882254
1374,126,1500,0.10362711692163142
1367,122,1489,0.10363299921047481
1366,117,1483,0.10365346061315689
1371,116,1487,0.10367412443295172
1371,118,1489,0.10368192537561714
1366,114,1480,0.10368942364141447
1365,116,1481,0.10370733540406128
1375,118,1493,0.10372638775199064
1381,118,1499,0.10372190112240831
1381,121,1502,0.10370522720074331
1374,125,1499,0.10369078566382668
1375,126,1501,0.1036924686418802
1370,127,1497,0.10369215925768184
1372,127,1499,0.10370347662857847
1367,123,1490,0.10371037042714143
1367,121,1488,0.10372718696889026
1371,119,1490,0.10374187837471652
1369,119,1488,0.10374633452060472
1369,122,1491,0.10375600280873379
1367,122,1489,0.10376505526932527
1360,123,1483,0.10377672281067322
1373,124,1497,0.10380236671423404
1359,130,1489,0.10379740367420627
1359,130,1489,0.10382464674574152
1364,129,1493,0.1038486420464608
1360,126,1486,0.10385952018230771
1369,129,1498,0.10387923917562052
1371,125,1496,0.103877481496545
1373,126,1499,0.10387147856010884
1372,127,1499,0.10386157929587991
1363,126,1489,0.10385380649191568
1373,126,1499,0.10386696940791977
1374,128,1502,0.1038575080421949
1379,132,1511,0.10384732347127391
1370,131,1501,0.10382702109321684
1372,134,1506,0.10382779121633419
1370,135,1505,0.10382398394418865
1369,135,1504,0.1038246532091507
1356,132,1488,0.10382815182570812
1367,136,1503,0.10386163416758341
1350,138,1488,0.10386911890003088
1344,139,1483,0.10391253202278594
1339,137,1476,0.10396643089374322
1332,138,1470,0.10402586906780865
1355,135,1490,0.10409409458132499
1369,133,1502,0.1041060126016285
1360,136,1496,0.10408704869878857
1358,135,1493,0.10408994399509694
1358,137,1495,0.10409667761059042
1366,137,1503,0.10410214388887624
1364,139,1503,0.1040890054324154
1355,132,1487,0.10408137034236532
1357,135,1492,0.10409462477976492
1354,131,1485,0.10410202439554019
1358,134,1492,0.10411642937008204
1353,135,1488,0.10412098834375431
1366,135,1501,0.1041362794519386
1375,140,1515,0.10412152792755734
1365,139,1504,0.10408884742839701
1359,137,1496,0.10408111267188178
1346,135,1481,0.1040874420309127
1336,137,1473,0.10412173755224455
1350,138,1488,0.10417484536448589
1356,139,1495,0.10419290871436653
1359,139,1498,0.1041956971647201
1350,139,1489,0.10419157069852499
1356,139,1495,0.10420716249907254
1349,143,1492,0.1042077094376414
1350,140,1490,0.10422333147100343
1350,144,1494,0.10423684098441295
1335,145,1480,0.10424990623125431
1346,145,1491,0.10429474989406277
1350,148,1498,0.10431079913796895
1340,148,1488,0.10431736500340616
1349,145,1494,0.10434607100903652
1341,150,1491,0.1043516749018254
1322,153,1475,0.10437431199106106
1324,152,1476,0.10443694661954309
1318,150,1468,0.10449018816134874
1322,153,1475,0.10455206419594566
1325,151,1476,0.10460014111512894
1330,156,1486,0.10463694272293694
1324,154,1478,0.10466042866675745
1334,154,1488,0.10469580615403247
1330,155,1485,0.10470643057233957
1338,155,1493,0.10472579649333966
1331,149,1480,0.10472672619196559
1335,150,1485,0.10474252548988376
1324,159,1483,0.10474922695573141
1323,159,1482,0.10477987881587403
1333,156,1489,0.1048090017798473
1324,158,1482,0.10481468150491313
1327,156,1483,0.10483898456006706
1329,158,1487,0.10485581463783909
1321,158,1479,0.10486682693092543
1318,159,1477,0.10489538439945197
1325,162,1487,0.10492822696116029
1326,164,1490,0.10494340482119696
1343,159,1502,0.10495388149219592
1346,155,1501,0.10492579147045422
1343,153,1496,0.10489487132647572
1327,150,1477,0.10487367709708086
1331,150,1481,0.104888900360816
1337,148,1485,0.10489317978076254
1342,155,1497,0.10488483288308251
1343,155,1498,0.10486647670369795
1346,156,1502,0.10484781855012365
1340,158,1498,0.10482465304988915
1341,156,1497,0.10481573933714561
1346,157,1503,0.10480579037493065
1339,155,1494,0.10478617773559179
1346,157,1503,0.10478243321946042
1332,156,1488,0.1047642481571933
1346,155,1501,0.10477834849295575
1355,154,1509,0.10475999963977721
1359,151,1510,0.10472389832533625
1359,152,1511,0.10468200101061957
1356,148,1504,0.10464386516635889
1345,147,1492,0.10461508075603916
1348,151,1499,0.10461470793025572
1354,148,1502,0.10460754392356236
1343,148,1491,0.1045893901623743
1341,149,1490,0.10459624748101681
1336,150,1486,0.10460606008484938
1326,145,1471,0.10462664087812101
1330,149,1479,0.10466740473119902
1342,151,1493,0.10469618156549408
1326,152,1478,0.1046949872599322
1326,150,1476,0.10472968281829122
1329,149,1478,0.10476075582138077
1327,147,1474,0.1047828699029573
1340,151,1491,0.10480700710099289
1337,155,1492,0.10480046017239966
1337,155,1492,0.10480111832365843
1330,157,1487,0.10480263769584636
1328,158,1486,0.10481912197797554
1345,155,1500,0.10483719155403552
1340,153,1493,0.10481732261532511
1349,159,1508,0.10481083670301096
1345,159,1504,0.10478457676799018
1342,161,1503,0.10476997086057266
1343,160,1503,0.10476445979033333
1342,159,1501,0.104757445847966
1334,164,1498,0.10475343564316812
1347,164,1511,0.1047667674305251
1351,161,1512,0.10475008690813653
1340,161,1501,0.10472650540966372
1333,162,1495,0.10472950427753609
1326,159,1485,0.10474694456392092
1317,163,1480,0.10477840818467592
1302,166,1468,0.1048267919671372
1293,169,1462,0.10490315399300165
1313,167,1480,0.10499314361182606
1321,165,1486,0.1050313233867459
1316,166,1482,0.105049598193497
1324,162,1486,0.10507652763542843
1340,169,1509,0.10508388707818782
1344,168,1512,0.10505639387884015
1336,165,1501,0.10502323265296486
1339,165,1504,0.10501022368631546
1344,171,1515,0.10499212619578707
1341,171,1512,0.10496551087677171
1342,172,1514,0.10494794764404836
1332,172,1504,0.10492940699230005
1332,178,1510,0.10493463590934704
1336,177,1513,0.10493908909191228
1333,172,1505,0.10493625117017501
1321,172,1493,0.1049407864673148
1319,174,1493,0.10497072826824998
1320,180,1500,0.10500240665870343
1328,179,1507,0.1050299580399833
1331,181,1512,0.10503750815001306
1325,179,1504,0.10503844906544227
1329,175,1504,0.10505249197685958
1325,179,1504,0.10505677078104077
1322,174,1496,0.105069748309739
1326,172,1498,0.10508834929164725
1329,175,1504,0.1050954954932336
1321,177,1498,0.10509651879097076
1317,178,1495,0.10511513232047147
1310,174,1484,0.10514173957053391
1312,174,1486,0.10518004612610456
1312,176,1488,0.10521051594299421
1318,176,1494,0.10523837215547704
1325,177,1502,0.10525129969021105
1325,176,1501,0.10524789780171279
1313,180,1493,0.10524493340524842
1313,181,1494,0.10526896267298783
1312,181,1493,0.10529121403601742
1313,176,1489,0.10531344262533562
1314,183,1497,0.10533203377863351
1309,183,1492,0.10534565535744
1316,186,1502,0.1053704733482283
1302,186,1488,0.10537908503200835
1314,185,1499,0.10541783745557819
1317,180,1497,0.1054266266561426
1304,186,1490,0.10542834866294407
1316,187,1503,0.10545843864536561
1315,191,1506,0.10546040779796692
1315,193,1508,0.10546526156759249
1309,194,1503,0.10547034176074448
1303,186,1489,0.10548752698291498
1302,193,1495,0.10551743090623807
1302,196,1498,0.10554800758420509
1295,199,1494,0.10557670265902341
1299,196,1495,0.10561866811244769
1300,189,1489,0.10564757539129509
1307,194,1501,0.10567285708455353
1300,196,1496,0.10568140939913101
1296,193,1489,0.10570429900830859
1287,200,1487,0.10573360124523301
1290,201,1491,0.10577946118841519
1291,202,1493,0.10581622790475576
1296,198,1494,0.1058486543672667
1288,193,1481,0.10586685283578522
1284,199,1483,0.10590101025473272
1281,198,1479,0.1059405239780808
1283,200,1483,0.10598281161083957
1298,195,1493,0.10601734893829903
1291,194,1485,0.10601662247134393
1293,198,1491,0.10603119693839363
1289,202,1491,0.10604202459012216
1290,203,1493,0.10605949981658715
1293,207,1500,0.10607404389860069
1294,206,1500,0.10608263476729629
1283,202,1485,0.10608743516965928
1288,202,1490,0.10611637482744488
1284,203,1487,0.10613256637203047
1287,201,1488,0.10615472026423553
1280,202,1482,0.106167673137886
1273,203,1476,0.10619439092138702
1272,206,1478,0.10623357819536106
1270,202,1472,0.10627117173218964
1275,197,1472,0.10631043485275958
1294,192,1486,0.10633651504567525
1297,199,1496,0.10631900621428624
1300,203,1503,0.10629801299902482
1289,208,1497,0.10627335273168502
1279,207,1486,0.10627471498350217
1288,209,1497,0.10630018258901579
1291,206,1497,0.10630267717480373
1289,203,1492,0.10629828759758214
1297,199,1496,0.10629938791867705
1300,206,1506,0.10628215433782685
1283,208,1491,0.10625970106100258
1284,207,1491,0.10627674013625406
1295,209,1504,0.10629013041507203
1302,206,1508,0.10627850423003149
1297,206,1503,0.10625328841582178
