1377,29,1406,0.13582125293701452
1296,206,1502,0.10624011979339013
1286,205,1491,0.1062305331824032
1291,202,1493,0.10624393729682381
1285,205,1490,0.10624466270126448
1288,206,1494,0.10626003334573447
1285,205,1490,0.1062660965801368
1295,203,1498,0.10627770171811504
1313,204,1517,0.10626592146434742
1308,203,1511,0.10621466083623453
1301,199,1500,0.10617871815051629
1305,204,1509,0.10616228250073725
1319,204,1523,0.10613909699529764
1308,204,1512,0.10608803744880496
1310,207,1517,0.10606507267178518
1302,204,1506,0.10603929067302705
1289,206,1495,0.10603240381040607
1285,205,1490,0.10605494048110967
1266,207,1473,0.10608387184717688
1268,205,1473,0.10615102745251188
1276,202,1478,0.1062085296307084
1290,203,1493,0.10624391550316195
1291,200,1491,0.1062442640035199
1291,202,1493,0.1062432186030306
1276,204,1480,0.10624227215360017
1288,204,1492,0.10627500425412782
1297,207,1504,0.1062783208904921
1297,208,1505,0.10626280352924847
1297,207,1504,0.10624788254432989
1291,206,1497,0.10623440732466033
1299,208,1507,0.10623461217262486
1306,210,1516,0.10621907126708983
1295,209,1504,0.10618925747505006
1294,208,1502,0.1061869340842576
1302,207,1509,0.10618601463373953
1299,210,1509,0.10616809832851484
1282,213,1495,0.10615909606732914
1282,209,1491,0.1061878574384397
1275,210,1485,0.10621281303011428
1279,211,1490,0.10625096340738133
1282,210,1492,0.10627727025114915
1282,214,1496,0.1062949491840572
1281,214,1495,0.10631139444906453
1289,212,1501,0.10632838641962895
1294,217,1511,0.10632678107169476
1290,216,1506,0.10631570066650964
1296,211,1507,0.10631358236623838
1292,211,1503,0.1062986848539027
1280,214,1494,0.10629409034098516
1284,211,1495,0.10631455225518963
1269,210,1479,0.10632343728082433
1281,213,1494,0.10636389170849711
1280,210,1490,0.10637343570226437
1294,209,1503,0.10638534215877879
1299,209,1508,0.1063645089453307
1294,210,1504,0.10633354615013622
1278,209,1487,0.10631645094836813
1289,206,1495,0.10633702591963314
1294,203,1497,0.10633065129015236
1299,203,1502,0.10631338629364834
1279,209,1488,0.1062861892748545
1277,211,1488,0.10630522842067915
1287,210,1497,0.10632789938778973
1297,208,1505,0.10632769358546196
1299,212,1511,0.10630542477426656
1290,207,1497,0.1062803720195496
1277,209,1486,0.1062787733366081
1279,199,1478,0.10630641601051487
1279,195,1474,0.10632495760994833
1288,198,1486,0.1063423509422806
1286,202,1488,0.1063390573473831
1293,206,1499,0.10633996902796294
1297,205,1502,0.10632509480178878
1306,208,1514,0.10630145617814105
1310,207,1517,0.10626085678425266
1308,205,1513,0.10621577439896132
1308,209,1517,0.10617983097454432
1298,212,1510,0.10614810212362898
1277,216,1493,0.10614124870178752
1290,213,1503,0.10618061891118465
1293,216,1509,0.10618906285810413
1287,208,1495,0.10618930298043457
1292,208,1500,0.1062023179153529
1280,210,1490,0.10620289700151442
1292,210,1502,0.10622987417826618
1294,209,1503,0.10622814866158765
1292,203,1495,0.10622160195500331
1289,211,1500,0.10622152353982348
1294,210,1504,0.10622835786021995
1302,208,1510,0.10622305111022748
1297,203,1500,0.10620107002210148
1298,208,1506,0.10619101289836522
1285,209,1494,0.10617955437983437
1283,207,1490,0.10619989492940637
1276,208,1484,0.10622322581183898
1276,206,1482,0.10626025945447186
1282,210,1492,0.10629204920929639
1284,210,1494,0.10630767028200097
1289,210,1499,0.10631824200782716
1293,213,1506,0.10631670617635343
1287,214,1501,0.10630655566508257
1266,212,1478,0.10631169845574957
1284,207,1491,0.10636341680605352
1292,202,1494,0.10637191018218918
1292,203,1495,0.10636129702517547
1296,206,1502,0.10635174610793298
1285,205,1490,0.10633406901355595
1288,209,1497,0.10634194631996668
1291,207,1498,0.10634151501572883
1294,208,1502,0.10633575376358735
1297,206,1503,0.10632470762464376
1291,211,1502,0.10630866182007129
1279,210,1489,0.10630613804125666
1271,204,1475,0.10633099421153404
1274,204,1478,0.10637073991630386
1270,212,1482,0.10640104690811313
1284,215,1499,0.10643727997529416
1284,215,1499,0.10644022160184019
1278,215,1493,0.10644354712411108
1275,216,1491,0.10645964128726174
1299,213,1512,0.1064811118379075
1299,219,1518,0.10644704325662875
1300,212,1512,0.10641481900092373
1294,217,1511,0.10638353897966266
1281,217,1498,0.10636911120215792
1278,216,1494,0.10638460088575159
1270,216,1486,0.10640464854176859
1273,214,1487,0.10644069506172413
1292,216,1508,0.10646823324786908
1284,213,1497,0.10645129459868097
1280,218,1498,0.10645291135306492
1276,217,1493,0.10646362298142854
1277,217,1494,0.10648252328843982
1271,215,1486,0.1064970651894409
1272,214,1486,0.10652378932260943
1276,213,1489,0.1065457543908063
1276,217,1493,0.10655603028923782
1267,217,1484,0.10656557719308886
1264,223,1487,0.1065943766392537
1276,224,1500,0.10662639647181466
1283,226,1509,0.10663013092121774
1273,227,1500,0.10661829373626003
1280,224,1504,0.1066293514504632
1281,219,1500,0.10662313420684111
1291,220,1511,0.10661655103828477
1293,221,1514,0.10658880520728814
1289,222,1511,0.10655854980105861
1280,225,1505,0.10654172721252683
1272,228,1500,0.10654621350411095
1264,223,1487,0.10656940401939462
1271,223,1494,0.10660937477699427
1272,222,1494,0.10662952799542248
1256,223,1479,0.10664658889912693
1256,225,1481,0.10669736969282695
1273,231,1504,0.10674489572277514
1276,232,1508,0.10675095000812876
1267,240,1507,0.10675091918276287
1259,239,1498,0.10677130914399151
1252,241,1493,0.10680656911536904
1267,238,1505,0.1068552053897636
1273,237,1510,0.10686707326044705
1271,239,1510,0.10686455591816184
1257,235,1492,0.10686550995035603
1245,243,1488,0.10689896051508761
1251,245,1496,0.10695680362677214
1245,246,1491,0.10699797011848085
1244,245,1489,0.10704894960510529
1248,243,1491,0.10709740305884731
1249,250,1499,0.10713314042124121
1251,248,1499,0.1071638168648436
1243,249,1492,0.10718563739520708
1235,243,1478,0.10722294521423108
1239,243,1482,0.10727603719896903
1243,243,1486,0.10731572890351938
1243,246,1489,0.10734213041893997
1238,250,1488,0.10736587937630176
1245,245,1490,0.10739926809265624
1251,242,1493,0.1074146110015943
1247,245,1492,0.10741498838996452
1263,247,1510,0.10742613477017628
1256,249,1505,0.10740017469168672
1255,246,1501,0.10739344885105478
1252,253,1505,0.10739009318635581
1250,256,1506,0.10739383954453553
1246,250,1496,0.10740214114739163
1230,250,1480,0.10741937701462295
1231,251,1482,0.10746749944868249
1224,251,1475,0.10751162585559391
1234,254,1488,0.1075667076523347
1237,253,1490,0.10759330332592185
1240,259,1499,0.10761204629241206
1230,260,1490,0.10762239147965605
1224,267,1491,0.10765388819113378
1234,262,1496,0.10769877483679614
1227,259,1486,0.10771781564528904
1231,258,1489,0.10775014198596188
1232,262,1494,0.10777010583397363
1238,259,1497,0.10778665041934071
1237,260,1497,0.10778847568526452
1232,259,1491,0.1077942169313451
1236,262,1498,0.10780959391170555
1242,261,1503,0.10781456380325626
1236,261,1497,0.10780653376886384
1232,261,1493,0.1078142880932611
1237,260,1497,0.10782937243750855
1230,250,1480,0.10783033054024373
1232,248,1480,0.107847243456734
1233,246,1479,0.10785915100672522
1229,249,1478,0.10786835322933985
1232,258,1490,0.10788467496667811
1224,259,1483,0.10789173673407278
1226,258,1484,0.10791547188165061
1224,259,1483,0.10793293403811466
1230,262,1492,0.1079542963829347
1221,260,1481,0.10796033394765481
1211,264,1475,0.10798586760895174
1219,268,1487,0.10803271862849424
1236,270,1506,0.10805871247339689
1232,265,1497,0.10804465065345656
1239,262,1501,0.1080408812785646
1236,265,1501,0.10802294675185703
1227,266,1493,0.10801335629048779
1228,259,1487,0.10802396378569919
1220,256,1476,0.10803084715996
1223,266,1489,0.1080565428214452
1229,273,1502,0.108072264005399
1232,270,1502,0.1080738920453601
1233,269,1502,0.10806953260677833
1230,268,1498,0.10806410039218071
1228,266,1494,0.10806609115184614
1222,267,1489,0.10807241275522964
1232,266,1498,0.1080909749634525
1233,264,1497,0.10808646699266401
1231,263,1494,0.1080806858065438
1230,266,1496,0.10807886526568787
1218,270,1488,0.10807997202007046
1207,269,1476,0.10810897115385178
1216,275,1491,0.10816115937007503
1213,274,1487,0.10818788536964248
1223,270,1493,0.10821772050510446
1216,272,1488,0.1082239052896801
1228,275,1503,0.10824511092241662
1220,277,1497,0.10823859660744331
1212,277,1489,0.10824943454038277
1219,274,1493,0.10827627011289799
1216,274,1490,0.10828635291620876
1222,265,1487,0.10830373197287678
1236,265,1501,0.10830508048341664
1251,260,1511,0.10827652658538867
1250,262,1512,0.10821470148943964
1250,268,1518,0.10816125489573412
1248,271,1519,0.10811330069345665
1234,274,1508,0.10807463104786827
1227,276,1503,0.1080714906454244
1224,278,1502,0.1080846477289242
1225,278,1503,0.10810497125710837
1218,276,1494,0.10812058829347698
1215,278,1493,0.1081477392693317
1220,278,1498,0.10817895253359623
1222,272,1494,0.10819743578921451
1216,270,1486,0.10820775345948043
1217,267,1484,0.10822870339095772
1211,270,1481,0.10824535923702769
1209,276,1485,0.1082740134618476
1209,275,1484,0.10830573371747412
1209,277,1486,0.10833473327140071
1207,279,1486,0.10836111230653149
1226,273,1499,0.10838884333461882
1222,281,1503,0.10837215717633267
1234,281,1515,0.10836420420931443
1248,279,1527,0.10833008567512856
1247,277,1524,0.10826844320932377
1238,272,1510,0.10821549162828273
1239,272,1511,0.10818745095489668
1241,273,1514,0.10815944650189963
1235,269,1504,0.10812898868681446
1229,276,1505,0.10811416018538964
1238,272,1510,0.10811308785758651
1239,274,1513,0.1080924802192223
1232,270,1502,0.10807337183552405
1239,274,1513,0.10807193246534513
1241,276,1517,0.10805441616781347
1232,278,1510,0.10803506298705758
1227,282,1509,0.10803745901220081
1226,286,1512,0.1080501043796886
1231,284,1515,0.1080628050647232
1232,285,1517,0.10806433784071508
1224,286,1510,0.10806417681372409
1224,282,1506,0.10808185018118781
1232,281,1513,0.10809894339158847
1223,278,1501,0.10809751612672963
1219,277,1496,0.10811596026621938
1233,268,1501,0.10814246188996654
1231,274,1505,0.10813500409774
1230,284,1514,0.10813209187890478
1219,278,1497,0.10813111388794053
1213,271,1484,0.10815604003193535
1205,276,1481,0.10819471855805837
1211,287,1498,0.10824768123396565
1220,286,1506,0.10828228439825026
1216,300,1516,0.10829555227648335
1205,295,1500,0.10831697236270439
1201,302,1503,0.10836051064344121
1208,300,1508,0.10840906503336506
1207,299,1506,0.10843954509319992
1197,299,1496,0.1084690385037899
1200,298,1498,0.10852110942589814
1195,297,1492,0.10856073828299988
1191,301,1492,0.10860712856660587
1184,301,1485,0.10865919369513495
1197,299,1496,0.10872217568304786
1194,301,1495,0.10875114529105026
1198,305,1503,0.10878390532797585
1196,308,1504,0.1088057714957034
1208,308,1516,0.1088311056846333
1208,306,1514,0.10882783429580226
1205,307,1512,0.10882481565299766
1201,304,1505,0.10882884526298557
1202,306,1508,0.10884166498847084
1194,305,1499,0.10885078551925531
1190,311,1501,0.10887783217109949
1187,308,1495,0.10891210836103174
1191,306,1497,0.10895072328482071
1192,300,1492,0.1089768127957916
1188,304,1492,0.10899794559948728
1187,310,1497,0.10902585962376683
1180,310,1490,0.1090544608019334
1183,313,1496,0.10909693701089754
1182,313,1495,0.1091291936220926
1181,312,1493,0.1091612187931066
1185,316,1501,0.10919351144033505
1187,312,1499,0.10921470590346356
1180,319,1499,0.10922957352798696
1179,317,1496,0.10926063728288554
1173,326,1499,0.10929116885128747
1178,327,1505,0.10933363100249274
1175,321,1496,0.10936189351354812
1175,329,1504,0.10939514923175529
1169,325,1494,0.10942608027838471
1178,324,1502,0.10946682155577747
1171,325,1496,0.1094844436381398
1172,323,1495,0.10951630921888988
1168,329,1497,0.10954326295426028
1167,324,1491,0.10957667908435466
1158,327,1485,0.10961119750094454
1157,330,1487,0.10966288782953178
1151,334,1485,0.10971186145809102
1167,337,1504,0.10977067043145464
1160,339,1499,0.10978799861296089
1165,333,1498,0.10982047155928719
1167,326,1493,0.10983823843538662
1170,327,1497,0.10985165505883053
1165,328,1493,0.10985801660610477
1168,335,1503,0.10987550744717207
1170,339,1509,0.1098852617843836
1161,341,1502,0.10989108707975913
1169,337,1506,0.10991637620808196
1169,340,1509,0.10992073710309011
1153,341,1494,0.109925743128356
1168,337,1505,0.10996662279119898
1156,337,1493,0.1099700123820286
1147,333,1480,0.1100012190679738
1163,338,1501,0.11005040234905895
1158,338,1496,0.11005965323364231
1159,345,1504,0.1100787012510669
1156,339,1495,0.11009459528986713
1145,341,1486,0.11011587243984117
1156,343,1499,0.11016078180642459
1150,338,1488,0.11017785234958044
1146,344,1490,0.11020955482737672
1145,353,1498,0.11024839996086558
1138,353,1491,0.11028787105514654
1136,357,1493,0.11034180207817049
1133,361,1494,0.11039815101230717
1130,361,1491,0.1104562021663948
1139,357,1496,0.11051687775114555
1138,363,1501,0.11055260072964664
1128,368,1496,0.11058794014781138
1127,364,1491,0.11064385157847058
1128,361,1489,0.11069811917638621
1111,372,1483,0.11074653519396017
1120,364,1484,0.11082887885203775
1120,372,1492,0.11088532895346095
1127,369,1496,0.11093846612983711
1127,361,1488,0.11097085529737871
1129,369,1498,0.11100046178953665
1125,372,1497,0.11102629109416448
1121,377,1498,0.11105863126535392
1127,375,1502,0.11109663979805096
1129,381,1510,0.11112127597896734
1134,374,1508,0.11113949481813426
1121,377,1498,0.11114490366234353
1120,371,1491,0.1111786122526467
1138,366,1504,0.11121267619715708
1120,368,1488,0.111201667471458
1122,369,1491,0.11123339693111536
1116,375,1491,0.11125763001412964
1117,373,1490,0.11129261338122039
1127,377,1504,0.11132251741952247
1127,378,1505,0.11132417754282052
1128,377,1505,0.11132539190423628
1127,371,1498,0.111325328399212
1148,371,1519,0.1113272388499417
1154,370,1524,0.11128086988795616
1162,374,1536,0.1112241336924254
1149,374,1523,0.1111540736837453
1132,376,1508,0.11112008805840119
1134,371,1505,0.11112784927980615
1141,369,1510,0.11113166331770391
1132,377,1509,0.11111929545677182
1134,379,1513,0.11112883301611182
1133,376,1509,0.11113246541259325
1129,379,1508,0.11113831970353569
1119,376,1495,0.11115181254572301
1118,371,1489,0.11118713668502495
1124,377,1501,0.11122270490492352
1125,377,1502,0.1112432908193301
1116,374,1490,0.1112600692423329
1122,376,1498,0.11129436881732718
1129,378,1507,0.11131296480709103
1119,376,1495,0.11131413415213937
1119,376,1495,0.11133659955996209
1126,377,1503,0.11135618381121687
1115,382,1497,0.11135955949737265
1124,382,1506,0.1113882520874932
1114,378,1492,0.111393034097306
1114,376,1490,0.1114218510757607
1114,381,1495,0.11144799955152598
1120,381,1501,0.11147414929604445
1122,373,1495,0.11148506140407934
1112,380,1492,0.11149115281716483
1123,379,1502,0.11152051617771103
1118,378,1496,0.11152279399149165
1107,386,1493,0.11153701632076139
1112,382,1494,0.11157442592787857
1103,380,1483,0.11159651274238272
1109,391,1500,0.11163745251954939
1102,387,1489,0.11166515924897132
1103,391,1494,0.11170499457678218
1104,398,1502,0.1117395197758431
1099,399,1498,0.11177015912591991
1102,398,1500,0.11180829664108222
1099,398,1497,0.11183702166608044
1091,398,1489,0.1118713146901841
1097,401,1498,0.11191848717161293
1106,395,1501,0.11194663947295051
1104,394,1498,0.11195336979169176
1109,396,1505,0.11196344256133761
1104,387,1491,0.1119616615134607
1107,379,1486,0.11197206336205706
1114,384,1498,0.11197561859823939
1103,390,1493,0.11196329958684327
1108,388,1496,0.11197617984211171
1118,392,1510,0.11197861241225628
1111,394,1505,0.11195624767133136
1103,396,1499,0.11195149326026127
1111,398,1509,0.11196648039753956
1091,395,1486,0.11196210347396728
1092,395,1487,0.11200228564442011
1097,402,1499,0.1120372564256793
1083,408,1491,0.11205785059126036
1080,407,1487,0.11210734852524584
1079,412,1491,0.11216024270223864
1077,408,1485,0.11221184344207064
1086,407,1493,0.11226466589355416
1094,401,1495,0.11229388787912803
1102,401,1503,0.11230136762700553
1101,409,1510,0.11229061473223742
1087,409,1496,0.11228209603520387
1085,410,1495,0.11230533219104916
1092,416,1508,0.11233209786539583
1087,413,1500,0.11233975666323057
1093,413,1506,0.11235901345291108
1098,416,1514,0.1123636882956124
1092,416,1508,0.1123537417927914
1093,422,1515,0.11235890660422695
1086,421,1507,0.11236298047051001
1091,421,1512,0.11238386909003299
1090,415,1505,0.11239157384060824
1079,418,1497,0.11240090657915543
1081,420,1501,0.11243503062675263
1085,422,1507,0.11246126140583154
1084,414,1498,0.11247792243617973
1071,414,1485,0.11249610495353977
1062,415,1477,0.11254290305830651
1071,422,1493,0.11260643152384726
1075,423,1498,0.11264472303232434
1076,418,1494,0.11266958487585796
1075,416,1491,0.11268955192993405
1055,425,1480,0.11271397291215546
1054,419,1473,0.1127811909108328
1055,423,1478,0.11284390475060839
1066,422,1488,0.11290027724585552
1071,423,1494,0.11292805097620633
1081,422,1503,0.11294068274000671
1071,423,1494,0.11293047054764538
1060,418,1478,0.11294451131731872
1068,420,1488,0.11298318066398126
1080,422,1502,0.11300110194615072
1074,419,1493,0.11299080316951332
1086,422,1508,0.11299697114272876
1068,425,1493,0.11297633915838386
1077,424,1501,0.11299490238472983
1072,423,1495,0.11299261282730694
1073,421,1494,0.11299920666033067
1084,416,1500,0.11300370214643611
1078,416,1494,0.11298391266462947
1084,425,1509,0.11297792482301505
1087,427,1514,0.11295986241217142
1084,426,1510,0.11293613245701223
1090,427,1517,0.11292102659950265
1083,426,1509,0.11289364035651768
1091,426,1517,0.11288459536925152
1087,425,1512,0.1128588578010899
1075,427,1502,0.11284488503128781
1065,420,1485,0.11285797201217598
1059,419,1478,0.11289382659042545
1072,421,1493,0.11293958168136391
1070,425,1495,0.11295291325723394
1077,417,1494,0.11296884911834117
1075,419,1494,0.11296593392272014
1076,423,1499,0.11296733300202381
1080,425,1505,0.11296615122121256
1070,428,1498,0.1129542137739946
1061,430,1491,0.11296840822648559
1054,430,1484,0.11300251501292996
1059,435,1494,0.11304840784979574
1065,440,1505,0.11307878975253419
1065,434,1499,0.113093870464647
1058,436,1494,0.11310735892135973
1060,441,1501,0.11313632170094745
1057,441,1498,0.11315889684310453
1063,441,1504,0.11318662067375206
1064,443,1507,0.11319894092225326
1064,435,1499,0.11320852185238232
1057,433,1490,0.11321713647016927
1056,425,1481,0.11323904126979029
1066,426,1492,0.11326206166596553
1068,428,1496,0.11326013247286855
1064,429,1493,0.1132553327125866
1072,430,1502,0.11325999553950794
1068,425,1493,0.11324459742786307
1067,426,1493,0.11324215743076764
1063,427,1490,0.11324191857501123
1066,435,1501,0.11325041027445809
1066,433,1499,0.11325075398380108
1064,433,1497,0.1132508804588226
1074,428,1502,0.11325345176135013
1074,429,1503,0.11323319090573751
1065,433,1498,0.11321537690317098
1070,429,1499,0.11321973766343131
1067,423,1490,0.1132115258285003
1065,427,1492,0.11320919624187656
1068,426,1494,0.1132115171356378
1078,426,1504,0.1132076189322041
1060,427,1487,0.1131807497502402
1073,425,1498,0.11319666009328117
1073,425,1498,0.11318192657229893
1063,428,1491,0.11316762111882042
1070,424,1494,0.11317508466767741
1074,422,1496,0.11316571869992391
1078,426,1504,0.11314853863450047
1062,419,1481,0.1131245093735257
1051,425,1476,0.11313821562154656
1050,431,1481,0.11317913467355951
1055,427,1482,0.11321701397736987
1070,422,1492,0.11324028135948908
1066,430,1496,0.1132274085936082
1070,428,1498,0.11322444345355091
1080,430,1510,0.1132126217758349
1078,427,1505,0.11317717385895748
1075,429,1504,0.11315087618372673
1079,430,1509,0.11313506302289827
1080,428,1508,0.11311151396667568
1073,434,1507,0.11308646936633686
1072,432,1504,0.11308060819999696
1065,430,1495,0.11307829741403644
1057,429,1486,0.11309233525066413
1061,434,1495,0.1131245411377692
1057,437,1494,0.11314354858122741
1068,439,1507,0.11317232275229663
1065,434,1499,0.11317313329313182
1070,436,1506,0.11318444833989438
1052,446,1498,0.1131815869741317
1053,445,1498,0.11322055487937265
1039,446,1485,0.11325403283889571
1050,438,1488,0.11331836478735749
1057,437,1494,0.11335358562329588
1049,436,1485,0.113367893946082
1053,443,1496,0.11339840518321172
1049,447,1496,0.11341807931258771
1037,447,1484,0.1134445175251152
1042,444,1486,0.11349490520269384
1047,448,1495,0.11352979941876744
1048,445,1493,0.11354819798666799
1047,440,1487,0.11356424468496684
1056,448,1504,0.11358197770636178
1057,452,1509,0.11357979757587304
1045,452,1497,0.11357517479214554
1057,454,1511,0.11359858443439748
1058,457,1515,0.11359449655916183
1052,467,1519,0.11359061437614958
1045,462,1507,0.11360250023293951
1047,462,1509,0.1136299033907255
1049,456,1505,0.11365120208284513
1052,450,1502,0.11366846938497968
1041,461,1502,0.11367654924968157
1049,461,1510,0.11370815825085905
1052,462,1514,0.11372195235574598
1047,465,1512,0.11372937448933007
1043,460,1503,0.1137480912515632
1033,463,1496,0.11377427628664888
1039,461,1500,0.11382297979836058
1042,462,1504,0.11385319731475924
1034,468,1502,0.11387406275930786
1032,469,1501,0.11391341576010071
1031,468,1499,0.11395285653078183
1022,471,1493,0.11399240370495885
1015,471,1486,0.11404869755620513
1008,475,1483,0.11411804426452925
1016,479,1495,0.11419823818512385
1014,482,1496,0.11425501481375204
1013,485,1498,0.1143130479016942
1015,485,1500,0.11436897777159437
1019,491,1510,0.11441574613730196
1017,487,1504,0.11444767024812527
1023,491,1514,0.1144816414973541
1037,481,1518,0.11449860579454221
1024,476,1500,0.11448376189940741
1022,473,1495,0.11450085684221283
1018,473,1491,0.11452376196862599
1022,473,1495,0.11455366748902165
1023,469,1492,0.11457187776274584
1034,465,1499,0.11458533852642167
1031,466,1497,0.1145720671848599
1033,469,1502,0.11456656365927646
1028,463,1491,0.11455572212344077
1018,467,1485,0.1145562392433221
1024,466,1490,0.11458169206636251
1020,472,1492,0.11458907913789983
1024,471,1495,0.11460550182625955
1020,474,1494,0.11461277592589536
1018,478,1496,0.11462925685247757
1019,482,1501,0.11465077663614187
1020,483,1503,0.1146687159758341
1021,476,1497,0.11468267159222931
1025,479,1504,0.11469256010343219
1016,482,1498,0.11469304071754115
1019,485,1504,0.1147132120119325
1012,483,1495,0.11472383119247925
1012,483,1495,0.11475209296787074
1014,491,1505,0.11477796319905821
1018,490,1508,0.11479876725781572
1016,495,1511,0.11480658162337569
1009,487,1496,0.11481883488023542
1013,480,1493,0.11484694756833683
1022,489,1511,0.11486290385270717
1021,489,1510,0.11485679164597258
1013,483,1496,0.11485465994695038
1026,483,1509,0.1148696528337322
1027,482,1509,0.1148534070263289
1013,480,1493,0.11483560846361623
1012,487,1499,0.11485358157084141
1013,482,1495,0.11487214604348393
1016,488,1504,0.1148873769328079
1011,487,1498,0.11489419541154376
1014,487,1501,0.11491163564874718
1022,486,1508,0.11492125512594009
1028,490,1518,0.11491125765845127
1036,492,1528,0.11488827548688926
1034,486,1520,0.11485011983339995
1024,483,1507,0.11481929318893128
1024,487,1511,0.11481417030151375
1015,487,1502,0.11480812054437603
1012,486,1498,0.11482217585795856
1023,481,1504,0.11483936941842274
1010,480,1490,0.11482952766387139
1005,481,1486,0.11484935497887616
1016,484,1500,0.11487969169523439
1005,483,1488,0.11488128623696901
1004,473,1477,0.11490646603461264
1017,479,1496,0.11493254934573843
1026,474,1500,0.11492672233757446
1015,484,1499,0.11490122996384132
1018,487,1505,0.11490533791872182
1026,493,1519,0.11490249754461257
1013,497,1510,0.1148826768582899
1014,496,1510,0.11489289230387052
1002,495,1497,0.11490164643138769
997,501,1498,0.1149380614666329
998,496,1494,0.11498617871129917
1000,495,1495,0.11502851052650144
1001,496,1497,0.11506221436845934
997,498,1495,0.11509332357390177
995,502,1497,0.11512918489219068
999,499,1498,0.1151668819859384
990,498,1488,0.11519242650156775
978,501,1479,0.11523757101451877
983,501,1484,0.11530997778059852
996,504,1500,0.11536503438794242
1002,506,1508,0.11538386781475846
994,505,1499,0.11538873025877561
997,508,1505,0.11541047101546396
1000,508,1508,0.11542556499436951
1000,509,1509,0.11543225998614297
995,516,1511,0.1154407265174298
988,518,1506,0.11545950082463446
976,521,1497,0.11549315093616418
985,520,1505,0.11554981673120451
981,522,1503,0.11557996498292106
990,514,1504,0.11561792340609742
989,506,1495,0.1156326697563394
986,512,1498,0.1156492674638941
982,520,1502,0.11567011646978859
984,522,1506,0.11570110153527281
974,518,1492,0.11572573011169246
971,517,1488,0.11577040421796983
969,515,1484,0.11581735243531462
974,514,1488,0.11586333961994004
979,510,1489,0.11589299928515134
980,509,1489,0.11590825681259716
986,509,1495,0.11591935268643078
988,512,1500,0.11591448122610241
997,517,1514,0.11590816172143867
985,527,1512,0.11588441688397293
980,529,1509,0.11589073581851263
972,528,1500,0.11590859934471368
976,520,1496,0.11594135907166304
977,521,1498,0.11596095436856725
969,529,1498,0.1159771081452817
977,526,1503,0.11601110196156376
973,529,1502,0.11602473873820213
975,534,1509,0.11604755987433575
975,537,1512,0.11606318403229973
976,535,1511,0.11607671254380472
969,539,1508,0.11608622409973485
984,533,1517,0.11611160867718397
981,526,1507,0.11610052975874666
971,527,1498,0.11609766482706858
974,523,1497,0.11611880238591375
975,511,1486,0.11613090683859183
979,513,1492,0.1161401442690315
964,520,1484,0.11613969779216765
969,525,1494,0.11617642115198219
971,528,1499,0.1161977530587339
965,530,1495,0.11621269887245216
974,529,1503,0.11623942766810216
971,535,1506,0.11624257077964778
980,537,1517,0.11625326055719974
969,532,1501,0.11624324848192127
960,522,1482,0.1162579072412679
969,527,1496,0.11629091672596044
965,529,1494,0.1163036821693931
957,534,1491,0.11632389749054838
964,544,1508,0.11636220346774864
967,543,1510,0.11638263777803828
961,547,1508,0.11639556829077975
958,540,1498,0.11642237606065155
948,551,1499,0.11645300733122964
944,550,1494,0.11650589532549054
946,555,1501,0.11656329246259543
952,559,1511,0.1166115261811889
955,551,1506,0.11664176987783986
955,550,1505,0.116662506720043
946,546,1492,0.11668109986059641
964,552,1516,0.116719053762321
956,552,1508,0.11671262594774365
942,557,1499,0.11672664450091293
941,554,1495,0.11677287539928129
939,554,1493,0.11681705876851706
945,544,1489,0.11686216114831897
943,547,1490,0.11688971816110588
942,541,1483,0.11692014128150213
941,552,1493,0.11695184116527177
937,545,1482,0.11698303717490736
946,552,1498,0.11701903987864204
955,558,1513,0.1170303536855342
