1377,29,1406,0.13582125293701452
943,554,1497,0.11701990678044641
937,555,1492,0.11703671264640292
932,551,1483,0.11706679199897334
942,543,1485,0.11710675248282651
945,546,1491,0.11712135896317676
939,554,1493,0.11712810075979792
946,553,1499,0.11714806205182324
943,545,1488,0.11714978169864
936,554,1490,0.11715818050947407
934,554,1488,0.11718206909918115
923,561,1484,0.11720860787964854
938,562,1500,0.11726012398387299
947,564,1511,0.11727328917956839
946,565,1511,0.11726461936693852
935,571,1506,0.11725844394293812
939,571,1510,0.11727930800465253
936,572,1508,0.11729137751539737
942,572,1514,0.11731043067809598
938,570,1508,0.11731523684350942
943,572,1515,0.11732770561962451
946,576,1522,0.11732765376354003
943,580,1523,0.1173204932341455
923,580,1503,0.11731855810238181
930,576,1506,0.11736218842690596
933,575,1508,0.11738735753239783
935,575,1510,0.1174053338045819
929,580,1509,0.1174188454297823
913,578,1491,0.11744433486475189
906,579,1485,0.1175047126903809
910,570,1480,0.11757432125867368
916,580,1496,0.11763043027316901
926,591,1517,0.1176689668458757
919,583,1502,0.11768312783842268
915,589,1504,0.11771283206139739
915,593,1508,0.1177509176215368
918,587,1505,0.11778652384321042
923,584,1507,0.11781087609319318
927,584,1511,0.11782281593666635
912,584,1496,0.117824198903485
915,591,1506,0.11785937440042497
918,588,1506,0.11788469007433147
914,585,1499,0.11790128563926508
924,586,1510,0.11792693369115889
922,586,1508,0.11792912995287214
916,577,1493,0.11793470394767618
907,578,1485,0.11795432435239583
908,585,1493,0.11799237716208723
902,581,1483,0.11802566844662625
903,584,1487,0.11806979248668444
914,589,1503,0.11810578818024606
912,580,1492,0.11811305790447374
909,584,1493,0.11812478868480608
916,586,1502,0.11814760143615796
906,590,1496,0.11815138080453572
903,596,1499,0.11817586558190783
906,599,1505,0.11820618390786841
910,597,1507,0.11822685965033329
906,600,1506,0.11823676056574502
910,594,1504,0.11825659216732454
908,599,1507,0.118266506677552
901,606,1507,0.11827879858387128
910,599,1509,0.11830761910513538
917,598,1515,0.11831444100668122
903,599,1502,0.11830579021955753
908,593,1501,0.1183320704404823
905,587,1492,0.118346009012696
910,599,1509,0.11836679433632753
910,610,1520,0.11837203946865157
905,617,1522,0.11837801077172717
902,615,1517,0.11839524996632324
904,609,1513,0.11841912816708704
899,612,1511,0.11843759444696005
899,612,1511,0.11846547828705817
892,608,1500,0.11849081187360583
898,604,1502,0.11853120840815035
893,603,1496,0.11855357194727696
887,609,1496,0.11858735324179566
890,614,1504,0.11863285908367621
900,612,1512,0.11866827214842238
911,612,1523,0.11867833605824314
910,610,1520,0.11866291560339355
906,614,1520,0.11865152968724271
904,619,1523,0.11865051736767303
897,611,1508,0.11865528381269304
886,608,1494,0.11867528731643534
892,620,1512,0.11872027395540659
882,613,1495,0.11874914745946835
888,620,1508,0.11879894792921317
883,615,1498,0.11883051289566797
879,625,1504,0.11887165675049292
884,617,1501,0.11892080321490787
886,618,1504,0.11895396529791044
890,621,1511,0.11897991251941577
883,618,1501,0.11899406994395897
886,623,1509,0.11902359817562651
886,624,1510,0.11904319405159738
883,625,1508,0.11906422149411995
897,628,1525,0.11909077435781605
891,626,1517,0.11908145236722537
900,625,1525,0.11908693738505675
892,625,1517,0.11907023917851847
888,627,1515,0.11907496618696094
878,633,1511,0.11908940151872847
884,636,1520,0.1191288719268778
885,631,1516,0.11914953014100775
887,636,1523,0.11916592565734682
871,643,1514,0.11917865270510195
873,643,1516,0.11922738624788287
865,652,1517,0.119265830293254
868,658,1526,0.11932116391406071
861,654,1515,0.11936422165368775
847,654,1501,0.11941974137716663
849,650,1499,0.11950396739935798
841,650,1491,0.11957847178862366
851,650,1501,0.11966520496707986
844,648,1492,0.11972011830601835
850,652,1502,0.11978922735950352
850,656,1506,0.11983979460937257
852,651,1503,0.11988873797639986
844,653,1497,0.11992951508771842
845,660,1505,0.11998683640148673
833,659,1492,0.12003798602674547
836,671,1507,0.12011317383363217
833,668,1501,0.12017582961380924
833,673,1506,0.12024178054515575
829,671,1500,0.12030045390198184
829,675,1504,0.12036326713824536
827,667,1494,0.12042124962626016
830,670,1500,0.12048128307638678
825,672,1497,0.12053008217848639
816,662,1478,0.12058772538793949
814,665,1479,0.12066218970376692
815,678,1493,0.12073659133400738
818,672,1490,0.12080225395706393
818,677,1495,0.1208558027677887
811,682,1493,0.1209054147074198
816,678,1494,0.12096875125158416
816,679,1495,0.12101761618275035
820,672,1492,0.12106168652355274
832,674,1506,0.12109377939772528
839,668,1507,0.1210935627799194
838,665,1503,0.12107860648805299
838,666,1504,0.12106602493565884
839,663,1502,0.12105142336020083
836,658,1494,0.12103719687240387
838,655,1493,0.12103060331947853
834,650,1484,0.12102016817072199
844,651,1495,0.12101860769621958
848,660,1508,0.12099191760263174
850,661,1511,0.12095784277748606
846,663,1509,0.1209201072746258
856,665,1521,0.12089404710720293
854,663,1517,0.12084753626655742
850,664,1514,0.12080946048099303
851,673,1524,0.12078379387032318
845,673,1518,0.12075736528601197
841,661,1502,0.12074808344023089
842,647,1489,0.120748521437797
852,659,1511,0.1207450964167041
843,661,1504,0.12071941483246118
842,672,1514,0.1207177606216384
836,669,1505,0.1207184427784078
834,663,1497,0.12073617896593192
836,673,1509,0.12075614454245898
835,676,1511,0.12076934189506001
834,674,1508,0.12078500164245988
833,674,1507,0.12080115794292011
822,675,1497,0.12082120479986258
825,674,1499,0.1208658750786205
822,686,1508,0.12090070389060927
820,699,1519,0.12094311038653871
813,699,1512,0.120987350104319
802,692,1494,0.12104457233770971
803,693,1496,0.12112350124115649
800,694,1494,0.12119314288057371
794,695,1489,0.1212662041906414
807,689,1496,0.12134872916083367
806,687,1493,0.12139434304844535
810,693,1503,0.12143804203639214
817,698,1515,0.12146758363456858
818,693,1511,0.12147881672565475
819,693,1512,0.12148585522651441
818,700,1518,0.12148881881577925
821,702,1523,0.12149414674374104
810,689,1499,0.12149154737241431
804,697,1501,0.1215151870079421
809,695,1504,0.12155073633000484
815,694,1509,0.12157251407711939
816,701,1517,0.12158015098535349
805,701,1506,0.12158585218766578
807,702,1509,0.12161797985464755
809,707,1516,0.12164352031258346
800,703,1503,0.12166130969854023
801,712,1513,0.12169944883957268
799,710,1509,0.12173212760296707
801,713,1514,0.12176677991895386
803,713,1516,0.12179385538467159
793,703,1496,0.12181369945222684
798,703,1501,0.12185747520842609
798,697,1495,0.12188741326211447
800,702,1502,0.12191608954242023
792,707,1499,0.12193729555722926
783,718,1501,0.12197702587785905
782,718,1500,0.12203851420110415
779,722,1501,0.12209774644972234
776,724,1500,0.12216004488399018
772,721,1493,0.12222443868275086
778,727,1505,0.1222958744823957
780,727,1507,0.12234906223128725
780,724,1504,0.12239234317200158
781,727,1508,0.12243072496979444
774,733,1507,0.12246495155748495
780,734,1514,0.12251229918918195
770,733,1503,0.12254285179078148
771,736,1507,0.12259314485679586
775,729,1504,0.12263601076034415
775,720,1495,0.12266625496715189
772,716,1488,0.12269534589716038
777,718,1495,0.12272898547168434
779,718,1497,0.1227487478137562
773,717,1490,0.12276336581607497
770,725,1495,0.12279121617965717
768,720,1488,0.1228243286608924
772,728,1500,0.12285928754279678
765,723,1488,0.12288084265393948
761,726,1487,0.1229156754616054
768,720,1488,0.12295938236816767
781,727,1508,0.12298284648611908
780,734,1514,0.12297438329645127
788,738,1526,0.12296918043361746
784,735,1519,0.12294522681421977
787,744,1531,0.12293250194325184
780,739,1519,0.1229147822309839
767,735,1502,0.12291543333111829
766,740,1506,0.12294694007945506
771,736,1507,0.12297700330068563
775,735,1510,0.12299258978126484
765,731,1496,0.12299745360971916
764,739,1503,0.12302652516287887
763,735,1498,0.12305602679531191
768,739,1507,0.1230857159181087
762,736,1498,0.12309990989535465
773,741,1514,0.12312501005680619
778,733,1511,0.12312259300265932
777,744,1521,0.12310477092365589
782,745,1527,0.12309158288883246
781,737,1518,0.12306794555757694
779,726,1505,0.12304933024399296
774,731,1505,0.12303734589674925
772,725,1497,0.12303934531370297
770,740,1510,0.12304586616637399
765,738,1503,0.12305593769981212
773,730,1503,0.1230770482548807
760,732,1492,0.12307629090423632
763,740,1503,0.12310658738924206
768,736,1504,0.12312805681288355
763,736,1499,0.12313823594710932
755,742,1497,0.1231605000275088
751,736,1487,0.12320213692066258
750,742,1492,0.12325109868681981
758,741,1499,0.12329886761183931
761,734,1495,0.12332235668901649
761,737,1498,0.12333813105583342
757,743,1500,0.12335401233964502
753,745,1498,0.12337869349891996
754,747,1501,0.12341276386095323
753,746,1499,0.12344021465078385
773,743,1516,0.12346767162867194
767,741,1508,0.12344448379821933
762,749,1511,0.12343670201905262
759,754,1513,0.12344388770310061
759,753,1512,0.12345642227714677
753,759,1512,0.12346912136675456
755,758,1513,0.12349623790296547
756,757,1513,0.12351445065380638
754,754,1508,0.12352837074139895
755,758,1513,0.12354761673947749
750,757,1507,0.12356422835951564
746,756,1502,0.12359053935001092
745,746,1491,0.12362395562266731
754,754,1508,0.12365691984385457
749,752,1501,0.12366584169353821
738,759,1497,0.1236832105664351
745,751,1496,0.12372683202522584
749,757,1506,0.12375048270010065
752,756,1508,0.12376410149318758
744,750,1494,0.12376888819872732
750,758,1508,0.12379058494695215
750,762,1512,0.12379459861795543
747,755,1502,0.12379853139743503
749,750,1499,0.12380804343810387
757,756,1513,0.12381261888895466
752,760,1512,0.12379818168376033
752,765,1517,0.12379743432654725
759,759,1518,0.12379729556326147
748,750,1498,0.12378108751155725
749,751,1500,0.12379314887389083
756,745,1501,0.12380122308410862
759,748,1507,0.12378986061478661
763,758,1521,0.12377169770059399
769,744,1513,0.12374576719255703
771,746,1517,0.12370883169646799
771,743,1514,0.12367125699220641
779,743,1522,0.12363713426806427
760,748,1508,0.1235850129939169
756,743,1499,0.12358022566519467
760,744,1504,0.12358610597668679
763,748,1511,0.12358363215330369
764,750,1514,0.12357654657316468
761,757,1518,0.12356759141455001
758,759,1517,0.12356765789766029
757,756,1513,0.12357575298854241
752,756,1508,0.12358306317889493
756,758,1514,0.12360201016113191
754,770,1524,0.12361294720048445
754,771,1525,0.12362606929091836
758,762,1520,0.1236407861120027
760,752,1512,0.12364322907114036
761,761,1522,0.12364137089032312
755,755,1510,0.1236373473603367
755,759,1514,0.12364876172736426
745,759,1504,0.12366172415098355
747,759,1506,0.12369743668363156
736,756,1492,0.12372778899489954
735,754,1489,0.12378253478175587
735,755,1490,0.12383750547054805
730,761,1491,0.12388566809470924
732,764,1496,0.12394219869074959
744,775,1519,0.12399249660983344
738,787,1525,0.12400964670346465
735,787,1522,0.12404295477536476
731,785,1516,0.12408248115425033
723,782,1505,0.12412724793959501
729,781,1510,0.1241890833304716
723,783,1506,0.12423024172207237
725,789,1514,0.12428390623900917
723,791,1514,0.12432912112002877
728,783,1511,0.12437549421444773
718,794,1512,0.1244069132648949
724,788,1512,0.1244576465111054
731,784,1515,0.12449197644458775
730,787,1517,0.12450747963256639
727,779,1506,0.12452451180447363
729,783,1512,0.1245480161430709
725,779,1504,0.12456420793200851
730,777,1507,0.12458754844698589
734,769,1503,0.12459597996036668
726,776,1502,0.12459304557689457
712,781,1493,0.1246074152101958
715,777,1492,0.12465430466108701
711,776,1487,0.12468999446808184
715,784,1499,0.12473148288917477
720,787,1507,0.12476110525584286
725,773,1498,0.12477626580485608
727,779,1506,0.1247780964902018
735,779,1514,0.12477617015309772
725,778,1503,0.12475755260556219
725,773,1498,0.12476413076178883
729,783,1512,0.12477127457201372
719,784,1503,0.12476835215963533
717,792,1509,0.12479142004338804
720,788,1508,0.12481750582396355
724,784,1508,0.1248348722882886
717,777,1494,0.12484359464838347
723,787,1510,0.12486837188111888
713,793,1506,0.1248801541658586
716,799,1515,0.12491604212751453
709,806,1515,0.1249438101871338
708,807,1515,0.1249864704563069
707,808,1515,0.12503051577272706
707,805,1512,0.1250758783238122
695,804,1499,0.12511632323059824
698,805,1503,0.12518466207192083
697,809,1506,0.12523901436924997
693,811,1504,0.125290322689189
690,808,1498,0.1253503205880762
682,804,1486,0.12541309470916778
684,810,1494,0.12549057328481752
688,811,1499,0.12555630403959658
680,813,1493,0.12561019924109298
679,819,1498,0.12567862667589658
686,816,1502,0.12574454788948827
693,808,1501,0.12579001593162262
688,813,1501,0.12581550274946282
683,808,1491,0.12585128730379933
685,803,1488,0.12589610418002029
693,803,1496,0.1259317669210728
700,802,1502,0.12594629903391433
698,794,1492,0.12594167877745602
702,797,1499,0.12594308733479337
706,806,1512,0.12593441891274226
705,805,1510,0.12591674042474266
704,803,1507,0.12590327396386158
700,808,1508,0.12589325884034205
702,805,1507,0.1258925523635309
703,802,1505,0.12588899928632863
706,801,1507,0.12588433554051245
708,803,1511,0.12587332055612563
695,806,1501,0.12585854972055632
693,809,1502,0.12587764353678976
702,812,1514,0.12590120139039868
703,813,1516,0.1259037489495368
692,812,1504,0.12590420832355703
686,820,1506,0.12593132106278668
686,826,1512,0.12597243133599878
692,827,1519,0.12600956373226696
683,822,1505,0.12603014763185963
686,817,1503,0.12607127168035948
692,812,1504,0.12609933072044027
691,817,1508,0.12611019430613774
686,820,1506,0.12612255103329797
686,830,1516,0.12614624305491418
689,822,1511,0.1261678027745938
694,812,1506,0.12618034812826795
697,807,1504,0.12618176825977717
692,809,1501,0.12617727144852536
688,810,1498,0.12618466912183995
688,809,1497,0.12620160987680662
697,817,1514,0.1262174543245392
690,816,1506,0.12621113204659745
697,816,1513,0.12622145884143712
691,818,1509,0.12621286973328213
693,826,1519,0.12621729322463307
697,818,1515,0.1262175007613256
698,825,1523,0.12620738973393372
696,812,1508,0.1261957055908228
683,816,1499,0.12618835908741965
684,810,1494,0.12621248945477248
690,817,1507,0.12623193026411125
687,823,1510,0.126236699190837
680,823,1503,0.12624752476056092
675,826,1501,0.1262754953087547
673,819,1492,0.12631059983077317
680,829,1509,0.12634948418488134
672,838,1510,0.12637064521069713
675,827,1502,0.1264089430815617
678,831,1509,0.12643650517440058
681,822,1503,0.12645400069853227
681,825,1506,0.1264632128262097
681,829,1510,0.1264741342759256
685,834,1519,0.12648538351848385
686,838,1524,0.1264866378716696
691,835,1526,0.12648598318572854
686,837,1523,0.12647329150146547
668,837,1505,0.12647474542139575
676,841,1517,0.1265178176414243
668,848,1516,0.1265411730958549
670,842,1512,0.12658075328815677
667,844,1511,0.12661379047803886
671,852,1523,0.1266518089081079
668,852,1520,0.1266763965219217
662,849,1511,0.12670819557193386
663,855,1518,0.1267524297366175
668,858,1526,0.12678966318061888
656,860,1516,0.12681148239980947
652,847,1499,0.12686092508098906
645,838,1483,0.12691725365542003
652,844,1496,0.12698592525564215
655,842,1497,0.12703320355065084
648,841,1489,0.12707038480375302
649,848,1497,0.12711823408587158
658,844,1502,0.1271628762494038
664,850,1514,0.1271798519005763
651,860,1511,0.12718251878851133
645,864,1509,0.12721836149644208
641,870,1511,0.12726453121967432
642,870,1512,0.12731684330327683
643,859,1502,0.12736250457154955
652,867,1519,0.12740543388618586
652,864,1516,0.12742369565481243
647,869,1516,0.12744033830143534
648,866,1514,0.12746928334872035
655,860,1515,0.12749523828556236
645,872,1517,0.12750334390068016
644,868,1512,0.127536580433158
652,871,1523,0.12756999468814054
653,860,1513,0.12758289626933825
651,859,1510,0.12759039932845492
649,861,1510,0.1276039255988865
648,873,1521,0.1276209848151762
638,869,1507,0.1276397154207064
640,873,1513,0.12768354431730436
635,872,1507,0.12771891804661054
626,870,1496,0.12776397039282572
626,871,1497,0.12782577610857365
628,881,1509,0.12788253125216312
630,869,1499,0.12793091229080883
640,874,1514,0.12797090796422722
632,870,1502,0.12798536681958173
634,875,1509,0.1280201120372684
634,885,1519,0.128049321788832
632,879,1511,0.12807846387797947
633,878,1511,0.1281109570101162
639,882,1521,0.12813803076628777
638,881,1519,0.12814824640321565
625,873,1498,0.12816026907646827
623,874,1497,0.12820180466595404
633,873,1506,0.12824514915768911
634,877,1511,0.1282595826043768
624,883,1507,0.1282734965465215
631,891,1522,0.12831015767233256
626,899,1525,0.1283275667054161
629,889,1518,0.12835680775533043
623,876,1499,0.1283783144835572
623,878,1501,0.1284132563557253
635,878,1513,0.128443664383216
637,880,1517,0.12844287475436855
636,884,1520,0.12843658063112365
634,887,1521,0.12843387519001545
629,882,1511,0.1284363468437361
634,875,1509,0.12844925751437522
628,885,1513,0.12844832956589392
626,885,1511,0.12846152918134915
625,889,1514,0.1284780654375873
630,894,1524,0.1284968672656912
628,893,1521,0.12850446942668736
629,872,1501,0.12851654561451628
621,874,1495,0.12852330100981796
622,874,1496,0.12854798061191391
626,879,1505,0.128568658000679
619,886,1505,0.12857872164636044
613,881,1494,0.12860781125820403
617,887,1504,0.12864926946001812
612,895,1507,0.12867738185321195
611,878,1489,0.12871463603961836
618,899,1517,0.12875353870217626
625,886,1511,0.12877306548081002
633,883,1516,0.12877074457269744
634,894,1528,0.1287496658550939
623,900,1523,0.12872887884668824
625,894,1519,0.12873451187674692
624,900,1524,0.12873456758931331
620,898,1518,0.12873800645698041
626,907,1533,0.12875190102135947
617,901,1518,0.12875184509252768
624,888,1512,0.12877457837927475
618,889,1507,0.12877843462518443
617,903,1520,0.12879650377953233
616,896,1512,0.12881507617361368
618,887,1505,0.12883481245887307
614,882,1496,0.12884794335579008
611,884,1495,0.12887071840331907
608,900,1508,0.1288984340245048
610,894,1504,0.12893021205248778
596,897,1493,0.12895733318072602
593,885,1478,0.12901674582776995
583,892,1475,0.12907839904827786
588,900,1488,0.12915908307785898
589,899,1488,0.12922294485776875
589,911,1500,0.12928144302666497
592,903,1495,0.12933652412770746
588,902,1490,0.1293787587194698
587,912,1499,0.12942627719266414
583,920,1503,0.12947267906832038
585,923,1508,0.12952696868577268
591,927,1518,0.12957239117513966
596,922,1518,0.12960001726581713
590,924,1514,0.12961420961878573
583,924,1507,0.12964235103835584
576,921,1497,0.12968520467717964
584,926,1510,0.12974091799035264
588,919,1507,0.12977298412820928
581,922,1503,0.12979318192581704
582,911,1493,0.12982953009945664
591,918,1509,0.12986049208317899
593,914,1507,0.12986722486634336
591,920,1511,0.12986863085302583
588,921,1509,0.12987509188318314
597,921,1518,0.12988881334020647
588,926,1514,0.1298796352634764
582,927,1509,0.1298937966420377
575,926,1501,0.12992152918616937
575,931,1506,0.12996507021989567
570,927,1497,0.1300053960649425
577,928,1505,0.13005721372294518
572,917,1489,0.13008511577149715
578,920,1498,0.13012317935146991
589,910,1499,0.1301438106726512
583,919,1502,0.13013585933845748
587,920,1507,0.13014202002520206
590,929,1519,0.13013881208348654
597,917,1514,0.13012923789846953
597,923,1520,0.13010696661694854
592,925,1517,0.1300869071505714
584,925,1509,0.13008199369117876
590,928,1518,0.1300976797596028
579,933,1512,0.13009763752310372
578,934,1512,0.13012365259891548
592,928,1520,0.13015195034902005
581,926,1507,0.13014289506544358
579,934,1513,0.13016186195801616
575,931,1506,0.13018432684900816
572,936,1508,0.1302136957670129
575,929,1504,0.1302493230641592
575,932,1507,0.13027538165365216
574,928,1502,0.1302979205436716
581,935,1516,0.13032109453616467
581,937,1518,0.1303248421663273
575,928,1503,0.13032750233987497
576,918,1494,0.1303450649084082
571,934,1505,0.13035919403085555
568,938,1506,0.130386729988491
581,946,1527,0.13041862475256638
585,931,1516,0.13041844073002104
575,928,1503,0.1304086843352308
570,930,1500,0.13042526206844202
567,931,1498,0.1304525640405718
572,934,1506,0.13048500260994833
560,940,1500,0.13050415286813538
567,939,1506,0.13055189160104097
570,935,1505,0.1305783510282038
569,938,1507,0.1305955262531356
567,941,1508,0.13061426028880244
572,943,1515,0.130634163559832
571,941,1512,0.13064270769771555
573,940,1513,0.13065382046825433
566,934,1500,0.13066077177029264
577,930,1507,0.13068374772889074
575,937,1512,0.130676438155325
574,937,1511,0.13067338960540173
570,948,1518,0.13067430423481513
569,950,1519,0.13068541662029293
570,946,1516,0.13069823115900658
564,939,1503,0.1307083233274748
566,949,1515,0.13073284434522636
569,947,1516,0.13075059750162651
558,933,1491,0.13076132865769138
567,942,1509,0.1307962614028288
555,944,1499,0.13080592652858503
562,951,1513,0.13084615575732397
564,955,1519,0.1308663004802921
558,952,1510,0.13088058772844213
560,956,1516,0.13090720571063963
561,956,1517,0.13092792031024916
556,953,1509,0.1309449576766847
554,948,1502,0.13097020619968908
553,955,1508,0.13099913960876244
549,947,1496,0.13102891321412913
554,946,1500,0.13106643700039616
559,966,1525,0.13108916302343157
558,954,1512,0.13109956807865694
560,964,1524,0.13111125659387746
552,960,1512,0.1311182426060454
554,966,1520,0.13114550130081182
547,961,1508,0.13116561084886766
537,964,1501,0.1312019980631688
534,962,1496,0.13126179012787229
540,965,1505,0.13132499135530545
534,970,1504,0.13136974790164443
532,962,1494,0.1314246814524798
534,962,1496,0.1314815393605906
545,952,1497,0.13153219917025813
538,969,1507,0.13155181425306656
536,967,1503,0.13158675492777194
538,962,1500,0.13162320676732853
539,957,1496,0.13165202128737813
547,966,1513,0.13167664230457302
550,980,1530,0.1316823702986688
548,975,1523,0.13167950238832646
543,969,1512,0.13168128331564463
542,974,1516,0.13169632288762526
543,966,1509,0.13171198988205718
548,967,1515,0.1317245727899794
538,965,1503,0.13172397346878398
539,967,1506,0.13174730143190114
547,968,1515,0.1317679417858962
545,952,1497,0.13176836020371663
539,954,1493,0.13177618762035995
540,954,1494,0.13179783264980607
540,965,1505,0.13181433408333
538,967,1505,0.13183148950349208
534,966,1500,0.13185237384318194
527,961,1488,0.13188166602101667
528,969,1497,0.13192678978723993
532,975,1507,0.13196476338340585
532,968,1500,0.1319889666937751
541,967,1508,0.13201224255134547
545,967,1512,0.13201309490411434
545,969,1514,0.13200283818221648
544,972,1516,0.13199405267318856
544,973,1517,0.13198889798723545
540,979,1519,0.1319850197758533
539,972,1511,0.13199014455403038
549,974,1523,0.13199699366368162
548,971,1519,0.1319802521777127
543,976,1519,0.13196745239356894
530,975,1505,0.13196614070054494
532,969,1501,0.13199427299698882
531,969,1500,0.13201437472581612
535,959,1494,0.1320348207923621
536,967,1503,0.13204417718246497
529,964,1493,0.1320507766230897
531,971,1502,0.13207335806051593
520,971,1491,0.13208983717147113
528,969,1497,0.13213298659473144
533,973,1506,0.13215391969996504
522,977,1499,0.1321615425943658
530,978,1508,0.1321942488829364
520,974,1494,0.13220376833703898
519,978,1497,0.13223802742416935
524,980,1504,0.13227181755098516
523,979,1502,0.13229127183020875
521,980,1501,0.13231197574586628
523,987,1510,0.1323377844584306
519,993,1512,0.13235790764644093
520,990,1510,0.132388019356413
511,1001,1512,0.13241515515795738
511,1011,1522,0.13246235241945048
508,1002,1510,0.13250563816043912
509,1000,1509,0.13255346263032983
519,1003,1522,0.13259678040692774
520,999,1519,0.13261433404586753
514,998,1512,0.13262875260423507
516,992,1508,0.1326585402166991
517,1006,1523,0.13268331494813004
519,1012,1531,0.13270339309586263
508,1011,1519,0.132717799186229
509,1019,1528,0.13275725407230168
514,1017,1531,0.13279204378710158
510,1021,1531,0.13281346588494827
500,1012,1512,0.13284333426096073
497,1010,1507,0.13289565070462409
502,1008,1510,0.132951517719175
498,1019,1517,0.13299004563792083
490,1013,1503,0.13303432695692133
490,1007,1497,0.13309503265020978
497,995,1492,0.13314885440151455
503,998,1501,0.1331801444544006
503,997,1500,0.13319443684546
501,1012,1513,0.13320811098902527
511,1010,1521,0.13322472809498764
510,1012,1522,0.13321467811744506
507,1016,1523,0.13320660790946787
506,1016,1522,0.13320877575255785
507,1008,1515,0.13321436881295
506,1009,1515,0.13321807541907218
508,1014,1522,0.13322166034218802
506,1009,1515,0.13321972554366548
510,1006,1516,0.1332230825431172
501,994,1495,0.13321798016095585
507,993,1500,0.13323643375697838
503,997,1500,0.13323819730943845
511,1003,1514,0.1332524428579906
513,1001,1514,0.13324584913586984
506,1008,1514,0.13323519421417548
511,1009,1520,0.1332421441037979
513,1005,1518,0.13323694505623732
511,996,1507,0.1332279171420742
510,999,1509,0.1332236061812156
514,1000,1514,0.13322292511885533
503,1004,1507,0.13321155483185704
503,1001,1504,0.1332260672112001
495,999,1494,0.13323930872406922
498,996,1494,0.1332713135624647
488,1006,1494,0.13329259513137873
493,1010,1503,0.1333362531907278
496,1006,1502,0.13336617408675458
495,1018,1513,0.13338534639435815
486,1009,1495,0.1334062908734725
487,1015,1502,0.13344802572683628
493,1011,1504,0.13348495429717203
496,1017,1513,0.1335050373682175
490,1006,1496,0.13351768991272236
496,1009,1505,0.13354539031131363
506,1019,1525,0.1335532953421106
495,1016,1511,0.13353718826146602
489,1007,1496,0.13354717245747344
489,1015,1504,0.1335725046442117
487,1017,1504,0.13359716807843555
488,1026,1514,0.13362518558255312
494,1014,1508,0.13364777376903483
485,1020,1505,0.13365631251438942
487,1019,1506,0.13368624521240324
500,1025,1525,0.13370948841708372
505,1010,1515,0.1336981011458264
501,1012,1513,0.13367488860778015
498,1011,1509,0.13366293431032708
493,1019,1512,0.13366014607614002
493,1013,1506,0.13366863116333808
502,1013,1515,0.13367574082316136
496,1013,1509,0.13366049850004838
496,1010,1506,0.13365936295045683
497,1020,1517,0.13365841246747182
493,1015,1508,0.1336568239718396
486,1016,1502,0.13366564429481256
490,1018,1508,0.13368924055483952
496,1019,1515,0.13370336007629288
489,1024,1513,0.13370136060993165
493,1025,1518,0.13371691385580797
496,1022,1518,0.13371980165988284
499,1021,1520,0.13371363885291113
499,1022,1521,0.13369846187457582
499,1016,1515,0.13368571422988004
491,1004,1495,0.13367444648119164
496,1012,1508,0.13368139024836687
510,1020,1530,0.1336731763366242
501,1009,1510,0.13363218073668634
