1377,29,1406,0.13582125293701452
499,1007,1506,0.13361378732843301
507,1008,1515,0.1336018780369007
499,1006,1505,0.13357261479523774
501,1022,1523,0.1335664277873531
494,1012,1506,0.13355655202675518
488,1014,1502,0.1335663657869952
483,1015,1498,0.13358937820485392
486,1027,1513,0.13362234241811544
475,1025,1500,0.1336434197143457
484,1025,1509,0.13369054588234278
488,1030,1518,0.1337147572514267
495,1015,1510,0.1337269333285541
493,1025,1518,0.13372141352197986
487,1026,1513,0.13372096525667385
486,1025,1511,0.1337341706316727
486,1025,1511,0.133749323102251
486,1022,1508,0.13376352193447136
480,1025,1505,0.1337786170710982
477,1030,1507,0.13380716230846143
478,1033,1511,0.13384158864020576
478,1045,1523,0.13387166746635068
479,1028,1507,0.13389869851337827
478,1031,1509,0.13392190472748364
473,1042,1515,0.13394772448665718
480,1036,1516,0.1339831327578182
483,1024,1507,0.133999877368859
476,1025,1501,0.13400948371226934
477,1035,1512,0.1340364664098512
471,1023,1494,0.1340593161942413
476,1024,1500,0.13409365497141107
479,1031,1510,0.13411233085463703
478,1031,1509,0.1341205302502162
475,1028,1503,0.13413030061836284
475,1027,1502,0.13414768495887935
472,1033,1505,0.13416348995667737
477,1025,1502,0.13418579952324086
485,1028,1513,0.13419237297187198
483,1038,1521,0.13417803015845362
483,1030,1513,0.13417004760270512
482,1027,1509,0.134163462099958
480,1027,1507,0.13415960115457837
484,1030,1514,0.13416044690789966
486,1035,1521,0.13415175374832497
470,1045,1515,0.13413966342797368
473,1039,1512,0.13416713189397497
474,1037,1511,0.1341857560053857
466,1039,1505,0.13419922743276597
476,1036,1512,0.13423183325264695
484,1032,1516,0.13423703017311356
479,1027,1506,0.13422206515396648
473,1032,1505,0.1342200346123913
463,1029,1492,0.13423303086207308
465,1029,1494,0.13426876081533823
468,1027,1495,0.13429705243831555
467,1030,1497,0.13431683076383752
471,1043,1514,0.1343388335223904
464,1044,1508,0.13434957370453454
467,1050,1517,0.13437919176080393
473,1053,1526,0.13439749441073562
477,1055,1532,0.1344006059985799
470,1042,1512,0.1343935774271554
474,1043,1517,0.13440316526299992
468,1033,1501,0.13440437841009772
467,1031,1498,0.13441955796168645
471,1034,1505,0.1344368643267876
475,1024,1499,0.13444146660208145
477,1038,1515,0.13443517749805994
472,1035,1507,0.13442607859906228
475,1035,1510,0.13443016406881558
480,1034,1514,0.13442658202692478
476,1033,1509,0.1344142102278549
472,1040,1512,0.1344121307053622
467,1032,1499,0.134419548431902
471,1040,1511,0.1344382580112535
467,1032,1499,0.13444724943690944
467,1042,1509,0.13446581747172193
460,1046,1506,0.13448165776582457
456,1046,1502,0.13451307634572307
469,1045,1514,0.1345513477549857
467,1051,1518,0.13455613527090204
460,1037,1497,0.13456461520807111
464,1036,1500,0.13458985155075318
474,1037,1511,0.13460230600864256
475,1033,1508,0.13458921491811743
475,1028,1503,0.13457451392472744
475,1035,1510,0.1345616571511651
471,1036,1507,0.13454958176128362
477,1042,1519,0.1345491098591009
474,1037,1511,0.13453345543224537
463,1039,1502,0.1345269976045892
465,1040,1505,0.13454740965707987
458,1047,1505,0.13456102480364346
462,1048,1510,0.1345915565534711
460,1043,1503,0.13460774956743973
460,1044,1504,0.13462834459313502
455,1045,1500,0.1346487949860024
453,1048,1501,0.13467923560766212
458,1057,1515,0.13471305323587474
458,1065,1523,0.1347330269351996
455,1062,1517,0.13475167562054588
451,1053,1504,0.13477616650343793
458,1056,1514,0.13480876101108713
458,1056,1514,0.13482514179610766
464,1054,1518,0.1348394078824862
460,1062,1522,0.13483741745603137
461,1055,1516,0.13484542570208582
464,1048,1512,0.13485114459175956
464,1053,1517,0.13484992518717168
464,1046,1510,0.1348485022909963
467,1043,1510,0.13484645638841353
464,1044,1508,0.13483888169140548
461,1045,1506,0.1348375588783059
460,1052,1512,0.1348435274215644
464,1061,1525,0.13485143286873508
461,1056,1517,0.1348491019775814
461,1059,1520,0.13485515685476324
463,1059,1522,0.1348612535847587
464,1064,1528,0.1348630177887186
462,1063,1525,0.13485831790316258
459,1049,1508,0.13485899497821788
459,1052,1511,0.13486662255371326
463,1050,1513,0.13487115874917976
474,1044,1518,0.13486580370475781
474,1042,1516,0.13483429450693385
468,1044,1512,0.1348051703444931
469,1035,1504,0.13479305332032282
465,1043,1508,0.13478046953148032
467,1059,1526,0.1347806585735373
459,1050,1509,0.13477377651137687
450,1046,1496,0.1347880235518026
450,1040,1490,0.13482419724527162
453,1043,1496,0.13485653024740113
459,1039,1498,0.13487937608826578
461,1034,1495,0.13488512327217383
456,1045,1501,0.1348847295201085
456,1045,1501,0.13489795884528577
448,1032,1480,0.1349119392741696
447,1046,1493,0.1349449811066151
444,1057,1501,0.1349792867051142
450,1060,1510,0.13501888475101556
444,1060,1504,0.13504307606350027
444,1069,1513,0.13508082356893128
446,1076,1522,0.13511700789395245
441,1067,1508,0.135147426677221
441,1069,1510,0.13518920725520478
441,1073,1514,0.13522820678635555
440,1080,1520,0.13526454436703347
439,1079,1518,0.13529916722756474
443,1077,1520,0.135333425686036
442,1070,1512,0.13535508998965287
441,1078,1519,0.13537938472939245
446,1072,1518,0.1354033288248286
453,1078,1531,0.135413252426009
448,1076,1524,0.135405214584935
444,1080,1524,0.13541032331708827
450,1073,1523,0.13542548993864653
450,1071,1521,0.13542584249475956
446,1062,1508,0.13542624639032405
445,1067,1512,0.13543761057014242
445,1071,1516,0.13545131616255593
435,1068,1503,0.13546465383983491
432,1074,1506,0.13550121993018685
435,1069,1504,0.13554345540745216
438,1069,1507,0.13557471923987116
435,1071,1506,0.1355976080177992
434,1068,1502,0.13562504214997687
441,1058,1499,0.1356525385413657
438,1063,1501,0.13565960820753503
435,1073,1508,0.13567330271400685
440,1075,1515,0.1356921234566051
440,1080,1520,0.13569904305976552
436,1083,1519,0.1357050739324987
433,1072,1505,0.13572111337729434
430,1069,1499,0.13574212643307632
429,1077,1506,0.13576830937443415
437,1080,1517,0.13579303645761504
437,1088,1525,0.13579671436216864
435,1081,1516,0.13580168451614205
439,1085,1524,0.13581048292962666
429,1070,1499,0.13580929342003617
425,1079,1504,0.13583327344559495
423,1077,1500,0.13586574060508902
422,1078,1500,0.1359015713073535
423,1084,1507,0.13593727370383957
428,1085,1513,0.1359682694937544
431,1086,1517,0.13598368282610593
425,1086,1511,0.13598915092395547
431,1072,1503,0.13601035866494654
430,1087,1517,0.13601621233075833
425,1088,1513,0.1360255811652411
423,1087,1510,0.13604753777219106
424,1084,1508,0.13607037824941848
430,1073,1503,0.13608902695882136
427,1073,1500,0.13609203610926812
429,1063,1492,0.13610260707420838
428,1075,1503,0.1361074019582661
428,1079,1507,0.13611463887522846
421,1083,1504,0.13612218815668092
421,1085,1506,0.1361475343698095
419,1075,1494,0.136169908996922
428,1080,1508,0.1361949924374964
425,1080,1505,0.1361962837191921
439,1077,1516,0.1362056840081182
439,1089,1528,0.13617774216282338
433,1075,1508,0.1361535558925152
429,1079,1508,0.1361446064650735
430,1092,1522,0.13614719049449842
428,1095,1523,0.13614752719386888
420,1094,1514,0.13615289983763007
427,1093,1520,0.13617779595482252
424,1080,1504,0.13618229472087368
424,1077,1501,0.1361943315539904
426,1089,1515,0.13620496280092453
422,1090,1512,0.13621092787419997
429,1086,1515,0.13622882423473548
429,1086,1515,0.13622667731722266
431,1088,1519,0.1362241202152764
435,1084,1519,0.13621739356189055
435,1084,1519,0.13620224019000793
429,1073,1502,0.13618928041455766
431,1062,1493,0.13619282835258636
430,1066,1496,0.13619163062200626
426,1080,1506,0.136192189420714
427,1073,1500,0.13620212751525884
429,1090,1519,0.1362080422259645
425,1086,1511,0.1362104947716617
420,1072,1492,0.13622214875742092
419,1092,1511,0.1362454728779416
416,1098,1514,0.13627088793326106
412,1085,1497,0.1363020325710829
412,1087,1499,0.13634086750539548
415,1087,1502,0.13637819151750272
413,1107,1520,0.13640495076323508
414,1098,1512,0.13643599419618585
407,1091,1498,0.13646231582772272
405,1098,1503,0.13650351522638565
405,1105,1510,0.13654714684771327
400,1098,1498,0.13658946335786004
395,1107,1502,0.13664015561869813
385,1106,1491,0.1367010184840763
386,1109,1495,0.13678064531688597
391,1119,1510,0.13685244107638508
392,1114,1506,0.1369068299786821
386,1142,1528,0.13695542456719725
382,1141,1523,0.1370169480774771
382,1143,1525,0.13708421218992606
377,1127,1504,0.1371458077814036
386,1105,1491,0.1372149096431689
391,1117,1508,0.13725623942741152
394,1126,1520,0.13728298796355198
388,1122,1510,0.1373016022186403
392,1124,1516,0.13733378098422022
383,1126,1509,0.13735399453898503
380,1124,1504,0.1373977874507094
388,1131,1519,0.13744806368639703
388,1143,1531,0.13747549391502145
382,1142,1524,0.13750258976530103
380,1134,1514,0.13754262555421007
379,1126,1505,0.13758416156654937
376,1132,1508,0.13762706829990554
378,1142,1520,0.137674936933513
369,1145,1514,0.13771432735865974
363,1139,1502,0.1377731091609866
356,1137,1493,0.13784200573886912
359,1137,1496,0.13792336092633709
359,1133,1492,0.13799192531205892
358,1145,1503,0.1380563960752883
365,1139,1504,0.1381189537678498
364,1143,1507,0.13815945914630923
360,1147,1507,0.13820056639510775
366,1151,1517,0.13824782594390508
363,1143,1506,0.13827875816746263
359,1150,1509,0.13831639060753798
355,1154,1509,0.13836017775604628
354,1149,1503,0.1384111240552138
354,1155,1509,0.13846153518842447
352,1154,1506,0.13850908130865988
352,1167,1519,0.13855821077791894
351,1158,1509,0.13860281436254973
352,1163,1515,0.1386471064360923
346,1156,1502,0.13868663660304917
343,1166,1509,0.13873900163684888
341,1162,1503,0.13879623396677754
348,1157,1505,0.138854353981307
347,1149,1496,0.13889107629196074
347,1170,1517,0.13892968671209702
346,1166,1512,0.13896884665454906
342,1176,1518,0.13900786215939578
344,1174,1518,0.13905312827025945
340,1177,1517,0.1390898202095178
337,1187,1524,0.13913394687994463
340,1184,1524,0.13918144343617317
340,1168,1508,0.13921699915724106
337,1164,1501,0.1392495235925676
336,1173,1509,0.13928783159859645
334,1186,1520,0.13932800699121725
335,1189,1524,0.1393690404371936
333,1196,1529,0.13940599951148974
334,1188,1522,0.13944573015711648
329,1178,1507,0.13948114515695217
332,1180,1512,0.13952547400071022
336,1181,1517,0.13955900225245027
340,1191,1531,0.1395796217957564
342,1184,1526,0.13958848169750468
340,1183,1523,0.13959407394712933
342,1172,1514,0.13960435799733617
340,1183,1523,0.13960984139863253
337,1183,1520,0.13961819738480322
339,1177,1516,0.13963442687873062
339,1166,1505,0.13964392116547508
345,1173,1518,0.13965273952155705
336,1166,1502,0.1396447938431983
329,1172,1501,0.13965997663831037
325,1174,1499,0.1396910418543346
329,1162,1491,0.13972931014642698
337,1168,1505,0.13975487451691987
338,1176,1514,0.1397586059996895
340,1179,1519,0.1397616189632265
345,1176,1521,0.13975935465611158
344,1178,1522,0.13974422090325705
343,1179,1522,0.13973368792824872
340,1173,1513,0.1397258373960793
335,1179,1514,0.1397268712712901
337,1181,1518,0.13973965845548184
339,1180,1519,0.13974609231569743
339,1181,1520,0.13974794459927792
341,1187,1528,0.13975044212490004
343,1178,1521,0.13974793733424232
342,1181,1523,0.13974023326362606
340,1177,1517,0.1397365760503077
342,1172,1514,0.13973898805204407
343,1163,1506,0.13973783085189767
336,1163,1499,0.1397351220748238
336,1162,1498,0.13975084497180407
340,1174,1514,0.13976554788441972
335,1176,1511,0.13976943808892853
332,1180,1512,0.13978399144851525
335,1167,1502,0.13980502329340705
335,1183,1518,0.13981719176092716
338,1176,1514,0.13983003105953717
338,1172,1510,0.13983314707291192
337,1177,1514,0.13983577693952928
337,1187,1524,0.13984078765287028
335,1182,1517,0.13984480048822817
337,1180,1517,0.1398532547945526
332,1179,1511,0.13985685119658345
326,1188,1514,0.13987358035791042
327,1187,1514,0.13990228371190036
329,1192,1521,0.13992525883352303
327,1196,1523,0.13994189839749832
333,1188,1521,0.13996241354841002
333,1180,1513,0.13996655458742974
332,1185,1517,0.13996952196004636
333,1189,1522,0.1399746441889554
340,1188,1528,0.13997717084205202
333,1184,1517,0.13996259611187378
337,1187,1524,0.1399674363846778
336,1186,1522,0.13996062325713857
335,1179,1514,0.13995556786815427
335,1195,1530,0.13995173057576715
334,1186,1520,0.13994966515331161
331,1183,1514,0.13995064437933585
327,1188,1515,0.13995952514468935
329,1178,1507,0.13997827564227006
323,1186,1509,0.1399896420810167
325,1191,1516,0.1400142898467972
328,1197,1525,0.14003119008500378
328,1184,1512,0.14003902712129196
325,1177,1502,0.14004704471030752
323,1173,1496,0.1400616078193528
324,1189,1513,0.14008033170370038
330,1186,1516,0.14009639792814924
329,1190,1519,0.14009708448327401
334,1182,1516,0.14010011776553014
336,1200,1536,0.14008949625954745
332,1192,1524,0.14007492078517378
336,1192,1528,0.14007268936934003
333,1195,1528,0.14005956201592223
332,1193,1525,0.1400547438444083
332,1191,1523,0.14005301121458755
327,1191,1518,0.14005119330164598
327,1181,1508,0.14006327775539706
331,1174,1505,0.14007384792555666
329,1176,1505,0.14007254331151173
328,1166,1494,0.1400769728717367
334,1164,1498,0.14008392539468983
331,1178,1509,0.14007285319605295
324,1177,1501,0.14006880543112937
323,1176,1499,0.14008275223662006
320,1176,1496,0.1400985381923007
319,1180,1499,0.1401203880322753
316,1173,1489,0.14014255706474898
315,1182,1497,0.14017054890548283
316,1185,1501,0.1402001561771662
317,1191,1508,0.14022416905248583
320,1197,1517,0.14024412943698564
315,1191,1506,0.1402576579109521
309,1194,1503,0.1402828824470695
313,1201,1514,0.14032190691603744
315,1206,1521,0.1403458572431322
315,1198,1513,0.1403632094006819
310,1197,1507,0.14037848576703446
304,1194,1498,0.1404071288960564
309,1187,1496,0.14044954776539867
310,1190,1500,0.14047659656887998
310,1200,1510,0.14050015422289616
310,1190,1500,0.14052191001984798
314,1184,1498,0.14054365096016372
319,1192,1511,0.14055433327326267
312,1192,1504,0.14055150213414394
307,1202,1509,0.1405658496694634
308,1194,1502,0.14059166480379046
307,1199,1506,0.14061421062773366
307,1195,1502,0.14063737304278084
304,1192,1496,0.14065928418321455
310,1194,1504,0.140687330661195
311,1210,1521,0.14069730525130505
307,1207,1514,0.1407031974365665
311,1215,1526,0.14071908299308075
313,1211,1524,0.14072469430475876
312,1208,1520,0.14072419309612103
313,1204,1517,0.14072521096756635
315,1198,1513,0.1407248256936039
315,1197,1512,0.1407184916895278
324,1194,1518,0.14071326087471012
323,1197,1520,0.14068680991330842
326,1195,1521,0.14066564137892196
322,1204,1526,0.14063917031958081
319,1199,1518,0.14062550955175016
321,1183,1504,0.14062108332549023
320,1194,1514,0.14061076445439952
311,1204,1515,0.1406054075574293
318,1208,1526,0.14062238892851775
318,1203,1521,0.1406213917684779
314,1192,1506,0.1406228507378381
312,1203,1515,0.1406339972402586
310,1211,1521,0.14064867910947654
309,1212,1521,0.14066762427797197
306,1203,1509,0.14068650761072063
308,1207,1515,0.14071220140537258
302,1222,1524,0.14073088355148955
310,1212,1522,0.14076355944207908
304,1214,1518,0.14077467156235118
306,1206,1512,0.14079978267178567
309,1205,1514,0.14081761925613429
306,1214,1520,0.1408259800178718
313,1212,1525,0.14084157476093154
309,1209,1518,0.14083844794836642
307,1207,1514,0.14084484911849768
311,1200,1511,0.1408552978407144
308,1196,1504,0.14085547041764784
311,1198,1509,0.14086363675276026
311,1199,1510,0.14086197055979188
308,1194,1502,0.14086044283969631
308,1200,1508,0.14086690793308734
310,1200,1510,0.14087132593947732
304,1205,1509,0.14087257151068702
303,1198,1501,0.14088889662116494
303,1190,1493,0.14090418222286974
312,1204,1516,0.14091840812446826
308,1209,1517,0.14090857873848084
309,1205,1514,0.14090969766786807
310,1199,1509,0.14090796579015552
313,1201,1514,0.14090430476935775
315,1210,1525,0.14089379173028982
310,1190,1500,0.14087883644588808
307,1203,1510,0.14087729084642442
300,1200,1500,0.1408826788322613
302,1215,1517,0.140905714411269
298,1206,1504,0.14092203168053224
296,1204,1500,0.1409484366853224
295,1210,1505,0.14097767001888362
296,1218,1514,0.14100787317879637
294,1207,1501,0.14103207190020503
298,1200,1498,0.14105820751806694
299,1205,1504,0.14107232519946153
305,1219,1524,0.14108206574646204
303,1222,1525,0.1410769674450347
299,1229,1528,0.1410773056199352
299,1232,1531,0.14108755982484655
299,1221,1520,0.14109883173807766
306,1216,1522,0.14110743229386574
292,1211,1503,0.1410976452764375
294,1202,1496,0.14112369675824687
296,1207,1503,0.14114155273333517
302,1205,1507,0.14115333351450532
301,1209,1510,0.14114871287155015
300,1218,1518,0.14114783359132968
293,1223,1516,0.14114973506070047
294,1223,1517,0.14117131108842085
293,1213,1506,0.141186451535124
290,1224,1514,0.1412036472619235
291,1229,1520,0.1412284678353297
288,1226,1514,0.14124756157327387
293,1224,1517,0.1412734878136933
297,1217,1514,0.1412835669293419
301,1220,1521,0.1412826255635161
303,1203,1506,0.14127118186203103
305,1202,1507,0.14125516865887774
301,1213,1514,0.14123536028252293
308,1208,1516,0.14122709365199979
305,1196,1501,0.14119949456643316
303,1209,1512,0.1411821791858349
306,1208,1514,0.14116931116957632
311,1213,1524,0.14114928205602859
305,1200,1505,0.14111620453607315
305,1194,1499,0.1411020405391371
298,1206,1504,0.14108800383299716
304,1209,1513,0.14109319898681924
300,1209,1509,0.14108187509005524
298,1202,1500,0.14108349204918885
301,1198,1499,0.141088745332259
299,1196,1495,0.14108385417632574
308,1204,1512,0.14108437889283176
301,1200,1501,0.14106273685354762
305,1214,1519,0.1410610003659592
304,1209,1513,0.14104924224467086
305,1199,1504,0.14104172948682087
302,1191,1493,0.14103150057639258
303,1201,1504,0.14102991385594266
297,1201,1498,0.14102558623496825
297,1196,1493,0.14103682034875478
299,1202,1501,0.1410472658115423
302,1204,1506,0.14105091332849848
302,1202,1504,0.14104702155272972
303,1207,1510,0.14104403512624994
301,1216,1517,0.14103850426703307
296,1216,1512,0.141039731002624
300,1212,1512,0.14105579699473478
306,1208,1514,0.14105986614927468
303,1216,1519,0.1410482214832279
309,1211,1520,0.1410447762823789
300,1212,1512,0.14102681927716149
301,1217,1518,0.14103322444906158
300,1215,1515,0.1410377906034563
296,1218,1514,0.14104452790037414
292,1219,1511,0.14106278630258473
293,1222,1515,0.14109088082049684
290,1222,1512,0.141113738342751
289,1215,1504,0.14114241768974645
288,1222,1510,0.14117139057949857
287,1236,1523,0.1412017262943765
283,1238,1521,0.1412327947978566
286,1229,1515,0.1412724431621726
287,1228,1515,0.1413006676459401
288,1218,1506,0.14132508892507598
289,1226,1515,0.14134481951100397
286,1224,1510,0.14136042741134747
282,1230,1512,0.14138202203816738
284,1235,1519,0.1414134896048435
277,1226,1503,0.141436221687174
275,1232,1507,0.1414747931603489
269,1236,1505,0.14151589345472482
271,1237,1508,0.14156967714577667
277,1234,1511,0.14161450833995093
276,1235,1511,0.1416427763225695
278,1243,1521,0.14167226582876183
278,1239,1517,0.14169640707617825
268,1235,1503,0.14171911730925082
272,1237,1509,0.14176472839823082
272,1246,1518,0.14179682954630488
277,1228,1505,0.14182605528038933
268,1240,1508,0.1418416787451926
274,1231,1505,0.14188052914799032
270,1236,1506,0.14190189960286187
272,1231,1503,0.1419318212341617
269,1236,1505,0.14195388161403433
268,1236,1504,0.14198292265873522
267,1235,1502,0.1420124969320625
267,1247,1514,0.14204074913788287
266,1250,1516,0.14206663155005078
268,1256,1524,0.14209245612919885
271,1255,1526,0.14211243691338687
271,1246,1517,0.1421240582851712
273,1238,1511,0.14213553649376778
266,1262,1528,0.14213991590707922
267,1262,1529,0.14216275060051786
268,1253,1521,0.14218049855514767
272,1245,1517,0.14219402790601085
269,1250,1519,0.1421971806783686
270,1253,1523,0.14220775478799424
270,1260,1530,0.14221544803768763
267,1261,1528,0.1422220256677629
264,1253,1517,0.14223662430912312
266,1253,1519,0.1422572057277999
266,1259,1525,0.14227064157868294
266,1251,1517,0.14228337286100376
267,1246,1513,0.14229691433569372
263,1242,1505,0.14230618041248697
262,1242,1504,0.14232550799532798
264,1240,1504,0.14234734279018027
261,1240,1501,0.14236324555651517
260,1240,1500,0.14238636210060107
258,1243,1501,0.14240994797326553
257,1250,1507,0.14243627688447816
255,1250,1505,0.14246428985670218
254,1254,1508,0.14249553302367082
253,1251,1504,0.14252827498877202
252,1250,1502,0.14256184037084035
255,1249,1504,0.1425959776881362
258,1263,1521,0.14262027699453556
257,1254,1511,0.14263437226694378
262,1247,1509,0.14264961747200808
262,1252,1514,0.1426515772295214
266,1256,1522,0.14265416497463845
267,1259,1526,0.1426470392035719
265,1254,1519,0.14263812508854354
262,1246,1508,0.14263424527259247
263,1258,1521,0.1426389428762769
257,1253,1510,0.1426400207596888
255,1260,1515,0.1426564470389432
257,1264,1521,0.1426763425684209
261,1262,1523,0.14269211439984197
263,1257,1520,0.142695401161674
266,1255,1521,0.1426936165231197
261,1249,1510,0.1426847605353759
259,1248,1507,0.14268875918995405
260,1252,1512,0.1426977524973907
263,1245,1508,0.14270329567129042
262,1237,1499,0.1427015772248309
251,1247,1498,0.1427029339836096
254,1248,1502,0.14273405516499593
253,1258,1511,0.14275472981354534
257,1251,1508,0.14277580412619365
259,1246,1505,0.14278603228977232
256,1246,1502,0.1427904678544601
259,1242,1501,0.14280181549899312
255,1259,1514,0.14280581936577463
248,1268,1516,0.14281965242708497
253,1264,1517,0.1428499917092303
248,1263,1511,0.142866314775799
247,1274,1521,0.14289466118089067
248,1268,1516,0.14292540973556833
249,1265,1514,0.14295256007876325
250,1268,1518,0.14297433072337493
254,1260,1514,0.14299253531778766
254,1261,1515,0.14299947701818116
256,1270,1526,0.14300458191087337
253,1257,1510,0.14300167235146458
253,1255,1508,0.1430066622027897
254,1258,1512,0.14301231536040343
255,1265,1520,0.14301455117406392
250,1262,1512,0.14301499161280676
253,1264,1517,0.1430287083066144
261,1265,1526,0.14303333468815155
262,1260,1522,0.1430171165210535
259,1255,1514,0.14299865176766638
256,1256,1512,0.142990718079384
255,1255,1510,0.14299136125320408
255,1253,1508,0.14299495780777735
250,1264,1514,0.14299873791952533
249,1266,1515,0.14301555660889226
245,1258,1503,0.14303332789404424
244,1261,1505,0.14306031707011505
248,1269,1517,0.14308949424425807
247,1270,1517,0.14310512460988564
250,1272,1522,0.14312142487492568
252,1257,1509,0.1431293384998598
248,1255,1503,0.14313076863068236
252,1247,1499,0.14314333719538003
250,1260,1510,0.1431432524943072
242,1259,1501,0.1431495884957459
242,1261,1503,0.14317716514728449
239,1265,1504,0.14320049202790655
242,1257,1499,0.14323001744754973
243,1260,1503,0.14325011960994083
244,1265,1509,0.1432659945068992
247,1271,1518,0.14328019742886006
242,1279,1521,0.14328567295780567
247,1280,1527,0.14330417842666598
244,1271,1515,0.14330931833843003
240,1275,1515,0.14332210560222616
241,1268,1509,0.1433439819641518
241,1271,1512,0.14336217608276322
238,1271,1509,0.14337949547899473
239,1276,1515,0.1434036042217384
236,1270,1506,0.1434235515906776
235,1280,1515,0.14344946821594465
234,1282,1516,0.1434757643456959
235,1277,1512,0.14350310737121133
233,1284,1517,0.14352542604544494
231,1290,1521,0.14355138976312218
231,1291,1522,0.1435793278073537
232,1281,1513,0.14360665390912097
226,1283,1509,0.14362928050626173
226,1281,1507,0.14366558702120938
230,1292,1522,0.1436984232660294
233,1291,1524,0.14371932931728115
226,1289,1515,0.14372980626491194
230,1280,1510,0.1437591252717884
230,1292,1522,0.14377710597718174
225,1298,1523,0.14379397319855186
225,1291,1516,0.14382259102715747
227,1290,1517,0.1438492211896131
224,1306,1530,0.14386942313727044
220,1300,1520,0.14389578374166256
225,1290,1515,0.14393161347118588
221,1298,1519,0.14395255690007824
218,1297,1515,0.14398394656346147
215,1304,1519,0.1440200113315886
212,1310,1522,0.14406223405801105
211,1309,1520,0.14411008377899712
213,1308,1521,0.14415788361653709
212,1315,1527,0.14419695682733805
212,1313,1525,0.1442353983544587
213,1310,1523,0.1442725093942612
218,1310,1528,0.14430298989063034
217,1305,1522,0.14431867160761766
219,1297,1516,0.14433658690370316
222,1282,1504,0.1443492283343514
224,1278,1502,0.1443549010777897
224,1290,1514,0.1443548906228814
218,1296,1514,0.144354623140551
220,1297,1517,0.1443696123075742
217,1286,1503,0.14437848011786766
214,1299,1513,0.14439416604777075
214,1299,1513,0.14441702275271542
213,1298,1511,0.14443738290655797
212,1311,1523,0.14445913113098022
209,1310,1519,0.144483741747853
211,1293,1504,0.14451437720228064
206,1280,1486,0.14453753338556166
208,1273,1481,0.14457157607335502
205,1282,1487,0.14459794474208942
207,1289,1496,0.14463024700350235
211,1301,1512,0.1446568097901429
211,1295,1506,0.14467049140365262
210,1307,1517,0.14468432340317444
207,1306,1513,0.14470012394475748
206,1311,1517,0.1447233139496231
209,1307,1516,0.14474762577532244
210,1305,1515,0.1447625306527524
206,1310,1516,0.14477488901875057
210,1301,1511,0.14479702400795438
210,1308,1518,0.14480761613493967
205,1309,1514,0.14481820313835705
201,1292,1493,0.1448413960834628
205,1305,1510,0.14487332350216622
210,1308,1518,0.14489218327575046
209,1310,1519,0.14489641740877734
211,1301,1512,0.14490268813303828
210,1300,1510,0.1449040753658622
209,1296,1505,0.1449072938329438
205,1296,1501,0.14491250332870853
205,1297,1502,0.1449282773548285
203,1295,1498,0.14494295596473275
202,1303,1505,0.14496103224217816
205,1295,1500,0.1449820084389403
205,1298,1503,0.14499393577527214
202,1304,1506,0.145005093951183
203,1303,1506,0.1450241557788212
203,1319,1522,0.14503866403970714
204,1308,1512,0.14505241483620596
196,1319,1515,0.1450634236571061
197,1317,1514,0.14509409941454926
198,1315,1513,0.14511985436031272
198,1313,1511,0.14514201478279395
199,1325,1524,0.145162585728233
198,1309,1507,0.14517840466653442
201,1309,1510,0.14519594110690587
203,1328,1531,0.14520477366528334
198,1317,1515,0.14520814329402343
196,1312,1508,0.14522482599019212
195,1318,1513,0.14524559656099412
197,1313,1510,0.14526729724514847
199,1319,1518,0.14528299753586468
194,1308,1502,0.14529191912014283
192,1315,1507,0.14531190382174702
189,1325,1514,0.14533529161305603
182,1314,1496,0.14536519854069546
181,1303,1484,0.14541100512395083
179,1302,1481,0.1454557769522092
184,1309,1493,0.14550161807810558
187,1313,1500,0.14553364691519685
190,1323,1513,0.14555622557140294
190,1320,1510,0.1455695496218754
188,1322,1510,0.14558220134227898
188,1312,1500,0.1456008401549504
