1377,29,1406,0.13582125293701452
189,1316,1505,0.1456189603657428
184,1325,1509,0.1456332504948243
180,1329,1509,0.1456594215390281
183,1332,1515,0.14569424898474007
183,1326,1509,0.14571872819192078
178,1330,1508,0.1457412061952529
179,1311,1490,0.14577444416324842
176,1321,1497,0.14580316899196835
178,1313,1491,0.14583845407796037
181,1321,1502,0.1458672142671597
177,1340,1517,0.14588614644604786
174,1345,1519,0.14591497583842375
174,1343,1517,0.14594857536030484
178,1334,1512,0.14598023719184725
178,1339,1517,0.1459999324418152
184,1346,1530,0.14601825284751552
187,1336,1523,0.14601854482664234
185,1347,1532,0.14601131083009977
181,1351,1532,0.14600960478405045
175,1338,1513,0.14601938512320556
179,1328,1507,0.14604476844419728
182,1339,1521,0.1460582638158233
186,1323,1509,0.14606159100631103
187,1338,1525,0.14605411011757888
185,1326,1511,0.14604409363011134
184,1333,1517,0.1460400959236369
182,1337,1519,0.14603888486863906
176,1332,1508,0.14604249389170046
173,1318,1491,0.14606148747380243
178,1319,1497,0.14608747171093053
179,1321,1500,0.1460976847707613
180,1331,1511,0.14610433440655474
180,1331,1511,0.14610735094847016
182,1330,1512,0.14611052306727212
176,1337,1513,0.1461095262803308
179,1341,1520,0.14612427831403907
179,1342,1521,0.14612972332578564
178,1337,1515,0.14613433283182778
180,1352,1532,0.1461413995942425
179,1358,1537,0.1461439415689324
176,1359,1535,0.1461480132195367
182,1350,1532,0.1461593750987152
186,1338,1524,0.14615409054921524
184,1337,1521,0.14613944069598955
181,1336,1517,0.14613044257061866
178,1343,1521,0.1461305723135105
178,1332,1510,0.1461376674250929
177,1335,1512,0.1461435050055057
180,1331,1511,0.14615081944570119
179,1328,1507,0.14614958265595734
175,1330,1505,0.14615040001683663
169,1322,1491,0.14616163498468937
168,1324,1492,0.1461870781511425
172,1321,1493,0.14621442000864618
173,1329,1502,0.1462272133663578
172,1319,1491,0.14623641726305647
173,1326,1499,0.14624763232311397
174,1332,1506,0.14625667084905658
176,1336,1512,0.1462628006851627
172,1339,1511,0.14626407852200857
168,1327,1495,0.14627621045297698
170,1327,1497,0.1462976597382754
174,1334,1508,0.14631264724074436
176,1332,1508,0.14631614894939599
176,1331,1507,0.14631483476040838
181,1325,1506,0.14631277528767087
181,1339,1520,0.14629728877227147
184,1335,1519,0.1462831860846598
184,1344,1528,0.14626185569204453
180,1338,1518,0.14624239283798715
183,1337,1520,0.1462351031124255
177,1345,1522,0.14622070501175416
174,1343,1517,0.1462232934252806
176,1338,1514,0.14623299379012594
175,1340,1515,0.14623681419918852
181,1336,1517,0.146243879006282
179,1333,1512,0.14623442725467722
182,1333,1515,0.14623116652726548
178,1349,1527,0.14622033608969637
178,1357,1535,0.1462205063124786
180,1345,1525,0.14622132502504054
177,1355,1532,0.14621559682472562
176,1351,1527,0.14621919252694215
181,1344,1525,0.14622569738557853
180,1345,1525,0.14621830640613936
181,1344,1525,0.14621408238615788
183,1347,1530,0.14620865244921713
179,1348,1527,0.14619666731232112
175,1342,1517,0.14619686557921655
174,1333,1507,0.14620719279440225
174,1333,1507,0.14621999964490354
169,1332,1501,0.14623202392563464
170,1336,1506,0.14625700293856106
172,1344,1516,0.1462772318807478
169,1344,1513,0.14629140879913413
171,1336,1507,0.14631313614898098
166,1338,1504,0.14632797760384095
169,1341,1510,0.14635501546460417
170,1346,1516,0.1463726346790923
165,1337,1502,0.1463849529849639
168,1341,1509,0.14641016630458215
168,1342,1510,0.14642487207192145
169,1345,1514,0.14643804304324862
169,1342,1511,0.14644714873911624
174,1345,1519,0.14645488010349172
171,1344,1515,0.1464494727536754
171,1349,1520,0.14645251603914095
169,1341,1510,0.14645505529870828
165,1339,1504,0.14646217469543063
170,1334,1504,0.14647982135818383
173,1343,1516,0.14648336230621642
175,1352,1527,0.14647837436185238
172,1343,1515,0.1464683814017339
173,1330,1503,0.14646717048396968
174,1332,1506,0.14646307221544574
172,1339,1511,0.14645637606357131
173,1331,1504,0.14645596495266475
175,1325,1500,0.1464527673271952
176,1333,1509,0.1464452589687174
176,1344,1520,0.1464356336517331
177,1337,1514,0.1464277667520604
174,1331,1505,0.1464179949500626
173,1335,1508,0.14641627113904898
173,1344,1517,0.14641800142027928
172,1338,1510,0.14641988871760397
173,1348,1521,0.14642445555534497
173,1345,1518,0.14642614775188556
176,1353,1529,0.14642919917516584
175,1346,1521,0.14642385486600526
174,1354,1528,0.14642032975992803
168,1358,1526,0.14642040931239028
168,1354,1522,0.1464364679894392
168,1355,1523,0.146452283187301
167,1360,1527,0.14646716241522223
165,1353,1518,0.1464832039257788
168,1358,1526,0.1465030243317256
168,1359,1527,0.14651367059235845
168,1360,1528,0.14652418571598502
167,1343,1510,0.14653351497809455
161,1353,1514,0.14654592807930877
159,1359,1518,0.14657332353782915
163,1364,1527,0.14660416747677382
161,1344,1505,0.14662327637793843
161,1340,1501,0.14664605464753627
165,1340,1505,0.14666754449064326
161,1353,1514,0.1466774354677811
162,1356,1518,0.14669706999145668
161,1343,1504,0.1467131595569971
164,1349,1513,0.14673025625119668
165,1358,1523,0.14673830918795105
165,1351,1516,0.146742941530848
166,1363,1529,0.14674728583075303
163,1359,1522,0.14674897588540017
163,1367,1530,0.14675979074786924
165,1354,1519,0.14676969711344745
160,1339,1499,0.14677397883049578
157,1339,1496,0.14679154139945322
154,1338,1492,0.1468157876695627
156,1331,1487,0.14684552815410729
158,1338,1496,0.14686846014444357
160,1344,1504,0.1468847085787873
159,1350,1509,0.14689423687064276
161,1357,1518,0.1469059984659593
163,1356,1519,0.14691235770188385
163,1356,1519,0.14691286628827413
162,1356,1518,0.14691418051538288
159,1355,1514,0.1469181352214448
158,1348,1506,0.1469298718554036
157,1344,1501,0.14694376389752034
156,1343,1499,0.14695911339982776
153,1360,1513,0.14697660421514425
154,1362,1516,0.14700087180976204
156,1346,1502,0.1470194401720666
154,1353,1507,0.14703123494898482
153,1358,1511,0.14704705405608756
155,1354,1509,0.14706409301462173
154,1352,1506,0.14707449833246522
155,1360,1515,0.1470868549754429
150,1366,1516,0.14709564780197096
155,1361,1516,0.14711583190377112
156,1351,1507,0.14712138380188367
152,1340,1492,0.1471243734427084
153,1359,1512,0.1471375235968686
151,1367,1518,0.14714688579490393
156,1347,1503,0.1471603042154622
153,1344,1497,0.14715950209250545
153,1348,1501,0.14716679149315465
153,1363,1516,0.14717323222159576
155,1353,1508,0.14717898886966435
157,1350,1507,0.1471796696035956
160,1349,1509,0.14717520679681395
162,1355,1517,0.1471633680563906
157,1370,1527,0.14714708907872218
156,1372,1528,0.1471446722911818
161,1364,1525,0.14714556586549526
157,1360,1517,0.14713305795265094
156,1358,1514,0.14713183298801627
158,1357,1515,0.14713401788456731
155,1360,1515,0.14713104461232013
156,1365,1521,0.14713669924436992
156,1368,1524,0.14713921172373395
157,1365,1522,0.14714148706988314
157,1370,1527,0.1471405513494213
160,1363,1523,0.1471396274590308
161,1361,1522,0.14713086285862803
159,1356,1515,0.14712045704967536
155,1354,1509,0.14711674028200064
160,1351,1511,0.14712393995971404
162,1344,1506,0.14711760659091844
162,1356,1518,0.14710596782986624
157,1370,1527,0.14709546923657316
157,1359,1516,0.1470997468481676
159,1365,1524,0.14710353684336355
153,1370,1523,0.14710182540801806
149,1368,1517,0.147116957074081
149,1363,1512,0.1471408068753787
146,1371,1517,0.1471624263363391
145,1380,1525,0.14719018277246795
148,1378,1526,0.14721838393661446
149,1379,1528,0.14723703216794198
146,1378,1524,0.14725191536366686
149,1359,1508,0.1472741449890132
147,1359,1506,0.14728673085605462
149,1371,1520,0.14730387394926045
147,1371,1518,0.1473151112464582
149,1369,1518,0.14733154720787503
146,1367,1513,0.14734089952465318
143,1371,1514,0.14735812223081562
138,1374,1512,0.1473816354642992
141,1362,1503,0.14741571339371348
142,1363,1505,0.14743918670238648
145,1354,1499,0.1474581143545452
147,1359,1506,0.14746791397010606
148,1359,1507,0.14747153632051493
149,1364,1513,0.1474731794308625
147,1370,1517,0.14747216953735595
144,1372,1516,0.1474772149906464
149,1367,1516,0.1474897022069317
149,1363,1512,0.14748625564625495
153,1367,1520,0.14748161441502483
154,1362,1516,0.14746745145804382
155,1362,1517,0.14745169140299158
156,1364,1520,0.1474346413806096
154,1364,1518,0.1474162315257719
152,1358,1510,0.1474044353412745
152,1364,1516,0.14739898320166728
155,1363,1518,0.14739438922804027
154,1364,1518,0.14738197054084298
155,1360,1515,0.14737255054362908
154,1368,1522,0.14736128994032208
154,1370,1524,0.14735282732407204
153,1375,1528,0.14734552574921325
153,1362,1515,0.14734146967742262
155,1367,1522,0.14733697944890461
154,1357,1511,0.14732826382896158
155,1364,1519,0.14732225731006424
155,1354,1509,0.14731413978747096
156,1358,1514,0.14730653410572625
152,1360,1512,0.14729654163367115
148,1366,1514,0.14729825198419022
151,1374,1525,0.14731029225012354
150,1377,1527,0.1473131446600208
152,1372,1524,0.14731837801107647
152,1375,1527,0.14731820262200424
152,1379,1531,0.14731787915414477
156,1378,1534,0.14731769847852313
153,1375,1528,0.14730673751428502
155,1372,1527,0.14730483303103145
152,1376,1528,0.14729766258444627
150,1375,1525,0.14729886267152062
149,1377,1526,0.1473045155063667
150,1373,1523,0.14731209220393096
146,1376,1522,0.14731629203226157
149,1361,1510,0.14733073937857447
147,1367,1514,0.14733633164792648
152,1363,1515,0.14734735196113025
153,1349,1502,0.14734443836884709
152,1338,1490,0.14733905947431525
148,1340,1488,0.14733596556253215
145,1341,1486,0.14734339675881297
144,1354,1498,0.14735852009120326
146,1352,1498,0.14737549824780097
144,1360,1504,0.14738597618813068
145,1370,1515,0.147400306073264
147,1363,1510,0.14741059494738062
147,1364,1511,0.1474148075477216
147,1365,1512,0.1474192024066362
146,1370,1516,0.1474232001564922
143,1381,1524,0.14743004201407214
146,1385,1531,0.14744520811748887
145,1387,1532,0.14745161412347094
140,1381,1521,0.14746015400565132
139,1376,1515,0.1474817602801542
139,1381,1520,0.14750447751277515
136,1392,1528,0.14752553358806403
138,1387,1525,0.1475537044971275
135,1387,1522,0.14757496738330983
132,1382,1514,0.14760324324297422
130,1385,1515,0.14763795720175868
131,1392,1523,0.14767556266883605
127,1400,1527,0.1477087777818361
132,1406,1538,0.14775046686858634
131,1390,1521,0.14777602042291865
131,1387,1518,0.14780246029019226
134,1386,1520,0.1478268894307
136,1389,1525,0.14784162063047565
134,1386,1520,0.14784931108875152
134,1385,1519,0.14786181128659498
132,1381,1513,0.14787379610991752
131,1380,1511,0.1478897978229285
128,1379,1507,0.1479077517429145
131,1381,1512,0.14793153848947668
135,1389,1524,0.14794675275050465
135,1387,1522,0.14795076348490707
135,1379,1514,0.1479538942519407
138,1389,1527,0.14795702606454217
137,1401,1538,0.14795228443635902
132,1396,1528,0.14795098276163807
128,1375,1503,0.14796389221643189
134,1374,1508,0.14798638032819922
132,1373,1505,0.14799118290170463
134,1389,1523,0.1480008602804553
130,1387,1517,0.1480049908272525
130,1370,1500,0.14801958019133876
133,1385,1518,0.14803268017304994
135,1381,1516,0.14803663683498766
136,1373,1509,0.1480348426849009
135,1389,1524,0.14803006130380447
136,1392,1528,0.14802833152956432
137,1387,1524,0.14802396798057166
136,1379,1515,0.1480173222394353
137,1386,1523,0.1480143505745373
137,1388,1525,0.1480092136740957
137,1377,1514,0.14800522747245068
133,1377,1510,0.14800074477541952
135,1376,1511,0.14800689066931308
134,1386,1520,0.14800720141704357
135,1375,1510,0.14801031051980332
135,1392,1527,0.14801063550152202
137,1383,1520,0.14801121068606704
136,1381,1517,0.14800646792613673
136,1378,1514,0.14800520959352467
137,1373,1510,0.1480039755452231
140,1372,1512,0.14800029061862133
138,1370,1508,0.14798935963254956
136,1377,1513,0.14798500396932895
138,1384,1522,0.1479863184271669
137,1391,1528,0.1479815884960472
134,1406,1540,0.14797989313022633
133,1400,1533,0.1479860308246352
131,1394,1525,0.14799417110022406
134,1388,1522,0.14800700140931167
135,1381,1516,0.1480110406942238
132,1370,1502,0.1480130473577034
134,1377,1511,0.14802192708314005
137,1381,1518,0.14802437289819514
136,1388,1524,0.14801918930740582
134,1389,1523,0.14801735115711775
133,1383,1516,0.14802082149636064
134,1387,1521,0.14802775942773444
135,1375,1510,0.1480316103952388
132,1385,1517,0.1480324095276552
128,1383,1511,0.1480412043870167
131,1386,1517,0.148059089416969
136,1400,1536,0.14806760745685896
138,1396,1534,0.14806179216554619
136,1385,1521,0.14805056012001663
139,1366,1505,0.14804579142917604
137,1368,1505,0.14803251254296268
140,1363,1503,0.14802641180936518
141,1381,1522,0.1480120120031504
136,1375,1511,0.14799676575701945
134,1369,1503,0.14799673132946636
136,1385,1521,0.14800146699574182
132,1385,1517,0.14799999756386895
134,1395,1529,0.14800901488427257
134,1375,1509,0.14801175689123014
135,1356,1491,0.14801390556411265
133,1371,1504,0.14801334626116872
137,1387,1524,0.1480189671103758
139,1388,1527,0.14801346513722943
133,1374,1507,0.14800292397819845
132,1373,1505,0.148009065504694
133,1379,1512,0.14801804265661658
137,1371,1508,0.14802396545730143
139,1368,1507,0.14801858514036093
139,1375,1514,0.14800820914862733
140,1371,1511,0.14799824111593962
139,1363,1502,0.14798627260149866
139,1363,1502,0.14797814261198539
140,1381,1521,0.14797021082600426
135,1383,1518,0.14795947264656376
141,1364,1505,0.14796301264245104
140,1366,1506,0.14794906129800062
140,1379,1519,0.14793963090567142
141,1376,1517,0.14793047345020985
140,1390,1530,0.14791972109778545
143,1388,1531,0.1479121768683681
140,1380,1520,0.14789763360283711
142,1381,1523,0.14789162124354996
139,1371,1510,0.14788074679888086
143,1361,1504,0.1478789521249033
136,1377,1513,0.14786551220338698
137,1377,1514,0.14787145995239093
139,1390,1529,0.14787419805944846
140,1380,1520,0.14787141906519038
142,1385,1527,0.14786605904743555
142,1374,1516,0.14785557249961157
139,1386,1525,0.1478457632537663
137,1376,1513,0.14784566239373514
139,1375,1514,0.14785070220441887
143,1374,1517,0.14785006690421842
142,1374,1516,0.14783885152868387
138,1388,1526,0.14783093675845232
137,1371,1508,0.14783478727005506
139,1370,1509,0.14784129928399423
141,1371,1512,0.1478425795596616
139,1392,1531,0.14783834425198447
136,1381,1517,0.1478401155779645
137,1373,1510,0.14785056889915005
140,1376,1516,0.14785688501683103
137,1380,1517,0.14785419097038058
140,1393,1533,0.1478596864717842
142,1390,1532,0.14785656110583012
142,1383,1525,0.14784812022057184
139,1370,1509,0.14784090438974176
144,1378,1522,0.1478422605674865
143,1384,1527,0.14782900871693522
143,1375,1518,0.14782031278024108
144,1380,1524,0.14781137248422216
145,1383,1528,0.14780076142407697
145,1374,1519,0.14778815820386862
146,1364,1510,0.14777626693632306
149,1363,1512,0.1477631177734135
149,1369,1518,0.14774347556869183
147,1362,1509,0.1477258650080649
143,1362,1505,0.14771426169463392
145,1362,1507,0.14771386279511567
149,1377,1526,0.14770821376935747
152,1377,1529,0.14769239259375985
153,1369,1522,0.14766956084869537
151,1366,1517,0.14764539706138524
151,1351,1502,0.14762838872902692
147,1362,1509,0.14761298368206555
147,1355,1502,0.14760862970906602
145,1362,1507,0.14760453714846894
150,1367,1517,0.14760575270430695
146,1367,1513,0.1475936709672964
150,1367,1517,0.14759292454717263
145,1372,1517,0.14758155210928015
151,1364,1515,0.14758373658476379
150,1363,1513,0.1475703611409795
150,1361,1511,0.1475608806190711
152,1372,1524,0.14755226506364505
152,1361,1513,0.14753941633457418
152,1349,1501,0.14752850479960253
155,1361,1516,0.14751806550541674
157,1364,1521,0.14749975076165497
157,1362,1519,0.14747760603837812
156,1364,1520,0.14745720216114863
155,1365,1520,0.14744054860859354
156,1359,1515,0.14742830812280588
156,1367,1523,0.1474148089734817
156,1359,1515,0.1474025955174288
155,1373,1528,0.14739023967635434
153,1376,1529,0.1473813453826452
151,1370,1521,0.14737862928239273
152,1363,1515,0.14738184638849564
154,1362,1516,0.14738181244729792
150,1355,1505,0.14737627476677917
149,1360,1509,0.14738261008341166
150,1356,1506,0.14739089751637038
152,1350,1502,0.14739519847242313
148,1368,1516,0.14739378627891714
148,1363,1511,0.14740366062957397
149,1362,1511,0.14741263181018485
151,1375,1526,0.1474185071070516
151,1366,1517,0.14741855427685158
144,1356,1500,0.14741867386697255
144,1361,1505,0.14743737611384136
154,1374,1528,0.14745506952388343
154,1373,1527,0.14744452417874845
151,1369,1520,0.14743456985982317
151,1360,1511,0.1474341745631146
153,1364,1517,0.14743440669010652
151,1365,1516,0.14742952379663396
148,1376,1524,0.14743119300865207
147,1365,1512,0.14744089189628823
146,1367,1513,0.147453118127264
144,1371,1515,0.14746738455511546
143,1363,1506,0.14748485719633084
144,1369,1513,0.14750434026765458
145,1370,1515,0.14751967697880639
145,1370,1515,0.1475312014271141
143,1366,1509,0.14754213986041073
143,1366,1509,0.14755712251601916
141,1361,1502,0.14757076319018883
141,1364,1505,0.1475883976227278
142,1370,1512,0.147605299512199
141,1365,1506,0.1476179548179585
142,1373,1515,0.14763268050106787
144,1374,1518,0.14764437960689591
143,1375,1518,0.14764999132517662
141,1381,1522,0.1476580672695729
142,1381,1523,0.14767066681184274
139,1370,1509,0.14767988287488087
139,1368,1507,0.14769658530473584
139,1380,1519,0.14771204644034344
142,1382,1524,0.1477257520836358
144,1380,1524,0.1477305221519126
143,1380,1523,0.14773010365641795
145,1363,1508,0.14773225769309623
142,1380,1522,0.1477295127795223
143,1390,1533,0.1477349544513156
141,1389,1530,0.14773817013345006
145,1386,1531,0.1477470816718724
142,1378,1520,0.14774452933705257
140,1381,1521,0.1477497711019141
138,1393,1531,0.14776054663271332
139,1380,1519,0.14777534291043037
140,1380,1520,0.14778633466199206
141,1383,1524,0.14779434924916107
141,1380,1521,0.14779911994945844
133,1381,1514,0.1478039805323374
133,1374,1507,0.14783009196997463
137,1392,1529,0.14785572233690694
138,1391,1529,0.14786884396474356
137,1387,1524,0.14787809286280948
137,1379,1516,0.14788874207406164
134,1376,1510,0.147899558533933
130,1386,1516,0.14791731803226582
131,1374,1505,0.14794425104709785
135,1388,1523,0.1479664265346099
135,1381,1516,0.14797510501718456
132,1383,1515,0.14798276564741336
138,1386,1524,0.14799805292009524
137,1381,1518,0.14799631011073297
133,1384,1517,0.14799805553688386
130,1388,1518,0.14801038537942962
130,1379,1509,0.14802891093597823
131,1374,1505,0.1480466252572349
126,1384,1510,0.1480609192683484
123,1379,1502,0.14808664361216922
124,1382,1506,0.14811918819721925
124,1387,1511,0.14814663288982385
123,1379,1502,0.1481720271565078
123,1382,1505,0.1481983506936168
122,1391,1513,0.14822213878323823
124,1386,1510,0.14824739729673997
122,1391,1513,0.1482654255215572
121,1390,1511,0.14828832038407375
116,1388,1504,0.1483124717395083
112,1396,1508,0.14834870690419014
114,1393,1507,0.148393166988427
117,1393,1510,0.14842922254168558
113,1396,1509,0.1484548668887648
112,1400,1512,0.14848859947625978
112,1399,1511,0.14852301890991737
113,1399,1512,0.14855527270874472
113,1405,1518,0.14858262242018283
115,1401,1516,0.1486084755382432
114,1400,1514,0.14862812638307116
118,1391,1509,0.14864882719271447
117,1370,1487,0.14865754109865972
117,1379,1496,0.1486683700170199
118,1381,1499,0.14867803649616224
121,1385,1506,0.1486847388715016
120,1394,1514,0.14868258374339438
121,1393,1514,0.1486839100727799
122,1385,1507,0.14868266641445615
118,1397,1515,0.14867887956648673
116,1388,1504,0.148686492251671
112,1390,1502,0.14869920059979674
112,1417,1529,0.14872197949196128
112,1414,1526,0.14874358798523168
109,1416,1525,0.1487641108369417
110,1412,1522,0.14879133350851748
110,1409,1519,0.14881411310645962
109,1406,1515,0.14883564497152743
106,1403,1509,0.14885862203632183
106,1407,1513,0.14888816427849505
105,1395,1500,0.14891612053421482
106,1422,1528,0.14894577366931105
102,1428,1530,0.14897097060418665
104,1411,1515,0.14900492397766033
105,1408,1513,0.1490313049702879
107,1401,1508,0.14905282552480736
103,1396,1499,0.1490677034904904
101,1396,1497,0.14909263962414546
101,1386,1487,0.14912168812315546
99,1412,1511,0.14914814709418983
103,1402,1505,0.14917801348627094
102,1412,1514,0.1491948222448576
103,1399,1502,0.14921302453682636
98,1402,1500,0.14922700664233016
100,1401,1501,0.14925371696214584
103,1417,1520,0.14927329822374993
101,1416,1517,0.14928300216835402
101,1413,1514,0.14929738511977342
104,1402,1506,0.14931007485708275
104,1413,1517,0.14931432348735746
105,1411,1516,0.14931790427228742
108,1405,1513,0.14931817619400573
107,1386,1493,0.14931026407439627
103,1380,1483,0.14930447655173665
108,1387,1495,0.14930925120246
108,1395,1503,0.14930019980176873
109,1407,1516,0.14929169981374243
109,1401,1510,0.14928106793293128
108,1406,1514,0.14927105936669308
107,1401,1508,0.14926455956242324
106,1403,1509,0.14926070436262734
101,1396,1497,0.14926027880870218
107,1400,1507,0.14927317779603952
110,1422,1532,0.1492694774864277
106,1412,1518,0.14925813139278263
105,1405,1510,0.14925913241443012
102,1397,1499,0.14926257765059314
104,1406,1510,0.14927391381443478
104,1412,1516,0.14927909402932074
106,1413,1519,0.1492832617587052
109,1399,1508,0.14928157529033698
107,1404,1511,0.1492714332198162
108,1408,1516,0.14926676352113563
104,1405,1509,0.14926015126016737
106,1411,1517,0.14926537898456008
105,1406,1511,0.1492654680663821
109,1412,1521,0.14926866030494967
107,1409,1516,0.14926043522066465
109,1422,1531,0.1492575291290032
109,1426,1535,0.14924979135734182
105,1420,1525,0.14924319370888717
106,1414,1520,0.14924804103443048
101,1412,1513,0.14925008297059023
101,1417,1518,0.14926617655595006
96,1420,1516,0.1492808523603368
94,1424,1518,0.14930770011497452
99,1428,1527,0.14933842051815216
97,1431,1528,0.14935352549662637
98,1436,1534,0.1493737038867344
97,1421,1518,0.14938979874122324
92,1421,1513,0.14940726938263643
93,1425,1518,0.1494372990974507
95,1427,1522,0.14946283850164543
95,1430,1525,0.1494811888456681
94,1413,1507,0.14949877550332122
96,1422,1518,0.1495178162867365
94,1423,1517,0.14953006359274254
94,1421,1515,0.14954758618454794
94,1415,1509,0.14956366113079675
95,1419,1514,0.14957851534502692
94,1437,1531,0.1495899800292527
92,1431,1523,0.14960366190788058
91,1426,1517,0.14962171658925671
92,1430,1522,0.14964076788444416
92,1427,1519,0.14965600189932624
93,1424,1517,0.14967009661609126
95,1414,1509,0.14968129753444048
99,1421,1520,0.14968649131168238
100,1422,1522,0.1496796859122206
99,1420,1519,0.14967079448566736
99,1427,1526,0.14966513224074085
100,1424,1524,0.14965974834675017
96,1420,1516,0.14965293102255972
95,1428,1523,0.14965781886136786
96,1431,1527,0.14966484388396872
93,1434,1527,0.1496680958305174
92,1436,1528,0.149679751817269
92,1423,1515,0.14969291885451885
95,1415,1510,0.14970496190620788
97,1418,1515,0.1497080444590087
100,1419,1519,0.1497054944078826
100,1412,1512,0.14969551026775754
98,1409,1507,0.1496859143650145
98,1417,1515,0.14968211215784966
95,1418,1513,0.14967872724860595
96,1412,1508,0.14968378976881724
96,1417,1513,0.14968592398409095
94,1421,1515,0.14968793872870115
94,1418,1512,0.1496956739586338
96,1407,1503,0.14970311097160527
96,1424,1520,0.1497045955300862
94,1420,1514,0.14970594527980882
93,1416,1509,0.1497127679515457
94,1414,1508,0.1497219839068817
94,1407,1501,0.14972769121921073
93,1418,1511,0.14973289213141616
95,1422,1517,0.14974046658565146
92,1425,1517,0.14974196307141865
91,1419,1510,0.14975182742176668
89,1401,1490,0.14976393545248698
91,1413,1504,0.14978072840860931
89,1416,1505,0.14979086135638092
90,1402,1492,0.14980584454649346
90,1415,1505,0.14981729754208703
92,1424,1516,0.14982780901918905
93,1410,1503,0.14983224464394204
92,1423,1515,0.14983371411601362
89,1428,1517,0.14983773831331212
89,1423,1512,0.1498497105135104
89,1428,1517,0.14986020513254517
89,1433,1522,0.14987035036564023
87,1433,1520,0.14987976579611217
87,1431,1518,0.14989412728103235
89,1423,1512,0.14990699206135336
88,1427,1515,0.14991443461759796
89,1424,1513,0.1499241690515306
91,1433,1524,0.14993068356325268
90,1432,1522,0.14993136223512596
90,1429,1519,0.14993500463296364
89,1426,1515,0.1499384927154129
88,1417,1505,0.1499442050643577
85,1424,1509,0.14995220571640716
82,1419,1501,0.1499677798299175
82,1422,1504,0.1499903194377714
80,1423,1503,0.15001192499673738
81,1429,1510,0.15003659613261344
80,1436,1516,0.15005703538140583
78,1447,1525,0.1500785632108197
76,1443,1519,0.15010446363570018
79,1436,1515,0.1501344168447977
77,1430,1507,0.15015384187666603
77,1427,1504,0.1501777760861362
78,1432,1510,0.15019947560781177
79,1435,1514,0.15021649092390482
79,1430,1509,0.15022968971380102
77,1437,1514,0.15024188854411613
76,1431,1507,0.15025944978587355
77,1444,1521,0.15027895631498872
76,1436,1512,0.1502943936069238
77,1450,1527,0.1503114400978261
77,1439,1516,0.15032478933443694
75,1437,1512,0.1503370107417927
75,1443,1518,0.1503542109953446
72,1470,1542,0.1503702532232507
69,1460,1529,0.15039338910806696
69,1437,1506,0.1504233079238894
69,1439,1508,0.15045091309902867
68,1438,1506,0.15047641385183294
69,1437,1506,0.15050323568274382
68,1430,1498,0.15052553795767318
69,1438,1507,0.15054944966012465
68,1439,1507,0.15056877957358694
64,1442,1506,0.1505893281838557
60,1439,1499,0.1506196626592982
59,1438,1497,0.1506596968238153
58,1438,1496,0.15069914182359306
58,1443,1501,0.15073918487415292
58,1446,1504,0.15077639672712334
60,1456,1516,0.1508106839968106
57,1451,1508,0.15083725466999698
57,1452,1509,0.15087090593147104
59,1461,1520,0.15090275079309023
59,1453,1512,0.1509267986514812
57,1450,1507,0.1509494089854829
56,1453,1509,0.15097605562278713
55,1456,1511,0.15100404827439218
58,1462,1520,0.15103327714579462
58,1451,1509,0.15105190670851457
60,1447,1507,0.15106869969125758
61,1450,1511,0.15107883689768337
60,1445,1505,0.15108578276271792
63,1448,1511,0.15109500183566574
61,1449,1510,0.15109550153220455
64,1448,1512,0.1511021398232418
64,1452,1516,0.15110026937663878
64,1461,1525,0.15109886602622521
63,1459,1522,0.1510972840203556
63,1466,1529,0.15109860512019022
63,1454,1517,0.15110046557499446
64,1454,1518,0.15110256098112376
64,1447,1511,0.15110139624971716
62,1453,1515,0.15110065100221093
64,1446,1510,0.15110532742578864
61,1449,1510,0.15110410463793547
60,1452,1512,0.1511107956125094
58,1448,1506,0.1511196863319676
62,1459,1521,0.1511336504551506
59,1468,1527,0.15113593397689948
57,1466,1523,0.15114640153451528
58,1458,1516,0.15116209667422312
