1377,29,1406,0.13582125293701452
59,1457,1516,0.15117406000657943
59,1453,1512,0.15118317780501894
57,1455,1512,0.15119134455028976
59,1460,1519,0.15120466010549832
56,1445,1501,0.15121131309042202
55,1445,1500,0.15122599116045496
55,1439,1494,0.15124268360904092
59,1443,1502,0.15125841409413265
59,1464,1523,0.15126169176681775
59,1470,1529,0.15126467294513246
58,1461,1519,0.15126798969082844
55,1462,1517,0.1512739897162157
54,1451,1505,0.15128797985465436
55,1456,1511,0.151303265640214
56,1457,1513,0.1513151014036049
55,1455,1510,0.1513233013153619
55,1447,1502,0.15133399259594818
53,1466,1519,0.15134394216754005
51,1468,1519,0.15135956879449217
50,1470,1520,0.15137989534417212
51,1467,1518,0.15140205739779522
50,1462,1512,0.1514198036887132
49,1463,1512,0.15143918043141233
51,1462,1513,0.1514599133647667
50,1468,1518,0.15147389037602638
49,1463,1512,0.15149008329361385
48,1459,1507,0.15150831546813637
48,1463,1511,0.1515278996329514
46,1482,1528,0.15154623997822497
46,1474,1520,0.1515691962185698
44,1482,1526,0.15159014430167472
45,1474,1519,0.15161513112487032
46,1478,1524,0.15163581116329236
47,1482,1529,0.15165213345760456
45,1474,1519,0.15166437028407725
47,1474,1521,0.15168119339346106
47,1477,1524,0.15169140422768515
48,1482,1530,0.15170140783479696
48,1476,1524,0.1517085357112385
47,1480,1527,0.15171531800010515
47,1489,1536,0.15172450008322197
46,1486,1532,0.1517330182930689
45,1479,1524,0.1517433200759768
44,1471,1515,0.15175579779544932
44,1478,1522,0.15177058221867668
45,1475,1520,0.15178439809894148
45,1470,1515,0.15179458777214797
43,1465,1508,0.15180390305162064
44,1459,1503,0.15181826024877343
45,1473,1518,0.151828615943651
46,1471,1517,0.15183544173683605
49,1464,1513,0.1518387811239926
50,1470,1520,0.15183321908211525
51,1465,1516,0.15182487680786833
49,1469,1518,0.15181468142313473
50,1469,1519,0.15181147040353626
49,1479,1528,0.1518054338612786
50,1479,1529,0.15180243082037204
46,1483,1529,0.15179700157547743
44,1494,1538,0.15180300644815872
46,1482,1528,0.15181403669349988
48,1486,1534,0.15181841269305857
49,1483,1532,0.15181658512234117
51,1477,1528,0.151811996655557
52,1470,1522,0.15180173887750095
52,1473,1525,0.15178937574262905
52,1463,1515,0.1517781124813007
53,1458,1511,0.15176789183325334
54,1447,1501,0.15175526527740263
51,1456,1507,0.15174020920675427
52,1458,1510,0.1517352465086454
48,1471,1519,0.15172782433384566
46,1464,1510,0.1517324235933061
47,1474,1521,0.15174278130629557
46,1470,1516,0.15174964823271322
46,1466,1512,0.15175862649606564
46,1467,1513,0.15176723398961048
46,1470,1516,0.15177553310129646
46,1468,1514,0.15178332310016038
46,1456,1502,0.15179088429755613
46,1458,1504,0.15179764722245423
48,1454,1502,0.15180384771225897
48,1454,1502,0.15180392297476714
48,1471,1519,0.15180373252222318
47,1465,1512,0.15180320915749324
44,1469,1513,0.15180587819306957
43,1470,1513,0.15181717719897894
44,1467,1511,0.1518304557212412
42,1467,1509,0.15184041461589076
43,1472,1515,0.15185571268127307
43,1478,1521,0.15186700317189988
44,1472,1516,0.15187794204886557
41,1482,1523,0.1518854266824818
41,1477,1518,0.15190097527006846
41,1474,1515,0.15191564694656756
43,1474,1517,0.15192933245429455
45,1469,1514,0.15193626380679284
44,1456,1500,0.15193710366152197
44,1451,1495,0.1519397784937534
41,1469,1510,0.1519426100918463
41,1460,1501,0.1519537713681066
43,1463,1506,0.15196418196419045
43,1474,1517,0.15196847728948895
42,1472,1514,0.1519729304675125
43,1473,1516,0.1519799383127544
44,1474,1518,0.15198379710720886
42,1476,1518,0.1519848182048163
45,1490,1535,0.1519918642174987
46,1479,1525,0.1519901388580392
45,1469,1514,0.15198580045249005
47,1475,1522,0.1519847407927747
47,1469,1516,0.15197778466819675
47,1472,1519,0.15197139473820712
44,1470,1514,0.15196549179969093
44,1479,1523,0.151968131406642
41,1483,1524,0.15197042977181596
40,1482,1522,0.15198109517882255
40,1485,1525,0.15199358940172128
41,1478,1519,0.15200519709492005
41,1476,1517,0.1520130698568347
40,1459,1499,0.15201998301180436
39,1473,1512,0.1520294213289094
39,1479,1518,0.15204089831545647
38,1492,1530,0.15205156956800955
39,1486,1525,0.15206409897243753
42,1484,1526,0.15207306068485846
42,1476,1518,0.15207239500012656
43,1476,1519,0.15207143470979767
43,1477,1520,0.15206751924893663
40,1474,1514,0.1520638509280327
41,1475,1516,0.15206866036563205
41,1473,1514,0.15207029362728508
40,1460,1500,0.1520721719188269
39,1473,1512,0.15207688129310243
38,1483,1521,0.15208449494400822
37,1478,1515,0.1520944831864683
38,1481,1519,0.15210715246975334
37,1479,1516,0.1521162539656164
35,1471,1506,0.1521280959200899
37,1468,1505,0.15214512504278588
37,1466,1503,0.15215507910897416
36,1487,1523,0.15216446267342704
36,1490,1526,0.15217627507134307
38,1475,1513,0.15218715391006032
36,1477,1513,0.1521918553084091
37,1477,1514,0.15220205155856326
38,1481,1519,0.15220878126026055
38,1483,1521,0.15221208680789045
38,1483,1521,0.15221523866061917
37,1469,1506,0.15221822850077935
37,1490,1527,0.15222375057254656
37,1494,1531,0.15222922029057434
34,1491,1525,0.15223436108925795
34,1496,1530,0.15224807402690094
34,1481,1515,0.1522608661188979
33,1485,1518,0.1522728139826358
33,1493,1526,0.15228693848359157
35,1500,1535,0.1523001430026545
35,1495,1530,0.15230667289810887
33,1506,1539,0.15231284025936265
32,1492,1524,0.15232450647826454
32,1490,1522,0.15233810955480565
31,1487,1518,0.1523507991082055
31,1486,1517,0.15236549125789892
30,1483,1513,0.1523794660117826
30,1480,1510,0.1523960416222234
30,1467,1497,0.15241167875501457
30,1462,1492,0.1524263655348083
28,1459,1487,0.15244015433397812
28,1471,1499,0.15245912536949882
28,1472,1500,0.15247691925795448
28,1475,1503,0.15249360628002634
29,1460,1489,0.15250925488509257
28,1472,1500,0.1525209775965811
28,1485,1513,0.1525347257631076
26,1490,1516,0.15254760526209662
25,1490,1515,0.15256527919424984
27,1495,1522,0.15258486561497797
26,1500,1526,0.15259799296536983
24,1505,1529,0.15261320972939166
23,1498,1521,0.15263323202725768
23,1495,1518,0.15265475415963842
21,1493,1514,0.15267506799230257
19,1489,1508,0.15269963143014262
20,1480,1500,0.15272846429893971
22,1478,1500,0.15275251329065065
23,1482,1505,0.15276926318380632
23,1487,1510,0.1527819603366444
23,1492,1515,0.15279388757255163
24,1499,1523,0.15280515001699935
24,1503,1527,0.15281281565016686
24,1500,1524,0.1528200399582734
25,1503,1528,0.1528266313896423
26,1506,1532,0.15283000796782129
25,1503,1528,0.1528303093231968
21,1505,1526,0.1528337781418765
23,1502,1525,0.1528486725252789
23,1497,1520,0.15285672656156982
22,1496,1518,0.1528644006888666
22,1495,1517,0.1528744920475382
23,1476,1499,0.15288392194895
23,1469,1492,0.15288975251036455
22,1459,1481,0.1528950104830696
21,1476,1497,0.15290295501232312
23,1492,1515,0.15291328822076877
24,1472,1496,0.15291729990498823
23,1489,1512,0.1529181809608396
22,1488,1510,0.15292195049851487
21,1478,1499,0.15292864896805242
20,1487,1507,0.15293774886234335
20,1500,1520,0.1529490553314986
19,1492,1511,0.1529596168623976
18,1490,1508,0.15297228441024763
20,1508,1528,0.1529871122693827
21,1492,1513,0.152995263719788
19,1493,1512,0.15299992798292525
22,1488,1510,0.1530098538831411
22,1486,1508,0.15301035907711938
23,1477,1500,0.15301081964950744
26,1474,1500,0.15300839985601955
25,1482,1507,0.15299693868561562
26,1479,1505,0.15298933767709727
27,1487,1514,0.15297900474020876
28,1491,1519,0.15296635175939802
28,1491,1519,0.15295157515651833
28,1502,1530,0.15293779304273122
27,1501,1528,0.15292498115564093
25,1490,1515,0.1529158489944261
26,1490,1516,0.15291333113522762
25,1496,1521,0.1529081684905107
24,1491,1515,0.15290659190516384
23,1501,1524,0.15290810138424826
23,1503,1526,0.15291241643750633
23,1494,1517,0.15291641938427078
21,1493,1514,0.152920149415612
20,1497,1517,0.15292965063629044
20,1492,1512,0.15294147159155383
20,1490,1510,0.15295251071500413
20,1482,1502,0.1529631376624824
21,1493,1514,0.15297307866397225
21,1498,1519,0.15297926238577728
21,1502,1523,0.15298506779801074
22,1513,1535,0.15299051700641567
21,1513,1534,0.15299284403229932
21,1497,1518,0.1529981313397048
19,1505,1524,0.1530031078177809
19,1496,1515,0.15301375383622254
19,1503,1522,0.15302375133728582
19,1495,1514,0.1530331200224711
18,1490,1508,0.15304190017185398
17,1478,1495,0.15305321241445077
15,1477,1492,0.15306658174031834
15,1495,1510,0.15308508077830893
16,1512,1528,0.15310248193142584
16,1498,1514,0.15311585127684635
15,1496,1511,0.15312835652089063
15,1507,1522,0.15314307391721033
15,1504,1519,0.15315686533428174
15,1504,1519,0.15316979558847427
16,1491,1507,0.1531819200484109
14,1500,1514,0.153190454096761
13,1497,1510,0.15320446330504514
12,1496,1508,0.15322049185209818
14,1500,1514,0.1532385382792379
14,1500,1514,0.15324965395739756
13,1491,1504,0.15326010680387112
13,1501,1514,0.15327276253203106
13,1508,1521,0.1532846613159113
12,1498,1510,0.15329582605537356
12,1500,1512,0.15330948751814533
12,1501,1513,0.15332230859516702
14,1501,1515,0.1533343406397124
14,1494,1508,0.15333974701638944
13,1502,1515,0.15334484700254514
13,1493,1506,0.15335278127135407
13,1488,1501,0.1533602632666195
13,1482,1495,0.15336730308352325
13,1492,1505,0.15337392237100814
13,1491,1504,0.15338014426717309
13,1503,1516,0.1533859915910579
13,1489,1502,0.15339148630796381
13,1491,1504,0.1533966493429356
13,1496,1509,0.15340150052316143
13,1505,1518,0.1534060585775119
12,1506,1518,0.1534103411637171
11,1507,1518,0.15341734467956142
11,1509,1520,0.1534268225708277
11,1519,1530,0.153436018056315
10,1518,1528,0.1534446645831429
11,1514,1525,0.1534557340748315
12,1504,1516,0.15346310558579357
12,1507,1519,0.15346708673145332
12,1509,1521,0.1534708641548956
12,1515,1527,0.1534744330046069
10,1488,1498,0.1534778010562256
10,1483,1493,0.1534867867050077
10,1490,1500,0.1534952174579833
9,1494,1503,0.15350311618882387
9,1498,1507,0.15351350408101222
9,1517,1526,0.1535232307386027
11,1498,1509,0.15353234967421542
11,1504,1515,0.1535349478972774
12,1510,1522,0.1535374357881288
11,1508,1519,0.15353687319802717
12,1511,1523,0.15353937342134993
12,1509,1521,0.15353872402863913
12,1519,1531,0.1535381533302067
12,1506,1518,0.15353764005411383
12,1518,1530,0.15353717564143884
12,1516,1528,0.15353675350777565
12,1519,1531,0.15353636838449908
12,1512,1524,0.15353601595177882
11,1516,1527,0.15353569260416589
11,1516,1527,0.15353838377497303
11,1506,1517,0.15354089355007278
11,1514,1525,0.15354324291332763
10,1497,1507,0.15354544358435718
10,1495,1505,0.1535504163879434
10,1507,1517,0.15355509058297523
10,1504,1514,0.15355946636444204
10,1508,1518,0.15356356465258125
10,1501,1511,0.15356740492366683
10,1495,1505,0.15357100487187256
8,1489,1497,0.15357438064046436
8,1504,1512,0.15358344596448703
8,1498,1506,0.15359196051109622
8,1502,1510,0.15359994103724403
9,1504,1513,0.15360753717322
9,1509,1518,0.15361165409168662
10,1516,1526,0.15361556388210662
10,1521,1531,0.15361617093116547
11,1530,1541,0.15361678627764624
10,1524,1534,0.15361439057930684
11,1495,1506,0.15361502303907665
11,1497,1508,0.1536126889274945
12,1492,1504,0.15361054232996035
12,1497,1509,0.15360546996377736
12,1503,1515,0.15360075013796098
12,1494,1506,0.1535963522672388
12,1494,1506,0.15359224799251844
13,1494,1507,0.15358841357613237
14,1503,1517,0.1535817783540226
14,1499,1513,0.15357250073700313
14,1513,1527,0.1535638236142228
14,1512,1526,0.15355570412838582
14,1516,1530,0.15354810501193314
14,1524,1538,0.1535409906513857
14,1508,1522,0.15353432795150243
14,1507,1521,0.15352808635021006
14,1506,1520,0.15352223764156991
13,1503,1516,0.15351675576551432
12,1497,1509,0.15351459216382538
12,1495,1507,0.15351549800335162
12,1511,1523,0.15351639060919087
12,1520,1532,0.15351722381092886
12,1523,1535,0.15351799638210423
11,1521,1532,0.15351871226096714
11,1514,1525,0.15352241548639756
11,1511,1522,0.15352587321892222
13,1520,1533,0.15352909917012755
13,1505,1518,0.15352610589815302
13,1494,1507,0.1535233030908945
13,1500,1513,0.15352073090746474
13,1498,1511,0.15351833160266964
13,1494,1507,0.15351609327187832
12,1496,1508,0.15351400221377082
12,1499,1511,0.1535151358984958
12,1500,1512,0.15351618780434623
12,1511,1523,0.15351717276733626
12,1507,1519,0.1535180948539079
12,1500,1512,0.15351895796674442
12,1508,1520,0.1535197659562687
13,1510,1523,0.15352052249889586
13,1499,1512,0.1535181775849193
13,1485,1498,0.15351598498009766
13,1487,1500,0.15351393144171321
13,1493,1506,0.15351200920115932
13,1490,1503,0.15351020970243567
13,1500,1513,0.1535085246585956
12,1501,1513,0.15350694631131825
12,1511,1523,0.15350845244701192
14,1506,1520,0.15350984365058903
14,1498,1512,0.15350507624135745
14,1495,1509,0.15350060221785417
14,1493,1507,0.15349641735250738
14,1509,1523,0.15349250238432233
15,1507,1522,0.15348883851505604
14,1518,1532,0.15348248616445836
14,1512,1526,0.15347943627899346
14,1499,1513,0.1534766031316072
14,1494,1508,0.15347393392169073
14,1498,1512,0.15347142308705158
15,1503,1518,0.15346906380577782
14,1504,1518,0.15346385407094662
14,1501,1515,0.15346192797998362
15,1499,1514,0.15346016056862807
16,1494,1510,0.1534555758692769
16,1499,1515,0.1534483757076298
17,1507,1524,0.1534416901334994
16,1493,1509,0.15343243935525627
16,1493,1509,0.15342674366809686
18,1491,1509,0.15342141403508436
18,1494,1512,0.15341060827142677
18,1502,1520,0.15340052730835635
18,1500,1518,0.15339112157251486
18,1496,1514,0.15338233840370866
18,1492,1510,0.15337413036522976
20,1495,1515,0.15336645492445508
20,1500,1520,0.15335324904613498
21,1494,1515,0.15334075633258964
22,1494,1516,0.1533262330926689
22,1485,1507,0.15330991633335533
22,1482,1504,0.1532947569436561
22,1471,1493,0.15328065310465866
22,1479,1501,0.15326749543116608
22,1484,1506,0.15325520902962958
21,1490,1511,0.15324372789906174
22,1487,1509,0.1532357701098282
20,1489,1509,0.15322553594311164
20,1477,1497,0.15322158716559683
21,1492,1513,0.15321783403236983
22,1509,1531,0.15321142546638367
22,1502,1524,0.15320250277937117
20,1498,1518,0.15319416581997075
21,1497,1518,0.15319217557709472
21,1496,1517,0.153187258838941
19,1500,1519,0.15318266219176135
19,1494,1513,0.1531841109399833
19,1494,1513,0.15318537512587974
19,1500,1519,0.15318650535365538
19,1497,1516,0.15318752404822805
20,1499,1519,0.15318844723043626
20,1507,1527,0.15318640269309688
20,1501,1521,0.15318462948257588
20,1494,1514,0.1531830207502
20,1502,1522,0.15318152706514598
20,1494,1514,0.15318013415588427
20,1490,1510,0.1531788324732993
20,1490,1510,0.15317761439500177
21,1491,1512,0.15317647347949936
21,1505,1526,0.15317242365831849
20,1497,1517,0.153168663665153
20,1502,1522,0.1531678832241872
20,1497,1517,0.15316726382558646
18,1490,1508,0.1531665102439006
17,1482,1499,0.15317172232350246
18,1479,1497,0.15317933193259206
17,1489,1506,0.15318363198318252
16,1498,1514,0.1531905494729945
17,1498,1515,0.15319988917930952
17,1503,1520,0.15320578599492957
17,1511,1528,0.15321130816987863
17,1503,1520,0.153216495831621
17,1498,1515,0.1532211933603087
16,1500,1516,0.15322562697312123
15,1499,1514,0.1532326711996545
15,1505,1520,0.1532420827651864
14,1500,1514,0.15325082425303285
15,1506,1521,0.15326193034221544
15,1514,1529,0.15326940637738995
14,1505,1519,0.15327634325994013
14,1504,1518,0.1532858001110204
15,1494,1509,0.15329462527788718
15,1496,1511,0.1532999682694659
15,1495,1510,0.15330500327300575
16,1488,1504,0.15330973328381625
15,1480,1495,0.15331121426287045
16,1487,1503,0.15331559916271126
15,1500,1515,0.15331679088517486
15,1496,1511,0.1533208851518251
15,1495,1510,0.1533247067986604
15,1507,1522,0.15332829014379973
15,1508,1523,0.15333165164638196
14,1505,1519,0.153334805616624
14,1499,1513,0.15334064030018102
14,1493,1507,0.15334608472017008
15,1492,1507,0.1533511746574781
14,1490,1504,0.15335304670945887
14,1486,1500,0.1533577547250941
13,1491,1504,0.15336228270909746
14,1500,1514,0.15336949136094197
14,1512,1526,0.1533734383033226
14,1508,1522,0.1533771514974931
14,1499,1513,0.15338065249945684
14,1505,1519,0.15338394955192627
14,1501,1515,0.15338705197589725
14,1503,1517,0.1533899696633825
14,1497,1511,0.15339271261487922
14,1495,1509,0.1533952906636741
13,1500,1513,0.15339771332221053
13,1484,1497,0.1534030216449528
12,1490,1502,0.15340797156613017
12,1495,1507,0.1534155971901792
11,1510,1521,0.15342271163338667
11,1513,1524,0.15343225786679415
12,1510,1522,0.1534412161391397
12,1504,1516,0.15344669832259267
12,1497,1509,0.15345182370019342
12,1504,1516,0.15345663356450115
13,1499,1512,0.15346114843417333
13,1519,1532,0.15346250978230702
13,1515,1528,0.15346383385560114
13,1520,1533,0.15346510429321175
13,1520,1533,0.15346631658643728
14,1510,1524,0.15346746914014633
13,1519,1532,0.15346559327793907
13,1500,1513,0.15346685517272302
13,1502,1515,0.15346802301819143
13,1509,1522,0.15346911838939314
12,1504,1516,0.15347014732161054
11,1503,1514,0.15347393106017884
11,1502,1513,0.15348039551446635
11,1500,1511,0.15348641749468692
11,1492,1503,0.15349204159224702
12,1503,1515,0.15349729984198418
11,1502,1513,0.15349927865350663
11,1498,1509,0.15350412272999686
11,1495,1506,0.15350866147221004
10,1487,1497,0.15351291738927983
9,1486,1495,0.15351986710855833
8,1486,1494,0.15352932902758729
8,1503,1511,0.1535413263442117
7,1503,1510,0.15355256081508717
7,1506,1513,0.15356610568372234
7,1503,1510,0.15357880304142363
8,1492,1500,0.15359071404206515
9,1503,1512,0.15359886258871103
8,1530,1538,0.1536036023909464
8,1537,1545,0.1536109558259217
8,1519,1527,0.15361787583363032
9,1516,1525,0.15362437207400817
9,1516,1525,0.15362756414427042
9,1501,1510,0.15363057069943817
9,1498,1507,0.15363341110282708
9,1505,1514,0.15363602136355187
8,1509,1517,0.15363852708535414
8,1515,1523,0.1536437911040706
8,1510,1518,0.1536487442760337
8,1510,1518,0.15365338787941185
7,1498,1505,0.15365774277186278
7,1502,1509,0.1536648517875977
9,1510,1519,0.15367149462757054
9,1507,1516,0.15367183371374532
8,1502,1510,0.15367215195196152
8,1490,1498,0.15367543677979048
9,1497,1506,0.1536785057688741
9,1507,1516,0.15367841588307063
9,1518,1527,0.15367836624419576
9,1505,1514,0.15367833634588698
9,1500,1509,0.15367832020185945
9,1507,1516,0.1536783139053939
9,1512,1521,0.15367831477492527
8,1520,1528,0.15367832090454686
8,1511,1519,0.15368125975402225
9,1509,1518,0.15368403021538565
9,1509,1518,0.15368368217722098
8,1514,1522,0.1536833486603223
8,1517,1525,0.1536860368741316
7,1504,1511,0.15368854246794708
7,1500,1507,0.15369383016838095
8,1506,1514,0.15369876899898174
8,1511,1519,0.1537004306031781
7,1508,1515,0.15370201127058028
7,1516,1523,0.15370639291501662
7,1520,1527,0.1537105201193476
7,1517,1524,0.15371438812621213
6,1510,1516,0.15371801397355306
7,1509,1516,0.1537243971628083
6,1505,1511,0.15372738055969853
7,1521,1528,0.15373317024443733
7,1521,1528,0.15373569282577657
8,1499,1507,0.1537380601007974
8,1498,1506,0.1537373095893763
8,1515,1523,0.15373660732188024
7,1501,1508,0.15373596348925136
7,1507,1514,0.15373827083708103
7,1519,1526,0.1537404537806152
6,1503,1509,0.15374249885442834
6,1514,1520,0.15374754424126955
7,1523,1530,0.1537522575577842
7,1510,1517,0.15375374358587535
7,1512,1519,0.15375513904006158
7,1495,1502,0.15375645892555873
8,1500,1508,0.15375770508807596
8,1508,1516,0.1537558518877221
8,1502,1510,0.15375414375428484
8,1499,1507,0.1537525554753627
9,1510,1519,0.15375107543053546
9,1504,1513,0.15374661431624242
9,1507,1516,0.15374246258540794
9,1518,1527,0.15373858791364423
8,1523,1531,0.15373496582451576
8,1527,1535,0.15373453686360272
8,1515,1523,0.1537341103322234
10,1518,1528,0.15373370021613414
10,1508,1518,0.15372731530688502
10,1513,1523,0.15372140449402977
10,1509,1519,0.15371589303879157
10,1513,1523,0.15371074393152712
9,1508,1517,0.1537059275791111
9,1500,1509,0.15370433789758806
9,1500,1509,0.15370285810596362
9,1503,1512,0.15370146112637803
9,1505,1514,0.15370014315632735
9,1505,1514,0.15369890092867944
9,1500,1509,0.15369773096508918
9,1500,1509,0.1536966296556257
8,1476,1484,0.15369559337324953
11,1499,1510,0.15369757987299754
11,1504,1515,0.15369024200586887
10,1498,1508,0.15368343397760195
12,1503,1515,0.15368008063952732
13,1507,1520,0.15367103505188484
13,1501,1514,0.153659612912584
13,1517,1530,0.1536489945527651
13,1503,1516,0.1536390900749498
13,1502,1515,0.15362983805450794
12,1498,1510,0.15362118686356335
13,1506,1519,0.15361597523686485
13,1510,1523,0.1536079873407961
14,1496,1510,0.15360043685975075
13,1495,1508,0.15359038480182666
12,1496,1508,0.15358393991175542
12,1502,1514,0.15358071154116015
14,1501,1515,0.15357767311522794
12,1501,1513,0.1535690960993055
12,1483,1495,0.15356704101898241
12,1491,1503,0.1535650883650913
11,1504,1515,0.15356325033024137
11,1509,1520,0.15356444377614475
12,1520,1532,0.15356552042879393
12,1521,1533,0.15356353003197826
11,1513,1524,0.15356162618587224
11,1507,1518,0.15356283849468907
11,1506,1517,0.15356395086089608
10,1513,1523,0.15356497473435746
10,1509,1519,0.1535688215828324
10,1512,1522,0.1535723980321195
10,1512,1522,0.15357573124892313
8,1526,1534,0.153578842060426
8,1509,1517,0.15358769681944925
8,1514,1522,0.15359594604460627
8,1509,1517,0.15360375300038834
8,1498,1506,0.15361104276019819
7,1512,1519,0.1536178733275548
8,1502,1510,0.15362719233434802
9,1515,1524,0.15363302114497415
8,1511,1519,0.1536355492512447
8,1508,1516,0.15364090136826294
9,1504,1513,0.15364591327066554
9,1513,1522,0.1536476417586844
9,1508,1517,0.1536492918192055
10,1513,1523,0.15365085605086284
10,1510,1520,0.1536493703214031
9,1506,1515,0.15364802233547986
9,1502,1511,0.15364978544786065
9,1506,1515,0.153651486180764
9,1512,1521,0.15365309290132156
9,1506,1515,0.15365460630588107
9,1492,1501,0.15365603033695108
9,1488,1497,0.1536573696324432
9,1491,1500,0.15365862891496562
9,1496,1505,0.15365988970229932
7,1495,1502,0.15366108302050116
6,1503,1509,0.15366808496258788
7,1506,1513,0.15367751455077233
5,1508,1513,0.1536833892867009
5,1512,1517,0.15369492246934358
5,1510,1515,0.1537057785564236
5,1512,1517,0.15371597249270016
5,1487,1492,0.1537255435588322
5,1491,1496,0.15373453062625264
5,1493,1498,0.15374297035612694
5,1509,1514,0.1537508970051528
5,1517,1522,0.1537583425329542
5,1518,1523,0.15376533676752058
5,1518,1523,0.15377190757079634
5,1521,1526,0.15377808099085694
5,1518,1523,0.1537838813988689
3,1517,1520,0.15378933161208647
3,1514,1517,0.15380066557468722
3,1514,1517,0.15381129055378573
2,1530,1532,0.1538212723439415
2,1525,1527,0.15383367933241263
2,1522,1524,0.15384537516770422
2,1525,1527,0.15385637770634172
2,1509,1511,0.15386672528448472
2,1510,1512,0.15387645598177788
2,1512,1514,0.15388560619039096
2,1517,1519,0.15389421035467776
2,1527,1529,0.1539023009635193
2,1535,1537,0.15390990861619408
2,1534,1536,0.15391706211170203
2,1521,1523,0.1539237885444717
2,1518,1520,0.15393011339986112
2,1518,1520,0.15393606064673268
2,1520,1522,0.15394165282597388
2,1530,1532,0.15394691113454587
2,1517,1519,0.15395185550497625
2,1506,1508,0.15395650468037758
2,1508,1510,0.15396087628515148
2,1514,1516,0.15396498689157423
2,1519,1521,0.1539688520824763
2,1526,1528,0.15397248651022585
2,1524,1526,0.15397590395222585
3,1521,1524,0.15397911736312228
3,1512,1515,0.15397893145901198
3,1501,1504,0.15397877648684521
3,1505,1508,0.15397863256970243
3,1504,1507,0.15397849800775532
3,1495,1498,0.1539783721046124
2,1502,1504,0.15397825428375764
3,1513,1516,0.1539812113627086
4,1506,1510,0.15398080951149132
5,1518,1523,0.1539772363479335
5,1514,1519,0.1539706784285525
5,1503,1508,0.15396454846709598
5,1513,1518,0.15395879939201595
6,1517,1523,0.15395340159445461
5,1518,1523,0.15394523065278937
5,1507,1512,0.15394066816091978
5,1496,1501,0.1539363736483722
5,1506,1511,0.15393233944583018
5,1512,1517,0.15392854902371453
5,1507,1512,0.1539249872357886
4,1502,1506,0.15392164006159065
3,1501,1504,0.15392169169934547
3,1524,1527,0.153924814267709
4,1519,1523,0.1539277865583327
4,1499,1503,0.15392738305844386
5,1492,1497,0.15392703183811463
5,1493,1498,0.1539235488411325
6,1504,1510,0.15392031048077714
6,1504,1510,0.1539140610179595
6,1513,1519,0.15390820975084707
6,1518,1524,0.15390271632314204
6,1512,1518,0.15389755638554217
6,1516,1522,0.15389270900653793
6,1507,1513,0.15388815494518585
6,1513,1519,0.15388387625770267
6,1523,1529,0.15387985614269836
6,1516,1522,0.153876078847604
6,1518,1524,0.15387252959576114
6,1507,1513,0.15386919452273967
6,1509,1515,0.1538660606181916
6,1525,1531,0.15386311567190172
6,1520,1526,0.1538603482234578
6,1521,1527,0.15385774751521641
6,1515,1521,0.1538553034483266
6,1516,1522,0.15385300654160386
6,1524,1530,0.1538508478930628
6,1522,1528,0.15384881914392762
6,1533,1539,0.15384691244495158
6,1535,1541,0.15384512042488854
6,1523,1529,0.15384343616097024
6,1527,1533,0.15384185315125426
6,1524,1530,0.15384036528871864
6,1524,1530,0.15383896683698622
5,1516,1521,0.15383765240757336
5,1531,1536,0.15383958497620806
5,1511,1516,0.15384137566621198
5,1523,1528,0.1538430519389371
5,1522,1527,0.15384462467491844
4,1518,1522,0.1538461012542985
4,1510,1514,0.15385065221996316
3,1513,1516,0.15385491171176552
2,1512,1514,0.15386205508479858
2,1511,1513,0.1538719735815582
2,1518,1520,0.15388128892112676
2,1516,1518,0.1538900493291257
2,1522,1524,0.15389828936824826
2,1517,1519,0.1539060398519899
2,1520,1522,0.1539133295614381
2,1524,1526,0.1539201856088081
2,1512,1514,0.15392663356810915
2,1513,1515,0.1539326975574631
2,1503,1505,0.15393840031091133
2,1504,1506,0.153943763247797
2,1507,1509,0.15394880654094834
2,1516,1518,0.153953549183357
2,1504,1506,0.1539580090528423
2,1505,1507,0.15396220297430582
2,1509,1511,0.15396614677933024
2,1505,1507,0.15396985536299923
2,1510,1512,0.15397334273790428
2,1518,1520,0.1539766220853626
2,1512,1514,0.15397970580390954
2,1508,1510,0.15398260555515014
2,1504,1506,0.15398533230707126
2,1516,1518,0.15398789637492133
4,1527,1531,0.15399030745976852
4,1518,1522,0.15398611092471204
4,1512,1516,0.15398220757969416
4,1523,1527,0.15397854737086836
3,1525,1528,0.15397510985316645
3,1526,1529,0.15397510411524404
3,1536,1539,0.15397508030358573
2,1530,1532,0.15397505405887113
2,1526,1528,0.15397823346609282
2,1530,1532,0.15398120915274785
2,1527,1529,0.15398400831340797
2,1518,1520,0.15398664208210414
2,1524,1526,0.15398912002393067
2,1531,1533,0.1539914511139557
2,1528,1530,0.15399364386138045
2,1521,1523,0.15399570633230275
2,1515,1517,0.15399764616056966
1,1526,1527,0.1539994705602342
1,1515,1516,0.15400440771568624
0,1507,1507,0.15400904057867673
