1369,27,1396,0.13582183054927807
1394,30,1424,0.132981434509195
1422,30,1452,0.13032053886170428
1422,31,1453,0.1278179534993964
1432,31,1463,0.1255381108052031
1441,34,1475,0.12343482673817313
1444,31,1475,0.1214950810401415
1445,31,1476,0.11972074317157652
1441,30,1471,0.11810245210937864
1445,32,1477,0.11663905853413686
1454,33,1487,0.11529602734405942
1437,33,1470,0.11405065480183811
1437,32,1469,0.11295790648263157
1434,33,1467,0.11196326498822348
1431,39,1470,0.11106426474800221
1448,39,1487,0.11025233052684413
1447,39,1486,0.10947342917043262
1454,37,1491,0.10876625987640551
1441,38,1479,0.10810649886839512
1437,35,1472,0.1075356136980525
1428,35,1463,0.10702497231335933
1443,36,1479,0.10658010988661626
1448,35,1483,0.10614142663610866
1438,33,1471,0.10573100926690764
1436,34,1470,0.10537984829649162
1446,35,1481,0.10506443010691718
1447,35,1482,0.10475494812152539
1451,35,1486,0.10447086109538285
1450,36,1486,0.10420282549493151
1443,34,1477,0.10396106222529661
1451,35,1486,0.1037559778166807
1446,35,1481,0.10355176245980197
1457,34,1491,0.10337691610867798
1442,35,1477,0.10319378960540991
1463,35,1498,0.10305960473359675
1452,33,1485,0.10289190465256173
1455,32,1487,0.10276361040079436
1443,34,1477,0.10264012668779163
1458,36,1494,0.10255368076122214
1450,36,1486,0.10244228455371501
1459,37,1496,0.10235792727041178
1458,36,1494,0.1022622507960638
1467,36,1503,0.10217725959751987
1458,35,1493,0.10208019829059424
1446,34,1480,0.10201105229472564
1464,31,1495,0.10197392209626414
1461,33,1494,0.10190134635254779
1464,35,1499,0.1018416264985456
1454,36,1490,0.1017811051222897
1457,34,1491,0.10174765526319886
1445,36,1481,0.10171022881459084
1456,39,1495,0.10170269177634342
1459,39,1498,0.10167173997986825
1464,40,1504,0.10163707228346713
1455,41,1496,0.10159492465915257
1454,42,1496,0.10157591795230564
1468,44,1512,0.10156130969221518
1461,46,1507,0.10151824545315526
1456,47,1503,0.10149452498234211
1444,49,1493,0.10148346284348239
1447,45,1492,0.10149901976461319
1452,48,1500,0.1015068962661469
1448,48,1496,0.10150332982833614
1445,48,1493,0.10150909376418447
1456,47,1503,0.10152132839702549
1453,47,1500,0.10150868541722746
1457,45,1502,0.10150387660366096
1454,44,1498,0.10149090041819499
1456,46,1502,0.1014850895879935
1455,43,1498,0.10147610266973127
1459,43,1502,0.10147005247931883
1449,42,1491,0.10145554393122605
1441,43,1484,0.10146415280394146
1448,45,1493,0.10148875195710097
1466,42,1508,0.1014962813838574
1462,42,1504,0.10146418210093568
1459,43,1502,0.10144312076755217
1459,43,1502,0.10143014154065615
1453,43,1496,0.10141817232682135
1435,45,1480,0.10142085196609106
1441,43,1484,0.10146178585980614
1427,46,1473,0.10148624495878938
1439,47,1486,0.10153849179773786
1432,48,1480,0.10156015456404796
1448,49,1497,0.10159489356515039
1448,46,1494,0.10159213523848595
1452,47,1499,0.10159000515861201
1453,49,1502,0.10157958212018998
1453,50,1503,0.10156824881411569
1443,51,1494,0.10155799260439928
1441,54,1495,0.10157020711631855
1454,53,1507,0.1015853517333768
1449,52,1501,0.10157159630706974
1446,52,1498,0.1015699628618386
1443,54,1497,0.10157475887947273
1432,57,1489,0.10158609171410703
1445,57,1502,0.10161958776185567
1443,60,1503,0.10162229974043552
1439,60,1499,0.10162933841307847
1445,60,1505,0.10164482196299163
1442,58,1500,0.10164605233827073
1441,59,1500,0.1016538612199989
1440,60,1500,0.10166337775133748
1439,61,1500,0.1016738703011108
1427,60,1487,0.10168646563852174
1434,62,1496,0.10172404650591148
1430,66,1496,0.10174273185786965
1444,64,1508,0.10176831840915898
1427,65,1492,0.1017616435820535
1415,64,1479,0.10179174604800095
1408,63,1471,0.1018455186742528
1424,66,1490,0.10190925721806326
1421,67,1488,0.10193283972393787
1419,67,1486,0.10196151296624542
1421,64,1485,0.10199172382312147
1422,65,1487,0.10201493374216017
1423,64,1487,0.10203394596909929
1425,65,1490,0.10204855115964069
1423,63,1486,0.10205736387898852
1424,64,1488,0.10206989181167035
1430,61,1491,0.1020790812707833
1422,62,1484,0.1020746671497881
1432,63,1495,0.10208810872430366
1415,67,1482,0.10207872907433739
1413,70,1483,0.1021069386378889
1401,71,1472,0.10213775780131491
1410,70,1480,0.10219214321968494
1411,70,1481,0.10222239232728804
1421,71,1492,0.10224746149986683
1410,70,1480,0.10224768383914386
1429,69,1498,0.10227120678728106
1434,66,1500,0.10225206991559865
1433,67,1500,0.10222404894066046
1444,68,1512,0.10220172334850641
1429,68,1497,0.10215762631746958
1428,67,1495,0.10215016362973653
1420,65,1485,0.10214538082998835
1432,66,1498,0.10215832760752562
1434,71,1505,0.10214457604732267
1424,69,1493,0.10212758257238147
1422,70,1492,0.1021334646761352
1415,71,1486,0.10214328442505695
1414,70,1484,0.10216724938346261
1416,70,1486,0.10219089711341406
1419,70,1489,0.10220724336451972
1420,70,1490,0.10221656230061506
1423,68,1491,0.10222268140269022
1420,68,1488,0.10222213591085906
1413,72,1485,0.10222649052645623
1409,74,1483,0.10224658077626261
1406,72,1478,0.10227347079428675
1400,72,1472,0.10230476096440379
1404,71,1475,0.10234607812305421
1403,71,1474,0.10237514837950501
1414,71,1485,0.10240424438458516
1420,71,1491,0.10240646979435619
1418,69,1487,0.1023950342449115
1427,67,1494,0.10238886192332043
1419,67,1486,0.10236350026607866
1413,64,1477,0.10235723367958681
1418,64,1482,0.10236459418324874
1417,64,1481,0.10236088354911693
1421,62,1483,0.10235950742146588
1419,61,1480,0.1023495331330884
1417,60,1477,0.10234449709776505
1420,59,1479,0.10234360835209891
1421,60,1481,0.102335787092699
1442,59,1501,0.10232670700350037
1442,61,1503,0.10227319362853507
1436,62,1498,0.10222391749762157
1436,61,1497,0.10219225154625361
1430,61,1491,0.10216348856862811
1439,60,1499,0.10215046047841912
1437,63,1500,0.10211941729985245
1433,61,1494,0.10209543618087262
1423,62,1485,0.10208202182537592
1412,62,1474,0.10209214431086618
1421,64,1485,0.10212527009959833
1420,61,1481,0.10213570105802176
1426,61,1487,0.10214663069529008
1426,61,1487,0.10214417812320399
1435,63,1498,0.10214178470140287
1437,64,1501,0.10212013720265899
1441,62,1503,0.10209636001539682
1430,62,1492,0.10206672264430489
1429,62,1491,0.10206330325499546
1432,67,1499,0.10206238669625137
1434,66,1500,0.10205495058341768
1441,65,1506,0.10204315140354872
1440,64,1504,0.10201694234426316
1436,62,1498,0.10199577049127058
1430,64,1494,0.10198492522626243
1428,67,1495,0.10198832355958096
1427,65,1492,0.1019958622128588
1417,66,1483,0.10200451523824244
1422,66,1488,0.1020342633128875
1430,67,1497,0.10205056131610872
1432,69,1501,0.10204796267464658
1422,70,1492,0.10204124441491846
1420,67,1487,0.10205755672135533
1428,67,1495,0.10207644911490815
1433,67,1500,0.10207644771524298
1425,66,1491,0.1020658426856424
1431,65,1496,0.10207333196597695
1434,67,1501,0.102067398875246
1427,67,1494,0.10205560982761525
1423,69,1492,0.1020602290487102
1414,74,1488,0.10207381900715547
1425,73,1498,0.10210577686311285
1419,71,1490,0.10211141014329325
1416,74,1490,0.10212897877869859
1415,77,1492,0.10215199954450799
1410,77,1487,0.10217539670509725
1412,77,1489,0.10220720889066358
1411,78,1489,0.10223178233006971
1408,79,1487,0.10225683355835169
1413,78,1491,0.10228660471833528
1418,76,1494,0.10230356854800433
1421,80,1501,0.10230825237320264
1423,82,1505,0.10230490283118814
1429,81,1510,0.10229764377225074
1424,77,1501,0.1022779890663099
1427,76,1503,0.10227149861609595
1430,77,1507,0.10225972245546185
1413,76,1489,0.10224286163687443
1420,73,1493,0.10226363463730631
1422,74,1496,0.10226678005443804
1425,76,1501,0.10226579492344758
1427,74,1501,0.1022578831895434
1429,74,1503,0.10224659591138612
1431,75,1506,0.10223108429917954
1434,76,1510,0.10221316107555037
1431,75,1506,0.10219017073793073
1440,75,1515,0.10217580452416261
1426,75,1501,0.10214274081249126
1424,81,1505,0.10214281808172157
1420,81,1501,0.10214761893775222
1408,80,1488,0.1021608604162796
1399,80,1479,0.10219870178705176
1399,84,1483,0.10225279027810277
1403,80,1483,0.102303031405533
1411,80,1491,0.10234021402737158
1407,81,1488,0.10235613641421387
1409,82,1491,0.10237939373712221
1401,82,1483,0.10239657300356735
1406,82,1488,0.10243006952377467
1413,85,1498,0.10245057723359716
1413,79,1492,0.10245434780402699
1415,80,1495,0.10245739249322412
1411,77,1488,0.10245646542147689
1413,78,1491,0.10246391243485893
1407,79,1486,0.10246662270309777
1421,77,1498,0.10248321852384137
1421,82,1503,0.10246720097626291
1429,82,1511,0.10245193962355202
1430,84,1514,0.10242046500928621
1439,84,1523,0.10238919453963075
1437,79,1516,0.10234187658786759
1438,77,1515,0.10230302397158482
1432,72,1504,0.10226484635153023
1427,75,1502,0.10224231584126646
1427,75,1502,0.10223290575731933
1422,76,1498,0.10222398548464476
1416,77,1493,0.10222669517050294
1421,77,1498,0.10224217457893926
1426,75,1501,0.10224576529228155
1419,75,1494,0.1022386352474853
1410,76,1486,0.10224716613705027
1404,79,1483,0.1022745513524087
1414,79,1493,0.10231256193119026
1395,85,1480,0.10232555720678273
1394,82,1476,0.10237913517611937
1404,87,1491,0.10242995508685099
1401,87,1488,0.10245475804094241
1407,86,1493,0.10248368419917231
1409,87,1496,0.10249715771045072
1405,87,1492,0.10250617642375792
1401,87,1488,0.10252225316164475
1394,89,1483,0.10254579603683034
1387,86,1473,0.10258213805456133
1395,86,1481,0.10263075669781188
1405,87,1492,0.10265807620675678
1396,86,1482,0.10266095031778359
1412,83,1495,0.10268282936078027
1425,81,1506,0.10266823921564477
1417,80,1497,0.10262671144195229
1412,80,1492,0.10260644111463132
1416,81,1497,0.10259883350684611
1410,80,1490,0.10258348834226703
1413,79,1492,0.10258262879302071
1412,80,1492,0.1025762948569735
1424,81,1505,0.10257330300660321
1418,80,1498,0.1025446733943365
1422,81,1503,0.1025322018378443
1433,78,1511,0.10251178976153792
1437,80,1517,0.10246947400621449
1424,78,1502,0.10242231332532535
1413,78,1491,0.10240730657833484
1404,78,1482,0.10241784707286464
1413,81,1494,0.10244709431033282
1428,84,1512,0.10245491267877892
1424,81,1505,0.10242971980411607
1419,80,1499,0.10241505031503559
1419,81,1500,0.1024127700414616
1405,79,1484,0.10241140533699798
1410,81,1491,0.10243984521811464
1404,80,1484,0.10245426867417969
1419,78,1497,0.10247979112771718
1414,77,1491,0.10247015267534713
1426,79,1505,0.1024724137104001
1424,81,1505,0.10244818223848202
1417,82,1499,0.10243032954227868
1410,80,1490,0.10242785642951281
1397,78,1475,0.10244059648881368
1406,77,1483,0.1024812167092021
1406,83,1489,0.10249877061185955
1406,81,1487,0.10251421699287373
1416,81,1497,0.10252752769218429
1407,85,1492,0.10251879624188522
1411,83,1494,0.10253027133223741
1409,81,1490,0.10253264762719663
1405,80,1485,0.10253895367013598
1415,80,1495,0.10255382916524898
1410,81,1491,0.10254598300982241
1419,79,1498,0.10254936436180401
1408,80,1488,0.10253252425857715
1412,82,1494,0.1025417942775865
1417,84,1501,0.10254147906348912
1418,86,1504,0.1025312744056135
1419,86,1505,0.1025199840737905
1404,91,1495,0.10250744887753546
1409,93,1502,0.10252903116155522
1404,95,1499,0.102538134277887
1402,95,1497,0.10255736618928235
1397,94,1491,0.10257990033326596
1404,98,1502,0.10261045476663867
1407,98,1505,0.10262317575003024
1403,99,1502,0.10262835697616218
1411,98,1509,0.10264252786484333
1417,97,1514,0.10263834518196628
1410,96,1506,0.10262186754824322
1405,95,1500,0.10262214187716197
1415,96,1511,0.10263286222364601
1407,95,1502,0.1026209531229653
1401,94,1495,0.10262781626705127
1404,94,1498,0.10264732048155194
1395,94,1489,0.10265774558665314
1382,95,1477,0.10268805742490268
1389,95,1484,0.10274397771848118
1388,96,1484,0.10278012725409273
1373,97,1470,0.10281490724378967
1384,102,1486,0.10287985211538313
1378,100,1478,0.10291596939636104
1376,101,1477,0.10296267792374998
1373,100,1473,0.10301015374737997
1384,103,1487,0.10306031493791323
1392,101,1493,0.10308212506424506
1394,101,1495,0.10308522747171793
1398,102,1500,0.10308462831351516
1385,102,1487,0.10307497918553787
1377,104,1481,0.10309445957349844
1387,107,1494,0.10313036915940707
1387,107,1494,0.10314116764910114
1376,110,1486,0.10315129822201051
1367,114,1481,0.10318461798889288
1369,116,1485,0.1032337021351934
1361,120,1481,0.10327523202344327
1366,120,1486,0.10333162886608921
1363,114,1477,0.10337267952835166
1369,122,1491,0.1034164219203851
1373,125,1498,0.10344335761174608
1371,123,1494,0.10345925333114976
1374,121,1495,0.10347908773546813
1368,125,1493,0.10349112251712274
1362,131,1493,0.1035161626842914
1365,128,1493,0.10355249282751089
1359,127,1486,0.10357930779535131
1366,127,1493,0.10361718444766382
1367,126,1493,0.10363589924942179
1370,128,1498,0.10365083363754808
1374,131,1505,0.1036576725136199
1369,130,1499,0.10365517261994539
1373,129,1502,0.10366419428754096
1368,129,1497,0.10366456826040686
1362,133,1495,0.10367649468562685
1356,139,1495,0.10370022057721004
1368,138,1506,0.10373365901073132
1359,140,1499,0.1037385254201266
1356,139,1495,0.10376336603145239
1357,145,1502,0.10379340850081677
1350,144,1494,0.10381955620733496
1337,140,1477,0.10385865633038889
1348,142,1490,0.10392286083140298
1350,145,1495,0.10395768202414064
1349,146,1495,0.10398567463699183
1340,149,1489,0.10401344737816749
1335,151,1486,0.10405895567619756
1342,155,1497,0.10411130639955188
1347,161,1508,0.10414439112599574
1346,161,1507,0.10416501129687862
1339,159,1498,0.10418604079167251
1343,158,1501,0.10422064669497726
1342,154,1496,0.10424417895915124
1346,156,1502,0.10426811219754124
1349,155,1504,0.10428051639613177
1328,155,1483,0.10428473174458448
1339,158,1497,0.10433624911734697
1329,157,1486,0.10435962879765646
1343,158,1501,0.10440339099503781
1338,156,1494,0.1044122581565259
1334,160,1494,0.10443188981987976
1332,161,1493,0.10445911082302746
1336,161,1497,0.1044886832777642
1345,173,1518,0.10450602131505392
1325,171,1496,0.10450233404411347
1319,171,1490,0.10454345931491185
1326,167,1493,0.10459539597339887
1339,165,1504,0.10462727380648186
1333,169,1502,0.1046290684310081
1330,170,1500,0.10464449964627413
1336,173,1509,0.10466532130909442
1326,168,1494,0.10467114442097007
1318,168,1486,0.10469836917177265
1315,174,1489,0.1047415674492455
1318,176,1494,0.10478763417672071
1328,177,1505,0.10482328576011052
1324,178,1502,0.10483385914377699
1317,175,1492,0.10485393079661262
1317,179,1496,0.10488841707528641
1322,175,1497,0.10492005116169477
1318,177,1495,0.10493844334569814
1324,177,1501,0.10496416471226169
1324,181,1505,0.10497315934024425
1318,177,1495,0.10498280219400004
1321,181,1502,0.10500679398730271
1320,183,1503,0.10502238807488559
1322,187,1509,0.10503797324298621
1319,189,1508,0.1050485889333408
1315,181,1496,0.10506443870422821
1318,180,1498,0.10508872457163887
1313,183,1496,0.10510421227936945
1321,186,1507,0.1051292816399872
1315,185,1500,0.10513394929159268
1323,184,1507,0.10515055609575946
1318,185,1503,0.10514933601010444
1321,182,1503,0.10515953710307993
1328,183,1511,0.1051626274964161
1330,182,1512,0.10514920535463457
1317,182,1499,0.10513264230885454
1318,182,1500,0.10514542589356196
1327,179,1506,0.10515329908727036
1324,179,1503,0.10514087337163444
1328,179,1507,0.10513686437754799
1329,179,1508,0.10512369858247574
1316,179,1495,0.10510950879383894
1322,184,1506,0.10512518267934252
1326,182,1508,0.10512725197254039
1317,177,1494,0.10511951187983304
1313,179,1492,0.10513268483555638
1312,182,1494,0.10515436440053147
1316,180,1496,0.10517583176855695
1307,183,1490,0.10518674058034343
1309,187,1496,0.10521531522360313
1304,184,1488,0.10523711065291476
1322,180,1502,0.1052673205123977
1315,182,1497,0.1052564979215601
1324,179,1503,0.10526199500900806
1313,184,1497,0.10524817677213832
1327,182,1509,0.10526066036118913
1327,185,1512,0.10524115057760994
1327,182,1509,0.10522241639106808
1313,181,1494,0.10520610559634157
1312,185,1497,0.10522279377690882
1312,191,1503,0.10523993103923476
1312,184,1496,0.10525507071144738
1306,187,1493,0.10526985350855941
1307,179,1486,0.1052965224709429
1296,183,1479,0.10531758711537499
1298,184,1482,0.10536101285626084
1303,183,1486,0.10539566479838981
1294,181,1475,0.10541724620100705
1314,186,1500,0.10545627187638139
1328,189,1517,0.10544809067768038
1309,190,1499,0.10540938393729014
1320,189,1509,0.10541655773767872
1320,190,1510,0.1053994204193604
1307,196,1503,0.10538439236247925
1310,195,1505,0.10540008264776297
1303,193,1496,0.10540655733878396
1299,194,1493,0.10542781366137316
1292,190,1482,0.10545502357533916
1302,187,1489,0.10549499111544684
1293,188,1481,0.10550908424237036
1295,189,1484,0.10554223407039316
1298,193,1491,0.10556652061354735
1297,192,1489,0.10558205760691688
1306,194,1500,0.10559913746976847
1310,198,1508,0.10559537734412626
1313,194,1507,0.10558407511275099
1312,191,1503,0.10556770508936678
1313,186,1499,0.10555428596671948
1314,189,1503,0.1055393210975915
1324,192,1516,0.10552304876901714
1317,195,1512,0.10548716880271213
1322,198,1520,0.10547054384547834
1317,195,1512,0.10544473318081547
1315,196,1511,0.10543234705000003
1292,196,1488,0.10542600719695544
1298,204,1502,0.10547033049039597
1301,202,1503,0.10549874605071402
1289,204,1493,0.10551736121336712
1303,202,1505,0.10556022019214804
1302,195,1497,0.10556907912021912
1304,200,1504,0.10558039855865141
1302,198,1500,0.1055869199465485
1306,195,1501,0.1055979872419571
1299,201,1500,0.10560027253864178
1289,204,1493,0.10561752384753349
1274,204,1478,0.10565542475320877
1286,209,1495,0.10572298996118072
1287,208,1495,0.10575770281596826
1281,206,1487,0.10578789102577567
1282,203,1485,0.1058294997598568
1270,207,1477,0.1058651020252963
1271,206,1477,0.10592447874184532
1282,209,1491,0.10597702321753592
1286,213,1499,0.10600015097677193
1283,209,1492,0.1060127483999813
1278,209,1487,0.10603206199474195
1279,206,1485,0.10606034675882414
1283,207,1490,0.10608460802599332
1268,210,1478,0.1060974411968167
1280,209,1489,0.10614305900383099
1275,202,1477,0.10615758734290388
1270,203,1473,0.10618153853175748
1282,200,1482,0.1062151811344162
1281,204,1485,0.10621994907188523
1281,205,1486,0.10622632991226705
1272,205,1477,0.10623238005007142
1276,211,1487,0.10625870444823998
1274,212,1486,0.10627360731612873
1288,211,1499,0.10629187941074754
1300,213,1513,0.10627716771721672
1304,210,1514,0.10623737756811494
1292,216,1508,0.10619245627861951
1283,217,1500,0.10617887255994592
1296,223,1519,0.1061869326228204
1285,224,1509,0.1061666599100338
1279,218,1497,0.10617343464571714
1269,224,1493,0.10619399565529106
1270,226,1496,0.10623448907903082
1268,222,1490,0.10626940822272334
1261,228,1489,0.10630514799325033
1266,225,1491,0.10635302665505927
1267,227,1494,0.1063871344386103
1257,234,1491,0.10641614870581399
1254,230,1484,0.10646514463687337
1256,231,1487,0.10651652542083066
1250,230,1480,0.1065597627669726
1263,228,1491,0.10661306079921413
1276,230,1506,0.10663278211592943
1279,234,1513,0.10662219556870138
1283,236,1519,0.10660771832857628
1271,240,1511,0.10658606168823535
1280,239,1519,0.10659122178287339
1270,241,1511,0.10657640250778702
1264,241,1505,0.1065864785934756
1255,239,1494,0.10661008338600578
1256,236,1492,0.10665115812283286
1253,240,1493,0.10668637882282422
1236,242,1478,0.10672493603390487
1229,244,1473,0.10679686543736072
1236,244,1480,0.10687842460358243
1240,238,1478,0.10693661663018972
1248,235,1483,0.10698213670425534
1251,231,1482,0.10700647264060091
1254,234,1488,0.1070217386482592
1262,235,1497,0.10702794888059099
1258,238,1496,0.10701752605000646
1263,238,1501,0.10701809264741384
1252,235,1487,0.10700819067751599
1260,237,1497,0.10702388611604556
1258,235,1493,0.10702121039913251
1261,237,1498,0.10702188296877925
1262,234,1496,0.10701574561225165
1265,241,1506,0.10700895432422391
1261,235,1496,0.10699596114398595
1258,237,1495,0.10699245077414149
1268,233,1501,0.10699579378618183
1266,232,1498,0.10697644475007966
1255,225,1480,0.10696288903280855
1261,230,1491,0.10697499288708726
1249,226,1475,0.10697213777854131
1253,231,1484,0.10699595117561152
1258,234,1492,0.10700863680130089
1270,234,1504,0.1070087254067686
1270,234,1504,0.1069823481483366
1260,231,1491,0.10695892159264153
1258,230,1488,0.10695970137313683
1246,231,1477,0.10696494432202959
1260,232,1492,0.10699556268663776
1253,233,1486,0.10699333396793863
1259,230,1489,0.10700651247797836
1270,235,1505,0.10700468301433594
1275,235,1510,0.10697780377443245
1267,237,1504,0.10694155744264887
1276,236,1512,0.10692677053386714
1256,236,1492,0.10689357596703791
1251,236,1487,0.10690908162582076
1240,234,1474,0.10693475449919099
1242,233,1475,0.10698372997433207
1245,235,1480,0.1070240327439411
1249,236,1485,0.1070551807386264
1252,242,1494,0.10707545230787964
1256,238,1494,0.10708753812387954
1257,238,1495,0.107090019179774
1244,237,1481,0.10709051822571482
1240,233,1473,0.10712051241427513
1247,239,1486,0.10715750858243149
1247,246,1493,0.10717583860697345
1251,242,1493,0.10719240389500115
1252,245,1497,0.10719855870703138
1244,243,1487,0.10720278695660887
1229,246,1475,0.1072243146953236
1235,250,1485,0.10727576128867039
1253,246,1499,0.10731010570770455
1258,250,1508,0.1073034388006207
1254,252,1506,0.10728612179332914
1249,249,1498,0.10728037069375132
1241,248,1489,0.10728573889270511
1233,250,1483,0.10730897214984651
1235,251,1486,0.10734987588956027
1238,251,1489,0.10738316913071809
1243,255,1498,0.10740650161567043
1231,259,1490,0.10741787615579215
1238,256,1494,0.10745582786144635
1239,258,1497,0.1074758972963846
1229,258,1487,0.10749071420691685
1229,261,1490,0.10752667570043054
1251,253,1504,0.10755980492782743
1253,251,1504,0.10754110124991424
1256,254,1510,0.10751948126965928
1261,260,1521,0.10749237789002038
1258,254,1512,0.10745713623185313
1254,258,1512,0.10743169899864341
1256,259,1515,0.10741750531583928
1245,255,1500,0.107401976316246
1240,249,1489,0.10741221869539698
1235,254,1489,0.10743180551795842
1243,256,1499,0.10746009232644649
1258,257,1515,0.10746795392074503
1258,257,1515,0.10744160736365985
1249,253,1502,0.10741796382957017
1245,249,1494,0.10741653932949906
1225,248,1473,0.10742451082855624
