1369,27,1396,0.13582183054927807
1220,249,1469,0.10747542221262803
1242,245,1487,0.10753280502377359
1241,242,1483,0.10753630130625755
1239,246,1485,0.10754289685465057
1237,252,1489,0.10755312133217869
1240,254,1494,0.10756769664590621
1236,241,1477,0.10757384408821145
1243,236,1479,0.10758892086096566
1250,238,1488,0.1075873384277378
1243,238,1481,0.10756938461128666
1241,240,1481,0.10756797895983046
1242,242,1484,0.10757091955839038
1244,236,1480,0.10757128677418076
1249,242,1491,0.10756715764961662
1259,242,1501,0.10755239446717123
1252,241,1493,0.10751611825885496
1251,238,1489,0.10749848251927986
1247,240,1487,0.10748488776038913
1246,242,1488,0.10748159968029214
1246,240,1486,0.10748052433599425
1248,243,1491,0.10748006906213155
1247,253,1500,0.10747504860437256
1243,250,1493,0.1074730617116612
1244,243,1487,0.10748159564548469
1237,242,1479,0.10748766757305507
1244,243,1487,0.1075092088981824
1245,242,1487,0.10751228072773716
1241,241,1482,0.10751268760167623
1244,246,1490,0.10752202404059463
1238,241,1479,0.10752417381694704
1241,237,1478,0.10753837654907557
1242,240,1482,0.1075449408432301
1258,244,1502,0.10754849995483022
1256,248,1504,0.10751593088390475
1256,246,1502,0.10749053769234962
1245,247,1492,0.10746650344546296
1244,244,1488,0.10746830597835569
1243,245,1488,0.10747238967626707
1236,242,1478,0.10747927428252779
1244,241,1485,0.10750096083783336
1243,250,1493,0.10750364960035669
1233,254,1487,0.10750825645062939
1246,251,1497,0.10753499887426336
1234,252,1486,0.10753120443916404
1228,247,1475,0.10755445186136656
1240,248,1488,0.10758893693730527
1234,251,1485,0.10759378872649883
1247,249,1496,0.10761259134564531
1244,249,1493,0.10760158146461717
1240,248,1488,0.10759881996633976
1246,256,1502,0.10760622545262567
1250,257,1507,0.10759914653017716
1258,257,1515,0.10758364418425685
1254,258,1512,0.10755214005272073
1253,255,1508,0.1075325966661682
1252,258,1510,0.10751754108880951
1244,261,1505,0.1075060820268898
1231,268,1499,0.10751406777482783
1237,265,1502,0.10755089449311565
1228,264,1492,0.10757161493188168
1225,263,1488,0.1076115004333327
1238,268,1506,0.10765435276253464
1237,273,1510,0.10766469954712163
1228,271,1499,0.10767692218563592
1224,263,1487,0.10770820626683662
1230,263,1493,0.10774558032322727
1224,258,1482,0.10776600794646658
1231,258,1489,0.10779637232326401
1240,260,1500,0.1078087078590316
1241,258,1499,0.10780028041898707
1228,260,1488,0.10779105146028843
1226,259,1485,0.10781128927765621
1228,258,1486,0.10783271007276887
1225,257,1482,0.10784825282934701
1231,259,1490,0.10786947913301212
1241,260,1501,0.10787577525456608
1240,255,1495,0.10785949848010087
1245,259,1504,0.10784612695460638
1242,255,1497,0.10782263393227472
1233,251,1484,0.10780684445495073
1230,261,1491,0.1078119387107828
1234,260,1494,0.1078238352583427
1222,255,1477,0.10782550676553977
1229,254,1483,0.10785501663454208
1236,261,1497,0.1078668593375772
1244,267,1511,0.10786085992329054
1241,265,1506,0.10783683191263893
1225,264,1489,0.10782159026454212
1228,273,1501,0.10784324300429311
1232,269,1501,0.10785715004019539
1234,265,1499,0.1078601585507004
1235,261,1496,0.10785734053898885
1240,261,1501,0.1078525927682151
1244,267,1511,0.10783742809306102
1240,270,1510,0.10781459294819903
1229,265,1494,0.1078019278468988
1223,261,1484,0.10781484088503056
1203,265,1468,0.10784037914671103
1212,272,1484,0.10790842024865178
1213,276,1489,0.10795093588660165
1215,271,1486,0.10798735555389287
1220,268,1488,0.10801693340762272
1215,270,1485,0.10803259193558784
1216,272,1488,0.10805862767321539
1216,274,1490,0.10808039234137336
1216,273,1489,0.10809944658809427
1214,266,1480,0.10811832999884421
1220,272,1492,0.10814002542683304
1215,267,1482,0.10814620722660342
1208,270,1478,0.10816256359527907
1213,268,1481,0.10819232883364036
1224,273,1497,0.1082072420230379
1231,265,1496,0.10819677480992898
1233,265,1498,0.10817220472099696
1252,272,1524,0.10814423271342548
1246,274,1520,0.1080759722285319
1258,269,1527,0.10802728440071434
1250,267,1517,0.10795636724899436
1248,265,1513,0.10790983790979757
1240,260,1500,0.10787063747856443
1241,263,1504,0.1078523563319013
1244,266,1510,0.10783217022705387
1231,265,1496,0.10780658515689756
1240,266,1506,0.10781150787718861
1237,265,1502,0.10779664871609901
1222,262,1484,0.10778878167430751
1225,260,1485,0.10781663680572094
1238,266,1504,0.10783614428948848
1233,259,1492,0.10782596995163146
1231,266,1497,0.10782891651741114
1227,264,1491,0.10783547566959222
1233,271,1504,0.10785127814885115
1219,273,1492,0.1078516089627912
1230,273,1503,0.10788229978636854
1234,276,1510,0.10788595717667471
1228,276,1504,0.10788072032246557
1230,276,1506,0.1078888619306478
1225,274,1499,0.10789302723255804
1219,275,1494,0.10790818833822137
1221,280,1501,0.10793637897645042
1220,280,1500,0.10795716816722827
1205,279,1484,0.10797752752729407
1200,280,1480,0.1080314668847816
1213,282,1495,0.10809124076663043
1224,286,1510,0.10811752789165592
1227,279,1506,0.10811709843467268
1209,280,1489,0.10810987186602034
1214,284,1498,0.10814356096332606
1208,284,1492,0.10816225775985995
1208,283,1491,0.10819245014226579
1206,286,1492,0.10822065675015616
1201,275,1476,0.10825163665381918
1213,282,1495,0.10829224053443223
1207,284,1491,0.10830135406645582
1199,285,1484,0.1083234535170744
1197,286,1483,0.10836146578318466
1209,290,1499,0.10840115198955232
1200,287,1487,0.10840982487560907
1200,287,1487,0.10843732858146776
1189,291,1480,0.10846266192321913
1190,299,1489,0.10851148427723503
1193,295,1488,0.10855368933474754
1209,288,1497,0.10858714429974342
1192,288,1480,0.10858220154845352
1189,294,1483,0.10861471998014402
1190,295,1485,0.1086520401181216
1201,292,1493,0.10868327971206171
1200,289,1489,0.10868676259204847
1201,295,1496,0.10869160580421315
1201,293,1494,0.10869502329118813
1209,293,1502,0.10869801430516195
1210,285,1495,0.10868296434436267
1211,290,1501,0.10866610463750463
1198,288,1486,0.10864789593551465
1210,287,1497,0.10866028194939624
1208,291,1499,0.10864484671092957
1212,292,1504,0.10863509743382103
1211,290,1501,0.10861652753978362
1206,294,1500,0.1086022237470707
1198,294,1492,0.10860098283093109
1203,290,1493,0.10861702412338727
1205,295,1500,0.10862151783221816
1210,289,1499,0.10862137112373806
1199,292,1491,0.1086092045265001
1196,296,1492,0.10862209934973617
1200,296,1496,0.108641190892277
1201,300,1501,0.10864907519949286
1200,305,1505,0.10865407144486604
1203,303,1506,0.10866092968046993
1216,299,1515,0.10866037603505015
1222,295,1517,0.10863112212047492
1214,295,1509,0.1085917792637507
1207,295,1502,0.10857452052768768
1209,297,1506,0.10857414157616066
1210,294,1504,0.10856909371507932
1214,292,1506,0.10856206543236949
1212,285,1497,0.1085464188082669
1212,286,1498,0.10853523895120257
1209,288,1497,0.10852545931181011
1209,289,1498,0.10852287411305413
1202,288,1490,0.10851989016356597
1210,292,1502,0.10853169475056014
1206,294,1500,0.10852506319227878
1208,288,1496,0.10852855136182363
1194,292,1486,0.1085256839874208
1193,294,1487,0.10855460247192943
1201,293,1494,0.10858308876756811
1184,290,1474,0.10859235515450166
1190,296,1486,0.10864002807077512
1201,298,1499,0.10867089842620137
1198,294,1492,0.10867426944545269
1201,296,1497,0.1086858759206056
1202,294,1496,0.10868932118861467
1204,288,1492,0.10868978150613202
1192,297,1489,0.1086870475963939
1186,298,1484,0.10871179909668406
1184,298,1482,0.10874836719203465
1189,298,1487,0.10878525264833637
1185,299,1484,0.10880877081461876
1184,304,1488,0.10883873736323245
1188,307,1495,0.10886891401493459
1193,300,1493,0.10888983575353618
1196,307,1503,0.108897835957757
1199,306,1505,0.10889894862765911
1199,310,1509,0.10889297522922375
1192,311,1503,0.1088883846026213
1189,312,1501,0.10890078370212695
1188,311,1499,0.1089183286196064
1192,310,1502,0.10893659584691445
1179,305,1484,0.10894422425508084
1179,308,1487,0.10898073865377295
1178,306,1484,0.10901446578405151
1173,313,1486,0.10904748953677298
1178,310,1488,0.10909011267698648
1179,313,1492,0.10911900399518099
1179,319,1498,0.10914362527233062
1180,324,1504,0.10916557466169496
1169,318,1487,0.10918334566952542
1179,308,1487,0.10922481853523718
1181,314,1495,0.10924086456618703
1183,309,1492,0.10925106589904701
1168,312,1480,0.10925643699767554
1165,314,1479,0.10929526193822327
1163,318,1481,0.10933776379224756
1159,315,1474,0.10938157077882855
1163,320,1483,0.10943073236960998
1179,321,1500,0.10946661131224011
1184,319,1503,0.10946277218129596
1176,322,1498,0.10944911232505683
1177,318,1495,0.10945465367233308
1167,322,1489,0.10945854691732429
1175,317,1492,0.10948511019998158
1168,326,1494,0.10949136736409482
1161,332,1493,0.10951398527595003
1161,333,1494,0.1095512177562109
1163,325,1488,0.10958605982516138
1158,332,1490,0.10961386435135034
1169,332,1501,0.10964989732574715
1169,325,1494,0.10965852989005218
1170,339,1509,0.10966602587390335
1170,334,1504,0.10967073968763591
1158,330,1488,0.1096766692400233
1153,337,1490,0.10970758997996848
1142,341,1483,0.10974657853508545
1143,349,1492,0.10980689250530867
1146,348,1494,0.10986032584424894
1148,348,1496,0.10990312029501506
1142,346,1488,0.10993738884002865
1136,346,1482,0.10998440523689144
1127,352,1479,0.11004167118193177
1127,352,1479,0.11011386198421519
1122,351,1473,0.11018078803732073
1125,353,1478,0.11025155259196834
1137,347,1484,0.11031008751771619
1137,348,1485,0.11033698834505977
1144,350,1494,0.11036403195698587
1143,354,1497,0.11037581013940663
1149,358,1507,0.11038909759750211
1152,362,1514,0.11038858358598745
1150,362,1512,0.11038066429260725
1137,364,1501,0.11038002140464785
1129,367,1496,0.11040890808503295
1131,369,1500,0.11045247015904387
1131,370,1501,0.11048878714860859
1133,369,1502,0.11052321329798648
1129,370,1499,0.11055187967397369
1128,374,1502,0.11058694951332404
1118,369,1487,0.11062332553531862
1119,377,1496,0.11067858966182671
1112,374,1486,0.11072577294359637
1124,373,1497,0.11078619997391169
1132,365,1497,0.11081328662363166
1149,373,1522,0.1108206865769339
1139,375,1514,0.11078960293673626
1132,370,1502,0.11078548149836542
1120,380,1500,0.11079872210214453
1119,381,1500,0.1108381404624821
1117,376,1493,0.11087646721641747
1122,370,1492,0.11091570987168918
1111,373,1484,0.11094162734866292
1110,376,1486,0.11099084065904784
1109,376,1485,0.11103883288458953
1124,375,1499,0.11108497947526917
1116,378,1494,0.11109134953516552
1121,378,1499,0.1111144676864956
1126,378,1504,0.11112464089817074
1115,383,1498,0.1111227829197608
1125,376,1501,0.11114425056553476
1107,376,1483,0.11114103494163824
1109,383,1492,0.11117744531759331
1109,386,1495,0.11120678279658587
1115,388,1503,0.1112345217455172
1106,390,1496,0.11124558903875262
1114,382,1496,0.11127691016362821
1118,373,1491,0.11128780584483841
1126,373,1499,0.11129005610362991
1132,373,1505,0.11127178733965469
1130,380,1510,0.11124184550030038
1132,383,1515,0.11121992875404685
1129,385,1514,0.11119472048230097
1120,388,1508,0.11117623363664496
1118,390,1508,0.11118003851079292
1118,386,1504,0.11118883242254504
1109,389,1498,0.111197417119741
1106,385,1491,0.1112255693329395
1099,387,1486,0.11125702946273863
1099,387,1486,0.11129995608666526
1096,383,1479,0.11133824531403005
1096,379,1475,0.11137984040703179
1097,378,1475,0.11141764942480759
1105,381,1486,0.11145032850100421
1098,379,1477,0.11146292004666553
1109,378,1487,0.11149039910007047
1117,373,1490,0.11149173091191597
1120,375,1495,0.11147641028380638
1113,385,1498,0.1114546571879755
1103,386,1489,0.11145165504405885
1111,388,1499,0.11146971993571056
1101,389,1490,0.11146643900140706
1106,389,1495,0.1114872133953644
1105,393,1498,0.11149504275067856
1108,395,1503,0.11150455416630031
1100,393,1493,0.11150772950923571
1103,395,1498,0.11152947774180508
1093,403,1496,0.11154257983399699
1090,407,1497,0.1115779185011045
1095,400,1495,0.1116183472694884
1103,403,1506,0.11164343817682258
1102,407,1509,0.1116478234164474
1107,407,1514,0.11165495838979159
1093,403,1496,0.1116497567224283
1085,402,1487,0.11167664927087698
1094,408,1502,0.11171967780406591
1095,405,1500,0.11173742152733332
1095,398,1493,0.11175202038191445
1099,400,1499,0.11176371599933066
1093,395,1488,0.11176547530529732
1093,396,1489,0.11178167557614177
1097,397,1494,0.11179584613455869
1094,397,1491,0.11180018319746804
1090,403,1493,0.11181143885328684
1083,410,1493,0.11182987523644145
1084,405,1489,0.1118631363875037
1080,403,1483,0.11189138529683187
1083,401,1484,0.11192688623483633
1093,409,1502,0.11195158310225956
1097,404,1501,0.11195104707195094
1098,412,1510,0.11194090831808852
1097,403,1500,0.11192817569707153
1097,412,1509,0.1119190399053726
1092,412,1504,0.1119097838397105
1090,414,1504,0.11191317483326595
1076,410,1486,0.11192168014838835
1071,405,1476,0.11196257775718113
1079,407,1486,0.11201193411616162
1088,409,1497,0.11203790766270862
1080,414,1494,0.11204201773818723
1092,418,1510,0.11206655367129834
1090,422,1512,0.11206212166813341
1086,423,1509,0.11206252037184235
1077,416,1493,0.11207248405113028
1072,419,1491,0.11210170063448004
1076,412,1488,0.11214141637749
1075,414,1489,0.1121671340383296
1075,421,1496,0.11219370172953479
1083,424,1507,0.11221722987080249
1085,422,1507,0.11222021132011427
1079,423,1502,0.11221809070491456
1077,427,1504,0.11223074827040697
1080,430,1510,0.11224769225290805
1078,430,1508,0.11225560153416225
1071,429,1500,0.11226718600878194
1058,434,1492,0.11229464947164906
1057,429,1486,0.11235005976196298
1054,434,1488,0.11240181434198686
1049,434,1483,0.11245769324196696
1051,437,1488,0.11252108040786886
1057,435,1492,0.1125727489126352
1062,432,1494,0.11260642721125512
1059,435,1494,0.11262679923025334
1059,426,1485,0.1126519118488266
1061,435,1496,0.11267540438154448
1058,437,1495,0.11269307166780386
1057,435,1492,0.11271765310761504
1057,433,1490,0.11274274551956083
1060,437,1497,0.11276555615260124
1054,442,1496,0.1127805544595534
1048,446,1494,0.11280752771710409
1048,445,1493,0.1128481132930802
1049,444,1493,0.1128864147432519
1055,441,1496,0.11291856686979655
1052,447,1499,0.11293346570715457
1044,451,1495,0.1129552215391945
1047,453,1500,0.1129928689071875
1029,451,1480,0.11302109472125065
1030,458,1488,0.1130884645249985
1037,452,1489,0.11314829584345562
1033,453,1486,0.11318746876535274
1017,464,1481,0.11323327516076258
1023,453,1476,0.11331378565475408
1030,461,1491,0.11337432547121842
1023,471,1494,0.11341303537834477
1029,475,1504,0.11346442028703685
1030,473,1503,0.11349750208108077
1030,474,1504,0.11352631363890951
1036,470,1506,0.113552811898224
1035,467,1502,0.11356388856006301
1028,466,1494,0.11357652619464481
1032,465,1497,0.11360379893883821
1022,461,1483,0.11362137264876189
1025,459,1484,0.11366086699631527
1024,465,1489,0.11369168189191946
1039,467,1506,0.11372145390184148
1043,464,1507,0.11371505334599546
1033,471,1504,0.11370040933876982
1034,477,1511,0.1137104808315046
1013,478,1491,0.11371737636812089
1013,476,1489,0.11377347723623092
1015,477,1492,0.11382619592665065
1016,483,1499,0.11387055597032182
1009,490,1499,0.11390907990122841
1006,495,1501,0.113958941237779
997,500,1497,0.11401333903584765
1012,489,1501,0.11408252517470555
1015,492,1507,0.1141116266791159
1021,491,1512,0.1141325217915708
1015,487,1502,0.11413801732480636
1012,490,1502,0.11415750532022567
1009,487,1496,0.11418357907480602
1008,485,1493,0.11421432364422618
1018,486,1504,0.11424587312202399
1013,492,1505,0.11425034685669506
999,490,1489,0.11426614533563179
1010,493,1503,0.11431212312270621
1004,489,1493,0.11432961340374691
993,495,1488,0.11435988727730984
998,502,1500,0.1144127053355882
999,496,1495,0.11444937700221863
1002,497,1499,0.11448051542300908
1012,508,1520,0.1145044239672017
1008,505,1513,0.114503754498551
993,504,1497,0.11451246470201927
992,495,1487,0.11455534124973338
997,496,1493,0.1145963515259558
992,506,1498,0.1146229640767443
991,504,1495,0.11466053074356942
993,509,1502,0.11469766727529127
996,510,1506,0.11472792889795114
1002,505,1507,0.11475013405879456
997,500,1497,0.11475711420771123
994,497,1491,0.11477367970209293
1007,503,1510,0.11479607561753678
990,503,1493,0.11478617621312832
979,499,1478,0.11481725872674325
994,495,1489,0.1148712012582383
990,497,1487,0.11488470712421758
984,500,1484,0.1149051898071988
982,501,1483,0.11493978406699082
987,503,1490,0.11497587054908859
989,508,1497,0.11499690196116574
993,505,1498,0.11501289517463441
1005,497,1502,0.11501788702273555
1004,498,1502,0.11499568074434677
1001,501,1502,0.1149787038759507
999,502,1501,0.11496846603661502
988,505,1493,0.11496268274234016
983,511,1494,0.11498387647519273
989,515,1504,0.11501530709575401
994,519,1513,0.11502972070229461
997,514,1511,0.11503259221006644
995,512,1507,0.11502787026592816
987,509,1496,0.11502809698717613
989,516,1505,0.11504840633998581
983,519,1502,0.11506204939703274
987,526,1513,0.11509025866030793
991,522,1513,0.11510752798552232
979,523,1502,0.11511525933378401
966,524,1490,0.11514878033340835
967,534,1501,0.11520995662834459
974,535,1509,0.11526490728790394
971,529,1500,0.1153006451870116
976,531,1507,0.11533944074181063
969,533,1502,0.11536353720976658
974,530,1504,0.11540343448661218
965,528,1493,0.11542832428662708
970,527,1497,0.11547074275246619
980,522,1502,0.11549789391762316
979,533,1512,0.11549924925341248
975,531,1506,0.11550455897614423
978,539,1517,0.11552220024779893
968,532,1500,0.11553034108323694
963,541,1504,0.11556179838378615
954,540,1494,0.11560152674535434
963,541,1504,0.11565748765007317
967,544,1511,0.11568660899215104
969,538,1507,0.11570379015453156
972,544,1516,0.11571557007354008
969,540,1509,0.11571962530480016
954,543,1497,0.11573047268936948
965,535,1500,0.11577544209260068
962,539,1501,0.11579276652770144
955,541,1496,0.11581700672861714
956,543,1499,0.11585789697099994
948,550,1498,0.1158933673333127
934,563,1497,0.1159456123281991
937,560,1497,0.11602606442745542
938,559,1497,0.11609501146920437
939,555,1494,0.1161552944079845
943,552,1495,0.11620875830775469
944,553,1497,0.11624804965697798
947,550,1497,0.11628160632958266
948,551,1499,0.11630528263308268
948,551,1499,0.11632508717956203
946,555,1501,0.11634234325523057
948,556,1504,0.11636401317960392
941,553,1494,0.1163802440491199
939,556,1495,0.11641371940260661
937,551,1488,0.11644918424832106
950,548,1498,0.1164855250080167
960,550,1510,0.11648792740234888
955,549,1504,0.11646729474840711
950,551,1501,0.11645999845035838
953,547,1500,0.11646387096849059
926,544,1470,0.11645734631344772
936,551,1487,0.11651591754328557
941,549,1490,0.11654651868495489
935,556,1491,0.11656138757216446
930,556,1486,0.11658894761780526
938,553,1491,0.11662806959137333
947,550,1497,0.11664471358188695
953,561,1514,0.1166395843211841
943,558,1501,0.11661987842175002
946,553,1499,0.1166245903787376
944,561,1505,0.11662271607600407
943,561,1504,0.11662534700024917
936,563,1499,0.11663028688389561
933,569,1502,0.11665283036311803
937,566,1503,0.11668034991199921
942,566,1508,0.11669762338594117
929,570,1499,0.11670119021556831
933,568,1501,0.11673643564407701
930,569,1499,0.11676045421204176
919,567,1486,0.11678860493993859
922,569,1491,0.11684107782774528
923,562,1485,0.11688286711209245
938,569,1507,0.11691876814106923
938,565,1503,0.11691507761984965
935,575,1510,0.11691282899850726
938,570,1508,0.11691817606605728
934,566,1500,0.11691614164711885
929,571,1500,0.11692315062711951
920,571,1491,0.11694211437211059
924,579,1503,0.11698207402229663
935,576,1511,0.11700987614806077
936,571,1507,0.11701086875447833
924,576,1500,0.1170099315505177
925,578,1503,0.11703668668845363
915,591,1506,0.11706009695044806
923,591,1514,0.11710559959003833
917,584,1501,0.11712830509864017
905,590,1495,0.11716263588144159
908,589,1497,0.11722110555666793
924,593,1517,0.11727020913009259
922,589,1511,0.11727772155544205
918,587,1505,0.11728904303071525
917,584,1501,0.1173091796944956
905,593,1498,0.1173295812880924
917,589,1506,0.11737546201415654
918,593,1511,0.11739021681039422
911,590,1501,0.11740276030153728
912,597,1509,0.1174312341832069
897,597,1494,0.11745510609201372
894,600,1494,0.11751269342577712
888,607,1495,0.11757546578749273
900,599,1499,0.11764712373395067
911,592,1503,0.11768456268768712
904,599,1503,0.1176927550590269
903,607,1510,0.11772024491208284
899,609,1508,0.11774657848907548
902,613,1515,0.11778003177377001
897,609,1506,0.11780529165089121
901,609,1510,0.11784122018597498
903,611,1514,0.11786517214538453
889,616,1505,0.11788213654465811
888,624,1512,0.1179320376075305
888,612,1500,0.11798028076960973
883,609,1492,0.11802690720886481
888,615,1503,0.1180810192471053
886,610,1496,0.11811803287428864
885,613,1498,0.11815789725232467
879,615,1494,0.11819804297082445
874,619,1493,0.11824980194015358
875,619,1494,0.1183098517889028
880,618,1498,0.11836274251559431
889,615,1504,0.11840029316797084
892,619,1511,0.11841455839803924
884,627,1511,0.11842304157004918
881,621,1502,0.11844822306137605
878,620,1498,0.1184800310015939
869,617,1486,0.11851777280271744
869,624,1493,0.11857407299971313
869,622,1491,0.11862553815860628
876,619,1495,0.11867285529841919
881,638,1519,0.11870278443014697
876,638,1514,0.11871764602522422
871,639,1510,0.11874335696696647
869,637,1506,0.11877980846422394
879,633,1512,0.11881828677276912
869,633,1502,0.11883023504164072
859,634,1493,0.11886410003661997
862,648,1510,0.11891946612388678
857,650,1507,0.11896437145063164
860,648,1508,0.11901884191025403
863,651,1514,0.11906385932737525
860,652,1512,0.11910057047131868
856,650,1506,0.11914080525845006
865,656,1521,0.1191887277594903
856,655,1511,0.11921198738874934
848,662,1510,0.11925455176775142
855,665,1520,0.11931380102111637
856,662,1518,0.11935032453273635
857,647,1504,0.1193825958241709
855,648,1503,0.11941025475382737
861,652,1513,0.11944090325434269
857,643,1500,0.119456160706036
854,647,1501,0.11948031344821591
843,654,1497,0.11951048263902628
832,658,1490,0.11956399698015222
831,661,1492,0.11963787126106912
833,663,1496,0.11970956743316367
836,666,1502,0.11977219026771353
