1369,27,1396,0.13582183054927807
838,664,1502,0.11982281314047077
836,667,1503,0.11986533439503103
835,668,1503,0.1199093914991326
836,666,1502,0.11995354152726659
832,670,1502,0.11999372557151554
828,673,1501,0.12004106859199883
823,678,1501,0.12009702069870296
821,666,1487,0.12016095647954465
820,672,1492,0.12022449021919136
821,671,1492,0.12028399905578216
825,673,1498,0.12033623019124315
828,675,1503,0.12037430261252195
831,676,1507,0.12040349689612162
821,668,1489,0.12042315820333595
824,669,1493,0.12046470211044415
817,667,1484,0.12049789981179067
821,664,1485,0.12054438858878985
822,670,1492,0.12057607144301066
824,672,1496,0.12060217554525679
831,681,1512,0.12062278578931451
832,677,1509,0.12062490343779725
828,681,1509,0.12062507822013113
835,676,1511,0.12063410492009026
831,677,1508,0.12062662403249892
820,675,1495,0.12063090018748039
810,683,1493,0.12066081999383681
806,678,1484,0.12071197959852015
812,678,1490,0.12077237399770586
809,676,1485,0.12081399710497472
808,676,1484,0.1208586907519014
802,694,1496,0.12090059002717082
809,694,1503,0.12095577756758759
812,690,1502,0.12099182158510981
807,695,1502,0.12101806919954543
801,708,1509,0.12105451911935158
792,705,1497,0.12110311832567973
794,706,1500,0.1211698244343408
800,718,1518,0.12122706794289981
798,711,1509,0.121266549224991
794,710,1504,0.12130843519326952
792,717,1509,0.12135761259616988
797,701,1498,0.12140624149040374
798,705,1503,0.12143935267072785
788,713,1501,0.12146968456953808
782,706,1488,0.12152176130713713
787,717,1504,0.12158396769807425
788,724,1512,0.12162963830051415
780,727,1507,0.12166996190516205
762,734,1496,0.12172745432504258
767,732,1499,0.12182489335931625
763,735,1498,0.12190534384172061
760,727,1487,0.12198731653944918
770,718,1488,0.12207153746522387
769,723,1492,0.12212753545275103
766,725,1491,0.12218091956993034
765,725,1490,0.12223801494451726
765,735,1500,0.12229423552609514
759,734,1493,0.12234714312888592
761,742,1503,0.1224106138635924
762,752,1514,0.12246153390854579
768,752,1520,0.122507536658302
770,740,1510,0.12253676925310358
763,742,1505,0.12255811361053964
757,745,1502,0.12259477634299219
756,736,1492,0.12264395436965253
760,741,1501,0.12269294098934562
769,744,1513,0.12272837326339829
766,746,1512,0.12274065323391756
771,745,1516,0.1227600745728699
771,749,1520,0.12276686672125207
769,747,1516,0.12277327606070818
766,742,1508,0.1227837858007349
760,743,1503,0.1228013810119649
766,732,1498,0.12283287122017353
760,744,1504,0.1228464575151744
760,751,1511,0.12287265129055175
738,758,1496,0.12289838016017315
748,757,1505,0.12297588829725996
741,753,1494,0.12302266284429592
745,750,1495,0.12308178056942091
750,758,1508,0.12312763774697881
737,761,1498,0.1231566979357138
736,756,1492,0.12321507617012856
742,755,1497,0.12327171967431133
737,764,1501,0.12331003343398386
750,752,1502,0.12335935579954078
754,757,1511,0.12337348742583373
753,751,1504,0.12337631533016762
747,747,1494,0.12338143078079139
755,750,1505,0.12340159627715178
733,751,1484,0.12340093368402559
741,765,1506,0.12345322668677298
743,764,1507,0.12348086813261064
737,764,1501,0.1235024651184175
735,770,1505,0.12353904741887557
730,778,1508,0.12358031373266382
727,776,1503,0.12363188613726957
729,785,1514,0.12368744594919495
736,792,1528,0.1237345255686204
733,794,1527,0.12376065610800359
724,806,1530,0.123791720942179
719,800,1519,0.12384219500099089
715,794,1509,0.12390228433155537
721,798,1519,0.12396809983219573
714,787,1501,0.1240143968020983
713,798,1511,0.12407271888390198
710,792,1502,0.1241295125756377
700,789,1489,0.12419002896778433
705,794,1499,0.12427170830687795
699,791,1490,0.12433441676959411
697,801,1498,0.12440639805305143
695,799,1494,0.12447855012274481
689,791,1480,0.12455098366764972
689,791,1480,0.12463283591418144
697,791,1488,0.12471059154086746
710,783,1493,0.12476142520734004
724,779,1503,0.12477793058562443
723,786,1509,0.12475761414123332
726,798,1524,0.12474234091683588
715,802,1517,0.12472103537915662
710,798,1508,0.12472700027376318
711,801,1512,0.12474662347776257
707,801,1508,0.12476222146222746
697,795,1492,0.1247852102310732
705,807,1512,0.12483233539295707
709,806,1515,0.12485764055808332
715,807,1522,0.12487220885818599
709,807,1516,0.12486963880671982
700,805,1505,0.12488111315869833
707,811,1518,0.1249131129065084
695,813,1508,0.12492529718907061
694,807,1501,0.12496671207969057
709,803,1512,0.12500604887345482
698,798,1496,0.125006137893298
696,798,1494,0.12503260699239707
699,808,1507,0.12506282469182795
709,812,1521,0.125083036249576
702,815,1517,0.1250792669903794
701,810,1511,0.12509358110575888
702,808,1510,0.12511054527753804
705,812,1517,0.12512489100573845
703,813,1516,0.1251294595160943
700,815,1515,0.12514010415541424
686,818,1504,0.12515737846074207
686,821,1507,0.1252086911397243
679,825,1504,0.12525790295032657
681,837,1518,0.12531956407620692
669,839,1508,0.12537264352481922
657,835,1492,0.12545349127202218
669,835,1504,0.12555706978055226
665,842,1507,0.12562281217261656
671,846,1517,0.1256945908948864
671,850,1521,0.12574764501031763
670,846,1516,0.12579815961720073
675,847,1522,0.1258461346959424
679,843,1522,0.1258791420922822
669,842,1511,0.12590331773510102
665,844,1509,0.12594844874203495
670,844,1514,0.1260022901417818
670,852,1522,0.1260412878786
658,851,1509,0.12607900171538017
658,856,1514,0.12614330914443866
664,852,1516,0.12620447495603065
657,849,1506,0.1262463313240281
652,851,1503,0.1263025264189879
665,851,1516,0.126366129579106
666,863,1529,0.12639391615832227
663,863,1526,0.1264184255681855
654,862,1516,0.12644987012001807
650,857,1507,0.1265014576543126
639,849,1488,0.1265583523571949
641,854,1495,0.1266380479060973
651,866,1517,0.12670918329933312
644,868,1512,0.12675100950986493
642,874,1516,0.1268076862488022
639,864,1503,0.12686459193199162
644,861,1505,0.12692291536265743
647,855,1502,0.12696491330798915
633,860,1493,0.12699510435974495
624,868,1492,0.12705968414300198
629,872,1501,0.1271421674813524
624,872,1496,0.12720388746476974
617,870,1487,0.12727232938024036
630,874,1504,0.12735276779067256
634,879,1513,0.12739621456687705
641,865,1506,0.12742612907277182
637,876,1513,0.12743519045225285
641,867,1508,0.12745461711984304
638,870,1508,0.127462999476914
639,879,1518,0.12747894141029584
637,883,1520,0.12749296465896787
637,877,1514,0.12751036804755342
635,877,1512,0.12752460559733017
630,861,1491,0.12754358489248616
627,864,1491,0.1275730334131091
636,875,1511,0.12760872846896285
624,878,1502,0.1276222470775087
622,874,1496,0.12766327595353388
633,870,1503,0.12770481237954695
637,878,1515,0.12771826802409272
616,886,1502,0.12771988991225977
624,878,1502,0.12777343726711896
627,880,1507,0.12780514067825458
626,888,1514,0.12782884731751637
612,896,1508,0.12785668338301712
618,892,1510,0.12791573534950618
617,896,1513,0.12795514049948772
610,899,1509,0.12799348882911765
620,900,1520,0.1280477409372577
613,890,1503,0.12807479569235503
613,888,1501,0.12811713831712665
617,900,1517,0.12815775026844317
614,887,1501,0.1281863372605789
617,883,1500,0.1282204693676037
621,881,1502,0.1282423974059827
609,891,1500,0.12825373476879284
613,894,1507,0.12829484918025702
618,893,1511,0.12832325012234666
614,894,1508,0.12833796339406148
602,897,1499,0.12836073017372296
612,904,1516,0.12841139383398317
614,897,1511,0.12843468163544744
611,895,1506,0.1284519818031175
604,887,1491,0.12847539626783766
610,886,1496,0.12851653255209214
606,896,1502,0.1285399840354422
607,894,1501,0.1285708189433742
598,896,1494,0.128596742066432
605,882,1487,0.12864211679935544
608,889,1497,0.12866644130276392
605,887,1492,0.12868075677212487
616,893,1509,0.12870036766616125
610,895,1505,0.1286920799178735
609,912,1521,0.12870026342805554
616,911,1527,0.12871113729432035
611,902,1513,0.1287039205143205
604,910,1514,0.12870965962851122
610,901,1511,0.12873136643763045
613,901,1514,0.12873778550252016
613,907,1520,0.1287371483943811
603,911,1514,0.12873676713066642
604,907,1511,0.1287627212700279
602,911,1513,0.12878406548052473
599,906,1505,0.12880798998930704
589,916,1505,0.1288373105686229
578,919,1497,0.12889036337829712
581,916,1497,0.12896717058537707
582,923,1505,0.1290301968593564
586,928,1514,0.12908548013400892
576,923,1499,0.12912505963015414
585,920,1505,0.1291876287451953
586,930,1516,0.1292211817223649
582,928,1510,0.12925022906199213
581,919,1500,0.1292872766815342
580,918,1498,0.12932424592797828
589,920,1509,0.1293610969052379
588,923,1511,0.1293750158688998
576,919,1495,0.12939119678279443
580,931,1511,0.12943593496214856
582,924,1506,0.129466801025926
580,919,1499,0.1294905916597997
579,926,1505,0.1295191279677797
580,935,1515,0.12954975181851738
574,926,1500,0.1295745874840978
565,922,1487,0.12961240930053397
572,926,1498,0.12967002308888748
571,928,1499,0.1297067028716679
578,932,1510,0.12974361595803047
576,924,1500,0.12976094533357063
575,925,1500,0.1297805388551894
575,939,1514,0.1298016042452032
584,937,1521,0.12982123819740793
577,934,1511,0.12981783687205234
576,926,1502,0.12983152517228813
580,931,1511,0.12984637170180469
579,919,1498,0.1298502555759698
578,917,1495,0.12985526760923935
579,924,1503,0.12986286210428866
580,925,1505,0.12986489134749063
578,920,1498,0.12986548598160716
581,923,1504,0.12986942380751348
576,922,1498,0.12986488917087616
578,913,1491,0.1298755147841505
581,925,1506,0.12988019737014286
575,926,1501,0.12987855763381387
566,931,1497,0.12989131281666752
567,935,1502,0.12992233657946872
578,932,1510,0.12994691104720363
573,935,1508,0.129942104602648
567,936,1503,0.1299508523301968
570,933,1503,0.12997612685654736
569,939,1508,0.12999218991240305
568,925,1493,0.13001016870302337
569,912,1481,0.13002808932580928
573,919,1492,0.13004343099531565
571,940,1511,0.13004728544051464
581,940,1521,0.13005611483446838
574,939,1513,0.13003854282484212
574,950,1524,0.13003994423274703
573,950,1523,0.130042710803912
576,943,1519,0.13004974680105627
565,944,1509,0.1300472916718377
567,947,1514,0.13007042590977821
574,955,1529,0.13008757086122005
572,956,1528,0.1300857606965578
568,948,1516,0.13008976190413668
559,947,1506,0.13010361873093632
548,953,1501,0.13014008434046098
546,948,1494,0.13020148431098771
550,944,1494,0.13026329764235814
553,928,1481,0.13030988384094935
558,938,1496,0.13034470728049882
552,953,1505,0.13036605564338422
553,960,1513,0.13040326148479192
544,963,1507,0.1304341291915003
545,975,1520,0.13048515084834533
549,965,1514,0.1305312854217398
542,973,1515,0.1305630083436156
543,965,1508,0.13061064189896462
541,971,1512,0.13065176268152817
538,972,1510,0.13069295091371708
539,982,1521,0.13073790690515708
548,969,1517,0.13077866358429147
533,967,1500,0.13079331857428905
530,972,1502,0.13084448996219933
532,981,1513,0.1309007021057858
529,983,1512,0.13095032380735833
525,984,1509,0.13100393900937546
520,982,1502,0.1310622773051377
520,978,1498,0.13112881044285812
523,973,1496,0.13119404590813563
516,971,1487,0.13124692279730657
521,981,1502,0.13131523893610392
514,974,1488,0.13136634663788066
512,983,1495,0.13143082522546
508,978,1486,0.13149576729663745
513,992,1505,0.13156542063841786
517,995,1512,0.13161843570723608
524,1005,1529,0.1316581741844184
520,992,1512,0.13167814196723138
515,1001,1516,0.13170816218347192
516,997,1513,0.13174785488583665
509,997,1506,0.13178102636670874
505,993,1498,0.13182847136406997
498,988,1486,0.13188311870924685
495,1004,1499,0.13195259436233134
494,1003,1497,0.13202340294295417
495,998,1493,0.13209125583354364
496,998,1494,0.13215223493706849
495,1004,1499,0.13220960291418737
495,1008,1503,0.13226629104897206
491,1013,1504,0.13231813090263778
493,1003,1496,0.13237476231891102
501,996,1497,0.13241978550549896
503,993,1496,0.13244407547923442
506,996,1502,0.13246459213799608
496,998,1494,0.13247442140206334
491,1009,1500,0.1325068133537078
490,1012,1502,0.1325493237157908
486,1016,1502,0.1325924698603396
488,1017,1505,0.13264416456889594
487,1012,1499,0.132688194513707
492,1011,1503,0.1327304837246428
493,1016,1509,0.1327584283241135
492,1015,1507,0.13277856218261666
490,1021,1511,0.13280253793880573
493,1030,1523,0.132829379200883
491,1024,1515,0.1328488785982341
489,1026,1515,0.13287260150282376
495,1019,1514,0.1328996062489768
493,1014,1507,0.13290748845951966
493,1006,1499,0.13291938638568485
494,1015,1509,0.13292938086844347
492,1017,1509,0.13293618626537537
497,1014,1511,0.13294821011495703
499,1007,1506,0.13294650018175852
501,1013,1514,0.13294106627935062
485,1008,1493,0.1329322092108518
475,1012,1487,0.13296414875816165
481,1022,1503,0.13301959319006407
494,1016,1510,0.1330558334258522
498,1022,1520,0.13305466733854854
490,1019,1509,0.13304284871212105
486,1025,1511,0.1330532871612961
485,1032,1517,0.13307337676369038
477,1024,1501,0.13309516824374104
474,1032,1506,0.1331369609992794
472,1036,1508,0.1331831649254155
475,1031,1506,0.13323272182757567
485,1028,1513,0.13326932690432888
481,1045,1526,0.13327702257914342
476,1048,1524,0.13329381045414831
478,1042,1520,0.13332416700319386
471,1039,1510,0.13334861374120394
471,1034,1505,0.13339177967712712
474,1037,1511,0.13343091761814005
468,1033,1501,0.13346006221906406
472,1047,1519,0.1335023055936949
469,1041,1510,0.13353372028669117
475,1037,1512,0.13356916218441084
466,1042,1508,0.13358612900251743
465,1045,1510,0.13362465026272063
465,1042,1507,0.13366277297596502
464,1049,1513,0.13369861390350463
466,1038,1504,0.13373466649494745
462,1047,1509,0.13376279113370024
464,1038,1502,0.13379810501974138
469,1041,1510,0.13382633004691447
464,1050,1514,0.13384071840911793
466,1051,1517,0.13386846482553394
458,1054,1512,0.13388977482278064
449,1059,1508,0.13393258913728154
449,1048,1497,0.13399503144903124
452,1048,1500,0.1340528042388965
458,1050,1508,0.13409934356890255
458,1049,1507,0.13412712064904508
457,1044,1501,0.1341540618887126
459,1040,1499,0.1341821771745875
454,1048,1502,0.13420439443024662
452,1058,1510,0.13423781972165422
453,1060,1513,0.13427337755227942
450,1063,1513,0.13430480204090245
452,1052,1504,0.13434093927500676
449,1069,1518,0.13436993980484452
447,1073,1520,0.13440638110752767
449,1067,1516,0.13444543421020871
452,1070,1522,0.1344749860978296
455,1065,1520,0.1344931447459831
451,1060,1511,0.13450295550795996
451,1059,1510,0.13452274821971819
449,1063,1512,0.13453960010456384
442,1050,1492,0.1345599034902146
444,1059,1503,0.13459815200324818
454,1053,1507,0.13462931647622123
445,1074,1519,0.13463206341285494
438,1074,1512,0.1346588319622614
432,1077,1509,0.1347029455769314
430,1074,1504,0.13475941397355715
424,1069,1493,0.1348184578829908
428,1076,1504,0.13488735452823086
435,1088,1523,0.13494241999044396
445,1077,1522,0.1349736206521079
442,1085,1527,0.13497827304932206
436,1074,1510,0.13499232088055205
446,1063,1509,0.13502133832620866
448,1067,1515,0.1350217612568509
445,1070,1515,0.13501639682966945
444,1072,1516,0.1350214238917508
448,1068,1516,0.1350279056935833
448,1067,1515,0.1350253929635348
452,1069,1521,0.13502208631091445
453,1070,1523,0.13500838033053408
457,1058,1515,0.13499550099548824
455,1055,1510,0.13497234003879874
451,1056,1507,0.1349548936429765
449,1060,1509,0.13494866566732938
450,1050,1500,0.13494837498419332
456,1051,1507,0.1349465653096287
448,1048,1496,0.13492912570097224
456,1053,1509,0.1349331296687502
452,1056,1508,0.1349175001322095
452,1058,1510,0.1349135717725164
451,1065,1516,0.1349105568711182
446,1065,1511,0.1349129852531485
443,1066,1509,0.1349267709906121
437,1067,1504,0.13494888887989373
433,1064,1497,0.13498692444430888
434,1076,1510,0.1350314406341253
432,1077,1509,0.1350702349972625
436,1062,1498,0.13511115721984748
439,1068,1507,0.1351398454283575
433,1078,1511,0.13515688242288182
434,1074,1508,0.13518871009274086
433,1075,1508,0.13521346706444276
434,1079,1513,0.13523767911682674
432,1086,1518,0.13525816388504436
429,1076,1505,0.13528502335329035
433,1072,1505,0.1353180794095719
429,1077,1506,0.13533963998149764
433,1076,1509,0.13536817319615874
429,1083,1512,0.13538603413774258
428,1084,1512,0.13541394172296256
422,1080,1502,0.1354416497154693
425,1090,1515,0.13548126513770092
425,1086,1511,0.13551038404950944
431,1082,1513,0.13553716584532524
426,1081,1507,0.1355470052633945
435,1080,1515,0.13556651988205393
431,1088,1519,0.13556158972853585
432,1093,1525,0.13556656679510404
437,1091,1528,0.13557021101241878
443,1093,1536,0.13556266538535516
445,1084,1529,0.1355397875527858
442,1070,1512,0.13551484165565977
437,1071,1508,0.13549882039303182
429,1077,1506,0.13549619544515779
427,1080,1507,0.13551547923953725
428,1086,1514,0.1355365341850007
428,1080,1508,0.13555302211692088
424,1088,1512,0.13556936505172737
426,1082,1508,0.135593569832682
419,1076,1495,0.13561348439406123
413,1082,1495,0.135649127935405
418,1075,1493,0.13569667262138033
411,1085,1496,0.13572762197622787
418,1091,1509,0.13577260733250834
425,1093,1518,0.13579828478680334
422,1095,1517,0.13580515749700287
421,1087,1508,0.13581996988698022
421,1098,1519,0.13583702812407317
418,1081,1499,0.13585367652679675
421,1096,1517,0.13587337901043228
415,1090,1505,0.13588571231938587
414,1096,1510,0.13591317099140898
420,1104,1524,0.13594041045050934
421,1094,1515,0.13595189302584995
426,1088,1514,0.13596048166090596
425,1082,1507,0.1359539131736324
431,1079,1510,0.13595075643459698
431,1067,1498,0.13593211083744133
420,1077,1497,0.13591370961250276
420,1088,1508,0.13592570788285244
422,1095,1517,0.13593931040700527
422,1093,1515,0.13594826861796105
421,1097,1518,0.13595636409927678
420,1098,1518,0.13596494843150478
422,1103,1525,0.1359760704913033
418,1111,1529,0.13598167272650571
417,1100,1517,0.13599576889700632
417,1101,1518,0.13601177924948696
418,1092,1510,0.13602640464156487
423,1093,1516,0.1360379506168991
431,1098,1529,0.13603509101805847
425,1092,1517,0.13601134425447303
430,1097,1527,0.1360036492058289
432,1096,1528,0.13598432935836746
429,1097,1526,0.1359628033421314
424,1086,1510,0.1359504983984115
421,1084,1505,0.1359521285451606
427,1087,1514,0.135961227855287
435,1085,1520,0.13595436091966986
436,1088,1524,0.1359270321335754
428,1093,1521,0.13589904795228283
424,1088,1512,0.13589281782892185
430,1087,1517,0.13589852090996385
423,1085,1508,0.13588761020248327
423,1082,1505,0.13589728647747512
428,1098,1526,0.135907982000964
426,1086,1512,0.13590454132748916
425,1091,1516,0.1359069646719468
429,1098,1527,0.13591251510925054
430,1107,1537,0.13590795358082716
428,1096,1524,0.1359011030331721
423,1092,1515,0.13590028724115438
424,1097,1521,0.13591165108101524
423,1099,1522,0.13591938822465188
416,1097,1513,0.13592826318220183
412,1104,1516,0.13595450246857
407,1107,1514,0.13598988644637428
401,1113,1514,0.13603608711986065
407,1109,1516,0.13609349459242848
403,1116,1519,0.13613394424589123
405,1112,1517,0.1361823557071677
404,1108,1512,0.1362211969534166
398,1116,1514,0.13626007217662559
399,1113,1512,0.13631034120182062
394,1108,1502,0.1363546838583373
397,1121,1518,0.1364120290082398
397,1127,1524,0.13645849234501914
392,1130,1522,0.13650318572172443
388,1129,1517,0.13655922611973947
377,1143,1520,0.13662280792728343
381,1131,1512,0.13670945774518695
390,1132,1522,0.13677917981153276
392,1129,1521,0.13682122784167816
387,1118,1505,0.1368563929341322
386,1130,1516,0.13690183279531307
380,1135,1515,0.13694589573142232
377,1128,1505,0.13700192161383482
376,1124,1500,0.13706242356329398
374,1127,1501,0.1371212605556669
381,1128,1509,0.1371804006669271
378,1128,1506,0.13721753036896916
376,1125,1501,0.1372604219469463
375,1137,1512,0.13730684722635872
383,1137,1520,0.1373526592500911
382,1137,1519,0.13737483053005684
379,1148,1527,0.13739789500967606
377,1139,1516,0.13742899250862117
366,1138,1504,0.13746252490591096
370,1134,1504,0.13752134115083173
368,1127,1495,0.1375677396424857
374,1123,1497,0.13761604535187322
382,1138,1520,0.13764794604262254
377,1128,1505,0.1376565149666078
375,1134,1509,0.13767599552913923
376,1141,1517,0.1377012876726095
376,1141,1517,0.13772105856787903
386,1132,1518,0.13773926188442523
377,1131,1508,0.13773176799821485
376,1127,1503,0.1377488115782552
374,1123,1497,0.1377668522662955
366,1129,1495,0.13778831641491393
368,1124,1492,0.1378284290475109
368,1135,1503,0.13786054759576932
371,1132,1503,0.13789174394857814
377,1142,1519,0.13791194336550028
378,1146,1524,0.13791653938411444
367,1150,1517,0.13791774813728558
363,1156,1519,0.1379484556481026
366,1153,1519,0.13798502187240483
375,1148,1523,0.13801264656286671
375,1143,1518,0.13801604313227922
372,1139,1511,0.13802056887304512
374,1139,1513,0.13803365387835442
369,1134,1503,0.13804119146456148
366,1146,1512,0.13805975781113453
363,1144,1507,0.1380839421362494
369,1145,1514,0.13811435883228323
366,1143,1509,0.13812649479715094
369,1147,1516,0.13814438104039067
370,1145,1515,0.13815510496483563
370,1146,1516,0.13816202671408065
368,1143,1511,0.13816946575479105
370,1148,1518,0.1381818041917011
368,1147,1515,0.13818921542343274
364,1150,1514,0.13820143056852488
368,1132,1500,0.1382228580209817
365,1129,1494,0.13823191361810494
366,1135,1501,0.13824856783460177
372,1133,1505,0.13826211685399303
370,1144,1514,0.13825882178367407
369,1134,1503,0.13826157911105885
371,1132,1503,0.13826632720065454
373,1138,1511,0.13826415460586122
375,1142,1517,0.13825677818102647
378,1145,1523,0.13824653324339903
371,1149,1520,0.13822997456224134
375,1132,1507,0.13822987681287155
382,1131,1513,0.13822326638707497
387,1132,1519,0.13819829700878794
388,1122,1510,0.13816029797610072
389,1125,1514,0.1381218025306027
384,1122,1506,0.13808332886794972
387,1134,1521,0.13806078138358527
386,1137,1523,0.13803319434982225
386,1141,1527,0.13800891492533032
385,1150,1535,0.13798555760107287
384,1146,1530,0.13796555117667209
377,1144,1521,0.13794950877841863
372,1141,1513,0.13795287650383978
375,1144,1519,0.13796937736284942
372,1136,1508,0.1379753165717166
370,1122,1492,0.13798842955554969
368,1131,1499,0.13800636392459115
372,1129,1501,0.13802643998342007
376,1126,1502,0.13803550124296923
370,1140,1510,0.13803426332282623
