1369,27,1396,0.13582183054927807
375,1150,1525,0.13804781038436092
372,1150,1522,0.13804767198539086
371,1142,1513,0.13805548089076314
373,1138,1511,0.13806707864051596
377,1147,1524,0.13807302151260128
379,1143,1522,0.13806952910757933
382,1139,1521,0.1380608847043874
372,1131,1503,0.13804540181929745
370,1141,1511,0.1380556835848288
370,1146,1516,0.13807176719096784
368,1154,1522,0.13808708510598222
365,1151,1516,0.13810513817716544
371,1156,1527,0.13813168502203557
372,1157,1529,0.13814189402512192
364,1153,1517,0.13815125862937194
364,1163,1527,0.13818242997517383
353,1148,1501,0.13821046732981268
353,1168,1521,0.13826493528504588
345,1170,1515,0.13831730028668296
349,1177,1526,0.13838638840584663
348,1166,1514,0.1384414539328741
346,1174,1520,0.1384962534363881
341,1179,1520,0.138551354980739
337,1169,1506,0.1386145943698564
334,1174,1508,0.13868392569439586
331,1161,1492,0.13875521026501908
329,1157,1486,0.1388289758742988
326,1166,1492,0.13890356196099346
330,1174,1504,0.13897997470698983
332,1163,1495,0.1390397125589665
331,1168,1499,0.13908935002765369
332,1168,1500,0.13913816737883444
343,1169,1512,0.13918022563791724
344,1165,1509,0.13919199610419772
346,1155,1501,0.13919987666667308
346,1143,1489,0.13920167002146674
342,1149,1491,0.13920323027074263
340,1160,1500,0.13921578993034106
338,1160,1498,0.1392327394219115
342,1178,1520,0.13925441767280414
338,1172,1510,0.13926343017523649
339,1176,1515,0.13928238068314872
340,1167,1507,0.1392978687713188
338,1161,1499,0.13930780433220297
332,1174,1506,0.1393237557214506
332,1178,1510,0.13935370843715186
337,1170,1507,0.13938055656835593
336,1153,1489,0.1393915879355365
332,1164,1496,0.13940447454834462
335,1165,1500,0.13942548907693703
329,1163,1492,0.13943738573034303
327,1158,1485,0.13946352942873727
323,1169,1492,0.1394936459643111
326,1170,1496,0.13953079986134184
326,1171,1497,0.1395582162602655
334,1164,1498,0.13958405286361
337,1173,1510,0.1395871372677783
333,1174,1507,0.1395833784205666
334,1181,1515,0.13959068857771306
332,1183,1515,0.13959517543442423
334,1170,1504,0.13960545407567884
337,1173,1510,0.1396092670439847
334,1168,1502,0.13960448961692606
337,1183,1520,0.1396094529577353
337,1187,1524,0.1396058629569623
344,1184,1528,0.13960268852642305
340,1181,1521,0.13958101007390958
337,1185,1522,0.1395705859075217
335,1193,1528,0.13957017621133855
331,1177,1508,0.1395736624390579
338,1175,1513,0.13958885781104327
336,1177,1513,0.13958578695493823
334,1178,1512,0.139587657876909
333,1181,1514,0.1395948436248947
331,1188,1519,0.13960407579062026
328,1176,1504,0.1396174445958401
323,1183,1506,0.13963729183353216
330,1181,1511,0.1396689182391493
334,1173,1507,0.13968025066498124
333,1177,1510,0.13968022268742888
333,1175,1508,0.13968394015685184
328,1171,1499,0.1396868745296791
333,1171,1504,0.13970258800447907
337,1173,1510,0.13970362792224308
335,1172,1507,0.13969450154815619
336,1180,1516,0.139690524718986
332,1185,1517,0.1396839023727016
334,1182,1516,0.13968766169881097
327,1187,1514,0.13968753281863383
328,1171,1499,0.13970593632242573
323,1164,1487,0.13971944372694384
323,1185,1508,0.13974426420993796
326,1182,1508,0.13976823420593523
327,1187,1514,0.13978519149659507
324,1184,1508,0.1397968869723232
323,1185,1508,0.13981671106208915
324,1202,1526,0.13983727673019922
327,1199,1526,0.13985247451295488
320,1195,1515,0.13985911732743098
318,1201,1519,0.13988226832421058
320,1214,1534,0.13990883067190168
316,1210,1526,0.1399282550198387
310,1200,1510,0.13995688222763686
310,1204,1514,0.13999922373514317
314,1197,1511,0.14003818893560535
311,1213,1524,0.14006343675063646
312,1216,1528,0.14009603157540249
313,1211,1524,0.14012384089631508
310,1200,1510,0.1401461033632108
310,1196,1506,0.14017481438107693
312,1200,1512,0.14020159760802697
314,1200,1514,0.1402204958180673
310,1200,1510,0.1402333021646691
318,1193,1511,0.140254399876198
320,1179,1499,0.140252481187045
321,1179,1500,0.14024654128167896
320,1176,1496,0.14023782202998908
313,1194,1507,0.14023255337331236
315,1203,1518,0.14024636150422193
314,1203,1517,0.14025495796017773
315,1197,1512,0.14026414471572055
313,1195,1508,0.14027072873178573
317,1191,1508,0.14028322725371864
311,1192,1503,0.1402840533645925
311,1196,1507,0.1403016016290162
310,1208,1518,0.14031891753218426
308,1198,1506,0.14033788545882733
311,1198,1509,0.14036085012180086
306,1200,1506,0.14037503311473995
313,1210,1523,0.1404003656127595
311,1210,1521,0.14040625265809661
312,1208,1520,0.14041796680248692
312,1200,1512,0.1404282748422668
309,1200,1509,0.14043969463330494
308,1195,1503,0.1404577183262849
314,1198,1512,0.14047638117180658
312,1198,1510,0.14047887648922136
302,1209,1511,0.14048680625417148
311,1209,1520,0.1405220828889728
305,1218,1523,0.14053069469465368
305,1224,1529,0.1405528500051841
304,1208,1512,0.14057268360297556
305,1206,1511,0.14059481863633214
297,1189,1486,0.14061275885112912
294,1203,1497,0.1406500638973213
298,1204,1502,0.14069397012000648
296,1218,1514,0.140723487069467
298,1215,1513,0.14075687874421142
298,1217,1515,0.14078423210688437
298,1211,1509,0.14080884982199562
294,1209,1503,0.14083385618762598
291,1209,1500,0.14086701430386372
293,1215,1508,0.14090639440590588
297,1213,1510,0.14093667653613828
299,1212,1511,0.14095426760326946
302,1206,1508,0.14096506352768498
300,1210,1510,0.14096776483727727
298,1214,1512,0.14097624493747019
297,1221,1518,0.1409888909114836
292,1220,1512,0.141003812839112
295,1215,1510,0.1410318120731323
286,1219,1505,0.14104941633090123
287,1225,1512,0.14108968445187456
287,1227,1514,0.14112538870490465
286,1232,1518,0.14115956464409543
285,1233,1518,0.14119475332923076
284,1241,1525,0.14122963094087054
286,1243,1529,0.14126536288147806
286,1246,1532,0.1412925113206289
286,1240,1526,0.14131776834058607
286,1243,1529,0.1413398978678251
285,1240,1525,0.141360640450517
283,1230,1513,0.1413822546019671
284,1230,1514,0.14140707312441353
286,1226,1512,0.14142830093350262
286,1226,1512,0.14144429123530233
294,1221,1515,0.1414586605696432
286,1229,1515,0.1414507497998523
285,1219,1504,0.1414634894463382
289,1217,1506,0.1414781500463014
291,1223,1514,0.1414821619315748
290,1224,1514,0.14147971095096026
291,1219,1510,0.14148139608507276
286,1224,1510,0.14147969411826913
287,1224,1511,0.14149230126786716
285,1226,1511,0.1415019541830354
278,1222,1500,0.14151645942650815
275,1218,1493,0.1415479015755984
277,1237,1514,0.14158476012578636
279,1233,1512,0.14161391322806527
282,1234,1516,0.14163516110668492
282,1227,1509,0.14164702992100783
283,1239,1522,0.14165779187775437
277,1233,1510,0.14166516210318092
282,1229,1511,0.14168887986311499
286,1221,1507,0.14169808836169295
284,1218,1502,0.1416965594554107
285,1231,1516,0.14170060810290624
282,1229,1511,0.14170330225707303
276,1228,1504,0.14171403978387676
279,1240,1519,0.1417402681687752
277,1230,1507,0.1417568679966908
277,1241,1518,0.1417777497915628
277,1243,1520,0.14179598166093554
273,1246,1519,0.1418130366028697
271,1242,1513,0.1418395774079587
270,1247,1517,0.14186914968661546
266,1248,1514,0.14189896967883683
263,1241,1504,0.1419358517424637
261,1246,1507,0.14197874860259543
263,1264,1527,0.14202243008479404
265,1260,1525,0.1420570501833299
264,1256,1520,0.14208429421065488
265,1253,1518,0.14211303148664572
263,1252,1515,0.14213714749483874
264,1242,1506,0.14216455442714213
262,1248,1510,0.1421883368839509
264,1258,1522,0.1422165051258414
260,1262,1522,0.1422372986650533
265,1262,1527,0.14226545052748374
263,1249,1512,0.14228039088594838
265,1256,1521,0.14229901997808056
263,1257,1520,0.14231069829247295
263,1250,1513,0.14232636046303138
264,1250,1514,0.14234124120096006
263,1249,1512,0.14235262148416933
261,1238,1499,0.14236612278583224
255,1234,1489,0.1423835435067828
259,1257,1516,0.14241507879594428
259,1267,1526,0.14243576388214188
256,1278,1534,0.14245639889766765
259,1279,1538,0.14248255535500876
253,1269,1522,0.1425004405052348
258,1264,1522,0.14253189250534937
253,1270,1523,0.1425485222676242
254,1273,1527,0.14257824307316588
252,1276,1528,0.14260366926134402
252,1259,1511,0.1426342447030921
252,1266,1518,0.14266372986032255
251,1259,1510,0.14269058987118224
247,1254,1501,0.1427181383313128
250,1265,1515,0.1427547126887351
251,1271,1522,0.14277922104690144
251,1264,1515,0.14279923542720993
247,1256,1503,0.14281833361155732
239,1255,1494,0.1428457530091893
243,1271,1514,0.1428919641890624
244,1275,1519,0.14292443382614464
248,1271,1519,0.1429517235790687
247,1266,1513,0.1429681012922188
242,1269,1511,0.14298647191132974
241,1267,1508,0.14301684568847037
242,1260,1502,0.14304710946429167
241,1268,1509,0.14307398392026832
246,1272,1518,0.14310094274235333
242,1281,1523,0.14311324798140682
243,1285,1528,0.14313505212082236
247,1287,1534,0.14315300080493226
246,1278,1524,0.14315841167628376
246,1279,1525,0.14316529084585883
247,1266,1513,0.1431729123239609
243,1264,1507,0.14317843337687214
248,1276,1524,0.1431934465995913
247,1283,1530,0.14319412358776593
251,1268,1519,0.14319648701129786
247,1262,1509,0.14318812533694789
247,1265,1512,0.1431915656504868
244,1273,1517,0.14319433106762416
242,1262,1504,0.14320456674515625
235,1265,1500,0.143219288914812
235,1276,1511,0.14325138423919856
235,1274,1509,0.1432823177211491
239,1270,1509,0.14331084820519302
240,1267,1507,0.1433259341213477
236,1273,1509,0.14333625901586744
236,1287,1523,0.1433534102693029
237,1278,1515,0.14336930596992428
238,1272,1510,0.14338245819493853
241,1274,1515,0.14339245715425158
243,1270,1513,0.1433945444792242
243,1282,1525,0.14339345024017983
242,1287,1529,0.1433937949039744
245,1289,1534,0.14339738563797305
243,1279,1522,0.14339350211891333
247,1271,1518,0.14339427764248444
245,1271,1516,0.14338467405893557
246,1262,1508,0.14338043977201365
245,1262,1507,0.14337369994409255
237,1263,1500,0.14337154909867564
236,1271,1507,0.14339031753799814
239,1267,1506,0.14340969517323443
238,1266,1504,0.14341924402543652
234,1267,1501,0.14343188820872155
236,1272,1508,0.1434523609588816
235,1283,1518,0.14346603984459252
237,1274,1511,0.14348086176151365
235,1277,1512,0.14348919756123446
227,1263,1490,0.14350197767764258
230,1270,1500,0.1435352581117838
230,1277,1507,0.14355804138494732
229,1284,1513,0.14357832838344922
227,1283,1510,0.14359910447690363
229,1287,1516,0.14362471415615205
230,1281,1511,0.14364330634046862
228,1278,1506,0.14365880531195552
230,1285,1515,0.14367814481494323
232,1280,1512,0.14369171532328961
232,1285,1517,0.14369915967418398
235,1272,1507,0.14370737256213645
234,1272,1506,0.14370656685455074
232,1281,1513,0.14370922721567808
230,1279,1509,0.1437155955959812
232,1277,1509,0.14372676712263616
228,1285,1513,0.14373111527987334
229,1295,1524,0.1437445150109108
227,1284,1511,0.14375455372381407
225,1279,1504,0.14376728346478143
220,1281,1501,0.14378299733466698
226,1291,1517,0.14381132542736177
225,1292,1517,0.14382252249612942
223,1283,1506,0.14383610365757155
222,1286,1508,0.14385341906489454
219,1284,1503,0.14387139074368105
218,1295,1513,0.1438976871327589
217,1290,1507,0.1439245523779187
215,1288,1503,0.14395223619846842
215,1298,1513,0.14398281641130242
218,1294,1512,0.14401116886799945
221,1310,1531,0.14402894925740742
220,1299,1519,0.14403741401265485
221,1294,1515,0.14404906652471644
222,1297,1519,0.1440572136388524
217,1278,1495,0.1440617045998515
219,1283,1502,0.1440806110695698
218,1303,1521,0.1440931108707872
217,1308,1525,0.14410805334835142
212,1303,1515,0.14412391352230947
216,1303,1519,0.14415103468181067
213,1305,1518,0.14416591409859666
211,1301,1512,0.14418694832532475
208,1305,1513,0.14421113117084974
210,1298,1508,0.14424182658123094
213,1307,1520,0.14426689607001403
213,1311,1524,0.1442831973504386
208,1300,1508,0.14429707753132004
212,1296,1508,0.14432460648205392
212,1311,1523,0.1443413571899761
210,1308,1518,0.1443568801355561
214,1300,1514,0.14437772975083063
214,1299,1513,0.14438582816360795
212,1296,1508,0.14439303114281263
206,1294,1500,0.1444050055329172
204,1299,1503,0.14443484128179768
205,1308,1513,0.1444680950877515
203,1311,1514,0.14449690563654
207,1300,1507,0.14452877041242465
206,1298,1504,0.14454728424181745
207,1312,1519,0.14456702576396144
207,1318,1525,0.1445838892586908
202,1321,1523,0.14459999818164543
198,1316,1514,0.1446297603912586
196,1323,1519,0.14467126843930223
190,1335,1525,0.14471541330046495
189,1349,1538,0.14477127034139825
186,1340,1526,0.14482655438113948
190,1328,1518,0.1448864640738748
192,1323,1515,0.1449315700661424
192,1314,1506,0.14496859351171637
185,1317,1502,0.14500192595418743
185,1328,1513,0.14505115177009828
189,1319,1508,0.14509787284139167
189,1313,1502,0.14513298198211375
186,1326,1512,0.145165798422482
184,1330,1514,0.1452042415638718
183,1331,1514,0.1452458776640065
183,1335,1518,0.14528867812385626
181,1334,1515,0.14532813621535984
178,1328,1506,0.14537029331838544
182,1327,1509,0.14541742070063704
187,1333,1520,0.14545041166881106
191,1331,1522,0.14546791575583648
191,1328,1519,0.14547410683467887
191,1335,1526,0.14548064542331712
194,1335,1529,0.14548746009130553
193,1317,1510,0.14548592910293923
191,1302,1493,0.1454868631982947
189,1312,1501,0.14549318005925163
189,1314,1503,0.14550396195317558
191,1317,1508,0.14551386485983905
189,1328,1517,0.14551641880244248
191,1329,1520,0.14552503894526267
192,1330,1522,0.14552907228356393
192,1317,1509,0.14553024825694066
193,1306,1499,0.1455305403421744
192,1323,1515,0.1455286277706694
190,1329,1519,0.14553028612087218
188,1329,1517,0.1455369115897781
181,1324,1505,0.14554881547689255
180,1335,1515,0.14557942180658398
176,1326,1502,0.1456093820087531
174,1333,1507,0.14564794998116795
174,1325,1499,0.14568846245277794
172,1311,1483,0.14572500682040476
176,1324,1500,0.1457646358898122
171,1338,1509,0.14579071463679744
173,1342,1515,0.14582715613564948
175,1343,1518,0.14585633130282838
173,1339,1512,0.14587788343294933
178,1339,1517,0.1459033630737089
176,1344,1520,0.14591303434237227
171,1333,1504,0.14592715303920062
171,1327,1498,0.14595252203443834
171,1331,1502,0.14597560252965763
174,1325,1499,0.14599770756707303
177,1330,1507,0.14601146815374746
173,1339,1512,0.1460158730674914
166,1329,1495,0.14602993383732824
170,1333,1503,0.14606049450316366
169,1329,1498,0.14607953357875647
163,1322,1485,0.14610011440350057
167,1332,1499,0.14613695440580865
173,1337,1510,0.14616120723937587
177,1343,1520,0.1461678339097702
178,1343,1521,0.14616302079805052
175,1346,1521,0.1461549744253667
170,1350,1520,0.14615520070153595
170,1347,1517,0.14616858627421736
171,1362,1533,0.1461807975079195
167,1348,1515,0.14619049405881804
166,1335,1501,0.146209616959242
166,1346,1512,0.14622944899435894
164,1356,1520,0.14624865506213938
168,1359,1527,0.1462735536867601
165,1361,1526,0.1462857807920097
165,1344,1509,0.14630563188095397
164,1347,1511,0.14632361692980225
161,1362,1523,0.14634294177216284
163,1365,1528,0.14636876600072468
165,1358,1523,0.14638815960176277
168,1362,1530,0.1464015629700129
169,1359,1528,0.14640649388665727
168,1352,1520,0.14640857978882424
165,1348,1513,0.1464131070559424
163,1346,1509,0.14642498842874352
166,1352,1518,0.14644062464832946
164,1345,1509,0.14644647488157367
163,1337,1500,0.14645898475295208
159,1356,1515,0.146473878129088
158,1364,1522,0.14649865980315951
160,1371,1531,0.14652482580050327
158,1363,1521,0.1465447277186755
156,1360,1516,0.14656775174294975
153,1361,1514,0.14659453304045364
151,1357,1508,0.14662675309559187
152,1354,1506,0.1466611738737477
151,1343,1494,0.14669166348839674
155,1340,1495,0.14672286372507745
155,1343,1498,0.14674092216176784
152,1354,1506,0.14675807201992452
152,1356,1508,0.1467826060063173
155,1357,1512,0.14680535309914583
157,1355,1512,0.1468178708896715
155,1362,1517,0.146824307837897
159,1367,1526,0.14683585991863915
159,1366,1525,0.14683546219392282
158,1361,1519,0.1468352930240114
157,1368,1525,0.14683755425262554
159,1368,1527,0.14684330068293572
165,1352,1517,0.1468434573708012
163,1358,1521,0.14682861348149762
163,1354,1517,0.14682103248546738
162,1360,1522,0.1468138025876771
160,1356,1516,0.1468101727489515
157,1353,1510,0.14681180421779036
157,1361,1518,0.14682165655607554
158,1367,1525,0.1468309682286732
163,1356,1519,0.1468377526037487
161,1363,1524,0.14683030443693115
160,1366,1526,0.14682885040762755
159,1359,1518,0.14683001248207117
162,1365,1527,0.14683528176802174
163,1359,1522,0.14683176803140932
160,1354,1514,0.14682591683933544
159,1359,1518,0.14682830420269385
149,1356,1505,0.14683387617498592
146,1366,1512,0.14686622330521729
147,1369,1516,0.14690446990669426
147,1376,1523,0.1469377355736813
147,1373,1520,0.14696969862268203
148,1365,1513,0.14699899139961237
146,1368,1514,0.14702430782844156
145,1364,1509,0.14705340448238802
144,1375,1519,0.14708230916690387
144,1378,1522,0.14711171903016246
141,1373,1514,0.14713988983716733
140,1374,1514,0.14717581810012997
140,1373,1513,0.147211094936133
137,1387,1524,0.14724494169522243
136,1381,1517,0.14728563531403843
134,1374,1508,0.14732672406427252
134,1382,1516,0.14737113605351004
135,1378,1513,0.14741248250477212
139,1375,1514,0.14744864649296996
141,1380,1521,0.14747211512132186
137,1383,1520,0.14748872759900725
135,1373,1508,0.1475145336270226
134,1391,1525,0.14754401334121287
134,1390,1524,0.14757487267388947
135,1374,1509,0.14760377132668348
137,1380,1517,0.14762781538505212
136,1384,1520,0.14764420218648058
133,1371,1504,0.14766221666259016
132,1374,1506,0.14768787371852027
132,1371,1503,0.1477143553889141
133,1389,1522,0.14773848297347048
136,1393,1529,0.1477579684257255
134,1399,1533,0.14776866775305272
133,1390,1523,0.14778359119758747
134,1383,1517,0.1478000289543536
134,1387,1521,0.14781367919868293
136,1394,1530,0.14782704729403512
134,1389,1523,0.14783418175050367
132,1380,1512,0.14784572008161004
130,1388,1518,0.1478619046176871
130,1394,1524,0.14788208480782067
128,1392,1520,0.14790017449513498
125,1400,1525,0.1479223682897818
127,1397,1524,0.1479510188853116
131,1395,1526,0.1479724667011525
128,1386,1514,0.14798186845907313
130,1388,1518,0.14799869916437924
131,1381,1512,0.14800772377294105
126,1386,1512,0.14801378299335394
131,1390,1521,0.14803463204891612
135,1377,1512,0.14803996311970738
133,1377,1510,0.14803294368547093
134,1390,1524,0.14803135652286328
136,1385,1521,0.14802836379317122
134,1380,1514,0.1480196262558957
134,1380,1514,0.14801751678545633
134,1379,1513,0.1480157345174748
132,1390,1522,0.1480144330919799
130,1382,1512,0.14801823705777006
126,1371,1497,0.1480275687646347
128,1376,1504,0.14804636059910523
130,1374,1504,0.14805809037579165
135,1368,1503,0.14806359378272313
137,1376,1513,0.1480549577200322
139,1380,1519,0.14804149595032856
136,1377,1513,0.1480239737861348
131,1384,1515,0.14801567709285116
133,1371,1504,0.14802166749757903
133,1378,1511,0.14802239941333478
134,1386,1520,0.1480230361740349
133,1377,1510,0.14802082712881665
132,1387,1519,0.14802157285478373
134,1393,1527,0.14802422255162895
134,1384,1518,0.1480217786435065
135,1365,1500,0.1480202377973498
136,1378,1514,0.14801686516732507
138,1381,1519,0.14801049164444205
138,1368,1506,0.1479988096303747
136,1358,1494,0.14798835870605734
134,1387,1521,0.1479848399414481
138,1372,1510,0.14798703635522797
139,1371,1510,0.1479782558216369
137,1384,1521,0.14796730961670895
138,1378,1516,0.14796193080248687
137,1374,1511,0.14795447304469936
132,1374,1506,0.14795019973676965
132,1379,1511,0.14795917425212868
133,1393,1526,0.14796751493671365
132,1387,1519,0.14797115937377991
131,1386,1517,0.14797766642639368
130,1382,1512,0.1479875287686581
131,1375,1506,0.14800064877027366
130,1376,1506,0.1480097971013497
129,1386,1515,0.14802090080752736
129,1379,1508,0.14803486912035055
131,1388,1519,0.14804776097552141
133,1370,1503,0.1480537294524923
136,1377,1513,0.14805432139071312
132,1378,1510,0.1480460270680501
129,1371,1500,0.14804974833180778
129,1392,1521,0.14806062455512212
129,1388,1517,0.1480712479841576
129,1398,1527,0.1480814327439351
127,1395,1522,0.14809148085581558
124,1391,1515,0.14810624622501325
125,1387,1512,0.14812884157822215
125,1385,1510,0.14814678669423015
124,1404,1528,0.14816459677787458
122,1398,1520,0.14818410159644527
119,1396,1515,0.14820753291297367
121,1393,1514,0.14823735578580513
119,1405,1524,0.14825950919518197
118,1405,1523,0.14828526846477078
114,1399,1513,0.1483110897929668
112,1401,1513,0.14834598973768595
116,1392,1508,0.14838359640632176
116,1381,1497,0.148407841772083
119,1374,1493,0.14842992270886696
117,1385,1502,0.14844276991130914
115,1392,1507,0.1484598470907637
113,1388,1501,0.14848068693915722
119,1391,1510,0.14850517377210554
118,1394,1512,0.1485123794661996
119,1395,1514,0.14852243280478716
120,1409,1529,0.14852964755234066
121,1401,1522,0.14853384535642725
119,1396,1515,0.14853512524666626
116,1397,1513,0.1485417010901922
117,1390,1507,0.14855568647080625
115,1385,1500,0.14856601994235136
119,1385,1504,0.14858089551034795
119,1389,1508,0.14858385046480216
119,1394,1513,0.14858709294880934
118,1396,1514,0.148590209274007
116,1387,1503,0.14859619467156474
116,1391,1507,0.1486074118583595
112,1396,1508,0.14861753415256998
113,1385,1498,0.14863738300068519
110,1389,1499,0.1486521247864666
114,1402,1516,0.14867317494047838
111,1404,1515,0.14868210499406728
112,1405,1517,0.14869818636969345
107,1390,1497,0.14871050664555083
109,1404,1513,0.14873453726581495
112,1413,1525,0.1487512575017442
111,1412,1523,0.14875866522422806
111,1413,1524,0.14876964376352897
112,1408,1520,0.14877984665327637
111,1391,1502,0.14878631465616415
107,1405,1512,0.14879492028356078
109,1400,1509,0.14881371007671387
111,1402,1513,0.148825219560096
108,1399,1507,0.14883030980962453
110,1411,1521,0.1488432963510444
104,1416,1520,0.14884909304697785
108,1408,1516,0.14887074439116826
108,1404,1512,0.14887983523053286
109,1418,1527,0.14888902132722148
110,1406,1516,0.1488946757705481
108,1395,1503,0.14889693077166746
106,1389,1495,0.14890432408421858
106,1405,1511,0.14891661162662223
105,1408,1513,0.14892803315838907
107,1412,1519,0.14894158483524284
