1369,27,1396,0.13582183054927807
104,1408,1512,0.1489477183549079
107,1400,1507,0.14896108025523003
105,1387,1492,0.14896498324085888
106,1391,1497,0.14897456705586626
108,1396,1504,0.1489805817454685
104,1410,1514,0.14898120522043207
108,1403,1511,0.14899296093460143
110,1393,1503,0.14899298510945264
108,1407,1515,0.14898728411297332
109,1402,1511,0.14898762852656225
109,1406,1515,0.14898505269624038
112,1397,1509,0.14898240730660856
112,1397,1509,0.148970968596911
110,1406,1516,0.14896029363168203
111,1412,1523,0.1489558332171111
115,1411,1526,0.14894883743579743
113,1407,1520,0.14893076094775615
115,1411,1526,0.148919611062622
116,1411,1527,0.14890269724309027
118,1405,1523,0.14888451202211492
116,1402,1518,0.14886212975402682
112,1404,1516,0.14884639076541645
113,1405,1518,0.14884273730311906
113,1409,1522,0.14883631184875742
111,1403,1514,0.1488306468512347
113,1407,1520,0.14883065692041916
115,1400,1515,0.14882426946584335
114,1395,1509,0.14881295927686464
113,1409,1522,0.1488053886452275
114,1415,1529,0.14880131722382584
113,1410,1523,0.1487941531900227
114,1408,1522,0.14879127787277266
114,1409,1523,0.14878493471225743
110,1395,1505,0.14877907352535885
109,1386,1495,0.14878539878653663
107,1390,1497,0.1487941692163867
106,1398,1504,0.14880786948478114
107,1397,1504,0.14882329587751544
105,1408,1513,0.14883515770913125
104,1408,1512,0.14885165113542465
102,1414,1516,0.14886936217417976
99,1417,1516,0.14889147469957453
100,1422,1522,0.14892043142590308
98,1416,1514,0.1489449502321733
100,1408,1508,0.14897347317776574
100,1405,1505,0.1489940233620304
103,1401,1504,0.1490130425286504
104,1408,1512,0.14902267276870496
102,1411,1513,0.14902886367052065
100,1421,1521,0.14904124403218882
97,1429,1526,0.14905802122439205
93,1415,1508,0.1490818912063507
93,1421,1514,0.14911637188487126
88,1421,1509,0.14914881551102022
89,1423,1512,0.14919338790528625
85,1407,1492,0.14923193738973686
90,1414,1504,0.14927872773801057
89,1424,1513,0.14930769646509864
89,1417,1506,0.1493373638546584
90,1426,1516,0.14936622270148395
88,1432,1520,0.14939054931312343
88,1424,1512,0.14941955210876348
91,1423,1514,0.1494463944714755
91,1418,1509,0.1494627677421969
86,1414,1500,0.14947813427016282
86,1427,1513,0.1495077113494432
83,1427,1510,0.14953565791501164
88,1430,1518,0.14957046402304167
89,1419,1508,0.1495889011585148
88,1422,1510,0.14960360217808322
90,1430,1520,0.14962071394823476
85,1425,1510,0.14963116524178977
85,1426,1511,0.1496557097382578
84,1420,1504,0.14967813066568617
86,1427,1513,0.14970199072380824
84,1432,1516,0.14971857606183137
83,1437,1520,0.1497399503707249
81,1443,1524,0.14976287186868464
80,1441,1521,0.14979026317540392
82,1444,1526,0.14981901746696966
80,1442,1522,0.14983983768735448
80,1440,1520,0.14986511551924397
75,1437,1512,0.14988839035136625
74,1437,1511,0.14992470323678575
75,1428,1503,0.14996173562651768
79,1423,1502,0.14999386231816694
81,1438,1519,0.15001174493884115
78,1418,1496,0.1500220834672399
80,1424,1504,0.15004118993812676
82,1436,1518,0.1500531757997183
83,1437,1520,0.15005856065069842
80,1435,1515,0.15006081378713024
79,1442,1521,0.15007127855787958
79,1451,1530,0.1500842080279604
81,1445,1526,0.15009626455647015
77,1441,1518,0.1501016919737496
75,1439,1514,0.15011857974630338
75,1438,1513,0.15014042062897703
77,1435,1512,0.15016099850601314
75,1433,1508,0.15017434786245826
75,1434,1509,0.15019290954508424
77,1449,1526,0.15021010185164954
76,1430,1506,0.1502210908194967
76,1443,1519,0.15023432868034475
76,1447,1523,0.15024659962854164
78,1442,1520,0.15025829151663675
76,1431,1507,0.15026268079220348
74,1447,1521,0.1502728086502562
73,1447,1520,0.15028820214619565
76,1440,1516,0.15030511620273923
73,1437,1510,0.15031232487039234
73,1446,1519,0.15032779657210055
74,1442,1516,0.15034293819188638
72,1448,1520,0.1503536639027322
71,1449,1520,0.15036968992678537
69,1443,1512,0.1503877964532419
69,1433,1502,0.15041047700282523
67,1441,1508,0.15043218396995164
68,1443,1511,0.15045812342036075
69,1442,1511,0.15047947916609755
67,1444,1511,0.1504968228128392
66,1446,1512,0.1505186609012493
67,1438,1505,0.15054155766838231
67,1447,1514,0.15056025419380062
64,1442,1506,0.150577888736504
62,1432,1494,0.1506031679175087
61,1455,1516,0.150632539698705
62,1464,1526,0.15066287855017874
65,1459,1524,0.150688455264948
67,1451,1518,0.15070374414941917
66,1466,1532,0.1507130431118792
66,1449,1515,0.15072490966356608
64,1460,1524,0.1507358890770192
62,1456,1518,0.1507520313805858
64,1451,1515,0.15077326071504532
66,1448,1514,0.15078736041723018
66,1442,1508,0.15079483230230242
65,1438,1503,0.15080245657061542
62,1451,1513,0.1508119452209719
65,1444,1509,0.15082928391239045
67,1460,1527,0.1508373016121843
67,1453,1520,0.15083851002944265
67,1459,1526,0.1508393322544256
68,1444,1512,0.15083994394842382
64,1443,1507,0.15083782402987508
64,1445,1509,0.15084704702232535
67,1440,1507,0.15085584057126195
66,1449,1515,0.1508553832537957
65,1445,1510,0.15085822978302166
64,1451,1515,0.15086370064686233
62,1464,1526,0.1508721915160209
60,1452,1512,0.15088569211860972
62,1453,1515,0.15090430664829843
62,1464,1526,0.1509162449318186
63,1458,1521,0.15092706465741235
60,1463,1523,0.1509342533784989
63,1470,1533,0.15094981280447
59,1455,1514,0.15095511987669408
59,1457,1516,0.1509719231652113
59,1459,1518,0.15098782338550176
57,1453,1510,0.1510032098740564
57,1451,1508,0.15102349216646807
57,1454,1511,0.15104282415703663
56,1460,1516,0.15106108348427974
57,1446,1503,0.1510814757147592
56,1460,1516,0.15109739327554503
57,1461,1518,0.15111544346386924
58,1451,1509,0.15112976648179605
61,1459,1520,0.15114025485073637
60,1464,1524,0.15114121161207217
59,1454,1513,0.15114563734427655
60,1452,1512,0.15115266697788882
57,1448,1505,0.15115629885002987
57,1459,1516,0.15116829701365272
58,1462,1520,0.15117930384321343
58,1466,1524,0.15118601370704002
54,1464,1518,0.15119230569349693
54,1460,1514,0.15120939889074253
56,1473,1529,0.15122523144432662
56,1469,1525,0.15123431674172522
57,1462,1519,0.151242783337494
57,1457,1514,0.15124792767381284
56,1461,1517,0.1512527708060019
54,1447,1501,0.15126021448470145
54,1456,1510,0.15127371275996293
51,1455,1506,0.15128597109140937
49,1465,1514,0.15130637551174048
48,1466,1514,0.15133130344234388
50,1450,1500,0.1513578641181653
49,1461,1510,0.15137711214647362
48,1475,1523,0.1513978983975623
48,1468,1516,0.15142003795031822
43,1471,1514,0.15144060783141863
42,1458,1500,0.15147440892442454
43,1456,1499,0.15150897338125935
43,1464,1507,0.1515383211720972
44,1469,1513,0.15156614302386517
42,1464,1506,0.15158943482759804
42,1457,1499,0.15161680249024218
41,1468,1509,0.1516424917466467
41,1478,1519,0.15166940779187688
41,1484,1525,0.1516946197100784
41,1480,1521,0.15171851908187944
42,1468,1510,0.15174092295648164
42,1468,1510,0.15175898808273292
40,1454,1494,0.15177586570041293
43,1449,1492,0.15179722022378855
44,1468,1512,0.1518087580096417
43,1468,1511,0.1518169267814441
41,1471,1512,0.1518280541129346
41,1477,1518,0.1518444357192547
41,1484,1525,0.15185994432044045
42,1478,1520,0.15187429030962765
41,1487,1528,0.1518848485383549
43,1470,1513,0.15189759851964296
41,1475,1516,0.15190366433110933
41,1469,1510,0.15191519648973834
41,1478,1519,0.1519260597180526
39,1480,1519,0.15193648280564143
40,1474,1514,0.1519521334952261
41,1485,1526,0.15196391952450447
41,1493,1534,0.1519721930127335
41,1484,1525,0.15198000314057114
43,1486,1529,0.15198736897619122
43,1478,1521,0.15198860334236142
43,1477,1520,0.15198980290213646
43,1470,1513,0.15199103833474967
44,1472,1516,0.15199190224172487
44,1466,1510,0.15199001182393487
43,1456,1499,0.15198805914412827
43,1463,1506,0.15198900961157166
44,1462,1506,0.151990109276259
44,1465,1509,0.15198792736585276
43,1471,1514,0.15198588503606697
43,1465,1508,0.1519867318036782
45,1486,1531,0.15198751320474987
44,1469,1513,0.15198243200866587
44,1474,1518,0.15198082414922698
44,1468,1512,0.15197940527101975
45,1465,1510,0.15197812710169287
46,1473,1519,0.15197415281968119
46,1479,1525,0.15196748508681956
45,1461,1506,0.15196117847410615
46,1454,1500,0.15195844825534824
46,1463,1509,0.15195283869231166
45,1456,1501,0.15194762991779687
46,1464,1510,0.15194589450805845
46,1467,1513,0.15194141998791522
45,1476,1521,0.15193729854348226
44,1475,1519,0.1519365634749178
41,1480,1521,0.15193895548959216
36,1466,1502,0.15194949443577724
35,1466,1501,0.15197404992148844
35,1469,1504,0.1520000724142472
36,1464,1500,0.15202404837311576
35,1470,1505,0.15204329010680276
35,1478,1513,0.15206392218806544
39,1486,1525,0.15208312867619533
40,1487,1527,0.15208980347525863
42,1485,1527,0.1520929863761492
43,1476,1519,0.1520901658389889
40,1488,1528,0.15208475871400304
39,1494,1533,0.15208858395320665
42,1489,1531,0.15209514584707062
43,1472,1515,0.15209251232394794
42,1475,1517,0.15208755142042255
41,1476,1517,0.15208605980259804
42,1472,1514,0.15208805963667815
42,1459,1501,0.15208719302158735
42,1474,1516,0.1520865254236347
42,1479,1521,0.15208565641601285
42,1462,1504,0.1520846754684671
40,1477,1517,0.15208373118836074
38,1477,1515,0.15208851543206886
38,1463,1501,0.15209887185384563
38,1471,1509,0.1521084248823351
37,1474,1511,0.1521173594104237
36,1468,1504,0.1521287021257157
35,1465,1500,0.1521424231435894
35,1465,1500,0.15215792441598797
34,1463,1497,0.15217219410907512
34,1475,1509,0.15218849521341302
35,1476,1511,0.15220351996857187
32,1468,1500,0.15221473454393183
33,1469,1502,0.15223433682543694
35,1471,1506,0.1522498769845992
37,1478,1515,0.15225846957304046
40,1465,1505,0.15226042054933753
41,1474,1515,0.15225320701061176
40,1482,1522,0.15224381682656069
38,1486,1524,0.152237983737029
34,1498,1532,0.15223812960663216
33,1482,1515,0.15225026050777557
33,1480,1513,0.15226451299060748
33,1488,1521,0.15227784291872082
32,1487,1519,0.1522902128248607
32,1481,1513,0.15230494308094245
32,1485,1517,0.15231873330355955
33,1488,1521,0.15233164922199685
32,1484,1516,0.15234097989206152
32,1489,1521,0.15235253685465536
32,1475,1507,0.15236342089215746
34,1481,1515,0.15237372955984482
34,1500,1534,0.15237750279156173
34,1491,1525,0.15238111418960043
34,1487,1521,0.152384526927372
34,1477,1511,0.15238781222285291
34,1476,1510,0.15239091996383355
36,1469,1505,0.1523938544173402
36,1470,1506,0.1523909908084088
36,1475,1511,0.15238838308059643
35,1476,1511,0.15238601387915357
35,1467,1502,0.15238675455938339
36,1484,1520,0.15238745696556996
36,1485,1521,0.15238543480996683
32,1468,1500,0.15238357470371394
29,1474,1503,0.15239421427644015
29,1484,1513,0.15241282903465272
29,1498,1527,0.1524301769552703
27,1500,1527,0.15244638980036712
27,1482,1509,0.15246735754900148
26,1486,1512,0.15248694606008545
28,1486,1514,0.15250821372588982
27,1483,1510,0.15252195119901454
27,1489,1516,0.1525372725344172
27,1483,1510,0.15255158610338015
26,1481,1507,0.15256495574927795
27,1485,1512,0.1525805626844674
27,1492,1519,0.1525924170851733
26,1493,1519,0.15260351728503999
25,1489,1514,0.1526171061265132
26,1491,1517,0.15263298953335253
27,1483,1510,0.1526444872554145
28,1495,1523,0.15265240945222686
25,1502,1527,0.15265667876207
25,1497,1522,0.15266918725100248
24,1498,1522,0.15268080605997741
24,1503,1527,0.1526949024211202
25,1501,1526,0.15270813396734043
24,1490,1514,0.15271762772724137
25,1497,1522,0.15272963620416824
25,1494,1519,0.15273812674615164
26,1496,1522,0.15274591439177104
27,1504,1531,0.1527505196206413
28,1497,1525,0.15275182680392338
27,1493,1520,0.1527501740450649
27,1481,1508,0.15275156784738406
26,1475,1501,0.1527528852029551
26,1496,1522,0.1527575906740862
25,1510,1535,0.1527620694513768
28,1494,1522,0.15276946704852343
27,1485,1512,0.1527674400666058
28,1492,1520,0.15276839790931634
28,1492,1520,0.15276636538125316
26,1495,1521,0.1527644117975524
27,1504,1531,0.15276836109602665
25,1501,1526,0.1527691126224241
25,1501,1526,0.15277582781866436
25,1507,1532,0.152782067642935
25,1491,1516,0.152788227152383
25,1481,1506,0.15279404600132784
26,1501,1527,0.15279979189749043
26,1498,1524,0.15280231241090017
24,1491,1515,0.1528047628319884
23,1487,1510,0.15281331133534454
22,1482,1504,0.15282459178179372
22,1486,1508,0.15283790875412664
22,1477,1499,0.1528504012455782
24,1496,1520,0.15286210376129705
23,1489,1512,0.15286692868870297
22,1498,1520,0.1528742714940715
24,1501,1525,0.15288410529652322
21,1502,1523,0.15288754500917867
21,1510,1531,0.15289965163045263
21,1511,1532,0.15291102074206733
23,1505,1528,0.15292164920323703
22,1499,1521,0.1529257275066203
21,1497,1518,0.15293283473026478
20,1494,1514,0.15294272166718778
19,1487,1506,0.15295488555051015
18,1491,1509,0.15296914283653287
19,1488,1507,0.15298531383569844
21,1484,1505,0.1529975961926577
21,1483,1504,0.1530033271434493
21,1470,1491,0.15300873267144066
21,1474,1495,0.15301384375086358
21,1487,1508,0.1530186278657509
22,1493,1515,0.15302306792408918
25,1485,1510,0.1530244739509227
25,1493,1518,0.15301680845447613
25,1482,1507,0.15300976750934633
24,1497,1521,0.15300325433260528
24,1476,1500,0.15299991054177864
24,1489,1513,0.1529968111805881
24,1491,1515,0.15299390859185663
24,1504,1528,0.1529911888149031
24,1490,1514,0.15298864105133897
24,1497,1521,0.15298625495541324
24,1509,1533,0.15298402049196022
24,1506,1530,0.15298193560043225
24,1492,1516,0.15297998300954643
24,1485,1509,0.15297866077622094
22,1481,1503,0.15297745684880656
21,1485,1506,0.1529819756155194
22,1495,1517,0.1529888643358035
22,1498,1520,0.15299261225529057
22,1497,1519,0.15299609959486127
22,1492,1514,0.15299936426480673
23,1492,1515,0.15300242885531679
22,1497,1519,0.15300227465529764
23,1500,1523,0.15300486424879067
23,1503,1526,0.1530041103126531
25,1485,1510,0.1530033895039917
24,1488,1512,0.15299687673974902
24,1495,1519,0.15299401621381087
23,1493,1516,0.15299136891606077
23,1503,1526,0.15299190625451847
23,1501,1524,0.1529924114865115
24,1493,1517,0.1529928830813533
26,1483,1509,0.152990130289632
25,1487,1512,0.15298168869425022
26,1489,1515,0.15297657264842437
25,1487,1512,0.15296899281203782
24,1492,1516,0.15296475887948227
23,1506,1529,0.15296352293974447
23,1502,1525,0.1529651915360014
25,1506,1531,0.15296673312467798
25,1510,1535,0.1529624933456674
25,1493,1518,0.15295858278244315
25,1488,1513,0.1529549477859825
25,1504,1529,0.15295163268809236
26,1495,1521,0.15294857215560279
26,1492,1518,0.15294291909970942
26,1484,1510,0.15293769811092037
27,1480,1507,0.15293285610616336
27,1469,1496,0.15292534633309163
27,1491,1518,0.1529183666813072
28,1493,1521,0.15291170571571105
27,1485,1512,0.15290278128116827
26,1490,1516,0.15289725147344022
26,1506,1532,0.15289497733794558
27,1499,1526,0.15289278666036124
27,1490,1517,0.15288786296076384
27,1498,1525,0.1528832661494553
28,1498,1526,0.152878966761734
27,1497,1524,0.15287202681478607
27,1501,1528,0.15286845742202465
25,1497,1522,0.15286509286738392
25,1495,1520,0.15286801557127963
25,1492,1517,0.15287072544567656
24,1491,1515,0.1528732314134169
22,1493,1515,0.15287827410528676
22,1493,1515,0.1528887466080394
24,1498,1522,0.15289842309853197
24,1491,1515,0.1529013937410214
25,1494,1519,0.15290449319535016
27,1490,1517,0.1529042326138664
27,1466,1493,0.15289835043993316
23,1485,1508,0.1528929135192405
24,1491,1515,0.15289917510167045
25,1498,1523,0.15290196854905846
28,1490,1518,0.15290187136083794
27,1487,1514,0.15289260505409577
27,1503,1530,0.1528870610745651
27,1501,1528,0.15288189584511921
26,1508,1534,0.15287707382725454
26,1498,1524,0.15287574037645052
29,1497,1526,0.15287449516230947
28,1481,1509,0.15286406614729137
26,1469,1495,0.15285715003457898
26,1484,1510,0.15285652483021483
25,1492,1517,0.15285569817602718
25,1496,1521,0.15285804324437433
25,1486,1511,0.15286016178443293
26,1494,1520,0.1528620821674227
27,1500,1527,0.15286094821878876
27,1493,1520,0.15285703025095101
27,1490,1517,0.1528534040783416
27,1488,1515,0.1528500380054334
26,1496,1522,0.15284688518852796
25,1481,1506,0.15284708849889334
25,1486,1511,0.15285005759056325
24,1504,1528,0.15285284663544244
24,1499,1523,0.15285830928179492
22,1494,1516,0.15286337127600072
23,1491,1514,0.15287381804116643
25,1504,1529,0.15288065664215186
24,1479,1503,0.15288117680996394
24,1469,1493,0.15288472624004829
24,1460,1484,0.1528880753969828
25,1469,1494,0.15289122808547287
24,1487,1511,0.15289130719567215
24,1504,1528,0.15289438145865192
26,1501,1527,0.1528972071944802
25,1507,1532,0.1528938046306432
25,1501,1526,0.15289357807551507
24,1504,1528,0.15289334807173668
22,1498,1520,0.15289618049409476
23,1483,1506,0.15290456034886632
22,1473,1495,0.15290945014362667
25,1479,1504,0.1529168365325199
24,1474,1498,0.15291479631440472
26,1485,1511,0.15291611224244547
25,1489,1514,0.15291141446067502
24,1491,1515,0.15290998297325753
25,1496,1521,0.1529117490404614
23,1497,1520,0.15291052888443488
23,1501,1524,0.15291517622477638
24,1505,1529,0.15291946847707144
26,1501,1527,0.15292034030695642
25,1485,1510,0.15291513910803067
25,1497,1522,0.15291348057996093
25,1496,1521,0.15291194207663458
24,1485,1509,0.1529105152475058
24,1488,1512,0.15291220615542372
24,1493,1517,0.15291361166487158
24,1492,1516,0.15291496190275333
24,1499,1523,0.15291621725439292
24,1519,1543,0.1529178009144014
23,1525,1548,0.15291929030654866
23,1523,1546,0.1529234713553439
24,1506,1530,0.15292740271149355
23,1494,1517,0.15292831008855307
24,1499,1523,0.1529320988150208
23,1485,1508,0.15293246293511534
25,1504,1529,0.15293569436651527
24,1496,1520,0.15293285185395283
24,1481,1505,0.152933247042924
24,1480,1504,0.15293352226479878
24,1478,1502,0.152933792438842
23,1487,1510,0.1529337065798901
24,1488,1512,0.15293652296165977
27,1478,1505,0.15293614079186887
26,1486,1512,0.1529269415236935
25,1492,1517,0.15292103930688555
25,1489,1514,0.15291856992298988
23,1479,1502,0.1529162329314084
25,1484,1509,0.15292023645752856
24,1480,1504,0.15291822689010878
22,1491,1513,0.15291922492125157
22,1489,1511,0.15292608744558947
22,1500,1522,0.15293245779889644
23,1497,1520,0.15293840403093867
24,1492,1516,0.15294115420409166
24,1484,1508,0.1529406148711617
24,1467,1491,0.15294012724415978
26,1480,1506,0.15293968084721027
24,1478,1502,0.15293316513984856
24,1492,1516,0.1529333128745327
24,1493,1517,0.15293344421102892
24,1483,1507,0.15293356863894
24,1504,1528,0.15293368814148056
23,1497,1520,0.15293380256821226
23,1482,1505,0.15293689363266366
22,1493,1515,0.152939763083603
23,1502,1525,0.15294517836852645
22,1507,1529,0.15294748010973588
22,1512,1534,0.15295236959327269
21,1511,1532,0.15295694265287965
22,1507,1529,0.15296402937822928
23,1501,1524,0.1529677920010015
23,1506,1529,0.1529682130660677
22,1502,1524,0.1529686012342292
24,1484,1508,0.1529718789480756
22,1499,1521,0.15296921040776526
21,1503,1524,0.15297283356992458
20,1514,1534,0.15297910172979667
21,1500,1521,0.1529875737348154
22,1504,1526,0.152992607231121
23,1494,1517,0.15299418932888348
24,1494,1518,0.15299275551022068
23,1486,1509,0.15298837328680992
23,1483,1506,0.15298713281468196
23,1496,1519,0.15298593739468416
23,1490,1513,0.15298480034622952
22,1476,1498,0.15298372374277552
22,1493,1515,0.1529858927261867
21,1504,1525,0.15298791826552294
21,1492,1513,0.1529926255280202
19,1496,1515,0.15299704257906385
21,1499,1520,0.1530074218409127
22,1493,1515,0.15301096979164533
21,1488,1509,0.15301148559752822
21,1488,1509,0.15301506624538577
21,1490,1511,0.15301843757740669
19,1493,1512,0.15302161634096512
19,1497,1516,0.15303077352612696
21,1507,1528,0.15303936409509514
21,1498,1519,0.1530415289042418
21,1483,1504,0.15304358504179486
21,1493,1514,0.15304519585476417
21,1510,1531,0.15304674610004299
21,1504,1525,0.15304820493446894
19,1493,1512,0.15304987024335184
18,1500,1518,0.15305736390771194
17,1508,1525,0.15306736585264746
18,1495,1513,0.15307974678800046
18,1501,1519,0.15308824578065164
19,1491,1510,0.15309621756798092
20,1485,1505,0.1531008442496601
20,1501,1521,0.15310225410361863
19,1502,1521,0.15310362000183989
18,1498,1516,0.153107765371575
19,1501,1520,0.1531147923343941
18,1511,1529,0.15311852139485724
18,1502,1520,0.15312506712274868
17,1488,1505,0.15313121436436306
18,1485,1503,0.15313978439792617
17,1493,1510,0.1531447610606374
17,1486,1503,0.15315236524367257
18,1495,1513,0.15315946304037223
18,1510,1528,0.15316328058908246
17,1512,1529,0.15316685946262823
16,1516,1532,0.1531731667064008
16,1532,1548,0.15318192899435432
17,1519,1536,0.1531901198127567
18,1517,1535,0.15319490542290382
17,1501,1518,0.15319636256407743
18,1508,1526,0.15320076770979746
18,1502,1520,0.1532018722150882
18,1512,1530,0.15320293921351769
18,1516,1534,0.15320395192386513
18,1505,1523,0.1532049108594262
18,1518,1536,0.15320581780895234
17,1527,1544,0.15320667484538583
16,1521,1537,0.15321043196533335
15,1524,1539,0.1532170615131436
17,1514,1531,0.15322634059127385
16,1520,1536,0.15322894480881932
16,1519,1535,0.153234516836445
16,1515,1531,0.15323974219345668
16,1510,1526,0.15324464486658812
15,1519,1534,0.1532492446193194
14,1516,1530,0.15325664022362095
14,1510,1524,0.15326650559034205
15,1491,1506,0.15327573188163676
16,1480,1496,0.15328139473914745
16,1499,1515,0.15328379097585312
16,1498,1514,0.1532860770237575
15,1484,1499,0.15328824039692834
15,1483,1498,0.15329311561544462
14,1493,1507,0.153297695148173
13,1487,1500,0.15330505147165716
14,1497,1511,0.15331478739330934
15,1499,1514,0.1533210397150588
15,1503,1518,0.15332400318006845
15,1497,1512,0.15332679058574694
14,1494,1508,0.1533294223666126
14,1497,1511,0.1533348611623413
13,1501,1514,0.1533399498663649
15,1502,1517,0.15334789827825243
14,1494,1508,0.15334924064835737
14,1500,1514,0.15335344936990816
13,1502,1515,0.15335738293071285
12,1504,1516,0.15336423598025065
12,1495,1507,0.15337366487214094
12,1496,1508,0.1533824820838157
13,1520,1533,0.1533907458197282
12,1501,1513,0.15339548153095642
13,1489,1502,0.15340293095399038
11,1501,1512,0.15340693108034353
12,1503,1515,0.15341682455005487
12,1497,1509,0.153423091288623
12,1510,1522,0.1534290076211983
12,1518,1530,0.15343457627278093
12,1510,1522,0.15343981325612605
13,1511,1524,0.153444527163183
