1369,27,1396,0.13582183054927807
13,1494,1507,0.1534459507708824
14,1500,1514,0.1534473046119935
14,1500,1514,0.15344555227428827
12,1499,1511,0.15344393093849415
13,1510,1523,0.15344852947639048
14,1518,1532,0.15344974160139643
14,1523,1537,0.15344786838685232
14,1520,1534,0.15344609162424372
13,1510,1523,0.15344443191975998
13,1519,1532,0.1534460771777423
13,1512,1525,0.1534476288266564
13,1500,1513,0.1534490937807574
13,1503,1516,0.1534504755640584
13,1498,1511,0.15345177790120554
14,1495,1509,0.15345300469249223
13,1488,1501,0.153451069890809
13,1516,1529,0.1534522857648475
12,1513,1525,0.15345342117453897
11,1505,1516,0.15345743523305364
11,1517,1528,0.15346407092366066
10,1521,1531,0.15347045124672526
10,1502,1512,0.15347937767038328
10,1499,1509,0.15348776783163687
10,1488,1498,0.15349563090298374
10,1503,1513,0.15350300059432664
10,1511,1521,0.1535099096204131
10,1513,1523,0.1535163884263828
10,1515,1525,0.15352246518672824
11,1508,1519,0.15352816598415298
11,1508,1519,0.15353043568813957
11,1505,1516,0.15353261839568974
11,1495,1506,0.15353468613696777
11,1491,1502,0.1535366360930341
11,1493,1504,0.15353847287597852
11,1473,1484,0.15354020209397012
10,1486,1496,0.15354182946619102
10,1501,1511,0.1535463484336958
10,1504,1514,0.1535506207809819
10,1507,1517,0.15355463189291274
10,1507,1517,0.15355839586040232
11,1494,1505,0.15356192787843345
11,1505,1516,0.1535620688962446
12,1515,1527,0.1535621995225792
12,1506,1518,0.15355920888907193
12,1503,1515,0.15355643352810225
13,1505,1518,0.15355384027481753
13,1502,1515,0.15354822026917112
13,1516,1529,0.15354296189947145
14,1511,1525,0.15353803477066016
13,1503,1516,0.15353033700009516
13,1513,1526,0.1535262994904593
13,1509,1522,0.15352253564465967
14,1509,1523,0.15351901486324887
13,1513,1526,0.15351277216352713
13,1514,1527,0.15350984948346574
13,1502,1515,0.15350713455522544
14,1510,1524,0.15350458884658313
14,1509,1523,0.15349904629121372
14,1516,1530,0.15349384679976388
14,1515,1529,0.1534890013717014
13,1520,1533,0.15348448108112325
10,1515,1525,0.15348329616618991
10,1521,1531,0.15349134880755735
11,1513,1524,0.15349894040630765
12,1504,1516,0.15350295306832873
12,1509,1521,0.15350364358718172
13,1503,1516,0.1535043243094375
12,1514,1526,0.15350192058290507
11,1500,1511,0.15350272877533583
11,1493,1504,0.1535065419911926
11,1499,1510,0.1535100985471605
11,1495,1506,0.15351342537345328
11,1502,1513,0.15351653952386277
12,1506,1518,0.15351945579536672
13,1509,1522,0.15351907701409945
14,1502,1516,0.15351556324987523
14,1500,1514,0.15350930902124355
14,1506,1520,0.15350343340895622
14,1491,1505,0.15349793162341105
13,1496,1509,0.15349277997599697
14,1494,1508,0.1534909914436725
13,1491,1504,0.15348624598205013
13,1496,1509,0.15348482400365468
14,1503,1517,0.15348348269259474
15,1498,1513,0.15347921728177416
15,1507,1522,0.15347220146068372
16,1498,1514,0.15346564528884296
16,1494,1510,0.15345642428509307
15,1493,1508,0.15344765463523236
15,1500,1515,0.1534423569106111
15,1493,1508,0.153437443263464
15,1488,1503,0.15343283270275962
14,1497,1511,0.15342851065709817
15,1505,1520,0.15342753444216442
14,1507,1521,0.15342352185940805
15,1510,1525,0.15342292572194732
14,1506,1520,0.1534193111702167
15,1495,1510,0.15341897033147303
15,1502,1517,0.1534156110840281
15,1502,1517,0.15341249283023844
15,1499,1514,0.15340957579014547
15,1497,1512,0.15340684369234872
15,1505,1520,0.1534042835323528
15,1506,1521,0.1534018837083422
15,1507,1522,0.15339963360830583
15,1510,1525,0.1533975234449136
15,1510,1525,0.15339554415641415
15,1509,1524,0.15339368733282946
15,1510,1525,0.15339194515551763
16,1497,1513,0.15339031034558548
16,1488,1504,0.15338585801320204
17,1508,1525,0.1533814744857339
18,1521,1539,0.15337439462820104
18,1513,1531,0.15336486688594722
18,1503,1521,0.15335595169684738
17,1503,1520,0.1533476214222946
16,1498,1514,0.1533430074011002
15,1495,1510,0.15334168711723214
15,1488,1503,0.15334342989579533
15,1499,1514,0.15334505484420602
15,1489,1504,0.153346567934698
14,1479,1493,0.1533479758700649
14,1475,1489,0.15335218312332377
14,1487,1501,0.15335619718172552
14,1490,1504,0.15335992621505384
14,1497,1511,0.15336341340354098
14,1506,1520,0.15336667512529492
15,1504,1519,0.15336972677797742
14,1509,1523,0.1533695106070909
14,1501,1515,0.15337240412009512
14,1496,1510,0.15337509728303794
14,1498,1512,0.15337761478053477
14,1491,1505,0.1533799714658323
14,1498,1512,0.1533821789078754
14,1504,1518,0.15338424728111558
14,1504,1518,0.1533861858493017
14,1498,1512,0.15338800314645304
14,1502,1516,0.15338970707334412
14,1508,1522,0.15339130496360096
14,1509,1523,0.15339286360772988
13,1514,1527,0.1533943748828046
13,1513,1526,0.15339892982046663
13,1501,1514,0.15340319288648682
13,1504,1517,0.15340718717398466
13,1501,1514,0.15341093255222563
13,1510,1523,0.15341444572374716
13,1514,1527,0.1534177416936027
13,1518,1531,0.15342083428507403
14,1498,1512,0.1534237662395278
13,1490,1503,0.153423449241705
15,1492,1507,0.15342625246376054
15,1489,1504,0.15342281168848806
15,1488,1503,0.1534196453655376
16,1486,1502,0.15341670298196697
14,1488,1502,0.15341086879113833
15,1498,1513,0.15341148619493036
14,1510,1524,0.15340907571695717
14,1512,1526,0.15340987054290944
13,1513,1526,0.1534105878950481
14,1498,1512,0.15341426153615192
15,1506,1521,0.15341473902483077
15,1500,1515,0.15341229221815642
14,1500,1514,0.15340983910961628
14,1514,1528,0.15341046297551064
14,1514,1528,0.15341107620967231
15,1514,1529,0.1534116921035309
16,1507,1523,0.15340926032276642
16,1494,1510,0.15340390268498147
16,1509,1525,0.15339891682076895
15,1503,1518,0.1533942617627967
15,1488,1503,0.1533930168901362
14,1489,1503,0.1533918367035281
14,1487,1501,0.15339370355080653
15,1480,1495,0.1533954126193708
16,1482,1498,0.15339388546644522
16,1498,1514,0.15338935852520028
16,1493,1509,0.1533851437423121
16,1494,1510,0.15338124509059187
17,1492,1509,0.1533775102952561
17,1493,1510,0.1533711419593082
15,1499,1514,0.1533652308092633
17,1501,1518,0.15336575322051405
17,1496,1513,0.15336022175085165
16,1488,1504,0.1533550944971142
17,1490,1507,0.1533532439444844
17,1502,1519,0.15334856192552113
18,1503,1521,0.15334419695675994
18,1497,1515,0.15333701327658397
18,1485,1503,0.15333031564183008
17,1483,1500,0.153324056001379
19,1484,1503,0.1533211621283583
19,1492,1511,0.1533124274772365
19,1484,1503,0.15330429651751065
18,1493,1511,0.1532967287963608
18,1496,1514,0.15329245993278243
19,1477,1496,0.15328842166786155
19,1475,1494,0.15328147941195755
20,1492,1512,0.15327497677220606
20,1503,1523,0.1532657730219128
20,1474,1494,0.15325716886952187
20,1478,1498,0.15324909831625078
19,1473,1492,0.15324155033891265
18,1470,1488,0.15323739860716415
16,1468,1484,0.15323636652783507
16,1480,1496,0.15324130684273377
17,1479,1496,0.1532458766932244
19,1491,1510,0.153247183317696
20,1498,1518,0.15324240298582245
20,1492,1512,0.1532350045492949
22,1492,1514,0.15322813025039575
21,1495,1516,0.15321552585092404
21,1494,1515,0.15320685241673426
22,1494,1516,0.15319873051775892
22,1497,1519,0.15318810068164485
22,1496,1518,0.1531780393946194
22,1498,1520,0.15316868234694514
22,1498,1520,0.15315993001238545
22,1502,1524,0.15315184052234154
22,1504,1526,0.15314448283012394
20,1500,1520,0.15313774828637225
22,1502,1524,0.1531374127709749
22,1497,1519,0.15313099961930288
24,1481,1505,0.15312487008517708
25,1485,1510,0.1531133261824668
26,1484,1510,0.1530995357036698
27,1479,1506,0.15308377939892026
27,1469,1496,0.15306633160779332
26,1480,1506,0.15305007146008417
24,1486,1510,0.15303783859542874
26,1477,1503,0.15303215706974244
25,1489,1514,0.15302096742051824
25,1490,1515,0.15301354144620474
25,1494,1519,0.15300664807545547
23,1502,1525,0.15300041158591557
23,1496,1519,0.15300031228273434
24,1501,1525,0.15300014153204544
24,1507,1531,0.15299687976263154
27,1494,1521,0.15299410300169158
27,1497,1524,0.1529825463153619
27,1489,1516,0.15297184587166232
27,1486,1513,0.15296207659441857
26,1488,1514,0.1529529364432465
24,1504,1528,0.15294743916788558
26,1510,1536,0.1529480375798193
25,1507,1532,0.15294255133542245
25,1507,1532,0.15294054624937517
25,1504,1529,0.152938667611192
24,1502,1526,0.1529369001430696
24,1498,1522,0.15293806659208495
24,1487,1511,0.15293916421484688
22,1472,1494,0.1529401717030156
22,1493,1515,0.15294697359439038
20,1490,1510,0.15295325901841525
16,1497,1513,0.15296487975779294
16,1502,1518,0.1529873116420989
18,1499,1517,0.1530082259858206
19,1481,1500,0.15302180585117978
19,1479,1498,0.15303152179797674
21,1476,1497,0.1530406450077244
21,1475,1496,0.15304332777823124
22,1487,1509,0.1530457839856533
22,1489,1511,0.15304535059275287
21,1482,1503,0.15304488665345517
20,1488,1508,0.1530474177193396
19,1495,1514,0.15305264048612666
19,1495,1514,0.15306049352595158
18,1496,1514,0.15306783437616717
18,1504,1522,0.15307769290202938
18,1510,1528,0.15308688476258736
18,1509,1527,0.15309547465656684
19,1499,1518,0.15310350992296665
19,1495,1514,0.15310810777415457
18,1494,1512,0.15311243552263573
16,1505,1521,0.1531194295847276
16,1507,1523,0.15313178311637318
16,1511,1527,0.15314332500967962
17,1507,1524,0.15315411943950633
17,1512,1529,0.15316112450507283
18,1492,1510,0.15316769111664325
20,1487,1507,0.15317091349463827
20,1484,1504,0.15316794566632416
20,1493,1513,0.15316526070876654
21,1499,1520,0.1531627921856868
21,1504,1525,0.15315726831847035
20,1505,1525,0.15315218245352497
20,1510,1530,0.15315018245891598
20,1499,1519,0.15314843982157034
19,1508,1527,0.1531468351155104
19,1506,1525,0.15314837967700023
21,1494,1515,0.15314979718750923
21,1487,1508,0.15314494484770289
22,1497,1519,0.15314042300121186
22,1503,1525,0.1531331360883364
21,1485,1506,0.1531263876630861
20,1495,1515,0.15312318569839722
22,1504,1526,0.15312312581285603
23,1511,1534,0.15311696536460734
23,1495,1518,0.15310839586722158
22,1476,1498,0.15310043412857022
22,1474,1496,0.15309602581578105
21,1481,1502,0.1530918940352547
23,1483,1506,0.1530910018429545
23,1489,1512,0.15308419239885887
23,1489,1512,0.15307786466881187
22,1485,1507,0.15307192430120636
22,1477,1499,0.15306932268360274
22,1480,1502,0.1530668765200623
22,1495,1517,0.15306449187954688
23,1491,1514,0.15306224722070427
24,1486,1510,0.15305723719324696
24,1486,1510,0.1530496471273936
25,1488,1513,0.15304259051157215
25,1497,1522,0.15303317481930193
26,1506,1532,0.1530243726163929
23,1508,1531,0.15301327569547862
23,1496,1519,0.15301191650290574
24,1494,1518,0.1530106047414616
24,1499,1523,0.1530064857672536
23,1498,1521,0.15300267141096238
26,1486,1512,0.15300206198424163
27,1487,1514,0.15299275056748154
27,1492,1519,0.15298134621946755
26,1480,1506,0.1529707913740439
26,1488,1514,0.15296389764034898
27,1497,1524,0.15295746746721783
27,1496,1523,0.15294846209311527
27,1484,1511,0.15294008654740998
27,1472,1499,0.15293227685930672
28,1481,1509,0.15292498765873452
28,1474,1502,0.15291529442981966
26,1486,1512,0.15290628104723875
27,1501,1528,0.15290362448902547
27,1496,1523,0.15289826760923517
27,1482,1509,0.15289322499871055
28,1478,1506,0.15288852254779509
28,1477,1505,0.1528813292212989
28,1482,1510,0.15287461854506834
28,1479,1507,0.15286843580507586
29,1487,1516,0.15286267844538154
29,1485,1514,0.15285443855070607
29,1492,1521,0.1528467692801343
29,1494,1523,0.15283962072841567
30,1503,1533,0.15283316782821724
28,1486,1514,0.1528244618974157
28,1486,1514,0.15282218863982644
30,1488,1518,0.15282010703800775
30,1483,1513,0.1528122540572853
30,1487,1517,0.15280495967218044
29,1496,1525,0.15279805289036863
29,1486,1515,0.15279460142675652
30,1490,1520,0.15279099392259507
30,1488,1518,0.15278496696695507
30,1476,1506,0.15277932408694536
28,1472,1500,0.1527740333245935
29,1467,1496,0.15277476048279143
30,1477,1507,0.152772419173892
29,1481,1510,0.15276745491934515
29,1480,1509,0.1527657635915927
30,1480,1510,0.15276415212914166
31,1482,1513,0.1527597101615625
30,1493,1523,0.1527528450148636
31,1481,1512,0.15274927900099183
29,1485,1514,0.15274289416327913
27,1496,1523,0.15274224563980815
24,1496,1520,0.15274745370723142
25,1491,1516,0.15276088652429468
26,1490,1516,0.15277058613574152
27,1490,1517,0.15277686812014857
26,1476,1502,0.1527799510313627
25,1498,1523,0.15278577288829148
26,1493,1519,0.15279402942891854
26,1481,1507,0.15279881406491222
23,1474,1497,0.15280328056185874
22,1470,1492,0.1528158160123791
22,1476,1498,0.15283047788415294
23,1490,1513,0.15284416605895054
22,1496,1518,0.15285412123214498
22,1486,1508,0.152866174790903
21,1478,1499,0.1528774311317357
21,1491,1512,0.15289075044889475
19,1498,1517,0.15290317695513303
18,1503,1521,0.15292057622948715
18,1496,1514,0.15293986920119543
18,1497,1515,0.15295798647620804
18,1505,1523,0.15297493093458592
18,1506,1524,0.15299078406284997
18,1498,1516,0.15300562441298582
17,1496,1513,0.15301952191777998
15,1487,1502,0.15303530493571235
14,1501,1515,0.15305603080494948
14,1502,1516,0.1530783656681413
15,1506,1521,0.15309936562198234
15,1498,1513,0.153116230478424
15,1509,1524,0.15313203268167036
15,1496,1511,0.15314685848830695
15,1502,1517,0.15316077048781515
14,1500,1514,0.15317382559364437
15,1501,1516,0.15318901279110336
16,1500,1516,0.15320019141224148
17,1494,1511,0.15320777833879468
14,1505,1519,0.15321205526557086
16,1511,1527,0.15322522835129415
17,1499,1516,0.15323182237394403
16,1502,1518,0.1532351796088756
16,1509,1525,0.15324129182961385
17,1499,1516,0.15324704656092142
16,1504,1520,0.1532495585796956
14,1518,1532,0.1532548711850227
13,1516,1529,0.15326570965291972
13,1517,1530,0.15327884268886532
14,1507,1521,0.15329111005721657
13,1512,1525,0.15329962713313253
14,1507,1521,0.15331053795600533
14,1499,1513,0.15331773272408156
15,1509,1524,0.15332447712437783
15,1491,1506,0.15332787148421936
16,1498,1514,0.1533310881810452
16,1489,1505,0.1533311849133853
15,1495,1510,0.15333128242134453
13,1499,1512,0.15333422649865644
14,1494,1508,0.15334289825425454
13,1494,1507,0.1533480050988487
13,1492,1505,0.153355827654764
13,1494,1507,0.15336313029123116
14,1498,1512,0.15336996492804345
14,1501,1515,0.15337332764441336
14,1501,1515,0.1533764847480696
14,1505,1519,0.15337944528359745
14,1495,1509,0.1533822229882962
14,1500,1514,0.1533848298369718
14,1506,1520,0.15338727677388556
14,1516,1530,0.15338957392348088
15,1492,1507,0.15339173069406067
14,1491,1505,0.1533908793805419
13,1507,1520,0.15339316024725752
13,1493,1506,0.15339832906998943
13,1490,1503,0.15340317628086025
13,1508,1521,0.15340772485942597
13,1500,1513,0.15341199238194053
10,1493,1503,0.1534159962246078
11,1510,1521,0.15342865992925195
11,1514,1525,0.15343743195823786
11,1511,1522,0.15344566110560937
11,1515,1526,0.15345337171032297
11,1516,1527,0.1534605977554696
10,1511,1521,0.15346737167483313
10,1511,1521,0.1534767586100004
11,1514,1525,0.15348553718473176
11,1511,1522,0.15349062592647383
12,1506,1518,0.15349540982489243
11,1517,1528,0.15349682923697422
12,1517,1529,0.15350130592903408
10,1501,1511,0.153502408420039
11,1499,1510,0.15350968890337427
10,1499,1509,0.1535134192543882
11,1497,1508,0.1535199136849455
12,1489,1501,0.15352305159721788
12,1492,1504,0.1535228756154618
12,1495,1507,0.15352273346521772
13,1493,1506,0.15352261473887488
12,1497,1509,0.15351937643614597
13,1501,1514,0.15351933883816907
12,1498,1510,0.1535163646420325
11,1487,1498,0.15351654055607653
12,1483,1495,0.15351974807017427
12,1485,1497,0.15351969090038373
12,1485,1497,0.1535196569433274
11,1488,1499,0.15351965917047752
11,1494,1505,0.15352273094685642
11,1487,1498,0.15352559205383706
12,1489,1501,0.15352826550439125
10,1488,1498,0.15352768123544117
10,1493,1503,0.1535332355353031
10,1502,1512,0.1535384349957704
10,1500,1510,0.15354330412526399
10,1502,1512,0.15354786598870734
9,1501,1510,0.1535520143570806
9,1490,1499,0.1535590318046644
9,1498,1507,0.1535655986309415
8,1500,1508,0.1535717500021046
10,1504,1514,0.1535805790718213
10,1505,1515,0.1535828215124955
10,1510,1520,0.1535849227676509
10,1503,1513,0.15358690098420763
11,1511,1522,0.15358876339530517
10,1514,1524,0.1535874963788076
9,1513,1522,0.1535892824551577
8,1509,1517,0.15359408736679964
8,1513,1521,0.15360151899909613
6,1516,1522,0.15360852698083335
6,1523,1529,0.15362127247019036
6,1519,1525,0.15363321677068878
6,1519,1525,0.1536444286791775
6,1529,1535,0.15365495554134134
6,1534,1540,0.1536648404251029
6,1527,1533,0.15367412339444012
6,1506,1512,0.1536828418616605
7,1515,1522,0.153691030797946
7,1515,1522,0.15369564526840784
6,1508,1514,0.15369989346134402
6,1505,1511,0.1537070028951773
6,1511,1517,0.15371368411303007
6,1521,1527,0.15371996429065465
6,1510,1516,0.1537258655260732
7,1509,1516,0.153731410184284
7,1509,1516,0.15373358732991071
6,1506,1512,0.15373561558974194
6,1510,1516,0.1537405456362826
6,1511,1517,0.1537452105717031
6,1523,1529,0.15374959835980642
5,1509,1514,0.15375372208901833
6,1515,1521,0.1537607292839297
6,1523,1529,0.15376425812235944
6,1525,1531,0.1537675523696574
6,1516,1522,0.15377059360659215
6,1516,1522,0.15377344796546238
6,1506,1512,0.15377612808740643
6,1507,1513,0.15377864552274892
6,1513,1519,0.15378101040166878
6,1519,1525,0.15378323211646905
6,1522,1528,0.15378531945867
6,1530,1536,0.15378728066510855
6,1522,1528,0.15378912345250345
5,1505,1510,0.1537908550507968
5,1485,1490,0.15379555683979823
6,1520,1526,0.15380001300888765
8,1525,1533,0.15380115724082163
8,1532,1540,0.1537959356040535
8,1531,1539,0.15379107260176905
8,1537,1545,0.15378651761627427
9,1528,1537,0.15378228723003484
11,1513,1524,0.15377515472893688
12,1532,1544,0.15376222081416074
11,1526,1537,0.1537470748237531
11,1516,1527,0.15373591075894816
11,1524,1535,0.15372541768501372
11,1512,1523,0.15371567207032505
12,1505,1517,0.15370651574970862
12,1497,1509,0.15369487634084786
12,1503,1515,0.15368397507467693
12,1500,1512,0.15367375453551213
11,1496,1507,0.15366417073390676
11,1506,1517,0.15365814220202936
10,1504,1514,0.15365250134906555
10,1501,1511,0.15365036215007127
9,1502,1511,0.15364833781160964
9,1501,1510,0.15364945097690064
9,1501,1510,0.1536504717947845
9,1508,1517,0.15365141878698144
10,1512,1522,0.15365229928134927
10,1503,1513,0.15365008254536955
10,1496,1506,0.15364801781569384
10,1503,1513,0.15364608175065933
10,1513,1523,0.1536442646642517
9,1513,1522,0.15364255855889372
8,1513,1521,0.15364402256869472
8,1500,1508,0.15364844113161083
9,1503,1512,0.15365258133810134
9,1508,1517,0.15365337684375577
9,1500,1509,0.1536541503110733
9,1512,1521,0.15365497659113472
9,1497,1506,0.1536557134167956
9,1495,1504,0.1536564016068213
9,1495,1504,0.15365704659120127
9,1500,1509,0.15365765155346167
8,1501,1509,0.15365821914962793
9,1493,1502,0.15366178512583406
9,1488,1497,0.15366207663083306
9,1500,1509,0.15366236642067432
8,1505,1513,0.15366264098702243
8,1523,1531,0.15366599208533308
8,1515,1523,0.1536691123876392
8,1499,1507,0.1536720357792242
8,1497,1505,0.15367477773614896
8,1486,1494,0.15367735059536533
8,1500,1508,0.15367976533654829
9,1510,1519,0.1536820320330382
9,1501,1510,0.15368105648965813
9,1507,1516,0.1536801718759184
9,1509,1518,0.15367934963023716
9,1514,1523,0.1536785820556247
8,1507,1515,0.15367786437033637
8,1507,1515,0.15368028812585446
8,1499,1507,0.1536825383954702
8,1498,1506,0.153684645459454
8,1504,1512,0.153686621386222
7,1510,1517,0.1536884753268125
7,1517,1524,0.15369340788725586
7,1496,1503,0.15369802981295627
7,1490,1497,0.15370236498455245
7,1501,1508,0.15370643366944914
7,1516,1523,0.15371025338319946
7,1516,1523,0.15371383998231736
6,1517,1523,0.1537172080958499
5,1508,1513,0.15372351339402893
6,1504,1510,0.1537323597983694
7,1520,1527,0.15373767815418027
7,1516,1523,0.15373957196282848
7,1509,1516,0.15374136692202284
7,1522,1529,0.15374305698919646
6,1515,1521,0.15374464715058075
6,1521,1527,0.15374916284322895
6,1522,1528,0.15375342946606874
6,1505,1511,0.15375743832105118
6,1500,1506,0.15376120431057047
6,1517,1523,0.15376474231317327
6,1508,1514,0.1537680663097659
6,1514,1520,0.15377118939057444
6,1514,1520,0.15377412381966502
6,1505,1511,0.15377688109403018
6,1512,1518,0.15377947199560765
5,1507,1512,0.15378190663827612
5,1509,1514,0.15378729491936813
5,1520,1525,0.15379235168922736
5,1519,1524,0.1537971034102241
6,1508,1514,0.1538015684662774
6,1506,1512,0.15380265134583498
6,1520,1526,0.15380368111032647
5,1517,1522,0.1538046510256974
5,1525,1530,0.1538087301357281
5,1526,1531,0.1538125482806533
5,1532,1537,0.1538161348082082
5,1531,1536,0.15381950493847454
5,1523,1528,0.15382267207381747
5,1512,1517,0.15382564859486691
5,1511,1516,0.15382844605939291
6,1505,1511,0.1538310752964814
6,1501,1507,0.15383038711269617
6,1495,1501,0.15382976622107475
6,1494,1500,0.15382918860835662
6,1515,1521,0.15382864890565856
6,1516,1522,0.15382814384690038
4,1509,1513,0.15382767084999313
5,1518,1523,0.15383348924876344
5,1518,1523,0.15383581586796144
5,1514,1519,0.15383800774400247
5,1515,1520,0.1538400665891018
5,1511,1516,0.15384200103499668
5,1508,1513,0.15384381878211614
5,1499,1504,0.1538455269685077
5,1498,1503,0.15384713226422633
5,1506,1511,0.15384864091674494
5,1508,1513,0.153850058783767
5,1507,1512,0.15385139136069084
5,1510,1515,0.15385264380489552
4,1512,1516,0.15385382095775435
4,1516,1520,0.15385797248035535
5,1496,1501,0.15386190099203578
4,1500,1504,0.15386253753169432
4,1505,1509,0.15386616879163756
5,1515,1520,0.15386960602673785
5,1512,1517,0.15386977689905332
4,1505,1509,0.15386991992558768
4,1508,1512,0.15387310550041972
4,1503,1507,0.15387612541199794
4,1505,1509,0.15387896623373087
3,1503,1506,0.15388163714058023
3,1508,1511,0.15388728315289665
3,1514,1517,0.1538925894959623
2,1532,1534,0.15389758065651218
2,1517,1519,0.1539054148438238
2,1507,1509,0.15391278182648144
2,1502,1504,0.15391971374505842
2,1502,1504,0.15392623479301384
2,1511,1513,0.15393236851535266
2,1523,1525,0.15393813743527715
2,1520,1522,0.15394356294410155
1,1523,1524,0.15394866528321038
1,1521,1522,0.15395663061302617
1,1515,1516,0.15396412509524876
1,1514,1515,0.15397118009155072
1,1510,1511,0.15397781316152187
1,1524,1525,0.15398405735969292
1,1520,1521,0.15398993215644238
0,1526,1526,0.15399545901944361
