1370,31,1401,0.13582088051272387
1403,31,1434,0.132976365024732
1412,31,1443,0.1302900862861212
1425,33,1458,0.1278169769221627
1438,33,1471,0.12552894074699433
1447,33,1480,0.1234098622829806
1439,32,1471,0.12145652547089435
1446,31,1477,0.11969823594136735
1452,32,1484,0.11807922689503723
1453,34,1487,0.11658996125888782
1462,34,1496,0.11523139830479712
1449,35,1484,0.11397259386773055
1446,38,1484,0.11285814869655449
1435,37,1472,0.11185031083561933
1443,36,1479,0.11095849111707114
1435,38,1473,0.1101276536955151
1451,41,1492,0.10938949022852848
1453,42,1495,0.1086802506193516
1451,44,1495,0.1080297598152625
1460,43,1503,0.10744209664614104
1447,40,1487,0.10688674594956904
1449,40,1489,0.10641060646204392
1457,42,1499,0.10597279070809879
1462,42,1504,0.10555648609296928
1458,41,1499,0.10516664829962588
1462,42,1504,0.10482035410530897
1460,43,1503,0.10449590122789136
1460,43,1503,0.10420504364131446
1451,41,1492,0.10394002444441253
1453,44,1497,0.1037188878748756
1458,46,1504,0.1035131362186365
1469,46,1515,0.10331526918864224
1457,44,1501,0.10311112005617856
1459,43,1502,0.10295107006474041
1448,44,1492,0.10280121143498505
1456,42,1498,0.10268900434450583
1451,44,1495,0.10256928093385134
1447,43,1490,0.1024712144073839
1435,45,1480,0.10239050766323327
1440,46,1486,0.10234336782134576
1445,45,1490,0.10228896870034766
1465,46,1511,0.1022288812058212
1459,47,1506,0.10213078532488858
1459,46,1505,0.102054766034022
1454,46,1500,0.1019852705594056
1452,42,1494,0.101932786026015
1451,45,1496,0.1018895154354811
1459,44,1503,0.10185227919471437
1450,45,1495,0.10180106687395213
1452,45,1497,0.10177388296689045
1452,44,1496,0.10174472406001288
1447,44,1491,0.10171771649436527
1450,43,1493,0.1017046145558926
1452,41,1493,0.10168617676924878
1456,42,1498,0.10166493169880426
1450,41,1491,0.1016368316084107
1447,39,1486,0.10162418532995587
1449,42,1491,0.10161908302741056
1458,43,1501,0.1016105164009835
1448,45,1493,0.10158343468550973
1451,43,1494,0.1015807928719543
1451,46,1497,0.10157172446487031
1448,46,1494,0.10156321535571966
1452,46,1498,0.10156213312153328
1439,45,1484,0.10155261114094469
1444,47,1491,0.10157194630689949
1448,47,1495,0.10157867144940007
1442,44,1486,0.1015762518452242
1438,47,1485,0.10158713067799435
1455,46,1501,0.10160570487477165
1451,46,1497,0.10158611628602301
1448,48,1496,0.10157710527628903
1443,50,1493,0.1015751187201446
1435,53,1488,0.10158444193120966
1429,57,1486,0.10161029758899465
1429,62,1491,0.10164703027975432
1424,61,1485,0.10168054111909652
1421,59,1480,0.10172226514317853
1417,61,1478,0.10176688423364841
1423,63,1486,0.10181650870394929
1423,62,1485,0.1018488431815795
1427,64,1491,0.10187768679071268
1436,58,1494,0.10189482289825894
1434,57,1491,0.10189172591588648
1438,56,1494,0.10189302884385225
1436,60,1496,0.10188554415352877
1448,57,1505,0.10188286073392065
1441,62,1503,0.1018548952509828
1446,62,1508,0.10184420756087548
1442,61,1503,0.1018239684600497
1439,62,1501,0.10181402776160794
1444,64,1508,0.10181153545141478
1428,67,1495,0.10179891942116537
1442,67,1509,0.10182150325156503
1437,66,1503,0.10181228213728649
1433,65,1498,0.10181459890632123
1423,66,1489,0.10182526983648163
1418,65,1483,0.10185647577294614
1428,65,1493,0.10189535409653473
1426,65,1491,0.10190910333103638
1428,65,1493,0.10192658187141021
1424,65,1489,0.10193804036389409
1434,65,1499,0.10195823046441278
1431,71,1502,0.10195534571839053
1428,70,1498,0.1019591054138023
1420,69,1489,0.10196929276271788
1416,69,1485,0.10199561034188745
1394,73,1467,0.10202809543986124
1415,72,1487,0.10210568735534573
1425,70,1495,0.10213078696273538
1413,71,1484,0.10213200291378711
1416,72,1488,0.10215880219086791
1411,71,1482,0.10217658433390078
1412,72,1484,0.10220383735984431
1405,70,1475,0.10222604140077941
1411,66,1477,0.10226171918210382
1404,68,1472,0.10228105399740361
1416,63,1479,0.10231418852633486
1418,64,1482,0.10231789277897889
1414,66,1480,0.10231728321538228
1415,67,1482,0.10232581627748996
1420,67,1487,0.10233139308175364
1413,68,1481,0.10232559178174581
1418,71,1489,0.10233510751772734
1410,73,1483,0.10233355024269691
1417,76,1493,0.1023502345014854
1409,79,1488,0.10235057188121896
1403,80,1483,0.10236859003139617
1402,79,1481,0.10239792738340778
1406,76,1482,0.10242650132168002
1399,82,1481,0.10244418970234058
1386,80,1466,0.10247558064477667
1403,76,1479,0.1025324797677628
1402,76,1478,0.10254771083800115
1420,74,1494,0.10256359460080901
1419,75,1494,0.1025383575671627
1408,73,1481,0.10251721556753485
1419,74,1493,0.10252169472739821
1435,79,1514,0.10250258886324624
1446,78,1524,0.1024504959310294
1446,77,1523,0.10237901297041961
1438,77,1515,0.1023140425273556
1418,79,1497,0.10227280725580712
1415,82,1497,0.10227886153723414
1417,84,1501,0.10229086661047276
1399,87,1486,0.10229759721353701
1410,86,1496,0.10234272190019161
1420,83,1503,0.10235995673531034
1416,81,1497,0.10235486573840098
1402,90,1492,0.10235931015217577
1394,89,1483,0.10239344186368882
1395,87,1482,0.1024418478618578
1390,89,1479,0.10248348780833315
1394,89,1483,0.10253297338105648
1398,90,1488,0.10256913297438784
1399,87,1486,0.10259360443095238
1400,85,1485,0.1026133264999459
1405,84,1489,0.1026289027030221
1400,85,1485,0.10263196701332554
1398,84,1482,0.10264508583507116
1409,83,1492,0.10266124899006286
1410,84,1494,0.1026524886723623
1411,83,1494,0.1026431339065652
1411,84,1495,0.10263187532508614
1397,86,1483,0.1026216564664497
1409,89,1498,0.10264247325930526
1416,89,1505,0.10263526226854963
1417,88,1505,0.10261375288486754
1407,90,1497,0.10259227643225213
1407,95,1502,0.10259433928955008
1413,89,1502,0.10259681916028505
1414,92,1506,0.10258607053945937
1413,89,1502,0.1025744473910622
1401,89,1490,0.10256626281391551
1403,89,1492,0.10258521493415451
1411,91,1502,0.10259777124203712
1405,95,1500,0.10259215557933615
1413,93,1506,0.10259974497131981
1408,94,1502,0.10258916074688018
1392,93,1485,0.10259045490762178
1396,90,1486,0.10262652673288976
1383,92,1475,0.10265149211269547
1385,94,1479,0.10270212207475136
1400,93,1493,0.10274432745725356
1393,95,1488,0.1027500283565306
1399,95,1494,0.10277125287851292
1405,95,1500,0.10277725088479266
1398,92,1490,0.10276992447975729
1407,94,1501,0.10277760184079242
1412,93,1505,0.10276548406088752
1403,91,1494,0.10274326859522738
1412,89,1501,0.10274305529728793
1414,91,1505,0.10272340553181801
1416,92,1508,0.10270113695253866
1413,95,1508,0.10267718113461172
1418,96,1514,0.10266238089044048
1416,96,1512,0.10263796455929619
1403,96,1499,0.10262004993661333
1405,96,1501,0.10263142555577101
1401,97,1498,0.10263786281945904
1400,97,1497,0.10265213490704393
1407,98,1505,0.10266777299884343
1410,101,1511,0.10266696833435209
1413,101,1514,0.10265933022989997
1401,98,1499,0.10264635250485206
1402,100,1502,0.10266044949879745
1408,101,1509,0.10267108986007471
1405,98,1503,0.10266761994772734
1408,99,1507,0.1026711705425705
1411,97,1508,0.10266802122755742
1399,99,1498,0.10265820563348538
1393,98,1491,0.1026756333633562
1397,97,1494,0.10270516440256071
1391,99,1490,0.10272318168088673
1407,98,1505,0.10275251888832797
1399,97,1496,0.1027452990078002
1395,97,1492,0.10275644179265807
1388,98,1486,0.10277564272539376
1396,98,1494,0.10280784955231866
1393,102,1495,0.10282016099846741
1402,107,1509,0.10283758797105101
1395,104,1499,0.10283432294143605
1383,106,1489,0.10284662531500743
1376,103,1479,0.10288377586025436
1390,104,1494,0.10293309214891985
1390,104,1494,0.10294741665544713
1387,106,1493,0.10296028780038352
1392,107,1499,0.1029778222742174
1388,105,1493,0.10298234807739488
1385,100,1485,0.102994973350947
1378,102,1480,0.1030130558034558
1371,101,1472,0.10304461908682815
1372,104,1476,0.10308877713898007
1383,107,1490,0.10312690230920975
1374,111,1485,0.10313777636749208
1371,110,1481,0.10316770032407888
1381,111,1492,0.10320234665363763
1391,112,1503,0.10321175025204164
1386,110,1496,0.10319807642395531
1375,110,1485,0.10319681768623643
1379,112,1491,0.1032200759243366
1386,109,1495,0.1032324722380121
1384,107,1491,0.10322851339701217
1378,109,1487,0.10322899471607841
1367,106,1473,0.1032427075202183
1376,110,1486,0.1032796749442111
1372,111,1483,0.10329332886344561
1367,110,1477,0.10331493780193196
1372,114,1486,0.10334577109424138
1371,111,1482,0.10336273451116501
1384,110,1494,0.10338092756971382
1388,110,1498,0.10336842678432767
1373,111,1484,0.10334848043392802
1373,114,1487,0.10336342526488053
1382,109,1491,0.10337681806603932
1380,108,1488,0.10336963846342513
1365,113,1478,0.10336714267241233
1364,117,1481,0.10339774004305333
1372,116,1488,0.10342773154973091
1376,113,1489,0.10343751460618832
1379,113,1492,0.10343735172142873
1370,114,1484,0.10343128165422241
1366,116,1482,0.10344552734161098
1373,119,1492,0.10346734127051149
1361,115,1476,0.10347173444155537
1366,113,1479,0.10350246623167227
1381,111,1492,0.10351966000341112
1369,107,1476,0.10350158425794709
1368,113,1481,0.10351179105620086
1371,112,1483,0.10352371605772333
1373,109,1482,0.10352782165761219
1373,112,1485,0.10352676411068755
1383,116,1499,0.10352583719318359
1387,114,1501,0.10350299812634316
1389,113,1502,0.10347391491671579
1374,113,1487,0.1034432405941836
1397,114,1511,0.10344748727732167
1395,115,1510,0.10340198027775002
1380,119,1499,0.10336457581433688
1388,118,1506,0.10336315798317713
1375,122,1497,0.10334378905936024
1374,120,1494,0.10335510728665585
1378,124,1502,0.1033678069720159
1376,123,1499,0.10337048683393721
1369,120,1489,0.1033772310750836
1366,119,1485,0.10339868925708441
1362,115,1477,0.1034241708297996
1368,117,1485,0.10345634493524625
1373,115,1488,0.10347305658603918
1372,114,1486,0.10347729770218081
1377,116,1493,0.10348309312905374
1372,117,1489,0.10347788453594486
1368,119,1487,0.10348397443433421
1369,116,1485,0.10349874160928259
1366,112,1478,0.10350959989726778
1377,115,1492,0.10352567631529393
1385,111,1496,0.10351673110832359
1378,115,1493,0.10349166418682433
1384,115,1499,0.10348421525059642
1393,111,1504,0.10346409331936006
1388,115,1503,0.10342631401921493
1378,114,1492,0.10340282421393823
1374,119,1493,0.10340255809393419
1378,113,1491,0.10341088657455755
1377,114,1491,0.1034096062466643
1393,117,1510,0.103410804802197
1394,117,1511,0.10337701906498381
1390,116,1506,0.10334298653956724
1379,116,1495,0.10332053651421517
1386,113,1499,0.10332484012189219
1381,113,1494,0.10331331216628882
1387,119,1506,0.10331334177089019
1389,118,1507,0.10330050859981632
1387,117,1504,0.10328407180814288
1399,118,1517,0.10327313121962817
1385,118,1503,0.10323735763852233
1384,118,1502,0.10323532308128133
1384,121,1505,0.10323553692688964
1385,117,1502,0.10323580368283455
1381,113,1494,0.1032341176363833
1388,114,1502,0.10324104853001327
1401,112,1513,0.10323175606350972
1373,114,1487,0.1031953482987186
1382,115,1497,0.10322299107942925
1391,113,1504,0.10322925965241694
1383,115,1498,0.10321585860383124
1385,117,1502,0.10322118623404343
1378,115,1493,0.10322192950946153
1378,119,1497,0.10323759534517059
1382,120,1502,0.1032516302176041
1375,119,1494,0.10325530414878195
1375,120,1495,0.10327352331907438
1376,118,1494,0.1032907241506598
1381,116,1497,0.10330350687832318
1386,120,1506,0.10330452160269686
1385,119,1504,0.1032942242001678
1375,122,1497,0.10328705194120946
1382,122,1504,0.10330280138448217
1382,120,1502,0.10330178830827982
1381,122,1503,0.10330123120021625
1386,121,1507,0.1033032529423629
1372,121,1493,0.1032936991306011
1368,119,1487,0.10331585924816665
1362,120,1482,0.10334468705660826
1367,123,1490,0.10338352177551276
1356,129,1485,0.10340802088106253
1359,131,1490,0.10345459845822011
1363,128,1491,0.10349135389869062
1357,129,1486,0.1035158691914095
1356,129,1485,0.10355163171062483
1362,134,1496,0.10358675762020146
1359,136,1495,0.10360546748282044
1363,135,1498,0.10362915911958631
1366,137,1503,0.10364283509750964
1363,136,1499,0.10364869912477026
1367,139,1506,0.10366071609815265
1368,135,1503,0.10366283316463751
1343,133,1476,0.1036627246310752
1342,136,1478,0.10371760616315066
1334,137,1471,0.10376989719124573
1333,140,1473,0.10383437018518649
1339,142,1481,0.10389520759477978
1340,142,1482,0.10393810420879752
1344,143,1487,0.1039748206332935
1338,143,1481,0.10399931802785609
1342,148,1490,0.10403502672277083
1332,145,1477,0.10405936989260609
1339,143,1482,0.10410367669553007
1337,142,1479,0.10412924038035441
1346,149,1495,0.10415708405473449
1351,147,1498,0.10416259727239975
1339,146,1485,0.10415631975691968
1346,143,1489,0.10417660931919087
1341,146,1487,0.10417996112616246
1336,146,1482,0.10419407756238702
1334,154,1488,0.10421819492330087
1334,153,1487,0.10424462054373672
1331,154,1485,0.10426846239847044
1333,157,1490,0.10429723021732049
1345,158,1503,0.10432021154852014
1339,160,1499,0.10431467820661532
1341,160,1501,0.10432310092866594
1344,159,1503,0.10432693465738577
1343,164,1507,0.10432390766634983
1328,165,1493,0.10432369211364001
1309,166,1475,0.10435640426341745
1317,163,1480,0.10442770249814189
1329,164,1493,0.10447518257960779
1330,169,1499,0.10449301267059365
1320,169,1489,0.1045063648854975
1324,171,1495,0.10454038523894643
1330,170,1500,0.10456353348512541
1339,172,1511,0.10457141933169442
1321,174,1495,0.10455961771078652
1328,171,1499,0.10458982063576508
1333,172,1505,0.10460200658887388
1327,171,1498,0.10460214717309309
1317,168,1485,0.10461568347551442
1305,164,1469,0.1046497458681706
1318,169,1487,0.10470745534715607
1315,170,1485,0.10473147780400911
1318,175,1493,0.10476086434715118
1326,177,1503,0.10478144223218556
1332,179,1511,0.10478270813196415
1327,177,1504,0.10477101209606779
1325,176,1501,0.10477138987376299
1327,178,1505,0.10477592367484916
1324,178,1502,0.10477566246841814
1315,182,1497,0.10478152302047583
1311,184,1495,0.10480669596137084
1321,181,1502,0.1048386708464961
1326,182,1508,0.10484591690500107
1313,179,1492,0.10484180621697355
1309,180,1489,0.10486638065265712
1322,185,1507,0.104897415125339
1320,183,1503,0.10489777542499726
1321,180,1501,0.10490189166955675
1321,178,1499,0.10490390835225166
1323,174,1497,0.1049058067406556
1324,179,1503,0.10490327165451423
1310,174,1484,0.10489782044937526
1299,174,1473,0.10492315975176691
1314,172,1486,0.10497084000221223
1309,175,1484,0.10498113158924145
1312,177,1489,0.10500127739029962
1313,176,1489,0.105013604919379
1294,174,1468,0.10502316078742517
1299,173,1472,0.1050736355411048
1306,180,1486,0.10510857856540123
1312,189,1501,0.10512611137004692
1308,192,1500,0.1051294081174235
1297,190,1487,0.10514178533368736
1292,193,1485,0.10517815655992421
1291,187,1478,0.10522257732656488
1286,195,1481,0.10526532770285442
1288,195,1483,0.10531596735725932
1306,195,1501,0.10535698939447016
1298,193,1491,0.10535470988567353
1297,193,1490,0.10536979323185536
1306,191,1497,0.10538554745844433
1301,194,1495,0.10538059279560363
1297,197,1494,0.1053877726132243
1290,191,1481,0.1054043566593274
1289,192,1481,0.1054353494101367
1309,192,1501,0.10546598992941945
1308,194,1502,0.10544952019376902
1300,199,1499,0.10543673055895156
1301,207,1508,0.10544312366581135
1296,209,1505,0.10544695618151731
1293,209,1502,0.10546151531227324
1303,202,1505,0.10548103920577098
1296,204,1500,0.10547706987316918
1285,206,1491,0.1054892660239695
1286,208,1494,0.10552484099787472
1288,208,1496,0.1055546636869035
1288,210,1498,0.10557719073936461
1285,206,1491,0.10559766612477908
1283,207,1490,0.1056236096045583
1282,209,1491,0.10565188880880441
1292,207,1499,0.10568015525028446
1297,205,1502,0.10568334068135968
1278,209,1487,0.1056746747352727
1284,208,1492,0.10570934477029141
1268,212,1480,0.10572781773651908
1272,216,1488,0.10577990703760863
1280,218,1498,0.10581871564024282
1279,220,1499,0.1058371990647823
1266,212,1478,0.10585688248213072
1276,209,1485,0.10590299262397196
1279,210,1489,0.10592369914357494
1282,208,1490,0.10593616321696135
1268,203,1471,0.10594103768807357
1268,210,1478,0.10597647985054358
1268,217,1485,0.10600916127416654
1264,217,1481,0.10603981492542855
1261,221,1482,0.10607711136340506
1267,224,1491,0.10611938843235506
1264,225,1489,0.10614432680681539
1259,228,1487,0.10617321793039416
1259,234,1493,0.10621068579579475
1262,230,1492,0.10624580519080584
1245,227,1472,0.1062716668742047
1264,228,1492,0.10633310719749525
1269,232,1501,0.10634673775756215
1270,233,1503,0.10634903570542158
1267,229,1496,0.10634913674244667
1266,231,1497,0.10635604151939802
1260,228,1488,0.10636441975127144
1266,233,1499,0.10638586922234662
1265,236,1501,0.10639261414248083
1261,238,1499,0.10640112363872917
1262,237,1499,0.10641791982263016
1261,230,1491,0.10643090794712005
1254,234,1488,0.1064441486354146
1261,236,1497,0.10647197025712593
1269,230,1499,0.10648235554641505
1262,232,1494,0.10647453410298907
1266,236,1502,0.1064820972863036
1273,232,1505,0.10648014435884261
1267,227,1494,0.1064629282447247
1268,229,1497,0.1064605882464349
1272,232,1504,0.10645540443194029
1266,226,1492,0.10644207133465083
1265,230,1495,0.10644310645627769
1272,231,1503,0.10644726764615581
1268,234,1502,0.10643530906808389
1267,239,1506,0.10643379594546723
1252,241,1493,0.10643503612083367
1242,242,1484,0.10647032530095409
1257,244,1501,0.10652527262609393
1256,248,1504,0.10654186338223605
1250,245,1495,0.10656002873230717
1244,249,1493,0.10658827178524255
1248,249,1497,0.1066286324977304
1254,252,1506,0.10665649853049582
1241,247,1488,0.10666855117075848
1224,245,1469,0.10670951048248054
1232,249,1481,0.10678466267114835
1230,253,1483,0.10683474392987748
1234,250,1484,0.10688565162656367
1251,245,1496,0.106923390406775
1251,249,1500,0.10692035006246124
1246,251,1497,0.106918698070645
1239,247,1486,0.10692764769504925
1239,249,1488,0.10695215001994819
1243,250,1493,0.10697477792549755
1238,254,1492,0.10698634302862409
1239,252,1491,0.10700780474434604
1229,254,1483,0.10702538943690981
1242,254,1496,0.10706439956718132
1245,253,1498,0.10707091733934028
1242,254,1496,0.10706968850786165
1247,259,1506,0.10707596834826376
1252,256,1508,0.1070707958312627
1250,263,1513,0.10705548259223001
1253,263,1516,0.1070459611847425
1254,256,1510,0.10703051239185556
1251,262,1513,0.10701447203637583
1247,260,1507,0.10700707369414886
1246,258,1504,0.10700829636990139
1243,256,1499,0.1070105108420427
1250,255,1505,0.10701961764795621
1248,255,1503,0.10701274878690789
1252,258,1510,0.10701070495552362
1252,263,1515,0.10699893266056038
1249,254,1503,0.10698752136980687
1246,252,1498,0.10698411242394505
1249,253,1502,0.1069890214525483
1252,252,1504,0.10698663791698777
1255,247,1502,0.10697754734240475
1249,252,1501,0.10696187488206121
1238,253,1491,0.1069605250200085
1248,255,1503,0.10698327115587222
1239,255,1494,0.10698275483916206
1240,256,1496,0.10700243651017277
1241,252,1493,0.10701925877393408
1242,254,1496,0.10703251852851071
1235,253,1488,0.10704269021529286
1250,262,1512,0.10706785355125861
1252,264,1516,0.10705820180748962
1231,263,1494,0.10704466557476146
1235,267,1502,0.10707945048459054
1234,264,1498,0.10710252965056848
1234,268,1502,0.10712625033350061
1234,271,1505,0.10714733009550852
1234,271,1505,0.10716604990841606
1226,262,1488,0.10718370224457723
1219,260,1479,0.10721731935196037
1213,263,1476,0.10726347682068683
1218,269,1487,0.10731854620590092
1221,268,1489,0.1073579990811953
1223,273,1496,0.10738799284964365
1223,269,1492,0.10741228062993087
1223,272,1495,0.10743467002389508
1219,278,1497,0.10745547056936963
1206,276,1482,0.10748368697579813
1204,280,1484,0.10753925606969511
1205,280,1485,0.10759519065606443
1218,278,1496,0.10764411822022531
1224,274,1498,0.10765853950438659
1232,278,1510,0.10765786084119995
1225,278,1503,0.10763945386267178
1230,274,1504,0.10763916280911272
1226,278,1504,0.10762795414641921
1224,281,1505,0.1076265552653184
1235,285,1520,0.10763073222789814
1213,287,1500,0.10761035929242205
1214,286,1500,0.10764026565102906
1222,287,1509,0.10766449568472872
1220,284,1504,0.10766921353772474
1222,286,1508,0.10767867416280534
1221,287,1508,0.10768350150788711
1216,286,1502,0.10768968511447521
1219,281,1500,0.10770665614301646
1229,283,1512,0.10771601275681415
1221,289,1510,0.1077022791185184
1229,289,1518,0.10770748273410086
1226,285,1511,0.1076943549029029
1222,280,1502,0.10768874336881601
1212,286,1498,0.10769367366012357
1204,288,1492,0.10772029818305455
1198,299,1497,0.10776320380185625
1186,298,1484,0.10781694194531555
1182,294,1476,0.10789376754549647
1190,304,1494,0.10797489016901107
1188,305,1493,0.10803079531667223
1197,306,1503,0.10808631332492644
1208,304,1512,0.10811740983548766
1209,307,1516,0.10812079739331276
1213,309,1522,0.10812142410422101
1208,307,1515,0.10811335288806624
1203,313,1516,0.10811759721139672
1180,318,1498,0.10813276663373628
1178,307,1485,0.10819768046646303
1170,309,1479,0.10826111937303892
1173,312,1485,0.10833674427653073
1174,304,1478,0.10839922608175799
1178,313,1491,0.10845527950549143
1170,311,1481,0.10849695227883878
1171,307,1478,0.10855386617923309
1168,309,1477,0.10860449894518825
1177,311,1488,0.10865753536408843
1166,313,1479,0.10868714828919362
1169,312,1481,0.10873937504859287
1165,312,1477,0.10878063571925431
1183,318,1501,0.1088277384734841
1182,315,1497,0.10882964440657793
1191,316,1507,0.10883312412341786
1195,314,1509,0.10881502999553586
1194,305,1499,0.10878956760900298
1195,309,1504,0.108768870448765
1185,312,1497,0.10874718968709861
1177,318,1495,0.10875053282491841
1178,316,1494,0.1087725606502607
1177,313,1490,0.10878948233494153
1165,321,1486,0.10880847060226106
1166,329,1495,0.10885224098651047
1162,330,1492,0.10889040376356761
1179,323,1502,0.1089350260035455
1179,318,1497,0.1089385145310903
1189,321,1510,0.10894198228508739
1175,324,1499,0.10892174459480886
1191,322,1513,0.10893471549029052
1185,322,1507,0.10891022193719557
1187,320,1507,0.10890113517791442
1197,318,1515,0.10888877633863864
1173,313,1486,0.10885543371974532
1180,308,1488,0.10887925630128154
1179,305,1484,0.10888547724599988
1181,315,1496,0.1088919225037684
1191,313,1504,0.10889271788300153
1178,319,1497,0.10887109673597609
1161,318,1479,0.10888154107660601
1168,321,1489,0.10892997855689102
1177,314,1491,0.1089583753085133
1175,319,1494,0.10896418300345868
1175,317,1492,0.10897541854522412
1169,319,1488,0.10898722633486617
1171,319,1490,0.10901098741061237
1170,320,1490,0.10902839588913546
1179,321,1500,0.10904658564392555
1180,316,1496,0.10904221416578423
1190,317,1507,0.1090371965971012
1184,320,1504,0.10900961668479994
1189,324,1513,0.10899773114725132
1184,320,1504,0.10897515695892217
1175,319,1494,0.10896509111087155
1180,323,1503,0.10897692242423097
1189,325,1514,0.10897610065938132
1185,324,1509,0.10895507741645147
1176,321,1497,0.10894463362768804
1176,323,1499,0.10895518772811612
1171,323,1494,0.10896509675982159
1169,321,1490,0.10898626596824527
1154,326,1480,0.1090108442324436
1157,328,1485,0.10906736690299233
1157,330,1487,0.10911262289988642
1157,330,1487,0.10915405173149736
1146,332,1478,0.1091913427604805
1162,336,1498,0.1092508655606144
1159,336,1495,0.10926890398654614
1157,340,1497,0.10929112117569939
1161,342,1503,0.10931682122454589
1162,340,1502,0.10933153974320323
1166,338,1504,0.10934340626531522
1173,342,1515,0.10934565834351158
1174,335,1509,0.10933233797148896
1177,331,1508,0.10931888421487994
1184,336,1520,0.10929864508028463
1168,338,1506,0.10926315696415091
1160,339,1499,0.10926779635226735
1162,343,1505,0.1092896715429845
1153,339,1492,0.10930466651165112
1162,346,1508,0.1093392574038858
1154,344,1498,0.10934952480920301
1154,341,1495,0.10937923926423768
1150,345,1495,0.10940718050486034
1148,336,1484,0.10944261729263116
1143,335,1478,0.10948003609404221
1155,338,1493,0.1095251669855368
1153,339,1492,0.10953692685954922
1150,335,1485,0.10955233214413479
1165,343,1508,0.10957380663684457
1170,339,1509,0.10955888056409986
1164,346,1510,0.10953446264793328
1165,346,1511,0.10952635873538442
1155,348,1503,0.10951785525642979
1157,353,1510,0.10953202473908988
1167,352,1519,0.1095401116655238
1164,340,1504,0.10952509674764582
1176,338,1514,0.10951837998532177
1175,347,1522,0.10948360034850717
1178,345,1523,0.10945496592875362
1178,345,1523,0.10942064679655066
1166,337,1503,0.10939029770303527
1160,343,1503,0.10938979910742891
1162,342,1504,0.1094009854110136
1166,342,1508,0.10940654044468158
1161,344,1505,0.10940183569492597
