1370,31,1401,0.13582088051272387
1157,346,1503,0.10940787599121755
1171,345,1516,0.10942368893218316
1162,346,1508,0.10940628868942742
1169,338,1507,0.10941142889155397
1152,336,1488,0.10939983611375283
1143,336,1479,0.10942881112194983
1144,338,1482,0.10947478525900092
1143,344,1487,0.1095148534435144
1154,348,1502,0.10955346698400553
1149,347,1496,0.10956359017261583
1144,350,1494,0.10958364062029417
1146,353,1499,0.10961382536144396
1135,349,1484,0.10963566714066132
1120,346,1466,0.1096790980620396
1131,352,1483,0.10975413906027384
1138,353,1491,0.10979855044243302
1144,348,1492,0.10982342071852468
1154,351,1505,0.10983348833850481
1147,358,1505,0.1098198611999909
1145,361,1506,0.10982459688036578
1156,363,1519,0.10983499275548471
1160,365,1525,0.10981905186387887
1153,364,1517,0.10979585689504022
1145,362,1507,0.10978941270507354
1137,361,1498,0.10980280142465779
1142,356,1498,0.10983251670216049
1140,361,1501,0.10984852048478767
1128,354,1482,0.10986845749860898
1137,371,1508,0.10991228955016709
1137,367,1504,0.10993229330238194
1136,366,1502,0.10995117567849412
1132,360,1492,0.10996991748755867
1129,361,1490,0.10999745210522144
1139,365,1504,0.1100304608893522
1137,367,1504,0.11003757279405227
1122,367,1489,0.11005112653626677
1133,372,1505,0.11009818126572972
1119,379,1498,0.11011707736010308
1115,384,1499,0.110164273542025
1117,389,1506,0.11021775789072348
1118,388,1506,0.11026396900489818
1120,386,1506,0.1103052557243533
1118,386,1504,0.11033897334762002
1122,387,1509,0.11037233857724893
1122,387,1509,0.11039382196728491
1111,387,1498,0.11041438567254751
1114,386,1500,0.11045819370903703
1119,388,1507,0.11049367900359368
1108,393,1501,0.1105160055166968
1105,395,1500,0.11056133895449229
1104,391,1495,0.11061110658171323
1098,396,1494,0.11065907231094879
1086,396,1482,0.1107189443553219
1088,400,1488,0.11080060145546199
1093,407,1500,0.11087228104769296
1095,407,1502,0.11092763305385672
1086,414,1500,0.11097463858855065
1085,415,1500,0.11103897456406969
1089,413,1502,0.11110208751230272
1087,416,1503,0.11115116097101106
1094,416,1510,0.1111996020302766
1091,412,1503,0.11122934575951941
1081,413,1494,0.1112633943094766
1082,413,1495,0.11131709686295385
1079,420,1499,0.1113644370719336
1085,418,1503,0.11141528879079968
1082,408,1490,0.11144794250494129
1077,417,1494,0.11148675762693776
1087,432,1519,0.11153256261062904
1085,431,1516,0.1115509229071656
1075,430,1505,0.1115725341052778
1077,424,1501,0.11161705434280933
1073,430,1503,0.11165398308269159
1062,428,1490,0.11169906495896298
1057,420,1477,0.11176592706579896
1069,429,1498,0.11183868084420613
1072,440,1512,0.11187718339917224
1060,448,1508,0.11190466325028949
1069,450,1519,0.11195804941235171
1055,457,1512,0.1119859870599133
1050,459,1509,0.11204493373730581
1051,461,1512,0.11211161727115063
1049,459,1508,0.11217183458438498
1053,457,1510,0.11223245532507335
1061,449,1510,0.11227900007146001
1053,445,1498,0.11230374517670913
1050,446,1496,0.11234592739241692
1039,450,1489,0.11239188475067859
1038,458,1496,0.11245801395760102
1028,466,1494,0.11252067891742885
1038,462,1500,0.11260110003579994
1029,462,1491,0.11265348702182941
1024,462,1486,0.11272420090209216
1029,467,1496,0.11280089938942434
1031,463,1494,0.11285848527296719
1038,470,1508,0.11290727360988864
1044,472,1516,0.11293682116935976
1050,467,1517,0.11295182750356218
1039,459,1498,0.1129520489540251
1035,461,1496,0.11298067168089031
1032,463,1495,0.11301449956141257
1021,464,1485,0.11305252061163847
1033,463,1496,0.11311425013110732
1024,460,1484,0.11314133599769619
1022,465,1487,0.11318825477358345
1027,466,1493,0.11323558944299578
1033,467,1500,0.11326755021365892
1039,467,1506,0.11328210817258096
1040,471,1511,0.11328404225820994
1038,467,1505,0.11328273032221277
1050,464,1514,0.11328637632238472
1057,468,1525,0.113261658513753
1048,466,1514,0.11322285118541935
1045,472,1517,0.1132095187292654
1035,473,1508,0.11320394526484186
1040,475,1515,0.11322256266176779
1037,479,1516,0.11322875284797647
1034,473,1507,0.1132399013896192
1039,465,1504,0.11325871604721442
1037,471,1508,0.11326531952016794
1031,475,1506,0.11327808163403418
1029,481,1510,0.11330459037512636
1026,483,1509,0.11333332222494187
1026,488,1514,0.11336725681001919
1011,494,1505,0.11340191402386016
1013,489,1502,0.11347024241517226
989,484,1473,0.11352664206857285
996,497,1493,0.11363432628789617
995,496,1491,0.11371754833113291
1010,502,1512,0.11379719285383626
1000,499,1499,0.1138360285926445
1007,504,1511,0.11389523760405877
1001,502,1503,0.11393195053055143
1009,497,1506,0.11397760080269391
1003,498,1501,0.11400346917042718
1003,501,1504,0.11404146225017639
1016,503,1519,0.11407656448679948
1024,504,1528,0.11408043310185842
1024,500,1524,0.11406399230811974
1033,499,1532,0.11404852203440545
1030,499,1529,0.11401404283423024
1015,501,1516,0.11399060062786448
1005,500,1505,0.11400483541787289
998,500,1498,0.11404314822390865
998,504,1502,0.11409461541719658
986,504,1490,0.11414197180558887
983,520,1503,0.11421293579745864
983,521,1504,0.11428531441826013
983,510,1493,0.11435050681340947
984,509,1493,0.11441268236939525
973,515,1488,0.11446845002573354
977,524,1501,0.11454560898105579
981,521,1502,0.11460646496315473
980,517,1497,0.11465373970723944
982,521,1503,0.11469933657940133
989,523,1512,0.11473794453132617
989,520,1509,0.11475585450586767
981,524,1505,0.11477366638384606
977,521,1498,0.11480935612197221
975,525,1500,0.11485046387635396
970,519,1489,0.11489268719586952
962,523,1485,0.11494454110854921
956,538,1494,0.11501229246012067
961,536,1497,0.11509074656294142
958,535,1493,0.11515200879749549
957,535,1492,0.11521617497751818
964,541,1505,0.11527731212628524
968,542,1510,0.11531671735442929
953,534,1487,0.1153459763322805
961,551,1512,0.11540991937093921
953,551,1504,0.11545159148317513
949,549,1498,0.11550860952450318
945,553,1498,0.11556880829985605
937,567,1504,0.11563428757498688
935,561,1496,0.11571576180877179
932,559,1491,0.11579750904958758
936,567,1503,0.11588207346319848
931,569,1500,0.11594978604659517
931,571,1502,0.11602642405524165
943,571,1514,0.1160960888874458
938,563,1501,0.11613286951716997
943,562,1505,0.11617763519526111
933,564,1497,0.11620767650508626
924,573,1497,0.11625986997371797
935,575,1510,0.11633011058936414
939,575,1514,0.11636781828785779
933,572,1505,0.11639494768430197
932,571,1503,0.11643542080209818
934,572,1506,0.11647453174613734
930,578,1508,0.11650460766077561
924,570,1494,0.11654159093553869
924,571,1495,0.11659029761523952
925,568,1493,0.1166351842933291
923,571,1494,0.116674622671349
921,580,1501,0.11671511826485165
923,582,1505,0.11675706331024373
921,582,1503,0.11679168408970579
924,580,1504,0.11682730351480887
928,590,1518,0.11685381057141399
922,595,1517,0.1168694237357219
916,598,1514,0.116897596640278
915,590,1505,0.11694065180704687
917,584,1501,0.11698418738550143
920,585,1505,0.11701957222502588
923,581,1504,0.11704406643500027
917,587,1504,0.1170585525958597
920,590,1510,0.11708566835576929
922,593,1515,0.11710452019796748
934,588,1522,0.11711727894407993
922,588,1510,0.11710140155736153
924,588,1512,0.11711830115625797
909,582,1491,0.11712886292954736
910,581,1491,0.11717651447926024
926,581,1507,0.1172161435716014
919,582,1501,0.11721369096055005
923,589,1512,0.11722784576534068
923,583,1506,0.11723094430239826
928,577,1505,0.1172337151165354
922,572,1494,0.11722433587986501
935,572,1507,0.11722930475262555
934,571,1505,0.11720341331988272
934,569,1503,0.11718267123122152
939,574,1513,0.11716416681991947
929,578,1507,0.11713607256310958
933,575,1508,0.11713441463750957
919,577,1496,0.117123714949923
918,576,1494,0.11714684617565542
918,575,1493,0.1171675472916185
922,573,1495,0.11718712269411244
925,567,1492,0.11719627693659791
920,566,1486,0.11719793362535581
930,574,1504,0.11721074520439703
921,585,1506,0.1171989417880381
923,579,1502,0.11721028797604358
915,580,1495,0.11721509183494586
921,583,1504,0.11723840523358935
911,582,1493,0.11724764962499627
914,580,1494,0.11727930209335108
915,573,1488,0.11729995802592569
897,585,1482,0.1173175911560584
896,587,1483,0.11737815820226573
897,591,1488,0.11743640277847979
909,596,1505,0.11748744273390813
915,589,1504,0.11750670253614989
915,582,1497,0.11750973835954927
911,578,1489,0.11751326819445726
918,586,1504,0.1175245737439843
926,587,1513,0.11751871750711501
917,590,1507,0.11749499602355627
917,590,1507,0.11749408389796961
923,582,1505,0.11749339704977384
929,586,1515,0.11747700680634583
916,575,1491,0.11744810423209678
920,573,1493,0.11745371003298409
909,580,1489,0.1174486080275712
919,585,1504,0.11747056189732319
918,589,1507,0.11746685738370669
918,583,1501,0.11746474108483977
914,589,1503,0.11746357759459636
919,589,1508,0.11747347724177372
920,602,1522,0.11747230942291288
896,598,1494,0.11746960616352198
905,590,1495,0.1175251441906311
913,592,1505,0.11755458236962799
911,591,1502,0.11756156236092369
922,591,1513,0.11757295409439969
909,595,1504,0.11755625054181947
907,594,1501,0.1175725942963411
912,593,1505,0.11759259515620359
911,592,1503,0.1175982825128037
908,584,1492,0.1176065742242122
908,583,1491,0.11762106388774171
922,583,1505,0.11763492114648151
914,587,1501,0.11761455640840364
919,591,1510,0.1176150805321879
917,595,1512,0.11760317554714453
910,596,1506,0.11759817167108615
914,595,1509,0.11761145058282686
907,600,1507,0.11761378703582476
905,608,1513,0.11763298842154345
902,608,1510,0.11765639861673695
904,601,1505,0.11768381493047993
899,598,1497,0.11770390973310949
907,601,1508,0.11773342364576235
904,607,1511,0.11774014068498836
903,608,1511,0.11775421635442501
907,610,1517,0.11777047376368092
900,609,1509,0.11777649328814518
890,613,1503,0.11780028327622752
884,615,1499,0.11784645949178607
875,609,1484,0.11790441338976965
870,614,1484,0.11797946225517825
869,616,1485,0.11806176484223409
866,632,1498,0.11814043229531312
874,640,1514,0.11822154135587766
862,634,1496,0.11827727316472729
866,642,1508,0.11835697290775726
870,641,1511,0.11842259863492063
868,634,1502,0.11847440820206977
868,637,1505,0.11852739499681007
871,636,1507,0.1185760519465849
870,642,1512,0.11861474473757888
865,635,1500,0.1186553473051293
865,638,1503,0.11870638031644627
863,647,1510,0.11875426721939747
859,645,1504,0.11880739881447294
858,641,1499,0.11886710960085078
863,642,1505,0.11892400939084012
862,641,1503,0.11896567843641855
848,648,1496,0.1190057745386846
854,641,1495,0.11907623281837758
846,642,1488,0.1191264684178601
842,641,1483,0.11918984853137403
843,641,1484,0.11925838284438499
855,644,1499,0.119316902743358
842,647,1489,0.1193446856511902
855,646,1501,0.11940235435712113
859,647,1506,0.1194230103991417
866,644,1510,0.11943364501022741
857,646,1503,0.11942680174743994
858,639,1497,0.11944155459506575
850,636,1486,0.11945169268861118
857,641,1498,0.11948127042802309
862,640,1502,0.11949030193113325
852,645,1497,0.11948853939039374
854,647,1501,0.11951151076587964
850,653,1503,0.119528712312649
848,662,1510,0.119554274386876
848,657,1505,0.11958253535769056
840,654,1494,0.11960971919264209
840,648,1488,0.11965382575673665
847,663,1510,0.11969343631100512
841,671,1512,0.11971507482487709
831,664,1495,0.119747968067816
828,652,1480,0.11980370193632775
831,649,1480,0.11986234881575453
830,664,1494,0.11991035872841077
825,664,1489,0.11995707183941953
831,659,1490,0.12001246304804525
832,664,1496,0.12004835164514883
836,665,1501,0.12007947483009804
835,673,1508,0.120099064747728
842,672,1514,0.12012039919018243
842,674,1516,0.12012253085255142
845,681,1526,0.12012569041586434
841,675,1516,0.12012126025155336
832,679,1511,0.12012737586016843
837,679,1516,0.1201570874704095
841,671,1512,0.1201698351710766
840,671,1511,0.12017207974929002
832,672,1504,0.12017683278742364
827,677,1504,0.12020148775782138
831,673,1504,0.12023508733383366
821,685,1506,0.12025643767517835
817,674,1491,0.12030192241086614
823,673,1496,0.1203527080478662
832,668,1500,0.12038543077058626
834,667,1501,0.12039550161889061
832,671,1503,0.12040003972366636
823,670,1493,0.1204093213540326
827,677,1504,0.12044034368496505
830,682,1512,0.12045895605945961
821,677,1498,0.12046878795226312
821,677,1498,0.12049982073834993
828,689,1517,0.12052768127693264
829,685,1514,0.12053821310668664
816,693,1509,0.12054622980889594
807,692,1499,0.12058681248416547
793,689,1482,0.1206481490875832
807,686,1493,0.1207373560051532
814,692,1506,0.12078619994129991
808,689,1497,0.12081499681286306
810,696,1506,0.12085756482791321
812,697,1509,0.1208918561086486
813,692,1505,0.12091870738296642
808,692,1500,0.12094323270545196
815,699,1514,0.12097858514705916
803,696,1499,0.12099470172534271
800,692,1492,0.12104016368193118
802,698,1500,0.12108854901854756
803,705,1508,0.12112751639062022
802,697,1499,0.12116222886150485
800,701,1501,0.12119663990494717
808,706,1514,0.12123293283430621
796,708,1504,0.12124858383777681
785,712,1497,0.1212943613163008
787,718,1505,0.12136440656365827
789,725,1514,0.12142503547799598
785,725,1510,0.12147554014845234
779,722,1501,0.12153140496369699
781,716,1497,0.12159779719201655
779,716,1495,0.12165421508770137
786,714,1500,0.12171175218365585
794,719,1513,0.12175048647908646
789,719,1508,0.12176748230021044
779,722,1501,0.12179562351685086
773,721,1494,0.12184640550669577
773,727,1500,0.1219082923958603
784,729,1513,0.12196422294796136
784,729,1513,0.12198919370064179
778,731,1509,0.12201348124436759
772,728,1500,0.12205177197443738
777,725,1502,0.1221015705868781
773,732,1505,0.12213513306539038
769,736,1505,0.12217736218626742
772,740,1512,0.12222379052412076
757,732,1489,0.12225985780124336
764,734,1498,0.12232965208795436
769,726,1495,0.12237789603703743
772,723,1495,0.12241126720322335
772,727,1499,0.12243356154185975
771,734,1505,0.1224540352155013
773,738,1511,0.12247404820356596
774,733,1507,0.12249010388455707
774,731,1505,0.12250222770921644
770,733,1503,0.12251532873797473
769,735,1504,0.12253613740747685
766,734,1500,0.12255730877106615
758,734,1492,0.1225840101814093
769,745,1514,0.12262929900008909
767,746,1513,0.12264488803546669
760,750,1510,0.12266399062194838
765,742,1507,0.12269771324810623
768,745,1513,0.12271500526855485
762,747,1509,0.12272431539323207
770,741,1511,0.12274729230222055
767,737,1504,0.12274907538519557
770,741,1511,0.12275900741708075
769,745,1514,0.12276099073183162
766,748,1514,0.1227641316396248
769,742,1511,0.12277535062427423
765,747,1512,0.12277920999384513
750,750,1500,0.12279271531109517
753,750,1503,0.122841447635726
756,744,1500,0.12287856758423395
755,745,1500,0.12290677042416165
754,747,1501,0.1229331454715314
754,745,1499,0.12295827315969846
761,742,1503,0.12298190708043809
758,745,1503,0.12298584009112455
755,758,1513,0.12299679110392064
764,761,1525,0.12301582540727414
752,754,1506,0.1230115579305994
762,744,1506,0.12303672207647093
761,753,1514,0.12303781893228635
765,748,1513,0.12303927845774613
750,755,1505,0.12303119012538996
756,765,1521,0.12306086475204647
745,761,1506,0.12307308774440599
738,756,1494,0.12311039386959319
746,755,1501,0.12316075922998991
752,753,1505,0.12318696465812291
746,758,1504,0.12319463549450552
746,752,1498,0.12321646003378643
744,754,1498,0.12323602001000084
747,757,1504,0.1232597066462373
737,766,1503,0.12327677383608127
747,765,1512,0.12331583091891779
743,772,1515,0.12332743966923078
730,775,1505,0.12334718107385595
731,771,1502,0.12339832448119172
730,770,1500,0.12344424118505837
730,771,1501,0.1234868958812077
738,776,1514,0.12352663118693263
732,776,1508,0.12354444426258361
738,780,1518,0.12357513653215606
728,783,1511,0.1235876811535805
714,770,1484,0.12362512159564766
707,769,1476,0.12369296399867535
715,772,1487,0.12377322395152401
720,771,1491,0.12382824967290512
724,793,1517,0.12386685872171008
732,797,1529,0.1238932758660798
735,796,1531,0.12389771297913739
730,795,1525,0.12389429425909412
728,794,1522,0.12390301156057028
730,788,1518,0.12391531195153181
723,789,1512,0.1239220641450688
724,782,1506,0.12394308412298269
721,786,1507,0.12396016548727713
719,776,1495,0.12398228407455371
724,779,1503,0.12400693034293607
719,776,1495,0.12401832350679942
717,786,1503,0.12403952892678298
722,794,1516,0.12406313359666489
724,793,1517,0.12407394774836276
722,793,1515,0.12408067410658953
714,790,1504,0.12409439666692709
708,794,1502,0.12412804100522092
713,792,1505,0.12417356857158027
708,791,1499,0.1242012193002996
706,802,1508,0.12423818880167453
708,799,1507,0.12427658280475391
705,794,1499,0.12430764435907957
711,795,1506,0.12434354200095114
716,797,1513,0.12436264991206462
709,792,1501,0.12436718716187446
716,796,1512,0.12438922107119792
709,801,1510,0.12439296108890277
707,806,1513,0.12441423451956524
710,805,1515,0.12444011342498489
700,807,1507,0.12445832725459187
708,806,1514,0.12450046340127387
710,810,1520,0.12451989396223391
715,806,1521,0.1245318899276586
706,800,1506,0.12452986579867935
704,790,1494,0.12455037213209964
707,798,1505,0.12457406488241228
714,797,1511,0.12458661154388417
705,796,1501,0.12458085966354272
704,802,1506,0.12459540444290634
714,803,1517,0.12461137197095011
701,806,1507,0.12459998213560482
705,810,1515,0.12462154492380978
697,808,1505,0.12463300290437679
702,803,1505,0.12466400458484538
704,797,1501,0.12467772127009974
704,805,1509,0.12468417846095185
707,807,1514,0.12469126880167679
691,811,1502,0.1246895269088679
707,809,1516,0.12472607606353271
696,816,1512,0.1247194054913913
689,819,1508,0.1247417805892973
687,818,1505,0.12478062289603485
691,813,1504,0.12482215077138768
689,816,1505,0.12485014711527619
687,821,1508,0.12488241559099741
695,821,1516,0.12491810877871927
696,820,1516,0.1249316046120125
690,823,1513,0.12494318808362075
686,810,1496,0.12496961875890741
680,814,1494,0.1250046483861589
677,831,1508,0.12505291792426274
676,836,1512,0.12510403363017872
668,846,1514,0.12515208062329955
660,833,1493,0.12521955333364101
672,840,1512,0.12530059095075136
665,841,1506,0.12534671980337692
664,845,1509,0.1254065517944088
658,844,1502,0.12546494616787773
653,840,1493,0.12553649784788015
649,851,1500,0.12561600507715476
649,854,1503,0.12570023100708203
645,861,1506,0.12577980756533327
645,870,1515,0.1258651683291849
648,876,1524,0.12594371683254635
645,871,1516,0.12600999481155653
646,869,1515,0.12607917491845783
640,867,1507,0.1261398228973526
647,865,1512,0.12621274985947017
642,880,1522,0.12626471381905943
634,878,1512,0.12632455092578238
646,879,1525,0.12639881101329906
638,870,1508,0.12643943509419764
635,875,1510,0.12649781575778346
633,871,1504,0.12655990703288572
631,869,1500,0.1266241843299114
633,868,1501,0.12668792431487647
638,873,1511,0.12674085265162163
631,887,1518,0.12677782379018143
636,881,1517,0.1268282499022677
632,882,1514,0.126862139672356
636,884,1520,0.1269033584428422
639,880,1519,0.1269315046341393
638,876,1514,0.1269524187926082
622,881,1503,0.12697551299826657
618,870,1488,0.12703584842834137
620,878,1498,0.1271015982297306
624,876,1500,0.12715774793958004
629,878,1507,0.12719939595420807
632,871,1503,0.12722411953851073
637,871,1508,0.12723938860603218
637,872,1509,0.12724254079054534
639,880,1519,0.12724650703192064
630,863,1493,0.1272466895038746
642,864,1506,0.12726858959346196
641,860,1501,0.12725950421136387
645,859,1504,0.1272556155782379
638,863,1501,0.127241457035479
634,874,1508,0.12724635450792335
644,870,1514,0.12726164959852315
635,862,1497,0.12725100373145984
635,868,1503,0.12726370348085683
631,877,1508,0.12727432696199442
628,870,1498,0.12729524818411067
625,871,1496,0.12732154568558912
626,880,1506,0.12735340071818452
616,877,1493,0.12737931794262547
625,887,1512,0.12742836995632417
622,876,1498,0.1274517344295727
618,874,1492,0.12748266511626055
614,880,1494,0.1275204710305322
622,875,1497,0.12756399162740067
627,885,1512,0.12758366352827555
625,892,1517,0.12758965657491217
613,890,1503,0.12760155977821575
622,882,1504,0.1276434211148507
626,884,1510,0.12766094393772887
627,884,1511,0.12766587502992924
630,878,1508,0.12766524056853468
641,880,1521,0.12765834410871504
646,876,1522,0.12762310118135603
647,869,1516,0.12757759892778486
642,870,1512,0.1275345070319969
639,878,1517,0.12750735823160553
638,874,1512,0.1274888780750229
625,883,1508,0.12747437653803712
624,887,1511,0.1274922005778379
626,881,1507,0.12751073248486955
627,882,1509,0.12752328016689848
623,892,1515,0.1275316799896043
629,896,1525,0.1275489168434587
635,895,1530,0.12754955054101683
642,897,1539,0.12753734796467273
633,886,1519,0.12750810637159135
633,888,1521,0.1275039833564491
630,888,1518,0.1275005391607604
629,892,1521,0.12750593364305757
624,889,1513,0.12751412679261648
626,888,1514,0.12753460502619496
617,900,1517,0.12754695795791943
620,895,1515,0.12758123165366303
624,891,1515,0.12760670905225965
620,890,1510,0.12762179348397118
613,882,1495,0.1276443589631956
618,884,1502,0.12768219379644724
627,891,1518,0.1277044018543703
625,885,1510,0.12770276086500093
627,898,1525,0.1277069515611657
621,893,1514,0.1277081972983451
621,896,1517,0.12772546212756172
623,889,1512,0.12774100245408115
623,884,1507,0.12775115608478066
624,899,1523,0.12776242413818958
613,891,1504,0.12776992182479735
614,891,1505,0.12780400907526449
616,891,1507,0.12783436849037547
612,894,1506,0.12785905977141607
612,894,1506,0.1278900945931814
611,905,1516,0.1279182247387139
613,900,1513,0.12794560292829713
611,906,1517,0.12796722436322472
607,911,1518,0.12799315050335283
615,905,1520,0.12802876519274736
616,904,1520,0.12804122540093946
612,891,1503,0.1280498502298701
607,890,1497,0.12806640344710957
615,894,1509,0.1280947526426373
616,896,1512,0.12810440260968928
617,900,1517,0.12811272317578237
610,906,1516,0.12811744455943677
598,911,1509,0.1281394265083201
609,906,1515,0.12818966231977208
608,902,1510,0.12820791989866115
611,902,1513,0.12822750473933944
615,910,1525,0.12823951625715352
604,908,1512,0.12824002823477468
601,897,1498,0.12826750155510644
605,907,1512,0.1283022712606072
604,916,1520,0.12832401106441021
597,915,1512,0.12834799096300523
589,911,1500,0.12838714537272375
592,908,1500,0.1284450430308121
594,917,1511,0.12849393758445557
598,917,1515,0.12853358570645237
597,916,1513,0.12856003591468776
599,907,1506,0.12858652182239796
593,915,1508,0.1286060962293311
584,914,1498,0.128638858502714
577,912,1489,0.128692585759695
580,921,1501,0.12875883825856266
583,917,1500,0.1288134036027381
582,921,1503,0.12885780224514562
572,925,1497,0.12890221301471363
583,932,1515,0.12896730503442957
585,933,1518,0.12900126425125605
581,923,1504,0.12902864057911873
580,934,1514,0.12906343283692023
575,926,1501,0.1290962367058684
568,935,1503,0.12914027225872393
569,934,1503,0.12919993852169628
567,922,1489,0.12925141284618044
563,929,1492,0.12930486506179698
575,944,1519,0.12936533239794737
574,939,1513,0.1293912884205738
568,937,1505,0.1294199940238984
574,927,1501,0.12946156318870863
594,935,1529,0.1294859087781977
590,920,1510,0.129458419590001
585,927,1512,0.12944124831915008
586,927,1513,0.12943915869018877
571,926,1497,0.12943482585834296
573,929,1502,0.1294665719499997
585,923,1508,0.12949047376396575
585,929,1514,0.12948244147086307
582,921,1503,0.1294778656841749
582,924,1506,0.12948246177610423
583,938,1521,0.12948847386225415
573,931,1504,0.1294894273317092
571,932,1503,0.12951574852949022
570,929,1499,0.12954424701671718
570,931,1501,0.12957218194697553
572,934,1506,0.12959836571978428
573,930,1503,0.12961724779843264
575,921,1496,0.1296329369142616
572,925,1497,0.12964110487937117
584,930,1514,0.1296561949706403
587,927,1514,0.12964052810493865
581,918,1499,0.12961808697526814
586,919,1505,0.12961310498125406
584,927,1511,0.12959440258387814
580,923,1503,0.12958294379442348
575,922,1497,0.12958031307563078
577,933,1510,0.12958948267104275
580,934,1514,0.12959372529819663
585,916,1501,0.12958981933059602
580,924,1504,0.1295737172503821
589,920,1509,0.1295707799374539
591,911,1502,0.12954793259646588
588,925,1513,0.12952365854937675
582,925,1507,0.12950726747441557
581,925,1506,0.12950839229574557
582,928,1510,0.12951308991989577
587,926,1513,0.1295157709066138
587,928,1515,0.1295036611192414
584,925,1509,0.12949040560160857
585,926,1511,0.12948695971875096
587,936,1523,0.12948271695185248
574,931,1505,0.12947370531135036
581,931,1512,0.12949793220404077
582,939,1521,0.12950254420606064
