1370,31,1401,0.13582088051272387
575,931,1506,0.12950416346696259
579,933,1512,0.1295220096027429
570,945,1515,0.1295299371923819
569,928,1497,0.12956015257946493
574,942,1516,0.12959123251743548
572,946,1518,0.1296085426343669
572,935,1507,0.12963100507607728
561,945,1506,0.12965278073845904
560,953,1513,0.12970202090847663
555,954,1509,0.12975026541614415
562,953,1515,0.12980885940530695
560,953,1513,0.12984495010764088
560,969,1529,0.12988416010135354
550,963,1513,0.12992215383995803
553,962,1515,0.12998088763207133
554,964,1518,0.13003012296616262
544,974,1518,0.13007326243142037
539,968,1507,0.13013813217550121
538,974,1512,0.13021127684708836
542,963,1505,0.13028276099439
539,965,1504,0.1303384094158179
532,967,1499,0.13039882186477442
538,965,1503,0.13046840716971483
540,969,1509,0.13051813459272663
535,964,1499,0.13056136212625433
538,965,1503,0.13061328879301345
536,959,1495,0.13065405539820385
535,968,1503,0.13069530277107044
542,964,1506,0.1307361737277801
538,966,1504,0.13075800387017944
542,959,1501,0.13078846529671062
542,964,1506,0.13080698680950006
546,965,1511,0.13082524941801238
544,972,1516,0.13083172349211505
546,970,1516,0.13084311065641527
547,967,1514,0.13084841290348076
542,963,1505,0.13084983257359137
538,953,1491,0.13086405858735228
541,947,1488,0.13088664962096222
542,948,1490,0.13089966847433124
551,952,1503,0.13090718858305306
550,963,1513,0.13089094968011003
546,947,1493,0.1308789744667151
536,951,1487,0.13087835595850902
537,971,1508,0.13090335321100655
543,967,1510,0.13092482431045957
542,962,1504,0.13092995182089526
545,959,1504,0.1309371066389684
545,960,1505,0.13093667190370856
544,961,1505,0.13093524399384773
544,964,1508,0.13093684092153823
549,969,1518,0.13094077842130036
543,968,1511,0.13093146839169448
549,977,1526,0.13094122793023272
541,981,1522,0.13093578593610816
536,988,1524,0.13094996947803927
536,986,1522,0.13097540498361207
527,979,1506,0.13099902152672357
528,976,1504,0.1310440496982133
526,977,1503,0.1310849038158095
527,973,1500,0.13112650068080897
524,981,1505,0.13116279785745608
530,989,1519,0.13120510410476033
527,996,1523,0.13122905608440444
534,995,1529,0.13126057663716992
536,993,1529,0.13127304918450627
529,996,1525,0.13128084543478058
522,991,1513,0.13130493733973844
526,983,1509,0.13134702605063492
520,987,1507,0.131374709216752
516,986,1502,0.13141427870731454
512,993,1505,0.1314610221489456
509,985,1494,0.13151348830650558
508,986,1494,0.13156972729681216
503,991,1494,0.13162416668914312
507,991,1498,0.13168694692035715
504,990,1494,0.1317366408445319
505,988,1493,0.1317915792176391
504,990,1494,0.13184251054740187
506,1003,1509,0.131892629993968
504,999,1503,0.13193386191663325
497,1003,1500,0.13197811775381296
507,1001,1508,0.13203777600121458
513,1000,1513,0.13206579012802144
502,1005,1507,0.13207525193120678
502,1010,1512,0.13211247990571515
503,1017,1520,0.13214769915813337
502,1019,1521,0.1321774129620084
503,1019,1522,0.13220848906515303
508,1019,1527,0.13223375634704143
506,1014,1520,0.132244805125207
506,1014,1520,0.13226230523299973
497,1011,1508,0.13227688118555053
500,1005,1505,0.13231320480706424
499,1013,1512,0.13233943179770113
499,1017,1516,0.13236663365391535
495,1006,1501,0.13239162721110107
493,1015,1508,0.1324254349056877
484,1007,1491,0.13246282147838
484,1009,1493,0.13252231956553925
486,1013,1499,0.13257838481397208
493,1013,1506,0.1326252356998405
493,1017,1510,0.13265042823690265
494,1003,1497,0.13267439387920377
490,1017,1507,0.132695190013494
486,1015,1501,0.13272585542357135
489,1026,1515,0.13276520183808876
488,1019,1507,0.13279449061361848
482,1026,1508,0.13282534215603167
480,1024,1504,0.13286937612866784
481,1028,1509,0.1329150798498817
477,1029,1506,0.13295559132779886
476,1024,1500,0.1330032598594463
471,1037,1508,0.13305131645219326
471,1029,1500,0.13311002368532546
478,1034,1512,0.13316344263079685
476,1024,1500,0.1331965297008926
470,1018,1488,0.1332301445511118
470,1027,1497,0.13327582341649993
462,1038,1500,0.13332028414584435
471,1031,1502,0.1333813528230905
468,1037,1505,0.1334128603171967
471,1032,1503,0.1334495836051536
469,1038,1507,0.1334735438929185
471,1046,1517,0.1335012047898316
474,1043,1517,0.13352081672732283
473,1044,1517,0.13353133192574373
465,1055,1520,0.1335445515906093
470,1047,1517,0.13357875730377822
466,1039,1505,0.13359893264399156
465,1034,1499,0.1336266824091011
466,1038,1504,0.13365414694744218
468,1044,1512,0.13367829475339554
466,1045,1511,0.13369394275791766
455,1042,1497,0.13371494554585228
451,1052,1503,0.13376507442751034
452,1045,1497,0.13382238470866983
455,1042,1497,0.13387284849249675
450,1067,1517,0.13391049815366324
448,1054,1502,0.13395937208395128
445,1055,1500,0.13401052640970368
449,1055,1504,0.1340647750795169
443,1052,1495,0.13410522775521577
438,1065,1503,0.13415953049645826
433,1042,1475,0.13422157142609628
437,1045,1482,0.13429333261979776
446,1053,1499,0.13434917940793806
446,1058,1504,0.13438049036696179
437,1063,1500,0.1344102376816532
436,1053,1489,0.13446095852841097
435,1056,1491,0.1345096247309555
440,1062,1502,0.13455835825097626
436,1071,1507,0.1345905848105924
436,1060,1496,0.13463075842466235
437,1061,1498,0.13466841732386217
450,1054,1504,0.134702444247072
446,1063,1509,0.1347012540045357
435,1071,1506,0.13471017712506594
436,1077,1513,0.1347465883662166
433,1079,1512,0.1347768662249684
433,1080,1513,0.1348145783903053
437,1085,1522,0.13485122078467945
443,1084,1527,0.13487373164030256
446,1064,1510,0.13487927622962623
443,1067,1510,0.13487512376388266
439,1059,1498,0.13488160744036468
442,1060,1502,0.13489771417721486
439,1060,1499,0.13490467513263785
447,1056,1503,0.1349176496796165
453,1063,1516,0.134910482395782
447,1067,1514,0.13488840411531833
447,1063,1510,0.1348837554480568
447,1062,1509,0.13487944738492408
443,1063,1506,0.13487431609914372
437,1057,1494,0.13487963987502946
444,1057,1501,0.13489887809907425
449,1054,1503,0.1348973760305276
446,1063,1509,0.1348846782081317
442,1064,1506,0.13488172963112174
444,1072,1516,0.13488947567444864
442,1073,1515,0.13489195174897206
437,1077,1514,0.13490077869568673
440,1077,1517,0.13492215798695412
444,1079,1523,0.1349334994666142
429,1085,1514,0.13493418999628773
430,1080,1510,0.13497399197112472
432,1088,1520,0.13500734192275243
429,1089,1518,0.13503396655912256
426,1085,1511,0.13506692987960914
430,1073,1503,0.13510538217939166
437,1079,1516,0.13513135047392974
436,1073,1509,0.13513785637105072
436,1069,1505,0.13514595330062093
438,1071,1509,0.1351543264670323
435,1079,1514,0.13515813872298246
428,1090,1518,0.13517158132833554
430,1091,1521,0.1352031016021832
429,1088,1517,0.13522581774866815
430,1087,1517,0.1352504771600369
430,1097,1527,0.13527092772526148
430,1097,1527,0.1352923854812639
433,1097,1530,0.1353142092080951
426,1107,1533,0.13532531471947964
426,1103,1529,0.13535381816764513
425,1102,1527,0.13538192884255054
429,1097,1526,0.13541033214005938
416,1090,1506,0.1354264115621744
411,1099,1510,0.1354762669776486
410,1100,1510,0.13553302252267577
408,1105,1513,0.13559029277333579
405,1100,1505,0.13564958128108942
410,1104,1514,0.1357120531994449
411,1096,1507,0.1357584445290943
411,1091,1502,0.13579827276375347
412,1089,1501,0.13583487680014217
416,1097,1513,0.1358668072332191
415,1108,1523,0.13588733312137133
411,1117,1528,0.13591031024867903
410,1108,1518,0.13594291422649746
403,1101,1504,0.13597634956555235
403,1087,1490,0.13602673810076032
406,1097,1503,0.13607306989684
400,1112,1512,0.13610886190667656
396,1109,1505,0.13615813261863116
397,1116,1513,0.13621324952514222
391,1111,1502,0.13626114488074506
391,1104,1495,0.1363227787997422
388,1119,1507,0.13637890507879868
385,1114,1499,0.1364396075327962
388,1117,1505,0.13650354744391507
387,1124,1511,0.13655531611501687
393,1122,1515,0.1366058121071211
394,1120,1514,0.1366383655470782
394,1121,1515,0.13666611500733553
387,1117,1504,0.13669363110798607
391,1124,1515,0.13673777199657583
401,1126,1527,0.13676815655872407
397,1123,1520,0.13677103171288174
392,1123,1515,0.13678534002879425
394,1115,1509,0.1368105401267125
394,1117,1511,0.13682806035802922
385,1123,1508,0.13684382667198908
377,1114,1491,0.13687927139391548
375,1118,1493,0.13693312433137986
378,1122,1500,0.1369899049714209
386,1119,1505,0.13703512633794482
382,1122,1504,0.13705599028391366
382,1124,1506,0.13708655799577996
372,1124,1496,0.13711427285050296
372,1117,1489,0.13716544600825628
366,1129,1495,0.13721390052687613
364,1133,1497,0.1372725048651803
363,1140,1503,0.13733202080133391
363,1136,1499,0.13738954151303812
366,1145,1511,0.13744382683594825
368,1127,1495,0.1374853864986587
371,1127,1498,0.13752009341023466
367,1140,1507,0.13754546590765776
369,1147,1516,0.137580995543632
380,1149,1529,0.13760930646516922
373,1143,1516,0.1376077266874733
372,1152,1524,0.13762307300953666
367,1143,1510,0.13764076075842535
369,1153,1522,0.13767098374368567
368,1149,1517,0.13769298584634387
364,1146,1510,0.13771670988652202
365,1149,1514,0.13775126437285107
366,1154,1520,0.13778131735455396
364,1143,1507,0.13780716650837785
367,1146,1513,0.13783613019279592
359,1166,1525,0.13785527365279346
360,1155,1515,0.13789472868698538
360,1155,1515,0.13793003400836593
362,1153,1515,0.13796411574713202
366,1161,1527,0.13799217331188465
367,1163,1530,0.13800735393893868
368,1157,1525,0.1380182446734786
364,1147,1511,0.13802397112379602
358,1150,1508,0.13804064899141047
357,1160,1517,0.13807315763742856
350,1156,1506,0.13810639653096582
351,1157,1508,0.1381562922964906
361,1157,1518,0.13819971634472686
355,1153,1508,0.13821421773133047
357,1157,1514,0.13824416285133395
358,1149,1507,0.1382667583477852
362,1142,1504,0.13828440215046028
358,1145,1503,0.13828889916031062
352,1146,1498,0.1383050217558351
354,1153,1507,0.13833535944079434
353,1151,1504,0.13835966300719182
356,1161,1517,0.138384135953657
360,1152,1512,0.13839732708215383
360,1155,1515,0.13840057273992865
360,1153,1513,0.13840430514144195
360,1153,1513,0.1384076209842556
359,1154,1513,0.13841022329387503
359,1156,1515,0.13841655591251747
360,1168,1528,0.13842304950650255
358,1158,1516,0.13842488142960974
354,1154,1508,0.13843200059684357
346,1156,1502,0.13844864938556214
347,1160,1507,0.13848505475195838
349,1153,1502,0.1385158768727495
357,1164,1521,0.1385384423063849
356,1155,1511,0.1385379780198503
354,1156,1510,0.1385401927640734
351,1159,1510,0.13854763876738846
348,1161,1509,0.13856333433324625
345,1165,1510,0.13858664202057613
347,1179,1526,0.13861589793992224
343,1169,1512,0.13863642107446864
340,1164,1504,0.1386653340122516
345,1161,1506,0.13869842566823734
349,1159,1508,0.1387164413142776
347,1167,1514,0.13872223121297358
350,1174,1524,0.13873411927995746
345,1169,1514,0.1387368880045868
348,1167,1515,0.138752321665306
352,1160,1512,0.13875995889552453
350,1144,1494,0.1387563049467585
347,1158,1505,0.1387567634953437
345,1156,1501,0.13876432918564038
345,1160,1505,0.1387766728858303
343,1160,1503,0.13878749025391737
338,1169,1507,0.1388029146984977
340,1170,1510,0.13883105296948547
338,1172,1510,0.13885225813932717
342,1161,1503,0.13887682613648253
341,1164,1505,0.1388893165610875
345,1172,1517,0.1389037551643554
345,1168,1513,0.13890581447659311
341,1160,1501,0.13890856977553132
344,1161,1505,0.13892061305339504
346,1161,1507,0.13892316881031058
339,1159,1498,0.13891987959812688
333,1160,1493,0.13893667946116225
331,1162,1493,0.13896939659580226
328,1170,1498,0.13900582116739718
326,1191,1517,0.13904812876836928
327,1197,1524,0.13909247562112118
329,1206,1535,0.13913107837053734
326,1193,1519,0.13916394002606863
317,1182,1499,0.13920129472441148
316,1189,1505,0.13926142207495468
324,1181,1505,0.1393196743495368
324,1194,1518,0.13935334046959813
319,1193,1512,0.1393854823023737
319,1190,1509,0.13943064889833687
318,1198,1516,0.13947420514812964
314,1192,1506,0.13951675612410663
312,1203,1515,0.13956433257927953
315,1202,1517,0.13961669286114664
314,1198,1512,0.13965660714299732
313,1205,1518,0.1396960856784287
307,1210,1517,0.13973479596785268
304,1211,1515,0.13978710033788347
304,1212,1516,0.1398449785202292
304,1201,1505,0.1398988919514226
306,1200,1506,0.1399495345024895
294,1203,1497,0.1399917149693822
298,1209,1507,0.1400634616951708
302,1206,1508,0.14011802875917215
308,1201,1509,0.14015678714948773
299,1209,1508,0.14017612953189124
295,1195,1490,0.14021835460673543
295,1198,1493,0.14026919959864775
297,1201,1498,0.14031702887946548
296,1210,1506,0.1403548794886347
298,1226,1524,0.14039205924885984
302,1223,1525,0.14042125861675475
304,1219,1523,0.14043971872169886
297,1214,1511,0.14045105201277824
291,1216,1507,0.14048032374106809
292,1226,1518,0.1405232412115184
292,1225,1517,0.140562854829587
288,1228,1516,0.14060048886716395
290,1219,1509,0.14064538422841694
294,1220,1514,0.14068120380864302
293,1223,1516,0.14070483000500608
294,1231,1525,0.14072882521639782
292,1228,1520,0.14074974538266946
287,1225,1512,0.14077585893519162
285,1234,1519,0.14081359028955182
284,1237,1521,0.1408556074752809
287,1228,1515,0.14089660116028951
286,1224,1510,0.14093036735699907
280,1223,1503,0.14096489174842572
282,1238,1520,0.14101516425555466
283,1238,1521,0.14105632561752338
273,1236,1509,0.1410936850718537
267,1243,1510,0.1411565465439901
266,1244,1510,0.14123108767311662
267,1246,1513,0.1413037406220096
274,1238,1512,0.1413692452967763
280,1244,1524,0.14141115727522685
279,1243,1522,0.14143466416703668
273,1243,1516,0.1414596843653335
269,1244,1513,0.14149749403241996
266,1241,1507,0.14154324801298046
271,1243,1514,0.14159452483153995
270,1255,1525,0.1416299562599137
270,1257,1527,0.14166504545263936
271,1255,1526,0.14169826411442657
271,1255,1526,0.14172603564099945
277,1238,1515,0.14175174615390773
277,1232,1509,0.1417607195226714
279,1231,1510,0.14176969157177566
281,1231,1512,0.14177334681445097
282,1249,1531,0.14177186936201003
280,1251,1531,0.14176729913349917
278,1235,1513,0.14176876070514766
277,1226,1503,0.14177542564528267
274,1238,1512,0.1417858036725542
271,1240,1511,0.1418032459982676
267,1243,1510,0.14182791242980192
262,1253,1515,0.14186017584030192
266,1236,1502,0.14190381537264188
271,1249,1520,0.1419360725805311
269,1242,1511,0.14195384829121827
268,1237,1505,0.14197538638058593
267,1244,1511,0.1419977566441395
273,1242,1515,0.14202124339190172
277,1240,1517,0.1420262237830121
275,1244,1519,0.14202195646186525
271,1244,1515,0.1420231707997708
267,1243,1510,0.14203580745482533
263,1240,1503,0.14205846866156435
262,1253,1515,0.14209016581101772
261,1250,1511,0.1421221247729251
265,1244,1509,0.14215403147611058
259,1247,1506,0.14217357666092764
260,1243,1503,0.14220635734150547
260,1246,1506,0.14223362844395018
262,1238,1500,0.14225979849571196
263,1238,1501,0.14227717651751337
266,1243,1509,0.14229034374735539
268,1239,1507,0.14229299338524168
259,1249,1508,0.14229171402995164
260,1252,1512,0.14231509161108083
261,1244,1505,0.14233501347020902
265,1251,1516,0.14235145107996522
263,1262,1525,0.14235483416016975
268,1254,1522,0.14236365887911634
263,1249,1512,0.14235988235725583
260,1243,1503,0.14237042538235148
256,1241,1497,0.14238992945665227
253,1247,1500,0.1424183465763217
256,1254,1510,0.14245214312000568
257,1259,1516,0.14247472096830743
256,1265,1521,0.14249295382217678
250,1247,1497,0.14251072101283913
251,1254,1505,0.1425430187969361
251,1254,1505,0.14257070850084755
250,1250,1500,0.14259674592854366
252,1254,1506,0.14262530848684257
254,1251,1505,0.14264693549140278
257,1256,1513,0.14266122011733584
253,1263,1516,0.1426652475646256
250,1265,1515,0.14267964234104677
251,1268,1519,0.14270086294041145
247,1272,1519,0.14271760673440706
248,1257,1505,0.14274309902621893
252,1261,1513,0.14276319007092225
252,1248,1500,0.14277222233108838
254,1251,1505,0.14278159449071307
254,1252,1506,0.14278521252490145
260,1249,1509,0.14279066190535328
258,1251,1509,0.14278075818279087
265,1240,1505,0.14277645602340525
258,1235,1493,0.14275279559447088
255,1252,1507,0.1427500536546969
260,1269,1529,0.14275631830523605
266,1256,1522,0.14274864511066104
266,1264,1530,0.1427263185698772
262,1261,1523,0.14270463197438016
256,1270,1526,0.14269579378817995
252,1258,1510,0.14270347268781045
253,1260,1513,0.14272194323580867
252,1274,1526,0.14273880345819426
251,1275,1526,0.14275730684518173
255,1267,1522,0.14277680945408747
254,1260,1514,0.14278385083268647
261,1270,1531,0.14279317989208531
255,1273,1528,0.1427836685305643
256,1267,1523,0.1427901905709447
262,1257,1519,0.14279294980446644
264,1263,1527,0.14278157029831218
259,1246,1505,0.14276460069419042
256,1247,1503,0.1427611475666298
250,1240,1490,0.14276646295972442
246,1238,1484,0.1427872631098323
250,1259,1509,0.14281744047149794
254,1254,1508,0.1428349676711397
260,1259,1519,0.14284105052742085
260,1251,1511,0.14283080444596177
253,1255,1508,0.14282252111558985
254,1243,1497,0.14283348760219458
252,1258,1510,0.14283984909982728
247,1262,1509,0.14285100551969887
249,1253,1502,0.1428753391659171
246,1244,1490,0.14289270586136488
246,1251,1497,0.14291683141485073
238,1256,1494,0.14294057336008056
244,1256,1500,0.1429834867174191
243,1278,1521,0.14300760674454258
240,1274,1514,0.14303288837404615
242,1287,1529,0.14306458707586014
235,1277,1512,0.14308922640646243
233,1268,1501,0.14312992424510312
236,1275,1511,0.14317326132794808
231,1273,1504,0.14320675974597702
234,1269,1503,0.14325259654260175
236,1280,1516,0.1432867773314886
230,1274,1504,0.14331134565857132
229,1259,1488,0.14335112570816855
231,1267,1498,0.14338895820597142
234,1267,1501,0.14341891933472944
233,1278,1511,0.14343792769257283
232,1270,1502,0.1434586969787617
233,1278,1511,0.14348221143350615
236,1279,1515,0.14350178103957703
238,1274,1512,0.14351219651952823
235,1288,1523,0.14351675280140547
237,1284,1521,0.14352787906526354
241,1280,1521,0.14353276606103565
241,1288,1529,0.14352578631691842
236,1274,1510,0.14352033613057927
237,1278,1515,0.14352709947884695
236,1273,1509,0.14353155058906075
228,1276,1504,0.14353992792565998
232,1275,1507,0.1435691068683693
232,1276,1508,0.14358404426053256
230,1284,1514,0.1435975729070124
228,1285,1513,0.14361604809839457
226,1276,1502,0.14363821778423835
228,1279,1507,0.14366480701945256
224,1281,1505,0.14368396965898775
228,1272,1500,0.1437128961271689
230,1282,1512,0.14372960106320015
235,1275,1510,0.14373893536369614
233,1274,1507,0.143735716824553
230,1266,1496,0.14373830321844416
229,1267,1496,0.1437491515634068
231,1280,1511,0.14376054345691439
232,1284,1516,0.1437666867415999
226,1284,1510,0.1437696185340888
225,1279,1504,0.14378840753546165
226,1283,1509,0.14380892165282316
227,1287,1514,0.14382585492865743
226,1292,1518,0.14383874974936917
225,1292,1517,0.14385438005911894
218,1283,1501,0.14387114898060246
221,1296,1517,0.1439068262145393
219,1291,1510,0.1439316685535178
224,1279,1503,0.1439604959286343
220,1274,1494,0.1439754586359719
228,1278,1506,0.14399943333555687
225,1289,1514,0.14400033783048374
225,1289,1514,0.14400804145920967
223,1292,1515,0.14401596766614888
223,1282,1505,0.144029523330276
225,1291,1516,0.144041976174058
222,1301,1523,0.14404715566495732
222,1292,1514,0.1440618106620925
227,1295,1522,0.1440743199953461
226,1283,1509,0.14407364174132486
224,1277,1501,0.14407511980936352
228,1276,1504,0.14408166080404888
228,1270,1498,0.1440758428917775
227,1285,1512,0.1440694676449173
224,1283,1507,0.1440660156545912
226,1273,1499,0.14407089819850646
223,1278,1501,0.14407065562445534
225,1281,1506,0.1440789607742494
226,1280,1506,0.14408165707827641
219,1292,1511,0.144081885018111
216,1284,1500,0.14409859334146385
216,1283,1499,0.1441239225525767
213,1281,1494,0.14414757603729952
218,1289,1507,0.14417914099893753
209,1295,1504,0.14419448373561655
206,1294,1500,0.14423393280777091
209,1290,1499,0.1442784100483367
214,1294,1508,0.144312840624406
216,1291,1507,0.14433096320435346
214,1289,1503,0.14434265193088852
215,1296,1511,0.14435995823458378
207,1296,1503,0.14437354087622575
206,1302,1508,0.1444075158104536
204,1292,1496,0.144442049101659
208,1305,1513,0.14447993779797538
204,1307,1511,0.14450484994511847
204,1310,1514,0.14453911115891313
201,1310,1511,0.14456975646742987
204,1319,1523,0.1446068845449623
204,1314,1518,0.14463374565221168
203,1305,1508,0.14465889163392923
204,1303,1507,0.14468597582478482
204,1306,1510,0.14470812085040216
200,1316,1516,0.1447276577671243
203,1318,1521,0.14475657244628284
199,1307,1506,0.14477528633015818
201,1317,1518,0.14480390851747793
200,1306,1506,0.14482500220196318
204,1306,1510,0.14484813681092729
204,1297,1501,0.14485843775430823
200,1302,1502,0.14486815108710185
201,1305,1506,0.14488890264779475
208,1288,1496,0.14490546911535518
205,1283,1488,0.14490158409099005
204,1290,1494,0.1449067179827708
209,1304,1513,0.14491364462232184
211,1303,1514,0.14490520133179113
210,1300,1510,0.14489294260055283
209,1323,1532,0.1448841793080564
206,1318,1524,0.1448794241462397
205,1317,1522,0.14488377598191532
208,1317,1525,0.14489152706160177
207,1310,1517,0.14489083934422145
206,1311,1517,0.14489212327997847
206,1307,1513,0.14489675820489625
208,1311,1519,0.14490069937088174
205,1293,1498,0.14489933062537674
204,1297,1501,0.14490580874797213
207,1298,1505,0.14491409460333882
209,1316,1525,0.1449124976581497
207,1318,1525,0.14490616371847462
199,1301,1500,0.14490604686326092
200,1317,1517,0.1449283822352972
199,1315,1514,0.1449463813500761
204,1300,1504,0.14496623840882134
202,1314,1516,0.14497148872532978
204,1317,1521,0.1449821919497319
199,1316,1515,0.1449867345546255
202,1304,1506,0.1450042459619171
201,1313,1514,0.14501265261184595
197,1310,1507,0.14502301109121807
194,1314,1508,0.14504360573336558
194,1309,1503,0.14507027280577695
195,1311,1506,0.14509522619205273
200,1319,1519,0.14511614413818413
201,1310,1511,0.14512316365600048
203,1318,1521,0.14512784037715476
203,1319,1522,0.14512639490306334
199,1315,1514,0.14512567034693757
198,1319,1517,0.14513685942017449
198,1321,1519,0.14515162345514532
196,1319,1515,0.14516483052228105
196,1324,1520,0.14518264307769507
193,1322,1515,0.14519968651707
195,1321,1516,0.14522232280366393
196,1321,1517,0.14523861979606695
196,1329,1525,0.1452502373099544
198,1331,1529,0.1452608389757637
201,1312,1513,0.14526660891245466
196,1317,1513,0.14526516896303682
192,1324,1516,0.1452756841740999
196,1327,1523,0.14529588288187545
195,1322,1517,0.14530557545615963
198,1320,1518,0.14531721722359298
195,1325,1520,0.14532054358625757
195,1315,1510,0.1453305022619337
191,1309,1500,0.14533983024248914
192,1323,1515,0.1453597207219774
196,1322,1518,0.14537571440866398
194,1337,1531,0.14537956348516454
193,1327,1520,0.14538904124101615
194,1320,1514,0.14539954096857996
193,1332,1525,0.14540718080299336
192,1327,1519,0.14541719492569258
188,1333,1521,0.14542978414707947
186,1328,1514,0.1454514350935195
193,1308,1501,0.14547678080998444
189,1311,1500,0.14548055620147946
191,1319,1510,0.1454941897010561
188,1328,1516,0.1455014967074728
186,1334,1520,0.1455165625278652
188,1336,1524,0.1455365562632559
185,1336,1521,0.14555073090922213
180,1334,1514,0.14557142888890703
180,1338,1518,0.14560372777505154
184,1326,1510,0.14563284597863066
180,1330,1510,0.14564825006667842
181,1325,1506,0.14567360749551278
181,1330,1511,0.1456940693381377
187,1330,1517,0.14571330094456536
187,1329,1516,0.14571558571274562
190,1326,1516,0.145717238329287
186,1328,1514,0.1457108393255496
189,1337,1526,0.14571599437546748
188,1341,1529,0.14571237361026998
189,1344,1533,0.14571115379557306
188,1340,1528,0.14570515834892675
191,1323,1514,0.14570285649766407
190,1321,1511,0.14569383007834888
188,1320,1508,0.1456881554620332
192,1319,1511,0.14568744242529136
191,1325,1516,0.14567591400392008
189,1338,1527,0.14566856313047186
192,1327,1519,0.14566763228842156
194,1314,1508,0.14565745151251683
188,1323,1511,0.14564266538241266
185,1325,1510,0.14564605495721494
184,1334,1518,0.14565643756370686
179,1332,1511,0.14566855198189435
178,1340,1518,0.14569348059271764
171,1347,1518,0.14571944879497833
168,1344,1512,0.14576327528553826
166,1341,1507,0.14581425088912753
167,1340,1507,0.14586700946903178
169,1338,1507,0.14591322545862628
169,1347,1516,0.1459511139817391
173,1337,1510,0.14598712328252592
176,1331,1507,0.1460094074209401
174,1341,1515,0.14602201099439516
169,1346,1515,0.14603910994065303
166,1334,1500,0.1460684692078404
