1370,31,1401,0.13582088051272387
167,1336,1503,0.1461040514454545
167,1338,1505,0.14613508301981068
165,1344,1509,0.14616462131356694
163,1351,1514,0.14619784492394786
158,1359,1517,0.14623421230190095
157,1361,1518,0.14628078697081104
153,1357,1510,0.1463272405810051
155,1358,1513,0.1463827615736283
156,1357,1513,0.14642962478979465
155,1358,1513,0.14646999971002703
156,1369,1525,0.1465103842050623
156,1361,1517,0.14654460808676803
156,1357,1513,0.14657657884591535
155,1351,1506,0.14660696035120993
153,1343,1496,0.14663783980591613
155,1343,1498,0.14667177749286664
156,1348,1504,0.14669809218329674
152,1343,1495,0.1467191889254601
156,1351,1507,0.14675122048531672
153,1352,1505,0.14677126898835532
152,1354,1506,0.14679856085574386
150,1359,1509,0.14682713643197737
146,1368,1514,0.14685946712176043
150,1362,1512,0.146900817720642
148,1354,1502,0.1469292460195684
148,1348,1496,0.1469610700536958
152,1352,1504,0.14699030528034548
152,1358,1510,0.1470065939142876
150,1361,1511,0.14702258481916064
149,1362,1511,0.14704324910651922
152,1361,1513,0.1470662480541114
149,1364,1513,0.14707962272305924
151,1376,1527,0.14710214851443854
149,1373,1522,0.14711835268065998
148,1376,1524,0.14713962963914423
147,1373,1520,0.1471620500540809
152,1365,1517,0.14718578885456768
147,1366,1513,0.14719441488860838
148,1361,1509,0.1472167653066662
142,1348,1490,0.14723562362813972
141,1358,1499,0.14726907128212793
140,1357,1497,0.14730190504152993
142,1369,1511,0.14733498060016706
145,1373,1518,0.14736088375673295
143,1378,1521,0.14737648979510115
141,1375,1516,0.14739670964101134
142,1374,1516,0.14742020532992292
145,1374,1519,0.14744030401417152
146,1372,1518,0.1474503123470082
146,1377,1523,0.14745760382462272
145,1367,1512,0.1474640608114528
146,1374,1520,0.1474720303149723
147,1374,1521,0.14747670455106554
146,1371,1517,0.14747874995050592
146,1367,1513,0.1474828187570663
148,1368,1516,0.14748655343445535
147,1372,1519,0.14748478180644753
146,1376,1522,0.14748623754157272
143,1366,1509,0.14749007217090587
145,1372,1517,0.14750141629590488
142,1374,1516,0.1475068783863691
147,1383,1530,0.1475201282885049
144,1374,1518,0.1475192015377732
143,1376,1519,0.1475263383366734
146,1368,1514,0.14753673487082164
146,1367,1513,0.14753895534298356
146,1377,1523,0.1475424080478786
143,1386,1529,0.14754599871722177
142,1383,1525,0.1475575359884404
139,1380,1519,0.14757057463398573
141,1367,1508,0.147591042740371
141,1373,1514,0.14760531446887779
141,1385,1526,0.14761917170960834
140,1372,1512,0.1476322970381234
134,1393,1527,0.14764717102635483
132,1380,1512,0.1476774362997354
136,1382,1518,0.14771163498187737
137,1370,1507,0.1477321064113893
137,1365,1502,0.14774986843743082
137,1370,1507,0.14776573254151879
137,1380,1517,0.14778080774601368
139,1389,1528,0.14779482393113363
134,1380,1514,0.14780292562690836
135,1371,1506,0.14782391552026006
131,1380,1511,0.14784089319855645
129,1381,1510,0.14786730962242628
132,1381,1513,0.14789738531096
132,1378,1510,0.1479176553660044
128,1369,1497,0.14793608294283278
130,1391,1521,0.14796393880807435
129,1376,1505,0.14798431636347253
129,1386,1515,0.14800583184830476
132,1390,1522,0.14802655027918515
132,1391,1523,0.14803830845525898
132,1386,1518,0.14804882995648003
132,1380,1512,0.14805894117319288
135,1382,1517,0.1480683374035917
134,1381,1515,0.14806918960793808
130,1385,1515,0.14807189616832542
133,1372,1505,0.14808627011072775
133,1371,1504,0.14809149200218857
130,1373,1503,0.14809658450968674
130,1381,1511,0.14810974332887097
129,1381,1510,0.14812215983179744
124,1387,1511,0.1481356956312893
127,1385,1512,0.14816173872255003
133,1385,1518,0.14817816472861128
124,1383,1507,0.14817821232997097
126,1394,1520,0.14820256020753017
127,1393,1520,0.14822022182887679
124,1391,1515,0.1482338806793296
130,1379,1509,0.14825349182960523
131,1387,1518,0.14825597317981792
131,1385,1516,0.1482556776973551
130,1390,1520,0.14825507183138675
128,1394,1522,0.14825721755751523
129,1389,1518,0.14826472966072568
130,1396,1526,0.14826955917676823
126,1396,1522,0.14827182083104748
127,1385,1512,0.14828415508744247
132,1394,1526,0.14829246388055092
131,1390,1521,0.14828583325349887
134,1381,1515,0.14828236729005342
137,1392,1529,0.1482712622631261
139,1389,1528,0.14825253812508127
139,1376,1515,0.14823107131669658
138,1377,1515,0.14821143564121603
133,1382,1515,0.14819500665528793
136,1374,1510,0.14819295642921823
136,1378,1514,0.1481829085260681
134,1380,1514,0.14817421579479886
134,1377,1511,0.14817161423933867
136,1383,1519,0.14816950048364017
136,1397,1533,0.1481616858973229
135,1402,1537,0.14815513905704938
129,1401,1530,0.14815160993788296
125,1390,1515,0.148164602380679
127,1393,1520,0.14818571924268104
128,1386,1514,0.1482002063197374
131,1378,1509,0.1482106511512617
127,1367,1494,0.1482120465384994
124,1375,1499,0.14822332767115068
126,1375,1501,0.14824136990641543
126,1378,1504,0.14825283546437262
126,1386,1512,0.1482632462086558
126,1386,1512,0.14827324303582262
126,1385,1511,0.14828284791054647
127,1395,1522,0.14829160506120878
125,1395,1520,0.1482963807455036
123,1401,1524,0.1483068639581563
123,1395,1518,0.14832175926490415
125,1406,1531,0.1483360062867486
122,1397,1519,0.14834383792266848
121,1380,1501,0.1483597022322381
122,1397,1519,0.14837788149354986
114,1400,1514,0.1483929857622628
112,1403,1515,0.14842814512515987
112,1412,1524,0.14846628373009327
113,1413,1526,0.1485013426749818
115,1411,1526,0.14853252353330482
111,1409,1520,0.14855721949670425
111,1412,1523,0.1485915310832793
111,1419,1530,0.14862364756086513
112,1417,1529,0.1486540949614149
113,1415,1528,0.14867941510162633
112,1413,1525,0.14870009857256458
116,1398,1514,0.1487215182183296
114,1401,1515,0.1487308974582686
113,1395,1508,0.14874497537439804
114,1401,1515,0.14876124875278315
113,1410,1523,0.1487738143703706
113,1407,1520,0.14878878415092267
111,1409,1520,0.14880330637130476
115,1403,1518,0.1488217918066748
112,1397,1509,0.1488269115579907
113,1410,1523,0.14883909778313487
113,1414,1527,0.14884909330208773
115,1415,1530,0.14885826915130632
115,1422,1537,0.14886086762547904
117,1413,1530,0.14886333332740206
111,1413,1524,0.14886119096615003
114,1411,1525,0.14887534631438504
116,1404,1520,0.14888002096457403
108,1411,1519,0.14887951489231782
111,1401,1512,0.14890091823874646
110,1403,1513,0.14891271231452688
109,1411,1520,0.148927030231656
110,1421,1531,0.14894291406988924
109,1418,1527,0.148955083237888
110,1399,1509,0.14896929600466938
111,1421,1532,0.14897990118678098
108,1409,1517,0.14898733306383283
109,1411,1520,0.14900164824067638
106,1404,1510,0.14901207639133077
104,1408,1512,0.1490294908291181
104,1405,1509,0.14905241597235797
106,1416,1522,0.1490742098120059
103,1415,1518,0.1490892549305997
104,1414,1518,0.14911251383366703
105,1408,1513,0.1491314339209947
101,1410,1511,0.14914632948498227
105,1406,1511,0.1491719642145169
105,1420,1525,0.14918509884483516
103,1427,1530,0.1491967319737656
100,1419,1519,0.14921363995256168
100,1418,1518,0.14923828943306958
97,1414,1511,0.14926104855094421
99,1419,1518,0.14929051664889825
97,1416,1513,0.14931226803161507
94,1414,1508,0.14933861497180015
89,1417,1506,0.1493715182991723
87,1411,1498,0.14941502721484434
86,1420,1506,0.14946165629828476
87,1426,1513,0.14950821548193222
88,1421,1509,0.14954996731019476
90,1428,1518,0.14958641833911243
88,1431,1519,0.1496147499140449
89,1431,1520,0.14964658630551628
86,1427,1513,0.14967314886259642
85,1419,1504,0.14970605143936397
84,1425,1509,0.1497400679445007
83,1427,1510,0.14977414088671942
85,1433,1518,0.14980978825743946
83,1443,1526,0.14983718245475328
81,1449,1530,0.14986849196526333
79,1441,1520,0.14990302428085156
81,1431,1512,0.14994083295909777
78,1438,1516,0.14997074324989426
81,1432,1513,0.15000772033341392
82,1432,1514,0.150034146146415
81,1447,1528,0.15005590621980794
78,1442,1520,0.15007919440157202
79,1448,1527,0.15010928906279733
76,1448,1524,0.15013469059060727
73,1443,1516,0.1501663510417876
75,1435,1510,0.1502040877077144
75,1435,1510,0.15023405901533532
74,1433,1507,0.15026215294050996
76,1445,1521,0.15029091260245597
75,1447,1522,0.15031208690153722
77,1446,1523,0.1503354676919576
76,1434,1510,0.15035221326436207
75,1446,1521,0.15037103931516183
76,1436,1512,0.15039209112424726
78,1446,1524,0.15040972702287322
77,1433,1510,0.15042077500963535
76,1431,1507,0.150433820448911
77,1441,1518,0.15044868362164923
77,1442,1519,0.15045985902170408
77,1434,1511,0.15046985081307618
79,1445,1524,0.1504803068574635
80,1445,1525,0.15048442627571978
83,1446,1529,0.1504855455917049
82,1445,1527,0.15047833403967928
82,1451,1533,0.1504742839501985
81,1440,1521,0.15046997856668526
81,1451,1532,0.15046852716133902
82,1443,1525,0.15046762310769013
81,1441,1522,0.15046403502694541
81,1438,1519,0.1504635316318906
83,1439,1522,0.15046314388224244
78,1427,1505,0.15045741538395102
78,1439,1517,0.1504655204791595
78,1429,1507,0.15047305958241255
78,1430,1508,0.15047996237370115
82,1431,1513,0.15048636786658448
83,1425,1508,0.15048146717810923
81,1428,1509,0.1504744417929924
82,1419,1501,0.15047328938234808
82,1428,1510,0.15046951288402619
81,1422,1503,0.1504662652771504
81,1431,1512,0.15046597519107302
79,1443,1522,0.15046524558074598
79,1450,1529,0.15047007665490442
79,1449,1528,0.15047444527821396
81,1441,1522,0.1504781483703336
77,1427,1504,0.15047563344216944
76,1437,1513,0.1504839741376508
77,1431,1508,0.15049459822843864
79,1432,1511,0.15050167310487456
79,1431,1510,0.1505030298962531
77,1437,1514,0.15050424410864335
77,1430,1507,0.15051101845343573
79,1414,1493,0.1505173156758875
79,1417,1496,0.15051757147182396
81,1420,1501,0.15051756625518187
82,1433,1515,0.15051213248411321
81,1429,1510,0.15050409015405408
82,1430,1512,0.15049919422883418
84,1435,1519,0.1504921498332448
85,1435,1520,0.15048010320386637
84,1441,1525,0.15046636248631529
86,1435,1521,0.15045709314034927
84,1437,1521,0.1504428766502255
85,1431,1516,0.15043569442166727
87,1426,1513,0.15042598716254113
86,1423,1509,0.15041153470627502
84,1426,1510,0.15040108256871662
84,1421,1505,0.15039665388224344
85,1425,1510,0.15039260380523636
81,1427,1508,0.15038633636656448
79,1412,1491,0.1503912503876353
80,1425,1505,0.15040059122371816
81,1422,1503,0.15040653118722105
83,1420,1503,0.15040920581679418
82,1425,1507,0.15040662395202406
79,1418,1497,0.15040669199952184
79,1437,1516,0.15041404923326024
79,1440,1519,0.15042068709818987
79,1442,1521,0.15042715720755787
77,1441,1518,0.15043331564862752
74,1450,1524,0.15044410491166493
76,1454,1530,0.1504618697073053
76,1459,1535,0.15047290164107754
76,1443,1519,0.15048344388426022
77,1438,1515,0.15049359609797658
76,1453,1529,0.15050047862110133
78,1452,1530,0.15050919753897982
80,1449,1529,0.15051141309287208
80,1439,1519,0.1505082394351079
80,1430,1510,0.15050520022235717
81,1439,1520,0.1505027014738906
82,1432,1514,0.1504982202490006
81,1436,1517,0.15049155082406782
77,1439,1516,0.15048866774513137
76,1439,1515,0.15049712408660212
76,1439,1515,0.1505074450020878
78,1431,1509,0.15051664398890563
76,1440,1516,0.15052054793239983
77,1430,1507,0.15052946032535874
74,1427,1501,0.1505361346084765
77,1436,1513,0.15055042902220855
76,1430,1506,0.1505551417919567
74,1445,1519,0.15056210745957505
72,1457,1529,0.1505736536753494
73,1459,1532,0.1505898302089389
75,1457,1532,0.15060215972411153
73,1450,1523,0.1506082409821585
75,1440,1515,0.15061953493796632
75,1438,1513,0.15062475730363625
73,1446,1519,0.15062941480150654
73,1441,1514,0.15063870674097518
75,1450,1525,0.15064797878999958
73,1454,1527,0.15065145009418576
70,1456,1526,0.1506599758648301
70,1458,1528,0.15067574228221678
68,1449,1517,0.15069015239425365
70,1443,1513,0.15070899015574024
73,1436,1509,0.15072120636433461
77,1437,1514,0.15072462464661088
77,1429,1506,0.15071697417366317
80,1432,1512,0.1507100278628252
79,1438,1517,0.15069541615357757
77,1428,1505,0.1506844159652968
77,1439,1516,0.15067972377567632
76,1451,1527,0.1506757657827084
73,1442,1515,0.1506749230139835
72,1446,1518,0.1506825179892438
72,1436,1508,0.15069216771173874
75,1440,1515,0.15070111750705567
75,1425,1500,0.15070121983259288
75,1436,1511,0.15070128960752657
77,1434,1511,0.15070110479099866
74,1434,1508,0.15069543730766927
75,1433,1508,0.1506986966935065
73,1430,1503,0.15069924171002097
73,1436,1509,0.15070554206268008
73,1447,1520,0.15071178689832426
74,1443,1517,0.15071720565012187
73,1442,1515,0.15071943822532752
73,1439,1512,0.1507243728706937
74,1428,1502,0.15072873663029474
75,1420,1495,0.15072994899372716
76,1409,1485,0.15072848761889407
75,1415,1490,0.1507244528681575
76,1433,1509,0.15072291060734994
77,1434,1511,0.15071857698778277
78,1437,1515,0.1507117912081308
77,1438,1515,0.1507027234881219
78,1435,1513,0.15069691137370222
77,1431,1508,0.15068896519077626
76,1440,1516,0.15068483842815322
75,1445,1520,0.15068374715485575
74,1445,1519,0.15068549529373812
73,1444,1517,0.1506897802641963
72,1445,1517,0.1506966132045366
75,1448,1523,0.1507054939987786
77,1441,1518,0.15070567072741078
76,1439,1515,0.15070037950436052
76,1439,1515,0.15069826835734548
77,1450,1527,0.15069626914351195
76,1443,1519,0.15069168185298495
77,1446,1523,0.15068973446183406
74,1440,1514,0.15068509437482602
74,1433,1507,0.15068873194861257
73,1444,1517,0.15069235852395826
72,1430,1502,0.15069824458531283
69,1429,1498,0.150706548258578
72,1432,1504,0.15072216257782656
69,1438,1507,0.15072860591888174
71,1447,1518,0.1507424724489164
70,1446,1516,0.15075031310996173
69,1444,1513,0.15076076178045855
69,1453,1522,0.15077338694515527
69,1464,1533,0.15078551600939064
70,1445,1515,0.15079719393427524
72,1449,1521,0.15080533638502802
72,1449,1521,0.1508078244146768
74,1437,1511,0.15081001757177873
75,1451,1526,0.1508067453182256
75,1457,1532,0.1508013924497663
73,1470,1543,0.15079668621433573
73,1464,1537,0.15079751184763207
73,1454,1527,0.15079827967864035
71,1458,1529,0.15079900654022482
72,1453,1525,0.15080536529461216
72,1457,1529,0.1508085159794678
71,1449,1520,0.15081160062526774
71,1456,1527,0.1508170269596091
71,1446,1517,0.1508222605626619
72,1436,1508,0.15082676882559623
74,1433,1507,0.15082819757486818
72,1437,1509,0.15082381182191923
72,1437,1509,0.15082461158796423
71,1445,1516,0.15082551285342644
69,1460,1529,0.1508293196464793
70,1451,1521,0.15083808517462743
67,1456,1523,0.15084387457484788
66,1448,1514,0.15085750621429697
68,1445,1513,0.15087338065779352
65,1443,1508,0.1508826615480717
65,1436,1501,0.15089977712619487
63,1436,1499,0.15091537221274612
63,1442,1505,0.15093507323700803
58,1448,1506,0.1509530402239484
56,1455,1511,0.15098339646676748
58,1466,1524,0.1510167736359781
61,1457,1518,0.15104223620045779
59,1452,1511,0.1510577696111992
61,1452,1513,0.15107771225647904
63,1448,1511,0.1510913967784923
65,1437,1502,0.15109866183134357
66,1446,1512,0.15110015291299153
63,1450,1513,0.15109890026388542
63,1447,1510,0.15110547842352243
65,1446,1511,0.15111188788103758
65,1438,1503,0.1511123348006472
64,1448,1512,0.1511131702664551
65,1449,1514,0.15111689981602697
61,1440,1501,0.1511176611253856
61,1442,1503,0.1511290979793916
59,1445,1504,0.15113969820273554
57,1453,1510,0.15115538824320385
60,1460,1520,0.15117576576732858
60,1455,1515,0.15118657865672858
60,1460,1520,0.1511971784510534
59,1465,1524,0.15120753996982889
57,1450,1507,0.1512200322106275
56,1468,1524,0.15123751479418107
55,1460,1515,0.1512566234731546
55,1466,1521,0.1512771547925523
57,1452,1509,0.1512962922404181
56,1464,1520,0.15130878250437932
57,1459,1516,0.1513233789315963
59,1454,1513,0.15133440240259632
57,1458,1515,0.15133926702140854
55,1461,1516,0.1513491896358449
53,1461,1514,0.15136414943611276
53,1462,1515,0.1513833203270103
52,1452,1504,0.15140122766716896
54,1447,1501,0.15142097058362317
55,1448,1503,0.15143385151933766
54,1460,1514,0.15144305346590714
55,1477,1532,0.1514543100729103
54,1474,1528,0.1514622124408218
55,1462,1517,0.15147247603416372
57,1439,1496,0.15147861572033441
57,1430,1487,0.1514789934207842
55,1444,1499,0.15147983722264247
58,1447,1505,0.15148631445403982
60,1455,1515,0.15148396576747614
57,1440,1497,0.1514762877282321
57,1446,1503,0.15147757782988325
58,1455,1513,0.1514785516633695
58,1452,1510,0.15147621530472782
58,1447,1505,0.15147415044691417
57,1457,1514,0.15147212615185845
58,1450,1508,0.15147288217833663
59,1452,1511,0.1514704332229708
57,1454,1511,0.1514653062970074
58,1450,1508,0.15146585414685176
59,1439,1498,0.15146349195347503
56,1453,1509,0.15145850904170824
58,1460,1518,0.15146257460492682
57,1446,1503,0.15146088990718848
59,1457,1516,0.15146225021852272
58,1452,1510,0.15145804854640507
59,1456,1515,0.15145709443960054
57,1450,1507,0.15145300810466578
57,1449,1506,0.15145451311880173
58,1449,1507,0.15145597993817916
56,1450,1506,0.1514545166083991
58,1457,1515,0.15145840142715547
57,1459,1516,0.15145658831955386
57,1464,1521,0.15145761243016864
54,1466,1520,0.15145866122330517
54,1467,1521,0.15146763532098514
56,1455,1511,0.15147639022711928
58,1452,1510,0.15147899624340672
60,1455,1515,0.1514758250097774
57,1459,1516,0.1514676435513092
54,1457,1511,0.15146853836157192
52,1464,1516,0.15147747062038686
53,1458,1511,0.15149109956092438
53,1454,1507,0.15150105949706577
50,1457,1507,0.15151047175987223
55,1457,1512,0.1515278220525129
56,1459,1515,0.15152981142008237
55,1460,1515,0.15152856437711673
54,1452,1506,0.15153042069334086
53,1459,1512,0.15153488137178964
52,1453,1505,0.15154173667334775
52,1464,1516,0.15155055937101797
53,1461,1514,0.1515591104356681
52,1471,1523,0.1515643731350243
55,1468,1523,0.1515719416162213
54,1464,1518,0.15157055127072325
54,1456,1510,0.1515720572251338
58,1450,1508,0.15157347428029624
57,1450,1507,0.15156371268877733
58,1456,1514,0.15155755734703377
56,1454,1510,0.1515492683164627
57,1457,1514,0.1515476540958724
58,1469,1527,0.15154342273533114
58,1467,1525,0.15153662422064315
57,1479,1536,0.1515305469067245
57,1458,1515,0.1515276219367962
56,1459,1515,0.15152491853428596
54,1458,1512,0.15152502895062117
54,1460,1514,0.15153102824933992
54,1457,1511,0.15153639120883836
53,1454,1507,0.15154133251828716
52,1466,1518,0.15154907960922853
52,1463,1515,0.15155935191506503
52,1475,1527,0.1515689133118081
54,1471,1525,0.15157782528228755
54,1462,1516,0.15158070590761827
52,1461,1513,0.1515832180387133
51,1464,1515,0.15159108796682483
51,1462,1513,0.15160141444298478
51,1451,1502,0.1516108123766644
50,1462,1512,0.1516195610601242
53,1463,1516,0.1516307032071386
52,1458,1510,0.15163269118776695
53,1460,1513,0.1516376197910959
50,1445,1495,0.15163939925126
50,1451,1501,0.1516496888661731
48,1454,1502,0.15165929267575234
49,1463,1512,0.15167390798769848
49,1478,1527,0.1516848631182036
46,1474,1520,0.15169507986670755
49,1471,1520,0.15171307120285685
47,1482,1529,0.15172145012010088
49,1486,1535,0.1517352231564153
47,1487,1534,0.1517422105046253
48,1478,1526,0.15175406779875342
48,1474,1522,0.1517625262613946
47,1474,1521,0.15177047702405738
46,1473,1519,0.1517811356660417
45,1469,1514,0.15179396505318657
43,1465,1508,0.15180843291106588
44,1464,1508,0.15182750101470194
44,1455,1499,0.15184246101267604
46,1464,1510,0.15185627141998542
45,1462,1507,0.1518637387236925
46,1444,1490,0.1518735081242461
45,1463,1508,0.1518803827853492
44,1475,1519,0.1518896220843428
43,1479,1522,0.15190108964088414
43,1478,1521,0.15191448272822772
44,1470,1514,0.15192666865076643
43,1471,1514,0.15193510432909046
44,1459,1503,0.1519457267838006
44,1463,1507,0.1519528472236785
44,1455,1499,0.15195890915604027
46,1457,1503,0.15196474391636866
44,1460,1504,0.15196446963039933
43,1468,1511,0.15196983474971218
42,1458,1500,0.15197765355776124
39,1477,1516,0.15198749265743278
40,1484,1524,0.15200547750697896
42,1485,1527,0.15201927772755938
41,1482,1523,0.15202626067192343
41,1482,1523,0.15203547527173494
42,1475,1517,0.1520437428142401
41,1477,1518,0.15204869596571116
41,1480,1521,0.15205628807987862
42,1470,1512,0.15206337760523872
42,1466,1508,0.15206718267976657
38,1462,1500,0.15207081577412243
37,1474,1511,0.15208622893554663
38,1472,1510,0.15210348642615756
39,1459,1498,0.15211656777564375
38,1468,1506,0.1521259988657306
37,1462,1499,0.15213775265695054
38,1468,1506,0.1521513330164112
38,1467,1505,0.15216126150967196
38,1461,1499,0.1521705625451072
36,1480,1516,0.15217927603638182
38,1481,1519,0.15219336588500046
37,1484,1521,0.1522009983233122
37,1489,1526,0.15221079056102774
39,1489,1528,0.15222000023436688
39,1486,1525,0.1522231224978582
37,1487,1524,0.15222618936962282
37,1478,1515,0.15223480259126185
38,1488,1526,0.15224289167229813
38,1485,1523,0.15224766395042807
39,1494,1533,0.15225217842859548
38,1485,1523,0.15225329087974407
37,1491,1528,0.15225713660574944
36,1491,1527,0.15226364613422683
38,1483,1521,0.15227244854182354
38,1479,1517,0.15227494848474576
37,1484,1521,0.15227733900344614
36,1482,1518,0.1522824289129889
32,1491,1523,0.15229030088232395
32,1498,1530,0.15230920202618253
32,1504,1536,0.15232670142981797
34,1493,1527,0.15234296975125466
33,1480,1513,0.15235259713110116
31,1484,1515,0.1523641957364155
30,1481,1511,0.15238080713626526
34,1483,1517,0.15239910622420103
36,1490,1526,0.15240427346106006
34,1472,1506,0.15240368622856862
34,1465,1499,0.15240895491027343
36,1459,1495,0.15241392042207755
36,1470,1506,0.15241299519697946
35,1480,1515,0.15241210421956508
37,1476,1513,0.15241414100783618
36,1470,1506,0.15241028144720725
36,1485,1521,0.15240965236838813
37,1481,1518,0.15240907106311066
37,1469,1506,0.15240561774575478
37,1476,1513,0.15240224547373685
36,1476,1512,0.1523991234714792
36,1474,1510,0.15239898066841506
34,1465,1499,0.152398839272542
33,1480,1513,0.15240412944679751
33,1480,1513,0.15241205300739227
33,1473,1506,0.1524196430916356
34,1471,1505,0.15242671546496137
35,1485,1520,0.1524303444970704
35,1483,1518,0.15243085167681045
37,1492,1529,0.15243136598129084
35,1491,1526,0.15242575859598728
34,1487,1521,0.1524263981737711
33,1482,1515,0.1524300574901432
33,1481,1514,0.15243616117454897
31,1474,1505,0.15244172796814826
30,1477,1507,0.15245285209612608
30,1482,1512,0.1524660576934859
30,1487,1517,0.15247849083018655
28,1489,1517,0.1524901383648469
29,1493,1522,0.15250662451546365
29,1488,1517,0.15251892664425168
30,1492,1522,0.15253039791658257
30,1505,1535,0.15253807315159285
30,1484,1514,0.15254523689389632
31,1485,1516,0.1525519304118131
30,1480,1510,0.15255541472365108
29,1482,1511,0.15256146024708786
30,1478,1508,0.1525699429646587
30,1478,1508,0.1525748750343686
30,1501,1531,0.15257937404486718
29,1509,1538,0.1525839105286416
31,1491,1522,0.15259090354598936
30,1489,1519,0.15259176871102703
28,1490,1518,0.15259556919311476
28,1484,1512,0.15260490886079423
28,1485,1513,0.1526136878872671
28,1487,1515,0.15262182711603148
28,1488,1516,0.15262941511160993
25,1480,1505,0.15263651997486122
27,1492,1519,0.15265199694152667
27,1495,1522,0.15266061559579833
26,1487,1513,0.15266871186438313
25,1500,1525,0.15267922556130806
21,1485,1506,0.1526918998417756
21,1484,1505,0.15271552632803304
24,1487,1511,0.1527376049947427
24,1486,1510,0.1527492810173726
23,1491,1514,0.1527602719533772
23,1495,1518,0.15277358420589965
22,1492,1514,0.15278594881948923
22,1479,1501,0.15280053398815763
23,1480,1503,0.15281428758048898
23,1488,1511,0.1528241899548115
20,1493,1513,0.1528334894482647
21,1498,1519,0.15285088040489417
21,1494,1515,0.15286427799595945
22,1496,1518,0.15287677493440013
22,1508,1530,0.15288557482507656
22,1507,1529,0.15289385069086367
24,1499,1523,0.15290161713520972
24,1506,1530,0.152902984223291
23,1504,1527,0.15290442744465266
21,1489,1510,0.15290862166462557
21,1484,1505,0.15291863702682945
22,1494,1516,0.152927885772434
23,1494,1517,0.15293374085016412
23,1495,1518,0.15293633502135578
23,1494,1517,0.15293882170241052
21,1491,1512,0.15294119179303622
21,1495,1516,0.15294963981849605
20,1502,1522,0.1529576873519882
20,1499,1519,0.15296824964046452
19,1502,1521,0.15297815714557533
17,1491,1508,0.15299042787854134
17,1484,1501,0.15300798839314697
18,1493,1511,0.15302440408272114
18,1494,1512,0.15303665003853414
18,1493,1511,0.1530481532668772
17,1495,1512,0.15305902112617947
16,1495,1511,0.15307230418231632
15,1499,1514,0.1530875644309119
13,1494,1507,0.15310492977030202
14,1492,1506,0.15312699575417565
14,1499,1513,0.15314457000717044
15,1505,1520,0.15316100677424033
17,1506,1523,0.15317320100494725
