1370,31,1401,0.13582088051272387
18,1505,1523,0.15317855678023387
18,1521,1539,0.153180743213281
18,1504,1522,0.1531828402749346
18,1508,1526,0.1531848583014228
18,1510,1528,0.15318678852022308
18,1505,1523,0.153188627278889
18,1513,1531,0.15319037406039235
18,1514,1532,0.15319203016641014
17,1514,1531,0.15319359797306303
16,1508,1524,0.15319813049488107
15,1498,1513,0.15320540994617343
15,1506,1521,0.15321531622015358
15,1496,1511,0.1532245847298699
14,1507,1521,0.1532332729339244
14,1507,1521,0.15324457426131666
13,1500,1513,0.15325517257929405
14,1496,1510,0.153268000427355
15,1500,1515,0.15327683130311998
15,1503,1518,0.1532821689415494
16,1499,1515,0.1532871443273044
16,1506,1522,0.15328874676713367
16,1504,1520,0.1532903220138439
16,1503,1519,0.15329183279002323
16,1488,1504,0.15329327206159996
16,1496,1512,0.15329463863065615
16,1487,1503,0.1532959334398649
15,1494,1509,0.15329689250280334
15,1493,1508,0.15330101819169858
14,1496,1510,0.15330486277414496
14,1493,1507,0.15331167119845254
14,1505,1519,0.15331803931099344
15,1501,1516,0.15332400560447035
15,1511,1526,0.15332643246262026
18,1508,1526,0.15332870876637664
19,1511,1530,0.15332181593508842
19,1510,1529,0.15331228610853528
18,1501,1519,0.15330341986719787
20,1493,1513,0.15329786449613536
18,1481,1499,0.15328648565592312
20,1493,1513,0.15328213870254953
19,1506,1525,0.1532717357892085
19,1496,1515,0.1532651204455105
18,1489,1507,0.1532589285798746
17,1487,1504,0.1532560396350072
17,1484,1501,0.15325646741423335
16,1502,1518,0.1532567727114187
16,1500,1516,0.15325995466278855
17,1498,1515,0.15326290066762505
18,1502,1520,0.15326265380263243
18,1499,1517,0.1532591393081083
19,1490,1509,0.15325583079676464
20,1490,1510,0.15324977376362298
22,1489,1511,0.15324109982268763
22,1497,1519,0.15322709948313443
22,1508,1530,0.15321405268958016
21,1498,1519,0.1532019073142293
21,1500,1521,0.15319352424419305
21,1493,1514,0.153185695006656
20,1490,1510,0.15317836890556435
21,1476,1497,0.15317466072001834
23,1473,1496,0.15316801340127947
23,1485,1508,0.1531555952125795
22,1479,1501,0.1531440309728315
22,1485,1507,0.15313631830813204
21,1491,1512,0.15312907365237582
21,1496,1517,0.153125378194699
21,1485,1506,0.1531221775061281
21,1489,1510,0.15311920299732518
20,1497,1517,0.15311643061175778
19,1493,1512,0.15311674209027526
20,1509,1529,0.1531199732025727
20,1497,1517,0.15312003405980715
21,1501,1522,0.1531200762476872
20,1493,1513,0.1531171470192117
18,1490,1508,0.15311745809292646
18,1489,1507,0.15312399292112744
19,1489,1508,0.15313009296176852
20,1500,1520,0.15313253042123354
20,1501,1521,0.15313199064545968
18,1507,1525,0.15313158258149442
18,1505,1523,0.15313717611675087
20,1496,1516,0.15314242403509207
21,1503,1524,0.15314124741269958
20,1509,1529,0.15313708488645367
19,1498,1517,0.15313615889074295
21,1495,1516,0.1531381670714568
21,1498,1519,0.15313422113284098
22,1501,1523,0.15313055055471356
21,1500,1521,0.15312424142381478
22,1496,1518,0.1531214330132301
23,1487,1510,0.1531157393689697
24,1493,1517,0.15310733571276272
25,1494,1519,0.15309634280866194
25,1495,1520,0.15308302804258794
25,1490,1515,0.15307067787789547
26,1504,1530,0.15305927265269445
26,1507,1533,0.15304546123218465
25,1508,1533,0.15303254485125997
23,1499,1522,0.15302331277181902
22,1490,1512,0.1530208388576344
21,1493,1514,0.1530215659456131
20,1486,1506,0.15302501898966003
19,1496,1515,0.1530310086019967
20,1497,1517,0.1530397392710594
21,1490,1511,0.15304486547745014
21,1497,1518,0.15304681046081306
21,1491,1512,0.15304866466285053
20,1493,1513,0.1530504205015005
21,1502,1523,0.1530550931760133
21,1500,1521,0.1530566162204333
22,1493,1515,0.15305803856062847
22,1500,1522,0.15305619039455975
22,1500,1522,0.1530544700161092
22,1503,1525,0.1530528677858474
21,1497,1518,0.1530513728361476
21,1497,1518,0.15305310068274106
21,1489,1510,0.15305472789352456
21,1485,1506,0.1530562505973282
22,1493,1515,0.1530576735395341
22,1490,1512,0.15305579093471558
22,1487,1509,0.153054060804839
23,1473,1496,0.15305244624473552
21,1490,1511,0.15304775991887037
21,1487,1508,0.15304951391748584
21,1507,1528,0.15305110758827561
21,1505,1526,0.15305256707814427
21,1504,1525,0.15305391041934355
22,1500,1522,0.15305515090581717
22,1487,1509,0.15305332390675838
21,1490,1511,0.15305160771122905
22,1492,1514,0.1530527367893146
22,1499,1521,0.15305089190061963
22,1497,1519,0.15304939370456455
22,1500,1522,0.1530480838655961
22,1505,1527,0.15304691859956374
21,1491,1512,0.15304585874499846
20,1490,1510,0.153048000799233
19,1494,1513,0.15305297229242734
19,1496,1515,0.1530603987340787
19,1487,1506,0.15306733660182875
20,1484,1504,0.15307380019844558
19,1493,1512,0.15307699599012473
19,1495,1514,0.1530829304764948
19,1497,1516,0.1530884930506244
19,1499,1518,0.15309383888566533
19,1499,1518,0.153098877331319
19,1504,1523,0.15310362033465783
19,1506,1525,0.15310808245296514
19,1501,1520,0.1531122783278578
18,1504,1522,0.1531162224467212
18,1497,1515,0.15312287117295587
17,1493,1510,0.15312906555625916
18,1506,1524,0.1531378141431102
18,1497,1515,0.15314301319436857
18,1489,1507,0.15314790684605367
18,1501,1519,0.15315247216404926
18,1501,1519,0.15315672936328378
17,1502,1519,0.15316071469750758
16,1503,1519,0.15316765696337367
17,1504,1521,0.15317711177940063
16,1503,1519,0.15318301612036414
15,1500,1515,0.15319144106330643
16,1505,1521,0.1532025234487889
16,1507,1523,0.15321002121048824
15,1513,1528,0.15321703184816243
14,1499,1513,0.15322681211426176
13,1501,1514,0.15323919418121842
15,1493,1508,0.1532536649017967
15,1490,1505,0.15326131540843183
15,1493,1508,0.15326852125715668
15,1499,1514,0.15327535430224398
15,1504,1519,0.15328180491901658
15,1499,1514,0.15328788051849632
13,1509,1522,0.15329359834012646
13,1497,1510,0.15330478623621913
14,1497,1511,0.15331524908009353
15,1508,1523,0.15332214568043598
15,1504,1519,0.15332539284866264
15,1501,1516,0.15332844910979446
14,1504,1518,0.15333132328760532
14,1509,1523,0.1533370923749057
13,1505,1518,0.15334247585248714
13,1490,1503,0.15335038355347133
13,1490,1503,0.15335775963019826
13,1495,1508,0.1533646459923156
13,1504,1517,0.15337108332869284
13,1509,1522,0.15337717080675936
12,1501,1513,0.15338291621444808
12,1504,1516,0.1533915469299453
12,1502,1514,0.15339965495629085
12,1509,1521,0.1534072662710853
10,1511,1521,0.15341441046848517
11,1508,1519,0.15342728302118186
11,1527,1538,0.15343625428863045
11,1521,1532,0.15344464159168683
11,1519,1530,0.1534524928774017
10,1510,1520,0.15345985057040232
10,1493,1503,0.15347000494738433
9,1495,1504,0.15347954392793234
9,1499,1508,0.15349142105644378
9,1494,1503,0.15350258972719819
9,1503,1512,0.15351306256687405
9,1506,1515,0.15352288469101324
9,1504,1513,0.1535320991060371
9,1510,1519,0.1535407454364965
8,1510,1518,0.15354886023108477
10,1508,1518,0.15355948004825493
10,1507,1517,0.15356336183585909
10,1494,1504,0.1535669984053292
9,1491,1500,0.15357042156060313
9,1494,1503,0.15357674601569957
10,1513,1523,0.15358266951265948
12,1514,1526,0.1535851976007107
13,1502,1515,0.15358143539730962
13,1510,1523,0.1535750279620861
12,1512,1524,0.15356905039863775
12,1505,1517,0.15356649947670914
12,1494,1506,0.15356413011413142
12,1502,1514,0.15356192850556702
12,1500,1512,0.15355987812137262
11,1490,1501,0.15355796605424657
10,1492,1502,0.15355908246966216
10,1504,1514,0.15356319635761453
11,1500,1511,0.15356702197074654
11,1530,1541,0.15356767363428026
10,1511,1521,0.1535682794107602
11,1515,1526,0.1535718338134296
11,1510,1521,0.15357222622464534
11,1513,1524,0.15357257239840272
12,1518,1530,0.1535729032090006
12,1516,1528,0.15357025155214918
10,1528,1538,0.15356781403875203
10,1528,1538,0.1535716886439739
10,1522,1532,0.15357530488098053
10,1528,1538,0.15357868855727552
10,1514,1524,0.15358185568754054
10,1518,1528,0.15358482135093507
10,1518,1528,0.15358759948372852
9,1522,1531,0.15359020287778866
9,1509,1518,0.15359557540402308
9,1502,1511,0.1536005012264706
10,1506,1516,0.15360515533864189
10,1501,1511,0.1536065966013717
10,1500,1510,0.15360795293999804
10,1499,1509,0.1536091167718629
11,1508,1519,0.15361023810934266
11,1506,1517,0.1536083590693773
9,1498,1507,0.153606591572648
9,1513,1522,0.15361087261190043
10,1502,1512,0.15361486138252942
11,1492,1503,0.15361563211755655
11,1474,1485,0.1536133244048106
11,1484,1495,0.15361117675646932
11,1484,1495,0.15360917480514139
10,1496,1506,0.15360733392003614
10,1490,1500,0.15360860616213162
12,1503,1515,0.1536098471839212
12,1503,1515,0.1536049569962958
12,1500,1512,0.15360043310601557
12,1499,1511,0.1535962314180803
12,1489,1501,0.1535923195798847
12,1498,1510,0.15358867140087873
12,1492,1504,0.15358526490125124
11,1492,1503,0.15358208110690894
10,1507,1517,0.15358202220304015
12,1516,1528,0.15358494938499667
11,1518,1529,0.15358172964035494
12,1502,1514,0.15358175870192206
12,1504,1516,0.15357876665566925
12,1507,1519,0.1535759758022682
11,1510,1521,0.15357336648767542
11,1501,1512,0.15357387069953288
12,1510,1522,0.15357432346450847
12,1513,1525,0.15357178176334213
12,1500,1512,0.1535694162429987
12,1504,1516,0.1535672099949297
13,1511,1524,0.15356514969841903
12,1510,1522,0.15356015779760526
11,1510,1521,0.15355851872058884
11,1505,1516,0.15355989726737693
10,1507,1517,0.15356102859294524
9,1505,1514,0.15356508805226576
10,1503,1513,0.15357193766582922
11,1511,1522,0.15357524297715852
11,1495,1506,0.1535754651318112
12,1513,1525,0.15357568644084912
13,1518,1531,0.1535729577213789
11,1515,1526,0.15356742427584297
11,1515,1526,0.1535682166945679
12,1512,1524,0.15356895376576277
11,1511,1522,0.1535665448155329
12,1505,1517,0.15356727391036898
12,1489,1501,0.15356506472523565
11,1495,1506,0.15356302771780045
12,1507,1519,0.15356413597791313
12,1508,1520,0.1535620799087961
13,1509,1522,0.15356020680984822
14,1515,1529,0.1535554771909569
14,1518,1532,0.1535481253686666
14,1513,1527,0.15354136360823825
13,1509,1522,0.15353508872575627
13,1514,1527,0.15353216048307755
14,1510,1524,0.15352936992307537
14,1504,1518,0.1535238159774749
14,1494,1508,0.15351857204896574
15,1494,1509,0.15351366339448044
16,1496,1512,0.15350585654718185
14,1494,1508,0.15349567652538415
14,1497,1511,0.15349204996807533
15,1499,1514,0.15348862136300034
15,1498,1513,0.15348250209185518
16,1489,1505,0.15347672747041355
16,1486,1502,0.1534682752402432
16,1485,1501,0.15346038330482523
16,1492,1508,0.15345300631645073
16,1502,1518,0.15344610762063116
15,1495,1510,0.15343965311917612
15,1507,1522,0.15343669506191732
17,1495,1512,0.1534339104015074
17,1497,1514,0.1534253438431036
18,1504,1522,0.15341740206479712
19,1510,1529,0.1534070657596822
18,1501,1519,0.15339451439889126
18,1514,1532,0.15338574306126357
17,1508,1525,0.15337748913618654
18,1516,1534,0.15337270551867263
17,1514,1531,0.15336525440701496
16,1512,1528,0.15336125394656686
16,1502,1518,0.15336035804587492
16,1498,1514,0.15335944104385382
16,1495,1511,0.1533585340550859
16,1496,1512,0.15335765064005488
17,1495,1512,0.15335679779938352
16,1498,1514,0.15335296013136035
15,1502,1517,0.1533522021990162
15,1502,1517,0.1533543744532314
15,1502,1517,0.15335641617355372
15,1507,1522,0.15335830298667183
16,1509,1525,0.1533600464697516
16,1530,1546,0.1533588011446501
16,1512,1528,0.15335780819765543
16,1505,1521,0.15335676415007232
15,1497,1512,0.15335574720137587
15,1498,1513,0.15335770948675356
15,1511,1526,0.15335953054286283
16,1514,1530,0.15336112445300415
16,1495,1511,0.1533595774674996
16,1498,1514,0.15335818918113223
15,1491,1506,0.1533569105255056
16,1509,1525,0.1533586350961941
16,1505,1521,0.15335712631487602
16,1511,1527,0.15335570989234695
16,1504,1520,0.1533543832345835
16,1510,1526,0.15335315183750164
16,1512,1528,0.15335201985851316
16,1510,1526,0.15335096094457942
17,1488,1505,0.1533499212197908
17,1485,1502,0.15334610291108627
17,1502,1519,0.15334248295225575
17,1491,1508,0.15333910997821804
15,1492,1507,0.1533360142789091
18,1488,1506,0.15333897777921518
17,1500,1517,0.15333260366937174
16,1507,1523,0.15332962924316745
15,1513,1528,0.1533298129304329
15,1505,1520,0.15333287578863575
16,1498,1514,0.15333590909296813
16,1507,1523,0.15333561427338055
16,1494,1510,0.15333536586891783
15,1495,1510,0.15333513949115538
15,1491,1506,0.15333796177518794
14,1494,1508,0.15334058617857999
17,1487,1504,0.15334604988057537
18,1491,1509,0.15334215887265074
18,1499,1517,0.15333564872635097
18,1510,1528,0.15332970349901753
18,1501,1519,0.15332421825458975
18,1496,1514,0.1533191344428437
18,1502,1520,0.15331441000325652
17,1512,1529,0.15331001150311419
18,1517,1535,0.15330892948081257
19,1521,1540,0.15330476808063248
19,1515,1534,0.15329788074802958
19,1508,1527,0.1532914885781288
19,1503,1522,0.1532855381879127
19,1501,1520,0.15327998789580757
18,1501,1519,0.15327480451812653
18,1506,1524,0.15327284966442348
17,1497,1514,0.15327100369575353
18,1506,1524,0.15327215709063077
19,1486,1505,0.15327023316196248
19,1491,1510,0.15326548881304455
19,1500,1519,0.1532610782626159
19,1507,1526,0.15325696524919638
19,1502,1521,0.1532531246167891
18,1502,1520,0.15324953508343547
18,1497,1515,0.15324932827946616
15,1500,1515,0.15324908751830754
14,1506,1520,0.15325784601806774
14,1518,1532,0.15326902108900098
14,1499,1513,0.15327942369810704
15,1505,1520,0.153289117384243
14,1510,1524,0.15329525086828036
14,1507,1521,0.15330389600121566
13,1506,1519,0.15331202837519217
13,1504,1517,0.15332271022952834
13,1508,1521,0.15333266752429064
13,1515,1528,0.15334197142299857
13,1516,1529,0.15335067410514627
13,1518,1531,0.153358819958057
13,1509,1522,0.15336644832783716
13,1494,1507,0.15337359478191206
12,1490,1502,0.1533802918083666
12,1496,1508,0.15338937164030583
13,1497,1510,0.1533979058312866
13,1509,1522,0.15340298611180672
13,1512,1525,0.15340772263149188
13,1505,1518,0.15341214635929667
13,1507,1520,0.1534162593469095
13,1499,1512,0.15342010445509366
13,1500,1513,0.1534237075417723
12,1498,1510,0.1534270868224384
11,1494,1505,0.15343329705032704
12,1505,1517,0.15344207105294042
11,1497,1508,0.1534471950335493
12,1494,1506,0.15345497845335443
12,1494,1506,0.15345928881907314
12,1485,1497,0.15346333161311446
12,1493,1505,0.15346712525040723
12,1496,1508,0.15347068598429608
12,1505,1517,0.15347402827517412
11,1506,1517,0.1534771656284566
10,1506,1516,0.15348300672714002
10,1508,1518,0.1534914226688867
10,1502,1512,0.15349928849211003
10,1496,1506,0.15350664248495188
10,1485,1495,0.15351352359132536
9,1498,1507,0.1535199664559638
9,1513,1522,0.15352914498100034
10,1511,1521,0.15353773271416218
10,1507,1517,0.15354281244400225
11,1511,1522,0.15354735943972103
12,1509,1521,0.15354868082585807
12,1513,1525,0.15354689058607154
11,1517,1528,0.15354519207451467
11,1522,1533,0.1535468634549938
11,1524,1535,0.1535485929502669
11,1523,1534,0.15355023972828452
11,1527,1538,0.1535518056638024
11,1512,1523,0.15355328956300704
11,1511,1522,0.15355469263477262
11,1509,1520,0.15355601734327018
11,1507,1518,0.15355726679681528
11,1501,1512,0.1535584444116156
11,1507,1518,0.15355955371958901
11,1510,1521,0.15356059825569854
10,1502,1512,0.15356158149099725
11,1513,1524,0.15356542647657034
11,1513,1524,0.15356595857098898
11,1498,1509,0.15356646358508752
11,1491,1502,0.15356696905107725
11,1491,1502,0.1535674507445815
11,1487,1498,0.15356790870028625
11,1488,1499,0.15356816403889156
11,1481,1492,0.15356845422716486
11,1491,1502,0.1535687425606073
10,1498,1508,0.15356902018577362
10,1503,1513,0.15357225304857272
10,1501,1511,0.1535753236268077
10,1504,1514,0.15357831410577114
10,1491,1501,0.15358110011458465
10,1503,1513,0.15358369867144958
10,1503,1513,0.15358612888303164
11,1515,1526,0.15358840442762692
11,1517,1528,0.15358756356479475
11,1505,1516,0.1535867523565323
11,1501,1512,0.15358599750339472
10,1503,1513,0.1535852973409201
11,1500,1511,0.15358770600251304
11,1501,1512,0.15358684523204413
10,1501,1511,0.15358603887887015
10,1498,1508,0.15358823511277175
10,1501,1511,0.15359032342582565
10,1502,1512,0.1535922786688673
10,1507,1517,0.15359410715001595
11,1510,1521,0.15359581759184093
11,1500,1511,0.15359442621964356
12,1491,1503,0.15359315664148374
12,1491,1503,0.15358892528533058
11,1505,1516,0.1535850449539932
11,1499,1510,0.15358446021694477
11,1505,1516,0.15358393018649757
11,1493,1504,0.1535834418963968
11,1494,1505,0.15358298771714396
11,1494,1505,0.15358256377595983
11,1490,1501,0.1535821674112156
11,1493,1504,0.1535817964899503
11,1489,1500,0.15358144917495978
11,1500,1511,0.1535811238279198
11,1516,1527,0.15358081896168715
11,1519,1530,0.15358053321306023
11,1516,1527,0.15358026532513802
12,1512,1524,0.1535800141347014
12,1501,1513,0.1535767554096512
12,1495,1507,0.15357370883586627
11,1500,1511,0.15357087838937114
11,1511,1522,0.15357126977528637
11,1514,1525,0.1535716192948023
11,1516,1527,0.15357193695885496
11,1513,1524,0.1535722276640893
11,1517,1528,0.15357249503207798
10,1517,1527,0.15357274185948225
11,1515,1526,0.15357588530779992
11,1513,1524,0.15357586788947566
11,1509,1520,0.15357586946436994
11,1518,1529,0.1535758800387176
10,1513,1523,0.15357589476444442
10,1521,1531,0.15357884541891428
10,1511,1521,0.15358163696716495
10,1503,1513,0.15358424494830017
10,1505,1515,0.1535866815937375
10,1501,1511,0.15358895986487006
11,1493,1504,0.1535910915270688
11,1494,1505,0.1535900400925339
11,1501,1512,0.15358905490851296
10,1509,1519,0.15358813559823292
10,1512,1522,0.15359045887336603
10,1513,1523,0.15359263328234435
9,1521,1530,0.15359466552213744
9,1515,1524,0.15359960508391177
9,1510,1519,0.15360423737822168
9,1513,1522,0.15360857669711298
7,1513,1520,0.15361264064870692
9,1515,1524,0.15362243885228952
9,1513,1522,0.15362553976985682
9,1508,1517,0.15362842387906808
9,1518,1527,0.153631127477312
9,1514,1523,0.1536336641673562
8,1509,1517,0.15363604495978678
8,1507,1515,0.15364147575250023
9,1511,1520,0.15364657510252486
9,1521,1530,0.15364827922605748
9,1513,1522,0.1536499451036985
9,1521,1530,0.15365153139072357
9,1512,1521,0.15365303355058432
9,1525,1534,0.15365445247436976
9,1529,1538,0.1536557908313659
9,1512,1521,0.1536570520215076
9,1504,1513,0.15365823973914425
9,1515,1524,0.1536593577589895
7,1518,1525,0.15366040982221668
7,1528,1535,0.15366758557616308
7,1525,1532,0.15367424957180506
7,1529,1536,0.1536804772380823
6,1529,1535,0.15368630640012956
7,1522,1529,0.15369478787116894
7,1503,1510,0.15369968792653751
7,1515,1522,0.1537042976612073
7,1515,1522,0.15370862794995613
7,1516,1523,0.15371269449840635
7,1516,1523,0.1537165130208595
7,1515,1522,0.1537200986225829
7,1510,1517,0.1537234656121129
8,1511,1519,0.15372662746061805
8,1506,1514,0.1537264908268964
8,1510,1518,0.15372636204809187
9,1499,1508,0.15372624210399125
9,1486,1495,0.15372298056387557
9,1486,1495,0.15371993740059695
9,1500,1509,0.15371708575926704
9,1500,1509,0.15371441451226878
11,1501,1512,0.15371191245058588
12,1516,1528,0.15370331388642897
12,1517,1529,0.15369223134753077
12,1515,1527,0.15368186831788067
12,1517,1529,0.1536721752757218
12,1522,1534,0.15366310659920135
12,1523,1535,0.153654618650343
9,1520,1529,0.1536466711376081
10,1514,1524,0.15364838377676335
9,1505,1514,0.15364680791516994
10,1503,1513,0.1536483790641892
9,1515,1524,0.15364674805578155
10,1519,1529,0.15364824285778966
10,1524,1534,0.1536464824311041
10,1508,1518,0.15364482978070879
10,1500,1510,0.15364327335933098
12,1505,1517,0.153641808129764
11,1496,1507,0.1536341940330844
10,1496,1506,0.1536301658872767
10,1500,1510,0.15362933594503056
10,1495,1505,0.15362856611646397
9,1491,1500,0.15362782572355668
10,1485,1495,0.15363021922508233
10,1484,1494,0.15362932711277633
11,1477,1488,0.15362849379497154
12,1495,1507,0.15362459542540097
13,1503,1516,0.1536180072892224
12,1504,1516,0.15360875811692895
12,1508,1520,0.15360315908077515
12,1506,1518,0.15359792726898625
12,1507,1519,0.15359289725416503
12,1510,1522,0.15358817793773943
11,1518,1529,0.15358375032704957
11,1511,1522,0.15358266170220927
12,1501,1513,0.15358161991662686
11,1491,1502,0.15357754091302944
11,1502,1513,0.15357684770626218
10,1503,1513,0.15357617513382266
11,1510,1521,0.1535786862913351
12,1499,1511,0.1535779975703046
11,1502,1513,0.15357430842134956
9,1505,1514,0.15357393102292016
9,1509,1518,0.15357979212929046
9,1511,1520,0.15358527726274557
9,1510,1519,0.15359042239324144
8,1501,1509,0.15359524700826652
9,1511,1520,0.15360283678594583
8,1527,1535,0.15360676914345578
8,1521,1529,0.15361355205413776
8,1519,1527,0.15361986893918853
8,1523,1531,0.15362578045920144
8,1515,1523,0.15363131820803283
8,1516,1524,0.1536365085207915
8,1504,1512,0.15364137495685617
8,1519,1527,0.1536459389999289
8,1503,1511,0.1536502192190037
10,1508,1518,0.1536543077656782
10,1516,1526,0.1536521201986393
9,1503,1512,0.15365015926559739
9,1499,1508,0.1536514048218324
9,1513,1522,0.15365255293955382
10,1500,1510,0.15365344224485794
10,1496,1506,0.1536512239471397
10,1505,1515,0.15364918932951155
10,1506,1516,0.15364729538465788
10,1489,1499,0.15364552856640887
10,1509,1519,0.15364387839024954
10,1520,1530,0.15364233588201168
10,1515,1525,0.15364089310486048
11,1509,1520,0.15363954292500112
10,1506,1516,0.15363514877115148
11,1505,1516,0.15363413341122872
10,1511,1521,0.15363006917677405
11,1513,1524,0.15362926333748497
10,1511,1521,0.15362535788169387
12,1514,1526,0.15362482222804666
13,1514,1527,0.15361814305768876
13,1520,1533,0.15360892310401822
13,1506,1519,0.15360027797703443
12,1497,1509,0.15359219729540408
13,1494,1507,0.15358768704129008
13,1503,1516,0.15358038454465453
14,1505,1519,0.15357356945877973
13,1495,1508,0.1535642412302171
14,1501,1515,0.153558486335973
15,1509,1524,0.15354991282771985
14,1518,1532,0.15353868583302488
13,1513,1526,0.1535311678579809
12,1526,1538,0.15352713711260188
13,1519,1532,0.15352633804552696
13,1512,1525,0.1535224508069826
13,1515,1528,0.15351879205432975
13,1501,1514,0.15351534064983344
14,1491,1505,0.15351208561913698
13,1495,1508,0.15350582674963764
13,1473,1486,0.15350301083893209
14,1486,1500,0.1535003333757124
17,1490,1507,0.1534947040672713
18,1503,1521,0.15348026037184412
18,1496,1514,0.15346388332568062
18,1485,1503,0.15344860617191816
18,1480,1498,0.15343435395568616
18,1480,1498,0.15342104355155306
18,1491,1509,0.15340853045240058
19,1497,1516,0.15339682234870244
19,1499,1518,0.15338284937125335
19,1493,1512,0.15336979144059917
19,1501,1520,0.15335757604299044
19,1494,1513,0.15334614372670177
19,1496,1515,0.15333544048411438
19,1504,1523,0.15332541680431855
19,1502,1521,0.15331602710154715
19,1494,1513,0.15330722927822754
18,1483,1501,0.15329898436926068
17,1497,1514,0.15329436978430622
18,1495,1513,0.15329282503183914
17,1503,1520,0.15328823803287403
17,1498,1515,0.15328685211378418
17,1494,1511,0.1532855244044346
15,1497,1512,0.15328425354944977
15,1479,1494,0.15328896665843303
14,1496,1510,0.15329338921786953
15,1496,1511,0.15330062587891072
15,1506,1521,0.15330438910065505
15,1505,1520,0.15330790055177787
14,1507,1521,0.1533111826607259
18,1499,1517,0.15331737867621434
17,1501,1518,0.15331095810583367
18,1498,1516,0.15330791895430193
19,1511,1530,0.15330211695218543
19,1513,1532,0.15329361435451078
20,1511,1531,0.15328568362679362
20,1498,1518,0.1532750472482592
19,1497,1516,0.1532652032493661
18,1498,1516,0.1532591183885965
18,1483,1501,0.15325630614234026
17,1484,1501,0.15325353475857667
18,1487,1505,0.1532540226014507
18,1487,1505,0.15325130173774942
18,1485,1503,0.15324873899272004
19,1498,1517,0.15324632378430564
19,1500,1519,0.15324114045173462
19,1510,1529,0.15323631974318924
20,1492,1512,0.15323181837110186
21,1497,1518,0.15322460373402383
21,1502,1523,0.1532148021703205
20,1498,1518,0.1532056656313069
20,1506,1526,0.15320021141776183
19,1495,1514,0.15319510467451727
19,1493,1512,0.15319324337321188
19,1498,1517,0.1531914425286072
20,1492,1512,0.15318973130338395
19,1505,1524,0.15318495082055253
19,1510,1529,0.1531835640370194
20,1502,1522,0.1531822428777645
21,1497,1518,0.15317781244700032
22,1501,1523,0.15317035473390217
21,1498,1519,0.15316032983365394
22,1478,1500,0.1531539200803472
24,1490,1514,0.1531449045579398
24,1488,1512,0.15313036120604134
26,1495,1521,0.15311682694123635
26,1497,1523,0.15309831997943454
26,1494,1520,0.15308105605894323
26,1491,1517,0.15306495060364356
25,1503,1528,0.1530499129595695
23,1493,1516,0.15303890498314598
23,1489,1512,0.15303452903159112
24,1489,1513,0.15303038388811716
