1370,31,1401,0.13582088051272387
22,1479,1501,0.153023616987065
21,1496,1517,0.15302340909652867
22,1501,1523,0.15302616521240067
24,1500,1524,0.15302559023845885
21,1505,1526,0.15301887597786107
19,1500,1519,0.153021620431535
20,1506,1526,0.15303022696599147
20,1498,1518,0.15303526090953629
20,1489,1509,0.1530399650404799
21,1499,1520,0.15304435703644645
20,1502,1522,0.15304533383975316
19,1491,1510,0.15304935235420453
18,1495,1513,0.15305606966553853
18,1482,1500,0.15306526044433252
18,1510,1528,0.15307389919357337
17,1513,1530,0.1530819827205567
16,1517,1533,0.1530925318500219
16,1500,1516,0.15310552277783843
15,1508,1523,0.15311767790194097
15,1506,1521,0.15313217147776656
17,1505,1522,0.1531457466619492
17,1504,1521,0.1531521948640682
17,1495,1512,0.1531582647980723
15,1493,1508,0.1531639583942132
17,1501,1518,0.15317544682934567
17,1498,1515,0.1531800614540228
17,1495,1512,0.15318444775553267
17,1490,1507,0.15318857452943715
16,1494,1510,0.15319245137457776
18,1483,1501,0.15319922401936958
17,1476,1493,0.15319928275627193
17,1481,1498,0.1532024793656775
18,1487,1505,0.15320547169261226
17,1501,1518,0.1532051539481083
16,1504,1520,0.15320793453756493
17,1504,1521,0.15321356095009375
18,1500,1518,0.15321565346968571
18,1497,1515,0.15321451169758452
19,1511,1530,0.15321346031702676
18,1511,1529,0.15320936795115347
17,1509,1526,0.1532086887257017
17,1503,1520,0.1532111667380397
16,1505,1521,0.15321348710675223
15,1499,1514,0.1532187965234234
16,1507,1523,0.15322689972944545
15,1496,1511,0.153231381799387
15,1499,1514,0.15323872409436926
16,1493,1509,0.15324560860901923
16,1498,1514,0.15324894576420905
16,1492,1508,0.15325209388384153
16,1510,1526,0.15325506342048714
16,1518,1534,0.15325786783177875
15,1510,1525,0.15326050939647395
15,1511,1526,0.15326607964990618
15,1503,1518,0.15327129514389792
17,1493,1510,0.1532761860714894
18,1496,1514,0.15327444600668214
19,1497,1516,0.15326970224640232
19,1500,1519,0.15326212680610646
18,1509,1527,0.15325505717862772
18,1514,1532,0.15325147074045858
18,1510,1528,0.15324823548430325
19,1517,1536,0.15324521320400675
21,1509,1530,0.15323930858782456
22,1499,1521,0.15322757401235407
22,1498,1520,0.15321357873319158
24,1484,1508,0.1532005416542108
24,1486,1510,0.1531822512523188
24,1495,1519,0.15316515591251892
25,1490,1515,0.15314918673949415
25,1507,1532,0.15313114846171644
24,1498,1522,0.15311429788758774
24,1491,1515,0.153101631578055
24,1485,1509,0.15308977382900005
24,1497,1521,0.1530786644197707
24,1500,1524,0.15306825474480681
23,1490,1513,0.15305845574796081
23,1493,1516,0.15305235419660948
23,1497,1520,0.15304667292709884
23,1494,1517,0.15304134003389153
22,1483,1505,0.15303644427417523
19,1496,1515,0.1530348467552015
19,1502,1521,0.15304252295412185
19,1493,1512,0.15304975157312636
18,1486,1504,0.15305652808043874
20,1468,1488,0.1530659497786606
17,1483,1500,0.15306851874174815
18,1478,1496,0.153079947694296
19,1498,1517,0.1530875248046585
19,1478,1497,0.15309156798040277
19,1486,1505,0.15309540501222077
18,1493,1511,0.15309901259901235
17,1488,1505,0.15310540359960131
19,1499,1518,0.15311454808789396
20,1496,1516,0.15311688378606156
20,1495,1515,0.15311601046767
21,1494,1515,0.15311523369185964
20,1487,1507,0.1531113798850298
21,1477,1498,0.15311089729245872
19,1479,1498,0.15310734771163967
19,1492,1511,0.1531103046073702
19,1496,1515,0.15311308956903835
19,1493,1512,0.1531156945143036
19,1494,1513,0.15311813020003176
19,1499,1518,0.1531204084644891
19,1492,1511,0.15312249318835092
20,1500,1520,0.15312444602115172
21,1506,1527,0.1531231873748078
19,1499,1518,0.15311894414608432
18,1493,1511,0.15312115328551243
17,1488,1505,0.1531262927898616
18,1501,1519,0.1531341678432563
17,1506,1523,0.153138432302495
18,1512,1530,0.1531454753944493
18,1505,1523,0.15314893609068814
19,1519,1538,0.1531521772804282
19,1507,1526,0.15315209987790526
19,1508,1527,0.15315204005337335
19,1504,1523,0.1531519843474063
19,1493,1512,0.153151931851374
19,1506,1525,0.15315188253423678
18,1501,1519,0.15315183634678864
17,1498,1515,0.15315487280732154
17,1495,1512,0.1531608161698006
18,1492,1510,0.15316636771362963
18,1502,1520,0.15316844547813693
16,1504,1520,0.15317039624602663
16,1507,1523,0.1531784341988962
17,1510,1527,0.15318595536668675
18,1503,1521,0.15318989336685546
18,1496,1514,0.15319048322994674
21,1487,1508,0.15319104618220664
21,1506,1527,0.1531821296311372
21,1500,1521,0.15317381523444257
20,1494,1514,0.1531660378127885
20,1478,1498,0.15316178709122824
19,1473,1492,0.15315779958749853
18,1480,1498,0.15315716143688685
18,1500,1518,0.15315971998930822
20,1509,1529,0.15316208435543308
23,1519,1542,0.15315809740715478
22,1502,1524,0.15314508353038658
22,1496,1518,0.1531360367446744
22,1501,1523,0.15312757956889636
22,1493,1515,0.15311958061045305
21,1504,1525,0.15311210695344146
19,1498,1517,0.1531082218281962
19,1498,1517,0.15311072300685624
19,1508,1527,0.15311302105257507
19,1515,1534,0.153115154456807
18,1519,1537,0.15311711338783282
18,1520,1538,0.15312201524802724
18,1508,1526,0.15312658346729868
19,1499,1518,0.15313085278878988
19,1494,1513,0.15313172391508537
19,1498,1517,0.1531325411307067
19,1500,1519,0.15313332868142301
19,1501,1520,0.15313407762356201
18,1488,1506,0.15313477501242675
18,1492,1510,0.15313856637820827
18,1494,1512,0.153142108434975
17,1497,1514,0.15314541837522758
17,1489,1506,0.15315166332879657
17,1501,1518,0.1531575050053898
16,1503,1519,0.15316294518799
16,1490,1506,0.1531712049470623
17,1492,1509,0.1531789397814185
16,1493,1509,0.15318308740131617
17,1498,1515,0.15319011627914506
16,1487,1503,0.1531935357666382
16,1499,1515,0.15319985979852352
16,1505,1521,0.15320578065770957
15,1507,1522,0.15321132446408728
15,1515,1530,0.1532197008372688
15,1512,1527,0.1532275630407655
15,1509,1524,0.1532349406184703
15,1516,1531,0.15324186298508008
15,1521,1536,0.15324835831523484
15,1520,1535,0.1532544532351184
14,1510,1524,0.15326017275686135
14,1509,1523,0.15326862435754784
14,1515,1529,0.1532765728561263
14,1496,1510,0.1532840401001483
14,1511,1525,0.1532910518959946
14,1511,1525,0.1532976344147048
13,1500,1513,0.15330381318414202
13,1505,1518,0.1533127594599631
13,1495,1508,0.1533211463420754
12,1503,1515,0.15332901861621942
12,1508,1520,0.15333956072459193
12,1515,1527,0.15334945310136677
12,1502,1514,0.15335873195385577
12,1510,1522,0.15336743662687438
11,1507,1518,0.15337560423857735
10,1502,1512,0.15338643708138783
9,1499,1508,0.15339973673176202
10,1500,1510,0.15341534987734765
10,1499,1509,0.15342684210117916
10,1502,1512,0.15343764027627826
10,1508,1518,0.15344777997012965
10,1488,1498,0.15345730131875324
10,1502,1512,0.1534662423573625
11,1507,1518,0.15347462399493275
13,1492,1505,0.15347931543685223
12,1483,1495,0.15347739113247252
12,1493,1505,0.1534787666191469
12,1505,1517,0.1534800579265222
11,1505,1516,0.15348127525809463
11,1503,1514,0.15348562947080072
11,1516,1527,0.15348971884139564
12,1523,1535,0.15349355995239022
11,1521,1532,0.1534940170280753
11,1528,1539,0.1534976084963221
11,1520,1531,0.15350097162616297
10,1511,1521,0.153504127824402
11,1521,1532,0.15351023584535406
11,1516,1527,0.15351280583770108
11,1511,1522,0.15351523225062505
11,1513,1524,0.15351751608707212
11,1510,1521,0.15351966438453507
12,1500,1512,0.15352168449829398
12,1503,1515,0.15352040757535534
13,1497,1510,0.1535192235872765
13,1497,1510,0.1535149241043431
13,1497,1510,0.15351090282630606
13,1503,1516,0.15350714239792526
13,1494,1507,0.15350362434378578
11,1494,1505,0.15350033124239193
12,1496,1508,0.15350355725036752
12,1495,1507,0.1535033952267168
10,1502,1512,0.15350324902834747
9,1502,1511,0.15350943304884804
9,1504,1513,0.1535184114433072
9,1486,1495,0.1535268313123527
9,1492,1501,0.15353472472077567
9,1505,1514,0.15354212658065233
9,1512,1521,0.1535490696509647
8,1515,1523,0.15355558408899456
8,1505,1513,0.153564867406653
8,1522,1530,0.1535735750406824
8,1522,1530,0.15358174448956294
8,1516,1524,0.1535894111216833
7,1512,1519,0.15359660769438296
6,1513,1519,0.1536065711917221
6,1519,1525,0.15361912138080647
6,1506,1512,0.1536309005781896
6,1506,1512,0.15364195945163986
7,1504,1511,0.1536523440005354
7,1509,1516,0.15365890560898327
7,1507,1514,0.15366508640886736
7,1497,1504,0.15367089854719662
7,1500,1507,0.1536763612967678
7,1503,1510,0.153681494768453
7,1507,1514,0.15368631852873008
7,1518,1525,0.15369085120519477
7,1512,1519,0.15369511038886313
7,1496,1503,0.15369911263690247
7,1520,1527,0.15370286335058428
7,1513,1520,0.15370638676167012
7,1523,1530,0.1537096962164474
7,1514,1521,0.15371280591860062
7,1510,1517,0.15371572840144357
7,1514,1521,0.15371847513884757
7,1496,1503,0.15372104421346522
6,1510,1516,0.1537234594706533
6,1519,1525,0.1537289383264388
5,1506,1511,0.15373409185223597
6,1495,1501,0.15374213841254755
7,1504,1511,0.15374648229748344
6,1503,1509,0.15374737926349785
6,1498,1504,0.15375144117627976
6,1510,1516,0.15375525645613064
6,1513,1519,0.1537588411046994
5,1521,1526,0.15376220850619707
5,1524,1529,0.1537685949335078
5,1514,1519,0.15377459317776332
5,1507,1512,0.1537802266252377
5,1504,1509,0.15378551726332151
5,1503,1508,0.15379048635644238
5,1510,1515,0.15379515394067433
5,1513,1518,0.15379953873437605
5,1517,1522,0.15380365820406208
5,1517,1522,0.1538075286612407
4,1504,1508,0.15381116535622588
4,1510,1514,0.1538177919957646
4,1497,1501,0.15382400930053053
4,1519,1523,0.15382984738344282
4,1526,1530,0.15383533107925518
4,1528,1532,0.1538404828895467
6,1531,1537,0.1538453235103766
7,1523,1530,0.15384342343577873
7,1503,1510,0.15383844757277376
6,1503,1509,0.15383381099881535
6,1511,1517,0.15383266872255555
6,1509,1515,0.1538315921449412
7,1502,1509,0.15383057947350168
7,1508,1515,0.1538264060019899
8,1521,1529,0.1538224956396287
8,1517,1525,0.1538156215324565
8,1508,1516,0.15380918927463338
8,1509,1517,0.1538031609412996
8,1504,1512,0.15379750752911042
8,1504,1512,0.1537922035749765
8,1497,1505,0.15378722612172396
8,1508,1516,0.15378255416741798
8,1525,1533,0.1537781683287631
8,1530,1538,0.1537740506198817
8,1523,1531,0.1537701842952772
8,1510,1518,0.15376655373027354
8,1515,1523,0.15376314432469088
8,1515,1523,0.15375994242185792
8,1528,1536,0.15375693523838033
8,1515,1523,0.15375411080188386
9,1513,1522,0.15375145789497047
9,1504,1513,0.15374576721361521
8,1512,1520,0.15374043728594544
9,1506,1515,0.15373862785933523
9,1521,1530,0.15373374681595256
9,1516,1525,0.1537291845158105
9,1495,1504,0.15372490801021152
9,1494,1503,0.1537208955068193
9,1498,1507,0.15371712908318022
10,1494,1504,0.1537135928412433
10,1496,1506,0.15370710246186894
10,1516,1526,0.15370102698617863
10,1515,1525,0.15369533223383672
10,1502,1512,0.15368999148600182
10,1503,1513,0.15368498080372345
9,1496,1505,0.15368027853097682
9,1508,1517,0.15367903961200885
10,1518,1528,0.15367786799081073
10,1518,1528,0.15367357820711677
8,1507,1515,0.15366955610510288
7,1513,1520,0.1536721128665315
7,1516,1523,0.1536776863288361
7,1509,1516,0.15368290407803828
7,1517,1524,0.15368778763333876
7,1510,1517,0.15369236225498376
7,1526,1533,0.15369665049170672
7,1524,1531,0.15370067225110742
6,1527,1533,0.15370444539858755
6,1521,1527,0.15371117069963477
6,1513,1519,0.15371747331716532
6,1531,1537,0.15372338760381968
5,1536,1541,0.15372894025884648
6,1504,1510,0.15373734116013238
6,1502,1508,0.153742026249067
6,1500,1506,0.15374643856927578
6,1493,1499,0.15375058682694098
6,1502,1508,0.15375448516529325
6,1508,1514,0.15375814807619367
6,1520,1526,0.15376158958929678
7,1522,1529,0.15376482304374176
7,1508,1515,0.1537646694748242
7,1508,1515,0.1537645424845621
7,1501,1508,0.15376443210889865
6,1500,1506,0.15376433405146275
7,1492,1499,0.1537674201795711
8,1492,1500,0.15376709849154704
8,1504,1512,0.15376362722423736
8,1510,1518,0.15376039666226052
8,1511,1519,0.15375737594601366
7,1508,1515,0.15375454685551276
7,1515,1522,0.1537550866109276
6,1519,1525,0.15375558430471736
6,1505,1511,0.15375923955483062
6,1500,1506,0.1537626579060978
6,1505,1511,0.15376586201468886
6,1495,1501,0.15376886856949845
7,1492,1499,0.15377169127116325
7,1490,1497,0.15377114672297046
7,1496,1503,0.15377064955778366
6,1487,1493,0.15377019275625567
6,1496,1502,0.15377295817190906
7,1502,1509,0.15377554758404244
7,1510,1517,0.15377478055990132
7,1511,1518,0.15377407364804674
7,1517,1524,0.15377341793165128
6,1514,1520,0.15377280692788797
6,1508,1514,0.15377543389750475
7,1505,1512,0.15377789435122036
7,1497,1504,0.15377699789367483
7,1483,1490,0.15377616667854788
7,1488,1495,0.15377539071919677
6,1484,1490,0.15377466514775848
6,1488,1494,0.15377716085793394
6,1498,1504,0.15377949031254437
6,1501,1507,0.1537816719279758
6,1510,1516,0.1537837179498858
8,1504,1512,0.1537856381108896
8,1509,1517,0.15378106708899814
8,1499,1507,0.1537768120824038
9,1499,1508,0.15377283366909997
9,1505,1514,0.1537659035234981
9,1509,1518,0.15375941651939992
9,1505,1514,0.15375333660698268
9,1494,1503,0.15374763561024146
9,1509,1518,0.15374228800612472
9,1507,1516,0.15373727052433783
9,1518,1527,0.15373256181243608
9,1500,1509,0.1537281421609908
8,1504,1512,0.15372399329579464
8,1505,1513,0.15372328803749846
8,1517,1525,0.15372261758802422
8,1499,1507,0.1537219826484685
8,1510,1518,0.15372138215352538
8,1508,1516,0.15372081503891188
7,1509,1516,0.1537202800571883
6,1509,1515,0.15372294110784854
6,1505,1511,0.15372860335974725
6,1521,1527,0.15373389967755782
6,1509,1515,0.1537388638774136
6,1520,1526,0.15374352117918266
6,1519,1525,0.15374789256714658
6,1515,1521,0.1537519966614402
6,1517,1523,0.15375585044431447
6,1519,1525,0.15375946960130502
6,1514,1520,0.15376286871266617
6,1506,1512,0.1537660613782336
5,1514,1519,0.15376906030896514
5,1519,1524,0.153775066409881
5,1515,1520,0.15378069648336398
5,1517,1522,0.15378597962487853
5,1509,1514,0.1537909399086775
4,1506,1510,0.15379559840830154
4,1507,1511,0.1538031849049728
5,1519,1524,0.15381030671179047
5,1511,1516,0.15381377606273716
5,1515,1520,0.15381704319801112
5,1515,1520,0.15382011578991084
5,1510,1515,0.1538230048767831
5,1522,1527,0.15382572096352173
5,1519,1524,0.1538282741170173
5,1524,1529,0.15383067394142708
5,1531,1536,0.1538329295504727
5,1508,1513,0.1538350495605773
5,1512,1517,0.15383704209915025
5,1500,1505,0.15383891482136566
5,1500,1505,0.1538406749311731
4,1510,1514,0.15384232920409757
4,1524,1528,0.15384710055934891
4,1515,1519,0.15385157793464713
4,1504,1508,0.1538557814325711
4,1501,1505,0.15385972866325945
4,1509,1513,0.1538634360552334
4,1506,1510,0.15386691876032874
4,1511,1515,0.15387019078980266
4,1508,1512,0.15387326515821187
4,1523,1527,0.15387615399640506
4,1521,1525,0.15387886863861064
4,1515,1519,0.15388141969181401
4,1527,1531,0.15388381709324717
4,1514,1518,0.1538860701596592
3,1511,1514,0.15388818763064938
3,1510,1513,0.15389340017870484
3,1516,1519,0.15389829191409393
2,1516,1518,0.15390288292764015
2,1516,1518,0.1539104223236218
2,1513,1515,0.15391750254330586
2,1528,1530,0.1539241525386606
2,1530,1532,0.15393039987871307
2,1517,1519,0.1539362700894133
3,1513,1516,0.15394178666346003
3,1515,1518,0.15394371613649407
3,1511,1514,0.15394553808812084
3,1503,1506,0.15394725997357786
3,1491,1494,0.15394888439217996
3,1507,1510,0.15395041501916532
3,1502,1505,0.15395185622293847
3,1499,1502,0.1539532126195297
3,1502,1505,0.15395448883171192
3,1518,1521,0.15395568936847812
3,1501,1504,0.1539568185664896
3,1522,1525,0.15395788056345994
3,1519,1522,0.1539588792883909
3,1525,1528,0.1539598184609002
3,1517,1520,0.15396070159551167
3,1516,1519,0.15396153200862966
3,1510,1513,0.1539623128269031
3,1513,1516,0.15396304699622687
2,1512,1514,0.15396373729093604
2,1510,1512,0.15396762485842924
3,1522,1525,0.15397127574794084
3,1528,1531,0.15397144627362297
3,1521,1524,0.15397161337918613
3,1521,1524,0.15397177738179932
3,1521,1524,0.15397193525127723
3,1509,1512,0.15397208572775026
3,1515,1518,0.15397222844679917
3,1503,1506,0.15397236344338225
3,1497,1500,0.15397249093343923
3,1501,1504,0.15397261121494657
3,1500,1503,0.15397272462060918
3,1486,1489,0.1539728314940858
3,1491,1494,0.15397293217757183
3,1496,1499,0.15397302700516785
3,1505,1508,0.15397311629934485
3,1516,1519,0.15397320036913711
3,1508,1511,0.15397327950933237
2,1505,1507,0.15397335400025053
2,1508,1510,0.15397667157065548
2,1486,1488,0.15397978341073584
2,1499,1501,0.15398270009705947
3,1508,1511,0.15398543704634604
3,1522,1525,0.1539847534365688
3,1522,1525,0.15398411815956142
3,1512,1515,0.15398352419028175
3,1511,1514,0.15398296775657844
3,1520,1523,0.15398244582662626
2,1508,1510,0.1539819558912453
2,1506,1508,0.1539847417094726
2,1526,1528,0.15398735937706914
2,1527,1529,0.1539898165700561
2,1526,1528,0.1539921231573239
2,1515,1517,0.15399428904110488
2,1513,1515,0.153996323357933
2,1528,1530,0.1539982344854515
2,1526,1528,0.15400003014592867
2,1527,1529,0.15400171749631913
2,1520,1522,0.15400330319658997
3,1506,1509,0.15400479346175847
4,1513,1517,0.15400294056176653
4,1514,1518,0.15399795156794915
4,1509,1513,0.15399327785848302
3,1510,1513,0.153988893058924
3,1507,1510,0.15398803717921544
3,1505,1508,0.15398723282841442
3,1506,1509,0.15398647028123183
3,1501,1504,0.15398574924781658
3,1520,1523,0.15398506883191787
3,1516,1519,0.15398442752761135
3,1516,1519,0.15398382353836915
4,1515,1519,0.15398325496371193
4,1515,1519,0.15397946914094207
5,1521,1526,0.15397591816948186
5,1509,1514,0.15396934842128338
5,1512,1517,0.15396319068629982
5,1498,1503,0.1539574139080207
5,1499,1504,0.15395199188038816
5,1500,1505,0.15394690105326708
5,1502,1507,0.1539421200969092
5,1515,1520,0.15393762944638886
5,1525,1530,0.15393341100283556
5,1522,1527,0.15392944793648022
5,1510,1515,0.1539257245474481
5,1503,1508,0.15392222616005413
5,1507,1512,0.15391893903765047
4,1522,1526,0.15391585031090602
4,1512,1516,0.15391617063596608
4,1511,1515,0.15391646256583777
4,1506,1510,0.1539167313274114
4,1516,1520,0.15391698069207316
4,1506,1510,0.15391721307181694
4,1515,1519,0.15391743014482467
4,1516,1520,0.15391763320441473
4,1494,1498,0.1539178233219519
5,1481,1486,0.1539180014262256
5,1495,1500,0.1539149434936492
5,1496,1501,0.15391208089321518
4,1510,1514,0.15390939718398747
4,1502,1506,0.1539101009244453
4,1505,1509,0.15391075714343225
3,1492,1495,0.1539113695236304
3,1499,1502,0.15391516984914438
3,1513,1516,0.1539187351448895
3,1494,1497,0.15392208110232175
2,1497,1499,0.15392522254384314
2,1503,1505,0.15393140830900517
2,1498,1500,0.15393721970394736
2,1498,1500,0.15394267824431068
1,1502,1503,0.1539478057802052
1,1507,1508,0.15395587424530927
1,1513,1514,0.15396345551798235
1,1519,1520,0.15397057958689517
1,1505,1506,0.15397727502490646
1,1514,1515,0.15398356838494048
1,1523,1524,0.15398948429607678
1,1517,1518,0.15399504569870462
1,1531,1532,0.1540002740308599
1,1520,1521,0.15400518936862792
1,1518,1519,0.15400981053717316
1,1510,1511,0.15401415520323286
1,1525,1526,0.1540182399552676
1,1525,1526,0.15402208037481402
1,1523,1524,0.15402569110115175
1,1518,1519,0.154029085890605
1,1521,1522,0.15403227767135166
2,1521,1523,0.15403527859434477
2,1512,1514,0.15403483270661408
1,1522,1523,0.15403441990440508
1,1514,1515,0.1540372951870136
1,1517,1518,0.1540399983916715
1,1520,1521,0.15404254052937982
1,1520,1521,0.15404493047620504
1,1536,1537,0.15404717709122345
1,1536,1537,0.15404928895241082
1,1540,1541,0.15405127418933037
1,1525,1526,0.15405314044877255
1,1507,1508,0.15405489490786406
1,1513,1514,0.1540565443005734
1,1521,1522,0.1540580949464032
1,1511,1512,0.1540595527778704
1,1513,1514,0.15406092336594399
1,1494,1495,0.1540622119434187
1,1519,1520,0.15406342342642307
1,1521,1522,0.15406456243428693
1,1517,1518,0.15406563330796758
1,1529,1530,0.15406664012719445
1,1513,1514,0.15406758672646276
1,1523,1524,0.15406847670998064
1,1523,1524,0.15406931346565686
1,1507,1508,0.15407010017820494
1,1515,1516,0.15407083984142633
1,1500,1501,0.15407153526973172
1,1481,1482,0.1540721891089517
1,1488,1489,0.15407280384648359
1,1494,1495,0.15407338182081812
1,1512,1513,0.15407392523048544
1,1509,1510,0.15407443614245725
1,1505,1506,0.15407491650004013
1,1513,1514,0.15407536813029005
1,1511,1512,0.15407579275098018
1,1510,1511,0.1540761919771477
1,1511,1512,0.15407656732724628
1,1512,1513,0.15407692022892838
1,1508,1509,0.15407725202448014
2,1516,1518,0.15407756397592934
2,1524,1526,0.15407458810433108
2,1514,1516,0.15407179761325607
2,1519,1521,0.15406917779664156
2,1517,1519,0.15406671769462718
2,1514,1516,0.1540644069407146
2,1506,1508,0.15406223599583702
2,1505,1507,0.15406019608051527
2,1506,1508,0.15405827907114594
2,1509,1511,0.15405647741602774
2,1510,1512,0.15405478407178771
2,1513,1515,0.15405319245426022
2,1517,1519,0.154051696399049
2,1507,1509,0.1540502901286597
2,1507,1509,0.15404896822424083
2,1506,1508,0.1540477256006917
2,1493,1495,0.1540465574843376
2,1501,1503,0.15404545939264086
1,1512,1513,0.15404442711559102
2,1525,1527,0.15404671442751247
2,1513,1515,0.15404560127932257
1,1509,1510,0.15404455786102791
1,1506,1507,0.1540468350995922
1,1504,1505,0.15404897412280263
1,1514,1515,0.15405098331646574
1,1515,1516,0.15405287055384523
1,1505,1506,0.15405464360720997
1,1504,1505,0.15405630970499787
1,1505,1506,0.15405787552278005
1,1516,1517,0.15405934724672168
1,1509,1510,0.15406073063264056
1,1508,1509,0.1540620310524368
1,1512,1513,0.15406325353047773
1,1516,1517,0.15406440277299954
1,1510,1511,0.15406548319270105
1,1511,1512,0.15406649892994007
1,1518,1519,0.1540674538714383
1,1516,1517,0.15406835166708377
1,1525,1526,0.15406919574521966
1,1525,1526,0.15406998932668695
1,1527,1528,0.15407073543780492
1,1529,1530,0.1540714369224256
1,1523,1524,0.15407209645316328
1,1524,1525,0.15407271654187887
1,1533,1534,0.15407329954948332
1,1528,1529,0.15407384769511545
1,1521,1522,0.15407436306474007
1,1520,1521,0.15407484761920837
1,1514,1515,0.15407530320181823
1,1523,1524,0.15407573154540677
1,1526,1527,0.15407613427900735
1,1518,1519,0.15407651293409852
1,1508,1509,0.15407686895047149
1,1520,1521,0.15407720368174005
1,1525,1526,0.15407751840051592
2,1527,1529,0.15407781430326994
2,1508,1510,0.15407482341540396
2,1504,1506,0.15407201880643903
2,1485,1487,0.15406938571697806
2,1489,1491,0.1540669131368862
2,1487,1489,0.15406458767600512
2,1497,1499,0.15406240597088477
2,1504,1506,0.1540603560314104
2,1515,1517,0.1540584291760268
2,1520,1522,0.15405661783956343
2,1522,1524,0.15405491504523533
2,1514,1516,0.1540533142684842
2,1507,1509,0.15405180938590615
2,1511,1513,0.154050394644736
2,1514,1516,0.15404906463869797
2,1514,1516,0.15404781428660172
1,1533,1534,0.15404663881261635
1,1519,1520,0.15404879275839978
1,1516,1517,0.15405081430237266
1,1526,1527,0.15405271257310546
1,1526,1527,0.15405449558219617
1,1523,1524,0.154056170774236
1,1526,1527,0.15405774498454722
1,1517,1518,0.15405922450826584
1,1526,1527,0.15406061517652725
1,1526,1527,0.15406192241564928
1,1526,1527,0.15406315129145118
2,1510,1512,0.15406430654340889
2,1509,1511,0.15406212279911377
2,1511,1513,0.15406007455036375
2,1515,1517,0.15405815298681114
2,1515,1517,0.15405634999772577
2,1508,1510,0.15405465752441047
1,1504,1505,0.15405306821345216
1,1501,1502,0.15405483579016427
1,1506,1507,0.1540564977954587
1,1497,1498,0.15405805952451138
2,1498,1500,0.15405952623951177
2,1503,1505,0.15405763701474104
2,1506,1508,0.1540558683802272
2,1514,1516,0.1540542087469651
2,1512,1514,0.15405265031280369
2,1520,1522,0.15405118625925948
2,1520,1522,0.1540498105133739
2,1519,1521,0.1540485175505146
2,1526,1528,0.15404730227600413
2,1520,1522,0.15404615995473928
2,1515,1517,0.1540450861660875
2,1505,1507,0.15404407677222245
2,1507,1509,0.15404312789397925
2,1507,1509,0.15404223589120647
2,1517,1519,0.15404139734600514
2,1513,1515,0.15404060904795558
2,1520,1522,0.15403986798080538
2,1512,1514,0.15403917131029624
2,1514,1516,0.15403851637292207
2,1512,1514,0.15403790066548187
2,1516,1518,0.15403732183532998
2,1511,1513,0.15403677767125395
2,1519,1521,0.15403626609492452
2,1519,1521,0.1540357851528748
2,1513,1515,0.15403533300896982
2,1521,1523,0.15403490793733468
2,1517,1519,0.1540345083157124
2,1519,1521,0.15403413261922272
2,1517,1519,0.15403377941449986
2,1522,1524,0.1540334473541839
2,1508,1510,0.15403313517174533
2,1508,1510,0.15403284167662218
1,1512,1513,0.1540325657496514
2,1520,1522,0.15403556260097448
2,1519,1521,0.15403511496954103
1,1512,1513,0.15403469882445692
0,1528,1528,0.15403756623361697
