1376,31,1407,0.13582170248580852
1404,33,1437,0.13296051594296515
1426,33,1459,0.13027325221324712
1432,31,1463,0.12776353273328758
1439,33,1472,0.12546053773944701
1450,33,1483,0.12334454225893957
1450,33,1483,0.12138912155521318
1461,33,1494,0.11960883813068042
1469,32,1501,0.11795957931620993
1463,31,1494,0.11643804519278048
1458,34,1492,0.11506830906775964
1453,36,1489,0.1138337629722756
1449,37,1486,0.11272212123164238
1450,36,1486,0.11171949910245652
1447,34,1481,0.11080446829873969
1442,35,1477,0.10997843453181444
1456,33,1489,0.10923770232287497
1471,34,1505,0.10853083036124903
1468,35,1503,0.10785267296361814
1478,36,1514,0.10724248682937962
1470,38,1508,0.10666457574225763
1477,40,1517,0.1061559214482455
1467,38,1505,0.10567742241963053
1468,37,1505,0.10526446866159088
1460,34,1494,0.10488663314688215
1452,34,1486,0.10456015167173678
1463,36,1499,0.10428108154305508
1447,39,1486,0.10400275683782358
1441,41,1482,0.10378464899530375
1445,40,1485,0.10359898361756315
1460,40,1500,0.10342115962728256
1442,40,1482,0.10322626293681775
1446,39,1485,0.10308795255097795
1450,41,1491,0.10295360429486668
1443,42,1485,0.10282265514293826
1445,43,1488,0.10271893803579699
1465,41,1506,0.10262013846313371
1459,42,1501,0.10248680557032637
1461,40,1501,0.1023785524161344
1444,39,1483,0.10227531347173326
1450,41,1491,0.1022183700485779
1448,42,1490,0.10215370978082365
1441,41,1482,0.10209904669123931
1444,42,1486,0.10206397401019597
1443,41,1484,0.10202572477107517
1445,43,1488,0.10199280936997271
1436,41,1477,0.10195855732496348
1445,40,1485,0.101946995904106
1443,41,1484,0.10191714955769364
1449,40,1489,0.10189420441391465
1452,40,1492,0.10186050163107786
1449,40,1489,0.10182293287355922
1460,38,1498,0.10179506661802167
1459,40,1499,0.10174625911607932
1460,42,1502,0.10170382793454183
1446,42,1488,0.10166363116218392
1461,42,1503,0.10165716449941241
1447,43,1490,0.10161895682819849
1454,42,1496,0.10161412913041307
1438,41,1479,0.10159446310186007
1441,41,1482,0.10161093227980496
1438,43,1481,0.10161945353081732
1456,43,1499,0.1016338467354931
1447,43,1490,0.10160793403071298
1445,44,1489,0.10160407046486793
1440,43,1483,0.10160481344490986
1460,48,1508,0.10161652295811865
1445,47,1492,0.10158409570366929
1446,49,1495,0.10158714682438966
1435,48,1483,0.10158767997501976
1443,49,1492,0.10161195094874138
1452,47,1499,0.10161686694006067
1447,48,1495,0.10160174206762679
1450,49,1499,0.10159900657406414
1432,48,1480,0.1015899640649808
1438,49,1487,0.10162061320766842
1435,50,1485,0.10163542949696573
1431,50,1481,0.10165512210007738
1422,52,1474,0.10168169513596748
1420,53,1473,0.10172548043775449
1423,53,1476,0.10176980538207978
1417,54,1471,0.101803985298771
1428,59,1487,0.1018480541297745
1436,60,1496,0.10186451683491114
1426,58,1484,0.10186265315825778
1427,59,1486,0.10188252223236847
1425,59,1484,0.10189849570788628
1418,60,1478,0.10191707916008493
1437,60,1497,0.10194968674975291
1439,60,1499,0.10193777672465262
1439,59,1498,0.10192237269204131
1448,58,1506,0.10190851753139267
1456,58,1514,0.10187677891413717
1444,56,1500,0.10183069510467782
1438,55,1493,0.10181451159731278
1436,55,1491,0.10181289808920414
1438,57,1495,0.101815889530579
1437,56,1493,0.10181396919998612
1426,55,1481,0.1018141840006426
1425,56,1481,0.10183767616197191
1436,54,1490,0.10186150786915729
1439,54,1493,0.1018596205686644
1430,53,1483,0.10185163552916877
1414,55,1469,0.10186348552357191
1419,59,1478,0.10190878447420997
1420,60,1480,0.10193956040803237
1428,60,1488,0.10196541750329413
1431,58,1489,0.10197195638928389
1443,61,1504,0.1019717827409426
1432,59,1491,0.10194572577771538
1432,59,1491,0.10194530887865536
1438,59,1497,0.1019452999252885
1446,58,1504,0.10193250634105042
1449,57,1506,0.10190332336176901
1445,56,1501,0.10187013265786224
1450,58,1508,0.10184857133830456
1449,59,1508,0.10181832514466756
1455,59,1514,0.10179310033442679
1445,59,1504,0.10175696636287558
1438,60,1498,0.10174568841799057
1438,60,1498,0.10175042118648381
1439,61,1500,0.10175505187459517
1444,64,1508,0.10175641806090692
1441,64,1505,0.101747220295668
1435,67,1502,0.10174517836586179
1438,66,1504,0.10175659442948237
1434,64,1498,0.10176043541134115
1425,65,1490,0.10177252381870218
1417,66,1483,0.10180292027244552
1421,67,1488,0.10184806036696666
1424,68,1492,0.10188067102251015
1416,65,1481,0.10190390570622977
1421,63,1484,0.10194213723336508
1419,64,1483,0.10196628640454505
1422,68,1490,0.10199233777590688
1413,66,1479,0.1020093772203576
1413,65,1478,0.10204410990798934
1405,67,1472,0.10207582881211824
1415,65,1480,0.10212238417614979
1431,66,1497,0.10214337313263946
1428,71,1499,0.10212785320444859
1420,70,1490,0.10212034301171137
1427,70,1497,0.10213053997590085
1433,69,1502,0.10212501829982354
1436,69,1505,0.10210701798233462
1426,71,1497,0.10208393532868143
1426,71,1497,0.10208459718410247
1431,73,1504,0.10208491149220306
1412,73,1485,0.10207497172613746
1415,74,1489,0.10210727303307043
1430,75,1505,0.10212993421067411
1438,72,1510,0.10211852733481556
1435,71,1506,0.1020909419923087
1438,75,1513,0.10207227066067752
1442,74,1516,0.1020487104308753
1419,72,1491,0.10201864991578663
1418,69,1487,0.10204124800148008
1426,69,1495,0.10206372830357474
1424,66,1490,0.102066760947455
1430,66,1496,0.10207385163375009
1427,67,1494,0.10206730203029547
1436,66,1502,0.10206765162799858
1441,69,1510,0.10204835363108235
1421,66,1487,0.10201998902925585
1429,63,1492,0.10203744236289132
1434,63,1497,0.10203584975529142
1418,64,1482,0.10202355515617567
1420,66,1486,0.10204694702188555
1414,69,1483,0.10206411652646619
1426,71,1497,0.10209281041621303
1424,71,1495,0.10209320755949033
1405,73,1478,0.102097829104035
1420,74,1494,0.1021435735726185
1427,74,1501,0.10215271662167924
1415,71,1486,0.10214589088842357
1410,70,1480,0.102165330201309
1429,69,1498,0.10219393113578132
1423,72,1495,0.10217920840528098
1417,73,1490,0.1021787657518156
1426,74,1500,0.10219166290473858
1423,72,1495,0.10218335529027543
1421,73,1494,0.10218161398430872
1423,76,1499,0.1021842075598136
1419,79,1498,0.10218200868230978
1414,75,1489,0.10218917924461068
1412,74,1486,0.10220680205056971
1411,71,1482,0.1022274579754979
1419,70,1489,0.10224857266505087
1406,72,1478,0.10225079633660857
1408,67,1475,0.10228074446448698
1402,65,1467,0.10230397330432138
1409,65,1474,0.10233813535484064
1405,67,1472,0.10235409781154532
1400,67,1467,0.10237717379286064
1399,67,1466,0.10240909170561129
1406,68,1474,0.10244007676392546
1414,72,1486,0.10245313622826192
1428,74,1502,0.1024477872677252
1410,72,1482,0.10241257781800207
1418,73,1491,0.10241935332047195
1415,74,1489,0.10240821384972167
1423,74,1497,0.10240357795309617
1420,75,1495,0.10238226570178613
1415,78,1493,0.1023694363987931
1424,81,1505,0.10236851995451726
1420,78,1498,0.10234879386312884
1421,78,1499,0.10233958598433666
1437,75,1512,0.10232919996966203
1430,75,1505,0.10228508289436997
1429,75,1504,0.10225955024279369
1431,75,1506,0.10223828806191161
1418,75,1493,0.10221465175009918
1412,80,1492,0.1022212288020609
1411,85,1496,0.10224031013797648
1409,86,1495,0.10225976343664132
1409,88,1497,0.10228221606664362
1403,90,1493,0.10230244842271902
1396,95,1491,0.10233421680672335
1400,95,1495,0.10237825172742684
1403,93,1496,0.10241013221492418
1401,94,1495,0.10243277338733421
1399,92,1491,0.10245767191240912
1404,92,1496,0.10248506668861346
1393,87,1480,0.1024995101031234
1396,85,1481,0.10253670003636806
1398,82,1480,0.10256350951838712
1400,82,1482,0.10258361885382525
1397,80,1477,0.10259764763448728
1397,81,1478,0.10261747008664715
1395,81,1476,0.1026344323187601
1395,80,1475,0.10265431040128296
1399,80,1479,0.10267247334306001
1398,80,1478,0.10268036367022837
1408,79,1487,0.10268967206672507
1415,80,1495,0.10267579973676373
1415,82,1497,0.10264821897305325
1418,81,1499,0.10262374781938165
1422,81,1503,0.10259498800727912
1428,79,1507,0.10255928392317658
1426,78,1504,0.10251407404018727
1430,76,1506,0.10247724870171637
1423,76,1499,0.10243517060598015
1413,79,1492,0.10241194516121281
1413,84,1497,0.10241218777812022
1411,85,1496,0.10241280181772082
1403,85,1488,0.10241748865090379
1418,86,1504,0.10243935586081453
1417,86,1503,0.10242681819080851
1419,85,1504,0.10241737056981245
1419,85,1504,0.10240465860403418
1405,86,1491,0.10239305647515161
1412,82,1494,0.10241266909773959
1410,83,1493,0.10241539348795453
1415,83,1498,0.10242250234888563
1423,81,1504,0.10241790028043873
1416,83,1499,0.10239628350451788
1418,84,1502,0.10239168317181559
1418,82,1500,0.10238279086278265
1409,86,1495,0.10237471141694059
1392,84,1476,0.1023874567112471
1406,86,1492,0.10243611991611341
1418,83,1501,0.10244988759504686
1421,82,1503,0.10243677711558118
1421,79,1500,0.10241757374962092
1416,79,1495,0.10240063946616111
1425,82,1507,0.10239614472076716
1428,83,1511,0.10237263431462958
1396,86,1482,0.10234419575025389
1411,86,1497,0.10238775284287925
1420,84,1504,0.10239542418888334
1414,82,1496,0.10238264127447862
1425,81,1506,0.10238406243434543
1426,82,1508,0.1023613367621974
1406,79,1485,0.10233858505409973
1410,80,1490,0.10236065956861876
1427,78,1505,0.10237200395255183
1428,76,1504,0.10234579045549375
1413,76,1489,0.10231978201996485
1410,80,1490,0.1023282330453251
1413,81,1494,0.10234242664148235
1406,84,1490,0.10234866633655366
1421,84,1505,0.10236944824232251
1425,83,1508,0.10235643521438754
1421,79,1500,0.10233563907293107
1423,81,1504,0.10232608278619644
1423,81,1504,0.10231292213940246
1420,81,1501,0.10230086001817586
1415,80,1495,0.10229639657362409
1417,81,1498,0.10230356140305208
1406,79,1485,0.10230597665706707
1401,82,1483,0.1023322253213399
1400,81,1481,0.10236690433991459
1405,85,1490,0.10240044789458995
1397,85,1482,0.10241959205019156
1403,87,1490,0.10245437522701652
1385,91,1476,0.10247342588151838
1373,90,1463,0.10252970947962332
1377,92,1469,0.10260741926663222
1407,92,1499,0.10266993328572127
1382,92,1474,0.10266143103594937
1379,92,1471,0.10270806574029277
1375,95,1470,0.10275706019131245
1390,93,1483,0.10281005201261052
1409,92,1501,0.1028263706087407
1395,91,1486,0.10279981623825808
1401,94,1495,0.10280636707932299
1398,93,1491,0.10279921216384952
1404,93,1497,0.10279887765536388
1394,93,1487,0.10278569016382527
1395,97,1492,0.1027958226233083
1393,98,1491,0.10280325444088963
1406,100,1506,0.10281409043314836
1394,102,1496,0.10279554590379908
1387,102,1489,0.10280519906008166
1373,102,1475,0.10282929264513534
1380,106,1486,0.10288190229417114
1355,106,1461,0.10291503879799821
1367,106,1473,0.10299937549901778
1358,108,1466,0.10305024370838428
1361,108,1469,0.10311611492755862
1373,110,1483,0.10316934295792439
1378,108,1486,0.10319201010896142
1378,108,1486,0.10320242339414804
1368,110,1478,0.10321178935880748
1372,111,1483,0.10324172855778276
1366,113,1479,0.10326073992439146
1375,115,1490,0.10329085083736946
1377,113,1490,0.10329821302362995
1379,111,1490,0.1033006938476079
1377,106,1483,0.10329834338959244
1384,105,1489,0.1033005625165738
1394,105,1499,0.10328758266878603
1382,105,1487,0.10325373712822866
1390,107,1497,0.10324908751208717
1403,103,1506,0.10322738528777328
1412,103,1515,0.10317955835276559
1405,107,1512,0.10311682201763162
1401,110,1511,0.10307541426743141
1398,111,1509,0.10304653663092637
1396,114,1510,0.10302667875506077
1400,113,1513,0.10301288404693193
1389,114,1503,0.10299188248336179
1384,115,1499,0.10299705582160384
1377,117,1494,0.10301260009170442
1375,115,1490,0.1030421797848798
1388,117,1505,0.10307372867666885
1387,118,1505,0.103073892176308
1391,120,1511,0.10307711402340063
1390,122,1512,0.10307157262685901
1382,125,1507,0.10306873201330094
1378,125,1503,0.10308427638803412
1381,125,1506,0.10310705491557162
1391,126,1517,0.10312061280445052
1389,125,1514,0.10311086209639486
1386,123,1509,0.10310634662281766
1386,123,1509,0.1031088714405179
1378,120,1498,0.10311135089032714
1369,124,1493,0.10313138112413611
1373,123,1496,0.1031693741876671
1358,128,1486,0.10319542514675956
1370,125,1495,0.1032515410242158
1362,123,1485,0.10327693570693032
1381,127,1508,0.1033176979605221
1375,128,1503,0.10331310987043281
1375,129,1504,0.10332252085039237
1366,128,1494,0.1033309049630544
1363,122,1485,0.10335840040531967
1377,123,1500,0.10339036397203541
1369,125,1494,0.10338910168217655
1374,122,1496,0.10340549527149627
1384,122,1506,0.10340966320513058
1371,125,1496,0.10339217480576711
1375,121,1496,0.10340447434130795
1365,120,1485,0.1034069878819473
1370,121,1491,0.10343129116857948
1369,122,1491,0.1034417013160131
1369,123,1492,0.1034535974233657
1391,122,1513,0.10346470474124708
1366,124,1490,0.10342709961831353
1369,123,1492,0.10344697621907774
1382,124,1506,0.10345873809582162
1380,125,1505,0.10344140134013795
1378,127,1505,0.10343013835694871
1363,129,1492,0.10342417189159717
1369,126,1495,0.10345135546558705
1370,129,1499,0.10346336882896531
1384,127,1511,0.10347237562484388
1368,128,1496,0.10344964691177794
1364,129,1493,0.10346405254518753
1371,131,1502,0.10348567836661285
1376,135,1511,0.10348997728890151
1378,136,1514,0.10348314368934652
1368,134,1502,0.10347236587973384
1367,134,1501,0.10348459913179507
1353,132,1485,0.1034981606076499
1365,136,1501,0.10354094856720858
1346,138,1484,0.10355394752559746
1351,145,1496,0.1036080037619675
1353,147,1500,0.10364603564882241
1351,151,1502,0.10367636943469856
1362,146,1508,0.10370889888029235
1364,145,1509,0.10371433822672885
1376,144,1520,0.1037144749022876
1363,143,1506,0.1036890972018557
1358,144,1502,0.10369348910012827
1362,147,1509,0.10370832200144071
1364,147,1511,0.10371344096851332
1351,147,1498,0.10371391681936505
1332,153,1485,0.1037426149493835
1335,150,1485,0.10381051015936359
1342,151,1493,0.10386616823011817
1328,152,1480,0.1039019644390324
1335,154,1489,0.1039658229516393
1329,159,1488,0.10400886875863372
1341,156,1497,0.10406217333004993
1339,164,1503,0.10408403948916092
1339,164,1503,0.10410822926021818
1337,169,1506,0.10413095954652783
1346,169,1515,0.10415586702237487
1331,167,1498,0.1041594224576863
1322,163,1485,0.10419586859122333
1310,165,1475,0.10424924554450062
1328,172,1500,0.10432403126676121
1337,172,1509,0.10435274505753357
1341,172,1513,0.10435937218014747
1326,171,1497,0.10435667350810646
1320,168,1488,0.10438690524644349
1330,173,1503,0.10442765197653327
1331,177,1508,0.10444382629773347
1338,177,1515,0.10445615394817186
1330,179,1509,0.10445255346298594
1328,181,1509,0.10446680332894445
1325,178,1503,0.10448436615433028
1323,182,1505,0.1045068392305341
1317,181,1498,0.10453224171128916
1316,182,1498,0.10456879111532766
1312,183,1495,0.1046040528346799
1304,186,1490,0.10464540326842771
1300,184,1484,0.10470053779332854
1304,185,1489,0.10476004740427576
1300,185,1485,0.10480534456013374
1299,190,1489,0.10485502909998018
1295,190,1485,0.1049028094347661
1304,189,1493,0.10495590242046898
1309,191,1500,0.10498402019946472
1304,189,1493,0.10499828107819954
1311,189,1500,0.10502194229392395
1314,188,1502,0.10502867887240612
1310,183,1493,0.10502813059391436
1312,185,1497,0.10503661668607643
1317,187,1504,0.10504051901799764
1309,195,1504,0.1050327485379777
1310,193,1503,0.10504354324527743
1315,191,1506,0.10505166192116151
1294,196,1490,0.1050480442097097
1302,199,1501,0.10509131546295038
1296,195,1491,0.10511419793917368
1299,198,1497,0.10514822271079347
1303,202,1505,0.10517251400691378
1321,199,1520,0.10518554307391029
1306,197,1503,0.1051577091954096
1296,206,1502,0.10516658273720317
1301,200,1501,0.1051972565190989
1298,195,1493,0.10521447934021821
1293,194,1487,0.10523641015069383
1286,198,1484,0.10526754521932766
1286,197,1483,0.10531111870692854
1303,201,1504,0.10535094485996722
1299,201,1500,0.10534987940463351
1294,203,1497,0.10535913478536624
1294,204,1498,0.10537778741067243
1308,201,1509,0.10539525951969615
1311,206,1517,0.10538059914687072
1302,205,1507,0.10536067697485482
1298,206,1504,0.10536297978264232
1285,209,1494,0.10537483452754223
1280,210,1490,0.10541493644204798
1288,209,1497,0.10546273477372474
1289,209,1498,0.10548841957706166
1281,215,1496,0.10550989304722179
1279,216,1495,0.10554737910736542
1274,217,1491,0.10558666538841564
1285,213,1498,0.10563281260985122
1281,214,1495,0.10565101308273324
1287,216,1503,0.10567634532253
1277,216,1493,0.10568577505247706
1265,219,1484,0.10571726021797563
1263,219,1482,0.10577222425820747
1260,221,1481,0.10582756720821142
1254,227,1481,0.10588406654198902
1249,225,1474,0.10594922386467133
1253,226,1479,0.10602081418676562
1257,222,1479,0.10607732160466225
1264,227,1491,0.10612085881133736
1268,234,1502,0.10614521920787805
1264,227,1491,0.1061575699616173
1270,221,1491,0.10617800459106867
1266,221,1487,0.10618341298365923
1276,221,1497,0.1061975717903737
1277,222,1499,0.10618798200632878
1274,218,1492,0.10617731424716917
1264,222,1486,0.10617400457956609
1266,226,1492,0.10619311917499111
1268,231,1499,0.10620697961937121
1278,223,1501,0.10621477639500783
1279,224,1503,0.10620016368717171
1285,230,1515,0.1061836303783789
1266,225,1491,0.10615504222886843
1255,226,1481,0.10617128906909269
1252,231,1483,0.10621208051764458
1246,238,1484,0.1062558505358729
1243,231,1474,0.10630909959036966
1236,239,1475,0.10636441519152343
1222,237,1459,0.10643102448221022
1231,241,1472,0.10652352408315252
1244,242,1486,0.10658848963875643
1238,240,1478,0.10661874521342693
1240,238,1478,0.10666048303203471
1250,242,1492,0.10669449880340422
1264,239,1503,0.1067028853678422
1260,243,1503,0.10667950741691597
1255,251,1506,0.10666811689290444
1253,252,1505,0.10666921016364508
1246,249,1495,0.10667578826528043
1256,249,1505,0.10669697527180375
1253,252,1505,0.1066938725739669
1254,250,1504,0.10669786756400385
1244,253,1497,0.1066996344462381
1231,253,1484,0.10672353375553488
1224,252,1476,0.10677443489480548
1239,245,1484,0.10683771789528056
1241,251,1492,0.10686123755152593
1243,254,1497,0.10687737401811742
1240,251,1491,0.10688700984393808
1250,253,1503,0.10690299508313221
1239,255,1494,0.10689424499583336
1237,263,1500,0.1069106122763047
1235,262,1497,0.10693071127061927
1230,265,1495,0.10695426695035774
1236,265,1501,0.10698628638686167
1240,266,1506,0.10700219199139102
1234,264,1498,0.10700707827187995
1232,266,1498,0.10702580265736003
1234,268,1502,0.10704763179031106
1228,273,1501,0.10706177550187768
1239,275,1514,0.10708941300021088
1243,270,1513,0.10709027552908754
1246,264,1510,0.1070816996810952
1230,268,1498,0.10706746944707415
1226,268,1494,0.10709043760768924
1226,270,1496,0.10712075440223907
1217,272,1489,0.10714894056488788
1222,271,1493,0.1071941279639654
1217,271,1488,0.10722539682223572
1224,277,1501,0.10726606454430651
1219,270,1489,0.10728615670154759
1217,273,1490,0.10731569800103954
1215,275,1490,0.10734712573423114
1210,275,1485,0.10738039870053676
1215,273,1488,0.10742449209432253
1218,269,1487,0.10745364260401892
1223,269,1492,0.10747296576108345
1216,274,1490,0.10747915117083867
1225,277,1502,0.10750184804816978
1214,272,1486,0.10750225978097952
1215,277,1492,0.10752729947564937
1207,276,1483,0.1075478907911354
1214,279,1493,0.10758425127803925
1215,284,1499,0.10760302002240454
1208,288,1496,0.10761836846601003
1213,289,1502,0.10764893636924917
1220,291,1511,0.10766564845207043
1205,284,1489,0.10766544626137602
1194,290,1484,0.1076990284591405
1190,292,1482,0.10775449558235288
1202,289,1491,0.10781425086759139
1207,295,1502,0.1078428849985141
1212,292,1504,0.10785733434945265
1210,295,1505,0.10786011333743283
1214,295,1509,0.10786663002282365
1216,295,1511,0.10786335919594876
1205,292,1497,0.10785667050895384
1195,299,1494,0.10787725980182267
1190,303,1493,0.10791784782121101
1191,303,1494,0.10796738751127652
1196,309,1505,0.1080096703253925
1190,300,1490,0.10803668095153221
1200,303,1503,0.10807592485998088
1191,312,1503,0.10808920679110984
1190,309,1499,0.10812329707457578
1186,314,1500,0.10815698456440417
1179,317,1496,0.10819720382797043
1175,320,1495,0.10825054922026783
1167,318,1485,0.10830847476130177
1180,318,1498,0.1083796162787457
1175,323,1498,0.10841558212598709
1157,330,1487,0.10846024379359033
1170,333,1503,0.10854129274141877
1168,332,1500,0.10858549743153585
1162,333,1495,0.108632156369214
1162,336,1498,0.10868916493258621
1164,329,1493,0.10874135926135427
1181,332,1513,0.10878369335310012
1169,333,1502,0.10878508478957798
1164,328,1492,0.10881291914018344
1163,329,1492,0.10885129785889332
1165,340,1505,0.10888791692488052
1161,334,1495,0.10891698668353625
1154,340,1494,0.10895281309676401
1156,348,1504,0.10900105155602297
1156,345,1501,0.10904205221137524
1148,346,1494,0.1090799360245109
1136,341,1477,0.10913304094204801
1141,348,1489,0.10921050181103141
1145,353,1498,0.10927117462291999
1149,354,1503,0.1093187776341275
1151,357,1508,0.10935312040154326
1141,365,1506,0.10938113248248342
1141,360,1501,0.10942984861484312
1148,357,1505,0.10947410427062501
1151,360,1511,0.10949989611580362
1146,365,1511,0.10951752996992038
1143,357,1500,0.10954574225622336
1130,359,1489,0.10957841136865984
1135,366,1501,0.10963815245285097
1137,365,1502,0.10968214534665055
1135,368,1503,0.1097191495664177
1133,368,1501,0.10975711340046569
1128,374,1502,0.10979778900618896
1112,374,1486,0.10984615278087602
1125,378,1503,0.10992828414961106
1123,380,1503,0.10997404015738876
1137,383,1520,0.11002114544048272
