1376,31,1407,0.13582170248580852
1117,387,1504,0.11003382032770427
1112,387,1499,0.11009309837027978
1102,391,1493,0.11015827171706138
1104,397,1501,0.11024185406842035
1099,403,1502,0.11031303667755868
1096,402,1498,0.11038979789834447
1086,405,1491,0.1104680414284011
1083,405,1488,0.11056243890071414
1087,413,1500,0.11065725490868866
1083,414,1497,0.11073610154666276
1075,404,1479,0.11081787106227647
1083,401,1484,0.11091266507379453
1075,402,1477,0.1109804341181384
1076,396,1472,0.11106059712631673
1089,400,1489,0.11113247296149834
1092,402,1494,0.11116853992825682
1091,402,1493,0.11119448051103469
1092,400,1492,0.11121991102362695
1094,403,1497,0.11124124377429354
1097,396,1493,0.11125574968234211
1093,394,1487,0.11126280154814522
1102,399,1501,0.11127873161063767
1104,395,1499,0.11127235032010113
1098,400,1498,0.11126140894886567
1098,395,1493,0.11126551481879038
1100,392,1492,0.11126941232511152
1090,400,1490,0.11126779582298475
1094,398,1492,0.11128857339359817
1100,400,1500,0.11129784085876974
1096,398,1494,0.11129237124705423
1096,396,1492,0.11129472089763023
1098,398,1496,0.11129580136743521
1106,392,1498,0.11129094015020949
1107,390,1497,0.11126807608343536
1104,394,1498,0.11124515891940323
1095,396,1491,0.11123137866331215
1100,399,1499,0.11123949321609768
1099,414,1513,0.11123504790069035
1089,412,1501,0.11123467007021944
1087,407,1494,0.11125879078860107
1078,410,1488,0.11128593036195392
1080,406,1486,0.11133006585728847
1078,411,1489,0.11136500246540397
1073,415,1488,0.11140117349057263
1075,410,1485,0.11144615149867258
1079,412,1491,0.11148241841476933
1082,423,1505,0.1115071465846897
1080,415,1495,0.11152365944878123
1082,411,1493,0.11154381249464539
1083,414,1497,0.11155628562091813
1086,423,1509,0.11156598266670346
1071,421,1492,0.11156803539026038
1073,422,1495,0.11160501337626147
1075,424,1499,0.11163346313764741
1065,432,1497,0.11165648056592208
1064,435,1499,0.11170212815992121
1062,445,1507,0.1117480447142498
1066,446,1512,0.11179429996102509
1071,446,1517,0.1118295194257952
1081,449,1530,0.11184954491362513
1084,445,1529,0.1118455860326154
1066,442,1508,0.11183431975139722
1057,448,1505,0.11186590634647672
1054,453,1507,0.11191598479300907
1043,448,1491,0.11196904093201553
1041,443,1484,0.11204322559952011
1035,451,1486,0.1121155314648969
1058,447,1505,0.11219697056698644
1059,449,1508,0.11221937227401996
1062,445,1507,0.11223741627469305
1061,443,1504,0.11224623115476237
1067,442,1509,0.11225694404440065
1079,440,1519,0.11225274827482565
1069,444,1513,0.11222110009683313
1057,439,1496,0.11221573565277698
1063,432,1495,0.11223894362897884
1056,436,1492,0.11224727528865319
1058,444,1502,0.11227153606474305
1065,447,1512,0.11228908240068712
1070,444,1514,0.11228869440434747
1073,443,1516,0.11227563692521728
1083,443,1526,0.11225735983482878
1082,443,1525,0.1122167717375612
1082,445,1527,0.11218173988658997
1079,448,1527,0.11215095956872266
1070,450,1520,0.11212902756427923
1053,448,1501,0.11213006720376892
1050,447,1497,0.11216923331373276
1050,446,1496,0.11221368835102502
1049,445,1494,0.11225501333286995
1057,456,1513,0.11229501464249964
1061,451,1512,0.1123142607011712
1061,457,1518,0.1123232531885046
1057,447,1504,0.11233123825498811
1051,451,1502,0.11234853988748018
1041,448,1489,0.11237754728254881
1045,451,1496,0.11242699279940684
1041,455,1496,0.11246323024873484
1046,455,1501,0.1125064737171551
1044,456,1500,0.11253381068472415
1040,459,1499,0.11256301042663594
1034,468,1502,0.11259908485544665
1037,464,1501,0.11264577239010352
1029,466,1495,0.11268204381365976
1029,467,1496,0.11273375456949541
1029,462,1491,0.11278199798270414
1025,477,1502,0.11282598242082492
1040,479,1519,0.11287691093075904
1027,474,1501,0.11288956231023814
1034,474,1508,0.11293201431737816
1040,472,1512,0.11295563194506791
1026,477,1503,0.11296277715303152
1039,479,1518,0.11300214684021567
1043,475,1518,0.11300764068739029
1033,484,1517,0.1130023181131404
1023,480,1503,0.11302235350100683
1028,483,1511,0.11306491869925778
1029,483,1512,0.11309357030545801
1031,487,1518,0.11311667284246792
1025,490,1515,0.11313361513660833
1018,487,1505,0.11316306236831739
1014,492,1506,0.11320736600042
1007,492,1499,0.11325752282597389
1002,493,1495,0.11331980016954088
1002,497,1499,0.11338969395568736
1012,501,1513,0.11345576753927634
1009,499,1508,0.11349368885015
1010,503,1513,0.11353574679929947
1003,492,1495,0.11357013128637707
995,498,1493,0.1136191888297715
1008,498,1506,0.1136827294859539
1013,502,1515,0.11371102664292473
1013,503,1516,0.11372453212482997
1015,498,1513,0.113737833379732
1015,494,1509,0.11374585440465575
1017,495,1512,0.11375279699872641
1004,499,1503,0.11375565248539264
998,499,1497,0.11378831097919542
1005,505,1510,0.11383368908304856
1002,516,1518,0.11385936814439136
989,516,1505,0.11389123639969972
987,516,1503,0.11394965290680688
988,513,1501,0.11400811419849947
984,515,1499,0.1140594125428324
978,526,1504,0.11411556880879344
972,526,1498,0.11418144547752591
983,519,1502,0.11425558604098436
983,530,1513,0.11429819336784966
970,526,1496,0.11433938699707018
980,541,1521,0.11440820997702111
978,537,1515,0.11444757723579567
967,528,1495,0.114487308100923
974,533,1507,0.11454923025032623
982,518,1500,0.11459207996133404
978,515,1493,0.1146089211051216
974,515,1489,0.11463487336631119
973,524,1497,0.11466884392530413
964,522,1486,0.11470409183051376
960,522,1482,0.11475773123847854
967,525,1492,0.11481683290461038
955,523,1478,0.1148553397682843
964,522,1486,0.11491885458751888
966,524,1490,0.1149561506869724
969,526,1495,0.11498556626379174
968,531,1499,0.11500752865149196
977,529,1506,0.115031198362584
973,524,1497,0.11502987400932362
966,530,1496,0.11503850579498702
966,531,1497,0.11506355744963245
973,533,1506,0.11508505238526931
980,526,1506,0.11508902421646638
961,525,1486,0.1150764263015347
972,530,1502,0.11511002748104161
966,531,1497,0.11511429079644313
956,543,1499,0.11513443463136067
963,537,1500,0.11517535706093611
966,541,1507,0.11519811735323099
954,546,1500,0.11521135443844405
961,545,1506,0.11525257453335765
967,548,1515,0.11527340056445723
968,543,1511,0.11527925994147502
972,546,1518,0.11528176649687814
976,549,1525,0.11527479569956263
979,545,1524,0.11525904269725579
969,535,1504,0.11523687515573604
964,533,1497,0.11524042690417334
951,538,1489,0.11525407343834694
963,532,1495,0.115296889284429
958,537,1495,0.11530898603281868
948,538,1486,0.1153322079739614
960,540,1500,0.1153784190378947
964,533,1497,0.11539169785752765
970,539,1509,0.11539467440315279
976,545,1521,0.11538427874546046
971,546,1517,0.11536059661151177
962,550,1512,0.11535172597712075
965,547,1512,0.11536676433447565
967,548,1515,0.11537377675080919
975,552,1527,0.11537583545275613
964,549,1513,0.1153565867226644
965,550,1515,0.11536441855970268
966,552,1518,0.11537173044385622
961,553,1514,0.1153756003641987
958,560,1518,0.11539209549565205
954,562,1516,0.11541569564133869
955,565,1520,0.11544703575554487
948,570,1518,0.11547409076439308
955,558,1513,0.11551599222804242
955,561,1516,0.11553882811024133
950,561,1511,0.11556034524483262
938,561,1499,0.11559395805436022
940,568,1508,0.11565347388712151
941,568,1509,0.11570491494509622
942,574,1516,0.11575026270981922
944,572,1516,0.11579103294074086
942,569,1511,0.11582464985559023
930,564,1494,0.11586143078174381
930,557,1487,0.11592316785896443
930,563,1493,0.11598028818915716
932,565,1497,0.11603215976312367
919,563,1482,0.11607597025930413
919,573,1492,0.11614698498504433
909,571,1480,0.1162116946309389
925,564,1489,0.11629474653478489
918,568,1486,0.11633238041336184
929,562,1491,0.1163838410783017
935,567,1502,0.1164046479843433
935,574,1509,0.11641177678733555
933,573,1506,0.11641980224158029
924,584,1508,0.11643264990899116
924,586,1510,0.11646621109107957
923,579,1502,0.1164984627240118
919,580,1499,0.11653037540446314
919,584,1503,0.11656757255845485
917,587,1504,0.11660247216216643
924,595,1519,0.11663990733686556
925,589,1514,0.11665666436477727
915,586,1501,0.11666840711927541
914,584,1498,0.11670280978070995
901,581,1482,0.11673677448105461
908,575,1483,0.11679980497871956
911,571,1482,0.11684358997138994
924,575,1499,0.11687510416893516
922,590,1512,0.1168737375870659
932,594,1526,0.11687661449081137
933,587,1520,0.1168545965666894
927,586,1513,0.11683315611507161
924,593,1517,0.11683010149094133
909,594,1503,0.1168342912228351
909,596,1505,0.11687671296345649
900,597,1497,0.11691452165507268
897,596,1493,0.11696867017824668
907,591,1498,0.11702653779029908
917,587,1504,0.11705655703784971
917,593,1510,0.11706197289232836
909,596,1505,0.1170648248902857
902,593,1495,0.11708685056380448
911,595,1506,0.11712328373686208
911,594,1505,0.1171356064326797
900,594,1494,0.11714521409413621
900,603,1503,0.11718099187689258
890,607,1497,0.11721628270268038
890,604,1494,0.11727326226053028
887,612,1499,0.11732428942958836
891,613,1504,0.11738046983988049
890,622,1512,0.11742317333117366
896,619,1515,0.11746475242324812
891,616,1507,0.117489561663686
881,610,1491,0.11752489693010691
883,613,1496,0.11758280500043862
888,618,1506,0.11763241524443332
881,626,1507,0.1176681515692566
877,625,1502,0.11771712786109731
890,621,1511,0.11777151423330601
887,618,1505,0.11778952621271468
885,617,1502,0.11781302521543109
883,618,1501,0.11784022953707289
879,622,1501,0.11787188335016958
874,624,1498,0.11791110499532252
862,637,1499,0.11795971057502908
882,634,1516,0.1180341579051911
873,630,1503,0.11805538716530357
878,640,1518,0.11809430922127533
880,642,1522,0.11811958635012751
877,631,1508,0.11813744963020557
878,632,1510,0.11816354201156447
865,636,1501,0.11818599958476766
851,645,1496,0.11823787129949553
842,645,1487,0.11832095097243485
836,637,1473,0.11841889372874106
834,642,1476,0.11852533756004556
828,652,1480,0.11862899097637541
836,654,1490,0.11874044535874692
833,658,1491,0.1188230412042882
836,657,1493,0.11890717581713561
834,670,1504,0.11897906116774128
827,667,1494,0.1190522900350103
835,673,1508,0.11913829287956325
826,668,1494,0.11919940522829384
824,676,1500,0.11927742022072366
823,676,1499,0.11935684071763468
825,681,1506,0.1194329782625329
820,678,1498,0.11949789704558128
827,680,1507,0.11956969384522241
821,675,1496,0.11962027865035357
819,680,1499,0.11968060364168125
817,673,1490,0.11974116834131956
816,677,1493,0.11980301427403164
813,682,1495,0.11986494357747578
816,683,1499,0.11993069020997627
815,687,1502,0.11998499575847514
813,692,1505,0.12003688001089398
808,695,1503,0.12009010904938354
799,703,1502,0.1201515313754042
799,710,1509,0.12022967748815379
804,703,1507,0.1203020749973717
806,705,1511,0.120356557582261
800,711,1511,0.12040200666414545
793,713,1506,0.12045833762993301
794,698,1492,0.12052643813945192
794,695,1489,0.12058718410870138
797,701,1498,0.12064266787935544
793,700,1493,0.12068708288304585
788,709,1497,0.12073842291499659
795,708,1503,0.12079788434524052
791,706,1497,0.12083577965592529
788,707,1495,0.12088065299627697
785,707,1492,0.12092903236797405
786,707,1493,0.1209811724345665
795,715,1510,0.12102660166337742
801,711,1512,0.12104298057857447
802,706,1508,0.12104372397922333
807,707,1514,0.1210406208579057
815,711,1526,0.12102750639283866
813,706,1519,0.12099539087152379
808,717,1525,0.1209709145186843
806,713,1519,0.1209599839937636
807,709,1516,0.1209548862193497
799,716,1515,0.12094653383180003
800,720,1520,0.12095796371449788
801,721,1522,0.12096624994244501
802,720,1522,0.12097076517245922
798,717,1515,0.12097420761857461
798,720,1518,0.12098811269067435
800,726,1526,0.1210010002752592
790,720,1510,0.12100872493589161
777,728,1505,0.12103868350367755
782,717,1499,0.12109784335685717
783,722,1505,0.12114174023924974
783,727,1510,0.12117912939737233
787,725,1512,0.12121487875263462
790,718,1508,0.12123836988735587
795,712,1507,0.12125436369181697
790,719,1509,0.12125688716633459
784,725,1509,0.12127122970821169
783,726,1509,0.12130184920590771
779,724,1503,0.12133258972266962
784,730,1514,0.12137038559744902
766,715,1481,0.12139337003857527
773,719,1492,0.1214575733762074
772,732,1504,0.12150132111643604
771,740,1511,0.12154364914909795
769,739,1508,0.12158638472800665
760,744,1504,0.1216302824879449
767,736,1503,0.12169394487579406
764,742,1506,0.12173457023051522
760,744,1504,0.12177767586849277
763,735,1498,0.12182781161519259
754,739,1493,0.12186712484241091
753,744,1497,0.1219267088313179
758,752,1510,0.12198407164583358
760,742,1502,0.12202567117934994
754,752,1506,0.12206116766336858
752,758,1510,0.12210887610888488
752,755,1507,0.12215683965025825
748,759,1507,0.12220170836966524
750,760,1510,0.12225327344752515
747,755,1502,0.12229663373672794
749,760,1509,0.12234569125215657
743,758,1501,0.12238687619921614
736,764,1500,0.12243927441089192
738,765,1503,0.12250379732364448
727,772,1499,0.12255885187500155
725,767,1492,0.12263743909069437
720,771,1491,0.12271537130654529
728,778,1506,0.12279941586036112
736,778,1514,0.12285879475374915
733,775,1508,0.12289574669896176
725,770,1495,0.12293701355281446
724,775,1499,0.12299692762416466
730,777,1507,0.12305697261598819
731,777,1508,0.12309680841647921
730,768,1498,0.12312889930878262
733,769,1502,0.12316125512971299
735,763,1498,0.12318442166281869
729,774,1503,0.12320157213276868
726,791,1517,0.12323368444492189
715,793,1508,0.12327180167221073
716,781,1497,0.12333720214022462
718,784,1502,0.12339388209628752
710,795,1505,0.1234394760488616
704,798,1502,0.12350205297122091
706,795,1501,0.12357840023164784
704,802,1506,0.12364513227483119
705,811,1516,0.12371125403442146
705,810,1515,0.12377007313643247
700,813,1513,0.12382551971796882
700,814,1514,0.12388883743208864
691,819,1510,0.12394913376415484
692,816,1508,0.12402819881616459
694,822,1516,0.12410004716527051
689,812,1501,0.124162296861597
676,808,1484,0.12423213399840773
680,809,1489,0.12432944303315971
671,817,1488,0.1244092089360537
665,815,1480,0.1245055036839191
672,829,1501,0.1246109434932035
672,829,1501,0.12469083491888977
667,829,1496,0.12476392823321097
674,823,1497,0.12484534418794369
673,820,1493,0.12490254820030938
676,833,1509,0.12496036452589805
674,833,1507,0.12500693321360726
673,835,1508,0.12505488538744383
676,826,1502,0.12510303189498637
668,836,1504,0.1251421478082392
667,844,1511,0.12520010604888654
665,841,1506,0.1252575191271444
661,852,1513,0.1253172974293371
658,861,1519,0.12538317717622424
654,862,1516,0.1254526470711129
658,864,1522,0.12552782055307815
658,852,1510,0.12558821924760902
652,852,1504,0.12564369452002574
656,855,1511,0.1257099109854229
649,855,1504,0.1257614142332965
646,861,1507,0.12583053380351114
645,872,1517,0.12590101789663535
652,851,1503,0.1259703834832673
660,861,1521,0.12601808739852907
662,859,1521,0.12604145162050456
653,863,1516,0.1260580504339852
652,850,1502,0.1260970688042562
655,862,1517,0.12613610546736648
656,859,1515,0.12616360002499044
657,859,1516,0.12618620433880315
654,861,1515,0.12620490514639357
639,865,1504,0.1262289698202709
642,864,1506,0.12628999853880482
648,867,1515,0.12634030420547757
649,861,1510,0.12637405180943165
649,869,1518,0.12640356840257402
645,868,1513,0.12643054523831235
645,866,1511,0.12646660031577667
648,869,1517,0.1264996990894751
647,870,1517,0.12652263198534539
640,866,1506,0.12654956006049495
642,881,1523,0.1265916577614764
634,878,1512,0.12662758223079787
634,879,1513,0.12668065874084905
625,869,1494,0.1267285722982838
632,868,1500,0.12679532983208486
634,868,1502,0.12683917479258103
640,869,1509,0.12687536642537364
646,876,1522,0.12689647423787256
650,870,1520,0.12689888875005853
651,859,1510,0.1268919316289337
646,853,1499,0.12688373193184913
642,862,1504,0.1268879415642871
641,866,1507,0.12690030408646374
640,861,1501,0.1269150552916244
641,851,1492,0.12693022710939147
640,863,1503,0.12694244239709576
643,848,1491,0.12695557247857503
643,869,1512,0.12696036151564513
635,862,1497,0.12696636321304244
627,869,1496,0.1269934600873732
624,875,1499,0.12703856760710203
626,872,1498,0.1270875994954589
621,872,1493,0.1271266172054375
625,869,1494,0.12717488791656692
620,871,1491,0.12720832889990766
623,866,1489,0.12724996475836994
611,866,1477,0.12728142634802983
610,869,1479,0.12734181507207432
607,884,1491,0.12739897858613247
608,902,1510,0.12745876224623745
601,901,1502,0.12751395904119028
599,901,1500,0.1275838246506833
603,901,1504,0.12765480183561298
607,898,1505,0.12771193731647743
606,907,1513,0.12775572697914195
611,902,1513,0.12780004572132433
603,909,1512,0.12782739134956342
606,899,1505,0.12787086364198555
608,903,1511,0.12790330413206405
606,898,1504,0.127930910623104
609,901,1510,0.12796247231547855
611,899,1510,0.1279835595702141
611,892,1503,0.12799792019184525
614,894,1508,0.12801075462873548
613,894,1507,0.1280166702487276
611,906,1517,0.12802590631813077
602,907,1509,0.12804071560156827
597,911,1508,0.1280765559654861
597,910,1507,0.1281245265579183
591,915,1506,0.12816811855228202
596,906,1502,0.12822544681448478
595,908,1503,0.12826399164412655
596,922,1518,0.1283024100974076
588,933,1521,0.12833374029532965
587,938,1525,0.12838415874694276
585,940,1525,0.12843313165387696
586,942,1528,0.1284840101162362
576,931,1507,0.12852779068602033
569,921,1490,0.12859234866125896
576,913,1489,0.1286700433692952
581,909,1490,0.1287233081238045
582,911,1493,0.1287598860297505
577,908,1485,0.12879172899313837
579,909,1488,0.12883422839999956
589,920,1509,0.12886785604947776
582,922,1504,0.1288748377663672
582,924,1506,0.12890095861695028
581,932,1513,0.12892462050477418
584,935,1519,0.1289487855615724
573,940,1513,0.12896553077786574
564,946,1510,0.12901127213710362
563,946,1509,0.1290747558254601
561,952,1513,0.1291359566744784
556,945,1501,0.12919808187167475
560,943,1503,0.1292685378345639
563,946,1509,0.12932387988172386
559,943,1502,0.12936940732477467
560,940,1500,0.12942201416295276
553,947,1500,0.12946822067779898
550,953,1503,0.12953134990170212
550,966,1516,0.1295982639498677
553,963,1516,0.1296620759758026
550,961,1511,0.12971555839840454
550,971,1521,0.1297709838287776
548,964,1512,0.12982324712612753
549,965,1514,0.12987781524462647
544,962,1506,0.12992608639011283
547,958,1505,0.12998631671178246
536,965,1501,0.1300344023086783
542,968,1510,0.13010633203728109
541,971,1512,0.13015869346957165
525,972,1497,0.1302103675495
517,977,1494,0.1302996770283763
514,979,1493,0.13040247666229324
525,989,1514,0.1305062419430933
529,987,1516,0.1305742663423805
520,984,1504,0.130626879635946
526,983,1509,0.13069972032874688
529,980,1509,0.13075151411808722
528,985,1513,0.1307930643816657
529,992,1521,0.13083506927672897
529,990,1519,0.13087072395158508
529,989,1518,0.13090274576244124
528,987,1515,0.1309329371788506
529,984,1513,0.1309645817097331
525,992,1517,0.13099214939035875
524,990,1514,0.13102878320557257
524,986,1510,0.1310654891698491
521,977,1498,0.13110126869790317
520,984,1504,0.13114294850951086
525,992,1517,0.13118491461101736
517,992,1509,0.13121019994202393
515,982,1497,0.13125577754606227
508,990,1498,0.13130283465363982
505,997,1502,0.1313652287990226
517,997,1514,0.13143037314663822
519,987,1506,0.13145861724777494
521,989,1510,0.13147985874819315
525,991,1516,0.13149498154603317
514,998,1512,0.13149698697913167
513,992,1505,0.1315280252856062
516,994,1510,0.131559189655297
511,982,1493,0.1315813813144199
510,983,1493,0.13161787922651835
516,989,1505,0.1316552972397095
511,991,1502,0.13167264058659492
503,989,1492,0.1317015281687745
496,998,1494,0.13174828438069208
505,993,1498,0.13180775009160375
512,997,1509,0.13183760206186515
505,1002,1507,0.1318481827096242
506,1015,1521,0.13187559683247874
508,996,1504,0.13189932444865804
502,999,1501,0.1319160050862903
508,997,1505,0.1319469731460637
503,989,1492,0.13195944402541251
493,997,1490,0.13198510752731227
499,1009,1508,0.1320371887720392
496,1010,1506,0.13207207297024354
502,1008,1510,0.13211393270867075
494,995,1489,0.1321380747367613
495,1005,1500,0.1321805847453513
494,1015,1509,0.1322182970341275
495,1006,1501,0.13225734329979352
493,1006,1499,0.1322907379427215
489,1008,1497,0.13232712867653923
490,1007,1497,0.1323703499330244
496,1018,1514,0.13240770883298536
501,1013,1514,0.13242563778129995
501,1014,1515,0.13243102203907756
501,1015,1516,0.13243658711295436
501,1019,1520,0.1324427429518636
505,1010,1515,0.1324486531378896
502,1011,1513,0.1324438679572475
504,1016,1520,0.13244588651116046
495,1025,1520,0.13244284745462062
492,1027,1519,0.13246475506177646
488,1025,1513,0.13249277856016398
490,1026,1516,0.13253094614220098
488,1025,1513,0.13256251590105086
483,1025,1508,0.13259715371436276
480,1013,1493,0.1326433196490365
481,1030,1511,0.1326931062410333
479,1033,1512,0.1327375966530887
486,1014,1500,0.13278153024003797
481,1022,1503,0.1328061102062937
484,1026,1510,0.1328430686400449
486,1028,1514,0.13287172995430577
491,1034,1525,0.1328925806227206
496,1028,1524,0.13290072089163008
491,1018,1509,0.13289436859552886
482,1024,1506,0.132901388740503
482,1028,1510,0.13293026783628753
474,1033,1507,0.13295944339717955
468,1047,1515,0.13300705767316862
471,1039,1510,0.13306600849972466
466,1042,1508,0.1331115661669542
468,1036,1504,0.13316630786993233
467,1035,1502,0.13321080390878112
471,1042,1513,0.1332563473687384
472,1033,1505,0.13328977251705706
470,1039,1509,0.13331781297911185
