1376,31,1407,0.13582170248580852
469,1039,1508,0.13334968163077357
464,1049,1513,0.13338247488302782
457,1051,1508,0.13342641482458656
458,1053,1511,0.13348561104516019
459,1065,1524,0.13353832177513084
461,1066,1527,0.1335840993325271
460,1065,1525,0.1336227865490792
445,1058,1503,0.13366227474304176
448,1057,1505,0.13373771339414683
444,1067,1511,0.13379812158920099
444,1065,1509,0.13386415363560458
443,1064,1507,0.1339254983031847
447,1057,1504,0.13398543106276112
446,1066,1512,0.13402956869784893
446,1066,1512,0.13407436348065188
437,1071,1508,0.1341154352424339
436,1068,1504,0.13417667079678802
435,1084,1519,0.13423577126606412
434,1087,1521,0.1342916774355295
432,1082,1514,0.1343480030623235
433,1085,1518,0.13440671296915155
437,1076,1513,0.13445736188990232
436,1080,1516,0.13449426765105307
426,1086,1512,0.13453051144650305
424,1085,1509,0.13459179016424108
429,1092,1521,0.13465586196664414
428,1095,1523,0.13470292519089339
420,1096,1516,0.13474931092221762
417,1096,1513,0.134810533741994
419,1092,1511,0.13487520289875612
416,1091,1507,0.1349289846394001
416,1095,1511,0.13498686085147826
414,1101,1515,0.1350397812361179
415,1108,1523,0.1350966804048412
408,1119,1527,0.1351481557166092
407,1123,1530,0.13521350718624103
400,1112,1512,0.13527657422645462
400,1112,1512,0.13535262634925344
389,1113,1502,0.13542252453595538
392,1127,1519,0.13551700228369523
394,1116,1510,0.13559761938356543
393,1115,1508,0.13566643117732355
392,1113,1505,0.13573453229355134
392,1119,1511,0.1358019010484631
387,1125,1512,0.1358637978643083
384,1137,1521,0.13593442488085822
381,1133,1514,0.1360089844935407
378,1135,1513,0.13608487876902195
376,1130,1506,0.13616320069781274
384,1119,1503,0.13624216088162208
386,1135,1521,0.13629448092509083
377,1131,1508,0.1363369150303766
376,1122,1498,0.13640080524645573
380,1133,1513,0.13646333463269525
381,1142,1523,0.13651011127927806
378,1136,1514,0.13655072540010185
380,1142,1522,0.1365954344707528
374,1136,1510,0.13663171759572226
371,1146,1517,0.13668185774420344
371,1148,1519,0.1367376702894488
370,1149,1519,0.13678987904614245
368,1144,1512,0.13684209219587704
369,1162,1531,0.13689550566666628
362,1149,1511,0.1369420951661384
358,1146,1504,0.13700319414509798
356,1152,1508,0.13706847405264558
363,1146,1509,0.13713317256136956
361,1137,1498,0.13717481010809643
358,1142,1500,0.13721941529435866
361,1152,1513,0.13726831180887994
361,1154,1515,0.13730428933061656
357,1155,1512,0.13733820578784534
358,1148,1506,0.13737879955627386
359,1152,1511,0.1374150146767365
360,1147,1507,0.1374478930675097
361,1148,1509,0.13747620064582397
366,1147,1513,0.1375003262642703
365,1144,1509,0.13750812454997718
370,1136,1506,0.1375178561789317
367,1142,1509,0.1375130413418294
367,1144,1511,0.1375173373796794
369,1146,1515,0.13752335763272483
371,1149,1520,0.1375242192953025
371,1150,1521,0.13752029868761173
373,1145,1518,0.13751611372601658
377,1131,1508,0.13750736537102115
383,1133,1516,0.13748853668294064
384,1130,1514,0.13745436850964354
382,1129,1511,0.13741936336271693
382,1124,1506,0.13739086954520963
380,1121,1501,0.13736431948504277
383,1124,1507,0.13734530847577825
385,1126,1511,0.13732058862566626
388,1123,1511,0.13729320090160002
375,1136,1511,0.13725862284915533
374,1135,1509,0.13726076909797422
374,1124,1498,0.13726570906599517
373,1122,1495,0.13726991726921892
366,1134,1500,0.13727652834295503
363,1136,1499,0.13730205271434523
355,1140,1495,0.13733324247082776
355,1148,1503,0.13738352444356686
353,1158,1511,0.13742845221973404
358,1152,1510,0.137476931421965
355,1150,1505,0.13751039304494175
361,1164,1525,0.13754915045250166
362,1167,1529,0.13756922919047024
369,1175,1544,0.1375848659831073
363,1162,1525,0.13758166456564513
356,1156,1512,0.13759458790342535
356,1150,1506,0.13762643275171335
350,1156,1506,0.1376555762921621
356,1167,1523,0.13769992192739447
352,1159,1511,0.13772598126733013
346,1177,1523,0.1377606698812729
343,1180,1523,0.13780862303196104
339,1182,1521,0.137860868926829
343,1183,1526,0.13792001211225052
342,1177,1519,0.1379649892914413
341,1183,1524,0.13801111676812053
342,1193,1535,0.13805752244420208
342,1184,1526,0.13809717329117963
342,1173,1515,0.1381339355683705
341,1165,1506,0.13816970358831981
343,1167,1510,0.13820619087414485
345,1158,1503,0.1382344057931875
349,1160,1509,0.1382564909341929
351,1155,1506,0.13826596007074926
347,1153,1500,0.13827112920129256
346,1137,1483,0.13828680236773963
342,1141,1483,0.1383044467963221
349,1144,1493,0.13833025297428203
349,1164,1513,0.13833612235659687
347,1171,1518,0.13834334548383637
348,1169,1517,0.13835699828740156
349,1179,1528,0.13836559173030347
351,1168,1519,0.138370681895699
347,1175,1522,0.13837160716083635
344,1164,1508,0.13838277325946208
346,1176,1522,0.13840049550989125
339,1176,1515,0.13841090508180048
343,1185,1528,0.13844053369437417
346,1187,1533,0.1384585219823442
344,1186,1530,0.1384676213089907
338,1178,1516,0.1384825935278708
342,1184,1526,0.1385129108846408
342,1181,1523,0.13853046039438247
340,1186,1526,0.1385458760501973
337,1179,1516,0.1385667573214003
322,1180,1502,0.1385947546298115
316,1180,1496,0.13866054494799684
321,1185,1506,0.13873812443398262
311,1191,1502,0.13879749605188554
310,1197,1507,0.13888064124828195
304,1204,1508,0.13896251687411715
305,1206,1511,0.1390545914037746
305,1212,1517,0.13913684293232445
304,1202,1506,0.1392130447423855
301,1207,1508,0.1392846046779093
301,1210,1511,0.13935776639999845
300,1211,1511,0.13942687323988323
296,1206,1502,0.13949473020608333
296,1199,1495,0.13956954780809558
297,1197,1494,0.13963990787858802
296,1202,1498,0.13970437170408753
286,1193,1479,0.13976802136734465
289,1199,1488,0.13985290957027743
293,1218,1511,0.13992440133371079
296,1226,1522,0.13998066881793358
297,1228,1525,0.14002422175167653
292,1227,1519,0.14006094946309727
299,1222,1521,0.14010941297601842
295,1217,1512,0.14013604435657936
292,1215,1507,0.1401714378987629
293,1217,1510,0.14021270152454007
286,1216,1502,0.14024959855322383
279,1219,1498,0.14030354937999623
278,1224,1502,0.14037308169127738
283,1230,1513,0.1404410469479305
278,1230,1508,0.1404907390565163
279,1227,1506,0.14055107950511123
276,1235,1511,0.14060367527101353
277,1230,1507,0.14066142826419342
273,1230,1503,0.14071394784824373
278,1233,1511,0.14077365326849217
272,1242,1514,0.14081635088479044
267,1245,1512,0.14087185729236093
269,1247,1516,0.14093632426130084
271,1238,1509,0.14099187006965697
270,1240,1510,0.1410375158641771
273,1244,1517,0.14108297387787838
274,1253,1527,0.14111689314210152
281,1240,1521,0.1411459112413493
280,1247,1527,0.1411531002616646
270,1246,1516,0.14116193999506702
265,1247,1512,0.141198624093611
263,1239,1502,0.14124558456387507
267,1231,1498,0.1412960754455094
266,1241,1507,0.14133312000025286
265,1235,1500,0.14137007996687626
259,1238,1497,0.14140789848267787
255,1238,1493,0.1414597331846057
261,1241,1502,0.14151904968638893
261,1249,1510,0.14155784056287105
261,1245,1506,0.14159556912402216
257,1251,1508,0.14163091902133126
256,1259,1515,0.14167521662828217
259,1254,1513,0.14171941736929042
260,1251,1511,0.14175292634235298
264,1257,1521,0.14178107045306587
260,1254,1514,0.14179677433629717
256,1267,1523,0.14182377317723277
257,1260,1517,0.14186005425288137
257,1256,1513,0.1418902349134129
254,1250,1504,0.1419177259369062
252,1245,1497,0.14195071602914844
252,1254,1506,0.14198657816757534
250,1264,1514,0.14201996820558363
253,1261,1514,0.14205708106804096
253,1254,1507,0.14208288653182105
244,1258,1502,0.14210876848800658
243,1257,1500,0.14215819613263897
245,1260,1505,0.1422080889685738
238,1269,1507,0.14224965567194534
235,1261,1496,0.14230771094341008
241,1260,1501,0.14236913508353918
244,1273,1517,0.14240961964465115
247,1262,1509,0.14243936447746386
243,1271,1514,0.14245902651824463
238,1279,1517,0.14248829516264594
238,1285,1523,0.1425298266144455
236,1283,1519,0.14256926740470918
235,1290,1525,0.1426111915010229
237,1292,1529,0.1426521115588446
236,1286,1522,0.14268542771570356
233,1288,1521,0.14271969775306573
229,1298,1527,0.14276134306762503
228,1296,1524,0.14281227259013599
227,1298,1525,0.14286279063798735
227,1306,1533,0.14291207080824603
223,1308,1531,0.14295849244632972
218,1301,1519,0.14301256862375616
219,1311,1530,0.1430769066547311
221,1301,1522,0.1431348287456319
220,1293,1513,0.14318320945428797
223,1286,1509,0.1432306193705825
222,1286,1508,0.14326722905110428
225,1298,1523,0.14330447320461803
224,1305,1529,0.14333021994661854
223,1303,1526,0.14335732159333245
224,1304,1528,0.14338704516888826
226,1284,1510,0.14341201404004728
226,1289,1515,0.14342918921475145
222,1295,1517,0.1434455154264242
220,1307,1527,0.14347098526950844
218,1290,1508,0.1435006667501617
218,1281,1499,0.1435333824559458
215,1292,1507,0.1435639474642098
220,1295,1515,0.14360041920422176
220,1292,1512,0.14362098427308834
220,1286,1506,0.14363984490723644
214,1289,1503,0.14365776407501088
214,1300,1514,0.14369131170416213
214,1301,1515,0.14372281699370296
214,1285,1499,0.14375272966801758
212,1297,1509,0.1437800618994839
212,1305,1517,0.1438106797795372
213,1304,1517,0.14383981017390032
215,1310,1525,0.14386484785707684
217,1303,1520,0.1438834209147341
218,1298,1516,0.1438942716623163
217,1293,1510,0.14390215160383124
218,1286,1504,0.1439125708926259
211,1282,1493,0.14391959459878287
217,1277,1494,0.14394598711576562
214,1298,1512,0.14395389647137852
209,1289,1498,0.143968749720541
208,1307,1515,0.14399673010946323
210,1297,1507,0.1440250926489707
214,1299,1513,0.1440456465162311
214,1288,1502,0.1440543711517644
215,1291,1506,0.14406187084649155
212,1296,1508,0.14406646843271417
211,1289,1500,0.14407943667370188
207,1296,1503,0.14409476125926485
206,1308,1514,0.1441201970177314
209,1315,1524,0.14414705935280822
210,1310,1520,0.14416373871173327
210,1299,1509,0.14417630668572023
209,1301,1510,0.14418835017517606
212,1294,1506,0.14420139689731015
213,1308,1521,0.14420400371113803
210,1297,1507,0.14420469581006817
204,1299,1503,0.14421312084575783
204,1289,1493,0.14423666054687065
203,1311,1514,0.14425936210569637
206,1304,1510,0.14428313663783096
206,1300,1506,0.14429725834565627
205,1303,1508,0.1443099124589437
204,1304,1508,0.14432448416857555
200,1302,1502,0.14434275468597932
191,1308,1499,0.14437143340465938
186,1307,1493,0.14442339960718126
184,1308,1492,0.14448559847114342
184,1310,1494,0.1445484769588708
191,1320,1511,0.14460588840027544
194,1326,1520,0.14464011725328363
191,1321,1512,0.1446641100282879
188,1328,1516,0.14469391064953116
189,1314,1503,0.144730087494724
189,1319,1508,0.14476099480437782
192,1324,1516,0.1447900789388067
196,1319,1515,0.14480863851135775
200,1318,1518,0.14481445922221176
201,1314,1515,0.14480919464804504
201,1320,1521,0.14480098667732583
203,1302,1505,0.1447937283158242
200,1314,1514,0.14478176471102341
199,1319,1518,0.14477910172880518
199,1324,1523,0.14477902327367456
200,1317,1517,0.1447787297203246
194,1327,1521,0.14477614440742687
193,1329,1522,0.14479116915021809
195,1319,1514,0.14480775897767487
195,1314,1509,0.14481729968823884
193,1312,1505,0.14482622082995086
194,1305,1499,0.14484064756660167
183,1318,1501,0.14485109677261995
191,1322,1513,0.14489309578864087
190,1331,1521,0.14491010986233302
190,1328,1518,0.14492880317763804
189,1339,1528,0.14494586796075093
189,1338,1527,0.1449645909551506
187,1343,1530,0.14498211267466243
183,1345,1528,0.14500411601137914
180,1344,1524,0.14503645805586263
180,1342,1522,0.145075092861623
180,1354,1534,0.14511116318021547
180,1342,1522,0.1451445522043185
180,1344,1524,0.14517562766859496
183,1339,1522,0.1452044114046359
187,1342,1529,0.1452224991436995
189,1348,1537,0.14522726973301187
187,1327,1514,0.1452256213592489
188,1329,1517,0.14522884263464825
193,1329,1522,0.14522999058819813
189,1326,1515,0.1452173373452437
187,1323,1510,0.14521660461087418
188,1321,1509,0.14522125098965014
184,1329,1513,0.14522258420516604
181,1325,1506,0.1452346367276014
175,1313,1488,0.14525473025258845
178,1332,1510,0.14529049095575486
180,1333,1513,0.14531548705716393
181,1330,1511,0.14533275174814747
186,1339,1525,0.14534566707896063
186,1344,1530,0.1453438687951263
184,1332,1516,0.14534245701732945
191,1321,1512,0.14534753580910237
188,1326,1514,0.14533178491643647
184,1332,1516,0.14532508767634153
180,1328,1508,0.14532947982483016
180,1315,1495,0.1453464760233144
182,1327,1509,0.14536324389979577
179,1337,1516,0.1453726725536499
175,1336,1511,0.14539052889016255
176,1326,1502,0.14541817885278077
175,1343,1518,0.14544133719059604
173,1344,1517,0.1454662919679797
166,1358,1524,0.14549616374822238
166,1355,1521,0.14554322177600262
168,1350,1518,0.14558794644872303
169,1347,1516,0.14562396648970868
164,1349,1513,0.14565381556920148
160,1347,1507,0.14569623154469452
159,1348,1507,0.14574675682952173
155,1336,1491,0.14579782938415525
155,1344,1499,0.14585696637810408
158,1345,1503,0.14591223836824252
153,1346,1499,0.14595577872617124
154,1334,1488,0.14601040699969942
154,1354,1508,0.14605897087860073
152,1362,1514,0.14610430306566802
150,1353,1503,0.14615216213282742
150,1357,1507,0.1462014165939677
149,1367,1516,0.14624806967169193
145,1365,1510,0.14629368974180146
144,1362,1506,0.14634727373192402
147,1355,1502,0.1463998708622743
149,1365,1514,0.14644008738037514
149,1364,1513,0.14647172460019448
153,1354,1507,0.14650077345677662
150,1361,1511,0.14651599423034928
153,1363,1516,0.14653843240034328
151,1374,1525,0.1465510289881291
150,1372,1522,0.14656843453412807
148,1380,1528,0.14658748434337796
150,1380,1530,0.14661121994245135
150,1372,1522,0.14662707520274856
150,1362,1512,0.1466419838088648
150,1362,1512,0.1466558616690005
148,1368,1516,0.14666931553509144
144,1364,1508,0.14668824058735164
149,1363,1512,0.14671780311575178
151,1352,1503,0.1467309402960044
150,1373,1523,0.14673800457063224
148,1361,1509,0.14674795825066986
152,1349,1501,0.14676365420899265
151,1341,1492,0.14676636529395806
155,1342,1497,0.14677039902189495
154,1326,1480,0.14676361066237895
158,1331,1489,0.14676011672586248
156,1358,1514,0.14674507346022853
155,1366,1521,0.14673702904146388
156,1362,1518,0.1467323335815271
155,1363,1518,0.14672534376382523
156,1375,1531,0.14672226090138174
152,1374,1526,0.14671603585616425
152,1377,1529,0.1467220128219187
158,1372,1530,0.14672820612339893
154,1363,1517,0.14671644554954252
157,1353,1510,0.14671657818604478
150,1356,1506,0.14670723798484442
152,1357,1509,0.14671846560032198
157,1355,1512,0.1467236294552959
156,1356,1512,0.14671339846436768
154,1360,1514,0.14670685639454295
150,1360,1510,0.1467066453283203
150,1373,1523,0.1467177605998941
152,1369,1521,0.14672788930971245
148,1375,1523,0.14673053143699225
147,1370,1517,0.14674427428760972
147,1365,1512,0.14675983361636624
146,1360,1506,0.1467744118694607
147,1369,1516,0.14679053299643796
148,1378,1526,0.14680309009431203
144,1378,1522,0.1468120976456791
140,1391,1531,0.1468328060060893
136,1386,1522,0.14686360368268006
138,1383,1521,0.14690412889331447
140,1385,1525,0.14693554946126286
139,1378,1517,0.14695892325155063
136,1387,1523,0.146983638279168
137,1374,1511,0.14701487428610038
134,1390,1524,0.14704119057921508
137,1388,1525,0.14707454157695776
134,1390,1524,0.14709761014944114
134,1378,1512,0.14712842549317962
136,1382,1518,0.14715613163097108
139,1385,1524,0.14717671378138586
139,1393,1532,0.14718733359467057
138,1387,1525,0.14719739337665252
139,1377,1516,0.14721078697522924
131,1387,1518,0.14722070783796115
130,1398,1528,0.14725353226770943
129,1395,1524,0.1472881110718739
131,1400,1531,0.14732313427107985
133,1387,1520,0.14734972256569395
133,1384,1517,0.14736875737898775
136,1375,1511,0.14738617649063726
137,1364,1501,0.14739326015194745
138,1360,1498,0.14739677737034523
139,1366,1505,0.14739726725920355
143,1378,1521,0.14739516707380773
140,1380,1520,0.1473811726940297
141,1376,1517,0.14737733457668578
140,1366,1506,0.14737066941264296
139,1373,1512,0.14736772769777995
138,1384,1522,0.1473675907444857
136,1380,1516,0.14737000878870365
131,1397,1528,0.14737867064809096
132,1399,1531,0.14740162515901203
129,1400,1529,0.14741980464890003
131,1385,1516,0.1474452802349815
131,1381,1512,0.14746362660449963
129,1379,1508,0.14748064809973072
129,1380,1509,0.1475022910609411
133,1378,1511,0.1475227793022421
136,1384,1520,0.14753021313895207
135,1388,1523,0.1475278095074329
136,1396,1532,0.14752900052760748
131,1393,1524,0.14752715750796155
130,1389,1519,0.14754017011664253
127,1401,1528,0.14755511557471668
127,1389,1516,0.1475774418401506
125,1373,1498,0.14759819135927138
125,1372,1497,0.1476224387583834
124,1381,1505,0.1476446412492976
121,1382,1503,0.14766809580427656
117,1375,1492,0.14769917129800728
117,1386,1503,0.14773971929611568
117,1384,1501,0.14777762372851797
117,1385,1502,0.1478129696019282
120,1397,1517,0.14784636206929758
119,1403,1522,0.14786960145073774
119,1394,1513,0.14789424617463318
116,1395,1511,0.1479176132019476
115,1408,1523,0.14794847062844443
115,1398,1513,0.14797999788933702
114,1394,1508,0.1480089972449188
113,1401,1514,0.14803896762251656
116,1400,1516,0.1480693416557009
114,1407,1521,0.14808931646051648
112,1408,1520,0.1481145406833814
112,1402,1514,0.14814369263390514
112,1398,1510,0.14817082211764934
112,1404,1516,0.14819627521354875
110,1418,1528,0.14821978744314251
111,1415,1526,0.148247644603787
110,1425,1535,0.14827097024222996
107,1412,1519,0.1482956293706286
106,1406,1512,0.1483276534420946
107,1413,1520,0.14836058500978772
105,1407,1512,0.14838842354063295
107,1406,1513,0.14842005566853897
108,1411,1519,0.14844421529524635
106,1403,1509,0.1484638865484058
107,1403,1510,0.14848815293300496
112,1400,1512,0.1485077867157252
110,1402,1512,0.14851107532158314
112,1395,1507,0.14852012485107927
112,1403,1515,0.14852248220852668
113,1414,1527,0.1485246705725838
115,1424,1539,0.14852374409986535
113,1417,1530,0.14851691989322569
112,1415,1527,0.14851651044344952
108,1411,1519,0.1485191370158125
110,1403,1513,0.14853354089408544
108,1413,1521,0.14854028908384168
105,1406,1511,0.14855287808947337
105,1407,1512,0.14857365672722916
104,1409,1513,0.14859276140456892
102,1416,1518,0.148613685571603
104,1420,1524,0.148639047697182
102,1419,1521,0.1486567326269088
106,1414,1520,0.14867981923429105
105,1411,1516,0.14868935412989873
104,1400,1504,0.14870098966406606
107,1393,1500,0.1487147399240542
105,1394,1499,0.14871906415518688
103,1403,1506,0.14872946248958888
104,1400,1504,0.14874457708536745
106,1401,1507,0.1487559138083972
106,1399,1505,0.14876072891938452
105,1393,1498,0.14876492031152827
107,1392,1499,0.14877188526479568
105,1400,1505,0.14877187591644758
106,1397,1503,0.14877765467830684
103,1406,1509,0.1487801993270839
96,1406,1502,0.14879100178003835
97,1408,1505,0.14882254282112126
94,1413,1507,0.14884891436458728
95,1421,1516,0.14888278341044095
96,1426,1522,0.14891147203020597
98,1426,1524,0.14893524224960603
97,1418,1515,0.14895187906855084
96,1417,1513,0.14897036381757814
94,1407,1501,0.14899077454536955
99,1400,1499,0.1490155787612245
100,1383,1483,0.1490236322893831
102,1391,1493,0.14902866267472392
106,1400,1506,0.14902764158139153
104,1408,1512,0.1490151076288611
104,1414,1518,0.14900980487494705
105,1419,1524,0.14900520390167246
102,1421,1523,0.148998014532007
103,1413,1516,0.14899978103521413
104,1422,1526,0.1489988734481556
102,1420,1522,0.14899522711829927
101,1409,1510,0.14899815640275327
100,1405,1505,0.1490041148375961
99,1404,1503,0.14901240570698832
102,1409,1511,0.1490229613235644
98,1416,1514,0.14902443113676014
101,1405,1506,0.1490380652579043
100,1410,1510,0.14904194089888548
97,1431,1528,0.14904835003718392
98,1429,1527,0.14906334270583982
98,1425,1523,0.1490745226325224
100,1428,1528,0.14908504247609022
97,1413,1510,0.1490891387141542
95,1417,1512,0.14910200106000968
93,1403,1496,0.1491203853013042
93,1417,1510,0.14914341610781073
94,1433,1527,0.14916468525490462
95,1422,1517,0.14918174923420152
93,1424,1517,0.14919510478586784
91,1428,1519,0.14921400913593527
88,1425,1513,0.1492378082497159
87,1427,1514,0.14926892302552605
89,1417,1506,0.14930123489114844
89,1434,1523,0.1493256797523008
88,1418,1506,0.14934885860572028
86,1424,1510,0.1493736574713878
86,1429,1515,0.14940287468475774
81,1424,1505,0.1494305397181388
82,1451,1533,0.14947096004658258
77,1446,1523,0.14950576819018183
76,1451,1527,0.14955301204148067
79,1442,1521,0.14960023097237204
77,1433,1510,0.14963560990411967
80,1434,1514,0.14967492667493806
84,1430,1514,0.14970266422658618
83,1439,1522,0.14971707474446935
82,1438,1520,0.14973379409282875
85,1431,1516,0.14975256383396868
83,1436,1519,0.14976147406799958
80,1431,1511,0.14977590784747533
80,1439,1519,0.14979805935618246
78,1431,1509,0.14981861390602677
81,1430,1511,0.1498436343464257
80,1436,1516,0.1498581963883091
79,1427,1506,0.14987476846670927
80,1418,1498,0.14989320351857818
78,1416,1494,0.14990749397097455
78,1432,1510,0.1499270604378324
76,1445,1521,0.14994537672161456
74,1457,1531,0.1499686131731159
73,1446,1519,0.14999616074381575
73,1453,1526,0.15002490313499078
73,1445,1518,0.1500517838420806
77,1440,1517,0.15007695059229548
79,1447,1526,0.1500883880196975
81,1437,1518,0.15009312175937084
82,1436,1518,0.15009129248970854
80,1439,1519,0.15008667756439423
80,1437,1517,0.15008841060645434
79,1431,1510,0.15008977830259018
75,1436,1511,0.15009406404970624
