1376,31,1407,0.13582170248580852
74,1438,1512,0.1501099889423756
73,1443,1516,0.15012782639764613
75,1449,1524,0.15014733053624474
72,1446,1518,0.15015993165384503
68,1461,1529,0.15018096209963988
66,1453,1519,0.1502123319110284
67,1458,1525,0.15024807929751172
63,1456,1519,0.15027872931704447
62,1450,1512,0.1503195929661615
61,1458,1519,0.15036076973163393
61,1457,1518,0.15040229688354792
61,1440,1501,0.1504411318881364
60,1459,1519,0.15047756306059273
59,1460,1519,0.1505147269924662
60,1452,1512,0.1505526440553326
62,1462,1524,0.15058517131586122
61,1443,1504,0.1506098938529936
63,1446,1509,0.15063600281028433
61,1451,1512,0.15065448171651036
60,1450,1510,0.15067782333195084
62,1451,1513,0.1507026080985166
63,1456,1519,0.15071988938852993
64,1459,1523,0.15073337747586923
64,1446,1510,0.15074309159785862
63,1442,1505,0.15075210101523845
65,1449,1514,0.15076332742684825
65,1439,1504,0.15076782424222748
63,1443,1506,0.15077206128358056
63,1448,1511,0.15078213456642112
63,1460,1523,0.15079130318414347
63,1461,1524,0.15079985090535947
58,1468,1526,0.15080787190196385
58,1465,1523,0.15083054572775573
57,1472,1529,0.15085172877972686
56,1474,1530,0.1508745491005459
57,1456,1513,0.15089881156928692
58,1454,1512,0.15091848294881238
62,1451,1513,0.15093393764973495
65,1447,1512,0.15093640318616963
66,1447,1513,0.15092978120751005
66,1455,1521,0.15092073187576208
67,1457,1524,0.15091232940951818
64,1457,1521,0.15090151235993918
63,1467,1530,0.15090063027741663
62,1449,1511,0.15090235367746296
62,1444,1506,0.15090728281539964
59,1446,1505,0.1509117736484954
61,1448,1509,0.1509249512727261
60,1454,1514,0.15093141512945774
61,1446,1507,0.15094043837699503
64,1456,1520,0.15094609979397527
63,1456,1519,0.150942354753433
64,1465,1529,0.15094211168911698
65,1466,1531,0.15093879975383143
65,1465,1530,0.15093284363653928
60,1454,1514,0.15092733737379324
63,1448,1511,0.15093716607390154
64,1446,1510,0.15093739462840222
65,1442,1507,0.15093468560016823
64,1454,1518,0.15092921778932325
64,1463,1527,0.15092736087153732
63,1463,1526,0.1509256534868223
58,1463,1521,0.1509270775446203
60,1463,1523,0.1509431773207549
58,1464,1522,0.15095228033906566
57,1463,1520,0.15096670354263964
54,1468,1522,0.15098315009203286
56,1465,1521,0.1510073892712769
56,1457,1513,0.15102420251214813
54,1447,1501,0.15103985591670546
54,1459,1513,0.15106070528555954
53,1457,1510,0.15108033037542573
53,1460,1513,0.15110189990130504
50,1461,1511,0.15112212858280208
50,1457,1507,0.15115003768461735
50,1467,1517,0.15117623980427028
50,1468,1518,0.15120065752454778
47,1470,1517,0.15122358764344665
48,1451,1499,0.15125408809465488
47,1458,1505,0.1512796895403769
46,1466,1512,0.15130680321188728
44,1473,1517,0.15133540070095677
44,1473,1517,0.15136828659273602
45,1480,1525,0.15139894650909513
48,1466,1514,0.1514246386605217
46,1470,1516,0.1514397365085646
44,1482,1526,0.1514600174760882
43,1473,1516,0.15148527072686138
44,1469,1513,0.1515119220832098
44,1477,1521,0.15153389308745846
44,1484,1528,0.15155470977711633
43,1481,1524,0.15157427834811313
41,1485,1526,0.15159566944698852
39,1477,1516,0.15162190983404045
39,1483,1522,0.15165253735936374
40,1483,1523,0.15168129591254925
39,1478,1517,0.1517052629731464
38,1472,1510,0.1517309484293275
37,1489,1526,0.15175814833636586
39,1484,1523,0.15178684479371055
40,1478,1518,0.15180766177663085
40,1487,1527,0.15182412712037474
41,1477,1518,0.15183936511190757
41,1478,1519,0.15185053160205828
40,1475,1515,0.1518608778956116
41,1474,1515,0.1518736547345042
41,1482,1523,0.15188268133882488
42,1472,1514,0.15189119317021432
41,1481,1522,0.15189600732999461
41,1470,1511,0.15190366296995553
40,1460,1500,0.15191091582616928
39,1466,1505,0.1519208255533577
41,1471,1512,0.15193317169762238
40,1457,1497,0.1519385422408714
39,1475,1514,0.1519465792521275
43,1467,1510,0.1519572087380216
44,1471,1515,0.15195498349657974
44,1475,1519,0.15195017533085514
42,1473,1515,0.15194580946567388
42,1478,1520,0.1519480170655694
42,1497,1539,0.1519498099923278
42,1488,1530,0.15195148181955498
41,1488,1529,0.15195298765258186
40,1479,1519,0.1519575255873141
40,1473,1513,0.1519648143738295
40,1475,1515,0.15197177003916937
38,1478,1516,0.15197827494209787
40,1487,1527,0.15199064355893385
40,1487,1527,0.15199611306038707
40,1486,1526,0.15200128273588048
38,1478,1516,0.15200615771970782
38,1481,1519,0.15201679923315364
38,1475,1513,0.15202686341368207
37,1478,1515,0.1520363055232323
36,1478,1514,0.15204805721554743
36,1480,1516,0.15206196862208127
37,1484,1521,0.15207509119553073
37,1465,1502,0.15208441805412062
34,1463,1497,0.15209318948877928
35,1471,1506,0.15211061881856974
34,1483,1517,0.152123751943646
34,1479,1513,0.15213901049551792
35,1490,1525,0.15215329806916944
33,1486,1519,0.1521636481943972
32,1496,1528,0.15217955592737428
31,1498,1529,0.15219752526912347
32,1490,1522,0.15221751918223958
31,1477,1508,0.15223303820842582
31,1479,1510,0.15225072952374952
30,1493,1523,0.15226722745426413
29,1497,1526,0.1522858110777274
28,1505,1533,0.15230632181382936
27,1500,1527,0.15232862777850426
26,1504,1530,0.1523527253053331
26,1493,1519,0.15237840070714984
27,1488,1515,0.1524025533349183
24,1488,1512,0.1524221583078168
24,1494,1518,0.15245000310396065
23,1500,1523,0.15247614064801285
23,1507,1530,0.1525037901042221
23,1495,1518,0.1525297350201921
22,1496,1518,0.15255407972947935
23,1495,1518,0.15258001849209246
23,1490,1513,0.15260123016775698
23,1488,1511,0.1526211580520404
24,1493,1517,0.15263987040553165
25,1491,1516,0.15265438035811582
23,1481,1504,0.1526648887110979
23,1492,1515,0.15268094182914216
23,1478,1501,0.15269599105027382
23,1481,1504,0.1527101110113433
23,1487,1510,0.152723362516106
23,1493,1516,0.1527358356707158
23,1495,1518,0.1527475634247977
24,1496,1520,0.1527585833930419
24,1486,1510,0.152765782630024
24,1498,1522,0.15277256788265456
24,1494,1518,0.1527789792203124
23,1488,1511,0.1527850205982746
23,1488,1511,0.15279384269995552
21,1490,1511,0.15280212149185798
22,1499,1521,0.15281610239907448
22,1491,1513,0.1528260855560345
22,1481,1503,0.15283546788463329
21,1496,1517,0.1528442763303801
20,1499,1519,0.1528557228556442
20,1497,1517,0.15286962863301234
20,1491,1511,0.15288268017808967
22,1494,1516,0.15289494173203433
21,1498,1519,0.15290017298376404
23,1501,1524,0.15290818206640316
22,1491,1513,0.15290939753439275
26,1486,1512,0.15291368710885717
27,1488,1515,0.15290529798457228
26,1483,1509,0.15289441465101228
27,1473,1500,0.15288741229298852
26,1468,1494,0.15287783699564766
26,1468,1494,0.15287201911309087
26,1482,1508,0.15286659056931284
25,1494,1519,0.1528614623302609
24,1489,1513,0.15285973433152678
24,1490,1514,0.15286118413796068
23,1493,1516,0.15286251673723444
22,1482,1504,0.15286686454289727
22,1487,1509,0.15287403241610126
22,1501,1523,0.15288072933993185
22,1496,1518,0.15288698868883
21,1497,1518,0.15289285442490905
21,1491,1512,0.15290138123830577
22,1487,1509,0.1529093667407594
22,1489,1511,0.15291374307114902
22,1482,1504,0.15291786086795361
22,1480,1502,0.15292172632315598
23,1498,1521,0.15292535370005755
21,1491,1512,0.15292563138524462
22,1488,1510,0.15293209225873916
22,1479,1501,0.15293508869818595
22,1493,1515,0.15293790375454575
24,1501,1525,0.15294054730048584
24,1478,1502,0.15293683518970302
22,1493,1515,0.15293339377509824
22,1491,1513,0.1529364423928647
21,1485,1506,0.15293928777058338
19,1502,1521,0.1529451136866041
19,1511,1530,0.15295674352010744
19,1502,1521,0.15296764736503207
16,1504,1520,0.15297793576048965
16,1499,1515,0.15299680727843085
15,1496,1511,0.15301450081316173
16,1500,1516,0.15303419930113246
16,1485,1501,0.15304955994313765
16,1501,1517,0.15306398272655275
16,1508,1524,0.15307751977999118
17,1516,1533,0.15309022632135044
17,1518,1535,0.1530990023874815
18,1507,1525,0.15310726814747003
18,1517,1535,0.1531119001120693
18,1514,1532,0.15311627587229942
16,1515,1531,0.15312039656807705
17,1512,1529,0.15313055426795927
17,1506,1523,0.15313692518770247
13,1500,1513,0.15314291512156064
13,1501,1514,0.15316113252584682
12,1506,1518,0.15317819928023696
11,1514,1525,0.153197409457324
11,1502,1513,0.1532186097866707
11,1490,1501,0.15323851134687524
10,1494,1504,0.15325720101486412
11,1516,1527,0.1532778817692877
11,1526,1537,0.15329421694127604
9,1527,1536,0.15330959398646768
9,1517,1526,0.15333044949382482
9,1509,1518,0.15335006068117177
10,1506,1516,0.15336850257571627
10,1507,1517,0.15338261406946047
10,1504,1514,0.15339588786736835
10,1499,1509,0.15340836638397407
10,1496,1506,0.15342009545067906
7,1506,1513,0.15343111970131096
8,1498,1506,0.15345092743683175
7,1511,1518,0.1534662968567096
7,1507,1514,0.1534838914491624
7,1505,1512,0.15350043422368997
7,1501,1508,0.15351598073341233
7,1505,1512,0.15353059058338264
6,1493,1499,0.1535443205018402
6,1496,1502,0.15356043897773344
6,1520,1526,0.15357558104715527
7,1511,1518,0.15358981020711482
8,1508,1516,0.15359996018104585
9,1508,1517,0.15360632237750246
9,1516,1525,0.15360908301052387
9,1516,1525,0.153611693382417
9,1517,1526,0.15361415346643706
9,1516,1525,0.15361646952877794
9,1510,1519,0.15361864925587285
9,1532,1541,0.1536207004514709
9,1510,1519,0.15362263061683634
10,1516,1526,0.1536244468536676
11,1517,1528,0.1536229481620545
11,1509,1520,0.15361834296615126
10,1508,1518,0.15361404017263133
10,1507,1517,0.15361319376908253
10,1507,1517,0.1536124000997084
11,1507,1518,0.15361165781982045
10,1477,1487,0.15360774235054625
9,1481,1490,0.15360726821923693
9,1495,1504,0.15361003177510796
9,1501,1510,0.15361262551461474
9,1498,1507,0.15361506419445534
9,1500,1509,0.15361735731649515
9,1489,1498,0.15361951351677638
9,1492,1501,0.15362154093747143
9,1512,1521,0.15362344923654916
9,1511,1520,0.15362525084052236
9,1512,1521,0.1536269487614664
9,1498,1507,0.153628547238923
9,1501,1510,0.1536300511981984
9,1496,1505,0.15363146576627235
9,1495,1504,0.15363279600108196
10,1500,1510,0.15363404678005324
9,1498,1507,0.15363202894089859
9,1508,1517,0.1536333548264113
9,1500,1509,0.1536345963198692
9,1516,1525,0.15363576053982578
9,1521,1530,0.15363685388136206
11,1518,1529,0.15363788135378056
11,1512,1523,0.15363244990212446
12,1507,1519,0.15362738622761068
11,1494,1505,0.1536194318665462
12,1498,1510,0.15361518887735406
12,1507,1519,0.1536080389231554
13,1495,1508,0.15360135139797707
12,1493,1505,0.15359189676940815
11,1487,1498,0.15358621025617514
10,1490,1500,0.15358406474867578
10,1496,1506,0.1535852227403408
10,1510,1520,0.15358629524139805
10,1519,1529,0.1535872970869859
10,1522,1532,0.1535882365926558
10,1514,1524,0.15358911905906092
10,1507,1517,0.1535899484736677
10,1496,1506,0.1535907282121762
10,1503,1513,0.15359146130662807
10,1511,1521,0.1535921505532731
10,1508,1518,0.1535927985612416
10,1509,1519,0.15359340777799968
10,1504,1514,0.1535939805049553
10,1503,1513,0.15359451890852288
10,1506,1516,0.15359502502890654
10,1493,1503,0.1535955007876294
10,1503,1513,0.1535959479943007
10,1508,1518,0.15359636835286722
9,1516,1525,0.15359676346747742
9,1518,1527,0.15360030419131385
9,1503,1512,0.15360361293338587
8,1496,1504,0.15360671371892876
8,1501,1509,0.15361280771630592
8,1508,1516,0.1536185176760101
8,1521,1529,0.15362387432960684
9,1497,1506,0.1536289031515069
10,1494,1504,0.15363043562958195
10,1497,1507,0.15362870491844485
9,1494,1503,0.15362710638045832
8,1497,1505,0.15362881120124008
9,1502,1511,0.153633574915795
8,1514,1522,0.15363484106056943
8,1510,1518,0.15363924611821328
7,1516,1523,0.1536433777756541
8,1511,1519,0.15365048011919
8,1512,1520,0.15365394425264325
7,1507,1514,0.15365720789355347
6,1506,1512,0.15366346089735383
6,1505,1511,0.15367252724274175
6,1506,1512,0.15368103432810748
6,1502,1508,0.1536890251480554
4,1506,1510,0.15369653368170558
4,1515,1519,0.15371002191928265
4,1522,1526,0.15372268706494224
5,1514,1519,0.153734587564863
5,1516,1521,0.15374254843986707
5,1508,1513,0.15375004221726946
5,1511,1516,0.1537570883942114
5,1515,1520,0.15376371063784816
5,1510,1515,0.15376993323035648
5,1507,1512,0.15377577986238972
4,1513,1517,0.1537812731262543
4,1508,1512,0.15378966198905974
5,1514,1519,0.15379753870919788
4,1521,1525,0.15380171341311516
4,1504,1508,0.15380888151481728
4,1501,1505,0.15381561617242318
4,1508,1512,0.1538219448807067
4,1517,1521,0.15382789248558218
5,1515,1520,0.15383348175068082
5,1508,1513,0.15383549289281911
5,1505,1510,0.15383739165973775
5,1500,1505,0.15383917749564102
4,1496,1500,0.15384085556192625
5,1487,1492,0.15384565469683412
5,1492,1497,0.1538469209153948
5,1505,1510,0.15384811939458193
5,1513,1518,0.15384924709742168
5,1519,1524,0.1538503067802052
5,1502,1507,0.15385130251037535
5,1511,1516,0.1538522383194724
5,1519,1524,0.15385311795864504
5,1512,1517,0.1538539448951247
5,1513,1518,0.1538547223449807
6,1506,1512,0.1538554533038772
6,1511,1517,0.15385291379393337
6,1507,1513,0.15385054256439085
6,1513,1519,0.1538483198973999
6,1505,1511,0.1538462336122709
6,1497,1503,0.1538442743889744
6,1495,1501,0.15384243421418065
6,1501,1507,0.15384070578707326
7,1516,1523,0.15383908231306692
7,1525,1532,0.1538343181771016
7,1537,1544,0.15382985304323074
8,1532,1540,0.15382566197555814
9,1519,1528,0.15381849950436796
9,1518,1527,0.1538085569484411
9,1515,1524,0.1537992360692046
9,1523,1532,0.1537904857751738
9,1522,1531,0.1537822687404734
9,1520,1529,0.15377455209439284
9,1521,1530,0.15376730533046065
9,1523,1532,0.15376049982904244
10,1515,1525,0.1537541086917229
9,1517,1526,0.1537449142770311
9,1509,1518,0.1537395073355755
9,1509,1518,0.15373442452202504
9,1500,1509,0.15372964705031666
11,1496,1507,0.15372515841493545
10,1505,1515,0.15371455230493744
9,1503,1512,0.15370783685537673
8,1501,1509,0.1537047278959008
9,1513,1522,0.15370498052262774
9,1515,1524,0.1537020192011153
8,1509,1517,0.1536992519394115
7,1510,1517,0.15369983270453427
8,1503,1511,0.15370355044210593
8,1506,1514,0.1537038166142754
8,1512,1520,0.15370407015871768
8,1512,1520,0.15370430711049043
8,1504,1512,0.15370452878113214
9,1517,1526,0.15370473659629444
10,1509,1519,0.15370173441216944
10,1504,1514,0.15369571019909198
10,1505,1515,0.15369007114914207
9,1500,1509,0.1536847814797357
10,1507,1517,0.15368301222283054
10,1498,1508,0.15367812903187475
13,1505,1518,0.1536735534980878
12,1500,1512,0.15365967222951468
12,1502,1514,0.15364988276217362
11,1507,1518,0.15364069301438324
11,1514,1525,0.15363524548907911
9,1497,1506,0.15363011547748867
10,1508,1518,0.15363165407207674
10,1507,1517,0.15362989233342247
11,1509,1520,0.15362824343424944
11,1501,1512,0.15362349243710874
11,1501,1512,0.15361904439677623
12,1520,1532,0.15361487025581172
12,1511,1523,0.15360775838921076
12,1525,1537,0.15360109847853534
12,1498,1510,0.15359485351030336
12,1506,1518,0.15358898773749857
12,1505,1517,0.15358348380460624
11,1504,1515,0.1535783184163778
11,1509,1520,0.15357665578405136
11,1503,1514,0.1535750845930904
13,1509,1522,0.1535736056821901
13,1517,1530,0.1535658780135753
14,1521,1535,0.15355867035656015
14,1523,1537,0.1535487271789642
14,1512,1526,0.15353941799719983
15,1494,1509,0.15353069001155806
15,1490,1505,0.15351924890349233
14,1494,1508,0.1535085184117248
14,1496,1510,0.1535016358146386
14,1493,1507,0.1534951629312786
14,1505,1519,0.15348903736050695
14,1511,1525,0.1534832782669403
14,1502,1516,0.15347784718686264
14,1493,1507,0.15347274744481598
14,1497,1511,0.15346795626634144
14,1505,1519,0.15346345490515492
13,1504,1517,0.15345922589177594
13,1508,1521,0.15345842453379507
14,1512,1526,0.1534576580327994
14,1510,1524,0.153453767516059
13,1498,1511,0.15345013057624857
13,1487,1500,0.15344988838186352
13,1493,1506,0.15344964815344134
13,1495,1508,0.1534494171519175
13,1496,1509,0.15344919784828007
13,1497,1510,0.1534489904848049
14,1498,1512,0.1534487946214079
13,1497,1510,0.15344542186255297
14,1492,1506,0.15344544764430285
14,1493,1507,0.15344228488653563
14,1505,1519,0.15343932785130632
15,1500,1515,0.15343655639864975
15,1515,1530,0.15343078340975008
15,1507,1522,0.15342538083499777
15,1516,1531,0.15342031511471765
15,1517,1532,0.15341556260462197
14,1511,1525,0.15341110301432162
14,1510,1524,0.15341011956674894
14,1505,1519,0.15340919456669405
14,1509,1523,0.15340832646837663
14,1510,1524,0.15340751164137018
15,1510,1525,0.1534067462929324
15,1512,1527,0.1534028873791843
14,1509,1523,0.15339929125796437
13,1503,1516,0.15339905483637178
13,1503,1516,0.15340195494052253
14,1498,1512,0.15340465088063104
14,1520,1534,0.1534040251950441
14,1509,1523,0.15340345652686482
14,1519,1533,0.15340292941168873
14,1512,1526,0.15340243704608567
12,1498,1510,0.1534020020363197
12,1500,1512,0.15340789869730823
11,1502,1513,0.15341340443307805
11,1501,1512,0.15342176226989196
10,1502,1512,0.15342960092414346
10,1498,1508,0.15344011110476458
10,1517,1527,0.15344996269637684
9,1514,1523,0.1534591953751484
8,1506,1514,0.15347105362822697
8,1507,1515,0.1534853497110116
8,1501,1509,0.15349876079351876
8,1505,1513,0.15351135155229584
8,1510,1518,0.15352317650551206
8,1507,1515,0.15353428373418443
8,1508,1516,0.1535447172970907
9,1517,1526,0.15355451822737087
9,1512,1521,0.15356053692278912
9,1503,1512,0.1535662075782878
8,1495,1503,0.15357153976062451
8,1499,1507,0.15357974126169413
8,1505,1513,0.15358743457137167
8,1502,1510,0.15359465662567434
8,1507,1515,0.1536014393901706
8,1514,1522,0.15360781089089048
8,1528,1536,0.15361379657097285
8,1520,1528,0.15361941999111395
8,1522,1530,0.1536247031577973
7,1515,1522,0.15362965053516972
7,1508,1515,0.15363753103618152
7,1509,1516,0.15364493011636945
9,1502,1511,0.15365187927166912
10,1502,1512,0.1536519995813862
11,1502,1513,0.15364895621165944
10,1503,1513,0.15364294381831706
10,1506,1516,0.15364054723938847
10,1501,1511,0.15363830309313328
10,1499,1509,0.15363620002061296
9,1505,1514,0.15363422891819625
9,1504,1513,0.15363556601752829
9,1514,1523,0.1536368102752927
9,1508,1517,0.15363797514924082
9,1523,1532,0.15363906896264923
8,1529,1537,0.15364009709132215
9,1520,1529,0.15364422869133698
9,1511,1520,0.15364489805001819
9,1513,1522,0.15364553753515747
9,1512,1521,0.15364614144151484
8,1535,1543,0.1536467099694914
8,1519,1527,0.15365042154799202
8,1513,1521,0.15365389307250435
8,1523,1531,0.15365714944578557
9,1525,1534,0.15366020683278495
9,1515,1524,0.1536598485583566
9,1507,1516,0.1536595209064526
9,1498,1507,0.1536592169493747
7,1507,1514,0.15365893322548208
5,1500,1505,0.15366506383479653
5,1502,1507,0.15367721934371914
6,1498,1504,0.15368862719667575
6,1492,1498,0.153696123023596
6,1494,1500,0.1537031675993403
6,1506,1512,0.15370978961671802
6,1492,1498,0.15371601132761178
6,1497,1503,0.1537218562554217
6,1505,1511,0.15372734706398286
6,1499,1505,0.15373250520528842
6,1500,1506,0.15373735087355123
6,1510,1516,0.15374190304706079
6,1506,1512,0.15374617955200617
6,1503,1509,0.15375019712970764
5,1511,1516,0.1537539715019581
5,1506,1511,0.1537607474709759
5,1502,1507,0.15376710943174413
5,1502,1507,0.15377308504602702
4,1514,1518,0.15377869925344226
4,1504,1508,0.15378720540561217
4,1503,1507,0.15379519610161857
4,1517,1521,0.15380270609468052
4,1522,1526,0.15380976432771792
4,1523,1527,0.15381639742711742
4,1523,1527,0.15382263064266044
5,1529,1534,0.15382848789564094
5,1527,1532,0.15383076333166998
6,1521,1527,0.15383291350868994
6,1521,1527,0.1538316807478799
6,1515,1521,0.15383052972901584
6,1522,1528,0.15382945049112387
5,1524,1529,0.15382843747478198
5,1525,1530,0.15383071663835196
5,1527,1532,0.15383285175317055
5,1526,1531,0.15383485516567297
5,1513,1518,0.15383673680520946
5,1516,1521,0.15383850464823046
5,1504,1509,0.1538401657099229
5,1505,1510,0.1538417264543137
5,1500,1505,0.1538431929303433
5,1506,1511,0.15384457082272399
4,1499,1503,0.15384586547836357
4,1505,1509,0.1538503133870212
4,1513,1517,0.15385448738003948
4,1522,1526,0.1538584091610045
3,1518,1521,0.15386209530747022
3,1517,1520,0.15386880689367602
3,1505,1508,0.15387511268080217
4,1501,1505,0.15388103823660879
4,1511,1515,0.15388335195030375
4,1510,1514,0.1538855334194661
4,1520,1524,0.15388758586961426
3,1519,1522,0.15388951562082456
3,1514,1517,0.1538945766996118
3,1508,1511,0.15389933081520826
3,1517,1520,0.15390379912481592
3,1508,1511,0.15390799947665898
3,1512,1515,0.15391194772995923
3,1517,1520,0.15391565872817778
3,1511,1514,0.15391914652063546
3,1512,1515,0.15392242440109594
3,1524,1527,0.15392550492417334
3,1521,1524,0.15392839992714655
3,1521,1524,0.1539311205582528
3,1518,1521,0.1539336773088317
3,1510,1513,0.15393608004707487
3,1509,1512,0.15393833805193996
3,1507,1510,0.1539404600463766
3,1514,1517,0.15394245422939468
3,1520,1523,0.1539443283067298
3,1524,1527,0.15394608951999902
3,1523,1526,0.15394774467431613
3,1512,1515,0.15394930016438413
3,1509,1512,0.15395076199910743
3,1508,1511,0.1539521358247816
2,1509,1511,0.153953426946925
2,1518,1520,0.15395789545115643
2,1508,1510,0.15396209323018656
2,1517,1519,0.15396603807336753
2,1509,1511,0.1539697487683862
2,1504,1506,0.1539732454794582
2,1525,1527,0.15397653754545967
2,1520,1522,0.15397963502861456
2,1510,1512,0.15398254789201324
2,1520,1522,0.15398528629650518
2,1517,1519,0.1539878602676142
2,1511,1513,0.1539902794704395
2,1492,1494,0.15399255310949575
2,1497,1499,0.15399468989616222
1,1496,1497,0.15399669804834512
1,1497,1498,0.1540018443293179
1,1509,1510,0.15400667916787372
1,1514,1515,0.15401122291868558
0,1525,1525,0.15401549380725263
