1386,30,1416,0.13582123132899462
1416,31,1447,0.13293156687520175
1434,32,1466,0.13021325152135946
1440,32,1472,0.12768698258865674
1442,33,1475,0.12537037121372507
1439,32,1471,0.1232555981837199
1442,33,1475,0.12133766224375832
1431,33,1464,0.11958321814002482
1447,33,1480,0.11801275674226387
1450,33,1483,0.11654243576594442
1458,32,1490,0.1151962422452038
1441,32,1473,0.11395122255184593
1445,31,1476,0.11285804224339895
1446,33,1479,0.11185309712993206
1454,32,1486,0.11093527272608761
1457,34,1491,0.11008102114886853
1441,36,1477,0.10929631287545835
1444,38,1482,0.10861863100412926
1436,37,1473,0.10799502986461754
1441,37,1478,0.10744521257840901
1450,37,1487,0.10693335844941909
1457,38,1495,0.10644705010226524
1468,41,1509,0.10598834639800905
1455,44,1499,0.10554599070181575
1459,41,1500,0.10517242604860515
1465,40,1505,0.10482330233916133
1463,41,1504,0.1044923801618409
1453,41,1494,0.10419548080500522
1442,42,1484,0.10394719064841844
1448,43,1491,0.10374578545087934
1446,42,1488,0.10354932377687646
1441,46,1487,0.10337429845861898
1445,45,1490,0.10322618985849
1452,47,1499,0.10308239327720355
1446,44,1490,0.10293627188160888
1438,46,1484,0.10281623998456599
1442,45,1487,0.10272432772887463
1438,45,1483,0.10263176404137177
1441,44,1485,0.10255590033191755
1440,44,1484,0.10248034669016742
1439,45,1484,0.10241322128895824
1449,42,1491,0.10235460679870378
1443,45,1488,0.10227964239973474
1438,42,1480,0.10222448884658444
1455,43,1498,0.10218531741592794
1459,42,1501,0.10211287746301694
1465,44,1509,0.10203859149792888
1468,44,1512,0.10195773482029963
1461,46,1507,0.10187785710685127
1453,44,1497,0.1018201004167555
1449,44,1493,0.10178472482476192
1452,44,1496,0.1017610802763662
1450,44,1494,0.10173324730955778
1456,46,1502,0.10171231869048562
1463,47,1510,0.10168070522152256
1467,45,1512,0.10163651017169661
1461,44,1505,0.10158775545508948
1445,46,1491,0.10155626906595312
1432,46,1478,0.10156192790390026
1434,45,1479,0.10159502849319015
1434,47,1481,0.10162067158277241
1424,48,1472,0.10164432284777697
1426,48,1474,0.10168720705983236
1434,49,1483,0.10172227406432627
1427,50,1477,0.10173695987199022
1425,49,1474,0.10176568920584955
1427,48,1475,0.10179602405061772
1441,46,1487,0.10181948560816557
1436,44,1480,0.1018101871977133
1444,43,1487,0.1018125722413496
1455,44,1499,0.10179773585029948
1466,43,1509,0.10176030879489929
1464,42,1506,0.10170244670101812
1474,38,1512,0.10165368379062235
1456,37,1493,0.10158786256134768
1461,37,1498,0.10156644140845192
1464,38,1502,0.10153654020112679
1456,34,1490,0.1015025553114015
1443,35,1478,0.1014889134112747
1425,36,1461,0.10150454194467176
1432,36,1468,0.10155726336170252
1445,36,1481,0.10158996702196404
1452,35,1487,0.10159211153526009
1451,39,1490,0.10157849861036577
1457,38,1495,0.10156862355348269
1457,39,1496,0.10154700847604081
1436,40,1476,0.10152757057660562
1440,43,1483,0.10155525238210787
1437,43,1480,0.10157197313669179
1445,42,1487,0.10159347689470351
1437,44,1481,0.10159554782626003
1449,43,1492,0.10161475386180169
1444,42,1486,0.10160655048927109
1440,42,1482,0.10160974140915474
1446,40,1486,0.10162148381273123
1443,41,1484,0.10161922748248524
1444,43,1487,0.10162388448997818
1446,45,1491,0.10162574583010738
1451,45,1496,0.10162305296495719
1443,45,1488,0.10160957718781825
1456,42,1498,0.10161497316102969
1433,42,1475,0.10159180909921649
1453,40,1493,0.1016201084900927
1455,36,1491,0.1016030023471415
1446,36,1482,0.10158303232669157
1455,35,1490,0.10158417062709364
1453,34,1487,0.1015658725877756
1448,34,1482,0.10155343490362113
1456,37,1493,0.10155273638825982
1455,36,1491,0.10153478431234135
1457,35,1492,0.1015208226125952
1448,35,1483,0.101503912339555
1463,35,1498,0.10150819113941643
1465,36,1501,0.10147961931516405
1454,38,1492,0.10144936520196285
1441,40,1481,0.10144549462965298
1446,40,1486,0.10146994727969284
1443,38,1481,0.10148126149842483
1448,38,1486,0.10149815443491825
1457,39,1496,0.10150299690843567
1463,37,1500,0.10148792256166103
1463,37,1500,0.10146133277224098
1474,36,1510,0.10143697579524452
1465,36,1501,0.10139104411131251
1458,37,1495,0.10136847891605359
1466,37,1503,0.10136316627996816
1472,35,1507,0.1013412696089172
1475,38,1513,0.10130837294853891
1460,38,1498,0.10127241328241446
1450,38,1488,0.1012719060759935
1447,36,1483,0.10129264860926647
1447,37,1484,0.10131812296405952
1460,38,1498,0.10134092654999936
1471,39,1510,0.1013338930535685
1458,37,1495,0.10130371759015126
1451,34,1485,0.10130414777451816
1431,35,1466,0.10131966054177992
1442,35,1477,0.10137681188149696
1441,37,1478,0.10140545911639964
1453,38,1491,0.10143344713338959
1447,39,1486,0.10143379566338989
1462,42,1504,0.10144682718734653
1447,42,1489,0.10142618417968832
1454,42,1496,0.10143956852343684
1453,43,1496,0.10143668294751222
1457,43,1500,0.1014362574657283
1469,40,1509,0.1014276067802776
1462,41,1503,0.10139387425433011
1453,44,1497,0.10137777915896376
1458,44,1502,0.10138249503780214
1453,42,1495,0.1013762427956026
1439,42,1481,0.10138122280141096
1444,43,1487,0.10141569502683385
1449,42,1491,0.10143629218861243
1453,41,1494,0.10144402259857703
1448,41,1489,0.10144228488517854
1462,42,1504,0.10145212319100509
1459,43,1502,0.10143109733729454
1459,44,1503,0.10141819281886798
1449,45,1494,0.10140654725261838
1444,44,1488,0.10141724941698232
1436,44,1480,0.1014380420768272
1455,43,1498,0.10147416643874564
1450,41,1491,0.10146634388179697
1449,43,1492,0.10146944433614603
1455,44,1499,0.10147462961477804
1442,45,1487,0.10146665911199639
1448,45,1493,0.10148730179408304
1451,45,1496,0.10149364911699024
1445,43,1488,0.10149267398180349
1453,42,1495,0.10150494853315349
1448,40,1488,0.1014993666876881
1458,40,1498,0.1015047426791547
1457,37,1494,0.10148797856408485
1451,36,1487,0.10147472573124869
1457,37,1494,0.10147610506985828
1457,37,1494,0.10146480631412708
1447,36,1483,0.10145402604181833
1453,39,1492,0.10146608806158607
1447,38,1485,0.10146350500562715
1441,38,1479,0.10147358146092303
1454,36,1490,0.10149548957339057
1463,35,1498,0.10148750244743213
1450,33,1483,0.10146091769302355
1464,34,1498,0.10146511380457676
1455,34,1489,0.10143913045975275
1468,34,1502,0.1014346000261111
1458,36,1494,0.10140226773968815
1451,36,1487,0.10139439137850768
1453,36,1489,0.10140282284078894
1455,37,1492,0.10140601231286012
1458,38,1496,0.10140512599413225
1464,40,1504,0.10139810038698437
1454,39,1493,0.101378265688516
1461,36,1497,0.10138191290505287
1458,36,1494,0.10137007363870609
1443,36,1479,0.10136582709125566
1433,36,1469,0.10139413941476372
1434,39,1473,0.10144116082706024
1440,38,1478,0.10148222180818042
1455,38,1493,0.10150645980376771
1454,38,1492,0.10149658308735807
1451,39,1490,0.10148960819447123
1450,39,1489,0.10148974446028522
1439,39,1478,0.10149215115502869
1450,42,1492,0.1015178538749295
1460,44,1504,0.10151774482440926
1443,44,1487,0.10149662029233245
1434,43,1477,0.10151366399191435
1449,42,1491,0.10154788735987619
1436,41,1477,0.10154669546316626
1453,42,1495,0.10157397715270462
1437,39,1476,0.1015621937908589
1448,42,1490,0.10158594981854328
1461,43,1504,0.10158373680210181
1450,43,1493,0.10155390749341088
1452,44,1496,0.1015508360623404
1437,45,1482,0.10154357527687752
1435,47,1482,0.10156967395554033
1430,47,1477,0.10159832562584141
1438,51,1489,0.10163528970980164
1440,53,1493,0.10165098537472435
1443,52,1495,0.10166129055877571
1436,52,1488,0.10166440114416134
1434,55,1489,0.10168290508820771
1432,56,1488,0.10170439684850228
1423,59,1482,0.10172826109788456
1428,59,1487,0.10176960235094601
1429,60,1489,0.10179666971206941
1426,64,1490,0.10181912012593225
1435,63,1498,0.10184634993306417
1438,64,1502,0.1018518372372676
1437,66,1503,0.10185062232543152
1429,67,1496,0.10185153472747505
1432,67,1499,0.10186960908844302
1434,67,1501,0.10187955085566176
1436,71,1507,0.10188470778202982
1424,72,1496,0.10188568313276025
1430,73,1503,0.10191222757616313
1425,70,1495,0.10192350536612352
1433,72,1505,0.10194441169963384
1422,71,1493,0.10194682983125304
1420,72,1492,0.10197296076778066
1398,74,1472,0.10200117463381804
1413,76,1489,0.10207474118457288
1416,76,1492,0.10210964664032428
1409,75,1484,0.10213458102191565
1404,74,1478,0.1021730661362464
1409,73,1482,0.10221899371224719
1405,73,1478,0.1022496245083199
1417,73,1490,0.10228657542468493
1410,73,1483,0.10229473666135196
1414,80,1494,0.1023173403875559
1400,81,1481,0.10232956612477911
1402,81,1483,0.10237148197833427
1408,83,1491,0.10240556198096343
1407,82,1489,0.10242362115820286
1403,83,1486,0.10244275847060859
1402,85,1487,0.10246797057920755
1388,84,1472,0.10249347756477623
1398,86,1484,0.10254742231039071
1394,85,1479,0.10257503739076071
1395,85,1480,0.1026088696719503
1393,88,1481,0.10263799831374666
1387,89,1476,0.10266929208813266
1397,90,1487,0.10271152666589624
1391,91,1482,0.10272867338954547
1379,93,1472,0.10275770675717649
1394,92,1486,0.10281064018370938
1392,91,1483,0.10282618787640711
1392,95,1487,0.1028449579066856
1389,96,1485,0.10286232159971405
1393,96,1489,0.1028855556319154
1385,94,1479,0.10289864329238346
1392,101,1493,0.10292827539685565
1390,102,1492,0.10294003629071558
1394,108,1502,0.10295541861078959
1399,108,1507,0.10296099403970159
1397,109,1506,0.10295538130204164
1387,105,1492,0.10295426007135468
1379,103,1482,0.10297512664327098
1376,103,1479,0.10301221454594746
1377,102,1479,0.10305227177997071
1372,105,1477,0.10308676096452701
1352,107,1459,0.10312894262044732
1364,105,1469,0.10321093673765941
1377,109,1486,0.10325985027581513
1383,112,1495,0.10327640039740256
1389,112,1501,0.10327869533785274
1392,112,1504,0.10326791603165439
1385,111,1496,0.10325244390791098
1383,113,1496,0.1032542458328764
1381,117,1498,0.10326043716719668
1376,119,1495,0.1032707815370237
1379,115,1494,0.10329171975322055
1375,114,1489,0.10330448413909248
1374,114,1488,0.10332486669074814
1361,118,1479,0.10334549676144755
1367,119,1486,0.10339198662027091
1367,117,1484,0.1034220046976657
1370,123,1493,0.10345015053252637
1383,124,1507,0.10346964793443492
1377,123,1500,0.10345854305533095
1372,128,1500,0.10346138144913318
1369,121,1490,0.10347526313715794
1367,120,1487,0.1034951086347702
1370,122,1492,0.10351774739439895
1361,118,1479,0.10353184271118597
1374,122,1496,0.10356443194113148
1370,126,1496,0.10356526802060202
1372,124,1496,0.103575021503874
1377,129,1506,0.1035799828580628
1368,131,1499,0.10357409682914907
1375,129,1504,0.10358859428105487
1375,127,1502,0.10358528012387673
1360,130,1490,0.10358256184123794
1351,130,1481,0.10361278607096903
1359,126,1485,0.10365968814035241
1350,132,1482,0.103684858598601
1351,129,1480,0.1037293101657811
1355,133,1488,0.10376767688256265
1357,138,1495,0.10379341987984268
1355,138,1493,0.1038125490091269
1363,139,1502,0.10383469179623653
1358,140,1498,0.10383766319635995
1352,143,1495,0.1038516851937278
1347,145,1492,0.10387786315957427
1360,143,1503,0.10391283606502878
1355,146,1501,0.10391649676556985
1361,150,1511,0.10393121571177005
1356,150,1506,0.10393185407666752
1352,149,1501,0.10394311342763636
1352,148,1500,0.10396315227967348
1350,150,1500,0.10398092306938567
1358,151,1509,0.10400194133123473
1361,149,1510,0.10400556228513042
1350,149,1499,0.10400254965251209
1348,157,1505,0.1040244740288909
1348,158,1506,0.10404887016710013
1349,155,1504,0.1040720205703029
1340,157,1497,0.10409057233384104
1337,155,1492,0.10412713382889308
1339,153,1492,0.10416648574089743
1358,152,1510,0.104198492319816
1349,152,1501,0.10418728286927713
1347,156,1503,0.10419682411729739
1341,159,1500,0.10420988844543079
1332,160,1492,0.10423596139933973
1333,160,1493,0.10427891257176579
1335,158,1493,0.1043158780161391
1330,157,1487,0.10434475398656161
1333,153,1486,0.10438185351907801
1337,151,1488,0.1044097578598815
1334,155,1489,0.10442572294094385
1344,153,1497,0.10444724649350678
1348,155,1503,0.10444645334874307
1352,158,1510,0.10443665850511362
1335,160,1495,0.10441942640196615
1334,162,1496,0.104441606944144
1341,162,1503,0.10446312948284127
1341,166,1507,0.10446822156827913
1336,167,1503,0.10447242358180014
1337,165,1502,0.10448694328446573
1345,164,1509,0.1044982231165552
1336,162,1498,0.10449078780378912
1330,161,1491,0.10450375410452654
1328,163,1491,0.10452893353270419
1333,160,1493,0.10455640808149819
1327,162,1489,0.10457006670725971
1328,162,1490,0.10459563281045081
1328,167,1495,0.1046172082449262
1315,167,1482,0.10463756026109759
1316,169,1485,0.10468581646347111
1320,176,1496,0.10472784444021661
1323,181,1504,0.10475710482018964
1317,180,1497,0.10477795076950908
1325,178,1503,0.10480990835925741
1324,176,1500,0.10482157692382564
1317,179,1496,0.10483520309069216
1315,176,1491,0.10486336972306382
1297,178,1475,0.10489443211799664
1298,179,1477,0.10496250717919485
1300,183,1483,0.10502236749346182
1309,185,1494,0.10507375458205306
1304,185,1489,0.10510069994985403
1303,179,1482,0.10513703029109914
1322,182,1504,0.10517296065217238
1308,188,1496,0.10516423705194705
1307,190,1497,0.10518845846836207
1312,191,1503,0.1052138027332154
1294,185,1479,0.10522630832053158
1305,190,1495,0.10527810862038807
1299,194,1493,0.10530114240541813
1310,191,1501,0.10533642892168033
1314,184,1498,0.10534454096237908
1313,186,1499,0.10534311224297306
1309,185,1494,0.10534470429834773
1317,184,1501,0.10535412466493155
1319,184,1503,0.10534574269355554
1303,182,1485,0.10533307169958189
1309,181,1490,0.10535792902255647
1298,189,1487,0.10536751844494358
1307,193,1500,0.10540040170250618
1297,190,1487,0.10541022306848344
1289,191,1480,0.10544141912696736
1302,194,1496,0.1054881578664887
1299,192,1491,0.10550238831457985
1311,194,1505,0.1055225311190748
1301,189,1490,0.10551292951607544
1301,188,1489,0.10552631403255953
1288,193,1481,0.10553901525502632
1297,195,1492,0.10557966001896918
1307,195,1502,0.10559855387267404
1313,201,1514,0.10559326353760684
1302,200,1502,0.10557611072856744
1302,197,1499,0.1055840813114958
1299,197,1496,0.10559100002448289
1294,192,1486,0.10560437099778913
1293,198,1491,0.10562735313205696
1295,198,1493,0.10565106292769233
1298,204,1502,0.10566813749415474
1289,208,1497,0.10567770429395035
1292,211,1503,0.10570694140041609
1298,204,1502,0.10572797841661234
1297,203,1500,0.1057335077167639
1294,202,1496,0.10574222718276383
1286,203,1489,0.10575641026329033
1293,208,1501,0.1057881176119033
1288,213,1501,0.10580143078182737
1282,212,1494,0.10582370837631949
1293,210,1503,0.10585744592599575
1293,208,1501,0.10586462612405657
1299,211,1510,0.10587195271554979
1290,209,1499,0.1058649229204762
1273,213,1486,0.10587833042506264
1278,217,1495,0.10592876016942349
1270,219,1489,0.1059650100013532
1277,220,1497,0.10601450834631464
1270,214,1484,0.10604430377340193
1275,213,1488,0.10608780294894876
1278,219,1497,0.10611691496653072
1279,220,1499,0.10613594995076156
1283,224,1507,0.10615189340451547
1275,225,1500,0.10615793720219628
1271,228,1499,0.10618129481586536
1268,230,1498,0.1062108960649023
1261,226,1487,0.10624601609997977
1268,228,1496,0.1062944584187553
1264,226,1490,0.10632323171114144
1270,226,1496,0.10635774143556002
1278,229,1507,0.10637738621576343
1262,223,1485,0.10637701912705096
1258,224,1482,0.10641253082599057
1253,221,1474,0.1064543814898592
1256,216,1472,0.10650227884864905
1265,219,1484,0.1065405687447461
1248,227,1475,0.10655598149821607
1250,228,1478,0.10660669149421924
1261,226,1487,0.10664974099867891
1258,220,1478,0.10666380917468253
1265,220,1485,0.1066828435212339
1269,226,1495,0.10668498069205762
1270,224,1494,0.10667846734358345
1271,220,1491,0.1066716101275348
1267,227,1494,0.10666288415540447
1275,232,1507,0.10666467598585917
1272,233,1505,0.10664800804634372
1280,233,1513,0.10663926737596002
1259,230,1489,0.10661506523987468
1264,234,1498,0.10663938956250131
1254,235,1489,0.10665185853650928
1252,237,1489,0.10668726253746322
1250,241,1491,0.10672292123413034
1249,243,1492,0.10675977524249586
1237,247,1484,0.10679665751584956
1239,242,1481,0.10685741812779828
1251,242,1493,0.10690800615776791
1253,242,1495,0.10692770941131617
1253,242,1495,0.1069412553069625
1256,243,1499,0.10695429151898793
1260,241,1501,0.10695929812741961
1268,236,1504,0.10695455412627577
1256,231,1487,0.10693434304090939
1260,234,1494,0.10694194084544893
1254,239,1493,0.10694033183063312
1251,239,1490,0.10695263114720338
1241,241,1482,0.10697001005200228
1248,245,1493,0.10700785993635467
1245,245,1490,0.10702700380502041
1250,243,1493,0.1070524008265517
1238,249,1487,0.10706497685680123
1243,244,1487,0.10710306332173708
1242,250,1492,0.10712657417278056
1250,249,1499,0.10715093163002953
1243,246,1489,0.10715599410581436
1240,253,1493,0.10717617443319778
1243,258,1501,0.10720127037464643
1236,259,1495,0.10721788874965073
1231,264,1495,0.10724903271882706
1225,266,1491,0.10728915617060551
1239,267,1506,0.10733887831553378
1235,272,1507,0.10735395569012107
1239,269,1508,0.10737693867394103
1242,262,1504,0.10738987459300946
1235,264,1499,0.10739497078674226
1218,268,1486,0.10741634585731039
1223,271,1494,0.10747296979000609
1226,273,1499,0.10751515762105551
1222,273,1495,0.10754733029360146
1226,278,1504,0.10758634439700764
1225,274,1499,0.10761406666817568
1218,275,1493,0.10764142841391461
1221,273,1494,0.1076817760043094
1203,271,1474,0.10771217891584994
1218,273,1491,0.10778102623103077
1219,274,1493,0.10781063083012807
1234,270,1504,0.10783594887320185
1241,274,1515,0.10782558306658632
1231,268,1499,0.10780010721001049
1227,269,1496,0.10779957430469608
1224,270,1494,0.10780901817862577
1216,275,1491,0.10782398813694914
1217,282,1499,0.10785693176341841
1215,281,1496,0.10788377979921078
1222,282,1504,0.10791301096472308
1208,281,1489,0.10792408658641353
1202,284,1486,0.1079654744991834
1215,285,1500,0.10801603550148879
1221,285,1506,0.10803356629877278
1206,286,1492,0.10803636135874381
1215,287,1502,0.10807295312867085
1208,285,1493,0.10808722194371516
1200,285,1485,0.10811570587451197
1201,285,1486,0.10815998223859229
1212,289,1501,0.1081976726538814
1219,291,1510,0.10820805148587478
1220,296,1516,0.1082023802487307
1217,298,1515,0.1081949372449489
1220,299,1519,0.10819435065295549
1215,298,1513,0.10818742253202773
1207,299,1506,0.10819243065719483
1216,299,1515,0.10821586013148284
1199,296,1495,0.10821752782649974
1200,286,1486,0.10825650007818516
1197,287,1484,0.10829015950332835
1200,292,1492,0.10832750041254274
1206,299,1505,0.10835583820443588
1217,302,1519,0.10836791770814429
1216,296,1512,0.10835509608411543
1207,296,1503,0.10834435813823594
1190,295,1485,0.10835542546711245
1189,291,1480,0.10840493584337269
1205,299,1504,0.10845114635831153
1204,304,1508,0.10845802487081936
1208,309,1517,0.10846749628425784
1193,312,1505,0.10846680507674858
1181,313,1494,0.10849919429196138
1194,304,1498,0.10855740831344718
1194,307,1501,0.10858060008456327
1186,304,1490,0.10860198367396649
1184,307,1491,0.10864068561952088
1185,316,1501,0.10867929941152632
1191,315,1506,0.1087132374297984
1185,314,1499,0.10873238017738907
1192,317,1509,0.10876387394755238
1196,320,1516,0.10877648694868128
1188,322,1510,0.10877941585685746
1180,318,1498,0.10880109575489628
1181,315,1496,0.1088389118432965
1180,315,1495,0.10887257243257377
1170,319,1489,0.10890556578718331
1170,320,1490,0.10895992120545385
1171,322,1493,0.10900981238326278
1179,329,1508,0.10905486837181229
1175,326,1501,0.1090780570941593
1173,327,1500,0.10910929621330467
1179,326,1505,0.10914182064309574
1177,328,1505,0.10915818860949474
1186,323,1509,0.10917712593202662
1179,322,1501,0.10917439645609747
1179,321,1500,0.1091892005772921
1170,319,1489,0.10920529580994064
1172,323,1495,0.10924054553163291
1169,331,1500,0.1092682293951686
1183,330,1513,0.10930196278104554
1173,327,1500,0.10930050283444649
1170,331,1501,0.10932274859549826
1160,327,1487,0.10935073686589643
1166,329,1495,0.10940007306490358
1169,328,1497,0.10943068034777478
1171,340,1511,0.10945263444968177
1167,337,1504,0.10946579475732843
1169,336,1505,0.1094888015021041
1162,331,1493,0.1095044316966457
1172,335,1507,0.10953490373008186
1169,336,1505,0.10953898238100666
1174,332,1506,0.1095482786425686
1176,331,1507,0.10954518299638234
1175,328,1503,0.10953640226854197
1179,320,1499,0.10953196735419093
1178,328,1506,0.10951878785834436
1179,328,1507,0.10950778290871295
1179,330,1509,0.10949547943408175
1175,328,1503,0.10948413642242583
1166,333,1499,0.10948314705540188
1170,327,1497,0.10950258279175902
1163,326,1489,0.10951032772547982
1165,323,1488,0.10953445033396929
1158,328,1486,0.10955193745492327
1154,329,1483,0.10958332465176904
1156,333,1489,0.10961976956925629
1167,332,1499,0.10965060476362509
1164,329,1493,0.10965479313028567
1177,331,1508,0.10966423453677614
1172,329,1501,0.10964391881778435
1170,333,1503,0.10963707690971347
1174,329,1503,0.10963570579159682
1159,322,1481,0.10962618556069913
1162,325,1487,0.10965120516903128
1164,336,1500,0.10966801035602686
1155,337,1492,0.10967998109237541
1164,333,1497,0.10971192503365057
1161,334,1495,0.1097220018009844
1154,334,1488,0.10973821058448746
1150,333,1483,0.10976770106617885
1147,327,1474,0.1098035876887086
1151,332,1483,0.10984318461472435
1152,330,1482,0.1098713497944752
1153,334,1487,0.10989507944202874
1146,336,1482,0.10991437380547257
1154,339,1493,0.10994974604293986
1163,342,1505,0.10996346312221153
1151,331,1482,0.10995519314099333
1166,336,1502,0.10997564047604509
1159,335,1494,0.10995892480180852
1161,341,1502,0.10996111503643345
1150,337,1487,0.10995915484614642
1146,341,1487,0.10998162618241814
1142,338,1480,0.11001148475510238
1133,335,1468,0.11004846746424707
1134,341,1475,0.11010385133981736
1135,338,1473,0.11015369710948496
1147,339,1486,0.11019705293763948
1148,344,1492,0.11020828141843583
1156,337,1493,0.11021668955718447
1161,331,1492,0.1102051856241356
1158,329,1487,0.11018250897864075
1155,330,1485,0.11016842671930442
1161,337,1498,0.11016104389094991
1155,334,1489,0.11014155358212659
1164,332,1496,0.11013789040319857
1155,337,1492,0.11011375262013985
1166,333,1499,0.11011420796095997
1164,335,1499,0.11009081284138807
1161,332,1493,0.11007499656684526
1165,328,1493,0.11006688479740948
1164,335,1499,0.11005041260232545
1169,343,1512,0.11003989608061505
1163,342,1505,0.11001827202542568
1149,343,1492,0.11001087607917899
1144,341,1485,0.11003396879647606
1148,336,1484,0.11006660153288761
1156,332,1488,0.11008847408009376
1155,334,1489,0.11009043826382453
1157,336,1493,0.11009171796816541
1153,335,1488,0.11008657912570217
1151,338,1489,0.11009174922117364
1157,336,1493,0.11009956245085921
1159,337,1496,0.1100927806995831
1153,342,1495,0.11008216878296154
1152,344,1496,0.11008498340204625
1155,338,1493,0.11008931828791116
1153,342,1495,0.1100865129790599
1143,337,1480,0.11008875922503826
1150,336,1486,0.11011307257425906
1162,332,1494,0.11011782502351149
1153,333,1486,0.11009602152401615
1161,339,1500,0.11009533832866271
1153,342,1495,0.11007761527441928
1158,347,1505,0.11007802387775575
1154,344,1498,0.11006838991540452
1162,348,1510,0.1100690553369865
1158,349,1507,0.11005135827599627
1165,346,1511,0.11004360758145182
1164,344,1508,0.11002137359196557
1158,352,1510,0.11000542062141865
1146,355,1501,0.11000423696495172
1144,356,1500,0.11002976460276132
1138,353,1491,0.11005774328729735
1135,354,1489,0.11009560002238755
1139,353,1492,0.11013821535881327
1143,345,1488,0.11016900432161378
1146,342,1488,0.11018876882643713
1147,347,1494,0.11019988053517173
1152,346,1498,0.11020991487986408
1149,345,1494,0.11020759903721807
1143,340,1483,0.11021284693817705
1145,350,1495,0.11023112120964619
1154,349,1503,0.11024217707611932
1169,347,1516,0.11023177099370994
1170,352,1522,0.11018877531728563
1169,349,1518,0.11014886860576717
1171,347,1518,0.11011417350405825
1167,351,1518,0.11007784536210576
1165,344,1509,0.11005275268655243
1164,344,1508,0.11003546377086608
1155,344,1499,0.1100201590956397
1156,348,1504,0.11002476009447641
1156,352,1508,0.11002881884528641
1158,345,1503,0.11003379504208347
1161,348,1509,0.11003295759831325
1169,353,1522,0.11002453941502707
1162,342,1504,0.1099978990769192
1170,342,1512,0.1099888685963095
1171,334,1505,0.1099623716044034
1166,333,1499,0.10993471884598219
1158,327,1485,0.10992053856772699
1163,337,1500,0.10992850094556221
1170,341,1511,0.10992438775358172
1151,347,1498,0.10990467925523471
1153,345,1498,0.10993014789668126
1164,349,1513,0.1099492650429847
1156,353,1509,0.10994272793875921
1150,356,1506,0.1099570504904347
1148,355,1503,0.10998442091835062
1150,361,1511,0.11001462886298669
1142,360,1502,0.11003582329104156
1145,359,1504,0.11007316223756983
1150,358,1508,0.11010160600025416
1151,367,1518,0.11011795113889886
