1386,30,1416,0.13582123132899462
1151,363,1514,0.11013090634144358
1156,361,1517,0.11014403156099878
1154,360,1514,0.11014471348283214
1146,363,1509,0.11015042495785526
1151,377,1528,0.11017303993004703
1136,383,1519,0.11018268377771127
1133,379,1512,0.11022550609258402
1140,372,1512,0.11027272431790014
1128,376,1504,0.11030204305410257
1138,375,1513,0.11035506771756275
1134,378,1512,0.11038238768554975
1134,375,1509,0.11041662458299135
1137,370,1507,0.11044698573051516
1127,369,1496,0.11046884801988366
1125,372,1497,0.11051011980357192
1117,369,1486,0.11055359810156794
1129,374,1503,0.11061119521819268
1138,373,1511,0.1106370358396839
1135,364,1499,0.11064065484593857
1141,367,1508,0.11064964712047079
1134,366,1500,0.11064365521994958
1129,371,1500,0.11065322115727312
1135,378,1513,0.11067441844686249
1133,382,1515,0.11068060732157316
1120,379,1499,0.11069113333373518
1135,378,1513,0.11073015173481875
1126,375,1501,0.11073106149054539
1122,379,1501,0.11075337368833008
1126,378,1504,0.1107838924186165
1127,379,1506,0.11080295018610191
1119,380,1499,0.11081908782983367
1112,381,1493,0.11085098461239584
1120,376,1496,0.11089735954698796
1125,374,1499,0.11092177121289457
1128,373,1501,0.11093444186059553
1133,380,1513,0.110937300574356
1119,383,1502,0.11093133222539318
1123,386,1509,0.11095786672956912
1118,385,1503,0.11097376035638642
1111,386,1497,0.1110000272701675
1115,390,1505,0.1110399318124951
1125,390,1515,0.11106745484285138
1118,393,1511,0.11107086064033606
1112,387,1499,0.11108909515346019
1112,385,1497,0.11111816294685455
1105,386,1491,0.11114408164694975
1108,387,1495,0.11118337807423191
1117,386,1503,0.11121140054037276
1100,385,1485,0.11121667900561193
1107,383,1490,0.11126146732554971
1107,388,1495,0.11128628194399041
1101,386,1487,0.11130833261245207
1095,392,1487,0.11134428883082097
1096,392,1488,0.11138981866364311
1098,387,1485,0.1114284460109634
1089,393,1482,0.11145843474294108
1095,392,1487,0.11150549282771358
1103,388,1491,0.11153568415386796
1099,393,1492,0.11154467741626284
1105,393,1498,0.11156347662177715
1108,396,1504,0.11156792469198765
1107,396,1503,0.11156298218031385
1102,391,1493,0.11156089007303194
1095,391,1486,0.11157138390260168
1090,402,1492,0.1115962711865362
1092,405,1497,0.11163100865238455
1101,404,1505,0.11165803056810301
1096,405,1501,0.11166308084055125
1091,404,1495,0.11168004061173743
1085,410,1495,0.11170797363729744
1086,410,1496,0.11174821711565773
1080,406,1486,0.11178245699383915
1076,410,1486,0.11182805349272082
1075,411,1486,0.11187699148758844
1082,415,1497,0.11192529850200307
1082,415,1497,0.11195191858137626
1083,419,1502,0.11197712412443579
1090,423,1513,0.1119981447658163
1083,423,1506,0.11200144608187998
1084,425,1509,0.11201991123331824
1087,418,1505,0.1120340702564153
1085,418,1503,0.1120419004494456
1087,417,1504,0.11205331354163359
1093,413,1506,0.11205970319891076
1100,407,1507,0.11205148031459287
1089,409,1498,0.11202869240591046
1088,406,1494,0.11203105258104559
1091,408,1499,0.11203614359339774
1102,409,1511,0.11203323659217018
1094,412,1506,0.11200457756937604
1098,408,1506,0.1119966823170084
1099,413,1512,0.11198103515830247
1084,413,1497,0.1119630586282937
1085,426,1511,0.11198428549526554
1072,431,1503,0.11200102717611432
1081,429,1510,0.11204635758548473
1080,426,1506,0.1120654869974545
1074,425,1499,0.11208750464151454
1086,429,1515,0.11212184284925485
1084,437,1521,0.11212435224960492
1077,434,1511,0.11213161224345619
1075,433,1508,0.11215429738341674
1071,437,1508,0.11217941243368934
1067,431,1498,0.11221114546770164
1064,431,1495,0.11224942128760666
1068,430,1498,0.11229107849308577
1063,434,1497,0.11232065711398187
1054,434,1488,0.11235697190914397
1044,442,1486,0.11241139211296151
1047,439,1486,0.1124841097033471
1051,444,1495,0.11254325405586627
1055,444,1499,0.11258873707389623
1056,436,1492,0.11262174566271728
1067,447,1514,0.11265070676939822
1063,450,1513,0.11265147703623796
1061,448,1509,0.11266221295594633
1044,448,1492,0.11267718301208475
1046,441,1487,0.11273100929338879
1043,442,1485,0.1127766486719785
1050,436,1486,0.11282348747550194
1069,431,1500,0.11284877476345499
1062,440,1502,0.11282964440434227
1059,436,1495,0.1128292145129993
1060,436,1496,0.11283595464157425
1054,434,1488,0.11283955741865541
1049,431,1480,0.11285790413331696
1044,434,1478,0.11288738864913217
1046,442,1488,0.11292523225041552
1057,440,1497,0.11295621981046466
1064,446,1510,0.11295928869290656
1065,438,1503,0.11294664647830968
1075,443,1518,0.11293189306347559
1063,446,1509,0.1128958642313609
1065,449,1514,0.11289122142971209
1047,450,1497,0.11288250471114435
1042,450,1492,0.11291647591042063
1045,455,1500,0.11295943432064962
1041,456,1497,0.11299316752682419
1041,452,1493,0.11303319458981793
1037,462,1499,0.11306992649542771
1030,464,1494,0.11311246280078156
1024,470,1494,0.11316639333926386
1022,468,1490,0.11323224028063965
1021,476,1497,0.11329734812567478
1026,473,1499,0.11336036472406877
1027,470,1497,0.11340793209055444
1025,470,1495,0.11344905221718779
1024,472,1496,0.11349197987072046
1015,474,1489,0.1135332427401821
1020,477,1497,0.11359177161094192
1011,479,1490,0.11363486884477374
1010,481,1491,0.11369637551913392
1020,484,1504,0.11375423564946047
1024,482,1506,0.1137826284865297
1014,481,1495,0.11379962880908039
1016,483,1499,0.1138391075329233
1008,483,1491,0.11387040404401078
1016,485,1501,0.11391745714642333
1020,479,1499,0.11394140390547448
1006,487,1493,0.1139557055886939
1003,485,1488,0.11400178161846983
1009,491,1500,0.11405061315729931
1010,488,1498,0.11408067727873376
1021,485,1506,0.1141073306974425
1021,489,1510,0.11410533984538535
1021,490,1511,0.11410333044107761
1017,490,1507,0.11410164246099537
1008,493,1501,0.1141102827139012
1009,498,1507,0.11413834357092531
1013,495,1508,0.11416193872187674
1008,496,1504,0.11417488773719561
1009,498,1507,0.1141991326792779
1011,493,1504,0.11421929303360717
1010,498,1508,0.11423495749103729
1010,495,1505,0.11425321789577662
1013,495,1508,0.11426881823717348
1004,497,1501,0.1142764325484234
991,503,1494,0.11430552464009694
988,504,1492,0.11436359643159623
989,510,1499,0.11442648218211782
990,518,1508,0.11448297015837192
977,517,1494,0.1145334410601739
996,513,1509,0.11460969680491825
987,519,1506,0.11463683754975634
985,531,1516,0.11468323599850183
993,532,1525,0.11473129102477791
993,527,1520,0.11475813015240785
978,526,1504,0.11478233145146509
979,529,1508,0.11484132619869492
968,536,1504,0.11489302385365416
965,530,1495,0.11496727790223585
968,533,1501,0.11504201266040955
968,536,1504,0.11510518118113158
952,542,1494,0.1151632510613123
944,543,1487,0.11525556801943139
958,540,1498,0.11535808340720259
951,543,1494,0.11542020225830324
965,539,1504,0.11549410216684552
956,539,1495,0.11552970318671756
953,537,1490,0.1155853071881798
950,537,1487,0.11564454807137882
955,540,1495,0.11570703640958752
951,545,1496,0.11575104516715122
953,551,1504,0.11580313701650422
958,542,1500,0.11584742336777484
946,551,1497,0.11587799241065859
948,550,1498,0.1159336100749328
946,554,1500,0.1159803913463702
945,566,1511,0.11602853219349578
940,557,1497,0.1160745600987076
935,556,1491,0.11612947643550932
930,555,1485,0.11619105112675793
927,567,1494,0.11625900255485622
926,569,1495,0.11633047172431216
927,566,1493,0.11639908468506992
931,570,1501,0.11645976237408288
931,563,1494,0.11650730954400494
923,555,1478,0.1165507597005132
922,556,1478,0.11660857611824632
932,566,1498,0.11666427142877044
931,561,1492,0.11669066786505215
927,565,1492,0.11671763776302921
930,573,1503,0.11675285675264621
929,568,1497,0.11678023730480483
927,584,1511,0.11680732446837772
926,588,1514,0.11683728849995793
924,594,1518,0.11686933323263765
928,583,1511,0.11690362114479233
930,585,1515,0.11692565422125739
933,585,1518,0.11694245589786931
937,584,1521,0.11695148513264111
936,580,1516,0.11695158248699197
933,579,1512,0.11695300367451526
935,582,1517,0.11696128174701784
927,574,1501,0.11696349630537459
928,576,1504,0.11698465407409309
929,575,1504,0.11700242356094126
933,581,1514,0.11701787445820716
944,578,1522,0.11702282420716882
927,572,1499,0.11700150635871814
921,576,1497,0.11702112339308052
921,585,1506,0.1170528012223448
922,587,1509,0.1170828879753148
921,589,1510,0.11710764360725352
920,580,1500,0.1171325593957725
918,579,1497,0.11715933362756478
913,577,1490,0.11718804917249241
917,583,1500,0.11722673219306319
917,581,1498,0.11725209848007508
921,585,1506,0.11727701449994729
921,582,1503,0.11728911200511291
906,586,1492,0.11730004563870572
911,580,1491,0.11734513167682678
915,581,1496,0.11737482203514987
911,591,1502,0.11739334525978926
909,594,1503,0.1174203200675259
912,594,1506,0.11745369262155556
910,596,1506,0.11747910014347465
897,591,1488,0.11750791051928694
898,587,1485,0.11756541009391544
911,593,1504,0.11761723885834444
903,603,1506,0.11763349261727153
899,602,1501,0.11766929527091272
900,597,1497,0.11770986790642053
911,592,1503,0.11774552839144585
909,593,1502,0.11775213379496971
909,597,1506,0.11776395530697924
899,595,1494,0.11777287884926774
905,592,1497,0.11780608229651318
896,593,1489,0.11782448009615606
890,594,1484,0.1178629713695776
894,603,1497,0.11791406345622991
895,603,1498,0.11795008949937959
898,606,1504,0.11798138057772956
891,604,1495,0.11800330247495562
896,609,1505,0.11803922543482326
891,610,1501,0.1180619834389373
891,605,1496,0.11809542941222145
884,608,1492,0.11812691691154278
890,609,1499,0.11817247343368045
881,615,1496,0.11820120365686723
881,625,1506,0.11824911508641107
876,615,1491,0.1182953827050177
877,615,1492,0.11834851115337479
874,615,1489,0.11839381743662662
881,619,1500,0.11844233260098623
882,636,1518,0.1184718333696437
870,634,1504,0.11849768876185067
872,628,1500,0.1185510566581171
878,640,1518,0.11859752917381812
873,635,1508,0.11862437919952228
880,640,1520,0.11866208915660327
876,637,1513,0.11868177499920815
878,646,1524,0.11870962783080305
874,648,1522,0.11872879880179234
868,647,1515,0.11875615936280763
870,643,1513,0.11879563184832033
876,629,1505,0.11883003103899888
873,639,1512,0.11884627406692612
864,643,1507,0.11886722857817332
867,647,1514,0.11890743332955889
870,646,1516,0.11893876505881738
863,643,1506,0.11895897972509605
860,635,1495,0.118993232425254
869,629,1498,0.11903465797021096
873,624,1497,0.11905064406306856
877,631,1508,0.1190539768249056
878,636,1514,0.11904661320636244
866,635,1501,0.11903958308665359
870,622,1492,0.11905993485958236
866,629,1495,0.1190697481081688
872,634,1506,0.11908690480910675
879,643,1522,0.11909001986950915
879,641,1520,0.11907707340971269
874,635,1509,0.11906562995316701
870,637,1507,0.11906771543743087
873,636,1509,0.11907993287485699
867,633,1500,0.1190824186565533
861,628,1489,0.11909724114946157
865,630,1495,0.11912453923724226
856,636,1492,0.11914183147495193
860,627,1487,0.11917912310113926
852,630,1482,0.11920342505843415
851,634,1485,0.119243811115889
854,634,1488,0.11928603213082961
859,639,1498,0.1193187122988175
847,641,1488,0.11933531188919452
847,637,1484,0.11937965515604762
847,645,1492,0.11942083196734025
851,646,1497,0.11945927920107255
848,650,1498,0.11948683856811419
841,658,1499,0.11951934503507426
842,652,1494,0.11956638630960083
850,651,1501,0.1196082456310694
842,648,1490,0.11962801324748522
847,646,1493,0.119666285160041
842,646,1488,0.11968921888662354
839,647,1486,0.11972312286202133
835,654,1489,0.11976335904370622
837,657,1494,0.11980999716119585
837,666,1503,0.11984708385716818
829,662,1491,0.11988189685924491
832,664,1496,0.11993479269220829
839,657,1496,0.11997563021308615
834,658,1492,0.11999636871846774
826,670,1496,0.12002715981603775
834,659,1493,0.12007519619010161
830,658,1488,0.1201025950777887
827,662,1489,0.1201386156929955
835,667,1502,0.1201783877221824
830,663,1493,0.12019362734964695
833,671,1504,0.12021920558363146
824,671,1495,0.12023647731922353
820,667,1487,0.12027444114272033
826,668,1494,0.12031756270917235
829,667,1496,0.12034443170836129
825,677,1502,0.12036316547681622
823,681,1504,0.12039109296545926
816,683,1499,0.12042246047962842
812,677,1489,0.12046845190299178
829,681,1510,0.1205207803363267
829,676,1505,0.12052788486826296
832,683,1515,0.1205333813780938
828,692,1520,0.12053127505278008
824,690,1514,0.12053981865066618
830,685,1515,0.12055769713629275
826,691,1517,0.12055886008819688
808,687,1495,0.12056936519017902
811,688,1499,0.1206213775888359
814,700,1514,0.12066371765849804
813,696,1509,0.12069666151851649
815,701,1516,0.12073061638988779
813,689,1502,0.12075667924442236
812,686,1498,0.12078473238384259
812,693,1505,0.12081353756987046
815,695,1510,0.12084009902795177
802,685,1487,0.12085887818578893
789,694,1483,0.12090733376414384
790,702,1492,0.12098305441285152
794,708,1502,0.12105164197135242
801,706,1507,0.12110562765758753
795,704,1499,0.12113878327387571
787,708,1495,0.12118516179933927
779,713,1492,0.1212485910121811
780,711,1491,0.12132574745857266
783,714,1497,0.12139536797502856
787,708,1495,0.12145162903359111
785,707,1492,0.12149466331156666
781,711,1492,0.12154089978222454
788,720,1508,0.12159340850915669
781,716,1497,0.12162404867065149
781,709,1490,0.12166975815597325
783,709,1492,0.12171336767270911
788,715,1503,0.12174861424227978
789,713,1502,0.12177047156359816
788,712,1500,0.12178819207519592
776,724,1500,0.12180737405700935
780,722,1502,0.12185404536741487
787,712,1499,0.1218878071950699
784,721,1505,0.12190100511352536
792,725,1517,0.12192030640048784
776,714,1490,0.12191956901316664
786,727,1513,0.12195887314760658
782,724,1506,0.12197029642755794
775,724,1499,0.12199322194463015
777,724,1501,0.12203073712053655
778,729,1507,0.12206041374319102
775,733,1508,0.12208528759917049
781,738,1519,0.12211749966977901
773,721,1494,0.12213235138093179
772,728,1500,0.12216680321709056
767,722,1489,0.12220029577660395
767,738,1505,0.12224385869880067
762,728,1490,0.12228453330656658
758,731,1489,0.12233398150503785
752,733,1485,0.12238862241651396
759,739,1498,0.12245183586715148
751,733,1484,0.12249323329844844
755,740,1495,0.12254968281500211
761,736,1497,0.1225920721840945
760,735,1495,0.1226144670423524
762,732,1494,0.1226386862474497
766,736,1502,0.12265671225463574
763,743,1506,0.12266550816326031
758,740,1498,0.12268235711393896
760,745,1505,0.12270804742617672
767,741,1508,0.12272876352696635
764,732,1496,0.12273256213384588
769,739,1508,0.12274344035675533
760,742,1502,0.12274251585188062
756,747,1503,0.12276241627985182
754,743,1497,0.12279315465318648
752,740,1492,0.12282830860943993
762,746,1508,0.12286553941046209
756,745,1501,0.12287418961316961
757,752,1509,0.12289759543473121
757,742,1499,0.1229179782087996
761,743,1504,0.12293609193660907
759,756,1515,0.12294691313062543
765,757,1522,0.12296067704101525
752,766,1518,0.12295786416571937
752,773,1525,0.1229862211028205
748,767,1515,0.12301170181099447
754,762,1516,0.12304581441426507
754,762,1516,0.12306080074676792
750,765,1515,0.12307596192606023
754,751,1505,0.12309954757348056
754,746,1500,0.12311057320133038
757,742,1499,0.12312106193033114
756,742,1498,0.12312254649230708
758,742,1500,0.12312749690913709
756,747,1503,0.12312543706710943
758,746,1504,0.1231287034328154
756,748,1504,0.12312660068110418
741,752,1493,0.12313116911588168
753,753,1506,0.12317144468328539
752,747,1499,0.12318143890141059
750,751,1501,0.12319507897893639
744,760,1504,0.12321529047930489
742,767,1509,0.12324843371673679
739,771,1510,0.12328374112806449
740,775,1515,0.12332317054052096
744,772,1516,0.12335776413568635
744,777,1521,0.12338053088772011
745,777,1522,0.12340203746896208
739,788,1527,0.12341975817240282
736,772,1508,0.12345138960345366
733,774,1507,0.1234888617687147
721,773,1494,0.12353072416073943
722,779,1501,0.12359686477698986
729,771,1500,0.12365649204659351
729,771,1500,0.12369499437349266
724,776,1500,0.12373110877989507
734,775,1509,0.12377697335250198
735,768,1503,0.12379539816641455
731,773,1504,0.12381034747261319
725,770,1495,0.12383373421986736
721,779,1500,0.1238702288314025
723,776,1499,0.12391586159348605
727,778,1505,0.12395292337241542
729,782,1511,0.12397727839422366
729,786,1515,0.12399400622703367
720,783,1503,0.1240118137348838
725,794,1519,0.12405064324450336
727,789,1516,0.12407426532159331
732,788,1520,0.12409198019587823
725,790,1515,0.12409720244666865
716,787,1503,0.12411897187779349
710,788,1498,0.1241602295967511
706,784,1490,0.12421351568628186
716,788,1504,0.12427318039843911
722,777,1499,0.12430179127708187
723,789,1512,0.12431368871023551
722,791,1513,0.12432290026634851
717,792,1509,0.1243335516555997
718,801,1519,0.12435863634316548
712,782,1494,0.12437806198838107
707,786,1493,0.12441139263256065
713,788,1501,0.12445603752089843
709,790,1499,0.12448368546172332
712,794,1506,0.12452040895051045
704,802,1506,0.12454470948311519
702,800,1502,0.12458438692706335
696,808,1504,0.12462681918608061
701,803,1504,0.12468119706498289
702,805,1507,0.12471801067694009
703,801,1504,0.12474930528379394
697,799,1496,0.12477434317233309
698,802,1500,0.12481208715395009
694,807,1501,0.12484381113638175
704,808,1512,0.12488202444606468
698,812,1510,0.12489402708041815
700,804,1504,0.12491941642973181
700,793,1493,0.1249386112787575
703,795,1498,0.12495597904070692
704,797,1501,0.12496601003111961
694,804,1498,0.1249743938306467
685,810,1495,0.12500784336348372
695,820,1515,0.12506448846347612
687,819,1506,0.125093020474204
685,810,1495,0.12513863162867866
684,822,1506,0.12518708596104886
683,824,1507,0.1252355099300723
677,828,1505,0.12528335112882819
681,828,1509,0.12534159708252124
677,820,1497,0.12538706285899515
681,826,1507,0.12543917031660076
668,830,1498,0.12547798400060292
667,832,1499,0.12554716368264413
664,831,1495,0.12561499137963522
668,834,1502,0.1256850053415659
667,838,1505,0.12573895554574993
673,840,1513,0.12579319946078207
677,842,1519,0.12582904098311773
684,843,1527,0.1258519823147993
681,847,1528,0.1258557997510702
674,841,1515,0.12586770684823273
672,840,1512,0.12589496759106625
662,833,1495,0.12592761528156873
661,840,1501,0.12598138757528027
652,837,1489,0.12603049653603324
658,840,1498,0.1261003968269293
654,846,1500,0.12615246461495533
658,853,1511,0.12621198497515343
662,851,1513,0.1262569729974913
661,852,1513,0.12628874712529675
650,862,1512,0.12632030570550373
649,863,1512,0.1263769699871022
644,860,1504,0.12643378483148426
637,866,1503,0.12649960302089044
646,863,1509,0.1265786165417453
638,859,1497,0.12663064660178594
638,856,1494,0.12669946231760787
650,868,1518,0.1267643654416007
643,873,1516,0.12679515535547048
646,869,1515,0.12684088766209772
643,884,1527,0.1268778226844744
646,879,1525,0.12692151125940462
641,883,1524,0.12695408973290453
640,879,1519,0.12699801834476335
636,873,1509,0.12704163131306778
644,873,1517,0.12709147369667645
635,869,1504,0.12711681903059094
637,871,1508,0.12716293295555367
625,872,1497,0.12719942323795694
627,878,1505,0.1272621893281929
625,877,1502,0.12731710709902067
622,868,1490,0.12737303068185274
621,877,1498,0.12743163218544334
613,877,1490,0.12748899357793442
608,884,1492,0.12756294755815312
618,889,1507,0.12764582833131619
614,891,1505,0.12770040499593116
614,891,1505,0.1277630420020816
620,895,1515,0.12781947111694683
619,891,1510,0.12785539554105532
626,885,1511,0.12789098530397766
613,884,1497,0.12790883197054692
612,894,1506,0.1279567169364347
607,897,1504,0.1280067461090921
609,904,1513,0.128064698724345
605,902,1507,0.1281129949236698
611,909,1520,0.128167289954516
608,905,1513,0.12820174331724593
616,903,1519,0.12824183698370997
612,911,1523,0.12826017193923966
613,896,1509,0.12828706701186404
615,906,1521,0.1283114089840338
610,910,1520,0.12832682762216205
617,912,1529,0.12835196905723012
608,915,1523,0.12835848588140286
596,906,1502,0.12838678057999706
599,906,1505,0.1284420313661671
597,909,1506,0.1284851518053517
592,903,1495,0.12853170999082417
593,916,1509,0.12858849876932613
593,916,1509,0.12863963750416585
585,910,1495,0.12868818158577774
589,916,1505,0.1287551638972461
594,921,1515,0.12880551110441968
589,923,1512,0.12884189245036257
597,925,1522,0.12888971152427817
590,915,1505,0.12891447669470504
577,921,1498,0.12895377704089306
585,913,1498,0.1290230937877236
589,919,1508,0.1290663202073202
584,923,1507,0.12909788223293472
585,917,1502,0.1291418000664362
584,919,1503,0.12918096163841328
585,928,1513,0.12921901576921851
579,929,1508,0.1292526962280799
575,928,1503,0.12929928076395192
581,924,1505,0.12935270285053754
584,927,1511,0.12938746359707737
581,939,1520,0.1294122633221276
585,937,1522,0.12944359853873094
581,925,1506,0.12946046937729233
577,939,1516,0.1294838801623537
582,933,1515,0.12951691846466168
585,938,1523,0.12953570750715143
582,936,1518,0.1295459221712305
582,929,1511,0.1295622865825705
583,926,1509,0.12958066347684402
589,935,1524,0.12959268107642963
593,939,1532,0.12958731317231617
594,932,1526,0.12956997169198725
593,922,1515,0.129550678037686
586,925,1511,0.1295351580002576
586,923,1509,0.12953854756405703
581,918,1499,0.12954290250088474
588,927,1515,0.12955775224384775
589,926,1515,0.12955305270377393
592,920,1512,0.1295472202634021
599,927,1526,0.12953301308566467
591,926,1517,0.12950159232113032
599,924,1523,0.12949224785300614
589,928,1517,0.12946414879951995
583,937,1520,0.1294648385854096
578,928,1506,0.12948075649356494
576,931,1507,0.12950616523173303
571,931,1502,0.12953531776406868
580,924,1504,0.12957370474931287
565,927,1492,0.12958798711782765
554,926,1480,0.1296402017114603
563,926,1489,0.12971928807825212
558,931,1489,0.12977118220438572
567,937,1504,0.12983125934654852
568,940,1508,0.12986470924294535
564,939,1503,0.12989510586844258
562,936,1498,0.12993062162691774
562,947,1509,0.12996965149054926
562,939,1501,0.13000684113109234
554,953,1507,0.13004190227860993
550,952,1502,0.1300936336259937
558,947,1505,0.13015334792099673
564,945,1509,0.13018815876883852
558,946,1504,0.13020524834418856
555,947,1502,0.13023700971884972
558,959,1517,0.13027471344972136
557,959,1516,0.13030336177275037
557,966,1523,0.1303327705189032
556,963,1519,0.13035994395628178
558,959,1517,0.13038769036035971
557,950,1507,0.1304084115446733
557,948,1505,0.13042942348396372
558,957,1515,0.13045017272379913
557,942,1499,0.13046766808125834
564,948,1512,0.13048538026679024
553,944,1497,0.13048411904088447
552,943,1495,0.13051076112556098
552,941,1493,0.13053965353086358
543,948,1491,0.13056681295652534
537,955,1492,0.13061531407081234
540,954,1494,0.13067445427165364
548,960,1508,0.13072063604503392
545,961,1506,0.13074368753780685
550,952,1502,0.13077409946589227
549,952,1501,0.13078816601894172
554,951,1505,0.13080358995689026
554,951,1505,0.13080473036226553
553,952,1505,0.13080664980175075
550,957,1507,0.1308096460538171
545,945,1490,0.13081932761195353
547,945,1492,0.13084101106862317
547,964,1511,0.13085345372189397
540,969,1509,0.13086684510297458
548,957,1505,0.1308966075972023
559,964,1523,0.13090496426059933
564,965,1529,0.13088456590159134
561,955,1516,0.13085226805095101
557,955,1512,0.13083131906451215
559,949,1508,0.13082034689093047
562,952,1514,0.13080591613133138
556,951,1507,0.13078492157923047
554,951,1505,0.1307800096860409
551,948,1499,0.13078058339504003
563,941,1504,0.13078937381213354
559,950,1509,0.13077095173171072
560,946,1506,0.13076374721879125
575,944,1519,0.1307543105101788
574,946,1520,0.13070467690412954
567,948,1515,0.13066022973631297
569,958,1527,0.13063716499062447
572,955,1527,0.13061088312691374
565,952,1517,0.1305789285145211
565,956,1521,0.1305687251982203
564,965,1529,0.1305608473077883
564,969,1533,0.13055554743897965
560,961,1521,0.13054856639557444
558,965,1523,0.13055015356681193
557,963,1520,0.130557315718369
554,961,1515,0.13056797077553228
554,956,1510,0.1305851157701021
557,964,1521,0.1306010985147961
556,962,1518,0.13060730767909623
553,956,1509,0.1306165012572771
550,946,1496,0.13063300010280157
548,942,1490,0.13065590837724186
541,958,1499,0.13068359761034606
535,955,1490,0.13072813608009906
535,955,1490,0.13078441771017268
538,969,1507,0.13083485998962366
537,969,1506,0.1308735736340602
537,981,1518,0.13091181796994253
529,980,1509,0.13094758257714062
535,981,1516,0.1310012626176858
533,984,1517,0.1310344480375495
524,982,1506,0.13107137854200693
524,975,1499,0.13112844734149193
529,974,1503,0.1311811433219184
529,973,1502,0.13121893335059942
522,977,1499,0.13125417733077482
521,985,1506,0.13130579207337387
523,976,1499,0.1313571125825358
520,982,1502,0.13139942427228518
527,977,1504,0.13144551333976123
529,967,1496,0.13147082745603275
531,955,1486,0.13148926313065537
521,974,1495,0.13150293957880238
523,967,1490,0.13154123861650022
