1386,30,1416,0.13582123132899462
521,967,1488,0.1315707125026855
526,967,1493,0.13160257045096355
531,965,1496,0.13161785704655934
535,968,1503,0.13161956720177292
534,976,1510,0.13161122539417167
523,975,1498,0.1316086747586667
525,971,1496,0.13163394934102812
532,956,1488,0.13165383419903973
532,974,1506,0.1316533911634997
530,973,1503,0.13165269715437508
536,984,1520,0.13165808551792246
535,982,1517,0.13164895353019573
536,981,1517,0.13164404276974578
539,988,1527,0.13163616761193195
538,978,1516,0.13162055035248074
532,972,1504,0.1316094226147183
536,976,1512,0.13161248668223266
539,971,1510,0.13160560790942932
538,972,1510,0.13159247190104836
534,972,1506,0.13157978519064312
534,979,1513,0.1315789292134631
527,967,1494,0.13157737702001374
530,976,1506,0.13159192122036512
530,965,1495,0.1315962636009788
532,968,1500,0.13160233048621509
528,975,1503,0.1316021819455567
533,974,1507,0.131612592033405
530,966,1496,0.13161099340441093
527,963,1490,0.131615565685527
525,982,1507,0.13162923369924262
519,992,1511,0.13164798798980623
513,984,1497,0.1316801413760787
510,978,1488,0.13172503524429088
510,984,1494,0.13177413560422843
511,993,1504,0.1318200264104937
515,1001,1516,0.1318594983595842
512,990,1502,0.13188466132102242
517,994,1511,0.13191434982868988
509,1002,1511,0.1319292179117636
507,1000,1507,0.1319624192372522
508,997,1505,0.13199819265281554
506,999,1505,0.13203243649833576
503,990,1493,0.1320685455182154
502,996,1498,0.1321091220761304
501,1008,1509,0.132150805244896
508,1003,1511,0.13219275635789735
508,1001,1509,0.1322125254831867
502,1004,1506,0.13223181713256962
503,995,1498,0.13226304061505556
509,1010,1519,0.13228770315369937
511,1004,1515,0.13229696413687914
508,998,1506,0.1323000742835415
508,1003,1511,0.13231075505534767
514,999,1513,0.13232210496382998
517,997,1514,0.13231961334595888
519,994,1513,0.13230895672945675
520,987,1507,0.1322928616785427
519,994,1513,0.13227382134071813
517,991,1508,0.13225823441527093
514,1001,1515,0.13224987279113204
522,994,1516,0.1322489106640436
518,988,1506,0.13222900066245372
514,995,1509,0.13222050648036535
512,992,1504,0.13222397008074968
506,990,1496,0.13223158736118723
510,989,1499,0.1322536887881084
517,983,1500,0.13226505441907987
524,988,1512,0.13225755848509688
529,987,1516,0.13223102939714307
528,984,1512,0.13219554017568896
529,977,1506,0.13216523990541595
523,984,1507,0.13213519168904223
529,987,1516,0.1321209953209993
531,990,1521,0.13209028821220706
533,994,1527,0.13205545208552652
534,999,1533,0.1320203694953021
533,986,1519,0.13198480350012173
531,981,1512,0.13195564455027373
533,995,1528,0.13193508379895813
527,990,1517,0.1319115537148271
525,980,1505,0.131902734225912
524,981,1505,0.13189969579304678
532,965,1497,0.1318977639312452
532,971,1503,0.13187402993640224
527,973,1500,0.1318522348447684
528,983,1511,0.13184571929420758
529,980,1509,0.1318397160164928
517,978,1495,0.1318332332563248
525,966,1491,0.13185586248064285
520,969,1489,0.13185457971189782
525,981,1506,0.13186569990696279
524,975,1499,0.13186201286318786
532,974,1506,0.13186005938405795
527,982,1509,0.13184004353553846
525,991,1516,0.13183471207455008
522,980,1502,0.13183548193078415
530,978,1508,0.13184498751497764
529,978,1507,0.1318343182581808
522,989,1511,0.13182873244529095
516,989,1505,0.13184197850001525
516,987,1503,0.1318720311723895
516,994,1510,0.1319002010293823
508,999,1507,0.13192413691276947
515,999,1514,0.13196622251775308
504,1003,1507,0.13198783798680405
502,1013,1515,0.1320360430095249
507,1009,1516,0.1320848459001517
507,1001,1508,0.13211844582846097
505,1010,1515,0.13215032393693174
513,1003,1516,0.13218604040819953
507,994,1501,0.1321973188115091
508,991,1499,0.13222200001769832
500,1001,1501,0.1322440860571528
506,1002,1508,0.13228488967726182
502,1011,1513,0.1323070596508103
500,1004,1504,0.1323421970262137
500,1001,1501,0.1323784637420408
506,1000,1506,0.13241251300710785
505,1007,1512,0.13242882495576375
508,1011,1519,0.13244741537410737
507,1012,1519,0.13245876144048357
506,1013,1519,0.1324719264695489
510,1015,1525,0.13248751072266413
502,1014,1516,0.13249087527291178
497,1014,1511,0.1325160715260771
486,1014,1500,0.1325519360505117
485,1027,1512,0.13261214713707126
480,1019,1499,0.13266800174709092
487,1018,1505,0.13273320999722737
483,1013,1496,0.13277714242788993
478,1018,1496,0.13282855130110519
482,1015,1497,0.13288938631260172
486,1018,1504,0.1329354695612122
488,1024,1512,0.13296730460854675
486,1020,1506,0.13299347218543633
487,1012,1499,0.1330237811130686
487,1016,1503,0.13304996696038682
489,1012,1501,0.13307441310770504
492,1024,1516,0.13309144439923887
497,1030,1527,0.13309958091197976
489,1018,1507,0.1330961595649191
491,1027,1518,0.13311396564446865
486,1025,1511,0.13312701555770745
476,1032,1508,0.13315290766696183
481,1037,1518,0.13320342164673582
481,1033,1514,0.13323950463703452
479,1025,1504,0.13327170185457138
481,1021,1502,0.13330627886527296
476,1036,1512,0.13333248951822801
476,1034,1510,0.13336986245002885
478,1038,1516,0.13340349453955327
481,1035,1516,0.1334280255453263
475,1028,1503,0.13344711907098986
481,1024,1505,0.13348197636386558
483,1032,1515,0.13349838485318077
482,1035,1517,0.13351012201340162
483,1032,1515,0.1335233917760398
481,1035,1516,0.13353361845218628
476,1039,1515,0.1335494938981784
470,1043,1513,0.13357613121771783
469,1036,1505,0.13361594282935702
470,1034,1504,0.1336570062124893
469,1040,1509,0.13369333459868632
460,1046,1506,0.13372828704041687
456,1055,1511,0.13378507981393736
454,1046,1500,0.1338463674298378
456,1043,1499,0.13391049952857345
462,1047,1509,0.13396556598595064
453,1053,1506,0.13400255059926314
462,1049,1511,0.13405967199597982
456,1057,1513,0.13408830782742012
461,1047,1508,0.13412972775678114
459,1049,1508,0.13415499358516542
453,1053,1506,0.13418513828761675
453,1051,1504,0.13422771480527115
454,1043,1497,0.1342678141804889
457,1034,1491,0.13429976106015362
458,1050,1508,0.13432212984551586
457,1045,1502,0.13434128252038302
457,1051,1508,0.13436185181169177
453,1053,1506,0.13438257764899356
456,1045,1501,0.1344124780529143
452,1038,1490,0.13443334429655038
448,1051,1499,0.1344657558298114
448,1043,1491,0.13450555103755898
446,1051,1497,0.13454200927795149
439,1049,1488,0.13458205526020017
446,1059,1505,0.134638369950299
445,1063,1508,0.1346716309265887
446,1070,1516,0.1347065444317554
439,1070,1509,0.13473547882113704
440,1068,1508,0.13477963553980954
445,1083,1528,0.13481826467556923
438,1069,1507,0.13484284175032457
437,1080,1517,0.13488341738743725
436,1067,1503,0.13492513478664717
429,1080,1509,0.13496638860092136
433,1079,1512,0.13502551947768718
433,1083,1516,0.13507098527490424
433,1072,1505,0.135113751895385
433,1070,1503,0.13515431354507934
428,1064,1492,0.13519434770705438
425,1081,1506,0.13524266608431293
440,1079,1519,0.13529419688041736
435,1082,1517,0.13530233770823355
432,1087,1519,0.1353233016658028
427,1089,1516,0.13535069890846002
434,1085,1519,0.1353882272135177
433,1095,1528,0.13540486677743208
431,1091,1522,0.1354243065174247
428,1098,1526,0.13544791912047255
426,1080,1506,0.13547766789033897
420,1089,1509,0.13550912788027003
422,1077,1499,0.1355523122206704
426,1089,1515,0.1355857217105324
426,1086,1512,0.13560718119998064
429,1084,1513,0.1356270809736892
418,1082,1500,0.1356394909259906
411,1090,1501,0.13568146660563304
412,1080,1492,0.13573888687963248
410,1090,1500,0.13578869482200878
404,1098,1502,0.13584076270949103
413,1100,1513,0.1359042388079387
418,1096,1514,0.13594011030646225
414,1092,1506,0.13596081182692754
413,1082,1495,0.13598989905043463
413,1077,1490,0.13601858052647514
404,1071,1475,0.13604752571745785
404,1088,1492,0.1360980209275536
408,1089,1497,0.13614474708343266
406,1096,1502,0.136180414270897
403,1104,1507,0.13621777549472963
408,1105,1513,0.1362603974426357
409,1106,1515,0.13628658350088754
408,1098,1506,0.13630899969637375
404,1105,1509,0.1363339951809724
395,1104,1499,0.13636749128705797
392,1111,1503,0.1364227609646895
395,1107,1502,0.1364809476284571
398,1116,1514,0.13652942247717947
407,1113,1520,0.1365694304637246
403,1109,1512,0.13658179463086179
398,1111,1509,0.13660452211658614
388,1113,1501,0.13663840902201652
387,1112,1499,0.13669374074903826
392,1110,1502,0.1367501194121439
393,1123,1516,0.1367909051790682
392,1119,1511,0.13682753219800362
390,1127,1517,0.13686316430977
389,1133,1522,0.1369024079136738
391,1128,1519,0.1369430884894096
390,1121,1511,0.13697594247036984
386,1122,1508,0.13700865139450152
381,1125,1506,0.13705169558052493
383,1122,1505,0.13710509268033266
377,1136,1513,0.137148857849044
380,1140,1520,0.13720690520076065
379,1144,1523,0.13725206703309822
380,1141,1521,0.1372965427567509
379,1142,1521,0.13733581461332545
377,1124,1501,0.1373746832058356
378,1127,1505,0.1374178142011652
375,1131,1506,0.1374541977645882
374,1131,1505,0.13749734075022974
370,1125,1495,0.13753781662565004
376,1132,1508,0.13758599552301784
377,1136,1513,0.13761681020514643
374,1140,1514,0.13764479891139503
373,1144,1517,0.1376794063220443
375,1151,1526,0.13771319412302496
370,1141,1511,0.13773928153811593
368,1151,1519,0.13777794739315158
364,1146,1510,0.13781986227224938
361,1139,1500,0.13786842622947793
362,1139,1501,0.13792133385904493
366,1148,1514,0.1379668085163316
375,1139,1514,0.1379991194862339
366,1145,1511,0.138006258202861
369,1148,1517,0.1380379993900515
367,1147,1514,0.13805889282186282
366,1142,1508,0.13808473578060884
355,1152,1507,0.13811112995709557
348,1161,1509,0.13816442685856944
351,1162,1513,0.13823487059320652
350,1157,1507,0.13829271036848606
355,1162,1517,0.13834834312126287
354,1149,1503,0.13838846808564612
356,1151,1507,0.1384275888376524
363,1151,1514,0.13846036659664457
362,1161,1523,0.13847394650468822
358,1149,1507,0.13848852924186972
357,1145,1502,0.13851245832016656
364,1152,1516,0.1385380987932829
364,1159,1523,0.13854338433072327
368,1163,1531,0.1385474646226517
365,1174,1539,0.1385388465132142
370,1156,1526,0.13853816738511113
367,1149,1516,0.13852504361364285
363,1145,1508,0.13851883563242448
358,1148,1506,0.13852624264414903
361,1150,1511,0.13854548299655658
358,1152,1510,0.1385560437000234
361,1168,1529,0.138574129505938
360,1162,1522,0.13858225914727834
357,1153,1510,0.1385912487061632
351,1149,1500,0.1386082821192551
356,1157,1513,0.1386391143788153
360,1148,1508,0.1386549969018272
356,1147,1503,0.13865928257793222
351,1147,1498,0.1386730767904045
356,1140,1496,0.13869935751612966
360,1147,1507,0.13871085626364935
350,1158,1508,0.13871324792315792
346,1158,1504,0.1387401749597893
351,1165,1516,0.1387735747797426
340,1154,1494,0.13879276596523232
353,1155,1508,0.13883744356367622
355,1155,1510,0.13884671493700926
354,1158,1512,0.13885021723951205
350,1172,1522,0.13885723966028743
349,1164,1513,0.13887305797441651
350,1160,1510,0.1388903230167938
345,1164,1509,0.1389053017743137
352,1162,1514,0.1389317444822374
342,1171,1513,0.13893883453398437
343,1174,1517,0.13897115303169652
346,1167,1513,0.1389986749152014
342,1165,1507,0.13901685390670684
337,1167,1504,0.13904152142118387
333,1175,1508,0.13907787932186685
338,1178,1516,0.13912240372451654
339,1172,1511,0.13915243324378018
339,1176,1515,0.13917797828951975
332,1169,1501,0.1392010684551515
334,1163,1497,0.13924239468484256
333,1177,1510,0.13927427911792667
328,1172,1500,0.13930600754005504
324,1185,1509,0.13934987188625703
326,1191,1517,0.13940152888618504
322,1188,1510,0.13944360322287955
326,1176,1502,0.1394923092436847
322,1179,1501,0.13952703151421217
319,1178,1497,0.13957257421659983
316,1191,1507,0.13962263733280936
323,1187,1510,0.13967558861813933
319,1191,1510,0.1397058695878273
327,1184,1511,0.13974365826275487
319,1193,1512,0.13976031033136724
321,1203,1524,0.13979661143801156
322,1203,1525,0.13982598101974383
317,1190,1507,0.13984918777826646
317,1188,1505,0.1398841491954146
318,1193,1511,0.13991813569171682
318,1194,1512,0.13994698358419125
319,1182,1501,0.1399738433766221
324,1182,1506,0.139998628821591
316,1198,1514,0.14000778437140385
319,1198,1517,0.14003916405661113
316,1212,1528,0.14005922286966616
321,1206,1527,0.14008657424621712
330,1197,1527,0.14009695413526835
324,1193,1517,0.1400833540903504
316,1193,1509,0.14008708796990205
315,1188,1503,0.14011040514248674
319,1185,1504,0.14013573115356506
323,1197,1520,0.14014939148636882
321,1196,1517,0.1401531096500117
319,1198,1517,0.1401621156082362
328,1204,1532,0.1401737382869871
327,1201,1528,0.1401606564988186
318,1201,1519,0.14015174595557592
318,1206,1524,0.14016713530506297
320,1197,1517,0.1401801103053396
319,1201,1520,0.14018879179402124
315,1204,1519,0.1401997494243996
314,1213,1527,0.14021976621825455
316,1205,1521,0.14023975595732938
312,1210,1522,0.1402534408666798
317,1215,1532,0.1402752517280771
319,1213,1532,0.14028338226162984
315,1215,1530,0.14028588483026422
312,1205,1517,0.14029880708258693
307,1209,1516,0.1403197748345157
310,1205,1515,0.14035084819895283
315,1210,1525,0.1403708371501885
318,1207,1525,0.14037735699202813
313,1213,1526,0.14037701652950857
315,1213,1528,0.1403913106293067
314,1219,1533,0.1403996134259967
309,1205,1514,0.14040900141207133
306,1208,1514,0.14043123758218928
304,1204,1508,0.14046140962815007
306,1207,1513,0.14049689749097702
297,1197,1494,0.14052615012301345
300,1202,1502,0.14057699446452054
296,1200,1496,0.14061726857089407
298,1212,1510,0.14066450232553665
297,1211,1508,0.14070524292005826
300,1216,1516,0.14074406590808683
306,1203,1509,0.14077072344651542
306,1206,1512,0.14077877841233297
312,1202,1514,0.1407871624998379
312,1202,1514,0.14077952093381238
318,1207,1525,0.14077442226249645
314,1198,1512,0.14075435454033888
307,1211,1518,0.14074559363183684
305,1211,1516,0.1407550974569544
307,1204,1511,0.14076965073691705
307,1204,1511,0.14077855808381592
302,1202,1504,0.1407878484885224
299,1196,1495,0.1408102464604751
292,1192,1484,0.14083900497488294
297,1191,1488,0.14088474100140183
300,1196,1496,0.1409134293991582
292,1199,1491,0.14093255385463443
292,1201,1493,0.14097103317409715
292,1218,1510,0.1410069324282852
295,1226,1521,0.1410419981608454
303,1214,1517,0.14106824855161043
294,1213,1507,0.14107247810987097
294,1221,1515,0.1410987830255652
296,1226,1522,0.14112337217498985
295,1229,1524,0.1411407391150185
294,1220,1514,0.14116049898127958
297,1232,1529,0.1411832646685934
296,1212,1508,0.14119622138919205
294,1205,1499,0.14121222045673137
296,1205,1501,0.14123167203454282
294,1202,1496,0.14124340871540011
292,1218,1510,0.14125829988187746
297,1223,1520,0.1412770728355199
297,1214,1511,0.14128319804102674
293,1220,1513,0.14128962302266004
292,1214,1506,0.1413074707496531
290,1228,1518,0.14132636658932868
292,1234,1526,0.14134953884572263
291,1222,1513,0.14136610553668788
287,1217,1504,0.14138446735854346
288,1224,1512,0.14141125450822803
284,1230,1514,0.14143415155702727
275,1223,1498,0.1414661628827379
278,1212,1490,0.14152048492235228
284,1216,1500,0.14156114689119476
279,1210,1489,0.14158385405484047
284,1225,1509,0.14161953603035843
291,1220,1511,0.14164052402061963
292,1213,1505,0.14163859062805614
291,1217,1508,0.14163326398498385
291,1215,1506,0.14163337643714446
290,1213,1503,0.14163406557543548
284,1218,1502,0.1416370239450876
288,1218,1506,0.14165417672456243
290,1219,1509,0.1416602509351974
289,1221,1510,0.14166031725655803
290,1235,1525,0.14166440487271653
290,1232,1522,0.14166643934248277
286,1225,1511,0.14166840239393588
284,1230,1514,0.1416805904301664
288,1228,1516,0.14169555876391698
289,1239,1528,0.14169962370276162
286,1232,1518,0.14170314884297391
289,1229,1518,0.1417138393650233
285,1225,1510,0.14171536419953978
283,1225,1508,0.1417268015472127
282,1228,1510,0.1417401790277872
281,1227,1508,0.1417553817265696
277,1230,1507,0.1417722724023065
282,1225,1507,0.14179864439926565
281,1233,1514,0.14181127797898324
274,1220,1494,0.14182448888102428
282,1225,1507,0.14185513364291005
277,1233,1510,0.14186367896482344
276,1236,1512,0.14188440078575998
276,1237,1513,0.14190561220955378
281,1237,1518,0.14192570626572507
283,1229,1512,0.1419310140188162
281,1234,1515,0.14193056546788146
281,1228,1509,0.14193664558274952
284,1232,1516,0.14194185363007664
288,1241,1529,0.1419389227895346
287,1247,1534,0.14192580193596727
288,1252,1540,0.14191569933184556
285,1226,1511,0.14190489319520241
283,1233,1516,0.14190256870052498
283,1231,1514,0.14190409852466598
288,1221,1509,0.1419044117086629
289,1231,1520,0.14189239392893443
283,1236,1519,0.14187964226783362
285,1232,1517,0.14188250063161667
280,1224,1504,0.14187920731056622
278,1227,1505,0.14188948392018458
276,1233,1509,0.1419029723174447
282,1227,1509,0.14192110048487058
281,1221,1502,0.14192409128808317
277,1224,1501,0.14193054670503372
279,1223,1502,0.14194695401725071
277,1217,1494,0.1419565832394263
274,1215,1489,0.14197173342021352
273,1218,1491,0.14199231920716182
280,1221,1501,0.14201338229568378
276,1236,1512,0.14201503153342182
271,1247,1518,0.14202742371206034
271,1246,1517,0.14205284478857
273,1243,1516,0.14207592974608965
274,1237,1511,0.1420935123369091
273,1248,1521,0.14210768597549625
279,1246,1525,0.14212295248026524
273,1235,1508,0.1421225420358501
268,1236,1504,0.14213919859361177
272,1236,1508,0.1421670714983266
271,1249,1520,0.1421814679111778
269,1245,1514,0.14219770007420443
268,1253,1521,0.14221787593121463
275,1252,1527,0.1422386040273538
281,1250,1531,0.1422405456421527
280,1242,1522,0.1422265225812441
280,1242,1522,0.1422163928364554
287,1244,1531,0.14220693147014388
287,1236,1523,0.14217939755658043
285,1222,1507,0.1421529419730565
289,1229,1518,0.14213372159668247
284,1216,1500,0.14210572278512137
282,1226,1508,0.14209192019026037
285,1225,1510,0.14208445084919702
289,1225,1514,0.14206943206581157
288,1208,1496,0.14204472494505402
295,1219,1514,0.14202376803639563
289,1224,1513,0.14198589628264935
285,1215,1500,0.14196622526772656
284,1226,1510,0.1419588063051826
290,1236,1526,0.14195353838050678
281,1231,1512,0.14193349932086488
280,1238,1518,0.14193921200428603
276,1240,1516,0.14194743397589046
283,1245,1528,0.14196511874364606
283,1247,1530,0.14196512475865114
276,1253,1529,0.14196498842956828
276,1252,1528,0.14198266364678103
280,1245,1525,0.14199782349690973
280,1248,1528,0.14200294714284364
277,1244,1521,0.14200689967959262
276,1250,1526,0.1420195465556946
274,1251,1525,0.14203349322363065
278,1256,1534,0.14204947388354397
270,1262,1532,0.1420556092411219
276,1259,1535,0.14208138659081077
273,1254,1527,0.14209018705904514
272,1250,1522,0.14210688924569856
266,1253,1519,0.1421256719903508
264,1252,1516,0.14215948394808972
262,1248,1510,0.14219785218647865
264,1249,1513,0.14223775049996315
260,1259,1519,0.14227079187150588
264,1247,1511,0.14231328310799427
262,1249,1511,0.1423423239660825
261,1242,1503,0.14237517807991026
259,1229,1488,0.14240793122024203
261,1236,1497,0.14244397388205876
260,1224,1484,0.14247285109547386
257,1237,1494,0.1425021008182639
256,1254,1510,0.1425379240676487
253,1248,1501,0.14257442279561017
253,1247,1500,0.14261742200187177
256,1242,1498,0.1426583556312732
260,1235,1495,0.1426895689439154
257,1243,1500,0.1427084341520559
253,1256,1509,0.14273381942219568
252,1255,1507,0.14276814098656168
257,1253,1510,0.14280155749067946
262,1265,1527,0.1428207705441225
258,1251,1509,0.14282617262193917
258,1256,1514,0.14284141736328101
261,1254,1515,0.1428549035982671
262,1254,1516,0.1428594162345612
264,1248,1512,0.14286019343835502
262,1247,1509,0.14285553232856643
259,1250,1509,0.14285684218167977
263,1248,1511,0.1428664335880128
265,1258,1523,0.14286402465233972
267,1252,1519,0.14285859248487767
258,1258,1516,0.14284712906549665
261,1260,1521,0.14286002874111625
258,1269,1527,0.14286438238755572
258,1268,1526,0.14287742657221247
261,1267,1528,0.14288961166654066
253,1262,1515,0.14289512263438695
263,1264,1527,0.14292074206884867
259,1278,1537,0.14292022491477469
253,1268,1521,0.14292974316249096
258,1269,1527,0.14295332523015125
257,1267,1524,0.14296395549894225
252,1254,1506,0.14297667724010565
245,1253,1498,0.1430015390156081
242,1249,1491,0.1430412119648566
238,1263,1501,0.14308580288572925
237,1262,1499,0.1431375798035566
245,1267,1512,0.14318786649168444
250,1260,1510,0.14321335303929408
245,1257,1502,0.14322442614022776
250,1255,1505,0.14324721636448673
252,1260,1512,0.14325543177313801
251,1273,1524,0.143259193441149
253,1271,1524,0.14326595266646946
247,1274,1521,0.1432678354756684
245,1283,1528,0.14328668201249342
247,1285,1532,0.14330881835468345
250,1275,1525,0.14332321511998747
245,1284,1529,0.14332961321533508
245,1275,1520,0.14334824741236768
242,1267,1509,0.143365503301067
242,1262,1504,0.14338998358593388
244,1272,1516,0.14341195802077486
245,1258,1503,0.14342658273204095
250,1262,1512,0.14343737380002033
238,1252,1490,0.1434352642298911
238,1260,1498,0.14346528334733155
240,1276,1516,0.1434932899161022
243,1270,1513,0.143513574562491
243,1273,1516,0.14352427461195094
243,1269,1512,0.14353332377122055
243,1275,1518,0.14354337084816735
239,1274,1513,0.14355192302715375
237,1282,1519,0.14356889752059246
240,1280,1520,0.1435901322755242
240,1285,1525,0.14360274213405388
232,1292,1524,0.14361728113992783
230,1291,1521,0.14365234261037887
231,1298,1529,0.1436897259073091
232,1283,1515,0.14372177370966116
232,1275,1507,0.14374949390136588
227,1279,1506,0.14377504541177327
226,1287,1513,0.14381058667041205
228,1280,1508,0.14384674923669977
228,1280,1508,0.1438758375897176
229,1281,1510,0.14390385490834398
227,1286,1513,0.14392696890206352
230,1292,1522,0.14395335750915972
221,1288,1509,0.14397104862372997
215,1293,1508,0.1440104394562244
215,1285,1500,0.14406130883282933
214,1297,1511,0.1441077669367037
216,1285,1501,0.14415341704234147
213,1294,1507,0.14419254491415096
214,1294,1508,0.14423507422107704
215,1296,1511,0.14427362735006233
220,1298,1518,0.14430688699238217
219,1295,1514,0.1443251145257788
223,1300,1523,0.1443447838493752
219,1300,1519,0.1443527191787136
218,1304,1522,0.14437215370572765
222,1293,1515,0.14439208837620945
220,1292,1512,0.14440223053891782
218,1289,1507,0.14441689793427429
217,1292,1509,0.14443516075025548
212,1292,1504,0.14445438584793474
216,1279,1495,0.14448513597648585
216,1292,1508,0.14450334619119737
219,1300,1519,0.14451973355604955
213,1313,1526,0.1445274841250141
216,1306,1522,0.144551318354726
211,1305,1516,0.1445667186349037
207,1314,1521,0.14459304041640095
208,1310,1518,0.1446270934724341
206,1311,1517,0.1446560458981584
206,1303,1509,0.14468690806973641
199,1300,1499,0.14471715017995618
204,1288,1492,0.14476304844310614
198,1294,1492,0.14479181003841038
199,1292,1491,0.144834460783522
198,1290,1488,0.1448724102614575
200,1293,1493,0.14491007557377042
202,1297,1499,0.14494050848545872
206,1302,1508,0.144963213083497
207,1309,1516,0.14497408364222195
210,1305,1515,0.14498105646837503
205,1317,1522,0.14498017506568467
204,1313,1517,0.1449917463839091
202,1300,1502,0.1450053651000028
201,1304,1505,0.14502171403021646
200,1303,1503,0.14503982526190307
199,1308,1507,0.1450600932467287
200,1304,1504,0.14508234904323897
201,1307,1508,0.1450997982177147
201,1322,1523,0.14511462823224666
202,1316,1518,0.14512814522895584
203,1311,1514,0.1451376029197564
202,1299,1501,0.14514398175291018
201,1306,1507,0.14515313605890579
200,1303,1503,0.14516497912944284
197,1297,1494,0.14517941654610744
197,1301,1498,0.14519981961717465
201,1306,1507,0.14522011565677995
201,1306,1507,0.14522767503278466
201,1311,1512,0.14523540077679825
198,1288,1486,0.14524342978910237
204,1292,1496,0.14525839778413807
200,1303,1503,0.14525603214436036
199,1297,1496,0.14526454325383592
196,1303,1499,0.14527428781868879
194,1304,1498,0.14529226537990528
196,1309,1505,0.14531471107427968
193,1310,1503,0.1453308674121369
189,1318,1507,0.1453540047015195
195,1311,1506,0.14538576618225985
195,1318,1513,0.14539986181670916
197,1323,1520,0.14541261209317632
197,1313,1510,0.14542103004048987
195,1311,1506,0.14542931598240713
194,1323,1517,0.1454421611732691
194,1331,1525,0.14545580506268002
197,1326,1523,0.14546995996247442
194,1322,1516,0.14547552788957266
191,1312,1503,0.14548810630285147
193,1306,1499,0.14550661167120257
188,1317,1505,0.14551896557731184
185,1311,1496,0.14554361883419828
186,1321,1507,0.1455736694778302
186,1327,1513,0.14559941377103017
186,1327,1513,0.14562245076510272
189,1333,1522,0.14564416041498263
189,1328,1517,0.1456563487588376
190,1335,1525,0.14566780072584107
189,1329,1518,0.14567544836787782
183,1332,1515,0.14568527531660216
189,1333,1522,0.1457108458233343
189,1336,1525,0.14571935051859816
191,1333,1524,0.14572736974360923
189,1332,1521,0.14572831206561354
185,1331,1516,0.14573453262967
