1386,30,1416,0.13582123132899462
186,1324,1510,0.1457503143270964
188,1330,1518,0.145762488384774
186,1329,1515,0.14576927632647185
186,1319,1505,0.1457816196087524
185,1323,1508,0.14579342335002937
180,1336,1516,0.14580755445391147
177,1338,1515,0.14583442860554824
175,1335,1510,0.1458678169222681
175,1330,1505,0.14590381026579544
175,1331,1506,0.14593649675599762
174,1339,1513,0.14596816173477076
172,1343,1515,0.14599988148447185
173,1346,1519,0.1460338045752914
173,1340,1513,0.14606226393656477
175,1340,1515,0.14608912695209111
171,1344,1515,0.1461089466212485
165,1351,1516,0.14613880806953408
164,1344,1508,0.1461836051525586
164,1338,1502,0.14622891826455958
172,1329,1501,0.14627173815894504
172,1342,1514,0.1462903101913019
165,1357,1522,0.1463082850005265
169,1346,1515,0.1463432271515876
169,1351,1520,0.14636563523618862
173,1361,1534,0.14638745405961542
175,1360,1535,0.1463968970802446
176,1356,1532,0.14640032084505714
173,1350,1523,0.14640129289712364
169,1344,1513,0.14641112836901546
168,1354,1522,0.14643057689747271
173,1344,1517,0.14645050465015072
165,1354,1519,0.14645664948830225
166,1337,1503,0.14648481766125174
167,1360,1527,0.1465079297382271
167,1358,1525,0.14652734550140742
166,1365,1531,0.146545760963225
165,1348,1513,0.14656628936630836
162,1352,1514,0.14658818029119708
164,1359,1523,0.14661635037043602
165,1365,1530,0.14663768691427123
164,1344,1508,0.14665453967928518
163,1333,1496,0.14667211138348407
165,1338,1503,0.14669249374134596
161,1343,1504,0.1467070298179003
156,1348,1504,0.14673067271537749
158,1350,1508,0.14676617872122438
163,1352,1515,0.14679479814313645
158,1343,1501,0.14680839641783572
161,1351,1512,0.14683362551938284
153,1355,1508,0.14684952886930064
152,1357,1509,0.14688473933621515
152,1362,1514,0.14692114797065753
152,1351,1503,0.1469559043971137
151,1372,1523,0.14698933377396417
151,1363,1514,0.1470233467316742
152,1359,1511,0.14705352433542151
155,1358,1513,0.14708004133859287
154,1358,1512,0.14709711612094648
152,1359,1511,0.14711565955194533
153,1366,1519,0.14713826508483638
153,1363,1516,0.14715634350916498
155,1354,1509,0.14717341843416804
155,1355,1510,0.1471835269373832
161,1355,1516,0.14719290971009472
159,1348,1507,0.1471861326681961
159,1358,1517,0.1471843704803651
152,1361,1513,0.14718259387946891
150,1367,1517,0.14719991481074113
152,1345,1497,0.1472216996114963
153,1351,1504,0.14723648621834176
148,1353,1501,0.14724710761483983
144,1343,1487,0.14726937207968266
147,1354,1501,0.14730022850008445
148,1361,1509,0.14732157099924872
143,1373,1516,0.14733799789929758
144,1363,1507,0.14736770221300788
142,1357,1499,0.14739290020996557
146,1355,1501,0.1474204745303046
150,1361,1511,0.14743606932380834
147,1375,1522,0.1474400083105207
144,1374,1518,0.1474518903020508
142,1368,1510,0.14747021537278016
141,1370,1511,0.1474938021746105
140,1372,1512,0.14751844919644333
141,1369,1510,0.14754424873722002
144,1351,1495,0.1475658147170213
139,1369,1508,0.14757765912709345
138,1378,1516,0.14760190193630546
137,1381,1518,0.14762697398936203
141,1376,1517,0.14765350584550754
141,1384,1525,0.1476666767637202
141,1387,1528,0.1476789854802165
143,1383,1526,0.1476906452956748
142,1384,1526,0.14769609491031538
144,1365,1509,0.14770407358632406
141,1375,1516,0.14770647954939797
137,1383,1520,0.14771572556252927
141,1394,1535,0.14773443968686462
136,1382,1518,0.14774089641193014
136,1375,1511,0.14776013797666898
136,1372,1508,0.14777823637184795
137,1369,1506,0.14779502983117168
140,1352,1492,0.14780674358795182
144,1357,1501,0.14780943500986476
147,1363,1510,0.14780014700954439
150,1365,1515,0.14778283511953982
147,1357,1504,0.14775693250718425
146,1345,1491,0.14774219155151477
149,1356,1505,0.14773077923441438
149,1362,1511,0.14771304013352268
150,1374,1524,0.14769733478895916
147,1373,1520,0.1476800056348393
148,1382,1530,0.14767136795459915
146,1365,1511,0.14766093483402787
145,1370,1515,0.1476566432018078
145,1383,1528,0.14765543834384715
141,1378,1519,0.14765474470842763
143,1380,1523,0.14766401903010298
142,1373,1515,0.1476681460326928
142,1365,1507,0.14767586478282127
144,1364,1508,0.14768233978564135
140,1375,1515,0.14768299556712292
139,1371,1510,0.1476953624179444
140,1383,1523,0.14770899994932235
140,1375,1515,0.14771930395462957
140,1372,1512,0.14772863639750397
136,1373,1509,0.14773720678028188
140,1386,1526,0.14775565432376495
135,1376,1511,0.14776293253923498
136,1369,1505,0.14778410231372396
135,1368,1503,0.14780151547971146
136,1376,1512,0.14782024326082635
133,1369,1502,0.14783572880665813
131,1379,1510,0.14785780954591343
134,1372,1506,0.14788358109050725
135,1369,1504,0.14789966960628106
134,1377,1511,0.1479123674227126
133,1391,1524,0.14792702967475418
130,1392,1522,0.1479439618841403
128,1383,1511,0.14796773894296394
128,1383,1511,0.14799556766582458
130,1378,1508,0.1480219412105472
132,1384,1516,0.1480418103964165
128,1392,1520,0.14805505087069043
129,1400,1529,0.14807779975737226
128,1398,1526,0.14809646526656053
126,1393,1519,0.14811580067212662
127,1384,1511,0.14813951070719392
127,1375,1502,0.148158846878349
128,1379,1507,0.1481767483761055
124,1380,1504,0.14819103930942126
127,1375,1502,0.1482151907390563
127,1384,1511,0.14822875062363297
128,1390,1518,0.1482413120278666
127,1385,1512,0.14825044765271816
128,1402,1530,0.14826260224638763
120,1397,1517,0.14827110052411935
122,1399,1521,0.1483014474880563
123,1402,1525,0.14832514899036536
123,1400,1523,0.14834455616850023
121,1419,1540,0.14836297252059602
118,1420,1538,0.14838564605206586
119,1413,1532,0.14841535753892246
118,1416,1534,0.14844146914934642
118,1410,1528,0.1484692375420325
117,1399,1516,0.14849542187335435
114,1398,1512,0.1485218233994909
115,1396,1511,0.14855428497091108
114,1401,1515,0.14858223251142597
114,1412,1526,0.14861171285586708
113,1416,1529,0.14863831097412006
110,1408,1518,0.1486662436083394
111,1411,1522,0.14869972814894786
112,1407,1519,0.14872805455541716
111,1407,1518,0.14875171468004228
111,1404,1515,0.14877674059023646
112,1390,1502,0.1488000099230395
110,1382,1492,0.14881898993082865
107,1385,1492,0.1488417790975625
110,1382,1492,0.14887069993311963
112,1380,1492,0.14888985265936847
111,1387,1498,0.14890207644330847
110,1403,1513,0.14891665956130182
111,1401,1512,0.148932287404007
111,1417,1528,0.1489447215272483
113,1412,1525,0.1489565571150574
109,1410,1519,0.14896128773377038
109,1424,1533,0.14897620462398145
109,1404,1513,0.1489909162260756
107,1415,1522,0.1490043802229529
106,1404,1510,0.14902201920144
101,1409,1510,0.14904138989678647
108,1402,1510,0.1490737189106867
106,1402,1508,0.1490846725217032
108,1400,1508,0.14910077080342377
107,1391,1498,0.14910980597121268
111,1391,1502,0.14912100101591907
109,1393,1502,0.14912102668523328
111,1405,1516,0.14912621946503865
111,1403,1514,0.14912591653765986
110,1410,1520,0.14912567511713065
105,1391,1496,0.14912828379645532
102,1403,1505,0.14914461452999014
101,1417,1518,0.14916779903173463
105,1414,1519,0.14919177655661997
105,1412,1517,0.14920338992666543
106,1408,1514,0.14921438367190235
108,1418,1526,0.14922188401405617
109,1402,1511,0.1492235079240159
109,1402,1511,0.14922240718832505
110,1411,1521,0.14922130268429312
109,1413,1522,0.1492164994044635
108,1413,1521,0.14921408100842434
110,1419,1529,0.149214218525783
111,1411,1522,0.1492080681112175
107,1412,1519,0.14919964237299585
104,1405,1509,0.14920325815774332
104,1416,1520,0.14921378650089745
107,1418,1525,0.149223398038339
108,1399,1507,0.14922417240574423
113,1400,1513,0.14922201281726863
112,1407,1519,0.14920549758348545
109,1403,1512,0.14919234093242215
110,1398,1508,0.1491888759749614
112,1399,1511,0.14918229942260194
113,1405,1518,0.14916995544082096
115,1392,1507,0.1491549772911482
118,1407,1525,0.14913491987207642
116,1410,1526,0.14910706366500448
118,1406,1524,0.14908602883385144
118,1400,1518,0.14906083145883703
119,1398,1517,0.1490376931709091
118,1384,1502,0.149013648236993
118,1399,1517,0.14899275322353922
121,1405,1526,0.14897343965223644
119,1409,1528,0.1489478663449384
121,1408,1529,0.14892942772790885
119,1390,1509,0.14890728869227624
120,1389,1509,0.1488924686251964
118,1404,1522,0.1488755319572531
118,1390,1508,0.14886430061228118
119,1378,1497,0.14885435096076918
115,1368,1483,0.14884226755372074
116,1384,1500,0.1488416142650784
114,1392,1506,0.14883811840918718
115,1382,1497,0.14884041585090585
115,1382,1497,0.1488388937679956
114,1401,1515,0.1488367465902301
111,1399,1510,0.14883746777183085
115,1397,1512,0.1488465442384446
123,1389,1512,0.14884317176949802
122,1385,1507,0.14881701697813793
118,1400,1518,0.1487961861074648
122,1408,1530,0.1487883837792702
118,1403,1521,0.14877067214658735
122,1402,1524,0.14876462332484977
119,1395,1514,0.14874842324161722
116,1405,1521,0.1487412664023938
114,1398,1512,0.148743171454414
114,1403,1517,0.14875026922301593
111,1401,1512,0.14875733465710692
111,1397,1508,0.14877190617801342
110,1400,1510,0.14878504790669478
111,1405,1516,0.14880054867361253
111,1403,1514,0.14881248564338725
108,1391,1499,0.14882320562115353
107,1406,1513,0.14884123263712332
104,1410,1514,0.1488607470387401
99,1407,1506,0.14888720376244502
100,1411,1511,0.1489259498799942
105,1417,1522,0.148959012047404
106,1413,1519,0.14897684247174584
107,1410,1517,0.14899087233757613
107,1407,1514,0.1490012917126665
107,1397,1504,0.1490101250237134
107,1402,1509,0.14901800719514088
109,1403,1512,0.14902533839872756
109,1399,1508,0.14902592101005774
105,1407,1512,0.14902669765494242
107,1414,1521,0.1490389881107053
108,1415,1523,0.1490445582836945
106,1409,1515,0.14904729508351583
103,1402,1505,0.14905478708003758
107,1417,1524,0.14907041583023375
108,1415,1523,0.14907453522471606
109,1415,1524,0.14907455245980997
108,1404,1512,0.14907224022626644
106,1406,1512,0.14907329477028536
108,1409,1517,0.14908001042192479
109,1407,1516,0.14908081658489755
108,1415,1523,0.1490786099080842
108,1406,1514,0.14907880302683627
104,1398,1502,0.14907879142355093
100,1405,1505,0.1490897258182639
101,1424,1525,0.14911091383439687
103,1415,1518,0.14912768816630298
105,1413,1518,0.14913847265730926
105,1424,1529,0.14914282519506072
107,1413,1520,0.1491466033829829
113,1408,1521,0.14914451388587918
116,1405,1521,0.14912608085477547
115,1417,1532,0.14909953584139493
112,1409,1521,0.14907729160150254
113,1399,1512,0.14906602943146083
111,1394,1505,0.14905300685981995
110,1403,1513,0.14904683346644776
108,1404,1512,0.1490434736092386
107,1408,1515,0.14904699277977396
108,1403,1511,0.14905334950299653
107,1412,1519,0.1490560497892858
106,1406,1512,0.1490615839274822
103,1409,1512,0.149069629893797
107,1404,1511,0.14908589914827164
110,1408,1518,0.14908999001959605
109,1421,1530,0.14908515755985438
109,1418,1527,0.14908321518818993
110,1393,1503,0.14908135442170273
111,1404,1515,0.14907634812249695
111,1396,1507,0.1490690072209565
111,1404,1515,0.14906152564332006
109,1406,1515,0.1490544416773175
110,1402,1512,0.14905321529792037
110,1406,1516,0.14904876820195553
112,1410,1522,0.1490452816366481
110,1405,1515,0.14903654622303417
109,1398,1507,0.14903427648649592
106,1395,1501,0.14903495471115533
107,1400,1507,0.14904439902695493
112,1392,1504,0.14904960450079177
112,1397,1509,0.14904068709490073
112,1401,1513,0.14903228642010666
109,1405,1514,0.14902453032705207
108,1395,1503,0.14902620983571974
110,1404,1514,0.1490310611648685
112,1410,1522,0.14902979181762846
111,1414,1525,0.14902280739639365
110,1414,1524,0.14901969474240334
108,1413,1521,0.14901982073013276
111,1412,1523,0.14902549553023403
111,1396,1507,0.14902243355554334
111,1411,1522,0.14901989471749558
110,1406,1516,0.14901709246875117
109,1408,1517,0.14901747236833487
109,1406,1515,0.14902130272938996
109,1393,1502,0.14902516091408033
108,1395,1503,0.1490289141333241
109,1407,1516,0.14903522877169867
103,1405,1508,0.14903827480795975
103,1404,1507,0.1490589085196212
103,1407,1510,0.14907748119352265
101,1418,1519,0.1490958197422048
104,1408,1512,0.14911819094520262
109,1414,1523,0.14913036662252327
108,1408,1516,0.14912758301452994
106,1409,1515,0.14912772111147377
108,1416,1524,0.1491336125270509
107,1406,1513,0.14913331461309987
102,1406,1508,0.1491357777628141
100,1406,1506,0.14915217177836756
97,1414,1511,0.149172775341096
98,1420,1518,0.14919999575343793
96,1414,1510,0.1492224819426817
97,1409,1506,0.14924892593398117
93,1408,1501,0.14927119084534893
93,1406,1499,0.14930270971960938
93,1415,1508,0.1493323231426014
96,1414,1510,0.14935988149168997
96,1413,1509,0.14937706950464943
99,1405,1504,0.14939379486628662
101,1408,1509,0.1494002773901323
101,1423,1524,0.14940069155918245
99,1432,1531,0.14940118926615736
99,1427,1526,0.1494072011554518
100,1419,1519,0.14941301617433442
99,1422,1521,0.1494151786781425
98,1422,1520,0.14941961907151616
97,1422,1519,0.14942762849025829
98,1427,1525,0.1494377420608214
99,1419,1518,0.14944426388387347
98,1412,1510,0.14944811856181217
96,1420,1516,0.14945482780209776
95,1422,1517,0.1494658966360348
94,1416,1510,0.14947896140621827
95,1416,1511,0.14949401024596448
97,1418,1515,0.149505648564611
98,1418,1516,0.14951122390099986
100,1416,1516,0.14951336213156358
100,1407,1507,0.1495102014031536
99,1408,1507,0.14950758130675804
100,1410,1510,0.14950803639956994
100,1410,1510,0.14950537180751888
101,1403,1504,0.14950266164554182
101,1409,1510,0.14949703144391782
99,1428,1527,0.14949197171964448
96,1427,1523,0.14949293449795564
97,1421,1518,0.1495026934508833
96,1418,1514,0.14950877813547434
96,1414,1510,0.14951649693479208
92,1419,1511,0.1495230156954053
94,1417,1511,0.14953911802093425
95,1420,1515,0.14954822726637276
97,1416,1513,0.14955361102455775
96,1422,1518,0.14955427371786192
100,1432,1532,0.14955814542120932
104,1416,1520,0.1495510696161033
100,1396,1496,0.14953311680732895
102,1399,1501,0.1495275634384959
96,1390,1486,0.1495165835368303
94,1416,1510,0.1495231605958563
93,1417,1510,0.1495349362981724
94,1414,1508,0.1495492251658895
96,1408,1504,0.1495593268799915
97,1426,1523,0.149562747665078
96,1435,1531,0.14956320426515377
95,1416,1511,0.14956633434066768
93,1416,1509,0.14957179027607695
95,1421,1516,0.14958320498534394
96,1420,1516,0.14958764881044012
96,1420,1516,0.14958879813732814
97,1413,1510,0.14958984035560957
98,1419,1517,0.14958797295814058
96,1414,1510,0.14958273933293773
95,1422,1517,0.14958365508035298
97,1421,1518,0.149586966702258
95,1409,1504,0.14958388765812475
94,1419,1513,0.1495870748237325
90,1410,1500,0.1495928200572029
91,1407,1498,0.14960981269999174
87,1413,1500,0.14962293869391144
85,1416,1501,0.14964756698744452
88,1414,1502,0.1496759344325314
86,1423,1509,0.14969416601092397
85,1422,1507,0.14971659362168
85,1427,1512,0.14974050932067326
82,1431,1513,0.1497627412374148
84,1436,1520,0.14979284303617033
84,1435,1519,0.14981528961029178
83,1434,1517,0.1498364639564762
84,1438,1522,0.14985893029751196
82,1444,1526,0.14987754302997544
82,1436,1518,0.14990054324941557
83,1436,1519,0.1499215519031913
80,1425,1505,0.14993869141854063
81,1426,1507,0.14996320722720885
79,1430,1509,0.14998392409370523
80,1423,1503,0.15000938014764972
79,1432,1511,0.15003066815118968
79,1431,1510,0.15005387785649063
76,1427,1503,0.1500758590398028
74,1437,1511,0.15010468575084143
75,1435,1510,0.150137126501642
72,1435,1507,0.15016527902182097
74,1449,1523,0.1502001944855283
74,1448,1522,0.15022697397055845
74,1457,1531,0.15025238985867787
71,1451,1522,0.1502760782145624
72,1441,1513,0.15030750314864938
72,1441,1513,0.1503341963879574
72,1444,1516,0.15035928881790728
72,1445,1517,0.1503828529663663
72,1430,1502,0.1504049430424874
69,1442,1511,0.1504251812310472
69,1459,1528,0.15045219565067602
71,1450,1521,0.15047742185683924
68,1444,1512,0.15049586764325285
70,1447,1517,0.15052100992885545
69,1452,1521,0.1505385065404994
69,1450,1519,0.15055892634908255
68,1445,1513,0.15057827416784925
67,1448,1515,0.15059915070821503
69,1456,1525,0.15062193938587126
70,1461,1531,0.1506380561435753
71,1452,1523,0.1506504071113611
73,1452,1525,0.1506596010437904
75,1428,1503,0.15066217487824357
74,1429,1503,0.15065902613217078
72,1452,1524,0.1506589155746405
72,1450,1522,0.15066496887172431
73,1455,1528,0.15067070438728478
70,1451,1521,0.1506735216106422
70,1456,1526,0.1506850062196606
69,1454,1523,0.15069581716096522
70,1452,1522,0.15070868976874988
71,1455,1526,0.15071819116756976
71,1447,1518,0.15072443203866873
70,1443,1513,0.15073001922283158
68,1431,1499,0.1507382693228944
71,1437,1508,0.15075121787014895
73,1434,1507,0.15075460961613263
75,1429,1504,0.15075193551715832
75,1439,1514,0.1507438216376199
76,1451,1527,0.15073656413954484
72,1451,1523,0.15072731295053504
73,1444,1517,0.150730613216569
72,1432,1504,0.15073114793629205
71,1418,1489,0.1507344670801524
69,1423,1492,0.15074023929141567
70,1433,1503,0.15075098861006445
68,1447,1515,0.15075861081679204
68,1442,1510,0.1507720404225262
66,1449,1515,0.15078459096532573
68,1444,1512,0.15080187561175276
66,1454,1520,0.15081222089282126
64,1437,1501,0.1508280109043563
65,1426,1491,0.15084817863860356
65,1436,1501,0.15086436093638347
64,1452,1516,0.15087931073289146
63,1445,1508,0.1508962642856769
64,1450,1514,0.15091486211290467
61,1453,1514,0.15092940333519173
64,1460,1524,0.15095097157509038
64,1450,1514,0.1509634698612501
64,1445,1509,0.15097529663591125
64,1451,1515,0.15098662310889746
65,1457,1522,0.15099724890859295
66,1451,1517,0.1510045353810202
67,1441,1508,0.15100866047269257
68,1439,1507,0.15100960433535315
67,1453,1520,0.15100773300608603
68,1461,1529,0.1510090939872757
68,1459,1527,0.15100782277262478
67,1465,1532,0.15100677913411484
66,1455,1521,0.15100861222578707
65,1453,1518,0.15101312389024898
67,1452,1519,0.15102023974303463
65,1445,1510,0.15102135503170933
65,1453,1518,0.1510275978838003
67,1452,1519,0.15103344657606532
67,1444,1511,0.15103273926612512
68,1447,1515,0.15103210277509546
67,1444,1511,0.15102909402177783
70,1443,1513,0.15102857092073088
68,1444,1512,0.1510199126024826
67,1440,1507,0.15101737199940005
67,1433,1500,0.1510176991035053
69,1433,1502,0.15101761794097202
70,1448,1518,0.15101188199813975
66,1453,1519,0.15100376038027977
64,1450,1514,0.1510066303462572
64,1456,1520,0.15101488638316074
65,1453,1518,0.15102240019547303
65,1443,1508,0.1510270347337751
65,1452,1517,0.15103111715412085
63,1445,1508,0.15103488765984313
65,1449,1514,0.15104372646677605
65,1446,1511,0.15104683110920777
67,1446,1513,0.1510491843601352
69,1454,1523,0.1510460175996905
68,1454,1522,0.15103731612675553
69,1450,1519,0.15103183459430247
68,1436,1504,0.151023703233636
65,1441,1506,0.15101937715621264
66,1454,1520,0.15102432938057933
67,1447,1514,0.15102595331369748
66,1460,1526,0.15102486369801904
65,1468,1533,0.15102679996601714
67,1454,1521,0.15103136589829674
69,1450,1519,0.15103010504280714
67,1445,1512,0.15102330489948965
66,1448,1514,0.15102185268295854
66,1443,1509,0.15102321154731715
68,1437,1505,0.15102430268375444
69,1439,1508,0.151019901079391
69,1452,1521,0.15101352857596922
68,1442,1510,0.15100702647914244
67,1448,1515,0.15100418624752365
67,1437,1504,0.1510040958402069
66,1444,1510,0.15100426545611223
67,1445,1512,0.15100680771879588
65,1444,1509,0.15100657493750447
66,1447,1513,0.15101213683390993
65,1448,1513,0.151014230999248
65,1454,1519,0.15101880005246454
64,1454,1518,0.15102266330482192
63,1449,1512,0.1510288241969117
66,1464,1530,0.15103759226175473
66,1460,1526,0.15103768165312492
68,1460,1528,0.15103776211940417
66,1454,1520,0.15103204178804408
69,1457,1526,0.1510321885642422
68,1451,1519,0.15102403117745658
68,1463,1531,0.15101934786468066
67,1456,1523,0.15101497079510667
69,1456,1525,0.15101320610344118
70,1454,1524,0.1510056356484669
69,1459,1528,0.150995331042628
68,1449,1517,0.15098833785918978
69,1462,1531,0.1509844450063463
70,1454,1524,0.1509778518037497
69,1447,1516,0.15096890837391386
69,1444,1513,0.15096337561413142
67,1434,1501,0.1509584030579139
66,1446,1512,0.15095968278562494
65,1460,1525,0.15096391741505538
67,1458,1525,0.1509706353154544
64,1460,1524,0.15097141700950503
63,1448,1511,0.15098028309826372
60,1461,1521,0.15099164001993007
61,1462,1523,0.15101054024814461
62,1448,1510,0.15102488093932742
59,1435,1494,0.1510353624275158
59,1450,1509,0.15105414991645727
61,1449,1510,0.1510717007929469
60,1446,1506,0.15108151588790975
60,1450,1510,0.1510936061943237
60,1459,1519,0.15110527157742046
59,1453,1512,0.15111610571173104
63,1459,1522,0.151129176492248
61,1463,1524,0.15112951924911422
62,1460,1522,0.1511355083131587
61,1459,1520,0.15113827969266952
60,1468,1528,0.15114358086118618
63,1459,1522,0.15115126996580902
66,1464,1530,0.15114999877162735
66,1456,1522,0.15114015395842356
65,1444,1509,0.15113107070525225
65,1447,1512,0.15112545670312003
64,1446,1510,0.1511202068334333
62,1442,1504,0.151118237342062
63,1443,1506,0.1511217992587393
66,1440,1506,0.15112278688292302
65,1438,1503,0.15111500242565049
65,1455,1520,0.15111052632462588
65,1452,1517,0.15110633201551166
67,1455,1522,0.15110268349031825
67,1445,1512,0.1510933082670365
66,1445,1511,0.1510846998021055
63,1456,1519,0.1510796117471377
59,1455,1514,0.15108303124822473
59,1467,1526,0.15109745504004493
58,1442,1500,0.15111066635305043
60,1454,1514,0.1511257149380279
62,1455,1517,0.15113372465097247
65,1454,1519,0.15113587001615403
68,1462,1530,0.15112980700211398
68,1450,1518,0.15111603977989796
63,1447,1510,0.1511034526085311
65,1467,1532,0.15110626607539465
65,1463,1528,0.15110326398340018
64,1454,1518,0.15110016257016645
65,1454,1519,0.15110013978421669
64,1453,1517,0.1510971219745916
61,1452,1513,0.15109760764955021
62,1450,1512,0.1511068241272611
64,1451,1515,0.15111312362281656
62,1458,1520,0.1511131796114519
61,1458,1519,0.15111889729562075
63,1452,1515,0.15112703162797284
65,1459,1524,0.15112906003462637
60,1458,1518,0.1511251431990793
62,1460,1522,0.15113549480359245
62,1460,1522,0.15113936735480174
64,1458,1522,0.15114314980472726
65,1451,1516,0.15114060356913686
63,1458,1521,0.1511356716432798
62,1469,1531,0.15113721203401498
60,1462,1522,0.15114143328864152
60,1462,1522,0.15115138478904697
61,1458,1519,0.15116040679429746
64,1456,1520,0.15116595644274747
62,1459,1521,0.151162575052016
61,1448,1509,0.15116451519968996
63,1449,1512,0.15116938362943613
64,1446,1510,0.1511675305021668
65,1455,1520,0.15116277409606865
65,1444,1509,0.15115516233735793
65,1457,1522,0.1511477648162378
64,1453,1517,0.15114122991112616
65,1456,1521,0.15113782825429603
65,1446,1511,0.15113197654128585
65,1447,1512,0.15112686066658396
63,1451,1514,0.1511222001019744
66,1460,1526,0.15112320161900447
64,1447,1511,0.1511155283837728
65,1460,1525,0.15111474894706056
64,1460,1524,0.1511107168099829
65,1460,1525,0.15111008469017637
66,1444,1510,0.15110667683987686
66,1445,1511,0.15110060937807937
68,1453,1521,0.1510952070069003
66,1448,1514,0.15108482352216304
67,1446,1513,0.15108080716985828
65,1450,1515,0.15107443816938004
64,1469,1533,0.15107406047365685
64,1461,1525,0.15107687646566134
66,1455,1521,0.1510798368265149
67,1451,1518,0.1510770827021986
68,1451,1519,0.15107205473104265
68,1460,1528,0.15106427821550064
68,1461,1529,0.1510570489548458
68,1453,1521,0.151050548993871
67,1454,1521,0.1510445601022897
69,1457,1526,0.15104174077864319
69,1454,1523,0.15103360977569444
69,1446,1515,0.15102662393528732
68,1446,1514,0.15102003167472197
65,1438,1503,0.1510166344664547
66,1429,1495,0.15102180611503938
67,1441,1508,0.1510242646735173
67,1431,1498,0.15102368725335194
66,1424,1490,0.15102316716367953
65,1436,1501,0.1510252113914577
64,1449,1513,0.15102995702474092
64,1451,1515,0.1510371557183146
63,1448,1511,0.1510436396489047
62,1448,1510,0.15105228712984656
61,1449,1510,0.1510638701507643
60,1449,1509,0.15107745184923219
61,1444,1505,0.15109274824604468
61,1452,1513,0.1511042323290638
61,1450,1511,0.15111503706218132
62,1444,1506,0.15112515810449326
65,1437,1502,0.1511315762580212
65,1453,1518,0.1511287917638331
65,1457,1522,0.15112623119848595
66,1450,1516,0.15112389273414747
65,1436,1501,0.15111899164749856
67,1445,1512,0.15111669681857334
66,1441,1507,0.1511090069348802
64,1448,1512,0.1511043069147433
63,1452,1515,0.15110595080677236
64,1456,1520,0.1511103133206721
62,1456,1518,0.1511112140237933
63,1462,1525,0.15111806570181524
65,1456,1521,0.1511216637331177
66,1461,1527,0.15111906426809846
69,1460,1529,0.15111380992085682
67,1461,1528,0.15110041541498517
67,1457,1524,0.15109354269867484
66,1442,1508,0.151087168296892
62,1455,1517,0.15108415868795722
62,1444,1506,0.1510928018045319
61,1442,1503,0.15110089402890897
61,1445,1506,0.1511113389131808
62,1450,1512,0.15112080583859136
63,1455,1518,0.1511272914331
63,1463,1526,0.1511301851752048
65,1457,1522,0.1511328788571023
