1386,30,1416,0.13582123132899462
66,1456,1522,0.1511292484506408
64,1456,1520,0.15112322614651727
60,1460,1520,0.1511237620368397
61,1456,1517,0.15113532495029688
61,1457,1518,0.15114289030526895
58,1456,1514,0.151149880260672
60,1442,1502,0.15116499444857737
60,1455,1515,0.1511733967813792
58,1466,1524,0.15118138942235906
58,1466,1524,0.15119477279613616
60,1453,1513,0.1512068126733105
60,1446,1506,0.15121255682093668
58,1448,1506,0.151217480349465
59,1443,1502,0.1512267883005145
60,1444,1504,0.15123306135968445
62,1448,1510,0.15123637784302926
57,1444,1501,0.1512337770535691
60,1453,1513,0.15124579993842754
63,1456,1519,0.1512487101967737
64,1462,1526,0.1512429236070788
63,1461,1524,0.15123505247479335
61,1455,1516,0.1512307603129695
62,1446,1508,0.1512319231847623
59,1441,1500,0.15122976271919122
60,1441,1501,0.1512357939358464
60,1444,1504,0.15123864149304023
59,1446,1505,0.15124105535974045
59,1443,1502,0.15124597523105404
62,1447,1509,0.15125045170496368
60,1456,1516,0.15124612636695098
59,1438,1497,0.1512477915282156
58,1448,1506,0.15125233243272226
60,1458,1518,0.1512593955579928
62,1461,1523,0.15126034950012013
58,1467,1525,0.15125518609000282
56,1470,1526,0.1512621518754856
56,1467,1523,0.15127436677057526
59,1458,1517,0.15128523885999476
59,1465,1524,0.15128659176262976
56,1455,1511,0.15128784322280045
57,1461,1518,0.1512973176626357
57,1449,1506,0.15130322208786556
58,1465,1523,0.15130862956214142
58,1458,1516,0.15131090537709946
59,1455,1514,0.15131311128971164
60,1463,1523,0.15131234162625196
61,1451,1512,0.15130887933698645
60,1450,1510,0.1513029743971459
60,1458,1518,0.15130065545674573
59,1452,1511,0.15129867037281977
58,1459,1517,0.15129990015618588
60,1453,1513,0.1513040625717175
60,1445,1505,0.1513021729426469
58,1450,1508,0.15130041489172985
56,1463,1519,0.1513043646317707
58,1461,1519,0.15131398946567148
59,1450,1509,0.1513171312618315
59,1458,1517,0.1513174170495296
60,1471,1531,0.1513178247148505
59,1458,1517,0.1513152033355812
59,1461,1520,0.15131546923542083
56,1472,1528,0.15131571647937578
55,1463,1518,0.15132423322165667
55,1458,1513,0.15133537980781456
54,1461,1515,0.15134577198857407
54,1467,1521,0.15135815585280316
55,1456,1511,0.15136947107832893
57,1449,1506,0.1513772346387803
58,1456,1514,0.15137895545416652
59,1456,1515,0.15137760081474272
60,1443,1503,0.1513731645189225
58,1433,1491,0.1513662318176519
58,1462,1520,0.15136504378901855
59,1480,1539,0.15136353971643893
57,1465,1522,0.1513591025722628
57,1462,1519,0.15136046440973755
59,1475,1534,0.15136183101125428
65,1460,1525,0.1513575839699586
65,1459,1524,0.15133654747733893
65,1443,1508,0.1513171036320865
66,1445,1511,0.15129914359333782
62,1459,1521,0.15127970301547614
64,1458,1522,0.15127270496269246
66,1460,1526,0.15126052929224298
68,1442,1510,0.151243174599265
67,1449,1516,0.15122094433781924
68,1451,1519,0.15120291111520717
68,1435,1503,0.15118326008865585
68,1431,1499,0.1511653894496109
69,1444,1513,0.15114827286209134
70,1452,1522,0.15112938218035996
69,1436,1505,0.15110843589332792
69,1442,1511,0.1510917042053446
67,1438,1505,0.15107580919812477
66,1439,1505,0.15106699980283686
65,1453,1518,0.15106162233851733
67,1457,1524,0.15105927938418676
65,1463,1528,0.15105162737887382
66,1466,1532,0.15104914197280986
67,1452,1519,0.15104442947445929
64,1467,1531,0.15103699965495102
66,1457,1523,0.15103858904036233
67,1450,1517,0.15103473726563799
69,1460,1529,0.1510285411123579
66,1456,1522,0.15101740240906308
64,1458,1522,0.15101617812408188
65,1458,1523,0.15102060052757726
65,1452,1517,0.1510216176753555
66,1456,1522,0.15102226312744535
67,1446,1513,0.1510202745626882
66,1459,1525,0.15101553870529544
64,1454,1518,0.15101382433092717
63,1458,1521,0.1510170676519164
61,1455,1516,0.1510227713145075
64,1455,1519,0.1510337501258893
67,1455,1522,0.15103498886217845
67,1460,1527,0.1510278010844474
67,1454,1521,0.15102113981753562
67,1459,1526,0.15101501890128555
68,1454,1522,0.15100937943083864
69,1446,1515,0.15100132694755147
68,1446,1514,0.1509909041322437
69,1444,1513,0.15098445420992462
66,1445,1511,0.15097594649258503
66,1436,1502,0.15097658312841972
66,1437,1503,0.15097738635527375
68,1432,1500,0.1509774799599182
70,1442,1512,0.15097195463400193
69,1441,1510,0.15096106177660323
66,1440,1506,0.1509537016053873
66,1447,1513,0.15095487151909923
64,1459,1523,0.1509558298784123
64,1455,1519,0.1509628089051709
64,1457,1521,0.15096974262131005
65,1458,1523,0.1509765295295198
64,1443,1507,0.150979762991604
63,1446,1509,0.15098541576387522
61,1447,1508,0.150993358252333
63,1447,1510,0.15100670753480874
65,1453,1518,0.1510132795304843
65,1460,1525,0.1510135746244144
66,1454,1520,0.1510138114437537
66,1437,1503,0.15101090582439658
67,1432,1499,0.1510088082925085
66,1442,1508,0.15100433300002208
66,1451,1517,0.15100309937174308
64,1440,1504,0.15100259275370964
65,1454,1519,0.1510076180678257
64,1453,1517,0.15100871536609156
63,1449,1512,0.15101245801332502
63,1454,1517,0.15101849556046593
61,1446,1507,0.1510240312414901
62,1458,1520,0.15103539520736256
63,1447,1510,0.1510426723669923
65,1460,1525,0.1510467530736808
67,1461,1528,0.1510443639657009
67,1455,1522,0.15103673299002293
65,1453,1518,0.15102970864378473
66,1454,1520,0.15102893881469617
66,1444,1510,0.15102548001458937
64,1442,1506,0.1510219592950524
66,1446,1512,0.15102466073256188
65,1450,1515,0.1510213422524352
65,1456,1521,0.15102099402161065
64,1466,1530,0.1510206427924795
67,1459,1526,0.15102292182143662
69,1462,1531,0.1510162039165029
67,1464,1531,0.15100338677341715
65,1453,1518,0.15099720237383324
68,1440,1508,0.15099719180269106
69,1445,1514,0.1509887633332582
67,1435,1502,0.1509784345767975
65,1437,1502,0.15097444911049554
63,1444,1507,0.15097715710061768
62,1454,1516,0.15098553666467582
60,1459,1519,0.15099651589659946
57,1452,1509,0.15101220647392782
59,1448,1507,0.15103562799262116
57,1447,1504,0.1510514271893846
58,1460,1518,0.1510722357928372
59,1458,1517,0.1510889110626258
61,1457,1518,0.15110197538120673
59,1465,1524,0.15110870105071988
57,1463,1520,0.15112094873810722
56,1465,1521,0.15113859019888026
57,1450,1507,0.15115808845549028
56,1457,1513,0.15117406172043296
55,1452,1507,0.1511920610384516
57,1458,1515,0.1512123845643756
56,1468,1524,0.15122609155050687
54,1468,1522,0.15124259275340063
55,1455,1510,0.1512637425563597
57,1445,1502,0.15128038608315575
57,1458,1515,0.15129044115888454
56,1463,1519,0.15130005172063243
57,1462,1519,0.15131207108222094
57,1470,1527,0.15132048549981225
57,1467,1524,0.1513284430506507
57,1480,1537,0.15133599507973486
57,1484,1541,0.1513430473752245
57,1477,1534,0.15134971961986435
56,1451,1507,0.15135600911870817
55,1450,1505,0.15136478403011874
50,1453,1503,0.15137566885962425
54,1457,1511,0.15139955996254176
52,1456,1508,0.15141032096253412
51,1462,1513,0.15142638838299602
51,1480,1531,0.15144434423797998
52,1477,1529,0.1514611143840218
53,1466,1519,0.15147408049428418
52,1468,1520,0.15148320540279425
53,1466,1519,0.15149468698577942
51,1465,1516,0.15150273672432132
52,1458,1510,0.1515160883978552
52,1462,1514,0.15152555747859858
53,1463,1516,0.15153400208323362
53,1459,1512,0.1515394181267375
54,1468,1522,0.1515447184177004
54,1470,1524,0.15154594780810973
55,1472,1527,0.15154664542593618
52,1463,1515,0.15154448962202044
55,1449,1504,0.15155135209291828
55,1459,1514,0.15154942076172268
56,1465,1521,0.15154775777497143
55,1454,1509,0.15154329294879626
55,1449,1504,0.1515420752025274
55,1442,1497,0.15154087149227655
58,1437,1495,0.1515397988196085
55,1452,1507,0.15152997899725992
55,1456,1511,0.1515298328720685
57,1454,1511,0.15152978475362733
53,1437,1490,0.1515241620973065
55,1448,1503,0.15153081204851854
52,1459,1511,0.1515311047636729
52,1463,1515,0.15154022661235633
51,1470,1521,0.15154881452427726
49,1464,1513,0.1515597364379224
51,1468,1519,0.15157534795608998
51,1462,1513,0.15158409073111398
51,1463,1514,0.15159202355259546
49,1467,1516,0.151599517284409
50,1469,1519,0.15161214877979165
48,1454,1502,0.15162116432362135
48,1457,1505,0.15163530365294467
49,1461,1510,0.15164843304124312
49,1465,1514,0.1516574385868492
53,1462,1515,0.15166600003029657
52,1448,1500,0.15166264417522096
54,1467,1521,0.1516625947023018
54,1467,1521,0.15165704559963364
55,1474,1529,0.1516519982892347
53,1459,1512,0.15164446646089544
55,1459,1514,0.15164320064708725
55,1457,1512,0.15163606095265872
54,1441,1495,0.1516294873232342
55,1443,1498,0.15162628362065836
54,1447,1501,0.15162049446056372
54,1445,1499,0.1516177153767392
53,1433,1486,0.1516150853737333
53,1445,1498,0.15161638469513725
51,1457,1508,0.15161813870288846
52,1460,1512,0.151625898542485
50,1462,1512,0.15162947600273022
52,1462,1514,0.15163832218287598
52,1466,1518,0.15164100902493025
51,1465,1516,0.15164355104004718
49,1467,1516,0.15164876422880982
49,1465,1514,0.15165966896842684
50,1465,1515,0.1516695571446242
51,1458,1509,0.15167584595419512
52,1457,1509,0.151678780085805
53,1471,1524,0.15167892385896406
53,1470,1523,0.15167643673482945
52,1466,1518,0.15167429604282223
53,1474,1527,0.15167545670246707
50,1470,1520,0.1516739333275083
51,1465,1516,0.15168110828271783
51,1476,1527,0.15168510447531056
53,1477,1530,0.15168830212575685
52,1459,1511,0.1516854950357594
54,1466,1520,0.15168542471119106
55,1463,1518,0.15167988493382153
53,1462,1515,0.1516718945799375
53,1459,1512,0.15167019136346357
53,1468,1521,0.1516686415365032
55,1457,1512,0.15166718074245028
53,1460,1513,0.15166049417427163
54,1463,1517,0.15165964530166787
55,1474,1529,0.15165522834204168
54,1470,1524,0.15164816771309927
55,1456,1511,0.1516444680107731
56,1462,1518,0.1516382934756522
56,1468,1524,0.15162994616718695
55,1460,1515,0.1516222320873598
53,1452,1505,0.15161797759659495
53,1455,1508,0.15161942713073884
54,1465,1519,0.15162078576727722
54,1469,1523,0.15161928719072798
52,1468,1520,0.15161787264624274
51,1474,1525,0.15162278819844466
53,1479,1532,0.1516300784472702
56,1471,1527,0.15163092725454874
57,1452,1509,0.1516233527731262
53,1451,1504,0.1516131312593168
52,1445,1497,0.15161437574279532
55,1448,1503,0.15161856957880912
57,1447,1504,0.15161418212187536
56,1456,1512,0.15160441411751585
54,1460,1514,0.15159831565342047
56,1453,1509,0.15159863596468612
56,1464,1520,0.1515930032117475
52,1457,1509,0.15158814892838485
54,1461,1515,0.15159491981444473
56,1459,1515,0.15159587281220407
59,1448,1507,0.15159112145447548
58,1447,1505,0.15157776101831444
53,1453,1506,0.15156796536221384
51,1452,1503,0.1515729592760564
53,1456,1509,0.15158324539415158
51,1458,1509,0.15158718139023322
54,1464,1518,0.15159623692345145
54,1458,1512,0.15159638515855842
51,1469,1520,0.1515963617863902
50,1466,1516,0.15160521456194168
50,1469,1519,0.15161610148083499
52,1457,1509,0.15162612853143068
52,1453,1505,0.1516294949277922
49,1458,1507,0.15163255437225806
50,1461,1511,0.15164407268825428
52,1458,1510,0.15165210960914885
51,1473,1524,0.15165383648512953
50,1463,1513,0.15165839203314305
51,1461,1512,0.1516652622522635
47,1469,1516,0.15166918714431213
48,1468,1516,0.1516845194587079
48,1478,1526,0.15169608749252794
49,1473,1522,0.15170703533706617
49,1474,1523,0.1517144989416031
47,1477,1524,0.15172157829804855
47,1470,1517,0.15173414537101787
50,1475,1525,0.15174578188570526
50,1474,1524,0.15174846712875883
50,1473,1523,0.15175107603871488
51,1468,1519,0.151753618374587
51,1485,1536,0.1517528645219813
49,1482,1531,0.1517520871091594
49,1464,1513,0.15175720902654874
51,1470,1521,0.15176193546196953
49,1461,1510,0.15176024682433792
48,1469,1517,0.15176442446536556
49,1472,1521,0.15177084984443895
48,1470,1518,0.15177401781949446
49,1475,1524,0.15177967883869684
49,1458,1507,0.15178220657038685
49,1457,1506,0.1517845527448131
48,1460,1508,0.15178676139070502
47,1457,1504,0.15179153345734162
44,1473,1517,0.15179937383002767
43,1484,1527,0.15181559366495903
44,1474,1518,0.1518334648846457
44,1475,1519,0.15184694043192404
44,1470,1514,0.15185957795046737
41,1470,1511,0.15187136439752577
42,1464,1506,0.15189087932845355
41,1475,1516,0.15190626676092325
44,1480,1524,0.15192332411096185
47,1479,1526,0.15193091958287436
46,1466,1512,0.15192929374787303
44,1473,1517,0.15193066441159972
44,1467,1511,0.15193726845790048
44,1475,1519,0.15194324783413082
44,1473,1517,0.1519487716565974
45,1476,1521,0.1519540990443719
45,1467,1512,0.15195626818625854
44,1454,1498,0.15195812006161952
44,1445,1489,0.1519627295608236
43,1448,1491,0.15196712713074917
44,1464,1508,0.15197459411589234
44,1469,1513,0.15197795274242787
45,1467,1512,0.15198106610856138
43,1458,1501,0.15198074497927683
43,1471,1514,0.15198599593756554
44,1469,1513,0.15199085086545547
45,1455,1500,0.15199247512620195
44,1462,1506,0.1519911516526477
42,1475,1517,0.15199311140184069
44,1469,1513,0.15200024044760915
45,1467,1512,0.15200115682672893
44,1478,1522,0.15199897412522373
43,1481,1524,0.1519995887387267
42,1471,1513,0.152003647670674
42,1476,1518,0.15201039593684648
42,1480,1522,0.15201683244365227
43,1495,1538,0.15202287175872015
43,1485,1528,0.15202556225276426
43,1484,1527,0.15202858403476363
41,1481,1522,0.1520311890147426
41,1482,1523,0.15203922089210795
43,1468,1511,0.1520467546387591
43,1478,1521,0.15204800835099216
43,1466,1509,0.15204920946968367
43,1468,1511,0.15205043117392095
44,1447,1491,0.15205115529231836
46,1452,1498,0.152048907702071
44,1455,1499,0.15204061955017248
44,1441,1485,0.15203860709129502
42,1444,1486,0.15203669791258945
43,1445,1488,0.15204072569946928
45,1450,1495,0.15204150579505504
46,1466,1512,0.1520363006318594
47,1462,1509,0.15202833381745345
47,1469,1516,0.1520182317070601
49,1481,1530,0.15200909837322896
49,1465,1514,0.15199477506001569
49,1468,1517,0.15198151889956157
47,1458,1505,0.1519692201582029
50,1460,1510,0.1519635609360281
50,1457,1507,0.1519498256897932
51,1460,1511,0.15193707453235725
50,1471,1521,0.15192201382561
51,1470,1521,0.1519111977429806
51,1467,1518,0.15189792407477834
50,1475,1525,0.15188555550778468
50,1479,1529,0.15187692321582544
50,1489,1539,0.15186928663144905
49,1482,1531,0.15186226678268114
48,1479,1527,0.15185819765476258
47,1480,1527,0.1518569022985258
45,1475,1520,0.1518588301371592
46,1477,1523,0.1518665205675045
46,1467,1513,0.15187085524245153
46,1470,1516,0.15187488719477393
45,1472,1517,0.1518791588899252
47,1469,1516,0.1518861642260133
47,1472,1519,0.1518867991122606
46,1471,1517,0.15188747526158985
47,1460,1507,0.1518908976487417
47,1468,1515,0.15189188235533538
47,1456,1503,0.1518929006325596
45,1466,1511,0.15189395000662465
46,1454,1500,0.15190055574108105
48,1462,1510,0.151904021525471
48,1460,1508,0.1519011551483012
50,1466,1516,0.15189846170815602
50,1466,1516,0.15189055781729982
50,1473,1523,0.1518833139822709
49,1462,1511,0.1518766646579867
48,1462,1510,0.15187334906863018
46,1459,1505,0.151873048136702
45,1466,1511,0.15187839842540074
45,1474,1519,0.15188605358801616
47,1480,1527,0.15189305284736443
47,1477,1524,0.1518940961860345
46,1466,1512,0.15189501021175963
44,1464,1508,0.15189858433656153
43,1464,1507,0.15190763951261124
45,1476,1521,0.15191922165663688
46,1478,1524,0.1519244767185692
50,1463,1513,0.15192689644578686
47,1455,1502,0.1519179559338352
49,1468,1517,0.15191809978519052
49,1469,1518,0.1519120199170256
50,1463,1513,0.15190643295386952
50,1469,1519,0.15189856429929133
50,1456,1506,0.15189118983943325
52,1453,1505,0.15188438292413348
51,1459,1510,0.15187243160331096
49,1456,1505,0.1518634673485114
47,1457,1504,0.15186056269839562
48,1470,1518,0.15186368320765542
48,1480,1528,0.15186376410117075
48,1486,1534,0.1518639529974313
49,1471,1520,0.151864513613325
46,1483,1529,0.15186221673866376
46,1470,1516,0.15186849097434774
49,1468,1517,0.15187409554351622
49,1468,1517,0.15187084713552093
48,1452,1500,0.15186785505590772
50,1470,1520,0.15186762092770853
49,1477,1526,0.1518620370862334
51,1467,1518,0.15185961846544152
50,1476,1526,0.15185187304595626
49,1477,1526,0.15184750084756687
50,1463,1513,0.15184615325551543
51,1472,1523,0.15184198178100233
51,1470,1521,0.15183535112099372
48,1464,1512,0.1518292657169396
48,1463,1511,0.15183215812465867
46,1468,1514,0.15183492534456733
46,1471,1517,0.15184305383639138
44,1459,1503,0.15185035487017184
46,1460,1506,0.15186263313194467
44,1469,1513,0.15186878486696423
44,1461,1505,0.15187990134286
44,1459,1503,0.15189016928769966
44,1466,1510,0.15189990748764376
45,1472,1517,0.15190896765635387
44,1483,1527,0.15191475850442906
44,1483,1527,0.15192327779455087
44,1484,1528,0.1519311109072398
47,1468,1515,0.15193845313370427
47,1468,1515,0.15193687989478621
48,1468,1516,0.1519355677200095
46,1467,1513,0.15193162888844158
46,1482,1528,0.15193340840588807
45,1472,1517,0.15193503325411598
44,1481,1525,0.15193925457972146
44,1473,1517,0.15194605001364606
45,1469,1514,0.15195250591915457
45,1472,1517,0.15195627893786223
46,1479,1525,0.15195990961950515
44,1482,1526,0.15196065946073897
43,1490,1533,0.15196716672981395
42,1483,1525,0.15197615268340375
43,1480,1523,0.15198727721203353
43,1472,1515,0.15199491639578228
44,1478,1522,0.1520017890497781
43,1477,1520,0.15200566273457825
44,1464,1508,0.15201199003391708
44,1466,1510,0.15201510727920176
46,1465,1511,0.15201806127743336
46,1470,1516,0.1520151209090195
47,1475,1522,0.1520122198853353
44,1475,1519,0.15200656177050637
45,1472,1517,0.1520103794685076
45,1467,1512,0.1520110297894646
43,1465,1508,0.1520116794078028
42,1458,1500,0.15201802901954367
42,1459,1501,0.15202669801984853
42,1462,1504,0.15203458514059764
45,1462,1507,0.15204201550022498
45,1463,1508,0.15204077686064604
46,1468,1514,0.15203974710344578
44,1462,1506,0.15203607275688402
44,1460,1504,0.1520382708841748
44,1462,1506,0.1520402985798991
46,1461,1507,0.15204201246500756
48,1462,1510,0.15203811330484374
47,1456,1503,0.152029039172767
46,1469,1515,0.15202362481391113
48,1471,1519,0.15202134299556236
46,1471,1517,0.15201338312098137
45,1473,1518,0.1520116279441428
45,1477,1522,0.15201259538920842
43,1476,1519,0.15201345022879156
42,1473,1515,0.15202004531733943
45,1476,1521,0.15202889052978205
45,1476,1521,0.15202881642296773
43,1479,1522,0.1520288116960515
45,1497,1542,0.15203449548140296
44,1482,1526,0.15203418948751427
45,1484,1529,0.15203666048675651
45,1478,1523,0.1520362883827962
44,1469,1513,0.15203612595370056
44,1476,1520,0.15203881545732392
43,1460,1503,0.15204128389964372
45,1456,1501,0.15204644465585387
42,1453,1495,0.1520453189740174
42,1445,1487,0.15205253935037485
41,1470,1511,0.15205922967401247
44,1464,1508,0.15206812995212438
46,1458,1504,0.152068131779236
47,1460,1507,0.152062505506508
47,1462,1509,0.15205452134455338
47,1469,1516,0.15204718128081418
44,1467,1511,0.15204041465763513
42,1467,1509,0.15204244398929734
41,1476,1517,0.15204988877185457
41,1472,1513,0.1520599392535908
41,1475,1516,0.15206912545556303
41,1479,1520,0.1520776049636809
38,1479,1517,0.15208544507952962
36,1470,1506,0.1521013594001465
34,1472,1506,0.1521215027766466
34,1470,1504,0.15214606254853977
33,1466,1499,0.1521689033627156
32,1465,1497,0.1521928654131932
34,1476,1510,0.15221787902857206
34,1470,1504,0.1522354580942361
33,1468,1501,0.1522519491975791
35,1476,1511,0.1522701834329684
34,1485,1519,0.15228144877453548
33,1483,1516,0.152295009464763
33,1470,1503,0.15231052894897412
34,1485,1519,0.15232488466963257
34,1489,1523,0.1523354109612822
36,1471,1507,0.15234527500526135
38,1474,1512,0.15234891206239712
38,1473,1511,0.15234675884819934
36,1474,1510,0.15234491206372316
37,1479,1516,0.15234902738950382
37,1474,1511,0.1523501602703941
35,1484,1519,0.1523512887824246
34,1484,1518,0.15235789892808482
34,1480,1514,0.15236696410688524
35,1473,1508,0.1523753828847509
37,1466,1503,0.1523802894241104
36,1467,1503,0.15237927346134303
34,1475,1509,0.15238142305247934
33,1472,1505,0.15238910917227716
33,1464,1497,0.15239915594691567
34,1471,1505,0.1524085205149225
33,1490,1523,0.15241449871782434
34,1480,1514,0.1524231960176989
35,1478,1513,0.1524284690975654
33,1490,1523,0.15243047096228451
36,1495,1531,0.15243841483182052
35,1486,1521,0.15243712522365654
34,1493,1527,0.15243898540338802
33,1497,1530,0.15244376554523445
33,1503,1536,0.15245090695626526
32,1486,1518,0.15245760639409245
33,1481,1514,0.1524667418097293
35,1482,1517,0.15247252044618947
33,1482,1515,0.15247212965225038
32,1479,1511,0.1524775187042208
34,1481,1515,0.152485332730332
32,1477,1509,0.15248703197833355
33,1477,1510,0.15249427687469322
34,1474,1508,0.15249819984700747
34,1478,1512,0.15249908499123507
32,1473,1505,0.15249972439121298
31,1491,1522,0.15250594070537818
31,1484,1515,0.1525144336609812
33,1502,1535,0.15252200954045592
33,1491,1524,0.1525233357028266
34,1499,1533,0.1525245415368883
34,1490,1524,0.15252292313960825
33,1494,1527,0.1525214545912262
30,1492,1522,0.15252306799829607
30,1481,1511,0.15253328597397572
27,1488,1515,0.15254279784598251
29,1492,1521,0.15256039466952098
31,1492,1523,0.15257107010696006
31,1490,1521,0.15257532195891577
32,1483,1515,0.15257938415316766
32,1479,1511,0.15258037674262975
32,1475,1507,0.15258156117543423
30,1467,1497,0.1525826580856917
30,1473,1503,0.1525893996387826
31,1474,1505,0.15259564799106434
29,1474,1503,0.15259862336870778
30,1475,1505,0.15260729881711316
31,1484,1515,0.15261252561087177
30,1486,1516,0.15261442093810917
29,1481,1510,0.15261896365093902
28,1488,1516,0.15262620225711654
29,1495,1524,0.15263570493319395
31,1497,1528,0.1526415948359667
31,1493,1524,0.15264128680988104
27,1497,1524,0.15264103764352663
26,1508,1534,0.15265273560671277
26,1503,1529,0.15266651573044374
27,1502,1529,0.15267939668982355
27,1500,1527,0.1526885125633104
28,1498,1526,0.1526970239524886
28,1496,1524,0.1527019473404675
27,1488,1515,0.15270655939978045
26,1491,1517,0.15271367748670875
26,1491,1517,0.1527231527037845
23,1487,1510,0.15273196609828804
25,1493,1518,0.15274891511593006
25,1493,1518,0.15275886963026944
25,1481,1506,0.15276813420397212
27,1468,1495,0.15277658804184704
26,1474,1500,0.15277857026185476
25,1476,1501,0.15278344875533229
26,1485,1511,0.15279092915502754
25,1486,1511,0.15279496740287946
26,1492,1518,0.15280170244815533
26,1492,1518,0.15280509023858785
26,1489,1515,0.1528082891943217
23,1484,1507,0.1528110892286451
23,1493,1516,0.1528226545093612
25,1495,1520,0.15283351384910557
23,1486,1509,0.1528377500559633
21,1493,1514,0.1528478217300449
21,1489,1510,0.15286301243803266
21,1491,1512,0.15287716588851916
21,1491,1512,0.1528903487850333
21,1495,1516,0.15290263958170583
22,1497,1519,0.15291440413861257
21,1495,1516,0.15292244515000253
23,1506,1529,0.15293296351788785
24,1494,1518,0.15293675400806042
25,1487,1512,0.15293738134134266
25,1492,1517,0.1529351029097304
25,1491,1516,0.15293309173307573
24,1498,1522,0.1529313011044886
24,1489,1513,0.15293264704569678
24,1499,1523,0.15293393952201015
27,1496,1523,0.15293512029723302
26,1492,1518,0.15292717355382673
26,1481,1507,0.15292276727432835
24,1493,1517,0.15291888828119446
22,1485,1507,0.15292132035646488
22,1481,1503,0.15292934936991892
24,1488,1512,0.15293673449406442
23,1495,1518,0.152937692460255
22,1495,1517,0.15294156188325353
23,1486,1509,0.1529480507216221
23,1490,1513,0.1529511045412818
24,1498,1522,0.15295401676447082
24,1489,1513,0.15295370194962887
22,1486,1508,0.15295342318062427
22,1505,1527,0.15295901864778852
22,1492,1514,0.15296421159367038
22,1494,1516,0.1529690297617088
22,1491,1513,0.15297350865551543
21,1501,1522,0.15297766138869703
21,1496,1517,0.15298457905178922
22,1493,1515,0.15299119250647913
21,1490,1511,0.15299450585093088
20,1486,1506,0.15300053223629526
20,1489,1509,0.15300921348080457
20,1486,1506,0.15301715085613343
18,1502,1520,0.1530245246526675
18,1495,1513,0.15303733175913348
17,1496,1513,0.15304920106964273
17,1500,1517,0.15306319881727046
13,1494,1507,0.1530762316181266
13,1498,1511,0.153100638176182
14,1501,1515,0.15312348101668047
14,1495,1509,0.15314183839704473
15,1508,1523,0.15315902630626863
15,1500,1515,0.15317214828914455
15,1480,1495,0.15318443837933088
15,1505,1520,0.1531959621266925
14,1504,1518,0.15320677002833588
14,1505,1519,0.1532199685859854
15,1507,1522,0.15323233773471012
15,1504,1519,0.15324086467168077
15,1508,1523,0.1532488591291946
15,1514,1529,0.15325636349360747
15,1509,1524,0.15326341741605506
15,1498,1513,0.15327004425050608
14,1510,1524,0.15327626805429784
13,1511,1524,0.15328518899518223
14,1504,1518,0.15329661382846294
14,1505,1519,0.15330424232570464
14,1515,1529,0.1533113941224598
14,1515,1529,0.1533181050015093
14,1510,1524,0.15332440240846118
14,1517,1531,0.15333031161969718
14,1507,1521,0.15333585654891876
15,1496,1511,0.1533410597614029
14,1508,1522,0.15334284548052154
14,1511,1525,0.15334762167993118
14,1502,1516,0.15335207351028507
