1386,30,1416,0.13582123132899462
13,1500,1513,0.15335622835967
14,1512,1526,0.15336323663477183
14,1501,1515,0.1533666805447142
14,1490,1504,0.15336989348820856
14,1495,1509,0.1533729052361463
12,1515,1527,0.15337573012031439
13,1514,1527,0.1533844871874024
13,1513,1526,0.15338963445442727
14,1510,1524,0.15339444247160522
15,1507,1522,0.15339586254840676
15,1510,1525,0.15339406744288872
14,1511,1525,0.15339240707833693
14,1505,1519,0.1533939130045075
15,1510,1525,0.15339532213689386
14,1511,1525,0.1533935799399713
12,1510,1522,0.15339504658469663
13,1521,1534,0.15340259356935287
13,1511,1524,0.15340659848260102
13,1506,1519,0.15341028434504633
13,1500,1513,0.15341378558459456
12,1503,1515,0.15341698631675085
14,1505,1519,0.15342306595814947
15,1489,1504,0.1534225361032733
16,1496,1512,0.15341902794365034
16,1484,1500,0.15341274827193893
17,1492,1509,0.15340691593851666
19,1493,1512,0.15339841762785578
19,1498,1517,0.15338442205686365
15,1498,1513,0.15337139740642391
16,1495,1511,0.15337145196787055
16,1483,1499,0.1533684713801753
16,1488,1504,0.1533656649123528
17,1491,1508,0.15336303252167352
16,1496,1512,0.15335753178567704
17,1500,1517,0.15335539949396018
18,1494,1512,0.15335038857180863
20,1491,1511,0.15334271908685862
21,1492,1513,0.1533294006495369
22,1493,1515,0.15331405228005188
22,1486,1508,0.15329672929493846
22,1492,1514,0.15328060257331863
21,1501,1522,0.15326557582639333
21,1493,1514,0.1532546528709774
21,1490,1511,0.15324443978817953
19,1503,1522,0.15323488073550032
18,1504,1522,0.15323189234216247
18,1493,1511,0.15323219094363794
18,1486,1504,0.1532324206406069
17,1476,1493,0.1532325989492012
16,1495,1511,0.15323570767684522
16,1503,1519,0.15324161007528056
16,1507,1523,0.15324707902044887
16,1495,1511,0.15325215075664622
15,1502,1517,0.15325686252332912
14,1502,1516,0.15326424529658272
13,1499,1512,0.15327419301244735
13,1508,1521,0.1532864609469624
13,1497,1510,0.15329792890214988
15,1505,1520,0.153308644247587
15,1504,1519,0.1533125633631959
17,1502,1519,0.1533162829513259
17,1517,1534,0.15331365454727594
16,1523,1539,0.1533112272230403
17,1518,1535,0.1533119532098325
17,1520,1537,0.15330952067564854
18,1517,1535,0.15330725310542462
18,1516,1534,0.15330207639121643
19,1501,1520,0.15329724552168497
19,1497,1516,0.15328964835754724
18,1506,1524,0.15328254698075502
19,1511,1530,0.15327891504280555
18,1507,1525,0.1532724607555898
17,1488,1505,0.15326943877575253
18,1499,1517,0.1532696352610381
18,1502,1520,0.1532666787204909
16,1497,1513,0.15326390073255103
16,1488,1504,0.1532672855389988
16,1482,1498,0.15327043626231993
16,1491,1507,0.15327331398553434
15,1501,1516,0.15327599112840545
15,1511,1526,0.15328151663826836
14,1523,1537,0.15328671129009064
15,1509,1524,0.15329464576032886
15,1506,1521,0.1532989811952057
15,1504,1519,0.1533030273459913
15,1513,1528,0.1533068180996265
15,1491,1506,0.15331036845671178
15,1490,1505,0.15331369329341588
15,1498,1513,0.15331680699671282
15,1502,1517,0.15331972321974632
16,1496,1512,0.15332245480177137
14,1501,1515,0.15332201073480975
15,1506,1521,0.15332769216631778
16,1506,1522,0.15332993454711383
16,1501,1517,0.15332894415197537
15,1496,1511,0.15332801866282142
15,1505,1520,0.15333027106788888
14,1503,1517,0.1533323779166002
13,1505,1518,0.1533374552266798
13,1502,1515,0.15334529619894066
12,1479,1491,0.15335263812643596
13,1501,1514,0.15336251867093958
12,1505,1517,0.1533687282068201
13,1507,1520,0.15337766092668126
13,1522,1535,0.1533829986977894
13,1521,1534,0.15338800263172078
13,1515,1528,0.15339270735917437
13,1511,1524,0.1533971288974413
12,1512,1524,0.1534012824174659
11,1504,1515,0.15340825531510244
12,1508,1520,0.15341786676499405
12,1508,1520,0.15342372255222836
13,1508,1521,0.15342920419142902
13,1507,1520,0.15343118702842992
13,1497,1510,0.15343303960932847
14,1511,1525,0.15343476815472726
13,1504,1517,0.15343334517378066
13,1506,1519,0.15343506634239995
13,1499,1512,0.15343669183906733
13,1506,1519,0.15343817072375932
15,1504,1519,0.15343956915785692
16,1509,1525,0.1534346905655947
16,1516,1532,0.15342710051419356
16,1507,1523,0.15342001760436078
16,1487,1503,0.15341340964949293
16,1475,1491,0.15340724364898978
16,1489,1505,0.15340148728341876
16,1492,1508,0.15339611055506583
16,1495,1511,0.15339108600057116
17,1500,1517,0.15338638851902572
17,1492,1509,0.15337898113587134
16,1503,1519,0.15337206540115494
15,1509,1524,0.15336873270146212
15,1508,1523,0.15336868363862222
14,1507,1521,0.15336860465075927
14,1503,1517,0.15337166339002362
14,1512,1526,0.15337451534818083
14,1498,1512,0.15337717976085075
14,1494,1508,0.1533796712472381
14,1491,1505,0.15338200197616148
14,1497,1511,0.15338418291805286
13,1503,1516,0.1533862241881057
12,1502,1514,0.15339113428788198
13,1510,1523,0.15339878713443753
11,1520,1531,0.15340293755393222
11,1518,1529,0.15341295985942208
12,1507,1519,0.15342234585289488
12,1509,1521,0.15342807726671948
12,1513,1525,0.1534334308014946
11,1504,1515,0.15343845022092473
10,1505,1515,0.15344622908329572
11,1502,1513,0.1534565454972851
11,1523,1534,0.15346317626070083
10,1513,1523,0.153469388661045
10,1493,1503,0.15347837157023164
10,1489,1499,0.15348679340376017
10,1499,1509,0.15349469327808063
10,1496,1506,0.1535021034592798
10,1506,1516,0.153509054214242
10,1507,1517,0.15351557424430592
10,1500,1510,0.15352169060158583
9,1514,1523,0.15352742868354727
7,1509,1516,0.1535359371869931
7,1514,1521,0.15355009055021746
7,1501,1508,0.15356336891257502
7,1510,1517,0.15357582642152323
8,1499,1507,0.15358751037403257
9,1506,1515,0.15359531472068624
9,1500,1509,0.1535995216241304
8,1494,1502,0.15360348824383405
8,1505,1513,0.1536103111494924
7,1496,1503,0.1536167370073173
7,1496,1503,0.15362595789813904
7,1496,1503,0.153634616875758
7,1510,1517,0.15364274693896046
7,1500,1507,0.15365037822440705
6,1506,1512,0.15365754081696156
6,1501,1507,0.15366734751158875
7,1532,1539,0.15367656354523782
7,1527,1534,0.15368203609188888
7,1515,1522,0.15368717292775927
8,1502,1510,0.15369198935391015
9,1500,1509,0.15369340495804337
9,1502,1511,0.15369162537058828
9,1517,1526,0.15368997160813958
9,1517,1526,0.15368844914788912
7,1512,1519,0.15368704513929246
7,1519,1526,0.1536919921968153
7,1518,1525,0.15369665726808143
7,1523,1530,0.1537010375253945
7,1515,1522,0.1537050860349482
7,1516,1523,0.15370888059564694
8,1508,1516,0.15371242859932197
8,1514,1522,0.1537126532853979
8,1520,1528,0.15371285907542798
10,1514,1524,0.15371305628228718
10,1519,1529,0.15370690619056127
10,1513,1523,0.15370115977026194
10,1517,1527,0.15369579662153246
10,1509,1519,0.15369078861740326
9,1516,1525,0.15368610930760926
8,1511,1519,0.15368489835198615
9,1503,1512,0.1536868629860244
9,1504,1513,0.15368557526032417
9,1507,1516,0.15368440550608364
9,1498,1507,0.15368330507942296
9,1509,1518,0.15368227458340164
11,1512,1523,0.1536813096451256
12,1506,1518,0.1536741408458018
12,1503,1515,0.153664246568381
13,1509,1522,0.1536550919481672
12,1508,1520,0.1536433918355501
12,1513,1525,0.15363560851221558
10,1505,1515,0.15362831139141547
10,1498,1508,0.15362764915003926
10,1496,1506,0.153627037980062
9,1492,1501,0.15362646166278007
9,1497,1506,0.1536290908121722
10,1499,1509,0.1536315606369528
11,1498,1509,0.15363082157135982
11,1501,1512,0.153626974256061
10,1490,1500,0.1536233809774425
10,1489,1499,0.1536231725852673
12,1487,1499,0.15362291512242637
12,1497,1509,0.15361638858256882
12,1509,1521,0.15361029850203306
11,1510,1521,0.1536046077365039
10,1522,1532,0.15360241028509528
10,1508,1518,0.15360349960297717
9,1508,1517,0.1536045316506716
8,1494,1502,0.1536085544990734
9,1502,1511,0.1536154149248841
9,1513,1522,0.1536186785368433
10,1510,1520,0.15362171338843716
10,1503,1513,0.15362148759604619
10,1512,1522,0.15362126424242417
9,1503,1512,0.15362105294765915
9,1509,1518,0.15362391454915347
9,1515,1524,0.15362660169181472
9,1520,1529,0.1536291178794198
8,1513,1521,0.15363147233715962
8,1511,1519,0.15363681942597596
7,1504,1511,0.15364182868763687
7,1491,1498,0.1536495879021055
7,1501,1508,0.15365687213355808
7,1501,1508,0.15366369179778527
7,1499,1506,0.15367007775277058
7,1503,1510,0.1536760598601251
8,1508,1516,0.1536816655830598
8,1515,1523,0.1536838288924876
9,1520,1529,0.15368585729527598
10,1516,1526,0.15368462964635118
10,1518,1528,0.15368033234110906
11,1516,1527,0.15367636814095167
11,1516,1527,0.15366949526213933
11,1513,1524,0.15366318198921616
11,1511,1522,0.15365732455404868
12,1514,1526,0.153651875142579
12,1516,1528,0.15364366366525284
11,1506,1517,0.1536360005885925
11,1501,1512,0.15363186369585358
11,1499,1510,0.153627997940394
11,1494,1505,0.1536243661683758
9,1492,1501,0.15362095507431825
9,1508,1517,0.15362396358757607
10,1503,1513,0.15362671339004166
8,1508,1516,0.15362616342308583
7,1511,1518,0.1536318097906808
8,1500,1508,0.1536402399971351
8,1512,1520,0.15364500230848635
8,1510,1518,0.15364945514928666
8,1510,1518,0.1536536179463157
8,1506,1514,0.1536575131724131
8,1514,1522,0.15366115999501545
8,1511,1519,0.15366457557806976
9,1505,1514,0.15366777557902705
9,1509,1518,0.1536676873704854
9,1512,1521,0.15366760240774785
10,1518,1528,0.15366753079718284
11,1507,1518,0.1536643003251134
9,1506,1515,0.15365808770716816
11,1513,1524,0.15365853272248384
9,1514,1523,0.1536527534829218
9,1510,1519,0.15365352027919468
9,1519,1528,0.15365424828312424
9,1503,1512,0.15365492118706578
10,1513,1523,0.15365554202665535
10,1507,1517,0.15365301302958406
10,1510,1520,0.1536506446817427
10,1512,1522,0.15364843527611755
10,1517,1527,0.15364637260391298
10,1512,1522,0.15364444510508665
10,1509,1519,0.15364264253199736
10,1519,1529,0.1536409557610628
10,1523,1533,0.15363937658647583
9,1507,1516,0.15363789756278293
9,1507,1516,0.15363960056300408
10,1515,1525,0.15364119400365808
9,1514,1523,0.15363957685001953
9,1511,1520,0.15364122438723504
9,1501,1510,0.1536427742211696
9,1503,1512,0.15364423606966196
9,1509,1518,0.15364554646937492
9,1516,1525,0.15364679604084644
9,1515,1524,0.15364796232807598
9,1509,1518,0.1536490502012378
8,1516,1524,0.15365006609792553
8,1510,1518,0.1536541385422708
7,1515,1522,0.15365795105272412
6,1518,1524,0.15366465746595917
6,1512,1518,0.15367409017080458
6,1513,1519,0.15368292429627092
5,1517,1522,0.15369119462272668
4,1538,1542,0.1537020905546836
3,1523,1526,0.15371551986236243
4,1518,1522,0.15373133634500463
3,1513,1516,0.15374300867269422
3,1511,1514,0.15375713105618924
3,1507,1510,0.15377038373177426
3,1513,1516,0.15378282376397118
3,1506,1509,0.15379450129130365
3,1507,1510,0.15380546400379677
3,1523,1526,0.15381575661800984
3,1529,1532,0.1538254209305168
3,1527,1530,0.15383449599935783
3,1517,1520,0.15384301833942474
3,1507,1510,0.15385102210704943
3,1520,1523,0.1538585392692931
3,1524,1527,0.153865599758309
3,1525,1528,0.15387223161224384
3,1499,1502,0.1538784611042316
3,1511,1514,0.1538843128608691
3,1516,1519,0.15388980997135995
3,1511,1514,0.15389497408833036
3,1512,1515,0.15389982552116352
3,1517,1520,0.15390438332257525
3,1517,1520,0.15390866536905265
3,1502,1505,0.1539126884356941
3,1503,1506,0.15391646826592317
3,1506,1509,0.15392001963649155
3,1501,1504,0.15392335641814425
3,1495,1498,0.15392649163227592
3,1504,1507,0.15392943750387844
3,1521,1524,0.15393220551105027
3,1529,1532,0.15393480643131238
3,1522,1525,0.1539372503849558
3,1514,1517,0.15393954687562605
4,1520,1524,0.15394170482833267
4,1516,1520,0.1539405010424611
4,1511,1515,0.15393936806390843
4,1514,1518,0.15393831382022882
3,1514,1517,0.1539373324581871
3,1528,1531,0.1539396356473416
3,1515,1518,0.1539418130714883
3,1523,1526,0.15394385578838068
3,1506,1509,0.15394577145787344
3,1513,1516,0.15394756846529692
3,1504,1507,0.15394925464934886
3,1514,1517,0.15395083722836042
3,1503,1506,0.15395232285843935
3,1517,1520,0.15395371769836097
3,1513,1516,0.15395502746453288
3,1517,1520,0.15395625747593278
3,1527,1530,0.15395741269118776
3,1520,1523,0.15395849773975936
3,1513,1516,0.15395951694869014
3,1522,1525,0.1539604743659421
3,1531,1534,0.1539613737810525
4,1524,1528,0.15396221874362737
4,1508,1512,0.15395982548976825
4,1523,1527,0.15395757341538974
4,1515,1519,0.15395545762990687
4,1511,1515,0.15395347270245327
4,1505,1509,0.15395161125292914
4,1502,1506,0.1539498656268397
5,1513,1518,0.1539482284468856
5,1505,1510,0.15394350633153547
5,1496,1501,0.15393907506094637
4,1512,1516,0.15393492089654728
5,1514,1519,0.1539342231070472
5,1504,1509,0.15393037724845826
5,1505,1510,0.15392676695404905
5,1510,1515,0.15392338051651205
5,1513,1518,0.15392020477736165
5,1506,1511,0.15391722625562895
4,1510,1514,0.1539144322291139
4,1514,1518,0.15391497252269978
4,1502,1506,0.1539154814908715
4,1498,1502,0.15391596100289143
4,1495,1499,0.1539164100883981
4,1490,1494,0.1539168299371067
4,1498,1502,0.15391722233363334
4,1498,1502,0.15391758914476142
4,1500,1504,0.15391793216190724
4,1505,1509,0.1539182530559195
4,1511,1515,0.15391855336971624
4,1521,1525,0.15391883452386568
4,1513,1517,0.15391909782617266
4,1504,1508,0.1539193444819446
4,1511,1515,0.15391957560372715
4,1506,1510,0.1539197922201213
4,1502,1506,0.1539199952836245
3,1508,1511,0.15392018567755567
3,1526,1529,0.1539235477512354
3,1518,1521,0.15392671448803777
4,1513,1517,0.1539296879541446
4,1503,1507,0.15392925056153076
3,1513,1516,0.15392883942317678
3,1507,1510,0.15393166254752122
3,1500,1503,0.1539343197998572
3,1503,1506,0.15393681293801978
3,1502,1505,0.15393915084830573
3,1511,1514,0.15394134347275235
3,1520,1523,0.15394340028628245
3,1525,1528,0.15394533010222533
3,1524,1527,0.15394714109049978
3,1522,1525,0.1539488408312599
3,1518,1521,0.1539504363693435
3,1513,1516,0.1539519342628509
3,1516,1519,0.1539533406254032
4,1524,1528,0.1539546611629328
4,1511,1515,0.15395267317513947
4,1523,1527,0.15395080614773235
4,1503,1507,0.15394905213198504
4,1497,1501,0.15394740636651805
5,1508,1513,0.1539458626488144
5,1519,1524,0.15394122644384312
5,1509,1514,0.15393686495578293
4,1514,1518,0.1539327740359677
4,1513,1517,0.1539321536604001
5,1524,1529,0.15393157506073557
5,1514,1519,0.15392781948624237
5,1499,1504,0.15392430212951463
5,1504,1509,0.15392100029580016
5,1518,1523,0.15391790159460345
5,1509,1514,0.1539149938480441
5,1518,1523,0.15391226525605534
4,1519,1523,0.15390970462250678
4,1506,1510,0.15391050666843498
3,1515,1518,0.15391126378031547
2,1530,1532,0.15391519317548338
2,1518,1520,0.15392204836597495
2,1527,1529,0.15392850839210295
2,1531,1533,0.1539345833020183
2,1527,1529,0.15394029065592868
2,1537,1539,0.15394565093347545
2,1537,1539,0.15395068476009144
3,1533,1536,0.15395541198763132
3,1525,1528,0.1539566399890466
3,1515,1518,0.15395778957665052
3,1516,1519,0.15395886566489278
3,1517,1520,0.1539598761386535
3,1517,1520,0.15396082602456154
3,1527,1530,0.15396171925990243
3,1516,1519,0.15396255928738467
4,1517,1521,0.15396334925956656
4,1527,1531,0.1539609156506026
5,1527,1532,0.15395862981619984
5,1524,1529,0.15395329651870387
5,1510,1515,0.1539482956404659
5,1507,1512,0.15394361007779075
5,1513,1518,0.1539392205858855
5,1516,1521,0.15393510751426626
6,1523,1529,0.15393125238989147
6,1521,1527,0.15392448462853126
6,1522,1528,0.15391814418449154
6,1515,1521,0.1539121984001534
5,1525,1530,0.15390662220311685
5,1517,1522,0.15390453231013704
5,1504,1509,0.15390256767698632
5,1507,1512,0.1539007236160196
6,1513,1519,0.15389899088747838
6,1504,1510,0.1538941488943367
6,1496,1502,0.15388959911933195
7,1500,1507,0.15388533210430266
8,1492,1500,0.15387815598744248
8,1501,1509,0.15386823991794135
8,1511,1519,0.15385895739682826
8,1503,1511,0.15385027361555786
8,1489,1497,0.15384212744246223
8,1505,1513,0.15383451393669273
7,1496,1503,0.1538273779505808
8,1503,1511,0.15382385570485968
8,1495,1503,0.1538174595131075
8,1482,1490,0.15381145833464965
8,1493,1501,0.15380583212457005
8,1502,1510,0.15380055763354655
8,1495,1503,0.15379561194264044
8,1499,1507,0.1537909736310782
8,1519,1527,0.15378662282257174
8,1511,1519,0.15378254106937292
7,1523,1530,0.15377871122421197
7,1514,1521,0.15377818548373928
7,1507,1514,0.15377768856948523
8,1510,1518,0.153777216888491
8,1502,1510,0.15377363670020114
8,1508,1516,0.15377027990881056
9,1505,1514,0.15376714044940804
8,1503,1511,0.15376103569309338
8,1511,1519,0.1537584742874272
7,1507,1514,0.15375609263663811
7,1499,1506,0.1537570103527973
6,1516,1522,0.15375787212519113
6,1514,1520,0.15376178184623204
6,1526,1532,0.1537654405931553
7,1514,1521,0.15376886612011034
8,1513,1521,0.1537689479529427
9,1520,1529,0.15376584244168176
10,1511,1521,0.15375990406220688
9,1506,1515,0.15375118809457797
9,1506,1515,0.15374626403708572
9,1501,1510,0.15374164494268627
7,1497,1504,0.15373728428734523
7,1500,1507,0.15373942494444967
7,1511,1518,0.15374143609567534
8,1512,1520,0.15374330056480756
8,1523,1531,0.15374179103678356
8,1522,1530,0.15374043918840413
8,1520,1528,0.1537391843262046
8,1511,1519,0.1537380135389216
8,1506,1514,0.153736918879987
9,1507,1516,0.1537358941674047
9,1502,1511,0.15373180380035487
9,1504,1513,0.1537279733250123
9,1499,1508,0.15372438302692848
10,1513,1523,0.15372101711651345
9,1522,1531,0.15371469287598877
9,1509,1518,0.1537119817784486
8,1516,1524,0.15370939285010862
6,1515,1521,0.15371001228148376
6,1513,1519,0.15371683504255199
7,1514,1521,0.15372321427168914
7,1508,1515,0.15372607767342067
7,1496,1503,0.15372873608810786
8,1525,1533,0.1537312176969094
8,1515,1523,0.15373045854309317
8,1511,1519,0.15372975084402754
8,1516,1524,0.15372908842452587
8,1515,1523,0.1537284693475961
7,1522,1529,0.15372789081897628
8,1529,1537,0.15373041647338834
8,1521,1529,0.15372971024410775
8,1522,1530,0.1537290531582871
8,1506,1514,0.15372843769858469
8,1514,1522,0.1537278618206248
8,1515,1523,0.15372732302508965
8,1511,1519,0.15372681876766164
7,1495,1502,0.15372634664974943
7,1497,1504,0.15372904343933447
8,1499,1507,0.15373157504650853
8,1515,1523,0.15373079777455725
8,1512,1520,0.15373006480161178
8,1499,1507,0.15372937950801963
8,1507,1515,0.1537287397867462
8,1508,1516,0.15372814232415555
8,1514,1522,0.15372758393154282
8,1513,1521,0.15372706170877687
7,1503,1510,0.15372657303615544
7,1499,1506,0.15372923188632304
6,1500,1506,0.15373173112954253
6,1497,1503,0.1537371508763539
6,1505,1511,0.1537422404156393
6,1504,1510,0.15374701554306291
7,1515,1522,0.15375149339651917
7,1514,1521,0.15375259819514447
7,1505,1512,0.15375363858283925
7,1512,1519,0.15375461617120723
7,1510,1517,0.1537555362019118
6,1502,1508,0.15375640235215854
6,1499,1505,0.1537603674903315
6,1508,1514,0.15376409218429288
6,1505,1511,0.1537675832872455
6,1508,1514,0.15377085479374497
6,1507,1513,0.15377392121004052
6,1506,1512,0.15377679615508622
6,1504,1510,0.15377949223389656
6,1504,1510,0.15378202110118888
6,1507,1513,0.1537843935504799
6,1516,1522,0.15378661959757187
6,1512,1518,0.15378870855340687
6,1511,1517,0.15379066908691222
5,1503,1508,0.1537925092794759
4,1522,1526,0.15379751237588268
4,1503,1507,0.15380527650153158
5,1506,1511,0.15381254773654454
5,1513,1518,0.15381622143219523
6,1511,1517,0.15381966724592622
6,1509,1515,0.15381972010803285
6,1499,1505,0.153819769831994
6,1513,1519,0.15381982728824886
6,1529,1535,0.1538198904082847
5,1532,1537,0.15381995686874336
5,1529,1534,0.1538231884393581
5,1528,1533,0.15382622869366697
5,1522,1527,0.15382907601689516
5,1529,1534,0.15383174320545706
5,1524,1529,0.1538342428195155
5,1531,1536,0.15383658632318675
5,1524,1529,0.15383878416815253
5,1515,1520,0.1538408459345599
6,1519,1525,0.15384278044838293
6,1506,1512,0.15384138863042804
6,1505,1511,0.15384008510372663
6,1511,1517,0.15383887347668668
6,1516,1522,0.15383774566014824
6,1525,1531,0.15383669431466013
5,1526,1531,0.15383571310696761
6,1522,1528,0.15383789940981593
5,1518,1523,0.15383684505431344
6,1524,1530,0.15383899809551443
6,1524,1530,0.1538378747123737
6,1520,1526,0.15383682823824155
6,1518,1524,0.15383584729318645
6,1508,1514,0.15383492874201005
6,1504,1510,0.15383406873588626
6,1506,1512,0.15383326339690842
6,1506,1512,0.1538325090506184
5,1506,1511,0.15383180227729457
6,1505,1511,0.15383427593333515
6,1501,1507,0.15383345795161196
6,1508,1514,0.15383268836102823
6,1502,1508,0.15383196652796458
6,1505,1511,0.15383129068499082
6,1507,1513,0.15383065787567077
6,1520,1526,0.15383006516262632
6,1517,1523,0.15382950981158477
6,1507,1513,0.15382898930573108
7,1505,1512,0.15382850132874154
8,1512,1520,0.15382487974289302
7,1508,1515,0.15381831478837193
8,1513,1521,0.1538152614934915
8,1504,1512,0.15380930847407165
8,1496,1504,0.15380373620444937
7,1511,1518,0.1537985150817967
7,1500,1507,0.15379670024637843
7,1504,1511,0.15379499895273738
7,1506,1513,0.15379340153240167
8,1496,1504,0.1537919000355776
8,1512,1520,0.1537873303294968
8,1517,1525,0.1537830429981183
8,1502,1510,0.1537790195000862
9,1508,1517,0.15377524264067424
9,1515,1524,0.153768556636565
9,1513,1522,0.1537622908746488
9,1521,1530,0.15375642723221028
9,1525,1534,0.1537509378721291
9,1511,1520,0.15374579663598056
9,1507,1516,0.15374097965072128
9,1507,1516,0.15373646508211158
7,1498,1505,0.153732232868099
7,1510,1517,0.15373448604659234
7,1506,1513,0.1537366138709734
7,1509,1516,0.15373861300910324
7,1510,1517,0.15374048879201124
8,1501,1509,0.15374224734719352
8,1502,1510,0.15374078238930042
8,1498,1506,0.1537394115950907
8,1507,1515,0.15373812619613023
7,1504,1511,0.15373692126685612
7,1499,1506,0.15373892251201596
7,1509,1516,0.15374079941868057
7,1505,1512,0.1537425539940603
7,1506,1513,0.15374419377587334
7,1515,1522,0.1537457270279131
4,1512,1516,0.15374716145159298
5,1507,1512,0.15375790232191758
5,1497,1502,0.1537648605291135
5,1502,1507,0.1537713888036575
5,1520,1525,0.15377751412886262
5,1523,1528,0.15378326191287445
4,1524,1528,0.15378865549026977
4,1521,1525,0.15379686531391804
4,1527,1531,0.15380458611178707
4,1515,1519,0.15381183946081284
4,1502,1506,0.15381865075192766
4,1512,1516,0.15382504577785536
4,1511,1515,0.15383104971239756
4,1510,1514,0.1538366865609407
4,1510,1514,0.15384197898374996
4,1513,1517,0.15384694827728976
4,1512,1516,0.15385161441780956
4,1503,1507,0.15385599612814857
4,1498,1502,0.15386011095154928
4,1505,1509,0.15386397532560703
4,1510,1514,0.15386760465345906
4,1506,1510,0.15387101337107523
4,1522,1526,0.15387421501030973
4,1519,1523,0.15387722225773584
4,1523,1527,0.15388004700944757
3,1526,1529,0.1538827004220762
3,1532,1535,0.1538883431328245
3,1523,1526,0.1538936610377832
2,1520,1522,0.15389865608423992
2,1510,1512,0.15390656383387522
2,1508,1510,0.1539139951094467
2,1526,1528,0.1539209675042831
3,1520,1523,0.15392751060513848
3,1519,1522,0.1539304156824962
2,1521,1523,0.1539331400082311
2,1520,1522,0.1539389207893376
3,1529,1532,0.15394436429836633
3,1527,1530,0.15394624961758732
3,1519,1522,0.15394801289167181
3,1510,1513,0.15394967396370776
3,1515,1518,0.15395123894002868
3,1521,1524,0.15395271270950606
2,1525,1527,0.15395410002385648
2,1520,1522,0.15395861287355866
2,1521,1523,0.15396286666591122
2,1518,1520,0.15396686480280983
2,1518,1520,0.1539706195340952
3,1525,1528,0.15397414526018383
3,1511,1514,0.15397419687903
3,1505,1508,0.15397424426376857
3,1497,1500,0.15397429765092663
3,1515,1518,0.1539743543059367
3,1511,1514,0.15397441231364312
3,1507,1510,0.15397447044732318
3,1519,1522,0.15397452790311164
3,1520,1523,0.15397458414641843
3,1508,1511,0.15397463882161133
3,1515,1518,0.15397469169599068
3,1517,1520,0.1539747426233926
3,1514,1517,0.15397479151964993
2,1501,1503,0.15397483834554798
1,1505,1506,0.1539781320089614
1,1498,1499,0.15398447512005395
1,1509,1510,0.15399043652849081
1,1505,1506,0.1539960281331265
1,1493,1494,0.1540012745138643
1,1496,1497,0.154006198528245
1,1510,1511,0.15401082109147074
1,1509,1510,0.15401516144952118
1,1515,1516,0.15401923740823695
1,1504,1505,0.15402306550532122
2,1529,1531,0.15402666114264957
2,1519,1521,0.154026776661358
2,1511,1513,0.15402688813062038
2,1503,1505,0.15402700649968978
2,1506,1508,0.15402712666391793
2,1498,1500,0.1540272456826265
2,1515,1517,0.15402736189873267
2,1504,1506,0.15402747436340858
2,1505,1507,0.15402758254109308
2,1510,1512,0.1540276861499847
2,1512,1514,0.15402778507006612
2,1515,1517,0.15402787928710576
2,1509,1511,0.15402796885704068
2,1504,1506,0.1540280538825209
2,1510,1512,0.1540281344970304
2,1524,1526,0.154028210853903
2,1512,1514,0.1540282831185979
2,1516,1518,0.15402835146320118
2,1514,1516,0.15402841606248388
2,1518,1520,0.15402847709106463
2,1523,1525,0.15402853472137235
2,1508,1510,0.15402858912219242
2,1507,1509,0.15402864045764572
2,1506,1508,0.15402868888648844
2,1523,1525,0.15402873456165395
2,1532,1534,0.15402877762997555
1,1515,1516,0.15402881823204567
1,1519,1520,0.15403209145074373
1,1516,1517,0.1540351751977516
1,1530,1531,0.1540380633064335
0,1528,1528,0.1540407705812515
